
[00:00:00.000 --> 00:00:02.520]  今天我們就看回神自己的說話
[00:26:09.120 --> 00:26:11.120]  兩個人塞在那裡做什麼
[00:26:11.120 --> 00:26:13.120]  香港有什麼好
[00:26:13.120 --> 00:26:15.120]  不是說這些的
[00:26:15.120 --> 00:26:17.120]  一個有使命的生命
[00:26:17.120 --> 00:26:18.120]  就是因為神要我回來
[00:26:18.120 --> 00:26:19.120]  我就回來
[00:26:19.120 --> 00:26:21.120]  神要我未完成的使命
[00:26:21.120 --> 00:26:22.120]  要侍奉的
[00:26:22.120 --> 00:26:23.120]  在亞洲
[00:26:23.120 --> 00:26:24.120]  在中國
[00:26:24.120 --> 00:26:25.120]  在香港
[00:26:25.120 --> 00:26:26.120]  那就回來
[00:26:26.120 --> 00:26:27.120]  這裡是我屬靈的家
[00:26:27.120 --> 00:26:28.120]  那就回來
[00:26:28.120 --> 00:26:29.120]  這些不是考慮的
[00:26:29.120 --> 00:26:30.120]  這個分別就是
[00:26:30.120 --> 00:26:31.120]  當你有一個使命的時候
[00:26:31.120 --> 00:26:32.120]  就不是要應付
[00:26:32.120 --> 00:26:34.120]  應付你就可以走人
[00:26:34.120 --> 00:26:35.120]  應付你可以不要
[00:26:35.120 --> 00:26:37.120]  應付就可以選擇一些好處
[00:26:37.120 --> 00:26:38.120]  有使命的就是
[00:26:38.120 --> 00:26:40.120]  越難我就越去
[00:26:40.120 --> 00:26:41.120]  就好像尼熙米那樣
[00:26:41.120 --> 00:26:42.120]  你看到尼熙米
[00:26:42.120 --> 00:26:44.120]  看到那幅圖畫
[00:26:44.120 --> 00:26:45.120]  剛才我們所讀到的
[00:26:45.120 --> 00:26:46.120]  你看到
[00:26:46.120 --> 00:26:48.120]  他自己去到耶路撒冷
[00:26:48.120 --> 00:26:50.120]  第二章第十一節
[00:26:50.120 --> 00:26:51.120]  住了幾天
[00:26:51.120 --> 00:26:53.120]  然後他首先去查查形勢
[00:26:53.120 --> 00:26:55.120]  這個是聰明人
[00:26:55.120 --> 00:26:57.120]  先做一下這個調查
[00:26:57.120 --> 00:26:59.120]  做一下這個調查
[00:26:59.120 --> 00:27:01.120]  於是他自己
[00:27:01.120 --> 00:27:02.120]  騎著一個牲口
[00:27:02.120 --> 00:27:03.120]  多數都是女孩子
[00:27:03.120 --> 00:27:04.120]  或者是奴
[00:27:04.120 --> 00:27:06.120]  同一兩三個人
[00:27:06.120 --> 00:27:08.120]  於是就晚上
[00:27:08.120 --> 00:27:09.120]  免得告訴那麼多人
[00:27:09.120 --> 00:27:10.120]  因為他很清楚
[00:27:10.120 --> 00:27:11.120]  看一看
[00:27:11.120 --> 00:27:12.120]  究竟形勢是怎樣
[00:27:12.120 --> 00:27:13.120]  再看一看
[00:27:13.120 --> 00:27:14.120]  神是不是真的呼召他回來
[00:27:14.120 --> 00:27:15.120]  做這件事
[00:27:15.120 --> 00:27:16.120]  於是他看見的時候
[00:27:16.120 --> 00:27:18.120]  聖經記載給我們看見
[00:27:18.120 --> 00:27:19.120]  第十三節
[00:27:19.120 --> 00:27:20.120]  那裡說一路走
[00:27:20.120 --> 00:27:22.120]  女孩子一去到的時候
[00:27:22.120 --> 00:27:23.120]  才去到野狗井
[00:27:23.120 --> 00:27:25.120]  和這個糞廠門
[00:27:25.120 --> 00:27:28.120]  新易館就做這個
[00:27:28.120 --> 00:27:31.120]  叫做農泉
[00:27:31.120 --> 00:27:32.120]  但是我相信
[00:27:32.120 --> 00:27:34.120]  是農井
[00:27:34.120 --> 00:27:37.120]  不是原文的意思
[00:27:37.120 --> 00:27:38.120]  原文我相信
[00:27:38.120 --> 00:27:40.120]  和本譯得最好
[00:27:40.120 --> 00:27:43.120]  這個Anne Hattinim
[00:27:43.120 --> 00:27:44.120]  這個字
[00:27:44.120 --> 00:27:46.120]  基本上應該譯成野狗
[00:27:46.120 --> 00:27:47.120]  野狗的井
[00:27:47.120 --> 00:27:49.120]  野狗的井
[00:27:49.120 --> 00:27:50.120]  你想一下都知道
[00:27:50.120 --> 00:27:51.120]  聽名字就知道
[00:27:51.120 --> 00:27:52.120]  不多好東西
[00:27:52.120 --> 00:27:54.120]  井本來可以喝水
[00:27:54.120 --> 00:27:55.120]  一個城市
[00:27:55.120 --> 00:27:56.120]  古代最重要的地方
[00:27:56.120 --> 00:27:57.120]  就是一個井
[00:27:57.120 --> 00:27:59.120]  吃水的來源
[00:27:59.120 --> 00:28:02.120]  但已經荒廢到野狗在那裡生活
[00:28:02.120 --> 00:28:03.120]  野狗井
[00:28:03.120 --> 00:28:05.120]  跟著糞廠門
[00:28:05.120 --> 00:28:06.120]  不需要再解釋了
[00:28:06.120 --> 00:28:08.120]  糞廠門
[00:28:08.120 --> 00:28:10.120]  跟著走完這個地方
[00:28:10.120 --> 00:28:11.120]  轉去另外一個
[00:28:11.120 --> 00:28:12.120]  名字就好一點
[00:28:12.120 --> 00:28:13.120]  一個叫做什麼呢
[00:28:13.120 --> 00:28:15.120]  一個叫做泉門
[00:28:15.120 --> 00:28:17.120]  泉水之門
[00:28:17.120 --> 00:28:19.120]  旁邊就叫做王池
[00:28:19.120 --> 00:28:21.120]  王池就更加好聽
[00:28:21.120 --> 00:28:23.120]  皇帝洗澡的地方
[00:28:23.120 --> 00:28:24.120]  我相信那個地方
[00:28:24.120 --> 00:28:25.120]  那區
[00:28:25.120 --> 00:28:28.120]  就是以前皇宮裡面
[00:28:28.120 --> 00:28:30.120]  很炭很舒服的地方
[00:28:30.120 --> 00:28:31.120]  皇帝洗澡
[00:28:31.120 --> 00:28:32.120]  就是他最炭的地方
[00:28:32.120 --> 00:28:33.120]  最漂亮的地方
[00:28:33.120 --> 00:28:35.120]  而那些洗澡的水
[00:28:35.120 --> 00:28:36.120]  是最漂亮的水
[00:28:36.120 --> 00:28:38.120]  在地裡面引渡出來的
[00:28:38.120 --> 00:28:39.120]  泉水的泉門
[00:28:39.120 --> 00:28:41.120]  那些水就在那裡出來
[00:28:41.120 --> 00:28:43.120]  所以是一個最舒服
[00:28:43.120 --> 00:28:44.120]  最華麗的地方
[00:28:44.120 --> 00:28:46.120]  不過你留心跟著
[00:28:46.120 --> 00:28:47.120]  很簡單的記載
[00:28:47.120 --> 00:28:48.120]  去到那裡的時候
[00:28:48.120 --> 00:28:50.120]  他說我所騎的牲口
[00:28:50.120 --> 00:28:52.120]  沒有地方過去
[00:28:52.120 --> 00:28:54.120]  難道走都走不過去
[00:28:54.120 --> 00:28:58.120]  騎著那些雷都過不去
[00:28:58.120 --> 00:29:00.120]  可能爛了
[00:29:00.120 --> 00:29:02.120]  走都走不過去
[00:29:02.120 --> 00:29:03.120]  唯有要繞路
[00:29:03.120 --> 00:29:05.120]  沿著那條溪邊
[00:29:05.120 --> 00:29:07.120]  才回到自己那裡
[00:29:07.120 --> 00:29:09.120]  我剛才說了一大堆話
[00:29:09.120 --> 00:29:10.120]  我想給你一個感覺
[00:29:10.120 --> 00:29:12.120]  如果你是尼西米
[00:29:12.120 --> 00:29:13.120]  你就看到了
[00:29:13.120 --> 00:29:14.120]  你就聽到了
[00:29:14.120 --> 00:29:15.120]  你發覺
[00:29:15.120 --> 00:29:17.120]  看到那幅圖畫是什麼
[00:29:17.120 --> 00:29:18.120]  剛才說
[00:29:18.120 --> 00:29:20.120]  臭氣昏天
[00:29:20.120 --> 00:29:22.120]  心都暗了
[00:29:22.120 --> 00:29:24.120]  混濁的蠟
[00:29:24.120 --> 00:29:26.120]  怎麼起
[00:29:26.120 --> 00:29:27.120]  在這裡我們發覺
[00:29:27.120 --> 00:29:29.120]  就是一個有負擔的
[00:29:29.120 --> 00:29:30.120]  有挑戰的
[00:29:30.120 --> 00:29:31.120]  有使命的
[00:29:31.120 --> 00:29:33.120]  有呼召的人的分別就在這裡
[00:29:33.120 --> 00:29:34.120]  沒有呼召的人就算了
[00:29:34.120 --> 00:29:35.120]  做不了的了
[00:29:35.120 --> 00:29:36.120]  沒得做了
[00:29:36.120 --> 00:29:37.120]  怎麼做呢
[00:29:37.120 --> 00:29:38.120]  收手吧
[00:29:38.120 --> 00:29:39.120]  有負擔的人
[00:29:39.120 --> 00:29:41.120]  你看到就是第17節
[00:29:41.120 --> 00:29:43.120]  然後聖經說
[00:29:43.120 --> 00:29:47.120]  以後我就對我的同胞說
[00:29:47.120 --> 00:29:49.120]  就是因為看到那幅圖畫
[00:29:49.120 --> 00:29:50.120]  他說什麼
[00:29:50.120 --> 00:29:52.120]  我們所遭遇的患難
[00:29:52.120 --> 00:29:54.120]  耶路撒冷怎樣荒涼
[00:29:54.120 --> 00:29:56.120]  城門被火焚燒
[00:29:56.120 --> 00:29:58.120]  你們都看見了
[00:29:58.120 --> 00:30:00.120]  這幅是現實的圖畫
[00:30:00.120 --> 00:30:01.120]  是這麼差的
[00:30:01.120 --> 00:30:02.120]  現在我們看到的地方
[00:30:02.120 --> 00:30:04.120]  城牆被人焚燒
[00:30:04.120 --> 00:30:06.120]  耶路撒冷遭遇患難
[00:30:06.120 --> 00:30:08.120]  我們所遭遇的荒涼
[00:30:08.120 --> 00:30:10.120]  全部你看到
[00:30:10.120 --> 00:30:11.120]  我都看到
[00:30:11.120 --> 00:30:13.120]  但我們特別留意
[00:30:13.120 --> 00:30:14.120]  我想送給大家
[00:30:14.120 --> 00:30:15.120]  接著那句話
[00:30:15.120 --> 00:30:17.120]  成為我們今天的金句
[00:30:17.120 --> 00:30:19.120]  他沒有說那就算了
[00:30:19.120 --> 00:30:20.120]  沒得做了
[00:30:20.120 --> 00:30:21.120]  不是
[00:30:21.120 --> 00:30:22.120]  接著說什麼
[00:30:22.120 --> 00:30:23.120]  來吧
[00:30:23.120 --> 00:30:27.120]  讓我們重建耶路撒冷的城牆
[00:30:27.120 --> 00:30:30.120]  免得再受凌辱
[00:30:30.120 --> 00:30:35.120]  這個就是有神呼召的人的豪氣
[00:30:35.120 --> 00:30:38.120]  豪氣不是出於他自己的硬頸
[00:30:38.120 --> 00:30:39.120]  而是他知道
[00:30:39.120 --> 00:30:42.120]  神如果要我來承擔這件事
[00:30:42.120 --> 00:30:44.120]  我就要做下去
[00:30:44.120 --> 00:30:45.120]  難不難
[00:30:45.120 --> 00:30:46.120]  難
[00:30:46.120 --> 00:30:47.120]  心不心急
[00:30:47.120 --> 00:30:48.120]  心急
[00:30:48.120 --> 00:30:50.120]  但怎樣
[00:30:50.120 --> 00:30:51.120]  做吧
[00:30:51.120 --> 00:30:54.120]  有什麼重建不難的
[00:30:54.120 --> 00:30:56.120]  如果不難就不用我去重建
[00:30:56.120 --> 00:30:58.120]  所以他走在神的旨意裡
[00:30:58.120 --> 00:31:02.120]  就有這種利希米的豪氣
[00:31:02.120 --> 00:31:03.120]  請姐妹
[00:31:03.120 --> 00:31:05.120]  今天你和我都很心急
[00:31:05.120 --> 00:31:06.120]  每天在香港
[00:31:06.120 --> 00:31:08.120]  我們看的新聞
[00:31:08.120 --> 00:31:10.120]  由官到民間
[00:31:10.120 --> 00:31:11.120]  大家都不快樂
[00:31:11.120 --> 00:31:13.120]  香港還有一段時間心急
[00:31:13.120 --> 00:31:14.120]  我告訴你
[00:31:14.120 --> 00:31:16.120]  如果你們看到的時候
[00:31:16.120 --> 00:31:17.120]  我都想走
[00:31:17.120 --> 00:31:18.120]  不過走不掉
[00:31:18.120 --> 00:31:20.120]  我早就走了
[00:31:20.120 --> 00:31:22.120]  是不是只有這樣的態度
[00:31:22.120 --> 00:31:24.120]  來過你以後的人生
[00:31:24.120 --> 00:31:25.120]  告訴自己
[00:31:25.120 --> 00:31:26.120]  神啊我知道
[00:31:26.120 --> 00:31:28.120]  你有使命在我身上
[00:31:28.120 --> 00:31:30.120]  雖然我不一定扭轉香港
[00:31:30.120 --> 00:31:32.120]  沒有多少人可以扭轉香港
[00:31:32.120 --> 00:31:33.120]  是不是
[00:31:33.120 --> 00:31:35.120]  但是是不是要扭轉香港
[00:31:35.120 --> 00:31:37.120]  變了
[00:31:37.120 --> 00:31:38.120]  你才可以有這個使命
[00:31:38.120 --> 00:31:39.120]  不是的
[00:31:39.120 --> 00:31:40.120]  是不是
[00:31:40.120 --> 00:31:41.120]  不是的
[00:31:41.120 --> 00:31:43.120]  梁振英已經下台了
[00:31:43.120 --> 00:31:46.120]  你才可以和你辦公室裡
[00:31:46.120 --> 00:31:48.120]  那些朋友
[00:31:48.120 --> 00:31:49.120]  來分享福音
[00:31:49.120 --> 00:31:50.120]  是不是
[00:31:50.120 --> 00:31:51.120]  不用等那天
[00:31:51.120 --> 00:31:53.120]  總有你能夠走的使命
[00:31:53.120 --> 00:31:55.120]  能夠做到多少就多少
[00:31:55.120 --> 00:31:56.120]  好像我太太說
[00:31:56.120 --> 00:31:58.120]  我的使命就是要回來香港
[00:31:58.120 --> 00:32:00.120]  幫一幫年輕人
[00:32:00.120 --> 00:32:03.120]  特別幫一些治療的therapist
[00:32:03.120 --> 00:32:05.120]  讓他們能夠
[00:32:05.120 --> 00:32:08.120]  可以更加用我二十多年的經驗
[00:32:08.120 --> 00:32:11.120]  和所積累到的學問
[00:32:11.120 --> 00:32:12.120]  去幫他們
[00:32:12.120 --> 00:32:14.120]  讓他們幫下一代
[00:32:14.120 --> 00:32:16.120]  尤其是中國
[00:32:16.120 --> 00:32:18.120]  裡面這方面的治療
[00:32:18.120 --> 00:32:20.120]  是剛剛開始
[00:32:20.120 --> 00:32:24.120]  他們需要很準確的一個教導
[00:32:24.120 --> 00:32:26.120]  所以我的心就是想幫他們
[00:32:26.120 --> 00:32:28.120]  讓他們成為別人的helper
[00:32:28.120 --> 00:32:30.120]  就是trainer trainer
[00:32:30.120 --> 00:32:32.120]  所以我就去做
[00:32:32.120 --> 00:32:33.120]  這是他的使命
[00:32:33.120 --> 00:32:35.120]  我的使命當然有其他的
[00:32:35.120 --> 00:32:37.120]  在香港在中國裡面的使命
[00:32:37.120 --> 00:32:39.120]  有機會和大家慢慢分享
[00:32:39.120 --> 00:32:42.120]  所以這個就是這麼簡單
[00:32:42.120 --> 00:32:43.120]  香港會不會差
[00:32:43.120 --> 00:32:44.120]  會
[00:32:44.120 --> 00:32:45.120]  會不會差
[00:32:45.120 --> 00:32:46.120]  可能會可能不會
[00:32:46.120 --> 00:32:48.120]  當然土共不想他差
[00:32:48.120 --> 00:32:50.120]  但這樣如何
[00:32:50.120 --> 00:32:52.120]  我們都見到他慌亂
[00:32:52.120 --> 00:32:54.120]  我見到慌亂
[00:32:54.120 --> 00:32:55.120]  我見到城門被焚毀
[00:32:55.120 --> 00:32:57.120]  我們見到我們遭難
[00:32:57.120 --> 00:32:58.120]  不過來吧
[00:32:58.120 --> 00:33:00.120]  讓我們重建耶路撒冷的城牆
[00:33:00.120 --> 00:33:02.120]  免得再受凌辱
[00:33:02.120 --> 00:33:04.120]  這個就是那種有使命
[00:33:04.120 --> 00:33:06.120]  有呼召的人的豪氣
[00:33:06.120 --> 00:33:07.120]  這種豪氣當然
[00:33:07.120 --> 00:33:08.120]  剛才我們說了
[00:33:08.120 --> 00:33:10.120]  他因為有一種鐵知道神
[00:33:10.120 --> 00:33:12.120]  在生命裡面有方向給他
[00:33:12.120 --> 00:33:14.120]  所以他不會因為這樣
[00:33:14.120 --> 00:33:15.120]  可以打沉
[00:33:15.120 --> 00:33:16.120]  他打不沉
[00:33:16.120 --> 00:33:18.120]  還有他打不沉的原因
[00:33:18.120 --> 00:33:19.120]  這裡李希敏都提了
[00:33:19.120 --> 00:33:21.120]  還有幾個值得我們留意的原因
[00:33:21.120 --> 00:33:23.120]  一個勇氣的來源
[00:33:23.120 --> 00:33:25.120]  就是他知道神的手
[00:33:25.120 --> 00:33:26.120]  在他身上
[00:33:26.120 --> 00:33:27.120]  剛才我們說了
[00:33:27.120 --> 00:33:28.120]  李希敏說因為
[00:33:28.120 --> 00:33:29.120]  接著他說什麼
[00:33:29.120 --> 00:33:31.120]  因為我告訴他們
[00:33:31.120 --> 00:33:32.120]  神的私人的手
[00:33:32.120 --> 00:33:33.120]  怎樣幫助我
[00:33:33.120 --> 00:33:34.120]  很有意思的
[00:33:34.120 --> 00:33:36.120]  第一他看見神的手
[00:33:36.120 --> 00:33:38.120]  他不單止看見人的手
[00:33:38.120 --> 00:33:40.120]  第二他看見神的手
[00:33:40.120 --> 00:33:42.120]  怎樣幫助我
[00:33:42.120 --> 00:33:43.120]  很仔細的
[00:33:43.120 --> 00:33:44.120]  他不是很籠統
[00:33:44.120 --> 00:33:45.120]  神的手幫助我
[00:33:45.120 --> 00:33:46.120]  不是
[00:33:46.120 --> 00:33:47.120]  神的手怎樣幫助我
[00:33:47.120 --> 00:33:48.120]  我相信李希敏說
[00:33:48.120 --> 00:33:49.120]  你問我
[00:33:49.120 --> 00:33:50.120]  我說得出來的
[00:33:50.120 --> 00:33:51.120]  很清楚的
[00:33:51.120 --> 00:33:52.120]  你看看神的手
[00:33:52.120 --> 00:33:53.120]  不是好像很抽象
[00:33:53.120 --> 00:33:55.120]  哎呀 神的手與我同在
[00:33:55.120 --> 00:33:56.120]  不是這麼抽象的
[00:33:56.120 --> 00:33:57.120]  神的手怎樣幫助我
[00:33:57.120 --> 00:33:58.120]  我說得出給你聽
[00:33:58.120 --> 00:34:00.120]  你看看這個異邦的皇帝
[00:34:00.120 --> 00:34:01.120]  根本沒可能的
[00:34:01.120 --> 00:34:03.120]  我在他身邊做了這麼久
[00:34:03.120 --> 00:34:05.120]  他怎麼會讓我走
[00:34:05.120 --> 00:34:06.120]  他怎麼知道
[00:34:06.120 --> 00:34:07.120]  他就說一句
[00:34:07.120 --> 00:34:09.120]  就讓我走了
[00:34:09.120 --> 00:34:13.120]  聖經那裡還加了一點暗示
[00:34:13.120 --> 00:34:14.120]  不過我們都不知道
[00:34:14.120 --> 00:34:15.120]  我不想亂猜
[00:34:15.120 --> 00:34:18.120]  當皇帝決定讓不讓他走的時候
[00:34:18.120 --> 00:34:19.120]  皇后坐在他身邊
[00:34:19.120 --> 00:34:20.120]  我不知道
[00:34:20.120 --> 00:34:21.120]  可能皇后說
[00:34:21.120 --> 00:34:23.120]  哎呀 好吧 人家這麼慘
[00:34:23.120 --> 00:34:24.120]  皇帝說不行的
[00:34:24.120 --> 00:34:25.120]  那我這事誰來做
[00:34:25.120 --> 00:34:26.120]  他走了
[00:34:26.120 --> 00:34:27.120]  我重新
[00:34:27.120 --> 00:34:28.120]  我還沒
[00:34:28.120 --> 00:34:29.120]  突然間說走
[00:34:29.120 --> 00:34:30.120]  我訓練誰
[00:34:30.120 --> 00:34:31.120]  誰信得過
[00:34:31.120 --> 00:34:32.120]  那些人走不讀我的
[00:34:32.120 --> 00:34:34.120]  皇帝有很多這些考慮的
[00:34:34.120 --> 00:34:35.120]  可能皇后說
[00:34:35.120 --> 00:34:36.120]  很慘的
[00:34:36.120 --> 00:34:38.120]  人家的同胞在那裡
[00:34:38.120 --> 00:34:39.120]  沒有地方住
[00:34:39.120 --> 00:34:40.120]  可能這樣
[00:34:40.120 --> 00:34:41.120]  我不知道
[00:34:41.120 --> 00:34:42.120]  不過他突然間無端端
[00:34:42.120 --> 00:34:43.120]  不知道為什麼說
[00:34:43.120 --> 00:34:44.120]  皇后坐在皇帝身邊
[00:34:44.120 --> 00:34:46.120]  那我在想像而已
[00:34:46.120 --> 00:34:47.120]  你不要當這個是解經
[00:34:47.120 --> 00:34:48.120]  這個是我想像
[00:34:48.120 --> 00:34:49.120]  不過無論如何
[00:34:49.120 --> 00:34:50.120]  總有神
[00:34:50.120 --> 00:34:51.120]  你看
[00:34:51.120 --> 00:34:52.120]  你起碼說
[00:34:52.120 --> 00:34:54.120]  我看到神的手
[00:34:54.120 --> 00:34:55.120]  有東西在動的
[00:34:55.120 --> 00:34:56.120]  很清楚的
[00:34:56.120 --> 00:34:57.120]  皇帝沒理由
[00:34:57.120 --> 00:34:58.120]  在這個時間會放我走的
[00:34:58.120 --> 00:34:59.120]  他就放我走
[00:34:59.120 --> 00:35:01.120]  他放我走都沒理由
[00:35:01.120 --> 00:35:02.120]  給我木材
[00:35:02.120 --> 00:35:03.120]  給我軍隊
[00:35:03.120 --> 00:35:04.120]  給我推薦書
[00:35:04.120 --> 00:35:05.120]  這樣回到耶路撒冷
[00:35:05.120 --> 00:35:07.120]  你說是不是神的手
[00:35:07.120 --> 00:35:08.120]  這樣幫助我
[00:35:08.120 --> 00:35:09.120]  很細節的
[00:35:09.120 --> 00:35:10.120]  我看到神的手
[00:35:10.120 --> 00:35:14.120]  我告訴你
[00:35:14.120 --> 00:35:15.120]  一個應父式的人生
[00:35:15.120 --> 00:35:16.120]  是看不到神的手
[00:35:16.120 --> 00:35:18.120]  一個應父式的人生
[00:35:18.120 --> 00:35:19.120]  是看見人的手
[00:35:19.120 --> 00:35:21.120]  看人怎麼搶你的東西
[00:35:21.120 --> 00:35:22.120]  你怎麼搶回頭
[00:35:22.120 --> 00:35:23.120]  看見自己的手
[00:35:23.120 --> 00:35:24.120]  你看他怎麼頂
[00:35:24.120 --> 00:35:25.120]  是不是
[00:35:25.120 --> 00:35:26.120]  有什麼辦法
[00:35:26.120 --> 00:35:27.120]  對不起
[00:35:27.120 --> 00:35:29.120]  我千萬不要以為我在諷刺
[00:35:29.120 --> 00:35:30.120]  這些都是重要的
[00:35:30.120 --> 00:35:31.120]  你想想
[00:35:31.120 --> 00:35:32.120]  無論如何
[00:35:32.120 --> 00:35:34.120]  讓你的兒子和女兒
[00:35:34.120 --> 00:35:35.120]  進那間學校
[00:35:35.120 --> 00:35:36.120]  這些都是重要的
[00:35:36.120 --> 00:35:39.120]  我不會嘲笑你
[00:35:39.120 --> 00:35:40.120]  不過
[00:35:40.120 --> 00:35:42.120]  一個有呼召的人生
[00:35:42.120 --> 00:35:43.120]  不只是這樣
[00:35:43.120 --> 00:35:44.120]  因為你一生裡
[00:35:44.120 --> 00:35:45.120]  如果只是說
[00:35:45.120 --> 00:35:46.120]  我兒子讀這個書
[00:35:46.120 --> 00:35:48.120]  我能夠賺到這筆錢
[00:35:48.120 --> 00:35:49.120]  或者我這個公司裡
[00:35:49.120 --> 00:35:50.120]  我爬到那個位置
[00:35:50.120 --> 00:35:52.120]  或者別人要打低我
[00:35:52.120 --> 00:35:53.120]  要打沉我的時候
[00:35:53.120 --> 00:35:54.120]  我要撐回頭
[00:35:54.120 --> 00:35:55.120]  推回頭
[00:35:55.120 --> 00:35:56.120]  是
[00:35:56.120 --> 00:35:58.120]  你這樣掙扎過日子
[00:35:58.120 --> 00:35:59.120]  不過你看到的是人的手
[00:35:59.120 --> 00:36:01.120]  你看到那個人的手
[00:36:01.120 --> 00:36:02.120]  你看到這個人的手
[00:36:02.120 --> 00:36:04.120]  你看到自己的手
[00:36:04.120 --> 00:36:05.120]  你看不到神的手
[00:36:06.120 --> 00:36:08.120]  因為你自己搞的
[00:36:08.120 --> 00:36:10.120]  一輩子都是你搞你自己的東西
[00:36:10.120 --> 00:36:13.120]  但是那個有呼召的人生就不同
[00:36:13.120 --> 00:36:15.120]  有呼召的人生就像你希米那樣
[00:36:15.120 --> 00:36:17.120]  我看著神自己
[00:36:17.120 --> 00:36:20.120]  他呼召我
[00:36:20.120 --> 00:36:23.120]  要重建耶路撒冷的城牆
[00:36:23.120 --> 00:36:25.120]  我就開始看到神的手
[00:36:25.120 --> 00:36:27.120]  在一個波斯王的身上
[00:36:27.120 --> 00:36:29.120]  甚至可能在一個皇后的身上
[00:36:29.120 --> 00:36:31.120]  我看到他回來的時候
[00:36:31.120 --> 00:36:32.120]  難不難搞
[00:36:32.120 --> 00:36:33.120]  很難搞
[00:36:33.120 --> 00:36:34.120]  是不是
[00:36:34.120 --> 00:36:35.120]  如果我們用今天的角度來說
[00:36:35.120 --> 00:36:37.120]  形勢很差
[00:36:37.120 --> 00:36:38.120]  人事上很複雜
[00:36:38.120 --> 00:36:39.120]  是不是
[00:36:39.120 --> 00:36:40.120]  因為還有很多那些外邦
[00:36:40.120 --> 00:36:41.120]  剛才我們讀到
[00:36:41.120 --> 00:36:42.120]  那些外邦領袖
[00:36:42.120 --> 00:36:44.120]  什麼什麼阿滿人
[00:36:44.120 --> 00:36:46.120]  什麼什麼
[00:36:46.120 --> 00:36:48.120]  這個的
[00:36:48.120 --> 00:36:49.120]  阿拉伯人
[00:36:49.120 --> 00:36:51.120]  那些華倫人
[00:36:51.120 --> 00:36:53.120]  這些全部都是那些外邦的人
[00:36:53.120 --> 00:36:54.120]  已經住在那裡的人
[00:36:54.120 --> 00:36:55.120]  當然反對他們了
[00:36:55.120 --> 00:36:56.120]  是不是
[00:36:56.120 --> 00:36:59.120]  他們的地頭已經不是你的地頭了
[00:36:59.120 --> 00:37:01.120]  人事上很複雜
[00:37:02.120 --> 00:37:04.120]  形勢很險要
[00:37:04.120 --> 00:37:05.120]  很困難
[00:37:05.120 --> 00:37:08.120]  但是就是這樣的困難
[00:37:08.120 --> 00:37:10.120]  就是這樣的不可能
[00:37:10.120 --> 00:37:13.120]  你起碼說我看到神的手
[00:37:13.120 --> 00:37:15.120]  這樣幫助我
[00:37:15.120 --> 00:37:18.120]  所以生命就變得很刺激
[00:37:18.120 --> 00:37:19.120]  很興奮
[00:37:19.120 --> 00:37:21.120]  你不要說讀《洗禮水耶穌》很悶
[00:37:21.120 --> 00:37:22.120]  悶什麼
[00:37:22.120 --> 00:37:23.120]  你事實上看到神的手
[00:37:23.120 --> 00:37:24.120]  這樣
[00:37:24.120 --> 00:37:26.120]  因為走他的路的時候有困難
[00:37:26.120 --> 00:37:28.120]  但是神又這樣開路給你
[00:37:28.120 --> 00:37:31.120]  你看到神很真實
[00:37:31.120 --> 00:37:34.120]  一個有被神呼召的人生
[00:37:34.120 --> 00:37:37.120]  他覺得經歷神是越來越興奮的
[00:37:37.120 --> 00:37:38.120]  越來越真實的
[00:37:38.120 --> 00:37:40.120]  一個敷衍的人生
[00:37:40.120 --> 00:37:42.120]  你發覺神有和沒有什麼分別
[00:37:42.120 --> 00:37:44.120]  過一天就過一天
[00:37:44.120 --> 00:37:45.120]  什麼分別
[00:37:45.120 --> 00:37:47.120]  因為根本你不需要神
[00:37:47.120 --> 00:37:48.120]  不需要神就這樣過
[00:37:48.120 --> 00:37:50.120]  但是一個有使命的人生
[00:37:50.120 --> 00:37:53.120]  你每天生活裡面都經歷到神的真實
[00:37:53.120 --> 00:37:54.120]  看到神的手
[00:37:54.120 --> 00:37:57.120]  所以你問我看到神的手怎樣幫助我
[00:37:57.120 --> 00:37:58.120]  我怎麼可以放棄
[00:37:58.120 --> 00:38:00.120]  我絕對不可以放棄
[00:38:01.120 --> 00:38:04.120]  我記得上一年
[00:38:04.120 --> 00:38:05.120]  講另一篇道理
[00:38:05.120 --> 00:38:07.120]  《尼希米記》第六章
[00:38:07.120 --> 00:38:08.120]  講尼希米
[00:38:08.120 --> 00:38:11.120]  真的心理要建好城牆的時候
[00:38:11.120 --> 00:38:12.120]  面對很大的危機
[00:38:12.120 --> 00:38:13.120]  人們要殺他
[00:38:13.120 --> 00:38:14.120]  人們要騙他
[00:38:14.120 --> 00:38:15.120]  甚至他們外憂外患
[00:38:15.120 --> 00:38:17.120]  他自己那幫同事
[00:38:17.120 --> 00:38:21.120]  同一切在猶太人都已經被人收買了
[00:38:21.120 --> 00:38:23.120]  那個人是騙他
[00:38:23.120 --> 00:38:28.120]  那個感覺
[00:38:28.120 --> 00:38:31.120]  就好像我們今天收到一個郵件
[00:38:31.120 --> 00:38:33.120]  說你小心啊
[00:38:33.120 --> 00:38:34.120]  有人騙你的
[00:38:34.120 --> 00:38:36.120]  那個郵件原來是騙你的
[00:38:36.120 --> 00:38:38.120]  警告你騙你的那個
[00:38:38.120 --> 00:38:39.120]  那個都是騙你的
