
[00:00:00.000 --> 00:00:04.000]  《屬靈操練實踐導引》
[00:40:52.000 --> 00:40:57.000]  有些混亂或覺得很難分辨的時候
[00:40:57.000 --> 00:40:58.000]  你不需要放棄
[00:40:58.000 --> 00:41:00.000]  也不需要擔心
[00:41:00.000 --> 00:41:03.000]  經驗告訴我們
[00:41:03.000 --> 00:41:05.000]  你繼續下去的時候
[00:41:05.000 --> 00:41:07.000]  你就自然能夠分辨出來
[00:41:07.000 --> 00:41:09.000]  哪些是自己的聲音
[00:41:09.000 --> 00:41:11.000]  哪些是神的聲音
[00:41:11.000 --> 00:41:15.000]  很多時候我想再提一件事
[00:41:15.000 --> 00:41:18.000]  我們分辨不了哪些是神的聲音
[00:41:18.000 --> 00:41:20.000]  和哪些是自己的聲音
[00:41:20.000 --> 00:41:23.000]  主要是因為我們從來都不太清楚自己的聲音
[00:41:23.000 --> 00:41:26.000]  我這樣說好像很荒謬
[00:41:26.000 --> 00:41:27.000]  但是這是事實
[00:41:27.000 --> 00:41:32.000]  其實我們生活在一個很忙碌
[00:41:32.000 --> 00:41:33.000]  很嘈雜
[00:41:33.000 --> 00:41:37.000]  不斷應付外來的挑戰
[00:41:37.000 --> 00:41:39.000]  回應的社會當中
[00:41:39.000 --> 00:41:41.000]  在這樣的社會
[00:41:41.000 --> 00:41:43.000]  每天的忙碌生活
[00:41:43.000 --> 00:41:47.000]  其實根本我們自己都沒有機會靜下來
[00:41:47.000 --> 00:41:51.000]  聽聽自己在想事情的方式
[00:41:51.000 --> 00:41:55.000]  所以如果你有二十分鐘的時間
[00:41:55.000 --> 00:41:57.000]  安靜下來
[00:41:57.000 --> 00:41:58.000]  反省一下
[00:41:58.000 --> 00:42:02.000]  聽聽自己思想裡究竟是怎樣想事情的話
[00:42:02.000 --> 00:42:07.000]  你可能會很驚奇原來自己想事情的方式是這樣的
[00:42:08.000 --> 00:42:10.000]  但事實上
[00:42:10.000 --> 00:42:14.000]  當你越清楚自己想事情的方式的時候
[00:42:14.000 --> 00:42:19.000]  你就能夠越分辨出哪種方式不是你的思想方式
[00:42:19.000 --> 00:42:28.000]  而那時候你就開始發現神說話給你聽的獨特地方
[00:42:28.000 --> 00:42:32.000]  希望大家能夠聽得明白我這樣說是甚麼意思
[00:42:32.000 --> 00:42:34.000]  這是很重要的
[00:42:34.000 --> 00:42:35.000]  簡單來說
[00:42:35.000 --> 00:42:38.000]  如果你越能夠聽得見自己的聲音
[00:42:38.000 --> 00:42:44.000]  你就越能夠分辨出甚麼不是自己的聲音而是神的聲音
[00:42:44.000 --> 00:42:46.000]  所以無論如何
[00:42:46.000 --> 00:42:47.000]  總而言之
[00:42:47.000 --> 00:42:52.000]  你需要的是一種敏感的分辨能力
[00:42:52.000 --> 00:42:55.000]  這種屬靈的敏感的分辨能力
[00:42:55.000 --> 00:42:57.000]  如果在你二十分鐘
[00:42:57.000 --> 00:43:02.000]  這個完全安靜的客觀環境的條件下都做不到的話
[00:43:02.000 --> 00:43:04.000]  我就很難相信
[00:43:04.000 --> 00:43:08.000]  你可以在周圍忙碌嘈吵的環境當中
[00:43:08.000 --> 00:43:11.000]  分辨到哪些是神對你所說的話
[00:43:11.000 --> 00:43:13.000]  哪些是你自己的意向
[00:43:13.000 --> 00:43:15.000]  所以大家都明白
[00:43:15.000 --> 00:43:17.000]  剛才我強調一再的
[00:43:17.000 --> 00:43:22.000]  我們需要這一段抽出來安靜的重要性
[00:43:22.000 --> 00:43:24.000]  好了
[00:43:24.000 --> 00:43:29.000]  我講了一大輪關於我們聽見神的聲音這個問題的時候
[00:43:29.000 --> 00:43:35.000]  我們進入一個很重要的過程
[00:43:35.000 --> 00:43:39.000]  就是當我們學習在這二十分鐘裏面
[00:43:39.000 --> 00:43:41.000]  聽下神的聲音的時候
[00:43:41.000 --> 00:43:45.000]  久而久之我們持之以恆
[00:43:45.000 --> 00:43:51.000]  我們就能夠開始享受到和神在一起的時間
[00:43:51.000 --> 00:43:55.000]  因為如果你會跟我一樣的經歷的話
[00:43:55.000 --> 00:43:59.000]  你初初在二十分鐘裏面好像覺得它很久
[00:43:59.000 --> 00:44:03.000]  你會覺得為甚麼這麼久的鐘都不出聲
[00:44:03.000 --> 00:44:05.000]  你還以為已經夠鐘了
[00:44:05.000 --> 00:44:08.000]  睜開眼睛看下原來只不過是過了十分鐘
[00:44:08.000 --> 00:44:12.000]  因為你實在未能夠享受到那段時間
[00:44:12.000 --> 00:44:16.000]  但慢慢慢慢你享受到那段時間
[00:44:16.000 --> 00:44:20.000]  你發覺每天來到神面前和祂聊天
[00:44:20.000 --> 00:44:23.000]  開始神用很多東西和你講
[00:44:23.000 --> 00:44:25.000]  你對神講了很多的東西
[00:44:25.000 --> 00:44:28.000]  你每次完了這二十分鐘的時候
[00:44:28.000 --> 00:44:30.000]  當這個鐘再響的時候
[00:44:30.000 --> 00:44:32.000]  你感覺到你是很充實的話
[00:44:32.000 --> 00:44:40.000]  你就開始進入到這個獨處安靜的真理當中
[00:44:40.000 --> 00:44:42.000]  我可以這樣講
[00:44:42.000 --> 00:44:44.000]  到有一天
[00:44:44.000 --> 00:44:48.000]  當你和神聊天到一個地步
[00:44:48.000 --> 00:44:52.000]  你還未聊完就聽見這個鬧鐘響的時候
[00:44:52.000 --> 00:44:55.000]  你心裏面覺得為甚麼這麼短
[00:44:55.000 --> 00:44:56.000]  我恭喜你
[00:44:56.000 --> 00:45:02.000]  我相信這個已經是進到再一個高峰的開始點
[00:45:02.000 --> 00:45:04.000]  如果你覺得這樣的時候
[00:45:04.000 --> 00:45:08.000]  你其實已經將你和神的相交生命
[00:45:08.000 --> 00:45:10.000]  膨脹到一個地步
[00:45:10.000 --> 00:45:12.000]  你覺得二十分鐘不足夠
[00:45:12.000 --> 00:45:15.000]  或者你會可以和我這樣
[00:45:15.000 --> 00:45:19.000]  跟著第二天將鐘調到三十分鐘
[00:45:19.000 --> 00:45:23.000]  慢慢慢慢你就感覺到
[00:45:23.000 --> 00:45:26.000]  原來你可以和神聊天可以聊得很久
[00:45:26.000 --> 00:45:30.000]  當然我們說在這個這麼忙碌的生活當中
[00:45:30.000 --> 00:45:33.000]  在客觀環境的限制
[00:45:33.000 --> 00:45:35.000]  不一定隨時可以找到
[00:45:35.000 --> 00:45:39.000]  好像以往古代三四個鐘頭祈禱的時候
[00:45:39.000 --> 00:45:42.000]  當然如果神給你有恩典
[00:45:42.000 --> 00:45:44.000]  給你有這樣的信心
[00:45:44.000 --> 00:45:46.000]  又安排有這樣的時間
[00:45:46.000 --> 00:45:48.000]  我當然鼓勵你這樣做
[00:45:48.000 --> 00:45:50.000]  但是如果你只能夠說
[00:45:50.000 --> 00:45:52.000]  我只能夠最多三十分鐘
[00:45:52.000 --> 00:45:54.000]  這樣也好
[00:45:54.000 --> 00:45:56.000]  到了三十分鐘
[00:45:56.000 --> 00:45:58.000]  當鬧鐘響的時候
[00:45:58.000 --> 00:45:59.000]  你覺得很不足夠
[00:45:59.000 --> 00:46:01.000]  你還想下去
[00:46:01.000 --> 00:46:03.000]  但是你已經要繼續工作
[00:46:03.000 --> 00:46:05.000]  要繼續上課
[00:46:05.000 --> 00:46:08.000]  或者要見朋友
[00:46:08.000 --> 00:46:10.000]  不過無論如何
[00:46:10.000 --> 00:46:12.000]  雖然那三十分鐘已經完了
[00:46:12.000 --> 00:46:14.000]  但是如果你那三十分鐘裏面
[00:46:14.000 --> 00:46:17.000]  充分感受到那種滋味的話
[00:46:17.000 --> 00:46:20.000]  這三十分鐘你走出來之後
[00:46:20.000 --> 00:46:25.000]  整天你仍然的心境保留在那三十分鐘的
[00:46:25.000 --> 00:46:29.000]  和神的密切的相交當中
[00:46:29.000 --> 00:46:31.000]  這個時候你就能夠開始
[00:46:31.000 --> 00:46:34.000]  將你那三十分鐘的經歷
[00:46:34.000 --> 00:46:39.000]  延展到成為每時每刻的敏感
[00:46:39.000 --> 00:46:40.000]  雖然這三十分鐘之後
[00:46:40.000 --> 00:46:42.000]  你會照常的工作
[00:46:42.000 --> 00:46:43.000]  照常的忙碌
[00:46:43.000 --> 00:46:45.000]  照常的聽電話
[00:46:45.000 --> 00:46:46.000]  趕搭巴士
[00:46:46.000 --> 00:46:48.000]  趕搭地鐵
[00:46:48.000 --> 00:46:50.000]  但是在這個忙碌的生活當中
[00:46:50.000 --> 00:46:53.000]  你就開始感覺到一種更新的敏感
[00:46:53.000 --> 00:46:56.000]  這個敏感就是在你那三十分鐘裏面
[00:46:56.000 --> 00:46:59.000]  醞釀延展出來的敏感
[00:46:59.000 --> 00:47:01.000]  你這三十分鐘裏面
[00:47:01.000 --> 00:47:04.000]  和神有一個很深切的聊天
[00:47:04.000 --> 00:47:06.000]  而整天的生活當中
[00:47:06.000 --> 00:47:08.000]  在日常的生活裏面
[00:47:08.000 --> 00:47:13.000]  這種感受就開始籠罩你的生命
[00:47:13.000 --> 00:47:15.000]  你開始在最忙碌的時間
[00:47:15.000 --> 00:47:18.000]  仍然聽見神對你微小的聲音
[00:47:18.000 --> 00:47:21.000]  在最突然其來的事情當中
[00:47:21.000 --> 00:47:26.000]  你很快就敏感到神想你怎樣做反應
[00:47:26.000 --> 00:47:28.000]  如果這樣的話,我恭喜你
[00:47:28.000 --> 00:47:30.000]  你已經開始把握到這個
[00:47:30.000 --> 00:47:34.000]  屬靈操練的深度
[00:47:34.000 --> 00:47:37.000]  好了,現在我們進入
[00:47:37.000 --> 00:47:41.000]  第二種屬靈的實踐方式
[00:47:41.000 --> 00:47:47.000]  我稱它為一種默想式的屬靈操練
[00:47:47.000 --> 00:47:50.000]  然後進入不住的禱告
[00:47:50.000 --> 00:47:54.000]  然後帶進所謂的默觀的生命
[00:47:54.000 --> 00:47:59.000]  在這裏我們想和大家處理一個
[00:47:59.000 --> 00:48:03.000]  我們日常靈修裏面可能遇見的困難
[00:48:03.000 --> 00:48:06.000]  但是我不知道你怎樣解決
[00:48:07.000 --> 00:48:11.000]  就是關於靈修裏面的讀經的問題
[00:48:11.000 --> 00:48:18.000]  通常我們所面對的靈修裏面的讀聖經
[00:48:18.000 --> 00:48:21.000]  有一個矛盾
[00:48:21.000 --> 00:48:24.000]  這個矛盾就是一方面
[00:48:24.000 --> 00:48:27.000]  我們知道我們需要有系統的讀聖經
[00:48:27.000 --> 00:48:33.000]  意思是我們要盡量的循序漸進
[00:48:33.000 --> 00:48:36.000]  把聖經裏面所有的部份都讀完
[00:48:37.000 --> 00:48:40.000]  這樣才能把握全面的真理
[00:48:40.000 --> 00:48:43.000]  但另一方面我們又感覺到
[00:48:43.000 --> 00:48:47.000]  很多時候這種有系統的讀經的方式
[00:48:47.000 --> 00:48:52.000]  並不是時時帶給我們有很敏感
[00:48:52.000 --> 00:48:55.000]  很真實的屬靈感受
[00:48:55.000 --> 00:48:58.000]  我和大家說些很實際的東西
[00:48:58.000 --> 00:49:04.000]  因為如果你真的誠實面對自己的經驗的話
[00:49:04.000 --> 00:49:06.000]  你會知道不是每天讀經
[00:49:06.000 --> 00:49:10.000]  你也有同樣這麼深的領受和快樂
[00:49:10.000 --> 00:49:15.000]  為甚麼呢?其實有一個很簡單的原因
[00:49:15.000 --> 00:49:17.000]  因為有系統的讀經
[00:49:17.000 --> 00:49:21.000]  當你讀到那天指定的經文
[00:49:21.000 --> 00:49:23.000]  它所帶來的教訓
[00:49:23.000 --> 00:49:27.000]  和你當時心境裏面所需要
[00:49:27.000 --> 00:49:30.000]  很多時候不一定配合
[00:49:30.000 --> 00:49:33.000]  我大膽說很多時候多數不配合
[00:49:33.000 --> 00:49:36.000]  譬如你在那個時間當中遇到一些挫折
[00:49:36.000 --> 00:49:37.000]  心裏面相當難過
[00:49:37.000 --> 00:49:40.000]  你所需要的是安慰的訊息
[00:49:40.000 --> 00:49:43.000]  誰知系統的讀經到那個時候
[00:49:43.000 --> 00:49:45.000]  可能讀到使得行轉
[00:49:45.000 --> 00:49:47.000]  鼓勵你去傳福音
[00:49:47.000 --> 00:49:49.000]  我覺得很坦白
[00:49:49.000 --> 00:49:52.000]  你很難在這段經文當中
[00:49:52.000 --> 00:49:56.000]  得到甚麼很大的領受和衝擊
[00:49:56.000 --> 00:49:59.000]  這是很現實的問題
[00:50:00.000 --> 00:50:03.000]  我想在這裏提議一個很簡單的解決方法
[00:50:03.000 --> 00:50:07.000]  就是將你的讀經分成兩個部分
[00:50:07.000 --> 00:50:11.000]  一個部分我們稱為系統式的讀經
[00:50:11.000 --> 00:50:15.000]  另一個部分我們稱為默想式的讀經
[00:50:15.000 --> 00:50:19.000]  兩樣東西都是重要的
[00:50:19.000 --> 00:50:24.000]  在這卷帶當中我不想多談系統式的讀經
[00:50:26.000 --> 00:50:30.000]  我想跟大家多談默想式的讀經
[00:50:30.000 --> 00:50:33.000]  默想式的讀經
[00:50:33.000 --> 00:50:37.000]  就是說你要選擇一些
[00:50:37.000 --> 00:50:41.000]  在那段日子、時間當中
[00:50:41.000 --> 00:50:46.000]  配合你心情、靈性上所需要的經文
[00:50:46.000 --> 00:50:50.000]  這可能是很多人讀聖經的方式
[00:50:50.000 --> 00:50:53.000]  但當然如果只有默想式的讀經
[00:50:53.000 --> 00:50:55.000]  是相當危險的
[00:50:55.000 --> 00:50:57.000]  因為你按照你的心境讀書時
[00:50:57.000 --> 00:50:59.000]  多數會讀詩篇
[00:50:59.000 --> 00:51:04.000]  或者忽略了很多相當重要的經文
[00:51:04.000 --> 00:51:08.000]  你必須有系統式的讀經來配合
[00:51:08.000 --> 00:51:13.000]  否則一個人或他較為感性一點的
[00:51:13.000 --> 00:51:17.000]  他全年讀來讀去都是詩篇和牙歌
[00:51:17.000 --> 00:51:19.000]  如果一個人很熱切傳福音
[00:51:19.000 --> 00:51:23.000]  全年讀來讀去都是新約
[00:51:23.000 --> 00:51:28.000]  他忽略了舊約、耶利米蘇、荷巴底亞書
[00:51:28.000 --> 00:51:32.000]  這些較為長或太短的經文
[00:51:32.000 --> 00:51:35.000]  這時候你對聖經的領受
[00:51:35.000 --> 00:51:37.000]  當然會很打折扣
[00:51:37.000 --> 00:51:39.000]  更加嚴重的是
[00:51:39.000 --> 00:51:41.000]  你按照你的性格
[00:51:41.000 --> 00:51:43.000]  看到你喜歡讀的聖經
[00:51:43.000 --> 00:51:47.000]  於是慢慢地你得到聖經裏面的真理
[00:51:47.000 --> 00:51:50.000]  都是支持你那種性格的聖經
[00:51:50.000 --> 00:51:54.000]  所以一個人希望神是一個很溫和的人
[00:51:54.000 --> 00:51:55.000]  他不知為何
[00:51:55.000 --> 00:51:59.000]  突然間經常看來看去都是那些很愛他的經文
[00:51:59.000 --> 00:52:02.000]  看不到神的憤怒和公義
[00:52:02.000 --> 00:52:05.000]  這是相當危險的
[00:52:05.000 --> 00:52:07.000]  在這裏我不詳細講
[00:52:07.000 --> 00:52:09.000]  因為其他有系統的讀經
[00:52:09.000 --> 00:52:11.000]  有很多屬靈的書籍都講了
[00:52:11.000 --> 00:52:13.000]  我都不會再提
[00:52:13.000 --> 00:52:17.000]  請大家千萬不要忽略了系統讀經的重要
[00:52:17.000 --> 00:52:20.000]  但我倒轉想跟大家講講
[00:52:20.000 --> 00:52:22.000]  這個默想式的讀經應該怎樣做
[00:52:22.000 --> 00:52:24.000]  和它的重要性在哪裏
[00:52:24.000 --> 00:52:29.000]  默想式的讀經
[00:52:29.000 --> 00:52:32.000]  就是每天你選一段
[00:52:32.000 --> 00:52:37.000]  是配合你當時或那段日子當中
[00:52:37.000 --> 00:52:41.000]  需要的心情的經文來看
[00:52:41.000 --> 00:52:45.000]  當然有些參考書是很重要的
[00:52:45.000 --> 00:52:47.000]  我以前指的參考書
[00:52:47.000 --> 00:52:49.000]  譬如在英文來講是
[00:52:49.000 --> 00:52:51.000]  Naves Topical Bible
[00:52:51.000 --> 00:52:53.000]  所謂分題的聖經
[00:52:53.000 --> 00:52:56.000]  如果不認識英文的弟兄姊妹
[00:52:56.000 --> 00:53:01.000]  我們中文裏面沒有完全相同的這類參考書
[00:53:01.000 --> 00:53:03.000]  是相當可惜的
[00:53:03.000 --> 00:53:06.000]  較為接近的就是丁良財牧師
[00:53:06.000 --> 00:53:08.000]  所寫的兩本書
[00:53:08.000 --> 00:53:12.000]  一本叫《經訓雷傳》
[00:53:12.000 --> 00:53:16.000]  另一本叫《經題無犯》
[00:53:16.000 --> 00:53:18.000]  這兩本書都是幾十年前的作品
[00:53:18.000 --> 00:53:22.000]  我希望中文的屬靈出版的書局
[00:53:22.000 --> 00:53:24.000]  能夠有多些接近
[00:53:24.000 --> 00:53:28.000]  所謂Naves Topical Bible的聖經的參考書
[00:53:28.000 --> 00:53:31.000]  這類的參考書是怎樣的呢
[00:53:31.000 --> 00:53:34.000]  就是將聖經裏面
[00:53:34.000 --> 00:53:38.000]  同一個主題的經文
[00:53:38.000 --> 00:53:40.000]  累集起來
[00:53:40.000 --> 00:53:42.000]  不是同一個字眼
[00:53:42.000 --> 00:53:43.000]  同一個主題
[00:53:43.000 --> 00:53:45.000]  譬如關於神的愛
[00:53:45.000 --> 00:53:47.000]  將有關全本聖經裏面
[00:53:47.000 --> 00:53:49.000]  關於神的愛的經文
[00:53:49.000 --> 00:53:51.000]  全部累在一起
[00:53:51.000 --> 00:53:53.000]  或者關於神的引導
[00:53:53.000 --> 00:53:57.000]  由《創世紀》一直到《啟示錄》
[00:53:57.000 --> 00:54:00.000]  所有有關神引導的經文
[00:54:00.000 --> 00:54:01.000]  串起來
[00:54:01.000 --> 00:54:04.000]  又加上一些神引導
[00:54:04.000 --> 00:54:06.000]  聖經裏面的人物的記載的經文
[00:54:06.000 --> 00:54:08.000]  都串起來
[00:54:08.000 --> 00:54:12.000]  這種聖經的分題研究
[00:54:12.000 --> 00:54:14.000]  是相當重要的
[00:54:14.000 --> 00:54:17.000]  就是說如果當時
[00:54:17.000 --> 00:54:20.000]  那段日子我們覺得很需要安慰
[00:54:20.000 --> 00:54:24.000]  我們就查考這種Topical Bible裏面
[00:54:24.000 --> 00:54:28.000]  有關安慰這個題目之下的經文
[00:54:28.000 --> 00:54:31.000]  或者那段時間我們面對一個很大的挑戰
[00:54:31.000 --> 00:54:32.000]  我們需要勇氣
[00:54:32.000 --> 00:54:35.000]  我們就查考這些參考書裏面
[00:54:35.000 --> 00:54:38.000]  聖經裏面所有關於神賜給人勇氣
[00:54:38.000 --> 00:54:41.000]  面對大的挑戰的時候
[00:54:41.000 --> 00:54:43.000]  那些經文
[00:54:43.000 --> 00:54:45.000]  我可以告訴你
[00:54:45.000 --> 00:54:49.000]  如果你當時的心情有這樣的需要
[00:54:49.000 --> 00:54:52.000]  你讀到有關這類的經文
[00:54:52.000 --> 00:54:54.000]  你一定有領受的
[00:54:54.000 --> 00:54:59.000]  我相信這是很簡單的事實
[00:54:59.000 --> 00:55:01.000]  但很多時候我們忽略了
[00:55:01.000 --> 00:55:02.000]  所以我覺得
[00:55:02.000 --> 00:55:05.000]  我們每一天應該有一段時間
[00:55:05.000 --> 00:55:08.000]  按照當時的心情
[00:55:08.000 --> 00:55:12.000]  去揀擇一些適合我們的經文
[00:55:12.000 --> 00:55:13.000]  然後讀
[00:55:13.000 --> 00:55:15.000]  然後神就通過那些經文
[00:55:15.000 --> 00:55:18.000]  對我們講很重要的訊息
[00:55:18.000 --> 00:55:20.000]  在這裏我再提一次
[00:55:20.000 --> 00:55:23.000]  這個不是全部讀聖經的方法
[00:55:23.000 --> 00:55:28.000]  我們一定要輔助以系統式的讀聖經
[00:55:28.000 --> 00:55:30.000]  才能夠有一個全面的
[00:55:30.000 --> 00:55:31.000]  我已經講過了
[00:55:31.000 --> 00:55:33.000]  所以我不再提
[00:55:33.000 --> 00:55:37.000]  好了,現在我們進入
[00:55:37.000 --> 00:55:40.000]  怎樣用這些
[00:55:40.000 --> 00:55:42.000]  和我們的領受配合的經文
[00:55:42.000 --> 00:55:45.000]  作為一種默想式的讀聖經
[00:55:45.000 --> 00:55:48.000]  在英文來講就是一種meditation
[00:55:48.000 --> 00:55:51.000]  默想式的讀聖經
[00:55:51.000 --> 00:55:57.000]  就不是和我們很理性的言經
[00:55:57.000 --> 00:56:00.000]  我們把理性的言經
[00:56:00.000 --> 00:56:02.000]  放在系統式的讀經裏
[00:56:02.000 --> 00:56:05.000]  默想式的讀經
[00:56:05.000 --> 00:56:11.000]  是一種用心、用感情、用感受來讀的聖經
[00:56:11.000 --> 00:56:17.000]  將那一節聖經成為你默想的內容
[00:56:17.000 --> 00:56:20.000]  什麼意思呢?
[00:56:20.000 --> 00:56:26.000]  就是將你對這段聖經的思想和默想
[00:56:26.000 --> 00:56:35.000]  變成為對神的祈禱和對神的交談的內容
[00:56:35.000 --> 00:56:37.000]  或者我要再解釋詳細一點
[00:56:37.000 --> 00:56:39.000]  關於這個做法
[00:56:39.000 --> 00:56:41.000]  剛才我說過
[00:56:41.000 --> 00:56:43.000]  如果你那段時間需要安慰
[00:56:43.000 --> 00:56:45.000]  你讀到那一節
[00:56:45.000 --> 00:56:47.000]  具有安慰的經文
[00:56:47.000 --> 00:56:48.000]  譬如在詩篇
[00:56:48.000 --> 00:56:53.000]  那時候你心裏一定有很強的感觸和共鳴
[00:56:53.000 --> 00:56:56.000]  當然你沒有辦法禁制自己
[00:56:56.000 --> 00:57:02.000]  繼續沿著這一節的經文思想下去
[00:57:02.000 --> 00:57:05.000]  但是我想提醒或者介紹一個方法
[00:57:05.000 --> 00:57:07.000]  就是當你思想的時候
[00:57:07.000 --> 00:57:14.000]  你將這種思想成為一個和神交談的內容
[00:57:14.000 --> 00:57:20.000]  簡單來說就是將你的思想變成為祈禱
[00:57:20.000 --> 00:57:21.000]  什麼意思呢?
[00:57:21.000 --> 00:57:24.000]  就是當你思想這段聖經的時候
[00:57:24.000 --> 00:57:28.000]  你就好像耶穌或者神坐在你旁邊
[00:57:28.000 --> 00:57:32.000]  跟你一起討論這段聖經一樣
[00:57:32.000 --> 00:57:36.000]  將它成為一個聊天的對象
[00:57:36.000 --> 00:57:37.000]  那時候你會發覺
[00:57:37.000 --> 00:57:42.000]  有一個很嶄新的感受去看這段聖經
[00:57:42.000 --> 00:57:46.000]  和一個很甜蜜親切的相交
[00:57:46.000 --> 00:57:48.000]  舉個簡單的例子
[00:57:48.000 --> 00:57:53.000]  我們看到馬學福音第一章後半段
[00:57:53.000 --> 00:58:00.000]  29-45節講到耶穌很忙碌地做了很多事
[00:58:00.000 --> 00:58:04.000]  祂醫好西門的惡母
[00:58:04.000 --> 00:58:05.000]  然後天晚的時候
[00:58:05.000 --> 00:58:08.000]  有很多人將很多的病
[00:58:08.000 --> 00:58:11.000]  被鬼附的都帶到耶穌面前
[00:58:11.000 --> 00:58:13.000]  那天耶穌就醫好他們
[00:58:13.000 --> 00:58:15.000]  然後第二天一早上
[00:58:15.000 --> 00:58:17.000]  耶穌就走出去祈禱
[00:58:17.000 --> 00:58:19.000]  然後人們都去找祂
[00:58:19.000 --> 00:58:22.000]  耶穌就離開這個地方
[00:58:22.000 --> 00:58:24.000]  去到另一個地方傳福音
[00:58:24.000 --> 00:58:26.000]  然後記載有一個長大麻瘋的人
[00:58:26.000 --> 00:58:28.000]  來求耶穌醫治他
[00:58:28.000 --> 00:58:30.000]  耶穌就醫好他
[00:58:30.000 --> 00:58:33.000]  諸如此類有很多的記載
[00:58:33.000 --> 00:58:37.000]  我們以前都研究過讀過這些經文
[00:58:37.000 --> 00:58:38.000]  但我想和大家說
[00:58:38.000 --> 00:58:40.000]  默想式的讀經
[00:58:40.000 --> 00:58:43.000]  就是將這段經文當你一路讀的時候
[00:58:43.000 --> 00:58:48.000]  成為你和耶穌聊天的資料內容
[00:58:48.000 --> 00:58:50.000]  簡單來說
[00:58:50.000 --> 00:58:53.000]  很容易的方法就是將耶穌這個字
[00:58:53.000 --> 00:58:54.000]  這個記載
[00:58:54.000 --> 00:58:58.000]  成為一個「你」字
[00:58:58.000 --> 00:59:01.000]  不知道大家是否明白我這樣說
[00:59:01.000 --> 00:59:03.000]  但如果我們再讀這段聖經
[00:59:03.000 --> 00:59:05.000]  將耶穌改成「你」字
[00:59:05.000 --> 00:59:08.000]  好像和耶穌聊天
[00:59:08.000 --> 00:59:10.000]  譬如我們說
[00:59:10.000 --> 00:59:12.000]  天晚日落的時候
[00:59:12.000 --> 00:59:15.000]  有人帶著很多害病和被鬼附的
[00:59:15.000 --> 00:59:17.000]  來到耶穌的座前
[00:59:17.000 --> 00:59:18.000]  我將它改成
[00:59:18.000 --> 00:59:20.000]  在你的默想的禱告裡
[00:59:20.000 --> 00:59:21.000]  你就說
[00:59:21.000 --> 00:59:22.000]  耶穌天晚的時候
[00:59:22.000 --> 00:59:24.000]  有人帶著很多害病和被鬼附的
[00:59:24.000 --> 00:59:26.000]  來到你的面前
[00:59:26.000 --> 00:59:28.000]  全城的人都集中在門口
[00:59:28.000 --> 00:59:31.000]  於是你就醫好了他們
[00:59:31.000 --> 00:59:33.000]  又趕出了很多鬼
[00:59:33.000 --> 00:59:35.000]  第二天早上
[00:59:35.000 --> 00:59:37.000]  天還未亮
[00:59:37.000 --> 00:59:38.000]  你就起來
[00:59:38.000 --> 00:59:40.000]  在曠野的地方
[00:59:40.000 --> 00:59:41.000]  在那裡祈禱
[00:59:41.000 --> 00:59:42.000]  那些門徒
[00:59:42.000 --> 00:59:43.000]  每個人都去找你
[00:59:43.000 --> 00:59:44.000]  看到你就說
[00:59:44.000 --> 00:59:45.000]  每個人都找你
[00:59:45.000 --> 00:59:47.000]  於是你就對他們說
[00:59:47.000 --> 00:59:50.000]  我們不如去別的地方傳福音
[00:59:50.000 --> 00:59:52.000]  你知不知道
[00:59:52.000 --> 00:59:55.000]  譬如你這樣讀這段經文的時候
[00:59:55.000 --> 00:59:58.000]  你有一個很嶄新的經驗
[00:59:58.000 --> 01:00:00.000]  就是原來你將客觀的耶穌
[01:00:00.000 --> 01:00:04.000]  成為一個在你面前聊天的對象
[01:00:04.000 --> 01:00:06.000]  如果你和我一樣這樣讀的時候
[01:00:06.000 --> 01:00:08.000]  你就沒有辦法再忍住自己
[01:00:08.000 --> 01:00:10.000]  繼續說多幾句
[01:00:10.000 --> 01:00:11.000]  或者你會說
[01:00:11.000 --> 01:00:13.000]  主耶穌你真是忙
[01:00:13.000 --> 01:00:14.000]  為什麼你這麼忙
[01:00:14.000 --> 01:00:16.000]  都可以這麼早起來祈禱呢
[01:00:16.000 --> 01:00:18.000]  於是你慢慢慢慢發覺
[01:00:18.000 --> 01:00:20.000]  你將默想這段聖經
[01:00:20.000 --> 01:00:23.000]  變成你和耶穌的聊天
[01:00:23.000 --> 01:00:25.000]  又或者主禱文
[01:00:25.000 --> 01:00:27.000]  我覺得都很熟悉
[01:00:27.000 --> 01:00:30.000]  我們在天上的父
[01:00:30.000 --> 01:00:31.000]  當你這樣說的時候
[01:00:31.000 --> 01:00:33.000]  或者你默想我們在天上的父
[01:00:33.000 --> 01:00:36.000]  你是作為一個客觀的對象去默想
[01:00:36.000 --> 01:00:39.000]  但是我這種默想式的讀經
[01:00:39.000 --> 01:00:43.000]  就是將你自己的思想這段經文的過程
[01:00:43.000 --> 01:00:48.000]  成為一個向耶穌祈禱的交談
[01:00:48.000 --> 01:00:52.000]  譬如你說我們在天上的父
[01:00:52.000 --> 01:00:55.000]  那你自己就好像
[01:00:55.000 --> 01:00:58.000]  神自己坐在你面前
[01:00:58.000 --> 01:01:00.000]  你會開始想這段經文的時候
[01:01:00.000 --> 01:01:03.000]  就好像和祂聊天
[01:01:03.000 --> 01:01:09.000]  我們竟然有資格叫你做父親
[01:01:09.000 --> 01:01:13.000]  你竟然讓我們做你的兒女
[01:01:13.000 --> 01:01:14.000]  然後你會再想
