
[00:00:00.000 --> 00:00:03.920]  歷代之下的第十四和十五章
[00:27:47.760 --> 00:27:48.760]  我們不需要剛才說
[00:27:48.760 --> 00:27:49.760]  第十五章
[00:27:49.760 --> 00:27:51.760]  我們說到那個奮興會的時候
[00:27:51.760 --> 00:27:52.760]  是有士氣的
[00:27:52.760 --> 00:27:53.760]  你看看這班人
[00:27:53.760 --> 00:27:55.760]  一心尋求同神立約
[00:27:55.760 --> 00:27:56.760]  然後起誓
[00:27:56.760 --> 00:27:57.760]  尋求神
[00:27:57.760 --> 00:27:58.760]  然後是什麼
[00:27:58.760 --> 00:27:59.760]  更加歡喜快樂
[00:27:59.760 --> 00:28:00.760]  一起起誓
[00:28:00.760 --> 00:28:02.760]  盡義尋求
[00:28:02.760 --> 00:28:03.760]  你看看那種生命
[00:28:03.760 --> 00:28:05.760]  那種氣息
[00:28:05.760 --> 00:28:06.760]  走出來惡氣頭
[00:28:06.760 --> 00:28:08.760]  做事都要努力的
[00:28:08.760 --> 00:28:11.760]  這個就是真正的第一個氣質
[00:28:11.760 --> 00:28:13.760]  就是這種人
[00:28:13.760 --> 00:28:16.760]  老闆是請都請他先
[00:28:16.760 --> 00:28:18.760]  對不對
[00:28:18.760 --> 00:28:21.760]  每樣東西是無不露而獲的
[00:28:21.760 --> 00:28:23.760]  不過你看看用了什麼動機
[00:28:23.760 --> 00:28:25.760]  有些是為了自己的野心
[00:28:25.760 --> 00:28:27.760]  但基督徒沒有野心
[00:28:27.760 --> 00:28:30.760]  但不是因為這個原因
[00:28:30.760 --> 00:28:33.760]  他就可以懶懶散散
[00:28:33.760 --> 00:28:36.760]  北宣教我常常說自己的心事
[00:28:36.760 --> 00:28:37.760]  希望你不要介意
[00:28:37.760 --> 00:28:40.760]  也不要以為我在誇什麼
[00:28:40.760 --> 00:28:42.760]  這是說事實給你聽
[00:28:42.760 --> 00:28:43.760]  我聽到有些弟兄姊妹說
[00:28:43.760 --> 00:28:45.760]  溫博士在港道
[00:28:45.760 --> 00:28:46.760]  哈頓聖經在道具手上
[00:28:46.760 --> 00:28:48.760]  說了這麼多東西
[00:28:48.760 --> 00:28:50.760]  不是偶然的
[00:28:50.760 --> 00:28:51.760]  弟兄姊妹
[00:28:51.760 --> 00:28:52.760]  你以為我特別聰明嗎
[00:28:52.760 --> 00:28:55.760]  你知道我花了多少時間看聖經嗎
[00:28:55.760 --> 00:28:58.760]  我真的按照聖經第一篇所說
[00:28:58.760 --> 00:29:01.760]  晝夜思想神的話語
[00:29:01.760 --> 00:29:03.760]  你有沒有留意我沒有帶聖經上來
[00:29:03.760 --> 00:29:04.760]  你不用帶聖經嗎
[00:29:04.760 --> 00:29:05.760]  這本是新藥
[00:29:05.760 --> 00:29:06.760]  假的
[00:29:06.760 --> 00:29:07.760]  不是今天的聖經
[00:29:07.760 --> 00:29:09.760]  我只是夾著它
[00:29:09.760 --> 00:29:12.760]  因為我不知道我帶了這本書幾個月
[00:29:12.760 --> 00:29:14.760]  我影印了出來這兩本聖經
[00:29:14.760 --> 00:29:15.760]  我看完之後
[00:29:15.760 --> 00:29:17.760]  不知道看了多少次
[00:29:17.760 --> 00:29:18.760]  你看不到的
[00:29:18.760 --> 00:29:19.760]  或者一般可能看不到
[00:29:19.760 --> 00:29:20.760]  我看完之後
[00:29:20.760 --> 00:29:22.760]  讓聖經的說話一直在我腦裡
[00:29:22.760 --> 00:29:23.760]  一直在我生活裡
[00:29:23.760 --> 00:29:24.760]  一直這樣看的時候
[00:29:24.760 --> 00:29:25.760]  無數次
[00:29:25.760 --> 00:29:27.760]  就看到這些東西
[00:29:27.760 --> 00:29:28.760]  你明白嗎
[00:29:28.760 --> 00:29:30.760]  就是這樣做的
[00:29:30.760 --> 00:29:31.760]  我想說我的例子
[00:29:31.760 --> 00:29:32.760]  我不敢說你的例子
[00:29:32.760 --> 00:29:35.760]  我是這樣做的
[00:29:35.760 --> 00:29:38.760]  不像早上上班前
[00:29:38.760 --> 00:29:40.760]  那五分鐘八分鐘
[00:29:40.760 --> 00:29:41.760]  拿著聖經
[00:29:41.760 --> 00:29:43.760]  有領袖有領袖
[00:29:43.760 --> 00:29:44.760]  沒有領袖
[00:29:44.760 --> 00:29:45.760]  拿不出來就蓋上
[00:29:45.760 --> 00:29:46.760]  就馬上上班
[00:29:46.760 --> 00:29:48.760]  你以為我天才嗎
[00:29:48.760 --> 00:29:49.760]  天才也不行
[00:29:49.760 --> 00:29:50.760]  沒有天才的
[00:29:50.760 --> 00:29:52.760]  沒有這麼兒戲
[00:29:52.760 --> 00:29:58.760]  你以為我像電視廣告的大俠龜苓膏嗎
[00:29:58.760 --> 00:29:59.760]  不好意思
[00:29:59.760 --> 00:30:01.760]  罵了人
[00:30:01.760 --> 00:30:02.760]  是嘛
[00:30:02.760 --> 00:30:03.760]  哪有這麼兒戲
[00:30:03.760 --> 00:30:04.760]  就馬上蓋上
[00:30:04.760 --> 00:30:08.760]  要打很久的
[00:30:08.760 --> 00:30:10.760]  你沒看過就不要看了
[00:30:10.760 --> 00:30:11.760]  沒什麼需要的
[00:30:11.760 --> 00:30:14.760]  只是拿來說的
[00:30:14.760 --> 00:30:16.760]  你明白嗎
[00:30:16.760 --> 00:30:19.760]  一個真正敬畏神的人
[00:30:19.760 --> 00:30:21.760]  應該有這樣的士氣
[00:30:21.760 --> 00:30:23.760]  第二
[00:30:23.760 --> 00:30:24.760]  有一節聖經很特別
[00:30:24.760 --> 00:30:26.760]  第十五章第七節
[00:30:26.760 --> 00:30:27.760]  我想讀給你聽
[00:30:27.760 --> 00:30:29.760]  因為這些全部都是秘訣
[00:30:29.760 --> 00:30:30.760]  讀給你聽記住
[00:30:30.760 --> 00:30:32.760]  第十五章第七節
[00:30:32.760 --> 00:30:34.760]  那裡說
[00:30:34.760 --> 00:30:36.760]  他提醒亞瑟王爺
[00:30:36.760 --> 00:30:38.760]  亞瑟王事實上也這樣做了
[00:30:38.760 --> 00:30:39.760]  他勇敢起來做了
[00:30:39.760 --> 00:30:41.760]  他說你們要堅強
[00:30:41.760 --> 00:30:42.760]  第七節
[00:30:42.760 --> 00:30:45.760]  你們要堅強不要膽怯
[00:30:45.760 --> 00:30:49.760]  因為你們所行的必有上報
[00:30:49.760 --> 00:30:52.760]  堅強不要膽怯
[00:30:52.760 --> 00:30:54.760]  你看過隔離
[00:30:54.760 --> 00:30:57.760]  和合本也很怪怪氣氣的
[00:30:57.760 --> 00:31:01.760]  和合本說不要手軟
[00:31:01.760 --> 00:31:02.760]  有點奇怪
[00:31:02.760 --> 00:31:05.760]  我覺得好像黑社會一樣
[00:31:05.760 --> 00:31:08.760]  絕不手軟
[00:31:08.760 --> 00:31:10.760]  說真的
[00:31:10.760 --> 00:31:11.760]  公平說
[00:31:11.760 --> 00:31:13.760]  和合本雖然也怪
[00:31:13.760 --> 00:31:15.760]  但是切合原文
[00:31:15.760 --> 00:31:18.760]  原文是什麼意思呢
[00:31:18.760 --> 00:31:21.760]  新譯本譯做不要膽怯
[00:31:21.760 --> 00:31:24.760]  和合本雖然譯成不要手軟
[00:31:24.760 --> 00:31:25.760]  這麼怪
[00:31:25.760 --> 00:31:27.760]  但是英文譯得比較準確
[00:31:27.760 --> 00:31:28.760]  接近原文
[00:31:28.760 --> 00:31:30.760]  英文的意思是什麼呢
[00:31:30.760 --> 00:31:32.760]  Don't give up
[00:31:32.760 --> 00:31:34.760]  不要放棄
[00:31:34.760 --> 00:31:36.760]  膽怯就沒那麼像了
[00:31:36.760 --> 00:31:37.760]  膽怯比較軟
[00:31:37.760 --> 00:31:38.760]  不要怕
[00:31:38.760 --> 00:31:41.760]  是沒有放棄
[00:31:41.760 --> 00:31:43.760]  所以不要手軟其實是對的譯得
[00:31:43.760 --> 00:31:45.760]  不手軟
[00:31:45.760 --> 00:31:46.760]  別人手軟的時候
[00:31:46.760 --> 00:31:48.760]  他也沒有手軟
[00:31:48.760 --> 00:31:51.760]  雖然這樣譯得比較形象化
[00:31:51.760 --> 00:31:52.760]  就是說
[00:31:52.760 --> 00:31:53.760]  一個人為什麼會成功呢
[00:31:53.760 --> 00:31:55.760]  因為基督徒相信
[00:31:55.760 --> 00:31:57.760]  他只要堅持下去
[00:31:57.760 --> 00:31:58.760]  神交託給他的東西
[00:31:58.760 --> 00:31:59.760]  雖然有困難
[00:31:59.760 --> 00:32:01.760]  雖然人家個個都走了
[00:32:01.760 --> 00:32:02.760]  個個都放棄了
[00:32:02.760 --> 00:32:03.760]  這件事搞不定
[00:32:03.760 --> 00:32:05.760]  我不做了
[00:32:05.760 --> 00:32:07.760]  但是在神的眼中
[00:32:07.760 --> 00:32:08.760]  那個基督徒說
[00:32:08.760 --> 00:32:09.760]  必有上報
[00:32:09.760 --> 00:32:10.760]  只要我堅持下去
[00:32:10.760 --> 00:32:12.760]  我還有韌力去做下去的時候
[00:32:12.760 --> 00:32:15.760]  神一定知道我所付出的代價
[00:32:15.760 --> 00:32:17.760]  我所付出的代價
[00:32:17.760 --> 00:32:18.760]  是不會徒勞的
[00:32:18.760 --> 00:32:20.760]  有這種堅持
[00:32:20.760 --> 00:32:22.760]  一個有信仰的人
[00:32:22.760 --> 00:32:24.760]  應該有比其他沒有信仰的人
[00:32:24.760 --> 00:32:25.760]  更多的堅持
[00:32:25.760 --> 00:32:27.760]  今天我看到很多基督徒
[00:32:27.760 --> 00:32:28.760]  連那些不信耶穌的人
[00:32:28.760 --> 00:32:29.760]  那種堅持都沒有的時候
[00:32:29.760 --> 00:32:30.760]  是醜到死的
[00:32:30.760 --> 00:32:31.760]  為什麼呢
[00:32:31.760 --> 00:32:32.760]  因為我們有神嘛
[00:32:32.760 --> 00:32:35.760]  我們相信神交託給我的東西
[00:32:35.760 --> 00:32:36.760]  怎麼會失敗呢
[00:32:36.760 --> 00:32:37.760]  堅持下去
[00:32:37.760 --> 00:32:38.760]  堅持下去
[00:32:38.760 --> 00:32:39.760]  別人也覺得
[00:32:39.760 --> 00:32:40.760]  不做了
[00:32:40.760 --> 00:32:41.760]  這麼辛苦
[00:32:41.760 --> 00:32:42.760]  我繼續去做
[00:32:42.760 --> 00:32:45.760]  不要手軟
[00:32:45.760 --> 00:32:46.760]  這樣的堅持
[00:32:46.760 --> 00:32:50.760]  你說成功率是不是比其他人高呢
[00:32:50.760 --> 00:32:51.760]  這是第二個秘訣
[00:32:51.760 --> 00:32:52.760]  第三個秘訣
[00:32:52.760 --> 00:32:55.760]  還有神是很恩待我們的
[00:32:55.760 --> 00:32:56.760]  當我們真的面對
[00:32:56.760 --> 00:32:59.760]  我們應付不了的問題的時候
[00:32:59.760 --> 00:33:02.760]  有神自己特別的幫助
[00:33:02.760 --> 00:33:03.760]  阿實、阿楊
[00:33:03.760 --> 00:33:04.760]  剛才我們說到那個戰役
[00:33:04.760 --> 00:33:08.760]  我們簡單看看這個戰役
[00:33:08.760 --> 00:33:09.760]  這個戰役就是
[00:33:09.760 --> 00:33:11.760]  在第十四章那裡
[00:33:11.760 --> 00:33:14.760]  那裡說到
[00:33:14.760 --> 00:33:19.760]  在北非的古實人
[00:33:19.760 --> 00:33:21.760]  的皇帝
[00:33:21.760 --> 00:33:22.760]  謝拉
[00:33:22.760 --> 00:33:23.760]  帶一百萬大軍
[00:33:23.760 --> 00:33:25.760]  你看這個數字很有意思
[00:33:25.760 --> 00:33:26.760]  因為之前那一節
[00:33:26.760 --> 00:33:27.760]  第八節
[00:33:27.760 --> 00:33:29.760]  說到以色列數軍隊
[00:33:29.760 --> 00:33:31.760]  阿薩數軍隊的時候
[00:33:31.760 --> 00:33:32.760]  他兩個支派而已
[00:33:32.760 --> 00:33:34.760]  一個支派有三十萬軍
[00:33:34.760 --> 00:33:36.760]  第二個支派有二十八萬軍
[00:33:36.760 --> 00:33:37.760]  很厲害嗎
[00:33:37.760 --> 00:33:39.760]  五十八萬
[00:33:39.760 --> 00:33:41.760]  五十八萬對別人一百萬
[00:33:41.760 --> 00:33:44.760]  別人的敵人還有三百個戰車
[00:33:44.760 --> 00:33:45.760]  有沒有得打
[00:33:45.760 --> 00:33:47.760]  沒有得打
[00:33:47.760 --> 00:33:49.760]  這場仗是輸定的
[00:33:49.760 --> 00:33:50.760]  從別人的角度來看
[00:33:50.760 --> 00:33:51.760]  是不是
[00:33:51.760 --> 00:33:52.760]  那怎麼辦呢
[00:33:52.760 --> 00:33:54.760]  有時候當基督徒
[00:33:54.760 --> 00:33:57.760]  他都面對一些沒辦法應付的
[00:33:57.760 --> 00:33:59.760]  他堅忍都應付不了
[00:33:59.760 --> 00:34:00.760]  他有士氣都未必應付得到
[00:34:00.760 --> 00:34:01.760]  感謝神
[00:34:01.760 --> 00:34:02.760]  在這個時間
[00:34:02.760 --> 00:34:04.760]  基督徒有第三個絕招
[00:34:04.760 --> 00:34:06.760]  這個絕招是不信耶穌的
[00:34:06.760 --> 00:34:07.760]  沒有的
[00:34:07.760 --> 00:34:09.760]  我們有神自己額外的幫助
[00:34:09.760 --> 00:34:10.760]  你看
[00:34:10.760 --> 00:34:11.760]  阿薩走去祈禱了
[00:34:11.760 --> 00:34:13.760]  阿薩祈禱有好事
[00:34:13.760 --> 00:34:14.760]  第十一節
[00:34:14.760 --> 00:34:16.760]  阿薩的祈禱怎麼樣
[00:34:16.760 --> 00:34:19.760]  耶和華強弱懸殊
[00:34:19.760 --> 00:34:20.760]  除你以外
[00:34:20.760 --> 00:34:22.760]  沒有別的幫助
[00:34:22.760 --> 00:34:24.760]  耶和華我們的神
[00:34:24.760 --> 00:34:26.760]  求你抗這大軍
[00:34:26.760 --> 00:34:28.760]  耶和華你是我們的神
[00:34:28.760 --> 00:34:30.760]  不要讓人勝過你
[00:34:30.760 --> 00:34:32.760]  這幾句祈禱真的絕
[00:34:32.760 --> 00:34:34.760]  你記得我們上一次說摩西是一樣
[00:34:34.760 --> 00:34:37.760]  那些會祈禱的人為什麼經常都聽神的呢
[00:34:37.760 --> 00:34:38.760]  因為有兩個秘訣
[00:34:38.760 --> 00:34:39.760]  記不記得
[00:34:39.760 --> 00:34:40.760]  我考回來
[00:34:40.760 --> 00:34:41.760]  第一
[00:34:41.760 --> 00:34:42.760]  好像沒有在講
[00:34:42.760 --> 00:34:43.760]  不好意思
[00:34:43.760 --> 00:34:44.760]  摩西
[00:34:44.760 --> 00:34:46.760]  你記得上一次我說的時候
[00:34:46.760 --> 00:34:47.760]  摩西韋斯人祈禱的時候
[00:34:47.760 --> 00:34:49.760]  有兩個秘訣
[00:34:49.760 --> 00:34:50.760]  會祈禱的人第一個秘訣
[00:34:50.760 --> 00:34:54.760]  他摸熟了神的性格和辦事的手續
[00:34:54.760 --> 00:34:55.760]  第二
[00:34:55.760 --> 00:34:58.760]  他記熟神自己的應許
[00:34:58.760 --> 00:34:59.760]  我們說
[00:34:59.760 --> 00:35:01.760]  將神扔上台
[00:35:01.760 --> 00:35:03.760]  逼到牆角
[00:35:03.760 --> 00:35:04.760]  你做事是這樣的
[00:35:04.760 --> 00:35:05.760]  你做慣了
[00:35:05.760 --> 00:35:06.760]  你現在不做不行
[00:35:06.760 --> 00:35:07.760]  阿撒德也一樣
[00:35:07.760 --> 00:35:09.760]  這場仗不是我打的
[00:35:09.760 --> 00:35:10.760]  是你打的
[00:35:10.760 --> 00:35:12.760]  不要讓人打成你
[00:35:12.760 --> 00:35:13.760]  不是打成我
[00:35:13.760 --> 00:35:14.760]  不要讓人打成你
[00:35:14.760 --> 00:35:15.760]  你打贏了我們
[00:35:15.760 --> 00:35:16.760]  你才是打贏你
[00:35:16.760 --> 00:35:18.760]  你不會被人打贏的
[00:35:18.760 --> 00:35:20.760]  你是幫助軟弱的
[00:35:20.760 --> 00:35:21.760]  所以勝過強者
[00:35:21.760 --> 00:35:22.760]  我們軟弱
[00:35:22.760 --> 00:35:25.760]  所以按照你的應許
[00:35:25.760 --> 00:35:27.760]  你幫他打成他強
[00:35:27.760 --> 00:35:28.760]  現在他強我弱
[00:35:28.760 --> 00:35:30.760]  正合你的方式
[00:35:30.760 --> 00:35:31.760]  你叫他打贏他
[00:35:31.760 --> 00:35:33.760]  你是不是很厲害
[00:35:33.760 --> 00:35:35.760]  這些真是懂得祈禱的人
[00:35:35.760 --> 00:35:37.760]  所以阿撒祈完禱之後
[00:35:37.760 --> 00:35:39.760]  神就讓他打贏仗
[00:35:39.760 --> 00:35:41.760]  我們在神的面前
[00:35:41.760 --> 00:35:44.760]  有三個像阿撒這樣的秘訣
[00:35:44.760 --> 00:35:45.760]  第一
[00:35:45.760 --> 00:35:48.760]  因為我們珍惜神賜給我們的感恩心
[00:35:48.760 --> 00:35:49.760]  我們做事做人
[00:35:49.760 --> 00:35:50.760]  有這種士氣
[00:35:50.760 --> 00:35:51.760]  有這種積極性
[00:35:51.760 --> 00:35:52.760]  第二
[00:35:52.760 --> 00:35:53.760]  有困難來的時候
[00:35:53.760 --> 00:35:55.760]  別人放棄我們也不受怨
[00:35:55.760 --> 00:35:56.760]  因為我們知道神在我們身邊
[00:35:56.760 --> 00:35:57.760]  和我們走這條路
[00:35:57.760 --> 00:35:58.760]  第三
[00:35:58.760 --> 00:36:00.760]  我們沒辦法再抵擋的時候
[00:36:00.760 --> 00:36:02.760]  我們就要求神自己額外的幫助
[00:36:02.760 --> 00:36:03.760]  你說這樣
[00:36:03.760 --> 00:36:05.760]  雖然我絕對不等於說
[00:36:05.760 --> 00:36:07.760]  我們一生一定平平順順
[00:36:07.760 --> 00:36:08.760]  風平浪靜
[00:36:08.760 --> 00:36:09.760]  不過統計來說
[00:36:09.760 --> 00:36:11.760]  這類人是不是一定
[00:36:11.760 --> 00:36:12.760]  長久來說
[00:36:12.760 --> 00:36:14.760]  是會有勝利
[00:36:14.760 --> 00:36:16.760]  和在生活
[00:36:16.760 --> 00:36:18.760]  在事業上成功的機會
[00:36:18.760 --> 00:36:19.760]  是不是多
[00:36:19.760 --> 00:36:20.760]  對不對
[00:36:20.760 --> 00:36:21.760]  我們經常都說
[00:36:21.760 --> 00:36:22.760]  第一件事
[00:36:22.760 --> 00:36:24.760]  我們很多時候
[00:36:24.760 --> 00:36:25.760]  今天不知道為什麼
[00:36:25.760 --> 00:36:28.760]  有些人經常批評教會中產
[00:36:28.760 --> 00:36:29.760]  也有些理由
[00:36:29.760 --> 00:36:31.760]  不過我今天想說一些反話
[00:36:31.760 --> 00:36:32.760]  是的
[00:36:32.760 --> 00:36:34.760]  基督教會有很多中產
[00:36:34.760 --> 00:36:37.760]  不是因為我們不讓窮人進來
[00:36:37.760 --> 00:36:39.760]  如果說教會只給中產
[00:36:39.760 --> 00:36:40.760]  窮人不讓進來
[00:36:40.760 --> 00:36:42.760]  那是我們該死的
[00:36:42.760 --> 00:36:43.760]  我們打開門
[00:36:43.760 --> 00:36:44.760]  什麼人可以進來
[00:36:44.760 --> 00:36:45.760]  為什麼教會有這麼多中產
[00:36:45.760 --> 00:36:47.760]  是有社會學的原因
[00:36:47.760 --> 00:36:48.760]  因為教會裡的人
[00:36:48.760 --> 00:36:49.760]  就是這樣慢慢上來的
[00:36:49.760 --> 00:36:51.760]  他本來可能是不行的
[00:36:51.760 --> 00:36:52.760]  他上耶穌之後
[00:36:52.760 --> 00:36:53.760]  他有士氣
[00:36:53.760 --> 00:36:54.760]  他又堅持
[00:36:54.760 --> 00:36:55.760]  他又堅忍
[00:36:55.760 --> 00:36:56.760]  做事又努力
[00:36:56.760 --> 00:36:57.760]  還有神自己的幫助
[00:36:57.760 --> 00:36:58.760]  慢慢慢慢變成中產
[00:36:58.760 --> 00:36:59.760]  我知道說這些話
[00:36:59.760 --> 00:37:01.760]  有些人很討厭我
[00:37:01.760 --> 00:37:03.760]  但這些是事實
[00:37:03.760 --> 00:37:04.760]  我舉一個例子
[00:37:04.760 --> 00:37:05.760]  我說完這個見證
[00:37:05.760 --> 00:37:06.760]  我就結束了
[00:37:06.760 --> 00:37:07.760]  好嗎
[00:37:07.760 --> 00:37:09.760]  我幾年前
[00:37:09.760 --> 00:37:11.760]  我在澳洲港島
[00:37:11.760 --> 00:37:12.760]  在雪梨
[00:37:12.760 --> 00:37:15.760]  說一個聯合教會的陪靈會
[00:37:15.760 --> 00:37:17.760]  第一晚說完之後
[00:37:17.760 --> 00:37:18.760]  我等聖經
[00:37:18.760 --> 00:37:19.760]  下去下面
[00:37:19.760 --> 00:37:20.760]  就想收拾東西就走
[00:37:20.760 --> 00:37:22.760]  前面有一對夫婦
[00:37:22.760 --> 00:37:23.760]  弟兄夫婦
[00:37:23.760 --> 00:37:25.760]  姐妹就走前來
[00:37:25.760 --> 00:37:26.760]  遠遠看到
[00:37:26.760 --> 00:37:27.760]  哎呀
[00:37:27.760 --> 00:37:28.760]  很多年沒見他們
[00:37:28.760 --> 00:37:29.760]  我認得他們
[00:37:29.760 --> 00:37:30.760]  弟兄
[00:37:30.760 --> 00:37:31.760]  尤其是弟兄
[00:37:31.760 --> 00:37:32.760]  我認識他
[00:37:32.760 --> 00:37:33.760]  抱著一個
[00:37:33.760 --> 00:37:34.760]  拖著一個
[00:37:34.760 --> 00:37:35.760]  一家四口
[00:37:35.760 --> 00:37:36.760]  很開心
[00:37:36.760 --> 00:37:37.760]  聊天
[00:37:37.760 --> 00:37:38.760]  這個弟兄我記得
[00:37:38.760 --> 00:37:39.760]  因為很多年
[00:37:39.760 --> 00:37:40.760]  我當時也信了主
[00:37:40.760 --> 00:37:41.760]  沒多久
[00:37:41.760 --> 00:37:42.760]  兩三年
[00:37:42.760 --> 00:37:43.760]  他第一次來禮拜堂的時候
[00:37:43.760 --> 00:37:44.760]  來我們團計實
[00:37:44.760 --> 00:37:45.760]  未信主
[00:37:45.760 --> 00:37:46.760]  那時候有個年輕人
[00:37:46.760 --> 00:37:47.760]  來了
[00:37:47.760 --> 00:37:48.760]  在地盤做散工
[00:37:48.760 --> 00:37:49.760]  人又不修邊幅
[00:37:49.760 --> 00:37:51.760]  說話又粗口
[00:37:51.760 --> 00:37:52.760]  來到禮拜堂
[00:37:52.760 --> 00:37:53.760]  我不知道為什麼會來
[00:37:53.760 --> 00:37:54.760]  或者可能帶他來
[00:37:54.760 --> 00:37:55.760]  總之我們不要緊
[00:37:55.760 --> 00:37:57.760]  反正他來到
[00:37:57.760 --> 00:37:58.760]  我們就愛他
[00:37:58.760 --> 00:38:01.760]  我真的帶他去信耶穌
[00:38:01.760 --> 00:38:02.760]  他信耶穌之後
[00:38:02.760 --> 00:38:03.760]  他真的很有心
[00:38:03.760 --> 00:38:04.760]  他又想學唱歌
[00:38:04.760 --> 00:38:05.760]  他走音了
[00:38:05.760 --> 00:38:07.760]  我寫五線譜
[00:38:07.760 --> 00:38:08.760]  我教他讀五線譜
[00:38:08.760 --> 00:38:09.760]  一直教他上
[00:38:09.760 --> 00:38:11.760]  一直給他心機
[00:38:11.760 --> 00:38:13.760]  後來這個弟兄又怎樣呢
[00:38:13.760 --> 00:38:15.760]  後來他就覺得
[00:38:15.760 --> 00:38:17.760]  一輩子在地盤裡
[00:38:17.760 --> 00:38:18.760]  不斷地做工
[00:38:18.760 --> 00:38:19.760]  他小學剛畢業
[00:38:19.760 --> 00:38:20.760]  中學沒讀
[00:38:20.760 --> 00:38:22.760]  他覺得他應該再進修
[00:38:22.760 --> 00:38:23.760]  於是他轉了工
[00:38:23.760 --> 00:38:24.760]  去另外一家公司裡
[00:38:24.760 --> 00:38:26.760]  做那些
[00:38:26.760 --> 00:38:28.760]  那些叫做Club
[00:38:28.760 --> 00:38:29.760]  或者叫做Boy那些
[00:38:29.760 --> 00:38:30.760]  幫人送信
[00:38:30.760 --> 00:38:31.760]  倒水
[00:38:31.760 --> 00:38:32.760]  印文件那些
[00:38:32.760 --> 00:38:33.760]  職位很低
[00:38:33.760 --> 00:38:36.760]  但他晚上就讀中學
[00:38:36.760 --> 00:38:37.760]  夜校中學
[00:38:37.760 --> 00:38:38.760]  讓他一直讀
[00:38:38.760 --> 00:38:40.760]  讀完中學畢業
[00:38:40.760 --> 00:38:41.760]  中學畢業之後
[00:38:41.760 --> 00:38:43.760]  他又轉另一間大公司
[00:38:43.760 --> 00:38:45.760]  跟一些主任級
[00:38:45.760 --> 00:38:47.760]  他工作很努力
[00:38:47.760 --> 00:38:49.760]  他人很拼勁
[00:38:49.760 --> 00:38:52.760]  其實他也有一個心
[00:38:52.760 --> 00:38:54.760]  那些人看上他
[00:38:54.760 --> 00:38:55.760]  想認識他
[00:38:55.760 --> 00:38:56.760]  跟著主任
[00:38:56.760 --> 00:38:57.760]  主任後來帶他一起
[00:38:57.760 --> 00:38:58.760]  去針生意
[00:38:58.760 --> 00:39:00.760]  帶他出去見識一下
[00:39:00.760 --> 00:39:02.760]  後來慢慢在這個圈子裡
[00:39:02.760 --> 00:39:03.760]  他認識了之後
[00:39:03.760 --> 00:39:04.760]  就一直扶搖
[00:39:04.760 --> 00:39:05.760]  一直直上
[00:39:05.760 --> 00:39:06.760]  一直直上
[00:39:06.760 --> 00:39:07.760]  一直升上去
[00:39:07.760 --> 00:39:08.760]  那時候我就離開香港
[00:39:08.760 --> 00:39:10.760]  就沒見到他去英國讀書了
[00:39:10.760 --> 00:39:12.760]  這次夾雜了這麼多年
[00:39:12.760 --> 00:39:14.760]  在瑞麗見到他的時候
[00:39:14.760 --> 00:39:16.760]  他已經是一家跨國公司的老闆
[00:39:16.760 --> 00:39:17.760]  為什麼呢
[00:39:17.760 --> 00:39:18.760]  因為他去到那裡
[00:39:18.760 --> 00:39:20.760]  他開始自己出來做生意
[00:39:20.760 --> 00:39:21.760]  他做什麼呢
[00:39:21.760 --> 00:39:23.760]  做那些他叫太空杯
[00:39:23.760 --> 00:39:25.760]  現在其實叫真空杯
[00:39:25.760 --> 00:39:27.760]  以前有些真空煲
[00:39:27.760 --> 00:39:29.760]  以前我們的杯子
[00:39:29.760 --> 00:39:31.760]  那些暖杯裡面是玻璃的
[00:39:31.760 --> 00:39:33.760]  又重又容易打爛
[00:39:33.760 --> 00:39:35.760]  你知不知道現在我們到處都不會再有那些了
[00:39:35.760 --> 00:39:37.760]  是用真空煲裡面的原理
[00:39:37.760 --> 00:39:39.760]  將它縮小變成一個杯
[00:39:39.760 --> 00:39:41.760]  變成可以保暖保得很久
[00:39:41.760 --> 00:39:43.760]  其實是他開始的
[00:39:43.760 --> 00:39:45.760]  就是這個弟兄他想到
[00:39:45.760 --> 00:39:47.760]  不如將它縮起來當成太空杯
[00:39:47.760 --> 00:39:49.760]  他說可以倒點滾水下去
[00:39:49.760 --> 00:39:50.760]  沙砸米
[00:39:50.760 --> 00:39:52.760]  然後就這樣晚上
[00:39:52.760 --> 00:39:54.760]  吃午飯的時候
[00:39:54.760 --> 00:39:56.760]  搖一搖它
[00:39:56.760 --> 00:39:58.760]  搖一搖它就變成粥
[00:39:58.760 --> 00:40:00.760]  無論如何
[00:40:00.760 --> 00:40:02.760]  就是這樣一個典型的例子
[00:40:02.760 --> 00:40:03.760]  一點都不奇怪
[00:40:03.760 --> 00:40:04.760]  地盤的散工
[00:40:04.760 --> 00:40:06.760]  因為信仰的緣故
[00:40:06.760 --> 00:40:07.760]  一直都是這樣上去
[00:40:07.760 --> 00:40:08.760]  因為他有士氣
[00:40:08.760 --> 00:40:09.760]  他有努力
[00:40:09.760 --> 00:40:10.760]  他有神自己的幫助
[00:40:10.760 --> 00:40:12.760]  沒理由不成功的
[00:40:12.760 --> 00:40:15.760]  這是一個真正的圖畫
[00:40:15.760 --> 00:40:16.760]  神的祝福
[00:40:16.760 --> 00:40:18.760]  不是停留在信仰
[00:40:18.760 --> 00:40:19.760]  從信仰開始
[00:40:19.760 --> 00:40:21.760]  你尋求神的
[00:40:21.760 --> 00:40:23.760]  神就必被你尋見
