
[00:00:00.000 --> 00:00:08.000]  現在我們就在剛才唱詩的心情和禱告的心情裡面
[00:42:40.000 --> 00:42:42.000]  有這個新的意象
[00:42:42.000 --> 00:42:44.000]  有這個新的感動
[00:42:44.000 --> 00:42:46.000]  無論在什麼地方提到拆穿
[00:42:46.000 --> 00:42:48.000]  常常有響應
[00:42:48.000 --> 00:42:50.000]  有心靈的共鳴
[00:42:50.000 --> 00:42:54.000]  這表示聖靈在做功
[00:42:54.000 --> 00:42:57.000]  聖靈的風正在吹
[00:42:57.000 --> 00:43:01.000]  拆穿的船上的帆就刮起來
[00:43:01.000 --> 00:43:05.000]  在聖靈的風的吹動之下向前去
[00:43:05.000 --> 00:43:08.000]  造成一個普遍的澎湃的運動
[00:43:08.000 --> 00:43:11.000]  好像在18世紀末年
[00:43:11.000 --> 00:43:15.000]  歐洲的教會特別是英國的教會
[00:43:15.000 --> 00:43:19.000]  開始了扑式傳扑音的運動
[00:43:19.000 --> 00:43:23.000]  有人說今天要奉獻做宣教士的人
[00:43:23.000 --> 00:43:24.000]  有什麼路可走
[00:43:24.000 --> 00:43:25.000]  有一個路可走
[00:43:25.000 --> 00:43:26.000]  兩條路
[00:43:26.000 --> 00:43:30.000]  一條路是華人拆船的團體
[00:43:30.000 --> 00:43:33.000]  第二是國際性的拆船的團體
[00:43:33.000 --> 00:43:37.000]  就好像SIM
[00:43:37.000 --> 00:43:40.000]  Sudan Interior Mission
[00:43:40.000 --> 00:43:41.000]  就好像WAC
[00:43:41.000 --> 00:43:45.000]  Worldwide Evangelistic Crusade
[00:43:45.000 --> 00:43:46.000]  就好像OMF
[00:43:46.000 --> 00:43:49.000]  Overseas Missionary Fellowship
[00:43:49.000 --> 00:43:54.000]  這些都是國際性的拆會
[00:43:54.000 --> 00:43:58.000]  他們現在都歡迎華人的宣教士
[00:43:58.000 --> 00:44:00.000]  投入在他們中間
[00:44:00.000 --> 00:44:03.000]  和西國的弟兄姊妹一起
[00:44:03.000 --> 00:44:06.000]  一起到許多的地方去傳扑音
[00:44:06.000 --> 00:44:08.000]  好像最近在香港
[00:44:08.000 --> 00:44:15.000]  有一位非洲的弟兄叫Ibrahim
[00:44:15.000 --> 00:44:18.000]  就是亞伯拉罕
[00:44:18.000 --> 00:44:22.000]  這是他們那個國家的名字
[00:44:22.000 --> 00:44:24.000]  亞伯拉罕Ibrahim
[00:44:24.000 --> 00:44:29.000]  他到了香港去講非洲的需要
[00:44:29.000 --> 00:44:33.000]  今天Sudan Interior Mission
[00:44:33.000 --> 00:44:37.000]  呼召五千人能夠到非洲去
[00:44:37.000 --> 00:44:39.000]  可以用五千人
[00:44:39.000 --> 00:44:42.000]  華人入境特別容易
[00:44:42.000 --> 00:44:45.000]  很大的需要
[00:44:45.000 --> 00:44:50.000]  在新加坡有一位新加坡大學醫學院的講師
[00:44:50.000 --> 00:44:53.000]  他到非洲去
[00:44:53.000 --> 00:44:56.000]  在Niger
[00:44:56.000 --> 00:44:57.000]  不是Nigeria
[00:44:57.000 --> 00:45:00.000]  是Niger在那裡傳扑音
[00:45:00.000 --> 00:45:05.000]  就是跟SIM在一起的
[00:45:05.000 --> 00:45:08.000]  他的教會在新加坡支持他
[00:45:08.000 --> 00:45:10.000]  遊路
[00:45:10.000 --> 00:45:13.000]  就開了許多的門
[00:45:13.000 --> 00:45:15.000]  如果呼召你
[00:45:15.000 --> 00:45:20.000]  你可以說我在這裡請拆遷我
[00:45:20.000 --> 00:45:22.000]  現在我們來到最後
[00:45:22.000 --> 00:45:24.000]  第十個關鍵
[00:45:24.000 --> 00:45:28.000]  第十個關鍵應該是放在第一個關鍵
[00:45:28.000 --> 00:45:31.000]  因為是關於亞當夏娃的事
[00:45:31.000 --> 00:45:35.000]  不過我們用它來做一個總結
[00:45:35.000 --> 00:45:39.000]  因為這是一個很重要的關鍵
[00:45:39.000 --> 00:45:42.000]  因為我們每一個人基督徒的生活
[00:45:42.000 --> 00:45:45.000]  有分不開的關係
[00:45:45.000 --> 00:45:48.000]  蒙夫與宙族的關鍵
[00:45:48.000 --> 00:45:52.000]  當日亞當夏娃肯否順服神的命令
[00:45:52.000 --> 00:45:56.000]  就決定了人類的命運
[00:45:56.000 --> 00:46:00.000]  這是一個真正的關鍵
[00:46:00.000 --> 00:46:07.000]  當日撒旦來試探夏娃
[00:46:07.000 --> 00:46:11.000]  撒旦墮落的天使
[00:46:11.000 --> 00:46:14.000]  他要高舉自己與神同等
[00:46:14.000 --> 00:46:16.000]  因此墮落
[00:46:16.000 --> 00:46:17.000]  他墮落以後
[00:46:17.000 --> 00:46:24.000]  要把人類也拉到他的墮落的深坑裡面
[00:46:24.000 --> 00:46:29.000]  在人類的墮落這件事情的中心
[00:46:29.000 --> 00:46:32.000]  有一個最基本的問題
[00:46:32.000 --> 00:46:37.000]  就是對神是否順服
[00:46:37.000 --> 00:46:42.000]  人類的墮落就是因為決定不順服神
[00:46:42.000 --> 00:46:47.000]  神把他一切的恩典藏在順服裡面
[00:46:47.000 --> 00:46:49.000]  當我們順服的時候
[00:46:49.000 --> 00:46:52.000]  就享受他一切的恩典
[00:46:52.000 --> 00:46:58.000]  順服的命令是出於神的愛
[00:46:58.000 --> 00:47:05.000]  順服是神對人類幸福的保障線
[00:47:05.000 --> 00:47:11.000]  如果神要保守人類在他的恩典裡面
[00:47:11.000 --> 00:47:17.000]  他必須牽起來順服的籬笆
[00:47:17.000 --> 00:47:20.000]  讓人在這個方位裡面
[00:47:20.000 --> 00:47:22.000]  如果人繼續在這個方位裡面
[00:47:22.000 --> 00:47:27.000]  就永遠享受神的恩典慈愛
[00:47:27.000 --> 00:47:29.000]  不會墮落
[00:47:29.000 --> 00:47:32.000]  但是人不了解這件事
[00:47:32.000 --> 00:47:36.000]  人認為這個籬笆是限制
[00:47:36.000 --> 00:47:38.000]  是不自由
[00:47:38.000 --> 00:47:44.000]  有限的人竟然要求無限的自由
[00:47:44.000 --> 00:47:50.000]  這就是人類墮落的悲劇的來源
[00:47:50.000 --> 00:47:53.000]  如果人會安靜的想一想
[00:47:53.000 --> 00:47:59.000]  立刻發現這個要求是何等的愚蠢可憐
[00:47:59.000 --> 00:48:04.000]  有限的人卻要求無限的自由
[00:48:04.000 --> 00:48:09.000]  正像一個小孩子要求大人的自由
[00:48:09.000 --> 00:48:11.000]  一樣的危險
[00:48:11.000 --> 00:48:13.000]  一樣的愚蠢
[00:48:13.000 --> 00:48:16.000]  為什麼政府要限定
[00:48:16.000 --> 00:48:21.000]  少年領取駕駛執照的年齡
[00:48:21.000 --> 00:48:23.000]  為什麼
[00:48:23.000 --> 00:48:24.000]  是糊塗的事嗎
[00:48:24.000 --> 00:48:26.000]  是沒有理由的限制嗎
[00:48:26.000 --> 00:48:29.000]  是絕對需要的限制
[00:48:29.000 --> 00:48:32.000]  是明智的限制
[00:48:32.000 --> 00:48:35.000]  少年人沒有夠年齡以前
[00:48:35.000 --> 00:48:38.000]  不可以有駕駛的執照
[00:48:38.000 --> 00:48:42.000]  因為那是害他自己也害別人
[00:48:42.000 --> 00:48:45.000]  他不可以有那個自由
[00:48:45.000 --> 00:48:48.000]  因為他有那個限制
[00:48:48.000 --> 00:48:50.000]  智力上的限制
[00:48:50.000 --> 00:48:52.000]  判斷的能力上的限制
[00:48:52.000 --> 00:48:54.000]  各種的限制
[00:48:54.000 --> 00:48:56.000]  他在那個限制裡面
[00:48:56.000 --> 00:49:01.000]  就不應該有超過那個限制以外的自由
[00:49:01.000 --> 00:49:06.000]  他的自由應該和他的限制配合起來
[00:49:06.000 --> 00:49:08.000]  對他才是安全
[00:49:08.000 --> 00:49:10.000]  對別人才是安全
[00:49:10.000 --> 00:49:13.000]  每一個愛護這個少年的人的人
[00:49:13.000 --> 00:49:18.000]  都必須強迫執行這個限制
[00:49:18.000 --> 00:49:19.000]  為了他的好處
[00:49:19.000 --> 00:49:21.000]  為了他的幸福
[00:49:21.000 --> 00:49:22.000]  為了他的前途
[00:49:22.000 --> 00:49:24.000]  為了他的安全
[00:49:24.000 --> 00:49:27.000]  來限制他的自由
[00:49:27.000 --> 00:49:29.000]  神這樣限制人
[00:49:29.000 --> 00:49:31.000]  要人順服神的旨意的時候
[00:49:31.000 --> 00:49:35.000]  人竟然反抗
[00:49:35.000 --> 00:49:37.000]  不接受
[00:49:37.000 --> 00:49:40.000]  多麼愚蠢
[00:49:40.000 --> 00:49:42.000]  今天有多少的人
[00:49:42.000 --> 00:49:46.000]  仍然是同樣的心態
[00:49:46.000 --> 00:49:48.000]  自以為有智慧的人
[00:49:48.000 --> 00:49:50.000]  同樣的心態
[00:49:50.000 --> 00:49:54.000]  但是人的智慧變成他的餘作
[00:49:54.000 --> 00:49:57.000]  人沒有想通
[00:49:57.000 --> 00:50:00.000]  就在不通的思想裡面
[00:50:00.000 --> 00:50:02.000]  來要奪取
[00:50:02.000 --> 00:50:07.000]  要強奪他不該得的自由
[00:50:07.000 --> 00:50:12.000]  神既然創造人有自由的意志
[00:50:12.000 --> 00:50:14.000]  就不可能拒絕
[00:50:14.000 --> 00:50:19.000]  做一個強迫的要求
[00:50:19.000 --> 00:50:23.000]  神只好給人這個自由
[00:50:23.000 --> 00:50:27.000]  結果這個自由就讓人類墮落
[00:50:27.000 --> 00:50:30.000]  神正是在兩難之間
[00:50:30.000 --> 00:50:35.000]  他不能夠破壞他創造的人的獨立性
[00:50:35.000 --> 00:50:37.000]  他不能把他所創造的人
[00:50:37.000 --> 00:50:39.000]  做機械人
[00:50:39.000 --> 00:50:40.000]  做木偶
[00:50:40.000 --> 00:50:42.000]  做傀儡
[00:50:42.000 --> 00:50:44.000]  神既然給他自由
[00:50:44.000 --> 00:50:45.000]  就給他真的自由
[00:50:45.000 --> 00:50:49.000]  這樣才有人格的高貴珍貴
[00:50:49.000 --> 00:50:52.000]  所以神在創造的時候
[00:50:52.000 --> 00:50:55.000]  面對一個不可越過
[00:50:55.000 --> 00:50:58.000]  不能解決的難題
[00:50:58.000 --> 00:51:03.000]  全能的神面對一個不能解決的問題
[00:51:03.000 --> 00:51:07.000]  但是神用他最大的智慧
[00:51:07.000 --> 00:51:10.000]  要人類經過苦難
[00:51:10.000 --> 00:51:12.000]  當人類經過苦難的時候
[00:51:12.000 --> 00:51:15.000]  神也同他們經過苦難
[00:51:15.000 --> 00:51:18.000]  神為了他的創造的完成
[00:51:18.000 --> 00:51:20.000]  付了比人類更大的代價
[00:51:20.000 --> 00:51:24.000]  受了比人類所受更大的痛苦
[00:51:24.000 --> 00:51:28.000]  最後完成完美的創造
[00:51:28.000 --> 00:51:30.000]  這個完美的創造
[00:51:30.000 --> 00:51:36.000]  是透過了十字架第二棵樹而完成
[00:51:36.000 --> 00:51:40.000]  當迷途的人類
[00:51:40.000 --> 00:51:44.000]  被這個十字架帶領回到神的面前
[00:51:44.000 --> 00:51:48.000]  那個時候對神的愛有完全的了解
[00:51:48.000 --> 00:51:51.000]  因為十字架做了保證
[00:51:51.000 --> 00:51:53.000]  證明了神的愛
[00:51:53.000 --> 00:51:56.000]  每一個這樹的人對神的愛再沒有懷疑
[00:51:56.000 --> 00:51:58.000]  所以就全心全意
[00:51:58.000 --> 00:52:02.000]  自動地甘願地算付神的旨意
[00:52:02.000 --> 00:52:03.000]  因為現在知道
[00:52:03.000 --> 00:52:08.000]  神一起的旨意的後面是他的愛
[00:52:08.000 --> 00:52:12.000]  這個時候就出於自由的意志
[00:52:12.000 --> 00:52:14.000]  來算付神
[00:52:14.000 --> 00:52:18.000]  來愛戴神
[00:52:18.000 --> 00:52:22.000]  做神的百姓
[00:52:22.000 --> 00:52:24.000]  再沒有勉強
[00:52:24.000 --> 00:52:26.000]  再沒有懷疑
[00:52:26.000 --> 00:52:29.000]  這個時候創造完成了
[00:52:29.000 --> 00:52:31.000]  救恩完成了
[00:52:31.000 --> 00:52:35.000]  這是個必須經過的路程
[00:52:35.000 --> 00:52:36.000]  如果不需要經過
[00:52:36.000 --> 00:52:38.000]  神不會這樣做
[00:52:38.000 --> 00:52:41.000]  神說做的都是必須的
[00:52:41.000 --> 00:52:43.000]  十字架是必須的
[00:52:43.000 --> 00:52:46.000]  主耶穌在克西瑪利恩禱告
[00:52:46.000 --> 00:52:50.000]  說付神若是可行
[00:52:50.000 --> 00:52:52.000]  求你把這杯撤去
[00:52:52.000 --> 00:52:54.000]  叫這杯離開我
[00:52:54.000 --> 00:52:56.000]  為什麼做這樣禱告
[00:52:56.000 --> 00:52:58.000]  我相信有兩個原因
[00:52:58.000 --> 00:52:59.000]  第一個原因
[00:52:59.000 --> 00:53:02.000]  這是出於他的人性的軟弱
[00:53:02.000 --> 00:53:04.000]  而發出來的禱告
[00:53:04.000 --> 00:53:05.000]  他有完全的人性
[00:53:05.000 --> 00:53:08.000]  所以面對十字架的痛苦的時候
[00:53:08.000 --> 00:53:12.000]  他不能不感覺到驚慌懼怕
[00:53:12.000 --> 00:53:15.000]  所以主說我心裡憂傷
[00:53:15.000 --> 00:53:18.000]  幾乎要死
[00:53:18.000 --> 00:53:20.000]  這個幾乎要死
[00:53:20.000 --> 00:53:23.000]  不是平常誇張的形容詞
[00:53:23.000 --> 00:53:25.000]  有很多人一開口就是
[00:53:25.000 --> 00:53:26.000]  尤其是廣東人
[00:53:26.000 --> 00:53:30.000]  誰了誰了
[00:53:30.000 --> 00:53:32.000]  但是在聖經裡面
[00:53:32.000 --> 00:53:36.000]  當主耶穌說幾乎要死的時候
[00:53:36.000 --> 00:53:40.000]  那他的心靈身體到了最深
[00:53:40.000 --> 00:53:41.000]  最深的痛苦
[00:53:41.000 --> 00:53:43.000]  他不能夠擔當了
[00:53:43.000 --> 00:53:45.000]  不能夠擔當了
[00:53:45.000 --> 00:53:48.000]  所以他心裡憂傷幾乎要死
[00:53:48.000 --> 00:53:53.000]  這是主親口向他的門徒講的話
[00:53:53.000 --> 00:53:55.000]  他的人性的軟弱
[00:53:55.000 --> 00:53:57.000]  所以他說神啊
[00:53:57.000 --> 00:53:58.000]  如果可能
[00:53:58.000 --> 00:54:01.000]  你把這個杯離開我吧
[00:54:01.000 --> 00:54:03.000]  第二個原因
[00:54:03.000 --> 00:54:04.000]  主所以這樣講
[00:54:04.000 --> 00:54:06.000]  是要我們知道
[00:54:06.000 --> 00:54:09.000]  這個杯不可能離開
[00:54:09.000 --> 00:54:11.000]  十字架不可能繞過
[00:54:11.000 --> 00:54:13.000]  不可能跳過
[00:54:13.000 --> 00:54:16.000]  必須要十字架
[00:54:16.000 --> 00:54:18.000]  如果可以沒有
[00:54:18.000 --> 00:54:20.000]  神不會這樣做
[00:54:20.000 --> 00:54:22.000]  因為神在十字架上
[00:54:22.000 --> 00:54:25.000]  所付的代價太大太重
[00:54:25.000 --> 00:54:27.000]  是神自己不願意付的
[00:54:27.000 --> 00:54:30.000]  但他的愛讓他這樣做
[00:54:30.000 --> 00:54:32.000]  如果可以跳過
[00:54:32.000 --> 00:54:34.000]  神一定跳過
[00:54:34.000 --> 00:54:37.000]  如果神說杯不可能離開
[00:54:37.000 --> 00:54:40.000]  就是絕對的不能離開
[00:54:40.000 --> 00:54:42.000]  不能夠有第二個方法
[00:54:42.000 --> 00:54:44.000]  不可能有第二條路
[00:54:44.000 --> 00:54:45.000]  唯一的路
[00:54:45.000 --> 00:54:48.000]  神自己在基督裡為我們死
[00:54:48.000 --> 00:54:51.000]  為我們付了最重的代價
[00:54:51.000 --> 00:54:54.000]  我要叫我們的救
[00:54:54.000 --> 00:54:56.000]  何等大恩典
[00:54:56.000 --> 00:54:59.000]  完全的愛的保證
[00:54:59.000 --> 00:55:01.000]  我們一看見十字架
[00:55:01.000 --> 00:55:03.000]  我們就有一個最強的報敬證
[00:55:03.000 --> 00:55:05.000]  神就是愛
[00:55:05.000 --> 00:55:07.000]  當時魔鬼試探夏娃
[00:55:07.000 --> 00:55:11.000]  最重要的最厲害的那個武器
[00:55:11.000 --> 00:55:15.000]  就是要夏娃懷疑神的愛
[00:55:15.000 --> 00:55:17.000]  魔鬼說
[00:55:17.000 --> 00:55:20.000]  神不讓你吃圓當中那棵樹上的果子
[00:55:20.000 --> 00:55:23.000]  是因為神不要你像他
[00:55:23.000 --> 00:55:26.000]  如果你吃了你就像神
[00:55:26.000 --> 00:55:28.000]  神不要你像神
[00:55:28.000 --> 00:55:30.000]  就把最好的給你
[00:55:30.000 --> 00:55:31.000]  夏娃
[00:55:31.000 --> 00:55:34.000]  圓當中那棵樹上的果子一定是最好的
[00:55:34.000 --> 00:55:37.000]  因為最好所以神不給你
[00:55:37.000 --> 00:55:38.000]  把吃好的給你
[00:55:38.000 --> 00:55:40.000]  最好的不給你
[00:55:40.000 --> 00:55:41.000]  夏娃一聽
[00:55:41.000 --> 00:55:44.000]  越聽就覺得有道理
[00:55:44.000 --> 00:55:47.000]  懷疑神的愛
[00:55:47.000 --> 00:55:48.000]  如果神愛我
[00:55:48.000 --> 00:55:53.000]  為什麼不把圓當中那棵樹上的果子給我
[00:55:53.000 --> 00:55:55.000]  為什麼有所保留
[00:55:55.000 --> 00:55:58.000]  神的愛是有保留的愛
[00:55:58.000 --> 00:56:00.000]  不是完全的愛
[00:56:00.000 --> 00:56:02.000]  他懷疑神的愛
[00:56:02.000 --> 00:56:05.000]  這就是致命傷
[00:56:05.000 --> 00:56:07.000]  撒旦說成功
[00:56:07.000 --> 00:56:09.000]  夏娃說失敗
[00:56:09.000 --> 00:56:13.000]  真正真正的基本最深的那個原因在這裡
[00:56:13.000 --> 00:56:15.000]  今天是一樣
[00:56:15.000 --> 00:56:18.000]  撒旦常常在我們心裡說神不愛你
[00:56:18.000 --> 00:56:21.000]  神的愛有問題
[00:56:21.000 --> 00:56:26.000]  任何一個基督徒一開始感覺神的愛有問題
[00:56:26.000 --> 00:56:29.000]  他整個的靈性就垮台
[00:56:29.000 --> 00:56:32.000]  開始垮台
[00:56:32.000 --> 00:56:35.000]  魔鬼最厲害最厲害的工作
[00:56:35.000 --> 00:56:38.000]  他當日在夏娃身上這樣做
[00:56:38.000 --> 00:56:42.000]  一直以來到今天這一個時刻
[00:56:42.000 --> 00:56:47.000]  他仍然在熟足的人心中做這個工作
[00:56:47.000 --> 00:56:49.000]  神不一定愛你
[00:56:49.000 --> 00:56:51.000]  神的愛有問題
[00:56:51.000 --> 00:56:53.000]  我們一有了這個問題
[00:56:53.000 --> 00:56:55.000]  這個問號開始的時候很小
[00:56:55.000 --> 00:56:58.000]  越來越大
[00:56:58.000 --> 00:57:00.000]  我們看見這個問號長大
[00:57:00.000 --> 00:57:02.000]  我們覺得有理由
[00:57:02.000 --> 00:57:03.000]  是的有理由
[00:57:03.000 --> 00:57:06.000]  我們的理由像夏娃的理由一樣
[00:57:06.000 --> 00:57:08.000]  夏娃說我的理由很明顯
[00:57:08.000 --> 00:57:09.000]  不能否認
[00:57:09.000 --> 00:57:11.000]  如果神愛我
[00:57:11.000 --> 00:57:15.000]  為什麼不將圓當中最好的樹上的果子給我吃
[00:57:15.000 --> 00:57:18.000]  我越看那個果子越好
[00:57:18.000 --> 00:57:19.000]  明顯的
[00:57:19.000 --> 00:57:22.000]  很明顯神不愛我
[00:57:22.000 --> 00:57:24.000]  有理由很確實的理由
[00:57:24.000 --> 00:57:26.000]  他的眼睛看見的理由
[00:57:26.000 --> 00:57:28.000]  眼見為實
[00:57:28.000 --> 00:57:30.000]  不能否認
[00:57:30.000 --> 00:57:31.000]  如果你想幫助夏娃
[00:57:31.000 --> 00:57:34.000]  如果我們當時在場想勸一勸夏娃
[00:57:34.000 --> 00:57:37.000]  很難勸
[00:57:37.000 --> 00:57:40.000]  夏娃說你們的勸勉都沒有根據
[00:57:40.000 --> 00:57:42.000]  我的結論才有根據
[00:57:42.000 --> 00:57:44.000]  我看見
[00:57:44.000 --> 00:57:46.000]  我看那個果子怎麼好
[00:57:46.000 --> 00:57:47.000]  是最好的
[00:57:47.000 --> 00:57:49.000]  但是神不准我吃
[00:57:49.000 --> 00:57:50.000]  神不愛我
[00:57:50.000 --> 00:57:53.000]  我們對神的懷疑好像有理由有根據
[00:57:53.000 --> 00:57:56.000]  我們看這個世界上有很多的問題
[00:57:56.000 --> 00:57:59.000]  增加我們那個問號越來越大
[00:57:59.000 --> 00:58:00.000]  越來越大
[00:58:00.000 --> 00:58:02.000]  後來壓在我們的心上
[00:58:02.000 --> 00:58:05.000]  讓我們的靈性開始後退
[00:58:05.000 --> 00:58:08.000]  我們愛神的心開始減少
[00:58:08.000 --> 00:58:12.000]  我們靈性開始崩潰
[00:58:12.000 --> 00:58:14.000]  但是感謝神
[00:58:14.000 --> 00:58:17.000]  十字架是保證
[00:58:17.000 --> 00:58:20.000]  十字架是保證
[00:58:20.000 --> 00:58:24.000]  我們今天透過十字架了解了神的限制
[00:58:24.000 --> 00:58:26.000]  是祂的愛
[00:58:26.000 --> 00:58:29.000]  祂的要求我們對祂之一的順服
[00:58:29.000 --> 00:58:33.000]  是祂對我們的幸福的保障線
[00:58:33.000 --> 00:58:35.000]  為了我們
[00:58:35.000 --> 00:58:36.000]  為了我們的好處
[00:58:36.000 --> 00:58:38.000]  要求我們順服祂
[00:58:38.000 --> 00:58:40.000]  因為我們是有限的
[00:58:40.000 --> 00:58:41.000]  有限的人
[00:58:41.000 --> 00:58:44.000]  有很多不知道的事
[00:58:44.000 --> 00:58:48.000]  我們既然有許多不知道的事做因素
[00:58:48.000 --> 00:58:53.000]  我們怎麼能夠運用我們的自由意志正確呢
[00:58:53.000 --> 00:58:55.000]  我們的理智
[00:58:55.000 --> 00:58:56.000]  我們的智慧
[00:58:56.000 --> 00:58:57.000]  如果有限
[00:58:57.000 --> 00:58:59.000]  我們用我們的自由的時候
[00:58:59.000 --> 00:59:01.000]  當然有問題
[00:59:01.000 --> 00:59:07.000]  所以神要求我們順服祂
[00:59:07.000 --> 00:59:10.000]  基督自己在世上
[00:59:10.000 --> 00:59:14.000]  一生一生就是表現了祂的順服
[00:59:14.000 --> 00:59:15.000]  為什麼
[00:59:15.000 --> 00:59:20.000]  因為祂要透過祂完全的順服
[00:59:20.000 --> 00:59:25.000]  來解決人類不順服所造成的墮落
[00:59:25.000 --> 00:59:30.000]  第一棵樹是背影的代表
[00:59:30.000 --> 00:59:32.000]  亞當違背神的命令
[00:59:32.000 --> 00:59:34.000]  吃了那棵樹上的果子
[00:59:34.000 --> 00:59:36.000]  第二棵樹就是十字架
[00:59:36.000 --> 00:59:39.000]  《彼得千書》二章二十四節
[00:59:39.000 --> 00:59:41.000]  有基督掛在木頭上
[00:59:41.000 --> 00:59:43.000]  就是掛在十字架上
[00:59:43.000 --> 00:59:45.000]  原文那個木頭就是樹
[00:59:45.000 --> 00:59:48.000]  基督掛在樹上
[00:59:48.000 --> 00:59:51.000]  親身擔當我們的嘴
[00:59:51.000 --> 00:59:57.000]  他用完全的順服來打開我們的背影
[00:59:57.000 --> 01:00:01.000]  所結成的那個結
[01:00:01.000 --> 01:00:05.000]  我們的背影打了一個死結
[01:00:05.000 --> 01:00:08.000]  只有順服能夠把它解開
[01:00:08.000 --> 01:00:11.000]  所以神的兒子耶穌基督
[01:00:11.000 --> 01:00:15.000]  到世界上來完全的順服
[01:00:15.000 --> 01:00:19.000]  主的一生是順服的一生
[01:00:19.000 --> 01:00:22.000]  也就是背十字架的一生
[01:00:22.000 --> 01:00:25.000]  主不是死的時候才背十字架
[01:00:25.000 --> 01:00:28.000]  不是死的時候才頂十字架
[01:00:28.000 --> 01:00:29.000]  主自己講過
[01:00:29.000 --> 01:00:31.000]  若有人要跟從我
[01:00:31.000 --> 01:00:33.000]  就當蛇擊
[01:00:33.000 --> 01:00:36.000]  背起他的十字架來跟從我
[01:00:36.000 --> 01:00:38.000]  這就表示主一路
[01:00:38.000 --> 01:00:41.000]  在他整個人生的路上
[01:00:41.000 --> 01:00:43.000]  都是在背十字架
[01:00:43.000 --> 01:00:46.000]  所以主要求每一個跟從他的人
[01:00:46.000 --> 01:00:48.000]  和他一樣背十字架
[01:00:48.000 --> 01:00:54.000]  他帶領我們進入他的順服裡面
[01:00:54.000 --> 01:00:57.000]  這就是他要求我們背十字架的意義
[01:00:57.000 --> 01:00:58.000]  我再說
[01:00:58.000 --> 01:01:00.000]  主自己順服
[01:01:00.000 --> 01:01:04.000]  他又要每一個屬他的人進入他的順服裡面
[01:01:04.000 --> 01:01:08.000]  所以他要求每一個跟從他的人
[01:01:08.000 --> 01:01:10.000]  也背十字架
[01:01:10.000 --> 01:01:12.000]  所以主順服
[01:01:12.000 --> 01:01:15.000]  又把我們帶進順服裡面
[01:01:15.000 --> 01:01:18.000]  這就是希伯來書五章六節的話
[01:01:18.000 --> 01:01:22.000]  非常重要的一節聖經
[01:01:22.000 --> 01:01:29.000]  希伯來書五章第八節和九節
[01:01:29.000 --> 01:01:32.000]  他雖然為兒子
[01:01:32.000 --> 01:01:36.000]  凡是因所受的苦難學了順從
[01:01:36.000 --> 01:01:41.000]  他既得以完全就違犯順從他的人
[01:01:41.000 --> 01:01:43.000]  成了永遠得救的根源
[01:01:43.000 --> 01:01:47.000]  在這裡講到基督的特點就是順服
[01:01:47.000 --> 01:01:52.000]  又講到屬他的人的特點也是順服
[01:01:52.000 --> 01:01:56.000]  因為只有順服才能夠解開
[01:01:56.000 --> 01:02:01.000]  夏娃因為被醫而解的那個解
[01:02:01.000 --> 01:02:07.000]  主耶穌一生是把自己倒空
[01:02:07.000 --> 01:02:09.000]  一生自己倒空
[01:02:09.000 --> 01:02:11.000]  為了順服父神之意
[01:02:11.000 --> 01:02:13.000]  把自己倒空
[01:02:13.000 --> 01:02:16.000]  他從降生就倒空
[01:02:16.000 --> 01:02:19.000]  倒空他的神性一切的榮耀
[01:02:19.000 --> 01:02:21.000]  到這個世界上來
[01:02:21.000 --> 01:02:23.000]  生在麻草裡面
[01:02:23.000 --> 01:02:25.000]  沒有枕頭的地方
[01:02:25.000 --> 01:02:27.000]  天上的飛鳥有草
[01:02:27.000 --> 01:02:29.000]  野地裡的狐狸有動
[01:02:29.000 --> 01:02:31.000]  但是人子就是神的兒子
[01:02:31.000 --> 01:02:33.000]  卻沒有枕頭的地方
[01:02:33.000 --> 01:02:35.000]  他一切倒空
[01:02:35.000 --> 01:02:38.000]  到十字架上赤身露體
[01:02:38.000 --> 01:02:40.000]  最後他在十字架上
[01:02:40.000 --> 01:02:45.000]  他的生命的血一滴一滴地倒出來
[01:02:45.000 --> 01:02:49.000]  以撒亞書五十三章十二節
[01:02:49.000 --> 01:02:52.000]  他將生命傾倒
[01:02:52.000 --> 01:02:54.000]  依至於死
[01:02:54.000 --> 01:02:56.000]  那個傾倒的基本意義
[01:02:56.000 --> 01:03:00.000]  是一個繼續的過程
[01:03:00.000 --> 01:03:04.000]  是一個continual process of pouring out
[01:03:04.000 --> 01:03:08.000]  這是在原文裡面的一個重要的意義
[01:03:08.000 --> 01:03:11.000]  主的一生傾倒傾倒傾倒
[01:03:11.000 --> 01:03:13.000]  到最後倒完
[01:03:13.000 --> 01:03:18.000]  在十字架上他的血都流出來
[01:03:18.000 --> 01:03:19.000]  最後的一點血
[01:03:19.000 --> 01:03:24.000]  也被釘釘刺穿他的心臟而流出來
[01:03:24.000 --> 01:03:28.000]  所以聖經的話非常的奇妙
[01:03:28.000 --> 01:03:31.000]  原來剛才我們讀的那一節聖經
[01:03:31.000 --> 01:03:34.000]  以撒亞書五十三章十二節
[01:03:34.000 --> 01:03:40.000]  那個倒空又是個象徵
[01:03:40.000 --> 01:03:41.000]  對不起
[01:03:41.000 --> 01:03:43.000]  是個象徵的意思
[01:03:43.000 --> 01:03:47.000]  但是不但有象徵性的應驗
[01:03:47.000 --> 01:03:51.000]  又有自念性的應驗
[01:03:51.000 --> 01:03:53.000]  這個預言
