
[00:00:00.000 --> 00:00:01.720]  今天是唐慶主日
[00:30:56.360 --> 00:30:57.240]  有一班人
[00:30:57.240 --> 00:30:58.720]  很大聲說話
[00:30:58.720 --> 00:31:00.440]  那些多數是什麼人
[00:31:00.440 --> 00:31:02.360]  有沒有聽過
[00:31:02.360 --> 00:31:04.120]  多數都是香港人
[00:31:04.120 --> 00:31:06.560]  就是很大聲說話的香港人
[00:31:06.560 --> 00:31:08.360]  但香港人都有些特性的
[00:31:08.360 --> 00:31:10.760]  香港人的特性是很有效率的
[00:31:10.760 --> 00:31:11.880]  做事是很有效率的
[00:31:11.880 --> 00:31:13.000]  不知道大家知不知道
[00:31:13.000 --> 00:31:14.920]  這個真是出名了
[00:31:14.920 --> 00:31:17.320]  你其他國家辦一些事
[00:31:17.320 --> 00:31:19.120]  真是香港人一兩天做到
[00:31:19.120 --> 00:31:21.320]  一分鐘一兩個月未必做得到
[00:31:21.320 --> 00:31:23.040]  香港人做事是很有效率的
[00:31:23.040 --> 00:31:24.760]  這是特性來的
[00:31:24.760 --> 00:31:26.200]  信耶穌的人
[00:31:26.200 --> 00:31:27.760]  我們有沒有特性的呢
[00:31:27.760 --> 00:31:29.560]  當有人去看我們這班人的時候
[00:31:29.560 --> 00:31:30.720]  有沒有些特性
[00:31:30.720 --> 00:31:32.880]  是這班人的呢
[00:31:32.880 --> 00:31:34.680]  如果有人說
[00:31:34.680 --> 00:31:35.400]  信耶穌的人
[00:31:35.400 --> 00:31:36.440]  這班人的特性就是
[00:31:36.440 --> 00:31:38.480]  這班是一班跟從耶穌的人
[00:31:38.480 --> 00:31:41.240]  這班是願意聽從耶穌吩咐的人
[00:31:41.240 --> 00:31:42.280]  這一班呢
[00:31:42.280 --> 00:31:45.000]  是不以追求個人的命和利
[00:31:45.000 --> 00:31:47.240]  為他人生目的的一班人
[00:31:47.240 --> 00:31:48.240]  在他們心目當中
[00:31:48.240 --> 00:31:49.320]  他們經常說
[00:31:49.320 --> 00:31:51.000]  願意彰顯上帝的榮耀
[00:31:51.000 --> 00:31:53.720]  就是他人生快樂的一班人
[00:31:53.720 --> 00:31:55.560]  這個是基督徒
[00:31:55.560 --> 00:31:57.000]  或者一個新人裡面
[00:31:57.000 --> 00:31:59.440]  一個的特性
[00:31:59.440 --> 00:32:02.000]  新人的成長
[00:32:02.000 --> 00:32:04.240]  是需要上帝的幫助
[00:32:04.240 --> 00:32:06.560]  也都需要人的努力
[00:32:06.560 --> 00:32:07.840]  這個新人
[00:32:07.840 --> 00:32:10.040]  救人已經
[00:32:10.040 --> 00:32:11.400]  焦點不在那裡
[00:32:11.400 --> 00:32:13.000]  在罪惡權勢裡面
[00:32:13.000 --> 00:32:13.800]  從某個角度說
[00:32:13.800 --> 00:32:14.880]  我救不了
[00:32:14.880 --> 00:32:15.680]  但是
[00:32:15.680 --> 00:32:17.680]  上帝賜給我一個新的生命
[00:32:17.680 --> 00:32:20.240]  這個新的生命是不斷地成長的
[00:32:20.240 --> 00:32:23.880]  這個是願意遵守上帝吩咐的人的一個生命
[00:32:23.880 --> 00:32:26.200]  這個生命的成長是需要上帝的幫助
[00:32:26.200 --> 00:32:28.880]  也都需要人的努力
[00:32:28.880 --> 00:32:30.680]  在裡面的女人
[00:32:30.680 --> 00:32:34.560]  有另一件事也是很深刻的一個學習
[00:32:34.560 --> 00:32:38.400]  去到日本之後過了兩天
[00:32:38.400 --> 00:32:39.560]  我們去一個景點
[00:32:39.560 --> 00:32:41.120]  去到景點之後
[00:32:41.120 --> 00:32:44.000]  接著我太太就在那裡說
[00:32:44.000 --> 00:32:46.440]  咦 手機去了哪裡呢
[00:32:46.440 --> 00:32:49.880]  原來發覺手機是不見了的
[00:32:49.880 --> 00:32:51.640]  手機不見了
[00:32:51.640 --> 00:32:53.600]  雖然那個手機不是很貴
[00:32:53.600 --> 00:32:56.280]  但是大家知道手機不見是很麻煩的事
[00:32:56.280 --> 00:32:58.200]  因為很多資料都在裡面
[00:32:58.200 --> 00:33:00.400]  通常我們都沒有備份
[00:33:00.400 --> 00:33:02.920]  再找回就很麻煩
[00:33:02.920 --> 00:33:06.080]  所以就想想在哪裡不見呢
[00:33:06.080 --> 00:33:07.600]  會不會在這個景點呢
[00:33:07.600 --> 00:33:10.440]  會不會在途中的一個店鋪呢
[00:33:10.440 --> 00:33:13.040]  都去問過了
[00:33:13.040 --> 00:33:15.080]  最後發覺
[00:33:15.080 --> 00:33:17.560]  最有可能就是搭地鐵的時候
[00:33:17.560 --> 00:33:19.040]  留在地鐵車廂
[00:33:19.040 --> 00:33:20.760]  這個是最有可能的
[00:33:20.800 --> 00:33:24.880]  所以都去地鐵車廂那一站去問一下
[00:33:24.880 --> 00:33:26.080]  其實大家想一下
[00:33:26.080 --> 00:33:27.320]  那個車是在動的
[00:33:27.320 --> 00:33:29.760]  如果留在地鐵車廂問那一站基本上都沒有用的
[00:33:29.760 --> 00:33:31.840]  不過我們都嘗試去問
[00:33:31.840 --> 00:33:32.920]  去問
[00:33:32.920 --> 00:33:35.480]  接著他就給了一張紙給我們
[00:33:35.480 --> 00:33:37.640]  我們當時是雞同鴨講
[00:33:37.640 --> 00:33:38.360]  手口並用
[00:33:38.360 --> 00:33:39.640]  就是什麼都做了
[00:33:39.640 --> 00:33:41.160]  他知道我手機不見了
[00:33:41.160 --> 00:33:42.280]  接著就給了一張紙給我們
[00:33:42.280 --> 00:33:44.880]  你去這個地方問一下
[00:33:44.880 --> 00:33:46.320]  就給了一張紙給我們
[00:33:46.320 --> 00:33:50.440]  那裡其實是濕密凝靈處
[00:33:50.440 --> 00:33:52.680]  就是說在地鐵裡面
[00:33:52.680 --> 00:33:54.000]  香港也有的
[00:33:54.000 --> 00:33:55.920]  就是濕密凝靈處
[00:33:55.920 --> 00:33:57.800]  你就去這個站問一下
[00:33:57.800 --> 00:34:01.320]  接著又過了兩天
[00:34:01.320 --> 00:34:03.160]  我們去那個地方
[00:34:03.160 --> 00:34:04.200]  就找到了
[00:34:04.200 --> 00:34:04.920]  很轉折
[00:34:04.920 --> 00:34:08.520]  接著就去找到那個濕密凝靈處的地方
[00:34:08.520 --> 00:34:10.360]  當然在過程裡面我也有祈禱
[00:34:10.360 --> 00:34:11.120]  我有祈禱
[00:34:11.120 --> 00:34:15.720]  上帝求你也幫我們找到手機
[00:34:15.720 --> 00:34:17.480]  因為真的很麻煩
[00:34:17.480 --> 00:34:21.200]  有了祈禱之後就去了
[00:34:21.200 --> 00:34:23.000]  去了之後就跟他說
[00:34:23.000 --> 00:34:25.000]  我們在哪條線不見了
[00:34:25.000 --> 00:34:26.000]  四月幾號不見了
[00:34:26.000 --> 00:34:27.040]  大約是怎樣
[00:34:27.040 --> 00:34:28.760]  員工就去找了
[00:34:28.760 --> 00:34:29.880]  找了一會兒出來
[00:34:29.880 --> 00:34:30.760]  又說回來了
[00:34:30.760 --> 00:34:33.320]  大家猜一下找不找到呢
[00:34:33.320 --> 00:34:34.760]  啊
[00:34:34.760 --> 00:34:35.960]  是錯的
[00:34:35.960 --> 00:34:37.960]  是找不到
[00:34:37.960 --> 00:34:39.320]  找不到
[00:34:39.320 --> 00:34:42.360]  沒有了電話
[00:34:42.360 --> 00:34:43.080]  接著
[00:34:43.080 --> 00:34:44.960]  你也說找不到
[00:34:44.960 --> 00:34:46.960]  當然他又叫我們
[00:34:46.960 --> 00:34:49.880]  你去另一條線的總站問一下
[00:34:49.880 --> 00:34:51.080]  看看有沒有
[00:34:51.080 --> 00:34:52.280]  其實也去的
[00:34:52.280 --> 00:34:53.880]  不過我也知道是沒有的
[00:34:53.880 --> 00:34:54.400]  應該沒有了
[00:34:54.400 --> 00:34:55.320]  沒有了
[00:34:55.320 --> 00:34:56.120]  也去找
[00:34:56.120 --> 00:34:57.000]  沒有了
[00:34:57.000 --> 00:35:00.280]  接著我就安慰我太太
[00:35:00.280 --> 00:35:04.400]  我就當那部手機突然死了
[00:35:04.400 --> 00:35:05.200]  我也會的
[00:35:05.200 --> 00:35:06.160]  那部死機
[00:35:06.160 --> 00:35:07.360]  什麼資料都沒有了
[00:35:07.360 --> 00:35:08.800]  那就是沒有了
[00:35:08.800 --> 00:35:09.760]  還有就是
[00:35:09.760 --> 00:35:10.680]  也好
[00:35:10.680 --> 00:35:13.280]  有個新的手機應該開心
[00:35:13.280 --> 00:35:15.280]  有個新的手機馬上有
[00:35:15.280 --> 00:35:16.840]  多好啊
[00:35:16.840 --> 00:35:17.640]  那
[00:35:17.640 --> 00:35:18.400]  就是
[00:35:18.400 --> 00:35:20.400]  其實我心裡也有一樣東西
[00:35:20.400 --> 00:35:21.840]  有時候不太敢說的
[00:35:21.840 --> 00:35:22.440]  就是
[00:35:22.440 --> 00:35:24.840]  在不見這個手機的過程裡
[00:35:24.840 --> 00:35:26.840]  我們到底學到些什麼呢
[00:35:26.840 --> 00:35:28.840]  如果
[00:35:28.840 --> 00:35:30.160]  如果學不到東西
[00:35:30.160 --> 00:35:32.640]  這個手機就犧牲得沒有價值
[00:35:32.640 --> 00:35:33.960]  犧牲
[00:35:33.960 --> 00:35:35.680]  這是我收藏我自己心想的
[00:35:35.680 --> 00:35:37.000]  不過我就沒有跟我太太說
[00:35:37.000 --> 00:35:39.480]  因為她是哀傷期
[00:35:39.480 --> 00:35:41.440]  還是一個哀傷的電話
[00:35:41.440 --> 00:35:42.080]  不見了
[00:35:42.080 --> 00:35:43.120]  不敢說
[00:35:43.120 --> 00:35:44.760]  不過這個真的是我想的
[00:35:44.760 --> 00:35:47.320]  不見了也想想有什麼學到
[00:35:47.320 --> 00:35:48.040]  我也學到了
[00:35:48.040 --> 00:35:49.760]  我也更加謹慎
[00:35:49.760 --> 00:35:50.560]  去哪裡呢
[00:35:50.560 --> 00:35:51.840]  其實我也很謹慎的
[00:35:51.840 --> 00:35:52.360]  去到哪裡
[00:35:52.360 --> 00:35:55.080]  我起床之前也會看一下有沒有漏東西的
[00:35:55.080 --> 00:35:56.360]  其實我有這個習慣
[00:35:56.360 --> 00:35:58.440]  因為很容易不見東西的
[00:35:58.440 --> 00:36:00.120]  起床那一下
[00:36:00.120 --> 00:36:02.640]  那我就更加小心去看一下有什麼
[00:36:02.640 --> 00:36:04.120]  起床去哪裡的時候
[00:36:04.120 --> 00:36:06.120]  對我來說也更加謹慎了
[00:36:06.120 --> 00:36:08.560]  接著過了兩天
[00:36:08.560 --> 00:36:10.240]  我太太跟我說
[00:36:10.280 --> 00:36:13.800]  我們再去那個地方問一下
[00:36:13.800 --> 00:36:15.800]  再去多一次
[00:36:15.800 --> 00:36:18.320]  其實我不是很想去的
[00:36:18.320 --> 00:36:19.320]  大家知道的
[00:36:19.320 --> 00:36:21.320]  因為應該沒有的了
[00:36:21.320 --> 00:36:23.320]  應該沒有的了
[00:36:23.320 --> 00:36:25.320]  但是她很想去
[00:36:25.320 --> 00:36:27.320]  我們這些以太太為重的人
[00:36:27.320 --> 00:36:29.320]  當然要跟著她
[00:36:29.320 --> 00:36:31.320]  好吧 那就去吧
[00:36:31.320 --> 00:36:33.320]  因為也要找一段時間
[00:36:33.320 --> 00:36:35.320]  不容易找的
[00:36:35.320 --> 00:36:36.320]  要問很多
[00:36:36.320 --> 00:36:37.320]  問一下這裡這裡
[00:36:37.320 --> 00:36:39.320]  都再去那個地方
[00:36:39.320 --> 00:36:41.320]  遇到
[00:36:41.320 --> 00:36:43.320]  幸好不是上一次
[00:36:43.320 --> 00:36:44.320]  見到那個人
[00:36:44.320 --> 00:36:46.320]  另一個員工
[00:36:46.320 --> 00:36:48.320]  我們又說
[00:36:48.320 --> 00:36:49.320]  我們在哪裡不見了
[00:36:49.320 --> 00:36:51.320]  又說回大約的故事
[00:36:51.320 --> 00:36:53.320]  接著她就進去
[00:36:53.320 --> 00:36:55.320]  進去找了一會
[00:36:55.320 --> 00:36:56.320]  出來了
[00:36:56.320 --> 00:36:58.320]  大家猜一下找不找到呢
[00:36:58.320 --> 00:37:00.320]  這次就真的不同了
[00:37:00.320 --> 00:37:03.320]  她手上拿著一個類似手機的物體
[00:37:03.320 --> 00:37:04.320]  我第一眼就抓到了
[00:37:04.320 --> 00:37:06.320]  但我以為我自己眼花
[00:37:06.320 --> 00:37:07.320]  我真的以為我自己眼花
[00:37:07.320 --> 00:37:09.320]  因為背著我有一些這樣的物體
[00:37:09.320 --> 00:37:11.320]  我再問我再看清楚
[00:37:11.320 --> 00:37:13.320]  原來真的是我太太的手機
[00:37:13.320 --> 00:37:17.320]  所以在那裡就找到
[00:37:17.320 --> 00:37:19.320]  一部手機
[00:37:19.320 --> 00:37:22.320]  這件事裡也給我有一個思想
[00:37:22.320 --> 00:37:24.320]  就是
[00:37:24.320 --> 00:37:25.320]  在過程裡
[00:37:25.320 --> 00:37:27.320]  我相信上帝有工作
[00:37:27.320 --> 00:37:29.320]  上帝有工作
[00:37:29.320 --> 00:37:32.320]  但是也有人的堅持
[00:37:32.320 --> 00:37:35.320]  如果我帶她不去想了
[00:37:35.320 --> 00:37:37.320]  不去找了
[00:37:37.320 --> 00:37:38.320]  那手機就沒有了
[00:37:38.320 --> 00:37:40.320]  結果又不同了
[00:37:40.320 --> 00:37:43.320]  回來當然她又會有一個新的手機
[00:37:43.320 --> 00:37:45.320]  但是現在有舊的手機
[00:37:45.320 --> 00:37:47.320]  有很多資料
[00:37:47.320 --> 00:37:49.320]  這件事是一件好事
[00:37:49.320 --> 00:37:51.320]  所以很多時候
[00:37:51.320 --> 00:37:54.320]  上帝的工作和人的堅持
[00:37:54.320 --> 00:37:57.320]  其實都有一個關係在裡面
[00:37:57.320 --> 00:38:00.320]  很多時候我們都有一個錯覺
[00:38:00.320 --> 00:38:01.320]  我們以為
[00:38:01.320 --> 00:38:03.320]  上帝如果有工作的話
[00:38:03.320 --> 00:38:05.320]  人就不用做事了
[00:38:05.320 --> 00:38:07.320]  有上帝的工作
[00:38:07.320 --> 00:38:09.320]  我就不做事了
[00:38:09.320 --> 00:38:10.320]  另一方面
[00:38:10.320 --> 00:38:12.320]  另一個極端就是
[00:38:12.320 --> 00:38:13.320]  我不做事
[00:38:13.320 --> 00:38:15.320]  上帝也沒辦法
[00:38:15.320 --> 00:38:18.320]  所以所有的事都是因為我做的結果
[00:38:18.320 --> 00:38:19.320]  是因為我做
[00:38:19.320 --> 00:38:20.320]  就有這樣的結果
[00:38:20.320 --> 00:38:22.320]  如果我不做就沒有這樣的結果
[00:38:22.320 --> 00:38:24.320]  上帝是沒有工作在當中
[00:38:24.320 --> 00:38:27.320]  但是其實在基督徒的生命成長裡
[00:38:27.320 --> 00:38:29.320]  兩者都是重要
[00:38:29.320 --> 00:38:30.320]  或者說
[00:38:30.320 --> 00:38:32.320]  上帝的工作是更重要
[00:38:32.320 --> 00:38:36.320]  人是配合上帝的工作
[00:38:36.320 --> 00:38:38.320]  生命的成長
[00:38:38.320 --> 00:38:40.320]  是有上帝的工作
[00:38:40.320 --> 00:38:43.320]  也有人的堅持和努力的學習
[00:38:43.320 --> 00:38:45.320]  我們生命的成長
[00:38:45.320 --> 00:38:46.320]  不是我立志
[00:38:46.320 --> 00:38:49.320]  我就可以馬上成為一個成熟的人
[00:38:49.320 --> 00:38:50.320]  我立志
[00:38:50.320 --> 00:38:51.320]  我就可以成熟了
[00:38:51.320 --> 00:38:52.320]  我立志
[00:38:52.320 --> 00:38:54.320]  我就什麼都很好
[00:38:54.320 --> 00:38:56.320]  做每一件事都合乎上帝的心意
[00:38:56.320 --> 00:38:57.320]  是不是呢
[00:38:57.320 --> 00:38:58.320]  不是
[00:38:58.320 --> 00:38:59.320]  保羅在這裡提醒我們
[00:38:59.320 --> 00:39:01.320]  生命的成長的焦點
[00:39:01.320 --> 00:39:03.320]  不是在舊人那裡
[00:39:03.320 --> 00:39:05.320]  舊人的那個就是亞當舊的生命
[00:39:05.320 --> 00:39:07.320]  那個已經
[00:39:07.320 --> 00:39:09.320]  沒得改變
[00:39:09.320 --> 00:39:10.320]  我們就要去儲藏它
[00:39:10.320 --> 00:39:12.320]  不要讓它影響我們
[00:39:12.320 --> 00:39:14.320]  我們要將焦點放在
[00:39:14.320 --> 00:39:16.320]  新人的那裡
[00:39:16.320 --> 00:39:18.320]  上帝賜給我們一個新的生命
[00:39:18.320 --> 00:39:20.320]  讓它不斷地去成長
[00:39:20.320 --> 00:39:21.320]  如果有一個人
[00:39:21.320 --> 00:39:23.320]  沒有做過任何運動
[00:39:23.320 --> 00:39:24.320]  他立志
[00:39:24.320 --> 00:39:27.320]  我要每天做一個小時的運動
[00:39:27.320 --> 00:39:29.320]  你猜他會不會成功
[00:39:29.320 --> 00:39:31.320]  大概他都是會失敗的
[00:39:31.320 --> 00:39:33.320]  所以當我們說
[00:39:33.320 --> 00:39:35.320]  沒有做運動的人
[00:39:35.320 --> 00:39:37.320]  一開始怎樣去做
[00:39:37.320 --> 00:39:39.320]  我們應該在家裡
[00:39:39.320 --> 00:39:42.320]  立志就是每天在家裡做五分鐘的運動
[00:39:42.320 --> 00:39:44.320]  是我可以做得到
[00:39:44.320 --> 00:39:46.320]  接著五分鐘
[00:39:46.320 --> 00:39:48.320]  五分鐘堅持一段時間
[00:39:48.320 --> 00:39:50.320]  再一步一步加下去
[00:39:50.320 --> 00:39:52.320]  這樣你就會建立一個
[00:39:52.320 --> 00:39:55.320]  可以說做運動的一個習慣
[00:39:55.320 --> 00:39:58.320]  奧運剛剛的結束
[00:39:58.320 --> 00:40:00.320]  每一個參與奧運的運動員
[00:40:00.320 --> 00:40:03.320]  都有很高質素的表現
[00:40:03.320 --> 00:40:04.320]  能夠參與奧運
[00:40:04.320 --> 00:40:06.320]  都是一個榮譽
[00:40:06.320 --> 00:40:08.320]  他們的訓練
[00:40:08.320 --> 00:40:09.320]  其實是很刻苦的
[00:40:09.320 --> 00:40:11.320]  是將一些動作
[00:40:11.320 --> 00:40:14.320]  分成無數這麼多的小動作
[00:40:14.320 --> 00:40:16.320]  做好一個小動作
[00:40:16.320 --> 00:40:18.320]  接著再做另一個動作
[00:40:18.320 --> 00:40:19.320]  一步一步的累積
[00:40:19.320 --> 00:40:22.320]  才有一個高質素的表現
[00:40:22.320 --> 00:40:24.320]  基督徒生命的成長
[00:40:24.320 --> 00:40:25.320]  都是一樣
[00:40:25.320 --> 00:40:27.320]  我們都是一步一步的
[00:40:27.320 --> 00:40:29.320]  堅持操練學習
[00:40:29.320 --> 00:40:31.320]  一步一步的成長
[00:40:31.320 --> 00:40:34.320]  路是由一步一步走出來的
[00:40:34.320 --> 00:40:36.320]  所以生命的成長
[00:40:36.320 --> 00:40:38.320]  也是一步一步的建立起來
[00:40:38.320 --> 00:40:40.320]  但願上帝賜福我們
[00:40:40.320 --> 00:40:43.320]  能夠在生命的成長過程裡
[00:40:43.320 --> 00:40:44.320]  我們知道
[00:40:44.320 --> 00:40:46.320]  生命的開始是由耶穌基督
[00:40:46.320 --> 00:40:48.320]  生命的成長過程
[00:40:48.320 --> 00:40:50.320]  都是以耶穌基督為焦點
[00:40:50.320 --> 00:40:52.320]  祂是我們的主
[00:40:52.320 --> 00:40:54.320]  也讓我們這個新的生命
[00:40:54.320 --> 00:40:55.320]  蒙上帝的保守
[00:40:55.320 --> 00:40:57.320]  我們願意去學習
[00:40:57.320 --> 00:40:59.320]  一步一步學習
[00:40:59.320 --> 00:41:00.320]  如何跟從上帝
[00:41:00.320 --> 00:41:02.320]  使更多人藉著我們的生命
[00:41:02.320 --> 00:41:04.320]  認識上帝的救恩
[00:41:04.320 --> 00:41:05.320]  我們一起去祈禱
[00:41:05.320 --> 00:41:07.320]  參加天父求你去保守我們每一個弟兄姊妹
[00:41:07.320 --> 00:41:09.320]  幫助我們能夠在地上
[00:41:09.320 --> 00:41:12.320]  珍惜我們所有的福分
[00:41:12.320 --> 00:41:14.320]  珍惜有跟隨你的機會
[00:41:14.320 --> 00:41:16.320]  讓我們在日常生命裡
[00:41:16.320 --> 00:41:19.320]  彰顯耶穌你是我們的主
[00:41:19.320 --> 00:41:21.320]  彰顯你的慈愛
[00:41:21.320 --> 00:41:23.320]  使更多人得著一份永恆的福氣
[00:41:23.320 --> 00:41:25.320]  祈禱奉耶穌的名

