
[00:00:00.000 --> 00:00:04.000]  若行福音十四章十五章和十六章
[00:26:08.000 --> 00:26:09.000]  你知不知道
[00:26:09.000 --> 00:26:10.000]  你將人帶到神的面前
[00:26:10.000 --> 00:26:11.000]  這種果子
[00:26:11.000 --> 00:26:12.000]  最重要是因為
[00:26:12.000 --> 00:26:14.000]  你生命裡面有這個果子
[00:26:14.000 --> 00:26:16.000]  人家看你的
[00:26:16.000 --> 00:26:17.000]  今天我們不是在批評
[00:26:17.000 --> 00:26:18.000]  但今天我們有時候
[00:26:18.000 --> 00:26:19.000]  甚至香港
[00:26:19.000 --> 00:26:20.000]  我們很多時候
[00:26:20.000 --> 00:26:21.000]  很多報道會
[00:26:21.000 --> 00:26:22.000]  有很多報道的方式
[00:26:22.000 --> 00:26:24.000]  我不是反對
[00:26:24.000 --> 00:26:26.000]  不過我覺得越來越重視
[00:26:26.000 --> 00:26:28.000]  搞經歷
[00:26:28.000 --> 00:26:31.000]  搞一些特別的東西
[00:26:31.000 --> 00:26:33.000]  那個講道的題目
[00:26:33.000 --> 00:26:34.000]  那個報道會題目
[00:26:34.000 --> 00:26:36.000]  語不驚人死不休
[00:26:36.000 --> 00:26:38.000]  是吧
[00:26:38.000 --> 00:26:40.000]  最好找幾個明星站台
[00:26:40.000 --> 00:26:42.000]  是吧
[00:26:42.000 --> 00:26:43.000]  是不是真的相信都不要管了
[00:26:43.000 --> 00:26:44.000]  總之他夠出名
[00:26:44.000 --> 00:26:45.000]  把他上來站台
[00:26:45.000 --> 00:26:46.000]  於是吸引人來
[00:26:46.000 --> 00:26:48.000]  我們不是說反對這件事
[00:26:48.000 --> 00:26:50.000]  但這都不是真的叫人家
[00:26:50.000 --> 00:26:51.000]  得到果子的
[00:26:51.000 --> 00:26:52.000]  真正的果子是什麼
[00:26:52.000 --> 00:26:54.000]  你能夠令到人相信耶穌
[00:26:54.000 --> 00:26:55.000]  是因為你有果子
[00:26:55.000 --> 00:26:56.000]  因為你被人看
[00:26:56.000 --> 00:26:58.000]  我時常都說了
[00:26:58.000 --> 00:27:00.000]  你未信耶穌的朋友
[00:27:00.000 --> 00:27:02.000]  他的親友
[00:27:02.000 --> 00:27:03.000]  他不認識誰叫唐崇榮
[00:27:03.000 --> 00:27:05.000]  甚至不知道誰叫葛培里
[00:27:05.000 --> 00:27:07.000]  更加不知道誰叫溫偉耀
[00:27:07.000 --> 00:27:09.000]  你帶他來報道會的時候
[00:27:09.000 --> 00:27:11.000]  誰知道你誰叫溫偉耀
[00:27:11.000 --> 00:27:12.000]  他知道你
[00:27:12.000 --> 00:27:14.000]  他認識你
[00:27:14.000 --> 00:27:15.000]  他天天看著你
[00:27:15.000 --> 00:27:17.000]  他跟你做同事
[00:27:17.000 --> 00:27:19.000]  你令到他信耶穌
[00:27:19.000 --> 00:27:20.000]  看你做到什麼出來
[00:27:20.000 --> 00:27:21.000]  是吧
[00:27:21.000 --> 00:27:23.000]  你怎麼期望那45分鐘
[00:27:23.000 --> 00:27:24.000]  溫偉耀講道
[00:27:24.000 --> 00:27:25.000]  他就信耶穌
[00:27:25.000 --> 00:27:26.000]  老實說
[00:27:26.000 --> 00:27:27.000]  是非常特別恩典的
[00:27:27.000 --> 00:27:28.000]  是不是
[00:27:28.000 --> 00:27:29.000]  他又不認識這個人
[00:27:29.000 --> 00:27:30.000]  是什麼人
[00:27:30.000 --> 00:27:32.000]  他說得很特別
[00:27:32.000 --> 00:27:33.000]  挺好笑的
[00:27:33.000 --> 00:27:34.000]  最多都是這樣
[00:27:34.000 --> 00:27:35.000]  我告訴你
[00:27:35.000 --> 00:27:36.000]  所以有時最難
[00:27:36.000 --> 00:27:37.000]  就是你叫我說報道會
[00:27:37.000 --> 00:27:39.000]  然後人們就不停地
[00:27:39.000 --> 00:27:40.000]  招人來
[00:27:40.000 --> 00:27:41.000]  你明白嗎
[00:27:41.000 --> 00:27:42.000]  好日子都不理他
[00:27:42.000 --> 00:27:44.000]  然後到了那天晚上
[00:27:44.000 --> 00:27:45.000]  6點就請他吃飯
[00:27:45.000 --> 00:27:46.000]  這樣騙他來
[00:27:46.000 --> 00:27:48.000]  怎麼行呢
[00:27:48.000 --> 00:27:50.000]  你這樣就帶人去報道會
[00:27:50.000 --> 00:27:52.000]  這個不是
[00:27:52.000 --> 00:27:54.000]  這是果子
[00:27:54.000 --> 00:27:55.000]  你要將他成為
[00:27:55.000 --> 00:27:56.000]  屬靈的
[00:27:56.000 --> 00:27:57.000]  一個福音的果子
[00:27:57.000 --> 00:27:59.000]  你看看你有什麼果子
[00:27:59.000 --> 00:28:00.000]  讓他看到
[00:28:00.000 --> 00:28:02.000]  他看到你整個人的生命的改變
[00:28:02.000 --> 00:28:03.000]  看到屬靈的果子
[00:28:03.000 --> 00:28:04.000]  他怎麼會不相信
[00:28:04.000 --> 00:28:06.000]  他心裡渴慕得不得了
[00:28:06.000 --> 00:28:07.000]  看著這個人
[00:28:07.000 --> 00:28:08.000]  本來是這麼臭脾氣的
[00:28:08.000 --> 00:28:10.000]  現在整個人變了
[00:28:10.000 --> 00:28:11.000]  本來整天都很擔心
[00:28:11.000 --> 00:28:12.000]  又很憂心的
[00:28:12.000 --> 00:28:14.000]  每樣東西都怕死
[00:28:14.000 --> 00:28:15.000]  這件事擔憂過
[00:28:15.000 --> 00:28:17.000]  現在充滿喜樂
[00:28:17.000 --> 00:28:18.000]  你覺得他不相信耶穌
[00:28:18.000 --> 00:28:19.000]  他看著你
[00:28:19.000 --> 00:28:21.000]  都要相信耶穌
[00:28:21.000 --> 00:28:23.000]  屬靈的果子
[00:28:23.000 --> 00:28:24.000]  生命的果子
[00:28:24.000 --> 00:28:25.000]  和你去結果子
[00:28:25.000 --> 00:28:27.000]  是分不開的
[00:28:27.000 --> 00:28:28.000]  耶穌一說的時候
[00:28:28.000 --> 00:28:29.000]  兩樣一起說
[00:28:29.000 --> 00:28:30.000]  結果子
[00:28:30.000 --> 00:28:31.000]  因為你有果子
[00:28:31.000 --> 00:28:33.000]  你就可以結果子
[00:28:33.000 --> 00:28:35.000]  不是靠技巧
[00:28:35.000 --> 00:28:37.000]  不是靠gimmick
[00:28:37.000 --> 00:28:39.000]  是真正的果子的意思
[00:28:39.000 --> 00:28:41.000]  就是這個意思
[00:28:41.000 --> 00:28:42.000]  當然了
[00:28:42.000 --> 00:28:43.000]  頂姐妹都會問
[00:28:43.000 --> 00:28:44.000]  這個不是今天我們的重點
[00:28:44.000 --> 00:28:46.000]  不過解釋兩句
[00:28:46.000 --> 00:28:47.000]  就是說
[00:28:47.000 --> 00:28:48.000]  如果你奉我名
[00:28:48.000 --> 00:28:49.000]  無論向父求什麼
[00:28:49.000 --> 00:28:50.000]  他必賜給你們
[00:28:50.000 --> 00:28:52.000]  這句話就很複雜
[00:28:52.000 --> 00:28:53.000]  求什麼都可以
[00:28:53.000 --> 00:28:54.000]  奉耶穌的名
[00:28:54.000 --> 00:28:55.000]  奉耶穌的名
[00:28:55.000 --> 00:28:56.000]  向父求什麼
[00:28:56.000 --> 00:28:57.000]  都必賜給你們
[00:28:57.000 --> 00:28:58.000]  不過你留心
[00:28:58.000 --> 00:29:01.000]  這句話是在整段裡面說的
[00:29:01.000 --> 00:29:02.000]  第一
[00:29:02.000 --> 00:29:05.000]  是在那些和神的關係很親近
[00:29:05.000 --> 00:29:06.000]  主的喜樂
[00:29:06.000 --> 00:29:07.000]  成為他的喜樂
[00:29:07.000 --> 00:29:08.000]  那些人來說的
[00:29:08.000 --> 00:29:09.000]  你明白嗎
[00:29:09.000 --> 00:29:10.000]  你在我裡面
[00:29:10.000 --> 00:29:11.000]  不是說我奉父的名
[00:29:11.000 --> 00:29:12.000]  來求六合彩
[00:29:12.000 --> 00:29:14.000]  就必定贏
[00:29:14.000 --> 00:29:16.000]  你以為
[00:29:16.000 --> 00:29:17.000]  不是說這些
[00:29:17.000 --> 00:29:18.000]  你明白嗎
[00:29:18.000 --> 00:29:19.000]  你不要以為這句話
[00:29:19.000 --> 00:29:20.000]  就是一個白答
[00:29:20.000 --> 00:29:22.000]  我求什麼都可以
[00:29:22.000 --> 00:29:23.000]  不是
[00:29:23.000 --> 00:29:26.000]  當你的心意和耶穌基督接近的時候
[00:29:26.000 --> 00:29:27.000]  你所求的
[00:29:27.000 --> 00:29:29.000]  也是神的心意的說話
[00:29:29.000 --> 00:29:31.000]  那些說話的時候
[00:29:31.000 --> 00:29:33.000]  神就必賜給你們
[00:29:33.000 --> 00:29:34.000]  耶穌說賜給你們
[00:29:34.000 --> 00:29:35.000]  不是說
[00:29:35.000 --> 00:29:37.000]  必定你要求什麼就給什麼
[00:29:37.000 --> 00:29:38.000]  他賜給你的
[00:29:38.000 --> 00:29:41.000]  是遠多過可能你所求的
[00:29:41.000 --> 00:29:43.000]  你明白嗎
[00:29:43.000 --> 00:29:44.000]  你求那個人信耶穌
[00:29:44.000 --> 00:29:45.000]  大家都還沒信
[00:29:45.000 --> 00:29:46.000]  但信的時候
[00:29:46.000 --> 00:29:48.000]  全家都信了
[00:29:48.000 --> 00:29:49.000]  這個是他所賜的
[00:29:49.000 --> 00:29:52.000]  他認為你知道你要什麼
[00:29:52.000 --> 00:29:54.000]  然後他給你那個比你想像中
[00:29:54.000 --> 00:29:55.000]  你講得出來
[00:29:55.000 --> 00:29:57.000]  估計更好的東西給你
[00:29:57.000 --> 00:30:00.000]  這個就是耶穌基督給我們的一個應許
[00:30:00.000 --> 00:30:01.000]  記住了
[00:30:01.000 --> 00:30:02.000]  你不要以為我求什麼
[00:30:02.000 --> 00:30:05.000]  我拿著這句話就來要脅神
[00:30:05.000 --> 00:30:06.000]  耶穌說
[00:30:06.000 --> 00:30:07.000]  父啊
[00:30:07.000 --> 00:30:08.000]  他說我奉祂的命
[00:30:08.000 --> 00:30:09.000]  奉耶穌的命
[00:30:09.000 --> 00:30:10.000]  然後開單
[00:30:10.000 --> 00:30:11.000]  沒有的
[00:30:11.000 --> 00:30:13.000]  耶穌不是這個意思
[00:30:13.000 --> 00:30:15.000]  這句稍微補充
[00:30:15.000 --> 00:30:16.000]  不過最重要就是
[00:30:16.000 --> 00:30:17.000]  今天我們看到
[00:30:17.000 --> 00:30:18.000]  神給我們
[00:30:18.000 --> 00:30:19.000]  主耶穌看到說
[00:30:19.000 --> 00:30:21.000]  我現在走了
[00:30:21.000 --> 00:30:23.000]  現在我就給你一個標準
[00:30:23.000 --> 00:30:25.000]  這個標準就是
[00:30:25.000 --> 00:30:27.000]  你和我親切的關係
[00:30:27.000 --> 00:30:29.000]  怎樣衡量
[00:30:29.000 --> 00:30:31.000]  就是我的喜樂
[00:30:31.000 --> 00:30:32.000]  會成為你的喜樂
[00:30:32.000 --> 00:30:34.000]  你所喜樂的東西
[00:30:34.000 --> 00:30:36.000]  正是我所喜樂的
[00:30:36.000 --> 00:30:39.000]  這個就是一個大的方向
[00:30:39.000 --> 00:30:43.000]  然後我們分為再三個評估
[00:30:43.000 --> 00:30:44.000]  第一
[00:30:44.000 --> 00:30:46.000]  你怎樣透過你和電影姐妹之間
[00:30:46.000 --> 00:30:48.000]  彼此相愛的標準和表現
[00:30:48.000 --> 00:30:49.000]  來評估
[00:30:49.000 --> 00:30:51.000]  你做不做到
[00:30:51.000 --> 00:30:53.000]  又是否一種親切的關係
[00:30:53.000 --> 00:30:54.000]  第二
[00:30:54.000 --> 00:30:55.000]  你和主耶穌基督之間
[00:30:55.000 --> 00:30:58.000]  是否那種親切的朋友
[00:30:58.000 --> 00:31:00.000]  祂在你裡面的說話
[00:31:00.000 --> 00:31:02.000]  你事實上都告訴你
[00:31:02.000 --> 00:31:03.000]  你又到處都看到
[00:31:03.000 --> 00:31:05.000]  祂的手在做什麼
[00:31:05.000 --> 00:31:07.000]  再不是一個奴隸
[00:31:07.000 --> 00:31:10.000]  再不是以前那個罪人
[00:31:10.000 --> 00:31:12.000]  再不是那種陌生的普通人
[00:31:12.000 --> 00:31:14.000]  你是耶穌基督的朋友
[00:31:14.000 --> 00:31:18.000]  一個祂願意為你捨命的朋友
[00:31:18.000 --> 00:31:20.000]  這是你和神的關係的評估
[00:31:20.000 --> 00:31:21.000]  第三
[00:31:21.000 --> 00:31:22.000]  就是你對這個世界
[00:31:22.000 --> 00:31:24.000]  你有沒有果子出來
[00:31:24.000 --> 00:31:26.000]  你的果子在哪裡
[00:31:26.000 --> 00:31:28.000]  你有沒有結到這個果子
[00:31:28.000 --> 00:31:31.000]  這個就是你在這個世界裡面
[00:31:31.000 --> 00:31:33.000]  所評估得到
[00:31:33.000 --> 00:31:35.000]  究竟你和主耶穌
[00:31:35.000 --> 00:31:37.000]  是否一種親切的關係
[00:31:37.000 --> 00:31:38.000]  求主幫助我們
[00:31:38.000 --> 00:31:40.000]  2012年就向著這幾個目標
[00:31:40.000 --> 00:31:41.000]  向著這幾個目標
[00:31:41.000 --> 00:31:43.000]  主耶穌短短的八節
[00:31:43.000 --> 00:31:45.000]  但是這八節有很長時間我們要學習
[00:31:45.000 --> 00:31:47.000]  成為我們很大的挑戰
[00:31:47.000 --> 00:31:49.000]  要找我們思想的提醒
[00:31:49.000 --> 00:31:51.000]  思想我們自己的評估
[00:31:51.000 --> 00:31:53.000]  好嗎?我們一起祈禱

