
[00:00:00.000 --> 00:00:04.500]  今天晚上我們來到第三課
[00:50:46.000 --> 00:50:48.000]  代表魔鬼
[00:50:48.000 --> 00:50:50.000]  像猴叫的獅子
[00:50:50.000 --> 00:50:55.000]  你們的仇敵魔鬼如同猴叫的獅子
[00:50:55.000 --> 00:50:59.000]  遍地遊行要尋找可吞吃的人
[00:50:59.000 --> 00:51:03.000]  所以我們要務要謹守謹行
[00:51:03.000 --> 00:51:09.000]  不然就被猴叫的獅子找到
[00:51:09.000 --> 00:51:13.000]  我們是可吞吃的人就吞吃我們
[00:51:13.000 --> 00:51:18.000]  可吞吃就表示有的人不可吞吃
[00:51:18.000 --> 00:51:21.000]  有的人可吞吃 有的人不可吞吃
[00:51:21.000 --> 00:51:23.000]  禱告的人不可吞吃
[00:51:23.000 --> 00:51:29.000]  不禱告的人撒旦就可以吞吃他
[00:51:29.000 --> 00:51:33.000]  那就是說不禱告撒旦就容易得到他
[00:51:33.000 --> 00:51:37.000]  禱告撒旦不容易在他身上下手
[00:51:37.000 --> 00:51:40.000]  所以獅子代表撒旦
[00:51:40.000 --> 00:51:42.000]  但是另外一方面
[00:51:42.000 --> 00:51:48.000]  主耶穌基督一個名字叫猶大之派的獅子
[00:51:48.000 --> 00:51:50.000]  那是不是不好的意思呢
[00:51:50.000 --> 00:51:51.000]  不是
[00:51:51.000 --> 00:51:54.000]  那是能力的意思
[00:51:54.000 --> 00:51:56.000]  得勝的意思
[00:51:56.000 --> 00:52:05.000]  同樣獅子就在聖經裡面有不同的意義
[00:52:05.000 --> 00:52:07.000]  那代表和平的意思和平
[00:52:07.000 --> 00:52:10.000]  主耶穌是和平的君王
[00:52:10.000 --> 00:52:15.000]  那是在以色列書第十一章預言
[00:52:15.000 --> 00:52:17.000]  在以色列做王的時候
[00:52:17.000 --> 00:52:20.000]  全世界都和平
[00:52:20.000 --> 00:52:22.000]  在七十六裡面沒有
[00:52:22.000 --> 00:52:28.000]  七十六的獅子是代表兇殘的意思
[00:52:28.000 --> 00:52:30.000]  但是也有猶大之派的獅子
[00:52:30.000 --> 00:52:33.000]  那是在第五章是講主耶穌
[00:52:33.000 --> 00:52:35.000]  那是從舊約來的
[00:52:35.000 --> 00:52:38.000]  在其他的地方也講獅子
[00:52:38.000 --> 00:52:40.000]  撒旦的四個面
[00:52:40.000 --> 00:52:44.000]  有馬的面
[00:52:44.000 --> 00:52:46.000]  有鞋子的面
[00:52:46.000 --> 00:52:48.000]  在聖經裡面我們就看見
[00:52:48.000 --> 00:52:55.000]  有不同的同樣的事物
[00:52:55.000 --> 00:52:59.000]  它卻在不同的場合裡面
[00:52:59.000 --> 00:53:03.000]  不同的處境裡面有不同的意思
[00:53:03.000 --> 00:53:08.000]  那麼教確實是象徵罪
[00:53:08.000 --> 00:53:11.000]  舊約裡面的出教節
[00:53:11.000 --> 00:53:16.000]  我們現在的無教廷紀念族出去我們的罪
[00:53:16.000 --> 00:53:23.000]  但是在有的地方也是用來代表聖靈的
[00:53:23.000 --> 00:53:25.000]  我們看一處的經文
[00:53:25.000 --> 00:53:28.000]  在《利維記》二十三章
[00:53:28.000 --> 00:53:35.000]  舊約《利維記》二十三章
[00:53:35.000 --> 00:53:46.000]  我們看第十六節和十七節
[00:53:46.000 --> 00:53:49.000]  到第七個安息日的次日
[00:53:49.000 --> 00:53:51.000]  共計五十天
[00:53:51.000 --> 00:53:53.000]  就是無尋節
[00:53:53.000 --> 00:53:57.000]  這是以色列人的一個大的節期
[00:53:57.000 --> 00:53:59.000]  無尋節
[00:53:59.000 --> 00:54:01.000]  無尋就是無始
[00:54:01.000 --> 00:54:03.000]  所以這裡說五十天
[00:54:03.000 --> 00:54:12.000]  就是從初數節開始算
[00:54:12.000 --> 00:54:15.000]  五十天
[00:54:15.000 --> 00:54:18.000]  那麼這個無尋節的時候要獻什麼祭呢?
[00:54:18.000 --> 00:54:23.000]  又要將新數祭獻給耶和華
[00:54:23.000 --> 00:54:25.000]  這個新數祭包括什麼呢?
[00:54:25.000 --> 00:54:26.000]  是七節
[00:54:26.000 --> 00:54:32.000]  要從你們的住處取出細面一法十分之一
[00:54:32.000 --> 00:54:34.000]  加教
[00:54:34.000 --> 00:54:37.000]  考成兩個窯祭的餅
[00:54:37.000 --> 00:54:41.000]  當作初書之物獻給耶和華
[00:54:41.000 --> 00:54:45.000]  你看前面那個出教節
[00:54:45.000 --> 00:54:48.000]  就是要除去一切的教
[00:54:48.000 --> 00:54:50.000]  但是現在呢?
[00:54:50.000 --> 00:54:54.000]  這無尋節是要加教
[00:54:54.000 --> 00:54:55.000]  那就剛剛相反
[00:54:55.000 --> 00:54:57.000]  好像生機矛盾
[00:54:57.000 --> 00:54:59.000]  但是呢?
[00:54:59.000 --> 00:55:02.000]  如果我們看見這個七個節期
[00:55:02.000 --> 00:55:10.000]  是喻表神在舊恩歷史裡面的七個大的步驟
[00:55:10.000 --> 00:55:11.000]  我們都曉得
[00:55:11.000 --> 00:55:17.000]  越節是喻表主耶穌成為我們越節的羔羊
[00:55:17.000 --> 00:55:20.000]  那是聖爺清楚講的
[00:55:20.000 --> 00:55:26.000]  包羅也說我們越節的羔羊基督已經被殺獻祭了
[00:55:26.000 --> 00:55:29.000]  格林多前書五章第七節
[00:55:29.000 --> 00:55:31.000]  那麼無教節呢?
[00:55:31.000 --> 00:55:32.000]  初教節呢?
[00:55:32.000 --> 00:55:34.000]  就是喻表基督
[00:55:34.000 --> 00:55:37.000]  他把我們一切的罪都除去
[00:55:37.000 --> 00:55:39.000]  第三個是初書節
[00:55:39.000 --> 00:55:42.000]  是喻表基督從死裡復活
[00:55:42.000 --> 00:55:46.000]  初書節喻表基督從死裡復活
[00:55:46.000 --> 00:55:50.000]  他成了復活的初書的國子
[00:55:50.000 --> 00:55:52.000]  格林多前書十五章
[00:55:52.000 --> 00:55:54.000]  說清楚告訴我們
[00:55:54.000 --> 00:55:56.000]  那麼跟著就來到無心節了
[00:55:56.000 --> 00:56:03.000]  無心節是喻表聖靈降臨
[00:56:03.000 --> 00:56:05.000]  那麼在這個時候呢?
[00:56:05.000 --> 00:56:09.000]  要獻新的宿祭
[00:56:09.000 --> 00:56:14.000]  這個宿祭是喻表主耶穌完全無罪
[00:56:14.000 --> 00:56:18.000]  宿祭裡面沒有肉沒有血
[00:56:18.000 --> 00:56:19.000]  那是面
[00:56:19.000 --> 00:56:20.000]  單單是面
[00:56:20.000 --> 00:56:22.000]  這個面是細面
[00:56:22.000 --> 00:56:23.000]  加上油
[00:56:23.000 --> 00:56:26.000]  加上乳香
[00:56:26.000 --> 00:56:28.000]  所以它裡面有香料又有油
[00:56:28.000 --> 00:56:31.000]  油是代表主耶穌聖靈充滿
[00:56:31.000 --> 00:56:33.000]  它的乳香是代表
[00:56:33.000 --> 00:56:36.000]  祂的人格裡面那個新香之氣
[00:56:36.000 --> 00:56:43.000]  那個細面是代表祂的品格非常的完全
[00:56:43.000 --> 00:56:47.000]  祂的完美性格
[00:56:47.000 --> 00:56:49.000]  所以喻表主耶穌
[00:56:49.000 --> 00:56:57.000]  把祂自己完全無罪的完美的人格獻上給神
[00:56:57.000 --> 00:56:59.000]  代替我們獻上給神
[00:56:59.000 --> 00:57:01.000]  成為我們的榜樣
[00:57:01.000 --> 00:57:05.000]  我們要效法祂的完美的品格
[00:57:05.000 --> 00:57:09.000]  那麼在這個新宿祭
[00:57:09.000 --> 00:57:11.000]  特別說新
[00:57:11.000 --> 00:57:14.000]  剛剛是符合無形節的時候
[00:57:14.000 --> 00:57:16.000]  聖靈降臨
[00:57:16.000 --> 00:57:19.000]  所有的門徒得到復興
[00:57:19.000 --> 00:57:21.000]  得到更新
[00:57:21.000 --> 00:57:22.000]  他們改變了
[00:57:22.000 --> 00:57:25.000]  他們熱心起來
[00:57:25.000 --> 00:57:29.000]  這個時候說加教
[00:57:29.000 --> 00:57:32.000]  教就是發的意思
[00:57:32.000 --> 00:57:33.000]  在無形節的時候
[00:57:33.000 --> 00:57:34.000]  聖靈降臨
[00:57:34.000 --> 00:57:38.000]  教會很快就發展
[00:57:38.000 --> 00:57:41.000]  所以那個發的作用很明顯在無形節
[00:57:41.000 --> 00:57:43.000]  教會擴大
[00:57:43.000 --> 00:57:45.000]  在很短的時間
[00:57:45.000 --> 00:57:47.000]  8000人加入教會
[00:57:47.000 --> 00:57:48.000]  一次3000
[00:57:48.000 --> 00:57:49.000]  第二次8000
[00:57:49.000 --> 00:57:50.000]  5000
[00:57:50.000 --> 00:57:52.000]  加在一起就是8000
[00:57:52.000 --> 00:57:55.000]  充滿了能力
[00:57:55.000 --> 00:57:57.000]  所以那個是一個rapid
[00:57:57.000 --> 00:58:01.000]  great expansion
[00:58:01.000 --> 00:58:04.000]  藉著聖靈的工作
[00:58:04.000 --> 00:58:05.000]  一個大的擴展
[00:58:05.000 --> 00:58:07.000]  所以用教來喻表
[00:58:07.000 --> 00:58:13.000]  非常的恰當
[00:58:13.000 --> 00:58:16.000]  而且這裡說兩個鼎
[00:58:16.000 --> 00:58:17.000]  獻兩個鼎
[00:58:17.000 --> 00:58:20.000]  就好像讓我們很自然想到
[00:58:20.000 --> 00:58:22.000]  外邦人和猶太人
[00:58:22.000 --> 00:58:25.000]  都在教會裡合在一起了
[00:58:25.000 --> 00:58:29.000]  成為新的新鄉的活祭
[00:58:29.000 --> 00:58:30.000]  獻給神
[00:58:30.000 --> 00:58:32.000]  發起來的
[00:58:32.000 --> 00:58:35.000]  這樣的更新的新宿祭
[00:58:35.000 --> 00:58:37.000]  發出來的祭物
[00:58:37.000 --> 00:58:41.000]  教會增長擴展的一種情況
[00:58:41.000 --> 00:58:45.000]  那我們又看見下面的第五個節
[00:58:45.000 --> 00:58:47.000]  就是吹角節
[00:58:47.000 --> 00:58:50.000]  表示喻表主的再來
[00:58:50.000 --> 00:58:55.000]  號通末次吹響的時候主要再來
[00:58:55.000 --> 00:58:59.000]  然後第六個節期贖罪日
[00:58:59.000 --> 00:59:02.000]  那就是喻表最後猶太人
[00:59:02.000 --> 00:59:05.000]  要全家歸鄉神
[00:59:05.000 --> 00:59:11.000]  好像保羅在羅馬書11章25節26節所說的
[00:59:11.000 --> 00:59:15.000]  外邦人的數目填滿了的時候
[00:59:15.000 --> 00:59:18.000]  以色列人全家都要得救
[00:59:18.000 --> 00:59:21.000]  但是以色列人最後他們要悔改
[00:59:21.000 --> 00:59:22.000]  要醒悟
[00:59:22.000 --> 00:59:25.000]  要歸鄉基督接受耶穌基督
[00:59:25.000 --> 00:59:28.000]  做他們的彌賽亞
[00:59:28.000 --> 00:59:31.000]  那是保羅一個清楚的預言
[00:59:31.000 --> 00:59:33.000]  到了最後祝彭節
[00:59:33.000 --> 00:59:36.000]  那是新天新地
[00:59:36.000 --> 00:59:37.000]  充滿了喜樂
[00:59:37.000 --> 00:59:40.000]  充滿了豐富
[00:59:40.000 --> 00:59:42.000]  那八天的節期
[00:59:42.000 --> 00:59:44.000]  他們要歌唱
[00:59:44.000 --> 00:59:45.000]  他們要歡樂
[00:59:45.000 --> 00:59:47.000]  他們要拿著柳樹枝
[00:59:47.000 --> 00:59:49.000]  拿著棕樹枝
[00:59:49.000 --> 00:59:53.000]  他們在那裡享受神的恩典
[00:59:53.000 --> 00:59:55.000]  喻表新天新地
[00:59:55.000 --> 00:59:58.000]  那一個完全的喜樂
[00:59:58.000 --> 01:00:05.000]  所以這七個節期是喻表神的救恩計畫裡面的
[01:00:05.000 --> 01:00:07.000]  七個重大的步驟
[01:00:07.000 --> 01:00:22.000]  這是很重要的
[01:00:22.000 --> 01:00:25.000]  所以我們從那個教看出來
[01:00:25.000 --> 01:00:27.000]  教不只一種的意義
[01:00:27.000 --> 01:00:28.000]  一方面代表罪
[01:00:28.000 --> 01:00:31.000]  一方面也代表聖靈
[01:00:31.000 --> 01:00:34.000]  當他比喻罪的時候
[01:00:34.000 --> 01:00:37.000]  說罪的發揮力很強
[01:00:37.000 --> 01:00:38.000]  一點點罪
[01:00:38.000 --> 01:00:40.000]  他成了很多的罪
[01:00:40.000 --> 01:00:43.000]  罪的增長很厲害
[01:00:43.000 --> 01:00:44.000]  另外一個好的意思
[01:00:44.000 --> 01:00:46.000]  來比喻聖靈
[01:00:46.000 --> 01:00:48.000]  聖靈也有發動的能力
[01:00:48.000 --> 01:00:51.000]  也有很快的增長
[01:00:51.000 --> 01:00:54.000]  所以一個是壞的比喻
[01:00:54.000 --> 01:00:55.000]  一個是好的比喻
[01:00:55.000 --> 01:00:59.000]  同一個比喻兩種相反的意思
[01:00:59.000 --> 01:01:02.000]  這裡就讓我們想到在教會裡面
[01:01:02.000 --> 01:01:07.000]  我們一定要藉著禱告來求聖靈的工作
[01:01:07.000 --> 01:01:10.000]  主耶穌非常注重聖靈的工作
[01:01:10.000 --> 01:01:14.000]  所以主耶穌在升天以前對門徒說
[01:01:14.000 --> 01:01:16.000]  你們不要開始工作
[01:01:16.000 --> 01:01:19.000]  因為在耶路撒冷裡禱告等候
[01:01:19.000 --> 01:01:22.000]  一直到你們得到從上面來的能力
[01:01:22.000 --> 01:01:24.000]  為什麼主耶穌不要他們工作
[01:01:24.000 --> 01:01:26.000]  卻要他們禱告等候呢
[01:01:26.000 --> 01:01:27.000]  因為主知道
[01:01:27.000 --> 01:01:29.000]  如果他們自己那樣去工作
[01:01:29.000 --> 01:01:31.000]  沒有什麼果效
[01:01:31.000 --> 01:01:33.000]  如果聖靈降臨在他們身上
[01:01:33.000 --> 01:01:34.000]  他們再去工作
[01:01:34.000 --> 01:01:37.000]  那就大有果效
[01:01:37.000 --> 01:01:41.000]  所以主耶穌非常地重視聖靈的能力
[01:01:41.000 --> 01:01:44.000]  聖靈的工作
[01:01:44.000 --> 01:01:46.000]  所以在《使徒行傳》裡面我們看見
[01:01:46.000 --> 01:01:50.000]  可以真正地說是聖靈行傳
[01:01:50.000 --> 01:01:54.000]  The act of the apostles
[01:01:54.000 --> 01:01:57.000]  不如說是Act of the Holy Spirit
[01:01:57.000 --> 01:01:59.000]  through the apostles
[01:01:59.000 --> 01:02:02.000]  那更正確一點
[01:02:02.000 --> 01:02:04.000]  所以我們在教會裡面
[01:02:04.000 --> 01:02:07.000]  一定要注重聖靈的工作
[01:02:07.000 --> 01:02:09.000]  藉著禱告求聖靈動功
[01:02:09.000 --> 01:02:13.000]  聖靈能夠叫人為罪為義為審判
[01:02:13.000 --> 01:02:15.000]  自己責備自己
[01:02:15.000 --> 01:02:16.000]  人沒有這個能力
[01:02:16.000 --> 01:02:18.000]  聖靈有這個能力
[01:02:18.000 --> 01:02:20.000]  所以凡是注重禱告的教會
[01:02:20.000 --> 01:02:25.000]  你發現聖靈的工作更多更明顯
[01:02:25.000 --> 01:02:28.000]  在《使徒行傳》裡我們看見
[01:02:28.000 --> 01:02:29.000]  禱告和聖靈的工作
[01:02:29.000 --> 01:02:32.000]  常常是打成一片的
[01:02:32.000 --> 01:02:34.000]  很難分開的
[01:02:34.000 --> 01:02:38.000]  這是我們從《使徒行傳》看見的
[01:02:38.000 --> 01:02:41.000]  學到的一個重要的功課
[01:02:41.000 --> 01:02:45.000]  事實上主耶穌已經把聖靈的重要性
[01:02:45.000 --> 01:02:47.000]  在這個比喻裡面告訴我們
[01:02:47.000 --> 01:02:50.000]  現在看第五個因素
[01:02:50.000 --> 01:02:54.000]  就是願為國度付代價的精神
[01:02:54.000 --> 01:02:56.000]  這個因素很重要
[01:02:56.000 --> 01:02:58.000]  如果一個教會裡面
[01:02:58.000 --> 01:03:00.000]  多有這個精神
[01:03:00.000 --> 01:03:03.000]  多有弟兄姊妹有這個精神
[01:03:03.000 --> 01:03:07.000]  那個教會一定發展得很快
[01:03:07.000 --> 01:03:10.000]  你看那些對教會有貢獻的人
[01:03:10.000 --> 01:03:12.000]  傳扶於奴隸的人
[01:03:12.000 --> 01:03:15.000]  就是那些願意付代價的人
[01:03:15.000 --> 01:03:18.000]  比喻在13章44節
[01:03:18.000 --> 01:03:22.000]  主耶穌說有人在地裡面發現寶貝
[01:03:22.000 --> 01:03:24.000]  他一發現以後
[01:03:24.000 --> 01:03:28.000]  他就回家把他所有的家產變賣
[01:03:28.000 --> 01:03:30.000]  然後來買這塊地
[01:03:30.000 --> 01:03:33.000]  別人不曉得地裡有寶貝
[01:03:33.000 --> 01:03:36.000]  看見他這樣做以為他神經失常
[01:03:36.000 --> 01:03:38.000]  因為他糊塗了
[01:03:38.000 --> 01:03:42.000]  把家產賣掉買一塊不值錢的地
[01:03:42.000 --> 01:03:44.000]  好像是賠本
[01:03:44.000 --> 01:03:47.000]  但是他自己知道這個地裡面有寶貝
[01:03:47.000 --> 01:03:51.000]  值得他變賣一切所有的來買這塊地
[01:03:51.000 --> 01:03:54.000]  所以他買的是歡歡喜喜的
[01:03:54.000 --> 01:03:56.000]  主耶穌說他歡歡喜喜的
[01:03:56.000 --> 01:03:59.000]  變賣一切來買這塊地
[01:03:59.000 --> 01:04:02.000]  因為他知道地裡寶貝的價值
[01:04:02.000 --> 01:04:09.000]  遠遠的大過超過他變賣他的家產的價值
[01:04:09.000 --> 01:04:12.000]  為什麼有人為了教會
[01:04:12.000 --> 01:04:15.000]  為了福音為了神的國度
[01:04:15.000 --> 01:04:17.000]  那樣努力去做
[01:04:17.000 --> 01:04:19.000]  那樣甚至拼命去做
[01:04:19.000 --> 01:04:21.000]  那樣付代價去做
[01:04:21.000 --> 01:04:24.000]  因為知道天國是神的寶貝
[01:04:24.000 --> 01:04:27.000]  因為福音是神的寶貝
[01:04:27.000 --> 01:04:32.000]  所以願意這樣去做
[01:04:32.000 --> 01:04:39.000]  第六個教會發展的因素就是總動員
[01:04:39.000 --> 01:04:45.000]  這個比喻是在《馬太福音》二十章一節到七節
[01:04:45.000 --> 01:04:48.000]  主耶穌說天國好像一個葡萄園
[01:04:48.000 --> 01:04:49.000]  園主站在門口
[01:04:49.000 --> 01:04:53.000]  看見人就請他進到園裡面去工作
[01:04:53.000 --> 01:04:57.000]  所以進到園裡面的人都是做工的人
[01:04:57.000 --> 01:05:00.000]  沒有一個袖手旁觀的
[01:05:00.000 --> 01:05:05.000]  凡是進去的都是葡萄園的工人
[01:05:05.000 --> 01:05:07.000]  在教會裡頭
[01:05:07.000 --> 01:05:12.000]  如果每一個會友都成了工作人員
[01:05:12.000 --> 01:05:14.000]  都把袖子捲起來
[01:05:14.000 --> 01:05:16.000]  為主工作
[01:05:16.000 --> 01:05:18.000]  有他的崗位
[01:05:18.000 --> 01:05:21.000]  有他侍奉的責任
[01:05:21.000 --> 01:05:28.000]  每一個人都追求為主有所作為
[01:05:28.000 --> 01:05:31.000]  這樣教會一定興旺 一定發展
[01:05:31.000 --> 01:05:34.000]  很多的教會就聖工沒有人做
[01:05:34.000 --> 01:05:38.000]  結果只有幾個人在那裡拼命的支持
[01:05:38.000 --> 01:05:40.000]  因為大家都不做
[01:05:40.000 --> 01:05:43.000]  所以少數的人就要拼命了
[01:05:43.000 --> 01:05:45.000]  如果大家都做
[01:05:45.000 --> 01:05:51.000]  就不會有人需要過分的做
[01:05:51.000 --> 01:05:52.000]  因為沒有人做
[01:05:52.000 --> 01:05:55.000]  所以那些愛主的人看見聖工沒有人做
[01:05:55.000 --> 01:05:58.000]  他們不得不拿出額外的時間
[01:05:58.000 --> 01:06:00.000]  用額外的精神
[01:06:00.000 --> 01:06:02.000]  用額外的心血
[01:06:02.000 --> 01:06:06.000]  用額外的金錢來補上別人的虧欠
[01:06:06.000 --> 01:06:09.000]  這是一個很可惜的情況
[01:06:09.000 --> 01:06:11.000]  是一個不應該有的情況
[01:06:11.000 --> 01:06:14.000]  是一個不正常的情況
[01:06:14.000 --> 01:06:16.000]  如果大家多有人起來
[01:06:16.000 --> 01:06:18.000]  分擔工作
[01:06:18.000 --> 01:06:20.000]  分擔責任
[01:06:20.000 --> 01:06:22.000]  分擔花費
[01:06:22.000 --> 01:06:24.000]  大家都慶什麼
[01:06:24.000 --> 01:06:26.000]  那是一個理想
[01:06:26.000 --> 01:06:28.000]  所以主耶穌給我們的原則
[01:06:28.000 --> 01:06:32.000]  就是教會總動員的原則
[01:06:32.000 --> 01:06:34.000]  不要把工作單單給牧師做
[01:06:34.000 --> 01:06:35.000]  給傳道人做
[01:06:35.000 --> 01:06:37.000]  給長老知事做
[01:06:37.000 --> 01:06:38.000]  大家都做
[01:06:38.000 --> 01:06:45.000]  那個時候我們心裡看見教會興旺何等喜樂
[01:06:45.000 --> 01:06:51.000]  如果一個基督徒不曉得他做是為主做
[01:06:51.000 --> 01:06:52.000]  那麼他有的時候覺得
[01:06:52.000 --> 01:06:54.000]  我做別人不做
[01:06:54.000 --> 01:06:56.000]  我做很冤枉
[01:06:56.000 --> 01:06:57.000]  他有這個感受
[01:06:57.000 --> 01:06:59.000]  如果知道這是為主做的
[01:06:59.000 --> 01:07:01.000]  他絕對不會感覺冤枉
[01:07:01.000 --> 01:07:03.000]  他會感謝主
[01:07:03.000 --> 01:07:05.000]  主啊 你給我機會
[01:07:05.000 --> 01:07:07.000]  你給我權利
[01:07:07.000 --> 01:07:10.000]  你給我恩賜
[01:07:10.000 --> 01:07:11.000]  能夠為你做
[01:07:11.000 --> 01:07:12.000]  我謝謝你
[01:07:12.000 --> 01:07:14.000]  我感謝你
[01:07:14.000 --> 01:07:15.000]  當他這樣做的時候
[01:07:15.000 --> 01:07:16.000]  他喜樂
[01:07:16.000 --> 01:07:19.000]  他不會一面做一面批評別人
[01:07:19.000 --> 01:07:21.000]  一面做一面抱怨
[01:07:21.000 --> 01:07:23.000]  一面做一面嘆氣
[01:07:23.000 --> 01:07:24.000]  絕對不會的
[01:07:24.000 --> 01:07:25.000]  他會很喜樂
[01:07:25.000 --> 01:07:27.000]  他會歌唱著侍奉
[01:07:27.000 --> 01:07:29.000]  他用力的侍奉
[01:07:29.000 --> 01:07:30.000]  他萌生著喜悅
[01:07:30.000 --> 01:07:32.000]  這樣的人有福了
[01:07:32.000 --> 01:07:37.000]  有得永遠的賞賜
[01:07:37.000 --> 01:07:40.000]  最後第七個因素
[01:07:40.000 --> 01:07:42.000]  善用恩賜
[01:07:42.000 --> 01:07:45.000]  這是在第25章
[01:07:45.000 --> 01:07:50.000]  《麻太福音》25章我們很熟悉的
[01:07:50.000 --> 01:07:53.000]  一個國王向外國去
[01:07:53.000 --> 01:07:56.000]  他就把銀子分給他的僕人
[01:07:56.000 --> 01:07:57.000]  有的分五千
[01:07:57.000 --> 01:07:58.000]  有的分兩千
[01:07:58.000 --> 01:08:00.000]  有的分一千
[01:08:00.000 --> 01:08:01.000]  得到五千的
[01:08:01.000 --> 01:08:03.000]  他又去賺五千
[01:08:03.000 --> 01:08:04.000]  得到兩千的
[01:08:04.000 --> 01:08:07.000]  賺兩千
[01:08:07.000 --> 01:08:10.000]  這是恩賜的運用
[01:08:10.000 --> 01:08:13.000]  忠於恩賜
[01:08:13.000 --> 01:08:14.000]  教會的增長
[01:08:14.000 --> 01:08:17.000]  也跟恩賜的發揮有關係
[01:08:17.000 --> 01:08:20.000]  如果大家都運用自己的恩賜
[01:08:20.000 --> 01:08:22.000]  教會就會增長
[01:08:22.000 --> 01:08:24.000]  教會就會興旺
[01:08:24.000 --> 01:08:29.000]  我們現在來看國度性質的奧秘
[01:08:29.000 --> 01:08:32.000]  這個國度是怎麼樣的國度呢
[01:08:32.000 --> 01:08:35.000]  第一是公義的國度
[01:08:35.000 --> 01:08:37.000]  《羅馬書》14章17節
[01:08:37.000 --> 01:08:39.000]  不義的人不能進神的國
[01:08:39.000 --> 01:08:43.000]  神的國乃在於公義
[01:08:43.000 --> 01:08:44.000]  第二
[01:08:44.000 --> 01:08:47.000]  神的國是和平的國度
[01:08:47.000 --> 01:08:50.000]  《羅馬書》14章17節
[01:08:50.000 --> 01:08:54.000]  神的國乃在於公義和平
[01:08:54.000 --> 01:08:55.000]  第三
[01:08:55.000 --> 01:08:58.000]  神的國是喜樂的國度
[01:08:58.000 --> 01:08:59.000]  《統一解聖經》
[01:08:59.000 --> 01:09:01.000]  《羅馬書》14章17節
[01:09:01.000 --> 01:09:04.000]  神的國乃在於公義和平
[01:09:04.000 --> 01:09:06.000]  並聖靈中的喜樂
[01:09:06.000 --> 01:09:07.000]  感謝主
[01:09:07.000 --> 01:09:11.000]  神的國不單單是公義和平
[01:09:11.000 --> 01:09:13.000]  也是喜樂
[01:09:13.000 --> 01:09:16.000]  喜樂好像油一樣
[01:09:16.000 --> 01:09:18.000]  如果在教會裡沒有喜樂
[01:09:18.000 --> 01:09:20.000]  如果在家裡沒有喜樂
[01:09:20.000 --> 01:09:22.000]  在工作裡沒有喜樂
[01:09:22.000 --> 01:09:24.000]  在靈性裡面沒有喜樂
[01:09:24.000 --> 01:09:27.000]  我們很快就乾了
[01:09:27.000 --> 01:09:31.000]  喜樂就像油的滋潤一樣
[01:09:31.000 --> 01:09:33.000]  像我們心裡有力量
[01:09:33.000 --> 01:09:38.000]  所以我們因為依靠神而得的喜樂
[01:09:38.000 --> 01:09:39.000]  就是我們的力量
[01:09:39.000 --> 01:09:42.000]  這是尼西米蘇第十章第八節
[01:09:42.000 --> 01:09:46.000]  第八章第十節所告訴我們的
[01:09:46.000 --> 01:09:47.000]  還有第四
[01:09:47.000 --> 01:09:50.000]  神的國是神愛子的國
[01:09:50.000 --> 01:09:52.000]  和愛他之人的國
[01:09:52.000 --> 01:09:54.000]  《格羅西書》一章十三節
[01:09:54.000 --> 01:09:57.000]  《雅各書》二章九節
[01:09:57.000 --> 01:10:00.000]  所以主的愛和愛主
[01:10:00.000 --> 01:10:03.000]  就是這個國度的特點
[01:10:03.000 --> 01:10:06.000]  愛主的人在這個國度裡頭
[01:10:06.000 --> 01:10:09.000]  享受主的愛
[01:10:09.000 --> 01:10:11.000]  第五個特點
[01:10:11.000 --> 01:10:14.000]  神的國是全能的國度
[01:10:14.000 --> 01:10:16.000]  神的國在於全能
[01:10:16.000 --> 01:10:19.000]  格林多前書四章二十節
[01:10:19.000 --> 01:10:22.000]  神的全能怎麼樣彰顯出來呢
[01:10:22.000 --> 01:10:25.000]  當基督徒順服神的時候
[01:10:25.000 --> 01:10:28.000]  神的全能就彰顯出來
[01:10:28.000 --> 01:10:29.000]  第六
[01:10:29.000 --> 01:10:32.000]  神的國是聖潔的國度
[01:10:32.000 --> 01:10:34.000]  彼得前書二章九節
[01:10:34.000 --> 01:10:39.000]  在今天充滿罪惡的潮流裡頭
[01:10:39.000 --> 01:10:41.000]  我們在神的國度裡面
[01:10:41.000 --> 01:10:44.000]  要彰顯神的聖潔的特性
[01:10:44.000 --> 01:10:47.000]  這是教會的一個見證
[01:10:47.000 --> 01:10:50.000]  教會和世界一定要有分別
[01:10:50.000 --> 01:10:53.000]  世界裡充滿了罪惡的潮流
[01:10:53.000 --> 01:10:58.000]  教會裡面滿著聖潔的藍色
[01:10:58.000 --> 01:11:00.000]  社會是黃色
[01:11:00.000 --> 01:11:02.000]  黃色的社會
[01:11:02.000 --> 01:11:05.000]  教會是藍色的教會
[01:11:05.000 --> 01:11:08.000]  如果教會失去了聖潔
[01:11:08.000 --> 01:11:11.000]  就失去了教會的特性
[01:11:11.000 --> 01:11:15.000]  不能夠彰顯神的聖潔
[01:11:15.000 --> 01:11:17.000]  第七個特性
[01:11:17.000 --> 01:11:20.000]  神的國是不能震動的國
[01:11:20.000 --> 01:11:22.000]  也就是永遠的國
[01:11:22.000 --> 01:11:24.000]  希伯來書十二章二十八節
[01:11:24.000 --> 01:11:28.000]  我們既然得了不能震動的國
[01:11:28.000 --> 01:11:31.000]  今天我們看見這個世界一直在變動
[01:11:31.000 --> 01:11:33.000]  政治上有很大的變動
[01:11:33.000 --> 01:11:36.000]  國與國之間的戰爭對立
