
[00:00:00.000 --> 00:00:01.640]  今天我們是宣教之日
[00:25:51.280 --> 00:25:52.640]  有一個
[00:25:52.640 --> 00:25:54.360]  好像我自己的經歷
[00:25:54.360 --> 00:25:56.240]  在一年多前
[00:25:56.240 --> 00:25:57.520]  我已經一直這樣
[00:25:57.520 --> 00:25:59.240]  一直透過不同的方式
[00:25:59.240 --> 00:26:00.120]  我不詳細說了
[00:26:00.120 --> 00:26:02.920]  因為不可以說太多
[00:26:02.920 --> 00:26:07.320]  去到已經坐在這個中國最高的官員
[00:26:07.320 --> 00:26:08.720]  最高控
[00:26:08.720 --> 00:26:11.840]  決定宗教政策的官員身邊
[00:26:11.840 --> 00:26:12.640]  和他談
[00:26:12.640 --> 00:26:14.120]  他聽我說
[00:26:14.120 --> 00:26:15.760]  當時我就很大膽的說過
[00:26:15.760 --> 00:26:17.560]  我和他說了一句心裏的話
[00:26:17.560 --> 00:26:18.640]  我覺得宗教
[00:26:18.640 --> 00:26:19.720]  中國
[00:26:19.720 --> 00:26:22.840]  是沒有宗教自由
[00:26:22.840 --> 00:26:23.800]  他說
[00:26:23.800 --> 00:26:25.560]  我們中國沒有宗教自由
[00:26:25.560 --> 00:26:26.440]  他有一點不高興
[00:26:26.440 --> 00:26:27.320]  我說我告訴你
[00:26:27.320 --> 00:26:29.200]  我說我認為是
[00:26:29.200 --> 00:26:30.400]  因為你看一下
[00:26:30.400 --> 00:26:31.760]  我在中國的書局裏面
[00:26:31.760 --> 00:26:34.560]  找不到一本聖經買
[00:26:34.560 --> 00:26:35.120]  你說了
[00:26:35.120 --> 00:26:38.120]  我怎可以說中國有自由
[00:26:38.120 --> 00:26:38.920]  全世界
[00:26:38.920 --> 00:26:40.400]  我說快要奧運了
[00:26:40.400 --> 00:26:41.360]  挑戰他
[00:26:41.360 --> 00:26:42.200]  奧運來的時候
[00:26:42.200 --> 00:26:43.920]  每個外國人來到中國
[00:26:43.920 --> 00:26:45.720]  都要看看書局裏面有什麼書賣
[00:26:45.720 --> 00:26:46.880]  看有沒有聖經賣
[00:26:46.880 --> 00:26:48.720]  沒有一本聖經可以在書局買得到
[00:26:48.720 --> 00:26:51.080]  和中國有自由開放嗎
[00:26:51.080 --> 00:26:53.160]  他沒有想過我這樣跟他說
[00:26:53.160 --> 00:26:56.320]  於是他擋了一擋
[00:26:56.320 --> 00:26:58.160]  我說如果你要開放
[00:26:58.160 --> 00:26:59.320]  聖經到處都可以買
[00:26:59.320 --> 00:27:01.800]  你就不要等到08年才開放
[00:27:01.800 --> 00:27:03.560]  被人說你為了這個奧運
[00:27:03.560 --> 00:27:04.760]  你應該早一點
[00:27:04.760 --> 00:27:07.040]  他說是的
[00:27:07.040 --> 00:27:08.080]  很驚訝
[00:27:08.080 --> 00:27:08.760]  他說好
[00:27:08.760 --> 00:27:09.800]  我和你想想辦法
[00:27:09.800 --> 00:27:11.000]  一起看看怎樣
[00:27:11.000 --> 00:27:14.040]  於是我知道他就開始去
[00:27:14.040 --> 00:27:15.400]  向上面下令
[00:27:15.400 --> 00:27:18.560]  希望可以將聖經開放
[00:27:18.560 --> 00:27:19.840]  但今天你進去中國裏面
[00:27:19.840 --> 00:27:21.560]  見到聖經有沒有得買
[00:27:21.560 --> 00:27:23.000]  沒有
[00:27:23.000 --> 00:27:23.880]  我等了兩年
[00:27:23.880 --> 00:27:25.080]  我心裏很難過
[00:27:25.080 --> 00:27:26.320]  我不知道中間卡住了什麼
[00:27:26.320 --> 00:27:27.240]  我都聽到消息
[00:27:27.240 --> 00:27:28.640]  不過我不告訴你
[00:27:28.640 --> 00:27:30.120]  中間卡住了
[00:27:30.120 --> 00:27:30.840]  有沒有結果
[00:27:30.840 --> 00:27:31.440]  沒有結果
[00:27:31.440 --> 00:27:33.160]  好像上到最高了
[00:27:33.160 --> 00:27:34.360]  上到亞略巴古了
[00:27:34.360 --> 00:27:35.080]  給你說了
[00:27:35.080 --> 00:27:37.200]  誰知道說了一半人就走了
[00:27:37.200 --> 00:27:38.120]  你明白嗎
[00:27:38.120 --> 00:27:41.200]  我感覺到為什麼會這樣
[00:27:41.200 --> 00:27:41.800]  我在祈禱
[00:27:41.800 --> 00:27:42.960]  在想這段聖經的時候
[00:27:42.960 --> 00:27:44.080]  後來我想
[00:27:44.080 --> 00:27:45.800]  我希望我接著說的
[00:27:45.800 --> 00:27:47.080]  你會接受
[00:27:47.080 --> 00:27:48.920]  因為起碼我自己開始
[00:27:48.920 --> 00:27:53.600]  或者我覺得是神給我開始明白
[00:27:53.600 --> 00:27:57.560]  神不是需要英雄
[00:27:57.560 --> 00:28:00.360]  神有祂自己的時間
[00:28:00.360 --> 00:28:03.680]  我們只管盡我們的力量去做
[00:28:03.680 --> 00:28:04.520]  是不會浪費的
[00:28:04.520 --> 00:28:07.560]  因為神知道是不會浪費的
[00:28:07.560 --> 00:28:11.360]  保羅他沒辦法理解到
[00:28:11.360 --> 00:28:14.680]  真正雅典要有基督教信仰
[00:28:14.680 --> 00:28:15.280]  建立
[00:28:15.280 --> 00:28:17.800]  全面建立要等三百年之後
[00:28:17.800 --> 00:28:21.760]  到君士旦丁羅馬的皇帝
[00:28:21.760 --> 00:28:24.000]  他自己改信了之後
[00:28:24.000 --> 00:28:25.880]  才在君士旦丁保持了
[00:28:25.880 --> 00:28:27.800]  一個東羅馬帝國的首都
[00:28:27.800 --> 00:28:30.400]  然後那裡的基督教
[00:28:30.400 --> 00:28:32.800]  才影響到當時整個的希臘
[00:28:32.800 --> 00:28:36.080]  慢慢希臘都成為基督教化
[00:28:36.080 --> 00:28:37.080]  今天你去雅典
[00:28:37.080 --> 00:28:38.640]  雖然你變成東正教
[00:28:38.640 --> 00:28:42.240]  但希臘也是基督教的一個分支
[00:28:42.240 --> 00:28:45.080]  三百年之後才實現的
[00:28:45.080 --> 00:28:47.560]  但我相信當日保羅所做的
[00:28:47.560 --> 00:28:48.840]  並沒有荒廢
[00:28:48.840 --> 00:28:49.240]  為什麼?
[00:28:49.240 --> 00:28:52.000]  因為今天我們在聖經裡面看到
[00:28:52.000 --> 00:28:56.440]  流傳下來我們都看到了
[00:28:56.440 --> 00:28:57.600]  以利亞呢?
[00:28:57.600 --> 00:29:00.280]  以利亞他沒有荒廢
[00:29:00.280 --> 00:29:01.640]  他當時做到什麼呢?
[00:29:01.640 --> 00:29:03.000]  宗教沒有大大復興
[00:29:03.000 --> 00:29:04.360]  坦白說
[00:29:04.360 --> 00:29:05.760]  他是對這個阿哈王
[00:29:05.760 --> 00:29:09.080]  阿哈王是北國以色列的王座
[00:29:09.080 --> 00:29:11.360]  北國以色列從來都沒有一個王是好的
[00:29:11.360 --> 00:29:12.840]  都沒有復興過
[00:29:12.840 --> 00:29:13.720]  就是他讚教神
[00:29:13.720 --> 00:29:15.040]  早知道他是讚教的
[00:29:15.040 --> 00:29:15.680]  你知道嗎?
[00:29:15.680 --> 00:29:17.560]  多絕啊這個方法
[00:29:17.560 --> 00:29:22.120]  但是以利亞始終是教約裡面最偉大的先知
[00:29:22.120 --> 00:29:24.240]  因為他盡力量做過
[00:29:24.240 --> 00:29:25.960]  這個就是他偉大的之處
[00:29:25.960 --> 00:29:27.520]  他不惜一切做過的時候
[00:29:27.520 --> 00:29:28.240]  在神的眼中
[00:29:28.240 --> 00:29:29.720]  這個就是偉大的先知
[00:29:29.720 --> 00:29:31.000]  不是因為效果
[00:29:31.000 --> 00:29:33.560]  有時候我們沒有必時的看見
[00:29:33.560 --> 00:29:34.840]  但是我們知道在神面前
[00:29:34.840 --> 00:29:36.440]  我盡了力量
[00:29:36.440 --> 00:29:37.680]  好像保羅一樣
[00:29:37.680 --> 00:29:38.760]  我有雄心壯志
[00:29:38.760 --> 00:29:40.040]  我們盡力量去溝通
[00:29:40.040 --> 00:29:42.760]  還有我們不惜不滅的愛
[00:29:42.760 --> 00:29:44.080]  去我們的對象的時候
[00:29:44.080 --> 00:29:45.200]  神說夠了
[00:29:45.200 --> 00:29:47.000]  這個就是最偉大的使徒
[00:29:47.000 --> 00:29:49.200]  這個就是最偉大的先知
[00:29:49.200 --> 00:29:50.280]  雖然在人的體內
[00:29:50.280 --> 00:29:52.880]  他做完之後只有一個吉
[00:29:52.880 --> 00:29:54.280]  但是都是偉大
[00:29:54.280 --> 00:29:55.920]  在神眼中他被喜悅
[00:29:55.920 --> 00:29:57.200]  這樣就夠了
[00:29:57.200 --> 00:30:00.720]  願這個見證都鼓勵到大家
[00:30:00.720 --> 00:30:02.920]  成為宣教的英雄
[00:30:02.920 --> 00:30:03.760]  不是雄心
[00:30:03.760 --> 00:30:05.200]  不是因為我有成就
[00:30:05.200 --> 00:30:07.040]  因為在神的眼中被圓滿

