
[00:00:00.000 --> 00:00:03.640]  今日嘅題目就係最好一份啲嘅健美士
[00:29:33.000 --> 00:29:35.000]  所以
[00:29:35.000 --> 00:29:37.000]  耶穌強調不常有我
[00:29:37.000 --> 00:29:39.000]  有啲概談
[00:29:39.000 --> 00:29:41.000]  佢咁愛我哋每一個
[00:29:41.000 --> 00:29:43.000]  佢卻係發現
[00:29:43.000 --> 00:29:45.000]  原來唔係每一個
[00:29:45.000 --> 00:29:47.000]  都好似瑪利亞嗰種
[00:29:47.000 --> 00:29:49.000]  對佢嗰種嘅生命嘅
[00:29:49.000 --> 00:29:51.000]  吸引同嘅關係
[00:29:51.000 --> 00:29:53.000]  所以最好一份到一件美事
[00:29:53.000 --> 00:29:55.000]  由所事嘅
[00:29:55.000 --> 00:29:57.000]  嗰種生命嘅B型度
[00:29:57.000 --> 00:29:59.000]  所作嘅doing
[00:29:59.000 --> 00:30:01.000]  我哋中間需要
[00:30:01.000 --> 00:30:03.000]  一個問號
[00:30:03.000 --> 00:30:05.000]  呢度就對照
[00:30:05.000 --> 00:30:07.000]  唔同經文
[00:30:07.000 --> 00:30:09.000]  接近
[00:30:09.000 --> 00:30:11.000]  我想講
[00:30:11.000 --> 00:30:13.000]  一個問號係咩事情
[00:30:13.000 --> 00:30:15.000]  頭先想講
[00:30:15.000 --> 00:30:17.000]  B型要求有標準
[00:30:17.000 --> 00:30:19.000]  無論最後一份一件美事
[00:30:19.000 --> 00:30:21.000]  都睇到
[00:30:21.000 --> 00:30:23.000]  頭先所講
[00:30:23.000 --> 00:30:25.000]  馬可特馬太說
[00:30:25.000 --> 00:30:27.000]  我告訴你哋喺全世界任何地方
[00:30:27.000 --> 00:30:29.000]  人哋嘅福音都要提
[00:30:29.000 --> 00:30:31.000]  佢所做嘅呢件事
[00:30:31.000 --> 00:30:33.000]  今日我有機會交功課
[00:30:33.000 --> 00:30:35.000]  以前都講過
[00:30:35.000 --> 00:30:37.000]  所有一定要講
[00:30:37.000 --> 00:30:39.000]  要見證
[00:30:39.000 --> 00:30:41.000]  佢所作嘅美事
[00:30:41.000 --> 00:30:43.000]  呢件咁寶貴嘅事情
[00:30:43.000 --> 00:30:45.000]  最好一份嘅一件美事
[00:30:45.000 --> 00:30:47.000]  由我哋成為
[00:30:47.000 --> 00:30:49.000]  點樣生命狀態去實踐
[00:30:49.000 --> 00:30:51.000]  做一個
[00:30:51.000 --> 00:30:53.000]  神所喜悅嘅事情
[00:30:53.000 --> 00:30:55.000]  而呢個生命所事
[00:30:55.000 --> 00:30:57.000]  就係最好嘅美事
[00:30:57.000 --> 00:30:59.000]  就係
[00:30:59.000 --> 00:31:01.000]  啱嘅選擇
[00:31:01.000 --> 00:31:03.000]  好多時我哋講信仰就係二揀一
[00:31:03.000 --> 00:31:05.000]  而一個美事係咪你真係好
[00:31:05.000 --> 00:31:07.000]  甘心樂意毫無掙扎
[00:31:07.000 --> 00:31:09.000]  甚至唔會好似猶大
[00:31:09.000 --> 00:31:11.000]  馬大
[00:31:11.000 --> 00:31:13.000]  馬大仍然
[00:31:13.000 --> 00:31:15.000]  好過猶大好多啦
[00:31:15.000 --> 00:31:17.000]  兩個都大
[00:31:17.000 --> 00:31:19.000]  馬大只係一時
[00:31:19.000 --> 00:31:21.000]  偏差咗
[00:31:21.000 --> 00:31:23.000]  但猶大係一個壞嘅心
[00:31:23.000 --> 00:31:25.000]  而
[00:31:25.000 --> 00:31:27.000]  經文
[00:31:27.000 --> 00:31:29.000]  想講我自己
[00:31:29.000 --> 00:31:31.000]  最後想分享個就係反思
[00:31:31.000 --> 00:31:33.000]  信仰需要個問號
[00:31:33.000 --> 00:31:35.000]  我哋講話一件事主題下
[00:31:35.000 --> 00:31:37.000]  我哋有聖經嘅要求
[00:31:37.000 --> 00:31:39.000]  Bible比我哋要求標準
[00:31:39.000 --> 00:31:41.000]  我哋願意愛神
[00:31:41.000 --> 00:31:43.000]  嘅回應
[00:31:43.000 --> 00:31:45.000]  無論今次經文都講緊
[00:31:45.000 --> 00:31:47.000]  一種嘅行動
[00:31:47.000 --> 00:31:49.000]  願意為主
[00:31:49.000 --> 00:31:51.000]  環境好多令我哋可能
[00:31:51.000 --> 00:31:53.000]  唔舒服
[00:31:53.000 --> 00:31:55.000]  說話挑戰
[00:31:55.000 --> 00:31:57.000]  但我哋清楚知道乜嘢係為主
[00:31:57.000 --> 00:31:59.000]  今日仍然
[00:31:59.000 --> 00:32:01.000]  耶穌都問緊我哋問題
[00:32:01.000 --> 00:32:03.000]  主級我哋嘅問題
[00:32:03.000 --> 00:32:05.000]  咩呢係好重要
[00:32:05.000 --> 00:32:07.000]  我哋有時怕問題
[00:32:07.000 --> 00:32:09.000]  或者製造問題
[00:32:09.000 --> 00:32:11.000]  怕問題咩呢
[00:32:11.000 --> 00:32:13.000]  如果一個信徒無信仰問題
[00:32:13.000 --> 00:32:15.000]  無掙扎呢
[00:32:15.000 --> 00:32:17.000]  呢個係最大嘅問題
[00:32:17.000 --> 00:32:19.000]  佢無憂無慮咩無問題
[00:32:19.000 --> 00:32:21.000]  可能有啲人嘅性格會少啲憂慮
[00:32:21.000 --> 00:32:23.000]  你唔好覺得
[00:32:23.000 --> 00:32:25.000]  你有信仰嘅問題
[00:32:25.000 --> 00:32:27.000]  或者你會問問題好麻煩
[00:32:27.000 --> 00:32:29.000]  有時我哋啲傳道導師
[00:32:29.000 --> 00:32:31.000]  應該都唔怕嘅
[00:32:31.000 --> 00:32:33.000]  有啲信徒話好多問題
[00:32:33.000 --> 00:32:35.000]  我哋答到唔識答
[00:32:35.000 --> 00:32:37.000]  係咪怕咗佢 又唔會嘅
[00:32:37.000 --> 00:32:39.000]  有問題有答案
[00:32:39.000 --> 00:32:41.000]  或者唔即時有答案都唔緊要
[00:32:41.000 --> 00:32:43.000]  問題如果係有意思
[00:32:43.000 --> 00:32:45.000]  上主比你同我或者比教會
[00:32:45.000 --> 00:32:47.000]  就要回應
[00:32:49.000 --> 00:32:51.000]  信仰從來都係一場冒險
[00:32:51.000 --> 00:32:53.000]  有問題係常態
[00:32:53.000 --> 00:32:55.000]  點樣為主回應問題
[00:32:55.000 --> 00:32:57.000]  馬大內心糾結
[00:32:57.000 --> 00:32:59.000]  好有怨氣
[00:32:59.000 --> 00:33:01.000]  佢嘅問題就變咗質疑妹妹
[00:33:01.000 --> 00:33:03.000]  甚至質疑耶穌
[00:33:03.000 --> 00:33:05.000]  我哋都經歷
[00:33:05.000 --> 00:33:07.000]  可能都會無語問上帝
[00:33:07.000 --> 00:33:09.000]  上帝點解咁樣
[00:33:09.000 --> 00:33:11.000]  點解會發生呢件事
[00:33:11.000 --> 00:33:13.000]  嬲佢上帝都有
[00:33:13.000 --> 00:33:15.000]  但係過程上帝有因典
[00:33:15.000 --> 00:33:17.000]  詩篇好多時就係
[00:33:17.000 --> 00:33:19.000]  主情由疑惑到
[00:33:19.000 --> 00:33:21.000]  信服經歷神
[00:33:21.000 --> 00:33:23.000]  猶大嘅問題係咩
[00:33:23.000 --> 00:33:25.000]  佢自己有個價格標準
[00:33:25.000 --> 00:33:27.000]  質疑別人做啱嘅事
[00:33:27.000 --> 00:33:29.000]  不過耶穌就
[00:33:29.000 --> 00:33:31.000]  回應教導返佢
[00:33:31.000 --> 00:33:33.000]  係調返轉
[00:33:33.000 --> 00:33:35.000]  信徒基本嘅
[00:33:35.000 --> 00:33:37.000]  標準嚟
[00:33:37.000 --> 00:33:39.000]  瑪利亞其實
[00:33:39.000 --> 00:33:41.000]  唔係高標準
[00:33:41.000 --> 00:33:43.000]  你未做到正常
[00:33:43.000 --> 00:33:45.000]  都唔一定常常做到
[00:33:45.000 --> 00:33:47.000]  咁樣去學習
[00:33:47.000 --> 00:33:49.000]  主給我哋嘅問題係咩呢
[00:33:49.000 --> 00:33:51.000]  我哋擁有嘅恩賜感恩
[00:33:51.000 --> 00:33:55.000]  你用喺邊度
[00:33:55.000 --> 00:33:57.000]  今日同樣
[00:33:57.000 --> 00:33:59.000]  呢個故事展示
[00:33:59.000 --> 00:34:01.000]  你最珍貴嘅人事
[00:34:01.000 --> 00:34:03.000]  定係心
[00:34:03.000 --> 00:34:05.000]  唔知乜嘢
[00:34:05.000 --> 00:34:07.000]  感謝神大上主話
[00:34:07.000 --> 00:34:09.000]  你樂唔樂意
[00:34:09.000 --> 00:34:11.000]  奉獻俾我
[00:34:11.000 --> 00:34:13.000]  我哋赤身
[00:34:13.000 --> 00:34:15.000]  追與無胎也赤身歸回
[00:34:15.000 --> 00:34:17.000]  賞賜嘅耶和華
[00:34:17.000 --> 00:34:19.000]  收取嘅也是耶和華
[00:34:19.000 --> 00:34:21.000]  耶和華明日應當稱頌
[00:34:21.000 --> 00:34:23.000]  約伯記一章有一節
[00:34:23.000 --> 00:34:25.000]  我哋有時連掙扎都唔想
[00:34:25.000 --> 00:34:27.000]  當聽唔到
[00:34:27.000 --> 00:34:29.000]  有啲感動
[00:34:29.000 --> 00:34:31.000]  唔想
[00:34:31.000 --> 00:34:33.000]  得唔得呀
[00:34:33.000 --> 00:34:35.000]  其實都係耶穌賜畀你
[00:34:35.000 --> 00:34:37.000]  有冇阿伯拉罕嘅信心
[00:34:37.000 --> 00:34:39.000]  佢賞賜
[00:34:39.000 --> 00:34:41.000]  收回不過佢真係唔會
[00:34:41.000 --> 00:34:43.000]  白白嘅
[00:34:43.000 --> 00:34:45.000]  奪取咗你
[00:34:45.000 --> 00:34:47.000]  反過來不能奪取嘅嗰份
[00:34:47.000 --> 00:34:49.000]  係黎到主面前
[00:34:49.000 --> 00:34:51.000]  係佢最大嘅
[00:34:51.000 --> 00:34:53.000]  嗰一最好嗰一份
[00:34:53.000 --> 00:34:55.000]  畀咗我哋
[00:34:55.000 --> 00:34:57.000]  問好嘅祈禱
[00:34:57.000 --> 00:34:59.000]  第一個
[00:34:59.000 --> 00:35:01.000]  最近再思想返
[00:35:01.000 --> 00:35:03.000]  就係好著名嘅
[00:35:03.000 --> 00:35:05.000]  牧師奧斯華史密斯
[00:35:05.000 --> 00:35:07.000]  佢創立咗間應該
[00:35:07.000 --> 00:35:09.000]  而家都有千多人教佢
[00:35:09.000 --> 00:35:11.000]  最重要嘅佢嘅侍奉嘅
[00:35:11.000 --> 00:35:13.000]  嗰種嘅心同信念
[00:35:13.000 --> 00:35:15.000]  佢嘅教會
[00:35:15.000 --> 00:35:17.000]  一間猜拳嘅教會
[00:35:17.000 --> 00:35:19.000]  本身佢係
[00:35:19.000 --> 00:35:21.000]  勤勞接見
[00:35:21.000 --> 00:35:23.000]  為主嘅
[00:35:23.000 --> 00:35:25.000]  一位僕人
[00:35:25.000 --> 00:35:27.000]  佢對普世宣教好有
[00:35:27.000 --> 00:35:29.000]  遠見
[00:35:29.000 --> 00:35:31.000]  佢嘅奉獻嘅原則
[00:35:31.000 --> 00:35:33.000]  係點樣 佢話如果我有三蚊用
[00:35:33.000 --> 00:35:35.000]  喺教會內部嘅事工
[00:35:35.000 --> 00:35:37.000]  佢就有七蚊要用喺宣教嘅事工
[00:35:37.000 --> 00:35:39.000]  咁特別嘅地方
[00:35:39.000 --> 00:35:41.000]  唔單止影響到
[00:35:41.000 --> 00:35:43.000]  接渠棒嘅一些
[00:35:43.000 --> 00:35:45.000]  傳道牧者
[00:35:45.000 --> 00:35:47.000]  猜派宣教士
[00:35:47.000 --> 00:35:49.000]  福音嘅猜拳嘅工作
[00:35:49.000 --> 00:35:51.000]  佢有一個好著名嘅
[00:35:51.000 --> 00:35:53.000]  禱告 佢話主啊
[00:35:53.000 --> 00:35:55.000]  為何有些人聽咗好多次福音
[00:35:55.000 --> 00:35:57.000]  仍然不相信
[00:35:57.000 --> 00:35:59.000]  有些人
[00:35:59.000 --> 00:36:01.000]  卻連一次聽福音嘅機會也沒有
[00:36:01.000 --> 00:36:03.000]  呢個佢嘅
[00:36:03.000 --> 00:36:05.000]  宣教猜拳嘅哲學
[00:36:05.000 --> 00:36:07.000]  好推動佢
[00:36:07.000 --> 00:36:09.000]  而佢嘅生命嘅見證
[00:36:09.000 --> 00:36:11.000]  正係咁樣去
[00:36:11.000 --> 00:36:13.000]  展示 佢呢一條問題
[00:36:13.000 --> 00:36:15.000]  佢係點樣回答呢
[00:36:15.000 --> 00:36:17.000]  係佢用
[00:36:17.000 --> 00:36:19.000]  一生嘅侍奉
[00:36:19.000 --> 00:36:21.000]  嚟回應 追尋
[00:36:21.000 --> 00:36:23.000]  呢條問題嘅答案
[00:36:23.000 --> 00:36:25.000]  所以
[00:36:25.000 --> 00:36:27.000]  我比較
[00:36:27.000 --> 00:36:29.000]  年輕時間
[00:36:29.000 --> 00:36:31.000]  睇完佢見證好感動嘅時間
[00:36:31.000 --> 00:36:33.000]  其中上帝都藉住佢
[00:36:33.000 --> 00:36:35.000]  嘅生命見證同問題
[00:36:35.000 --> 00:36:37.000]  啟發我 問咗一個問題
[00:36:37.000 --> 00:36:39.000]  係香港
[00:36:39.000 --> 00:36:41.000]  信主嘅人都唔少
[00:36:41.000 --> 00:36:43.000]  嗰個問題就係我
[00:36:43.000 --> 00:36:45.000]  禱告話 點解好多信主嘅人
[00:36:45.000 --> 00:36:47.000]  多同容易
[00:36:47.000 --> 00:36:49.000]  但卻唔係
[00:36:49.000 --> 00:36:51.000]  所有人都係
[00:36:51.000 --> 00:36:53.000]  神嘅家裏面
[00:36:53.000 --> 00:36:55.000]  靈性生命建造成長呢
[00:36:55.000 --> 00:36:57.000]  結果呢
[00:36:57.000 --> 00:36:59.000]  就係我蒙照
[00:36:59.000 --> 00:37:01.000]  其中一個嘅問號
[00:37:01.000 --> 00:37:03.000]  就用身體
[00:37:03.000 --> 00:37:05.000]  去獻上當作活祭
[00:37:05.000 --> 00:37:07.000]  去回答
[00:37:07.000 --> 00:37:09.000]  呢個問題
[00:37:09.000 --> 00:37:11.000]  仍然去問緊 用緊
[00:37:11.000 --> 00:37:13.000]  仍然去答緊
[00:37:13.000 --> 00:37:15.000]  點解係咁呢
[00:37:15.000 --> 00:37:17.000]  今日 我唔知你生命有冇一啲嘅問題
[00:37:17.000 --> 00:37:19.000]  你係疑惑
[00:37:19.000 --> 00:37:21.000]  定係好敏鎮
[00:37:21.000 --> 00:37:23.000]  好唔開心 好煩躁
[00:37:23.000 --> 00:37:25.000]  還是成為
[00:37:25.000 --> 00:37:27.000]  一條真係上主擠你心中
[00:37:27.000 --> 00:37:29.000]  問題 點解
[00:37:29.000 --> 00:37:31.000]  俾你睇到
[00:37:31.000 --> 00:37:33.000]  而你有感受去回應
[00:37:33.000 --> 00:37:35.000]  我哋喺
[00:37:35.000 --> 00:37:37.000]  台灣訪孫嘅七日
[00:37:37.000 --> 00:37:39.000]  由其實
[00:37:39.000 --> 00:37:41.000]  我到最後嘅分享話
[00:37:41.000 --> 00:37:43.000]  由25年2月
[00:37:43.000 --> 00:37:45.000]  我去無意
[00:37:45.000 --> 00:37:47.000]  走訪呢個地方 卻勝利
[00:37:47.000 --> 00:37:49.000]  感動帶領我哋 延續緊
[00:37:49.000 --> 00:37:51.000]  嘅係上帝
[00:37:51.000 --> 00:37:53.000]  宣教救恩嘅歷史故事
[00:37:53.000 --> 00:37:55.000]  去睇完
[00:37:55.000 --> 00:37:57.000]  再組成咗我哋隊 啱啱一年
[00:37:57.000 --> 00:37:59.000]  嘅時間
[00:37:59.000 --> 00:38:01.000]  去咗呢個服事
[00:38:01.000 --> 00:38:03.000]  好 感恩團隊合作無間
[00:38:03.000 --> 00:38:05.000]  好投入 互相保衛
[00:38:05.000 --> 00:38:07.000]  好感到大家有時
[00:38:07.000 --> 00:38:09.000]  都累嘅 喺行程裏面
[00:38:09.000 --> 00:38:11.000]  但仍然好滿足
[00:38:11.000 --> 00:38:13.000]  喺分享裏面 好多
[00:38:13.000 --> 00:38:15.000]  彼此鼓勵 亦都感到
[00:38:15.000 --> 00:38:17.000]  好難過 難過嘅地方係原來
[00:38:17.000 --> 00:38:19.000]  世界
[00:38:19.000 --> 00:38:21.000]  香港也好 香港以外
[00:38:21.000 --> 00:38:23.000]  有好多受傷嘅
[00:38:23.000 --> 00:38:25.000]  靈魂 好多傷痕
[00:38:25.000 --> 00:38:27.000]  同缺乏愛嘅生命
[00:38:27.000 --> 00:38:29.000]  我哋去到嗰啲嘅地方
[00:38:29.000 --> 00:38:31.000]  有啲就話呢個
[00:38:31.000 --> 00:38:33.000]  小朋友幾可愛 佢爸爸
[00:38:33.000 --> 00:38:35.000]  坐緊監 無人理
[00:38:35.000 --> 00:38:37.000]  呢個小朋友喺屋企又有啲咩事
[00:38:37.000 --> 00:38:39.000]  我亦想做嘅有限 但係
[00:38:39.000 --> 00:38:41.000]  睇見上帝就感動宣教士
[00:38:41.000 --> 00:38:43.000]  無論香港 唔同嘅地方
[00:38:43.000 --> 00:38:45.000]  就係喺佢哋成長
[00:38:45.000 --> 00:38:47.000]  生命 將福音
[00:38:47.000 --> 00:38:49.000]  見證同佢分享
[00:38:49.000 --> 00:38:51.000]  我體會
[00:38:51.000 --> 00:38:53.000]  當我哋
[00:38:53.000 --> 00:38:55.000]  一個移民嘅時間
[00:38:55.000 --> 00:38:57.000]  背後上帝就有
[00:38:57.000 --> 00:38:59.000]  佢嘅供應同帶領
[00:38:59.000 --> 00:39:01.000]  喺頭先所講
[00:39:01.000 --> 00:39:03.000]  一星期 咁啱
[00:39:03.000 --> 00:39:05.000]  好多唔同嘅生命需要
[00:39:05.000 --> 00:39:07.000]  但係我好肯定見證
[00:39:07.000 --> 00:39:09.000]  都係有啲搶救 有啲病患
[00:39:09.000 --> 00:39:11.000]  有啲嘅危急
[00:39:11.000 --> 00:39:13.000]  急症
[00:39:13.000 --> 00:39:15.000]  一個個都係嘗住保守
[00:39:15.000 --> 00:39:17.000]  人傳流生命
[00:39:17.000 --> 00:39:19.000]  當然繼續要禱告守望
[00:39:19.000 --> 00:39:21.000]  但係原來上帝
[00:39:21.000 --> 00:39:23.000]  工作喺呢啲傷痕
[00:39:23.000 --> 00:39:25.000]  呢啲嘅困難裏面
[00:39:25.000 --> 00:39:27.000]  你越係
[00:39:27.000 --> 00:39:29.000]  回應去睇見
[00:39:29.000 --> 00:39:31.000]  上帝
[00:39:31.000 --> 00:39:33.000]  見證佢嘅大能同恩典
[00:39:33.000 --> 00:39:35.000]  生命好多需要回應唔晒
[00:39:35.000 --> 00:39:37.000]  幫到一個
[00:39:37.000 --> 00:39:39.000]  得一個係點樣嘅事情
[00:39:39.000 --> 00:39:41.000]  好似今日嘅
[00:39:41.000 --> 00:39:43.000]  袋土嘅事情
[00:39:43.000 --> 00:39:45.000]  包括一個我哋繼續
[00:39:45.000 --> 00:39:47.000]  圍到好似同
[00:39:47.000 --> 00:39:49.000]  南區有啲遠嘅大埔
[00:39:49.000 --> 00:39:51.000]  火災嘅事故
[00:39:51.000 --> 00:39:53.000]  個個單位可能繼續
[00:39:53.000 --> 00:39:55.000]  唔同嘅甚至義工
[00:39:55.000 --> 00:39:57.000]  單位去回應需要
[00:39:57.000 --> 00:39:59.000]  我睇見南區
[00:39:59.000 --> 00:40:01.000]  有間教會原來其中100米
[00:40:01.000 --> 00:40:03.000]  以外就有
[00:40:03.000 --> 00:40:05.000]  一啲大埔
[00:40:05.000 --> 00:40:07.000]  嚟到嘅
[00:40:07.000 --> 00:40:09.000]  居民
[00:40:09.000 --> 00:40:11.000]  佢哋已經即刻將教會計劃
[00:40:11.000 --> 00:40:13.000]  轉變要
[00:40:13.000 --> 00:40:15.000]  首要去關心服侍佢
[00:40:15.000 --> 00:40:17.000]  其實都同我哋南區唔同教會
[00:40:17.000 --> 00:40:19.000]  繼續會連繫
[00:40:19.000 --> 00:40:21.000]  可能稍後我哋希望收到資訊
[00:40:21.000 --> 00:40:23.000]  會招募義工或者
[00:40:23.000 --> 00:40:25.000]  服侍機會
[00:40:25.000 --> 00:40:27.000]  點樣去多走一步
[00:40:27.000 --> 00:40:29.000]  圍到一啲有需要嘅人
[00:40:29.000 --> 00:40:31.000]  奇妙嘅係上個月
[00:40:31.000 --> 00:40:33.000]  雖然區議員會有一個
[00:40:33.000 --> 00:40:35.000]  籌募大家嘅
[00:40:35.000 --> 00:40:37.000]  奉獻撥款
[00:40:37.000 --> 00:40:39.000]  籌募得嘅
[00:40:39.000 --> 00:40:41.000]  款項希望幫到
[00:40:41.000 --> 00:40:43.000]  有需要嘅災民
[00:40:43.000 --> 00:40:45.000]  但更重要做一個決定就係話
[00:40:45.000 --> 00:40:47.000]  聯絡社會服務處
[00:40:47.000 --> 00:40:49.000]  我哋
[00:40:49.000 --> 00:40:51.000]  想搵社工
[00:40:51.000 --> 00:40:53.000]  長遠嘅幫手
[00:40:53.000 --> 00:40:55.000]  但係本身嘅員工
[00:40:55.000 --> 00:40:57.000]  社工都做緊好多工作
[00:40:57.000 --> 00:40:59.000]  所以就撥咗個錢
[00:40:59.000 --> 00:41:01.000]  就聘請
[00:41:01.000 --> 00:41:03.000]  一個專責嘅社工
[00:41:03.000 --> 00:41:05.000]  希望去做連繫
[00:41:05.000 --> 00:41:07.000]  做幫手服侍
[00:41:07.000 --> 00:41:09.000]  但我奇妙以為好難請
[00:41:09.000 --> 00:41:11.000]  上帝就預備一個好多條件
[00:41:11.000 --> 00:41:13.000]  合適嘅
[00:41:13.000 --> 00:41:15.000]  不過直播我唔講咁多
[00:41:15.000 --> 00:41:19.000]  真係好奇妙
[00:41:19.000 --> 00:41:21.000]  一個信徒
[00:41:21.000 --> 00:41:23.000]  佢熟悉嗰個地區
[00:41:23.000 --> 00:41:25.000]  會好多
[00:41:25.000 --> 00:41:27.000]  好條件配合
[00:41:27.000 --> 00:41:29.000]  上帝就會
[00:41:29.000 --> 00:41:31.000]  回應我哋有好多需要
[00:41:31.000 --> 00:41:33.000]  我哋問點解嘅時間
[00:41:33.000 --> 00:41:35.000]  上帝就
[00:41:35.000 --> 00:41:37.000]  直我哋嘅問題
[00:41:37.000 --> 00:41:39.000]  回應生命嘅需要
[00:41:39.000 --> 00:41:41.000]  而唔停留咗係嗰種
[00:41:41.000 --> 00:41:43.000]  疑問
[00:41:43.000 --> 00:41:45.000]  怨言裏面
[00:41:45.000 --> 00:41:47.000]  我哋會有嗰啲感受
[00:41:47.000 --> 00:41:49.000]  會有嗰啲唔開心唔愉快
[00:41:49.000 --> 00:41:51.000]  困難嘅感受
[00:41:51.000 --> 00:41:53.000]  但係個困難
[00:41:53.000 --> 00:41:55.000]  背後上帝有咩心意係我哋
[00:41:55.000 --> 00:41:57.000]  可能要一生繼續
[00:41:57.000 --> 00:41:59.000]  有呢個問號
[00:41:59.000 --> 00:42:01.000]  去回應
