
[00:00:00.000 --> 00:00:02.500]  今天我們一起思想一段聖經
[00:28:36.200 --> 00:28:38.720]  在當地建立他們的教會的
[00:28:38.720 --> 00:28:42.280]  救災的成員
[00:28:42.280 --> 00:28:44.000]  然後訓練他們
[00:28:44.000 --> 00:28:46.320]  以致不只是給他們吃魚
[00:28:46.320 --> 00:28:47.680]  還教他們捕魚
[00:28:47.680 --> 00:28:49.120]  這個是那個立場
[00:28:49.120 --> 00:28:50.400]  但是錢也很多的
[00:28:50.400 --> 00:28:51.560]  因為非洲需要
[00:28:51.560 --> 00:28:52.600]  柬埔寨也需要
[00:28:52.600 --> 00:28:54.000]  中國大陸也需要
[00:28:54.000 --> 00:28:55.200]  印尼也需要
[00:28:55.200 --> 00:28:56.840]  菲律賓的島嶼也需要
[00:28:56.840 --> 00:28:58.160]  很多地方都有需要的
[00:28:58.160 --> 00:28:59.480]  我們每一次開會的時候
[00:28:59.480 --> 00:29:00.960]  我是做董事之一
[00:29:00.960 --> 00:29:01.640]  開會的時候
[00:29:01.640 --> 00:29:03.240]  每一次都吵架的
[00:29:03.240 --> 00:29:05.120]  因為那些前線的代表回來
[00:29:05.120 --> 00:29:06.720]  那些很緊張
[00:29:06.720 --> 00:29:08.360]  每個人都知道自己有水浸
[00:29:08.360 --> 00:29:09.160]  那裡有旱災
[00:29:09.160 --> 00:29:10.680]  那裡有瘟疫
[00:29:10.680 --> 00:29:11.800]  那裡已經死了很多人
[00:29:11.800 --> 00:29:12.800]  每個人都很緊張
[00:29:12.800 --> 00:29:14.560]  每個人都想拿大筆
[00:29:14.560 --> 00:29:15.440]  占多一點
[00:29:15.440 --> 00:29:16.480]  越多就越好
[00:29:16.480 --> 00:29:18.280]  根本錢也不夠分
[00:29:18.280 --> 00:29:20.640]  所以每一次都是大家吵得很厲害
[00:29:20.640 --> 00:29:23.560]  我很佩服我們那個
[00:29:23.560 --> 00:29:25.240]  組織的主席
[00:29:25.240 --> 00:29:27.280]  一位西人的牧師
[00:29:27.280 --> 00:29:29.200]  每一次大家吵得面紅耳熱
[00:29:29.200 --> 00:29:30.480]  大家真的
[00:29:30.480 --> 00:29:32.160]  很難下台的時候
[00:29:32.160 --> 00:29:33.080]  你又要我又要
[00:29:33.080 --> 00:29:34.040]  你說你這麼厲害
[00:29:34.040 --> 00:29:34.920]  我都比你還厲害
[00:29:34.920 --> 00:29:36.160]  大家在吵的時候
[00:29:36.160 --> 00:29:37.400]  那個牧師很多次都是這樣
[00:29:37.400 --> 00:29:39.440]  等我們一起祈禱
[00:29:39.440 --> 00:29:42.480]  我們一起互相代禱
[00:29:42.480 --> 00:29:43.600]  請亞洲那些
[00:29:43.600 --> 00:29:45.200]  為非洲那些代禱
[00:29:45.200 --> 00:29:47.640]  非洲那些為亞洲那些代禱
[00:29:47.640 --> 00:29:50.440]  我們互相來為對方的
[00:29:50.440 --> 00:29:53.520]  福音和救援的對象
[00:29:53.520 --> 00:29:55.880]  和那些需要來祈禱
[00:29:55.880 --> 00:29:57.480]  我告訴你真的很奇妙
[00:29:57.480 --> 00:29:59.600]  我很多次心裡面都很受感動
[00:29:59.600 --> 00:30:00.320]  大家就祈禱
[00:30:00.320 --> 00:30:01.160]  真的很奇妙
[00:30:01.160 --> 00:30:03.600]  大家祈完禱之後很奇怪
[00:30:03.600 --> 00:30:06.240]  祈完禱之後就不咬他了
[00:30:06.240 --> 00:30:08.240]  聖靈是在工作的
[00:30:08.240 --> 00:30:09.560]  大家都是愛神的人
[00:30:09.560 --> 00:30:10.680]  他裡面
[00:30:10.680 --> 00:30:12.240]  他裡面就是心態的問題
[00:30:12.240 --> 00:30:13.800]  他們很緊張
[00:30:13.800 --> 00:30:15.800]  因為他們每天看到那些人死的時候
[00:30:15.800 --> 00:30:16.960]  你知道他們多麼的緊張
[00:30:16.960 --> 00:30:18.480]  但是他們是為神為人的
[00:30:18.480 --> 00:30:19.520]  不是為了自己的
[00:30:19.520 --> 00:30:20.680]  他不是要爭贏的
[00:30:20.680 --> 00:30:21.560]  你明白嗎
[00:30:21.560 --> 00:30:22.440]  所以他們祈完禱之後
[00:30:22.440 --> 00:30:23.480]  為了對方的地方
[00:30:23.480 --> 00:30:25.600]  祈完禱之後心裡就很難過
[00:30:25.600 --> 00:30:27.760]  心裡都很掛念對方
[00:30:27.760 --> 00:30:29.000]  於是他們祈完禱之後
[00:30:29.000 --> 00:30:30.240]  好啊
[00:30:30.240 --> 00:30:30.920]  我給多一點
[00:30:30.920 --> 00:30:32.320]  我承認我不要這麼多
[00:30:32.320 --> 00:30:34.000]  大家明天好好地分配
[00:30:34.000 --> 00:30:35.840]  那麼就困難了
[00:30:35.840 --> 00:30:36.680]  爭執
[00:30:36.680 --> 00:30:38.320]  就是這樣解決
[00:30:38.320 --> 00:30:39.200]  很多次就是這樣
[00:30:39.200 --> 00:30:40.480]  為什麼有一個屬靈的原則
[00:30:40.480 --> 00:30:41.480]  有一個愛神的原則
[00:30:41.480 --> 00:30:44.440]  因為大家的心是向著神
[00:30:44.440 --> 00:30:47.040]  最怕這些事情一反映出來的時候
[00:30:47.040 --> 00:30:50.400]  不是那件事怎麼解決
[00:30:50.400 --> 00:30:52.600]  反映了心態的那個可怕
[00:30:52.600 --> 00:30:53.000]  保羅說
[00:30:53.000 --> 00:30:54.800]  你知不知道多可怕
[00:30:54.800 --> 00:30:55.840]  所以保羅很生氣
[00:30:55.840 --> 00:30:57.080]  罵得他們很厲害
[00:30:57.080 --> 00:30:58.120]  然後我說這些話
[00:30:58.120 --> 00:30:59.920]  保羅明明是羞辱你們
[00:30:59.920 --> 00:31:01.760]  因為你們是該罵的
[00:31:01.760 --> 00:31:03.000]  這樣都做得出來
[00:31:03.000 --> 00:31:04.440]  不是這件事
[00:31:04.440 --> 00:31:06.960]  而是反映出你們在想什麼
[00:31:06.960 --> 00:31:12.320]  用什麼原則來對主內的弟兄和姐妹
[00:31:12.320 --> 00:31:13.160]  這個我相信
[00:31:13.160 --> 00:31:16.040]  成為我們一個很大的提醒
[00:31:16.040 --> 00:31:17.360]  求主幫助我們
[00:31:17.360 --> 00:31:19.000]  55週年了
[00:31:19.000 --> 00:31:21.120]  說得特別肉緊
[00:31:21.120 --> 00:31:22.680]  我自己是北宣家的人
[00:31:22.680 --> 00:31:23.600]  北宣家我經常說
[00:31:23.600 --> 00:31:25.280]  跟他們特別有親切感
[00:31:25.280 --> 00:31:26.720]  你知道為什麼嗎
[00:31:26.720 --> 00:31:27.920]  因為北宣成立的那一年
[00:31:27.920 --> 00:31:30.720]  就是我出生的那一年
[00:31:30.720 --> 00:31:35.400]  我比北宣大半年
[00:31:35.400 --> 00:31:37.800]  所以我覺得很親切
[00:31:37.800 --> 00:31:38.720]  我們55週年
[00:31:38.720 --> 00:31:40.160]  我們的主題是什麼
[00:31:40.160 --> 00:31:40.760]  剛才記不記得
[00:31:40.760 --> 00:31:41.440]  考考你
[00:31:41.440 --> 00:31:42.640]  看了這麼多
[00:31:42.640 --> 00:31:43.760]  還沒做
[00:31:43.760 --> 00:31:45.400]  我上一堂課看了
[00:31:45.400 --> 00:31:46.400]  等下你看
[00:31:46.400 --> 00:31:47.920]  不告訴你
[00:31:47.920 --> 00:31:49.360]  今年的主題是什麼
[00:31:49.360 --> 00:31:50.960]  我們55週年
[00:31:50.960 --> 00:31:52.120]  這個你就要記住
[00:31:52.120 --> 00:31:54.160]  跟我們今天聖經很有關係
[00:31:54.160 --> 00:31:54.880]  不是關節
[00:31:54.880 --> 00:31:55.640]  我們一起祈禱
[00:31:55.640 --> 00:31:56.640]  拜拜

