
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹,早安
[00:33:42.740 --> 00:33:44.740]  我只是擔心在危險的世代
[00:33:44.740 --> 00:33:48.740]  有時候我們越多這些知識工具
[00:33:48.740 --> 00:33:51.740]  究竟沒有分辨到
[00:33:51.740 --> 00:33:55.740]  濫用了就成為一個傷害
[00:33:55.740 --> 00:33:59.740]  只是言語技巧的陷阱
[00:33:59.740 --> 00:34:00.740]  的確我們知道
[00:34:00.740 --> 00:34:02.740]  剛才的土文告訴我們
[00:34:02.740 --> 00:34:05.740]  真實的世界有很多傷害
[00:34:05.740 --> 00:34:08.740]  有很多我們不好的行為做了
[00:34:08.740 --> 00:34:10.740]  我自己一定都有
[00:34:10.740 --> 00:34:12.740]  但我們認識處於怎樣
[00:34:12.740 --> 00:34:15.740]  偏卑受教養主的道去幫助我們
[00:34:15.740 --> 00:34:20.740]  做父母或子女或任何一個角色
[00:34:20.740 --> 00:34:21.740]  在家庭裏面
[00:34:21.740 --> 00:34:24.740]  而不是將這些控訴的工具
[00:34:24.740 --> 00:34:26.740]  只是成為一個控訴
[00:34:26.740 --> 00:34:30.740]  別人只是我受傷就是最重要
[00:34:30.740 --> 00:34:32.740]  我很佩服舊約的藥室
[00:34:32.740 --> 00:34:35.740]  受盡傷害仍然很厲害
[00:34:35.740 --> 00:34:36.740]  去依靠神
[00:34:36.740 --> 00:34:39.740]  我覺得現實生活沒有多少人做到
[00:34:39.740 --> 00:34:41.740]  除了耶穌基督之外
[00:34:41.740 --> 00:34:42.740]  但祂真是一個人
[00:34:42.740 --> 00:34:44.740]  耶穌是神
[00:34:44.740 --> 00:34:47.740]  所以我是其中最佩服舊約藥室
[00:34:47.740 --> 00:34:50.740]  但祂展示的生命是可以的
[00:34:50.740 --> 00:34:52.740]  不只是停留了我自己受傷
[00:34:52.740 --> 00:34:56.740]  所以我自己去分享這個感受
[00:34:56.740 --> 00:34:58.740]  無論聽到或者自己經歷
[00:34:58.740 --> 00:35:00.740]  我是感覺到一種憂傷
[00:35:00.740 --> 00:35:02.740]  一種憂傷是
[00:35:02.740 --> 00:35:07.740]  我們要學習怎樣有恩言去愛
[00:35:07.740 --> 00:35:09.740]  去說話去留心
[00:35:09.740 --> 00:35:13.740]  不要錯誤或濫用一些說話
[00:35:13.740 --> 00:35:16.740]  去傷害自己或別人
[00:35:16.740 --> 00:35:20.740]  如果不是我們扭曲到這個地步
[00:35:20.740 --> 00:35:22.740]  信仰上我們都會
[00:35:22.740 --> 00:35:25.740]  十戒
[00:35:25.740 --> 00:35:29.740]  上帝要求最大戒名
[00:35:29.740 --> 00:35:33.740]  這些都變成情緒勒索或道德勒索
[00:35:33.740 --> 00:35:36.740]  我們的信仰玩完了
[00:35:36.740 --> 00:35:40.740]  那種自我中心扭曲到這個地步
[00:35:40.740 --> 00:35:42.740]  所以我憂傷的意思
[00:35:42.740 --> 00:35:45.740]  不是要簡單的方法
[00:35:45.740 --> 00:35:48.740]  只是想起我們怎樣效法基督
[00:35:48.740 --> 00:35:50.740]  愛神去侍奉神
[00:35:50.740 --> 00:35:52.740]  學習主基督的榜樣
[00:35:52.740 --> 00:35:54.740]  怎樣活在地上的生活
[00:35:54.740 --> 00:35:56.740]  想起一本小說
[00:35:56.740 --> 00:36:00.740]  瘟疫或翻譯為鼠疫的小說
[00:36:00.740 --> 00:36:04.740]  其中他重複一句說話
[00:36:04.740 --> 00:36:08.740]  說所有的惡都是出於無知
[00:36:08.740 --> 00:36:12.740]  我想這句說話不是想帶來控訴人
[00:36:12.740 --> 00:36:14.740]  他無知而已,他做惡事
[00:36:14.740 --> 00:36:18.740]  也不是給行惡做錯事的人
[00:36:18.740 --> 00:36:21.740]  一個藉口,我無知而已
[00:36:21.740 --> 00:36:23.740]  而是想我們反思
[00:36:23.740 --> 00:36:27.740]  無知的惡往往人自以為知道所有
[00:36:27.740 --> 00:36:30.740]  所以很肯定覺得自己做得對
[00:36:30.740 --> 00:36:33.740]  這就是我們需要神的話語
[00:36:33.740 --> 00:36:35.740]  繼續鼓勵大家讀聖經
[00:36:35.740 --> 00:36:37.740]  他在前面敬旨神的道友能力
[00:36:37.740 --> 00:36:41.740]  每天提醒,幫助我們的生命
[00:36:41.740 --> 00:36:43.740]  避免落在這些陷阱裡
[00:36:43.740 --> 00:36:46.740]  自以為自己全對
[00:36:46.740 --> 00:36:49.740]  需要效法基督,愛神,侍奉神的地方
[00:36:49.740 --> 00:36:54.740]  有一個很重要的地方
[00:36:54.740 --> 00:36:57.740]  我們是否遵行神旨
[00:36:57.740 --> 00:37:01.740]  成為耶穌所說的祂的親人
[00:37:01.740 --> 00:37:04.740]  祂所愛,祂不但負責承擔
[00:37:04.740 --> 00:37:06.740]  並且會教導我們
[00:37:06.740 --> 00:37:10.740]  不會讓有毒扭曲了的訊息
[00:37:10.740 --> 00:37:13.740]  甚至錯誤解讀了
[00:37:13.740 --> 00:37:16.740]  給自己藉口,我不行,我不好
[00:37:16.740 --> 00:37:20.740]  我不夠,未做得到,我就卻步了
[00:37:20.740 --> 00:37:24.740]  耶穌說,做祂的門徒就是這麼簡單
[00:37:24.740 --> 00:37:27.740]  直接,遵行神的旨意
[00:37:27.740 --> 00:37:29.740]  就是祂的親人
[00:37:29.740 --> 00:37:33.740]  愛祂為首要,做祂的門徒
[00:37:33.740 --> 00:37:36.740]  祂就成為我們最大的幫助
[00:37:36.740 --> 00:37:38.740]  我自己分享過很多年前
[00:37:38.740 --> 00:37:40.740]  我對好心也影響過經歷
[00:37:40.740 --> 00:37:43.740]  有一年,初信主紀年
[00:37:43.740 --> 00:37:48.740]  我回教會的時間只是十至十五分鐘
[00:37:48.740 --> 00:37:51.740]  那天早上我和媽媽吵架
[00:37:51.740 --> 00:37:53.740]  什麼事應該是不記得
[00:37:53.740 --> 00:37:55.740]  而且肯定是小事
[00:37:55.740 --> 00:37:59.740]  吵架不會跟媽媽說耶穌是否真的
[00:37:59.740 --> 00:38:03.740]  但她不知道家裡的碗碗碟碟都很差
[00:38:03.740 --> 00:38:07.740]  小事,總之兩個人就生氣了
[00:38:07.740 --> 00:38:10.740]  我拍桌子,扔東西
[00:38:10.740 --> 00:38:14.740]  這樣的狀態回教會,真的不太想
[00:38:14.740 --> 00:38:18.740]  樣子又黑,又心情差,很歪
[00:38:18.740 --> 00:38:21.740]  教會會怎樣?一定會問你
[00:38:21.740 --> 00:38:24.740]  你什麼事?很煩,又不想
[00:38:24.740 --> 00:38:27.740]  我就啟動若拿的模式
[00:38:27.740 --> 00:38:29.740]  上帝去東,叫我向西
[00:38:29.740 --> 00:38:31.740]  我當時向左就回教會
[00:38:31.740 --> 00:38:33.740]  我一出門就向右
[00:38:33.740 --> 00:38:35.740]  一方面不想在家裡
[00:38:35.740 --> 00:38:39.740]  第二方面,祂也知道我回教會
[00:38:39.740 --> 00:38:42.740]  唯有扮回教會
[00:38:42.740 --> 00:38:47.740]  不想回,去到家裡附近的空地
[00:38:47.740 --> 00:38:50.740]  當時的空地有點爛,現在整理好了
[00:38:50.740 --> 00:38:54.740]  坐在那棵樹的樹枕
[00:38:54.740 --> 00:38:57.740]  當時沒有手機,拿了一本聖經
[00:38:57.740 --> 00:38:59.740]  回教會的時候是大聖經
[00:38:59.740 --> 00:39:02.740]  打算祈禱讀聖經算了
[00:39:02.740 --> 00:39:04.740]  哪裡祈禱,哪裡能讀
[00:39:04.740 --> 00:39:12.740]  我爛地的門口其實是一間教會
[00:39:12.740 --> 00:39:15.740]  可能大家知道在哪裡
[00:39:15.740 --> 00:39:17.740]  在左敦利敦道
[00:39:17.740 --> 00:39:20.740]  還沒大裝修,現在這麼漂亮
[00:39:20.740 --> 00:39:22.740]  裡面的歌聲吸引了我進去
[00:39:22.740 --> 00:39:26.740]  英語崇拜當然不是我熟悉的習慣
[00:39:26.740 --> 00:39:30.740]  但很記得上帝透過當時有兩個菲律賓
[00:39:30.740 --> 00:39:34.740]  應該是,很好聽的歌聲的姐妹唱
[00:39:34.740 --> 00:39:36.740]  The Servant King君尊義僕
[00:39:36.740 --> 00:39:37.740]  跟我說話
[00:39:37.740 --> 00:39:40.740]  上帝沒有再糾纏我和媽媽
[00:39:40.740 --> 00:39:44.740]  家人的傷痛關係,什麼大事小事
[00:39:44.740 --> 00:39:45.740]  祂就告訴我
[00:39:45.740 --> 00:39:48.740]  耶穌基督在地上活過的日子就是
[00:39:48.740 --> 00:39:55.740]  道成肉身,受盡這些為要成就神的旨意
[00:39:55.740 --> 00:39:58.740]  你學我這個生命的榜樣
[00:39:58.740 --> 00:40:01.740]  才能展現真正的豐盛
[00:40:01.740 --> 00:40:06.740]  在很多次經驗迷茫、軟弱信心
[00:40:06.740 --> 00:40:10.740]  上帝不一定來敲我的傷口
[00:40:10.740 --> 00:40:14.740]  當時傷痛的困難我們放得太大
[00:40:14.740 --> 00:40:16.740]  大到比上帝還要大
[00:40:16.740 --> 00:40:18.740]  我們什麼都看不到
[00:40:18.740 --> 00:40:21.740]  只看到自己,什麼都做不到
[00:40:21.740 --> 00:40:25.740]  上帝在以利亞給很多約拿他們
[00:40:25.740 --> 00:40:28.740]  施行最大的神蹟就是告訴他們
[00:40:28.740 --> 00:40:31.740]  好像最近去到宣教工場
[00:40:31.740 --> 00:40:36.740]  我就看到上帝的福音和祂的工作大能
[00:40:36.740 --> 00:40:39.740]  祂再沒有糾纏在我糾結
[00:40:39.740 --> 00:40:41.740]  或者覺得困難的事情
[00:40:41.740 --> 00:40:43.740]  或者覺得自以為重要的事情
[00:40:43.740 --> 00:40:46.740]  大部分我們覺得很重要的事情
[00:40:46.740 --> 00:40:49.740]  可能是上帝眼裡的小事
[00:40:49.740 --> 00:40:50.740]  祂不是不重視
[00:40:50.740 --> 00:40:54.740]  因為祂看到為我們生命預備的
[00:40:54.740 --> 00:40:57.740]  有更重要、更大的事情
[00:40:57.740 --> 00:41:02.740]  比我們捍衛重要的更重要
[00:41:02.740 --> 00:41:04.740]  什麼最重要呢?
[00:41:04.740 --> 00:41:07.740]  可能每個人回答這個問題都不同
[00:41:07.740 --> 00:41:11.740]  大概都期望你不會回答一些很密切的問題
[00:41:11.740 --> 00:41:13.740]  可能是關係、愛
[00:41:13.740 --> 00:41:18.740]  都可以是你心目中覺得最重要、最珍貴
[00:41:18.740 --> 00:41:19.740]  如果是關係的話
[00:41:19.740 --> 00:41:26.740]  我自己覺得最珍貴、現代這個世界是信任
[00:41:26.740 --> 00:41:28.740]  太多欺騙的事情
[00:41:28.740 --> 00:41:30.740]  經常都很謹慎
[00:41:30.740 --> 00:41:35.740]  令我們收信息、電片、情片、照片
[00:41:35.740 --> 00:41:36.740]  很多欺騙的東西
[00:41:36.740 --> 00:41:37.740]  或者我們親身經歷
[00:41:37.740 --> 00:41:40.740]  甚至被出賣在工作
[00:41:40.740 --> 00:41:45.740]  甚至很信任、很親的人都令你受傷
[00:41:45.740 --> 00:41:48.740]  所以越來讓我們越不是很信任
[00:41:48.740 --> 00:41:52.740]  包括我們的信心、信任上帝都很少
[00:41:52.740 --> 00:41:53.740]  我們自己做到
[00:41:53.740 --> 00:41:57.740]  我們都往往自己想辦法去做
[00:41:57.740 --> 00:42:01.740]  好像靠上帝就不用了
[00:42:01.740 --> 00:42:05.740]  但我們知道我們凡遵行神旨意
[00:42:05.740 --> 00:42:08.740]  就是你生命跟隨祂的方向
[00:42:08.740 --> 00:42:11.740]  是已經整個人的導航
[00:42:11.740 --> 00:42:12.740]  以至生活任何事
[00:42:12.740 --> 00:42:15.740]  我們都是這樣先信靠上帝
[00:42:15.740 --> 00:42:19.740]  即使我們在一個很多問題的世界
[00:42:19.740 --> 00:42:20.740]  我們仍然信靠上帝
[00:42:20.740 --> 00:42:25.740]  仍然希望活出人與人之間的信任
[00:42:25.740 --> 00:42:27.740]  甚至是一種信心
[00:42:27.740 --> 00:42:29.740]  所以今日經文告訴我們
[00:42:29.740 --> 00:42:33.740]  耶穌基督不是因為我們做得完美、完全
[00:42:33.740 --> 00:42:36.740]  才接納我們成為祂的兒女
[00:42:36.740 --> 00:42:38.740]  或者我們的親人
[00:42:38.740 --> 00:42:43.740]  而是祂願意先提示、教導我們
[00:42:43.740 --> 00:42:47.740]  讓我們生命有一個很清楚、百分百的意向
[00:42:47.740 --> 00:42:51.740]  去遵行祂的旨意
[00:42:51.740 --> 00:42:59.740]  就是以耶穌基督為我們最高效法、效忠的對象
[00:42:59.740 --> 00:43:02.740]  而盡心盡性愛祂的意向
[00:43:02.740 --> 00:43:04.740]  祂就有足夠的因典能力
[00:43:04.740 --> 00:43:08.740]  幫我們繼續做好要做的事
[00:43:08.740 --> 00:43:17.740]  祂有力量做我們還未做得到的事情
[00:43:17.740 --> 00:43:19.740]  你有沒有這個信心呢?
[00:43:19.740 --> 00:43:22.740]  所以信任背後最重要的是有神
