
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:37:10.000 --> 00:37:11.000]  這個Virtues,
[00:37:11.000 --> 00:37:13.000]  可以分很多種不同的情況的,
[00:37:13.000 --> 00:37:15.000]  美德有一些,
[00:37:15.000 --> 00:37:16.000]  比如說,
[00:37:16.000 --> 00:37:18.000]  有一個心理學家,
[00:37:18.000 --> 00:37:21.000]  把他分了七個不同的範疇,
[00:37:21.000 --> 00:37:22.000]  比如說,
[00:37:22.000 --> 00:37:24.000]  慈愛,
[00:37:24.000 --> 00:37:28.000]  當然相反都是冷酷,
[00:37:28.000 --> 00:37:30.000]  殘酷。
[00:37:30.000 --> 00:37:33.000]  但是不單單一個人,
[00:37:33.000 --> 00:37:35.000]  就是只有這樣的美德的,
[00:37:35.000 --> 00:37:37.000]  另外一個完全不同的美德,
[00:37:37.000 --> 00:37:38.000]  也是人所需要的,
[00:37:38.000 --> 00:37:42.000]  就是正義與妥協,
[00:37:42.000 --> 00:37:45.000]  真誠、虛偽,
[00:37:45.000 --> 00:37:46.000]  很多的。
[00:37:46.000 --> 00:37:49.000]  所以有些人他是愛信相很偉大,
[00:37:49.000 --> 00:37:52.000]  但是面對正義的立場上面,
[00:37:52.000 --> 00:37:54.000]  他是弱者,
[00:37:54.000 --> 00:37:55.000]  明白意思嗎?
[00:37:55.000 --> 00:37:57.000]  所以他就是好像一個人,
[00:37:57.000 --> 00:37:58.000]  他打網球很好,
[00:37:58.000 --> 00:38:00.000]  但是游泳不一定好,
[00:38:00.000 --> 00:38:02.000]  游泳冠軍,
[00:38:02.000 --> 00:38:03.000]  你要他打網球的時候,
[00:38:03.000 --> 00:38:05.000]  他可能就打得不靈光,
[00:38:05.000 --> 00:38:06.000]  對不對?
[00:38:06.000 --> 00:38:08.000]  你說全都是用肌肉啊,
[00:38:08.000 --> 00:38:10.000]  這不同的不同,
[00:38:10.000 --> 00:38:18.000]  一個人的道德的表現也是這樣。
[00:38:18.000 --> 00:38:23.000]  所以我們說這個是多元性跟不一致性,
[00:38:23.000 --> 00:38:25.000]  我們真的要理解,
[00:38:25.000 --> 00:38:28.000]  某一個人你很不喜歡他,
[00:38:28.000 --> 00:38:30.000]  因為他做這個事情,
[00:38:30.000 --> 00:38:32.000]  肯定他不是個好人,
[00:38:32.000 --> 00:38:33.000]  誒,停一下,
[00:38:33.000 --> 00:38:34.000]  不一定的,
[00:38:34.000 --> 00:38:35.000]  他還是,
[00:38:35.000 --> 00:38:38.000]  可能他兩個對另外一些人來說,
[00:38:38.000 --> 00:38:40.000]  他可能是非常非常好的人,
[00:38:40.000 --> 00:38:42.000]  你不要硬,
[00:38:42.000 --> 00:38:44.000]  有時候,坦白說,
[00:38:44.000 --> 00:38:46.000]  在教會裡面也有,
[00:38:46.000 --> 00:38:48.000]  就為了一句話,
[00:38:48.000 --> 00:38:49.000]  就定死了這個人,
[00:38:49.000 --> 00:38:50.000]  對不對?
[00:38:50.000 --> 00:38:51.000]  就是因為那句話,
[00:38:51.000 --> 00:38:53.000]  那個人不是好人,
[00:38:53.000 --> 00:38:54.000]  這不是好人,
[00:38:54.000 --> 00:38:56.000]  還每個禮拜來禮拜堂,
[00:38:56.000 --> 00:38:58.000]  這個禮拜堂還行嗎?
[00:38:58.000 --> 00:39:00.000]  這樣的人還禮拜堂,
[00:39:00.000 --> 00:39:03.000]  還可以給他什麼侍奉啊?
[00:39:03.000 --> 00:39:05.000]  哇,這不得了,
[00:39:05.000 --> 00:39:07.000]  這樣懲罰我,對不起,
[00:39:07.000 --> 00:39:09.000]  我覺得不正確,
[00:39:09.000 --> 00:39:11.000]  他這個人可能是,
[00:39:11.000 --> 00:39:13.000]  某一方面,
[00:39:13.000 --> 00:39:15.000]  真的,你沒有錯,
[00:39:15.000 --> 00:39:16.000]  我不說你錯,
[00:39:16.000 --> 00:39:17.000]  但是某一方面,
[00:39:17.000 --> 00:39:19.000]  他令你很難過,
[00:39:19.000 --> 00:39:21.000]  很失望,
[00:39:21.000 --> 00:39:23.000]  但是不等於這個人,
[00:39:23.000 --> 00:39:24.000]  全都是壞的,
[00:39:24.000 --> 00:39:26.000]  有些他是好的,
[00:39:26.000 --> 00:39:29.000]  我記得我以前在神學院教書的時候,
[00:39:29.000 --> 00:39:30.000]  有一個同事,
[00:39:30.000 --> 00:39:32.000]  也有另外一個教授,
[00:39:32.000 --> 00:39:34.000]  我心裡面強強,
[00:39:34.000 --> 00:39:36.000]  我不敢對其他人說了,
[00:39:36.000 --> 00:39:37.000]  他有fatherhood,
[00:39:37.000 --> 00:39:39.000]  但是沒有brotherhood,
[00:39:39.000 --> 00:39:40.000]  你明白意思嗎?
[00:39:40.000 --> 00:39:41.000]  就是說,
[00:39:41.000 --> 00:39:43.000]  所有對他下面的人,
[00:39:43.000 --> 00:39:44.000]  他的學生啊,
[00:39:44.000 --> 00:39:46.000]  他的秘書啊,員工啊,
[00:39:46.000 --> 00:39:47.000]  哇,他好得不得了,
[00:39:47.000 --> 00:39:48.000]  大家愛他不得了,
[00:39:48.000 --> 00:39:50.000]  他是真的好爸爸一樣,
[00:39:50.000 --> 00:39:52.000]  所有需要的,
[00:39:52.000 --> 00:39:53.000]  他都衝著去,
[00:39:53.000 --> 00:39:54.000]  犧牲時間,
[00:39:54.000 --> 00:39:55.000]  都愛你,
[00:39:55.000 --> 00:39:58.000]  愛到你令你很感動的,
[00:39:58.000 --> 00:39:59.000]  他說愛真的嗎?
[00:39:59.000 --> 00:40:00.000]  真的,
[00:40:00.000 --> 00:40:02.000]  但是跟他同輩的,
[00:40:02.000 --> 00:40:03.000]  brotherhood,但是沒有,
[00:40:03.000 --> 00:40:05.000]  跟他同輩的一些同事,
[00:40:05.000 --> 00:40:06.000]  一些教授,
[00:40:06.000 --> 00:40:07.000]  哇,
[00:40:07.000 --> 00:40:08.000]  他在攻擊你啊,
[00:40:08.000 --> 00:40:10.000]  他在批評你啊,
[00:40:10.000 --> 00:40:13.000]  沒有一個人喜歡他,
[00:40:13.000 --> 00:40:15.000]  那麼這個人是好人還是壞人?
[00:40:15.000 --> 00:40:16.000]  都是,
[00:40:16.000 --> 00:40:17.000]  你明白意思嗎?
[00:40:17.000 --> 00:40:19.000]  因為他是inconsistent的,
[00:40:19.000 --> 00:40:22.000]  當然我不是說這個是正常,
[00:40:22.000 --> 00:40:24.000]  我們就處理一下,
[00:40:24.000 --> 00:40:25.000]  怎麼處理呢?
[00:40:25.000 --> 00:40:26.000]  我的書裡面,
[00:40:26.000 --> 00:40:29.000]  在從聖經裡面說這個處理,
[00:40:29.000 --> 00:40:31.000]  但是我要告訴你們,
[00:40:31.000 --> 00:40:36.000]  這個是道德心理學家所發現的事實,
[00:40:36.000 --> 00:40:40.000]  如果有一個人真的很難給你接受的話,
[00:40:40.000 --> 00:40:42.000]  好像對保羅來說,
[00:40:42.000 --> 00:40:43.000]  比得你這樣的吃飯,
[00:40:43.000 --> 00:40:45.000]  這樣的跑出去,
[00:40:45.000 --> 00:40:46.000]  你知道這樣的事情,
[00:40:46.000 --> 00:40:49.000]  對那些外邦的基督徒來說,
[00:40:49.000 --> 00:40:50.000]  多麼傷心啊,
[00:40:50.000 --> 00:40:53.000]  你這樣的教會領袖,
[00:40:53.000 --> 00:40:55.000]  也帶頭做這樣的事情的時候,
[00:40:55.000 --> 00:40:58.000]  人家信耶穌的還是初心的,
[00:40:58.000 --> 00:40:59.000]  對你這樣的行動,
[00:40:59.000 --> 00:41:02.000]  怎麼可以心裡面不受傷啊?
[00:41:02.000 --> 00:41:03.000]  如果這樣想下去了,
[00:41:03.000 --> 00:41:05.000]  把別的政策好差,
[00:41:05.000 --> 00:41:07.000]  沒有資格當什麼大使徒,
[00:41:07.000 --> 00:41:09.000]  保羅沒有,
[00:41:09.000 --> 00:41:10.000]  這個事情你錯,
[00:41:10.000 --> 00:41:12.000]  但是不等於你是差,
[00:41:12.000 --> 00:41:13.000]  明白意思嗎?
[00:41:13.000 --> 00:41:15.000]  這個是很重要的,
[00:41:15.000 --> 00:41:17.000]  要分得很清楚的,
[00:41:17.000 --> 00:41:18.000]  分得清楚的時候,
[00:41:18.000 --> 00:41:20.000]  你心裡面就可以放得下了,
[00:41:20.000 --> 00:41:22.000]  好,第二個很重要的,
[00:41:22.000 --> 00:41:25.000]  這是跟著我們說,
[00:41:25.000 --> 00:41:27.000]  不是肯定對方,
[00:41:27.000 --> 00:41:29.000]  不是肯定所有,
[00:41:29.000 --> 00:41:32.000]  但是你一樣尊重對方,
[00:41:32.000 --> 00:41:34.000]  還是一個偉大的人,
[00:41:34.000 --> 00:41:36.000]  好像彼得相信保羅,
[00:41:36.000 --> 00:41:38.000]  雖然這樣罵他,
[00:41:38.000 --> 00:41:39.000]  這樣當面的,
[00:41:39.000 --> 00:41:40.000]  好難說啊,
[00:41:40.000 --> 00:41:41.000]  你看,
[00:41:41.000 --> 00:41:43.000]  這是人家的地方,
[00:41:43.000 --> 00:41:44.000]  外邦人的地方,
[00:41:44.000 --> 00:41:45.000]  然後當著面,
[00:41:45.000 --> 00:41:46.000]  其他的基督徒,
[00:41:46.000 --> 00:41:47.000]  保羅說,
[00:41:47.000 --> 00:41:48.000]  可能比較碎屑吧,
[00:41:48.000 --> 00:41:49.000]  保羅說,
[00:41:49.000 --> 00:41:50.000]  你這樣做不行,
[00:41:50.000 --> 00:41:52.000]  你這樣不合真理,
[00:41:52.000 --> 00:41:53.000]  哇,
[00:41:53.000 --> 00:41:54.000]  面子都沒有了,
[00:41:54.000 --> 00:41:55.000]  對不對?
[00:41:55.000 --> 00:41:56.000]  彼得啊,
[00:41:56.000 --> 00:41:58.000]  彼得就是最偉大的使徒嘛,
[00:41:58.000 --> 00:42:00.000]  他在耶路撒冷,
[00:42:00.000 --> 00:42:02.000]  大家把他捧得很高的,
[00:42:02.000 --> 00:42:03.000]  現在來了安提厄,
[00:42:03.000 --> 00:42:04.000]  給這樣的人,
[00:42:04.000 --> 00:42:06.000]  一下子把他拉下來,
[00:42:06.000 --> 00:42:08.000]  他心裡面有沒有仇恨?
[00:42:08.000 --> 00:42:10.000]  沒有,厲害,
[00:42:10.000 --> 00:42:11.000]  然後,
[00:42:11.000 --> 00:42:12.000]  你來耶路撒冷,
[00:42:12.000 --> 00:42:13.000]  我們一起來開會,
[00:42:13.000 --> 00:42:14.000]  講一講,
[00:42:14.000 --> 00:42:15.000]  來了耶路撒冷,
[00:42:15.000 --> 00:42:16.000]  沒有說,
[00:42:16.000 --> 00:42:17.000]  這個是我的地方,
[00:42:17.000 --> 00:42:18.000]  給你一下,
[00:42:18.000 --> 00:42:20.000]  你給我很多了,
[00:42:20.000 --> 00:42:21.000]  現在我來了,
[00:42:21.000 --> 00:42:22.000]  這樣,
[00:42:22.000 --> 00:42:23.000]  不是,
[00:42:23.000 --> 00:42:24.000]  就給他有這樣的機會,
[00:42:24.000 --> 00:42:25.000]  你看,
[00:42:25.000 --> 00:42:26.000]  他不偉大,
[00:42:26.000 --> 00:42:27.000]  我覺得很偉大,
[00:42:27.000 --> 00:42:29.000]  這個是基督裡面那種愛的表現,
[00:42:29.000 --> 00:42:30.000]  好,
[00:42:30.000 --> 00:42:31.000]  那麼怎麼進行呢?
[00:42:31.000 --> 00:42:32.000]  剛才說,
[00:42:32.000 --> 00:42:33.000]  第一,
[00:42:33.000 --> 00:42:35.000]  彼得很有意思,
[00:42:35.000 --> 00:42:36.000]  彼得,
[00:42:36.000 --> 00:42:37.000]  我剛才說,
[00:42:37.000 --> 00:42:42.000]  首先把他自己進到保羅的經歷當中,
[00:42:42.000 --> 00:42:45.000]  你看彼得站起來講什麼,
[00:42:45.000 --> 00:42:47.000]  我的弟兄保羅所做的,
[00:42:47.000 --> 00:42:48.000]  跟我很不同,
[00:42:48.000 --> 00:42:49.000]  不過,
[00:42:49.000 --> 00:42:51.000]  外報人信耶穌的經歷,
[00:42:51.000 --> 00:42:52.000]  我不多,
[00:42:52.000 --> 00:42:55.000]  但是我也試過有一次,
[00:42:55.000 --> 00:42:56.000]  剛才我說過了,
[00:42:56.000 --> 00:42:57.000]  哥林路的事,
[00:42:57.000 --> 00:42:58.000]  事實上,
[00:42:58.000 --> 00:43:03.000]  彼得也是因為那次給其他的猶太背景的一些基督徒也批評,
[00:43:03.000 --> 00:43:06.000]  那麼由意大利的長官,
[00:43:06.000 --> 00:43:08.000]  都是我們的仇人,
[00:43:08.000 --> 00:43:12.000]  因為當時候他們是受他們壓制的,
[00:43:12.000 --> 00:43:14.000]  那些羅馬的壓制,
[00:43:14.000 --> 00:43:16.000]  竟然可以信耶穌,
[00:43:16.000 --> 00:43:17.000]  怎麼可以,
[00:43:17.000 --> 00:43:18.000]  彼得他說,
[00:43:18.000 --> 00:43:20.000]  我也受過這樣的經歷,
[00:43:20.000 --> 00:43:22.000]  所以我明白,
[00:43:22.000 --> 00:43:24.000]  保羅受的壓力好大,
[00:43:24.000 --> 00:43:27.000]  但是請你們先放下,
[00:43:27.000 --> 00:43:30.000]  聽聽神的恩典在他們身上,
[00:43:30.000 --> 00:43:33.000]  如果神真的有恩典在他們身上的時候,
[00:43:33.000 --> 00:43:34.000]  為什麼你要批評他呢?
[00:43:34.000 --> 00:43:36.000]  你看彼得就是這樣,
[00:43:36.000 --> 00:43:38.000]  進到保羅的經歷裡面,
[00:43:38.000 --> 00:43:40.000]  看看我自己的共鳴感,
[00:43:40.000 --> 00:43:44.000]  然後就可以肯定對方了。
[00:43:44.000 --> 00:43:47.000]  這個功課不容易,
[00:43:47.000 --> 00:43:49.000]  但是也不太難。
[00:43:49.000 --> 00:43:50.000]  對不起,
[00:43:50.000 --> 00:43:53.000]  給我多五分鐘到七分鐘,
[00:43:53.000 --> 00:43:55.000]  在這裡我想很簡單講一個,
[00:43:55.000 --> 00:43:59.000]  我自己很記得的經驗,
[00:43:59.000 --> 00:44:02.000]  大家知道我以前太太是癌症去世,
[00:44:02.000 --> 00:44:04.000]  80年代末的時候,
[00:44:04.000 --> 00:44:06.000]  那時候我太太去世,
[00:44:06.000 --> 00:44:08.000]  當然是很痛苦的經歷,
[00:44:08.000 --> 00:44:10.000]  對於我來說,
[00:44:10.000 --> 00:44:12.000]  去世以後我記得,
[00:44:12.000 --> 00:44:13.000]  我重新在工作了,
[00:44:13.000 --> 00:44:15.000]  我一到神學院裡面教書,
[00:44:15.000 --> 00:44:18.000]  還有下半個學期我要教,
[00:44:18.000 --> 00:44:19.000]  我教了幾課,
[00:44:19.000 --> 00:44:21.000]  有一個課是晚上的,
[00:44:21.000 --> 00:44:25.000]  講到上靈論跟教會論跟末世論,
[00:44:25.000 --> 00:44:27.000]  這個系統神學。
[00:44:27.000 --> 00:44:29.000]  還記得那次,
[00:44:29.000 --> 00:44:31.000]  我太太去世以後,
[00:44:31.000 --> 00:44:35.000]  我就重新回到教堂裡面教課。
[00:44:35.000 --> 00:44:36.000]  晚上,
[00:44:36.000 --> 00:44:39.000]  所以有些不是全時間的同學,
[00:44:39.000 --> 00:44:42.000]  晚上來收一課兩課的,
[00:44:42.000 --> 00:44:44.000]  人是蠻多。
[00:44:44.000 --> 00:44:46.000]  我記得那天晚上,
[00:44:46.000 --> 00:44:48.000]  我講到教會論,
[00:44:48.000 --> 00:44:50.000]  我講到靈恩教會,
[00:44:50.000 --> 00:44:51.000]  Charismatic Church,
[00:44:51.000 --> 00:44:53.000]  靈恩教會的分析。
[00:44:53.000 --> 00:44:57.000]  很多同學在聽,
[00:44:57.000 --> 00:45:00.000]  還記得我分析靈恩的教會,
[00:45:00.000 --> 00:45:04.000]  靈恩的教會是起得壞,死得壞。
[00:45:04.000 --> 00:45:05.000]  我這樣說,
[00:45:05.000 --> 00:45:06.000]  我說我有理由,
[00:45:06.000 --> 00:45:08.000]  我去從社會學的分析,
[00:45:08.000 --> 00:45:09.000]  我不是批評,
[00:45:09.000 --> 00:45:13.000]  但是我從社會學跟歷史的調查來說,
[00:45:13.000 --> 00:45:16.000]  靈恩教會的人數增加得很快,
[00:45:16.000 --> 00:45:19.000]  因為他們強調感性上面的一種滿足,
[00:45:19.000 --> 00:45:21.000]  崇拜啊什麼的,
[00:45:21.000 --> 00:45:23.000]  經驗對他們特別重要,
[00:45:23.000 --> 00:45:27.000]  所以很多人就立刻就進到教會裡面了。
[00:45:27.000 --> 00:45:29.000]  但是他們也有慰藉,
[00:45:29.000 --> 00:45:34.000]  因為這樣太注重個人自我的主觀經驗的話,
[00:45:34.000 --> 00:45:37.000]  很多時候我們發覺歷史上的事實就是這樣。
[00:45:37.000 --> 00:45:39.000]  這樣的教會呢,
[00:45:39.000 --> 00:45:41.000]  如果出現了兩個或者兩個以上的
[00:45:41.000 --> 00:45:43.000]  一些很有魅力的領袖,
[00:45:43.000 --> 00:45:45.000]  他有不同的經驗的話,
[00:45:45.000 --> 00:45:46.000]  他們就鬥了。
[00:45:46.000 --> 00:45:47.000]  鬥的時候,
[00:45:47.000 --> 00:45:49.000]  每個人都拉一群人走,
[00:45:49.000 --> 00:45:50.000]  就分裂,分裂結束。
[00:45:50.000 --> 00:45:51.000]  所以死得很快。
[00:45:51.000 --> 00:45:52.000]  華人呢,
[00:45:52.000 --> 00:45:56.000]  他單方面注重感性上面的滿足,
[00:45:56.000 --> 00:45:59.000]  每次都要很大的感性滿足的時候,
[00:45:59.000 --> 00:46:01.000]  你知道感性的滿足沒有底的,
[00:46:01.000 --> 00:46:03.000]  一直有增加的。
[00:46:03.000 --> 00:46:05.000]  你只是很興奮,
[00:46:05.000 --> 00:46:06.000]  再次又更興奮,
[00:46:06.000 --> 00:46:07.000]  到一個地步呢,
[00:46:07.000 --> 00:46:09.000]  一直走到異端,
[00:46:09.000 --> 00:46:11.000]  另外就是第二代,
[00:46:11.000 --> 00:46:13.000]  比如說過了五年,六年,七年,
[00:46:13.000 --> 00:46:14.000]  或者十年以後,
[00:46:14.000 --> 00:46:15.000]  頂多,
[00:46:15.000 --> 00:46:16.000]  十年以後的時候,
[00:46:16.000 --> 00:46:17.000]  第二代興起來的時候,
[00:46:17.000 --> 00:46:22.000]  覺得那些父母一輩太激進了,
[00:46:22.000 --> 00:46:23.000]  所以我希望呢,
[00:46:23.000 --> 00:46:24.000]  我平衡一下,
[00:46:24.000 --> 00:46:27.000]  慢慢又變成了傳統教會的情況。
[00:46:27.000 --> 00:46:28.000]  所以我說呢,
[00:46:28.000 --> 00:46:30.000]  我最後做了個結論,
[00:46:30.000 --> 00:46:34.000]  所以我從社會學跟歷史的研究裡面,
[00:46:34.000 --> 00:46:36.000]  那個靈恩的教會呢,
[00:46:36.000 --> 00:46:39.000]  是個起得快,
[00:46:39.000 --> 00:46:42.000]  但是死得快的教會。
[00:46:42.000 --> 00:46:43.000]  那麼講完這句話了,
[00:46:43.000 --> 00:46:46.000]  後面就有一個同學舉手,
[00:46:46.000 --> 00:46:47.000]  一個中年的同學,
[00:46:47.000 --> 00:46:49.000]  他是旁聽的,
[00:46:49.000 --> 00:46:52.000]  我也不太認識他,
[00:46:52.000 --> 00:46:54.000]  但是我知道他一點的背景,
[00:46:54.000 --> 00:46:56.000]  那麼他是靈恩教會的,
[00:46:56.000 --> 00:46:58.000]  他是一個人,
[00:46:58.000 --> 00:46:59.000]  拿著個吉他,
[00:46:59.000 --> 00:47:00.000]  在那個平民區裡面,
[00:47:00.000 --> 00:47:03.000]  就開了個靈恩教會的教會,
[00:47:03.000 --> 00:47:04.000]  那麼他舉手,
[00:47:04.000 --> 00:47:07.000]  我說,好,你有什麼問題問。
[00:47:07.000 --> 00:47:08.000]  我還記得他這樣說,
[00:47:08.000 --> 00:47:10.000]  這樣子你們忘記我。
[00:47:10.000 --> 00:47:11.000]  他說,問老師,
[00:47:11.000 --> 00:47:12.000]  他不是問老師,
[00:47:12.000 --> 00:47:14.000]  他說,問先生,
[00:47:14.000 --> 00:47:18.000]  問先生,你這樣說就不對了。
[00:47:18.000 --> 00:47:19.000]  靈恩教會呢,
[00:47:19.000 --> 00:47:21.000]  有很多種的,
[00:47:21.000 --> 00:47:22.000]  有些靈恩教會呢,
[00:47:22.000 --> 00:47:24.000]  很短命,
[00:47:24.000 --> 00:47:26.000]  有些靈恩教會呢,
[00:47:26.000 --> 00:47:28.000]  命也很長。
[00:47:28.000 --> 00:47:29.000]  我看,
[00:47:29.000 --> 00:47:32.000]  可能就是他講自己那個吧。
[00:47:32.000 --> 00:47:33.000]  那麼沒所謂啦,
[00:47:33.000 --> 00:47:34.000]  不同意見,是吧。
[00:47:34.000 --> 00:47:35.000]  不同意見,
[00:47:35.000 --> 00:47:36.000]  大家來討論,
[00:47:36.000 --> 00:47:37.000]  不是那個學術上,
[00:47:37.000 --> 00:47:39.000]  我說這個意見,
[00:47:39.000 --> 00:47:40.000]  你也可以不贊成,
[00:47:40.000 --> 00:47:41.000]  我絕對沒有問題。
[00:47:41.000 --> 00:47:45.000]  但是跟著下來的幾句話就受不了。
[00:47:45.000 --> 00:47:46.000]  你知道他在講什麼?
[00:47:46.000 --> 00:47:48.000]  他說,有些靈恩教會呢,
[00:47:48.000 --> 00:47:51.000]  命很短,
[00:47:51.000 --> 00:47:52.000]  有些靈恩教會呢,
[00:47:52.000 --> 00:47:54.000]  是很長命。
[00:47:54.000 --> 00:47:55.000]  跟著他講了,知道嗎?
[00:47:55.000 --> 00:47:58.000]  他說,這好像你太太。
[00:47:58.000 --> 00:48:01.000]  有些人癌症可以很長命,
[00:48:01.000 --> 00:48:03.000]  有些人癌症很短命。
[00:48:03.000 --> 00:48:05.000]  哇!
[00:48:05.000 --> 00:48:07.000]  我沒想到他用這個例子,
[00:48:07.000 --> 00:48:09.000]  我太太死了還沒有兩個月,
[00:48:09.000 --> 00:48:10.000]  我站在台上面,
[00:48:10.000 --> 00:48:11.000]  他這樣講的時候,
[00:48:11.000 --> 00:48:12.000]  我發覺我,
[00:48:12.000 --> 00:48:13.000]  哇!
[00:48:13.000 --> 00:48:15.000]  我這個太醫受不了,
[00:48:15.000 --> 00:48:16.000]  你知道嗎?
[00:48:16.000 --> 00:48:18.000]  我這個人的脾氣也不錯的,
[00:48:18.000 --> 00:48:19.000]  但是我真的受不了,
[00:48:19.000 --> 00:48:21.000]  我發覺我的手在抖,
[00:48:21.000 --> 00:48:22.000]  開始抖了。
[00:48:22.000 --> 00:48:24.000]  我怎麼回答他?
[00:48:24.000 --> 00:48:27.000]  我知道我一開口回答他,
[00:48:27.000 --> 00:48:28.000]  我就崩潰了。
[00:48:28.000 --> 00:48:30.000]  所以我就把我的,
[00:48:30.000 --> 00:48:32.000]  本來是這樣的一個講義,
[00:48:32.000 --> 00:48:33.000]  啪!
[00:48:33.000 --> 00:48:34.000]  看起來,
[00:48:34.000 --> 00:48:35.000]  走出去。
[00:48:35.000 --> 00:48:36.000]  我知道不能講話了,
[00:48:36.000 --> 00:48:37.000]  就走出去。
[00:48:37.000 --> 00:48:39.000]  我不走出去我就發瘋了。
[00:48:39.000 --> 00:48:41.000]  這樣的人,
[00:48:41.000 --> 00:48:42.000]  我現在說,
[00:48:42.000 --> 00:48:44.000]  你還是傳道人,
[00:48:44.000 --> 00:48:46.000]  你還是神學生,
[00:48:46.000 --> 00:48:48.000]  你如果不贊成我的話,
[00:48:48.000 --> 00:48:50.000]  你可以舉其他的例子,
[00:48:50.000 --> 00:48:51.000]  不要拿我最痛的事,
[00:48:51.000 --> 00:48:53.000]  插我一刀,
[00:48:53.000 --> 00:48:55.000]  怎麼可以做出這樣的事情?
[00:48:55.000 --> 00:48:56.000]  我就一級的,
[00:48:56.000 --> 00:48:57.000]  啪!
[00:48:57.000 --> 00:48:58.000]  拿了東西我就走,
[00:48:58.000 --> 00:49:00.000]  一級走到我的辦公室裡面,
[00:49:00.000 --> 00:49:01.000]  關了門,
[00:49:01.000 --> 00:49:02.000]  啪!
[00:49:02.000 --> 00:49:03.000]  這手在抖。
[00:49:03.000 --> 00:49:04.000]  這樣的人,
[00:49:04.000 --> 00:49:07.000]  怎麼可以這樣傷害我?
[00:49:07.000 --> 00:49:09.000]  怎麼可以這樣傷害我?
[00:49:09.000 --> 00:49:10.000]  我就坐在那裡。
[00:49:10.000 --> 00:49:11.000]  然後很奇妙,
[00:49:11.000 --> 00:49:12.000]  我告訴你,
[00:49:12.000 --> 00:49:14.000]  我還記得,
[00:49:14.000 --> 00:49:18.000]  我突然間心裡面就出了一句話,
[00:49:18.000 --> 00:49:20.000]  心裡面腦袋裡面,
[00:49:20.000 --> 00:49:21.000]  去說,
[00:49:21.000 --> 00:49:22.000]  為他禱告。
[00:49:22.000 --> 00:49:23.000]  那個時候,
[00:49:23.000 --> 00:49:24.000]  真的,
[00:49:24.000 --> 00:49:25.000]  我告訴你,
[00:49:25.000 --> 00:49:26.000]  真的,
[00:49:26.000 --> 00:49:27.000]  天地良心,
[00:49:27.000 --> 00:49:28.000]  我又說,
[00:49:28.000 --> 00:49:29.000]  要看看聖經,
[00:49:29.000 --> 00:49:30.000]  怎麼說?
[00:49:30.000 --> 00:49:31.000]  沒有了,
[00:49:31.000 --> 00:49:33.000]  那個情緒激動到一個地步,
[00:49:33.000 --> 00:49:35.000]  後來我才想起來,
[00:49:35.000 --> 00:49:36.000]  那句話就是耶穌,
[00:49:36.000 --> 00:49:37.000]  記得嗎?
[00:49:37.000 --> 00:49:40.000]  耶穌在《馬太福音》第五章裡面所說的,
[00:49:40.000 --> 00:49:42.000]  你要饒恕你的仇敵,
[00:49:42.000 --> 00:49:44.000]  為他禱告。
[00:49:44.000 --> 00:49:46.000]  我不是因為記得聖經這樣說,
[00:49:46.000 --> 00:49:47.000]  就是突然間一句話,
[00:49:47.000 --> 00:49:48.000]  為他禱告。
[00:49:48.000 --> 00:49:49.000]  那麼我心裡面說,
[00:49:49.000 --> 00:49:50.000]  為他禱告,
[00:49:50.000 --> 00:49:51.000]  怎麼可以這麼為他禱告?
[00:49:51.000 --> 00:49:52.000]  但是,
[00:49:52.000 --> 00:49:53.000]  我其中一個好處就是,
[00:49:53.000 --> 00:49:55.000]  我是一個聽話的人,
[00:49:55.000 --> 00:49:56.000]  真的,
[00:49:56.000 --> 00:49:57.000]  我很聽上帝的話,
[00:49:57.000 --> 00:49:58.000]  神感動我這樣,
[00:49:58.000 --> 00:49:59.000]  我就聽,
[00:49:59.000 --> 00:50:00.000]  我說好吧,
[00:50:00.000 --> 00:50:01.000]  為他這個人禱告,
[00:50:01.000 --> 00:50:04.000]  我腦袋裡面在看著這個人,
[00:50:04.000 --> 00:50:06.000]  我就開始為他禱告,
[00:50:06.000 --> 00:50:07.000]  很奇妙。
[00:50:07.000 --> 00:50:09.000]  一開始為他禱告的時候,
[00:50:09.000 --> 00:50:11.000]  突然間,
[00:50:11.000 --> 00:50:15.000]  我的心就進到他的那種心情裡面,
[00:50:15.000 --> 00:50:16.000]  神就帶著我,
[00:50:16.000 --> 00:50:18.000]  我覺得是聖靈的感動,
[00:50:18.000 --> 00:50:20.000]  就帶著我想到他的心,
[00:50:20.000 --> 00:50:23.000]  他的感情,
[00:50:23.000 --> 00:50:27.000]  突然間我就好像眼開了一樣,
[00:50:27.000 --> 00:50:28.000]  我說,
[00:50:28.000 --> 00:50:32.000]  他說你的太太的命很短,
[00:50:32.000 --> 00:50:33.000]  好痛啊,
[00:50:33.000 --> 00:50:34.000]  對不對?
[00:50:34.000 --> 00:50:35.000]  這樣說,
[00:50:35.000 --> 00:50:36.000]  然後我想到,
[00:50:36.000 --> 00:50:39.000]  我說靈恩教會的命很短,
[00:50:39.000 --> 00:50:40.000]  對他也很陷害,
[00:50:40.000 --> 00:50:41.000]  對不對?
[00:50:41.000 --> 00:50:43.000]  因為他自己的教會,
[00:50:43.000 --> 00:50:45.000]  是他從一個人開始的,
