
[00:00:00.000 --> 00:00:06.000]  難道你們不能和我警醒片刻嗎?
[00:30:50.000 --> 00:30:52.000]  我們為什麼會願意接納耶穌
[00:30:52.000 --> 00:30:54.000]  而不願意接納其他人呢
[00:30:54.000 --> 00:30:56.000]  當然了,耶穌多大都接納了
[00:30:56.000 --> 00:30:58.000]  當然了,是耶穌
[00:30:58.000 --> 00:31:00.000]  怎麼樣我也要接納他
[00:31:00.000 --> 00:31:03.000]  有條件和沒有條件的分別
[00:31:03.000 --> 00:31:05.000]  這是有條件和沒有條件的分別
[00:31:05.000 --> 00:31:08.000]  耶穌說如果你對人的接納仍然是有條件的
[00:31:08.000 --> 00:31:11.000]  你就不明白我的心事
[00:31:11.000 --> 00:31:14.000]  耶穌說如果你對人的接納仍然是有條件的
[00:31:14.000 --> 00:31:16.000]  你就不明白我的心事
[00:31:16.000 --> 00:31:18.000]  剛才陳執事幫我們讀一段聖經
[00:31:18.000 --> 00:31:21.000]  剛才很有意思的羅馬書第五章
[00:31:21.000 --> 00:31:24.000]  剛才陳執事為我們念經文的時候
[00:31:24.000 --> 00:31:26.000]  開始的羅馬書第五章很有意思
[00:31:26.000 --> 00:31:29.000]  那裡說到為一人死或者有感作
[00:31:29.000 --> 00:31:32.000]  為人少有的,為人人死或者有感作
[00:31:32.000 --> 00:31:34.000]  那說到為一人死是少有的
[00:31:34.000 --> 00:31:38.000]  為人人死或者有感作的
[00:31:38.000 --> 00:31:42.000]  但是基督在我們還作罪人的時候為我們而死
[00:31:42.000 --> 00:31:44.000]  神的愛就在此向我們顯明了
[00:31:44.000 --> 00:31:48.000]  但是基督在我們還作罪人的時候就為我們死
[00:31:48.000 --> 00:31:50.000]  神的愛就在此向我們顯明了
[00:31:50.000 --> 00:31:54.000]  我不知道你對這段說話了解和我的感覺是不是同樣
[00:31:54.000 --> 00:31:57.000]  我不知道你對這段話的理解跟我一樣不一樣
[00:31:57.000 --> 00:32:00.000]  為人死是少有的
[00:32:00.000 --> 00:32:02.000]  為一人死是少有的
[00:32:02.000 --> 00:32:07.000]  人愛一個人到一個地步為他而死是最偉大的表現
[00:32:07.000 --> 00:32:12.000]  人愛一個人到了死的地步是最偉大的表現
[00:32:12.000 --> 00:32:15.000]  為二人死,二人就是那些偉大的人,大家知道
[00:32:15.000 --> 00:32:17.000]  二人指的是偉大的人
[00:32:17.000 --> 00:32:21.000]  在歷史上都有這樣的事情,雖然是很少,聖經說也有
[00:32:21.000 --> 00:32:25.000]  在歷史上雖然不多,但是聖經說在歷史上還是有
[00:32:25.000 --> 00:32:29.000]  當一個很偉大的人面對生命的危險的時候
[00:32:29.000 --> 00:32:31.000]  當一個偉大的人面對生命危險的時候
[00:32:31.000 --> 00:32:33.000]  有人會跳出來說你不可以死的
[00:32:33.000 --> 00:32:36.000]  因為國家需要你,歷史還需要你,讓我來代替你
[00:32:36.000 --> 00:32:41.000]  有人跳出來說你不能死,國家需要你,歷史需要你,我替你死
[00:32:41.000 --> 00:32:44.000]  好像如果孫中山先生有生命危險的時候
[00:32:44.000 --> 00:32:47.000]  有另外的人會跳出來說不如當我幫你擋了那支槍
[00:32:47.000 --> 00:32:51.000]  因為你還需要對歷史有很多的貢獻
[00:32:51.000 --> 00:32:54.000]  如果孫中山先生他面臨危險的時候
[00:32:54.000 --> 00:32:57.000]  相信有人願意出來為他授那一槍
[00:32:57.000 --> 00:33:00.000]  就能夠這樣做的人已經是非常之偉大
[00:33:00.000 --> 00:33:02.000]  雖然歷史很少,但是也有
[00:33:02.000 --> 00:33:05.000]  這樣的事情在歷史上雖然很少,但是畢竟是有的
[00:33:05.000 --> 00:33:08.000]  為人人死,或者有感作
[00:33:08.000 --> 00:33:11.000]  為人人死,或者有感作的
[00:33:11.000 --> 00:33:12.000]  人人是什麼意思呢?
[00:33:12.000 --> 00:33:13.000]  人人是什麼意思呢?
[00:33:13.000 --> 00:33:14.000]  也就是好人的意思
[00:33:14.000 --> 00:33:16.000]  就是好人的意思
[00:33:16.000 --> 00:33:17.000]  這個好人不是普通的好人
[00:33:17.000 --> 00:33:19.000]  這個好人不是普通的好人
[00:33:19.000 --> 00:33:24.000]  這個好人是指那些和你有恩的人,對於你很重要的人
[00:33:24.000 --> 00:33:26.000]  那些人指的是對你有恩,對你重要的人
[00:33:26.000 --> 00:33:28.000]  他對你太好了
[00:33:28.000 --> 00:33:29.000]  他對你太好了
[00:33:29.000 --> 00:33:31.000]  是你最好的朋友,或者是你最好的親人
[00:33:31.000 --> 00:33:33.000]  是你最好的朋友,或者是最好的親人
[00:33:33.000 --> 00:33:35.000]  他曾經犧牲一切為你
[00:33:35.000 --> 00:33:36.000]  曾經為你犧牲一切
[00:33:36.000 --> 00:33:37.000]  現在他有難
[00:33:37.000 --> 00:33:38.000]  現在他有難
[00:33:38.000 --> 00:33:40.000]  他生命有危險
[00:33:40.000 --> 00:33:41.000]  生命有危險
[00:33:41.000 --> 00:33:43.000]  於是你覺得我沒有再其他的選擇
[00:33:43.000 --> 00:33:46.000]  我願意取代他的生命,犧牲為他
[00:33:46.000 --> 00:33:49.000]  於是你沒有其他選擇,願意代替他死
[00:33:49.000 --> 00:33:52.000]  聖經說雖然不多,但是也有人敢這樣做
[00:33:52.000 --> 00:33:56.000]  聖經說雖然不多,但是或者有人肯這樣做
[00:33:56.000 --> 00:33:58.000]  這個是人間的愛最高的表現
[00:33:58.000 --> 00:34:00.000]  這個是人間的愛最高的表現
[00:34:00.000 --> 00:34:02.000]  然後聖經一轉,轉到神的愛
[00:34:02.000 --> 00:34:05.000]  然後聖經一轉,轉到神的愛
[00:34:05.000 --> 00:34:09.000]  聖經說我們還作罪人的時候,基督就為我們而死
[00:34:09.000 --> 00:34:11.000]  神的愛就在此向我們點名了
[00:34:11.000 --> 00:34:14.000]  聖經說我們還作罪人的時候
[00:34:14.000 --> 00:34:16.000]  神的愛,神已經為我們而死
[00:34:16.000 --> 00:34:19.000]  這就是神的愛向我們藉此顯明了
[00:34:19.000 --> 00:34:24.000]  我不知道你對這句話的反應感覺是怎樣
[00:34:24.000 --> 00:34:27.000]  我不知道你對這句話的反應感覺是怎樣
[00:34:27.000 --> 00:34:28.000]  我不知道你對這句話的反應感覺是怎樣
[00:34:28.000 --> 00:34:30.000]  我每次讀到這段話
[00:34:30.000 --> 00:34:31.000]  我每次讀到這段話
[00:34:31.000 --> 00:34:33.000]  當我們還作罪人的時候
[00:34:33.000 --> 00:34:35.000]  當我們還作罪人的時候
[00:34:35.000 --> 00:34:37.000]  我就記起我未信耶穌之前的那個衰樣
[00:34:37.000 --> 00:34:43.000]  我就想起我還沒信耶穌以前的那個臭樣子
[00:34:43.000 --> 00:34:44.000]  我就想起我還沒信耶穌以前的那個臭樣子
[00:34:44.000 --> 00:34:49.000]  我就開始沒辦法明白
[00:34:49.000 --> 00:34:52.000]  為什麼那時候耶穌就以愛我為我而死
[00:34:52.000 --> 00:34:54.000]  我就開始沒辦法明白
[00:34:54.000 --> 00:34:56.000]  為什麼耶穌就已經愛我為我而死
[00:34:56.000 --> 00:34:58.000]  我中學畢業的時候才信耶穌
[00:34:58.000 --> 00:35:00.000]  我中學畢業的時候才信耶穌
[00:35:00.000 --> 00:35:02.000]  我中學一直在基督教學校讀書
[00:35:02.000 --> 00:35:05.000]  我中學一直在基督教學校讀書
[00:35:05.000 --> 00:35:07.000]  但是我最反叛,最憎基督教
[00:35:07.000 --> 00:35:09.000]  但是我最反叛,最恨基督教
[00:35:09.000 --> 00:35:13.000]  可能被人逼要讀聖經,要逼著去什麼組會那些
[00:35:13.000 --> 00:35:16.000]  可能是因為被迫要念聖經,要參加早會
[00:35:16.000 --> 00:35:18.000]  我也不知道為什麼我會這麼痛恨基督教
[00:35:18.000 --> 00:35:19.000]  我也不知道為什麼我會這麼痛恨基督教
[00:35:19.000 --> 00:35:21.000]  我不知道為什麼我會這麼痛恨基督教
[00:35:21.000 --> 00:35:23.000]  上聖經堂搗亂這個是小事
[00:35:23.000 --> 00:35:25.000]  上聖經課搗亂是小事
[00:35:25.000 --> 00:35:28.000]  我們那時候有幾個同學玩一個遊戲
[00:35:28.000 --> 00:35:31.000]  那個時候我們有幾位同學玩一個遊戲
[00:35:31.000 --> 00:35:32.000]  幾個人圍一個圈
[00:35:32.000 --> 00:35:34.000]  幾個人圍一個圈
[00:35:34.000 --> 00:35:35.000]  中間放一盒巧克力
[00:35:35.000 --> 00:35:37.000]  中間放一盒巧克力
[00:35:37.000 --> 00:35:39.000]  一人說一句粗口罵基督教
[00:35:39.000 --> 00:35:42.000]  一人說一句粗口罵基督教
[00:35:42.000 --> 00:35:44.000]  或者罵耶穌
[00:35:44.000 --> 00:35:45.000]  或者罵耶穌
[00:35:45.000 --> 00:35:47.000]  誰罵得最毒辣的那個就可以吃一顆巧克力
[00:35:47.000 --> 00:35:48.000]  誰罵得最毒辣的那個就可以吃一顆巧克力
[00:35:48.000 --> 00:35:49.000]  壞成這樣,玩這些東西
[00:35:49.000 --> 00:35:52.000]  罵得最毒辣的就可以吃巧克力
[00:35:52.000 --> 00:35:54.000]  壞成這個樣子
[00:35:54.000 --> 00:35:56.000]  但是就在這個時間
[00:35:56.000 --> 00:35:58.000]  但是就在這個時候
[00:35:58.000 --> 00:36:01.000]  耶穌已經愛我到一個地步為我而死
[00:36:01.000 --> 00:36:03.000]  耶穌已經愛我到一個地步就是為我而死
[00:36:03.000 --> 00:36:05.000]  為什麼要這麼做呢
[00:36:05.000 --> 00:36:06.000]  為什麼這麼做呢
[00:36:06.000 --> 00:36:08.000]  為什麼,我也不明白為什麼
[00:36:08.000 --> 00:36:10.000]  為什麼,我也不明白
[00:36:10.000 --> 00:36:13.000]  我只能夠說這是一個沒有條件的愛
[00:36:13.000 --> 00:36:15.000]  我只能說這是一個沒有條件的愛
[00:36:15.000 --> 00:36:17.000]  沒有條件的愛
[00:36:17.000 --> 00:36:19.000]  完全是主動的愛
[00:36:19.000 --> 00:36:20.000]  完全是主動的愛
[00:36:20.000 --> 00:36:22.000]  我是一個完全不值得你愛的人
[00:36:22.000 --> 00:36:24.000]  我是一個完全不值得你愛的人
[00:36:24.000 --> 00:36:26.000]  這個就是耶穌的愛
[00:36:26.000 --> 00:36:27.000]  這個就是耶穌的愛
[00:36:27.000 --> 00:36:28.000]  這個就叫做接待
[00:36:28.000 --> 00:36:30.000]  這個就叫做接待
[00:36:30.000 --> 00:36:32.000]  如果有一天我們能夠接待任何一個人
[00:36:32.000 --> 00:36:35.000]  好像我們能夠接待耶穌那樣
[00:36:35.000 --> 00:36:38.000]  如果有一天我們能夠接待任何一個人
[00:36:38.000 --> 00:36:40.000]  好像任何一個人接待耶穌一樣
[00:36:40.000 --> 00:36:43.000]  我想我們就明白神的愛了
[00:36:43.000 --> 00:36:45.000]  我們就明白神的愛了
[00:36:45.000 --> 00:36:50.000]  赤身露體
[00:36:50.000 --> 00:36:51.000]  赤身露體
[00:36:51.000 --> 00:36:53.000]  赤身露體是一個人沒有尊嚴的時候
[00:36:53.000 --> 00:36:56.000]  赤身露體是一個人沒有尊嚴的時候
[00:36:56.000 --> 00:36:58.000]  一個人沒有尊嚴是很慘的
[00:36:58.000 --> 00:37:00.000]  一個人沒有尊嚴是很慘的
[00:37:00.000 --> 00:37:02.000]  但是我們周圍有很多沒有尊嚴
[00:37:02.000 --> 00:37:03.000]  沒有自卑的人
[00:37:03.000 --> 00:37:05.000]  但是我們四周有很多沒有尊嚴
[00:37:05.000 --> 00:37:06.000]  沒有自卑的人
[00:37:06.000 --> 00:37:08.000]  我們能不能夠給他一件衣服穿
[00:37:08.000 --> 00:37:10.000]  我們能不能給他一件衣服穿呢
[00:37:10.000 --> 00:37:12.000]  給他一件衣服穿是給他尊嚴
[00:37:12.000 --> 00:37:15.000]  給他一件衣服穿是給他尊嚴
[00:37:15.000 --> 00:37:18.000]  我也不知道什麼心理分析的學家
[00:37:18.000 --> 00:37:20.000]  可以解釋我經常做夢不穿衣服
[00:37:20.000 --> 00:37:22.000]  可以解釋我經常做夢不穿衣服
[00:37:22.000 --> 00:37:23.000]  我不知道
[00:37:23.000 --> 00:37:25.000]  我做夢常常夢見自己不穿衣服
[00:37:25.000 --> 00:37:26.000]  我不知道 很害怕
[00:37:26.000 --> 00:37:28.000]  我好幾次做夢都是這樣的
[00:37:28.000 --> 00:37:30.000]  很怕 有幾次做夢都是這個樣子
[00:37:30.000 --> 00:37:31.000]  很怕 有幾次做夢都是這個樣子
[00:37:31.000 --> 00:37:32.000]  我現回 突然發現
[00:37:32.000 --> 00:37:32.000]  我現回 突然發現
[00:37:32.000 --> 00:37:34.000]  糟了 沒穿衣服
[00:37:34.000 --> 00:37:35.000]  躲起來
[00:37:35.000 --> 00:37:36.000]  躲起來
[00:37:36.000 --> 00:37:38.000]  是在宴會裡頭突然發現自己沒穿衣服
[00:37:38.000 --> 00:37:39.000]  是在宴會裡頭突然發現自己沒穿衣服
[00:37:39.000 --> 00:37:40.000]  嚇醒
[00:37:40.000 --> 00:37:41.000]  就嚇醒了
[00:37:41.000 --> 00:37:43.000]  我初初以為我有露體狂 很害怕
[00:37:43.000 --> 00:37:44.000]  我初初以為我有露體狂 很害怕
[00:37:44.000 --> 00:37:45.000]  我初初以為我有露體狂 很害怕
[00:37:45.000 --> 00:37:48.000]  研究心理分析 看夢
[00:37:48.000 --> 00:37:52.000]  所以有人 有心理學家研究夢境
[00:37:52.000 --> 00:37:53.000]  發現原來不是
[00:37:53.000 --> 00:37:57.000]  我怕在公開場合裡出現
[00:37:57.000 --> 00:37:58.000]  原來說
[00:37:58.000 --> 00:37:59.000]  原來說
[00:37:59.000 --> 00:38:03.000]  是說我害怕在公眾的場合出現
[00:38:03.000 --> 00:38:04.000]  這個真是奇蹟
[00:38:04.000 --> 00:38:06.000]  我今天站在這麼多人面前講到
[00:38:06.000 --> 00:38:08.000]  所以今天我在那麼多人面前講到
[00:38:08.000 --> 00:38:10.000]  實在是一個奇蹟
[00:38:10.000 --> 00:38:12.000]  我記得有一次在歐洲
[00:38:12.000 --> 00:38:15.000]  我記得有一次在歐洲
[00:38:15.000 --> 00:38:16.000]  我記得有一次在歐洲
[00:38:16.000 --> 00:38:17.000]  我記得有一次在歐洲
[00:38:17.000 --> 00:38:18.000]  我記得有一次在歐洲
[00:38:18.000 --> 00:38:19.000]  我記得有一次在歐洲
[00:38:19.000 --> 00:38:20.000]  我記得有一次在歐洲
[00:38:20.000 --> 00:38:21.000]  我記得有一次在歐洲
[00:38:21.000 --> 00:38:22.000]  我記得有一次在歐洲
[00:38:22.000 --> 00:38:23.000]  我記得有一次在歐洲
[00:38:23.000 --> 00:38:24.000]  我記得有一次在歐洲
[00:38:24.000 --> 00:38:25.000]  我記得有一次在歐洲
[00:38:25.000 --> 00:38:26.000]  我記得有一次在歐洲
[00:38:26.000 --> 00:38:27.000]  我記得有一次在歐洲
[00:38:27.000 --> 00:38:28.000]  我記得有一次在歐洲
[00:38:28.000 --> 00:38:29.000]  我記得有一次在歐洲
[00:38:29.000 --> 00:38:30.000]  我記得有一次在歐洲
[00:38:30.000 --> 00:38:31.000]  我記得有一次在歐洲
[00:38:31.000 --> 00:38:32.000]  我記得有一次在歐洲
[00:38:32.000 --> 00:38:33.000]  我記得有一次在歐洲
[00:38:33.000 --> 00:38:34.000]  我記得有一次在歐洲
[00:38:34.000 --> 00:38:35.000]  我記得有一次在歐洲
[00:38:35.000 --> 00:38:36.000]  我記得有一次在歐洲
[00:38:37.000 --> 00:38:38.000]  我說是的
[00:38:38.000 --> 00:38:39.000]  我一上台就龍精虎猛
[00:38:39.000 --> 00:38:41.000]  我一上台就龍精虎猛
[00:38:41.000 --> 00:38:42.000]  我一上台就龍精虎猛
[00:38:42.000 --> 00:38:43.000]  我一上台就龍精虎猛
[00:38:43.000 --> 00:38:44.000]  我一上台就龍精虎猛
[00:38:44.000 --> 00:38:45.000]  我一上台就龍精虎猛
[00:38:45.000 --> 00:38:46.000]  我一上台就龍精虎猛
[00:38:46.000 --> 00:38:47.000]  我一上台就龍精虎猛
[00:38:47.000 --> 00:38:48.000]  我一上台就龍精虎猛
[00:38:48.000 --> 00:38:49.000]  我一上台就龍精虎猛
[00:38:49.000 --> 00:38:50.000]  我一上台就龍精虎猛
[00:38:50.000 --> 00:38:51.000]  我一上台就龍精虎猛
[00:38:51.000 --> 00:38:52.000]  我一上台就龍精虎猛
[00:38:52.000 --> 00:38:53.000]  我一上台就龍精虎猛
[00:38:53.000 --> 00:38:54.000]  我一上台就龍精虎猛
[00:38:54.000 --> 00:38:55.000]  我一上台就龍精虎猛
[00:38:55.000 --> 00:38:56.000]  我一上台就龍精虎猛
[00:38:56.000 --> 00:38:57.000]  我一上台就龍精虎猛
[00:38:57.000 --> 00:38:58.000]  我一上台就龍精虎猛
[00:38:58.000 --> 00:38:59.000]  我一上台就龍精虎猛
[00:38:59.000 --> 00:39:00.000]  我一上台就龍精虎猛
[00:39:00.000 --> 00:39:01.000]  我一上台就龍精虎猛
[00:39:01.000 --> 00:39:02.000]  我一上台就龍精虎猛
[00:39:02.000 --> 00:39:03.000]  我一上台就龍精虎猛
[00:39:03.000 --> 00:39:04.000]  我一上台就龍精虎猛
[00:39:04.000 --> 00:39:05.000]  我一上台就龍精虎猛
[00:39:05.000 --> 00:39:06.000]  我一上台就龍精虎猛
[00:39:06.000 --> 00:39:07.000]  我一上台就龍精虎猛
[00:39:07.000 --> 00:39:08.000]  我一上台就龍精虎猛
[00:39:08.000 --> 00:39:09.000]  我一上台就龍精虎猛
[00:39:09.000 --> 00:39:10.000]  我一上台就龍精虎猛
[00:39:10.000 --> 00:39:11.000]  我一上台就龍精虎猛
[00:39:11.000 --> 00:39:37.000]  我一上台就龍精虎猛
[00:39:37.000 --> 00:39:38.000]  我一上台就龍精虎猛
[00:39:38.000 --> 00:39:39.000]  我一上台就龍精虎猛
[00:39:39.000 --> 00:39:40.000]  我一上台就龍精虎猛
[00:39:40.000 --> 00:39:41.000]  我一上台就龍精虎猛
[00:39:41.000 --> 00:39:42.000]  我一上台就龍精虎猛
[00:39:42.000 --> 00:39:43.000]  我一上台就龍精虎猛
[00:39:43.000 --> 00:39:44.000]  我一上台就龍精虎猛
[00:39:44.000 --> 00:39:45.000]  我一上台就龍精虎猛
[00:39:45.000 --> 00:39:46.000]  我一上台就龍精虎猛
[00:39:46.000 --> 00:39:47.000]  我一上台就龍精虎猛
[00:39:47.000 --> 00:39:48.000]  我一上台就龍精虎猛
[00:39:48.000 --> 00:39:49.000]  我一上台就龍精虎猛
[00:39:49.000 --> 00:39:50.000]  我一上台就龍精虎猛
[00:39:50.000 --> 00:39:51.000]  我一上台就龍精虎猛
[00:39:51.000 --> 00:39:52.000]  我一上台就龍精虎猛
[00:39:52.000 --> 00:39:53.000]  我一上台就龍精虎猛
[00:39:53.000 --> 00:39:56.000]  請請問我要弟兄領我們禱告
[00:39:56.000 --> 00:40:00.000]  嚇到我又沒有通知又沒有什麼的
[00:40:00.000 --> 00:40:02.000]  事先沒有通知
[00:40:02.000 --> 00:40:04.000]  哇好害怕
[00:40:04.000 --> 00:40:05.000]  很怕
[00:40:05.000 --> 00:40:06.000]  那大家已經低下頭了
[00:40:06.000 --> 00:40:08.000]  大家已經低下頭了
[00:40:08.000 --> 00:40:09.000]  沒有路走了
[00:40:09.000 --> 00:40:11.000]  沒地方可以逃了
[00:40:11.000 --> 00:40:12.000]  那就站起來
[00:40:12.000 --> 00:40:13.000]  就站起來
[00:40:13.000 --> 00:40:14.000]  那就開始祈禱
[00:40:14.000 --> 00:40:15.000]  開始祈禱
[00:40:15.000 --> 00:40:17.000]  哇我都不知道要祈什麼好
[00:40:17.000 --> 00:40:18.000]  我都不知道要說什麼好
[00:40:18.000 --> 00:40:19.000]  我只記得一件事
[00:40:19.000 --> 00:40:20.000]  我只記得一件事情
[00:40:20.000 --> 00:40:21.000]  原來一個人很害怕的時候
[00:40:21.000 --> 00:40:25.000]  膝蓋的那個菠蘿蓋是搖的
[00:40:25.000 --> 00:40:27.000]  當一個人很怕的時候
[00:40:27.000 --> 00:40:30.000]  膝蓋那個骨頭會顫抖
[00:40:30.000 --> 00:40:32.000]  哇我一邊按著一邊搖
[00:40:32.000 --> 00:40:35.000]  我一雙手按著它還在不斷地抖
[00:40:35.000 --> 00:40:36.000]  那就領土了
[00:40:36.000 --> 00:40:37.000]  就開始領土了
[00:40:37.000 --> 00:40:38.000]  領土說了什麼我都不記得了
[00:40:38.000 --> 00:40:40.000]  說了些什麼我也忘了
[00:40:40.000 --> 00:40:43.000]  總之我只記得越說越小聲因為害怕
[00:40:43.000 --> 00:40:46.000]  我只記得我越說越小聲因為怕
[00:40:46.000 --> 00:40:47.000]  祈完之後
[00:40:47.000 --> 00:40:48.000]  祈禱以後
[00:40:48.000 --> 00:40:49.000]  睜大眼
[00:40:49.000 --> 00:40:50.000]  睜開眼睛
[00:40:50.000 --> 00:40:51.000]  可能小聲一點
[00:40:51.000 --> 00:40:52.000]  他們不知道我已經完了
[00:40:52.000 --> 00:40:53.000]  他們都在那邊
[00:40:53.000 --> 00:40:55.000]  可能因為太小聲
[00:40:55.000 --> 00:40:57.000]  所以他們都不知道我已經說完了
[00:40:57.000 --> 00:40:59.000]  那我死了那怎麼辦呢
[00:40:59.000 --> 00:41:00.000]  我說怎麼辦
[00:41:00.000 --> 00:41:02.000]  於是我大聲地說
[00:41:02.000 --> 00:41:03.000]  祈完啦
[00:41:03.000 --> 00:41:07.000]  我就大聲說祈禱完了
[00:41:07.000 --> 00:41:10.000]  我還記得這是我第一次公開的侍奉
[00:41:10.000 --> 00:41:12.000]  我記得這是我第一次公開的侍奉
[00:41:12.000 --> 00:41:14.000]  到今天可以站在這裡
[00:41:14.000 --> 00:41:16.000]  和這麼多人一起講道
[00:41:16.000 --> 00:41:17.000]  到今天我可以站在這裡
[00:41:17.000 --> 00:41:18.000]  和那麼多人說話
[00:41:18.000 --> 00:41:20.000]  這是一個真正的神蹟
[00:41:20.000 --> 00:41:21.000]  真的是一個神蹟
[00:41:21.000 --> 00:41:23.000]  但是很多時候我們很多人都有自卑
[00:41:23.000 --> 00:41:25.000]  我們沒有尊嚴
[00:41:25.000 --> 00:41:27.000]  但是很多時候人都有自卑
[00:41:27.000 --> 00:41:28.000]  沒有尊嚴
[00:41:28.000 --> 00:41:32.000]  我們會不會將我們的衣服給他穿
[00:41:32.000 --> 00:41:34.000]  我們會不會把衣服給這樣的人穿呢
[00:41:34.000 --> 00:41:36.000]  我們周圍近的人遠的人
[00:41:36.000 --> 00:41:38.000]  都有這一份尊嚴的需要
[00:41:38.000 --> 00:41:41.000]  遠近的人都有這種需要
[00:41:41.000 --> 00:41:42.000]  很多時候我們忽略這件事
[00:41:42.000 --> 00:41:44.000]  很多時候我們忽略這樣
[00:41:44.000 --> 00:41:46.000]  寬恕我說很多時候我們基督徒
[00:41:46.000 --> 00:41:49.000]  看的很功利
[00:41:49.000 --> 00:41:50.000]  請原諒我
[00:41:50.000 --> 00:41:53.000]  基督徒很多時候看東西很功利
[00:41:53.000 --> 00:41:54.000]  你關心一個人
[00:41:54.000 --> 00:41:55.000]  你關心一個人
[00:41:55.000 --> 00:41:56.000]  看他肯不肯信耶穌
[00:41:56.000 --> 00:41:57.000]  看他肯不肯信耶穌
[00:41:57.000 --> 00:41:58.000]  不信耶穌
[00:41:58.000 --> 00:41:59.000]  不信耶穌
[00:41:59.000 --> 00:42:00.000]  那就不關心他
[00:42:00.000 --> 00:42:02.000]  就不關心他
[00:42:02.000 --> 00:42:03.000]  這是事實
[00:42:03.000 --> 00:42:04.000]  這是事實
[00:42:04.000 --> 00:42:08.000]  在上幾個月我們在多倫多的地方
[00:42:08.000 --> 00:42:09.000]  上幾個月在多倫多
[00:42:09.000 --> 00:42:12.000]  我和我太太是同一對的夫婦
[00:42:12.000 --> 00:42:14.000]  有很長時間和他做朋友
[00:42:14.000 --> 00:42:16.000]  將他的福音給過他們
[00:42:16.000 --> 00:42:18.000]  我和太太和一對夫婦
[00:42:18.000 --> 00:42:20.000]  做了很長時間的朋友
[00:42:20.000 --> 00:42:21.000]  他們不是讀很多詩的人
[00:42:21.000 --> 00:42:23.000]  他們都是做手作的
[00:42:23.000 --> 00:42:24.000]  他們不是念很多書
[00:42:24.000 --> 00:42:26.000]  都是做體力勞動的
[00:42:26.000 --> 00:42:28.000]  但奇怪的就是
[00:42:28.000 --> 00:42:30.000]  他們周圍的很多朋友都是基督徒
[00:42:30.000 --> 00:42:31.000]  但他們就不信
[00:42:31.000 --> 00:42:33.000]  奇怪的是他們周圍很多基督徒
[00:42:33.000 --> 00:42:35.000]  但是他們不信
[00:42:35.000 --> 00:42:38.000]  最後我們和他們做了很久的朋友
[00:42:38.000 --> 00:42:40.000]  然後有一次的報道會
[00:42:40.000 --> 00:42:43.000]  我太太請這位太太去參加報道會
[00:42:43.000 --> 00:42:45.000]  我們和他們做了很久的朋友
[00:42:45.000 --> 00:42:46.000]  終於有一次
[00:42:46.000 --> 00:42:49.000]  我太太請那位太太去參加報道會
[00:42:49.000 --> 00:42:51.000]  約定她了
[00:42:51.000 --> 00:42:52.000]  約定她了
[00:42:52.000 --> 00:42:54.000]  臨去之前她打過電話來
[00:42:54.000 --> 00:42:55.000]  臨走以前她打過電話來
[00:42:55.000 --> 00:42:56.000]  我還是不去
[00:42:56.000 --> 00:42:57.000]  她說我還是不去
[00:42:57.000 --> 00:42:58.000]  我太太有點失望
[00:42:58.000 --> 00:42:59.000]  我太太有點失望
[00:42:59.000 --> 00:43:00.000]  為什麼不去
[00:43:00.000 --> 00:43:01.000]  為什麼不去
[00:43:01.000 --> 00:43:04.000]  她說我先生告訴我
[00:43:04.000 --> 00:43:05.000]  她說我先生告訴我
[00:43:05.000 --> 00:43:08.000]  他說如果你去報道會不舉手
[00:43:08.000 --> 00:43:09.000]  朋友都沒得做
[00:43:09.000 --> 00:43:10.000]  她說
[00:43:10.000 --> 00:43:12.000]  要是你到報道會去不舉手
[00:43:12.000 --> 00:43:15.000]  連朋友都會沒了
[00:43:15.000 --> 00:43:16.000]  所以你看看
[00:43:16.000 --> 00:43:18.000]  在人家的心目中
[00:43:18.000 --> 00:43:19.000]  我們基督徒是這樣的
[00:43:19.000 --> 00:43:20.000]  所以可以知道
[00:43:20.000 --> 00:43:21.000]  在人家的心目中
[00:43:21.000 --> 00:43:23.000]  我們基督徒是這樣的
[00:43:23.000 --> 00:43:27.000]  一個真正被人尊嚴的愛的
[00:43:27.000 --> 00:43:29.000]  一個不計較這件事
[00:43:29.000 --> 00:43:31.000]  一個真正給人尊嚴給人愛的
[00:43:31.000 --> 00:43:33.000]  不會計較這些
[00:43:33.000 --> 00:43:35.000]  主耶穌說我病的時候
[00:43:35.000 --> 00:43:37.000]  你來看顧我
[00:43:37.000 --> 00:43:39.000]  主耶穌說我病的時候
[00:43:39.000 --> 00:43:41.000]  你來看顧我
[00:43:41.000 --> 00:43:43.000]  看顧我
[00:43:43.000 --> 00:43:45.000]  一個人病的時候
[00:43:45.000 --> 00:43:46.000]  一個人病的時候
[00:43:46.000 --> 00:43:47.000]  是他最孤單的時候
[00:43:47.000 --> 00:43:49.000]  是他最孤單的時候
[00:43:49.000 --> 00:43:50.000]  在他病的時候
[00:43:50.000 --> 00:43:51.000]  在病床上面
[00:43:51.000 --> 00:43:52.000]  當他在病床上
[00:43:52.000 --> 00:43:54.000]  有誰來看顧他
[00:43:54.000 --> 00:43:55.000]  誰來看顧他呢
[00:43:55.000 --> 00:43:58.000]  就是願意陪伴他的人
[00:43:58.000 --> 00:44:00.000]  就是願意陪伴他的人
[00:44:00.000 --> 00:44:01.000]  需要伴
[00:44:01.000 --> 00:44:02.000]  需要陪
