
[00:00:00.000 --> 00:00:02.000]  各位姐妹 今天在我們的崇拜裡面
[00:30:35.680 --> 00:30:39.320]  在信仰上回歸耶穌
[00:30:39.320 --> 00:30:40.560]  還有
[00:30:40.560 --> 00:30:44.000]  所羅巴伯在行政上
[00:30:44.000 --> 00:30:46.640]  不僅回歸信仰
[00:30:46.640 --> 00:30:49.720]  並且開始展開他的影響力
[00:30:49.720 --> 00:30:51.960]  好像登台一樣照亮
[00:30:51.960 --> 00:30:53.160]  在照亮的時候
[00:30:53.160 --> 00:30:53.600]  神說
[00:30:53.600 --> 00:30:56.880]  新加坡我就要宣佈我的標準
[00:30:56.880 --> 00:30:58.880]  就是飛行書卷
[00:30:59.280 --> 00:31:01.640]  宣佈了標準之後我沒有停止
[00:31:01.640 --> 00:31:03.640]  標準告訴你
[00:31:03.640 --> 00:31:07.640]  我就按照我的標準來懲治罪惡
[00:31:07.640 --> 00:31:09.440]  而那些懲治罪惡是什麼呢?
[00:31:09.440 --> 00:31:11.080]  是整個世界的
[00:31:11.080 --> 00:31:13.680]  然後他說我的馬車出來的時候
[00:31:13.680 --> 00:31:14.920]  沒有一個帝國
[00:31:14.920 --> 00:31:16.080]  你多偉大的帝國
[00:31:16.080 --> 00:31:17.560]  都在我自己手下
[00:31:17.560 --> 00:31:20.280]  是我的掌管的底下
[00:31:20.280 --> 00:31:21.760]  每一件事
[00:31:21.760 --> 00:31:23.640]  我都胸有成眾
[00:31:23.640 --> 00:31:28.360]  這就是神自己的性格和他的描述
[00:31:28.360 --> 00:31:31.840]  希望我們看了這八個意象的時候
[00:31:31.840 --> 00:31:33.520]  開始了解到我們的神
[00:31:33.520 --> 00:31:35.640]  是從一個很狹小的民族
[00:31:35.640 --> 00:31:37.720]  就像猶太人一樣
[00:31:37.720 --> 00:31:39.720]  但是神竟然在那裡
[00:31:39.720 --> 00:31:43.240]  神在神的手裡的時候
[00:31:43.240 --> 00:31:46.360]  一切到時候就會發生
[00:31:46.360 --> 00:31:47.160]  然後神說
[00:31:47.160 --> 00:31:47.840]  還沒有
[00:31:47.840 --> 00:31:49.320]  你雖然很狹小
[00:31:49.320 --> 00:31:50.240]  很細小
[00:31:50.240 --> 00:31:51.000]  很簡陋
[00:31:51.000 --> 00:31:52.440]  但是我想你知道
[00:31:52.440 --> 00:31:55.680]  其實我的偉大是整個你以為
[00:31:55.680 --> 00:31:58.640]  你碰都碰不到的那些偉大的帝國
[00:31:58.640 --> 00:32:00.080]  他們都在我手裡
[00:32:00.080 --> 00:32:04.520]  而他們都在我的標準的衡量底下
[00:32:04.520 --> 00:32:06.320]  受到應有的懲罰
[00:32:06.320 --> 00:32:11.160]  神是那位最偉大的帝國裡面
[00:32:11.160 --> 00:32:12.680]  歷史裡面的主宰
[00:32:12.680 --> 00:32:14.760]  也是一個人
[00:32:14.760 --> 00:32:15.880]  一個很狹小的民族
[00:32:15.880 --> 00:32:18.560]  甚至你和我在個人生命裡面
[00:32:18.560 --> 00:32:20.200]  那些芝麻綠豆的事裡面
[00:32:20.200 --> 00:32:22.080]  他仍然在掌管
[00:32:22.400 --> 00:32:26.680]  這個就是神自己要在意象裡面表達的
[00:32:26.680 --> 00:32:30.080]  他那種偉大而無所不能
[00:32:30.080 --> 00:32:33.600]  也是無所不在的力量
[00:32:33.600 --> 00:32:35.120]  但是另一件事
[00:32:35.120 --> 00:32:36.920]  就是神說我有我的標準
[00:32:36.920 --> 00:32:38.120]  我懲治罪惡
[00:32:38.120 --> 00:32:40.680]  但是我願意信仰和人回歸
[00:32:40.680 --> 00:32:43.320]  回歸之後你成為我的見證
[00:32:43.320 --> 00:32:44.840]  而我的見證
[00:32:44.840 --> 00:32:48.880]  是要求對整個世間都一樣的
[00:32:48.880 --> 00:32:49.920]  對猶太人一樣
[00:32:49.920 --> 00:32:51.400]  對整個世界都一樣
[00:32:51.400 --> 00:32:53.960]  因為我是宇宙的歷史的主宰
[00:32:53.960 --> 00:32:55.440]  好了
[00:32:55.440 --> 00:32:58.320]  那麼究竟我們現在說了這八個的意象
[00:32:58.320 --> 00:32:59.840]  可以很感謝主
[00:32:59.840 --> 00:33:01.360]  時間也不是太長
[00:33:01.360 --> 00:33:05.400]  但是接著我們想和大家說這八個的意象
[00:33:05.400 --> 00:33:07.560]  想帶給我們一些什麼的訊息
[00:33:07.560 --> 00:33:08.840]  這個也是今天
[00:33:08.840 --> 00:33:11.480]  我很有心想和大家分享的
[00:33:11.480 --> 00:33:15.720]  那麼我們看看接下來的講義
[00:33:15.720 --> 00:33:17.040]  就是大綱裡面
[00:33:17.040 --> 00:33:19.960]  就說到這意象所提醒的
[00:33:20.280 --> 00:33:23.040]  今天我想特別說到第八個
[00:33:23.040 --> 00:33:24.720]  最後一個的意象
[00:33:24.720 --> 00:33:28.320]  有三方面其實我們已經點出來了
[00:33:28.320 --> 00:33:30.240]  不過我想再深入一點
[00:33:30.240 --> 00:33:32.240]  我們很快地說了八個
[00:33:32.240 --> 00:33:35.600]  但是我想深入一點說第八個的意象
[00:33:35.600 --> 00:33:38.080]  接著那頁的大綱
[00:33:38.080 --> 00:33:43.360]  接著那個意象裡面那三樣是什麼呢?
[00:33:43.360 --> 00:33:44.160]  沒有的
[00:33:44.160 --> 00:33:45.440]  能不能出?
[00:33:45.440 --> 00:33:47.000]  接著
[00:33:47.000 --> 00:33:48.680]  沒錯
[00:33:48.680 --> 00:33:49.400]  A了
[00:33:49.400 --> 00:33:50.800]  ABC那裡
[00:33:50.800 --> 00:33:53.240]  第一
[00:33:53.240 --> 00:33:57.840]  第八個意象告訴我們有銅的山
[00:33:57.840 --> 00:33:58.520]  是不是?
[00:33:58.520 --> 00:34:00.160]  銅的山想說什麼呢?
[00:34:00.160 --> 00:34:03.560]  今天我們再深入一點來理解
[00:34:03.560 --> 00:34:05.880]  在這個意象裡面有兩個銅的山
[00:34:05.880 --> 00:34:09.840]  中間是分出四個的馬車
[00:34:09.840 --> 00:34:10.960]  戰馬車
[00:34:10.960 --> 00:34:12.960]  那麼剛剛我們說的
[00:34:12.960 --> 00:34:16.280]  在以色列人的傳統裡面
[00:34:16.400 --> 00:34:19.680]  山和山中間是日出的地方
[00:34:19.680 --> 00:34:22.680]  就是說你可以想象那幅圖畫
[00:34:22.680 --> 00:34:24.400]  兩個銅的山
[00:34:24.400 --> 00:34:30.360]  帶著太陽奔出四個很雄壯拉著的戰馬車
[00:34:30.360 --> 00:34:37.440]  那個圖畫是一個非常勝利和掌管的圖畫
[00:34:37.440 --> 00:34:39.160]  並且很輝煌的圖畫
[00:34:39.160 --> 00:34:43.000]  這個輝煌的圖畫對於以色列人來說有特別的意思
[00:34:43.000 --> 00:34:44.680]  為什麼呢?
[00:34:44.680 --> 00:34:47.040]  如果你研究歷史你就知道
[00:34:47.040 --> 00:34:49.760]  剛剛我們不是說以色列人在哭
[00:34:49.760 --> 00:34:51.800]  因為其實太簡陋了
[00:34:51.800 --> 00:34:53.040]  他們想起
[00:34:53.040 --> 00:34:54.800]  終於起不了功
[00:34:54.800 --> 00:34:57.680]  17年的聖殿
[00:34:57.680 --> 00:35:00.200]  看到地基又簡陋
[00:35:00.200 --> 00:35:02.800]  其中一個最令他們難過的地方
[00:35:02.800 --> 00:35:06.960]  就是比較以前所羅門王那個真的差得太遠了
[00:35:06.960 --> 00:35:08.280]  所以他們在哭
[00:35:08.280 --> 00:35:11.600]  所羅門王的聖殿有一件事
[00:35:11.880 --> 00:35:15.160]  就是按照列王記上第七章所說的
[00:35:15.160 --> 00:35:17.000]  所羅門王的聖殿
[00:35:17.000 --> 00:35:18.400]  當年因為他很有錢
[00:35:18.400 --> 00:35:19.960]  所羅門王當然是最有錢
[00:35:19.960 --> 00:35:21.520]  他在建一個聖殿的時候
[00:35:21.520 --> 00:35:25.600]  不單是那個建築物偉大
[00:35:25.600 --> 00:35:29.320]  聖殿的門口有兩條銅柱
[00:35:29.320 --> 00:35:33.120]  差不多高三層樓
[00:35:33.120 --> 00:35:35.400]  那拿銅柱來做什麼呢?
[00:35:35.400 --> 00:35:36.640]  不只是裝飾
[00:35:36.640 --> 00:35:39.800]  銅柱是用來反光的
[00:35:40.280 --> 00:35:43.720]  當太陽射到聖殿的時候
[00:35:43.720 --> 00:35:48.360]  那兩條銅柱就發出很強的金碧輝煌的光
[00:35:48.360 --> 00:35:52.040]  以色列人進入聖殿裡面敬拜
[00:35:52.040 --> 00:35:53.560]  祭祀的時候
[00:35:53.560 --> 00:35:56.640]  那種榮耀
[00:35:56.640 --> 00:35:59.800]  就是那兩條銅柱反出來的光
[00:35:59.800 --> 00:36:02.200]  這裡你就開始明白了
[00:36:02.200 --> 00:36:04.200]  這個意象也是銅
[00:36:04.200 --> 00:36:06.000]  不過是兩個銅的山
[00:36:06.000 --> 00:36:09.280]  簡單來說比兩條銅柱還要厲害很多倍
[00:36:09.280 --> 00:36:10.000]  明白嗎?
[00:36:10.000 --> 00:36:12.000]  兩條銅柱都反光
[00:36:12.000 --> 00:36:13.520]  有這樣的輝煌
[00:36:13.520 --> 00:36:14.880]  神話其實
[00:36:14.880 --> 00:36:16.560]  你看到的
[00:36:16.560 --> 00:36:18.600]  我們這個就是意象的特點
[00:36:18.600 --> 00:36:22.080]  人看到的就是一個很簡陋的地基
[00:36:22.080 --> 00:36:23.440]  都不知道能不能建成
[00:36:23.440 --> 00:36:25.200]  建得成都是很垃圾的
[00:36:25.200 --> 00:36:27.760]  比較以前我們有的那些
[00:36:27.760 --> 00:36:28.920]  都沒得比
[00:36:28.920 --> 00:36:30.120]  所以他都哭了
[00:36:30.120 --> 00:36:31.480]  但是神話不是的
[00:36:31.480 --> 00:36:32.880]  在我的手裡面
[00:36:32.880 --> 00:36:34.920]  在我的計劃裡面
[00:36:34.920 --> 00:36:36.720]  在我所掌管的裡面
[00:36:36.720 --> 00:36:38.680]  不單是兩條柱
[00:36:38.880 --> 00:36:40.360]  兩個銅的山
[00:36:40.360 --> 00:36:41.120]  你可以想像
[00:36:41.120 --> 00:36:42.800]  兩個銅的山
[00:36:42.800 --> 00:36:44.280]  太陽一升出來的時候
[00:36:44.280 --> 00:36:46.680]  哇 那種光芒
[00:36:46.680 --> 00:36:49.040]  神話這個就是我的光芒
[00:36:49.040 --> 00:36:50.800]  在這個光芒裡面
[00:36:50.800 --> 00:36:51.720]  我要告訴你
[00:36:51.720 --> 00:36:52.800]  我不是停在這裡
[00:36:52.800 --> 00:36:54.240]  我只是顯示我的光芒
[00:36:54.240 --> 00:36:56.320]  我要派出我自己的
[00:36:56.320 --> 00:36:58.360]  代表我的靈
[00:36:58.360 --> 00:37:00.600]  來掌管這個世界
[00:37:00.600 --> 00:37:02.440]  我是那位掌管一切
[00:37:02.440 --> 00:37:05.360]  你完全超過你想像的
[00:37:05.360 --> 00:37:08.480]  你以為那些什麼巴比倫帝國
[00:37:08.680 --> 00:37:10.560]  什麼帝國多偉大
[00:37:10.560 --> 00:37:13.320]  神話這些根本在我的手裡面
[00:37:13.320 --> 00:37:14.920]  完全是我的掌管
[00:37:14.920 --> 00:37:16.000]  你記得的
[00:37:16.000 --> 00:37:18.160]  不單單是那兩條銅柱
[00:37:18.160 --> 00:37:19.800]  你記得的
[00:37:19.800 --> 00:37:21.040]  你雖然簡陋
[00:37:21.040 --> 00:37:25.280]  但是我是那位兩個銅山
[00:37:25.280 --> 00:37:27.880]  日出的那位主宰
[00:37:27.880 --> 00:37:28.560]  這是第一樣
[00:37:28.560 --> 00:37:29.520]  第二樣
[00:37:29.520 --> 00:37:30.520]  剛才我們說了
[00:37:30.520 --> 00:37:32.240]  這個意象裡面
[00:37:32.240 --> 00:37:35.080]  說到他們的馬是雄壯的馬
[00:37:35.080 --> 00:37:36.240]  很強的馬
[00:37:36.240 --> 00:37:37.480]  走遍各處
[00:37:37.480 --> 00:37:38.520]  剛才說了
[00:37:38.680 --> 00:37:40.440]  你以為看見的
[00:37:40.440 --> 00:37:41.800]  你眼睛看見的
[00:37:41.800 --> 00:37:43.840]  就是人間這些戰爭
[00:37:43.840 --> 00:37:45.160]  這個國打這個國
[00:37:45.160 --> 00:37:47.480]  於是你就沒有選擇了
[00:37:47.480 --> 00:37:48.000]  是不是?
[00:37:48.000 --> 00:37:49.760]  這個帝國掌管我
[00:37:49.760 --> 00:37:51.280]  然後就聽這個帝國的話
[00:37:51.280 --> 00:37:52.480]  然後就轉了另一個帝國
[00:37:52.480 --> 00:37:53.200]  大家知道
[00:37:53.200 --> 00:37:56.400]  猶太人就經歷了好幾個帝國的
[00:37:56.400 --> 00:38:00.400]  不單是被亞述滅了一個
[00:38:00.400 --> 00:38:03.160]  然後巴比倫又滅了另外一個
[00:38:03.160 --> 00:38:04.560]  然後亡了國
[00:38:04.560 --> 00:38:06.120]  亡了國之後
[00:38:06.960 --> 00:38:09.320]  這兩個帝國又被波斯滅了
[00:38:09.320 --> 00:38:09.840]  是不是?
[00:38:09.840 --> 00:38:12.080]  到波斯後來大家都知道
[00:38:12.080 --> 00:38:13.680]  波斯又被什麼呢?
[00:38:13.680 --> 00:38:17.920]  被希臘亞歷山大帝國取代了
[00:38:17.920 --> 00:38:26.600]  於是猶太人又落在希臘帝國裡面掌管了
[00:38:26.600 --> 00:38:28.280]  很無奈的
[00:38:28.280 --> 00:38:30.600]  別人怎麼轉我也無奈的
[00:38:30.600 --> 00:38:32.440]  到了希臘帝國的時候
[00:38:32.440 --> 00:38:33.400]  接著呢
[00:38:33.400 --> 00:38:37.600]  希臘帝國後來又被羅馬帝國滅了
[00:38:37.600 --> 00:38:39.560]  羅馬帝國又管它
[00:38:39.560 --> 00:38:40.160]  是不是?
[00:38:40.160 --> 00:38:41.760]  到了耶穌出生的時候
[00:38:41.760 --> 00:38:43.480]  就是新約聖經的時候
[00:38:43.480 --> 00:38:47.200]  當時猶太人已經在羅馬帝國的統治下
[00:38:47.200 --> 00:38:48.000]  大家知道
[00:38:48.000 --> 00:38:54.000]  在這樣的不斷的轉變當中
[00:38:54.000 --> 00:38:57.400]  但是神要在這個意象裡面說什麼呢?
[00:38:57.400 --> 00:38:59.920]  不等於你們的命運
[00:38:59.920 --> 00:39:01.720]  就在我那個
[00:39:01.720 --> 00:39:05.200]  就是你們在政治上全部控制你的命運
[00:39:05.200 --> 00:39:06.520]  這些會改變
[00:39:06.520 --> 00:39:11.520]  但是其實真正在騙走全世界的靈
[00:39:11.520 --> 00:39:13.160]  掌控的
[00:39:13.160 --> 00:39:14.760]  是在我的手裡面
[00:39:14.760 --> 00:39:16.920]  特別是說
[00:39:16.920 --> 00:39:19.240]  一切都跑不掉我的手指頭
[00:39:19.240 --> 00:39:20.440]  我要做的事情
[00:39:20.440 --> 00:39:22.520]  沒有人可以阻擋
[00:39:22.520 --> 00:39:25.440]  這個我就不是對號入座
[00:39:25.440 --> 00:39:27.440]  但是我忍不住感觸
[00:39:27.440 --> 00:39:28.640]  也說兩句
[00:39:29.200 --> 00:39:30.520]  有時候我真的想一想
[00:39:30.520 --> 00:39:31.920]  有一天坐下來我想一想
[00:39:31.920 --> 00:39:33.240]  就是
[00:39:33.240 --> 00:39:35.480]  我們這幾個月所發生的事情
[00:39:35.480 --> 00:39:37.960]  想都沒有人想得到
[00:39:37.960 --> 00:39:40.440]  以前我們人類多厲害
[00:39:40.440 --> 00:39:42.120]  或者我們的科技多厲害
[00:39:42.120 --> 00:39:44.960]  但是一顆看不到的病菌
[00:39:44.960 --> 00:39:46.400]  一夜來
[00:39:46.400 --> 00:39:48.600]  全部人都在家裡不能出來
[00:39:48.600 --> 00:39:49.600]  你明白嗎?
[00:39:49.600 --> 00:39:52.600]  你最偉大的什麼軍事力量
[00:39:52.600 --> 00:39:54.120]  都沒辦法控制所有人
[00:39:54.120 --> 00:39:55.440]  就是一顆病菌
[00:39:55.440 --> 00:39:57.360]  每個人乖乖的坐在家裡
[00:39:57.360 --> 00:39:58.120]  對不對?
[00:39:58.320 --> 00:39:59.760]  這就是神話
[00:39:59.760 --> 00:40:01.600]  你以為你很厲害
[00:40:01.600 --> 00:40:03.120]  一小小的事情
[00:40:03.120 --> 00:40:04.800]  我要做的事情
[00:40:04.800 --> 00:40:06.480]  沒有人可以攔阻
[00:40:06.480 --> 00:40:07.920]  一樣的神話
[00:40:07.920 --> 00:40:11.440]  我這個馬出來就遍佈所有地方
[00:40:11.440 --> 00:40:12.320]  我要做的事情
[00:40:12.320 --> 00:40:14.440]  你什麼偉大的帝國算什麼
[00:40:14.440 --> 00:40:15.800]  在我手裡面
[00:40:15.800 --> 00:40:17.680]  你沒辦法勝過我
[00:40:17.680 --> 00:40:19.320]  第三
[00:40:19.320 --> 00:40:20.320]  就是說
[00:40:20.320 --> 00:40:21.000]  這裡
[00:40:21.000 --> 00:40:22.200]  然後有個意思
[00:40:22.200 --> 00:40:23.840]  白色的馬向北
[00:40:23.840 --> 00:40:25.120]  然後
[00:40:25.120 --> 00:40:26.600]  黑色的馬跟隨他
[00:40:26.600 --> 00:40:27.600]  就是北方
[00:40:27.600 --> 00:40:29.880]  通常北方代表了大的帝國
[00:40:29.880 --> 00:40:31.200]  因為以色列
[00:40:31.200 --> 00:40:33.880]  巴勒斯坦其實很小的
[00:40:33.880 --> 00:40:35.120]  在地理上
[00:40:35.120 --> 00:40:36.920]  真正的大帝國在哪裡呢?
[00:40:36.920 --> 00:40:41.000]  就是東北伊朗伊拉克的帝國
[00:40:41.000 --> 00:40:43.040]  所有的巴比倫
[00:40:43.040 --> 00:40:44.440]  亞述的帝國
[00:40:44.440 --> 00:40:45.400]  就是伊朗伊拉克
[00:40:45.400 --> 00:40:46.520]  那些很大的地方
[00:40:46.520 --> 00:40:49.520]  那些是整個大時代
[00:40:49.520 --> 00:40:52.560]  大歷史所發生的事情
[00:40:52.560 --> 00:40:53.400]  就是在北方
[00:40:53.400 --> 00:40:54.360]  所以
[00:40:54.360 --> 00:40:55.960]  那個異象說
[00:40:55.960 --> 00:40:57.200]  北方裡面
[00:40:57.200 --> 00:40:59.680]  白色和黑色的馬
[00:40:59.680 --> 00:41:01.120]  黑色是代表什麼呢?
[00:41:01.120 --> 00:41:02.800]  黑色是代表戰爭再和
[00:41:02.800 --> 00:41:04.840]  白色是代表和平
[00:41:04.840 --> 00:41:06.720]  勝利
[00:41:06.720 --> 00:41:07.720]  就是說
[00:41:07.720 --> 00:41:10.640]  這些帝國有打仗的時間
[00:41:10.640 --> 00:41:12.520]  有和好的時間
[00:41:12.520 --> 00:41:14.480]  有吞噬的時間
[00:41:14.480 --> 00:41:16.480]  這些在我們人類
[00:41:16.480 --> 00:41:18.600]  甚至以色列人的看法裡面
[00:41:18.600 --> 00:41:21.040]  就好像他厲害就打贏
[00:41:21.040 --> 00:41:24.240]  但是神話其實全部都在我的掌控當中
[00:41:24.240 --> 00:41:25.840]  什麼時候要發生
[00:41:25.840 --> 00:41:27.400]  什麼時候不可以發生
[00:41:27.400 --> 00:41:29.240]  全部在我掌控當中
[00:41:29.240 --> 00:41:31.720]  為什麼斑點馬向南呢?
[00:41:31.720 --> 00:41:35.120]  向南就代表以色列人自己的領域
[00:41:35.120 --> 00:41:38.440]  南邊就是他們自己巴勒斯坦的領域
[00:41:38.440 --> 00:41:40.920]  巴勒斯坦的斑點是代表什麼呢?
[00:41:40.920 --> 00:41:42.560]  斑點是代表
[00:41:42.560 --> 00:41:43.800]  是有意
[00:41:43.800 --> 00:41:46.400]  周圍他們的政治
[00:41:46.400 --> 00:41:48.960]  當然不是由他們控制
[00:41:48.960 --> 00:41:51.680]  不同的帝國就派了不同的人來管他們
[00:41:51.680 --> 00:41:54.000]  有時候那些人對他們是寬容
[00:41:54.440 --> 00:41:57.480]  有時候那些人對他們是苛刻
[00:41:57.480 --> 00:42:01.120]  根本就好像完全是被動那樣
[00:42:01.120 --> 00:42:04.000]  歷史也告訴我們
[00:42:04.000 --> 00:42:05.680]  是有這樣的變化
[00:42:05.680 --> 00:42:08.040]  以色列人有時候都很無奈的
[00:42:08.040 --> 00:42:12.000]  有時候有些地方官對他們很好
[00:42:12.000 --> 00:42:12.960]  寬容他們
[00:42:12.960 --> 00:42:15.640]  但是有些地方官尤其是希臘的時代
[00:42:15.640 --> 00:42:18.240]  有些地方官對他們很差
[00:42:18.240 --> 00:42:19.400]  很污辱他們
[00:42:19.400 --> 00:42:20.800]  在信仰上
[00:42:20.800 --> 00:42:23.280]  在時尚上去排斥他們
[00:42:23.280 --> 00:42:25.800]  令他們受到很多的痛苦
[00:42:25.800 --> 00:42:26.920]  有沒有辦法呢?
[00:42:26.920 --> 00:42:28.200]  好像斑點那樣
[00:42:28.200 --> 00:42:29.200]  有時候好
[00:42:29.200 --> 00:42:30.200]  有時候壞
[00:42:30.200 --> 00:42:32.560]  現在想說什麼呢?
[00:42:32.560 --> 00:42:35.480]  他想說在我們人的理解
[00:42:35.480 --> 00:42:37.080]  甚至以色列人的理解
[00:42:37.080 --> 00:42:39.400]  這些好像我們很無奈
[00:42:39.400 --> 00:42:42.400]  我們的命運是受大時代
[00:42:42.400 --> 00:42:45.000]  我們周圍所發生的事情所推動
[00:42:45.000 --> 00:42:46.800]  但是其實
[00:42:46.800 --> 00:42:49.400]  這些在我的眼中
[00:42:49.400 --> 00:42:51.280]  在我自己的掌管下
[00:42:51.280 --> 00:42:52.720]  就像剛才所說的
[00:42:52.720 --> 00:42:53.960]  第八節說
[00:42:53.960 --> 00:42:55.280]  看完這一切之後
[00:42:55.280 --> 00:42:56.120]  神說什麼呢?
[00:42:56.120 --> 00:42:58.680]  我的靈就平息下來
[00:42:58.680 --> 00:42:59.920]  意思就是說
[00:42:59.920 --> 00:43:00.960]  用英文就好一點
[00:43:00.960 --> 00:43:02.160]  安頓了
[00:43:02.160 --> 00:43:04.640]  I set my spirit at rest
[00:43:04.640 --> 00:43:06.120]  就是說搞定
[00:43:06.120 --> 00:43:08.760]  意思就是我胸有成竹
[00:43:08.760 --> 00:43:13.320]  我自己要做的計劃到時候就會出現
[00:43:13.320 --> 00:43:15.240]  是不會失守的
[00:43:15.240 --> 00:43:17.440]  人以為這些大時代
[00:43:17.440 --> 00:43:20.440]  很多事情是我們被人變化
[00:43:20.440 --> 00:43:21.720]  被人掌管
[00:43:21.720 --> 00:43:23.160]  被人推動
[00:43:23.160 --> 00:43:24.640]  被人支配
[00:43:24.640 --> 00:43:26.280]  但是神說
[00:43:26.280 --> 00:43:28.040]  你知不知道這些背後一切
[00:43:28.040 --> 00:43:29.520]  如果你有屬靈的眼光
[00:43:29.520 --> 00:43:30.760]  看到這個異象的話
[00:43:30.760 --> 00:43:31.400]  你就知道
[00:43:31.400 --> 00:43:33.400]  其實我在這裡掌管了
[00:43:33.400 --> 00:43:36.400]  而且我的掌管是不會失守的
[00:43:36.400 --> 00:43:37.080]  我的rest
[00:43:37.080 --> 00:43:38.120]  我的靈
[00:43:38.120 --> 00:43:39.720]  很安頓地說搞定
[00:43:39.720 --> 00:43:41.640]  是完全不會失守
[00:43:41.640 --> 00:43:43.000]  不是在那裡怎麼辦
[00:43:43.000 --> 00:43:43.720]  怎麼處理
[00:43:43.720 --> 00:43:44.200]  不是
[00:43:44.200 --> 00:43:45.240]  我們就會
[00:43:45.240 --> 00:43:47.080]  這件事
[00:43:47.080 --> 00:43:47.800]  就是
[00:43:47.800 --> 00:43:52.720]  神很想以色列人明白的道理
[00:43:52.720 --> 00:43:54.400]  就是說
[00:43:54.400 --> 00:43:55.400]  我們也很想
[00:43:55.400 --> 00:43:57.280]  今天我們這個大時代
[00:43:57.280 --> 00:43:58.400]  有中國
[00:43:58.400 --> 00:43:59.320]  有美國
[00:43:59.320 --> 00:44:00.960]  我們有香港
[00:44:00.960 --> 00:44:01.560]  是不是?
[00:44:01.560 --> 00:44:02.960]  有國安法
[00:44:02.960 --> 00:44:04.000]  一國兩制
[00:44:04.000 --> 00:44:04.560]  是不是?
[00:44:04.560 --> 00:44:07.120]  我們都很擔憂的
[00:44:07.120 --> 00:44:07.760]  坦白說
[00:44:07.760 --> 00:44:08.440]  是不是?
[00:44:08.440 --> 00:44:12.200]  究竟應該怎麼去看我們這個時代
[00:44:12.200 --> 00:44:13.560]  我想用這裡
[00:44:13.560 --> 00:44:14.760]  我們看看神
[00:44:15.040 --> 00:44:16.600]  神說這一切
[00:44:16.600 --> 00:44:17.880]  有變動
[00:44:17.880 --> 00:44:20.480]  這個不是空談的
[00:44:20.480 --> 00:44:21.600]  上一堂
[00:44:21.600 --> 00:44:22.720]  我就不夠時間說
[00:44:22.720 --> 00:44:24.240]  這堂我剩下的時間
[00:44:24.240 --> 00:44:27.480]  希望大家容許我多說一點點
[00:44:27.480 --> 00:44:28.800]  我就要說完
[00:44:28.800 --> 00:44:32.160]  先用以色列人他們自己的經驗
[00:44:32.160 --> 00:44:32.560]  好不好?
[00:44:32.560 --> 00:44:34.040]  然後我們才轉到我們
[00:44:34.040 --> 00:44:36.720]  我們香港和你和我的經驗
[00:44:36.720 --> 00:44:38.920]  以色列人有什麼經驗?
[00:44:38.920 --> 00:44:41.440]  剛才我們所描述的那幅圖畫
[00:44:41.440 --> 00:44:42.560]  我相信很清楚了
[00:44:42.560 --> 00:44:44.760]  神自己掌管的圖畫
[00:44:44.760 --> 00:44:45.600]  很清楚
[00:44:45.600 --> 00:44:48.200]  如果你看回聖經
[00:44:48.200 --> 00:44:50.400]  看回當時的歷史
[00:44:50.400 --> 00:44:53.400]  你就知道神不是空的
[00:44:53.400 --> 00:44:58.520]  然後我和大家說到
[00:44:58.520 --> 00:44:59.840]  再下一個
[00:44:59.840 --> 00:45:01.760]  是
[00:45:01.760 --> 00:45:03.880]  再下一張
[00:45:03.880 --> 00:45:07.880]  是
[00:45:07.880 --> 00:45:08.960]  這個沒錯
[00:45:08.960 --> 00:45:09.960]  古列王這裡
[00:45:09.960 --> 00:45:12.080]  我給大家一點參考
[00:45:12.080 --> 00:45:13.480]  說什麼
[00:45:13.480 --> 00:45:14.720]  發生什麼事呢?
[00:45:15.720 --> 00:45:17.720]  (字幕: 孫子)
[00:45:17.720 --> 00:45:21.280]  現在我們回到大理污王第二年
[00:45:21.280 --> 00:45:23.480]  剛才我們沒有
[00:45:23.480 --> 00:45:24.880]  壞了關子
[00:45:24.880 --> 00:45:28.440]  就沒有解釋當時的歷史發生什麼事
[00:45:28.440 --> 00:45:30.640]  今天我們對照當時的歷史
[00:45:30.640 --> 00:45:32.080]  對照聖經
[00:45:32.080 --> 00:45:33.880]  你知道精彩絕倫
[00:45:33.880 --> 00:45:35.680]  為什麼呢?
[00:45:35.680 --> 00:45:36.920]  你看神做了什麼
[00:45:36.920 --> 00:45:38.920]  剛才不是說了
[00:45:38.920 --> 00:45:40.400]  古列的時候
[00:45:40.400 --> 00:45:41.920]  就給他有機會回去
[00:45:41.920 --> 00:45:43.760]  他就很高興回去
[00:45:43.760 --> 00:45:44.880]  建了一個地基
[00:45:44.880 --> 00:45:46.520]  立刻人們就戳他背
[00:45:46.520 --> 00:45:48.320]  周圍的其他民族
[00:45:48.320 --> 00:45:49.560]  就告上去
[00:45:49.560 --> 00:45:51.880]  告上去給皇帝
[00:45:51.880 --> 00:45:55.120]  皇帝就立刻下命令說不准建
[00:45:55.120 --> 00:45:57.520]  於是他就一盤冷水潑下來
[00:45:57.520 --> 00:45:59.120]  一停就成了十七年
[00:45:59.120 --> 00:46:00.520]  第一樣
[00:46:00.520 --> 00:46:02.160]  他們根本就不明白
[00:46:02.160 --> 00:46:05.080]  他在巴勒斯坦的這群猶太人
[00:46:05.080 --> 00:46:07.320]  剛剛皇帝
[00:46:07.320 --> 00:46:08.920]  先排都還說
[00:46:08.920 --> 00:46:10.360]  很支持的
[00:46:10.360 --> 00:46:12.600]  為什麼皇帝突然說不給
