
[00:00:00.000 --> 00:00:01.400]  有些人會問
[00:34:06.160 --> 00:34:06.920]  所以我心裡就想
[00:34:06.920 --> 00:34:10.200]  神我將這筆錢奉獻給你
[00:34:10.200 --> 00:34:11.880]  因此我將它拿去教會
[00:34:11.880 --> 00:34:14.320]  奉獻給教會
[00:34:14.320 --> 00:34:16.200]  這件事情很多年之後
[00:34:16.200 --> 00:34:17.400]  我差不多忘記的時候
[00:34:17.400 --> 00:34:18.120]  突然有一天
[00:34:18.120 --> 00:34:20.560]  我兒子回來告訴我
[00:34:20.560 --> 00:34:23.040]  當時他中三
[00:34:23.040 --> 00:34:24.760]  他說有一個英文老師
[00:34:24.760 --> 00:34:28.000]  說要給我獎學金
[00:34:28.000 --> 00:34:28.840]  我說什麼事
[00:34:28.840 --> 00:34:30.520]  為什麼會突然給你
[00:34:30.520 --> 00:34:31.120]  我不知道
[00:34:31.120 --> 00:34:33.760]  全校只有一個
[00:34:33.760 --> 00:34:35.480]  但是我在課堂裡的成績不是最好
[00:34:35.480 --> 00:34:37.280]  英文成績不是最好
[00:34:37.280 --> 00:34:39.560]  這個獎學金是給他去到英國
[00:34:39.560 --> 00:34:43.040]  免費讀兩個星期英文
[00:34:43.040 --> 00:34:44.360]  我計算一下
[00:34:44.360 --> 00:34:47.960]  差不多二萬元
[00:34:47.960 --> 00:34:49.560]  二萬元
[00:34:49.560 --> 00:34:51.800]  我當然很感激神
[00:34:51.800 --> 00:34:54.440]  但是祝福不單在金錢方面
[00:34:54.440 --> 00:34:55.840]  如果你記得我曾經提及過
[00:34:55.840 --> 00:34:57.720]  我兒子有些朋友
[00:34:57.720 --> 00:34:58.960]  帶回報道會
[00:34:58.960 --> 00:35:00.360]  然後見到別人缺志
[00:35:00.360 --> 00:35:01.160]  他心裡很感動
[00:35:01.160 --> 00:35:03.160]  自己再清楚地缺志
[00:35:03.160 --> 00:35:06.120]  然後他經歷神給他很清楚的能力
[00:35:06.120 --> 00:35:09.240]  勝過一些不好的習慣
[00:35:09.240 --> 00:35:14.040]  然後隔年就主動說我要受洗
[00:35:14.040 --> 00:35:16.000]  當我想起整件事的時候
[00:35:16.000 --> 00:35:18.440]  我突然就想到一個很特別的事情
[00:35:18.440 --> 00:35:20.480]  就是我兒子的父親
[00:35:20.480 --> 00:35:22.960]  他在英國的教會的報道會上
[00:35:22.960 --> 00:35:25.520]  他有一個學生的名字叫做Michael
[00:35:25.520 --> 00:35:27.720]  他在英國的教會的報道會上
[00:35:27.720 --> 00:35:29.600]  他有一個學生的名字叫做Michael
[00:35:29.600 --> 00:35:32.240]  他在英國的教會的報道會上
[00:35:32.240 --> 00:35:33.800]  我突然就想
[00:35:33.800 --> 00:35:36.240]  突然將兩件事情連在一起
[00:35:36.240 --> 00:35:41.080]  神竟然隔代祝福我的兒子
[00:35:41.080 --> 00:35:43.440]  我小小的區區二百元
[00:35:43.440 --> 00:35:47.600]  神將它變成二萬元
[00:35:47.600 --> 00:35:49.960]  多少倍?
[00:35:49.960 --> 00:35:53.080]  一百倍
[00:35:53.080 --> 00:35:55.280]  我心裡充滿著感恩
[00:35:55.280 --> 00:35:59.160]  我知道絕對不是我自己
[00:35:59.160 --> 00:36:02.880]  而是神向我顯明一件事情
[00:36:02.880 --> 00:36:07.840]  你的奉獻是我所喜悅的
[00:36:07.840 --> 00:36:10.280]  我樂意將你所奉獻的
[00:36:10.280 --> 00:36:11.440]  加倍
[00:36:11.440 --> 00:36:15.640]  將它加倍來祝福你的後代
[00:36:15.640 --> 00:36:18.760]  祝福你周圍的人
[00:36:18.760 --> 00:36:22.400]  頂尖的奉獻自己不是為自己
[00:36:22.400 --> 00:36:25.160]  當然你知道在奉獻過程當中
[00:36:25.160 --> 00:36:27.480]  你一定會蒙福
[00:36:27.480 --> 00:36:30.400]  而更多蒙福的是你身邊的人
[00:36:30.400 --> 00:36:33.040]  是你所服侍的人
[00:36:33.040 --> 00:36:36.200]  去到祭壇的時候停下來
[00:36:36.200 --> 00:36:39.720]  重新肯定人生的焦點是神的道
[00:36:39.720 --> 00:36:42.880]  然後在其中將自己奉獻
[00:36:42.880 --> 00:36:45.800]  知道祂要將祝福賜給
[00:36:45.800 --> 00:36:49.240]  你所服侍的人和你自己
[00:36:49.240 --> 00:36:51.440]  當然在祭壇上不僅獻梵祭
[00:36:51.440 --> 00:36:53.120]  剛才新唸的二十七章提及
[00:36:53.120 --> 00:36:55.480]  有獻平安祭
[00:36:55.480 --> 00:36:57.840]  平安祭也表示一種感恩祭
[00:36:57.840 --> 00:36:59.800]  按照《利美記》第七章所提及
[00:36:59.800 --> 00:37:02.760]  亦是一種平安感恩的祭
[00:37:02.760 --> 00:37:04.640]  感謝神給我的祝福
[00:37:04.640 --> 00:37:07.760]  因此獻上梵祭獻上平安祭
[00:37:07.760 --> 00:37:10.320]  在祭壇旁邊吃這些祭品
[00:37:10.320 --> 00:37:11.960]  新唸的二十七章所說
[00:37:11.960 --> 00:37:16.160]  聖話:在耶和華你的神面前歡樂
[00:37:16.160 --> 00:37:19.640]  要很感恩快樂地去享受這些祭品
[00:37:19.640 --> 00:37:23.840]  住著感謝的心獻上這些祭物
[00:37:23.840 --> 00:37:26.120]  要遵守神的話
[00:37:26.120 --> 00:37:27.680]  不是一些規條
[00:37:27.680 --> 00:37:31.000]  如果不遵守神的道
[00:37:31.000 --> 00:37:34.280]  神要打我的
[00:37:34.280 --> 00:37:36.520]  如果不遵守祂的道
[00:37:36.520 --> 00:37:38.320]  有懲戒臨到的
[00:37:38.320 --> 00:37:41.320]  有罰我的情形
[00:37:41.320 --> 00:37:42.600]  不是
[00:37:42.600 --> 00:37:45.120]  神不是要懲罰我們
[00:37:45.120 --> 00:37:48.800]  以致我們迫於無奈要聽祂的話
[00:37:48.800 --> 00:37:50.840]  而是一種感恩的關係當中
[00:37:50.840 --> 00:37:52.560]  心中感恩
[00:37:52.560 --> 00:37:56.720]  帶著快樂的心將自己奉獻
[00:37:56.720 --> 00:37:57.840]  向神表明神啊
[00:37:57.840 --> 00:38:01.320]  願祢旨意成全在我生命當中
[00:38:01.320 --> 00:38:03.240]  因為我是屬於祢
[00:38:03.240 --> 00:38:04.120]  感謝神
[00:38:04.120 --> 00:38:08.960]  因為我所有都是祢所賜
[00:38:08.960 --> 00:38:11.280]  我最後多說一個見證
[00:38:11.280 --> 00:38:14.480]  有一次我自己去到國內東北的地方
[00:38:14.480 --> 00:38:15.600]  見到一位姊妹
[00:38:15.600 --> 00:38:18.680]  這位姊妹是在醫院裏面做醫生
[00:38:18.680 --> 00:38:22.560]  在當地來說做醫生是一個很被尊重的行業
[00:38:22.560 --> 00:38:23.880]  我和她聊天
[00:38:23.880 --> 00:38:25.080]  她告訴我
[00:38:25.080 --> 00:38:25.960]  她說很艱難
[00:38:25.960 --> 00:38:32.240]  因為醫院的薪酬一直把我的薪酬降低
[00:38:32.240 --> 00:38:33.320]  本來是二千三百元
[00:38:33.320 --> 00:38:34.760]  後來減到一千三百元
[00:38:34.760 --> 00:38:36.760]  再減到八百元
[00:38:36.760 --> 00:38:38.240]  我問她現在呢
[00:38:38.240 --> 00:38:42.040]  現在只有三百七十元
[00:38:42.040 --> 00:38:44.080]  我問她為何會這樣對待你
[00:38:44.080 --> 00:38:47.680]  她說因為我不肯按照醫院的指示
[00:38:47.680 --> 00:38:51.920]  隨便為病人開藥
[00:38:51.920 --> 00:38:55.280]  你知道開多點藥可以收多點錢
[00:38:55.280 --> 00:38:59.320]  不可以隨便為病人安排一些檢查
[00:38:59.320 --> 00:39:01.560]  你要照實力共振
[00:39:01.560 --> 00:39:03.560]  你要照X-ray
[00:39:03.560 --> 00:39:04.880]  然後做很多檢查
[00:39:04.880 --> 00:39:07.160]  然後從中收費
[00:39:07.160 --> 00:39:08.920]  醫院下了一個指示
[00:39:08.920 --> 00:39:13.560]  要醫生盡量幫病人開多點藥
[00:39:13.560 --> 00:39:15.400]  做多點檢查
[00:39:15.400 --> 00:39:18.080]  變成可以收多點錢
[00:39:18.080 --> 00:39:19.320]  國內有這樣的情況
[00:39:19.320 --> 00:39:21.480]  讓我們很痛心
[00:39:21.480 --> 00:39:24.240]  一個醫生知道自己是蒙恩的教徒
[00:39:24.240 --> 00:39:25.360]  他不肯這樣做
[00:39:25.360 --> 00:39:26.440]  因此二千三百元
[00:39:26.440 --> 00:39:27.000]  一千三百元
[00:39:27.000 --> 00:39:27.800]  八百元
[00:39:27.800 --> 00:39:29.560]  三百七十元
[00:39:29.560 --> 00:39:31.240]  就是這樣
[00:39:31.240 --> 00:39:32.080]  當我問她的時候
[00:39:32.080 --> 00:39:34.360]  她好像若無其事地說出來
[00:39:34.360 --> 00:39:35.440]  心裡帶著感恩
[00:39:35.440 --> 00:39:36.480]  神都很保守我
[00:39:36.480 --> 00:39:39.160]  都足夠了
[00:39:39.160 --> 00:39:40.680]  很難得有這樣的態度
[00:39:40.680 --> 00:39:41.720]  然後我問她
[00:39:41.720 --> 00:39:43.480]  你怎樣信耶穌的
[00:39:43.480 --> 00:39:45.120]  她說神很好
[00:39:45.120 --> 00:39:47.120]  神救了我
[00:39:47.120 --> 00:39:48.440]  我問她怎樣信耶穌
[00:39:48.440 --> 00:39:49.520]  她說很久之前
[00:39:49.520 --> 00:39:51.400]  我在醫院工作的時候
[00:39:51.400 --> 00:39:53.720]  自己患了一個病
[00:39:53.720 --> 00:39:55.920]  不斷有血流
[00:39:55.920 --> 00:39:57.040]  自己雖然是醫生
[00:39:57.040 --> 00:39:58.680]  但是完全沒有辦法
[00:39:58.680 --> 00:40:00.040]  而且很嚴重
[00:40:00.040 --> 00:40:02.760]  帶給她很大的困擾
[00:40:02.760 --> 00:40:03.480]  後來她就說
[00:40:03.480 --> 00:40:05.120]  我沒有辦法了
[00:40:05.120 --> 00:40:06.200]  算了
[00:40:06.200 --> 00:40:07.800]  就死了
[00:40:07.800 --> 00:40:09.560]  她就想自殺
[00:40:09.560 --> 00:40:10.440]  有人告訴她
[00:40:10.440 --> 00:40:12.200]  你去那個電廠
[00:40:12.200 --> 00:40:13.560]  那個電廠高壓電流
[00:40:13.560 --> 00:40:16.520]  你一摸過去就死了
[00:40:16.520 --> 00:40:18.480]  她就相信這句話
[00:40:18.480 --> 00:40:20.120]  她就向著電廠走
[00:40:20.120 --> 00:40:21.120]  有人告訴她
[00:40:21.120 --> 00:40:24.960]  向著北面走就去到電廠
[00:40:24.960 --> 00:40:27.840]  她就向著北面走
[00:40:27.840 --> 00:40:30.200]  心裡想著求死
[00:40:30.200 --> 00:40:31.680]  走到哪裡都走不到北面
[00:40:31.680 --> 00:40:34.040]  為什麼要向西面走
[00:40:34.040 --> 00:40:35.120]  走著走著又去西面
[00:40:35.120 --> 00:40:36.600]  走著走著又去西面
[00:40:36.600 --> 00:40:38.600]  去不到電廠
[00:40:38.600 --> 00:40:40.200]  突然間她想起有個同事跟她說
[00:40:40.200 --> 00:40:42.160]  我有個朋友住在西面
[00:40:42.160 --> 00:40:44.160]  是一個很好的基督徒朋友
[00:40:44.160 --> 00:40:47.080]  他生命很豐盛
[00:40:47.080 --> 00:40:48.560]  突然間想起這個人
[00:40:48.560 --> 00:40:50.720]  不如找一下這位朋友
[00:40:50.720 --> 00:40:53.000]  或者他給了一些方向給我
[00:40:53.000 --> 00:40:54.200]  但是這麼多人
[00:40:54.200 --> 00:40:56.120]  怎麼知道他住在哪裡
[00:40:56.120 --> 00:40:57.960]  試試問人
[00:40:57.960 --> 00:41:00.000]  隨便在路上見到一個朋友
[00:41:00.000 --> 00:41:02.400]  先生 我是從哪裡來的
[00:41:02.400 --> 00:41:04.040]  我想找一個基督徒
[00:41:04.040 --> 00:41:05.600]  他住在這一區
[00:41:05.600 --> 00:41:07.800]  不知道你知不知道呢
[00:41:07.800 --> 00:41:08.640]  那個人說
[00:41:08.640 --> 00:41:11.160]  我就是
[00:41:11.160 --> 00:41:14.400]  因為他是我 我是基督徒
[00:41:14.400 --> 00:41:17.360]  然後他說我有些困難
[00:41:17.360 --> 00:41:19.760]  你的神能不能幫我
[00:41:19.760 --> 00:41:23.840]  然後他就一直向她介紹福音
[00:41:23.840 --> 00:41:26.440]  這位姐妹信了主
[00:41:26.440 --> 00:41:28.280]  她參加教會的聚會
[00:41:28.280 --> 00:41:30.920]  第二次聚會回到家
[00:41:30.920 --> 00:41:34.480]  全身得到醫治
[00:41:34.480 --> 00:41:35.720]  多年來的血流
[00:41:35.720 --> 00:41:40.080]  完全得到醫治
[00:41:40.080 --> 00:41:42.920]  她心裡面滿是感恩
[00:41:42.920 --> 00:41:45.160]  是神去尋找她
[00:41:45.160 --> 00:41:47.120]  然後醫治她
[00:41:47.120 --> 00:41:50.480]  因此在生活上她奉獻自己
[00:41:50.480 --> 00:41:53.120]  她說我是屬於神的
[00:41:53.120 --> 00:41:54.920]  無論別人怎麼對待我
[00:41:54.920 --> 00:41:58.560]  我仍然堅守著神對我的心意
[00:41:58.560 --> 00:42:00.880]  三百七十元無所謂
[00:42:00.880 --> 00:42:04.400]  我繼續服務
[00:42:04.400 --> 00:42:05.120]  各位弟兄姊妹
[00:42:05.120 --> 00:42:07.560]  你想起你的過去
[00:42:07.560 --> 00:42:10.840]  我聽你未必經歷這麼特殊的神蹟
[00:42:10.840 --> 00:42:14.440]  但神在你身上充滿著恩典
[00:42:14.440 --> 00:42:16.680]  你今天成為何等樣的人
[00:42:16.680 --> 00:42:19.680]  是神的恩典才成
[00:42:19.680 --> 00:42:23.840]  因此你理當將你的福命奉獻給祂
[00:42:23.840 --> 00:42:27.400]  人生以祂的話語為中心點
[00:42:27.400 --> 00:42:28.400]  定義決定
[00:42:28.400 --> 00:42:29.600]  我選擇祝福
[00:42:29.600 --> 00:42:32.400]  不選擇奏奏
[00:42:32.400 --> 00:42:33.720]  在人生的路上
[00:42:33.720 --> 00:42:37.200]  神要將福氣傾覆於你
[00:42:37.200 --> 00:42:39.480]  因為你是屬於祂
[00:42:39.480 --> 00:42:41.960]  祂要施恩援弈
[00:42:41.960 --> 00:42:43.720]  我們一起同心祈禱
[00:42:43.720 --> 00:42:45.720]  (CC字幕製作:貝爾)

