
[00:00:00.000 --> 00:00:07.000]  今天我們讀經,馬可福音14章66到72節
[00:36:39.000 --> 00:36:41.000]  上帝的赦免
[00:36:41.000 --> 00:36:43.000]  耶穌的愛
[00:36:43.000 --> 00:36:47.000]  使我們能夠抬起頭
[00:36:47.000 --> 00:36:49.000]  沒有什麼原因
[00:36:49.000 --> 00:36:51.000]  正因為我不好
[00:36:51.000 --> 00:36:52.000]  但耶穌愛我
[00:36:52.000 --> 00:36:54.000]  尊重我
[00:36:54.000 --> 00:36:57.000]  然後我不能夠摧毀我自己
[00:36:57.000 --> 00:37:00.000]  我不能夠傷害我自己
[00:37:00.000 --> 00:37:01.000]  我不能對我自己
[00:37:01.000 --> 00:37:02.000]  做出不好的事
[00:37:02.000 --> 00:37:04.000]  我要好好尊重珍惜自己
[00:37:04.000 --> 00:37:06.000]  因為我是耶穌所愛
[00:37:06.000 --> 00:37:08.000]  這第四層的愛
[00:37:08.000 --> 00:37:11.000]  所以人的自尊尊嚴
[00:37:11.000 --> 00:37:14.000]  尊嚴不在乎職場
[00:37:14.000 --> 00:37:18.000]  社會或者他人怎麼看你
[00:37:18.000 --> 00:37:20.000]  寶貴的我要祝福
[00:37:20.000 --> 00:37:22.000]  我們當中的弟兄姊妹
[00:37:22.000 --> 00:37:27.000]  因為你在大災期到復活期的時候
[00:37:27.000 --> 00:37:29.000]  如果你失敗了
[00:37:29.000 --> 00:37:32.000]  香港社會不容易生存
[00:37:32.000 --> 00:37:34.000]  人只會拿腳踩你
[00:37:34.000 --> 00:37:36.000]  不會拿手捧你
[00:37:36.000 --> 00:37:40.000]  受傷是家常便飯
[00:37:40.000 --> 00:37:42.000]  什麼東西保護著你
[00:37:42.000 --> 00:37:45.000]  繼續在這裡的旅程跟心靈
[00:37:45.000 --> 00:37:47.000]  願在結束的時候
[00:37:47.000 --> 00:37:51.000]  回到耶穌的愛跟接納
[00:37:51.000 --> 00:37:53.000]  看得起自己
[00:37:53.000 --> 00:37:54.000]  對得起自己
[00:37:54.000 --> 00:37:56.000]  更重要的是
[00:37:56.000 --> 00:37:59.000]  這份的尊嚴跟自愛
[00:37:59.000 --> 00:38:02.000]  使我們重新可以奉獻
[00:38:02.000 --> 00:38:04.000]  來服侍我們的主
[00:38:04.000 --> 00:38:07.000]  好 將時間交給我們的主席

