
[00:00:00.000 --> 00:00:04.400]  光眾多後書最主要的本來是處理一個問題
[00:34:21.600 --> 00:34:23.600]  保羅在這裡說
[00:34:23.600 --> 00:34:27.600]  如果你們不是以熟悉的標準去衡量
[00:34:27.600 --> 00:34:30.600]  而是以熟神的標準去衡量
[00:34:30.600 --> 00:34:31.600]  誰是屬於上帝
[00:34:31.600 --> 00:34:32.600]  誰不是屬於上帝
[00:34:32.600 --> 00:34:34.600]  你們一早就知道
[00:34:34.600 --> 00:34:36.600]  那些是假仕途
[00:34:36.600 --> 00:34:37.600]  因為他們傳說的
[00:34:37.600 --> 00:34:41.600]  不是叫人和上帝復和的真理
[00:34:41.600 --> 00:34:43.600]  保羅在這裡說出
[00:34:43.600 --> 00:34:46.600]  一個很重要的方向
[00:34:46.600 --> 00:34:49.600]  其實我們人一出生
[00:34:49.600 --> 00:34:51.600]  由小到成長
[00:34:51.600 --> 00:34:53.600]  我們都是一個學習的過程
[00:34:53.600 --> 00:34:54.600]  大家有沒有想過
[00:34:54.600 --> 00:34:56.600]  一個窮凶極惡的人
[00:34:56.600 --> 00:34:58.600]  在你的心中
[00:34:58.600 --> 00:35:01.600]  你覺得他很窮凶極惡的人
[00:35:01.600 --> 00:35:05.600]  他都曾經是一個剛剛出生的BB
[00:35:05.600 --> 00:35:06.600]  大家有沒有想過
[00:35:06.600 --> 00:35:08.600]  我經常會想
[00:35:08.600 --> 00:35:10.600]  幾窮凶極惡的人
[00:35:10.600 --> 00:35:11.600]  他都曾經是一個
[00:35:11.600 --> 00:35:14.600]  百壁無瑕的BB
[00:35:14.600 --> 00:35:15.600]  為什麼一個百壁無瑕的BB
[00:35:15.600 --> 00:35:18.600]  變成一個這麼窮凶極惡的人
[00:35:18.600 --> 00:35:20.600]  其實是一個學習的過程
[00:35:20.600 --> 00:35:21.600]  他一出生
[00:35:21.600 --> 00:35:23.600]  他要學習
[00:35:23.600 --> 00:35:24.600]  如何生存
[00:35:24.600 --> 00:35:26.600]  如何生活
[00:35:26.600 --> 00:35:28.600]  他要學習建立他的價值觀
[00:35:28.600 --> 00:35:29.600]  他的價值觀
[00:35:29.600 --> 00:35:31.600]  一路一路的學習
[00:35:31.600 --> 00:35:33.600]  是從他的家庭
[00:35:33.600 --> 00:35:35.600]  從他的不同的老師
[00:35:35.600 --> 00:35:36.600]  不同的朋友
[00:35:36.600 --> 00:35:38.600]  不同的制御
[00:35:38.600 --> 00:35:39.600]  累積而來
[00:35:39.600 --> 00:35:42.600]  他一步一步建立他的價值觀
[00:35:42.600 --> 00:35:43.600]  到最後
[00:35:43.600 --> 00:35:45.600]  他就成為一個窮凶極惡的人
[00:35:45.600 --> 00:35:47.600]  其實是一個學習的過程
[00:35:47.600 --> 00:35:48.600]  那個價值觀
[00:35:48.600 --> 00:35:50.600]  一路一路的去做
[00:35:50.600 --> 00:35:53.600]  我們每個人都有不同的價值觀
[00:35:53.600 --> 00:35:56.600]  我們有對事物不同的判斷
[00:35:56.600 --> 00:35:57.600]  不同的判斷
[00:35:57.600 --> 00:35:59.600]  就影響我們不同的心境
[00:35:59.600 --> 00:36:00.600]  信耶穌之後
[00:36:00.600 --> 00:36:04.600]  其實是改變我們價值觀的取向
[00:36:04.600 --> 00:36:05.600]  什麼叫信耶穌
[00:36:05.600 --> 00:36:07.600]  什麼叫和尚世復和
[00:36:07.600 --> 00:36:10.600]  過去上帝在我生命當中是沒有位置
[00:36:10.600 --> 00:36:11.600]  復和的意思就是
[00:36:11.600 --> 00:36:12.600]  以後上帝
[00:36:12.600 --> 00:36:13.600]  你在我生命當中
[00:36:13.600 --> 00:36:14.600]  就是最重要的
[00:36:14.600 --> 00:36:17.600]  我要學習聽你的說話
[00:36:17.600 --> 00:36:20.600]  聽你從聖經而來對我的教導
[00:36:20.600 --> 00:36:21.600]  什麼是好
[00:36:21.600 --> 00:36:22.600]  什麼是不好
[00:36:22.600 --> 00:36:23.600]  是以理為標準
[00:36:23.600 --> 00:36:24.600]  上帝你說好
[00:36:24.600 --> 00:36:25.600]  我就說好
[00:36:25.600 --> 00:36:26.600]  上帝說不好
[00:36:26.600 --> 00:36:27.600]  什麼是不好
[00:36:27.600 --> 00:36:30.600]  整個價值觀的改變
[00:36:30.600 --> 00:36:32.600]  曾經有一個哲學家叫做奇克果
[00:36:32.600 --> 00:36:36.600]  用了一個例子去說這個改變
[00:36:36.600 --> 00:36:37.600]  他就說
[00:36:37.600 --> 00:36:38.600]  就好像一個小偷
[00:36:38.600 --> 00:36:39.600]  在夜晚裡面
[00:36:39.600 --> 00:36:42.600]  潛入了一間百貨公司
[00:36:42.600 --> 00:36:43.600]  去偷東西
[00:36:43.600 --> 00:36:44.600]  不過他沒有偷任何東西
[00:36:44.600 --> 00:36:49.600]  他只是將所有的價錢牌大爭奪
[00:36:49.600 --> 00:36:52.600]  將價錢牌不同的一塊一塊放了
[00:36:52.600 --> 00:36:53.600]  大爭奪一塊
[00:36:53.600 --> 00:36:55.600]  第二天再開店的時候
[00:36:55.600 --> 00:36:56.600]  顧客一看
[00:36:56.600 --> 00:36:57.600]  傻了
[00:36:57.600 --> 00:36:59.600]  昨天來看衣服都要幾千塊
[00:36:59.600 --> 00:37:00.600]  今天多少錢
[00:37:00.600 --> 00:37:01.600]  幾塊
[00:37:01.600 --> 00:37:03.600]  幾塊就可以買到衣服
[00:37:03.600 --> 00:37:04.600]  多好啊
[00:37:04.600 --> 00:37:06.600]  昨天要買一兩斤
[00:37:06.600 --> 00:37:08.600]  一萬幾二萬塊
[00:37:08.600 --> 00:37:11.600]  今天原來一百塊就能買到了
[00:37:11.600 --> 00:37:13.600]  這個一看
[00:37:13.600 --> 00:37:17.600]  正正就是我們福音歌的意義
[00:37:17.600 --> 00:37:18.600]  正正就是這裡
[00:37:18.600 --> 00:37:20.600]  我們怎麼信了耶穌之後
[00:37:20.600 --> 00:37:21.600]  對我們的價值觀
[00:37:21.600 --> 00:37:25.600]  一個翻天覆地的改變
[00:37:25.600 --> 00:37:30.600]  這個才是信耶穌的意思
[00:37:30.600 --> 00:37:31.600]  以保羅去看
[00:37:31.600 --> 00:37:33.600]  如果從保羅的觀點
[00:37:33.600 --> 00:37:35.600]  就是人間的角度
[00:37:35.600 --> 00:37:38.600]  如果從保羅的制御去看
[00:37:38.600 --> 00:37:40.600]  保羅在信耶穌之前是什麼樣的人呢
[00:37:40.600 --> 00:37:42.600]  很有學問
[00:37:42.600 --> 00:37:43.600]  很有地位
[00:37:43.600 --> 00:37:44.600]  很有身份
[00:37:44.600 --> 00:37:46.600]  很有權勢
[00:37:46.600 --> 00:37:47.600]  就是我們中國人
[00:37:47.600 --> 00:37:49.600]  就是我們現在說話
[00:37:49.600 --> 00:37:53.600]  應該是高富帥的一族
[00:37:53.600 --> 00:37:55.600]  但是信了耶穌
[00:37:55.600 --> 00:37:57.600]  就是跟從耶穌之後
[00:37:57.600 --> 00:37:58.600]  接著怎麼樣
[00:37:58.600 --> 00:38:00.600]  什麼都沒有了
[00:38:00.600 --> 00:38:02.600]  不戰役都沒有了
[00:38:02.600 --> 00:38:03.600]  而是去到另一個情況
[00:38:03.600 --> 00:38:04.600]  就是保羅在說
[00:38:04.600 --> 00:38:06.600]  因為我是一個方志者的緣故
[00:38:06.600 --> 00:38:08.600]  但是我要面對這麼多艱難
[00:38:08.600 --> 00:38:10.600]  生命的危險
[00:38:10.600 --> 00:38:12.600]  就是生活的窮乏
[00:38:12.600 --> 00:38:15.600]  所有東西都已經不同了
[00:38:15.600 --> 00:38:18.600]  但是為什麼保羅可以繼續走這條路
[00:38:18.600 --> 00:38:21.600]  正正是因為價值觀的不同
[00:38:21.600 --> 00:38:24.600]  他知道跟從成為方志者
[00:38:24.600 --> 00:38:26.600]  是一個很大的福分
[00:38:26.600 --> 00:38:28.600]  這個價值是相當高的
[00:38:28.600 --> 00:38:31.600]  在人來說可以說一文不值
[00:38:31.600 --> 00:38:33.600]  但是從保羅的角度去看
[00:38:33.600 --> 00:38:34.600]  這個是千金難買
[00:38:34.600 --> 00:38:35.600]  根本買不到
[00:38:35.600 --> 00:38:37.600]  但是上帝給我一個欽點
[00:38:37.600 --> 00:38:39.600]  就是去得到這個福分
[00:38:39.600 --> 00:38:41.600]  所以我就好好珍惜
[00:38:41.600 --> 00:38:44.600]  有時候上帝在我們的生活當中
[00:38:44.600 --> 00:38:46.600]  已經有很多工作
[00:38:46.600 --> 00:38:48.600]  有時候我們說上帝沒有工作
[00:38:48.600 --> 00:38:51.600]  是因為我們有我們的標準
[00:38:51.600 --> 00:38:54.600]  如果上帝的工作一定是這樣的
[00:38:54.600 --> 00:38:55.600]  如果沒有這樣的出現
[00:38:55.600 --> 00:38:57.600]  上帝就沒有工作
[00:38:57.600 --> 00:38:59.600]  其實上帝有很多的工作
[00:38:59.600 --> 00:39:01.600]  在我們的生命當中
[00:39:01.600 --> 00:39:03.600]  不過我們看不到的
[00:39:03.600 --> 00:39:04.600]  我們看不到
[00:39:04.600 --> 00:39:07.600]  我們裡面的心沒有調節
[00:39:07.600 --> 00:39:09.600]  就是不用上帝的標準去看事情
[00:39:09.600 --> 00:39:10.600]  所以看不到
[00:39:10.600 --> 00:39:12.600]  保羅他用上帝的標準
[00:39:12.600 --> 00:39:13.600]  去看他自己的制宇的時候
[00:39:13.600 --> 00:39:14.600]  他發覺
[00:39:14.600 --> 00:39:17.600]  人來看似乎是很憂愁的情況
[00:39:17.600 --> 00:39:18.600]  但是我很快樂
[00:39:18.600 --> 00:39:20.600]  人來看似乎很貧窮
[00:39:20.600 --> 00:39:21.600]  我很富足
[00:39:21.600 --> 00:39:23.600]  人來看好像每樣都沒有
[00:39:23.600 --> 00:39:25.600]  但是在我來看不是
[00:39:25.600 --> 00:39:26.600]  我什麼都有
[00:39:26.600 --> 00:39:27.600]  我什麼都有
[00:39:27.600 --> 00:39:28.600]  我不是沒有
[00:39:28.600 --> 00:39:31.600]  就是因為他用上帝的標準
[00:39:31.600 --> 00:39:32.600]  去看他的制宇
[00:39:32.600 --> 00:39:36.600]  所以他有不同的一個心境
[00:39:36.600 --> 00:39:41.600]  大家有沒有留意說到的我呢
[00:39:41.600 --> 00:39:42.600]  我換了眼鏡
[00:39:42.600 --> 00:39:45.600]  大家知不知道
[00:39:45.600 --> 00:39:47.600]  大家不知道
[00:39:47.600 --> 00:39:48.600]  一定不知道
[00:39:48.600 --> 00:39:50.600]  為什麼呢
[00:39:50.600 --> 00:39:51.600]  我換眼鏡的過程
[00:39:51.600 --> 00:39:54.600]  我都有些反省對我
[00:39:54.600 --> 00:39:56.600]  我有近視
[00:39:56.600 --> 00:39:58.600]  近視到四十歲
[00:39:58.600 --> 00:40:00.600]  就有個情況出現
[00:40:00.600 --> 00:40:01.600]  大家經歷過的階段就知道
[00:40:01.600 --> 00:40:03.600]  四十歲的轉捩點
[00:40:03.600 --> 00:40:04.600]  基本上是什麼呢
[00:40:04.600 --> 00:40:07.600]  對眼的轉捩點是老花
[00:40:07.600 --> 00:40:08.600]  當你四十歲之後
[00:40:08.600 --> 00:40:10.600]  你戴近視眼鏡
[00:40:10.600 --> 00:40:11.600]  有個情況
[00:40:11.600 --> 00:40:13.600]  近視是看不到的
[00:40:13.600 --> 00:40:14.600]  看遠視就看到的
[00:40:14.600 --> 00:40:15.600]  你戴近視眼鏡
[00:40:15.600 --> 00:40:17.600]  應該要配一副
[00:40:17.600 --> 00:40:19.600]  叫做漸進眼鏡
[00:40:19.600 --> 00:40:20.600]  應該是這樣
[00:40:20.600 --> 00:40:23.600]  不過當時我聽人說
[00:40:23.600 --> 00:40:26.600]  不是每個人都適合戴漸進眼鏡
[00:40:26.600 --> 00:40:28.600]  有人戴了會很暈
[00:40:28.600 --> 00:40:32.600]  所以我就堅持不配漸進眼鏡
[00:40:32.600 --> 00:40:34.600]  我就配近視眼鏡
[00:40:34.600 --> 00:40:36.600]  所以在過去講道的時候
[00:40:36.600 --> 00:40:37.600]  大家有沒有留意
[00:40:37.600 --> 00:40:38.600]  我看不到聖經
[00:40:38.600 --> 00:40:39.600]  為什麼小字呢
[00:40:39.600 --> 00:40:40.600]  我看近視是看不到的
[00:40:40.600 --> 00:40:43.600]  聖經這字我看不到的
[00:40:43.600 --> 00:40:47.600]  我堅持戴近視眼鏡
[00:40:47.600 --> 00:40:50.600]  不戴漸進眼鏡
[00:40:50.600 --> 00:40:52.600]  過了很多年
[00:40:52.600 --> 00:40:53.600]  我都很厲害
[00:40:53.600 --> 00:40:55.600]  我都佩服自己的堅持
[00:40:55.600 --> 00:40:57.600]  堅持了十幾年
[00:40:57.600 --> 00:40:59.600]  都不配漸進眼鏡
[00:40:59.600 --> 00:41:01.600]  在一年前左右
[00:41:01.600 --> 00:41:03.600]  我就配眼鏡
[00:41:03.600 --> 00:41:05.600]  配了兩款相同的眼鏡
[00:41:05.600 --> 00:41:07.600]  所以大家是留意不到的
[00:41:07.600 --> 00:41:11.600]  同一款式的眼鏡配了兩副
[00:41:11.600 --> 00:41:13.600]  一副是近視眼鏡
[00:41:13.600 --> 00:41:15.600]  一副是漸進眼鏡
[00:41:15.600 --> 00:41:17.600]  配好配好
[00:41:17.600 --> 00:41:18.600]  漸進眼鏡
[00:41:18.600 --> 00:41:20.600]  我戴了第一下
[00:41:20.600 --> 00:41:21.600]  真的很暈
[00:41:21.600 --> 00:41:22.600]  不是很好
[00:41:22.600 --> 00:41:23.600]  我脫下來
[00:41:23.600 --> 00:41:25.600]  戴回近視眼鏡
[00:41:25.600 --> 00:41:27.600]  我把我這副漸進眼鏡
[00:41:27.600 --> 00:41:30.600]  放在家裡
[00:41:30.600 --> 00:41:31.600]  放在這裡
[00:41:31.600 --> 00:41:32.600]  不動它
[00:41:32.600 --> 00:41:34.600]  過了一段時間
[00:41:34.600 --> 00:41:35.600]  我這副眼鏡在意外里
[00:41:35.600 --> 00:41:36.600]  近視眼鏡
[00:41:36.600 --> 00:41:38.600]  意外中破壞了
[00:41:38.600 --> 00:41:41.600]  我跟著去想
[00:41:41.600 --> 00:41:43.600]  近視眼鏡
[00:41:43.600 --> 00:41:44.600]  我只能夠看遠
[00:41:44.600 --> 00:41:45.600]  看不到近
[00:41:45.600 --> 00:41:47.600]  有個缺陷
[00:41:47.600 --> 00:41:48.600]  我戴這副漸進眼鏡
[00:41:48.600 --> 00:41:50.600]  我有可能近又看到
[00:41:50.600 --> 00:41:51.600]  遠又看到
[00:41:51.600 --> 00:41:52.600]  我最差的情況都是
[00:41:52.600 --> 00:41:53.600]  我看遠
[00:41:53.600 --> 00:41:54.600]  不看近
[00:41:54.600 --> 00:41:56.600]  看著一點
[00:41:56.600 --> 00:41:58.600]  但是我戴這副漸進眼鏡
[00:41:58.600 --> 00:41:59.600]  我有機會遠又看到
[00:41:59.600 --> 00:42:01.600]  近又看到
[00:42:01.600 --> 00:42:03.600]  所以為什麼不試一下呢
[00:42:03.600 --> 00:42:04.600]  所以我預備了很久
[00:42:04.600 --> 00:42:05.600]  自己的心情
[00:42:05.600 --> 00:42:07.600]  跟著就
[00:42:07.600 --> 00:42:09.600]  如果是態度
[00:42:09.600 --> 00:42:11.600]  跟著就拿這副眼鏡一戴
[00:42:11.600 --> 00:42:13.600]  大家知不知道有什麼後果發生呢
[00:42:13.600 --> 00:42:14.600]  就是
[00:42:14.600 --> 00:42:16.600]  一點適應都沒有
[00:42:16.600 --> 00:42:18.600]  一戴就已經看得很清楚
[00:42:18.600 --> 00:42:20.600]  每一樣東西都
[00:42:20.600 --> 00:42:21.600]  近又清楚
[00:42:21.600 --> 00:42:23.600]  遠又清楚
[00:42:23.600 --> 00:42:24.600]  配了眼鏡的人都說
[00:42:24.600 --> 00:42:27.600]  漸進眼鏡你戴十天八天就應該OK的了
[00:42:27.600 --> 00:42:30.600]  就說我是不需要適應
[00:42:30.600 --> 00:42:34.600]  一戴上就已經看得清清楚楚
[00:42:34.600 --> 00:42:35.600]  近又可以
[00:42:35.600 --> 00:42:36.600]  遠又可以
[00:42:36.600 --> 00:42:39.600]  是因為我的心境調節了
[00:42:39.600 --> 00:42:40.600]  調節了我的心境
[00:42:40.600 --> 00:42:41.600]  跟著用這副眼鏡的時候
[00:42:41.600 --> 00:42:43.600]  我就看得很清楚
[00:42:43.600 --> 00:42:45.600]  我想在人生也一樣
[00:42:45.600 --> 00:42:48.600]  有時候我們裡面的價值觀
[00:42:48.600 --> 00:42:49.600]  調節不了
[00:42:49.600 --> 00:42:50.600]  或者不調節
[00:42:50.600 --> 00:42:51.600]  我們看什麼呢
[00:42:51.600 --> 00:42:54.600]  都好像和上帝看到的東西不一樣
[00:42:54.600 --> 00:42:56.600]  唯有保羅這樣
[00:42:56.600 --> 00:42:58.600]  他用上帝的標準
[00:42:58.600 --> 00:43:00.600]  去衡量他自己的人生的時候
[00:43:00.600 --> 00:43:01.600]  他發覺
[00:43:01.600 --> 00:43:03.600]  跟其他人看是真的很不同
[00:43:03.600 --> 00:43:04.600]  其他人看他
[00:43:04.600 --> 00:43:06.600]  跟他看自己是很不同
[00:43:06.600 --> 00:43:07.600]  你覺得我很苦嗎
[00:43:07.600 --> 00:43:08.600]  我不覺得我很苦
[00:43:08.600 --> 00:43:10.600]  你覺得我很艱難嗎
[00:43:10.600 --> 00:43:11.600]  我也不覺得我很艱難
[00:43:11.600 --> 00:43:13.600]  你覺得我什麼都沒有嗎
[00:43:13.600 --> 00:43:15.600]  我不覺得我什麼都沒有
[00:43:15.600 --> 00:43:16.600]  因為他用上帝的標準
[00:43:16.600 --> 00:43:18.600]  去看他自己的制御
[00:43:18.600 --> 00:43:19.600]  人生
[00:43:19.600 --> 00:43:21.600]  但願保羅這個提醒
[00:43:21.600 --> 00:43:24.600]  也成為我們的學習
[00:43:24.600 --> 00:43:28.600]  上帝已經賜予了和好的真理
[00:43:28.600 --> 00:43:31.600]  也都上帝將和好的賜予自己的福分
[00:43:31.600 --> 00:43:33.600]  給了我們每一個人
[00:43:33.600 --> 00:43:35.600]  讓我們每一個人都用上帝的標準
[00:43:35.600 --> 00:43:37.600]  去衡量我們的制御
[00:43:37.600 --> 00:43:39.600]  以至我們每一個人
[00:43:39.600 --> 00:43:42.600]  成為上帝和好呼應的使者
[00:43:42.600 --> 00:43:45.600]  幫助更多人認識上帝
[00:43:45.600 --> 00:43:48.600]  我們是勸人和上帝和好
[00:43:48.600 --> 00:43:49.600]  願主祈福我們
[00:43:49.600 --> 00:43:50.600]  我們一起去祈禱
[00:43:50.600 --> 00:43:53.600]  趁我天窗近你去保守我們
[00:43:53.600 --> 00:43:54.600]  每一個弟兄姊妹
[00:43:54.600 --> 00:43:57.600]  幫助我們首先去經歷
[00:43:57.600 --> 00:44:00.600]  和你和好這個福分的寶貴
[00:44:00.600 --> 00:44:02.600]  讓我們去經歷
[00:44:02.600 --> 00:44:03.600]  在我們的人生當中
[00:44:03.600 --> 00:44:06.600]  我們真的已經充滿了
[00:44:06.600 --> 00:44:07.600]  一個你所賜的平安
[00:44:07.600 --> 00:44:09.600]  你所賜的喜樂
[00:44:09.600 --> 00:44:11.600]  你所賜的福氣在我們的生命當中
[00:44:11.600 --> 00:44:14.600]  也都讓我們能夠將這個福分
[00:44:14.600 --> 00:44:15.600]  去勸其他人
[00:44:15.600 --> 00:44:17.600]  能夠去和你有一個和好的關係
[00:44:17.600 --> 00:44:20.600]  同樣得著這個福音的寶貴
[00:44:20.600 --> 00:44:22.600]  願天父顧念保守我們
[00:44:22.600 --> 00:44:23.600]  祈禱奉耶穌的名
[00:44:23.600 --> 00:44:24.600]  阿們

