
[00:00:00.000 --> 00:00:03.000]  天父,我們感謝禰
[00:53:22.000 --> 00:53:27.000]  耶穌給了伯瑪帶了很多官員
[00:53:27.000 --> 00:53:33.000]  手中有劍 環遊中勝利降臨
[00:53:33.000 --> 00:53:40.000]  那個遇障就是主在來和被提一起的
[00:53:40.000 --> 00:53:44.000]  被提後的時候 主在來後的時候
[00:53:44.000 --> 00:53:52.000]  是大災難之後
[00:53:52.000 --> 00:54:01.000]  這樣說就是主在來之前要高揚的奮鬥
[00:54:01.000 --> 00:54:04.000]  或者那一段經文之前
[00:54:04.000 --> 00:54:10.000]  所以高揚奮然的時間是不明確的
[00:54:10.000 --> 00:54:14.000]  因為那個奮然說到先
[00:54:14.000 --> 00:54:17.000]  到二十一章第二節
[00:54:17.000 --> 00:54:20.000]  就說:身一路上冷降下
[00:54:20.000 --> 00:54:24.000]  好似身父預備好了
[00:54:24.000 --> 00:54:27.000]  等候降福
[00:54:27.000 --> 00:54:30.000]  那次還沒結婚呢
[00:54:30.000 --> 00:54:33.000]  等候降福
[00:54:33.000 --> 00:54:39.000]  二十一章第二節還沒有分離
[00:54:39.000 --> 00:54:45.000]  但是十九章已經說到分離了
[00:54:45.000 --> 00:54:49.000]  所以那個分離的意義
[00:54:49.000 --> 00:54:56.000]  只是一個很重要的要發生的事的宣告
[00:54:56.000 --> 00:55:04.000]  不是說就是那時的一點發生
[00:55:04.000 --> 00:55:10.000]  只是一個意義上的宣告
[00:55:10.000 --> 00:55:15.000]  重點是意義而不是時間
[00:55:15.000 --> 00:55:23.000]  所以分離是一個象徵性的瞭解
[00:55:23.000 --> 00:55:26.000]  意思就是說
[00:55:26.000 --> 00:55:28.000]  宿主的人和耶穌給到的
[00:55:28.000 --> 00:55:32.000]  是外眾永遠的合一
[00:55:32.000 --> 00:55:34.000]  是身天身地
[00:55:34.000 --> 00:55:41.000]  或者是身一路上實現、成全的
[00:55:41.000 --> 00:55:48.000]  所以我們不用一定要將高揚奮然
[00:55:48.000 --> 00:55:54.000]  放在某一個很確定的時間的點上面
[00:55:54.000 --> 00:55:56.000]  不用
[00:55:56.000 --> 00:56:00.000]  好,比太、夕鮮這個是很明確
[00:56:00.000 --> 00:56:02.000]  跟著主再來
[00:56:02.000 --> 00:56:05.000]  跟著千禧年
[00:56:05.000 --> 00:56:09.000]  跟著白色寶座大神冠
[00:56:09.000 --> 00:56:12.000]  跟著身一路上冷降下
[00:56:12.000 --> 00:56:16.000]  就是身天身地
[00:56:16.000 --> 00:56:20.000]  所以這個地主就很清楚了
[00:56:20.000 --> 00:56:25.000]  還有一個問題
[00:56:25.000 --> 00:56:29.000]  我相信很多人問這個問題
[00:56:29.000 --> 00:56:33.000]  在凱撒路20章4至15節
[00:56:33.000 --> 00:56:39.000]  所描述的與主作王一千年的時候
[00:56:39.000 --> 00:56:44.000]  地上還有沒有一種順主的人
[00:56:44.000 --> 00:56:47.000]  如果有沒有一種順主的人
[00:56:47.000 --> 00:56:52.000]  千禧年是那個時候出現、建立
[00:56:52.000 --> 00:56:55.000]  千禧年裡面與主作王的人
[00:56:55.000 --> 00:56:58.000]  是已經從水里復活
[00:56:58.000 --> 00:57:01.000]  是有復活的身體
[00:57:01.000 --> 00:57:07.000]  在這個與主作王的地區之外
[00:57:07.000 --> 00:57:09.000]  還有一般的人
[00:57:09.000 --> 00:57:14.000]  他們是一個肉身
[00:57:14.000 --> 00:57:17.000]  與主作王的人是復活了的
[00:57:17.000 --> 00:57:21.000]  是已經有復活的身體
[00:57:21.000 --> 00:57:24.000]  那麼他們是怎樣相處呢?
[00:57:24.000 --> 00:57:26.000]  怎樣相處?
[00:57:26.000 --> 00:57:30.000]  這個問題很多人問
[00:57:30.000 --> 00:57:35.000]  這個問題有兩個解釋的路線
[00:57:35.000 --> 00:57:38.000]  第一個路線就是
[00:57:38.000 --> 00:57:43.000]  我從《聖經學》寫完
[00:57:43.000 --> 00:57:50.000]  我將翻譯到那篇《紀經》20章
[00:57:50.000 --> 00:57:56.000]  我的心態在四季
[00:57:56.000 --> 00:57:58.000]  我又看見幾個寶座
[00:57:58.000 --> 00:58:00.000]  也有座在上面的
[00:58:00.000 --> 00:58:02.000]  並有審判的權力賜給他們
[00:58:02.000 --> 00:58:06.000]  我又看見那些因為給耶穌做見證
[00:58:06.000 --> 00:58:10.000]  因為神知道被斬者的靈魂
[00:58:10.000 --> 00:58:12.000]  和那些沒有拜過壽也壽相
[00:58:12.000 --> 00:58:17.000]  也沒有在耳上和手上受過他應祭之人的靈魂
[00:58:17.000 --> 00:58:18.000]  他們都復活了
[00:58:18.000 --> 00:58:21.000]  與基督一同作王一千年
[00:58:21.000 --> 00:58:25.000]  這是頭一次的復活
[00:58:25.000 --> 00:58:31.000]  那麼這裡兩個地方靈魂
[00:58:31.000 --> 00:58:34.000]  所以可以跟著這兩個地方
[00:58:34.000 --> 00:58:39.000]  這個千禧年不是地上是空中
[00:58:39.000 --> 00:58:47.000]  因為撒旦原本是空中掌權者的首領
[00:58:47.000 --> 00:58:48.000]  空中是什麼意思呢
[00:58:48.000 --> 00:58:50.000]  不是我們的空中的意思
[00:58:50.000 --> 00:58:57.000]  意思就是神的寶座能力權威權並之下
[00:58:57.000 --> 00:59:03.000]  與世上兩類的能力權權之下
[00:59:03.000 --> 00:59:10.000]  是神與人之間的一個層面
[00:59:10.000 --> 00:59:13.000]  撒旦掌權的層面
[00:59:13.000 --> 00:59:16.000]  他是空中掌權
[00:59:16.000 --> 00:59:24.000]  他在空中表示神的能力大過他
[00:59:24.000 --> 00:59:26.000]  但是他的能力大過人
[00:59:26.000 --> 00:59:30.000]  空中與地面是接近的
[00:59:30.000 --> 00:59:36.000]  所以他直接影響地上的人
[00:59:36.000 --> 00:59:39.000]  所以他是從興風作浪
[00:59:39.000 --> 00:59:43.000]  來引養人、操縱人、推動人
[00:59:43.000 --> 00:59:47.000]  來犯罪、作惡
[00:59:47.000 --> 00:59:50.000]  等到教會被提到空中
[00:59:50.000 --> 00:59:53.000]  與子相遇
[00:59:53.000 --> 00:59:59.000]  空中就不再是撒旦的天下了
[00:59:59.000 --> 01:00:01.000]  他就被摔到地上
[01:00:01.000 --> 01:00:05.000]  十餘章九字告訴我們
[01:00:05.000 --> 01:00:11.000]  撒旦從空中被摔下來
[01:00:11.000 --> 01:00:20.000]  他就開始在地面上變本加厲地工作
[01:00:20.000 --> 01:00:24.000]  被提到教會在空中
[01:00:24.000 --> 01:00:28.000]  建立過千多年
[01:00:28.000 --> 01:00:31.000]  就是那次的建民
[01:00:31.000 --> 01:00:37.000]  有了更加直接的影響的作用
[01:00:37.000 --> 01:00:40.000]  所以這個千多年不在地上
[01:00:40.000 --> 01:00:42.000]  在空中
[01:00:42.000 --> 01:00:44.000]  重點就是
[01:00:44.000 --> 01:00:47.000]  特別是靈魂、靈魂兩次的人
[01:00:47.000 --> 01:00:49.000]  而且就這樣說
[01:00:49.000 --> 01:00:51.000]  好像可以解決
[01:00:51.000 --> 01:00:53.000]  如果在地上的話
[01:00:53.000 --> 01:00:56.000]  地上同時有一個人的身體
[01:00:56.000 --> 01:00:58.000]  同時有一個人普通的身體
[01:00:58.000 --> 01:01:04.000]  好像很難來配合
[01:01:04.000 --> 01:01:05.000]  這是第一條路線
[01:01:05.000 --> 01:01:07.000]  第二條路線就是
[01:01:07.000 --> 01:01:09.000]  耶穌給了復活之後
[01:01:09.000 --> 01:01:11.000]  祂有復活的身體
[01:01:11.000 --> 01:01:12.000]  但是祂的門徒
[01:01:12.000 --> 01:01:18.000]  顯然與門徒同在四十天
[01:01:18.000 --> 01:01:20.000]  意思就是
[01:01:20.000 --> 01:01:23.000]  耶穌給了復活的身體
[01:01:23.000 --> 01:01:26.000]  可以被人看到
[01:01:26.000 --> 01:01:28.000]  被有肉身的人
[01:01:28.000 --> 01:01:31.000]  門徒們看到
[01:01:31.000 --> 01:01:35.000]  祂有原本的樣子
[01:01:35.000 --> 01:01:36.000]  但是又有不同
[01:01:36.000 --> 01:01:38.000]  又有相同
[01:01:38.000 --> 01:01:39.000]  所以那兩個去
[01:01:39.000 --> 01:01:42.000]  以馬五師的路上
[01:01:42.000 --> 01:01:44.000]  兩個門徒
[01:01:44.000 --> 01:01:45.000]  起初的時候
[01:01:45.000 --> 01:01:47.000]  未曾見得出
[01:01:47.000 --> 01:01:48.000]  與祂的同行
[01:01:48.000 --> 01:01:52.000]  他們解釋教育神經的寓意的時候
[01:01:52.000 --> 01:01:55.000]  不見得出來
[01:01:55.000 --> 01:01:59.000]  一方面是因為他們滿心憂愁
[01:01:59.000 --> 01:02:01.000]  滿心來看人
[01:02:01.000 --> 01:02:02.000]  清楚看
[01:02:02.000 --> 01:02:04.000]  什麼都不清楚
[01:02:04.000 --> 01:02:06.000]  但是都可能
[01:02:06.000 --> 01:02:10.000]  耶穌給了復活之後
[01:02:10.000 --> 01:02:14.000]  祂一方面有原本的樣式
[01:02:14.000 --> 01:02:16.000]  相似之處
[01:02:16.000 --> 01:02:18.000]  都是都有分別
[01:02:18.000 --> 01:02:22.000]  因為是有榮耀
[01:02:22.000 --> 01:02:24.000]  所以在這樣的情態之下
[01:02:24.000 --> 01:02:29.000]  如果復活的主可以與肉身的人在一起
[01:02:29.000 --> 01:02:34.000]  在千篇一律裡面都可以
[01:02:34.000 --> 01:02:36.000]  造王的人
[01:02:36.000 --> 01:02:38.000]  是集中在一個地方
[01:02:38.000 --> 01:02:40.000]  其他的人在周圍
[01:02:40.000 --> 01:02:44.000]  所以那一段裡面提及
[01:02:44.000 --> 01:02:47.000]  "夢外的城"
[01:02:47.000 --> 01:02:52.000]  "The Beloved City"
[01:02:52.000 --> 01:03:00.000]  這樣就讓我們看到有這樣的可能
[01:03:00.000 --> 01:03:03.000]  不是絕對的難處
[01:03:03.000 --> 01:03:08.000]  不可能的事
[01:03:08.000 --> 01:03:11.000]  最後的問題
[01:03:11.000 --> 01:03:13.000]  我們期待的主在哪裡
[01:03:13.000 --> 01:03:15.000]  是千多年前呢
[01:03:15.000 --> 01:03:17.000]  或者是過了千多年
[01:03:17.000 --> 01:03:22.000]  主才真正來呢
[01:03:22.000 --> 01:03:30.000]  我們一般的福音信仰教會
[01:03:30.000 --> 01:03:35.000]  是堅持千多年前的信仰
[01:03:35.000 --> 01:03:37.000]  就是主來了之後
[01:03:37.000 --> 01:03:39.000]  才建立千多年
[01:03:39.000 --> 01:03:45.000]  這是凱撒路一個相當清楚的定律
[01:03:45.000 --> 01:03:50.000]  主再來之後才建立千多年
[01:03:50.000 --> 01:03:53.000]  絕對不是主再來一次
[01:03:53.000 --> 01:03:55.000]  這相當明顯
[01:03:55.000 --> 01:03:58.000]  所以我們等候的是主再來
[01:03:58.000 --> 01:04:04.000]  而且我們看到千多年主要的意思
[01:04:04.000 --> 01:04:07.000]  我個人的瞭解
[01:04:07.000 --> 01:04:11.000]  就是特別與以色列人有關
[01:04:11.000 --> 01:04:13.000]  為什麼這麼說呢
[01:04:13.000 --> 01:04:18.000]  因為我是
[01:04:18.000 --> 01:04:19.000]  時代派
[01:04:19.000 --> 01:04:23.000]  時代主義者
[01:04:23.000 --> 01:04:28.000]  我是一半的時代主義者
[01:04:28.000 --> 01:04:32.000]  時代主義者是一半的
[01:04:32.000 --> 01:04:34.000]  我
[01:04:34.000 --> 01:04:36.000]  所以這麼說
[01:04:36.000 --> 01:04:40.000]  神為以色列人有個特別的預備
[01:04:40.000 --> 01:04:42.000]  是因為教育
[01:04:42.000 --> 01:04:44.000]  很多很多的預言
[01:04:44.000 --> 01:04:51.000]  是關於以色列人最後的簽博
[01:04:51.000 --> 01:04:54.000]  神揀選了以色列人
[01:04:54.000 --> 01:04:57.000]  他的揀選是沒有後悔的
[01:04:57.000 --> 01:04:59.000]  他揀選了
[01:04:59.000 --> 01:05:01.000]  後來一半的時間就等了他
[01:05:01.000 --> 01:05:03.000]  完全等了他
[01:05:03.000 --> 01:05:06.000]  等於不存在
[01:05:06.000 --> 01:05:08.000]  教育有很多的懷疑
[01:05:08.000 --> 01:05:10.000]  明顯不是這樣
[01:05:10.000 --> 01:05:13.000]  神是守約的神
[01:05:13.000 --> 01:05:15.000]  神為以色列人的恩典
[01:05:15.000 --> 01:05:18.000]  是到底的恩典
[01:05:18.000 --> 01:05:20.000]  所以
[01:05:20.000 --> 01:05:22.000]  以色列人二千年來
[01:05:22.000 --> 01:05:25.000]  因為背棄神
[01:05:25.000 --> 01:05:30.000]  所以落在神的審判之下
[01:05:30.000 --> 01:05:34.000]  但是神的計劃他俘過
[01:05:34.000 --> 01:05:38.000]  以後又接著保羅羅
[01:05:38.000 --> 01:05:42.000]  以色列全家又得救
[01:05:42.000 --> 01:05:46.000]  所以神有個很好的結束
[01:05:46.000 --> 01:05:50.000]  有個完美的計劃為了以色列人
[01:05:50.000 --> 01:05:53.000]  所以一千多年
[01:05:53.000 --> 01:05:55.000]  是為了什麼人呢?
[01:05:55.000 --> 01:05:59.000]  是大災難當中被殺的人
[01:05:59.000 --> 01:06:00.000]  這裡講得很清楚
[01:06:00.000 --> 01:06:02.000]  剛剛到第四節
[01:06:02.000 --> 01:06:04.000]  是為神的命被殺
[01:06:04.000 --> 01:06:08.000]  是大災難當中發生的事
[01:06:08.000 --> 01:06:12.000]  什麼人在大災難中被殺呢?
[01:06:12.000 --> 01:06:15.000]  災中被提、教會被提
[01:06:15.000 --> 01:06:21.000]  什麼人在三年半的大災難當中
[01:06:21.000 --> 01:06:23.000]  是以色列人
[01:06:23.000 --> 01:06:26.000]  以色列人在教會被提之後
[01:06:26.000 --> 01:06:28.000]  他們醒悟過來
[01:06:28.000 --> 01:06:32.000]  那個時候他們受逼迫
[01:06:32.000 --> 01:06:34.000]  受痛苦
[01:06:34.000 --> 01:06:36.000]  在那個過程裡面他們悔改
[01:06:36.000 --> 01:06:41.000]  醒悟過來全家歸向神
[01:06:41.000 --> 01:06:44.000]  所以他們被殺了
[01:06:44.000 --> 01:06:45.000]  他們付出代價
[01:06:45.000 --> 01:06:47.000]  他們就復活
[01:06:47.000 --> 01:06:51.000]  與主一同坐亡一千年
[01:06:51.000 --> 01:06:52.000]  所以這個一千年
[01:06:52.000 --> 01:06:54.000]  是特別表示神
[01:06:54.000 --> 01:07:00.000]  完成了他們以色列人的計劃
[01:07:00.000 --> 01:07:02.000]  如果不是這樣的意義的話
[01:07:02.000 --> 01:07:04.000]  將來有新天新地
[01:07:04.000 --> 01:07:08.000]  何必前面要有個千年呢?
[01:07:08.000 --> 01:07:11.000]  新天新地不就好過千多年了嗎?
[01:07:11.000 --> 01:07:12.000]  為什麼重復呢?
[01:07:12.000 --> 01:07:14.000]  何必兩次呢?
[01:07:14.000 --> 01:07:17.000]  好像沒有什麼特殊的意義
[01:07:17.000 --> 01:07:20.000]  但是如果是特別外著
[01:07:20.000 --> 01:07:24.000]  神完成了他們對以色列人的應許
[01:07:24.000 --> 01:07:26.000]  他們的計劃
[01:07:26.000 --> 01:07:27.000]  他們的約
[01:07:27.000 --> 01:07:32.000]  那就有明顯的確定的意義了
[01:07:32.000 --> 01:07:33.000]  所以至少
[01:07:33.000 --> 01:07:38.000]  因代以色列人要擴大他們救恩的範圍
[01:07:38.000 --> 01:07:40.000]  令到全世界
[01:07:40.000 --> 01:07:42.000]  最後新天新地
[01:07:42.000 --> 01:07:44.000]  為全世界
[01:07:44.000 --> 01:07:46.000]  全人類中間
[01:07:46.000 --> 01:07:53.000]  得救的人的最後歸屬
[01:07:53.000 --> 01:07:54.000]  所以
[01:07:54.000 --> 01:07:56.000]  神的作為
[01:07:56.000 --> 01:07:58.000]  是很周全
[01:07:58.000 --> 01:08:01.000]  很完整的
[01:08:01.000 --> 01:08:08.000]  這是我的瞭解
[01:08:08.000 --> 01:08:10.000]  好
[01:08:10.000 --> 01:08:12.000]  講完了
[01:08:12.000 --> 01:08:14.000]  就差不太多
[01:08:14.000 --> 01:08:17.000]  現在總共剩下20分鐘
[01:08:17.000 --> 01:08:20.000]  如果今晚
[01:08:20.000 --> 01:08:23.000]  過時間五分鐘
[01:08:23.000 --> 01:08:25.000]  或者你們不在意
[01:08:25.000 --> 01:08:27.000]  如果你們在意都不要緊
[01:08:27.000 --> 01:08:32.000]  下個禮拜不用來了
[01:08:32.000 --> 01:08:33.000]  好
[01:08:33.000 --> 01:08:35.000]  我要和大家
[01:08:35.000 --> 01:08:37.000]  講一講有關的
[01:08:37.000 --> 01:08:39.000]  一件事就是
[01:08:39.000 --> 01:08:42.000]  教育的語言如何應驗
[01:08:42.000 --> 01:08:44.000]  可以幫助我們
[01:08:44.000 --> 01:08:46.000]  知道新約
[01:08:46.000 --> 01:08:48.000]  啓示錄的語言
[01:08:48.000 --> 01:08:50.000]  如何應驗
[01:08:50.000 --> 01:08:52.000]  可以對照對比
[01:08:52.000 --> 01:08:57.000]  得到一個概念
[01:08:57.000 --> 01:09:00.000]  這是類比
[01:09:00.000 --> 01:09:02.000]  同類的比較
[01:09:02.000 --> 01:09:05.000]  產生出來的一種瞭解
[01:09:05.000 --> 01:09:08.000]  我們最後舉
[01:09:08.000 --> 01:09:10.000]  兩個來
[01:09:10.000 --> 01:09:12.000]  來看教育的語言
[01:09:12.000 --> 01:09:15.000]  按照字面應驗
[01:09:15.000 --> 01:09:20.000]  我們看教育倒數第二卷
[01:09:20.000 --> 01:09:27.000]  撒加利亞書
[01:09:27.000 --> 01:09:29.000]  撒加利亞
[01:09:29.000 --> 01:09:42.000]  我看一卷十餘字
[01:09:42.000 --> 01:09:44.000]  我對他們說
[01:09:44.000 --> 01:09:47.000]  你們若以為沒就給我工價
[01:09:47.000 --> 01:09:48.000]  不然就罷了
[01:09:48.000 --> 01:09:51.000]  於是他們給了三十塊錢
[01:09:51.000 --> 01:09:57.000]  作為我的工價
[01:09:57.000 --> 01:10:00.000]  這次說的我是誰
[01:10:00.000 --> 01:10:02.000]  我們看問法上
[01:10:02.000 --> 01:10:05.000]  從第四字開始說
[01:10:05.000 --> 01:10:06.000]  耶和華說
[01:10:06.000 --> 01:10:09.000]  我
[01:10:09.000 --> 01:10:11.000]  一直到這裡
[01:10:11.000 --> 01:10:12.000]  都是那個我字
[01:10:12.000 --> 01:10:13.000]  同一個我字
[01:10:13.000 --> 01:10:18.000]  是耶和華的自稱
[01:10:18.000 --> 01:10:21.000]  耶和華說
[01:10:21.000 --> 01:10:26.000]  你們若以為沒就給我工價
[01:10:26.000 --> 01:10:32.000]  他們就給了他三十塊錢
[01:10:32.000 --> 01:10:35.000]  後來新約引用
[01:10:35.000 --> 01:10:37.000]  李朝的經文
[01:10:37.000 --> 01:10:43.000]  就是耶穌給了被賣三十塊錢
[01:10:43.000 --> 01:10:47.000]  這個是按照字面的應驗
[01:10:47.000 --> 01:10:51.000]  很奇妙
[01:10:51.000 --> 01:10:53.000]  神被賣
[01:10:53.000 --> 01:10:56.000]  哪裡有這樣的事
[01:10:56.000 --> 01:10:59.000]  神怎麼能夠被賣呢
[01:10:59.000 --> 01:11:02.000]  但是道成要神的東西
[01:11:02.000 --> 01:11:07.000]  所以耶穌給了神的獨身子與神同等
[01:11:07.000 --> 01:11:09.000]  就是神的那一位
[01:11:09.000 --> 01:11:12.000]  被賣三十塊錢
[01:11:12.000 --> 01:11:17.000]  這樣的應驗是何等的奇妙
[01:11:17.000 --> 01:11:22.000]  我們再看一個字面應驗的
[01:11:22.000 --> 01:11:31.000]  這個
[01:11:31.000 --> 01:11:44.000]  以太納斯五十三章第九節
[01:11:44.000 --> 01:11:46.000]  關於耶穌給了死了
[01:11:46.000 --> 01:11:52.000]  給了死了十幾個被賣葬的地方
[01:11:52.000 --> 01:11:55.000]  是怎樣語音呢
[01:11:55.000 --> 01:12:01.000]  第五十三章第九節
[01:12:01.000 --> 01:12:03.000]  他雖然未行強暴
[01:12:03.000 --> 01:12:05.000]  口中也沒有悔詐
[01:12:05.000 --> 01:12:08.000]  人還使他與惡人同埋
[01:12:08.000 --> 01:12:14.000]  誰知死的時候與財主同葬
[01:12:14.000 --> 01:12:17.000]  這次講耶穌給了被賣葬的地方
[01:12:17.000 --> 01:12:19.000]  兩次地方
[01:12:19.000 --> 01:12:23.000]  一個人怎麼可以被賣葬兩次地方呢
[01:12:23.000 --> 01:12:26.000]  是不是先知怕說錯
[01:12:26.000 --> 01:12:31.000]  說一次廣眾的懷疑力低一點
[01:12:31.000 --> 01:12:33.000]  說多一次地方
[01:12:33.000 --> 01:12:36.000]  就會撞彩
[01:12:36.000 --> 01:12:38.000]  就會有多一點的機會
[01:12:38.000 --> 01:12:40.000]  當然不是這樣
[01:12:40.000 --> 01:12:41.000]  如果不是這樣
[01:12:41.000 --> 01:12:43.000]  為什麼說兩次地方
[01:12:43.000 --> 01:12:45.000]  但是現在我們回頭看
[01:12:45.000 --> 01:12:46.000]  很缺尿
[01:12:46.000 --> 01:12:52.000]  原本丁死耶穌給了人的計劃
[01:12:52.000 --> 01:12:58.000]  就是要將他與惡人同埋
[01:12:58.000 --> 01:13:02.000]  兩個強毒與他同丁十字架
[01:13:02.000 --> 01:13:03.000]  死了之後
[01:13:03.000 --> 01:13:05.000]  很自然的做法
[01:13:05.000 --> 01:13:08.000]  就是三個人埋在一起
[01:13:08.000 --> 01:13:12.000]  與惡人同埋
[01:13:12.000 --> 01:13:15.000]  原本的計劃
[01:13:15.000 --> 01:13:18.000]  但是誰知這兩個字
[01:13:18.000 --> 01:13:19.000]  很缺尿
[01:13:19.000 --> 01:13:21.000]  誰想得到
[01:13:21.000 --> 01:13:28.000]  誰知事實上死的時候與財主同葬
[01:13:28.000 --> 01:13:33.000]  那個財主
[01:13:33.000 --> 01:13:37.000]  不是他父親
[01:13:37.000 --> 01:13:42.000]  是一個義員
[01:13:42.000 --> 01:13:48.000]  猶太公會的義員
[01:13:48.000 --> 01:13:57.000]  財主請求畢拉多准許他將耶穌的身體葬在他的家墳裡面
[01:13:57.000 --> 01:14:00.000]  以色列人那時候的墳墓
[01:14:00.000 --> 01:14:02.000]  是在山裡挖出來的
[01:14:02.000 --> 01:14:04.000]  一個一個生洞
[01:14:04.000 --> 01:14:06.000]  而且是一套的
[01:14:06.000 --> 01:14:07.000]  挖下去
[01:14:07.000 --> 01:14:08.000]  浮生
[01:14:08.000 --> 01:14:11.000]  有一個一個洞穴
[01:14:11.000 --> 01:14:12.000]  墳穴
[01:14:12.000 --> 01:14:16.000]  耶穌基督就在那裡
[01:14:16.000 --> 01:14:18.000]  所以這個中間
[01:14:18.000 --> 01:14:19.000]  過程之中
[01:14:19.000 --> 01:14:22.000]  曲折的地方都預言出來
[01:14:22.000 --> 01:14:25.000]  致命的應驗
[01:14:25.000 --> 01:14:31.000]  再看象徵式的應驗
[01:14:31.000 --> 01:14:36.000]  在兩個經文
[01:14:36.000 --> 01:14:38.000]  第一句
[01:14:38.000 --> 01:14:44.000]  在五十三章第一集
[01:14:44.000 --> 01:14:49.000]  他在悠悠花面前生長如嫩芽
[01:14:49.000 --> 01:14:51.000]  像根出於甘地
[01:14:51.000 --> 01:14:53.000]  他無夾心美容
[01:14:53.000 --> 01:14:55.000]  我們看見他的時候
[01:14:55.000 --> 01:14:56.000]  也無美貌
[01:14:56.000 --> 01:15:00.000]  是我們羨慕他
[01:15:00.000 --> 01:15:03.000]  在孫子塞婭和耶穌基督之前
[01:15:03.000 --> 01:15:06.000]  七百多年的寓言
[01:15:06.000 --> 01:15:08.000]  還另外教主
[01:15:08.000 --> 01:15:13.000]  他讀《曬上來》的時候
[01:15:13.000 --> 01:15:20.000]  他好像一棵小小的植物
[01:15:20.000 --> 01:15:25.000]  從地下面生長出來
[01:15:25.000 --> 01:15:26.000]  在什麼地方呢
[01:15:26.000 --> 01:15:28.000]  甘地
[01:15:28.000 --> 01:15:31.000]  甘漢字地
[01:15:31.000 --> 01:15:34.000]  它生長出來
[01:15:34.000 --> 01:15:38.000]  一定是又細又柔
[01:15:38.000 --> 01:15:41.000]  又是黃色
[01:15:41.000 --> 01:15:43.000]  不會很清脆
[01:15:43.000 --> 01:15:44.000]  美觀
[01:15:44.000 --> 01:15:45.000]  不會的
[01:15:45.000 --> 01:15:46.000]  甘地出來的
[01:15:46.000 --> 01:15:49.000]  好像軟強地生出來的
[01:15:49.000 --> 01:15:50.000]  是不好看的
[01:15:50.000 --> 01:15:51.000]  所以跟著說
[01:15:51.000 --> 01:15:55.000]  他無夾心美容
[01:15:55.000 --> 01:16:00.000]  美容被人羨慕
[01:16:00.000 --> 01:16:07.000]  所以耶穌很清楚地用象徵式的語言來表示
[01:16:07.000 --> 01:16:14.000]  耶穌基督的出生是多麼的卑微
[01:16:14.000 --> 01:16:17.000]  他生在馬厝裡面
[01:16:17.000 --> 01:16:21.000]  是人下人
[01:16:21.000 --> 01:16:27.000]  所以這個非常精確
[01:16:27.000 --> 01:16:29.000]  象徵式
[01:16:29.000 --> 01:16:31.000]  我再展開
[01:16:31.000 --> 01:16:49.000]  (演示)
[01:16:49.000 --> 01:17:17.000]  我們看詩篇34篇20節
[01:17:17.000 --> 01:17:32.000]  (演示)
[01:17:32.000 --> 01:17:37.000]  這一句是說什麼呢
[01:17:37.000 --> 01:17:39.000]  是說
[01:17:39.000 --> 01:17:42.000]  愚人得到神的保守
[01:17:42.000 --> 01:17:45.000]  全身的骨頭
[01:17:45.000 --> 01:17:50.000]  一根都不會受損傷
[01:17:50.000 --> 01:17:55.000]  這一句是聖經將我們立刻帶回去
[01:17:55.000 --> 01:18:02.000]  (演示)
[01:18:02.000 --> 01:18:05.000]  你要告訴伊斯利人聽
[01:18:05.000 --> 01:18:08.000]  命令他們要注意一件事
[01:18:08.000 --> 01:18:11.000]  在殺羔羊的時候
[01:18:11.000 --> 01:18:13.000]  絕對小心
[01:18:13.000 --> 01:18:19.000]  不可以截斷他身上任何一根骨頭
[01:18:19.000 --> 01:18:24.000]  要完整地保守全身的每一條骨頭
[01:18:24.000 --> 01:18:28.000]  這個命令是很無動力的
[01:18:28.000 --> 01:18:30.000]  他們很匆忙地
[01:18:30.000 --> 01:18:32.000]  危機之中
[01:18:32.000 --> 01:18:36.000]  來領受這個御治
[01:18:36.000 --> 01:18:38.000]  羔羊的肉
[01:18:38.000 --> 01:18:41.000]  他們吃了之後就要動身出危急
[01:18:41.000 --> 01:18:43.000]  那麼緊張的時候
[01:18:43.000 --> 01:18:44.000]  還有一個麻煩
[01:18:44.000 --> 01:18:46.000]  是要立定這樣一個
[01:18:46.000 --> 01:18:50.000]  無理的、沒有意義的條例
[01:18:50.000 --> 01:18:53.000]  好像要找麻煩一樣
[01:18:53.000 --> 01:18:56.000]  我相信摩西聽到的都明白
[01:18:56.000 --> 01:18:58.000]  他發出的命令
[01:18:58.000 --> 01:19:01.000]  傳達這個命令給所有伊斯利人聽
[01:19:01.000 --> 01:19:06.000]  這個命令是像發怨言
[01:19:06.000 --> 01:19:08.000]  摩西人很糊塗
[01:19:08.000 --> 01:19:12.000]  為什麼給我們這麼無道理的要求
[01:19:12.000 --> 01:19:15.000]  完全沒有意義
[01:19:15.000 --> 01:19:17.000]  發怨言太甜
[01:19:17.000 --> 01:19:21.000]  但是以後我們知道
[01:19:21.000 --> 01:19:23.000]  這件事是怨言
[01:19:23.000 --> 01:19:25.000]  是耶穌的肉
[01:19:25.000 --> 01:19:27.000]  祂在預治羔羊
[01:19:27.000 --> 01:19:28.000]  祂被殺
[01:19:28.000 --> 01:19:31.000]  祂的全身的骨頭被剖手
[01:19:31.000 --> 01:19:33.000]  不截斷
[01:19:33.000 --> 01:19:36.000]  所以耶穌在十字架上死的時候
[01:19:36.000 --> 01:19:38.000]  要用麻醉釘來打住骨頭
[01:19:38.000 --> 01:19:42.000]  原本是要打斷它的脾
