
[00:00:00.000 --> 00:00:03.880]  今天我講主耶穌是道路
[00:40:38.800 --> 00:40:42.600]  水需要豐盛
[00:40:42.600 --> 00:40:45.200]  生命需要豐盛
[00:40:45.200 --> 00:40:46.800]  我們合作的關係
[00:40:46.800 --> 00:40:49.200]  是一個豐盛的關係
[00:40:49.200 --> 00:40:51.200]  這是在第二條路
[00:40:51.200 --> 00:40:55.500]  要帶領我們到達的終點
[00:40:55.500 --> 00:41:00.100]  我們現在看第三條路
[00:41:00.100 --> 00:41:02.400]  第六章第一節
[00:41:02.400 --> 00:41:06.400]  所以我們應當離開基督道裡的開端
[00:41:06.400 --> 00:41:09.400]  竭力進到完全的地步
[00:41:09.400 --> 00:41:15.600]  我們在起步的地方不要停得太久
[00:41:15.600 --> 00:41:18.600]  我們入了恩典的門
[00:41:18.600 --> 00:41:20.600]  我們就繼續奔走
[00:41:20.600 --> 00:41:24.600]  這個恩典門裡面的那一條路
[00:41:24.600 --> 00:41:28.500]  進到完全的地步
[00:41:28.500 --> 00:41:31.000]  這是指著什麼說的呢
[00:41:31.000 --> 00:41:32.500]  這要從上文來看
[00:41:32.500 --> 00:41:33.800]  它的意義的內容
[00:41:33.800 --> 00:41:34.500]  上文
[00:41:34.500 --> 00:41:35.400]  我們看上文
[00:41:35.400 --> 00:41:36.600]  第十三節
[00:41:36.600 --> 00:41:37.900]  十三十四
[00:41:37.900 --> 00:41:47.100]  第五章十三十四節
[00:41:47.100 --> 00:41:48.900]  凡只能吃奶的
[00:41:48.900 --> 00:41:51.900]  都不熟練仁義的道理
[00:41:51.900 --> 00:41:53.900]  因為他是個嬰兒
[00:41:53.900 --> 00:41:57.300]  唯獨長大成人的才能吃乾糧
[00:41:57.300 --> 00:42:00.100]  他們的心竅習練的通達
[00:42:00.100 --> 00:42:02.500]  就能分辨好歹了
[00:42:02.500 --> 00:42:04.100]  跟著講下去
[00:42:04.100 --> 00:42:08.300]  所以這是承上節後的兩個字
[00:42:08.300 --> 00:42:12.000]  所以我們應當離開基督道裡的開端
[00:42:12.000 --> 00:42:15.100]  竭力進到完全的地步
[00:42:15.100 --> 00:42:17.600]  所以這個完全的地步
[00:42:17.600 --> 00:42:22.000]  是指著在主的真道上的完全的地步
[00:42:22.000 --> 00:42:24.600]  離開基督真道的開端
[00:42:24.600 --> 00:42:27.200]  進到真道的完全的地步
[00:42:27.200 --> 00:42:29.800]  深入在神話裡頭
[00:42:29.800 --> 00:42:32.900]  深入在基督的真理裡頭
[00:42:32.900 --> 00:42:35.600]  怎麼樣才是深入呢
[00:42:35.600 --> 00:42:39.500]  在剛才讀的兩節給我們看見
[00:42:39.500 --> 00:42:41.400]  知道神話有兩種情況
[00:42:41.400 --> 00:42:45.500]  第一種是熟練仁義的道理
[00:42:45.500 --> 00:42:47.900]  仁義的道理也就是基督之道
[00:42:47.900 --> 00:42:49.500]  也就是真理
[00:42:49.500 --> 00:42:53.300]  第二種的情況就是不熟練
[00:42:53.300 --> 00:42:54.300]  對神話
[00:42:54.300 --> 00:42:55.700]  有的人很熟練
[00:42:55.700 --> 00:42:57.500]  有的人不熟練
[00:42:57.500 --> 00:43:01.600]  熟練和不熟練之間的分別太大
[00:43:01.600 --> 00:43:05.600]  我們可以說每一個懂得
[00:43:05.600 --> 00:43:09.100]  英文字母的人都可以打字
[00:43:09.100 --> 00:43:12.400]  一根指頭看著這個字母
[00:43:12.400 --> 00:43:15.400]  一個一個的推一下
[00:43:15.400 --> 00:43:19.600]  最後可以打出一封信來
[00:43:19.600 --> 00:43:23.200]  這是認識字母的
[00:43:23.200 --> 00:43:25.100]  可以做到的事
[00:43:25.100 --> 00:43:26.300]  但是這樣打字的人
[00:43:26.300 --> 00:43:29.000]  沒有人請他做打字員
[00:43:29.000 --> 00:43:31.300]  那一天打一封信
[00:43:31.300 --> 00:43:35.500]  有的人一分鐘打一百多字
[00:43:35.500 --> 00:43:36.700]  那個是熟練的
[00:43:36.700 --> 00:43:38.300]  熟練的有人請你了
[00:43:38.300 --> 00:43:39.800]  熟練就有用了
[00:43:39.800 --> 00:43:42.200]  有的基督徒對神的道也是這樣
[00:43:42.200 --> 00:43:46.200]  好像有一件問題了
[00:43:46.200 --> 00:43:49.500]  好像有一句話是與這個問題有關的
[00:43:49.500 --> 00:43:51.100]  但是不曉得在哪裡找
[00:43:51.100 --> 00:43:53.100]  也不清楚到底是怎麼說的
[00:43:53.100 --> 00:43:56.700]  找聖經翻來翻去翻不到
[00:43:56.700 --> 00:44:00.200]  那麼等到找到那一節聖經的問題就過去了
[00:44:00.200 --> 00:44:03.400]  已經犯了錯了
[00:44:03.400 --> 00:44:06.800]  那就是不熟練
[00:44:06.800 --> 00:44:08.500]  這個分別太大了
[00:44:08.500 --> 00:44:09.900]  我們要讀經
[00:44:09.900 --> 00:44:11.900]  我們要熟練神的話
[00:44:11.900 --> 00:44:13.900]  我們要用各樣的智慧
[00:44:13.900 --> 00:44:15.100]  把基督的道理
[00:44:15.100 --> 00:44:17.500]  豐豐富富藏在心裡
[00:44:17.500 --> 00:44:20.000]  豐豐富富藏在心裡
[00:44:20.000 --> 00:44:23.900]  就在裡面備用
[00:44:23.900 --> 00:44:26.000]  就好像電腦
[00:44:26.000 --> 00:44:28.700]  我們把那個軟件放進去
[00:44:28.700 --> 00:44:31.900]  我們後來一點就行了
[00:44:31.900 --> 00:44:34.700]  一點那個內容就出來了
[00:44:34.700 --> 00:44:36.500]  因為裡面有了
[00:44:36.500 --> 00:44:38.100]  我們現在把基督的道理
[00:44:38.100 --> 00:44:39.800]  豐豐富富藏在裡面
[00:44:39.800 --> 00:44:42.800]  就是裡面有神話的軟件
[00:44:42.800 --> 00:44:46.300]  然後我們遇見任何的場合
[00:44:46.300 --> 00:44:48.700]  景 處景
[00:44:48.700 --> 00:44:50.600]  我們一想
[00:44:50.600 --> 00:44:52.300]  耶穌的話就出現了
[00:44:52.300 --> 00:44:54.400]  很清楚擺在面前
[00:44:54.400 --> 00:44:56.300]  神話就是我們腳前的燈
[00:44:56.300 --> 00:44:57.300]  路上的光
[00:44:57.300 --> 00:44:59.500]  清楚知道我們的前程
[00:44:59.500 --> 00:45:01.000]  我這個時候應該怎麼做
[00:45:01.000 --> 00:45:02.500]  我應該如何的反應
[00:45:02.500 --> 00:45:04.000]  我應該如何的存心
[00:45:04.000 --> 00:45:05.600]  如何的態度
[00:45:05.600 --> 00:45:07.100]  立刻有個指導
[00:45:07.100 --> 00:45:08.000]  在這個指導之下
[00:45:08.000 --> 00:45:10.700]  我們很少犯錯
[00:45:10.700 --> 00:45:13.900]  如果沒有這樣神話在心中
[00:45:13.900 --> 00:45:15.100]  神話不在這裡
[00:45:15.100 --> 00:45:16.300]  乃至在這裡
[00:45:16.300 --> 00:45:17.900]  那就有問題了
[00:45:17.900 --> 00:45:20.700]  有的人的聖經是
[00:45:20.700 --> 00:45:22.100]  受洗的時候
[00:45:22.100 --> 00:45:23.500]  教會送給他
[00:45:23.500 --> 00:45:24.500]  結束了以後
[00:45:24.500 --> 00:45:28.100]  就放在bookshelf
[00:45:28.100 --> 00:45:30.800]  就埋了塵土
[00:45:30.800 --> 00:45:31.900]  神話在哪裡
[00:45:31.900 --> 00:45:34.200]  在那裡
[00:45:34.200 --> 00:45:35.800]  但是我們要學習
[00:45:35.800 --> 00:45:36.700]  神話在哪裡
[00:45:36.700 --> 00:45:38.300]  在這裡
[00:45:38.300 --> 00:45:42.300]  藏在心中
[00:45:42.300 --> 00:45:44.400]  熟練
[00:45:44.400 --> 00:45:47.200]  如果我們熟悉了神的話
[00:45:47.200 --> 00:45:50.700]  聖靈就隨時可以用神的話
[00:45:50.700 --> 00:45:51.900]  來感動我們
[00:45:51.900 --> 00:45:52.800]  光照我們
[00:45:52.800 --> 00:45:53.700]  引導我們
[00:45:53.700 --> 00:45:55.400]  改正我們
[00:45:55.400 --> 00:45:57.500]  這就起作用了
[00:45:57.500 --> 00:45:59.100]  所以我們做基督徒的人
[00:45:59.100 --> 00:46:01.100]  要常常讀經
[00:46:01.100 --> 00:46:02.500]  讀經
[00:46:02.500 --> 00:46:03.700]  禱告
[00:46:03.700 --> 00:46:07.800]  是我們活潑的運用
[00:46:07.800 --> 00:46:09.700]  這樣結果呢
[00:46:09.700 --> 00:46:11.700]  下面就說了
[00:46:11.700 --> 00:46:12.900]  最後一句
[00:46:12.900 --> 00:46:17.100]  心竅習練的通達
[00:46:17.100 --> 00:46:20.700]  就能分辨好歹
[00:46:20.700 --> 00:46:22.700]  這裡兩次提到
[00:46:22.700 --> 00:46:25.700]  練習的意思
[00:46:25.700 --> 00:46:28.200]  熟練也是練習
[00:46:28.200 --> 00:46:32.500]  習練也是練習
[00:46:32.500 --> 00:46:35.100]  這個就是practice
[00:46:35.100 --> 00:46:36.900]  我們有了神話
[00:46:36.900 --> 00:46:38.900]  我們藏在心中
[00:46:38.900 --> 00:46:40.300]  而且用它
[00:46:40.300 --> 00:46:43.300]  我們practice the word of God
[00:46:43.300 --> 00:46:45.800]  這樣我們就能夠
[00:46:45.800 --> 00:46:48.900]  把它產生一種作用
[00:46:48.900 --> 00:46:53.300]  叫我們隨時把好歹分辨的清清楚楚
[00:46:53.300 --> 00:46:54.800]  哪是好哪是不好
[00:46:54.800 --> 00:46:56.400]  哪是對哪是不對
[00:46:56.400 --> 00:46:58.600]  哪是是哪是非
[00:46:58.600 --> 00:47:00.000]  哪是合乎神的旨意
[00:47:00.000 --> 00:47:02.800]  哪是不合乎神的旨意
[00:47:02.800 --> 00:47:05.100]  哪是真道哪是假道
[00:47:05.100 --> 00:47:07.500]  我們分辨的清清楚楚
[00:47:07.500 --> 00:47:09.400]  我們就不會犯錯
[00:47:09.400 --> 00:47:11.500]  所以這個神話
[00:47:11.500 --> 00:47:14.500]  什麼時候才是到了完全的地步
[00:47:14.500 --> 00:47:17.000]  就是熟練的時候
[00:47:17.000 --> 00:47:20.400]  就是經過操練的時候
[00:47:20.400 --> 00:47:24.200]  熟練是跟我們的知識有關
[00:47:24.200 --> 00:47:31.700]  也跟我們的行動有關
[00:47:31.700 --> 00:47:34.100]  或者practice
[00:47:34.100 --> 00:47:36.000]  這樣我們最後的結果
[00:47:36.000 --> 00:47:39.100]  就成了一個完全的人
[00:47:39.100 --> 00:47:41.800]  把一切的事物的正確不正確
[00:47:41.800 --> 00:47:44.600]  是非分辨的清清楚楚
[00:47:44.600 --> 00:47:46.300]  是我就做
[00:47:46.300 --> 00:47:48.100]  是非我就不做
[00:47:48.100 --> 00:47:50.900]  這樣就影響了整個人生
[00:47:50.900 --> 00:47:54.300]  這個人是個有原則的人
[00:47:54.300 --> 00:47:57.300]  a Christian of principle
[00:47:57.300 --> 00:47:59.000]  我們稱讚一個人說
[00:47:59.000 --> 00:48:00.500]  a man of principle
[00:48:00.500 --> 00:48:02.800]  我們就非常的重視他 尊敬他
[00:48:02.800 --> 00:48:03.700]  他有原則
[00:48:03.700 --> 00:48:05.000]  他抓住這個原則
[00:48:05.000 --> 00:48:06.300]  持守這個原則
[00:48:06.300 --> 00:48:08.100]  他不妥協
[00:48:08.100 --> 00:48:09.500]  一個敬畏神的人
[00:48:09.500 --> 00:48:11.900]  就是抓住神的道
[00:48:11.900 --> 00:48:14.800]  抓住神的旨意來去遵守
[00:48:14.800 --> 00:48:17.100]  對於神有一個敬畏的心
[00:48:17.100 --> 00:48:18.600]  中文的翻譯很好
[00:48:18.600 --> 00:48:22.800]  這個英文的翻譯就是怕
[00:48:22.800 --> 00:48:24.900]  the fear of God
[00:48:24.900 --> 00:48:27.400]  如果翻成中文說怕神
[00:48:27.400 --> 00:48:31.300]  我想我們讀的心裡都不是太舒服
[00:48:31.300 --> 00:48:33.300]  如果和神的關係就是個怕
[00:48:33.300 --> 00:48:35.500]  我想這個太不大理想了
[00:48:35.500 --> 00:48:38.200]  太不理想了
[00:48:38.200 --> 00:48:42.000]  這個到廟裡去拜神的人是怕
[00:48:42.000 --> 00:48:44.300]  怕將禍
[00:48:44.300 --> 00:48:45.600]  從來沒有一個人
[00:48:45.600 --> 00:48:47.800]  愛那個廟裡的神
[00:48:47.800 --> 00:48:49.200]  有人愛嗎
[00:48:49.200 --> 00:48:50.300]  沒有人愛
[00:48:50.300 --> 00:48:52.000]  目前都是怕
[00:48:52.000 --> 00:48:54.600]  只要他不發怒就好了
[00:48:54.600 --> 00:48:56.200]  所以我要燒香
[00:48:56.200 --> 00:48:57.800]  叫他不要發怒
[00:48:57.800 --> 00:49:00.500]  所以一切的目的就是叫他不要生氣
[00:49:00.500 --> 00:49:03.100]  不要發怒 別的就好了
[00:49:03.100 --> 00:49:07.600]  但是我們對真神不是那樣
[00:49:07.600 --> 00:49:08.900]  所有的宗教裡面
[00:49:08.900 --> 00:49:11.500]  只有聖經的這個信仰
[00:49:11.500 --> 00:49:13.900]  我們和我們所敬拜的神之間
[00:49:13.900 --> 00:49:16.600]  有愛的關係
[00:49:16.600 --> 00:49:19.300]  所以我們有一個personal God
[00:49:19.300 --> 00:49:23.600]  這個personal God是我們的Heavenly Father
[00:49:23.600 --> 00:49:25.500]  我們的天父
[00:49:25.500 --> 00:49:27.400]  你看這個父這個名稱
[00:49:27.400 --> 00:49:30.100]  包裹了多少的意義
[00:49:30.100 --> 00:49:32.100]  我們的天上的父親
[00:49:32.100 --> 00:49:35.400]  有一個愛的關係
[00:49:35.400 --> 00:49:38.700]  所以我們對這位天父有道義的愛
[00:49:38.700 --> 00:49:40.200]  也有感情的愛
[00:49:40.200 --> 00:49:41.600]  好像我們對父母一樣
[00:49:41.600 --> 00:49:43.400]  我們對父母有道義的愛
[00:49:43.400 --> 00:49:46.500]  他又需要我們供給他
[00:49:46.500 --> 00:49:48.400]  我們聽他的話就是道義的愛
[00:49:48.400 --> 00:49:50.000]  但是還有感情的愛
[00:49:50.000 --> 00:49:55.100]  兒女對父母的那個個人的愛
[00:49:55.100 --> 00:49:58.100]  如果只有道義的愛
[00:49:58.100 --> 00:49:59.100]  而沒有感情的愛
[00:49:59.100 --> 00:50:01.900]  我想父母還是不滿足
[00:50:01.900 --> 00:50:02.900]  父母需要什麼
[00:50:02.900 --> 00:50:04.000]  兒女都為他預備了
[00:50:04.000 --> 00:50:05.200]  但一天到晚不見面
[00:50:05.200 --> 00:50:06.900]  永遠見不到他
[00:50:06.900 --> 00:50:09.400]  那麼這個父母心裡還是不滿足
[00:50:09.400 --> 00:50:11.900]  我們對天父的愛也是道義的愛
[00:50:11.900 --> 00:50:12.700]  聽他的話
[00:50:12.700 --> 00:50:13.700]  遵守他的道
[00:50:13.700 --> 00:50:14.900]  是道義的愛
[00:50:14.900 --> 00:50:17.500]  同時我們還有一個感情的愛
[00:50:17.500 --> 00:50:19.200]  他說愛我們的父親
[00:50:19.200 --> 00:50:20.800]  我們是他說愛的兒女
[00:50:20.800 --> 00:50:22.600]  我們也愛我們的天父
[00:50:22.600 --> 00:50:25.000]  也愛天父的其他的兒女
[00:50:25.000 --> 00:50:26.500]  這個愛的關係
[00:50:26.500 --> 00:50:29.400]  構成了基督教一個最特殊的
[00:50:29.400 --> 00:50:33.200]  一個最特殊的因素
[00:50:33.200 --> 00:50:36.700]  因為天父是personal
[00:50:36.700 --> 00:50:40.400]  所以我們對這位神的信仰
[00:50:40.400 --> 00:50:44.200]  對祂的認識就決定我們和祂的關係
[00:50:44.200 --> 00:50:47.400]  就決定我們在這個信仰裡面的生活
[00:50:47.400 --> 00:50:51.300]  和我們具體的表現
[00:50:51.300 --> 00:50:57.700]  好 現在我們來到第四條路
[00:50:57.700 --> 00:51:03.300]  請大家再翻回第一十章
[00:51:03.300 --> 00:51:06.900]  在這裡有一個非常寶貴的名稱
[00:51:06.900 --> 00:51:11.100]  一條又新又活的路
[00:51:11.100 --> 00:51:12.600]  我們信仰主
[00:51:12.600 --> 00:51:14.000]  我們走的人生的路
[00:51:14.000 --> 00:51:16.900]  是一條又新又活的路
[00:51:16.900 --> 00:51:19.000]  為什麼說又新又活呢
[00:51:19.000 --> 00:51:20.400]  又新
[00:51:20.400 --> 00:51:22.700]  就是因為我們現在開始認識了
[00:51:22.700 --> 00:51:25.700]  宇宙之間的主宰
[00:51:25.700 --> 00:51:28.100]  昨天晚上朱長老所說的
[00:51:28.100 --> 00:51:34.700]  那位創造的又大能大智的造物主宰
[00:51:34.700 --> 00:51:36.000]  過去不認識他
[00:51:36.000 --> 00:51:37.200]  現在認識他了
[00:51:37.200 --> 00:51:38.800]  不但認識他是造物主宰
[00:51:38.800 --> 00:51:41.600]  而且認識他是天父
[00:51:41.600 --> 00:51:44.600]  這是一個新的新的境界
[00:51:44.600 --> 00:51:46.100]  過去完全沒有的
[00:51:46.100 --> 00:51:47.500]  我們現在走這條路
[00:51:47.500 --> 00:51:49.700]  是親近這一位天父
[00:51:49.700 --> 00:51:53.500]  是全能全智又全愛
[00:51:53.500 --> 00:51:55.300]  我們來到他的面前
[00:51:55.300 --> 00:51:57.500]  真是新真是新
[00:51:57.500 --> 00:51:59.000]  又活
[00:51:59.000 --> 00:52:00.800]  這個活是什麼
[00:52:00.800 --> 00:52:01.500]  兩個意思
[00:52:01.500 --> 00:52:03.800]  第一個意思是生命
[00:52:03.800 --> 00:52:05.700]  這是一條生命的路
[00:52:05.700 --> 00:52:09.200]  新生命也是永遠的生命的道路
[00:52:09.200 --> 00:52:10.700]  還有第二個意思
[00:52:10.700 --> 00:52:14.700]  是適合我們一切的環境
[00:52:14.700 --> 00:52:16.700]  A living road
[00:52:16.700 --> 00:52:18.500]  A living way
[00:52:18.500 --> 00:52:21.300]  A living hope
[00:52:21.300 --> 00:52:22.900]  一個活的盼望
[00:52:22.900 --> 00:52:24.200]  一個活的路
[00:52:24.200 --> 00:52:26.300]  可以適應我們人生
[00:52:26.300 --> 00:52:29.900]  一切living situations
[00:52:29.900 --> 00:52:31.600]  是活潑的 多變的
[00:52:31.600 --> 00:52:35.300]  在我們活的人生裡面
[00:52:35.300 --> 00:52:36.500]  一個死的信仰
[00:52:36.500 --> 00:52:38.800]  這個不合我們的需要
[00:52:38.800 --> 00:52:41.400]  死板的信仰也不合我們的需要
[00:52:41.400 --> 00:52:43.500]  我們有一個活潑的信仰
[00:52:43.500 --> 00:52:46.000]  所以這個活一方面代表生命
[00:52:46.000 --> 00:52:49.100]  一方面代表活潑
[00:52:49.100 --> 00:52:52.800]  我們的信仰是個活潑的信仰
[00:52:52.800 --> 00:52:55.900]  我們的信仰是個新的信仰
[00:52:55.900 --> 00:52:59.400]  這條路又新又活
[00:52:59.400 --> 00:53:01.300]  這條路怎麼開的呢
[00:53:01.300 --> 00:53:03.700]  天父付了一個最大的代價
[00:53:03.700 --> 00:53:07.200]  就是藉著耶穌基督他的兒子的血
[00:53:07.200 --> 00:53:09.000]  為我們開了這條路
[00:53:09.000 --> 00:53:14.500]  我從前不了解基督的血和我的救
[00:53:14.500 --> 00:53:16.000]  和我罪的赦免
[00:53:16.000 --> 00:53:18.300]  到底有什麼直接的關係
[00:53:18.300 --> 00:53:22.000]  有很多的人面對這個問題
[00:53:22.000 --> 00:53:23.400]  耶穌基督的寶血
[00:53:23.400 --> 00:53:25.900]  怎麼能夠吸進我的嘴
[00:53:25.900 --> 00:53:28.700]  有一次我讀了一個故事
[00:53:28.700 --> 00:53:31.400]  對我有一個決定性的幫助
[00:53:31.400 --> 00:53:33.200]  我了解
[00:53:33.200 --> 00:53:35.900]  這個故事也許我們中間很多人都聽過
[00:53:35.900 --> 00:53:38.200]  從前在古代希臘的時候
[00:53:38.200 --> 00:53:41.400]  有一個國王他下了一條命令
[00:53:41.400 --> 00:53:44.300]  說我這個國家裡面
[00:53:44.300 --> 00:53:47.000]  如果人民當中有任何的人
[00:53:47.000 --> 00:53:49.400]  違反這條法令做這件
[00:53:49.400 --> 00:53:52.000]  我不許可做的事
[00:53:52.000 --> 00:53:54.000]  那麼就要受刑罰
[00:53:54.000 --> 00:53:54.800]  什麼刑罰呢
[00:53:54.800 --> 00:53:57.200]  把他兩隻眼睛挖出來
[00:53:57.200 --> 00:53:58.800]  這很厲害的刑罰
[00:53:58.800 --> 00:54:02.000]  因為是個很重要的法令
[00:54:02.000 --> 00:54:04.200]  這個法令反駁以後
[00:54:04.200 --> 00:54:06.900]  過了不久有人犯法了
[00:54:06.900 --> 00:54:08.100]  什麼人犯法呢
[00:54:08.100 --> 00:54:10.400]  就是太子
[00:54:10.400 --> 00:54:14.100]  這個王的兒子犯法了
[00:54:14.100 --> 00:54:15.100]  怎麼辦呢
[00:54:15.100 --> 00:54:16.100]  這個王怎麼辦
[00:54:16.100 --> 00:54:18.000]  立刻面對一個難題
[00:54:18.000 --> 00:54:21.100]  是要維持他的法律的尊嚴呢
[00:54:21.100 --> 00:54:24.900]  還是要保全他對兒子的愛呢
[00:54:24.900 --> 00:54:26.900]  兩者不可兼得
[00:54:26.900 --> 00:54:28.400]  如果他愛他的孩子
[00:54:28.400 --> 00:54:30.200]  就不刑罰他
[00:54:30.200 --> 00:54:31.600]  如果不刑罰他
[00:54:31.600 --> 00:54:33.800]  就破壞了法律的尊嚴
[00:54:33.800 --> 00:54:35.700]  他兩難之間
[00:54:35.700 --> 00:54:38.100]  最後怎麼辦
[00:54:38.100 --> 00:54:42.300]  最後國王就決定做一件事
[00:54:42.300 --> 00:54:44.900]  他把自己的一隻眼挖出來
[00:54:44.900 --> 00:54:49.400]  把他的兒子的一隻眼也挖出來
[00:54:49.400 --> 00:54:55.600]  這樣他就又完成了他的愛
[00:54:55.600 --> 00:54:59.300]  又完成了他的律法的尊嚴
[00:54:59.300 --> 00:55:00.800]  我讀到這個故事
[00:55:00.800 --> 00:55:02.900]  我了解了
[00:55:02.900 --> 00:55:06.400]  為什麼耶穌基督為我的罪死了
[00:55:06.400 --> 00:55:10.200]  而他的死能夠是神赦免我的罪
[00:55:10.200 --> 00:55:11.200]  是這麼一回事
[00:55:11.200 --> 00:55:13.400]  就是這麼一回事
[00:55:13.400 --> 00:55:16.300]  天父是公義的
[00:55:16.300 --> 00:55:17.900]  他又是慈愛的
[00:55:17.900 --> 00:55:19.400]  按照他的慈愛
[00:55:19.400 --> 00:55:20.900]  他可以拯救一切的人
[00:55:20.900 --> 00:55:22.800]  赦免一切人的罪
[00:55:22.800 --> 00:55:25.700]  但是他把有罪的人當作無罪
[00:55:25.700 --> 00:55:29.100]  這個違反了他公義的本性
[00:55:29.100 --> 00:55:31.200]  破壞了他的法律的尊嚴
[00:55:31.200 --> 00:55:33.800]  也是他正義的尊嚴
[00:55:33.800 --> 00:55:36.300]  法律的尊嚴不可侵蝕
[00:55:36.300 --> 00:55:38.800]  正義的尊嚴不可破壞
[00:55:38.800 --> 00:55:41.800]  我們的天父就在兩難之間
[00:55:41.800 --> 00:55:45.000]  在這個時候他自己付代價
[00:55:45.000 --> 00:55:48.300]  讓他的獨生子耶穌基督
[00:55:48.300 --> 00:55:49.200]  聖經告訴我們
[00:55:49.200 --> 00:55:51.400]  神是三維一體的神
[00:55:51.400 --> 00:55:54.200]  這三維一體都是神
[00:55:54.200 --> 00:55:55.600]  所以基督降世
[00:55:55.600 --> 00:55:57.900]  就等於神自己到世上來
[00:55:57.900 --> 00:55:59.800]  替我們付了代價
[00:55:59.800 --> 00:56:01.400]  替我們受了痛苦
[00:56:01.400 --> 00:56:04.800]  替我們犧牲他的生命在世的架上
[00:56:04.800 --> 00:56:10.700]  這樣天父可以維持他的公義的尊嚴
[00:56:10.700 --> 00:56:13.500]  也赦免我的罪
[00:56:13.500 --> 00:56:14.900]  我悔改
[00:56:14.900 --> 00:56:16.300]  我接受基督
[00:56:16.300 --> 00:56:17.600]  我罪得赦免
[00:56:17.600 --> 00:56:19.300]  我做了天父的兒子
[00:56:19.300 --> 00:56:22.600]  天父他的愛 他的義 良權
[00:56:22.600 --> 00:56:27.100]  所以十字架是一個非常嚴肅的
[00:56:27.100 --> 00:56:31.400]  非常清楚的一個賢明
[00:56:31.400 --> 00:56:32.400]  賢明什麼
[00:56:32.400 --> 00:56:35.500]  賢明神的本性
[00:56:35.500 --> 00:56:40.400]  他的公義的本性永遠不可更改
[00:56:40.400 --> 00:56:41.700]  他不能夠忽略
[00:56:41.700 --> 00:56:44.700]  違反他這個公義的本性
[00:56:44.700 --> 00:56:45.300]  他是愛
[00:56:45.300 --> 00:56:48.500]  他也不能違反他的這個愛的本性
[00:56:48.500 --> 00:56:50.900]  所以這位神那麼重視他的愛
[00:56:50.900 --> 00:56:53.200]  那麼重視他的公義 聖潔
[00:56:53.200 --> 00:56:58.100]  兩樣只有一條出路可以具全
[00:56:58.100 --> 00:57:00.400]  那就是十字架的路
[00:57:00.400 --> 00:57:04.800]  所以十字架代表神自己付了代價
[00:57:04.800 --> 00:57:07.000]  他付了最大的代價
[00:57:07.000 --> 00:57:09.200]  來成全他的愛
[00:57:09.200 --> 00:57:10.600]  也成全他的公義
[00:57:10.600 --> 00:57:16.200]  讓我們這些原來罪人的人可以得救
[00:57:16.200 --> 00:57:18.200]  我說我十八歲的時候
[00:57:18.200 --> 00:57:21.000]  信主讀到羅馬十五章第八節
[00:57:21.000 --> 00:57:22.800]  當我們還做罪人的時候
[00:57:22.800 --> 00:57:24.300]  基督為我們死
[00:57:24.300 --> 00:57:27.800]  神的愛就在這裡向我們顯明了
[00:57:27.800 --> 00:57:30.300]  我是從上面一直讀下來
[00:57:30.300 --> 00:57:32.500]  馬太布一直讀下來
[00:57:32.500 --> 00:57:36.900]  聖經的對這個真理的各方面的論述
[00:57:36.900 --> 00:57:38.600]  到了這裡做一個總結
[00:57:38.600 --> 00:57:41.700]  使我完全明白 豁然貫通
[00:57:41.700 --> 00:57:44.500]  好像亮光進到我的裡面
[00:57:44.500 --> 00:57:48.500]  我打開我的心 我來接受
[00:57:48.500 --> 00:57:54.100]  神拯救人 感動人 方式有不同
[00:57:54.100 --> 00:57:56.400]  好像昨天晚上 朱長老他提到
[00:57:56.400 --> 00:58:00.800]  他原來是一個無神論者
[00:58:00.800 --> 00:58:02.800]  他逼迫基督徒
[00:58:02.800 --> 00:58:05.600]  而神用他的那個方式
[00:58:05.600 --> 00:58:07.100]  特殊的一個方式
[00:58:07.100 --> 00:58:12.100]  那個江蘇長老帶到一個信他的地步
[00:58:12.100 --> 00:58:16.300]  當他述說這樣的一個蒙恩經驗的時候
[00:58:16.300 --> 00:58:19.700]  他會心裡激動 他會流淚
[00:58:19.700 --> 00:58:23.000]  一個蒙恩的人 想到神的愛
[00:58:23.000 --> 00:58:25.800]  雖然他已經信主很久了
[00:58:25.800 --> 00:58:27.600]  十年 二十年 三十年了
[00:58:27.600 --> 00:58:29.300]  他在歌唱讚美主的時候
[00:58:29.300 --> 00:58:31.600]  他的心 他的感情還會激動
[00:58:31.600 --> 00:58:33.300]  他還會流淚
[00:58:33.300 --> 00:58:36.700]  他裡面有說不出來的一種喜樂
[00:58:36.700 --> 00:58:39.300]  我們剛才唱讚美耶穌
[00:58:39.300 --> 00:58:40.900]  一個不認識主的人
[00:58:40.900 --> 00:58:43.400]  唱這樣的詩一點味道也沒有
[00:58:43.400 --> 00:58:45.400]  但是一個熟著的人唱了
[00:58:45.400 --> 00:58:47.900]  越唱越高興 我感受到了
[00:58:47.900 --> 00:58:49.800]  大家在那裡唱這個詩的時候
[00:58:49.800 --> 00:58:51.400]  唱得很齊勁
[00:58:51.400 --> 00:58:55.300]  我們的弟兄戴琳唱詩很齊勁
[00:58:55.300 --> 00:58:58.100]  他的指揮 大家在唱
[00:58:58.100 --> 00:58:59.700]  那麼這個詩我們唱了
[00:58:59.700 --> 00:59:02.000]  這一類的詩我們唱了多少了
[00:59:02.000 --> 00:59:04.700]  如果你信主十年 就唱了十年了
