
[00:00:00.000 --> 00:00:02.000]  傳道書提到
[00:32:58.000 --> 00:33:00.000]  我知道那位是有愛和恩典的神
[00:33:00.000 --> 00:33:02.000]  我相信人生
[00:33:02.000 --> 00:33:04.000]  仍然很有意義
[00:33:04.000 --> 00:33:06.000]  我雖然不知道明天如何
[00:33:06.000 --> 00:33:08.000]  但是我知道哪個
[00:33:08.000 --> 00:33:10.000]  掌管明天,而我很熟悉
[00:33:10.000 --> 00:33:12.000]  我很熟,很親切的認識
[00:33:12.000 --> 00:33:14.000]  那位掌管明天的位
[00:33:14.000 --> 00:33:16.000]  我不會恐懼
[00:33:16.000 --> 00:33:18.000]  我相信這個就是安全感
[00:33:18.000 --> 00:33:20.000]  比較我們能夠努力
[00:33:20.000 --> 00:33:22.000]  避得過所有的痛苦
[00:33:22.000 --> 00:33:24.000]  來得更加積極
[00:33:24.000 --> 00:33:26.000]  另外一方面
[00:33:26.000 --> 00:33:28.000]  聖經也說到
[00:33:28.000 --> 00:33:30.000]  是
[00:33:30.000 --> 00:33:32.000]  人生很多東西是
[00:33:32.000 --> 00:33:34.000]  定命,所以它沒辦法改
[00:33:34.000 --> 00:33:36.000]  沒辦法改
[00:33:36.000 --> 00:33:38.000]  是不是必然帶來一種無奈感呢
[00:33:38.000 --> 00:33:40.000]  在這裡
[00:33:40.000 --> 00:33:42.000]  傳道者提醒我們不一定
[00:33:42.000 --> 00:33:44.000]  對一個基督徒來說
[00:33:44.000 --> 00:33:46.000]  如果我們人生有很多東西
[00:33:46.000 --> 00:33:48.000]  到時候要發生
[00:33:48.000 --> 00:33:50.000]  我們無能為力的話
[00:33:50.000 --> 00:33:52.000]  這種無能為力感
[00:33:52.000 --> 00:33:54.000]  並不一定是無奈
[00:33:54.000 --> 00:33:56.000]  這種無能為力感反而可以
[00:33:56.000 --> 00:33:58.000]  成為你一種的
[00:33:58.000 --> 00:34:00.000]  自我的新的認識
[00:34:00.000 --> 00:34:02.000]  和對神的新的認識
[00:34:02.000 --> 00:34:04.000]  這個新的認識的結果是什麼呢
[00:34:04.000 --> 00:34:06.000]  就是謙卑和敬畏的心
[00:34:06.000 --> 00:34:08.000]  這個其實是
[00:34:08.000 --> 00:34:10.000]  人很重要的質素
[00:34:10.000 --> 00:34:12.000]  人很重要的質素
[00:34:12.000 --> 00:34:14.000]  三章十四節
[00:34:14.000 --> 00:34:16.000]  說到
[00:34:16.000 --> 00:34:18.000]  我知道神一切所作的
[00:34:18.000 --> 00:34:20.000]  都必永存無所增添
[00:34:20.000 --> 00:34:22.000]  無所減少
[00:34:22.000 --> 00:34:24.000]  在神的手中
[00:34:24.000 --> 00:34:26.000]  其實也是
[00:34:26.000 --> 00:34:28.000]  一切他要做的事
[00:34:28.000 --> 00:34:30.000]  無得增添無得減少
[00:34:30.000 --> 00:34:32.000]  神這樣行
[00:34:32.000 --> 00:34:34.000]  是要叫人在他面前
[00:34:34.000 --> 00:34:36.000]  傳一個敬畏的心
[00:34:36.000 --> 00:34:38.000]  傳一個敬畏的心
[00:34:38.000 --> 00:34:40.000]  傳一個敬畏的心
[00:34:40.000 --> 00:34:42.000]  什麼叫敬畏的心呢
[00:34:42.000 --> 00:34:44.000]  敬畏的心就是看見自己的有限
[00:34:44.000 --> 00:34:46.000]  看見自己對人生
[00:34:46.000 --> 00:34:48.000]  看見自己對人生
[00:34:48.000 --> 00:34:50.000]  其實可以努力
[00:34:50.000 --> 00:34:52.000]  沒問題
[00:34:52.000 --> 00:34:54.000]  但在某些事情裡
[00:34:54.000 --> 00:34:56.000]  無論你用盡力量用盡智慧
[00:34:56.000 --> 00:34:58.000]  用盡手段都改不了的時候
[00:34:58.000 --> 00:35:00.000]  你就知道你自己的生命有限
[00:35:00.000 --> 00:35:02.000]  一個人是多麼有限
[00:35:02.000 --> 00:35:04.000]  從這種有限感
[00:35:04.000 --> 00:35:06.000]  你就開始能夠對神
[00:35:06.000 --> 00:35:08.000]  有一種敬畏和謙卑的神
[00:35:08.000 --> 00:35:10.000]  有一種敬畏和謙卑的神
[00:35:10.000 --> 00:35:12.000]  所以有時神給我們
[00:35:12.000 --> 00:35:14.000]  一些無可奈何的際遇
[00:35:14.000 --> 00:35:16.000]  其實背後有一個
[00:35:16.000 --> 00:35:18.000]  很寶貴的功課
[00:35:18.000 --> 00:35:20.000]  就是要告訴某某人
[00:35:20.000 --> 00:35:22.000]  你不要以為你什麼都行
[00:35:22.000 --> 00:35:24.000]  你其實是很有限
[00:35:24.000 --> 00:35:26.000]  其實你是很有限
[00:35:26.000 --> 00:35:30.000]  我自己一生人都是學這個
[00:35:30.000 --> 00:35:32.000]  真的
[00:35:32.000 --> 00:35:34.000]  我一生人都要追
[00:35:34.000 --> 00:35:36.000]  讀書要讀得好
[00:35:36.000 --> 00:35:38.000]  做事要做到第一流
[00:35:38.000 --> 00:35:40.000]  什麼都要做得最好
[00:35:40.000 --> 00:35:42.000]  慢慢慢慢的時候
[00:35:42.000 --> 00:35:44.000]  我有一種這樣的恐懼
[00:35:44.000 --> 00:35:46.000]  就是如果我做得不好怎麼辦
[00:35:46.000 --> 00:35:50.000]  當我最恐懼的時候
[00:35:50.000 --> 00:35:52.000]  神就給我挫折
[00:35:52.000 --> 00:35:54.000]  給我家庭裡有挫折
[00:35:54.000 --> 00:35:56.000]  給我事業裡有挫折
[00:35:56.000 --> 00:35:58.000]  給我身體裡有挫折
[00:35:58.000 --> 00:36:00.000]  以致要我停下來
[00:36:00.000 --> 00:36:02.000]  提醒我告訴我
[00:36:02.000 --> 00:36:04.000]  你是人來的
[00:36:04.000 --> 00:36:06.000]  你不是超人
[00:36:06.000 --> 00:36:10.000]  你很聰明
[00:36:10.000 --> 00:36:12.000]  知道你是很有限
[00:36:12.000 --> 00:36:14.000]  有這個有限感
[00:36:14.000 --> 00:36:16.000]  我重新對神有一種敬畏
[00:36:16.000 --> 00:36:18.000]  和謙卑
[00:36:18.000 --> 00:36:20.000]  我相信這個很美麗
[00:36:20.000 --> 00:36:22.000]  如果我們人生不是有這樣的挫折
[00:36:22.000 --> 00:36:24.000]  如果我們人生不是有這樣的打擊
[00:36:24.000 --> 00:36:26.000]  如果我們人生不是有這個時刻
[00:36:26.000 --> 00:36:28.000]  那個地方用盡力量
[00:36:28.000 --> 00:36:30.000]  左揣右做
[00:36:30.000 --> 00:36:32.000]  用盡力量的時候
[00:36:32.000 --> 00:36:34.000]  我們不會學到謙卑
[00:36:34.000 --> 00:36:36.000]  我們只會學到驕傲
[00:36:36.000 --> 00:36:38.000]  所以其實神將這種定命
[00:36:38.000 --> 00:36:40.000]  定數在我們生命當中
[00:36:40.000 --> 00:36:42.000]  到時到後有些東西是我們無法避開
[00:36:42.000 --> 00:36:44.000]  其實背後有一個很好的意思
[00:36:44.000 --> 00:36:46.000]  學到謙卑的人
[00:36:46.000 --> 00:36:48.000]  才能夠真正得到神所祝福的人
[00:36:48.000 --> 00:36:52.000]  聖經裡面說天卑的人有福
[00:36:52.000 --> 00:36:54.000]  因為真正嘗到天國的致命
[00:36:54.000 --> 00:36:56.000]  所以我們看到人生就是這樣
[00:36:56.000 --> 00:36:58.000]  人生有很多事情命定
[00:36:58.000 --> 00:37:00.000]  人生有很多事情無法逃避
[00:37:00.000 --> 00:37:02.000]  對於沒有信仰的人來說
[00:37:02.000 --> 00:37:04.000]  只有無奈和恐懼
[00:37:04.000 --> 00:37:06.000]  但對於一個有信仰
[00:37:06.000 --> 00:37:08.000]  知道誰掌管人生
[00:37:08.000 --> 00:37:10.000]  主宰的神的人來說
[00:37:10.000 --> 00:37:12.000]  一個不能改變的人生際遇
[00:37:12.000 --> 00:37:14.000]  是很積極的意思
[00:37:14.000 --> 00:37:16.000]  因為他能夠給我們一個謙卑的心
[00:37:16.000 --> 00:37:18.000]  也能夠讓我們知道
[00:37:18.000 --> 00:37:20.000]  雖然明天會發生什麼事
[00:37:20.000 --> 00:37:22.000]  我們不知道
[00:37:22.000 --> 00:37:24.000]  但是我們能夠知道
[00:37:24.000 --> 00:37:26.000]  明天會發生什麼事
[00:37:26.000 --> 00:37:28.000]  我們不知道
[00:37:28.000 --> 00:37:30.000]  但是我們不會恐懼
[00:37:30.000 --> 00:37:32.000]  因為我們知道誰掌管明天
[00:37:32.000 --> 00:37:34.000]  而我知道這個掌管明天的神
[00:37:34.000 --> 00:37:36.000]  是將萬事都捍衛
[00:37:36.000 --> 00:37:38.000]  都作為美好
[00:37:38.000 --> 00:37:40.000]  我們一起低頭
[00:37:40.000 --> 00:37:42.000]  我相信你來到的時候
[00:37:42.000 --> 00:37:44.000]  都想反省一下人生
[00:37:44.000 --> 00:37:46.000]  所以無論你是一個基督徒
[00:37:46.000 --> 00:37:48.000]  或者一個沒有信仰的耶穌
[00:37:48.000 --> 00:37:50.000]  沒有信仰的人
[00:37:50.000 --> 00:37:52.000]  都不要緊
[00:37:52.000 --> 00:37:54.000]  我希望你有
[00:37:54.000 --> 00:37:56.000]  一分鐘的時間
[00:37:56.000 --> 00:37:58.000]  稍微整理一下今晚
[00:37:58.000 --> 00:38:00.000]  今晚傳道書
[00:38:00.000 --> 00:38:02.000]  給你看到的
[00:38:02.000 --> 00:38:04.000]  對你所說的
[00:38:04.000 --> 00:38:06.000]  對你所說的話
[00:38:06.000 --> 00:38:08.000]  對你人生有什麼新的啟迪
[00:38:08.000 --> 00:38:10.000]  或者對你以後做人
[00:38:10.000 --> 00:38:12.000]  有什麼不同的方向
[00:38:12.000 --> 00:38:14.000]  不同的考慮
[00:38:14.000 --> 00:38:16.000]  希望你有一個
[00:38:16.000 --> 00:38:18.000]  默想思考
[00:38:18.000 --> 00:38:20.000]  自己反省
[00:38:20.000 --> 00:38:22.000]  來結束今晚的時候
[00:38:22.000 --> 00:38:24.000]  我們一起低頭祈禱
[00:38:24.000 --> 00:38:26.000]  我們主
[00:38:26.000 --> 00:38:28.000]  我們永恆的主在
[00:38:28.000 --> 00:38:30.000]  當我們打開傳道書的時候
[00:38:30.000 --> 00:38:32.000]  我們多謝你
[00:38:32.000 --> 00:38:34.000]  多謝你再一次提醒我們
[00:38:34.000 --> 00:38:36.000]  每當我們看見人生的荒謬的時候
[00:38:36.000 --> 00:38:38.000]  我們更加知道
[00:38:38.000 --> 00:38:40.000]  我們有你的寶貴
[00:38:40.000 --> 00:38:42.000]  求主讓我們從一個永恆的眼光
[00:38:42.000 --> 00:38:44.000]  再一次看我們
[00:38:44.000 --> 00:38:46.000]  自己的人生
[00:38:46.000 --> 00:38:48.000]  如果我們有你的信仰的話
[00:38:48.000 --> 00:38:50.000]  求主讓我們不要和世人一樣
[00:38:50.000 --> 00:38:52.000]  一樣經歷著
[00:38:52.000 --> 00:38:54.000]  這些荒謬
[00:38:54.000 --> 00:38:56.000]  落在這些無奈和恐懼當中
[00:38:56.000 --> 00:38:58.000]  讓我們真的能夠
[00:38:58.000 --> 00:39:00.000]  依靠著你
[00:39:00.000 --> 00:39:02.000]  站身的角度去看我們的人生
[00:39:02.000 --> 00:39:04.000]  我們的主
[00:39:04.000 --> 00:39:06.000]  我們的神
[00:39:06.000 --> 00:39:08.000]  如果我們今晚當中有未相信你的朋友
[00:39:08.000 --> 00:39:10.000]  我們懇求聖靈
[00:39:10.000 --> 00:39:12.000]  進入他們的心裡
[00:39:12.000 --> 00:39:14.000]  用你自己真理的說話
[00:39:14.000 --> 00:39:16.000]  來向他們發出挑戰
[00:39:16.000 --> 00:39:18.000]  讓他們重估他們的人生
[00:39:18.000 --> 00:39:20.000]  重新思想他們的人生
[00:39:20.000 --> 00:39:22.000]  是需要你
[00:39:22.000 --> 00:39:24.000]  需要你與他們同行
[00:39:24.000 --> 00:39:26.000]  讓他們知道
[00:39:26.000 --> 00:39:28.000]  自己一個人
[00:39:28.000 --> 00:39:30.000]  用他有限的生命
[00:39:30.000 --> 00:39:32.000]  去面對人生
[00:39:32.000 --> 00:39:34.000]  不是一個最好的解決
[00:39:34.000 --> 00:39:36.000]  讓他們知道
[00:39:36.000 --> 00:39:38.000]  唯有聖靈才能夠改變他們
[00:39:38.000 --> 00:39:40.000]  我們懇求主施恩典示文
[00:39:40.000 --> 00:39:42.000]  我們將明天的時間
[00:39:42.000 --> 00:39:44.000]  交託給主
[00:39:44.000 --> 00:39:46.000]  我們求主讓我們在傳道書裡面
[00:39:46.000 --> 00:39:48.000]  看見你自己的真理
[00:39:48.000 --> 00:39:50.000]  引導我們的腳步平安回到我們的家
[00:39:50.000 --> 00:39:52.000]  奉耶穌的名祈禱

