
[00:00:00.000 --> 00:00:02.480]  大家打開12、13頁
[00:30:32.520 --> 00:30:34.520]  會堂在等我
[00:30:34.520 --> 00:30:36.520]  我告訴你
[00:30:36.520 --> 00:30:38.520]  主要是你想想理由
[00:30:38.520 --> 00:30:40.520]  不去做
[00:30:40.520 --> 00:30:42.520]  師傅一定是這樣
[00:30:42.520 --> 00:30:44.520]  到最後最適合的沒有做
[00:30:44.520 --> 00:30:46.520]  最不適合的就做
[00:30:46.520 --> 00:30:48.520]  就是那個薩瑪利亞人
[00:30:48.520 --> 00:30:50.520]  薩瑪利亞人也不會想
[00:30:50.520 --> 00:30:52.520]  他也會想
[00:30:52.520 --> 00:30:54.520]  他不忙嗎
[00:30:54.520 --> 00:30:56.520]  用耶穌的例子
[00:30:56.520 --> 00:30:58.520]  他帶他去客棧
[00:30:58.520 --> 00:31:00.520]  他跟著就要走
[00:31:00.520 --> 00:31:02.520]  還要留錢
[00:31:02.520 --> 00:31:04.520]  他也很落水
[00:31:04.520 --> 00:31:06.520]  還有薩瑪利亞人
[00:31:06.520 --> 00:31:08.520]  如果他傷了
[00:31:08.520 --> 00:31:10.520]  躺在地上
[00:31:10.520 --> 00:31:12.520]  別人走過以為他打他
[00:31:12.520 --> 00:31:14.520]  薩瑪利亞人是猶太人最憎
[00:31:14.520 --> 00:31:16.520]  當然以為那個是偷錢
[00:31:16.520 --> 00:31:18.520]  如果薩瑪利亞人要理由
[00:31:18.520 --> 00:31:20.520]  更多理由
[00:31:20.520 --> 00:31:22.520]  你明白我說什麼嗎
[00:31:22.520 --> 00:31:24.520]  這班人只是顧自己的事
[00:31:24.520 --> 00:31:26.520]  不理神的事
[00:31:26.520 --> 00:31:28.520]  因為他有理由推擋
[00:31:28.520 --> 00:31:30.520]  提摩太的分別
[00:31:30.520 --> 00:31:32.520]  就是怕心
[00:31:32.520 --> 00:31:34.520]  我去吧
[00:31:34.520 --> 00:31:36.520]  我做吧
[00:31:36.520 --> 00:31:38.520]  神的志我做吧
[00:31:38.520 --> 00:31:40.520]  我不理我做吧
[00:31:40.520 --> 00:31:42.520]  這個就是一個侍奉的態度
[00:31:42.520 --> 00:31:44.520]  是一種睡心的態度
[00:31:44.520 --> 00:31:46.520]  不是親身的態度
[00:31:46.520 --> 00:31:48.520]  你要親身就一定有理由
[00:31:48.520 --> 00:31:50.520]  當然有理由
[00:31:50.520 --> 00:31:52.520]  我不知道你用什麼理由
[00:31:52.520 --> 00:31:54.520]  我在教會這麼久
[00:31:54.520 --> 00:31:56.520]  在香港
[00:31:56.520 --> 00:31:58.520]  什麼時代都有理由不做
[00:31:58.520 --> 00:32:00.520]  在教會的侍奉
[00:32:00.520 --> 00:32:02.520]  你說現在我怎麼行
[00:32:02.520 --> 00:32:04.520]  我這麼忙
[00:32:04.520 --> 00:32:06.520]  經濟有這麼大壓力
[00:32:06.520 --> 00:32:08.520]  工作時間又長
[00:32:08.520 --> 00:32:10.520]  我知道這些都是理由
[00:32:10.520 --> 00:32:12.520]  這些都是理由
[00:32:12.520 --> 00:32:14.520]  對不起
[00:32:14.520 --> 00:32:16.520]  我講錯了
[00:32:16.520 --> 00:32:18.520]  曾幾何時
[00:32:18.520 --> 00:32:20.520]  90年後又有理由
[00:32:20.520 --> 00:32:22.520]  那時好發
[00:32:22.520 --> 00:32:24.520]  那時又要加班
[00:32:24.520 --> 00:32:26.520]  老闆有些貨做不完
[00:32:26.520 --> 00:32:28.520]  現在沒貨做
[00:32:28.520 --> 00:32:30.520]  又說我又不知怎算
[00:32:30.520 --> 00:32:32.520]  有貨做又可以不用侍奉
[00:32:32.520 --> 00:32:34.520]  沒貨做又可以不用侍奉
[00:32:34.520 --> 00:32:36.520]  錢多的時候又可以不用侍奉
[00:32:36.520 --> 00:32:38.520]  沒錢的時候又不用侍奉
[00:32:38.520 --> 00:32:40.520]  那什麼時候才侍奉
[00:32:40.520 --> 00:32:42.520]  當然不用侍奉
[00:32:42.520 --> 00:32:44.520]  你明不明
[00:32:44.520 --> 00:32:46.520]  侍奉的心
[00:32:46.520 --> 00:32:48.520]  和侍奉的態度
[00:32:48.520 --> 00:32:50.520]  很多人說我好累
[00:32:50.520 --> 00:32:52.520]  我哪有餘力侍奉
[00:32:52.520 --> 00:32:54.520]  你不明白什麼叫侍奉
[00:32:54.520 --> 00:32:56.520]  侍奉不是讓你充電
[00:32:56.520 --> 00:32:58.520]  充足然後散
[00:32:58.520 --> 00:33:00.520]  侍奉不是這樣的
[00:33:00.520 --> 00:33:02.520]  侍奉是神益了你
[00:33:02.520 --> 00:33:04.520]  你明不明
[00:33:04.520 --> 00:33:06.520]  你以為神真的使你去
[00:33:06.520 --> 00:33:08.520]  唱首詩歌
[00:33:08.520 --> 00:33:10.520]  他沒有音樂
[00:33:10.520 --> 00:33:12.520]  神畫山上所有牛羊都是我的
[00:33:12.520 --> 00:33:14.520]  我使你奉獻給我
[00:33:14.520 --> 00:33:16.520]  給你有機會參與侍奉
[00:33:16.520 --> 00:33:18.520]  你去傳福音也好
[00:33:18.520 --> 00:33:20.520]  去帶小組也好
[00:33:20.520 --> 00:33:22.520]  去教主學也好
[00:33:22.520 --> 00:33:24.520]  是神給你機會
[00:33:24.520 --> 00:33:26.520]  讓你經歷在過程當中
[00:33:26.520 --> 00:33:28.520]  他怎樣可以在你的生命中
[00:33:28.520 --> 00:33:30.520]  變成真實
[00:33:30.520 --> 00:33:32.520]  你做不到的時候
[00:33:32.520 --> 00:33:34.520]  竟然可以因為他的童作而做到
[00:33:34.520 --> 00:33:36.520]  這就是侍奉
[00:33:36.520 --> 00:33:38.520]  我怎麼能熬這麼多年
[00:33:38.520 --> 00:33:40.520]  如果我要講理由
[00:33:40.520 --> 00:33:42.520]  我不想誇我自己
[00:33:42.520 --> 00:33:44.520]  看你多了一點
[00:33:44.520 --> 00:33:46.520]  有一點牙刷
[00:33:46.520 --> 00:33:48.520]  我不想誇我自己
[00:33:48.520 --> 00:33:50.520]  如果我拿理由
[00:33:50.520 --> 00:33:52.520]  我大把理由不用侍奉
[00:33:52.520 --> 00:33:54.520]  我當然忙
[00:33:54.520 --> 00:33:56.520]  你知道現在有一個星期
[00:33:56.520 --> 00:33:58.520]  我還有兩晚
[00:33:58.520 --> 00:34:00.520]  由沙田去香港查經
[00:34:00.520 --> 00:34:02.520]  大查經
[00:34:02.520 --> 00:34:04.520]  你很空閒嗎
[00:34:04.520 --> 00:34:06.520]  我告訴你
[00:34:06.520 --> 00:34:08.520]  我要寫書在中國有侍奉
[00:34:08.520 --> 00:34:10.520]  我在大學有教書
[00:34:10.520 --> 00:34:12.520]  你和我都有家庭
[00:34:12.520 --> 00:34:14.520]  不要忘記我還有個女兒
[00:34:14.520 --> 00:34:16.520]  是嚴重弱智
[00:34:16.520 --> 00:34:18.520]  如果我要拿理由
[00:34:18.520 --> 00:34:20.520]  什麼理由都夠
[00:34:20.520 --> 00:34:22.520]  但我還是這樣做
[00:34:22.520 --> 00:34:24.520]  沒什麼的
[00:34:24.520 --> 00:34:26.520]  為什麼?
[00:34:26.520 --> 00:34:28.520]  又可以的
[00:34:28.520 --> 00:34:30.520]  做起來精力就來了
[00:34:30.520 --> 00:34:32.520]  因為神的奇妙
[00:34:32.520 --> 00:34:34.520]  是停不下來的
[00:34:34.520 --> 00:34:36.520]  你站著不做
[00:34:36.520 --> 00:34:38.520]  你睡著不做
[00:34:38.520 --> 00:34:40.520]  你會愈來愈累
[00:34:40.520 --> 00:34:42.520]  人是累的
[00:34:42.520 --> 00:34:44.520]  但心是很開心的
[00:34:44.520 --> 00:34:46.520]  當年在加拿大
[00:34:46.520 --> 00:34:48.520]  幫人查經
[00:34:48.520 --> 00:34:50.520]  做藝人的
[00:34:50.520 --> 00:34:52.520]  晚上十點多才吃飯
[00:34:52.520 --> 00:34:54.520]  和他一起查聖經
[00:34:54.520 --> 00:34:56.520]  其實很要命的
[00:34:56.520 --> 00:34:58.520]  開半個小時車才到家
[00:34:58.520 --> 00:35:00.520]  九點開始查經
[00:35:00.520 --> 00:35:02.520]  他還沒吃飯
[00:35:02.520 --> 00:35:04.520]  還在煙煲
[00:35:04.520 --> 00:35:06.520]  十點半
[00:35:06.520 --> 00:35:08.520]  開桌子吃飯
[00:35:08.520 --> 00:35:10.520]  才吃飯
[00:35:10.520 --> 00:35:12.520]  吃完飯十一點多才坐下查經
[00:35:12.520 --> 00:35:14.520]  查完經通常
[00:35:14.520 --> 00:35:16.520]  到兩點多三點半
[00:35:16.520 --> 00:35:18.520]  我和太太開車
[00:35:18.520 --> 00:35:20.520]  開半小時回家
[00:35:20.520 --> 00:35:22.520]  他們就爽
[00:35:22.520 --> 00:35:24.520]  睡到第二天十二點
[00:35:24.520 --> 00:35:26.520]  我們六點半就起來
[00:35:26.520 --> 00:35:28.520]  好像狗一樣
[00:35:28.520 --> 00:35:30.520]  日子怎樣過
[00:35:30.520 --> 00:35:32.520]  過了很有意思
[00:35:32.520 --> 00:35:34.520]  看著人們熟齡成長
[00:35:34.520 --> 00:35:36.520]  很奇妙的
[00:35:36.520 --> 00:35:38.520]  侍奉是重新得力
[00:35:38.520 --> 00:35:40.520]  不是以為很有力
[00:35:40.520 --> 00:35:42.520]  充夠電才去
[00:35:42.520 --> 00:35:44.520]  這個就是保羅說提摩他的分別
[00:35:44.520 --> 00:35:46.520]  提摩他還比其他人多病
[00:35:46.520 --> 00:35:48.520]  為什麼不病的不去
[00:35:48.520 --> 00:35:50.520]  剛才我們說了
[00:35:50.520 --> 00:35:52.520]  不用再說
[00:35:52.520 --> 00:35:54.520]  以巴忽提
[00:35:54.520 --> 00:35:56.520]  以巴忽提又是病
[00:35:56.520 --> 00:35:58.520]  侍奉的
[00:35:58.520 --> 00:36:00.520]  很辛苦
[00:36:00.520 --> 00:36:02.520]  不只是辛苦
[00:36:02.520 --> 00:36:04.520]  他付出很大
[00:36:04.520 --> 00:36:06.520]  我們只看到
[00:36:06.520 --> 00:36:08.520]  以巴忽提二十五節
[00:36:08.520 --> 00:36:10.520]  有幾個特色
[00:36:10.520 --> 00:36:14.520]  第一
[00:36:14.520 --> 00:36:16.520]  以巴忽提是從
[00:36:16.520 --> 00:36:18.520]  菲律賓那邊派過來
[00:36:18.520 --> 00:36:20.520]  要打聽保羅坐牢的情況
[00:36:20.520 --> 00:36:22.520]  這位弟兄
[00:36:22.520 --> 00:36:24.520]  很難得
[00:36:24.520 --> 00:36:26.520]  第二十六節
[00:36:26.520 --> 00:36:28.520]  他很想念你們眾人並極其難過
[00:36:28.520 --> 00:36:30.520]  因為你們聽見他病了
[00:36:30.520 --> 00:36:32.520]  二十七節
[00:36:32.520 --> 00:36:34.520]  他其實真的病了
[00:36:34.520 --> 00:36:36.520]  病到幾乎要死
[00:36:36.520 --> 00:36:38.520]  二神憐憫他
[00:36:38.520 --> 00:36:40.520]  不單憐憫他憐憫我
[00:36:40.520 --> 00:36:42.520]  等他可以好回來
[00:36:42.520 --> 00:36:44.520]  我現在很心急想打發他回去
[00:36:44.520 --> 00:36:48.520]  因為你們擔心他病
[00:36:48.520 --> 00:36:50.520]  他覺得極其難過
[00:36:50.520 --> 00:36:52.520]  這個人真是厲害
[00:36:52.520 --> 00:36:54.520]  他病
[00:36:54.520 --> 00:36:56.520]  他不埋怨
[00:36:56.520 --> 00:36:58.520]  你最壞
[00:36:58.520 --> 00:37:00.520]  點我來
[00:37:00.520 --> 00:37:02.520]  你又病了
[00:37:02.520 --> 00:37:04.520]  不是的
[00:37:04.520 --> 00:37:06.520]  他一開始病的時候
[00:37:06.520 --> 00:37:08.520]  第一樣想起
[00:37:08.520 --> 00:37:10.520]  菲律賓弟兄姊妹一定很想念我
[00:37:10.520 --> 00:37:12.520]  你想想你們真的很好
[00:37:12.520 --> 00:37:14.520]  是這樣的團契
[00:37:14.520 --> 00:37:16.520]  其中一個病了
[00:37:16.520 --> 00:37:18.520]  第一樣想起
[00:37:18.520 --> 00:37:20.520]  擔心別人太想念他
[00:37:20.520 --> 00:37:22.520]  多好
[00:37:22.520 --> 00:37:24.520]  有這樣的團契多好
[00:37:24.520 --> 00:37:26.520]  我心裏真的恨到發燒
[00:37:26.520 --> 00:37:28.520]  有些人病到快死
[00:37:28.520 --> 00:37:30.520]  都沒有人知道
[00:37:30.520 --> 00:37:32.520]  所以我們真的不好
[00:37:32.520 --> 00:37:34.520]  我們真的要有同路人
[00:37:34.520 --> 00:37:36.520]  就是這樣
[00:37:36.520 --> 00:37:38.520]  他一病的時候第一樣擔心他
[00:37:38.520 --> 00:37:40.520]  不是擔心他自己
[00:37:40.520 --> 00:37:42.520]  擔心菲律賓教會的人
[00:37:42.520 --> 00:37:44.520]  保羅又擔心他
[00:37:44.520 --> 00:37:46.520]  一群人都擔心
[00:37:46.520 --> 00:37:48.520]  所以保羅說快點打發他
[00:37:48.520 --> 00:37:50.520]  沒有破沒有破
[00:37:50.520 --> 00:37:52.520]  還在這裏
[00:37:52.520 --> 00:37:54.520]  保羅的心是這樣
[00:37:54.520 --> 00:37:56.520]  他描述這位伊巴忽提
[00:37:56.520 --> 00:37:58.520]  這位弟兄很有意思
[00:37:58.520 --> 00:38:00.520]  他用幾個字
[00:38:00.520 --> 00:38:02.520]  他是我的弟兄
[00:38:02.520 --> 00:38:04.520]  他和我一同作工
[00:38:04.520 --> 00:38:06.520]  他和我一同當兵
[00:38:06.520 --> 00:38:08.520]  三個一同
[00:38:08.520 --> 00:38:10.520]  他是我弟兄
[00:38:10.520 --> 00:38:12.520]  很親切的特別說法
[00:38:12.520 --> 00:38:14.520]  這位是我的弟兄
[00:38:14.520 --> 00:38:16.520]  和我一同努力和一同作工
[00:38:16.520 --> 00:38:18.520]  和我一同當兵的失業本益
[00:38:18.520 --> 00:38:20.520]  一同作戰
[00:38:20.520 --> 00:38:22.520]  在困難的時間一同面對危機
[00:38:22.520 --> 00:38:24.520]  這是和保羅和其他弟兄姊妹
[00:38:24.520 --> 00:38:26.520]  是一起的
[00:38:26.520 --> 00:38:28.520]  坦白說這個伊巴忽提可能都不認識保羅
[00:38:28.520 --> 00:38:30.520]  本來都是聽見保羅
[00:38:30.520 --> 00:38:32.520]  來到羅馬才見到他
[00:38:32.520 --> 00:38:34.520]  但這位弟兄來到的時候就不顧一切
[00:38:34.520 --> 00:38:36.520]  完全不顧一切的犧牲
[00:38:36.520 --> 00:38:38.520]  這樣的精神
[00:38:38.520 --> 00:38:40.520]  來到這裏的時候我的責任
[00:38:40.520 --> 00:38:42.520]  我的目標就是要服侍保羅
[00:38:42.520 --> 00:38:44.520]  服侍到他病都好
[00:38:44.520 --> 00:38:46.520]  我就要將我的職責做完
[00:38:46.520 --> 00:38:48.520]  徹底的犧牲
[00:38:48.520 --> 00:38:50.520]  徹底和保羅同工的生命
[00:38:50.520 --> 00:38:52.520]  這種就是
[00:38:52.520 --> 00:38:54.520]  伊巴忽提
[00:38:54.520 --> 00:38:56.520]  保羅讚他的地方
[00:38:56.520 --> 00:38:58.520]  這些人一定要尊重他
[00:38:58.520 --> 00:39:00.520]  快點要尊重他
[00:39:00.520 --> 00:39:02.520]  為什麼呢?因為這個人的心
[00:39:02.520 --> 00:39:04.520]  不是想自己的
[00:39:04.520 --> 00:39:06.520]  一個真正侍奉的人
[00:39:06.520 --> 00:39:08.520]  他的心
[00:39:08.520 --> 00:39:10.520]  全是在想別人的
[00:39:10.520 --> 00:39:12.520]  這件事是不能騙的
[00:39:12.520 --> 00:39:14.520]  你都不在乎你有沒有學識
[00:39:14.520 --> 00:39:16.520]  有多聰明
[00:39:16.520 --> 00:39:18.520]  有些人很聰明
[00:39:18.520 --> 00:39:20.520]  但你問他,他的心是想著自己的
[00:39:20.520 --> 00:39:22.520]  有些人
[00:39:22.520 --> 00:39:24.520]  是想著別人的
[00:39:24.520 --> 00:39:26.520]  我這樣說的時候,對不起,我又說句比較老實的說話
[00:39:26.520 --> 00:39:28.520]  和知識是無關的
[00:39:28.520 --> 00:39:30.520]  我小女兒
[00:39:30.520 --> 00:39:32.520]  嚴重弱智
[00:39:32.520 --> 00:39:34.520]  但她的心永遠是想著別人的
[00:39:34.520 --> 00:39:36.520]  你不要以為
[00:39:36.520 --> 00:39:38.520]  她不懂事
[00:39:38.520 --> 00:39:40.520]  她現在21歲了
[00:39:40.520 --> 00:39:42.520]  她的智力大概是3-4歲
[00:39:42.520 --> 00:39:44.520]  但你會發覺
[00:39:44.520 --> 00:39:46.520]  這個小朋友
[00:39:46.520 --> 00:39:48.520]  她的心
[00:39:48.520 --> 00:39:50.520]  你一見到她的時候
[00:39:50.520 --> 00:39:52.520]  她一定不是問我什麼的
[00:39:52.520 --> 00:39:54.520]  她一定會問
[00:39:54.520 --> 00:39:56.520]  姨媽呢?
[00:39:56.520 --> 00:39:58.520]  姨長怎樣?
[00:39:58.520 --> 00:40:00.520]  琪琪怎樣?
[00:40:00.520 --> 00:40:02.520]  這些她以前看過的人
[00:40:02.520 --> 00:40:04.520]  她全部都記得
[00:40:04.520 --> 00:40:06.520]  琪琪怎樣?
[00:40:06.520 --> 00:40:08.520]  Corny怎樣?
[00:40:08.520 --> 00:40:10.520]  Ruby呢?
[00:40:10.520 --> 00:40:12.520]  全部都是她有關的人
[00:40:12.520 --> 00:40:14.520]  她全部都問了
[00:40:14.520 --> 00:40:16.520]  她的心裡就是
[00:40:16.520 --> 00:40:18.520]  別人的
[00:40:18.520 --> 00:40:20.520]  這個不能騙的
[00:40:20.520 --> 00:40:22.520]  你的心由早到晚
[00:40:22.520 --> 00:40:24.520]  大部分時間想著別人
[00:40:24.520 --> 00:40:26.520]  一個真正侍奉
[00:40:26.520 --> 00:40:28.520]  好像200佛提那樣
[00:40:28.520 --> 00:40:30.520]  一生病,想著那些人擔心我
[00:40:30.520 --> 00:40:32.520]  我怎麼辦?
[00:40:32.520 --> 00:40:34.520]  這些真的是侍奉的人
[00:40:34.520 --> 00:40:36.520]  有沒有這樣的人呢?有
[00:40:36.520 --> 00:40:38.520]  我在香港也見過很多頂姐妹
[00:40:38.520 --> 00:40:40.520]  有這樣的人
[00:40:40.520 --> 00:40:42.520]  她的心裡全部都是想著別人
[00:40:42.520 --> 00:40:44.520]  很可愛,很美麗
[00:40:44.520 --> 00:40:46.520]  我相信神一定祝福這些人
[00:40:46.520 --> 00:40:48.520]  你明白嗎?
[00:40:48.520 --> 00:40:50.520]  有些人不是,很聰明的
[00:40:50.520 --> 00:40:52.520]  經常算得很清楚
[00:40:52.520 --> 00:40:54.520]  全部都是投資
[00:40:54.520 --> 00:40:56.520]  都是有回報才做的
[00:40:56.520 --> 00:40:58.520]  對不起,如果我說中你的話
[00:40:58.520 --> 00:41:00.520]  你自己想吧,用自己的時間
[00:41:00.520 --> 00:41:02.520]  用自己的錢
[00:41:02.520 --> 00:41:04.520]  你就想吧,你就積蓄吧
[00:41:04.520 --> 00:41:06.520]  積蓄到離開世界
[00:41:06.520 --> 00:41:08.520]  在永恆裡值多少錢?
[00:41:08.520 --> 00:41:10.520]  在永恆裡值多少分?
[00:41:10.520 --> 00:41:12.520]  如果不斷付出
[00:41:12.520 --> 00:41:14.520]  付出給頂姐妹,在永恆裡
[00:41:14.520 --> 00:41:16.520]  她會怎樣?你會怎樣?
[00:41:16.520 --> 00:41:18.520]  這個就是保羅所說的這兩個例子
[00:41:18.520 --> 00:41:22.520]  然後保羅就很簡單
[00:41:22.520 --> 00:41:24.520]  說他自己
[00:41:24.520 --> 00:41:26.520]  這個大家都很熟悉
[00:41:26.520 --> 00:41:28.520]  我和大家
[00:41:28.520 --> 00:41:30.520]  試著這樣看,用五部曲
[00:41:30.520 --> 00:41:32.520]  去看保羅
[00:41:32.520 --> 00:41:34.520]  保羅說至於我,又怎樣呢?
[00:41:34.520 --> 00:41:36.520]  要到第三章了,我們馬上跳到
[00:41:36.520 --> 00:41:40.520]  第三章那裡
[00:41:40.520 --> 00:41:42.520]  第一節到第三節
[00:41:42.520 --> 00:41:44.520]  保羅就說出另外一類
[00:41:44.520 --> 00:41:46.520]  有一類的人是攻擊基督教信仰的
[00:41:46.520 --> 00:41:48.520]  我相信這裡
[00:41:48.520 --> 00:41:50.520]  是說猶太主義者
[00:41:50.520 --> 00:41:52.520]  因為他們就
[00:41:52.520 --> 00:41:54.520]  第一節到第三節說到
[00:41:54.520 --> 00:41:56.520]  他們要割禮
[00:41:56.520 --> 00:41:58.520]  可能是一些猶太主義者
[00:41:58.520 --> 00:42:00.520]  他們很強調
[00:42:00.520 --> 00:42:02.520]  基督教徒都要割禮
[00:42:02.520 --> 00:42:04.520]  不只是信耶穌就行
[00:42:04.520 --> 00:42:06.520]  割禮還要守舊約的律法
[00:42:06.520 --> 00:42:08.520]  還覺得
[00:42:08.520 --> 00:42:10.520]  他們自己是猶太人
[00:42:10.520 --> 00:42:12.520]  永遠都高人一等
[00:42:12.520 --> 00:42:14.520]  就算做基督徒,那些外邦人
[00:42:14.520 --> 00:42:16.520]  希臘人,羅馬人
[00:42:16.520 --> 00:42:18.520]  做基督徒都沒有受割禮
[00:42:18.520 --> 00:42:20.520]  所以第一,種族上我們是高一等的基督教徒
[00:42:20.520 --> 00:42:22.520]  他們是基督徒
[00:42:22.520 --> 00:42:24.520]  都可以這樣想,有沒有說有的
[00:42:24.520 --> 00:42:26.520]  然後他們還沒有受割禮
[00:42:26.520 --> 00:42:28.520]  所以他們根本神不喜悅他們
[00:42:28.520 --> 00:42:30.520]  就算他們信了耶穌
[00:42:30.520 --> 00:42:32.520]  都要受割禮
[00:42:32.520 --> 00:42:34.520]  不是猶太人都要受割禮
[00:42:34.520 --> 00:42:36.520]  保羅很憤怒這班人
[00:42:36.520 --> 00:42:38.520]  因為這將耶穌基督釋放的
[00:42:38.520 --> 00:42:40.520]  因典變成新的困鎖
[00:42:40.520 --> 00:42:42.520]  所以保羅很憤怒他們
[00:42:42.520 --> 00:42:44.520]  第二節就說
[00:42:44.520 --> 00:42:46.520]  應當防備犬類
[00:42:46.520 --> 00:42:48.520]  防備那些狗
[00:42:48.520 --> 00:42:50.520]  為什麼保羅用狗這個字呢
[00:42:50.520 --> 00:42:52.520]  因為那些猶太人通常很牙刷
[00:42:52.520 --> 00:42:54.520]  覺得那些外邦人
[00:42:54.520 --> 00:42:56.520]  異族人是狗來的
[00:42:56.520 --> 00:42:58.520]  因為他們是愛他們的
[00:42:58.520 --> 00:43:00.520]  所以異邦人是狗來的
[00:43:00.520 --> 00:43:02.520]  保羅用回他的字眼
[00:43:02.520 --> 00:43:04.520]  這班人就是狗
[00:43:04.520 --> 00:43:06.520]  你說人家是狗,你才是狗
[00:43:06.520 --> 00:43:08.520]  然後保羅當然很生氣
[00:43:08.520 --> 00:43:10.520]  這段聖經
[00:43:10.520 --> 00:43:12.520]  講起上的時候
[00:43:12.520 --> 00:43:14.520]  保羅說,好啊,你問我
[00:43:14.520 --> 00:43:16.520]  你逼到我說的時候,第四節
[00:43:16.520 --> 00:43:18.520]  其實如果你說你是猶太人
[00:43:18.520 --> 00:43:20.520]  你說你受割禮
[00:43:20.520 --> 00:43:22.520]  才是真的超級基督教徒的話
[00:43:22.520 --> 00:43:24.520]  保羅說
[00:43:24.520 --> 00:43:26.520]  我會告訴你自己的成長的路
[00:43:26.520 --> 00:43:28.520]  這裡就說了
[00:43:28.520 --> 00:43:30.520]  有五個步驟
[00:43:30.520 --> 00:43:32.520]  我們看下去
[00:43:32.520 --> 00:43:34.520]  第一
[00:43:34.520 --> 00:43:36.520]  保羅說
[00:43:36.520 --> 00:43:40.520]  如果你要靠這些猶太教的背景來誇口的話
[00:43:40.520 --> 00:43:42.520]  保羅說,我試試說我的
[00:43:42.520 --> 00:43:44.520]  一說就嚇死你
[00:43:44.520 --> 00:43:46.520]  我這裡就因為
[00:43:46.520 --> 00:43:48.520]  幫助大家容易明白,我把全部列出來
[00:43:48.520 --> 00:43:52.520]  保羅在短短的兩節聖經裡
[00:43:52.520 --> 00:43:54.520]  就說了七件事
[00:43:54.520 --> 00:43:58.520]  你說你想知道,保羅說
[00:43:58.520 --> 00:44:00.520]  好啊,我講一下我自己的例子給你聽
[00:44:00.520 --> 00:44:02.520]  保羅一說的時候
[00:44:02.520 --> 00:44:04.520]  就嚇到他們臉都青了
[00:44:04.520 --> 00:44:06.520]  為什麼呢?因為這七件事裡面
[00:44:06.520 --> 00:44:08.520]  有四件事是天生的
[00:44:08.520 --> 00:44:10.520]  三件事是後天的
[00:44:10.520 --> 00:44:12.520]  你看就知道了,如果我們不熟悉背景
[00:44:12.520 --> 00:44:14.520]  可能不知道這幾件事這麼厲害
[00:44:14.520 --> 00:44:16.520]  如果當你是一個猶太教背景的人
[00:44:16.520 --> 00:44:18.520]  基督徒一聽的時候
[00:44:18.520 --> 00:44:20.520]  你就知道保羅厲害的地方
[00:44:20.520 --> 00:44:22.520]  遠高於
[00:44:22.520 --> 00:44:26.520]  那些剛才在嚇阿茲阿佐那些人
[00:44:26.520 --> 00:44:28.520]  第一
[00:44:28.520 --> 00:44:30.520]  保羅說我是第八天受國禮
[00:44:30.520 --> 00:44:32.520]  第八天受國禮的意思就是說
[00:44:32.520 --> 00:44:34.520]  我不是習種的
[00:44:34.520 --> 00:44:36.520]  習種的那些
[00:44:36.520 --> 00:44:38.520]  就是那些撒瑪利亞人那些
[00:44:38.520 --> 00:44:40.520]  就是第十三歲才受國禮
[00:44:40.520 --> 00:44:42.520]  不是第八天受國禮
[00:44:42.520 --> 00:44:44.520]  是十三歲才受國禮
[00:44:44.520 --> 00:44:46.520]  我也不是那些異教歸附的
[00:44:46.520 --> 00:44:48.520]  本來信其他教的
[00:44:48.520 --> 00:44:50.520]  那些人歸附的時候
[00:44:50.520 --> 00:44:52.520]  他們根本沒有受國禮
[00:44:52.520 --> 00:44:54.520]  或者成年才繼續受國禮
[00:44:54.520 --> 00:44:56.520]  我是第八天
[00:44:56.520 --> 00:44:58.520]  我從開始已經是
[00:44:58.520 --> 00:45:00.520]  純種的
[00:45:00.520 --> 00:45:02.520]  在信仰上的猶太人
[00:45:02.520 --> 00:45:04.520]  第二
[00:45:04.520 --> 00:45:06.520]  我是以色列民族的
[00:45:06.520 --> 00:45:08.520]  以色列民族的意思就是說
[00:45:08.520 --> 00:45:10.520]  我的父母
[00:45:10.520 --> 00:45:14.520]  都是純種的猶太人
[00:45:14.520 --> 00:45:16.520]  我不是那些
[00:45:16.520 --> 00:45:18.520]  一切都是習種的
[00:45:18.520 --> 00:45:20.520]  第三
[00:45:20.520 --> 00:45:22.520]  不單止我的血統也好
[00:45:22.520 --> 00:45:24.520]  我的家底也好
[00:45:24.520 --> 00:45:26.520]  我是屬於汴雅文支派的人
[00:45:26.520 --> 00:45:28.520]  這裡我們很多學者相信
[00:45:28.520 --> 00:45:30.520]  保羅有些暗示的
[00:45:30.520 --> 00:45:32.520]  有兩樣東西起碼
[00:45:32.520 --> 00:45:34.520]  第一 汴雅文支派有什麼特別呢
[00:45:34.520 --> 00:45:36.520]  汴雅文支派你看到在王國時代
[00:45:36.520 --> 00:45:38.520]  那些人眾叛親離的時候
[00:45:38.520 --> 00:45:40.520]  仍然支持大衛的只有一個支派就是汴雅文
[00:45:40.520 --> 00:45:42.520]  支持著神所喜悅的皇帝
[00:45:42.520 --> 00:45:44.520]  就是這個
[00:45:44.520 --> 00:45:46.520]  最中心的支派
[00:45:46.520 --> 00:45:48.520]  還有一樣東西
[00:45:48.520 --> 00:45:50.520]  我想有些人都留意到
[00:45:50.520 --> 00:45:52.520]  保羅和他有些暗示
[00:45:52.520 --> 00:45:54.520]  以色列王國裡面第一個王叫什麼名字呢
[00:45:54.520 --> 00:45:56.520]  叫蘇羅
[00:45:56.520 --> 00:45:58.520]  蘇羅是什麼支派呢
