
[00:00:00.000 --> 00:00:04.160]  很多人會說耶穌與撒瑪利亞的婦人聊天
[00:32:16.200 --> 00:32:19.200]  我得到生命的冠冕
[00:32:19.200 --> 00:32:22.120]  我不需要用我自己的業績
[00:32:22.120 --> 00:32:24.720]  來去證明我的價值
[00:32:24.720 --> 00:32:27.600]  我的存在是神給我的
[00:32:27.600 --> 00:32:31.080]  神叫我存在就沒有人可以取消我
[00:32:31.080 --> 00:32:32.160]  你明白我的意思嗎
[00:32:32.160 --> 00:32:33.880]  炒都未必炒到我
[00:32:33.880 --> 00:32:36.000]  你明白我這麼說嗎
[00:32:36.000 --> 00:32:37.640]  這種安全感
[00:32:37.640 --> 00:32:40.160]  是不是今天的人很需要
[00:32:40.160 --> 00:32:41.320]  但是你不要開玩笑
[00:32:41.320 --> 00:32:43.040]  你知道現在的AI
[00:32:43.040 --> 00:32:44.720]  這些機械人
[00:32:44.720 --> 00:32:46.840]  可以做人做到的事
[00:32:46.840 --> 00:32:49.640]  各位不知道有沒有人做會計
[00:32:49.640 --> 00:32:52.080]  AI可以做這些事
[00:32:52.080 --> 00:32:52.760]  老實說
[00:32:52.760 --> 00:32:54.640]  你現在的工作還在
[00:32:54.640 --> 00:32:55.840]  Hallelujah
[00:32:55.840 --> 00:32:57.960]  你的子女要做這行
[00:32:57.960 --> 00:33:01.520]  我不是製造恐慌
[00:33:01.520 --> 00:33:03.520]  但是真的日本也在走這招
[00:33:03.520 --> 00:33:06.760]  找機械人來搞定這些很多事
[00:33:06.760 --> 00:33:08.440]  你會想
[00:33:08.440 --> 00:33:10.880]  讀完專業專門的東西
[00:33:10.880 --> 00:33:17.320]  原來都未必可以有長久的鐵飯碗
[00:33:17.320 --> 00:33:18.160]  有人告訴我
[00:33:18.160 --> 00:33:19.280]  我也看過這些新聞
[00:33:19.280 --> 00:33:25.360]  在德國有人試做一個AI的牧師
[00:33:25.360 --> 00:33:25.920]  怎樣呢
[00:33:25.920 --> 00:33:27.440]  很簡單
[00:33:27.440 --> 00:33:29.720]  他很簡單
[00:33:29.720 --> 00:33:31.400]  他只是玩遊戲
[00:33:31.400 --> 00:33:36.320]  你知道天主教有些神父接聽人告解
[00:33:36.320 --> 00:33:40.200]  其實可以用一個高科技的方法
[00:33:40.200 --> 00:33:43.640]  一個神父坐在一個包廂裏面
[00:33:43.640 --> 00:33:44.720]  你看不到他
[00:33:44.720 --> 00:33:46.040]  AI都無所謂
[00:33:46.040 --> 00:33:47.640]  他有聲音就行了
[00:33:47.640 --> 00:33:48.800]  那你就在說
[00:33:48.800 --> 00:33:50.440]  你說神父
[00:33:50.440 --> 00:33:52.680]  我那天吃東西沒有付錢
[00:33:52.680 --> 00:33:53.960]  我真的做得不對
[00:33:53.960 --> 00:33:55.720]  我心裏面很大的不安
[00:33:55.720 --> 00:34:00.520]  我想求你向天主幫我去認罪
[00:34:00.520 --> 00:34:01.840]  你程式化了他
[00:34:01.840 --> 00:34:02.880]  他會說好
[00:34:02.880 --> 00:34:04.560]  我幫你祈禱
[00:34:04.560 --> 00:34:06.640]  那你就唸一句謝罪文給他
[00:34:06.640 --> 00:34:07.600]  他就說好啊
[00:34:07.600 --> 00:34:08.960]  多謝神父
[00:34:08.960 --> 00:34:10.640]  那就走人了
[00:34:10.640 --> 00:34:12.280]  那你說
[00:34:12.280 --> 00:34:14.960]  是不是可以解僱一個神父呢
[00:34:14.960 --> 00:34:16.480]  對不對
[00:34:16.480 --> 00:34:18.360]  好了我再高科技一點
[00:34:18.360 --> 00:34:20.520]  我製造一個AI
[00:34:20.520 --> 00:34:21.480]  他會講道理的
[00:34:21.480 --> 00:34:23.080]  可以嗎
[00:34:23.080 --> 00:34:24.320]  你沒什麼的
[00:34:24.320 --> 00:34:26.120]  聖經軟件那麼多
[00:34:26.120 --> 00:34:27.680]  放一段經文下來
[00:34:27.680 --> 00:34:30.400]  現在那些軟件跟你原文色經搞定
[00:34:30.400 --> 00:34:35.680]  這個AI講道理的經文色經更一流
[00:34:35.680 --> 00:34:37.560]  你有沒有想到這些問題
[00:34:37.560 --> 00:34:38.640]  不過其實我也不應該說
[00:34:38.640 --> 00:34:41.240]  說出來那些教會領袖可能會想
[00:34:41.240 --> 00:34:41.920]  是哦
[00:34:41.920 --> 00:34:44.880]  那我不如請AI的牧師
[00:34:44.880 --> 00:34:46.440]  用不著那麼多人
[00:34:46.440 --> 00:34:47.800]  或者放個紙板在那裏
[00:34:47.800 --> 00:34:49.000]  就搞定了
[00:34:49.000 --> 00:34:51.320]  很多行業都出現這個問題
[00:34:51.320 --> 00:34:52.400]  所以
[00:34:52.400 --> 00:34:55.320]  我怎可以有安全感在這裏生活呢
[00:34:55.320 --> 00:34:58.280]  其實只有我們在神的裏面
[00:34:58.280 --> 00:35:00.800]  我才可以對自己的價值
[00:35:00.800 --> 00:35:04.680]  是可以有一個肯定
[00:35:04.680 --> 00:35:08.760]  我的工作不能夠給我百分之百的價值
[00:35:08.760 --> 00:35:10.320]  因為你今天做到的事
[00:35:10.320 --> 00:35:11.440]  你其實是隨時
[00:35:11.440 --> 00:35:12.800]  你是被人
[00:35:12.800 --> 00:35:14.600]  你有機會被淘汰的
[00:35:14.600 --> 00:35:17.200]  其實下一個可以接替你的
[00:35:17.200 --> 00:35:18.000]  但是
[00:35:18.000 --> 00:35:20.480]  當我們在神的裏面得到他的救贖
[00:35:20.480 --> 00:35:22.080]  得到生命的冠冕
[00:35:22.080 --> 00:35:23.480]  我知道我的存在
[00:35:23.480 --> 00:35:24.640]  不會因為我老了
[00:35:24.640 --> 00:35:26.320]  或者我的手腳慢了
[00:35:26.320 --> 00:35:28.040]  我做事沒有那麼效率
[00:35:28.040 --> 00:35:29.840]  我就被淘汰
[00:35:29.840 --> 00:35:32.120]  我的生命的價值在神的裏面
[00:35:32.120 --> 00:35:34.520]  我負過奇異的愛怎能如此
[00:35:34.520 --> 00:35:35.440]  我主我神
[00:35:35.440 --> 00:35:36.960]  竟然為我死
[00:35:36.960 --> 00:35:39.080]  歌詞每一節是層層深入的
[00:35:39.080 --> 00:35:40.880]  讓人的心靈
[00:35:40.880 --> 00:35:42.200]  來去走近上帝
[00:35:42.200 --> 00:35:42.880]  捉近上帝
[00:35:42.880 --> 00:35:43.840]  我這樣解釋一下
[00:35:43.840 --> 00:35:46.960]  不知道你明不明白多一點
[00:35:46.960 --> 00:35:47.440]  好了
[00:35:47.440 --> 00:35:50.560]  我要先是利益心靈
[00:35:50.560 --> 00:35:53.120]  我不是主修聖學的
[00:35:53.120 --> 00:35:54.080]  不過
[00:35:54.080 --> 00:35:55.840]  我們讀神學的東西
[00:35:55.840 --> 00:35:57.600]  當然是什麼都要讀一下
[00:35:57.600 --> 00:36:00.160]  你要記住我們有陳禮善牧師
[00:36:00.160 --> 00:36:02.440]  他除了是什麼都做的牧師之外
[00:36:02.440 --> 00:36:04.200]  他還是聖學的牧師
[00:36:04.200 --> 00:36:07.120]  我們建道神學院聖學系畢業的
[00:36:07.120 --> 00:36:08.000]  真的
[00:36:08.000 --> 00:36:09.360]  是不是
[00:36:09.360 --> 00:36:10.560]  要講完才行
[00:36:10.560 --> 00:36:12.080]  大家可能不知道
[00:36:12.080 --> 00:36:13.440]  不是搞聖學的
[00:36:13.440 --> 00:36:15.080]  不要不覺
[00:36:15.080 --> 00:36:15.640]  不是的
[00:36:15.640 --> 00:36:17.280]  他搞聖學的
[00:36:17.280 --> 00:36:18.600]  好了
[00:36:18.600 --> 00:36:22.080]  我現在想起北美洲其實是
[00:36:22.080 --> 00:36:24.560]  有尋道者的友善
[00:36:24.560 --> 00:36:26.600]  Seekers Friendly的教會
[00:36:26.600 --> 00:36:29.160]  今天下午我跟一班頂姐妹
[00:36:29.160 --> 00:36:31.240]  在談一個問題
[00:36:31.240 --> 00:36:33.680]  其實近年都有的
[00:36:33.680 --> 00:36:34.480]  NCD
[00:36:34.480 --> 00:36:36.080]  自然教會發展
[00:36:36.080 --> 00:36:38.600]  香港也有教會增生運動
[00:36:38.600 --> 00:36:41.800]  幫教會做一些調查
[00:36:41.800 --> 00:36:45.440]  其中有一個item
[00:36:45.440 --> 00:36:47.120]  有一部分查到
[00:36:47.120 --> 00:36:49.640]  就是你的崇拜
[00:36:49.640 --> 00:36:51.000]  搞到他很輕鬆
[00:36:51.000 --> 00:36:52.880]  讓一些未信的人走過來
[00:36:52.880 --> 00:36:54.000]  結果是怎樣
[00:36:54.000 --> 00:36:55.680]  他們其實做了出來
[00:36:55.680 --> 00:36:57.800]  對教會增長不是有長遠作用的
[00:36:57.800 --> 00:36:59.720]  數據已經出來
[00:36:59.720 --> 00:37:02.120]  如果在北美洲更加清楚
[00:37:02.120 --> 00:37:04.520]  Mill Creek的柳溪教會就很明顯了
[00:37:04.520 --> 00:37:05.520]  說明了
[00:37:05.520 --> 00:37:06.640]  搞了這麼久
[00:37:06.640 --> 00:37:08.840]  教會頂姐妹的聖經很差
[00:37:08.840 --> 00:37:10.000]  所以今時今日
[00:37:10.000 --> 00:37:11.000]  已經出來了
[00:37:11.000 --> 00:37:12.360]  已經有了資料
[00:37:12.360 --> 00:37:14.320]  現在回到聖經那裡
[00:37:14.320 --> 00:37:16.520]  就不是再在以前的年代
[00:37:16.520 --> 00:37:18.640]  搞那些降低門檻
[00:37:18.640 --> 00:37:20.720]  讓那些未信的人走進教會
[00:37:20.720 --> 00:37:23.040]  覺得教會太多煩雲玉磯
[00:37:23.040 --> 00:37:24.760]  搞到人們不肯進來
[00:37:24.760 --> 00:37:26.400]  但問題在哪裡呢
[00:37:26.400 --> 00:37:27.800]  你讓人進來之後
[00:37:27.800 --> 00:37:29.920]  他改變不了他的生命
[00:37:29.920 --> 00:37:31.280]  他來看戲而已
[00:37:31.280 --> 00:37:32.760]  你長遠不行的
[00:37:32.760 --> 00:37:35.080]  所以北美洲的教會增長理論
[00:37:35.080 --> 00:37:37.000]  其實我也很討厭的
[00:37:37.000 --> 00:37:38.720]  容許我講這個字眼
[00:37:38.720 --> 00:37:41.040]  他們的東西沒有神學的
[00:37:41.040 --> 00:37:42.560]  沒有神學基礎的
[00:37:42.560 --> 00:37:43.520]  不好意思
[00:37:43.520 --> 00:37:44.960]  有些人不同意我這樣講
[00:37:44.960 --> 00:37:47.040]  不過我也要講
[00:37:47.040 --> 00:37:50.000]  你打算改變教會的傳統
[00:37:50.000 --> 00:37:52.880]  去吸引那些不進教會的人
[00:37:52.880 --> 00:37:54.480]  永遠是短視
[00:37:54.480 --> 00:37:56.280]  永遠是短視
[00:37:56.280 --> 00:37:57.600]  他們以為因為熱情
[00:37:57.600 --> 00:37:58.560]  歡迎新朋友
[00:37:58.560 --> 00:38:00.320]  唱一些容易上口的歌
[00:38:00.320 --> 00:38:02.920]  講完好像電視明星那樣演說
[00:38:02.920 --> 00:38:05.680]  或者港台變成舞台
[00:38:05.680 --> 00:38:06.720]  遲早死
[00:38:06.720 --> 00:38:07.800]  大膽地講一句
[00:38:07.800 --> 00:38:08.760]  遲早死
[00:38:08.760 --> 00:38:10.160]  不玩多久
[00:38:10.160 --> 00:38:11.120]  有證據的
[00:38:11.120 --> 00:38:12.000]  不是開玩笑的
[00:38:12.000 --> 00:38:12.880]  你現在有多少教會
[00:38:12.880 --> 00:38:14.640]  跑去看韓國呢
[00:38:14.640 --> 00:38:16.400]  韓國的教會都倒塌了
[00:38:16.400 --> 00:38:20.160]  現在的人數都是追回20年前的水平
[00:38:20.160 --> 00:38:22.360]  所以不是這樣玩的
[00:38:22.360 --> 00:38:23.320]  經過幾十年
[00:38:23.320 --> 00:38:26.960]  我們從起初吸引新朋友
[00:38:26.960 --> 00:38:29.320]  到後來沒有辦法提升他們的
[00:38:29.320 --> 00:38:31.720]  屬靈生命的能力
[00:38:31.720 --> 00:38:33.120]  人數不增長
[00:38:33.120 --> 00:38:34.560]  甚至減少
[00:38:34.560 --> 00:38:36.400]  縱使他們找些名人來助陣
[00:38:36.400 --> 00:38:37.920]  都改變不了現實
[00:38:37.920 --> 00:38:39.280]  那你還不知道
[00:38:39.280 --> 00:38:40.320]  走錯了路
[00:38:40.320 --> 00:38:41.400]  還走
[00:38:41.400 --> 00:38:43.040]  不就累死教會
[00:38:43.040 --> 00:38:44.600]  這次講到不是要分析
[00:38:44.600 --> 00:38:46.160]  德里州教會的問題
[00:38:46.160 --> 00:38:48.560]  我只是想簡單講出
[00:38:48.560 --> 00:38:50.280]  很多教會的營運
[00:38:50.280 --> 00:38:52.760]  根本沒有聖經和神學的基礎
[00:38:52.760 --> 00:38:54.280]  而是市場主導
[00:38:54.280 --> 00:38:56.440]  嚴格來說是有術而無道
[00:38:56.440 --> 00:38:57.880]  我很嚴厲地批評
[00:38:57.880 --> 00:38:59.760]  因為這樣的搞法
[00:38:59.760 --> 00:39:00.520]  過多十年
[00:39:00.520 --> 00:39:02.600]  你知道那間教會被它搞砸了
[00:39:02.600 --> 00:39:03.760]  不行
[00:39:03.760 --> 00:39:07.240]  面對問題只懂得橫向地解決問題
[00:39:07.240 --> 00:39:08.160]  意思就是說
[00:39:08.160 --> 00:39:10.400]  這種崇拜模式不吸引到人
[00:39:10.400 --> 00:39:11.600]  滿足不了我的需要
[00:39:11.600 --> 00:39:14.080]  我就選另一種玩玩
[00:39:14.080 --> 00:39:15.360]  這樣解決不了
[00:39:15.360 --> 00:39:17.040]  其實這個是沒完沒了
[00:39:17.040 --> 00:39:18.320]  你玩不完的
[00:39:18.320 --> 00:39:19.800]  更重要的問題就是
[00:39:19.800 --> 00:39:21.360]  看得不夠深
[00:39:21.360 --> 00:39:23.480]  我的意思不是說教會要百年老店
[00:39:23.480 --> 00:39:24.680]  什麼都不變
[00:39:24.680 --> 00:39:27.920]  而是說你要承繼宗教改革的傳統精神
[00:39:27.920 --> 00:39:30.080]  就是教會不斷在改變
[00:39:30.080 --> 00:39:31.360]  真正的改革是什麼
[00:39:31.360 --> 00:39:33.160]  是從心理化出的
[00:39:33.160 --> 00:39:34.840]  我的領袖是要挑戰弟兄姊妹
[00:39:34.840 --> 00:39:37.040]  你不要做屬靈的消費者
[00:39:37.040 --> 00:39:39.280]  你要對神有敬虔的心
[00:39:39.280 --> 00:39:41.800]  參與崇拜是帶著心來的
[00:39:41.800 --> 00:39:43.520]  要學習什麼呢
[00:39:43.520 --> 00:39:44.480]  準時
[00:39:44.480 --> 00:39:47.960]  這個我前輩呂卓安牧師最喜歡講
[00:39:47.960 --> 00:39:49.880]  有重要約會
[00:39:49.880 --> 00:39:51.880]  我們自己都不會遲到
[00:39:51.880 --> 00:39:53.240]  崇拜是敬拜神
[00:39:53.240 --> 00:39:54.880]  你是與神約會的
[00:39:54.880 --> 00:39:56.960]  但是如果我們習慣性遲到
[00:39:56.960 --> 00:39:58.440]  我不是說不准遲到
[00:39:58.440 --> 00:40:00.600]  習慣性遲到是很糟糕的
[00:40:00.600 --> 00:40:01.960]  我也有些同道
[00:40:01.960 --> 00:40:03.720]  我的同事都膽敢死
[00:40:03.720 --> 00:40:05.680]  有教會約了他去陪靈會
[00:40:05.680 --> 00:40:06.440]  他忘記了
[00:40:06.440 --> 00:40:08.200]  他跑步也有
[00:40:08.200 --> 00:40:10.400]  那些連牧師都有犯錯
[00:40:10.400 --> 00:40:13.760]  我不會覺得各位一次兩次遲到有什麼錯
[00:40:13.760 --> 00:40:15.120]  問題就是
[00:40:15.120 --> 00:40:17.200]  我習慣了這樣
[00:40:17.200 --> 00:40:19.040]  這樣才是問題
[00:40:19.040 --> 00:40:20.840]  我們帶著心來崇拜
[00:40:20.840 --> 00:40:23.200]  是應該投入去唱詩的
[00:40:23.200 --> 00:40:25.640]  如果不懂就慢慢學
[00:40:25.640 --> 00:40:26.480]  慢慢學也可以
[00:40:26.480 --> 00:40:27.920]  我走音不要緊
[00:40:27.920 --> 00:40:29.600]  唱詩你不是師班
[00:40:29.600 --> 00:40:31.640]  師班就不應該走音的
[00:40:31.640 --> 00:40:35.480]  但是會中走音是理所當然的
[00:40:35.480 --> 00:40:36.800]  你無所謂的
[00:40:36.800 --> 00:40:38.320]  唱詩獻給神
[00:40:38.320 --> 00:40:42.880]  你哪條規矩說在會中唱詩會走音不准唱
[00:40:42.880 --> 00:40:44.160]  你唱吧
[00:40:44.160 --> 00:40:45.040]  出聲吧
[00:40:45.040 --> 00:40:47.120]  你不出聲石頭都出聲
[00:40:47.120 --> 00:40:49.680]  黎本正老師經常說這些
[00:40:49.680 --> 00:40:51.160]  帶著心來崇拜
[00:40:51.160 --> 00:40:53.280]  帶著心專心去聽道
[00:40:53.280 --> 00:40:55.480]  不要管你是什麼重要人物
[00:40:55.480 --> 00:40:57.360]  站在講台上傳道的人
[00:40:57.360 --> 00:40:59.120]  奉神一命說你就要聽
[00:40:59.120 --> 00:41:00.280]  謙卑去聽
[00:41:00.280 --> 00:41:03.160]  這番話說出來首先對自己說
[00:41:03.160 --> 00:41:03.920]  為什麼我這樣說呢
[00:41:03.920 --> 00:41:05.480]  我現在也可以這樣說
[00:41:05.480 --> 00:41:07.440]  我都教了十幾年神學
[00:41:07.440 --> 00:41:09.000]  很多學生的
[00:41:09.000 --> 00:41:10.840]  很多學生今天早上牧師
[00:41:10.840 --> 00:41:12.520]  堂主牧師都有
[00:41:12.520 --> 00:41:15.240]  你以為我不會心裏有種疑惑嗎
[00:41:15.240 --> 00:41:16.680]  我看著你長大
[00:41:16.680 --> 00:41:17.720]  看著你學的東西
[00:41:17.720 --> 00:41:20.360]  你講兩句我就知道你看了多少本書
[00:41:20.360 --> 00:41:21.080]  你明白嗎
[00:41:21.080 --> 00:41:22.960]  我們做老師是可以這樣的
[00:41:22.960 --> 00:41:24.000]  我真的可以這樣
[00:41:24.000 --> 00:41:25.120]  不是開玩笑的
[00:41:25.120 --> 00:41:25.920]  我聽你五分鐘
[00:41:25.920 --> 00:41:28.120]  我知道你用了多少時間預備
[00:41:28.120 --> 00:41:28.760]  我聽十分鐘
[00:41:28.760 --> 00:41:31.000]  我知道你看了多少本識經書
[00:41:31.000 --> 00:41:31.440]  十五分鐘
[00:41:31.440 --> 00:41:33.720]  我知道你哪一個路數
[00:41:33.720 --> 00:41:34.440]  由於我不認識你
[00:41:34.440 --> 00:41:37.960]  我二十分鐘肯定知道你為什麼在神學院畢業
[00:41:37.960 --> 00:41:39.560]  你有什麼好玩的
[00:41:39.560 --> 00:41:40.480]  這樣聽下去
[00:41:40.480 --> 00:41:41.960]  其實根本都知道
[00:41:41.960 --> 00:41:42.800]  根本沒有新意
[00:41:42.800 --> 00:41:45.040]  對我們來說是最慘的
[00:41:45.040 --> 00:41:46.600]  我唯有不玩這個遊戲
[00:41:46.600 --> 00:41:48.360]  我的腦袋很辛苦
[00:41:48.360 --> 00:41:49.880]  我就謙卑它
[00:41:49.880 --> 00:41:51.760]  就算一篇多爛的講道
[00:41:51.760 --> 00:41:54.320]  我都要努力去找出神的說話
[00:41:54.320 --> 00:41:55.720]  這是我自己的領悟
[00:41:55.720 --> 00:41:57.400]  我很少告訴你
[00:41:57.400 --> 00:41:59.720]  但是怎樣可以支持了幾十年
[00:41:59.720 --> 00:42:01.360]  還要聽這麼多人的講道
[00:42:01.360 --> 00:42:03.520]  而我還要生氣
[00:42:03.520 --> 00:42:05.760]  很謙卑地聽
[00:42:05.760 --> 00:42:07.080]  老實說我十幾歲的時候
[00:42:07.080 --> 00:42:07.960]  我已經走投了
[00:42:07.960 --> 00:42:09.280]  不是開玩笑的
[00:42:09.280 --> 00:42:10.640]  兩頁我走投了
[00:42:10.640 --> 00:42:11.400]  有沒有搞錯
[00:42:11.400 --> 00:42:12.800]  浪費時間
[00:42:12.800 --> 00:42:16.160]  但是當我如果是有這樣的心態的時候
[00:42:16.160 --> 00:42:19.400]  我是永遠聽不到神的說話
[00:42:19.400 --> 00:42:22.800]  因為神的說話是可以透過任何一個人講出來
[00:42:22.800 --> 00:42:25.120]  祂可以透過我的學生講出來
[00:42:25.120 --> 00:42:27.240]  可以透過一個年輕人講出來
[00:42:27.240 --> 00:42:29.480]  可以透過一個小孩子講出來
[00:42:29.480 --> 00:42:30.560]  你明白我的意思嗎
[00:42:30.560 --> 00:42:34.040]  神可以透過吃奶和鷹孩建立能力的
[00:42:34.040 --> 00:42:35.760]  但是當我越來越年長
[00:42:35.760 --> 00:42:37.000]  我的年資越來越高
[00:42:37.000 --> 00:42:39.800]  可能我的社會地位越來越大
[00:42:39.800 --> 00:42:42.200]  或者教會的位分越來越高的時候
[00:42:42.200 --> 00:42:44.720]  可能是這樣令到我
[00:42:44.720 --> 00:42:47.720]  塞住了自己聽不到神的說話
[00:42:47.720 --> 00:42:49.240]  你明白我的意思嗎
[00:42:49.240 --> 00:42:50.480]  其實是很可怕的
[00:42:50.480 --> 00:42:52.560]  如果我去到這樣的地步
[00:42:52.560 --> 00:42:56.080]  我是完全自我為中心
[00:42:56.080 --> 00:42:58.200]  所以我希望就是說
[00:42:58.200 --> 00:42:59.400]  我們都同樣
[00:42:59.400 --> 00:43:01.160]  如果你覺得崇拜完之後
[00:43:01.160 --> 00:43:02.680]  不覺得神在你身邊
[00:43:02.680 --> 00:43:04.680]  你不覺得神跟你講話
[00:43:04.680 --> 00:43:07.480]  不一定是神沒有跟你講話
[00:43:07.480 --> 00:43:10.960]  反過來可能是我們關了我們的耳朵
[00:43:10.960 --> 00:43:12.800]  不去聽神講話
[00:43:12.800 --> 00:43:14.760]  我沒有去開放我自己
[00:43:14.760 --> 00:43:17.280]  讓神的道來檢查我
[00:43:17.280 --> 00:43:19.880]  我先入為主覺得那個人講話沒有了道
[00:43:19.880 --> 00:43:21.360]  講得俗話一點
[00:43:21.360 --> 00:43:23.160]  我已經覺得他不行
[00:43:23.160 --> 00:43:25.280]  他哪裡會講到東西給我聽
[00:43:25.280 --> 00:43:27.000]  但是神是可以透過那一句
[00:43:27.000 --> 00:43:29.560]  最不起眼的話來講給我聽
[00:43:29.560 --> 00:43:32.360]  我想講一下我們做傳媒人的經驗
[00:43:32.360 --> 00:43:33.640]  有時候講完道友的評論說
[00:43:33.640 --> 00:43:36.080]  「啊,很好啊,你今天講的東西對我很有幫助」
[00:43:36.080 --> 00:43:37.680]  是嗎?我都不是對你說的
[00:43:37.680 --> 00:43:38.960]  為什麼你會有幫助
[00:43:38.960 --> 00:43:40.960]  你講那句,你那個例子
[00:43:40.960 --> 00:43:43.040]  那個例子其實是很次要的
[00:43:43.040 --> 00:43:45.280]  那句不關事的例子
[00:43:45.280 --> 00:43:47.720]  就激勵了他靈命復興
[00:43:47.720 --> 00:43:50.200]  我說「哎呀,你告訴我我的重點幫到你
[00:43:50.200 --> 00:43:51.280]  我還開心嗎?」
[00:43:51.280 --> 00:43:52.280]  不是
[00:43:52.280 --> 00:43:54.040]  是我說的那些無關重要的例子
[00:43:54.040 --> 00:43:55.680]  令到你有共鳴
[00:43:55.680 --> 00:43:58.760]  就是說講完是誰都不是很重要
[00:43:58.760 --> 00:44:00.880]  他講什麼都不是很重要
[00:44:00.880 --> 00:44:04.240]  最重要是神是借助他的口令到你得益而已
[00:44:04.240 --> 00:44:05.360]  你明白我說什麼嗎?
[00:44:05.360 --> 00:44:07.120]  這個是我們的任務
[00:44:07.120 --> 00:44:08.480]  我們的責任
[00:44:08.480 --> 00:44:12.120]  所以我們的任務就是努力去做好那個預備
[00:44:12.120 --> 00:44:14.360]  但是弟兄姊妹得不得幫助
[00:44:14.360 --> 00:44:16.600]  是不關我們事的
[00:44:16.600 --> 00:44:18.480]  是聖靈在當中的工作
[00:44:18.480 --> 00:44:19.720]  我不是說我這樣做
[00:44:19.720 --> 00:44:21.680]  我就推卸了預備的責任
[00:44:21.680 --> 00:44:23.000]  我們做足功夫的
[00:44:23.000 --> 00:44:25.240]  但問題就是神怎樣用
[00:44:25.240 --> 00:44:27.600]  是很看大家的內心
[00:44:27.600 --> 00:44:31.000]  你是否願意神的道進入你的內心
[00:44:31.000 --> 00:44:32.560]  這個才是關鍵
[00:44:32.560 --> 00:44:36.760]  如果你經歷到神的話語和你的說話
[00:44:36.760 --> 00:44:39.480]  你覺得崇拜對你有幫助
[00:44:39.480 --> 00:44:42.080]  打死你都會回來
[00:44:42.080 --> 00:44:44.440]  有些你住老院你都會回來
[00:44:44.440 --> 00:44:46.200]  不是說聚得近就肯回來
[00:44:46.200 --> 00:44:48.320]  聚得近可能不喜歡回來
[00:44:48.320 --> 00:44:49.160]  你明白我說什麼嗎?
[00:44:49.160 --> 00:44:51.960]  這是我們期望見到的現象
[00:44:51.960 --> 00:44:53.880]  我們被神的道吸引
[00:44:53.880 --> 00:44:57.400]  以至我們對教會有個歸屬感
[00:44:57.400 --> 00:45:01.480]  所以我希望我們大家都去想
[00:45:01.480 --> 00:45:04.080]  怎樣才可以有個活潑的敬拜
[00:45:04.080 --> 00:45:07.160]  活潑的敬拜是從內心發出來的
[00:45:07.160 --> 00:45:10.160]  如果要有希望我們崇拜活潑
[00:45:10.160 --> 00:45:13.040]  我們要針對根本的問題
[00:45:13.040 --> 00:45:15.400]  就是我們是否真心去敬拜
[00:45:15.400 --> 00:45:17.880]  這件事我看不到你的
[00:45:17.880 --> 00:45:20.680]  我只可以問我是否真心去敬拜
[00:45:20.680 --> 00:45:21.280]  各位弟兄姐妹
[00:45:21.280 --> 00:45:23.760]  你可以自己去問自己
[00:45:23.760 --> 00:45:25.280]  我是否真心去敬拜
[00:45:25.280 --> 00:45:27.280]  我倒空我自己去敬拜
[00:45:27.280 --> 00:45:29.680]  我讓神的話來到我心中
[00:45:29.680 --> 00:45:33.280]  當我們認真投入崇拜的時候
[00:45:33.280 --> 00:45:37.000]  還要加上說完認真預備講道
[00:45:37.000 --> 00:45:39.840]  領唱和詩琴認真去預備詩歌
[00:45:39.840 --> 00:45:40.520]  你明白嗎?
[00:45:40.520 --> 00:45:42.200]  其實他們很認真的
[00:45:42.200 --> 00:45:43.640]  你再想深一層
[00:45:43.640 --> 00:45:45.640]  如果我是他我受不了很久
[00:45:45.640 --> 00:45:48.440]  他們已經持久戰了這麼久
[00:45:48.440 --> 00:45:51.160]  晚堂加早堂
[00:45:51.160 --> 00:45:53.680]  有時真是
[00:45:53.680 --> 00:45:54.880]  我都要說
[00:45:54.880 --> 00:45:58.640]  這裡的御集其實是很苦悶的
[00:45:58.640 --> 00:46:01.720]  只有他們兩個人去唱
[00:46:01.720 --> 00:46:03.640]  是不是?
[00:46:03.640 --> 00:46:05.560]  我覺得
[00:46:05.560 --> 00:46:08.480]  人家說什麼孤單可憐
[00:46:08.480 --> 00:46:12.160]  我想說他們兩個自己自彈自唱
[00:46:12.160 --> 00:46:13.160]  大家都沒有回應
[00:46:13.160 --> 00:46:14.600]  沒有互惠
[00:46:14.600 --> 00:46:15.760]  這樣都是要做的
[00:46:15.760 --> 00:46:17.440]  是不是?
[00:46:17.440 --> 00:46:18.320]  好了
[00:46:18.320 --> 00:46:21.040]  主席又要認真預備整個崇拜程序
[00:46:21.040 --> 00:46:24.280]  我知道做主席要溫和那些程序
[00:46:24.280 --> 00:46:26.080]  又怕自己讀錯
[00:46:26.080 --> 00:46:27.800]  詩詩都要很認真
[00:46:27.800 --> 00:46:29.840]  其實每個人都要很認真投入
[00:46:29.840 --> 00:46:31.840]  這樣你才會覺得崇拜
[00:46:31.840 --> 00:46:34.680]  真是帶到你神的面前
[00:46:34.680 --> 00:46:38.320]  如果我們能夠重新發出對神的敬拜
[00:46:38.320 --> 00:46:39.120]  你想想
[00:46:39.120 --> 00:46:40.800]  什麼形式上的改變
[00:46:40.800 --> 00:46:41.960]  都是小事
[00:46:41.960 --> 00:46:42.480]  是不是?
[00:46:42.480 --> 00:46:44.360]  你的心對神的話
[00:46:44.360 --> 00:46:46.520]  反正你站也好坐也好都可以
