
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:34:18.000 --> 00:34:21.000]  求問上主我在哪裡出現
[00:34:21.000 --> 00:34:22.000]  在這裡有什麼事?
[00:34:22.000 --> 00:34:24.000]  如果你說關我什麼事
[00:34:24.000 --> 00:34:25.000]  那要想一想
[00:34:25.000 --> 00:34:28.000]  可能剛好我探親
[00:34:28.000 --> 00:34:29.000]  你重來一次
[00:34:29.000 --> 00:34:30.000]  OK 明白的
[00:34:30.000 --> 00:34:32.000]  就好像以色列人出埃及的時間
[00:34:32.000 --> 00:34:33.000]  有一類人叫
[00:34:33.000 --> 00:34:34.000]  知道是什麼人嗎?
[00:34:34.000 --> 00:34:35.000]  叫閒雜人
[00:34:35.000 --> 00:34:36.000]  不過這是反派
[00:34:36.000 --> 00:34:38.000]  我不是說大家是閒雜人
[00:34:38.000 --> 00:34:40.000]  通常有很多說話是非
[00:34:40.000 --> 00:34:41.000]  挑剔
[00:34:41.000 --> 00:34:44.000]  懷疑這些被稱為閒雜人
[00:34:44.000 --> 00:34:47.000]  剛好以色列人逃難
[00:34:47.000 --> 00:34:49.000]  跟著一起走
[00:34:49.000 --> 00:34:51.000]  在中間他們未必是真
[00:34:51.000 --> 00:34:53.000]  是跟隨神的人
[00:34:53.000 --> 00:34:56.000]  但帶來很多問題
[00:34:56.000 --> 00:34:59.000]  所以這個表
[00:34:59.000 --> 00:35:01.000]  讓我們一起回顧
[00:35:01.000 --> 00:35:02.000]  你在什麼時間
[00:35:02.000 --> 00:35:03.000]  可能是什麼情況
[00:35:03.000 --> 00:35:07.000]  有些人是九七的時間回來
[00:35:07.000 --> 00:35:10.000]  有些人是沙士經歷很大困難
[00:35:10.000 --> 00:35:11.000]  去認識神
[00:35:11.000 --> 00:35:13.000]  有些人是金庸風暴海嘯
[00:35:13.000 --> 00:35:16.000]  或者某個原因回來
[00:35:16.000 --> 00:35:17.000]  OK
[00:35:17.000 --> 00:35:18.000]  一定有你的故事
[00:35:18.000 --> 00:35:23.000]  這個故事必須跟神的故事
[00:35:23.000 --> 00:35:25.000]  跟可以行的故事有關
[00:35:25.000 --> 00:35:26.000]  在這裡的小故事
[00:35:26.000 --> 00:35:27.000]  沒時間說太多
[00:35:27.000 --> 00:35:29.000]  說一些很少說的
[00:35:29.000 --> 00:35:31.000]  我2000年來的時候
[00:35:31.000 --> 00:35:33.000]  剛好是唐慶六月
[00:35:33.000 --> 00:35:35.000]  當時在這裡唐慶崇拜
[00:35:35.000 --> 00:35:37.000]  我們沒有足夠的椅子
[00:35:37.000 --> 00:35:40.000]  將借椅子的責任交給我
[00:35:40.000 --> 00:35:41.000]  這樣就好了
[00:35:41.000 --> 00:35:44.000]  剛來到有很重要的責任
[00:35:44.000 --> 00:35:45.000]  去哪裡借?
[00:35:45.000 --> 00:35:46.000]  去彌福堂借
[00:35:46.000 --> 00:35:47.000]  就是自修室
[00:35:47.000 --> 00:35:49.000]  當時還未搬香港仔
[00:35:49.000 --> 00:35:51.000]  彌福堂的椅子那時很重
[00:35:51.000 --> 00:35:52.000]  不知為何
[00:35:52.000 --> 00:35:54.000]  像鐵腳有個後箭
[00:35:54.000 --> 00:35:56.000]  一張等於三張
[00:35:56.000 --> 00:35:57.000]  我懷疑
[00:35:57.000 --> 00:35:59.000]  搬了
[00:35:59.000 --> 00:36:01.000]  叫了貨車去搬
[00:36:01.000 --> 00:36:04.000]  當初我服務其中一個群體
[00:36:04.000 --> 00:36:05.000]  是直稱
[00:36:05.000 --> 00:36:06.000]  直稱的組很好
[00:36:06.000 --> 00:36:09.000]  幫我一起去那邊的車
[00:36:09.000 --> 00:36:10.000]  又上一輛
[00:36:10.000 --> 00:36:11.000]  但走的時候
[00:36:11.000 --> 00:36:13.000]  他又去回停車場
[00:36:13.000 --> 00:36:14.000]  不知為何
[00:36:14.000 --> 00:36:15.000]  我一直搭他的車
[00:36:15.000 --> 00:36:17.000]  你知道可以搬到那條路的循環線
[00:36:17.000 --> 00:36:18.000]  總是向右邊看
[00:36:18.000 --> 00:36:20.000]  我的人在左邊
[00:36:20.000 --> 00:36:21.000]  走了幾次
[00:36:21.000 --> 00:36:22.000]  由六月
[00:36:22.000 --> 00:36:24.000]  天氣都開始熱
[00:36:24.000 --> 00:36:26.000]  但我記憶很深
[00:36:26.000 --> 00:36:27.000]  直稱初期
[00:36:27.000 --> 00:36:29.000]  劉先生很記得
[00:36:29.000 --> 00:36:32.000]  你是幫忙搬椅子
[00:36:32.000 --> 00:36:36.000]  但都很難忘
[00:36:36.000 --> 00:36:37.000]  很值得的回憶
[00:36:37.000 --> 00:36:38.000]  我不會問
[00:36:38.000 --> 00:36:39.000]  傳道人
[00:36:39.000 --> 00:36:41.000]  搬椅子這些事
[00:36:41.000 --> 00:36:42.000]  不是
[00:36:42.000 --> 00:36:43.000]  是一個福士
[00:36:43.000 --> 00:36:44.000]  和頂姐妹一起
[00:36:44.000 --> 00:36:47.000]  運送椅子來
[00:36:47.000 --> 00:36:50.000]  椅子對我都有回憶
[00:36:50.000 --> 00:36:52.000]  最重要
[00:36:52.000 --> 00:36:53.000]  那天能夠所有人
[00:36:53.000 --> 00:36:54.000]  頂姐妹有椅子坐
[00:36:54.000 --> 00:36:57.000]  去唐兄送拜
[00:36:57.000 --> 00:36:58.000]  敬拜神
[00:36:58.000 --> 00:37:00.000]  當然還有很多小故事
[00:37:00.000 --> 00:37:01.000]  傳道部
[00:37:01.000 --> 00:37:02.000]  三夫部訓練
[00:37:02.000 --> 00:37:03.000]  一起經歷報道
[00:37:03.000 --> 00:37:04.000]  洗人得救
[00:37:04.000 --> 00:37:06.000]  有很多生命成長
[00:37:06.000 --> 00:37:07.000]  所以我侍奉裏面
[00:37:07.000 --> 00:37:08.000]  常常提醒
[00:37:08.000 --> 00:37:09.000]  這些經歷
[00:37:09.000 --> 00:37:10.000]  只有感謝
[00:37:10.000 --> 00:37:13.000]  上帝從來沒有欠過我
[00:37:13.000 --> 00:37:15.000]  只有我欠上帝
[00:37:15.000 --> 00:37:16.000]  但你看表
[00:37:16.000 --> 00:37:18.000]  亦都很清晰記載
[00:37:18.000 --> 00:37:20.000]  2010年
[00:37:20.000 --> 00:37:25.000]  教會有很多受傷的經歷
[00:37:25.000 --> 00:37:26.000]  不需要skip
[00:37:26.000 --> 00:37:29.000]  我們有很多要謙卑在神面前
[00:37:29.000 --> 00:37:30.000]  應罪
[00:37:30.000 --> 00:37:31.000]  悔改
[00:37:31.000 --> 00:37:32.000]  學習的地方
[00:37:32.000 --> 00:37:34.000]  無論是哪一個
[00:37:34.000 --> 00:37:36.000]  所以
[00:37:36.000 --> 00:37:39.000]  可能你都有一些受傷的經歷
[00:37:39.000 --> 00:37:42.000]  不好的事
[00:37:42.000 --> 00:37:43.000]  回頭看
[00:37:43.000 --> 00:37:44.000]  小事一樁
[00:37:44.000 --> 00:37:46.000]  或者原來是成長經歷
[00:37:46.000 --> 00:37:48.000]  我並不是要美化一些
[00:37:48.000 --> 00:37:50.000]  可能真的不好的事情
[00:37:50.000 --> 00:37:51.000]  小故事
[00:37:51.000 --> 00:37:52.000]  我最近跟同工
[00:37:52.000 --> 00:37:54.000]  有一天有新同工
[00:37:54.000 --> 00:37:56.000]  我在籠底找了封信出來
[00:37:56.000 --> 00:37:57.000]  不怕說
[00:37:57.000 --> 00:37:59.000]  十幾年前
[00:37:59.000 --> 00:38:01.000]  十幾年前我收到封匿名信
[00:38:01.000 --> 00:38:02.000]  我不知道是誰寫的
[00:38:02.000 --> 00:38:03.000]  匿名信
[00:38:03.000 --> 00:38:06.000]  你聽都未必是好事
[00:38:06.000 --> 00:38:08.000]  對我很多意見
[00:38:08.000 --> 00:38:09.000]  好聽的提醒
[00:38:09.000 --> 00:38:11.000]  我看了想了很久
[00:38:11.000 --> 00:38:13.000]  思考、禱告
[00:38:13.000 --> 00:38:14.000]  意見、批評
[00:38:14.000 --> 00:38:16.000]  甚至有些錢回答
[00:38:16.000 --> 00:38:19.000]  我一時沒有扔掉
[00:38:19.000 --> 00:38:21.000]  最近找出來給同工
[00:38:21.000 --> 00:38:23.000]  不是欣賞
[00:38:23.000 --> 00:38:25.000]  是分享
[00:38:25.000 --> 00:38:27.000]  誰寫的
[00:38:27.000 --> 00:38:29.000]  不用告訴我
[00:38:29.000 --> 00:38:31.000]  不過你告訴我我都不怕
[00:38:31.000 --> 00:38:33.000]  後來我記得我給牧師
[00:38:33.000 --> 00:38:35.000]  當時我上司看
[00:38:35.000 --> 00:38:38.000]  他的反應是覺得不對
[00:38:38.000 --> 00:38:40.000]  他覺得有好事就開名
[00:38:40.000 --> 00:38:41.000]  直接說
[00:38:41.000 --> 00:38:43.000]  不應該寫匿名信
[00:38:43.000 --> 00:38:45.000]  我之前未給牧師看
[00:38:45.000 --> 00:38:46.000]  我給神學院老師看
[00:38:46.000 --> 00:38:47.000]  他更生氣
[00:38:47.000 --> 00:38:48.000]  他說不道德
[00:38:48.000 --> 00:38:49.000]  扔掉
[00:38:49.000 --> 00:38:51.000]  我拿了很久
[00:38:51.000 --> 00:38:53.000]  幾個星期思想、禱告
[00:38:53.000 --> 00:38:58.000]  但我覺得我並不需要批評
[00:38:58.000 --> 00:39:00.000]  上帝容許發生事
[00:39:00.000 --> 00:39:02.000]  我便要學習
[00:39:02.000 --> 00:39:04.000]  有甚麼生命成長
[00:39:04.000 --> 00:39:06.000]  大家工作生活起不早
[00:39:06.000 --> 00:39:09.000]  遇到合理或不合理
[00:39:09.000 --> 00:39:11.000]  開心或不開心的事
[00:39:11.000 --> 00:39:13.000]  究竟上主有甚麼意義
[00:39:13.000 --> 00:39:16.000]  在中間有甚麼說話跟我說
[00:39:16.000 --> 00:39:18.000]  無論我們做得好或做得不夠好
[00:39:18.000 --> 00:39:20.000]  甚至犯錯
[00:39:20.000 --> 00:39:24.000]  要依照永恆的價值和意義
[00:39:24.000 --> 00:39:26.000]  所以
[00:39:26.000 --> 00:39:29.000]  這麼遠又說近一點
[00:39:29.000 --> 00:39:33.000]  去年年中做了部份訓練
[00:39:33.000 --> 00:39:35.000]  多謝頂姐妹一起
[00:39:35.000 --> 00:39:36.000]  不是部隊
[00:39:36.000 --> 00:39:37.000]  是敬拜訓練
[00:39:37.000 --> 00:39:39.000]  多謝頂姐妹在敬拜
[00:39:39.000 --> 00:39:41.000]  除了很多原因
[00:39:41.000 --> 00:39:43.000]  我們侍奉人員需要培訓
[00:39:43.000 --> 00:39:49.000]  那段時間有另一位信徒跟我說
[00:39:49.000 --> 00:39:53.000]  叫劉牧師少些
[00:39:53.000 --> 00:39:55.000]  不用參與敬拜的侍奉
[00:39:55.000 --> 00:39:57.000]  當時他聽完後回應
[00:39:57.000 --> 00:39:59.000]  不夠人
[00:39:59.000 --> 00:40:01.000]  我們欣賞同工
[00:40:01.000 --> 00:40:03.000]  可以一起服侍
[00:40:03.000 --> 00:40:05.000]  分擔敬拜的服侍
[00:40:05.000 --> 00:40:09.000]  叫我不要做
[00:40:09.000 --> 00:40:11.000]  多些人
[00:40:11.000 --> 00:40:13.000]  最好多些人
[00:40:13.000 --> 00:40:16.000]  排隊都不讓我做
[00:40:16.000 --> 00:40:19.000]  但我亦很開心一起侍奉
[00:40:19.000 --> 00:40:21.000]  但他說不要做
[00:40:21.000 --> 00:40:23.000]  大概意思是做些更重要的事
[00:40:23.000 --> 00:40:25.000]  但我聽完後
[00:40:25.000 --> 00:40:28.000]  就想敬拜是我覺得最重要的事
[00:40:28.000 --> 00:40:31.000]  做些更重要的事
[00:40:31.000 --> 00:40:32.000]  就對了
[00:40:32.000 --> 00:40:34.000]  敬拜是最重要的事
[00:40:34.000 --> 00:40:38.000]  當然敬拜有整個崇拜的每一個部分組成
[00:40:38.000 --> 00:40:40.000]  因為我分很多次
[00:40:40.000 --> 00:40:41.000]  近半年提醒
[00:40:41.000 --> 00:40:43.000]  敬拜是連續於天地是永恆的
[00:40:43.000 --> 00:40:45.000]  地上是有時限的
[00:40:45.000 --> 00:40:47.000]  所有事物都是
[00:40:47.000 --> 00:40:48.000]  有短暫
[00:40:48.000 --> 00:40:49.000]  有一天都要廢去
[00:40:49.000 --> 00:40:51.000]  甚至不是永恆
[00:40:51.000 --> 00:40:54.000]  所以今天我們一起去敬拜生命的轉化
[00:40:54.000 --> 00:40:56.000]  我在這類小故事
[00:40:56.000 --> 00:40:58.000]  是大的經歷、小經歷
[00:40:58.000 --> 00:41:00.000]  究竟怎樣延續下去呢?
[00:41:00.000 --> 00:41:02.000]  所以在裏面說
[00:41:02.000 --> 00:41:04.000]  求物上主做我們要做的事情
[00:41:04.000 --> 00:41:07.000]  我在這裏有個祈禱
[00:41:07.000 --> 00:41:11.000]  求物上主
[00:41:11.000 --> 00:41:14.000]  我記得我有一個祈禱
[00:41:14.000 --> 00:41:17.000]  我相信會改變我侍奉的歷程
[00:41:17.000 --> 00:41:19.000]  我有一位老師
[00:41:19.000 --> 00:41:22.000]  他在年輕時在外國募會
[00:41:22.000 --> 00:41:26.000]  他年輕時在外國都很複雜
[00:41:26.000 --> 00:41:29.000]  在歐美的地方
[00:41:29.000 --> 00:41:34.000]  年輕募會被一些長老級的人教訓
[00:41:34.000 --> 00:41:36.000]  他說一句話
[00:41:36.000 --> 00:41:39.000]  「你真是天高地厚」
[00:41:39.000 --> 00:41:41.000]  當時他跟我的學生分享
[00:41:41.000 --> 00:41:43.000]  我記得這句話
[00:41:43.000 --> 00:41:45.000]  那段時間我有一個祈禱
[00:41:45.000 --> 00:41:46.000]  向神祈禱
[00:41:46.000 --> 00:41:48.000]  求上帝讓我知道
[00:41:48.000 --> 00:41:50.000]  繼續不知天高地厚
[00:41:50.000 --> 00:41:53.000]  求上帝讓我繼續不知天高地厚
[00:41:53.000 --> 00:41:58.000]  因為我想體會上主你的天有多高
[00:41:58.000 --> 00:42:00.000]  你的地有多厚
[00:42:00.000 --> 00:42:03.000]  恐怕我無知
[00:42:03.000 --> 00:42:06.000]  恐怕我以為自己知道很多
[00:42:06.000 --> 00:42:08.000]  恐怕以為我自己掌握多少
[00:42:08.000 --> 00:42:11.000]  繼續讓我在神面前
[00:42:11.000 --> 00:42:13.000]  不知道你的天有多高
[00:42:13.000 --> 00:42:14.000]  地有多厚
[00:42:14.000 --> 00:42:17.000]  我希望繼續可以近心體會
[00:42:17.000 --> 00:42:19.000]  你的天的高
[00:42:19.000 --> 00:42:20.000]  地的厚
[00:42:20.000 --> 00:42:21.000]  你的能力有多大
[00:42:21.000 --> 00:42:25.000]  而不要自以為自己掌握一切
[00:42:25.000 --> 00:42:26.000]  我相信這個禱告之後
[00:42:26.000 --> 00:42:29.000]  上帝會用他的方法讓我知道天高地厚
[00:42:29.000 --> 00:42:31.000]  因為上帝真是更高
[00:42:31.000 --> 00:42:36.000]  大家知道我十多年前也有個疑惑
[00:42:36.000 --> 00:42:39.000]  傳道人有個疑惑
[00:42:39.000 --> 00:42:41.000]  我自己
[00:42:41.000 --> 00:42:43.000]  信徒有事會找傳道牧師
[00:42:43.000 --> 00:42:45.000]  感謝他
[00:42:45.000 --> 00:42:47.000]  可以幫到一幫
[00:42:47.000 --> 00:42:50.000]  我疑惑傳道人有事找誰呢?
[00:42:50.000 --> 00:42:52.000]  當然可以找頂尖幫手
[00:42:52.000 --> 00:42:54.000]  或者找傳道人的傳道人老師
[00:42:54.000 --> 00:42:56.000]  但我疑惑
[00:42:56.000 --> 00:42:58.000]  是否沒有人找呢?
[00:42:58.000 --> 00:42:59.000]  但上主更高
[00:42:59.000 --> 00:43:02.000]  他在我父母
[00:43:02.000 --> 00:43:04.000]  透過我一個表姨也是傳道人
[00:43:04.000 --> 00:43:07.000]  跟他很事而不捨的傳福音
[00:43:07.000 --> 00:43:10.000]  帶他們去決治上主
[00:43:10.000 --> 00:43:11.000]  所以我的答案是
[00:43:11.000 --> 00:43:15.000]  上主可以用一切超越他的方法成就
[00:43:15.000 --> 00:43:18.000]  他一切的東西
[00:43:18.000 --> 00:43:21.000]  我們不需要憂慮
[00:43:21.000 --> 00:43:24.000]  或者覺得我的想法限制了
[00:43:24.000 --> 00:43:28.000]  因為他的天地比我們想像更厚
[00:43:28.000 --> 00:43:30.000]  他的能力和恩典
[00:43:30.000 --> 00:43:33.000]  是我們想像不到的
[00:43:33.000 --> 00:43:36.000]  所以最後
[00:43:36.000 --> 00:43:38.000]  在這裡你的選擇是甚麼?
[00:43:38.000 --> 00:43:40.000]  我那時有一個人去飲咖啡
[00:43:40.000 --> 00:43:41.000]  吃東西
[00:43:41.000 --> 00:43:42.000]  吃完叫了一杯咖啡
[00:43:42.000 --> 00:43:44.000]  這是一個人的咖啡
[00:43:44.000 --> 00:43:46.000]  有沒有覺得很奇怪?
[00:43:46.000 --> 00:43:47.000]  一個人飲咖啡
[00:43:47.000 --> 00:43:48.000]  他給了我兩隻杯
[00:43:48.000 --> 00:43:50.000]  我也很奇怪地問他
[00:43:50.000 --> 00:43:54.000]  問他怎樣給兩隻杯
[00:43:54.000 --> 00:43:55.000]  細心地發現
[00:43:55.000 --> 00:43:57.000]  一個杯的杯口闊一點
[00:43:57.000 --> 00:44:00.000]  一個杯的杯口窄一點
[00:44:00.000 --> 00:44:03.000]  他說這個杯是甜杯
[00:44:03.000 --> 00:44:06.000]  一個杯是酸杯
[00:44:06.000 --> 00:44:07.000]  今天不是咖啡糖
[00:44:07.000 --> 00:44:10.000]  你不要問我哪個甜還是酸
[00:44:10.000 --> 00:44:13.000]  我只是問一個問題
[00:44:13.000 --> 00:44:15.000]  甜杯還是酸杯好呢?
[00:44:15.000 --> 00:44:17.000]  怎樣選擇呢?
[00:44:17.000 --> 00:44:19.000]  你今天在這裡
[00:44:19.000 --> 00:44:22.000]  生命不斷做的選擇
[00:44:22.000 --> 00:44:27.000]  我的選擇是飲這個杯
[00:44:27.000 --> 00:44:29.000]  你想不到的
[00:44:29.000 --> 00:44:30.000]  如果你不知道哪個甜哪個酸
[00:44:30.000 --> 00:44:32.000]  或者是甚麼味道
[00:44:32.000 --> 00:44:35.000]  以色列人都不需要在約旦河東
[00:44:35.000 --> 00:44:36.000]  去繼續想
[00:44:36.000 --> 00:44:39.000]  他們聽完就是用行動去回應
[00:44:39.000 --> 00:44:40.000]  有時候我們停在這裡
[00:44:40.000 --> 00:44:42.000]  給了很多藉口
[00:44:42.000 --> 00:44:44.000]  其實直接飲這個杯
[00:44:44.000 --> 00:44:47.000]  上主的杯就在這裡
[00:44:47.000 --> 00:44:49.000]  兩杯都飲
[00:44:49.000 --> 00:44:53.000]  或者你就按你的感受去做選擇
[00:44:53.000 --> 00:44:56.000]  因為這是天賦世界

