
[00:00:00.000 --> 00:00:01.720]  感謝神的恩典
[00:36:34.000 --> 00:36:35.000]  是不是真的
[00:36:35.000 --> 00:36:37.000]  是一段時間熱鬧
[00:36:37.000 --> 00:36:40.000]  有沒有影響力
[00:36:40.000 --> 00:36:42.000]  他就是中文大學
[00:36:42.000 --> 00:36:44.000]  以前的文學院院長
[00:36:44.000 --> 00:36:46.000]  崇基學院院長
[00:36:46.000 --> 00:36:48.000]  沈宣仁教授
[00:36:48.000 --> 00:36:51.000]  他就是推動中大通識教育的
[00:36:51.000 --> 00:36:54.000]  其中一把手
[00:36:54.000 --> 00:36:57.000]  我很幸福
[00:36:57.000 --> 00:36:58.000]  我寫碩士論文的時候
[00:36:58.000 --> 00:37:00.000]  我是跟他寫的
[00:37:00.000 --> 00:37:02.000]  他當時是崇基學院院長
[00:37:02.000 --> 00:37:05.000]  我經常要去他院長室交功課
[00:37:05.000 --> 00:37:07.000]  他的學問
[00:37:07.000 --> 00:37:09.000]  在我年輕的時候
[00:37:09.000 --> 00:37:11.000]  覺得他非常高
[00:37:11.000 --> 00:37:13.000]  但他不只是這一點
[00:37:13.000 --> 00:37:15.000]  他的學養很高
[00:37:15.000 --> 00:37:17.000]  那時候在我們舊的教學樓
[00:37:17.000 --> 00:37:18.000]  還是一些專屋的時候
[00:37:18.000 --> 00:37:19.000]  我問他
[00:37:19.000 --> 00:37:21.000]  約翰·加爾文
[00:37:21.000 --> 00:37:22.000]  我們很多人都認識
[00:37:22.000 --> 00:37:24.000]  宗教改革者
[00:37:24.000 --> 00:37:26.000]  我沒有想過他大聲說
[00:37:26.000 --> 00:37:30.000]  約翰·加爾文我不認識
[00:37:30.000 --> 00:37:31.000]  如果我去教
[00:37:31.000 --> 00:37:34.000]  我也要教歷史神學
[00:37:34.000 --> 00:37:36.000]  我認識的東西可能沒有他那麼多
[00:37:36.000 --> 00:37:37.000]  但我認識約翰·加爾文
[00:37:37.000 --> 00:37:40.000]  路德又說兩句
[00:37:40.000 --> 00:37:42.000]  但一個真的有內涵的人
[00:37:42.000 --> 00:37:44.000]  他會認識就說認識
[00:37:44.000 --> 00:37:46.000]  不認識就說不認識
[00:37:46.000 --> 00:37:47.000]  還要當街當巷
[00:37:47.000 --> 00:37:48.000]  那麼多學生看著他
[00:37:48.000 --> 00:37:49.000]  說我不認識
[00:37:49.000 --> 00:37:50.000]  他還要很開心
[00:37:50.000 --> 00:37:52.000]  很自然
[00:37:52.000 --> 00:37:53.000]  你做教授
[00:37:53.000 --> 00:37:54.000]  你不認識
[00:37:54.000 --> 00:37:56.000]  很沒面子
[00:37:56.000 --> 00:38:00.000]  但我覺得這是給我一個很好的提醒
[00:38:00.000 --> 00:38:02.000]  我們做傳道人
[00:38:02.000 --> 00:38:04.000]  認識就認識
[00:38:04.000 --> 00:38:06.000]  不認識就不認識
[00:38:06.000 --> 00:38:07.000]  是就是
[00:38:07.000 --> 00:38:09.000]  不是就不是
[00:38:09.000 --> 00:38:11.000]  要討論的就討論
[00:38:11.000 --> 00:38:12.000]  退後的就退後
[00:38:12.000 --> 00:38:14.000]  那些你堅持的就堅持
[00:38:14.000 --> 00:38:16.000]  那些你覺得不對就說
[00:38:16.000 --> 00:38:18.000]  但每件事都有根據
[00:38:18.000 --> 00:38:21.000]  這是我自己感覺
[00:38:21.000 --> 00:38:24.000]  老師給我一個做人的榜樣
[00:38:24.000 --> 00:38:26.000]  當然我很少說這些
[00:38:26.000 --> 00:38:28.000]  但我覺得在今天我們都是
[00:38:28.000 --> 00:38:32.000]  如果我們覺得那件事是對的
[00:38:32.000 --> 00:38:33.000]  那件事是對的
[00:38:33.000 --> 00:38:36.000]  我有足夠理據的時候
[00:38:36.000 --> 00:38:38.000]  我就根本不需要怕你誰
[00:38:38.000 --> 00:38:40.000]  這是我心底的說話
[00:38:40.000 --> 00:38:42.000]  我真的這樣
[00:38:42.000 --> 00:38:44.000]  但如果那件事我自己不肯定的話
[00:38:44.000 --> 00:38:48.000]  我就要抱著一個聆聽的態度
[00:38:48.000 --> 00:38:50.000]  沉索的態度
[00:38:50.000 --> 00:38:52.000]  我要研究它
[00:38:52.000 --> 00:38:55.000]  如果那個問題很重要
[00:38:55.000 --> 00:39:00.000]  那件事我不可以就這樣逃避過去
[00:39:00.000 --> 00:39:03.000]  哪怕是我自己教會的事
[00:39:03.000 --> 00:39:06.000]  哪怕是我自己將來的事
[00:39:06.000 --> 00:39:09.000]  不可以和稀泥過去
[00:39:09.000 --> 00:39:11.000]  有些是牽涉到未來的事
[00:39:11.000 --> 00:39:12.000]  你現在做錯了
[00:39:12.000 --> 00:39:14.000]  以後就會錯
[00:39:14.000 --> 00:39:16.000]  甚至回不了頭
[00:39:16.000 --> 00:39:17.000]  你明白我的意思嗎
[00:39:17.000 --> 00:39:19.000]  那個影響是很嚴重的
[00:39:19.000 --> 00:39:20.000]  所以在這裡
[00:39:20.000 --> 00:39:22.000]  只是這麼一件小事
[00:39:22.000 --> 00:39:25.000]  其實可以引導我們去想
[00:39:25.000 --> 00:39:28.000]  我怎樣可以一起謙卑的學習
[00:39:28.000 --> 00:39:31.000]  我們看下一章
[00:39:31.000 --> 00:39:34.000]  謙卑學習聖經和神學的心
[00:39:34.000 --> 00:39:36.000]  來走近真理
[00:39:36.000 --> 00:39:37.000]  我用走近真理
[00:39:37.000 --> 00:39:39.000]  我不是說我擁有真理
[00:39:39.000 --> 00:39:41.000]  我們走近真理
[00:39:41.000 --> 00:39:44.000]  特別我見到在座很多年輕人
[00:39:44.000 --> 00:39:46.000]  我會覺得
[00:39:46.000 --> 00:39:51.000]  希望你們能夠有這種心態
[00:39:51.000 --> 00:39:55.000]  就是說真理是存在的
[00:39:55.000 --> 00:39:57.000]  真理是有的
[00:39:57.000 --> 00:39:59.000]  不過不同的人
[00:39:59.000 --> 00:40:01.000]  他有不同的看法
[00:40:01.000 --> 00:40:04.000]  但是如果這個世界沒有真理
[00:40:04.000 --> 00:40:06.000]  很簡單
[00:40:06.000 --> 00:40:08.000]  我為何要做好人呢
[00:40:08.000 --> 00:40:10.000]  如果這個世界沒有真理
[00:40:10.000 --> 00:40:12.000]  我就做彼拉多
[00:40:12.000 --> 00:40:14.000]  我為何還做耶穌的門徒
[00:40:14.000 --> 00:40:16.000]  你明白我的意思嗎
[00:40:16.000 --> 00:40:17.000]  如果這個世界沒有真理
[00:40:17.000 --> 00:40:19.000]  我為何還做基督徒
[00:40:19.000 --> 00:40:20.000]  如果這個世界沒有真理
[00:40:20.000 --> 00:40:21.000]  我為何還要做崇拜
[00:40:21.000 --> 00:40:23.000]  如果這個世界沒有真理
[00:40:23.000 --> 00:40:25.000]  我為何還要投身這個信仰
[00:40:25.000 --> 00:40:27.000]  如果這個世界沒有真理
[00:40:27.000 --> 00:40:29.000]  我為何還要找時間去做
[00:40:29.000 --> 00:40:30.000]  我不去找真銀
[00:40:30.000 --> 00:40:32.000]  我還要去做服事人的事
[00:40:32.000 --> 00:40:34.000]  為何我會像這位姐妹
[00:40:34.000 --> 00:40:36.000]  一早就來練歌
[00:40:36.000 --> 00:40:37.000]  有空嗎
[00:40:37.000 --> 00:40:39.000]  我不知道你們住在哪裏
[00:40:39.000 --> 00:40:40.000]  我住元朗
[00:40:40.000 --> 00:40:42.000]  我把我太太拉出來
[00:40:42.000 --> 00:40:43.000]  我都會覺得
[00:40:43.000 --> 00:40:44.000]  這麼遠
[00:40:44.000 --> 00:40:46.000]  下次不要搞了
[00:40:46.000 --> 00:40:47.000]  你明白嗎
[00:40:47.000 --> 00:40:48.000]  如果沒有真神的時候
[00:40:48.000 --> 00:40:50.000]  我為何要做這些事
[00:40:50.000 --> 00:40:52.000]  同意嗎
[00:40:52.000 --> 00:40:54.000]  我們一起同心祈禱

