
[00:00:00.000 --> 00:00:06.000]  父神我們感謝祢賜給我們祢的愛子耶穌基督
[00:55:06.000 --> 00:55:10.000]  有很好的訊息在裏面
[00:55:10.000 --> 00:55:14.000]  這次說哪個人得到新名
[00:55:14.000 --> 00:55:16.000]  就是得勝的
[00:55:16.000 --> 00:55:19.000]  得勝者
[00:55:19.000 --> 00:55:23.000]  我在這個過程開始的時候
[00:55:23.000 --> 00:55:25.000]  曾經說過
[00:55:25.000 --> 00:55:27.000]  聖經裏面有幾條線
[00:55:27.000 --> 00:55:31.000]  是完全遷復聖經的
[00:55:31.000 --> 00:55:36.000]  從舊約、創世記一直到楷斯路
[00:55:36.000 --> 00:55:40.000]  就是紅色的線是舊因的線
[00:55:40.000 --> 00:55:45.000]  牽制、流血、背叛耶穌基督的教授
[00:55:45.000 --> 00:55:48.000]  從創世記一直到楷斯路
[00:55:48.000 --> 00:55:52.000]  這條線一直是貫通的其中
[00:55:52.000 --> 00:55:54.000]  是很清楚的
[00:55:54.000 --> 00:55:57.000]  第二條線是金色的線
[00:55:57.000 --> 00:56:00.000]  是代表信心的線
[00:56:00.000 --> 00:56:05.000]  全部聖經都記載信仰神的人
[00:56:05.000 --> 00:56:08.000]  大有信心的人
[00:56:08.000 --> 00:56:13.000]  他們見證恩神一直在講話
[00:56:13.000 --> 00:56:16.000]  恩信講話
[00:56:16.000 --> 00:56:19.000]  第三條線是白色的線
[00:56:19.000 --> 00:56:22.000]  白色是代表勝利
[00:56:22.000 --> 00:56:24.000]  也就是說得勝的
[00:56:24.000 --> 00:56:28.000]  他要得到一塊白石
[00:56:28.000 --> 00:56:30.000]  白石是代表勝利的意思
[00:56:30.000 --> 00:56:34.000]  是代表宣慰的客人
[00:56:34.000 --> 00:56:40.000]  上面刻著他的新名
[00:56:40.000 --> 00:56:45.000]  這個名字只有他自己知道
[00:56:45.000 --> 00:56:51.000]  因為他與神之間的特殊經驗關係
[00:56:51.000 --> 00:56:53.000]  而得到的新名
[00:56:53.000 --> 00:56:59.000]  得到的一種賞賜、獎賞
[00:56:59.000 --> 00:57:04.000]  所以這個信徒的新名
[00:57:04.000 --> 00:57:07.000]  是因得勝而得到的
[00:57:07.000 --> 00:57:10.000]  第二是主自己的新名
[00:57:10.000 --> 00:57:14.000]  三章十二節
[00:57:14.000 --> 00:57:18.000]  我們看三章十二節
[00:57:18.000 --> 00:57:20.000]  我們一起讀
[00:57:20.000 --> 00:57:25.000]  得勝的
[00:57:25.000 --> 00:57:28.000]  律處人說得勝的
[00:57:28.000 --> 00:57:32.000]  他的身上有主自己的新名
[00:57:32.000 --> 00:57:37.000]  意思是說他對主新的認識
[00:57:37.000 --> 00:57:41.000]  與神新的關係
[00:57:41.000 --> 00:57:43.000]  是由得勝而得到的
[00:57:43.000 --> 00:57:49.000]  第三是完全舊音的新歌
[00:57:49.000 --> 00:57:52.000]  五章九節
[00:57:52.000 --> 00:57:58.000]  我們沒有時間詳細看這首歌的內容
[00:57:58.000 --> 00:58:09.000]  但是講義言已經有精彩的要點寫出來
[00:58:09.000 --> 00:58:10.000]  第四
[00:58:10.000 --> 00:58:12.000]  得勝的新歌
[00:58:12.000 --> 00:58:16.000]  十四章第三節
[00:58:16.000 --> 00:58:18.000]  律處說
[00:58:18.000 --> 00:58:24.000]  這十四萬四千人是天上的謝安山主
[00:58:24.000 --> 00:58:28.000]  他們在唱讚美的詩歌
[00:58:28.000 --> 00:58:34.000]  這首詩是其他人不可以學會的
[00:58:34.000 --> 00:58:37.000]  其他人永遠不會學會唱的
[00:58:37.000 --> 00:58:38.000]  為什麼呢?
[00:58:38.000 --> 00:58:43.000]  因為這首歌不是單單用口唱的歌
[00:58:43.000 --> 00:58:45.000]  而是生活之歌
[00:58:45.000 --> 00:58:48.000]  如果沒有他們這樣得勝生活
[00:58:48.000 --> 00:58:52.000]  就不可能唱出來這個歌
[00:58:52.000 --> 00:58:56.000]  三章歌聰明人都可以學會
[00:58:56.000 --> 00:59:03.000]  但是這首歌只有有得勝生活的人才學得到
[00:59:03.000 --> 00:59:10.000]  這是三個寶貴的得勝者所唱的新歌
[00:59:10.000 --> 00:59:11.000]  第五
[00:59:11.000 --> 00:59:12.000]  神父
[00:59:12.000 --> 00:59:14.000]  我們已經看過
[00:59:14.000 --> 00:59:17.000]  耶路撒冷是基督的神父
[00:59:17.000 --> 00:59:25.000]  象徵受指的人與主之間和外宗的合一的結合
[00:59:25.000 --> 00:59:26.000]  第六
[00:59:26.000 --> 00:59:29.000]  新耶路撒冷
[00:59:29.000 --> 00:59:34.000]  是表示舊恩的榮辱大勝全
[00:59:34.000 --> 00:59:39.000]  新天新地最後的一個新名
[00:59:39.000 --> 00:59:47.000]  新天新地與新耶路撒冷是同樣的基本的意義
[00:59:47.000 --> 00:59:51.000]  但是在範圍上有分別
[00:59:51.000 --> 00:59:57.000]  新耶路撒冷是行於另一處的地方
[00:59:57.000 --> 01:00:02.000]  但是新天新地是整個宇宙
[01:00:02.000 --> 01:00:11.000]  所以新耶路撒冷的意思是表示與關係為重點
[01:00:11.000 --> 01:00:16.000]  新天新地的意思是主要以範圍為重點
[01:00:16.000 --> 01:00:19.000]  同樣的所指
[01:00:19.000 --> 01:00:23.000]  它們兩個名稱的基本意義是一樣
[01:00:23.000 --> 01:00:27.000]  不過意義的重點有所分別
[01:00:27.000 --> 01:00:31.000]  新耶路撒冷的重點是愛的合一
[01:00:31.000 --> 01:00:37.000]  新天新地的意義是範圍
[01:00:37.000 --> 01:00:44.000]  將整個宇宙包括在內
[01:00:44.000 --> 01:00:49.000]  現在我們就看第六的七
[01:00:49.000 --> 01:00:51.000]  七樣的福氣
[01:00:51.000 --> 01:00:53.000]  七福
[01:00:53.000 --> 01:00:57.000]  啟示錄是一本大英雄的書
[01:00:57.000 --> 01:01:00.000]  我們看這七樣的福氣
[01:01:00.000 --> 01:01:03.000]  我們一起來讀
[01:01:03.000 --> 01:01:07.000]  很清楚,每一節都很清楚
[01:01:07.000 --> 01:01:10.000]  我們讀的時候已經可以明白
[01:01:10.000 --> 01:01:14.000]  我們看第一章第三節
[01:01:14.000 --> 01:01:17.000]  第一章第三節
[01:01:17.000 --> 01:01:19.000]  我們一起來讀
[01:01:19.000 --> 01:01:22.000]  念著詩上寓言的
[01:01:22.000 --> 01:01:26.000]  我拉著經典教授的竹筒練舞
[01:01:26.000 --> 01:01:28.000]  那時我學的
[01:01:28.000 --> 01:01:30.000]  我愛的竹筒
[01:01:30.000 --> 01:01:36.000]  這是一個允許讀啟示錄的人
[01:01:36.000 --> 01:01:42.000]  而且讀過了解真行的兩人
[01:01:42.000 --> 01:01:44.000]  變為有福
[01:01:44.000 --> 01:01:48.000]  第二樣的福氣
[01:01:48.000 --> 01:01:51.000]  就是同樣的允許
[01:01:51.000 --> 01:01:55.000]  是無章最後一章再一次的提到
[01:01:55.000 --> 01:01:57.000]  所以是重複講的
[01:01:57.000 --> 01:01:59.000]  我們就不用讀了
[01:01:59.000 --> 01:02:01.000]  第三次講有福
[01:02:01.000 --> 01:02:05.000]  是為主父代教的人有福了
[01:02:05.000 --> 01:02:08.000]  啟示錄十四章十三節
[01:02:08.000 --> 01:02:10.000]  我們一起來讀
[01:02:10.000 --> 01:02:13.000]  十四章十三節
[01:02:13.000 --> 01:02:16.000]  我們聽
[01:02:16.000 --> 01:02:31.000]  (念書)
[01:02:31.000 --> 01:02:35.000]  這節課對我有特別的印象
[01:02:35.000 --> 01:02:40.000]  因為我心腹過篩的時候
[01:02:40.000 --> 01:02:42.000]  安息禮拜
[01:02:42.000 --> 01:02:46.000]  有人就將這節經文寫出來
[01:02:46.000 --> 01:02:58.000]  放在最尾的地方給聽者
[01:02:58.000 --> 01:03:02.000]  所以那時我是心碎
[01:03:02.000 --> 01:03:06.000]  但我看見有很清楚的印象
[01:03:06.000 --> 01:03:11.000]  現在閉上眼睛我還是看見字
[01:03:11.000 --> 01:03:18.000]  所以在字裏面過篩的人有福了
[01:03:18.000 --> 01:03:23.000]  但這句所指有一個特殊的意義
[01:03:23.000 --> 01:03:25.000]  這句有三個字
[01:03:25.000 --> 01:03:28.000]  將時間性限制出來
[01:03:28.000 --> 01:03:32.000]  從今以後
[01:03:32.000 --> 01:03:34.000]  它是甚麼意思呢
[01:03:34.000 --> 01:03:37.000]  就是講一句話的時候
[01:03:37.000 --> 01:03:39.000]  是大災難的開始
[01:03:39.000 --> 01:03:44.000]  是大逼迫的開始
[01:03:44.000 --> 01:03:48.000]  在逼迫之中
[01:03:48.000 --> 01:03:51.000]  在苦害之中
[01:03:51.000 --> 01:03:54.000]  有很多人犧牲生命
[01:03:54.000 --> 01:03:57.000]  宣導事
[01:03:57.000 --> 01:04:02.000]  他們得到特別的英許
[01:04:02.000 --> 01:04:05.000]  他們失了自己的路虎
[01:04:05.000 --> 01:04:09.000]  他們懷疑自己所做的一切的過後
[01:04:09.000 --> 01:04:12.000]  永遠的追著他們
[01:04:12.000 --> 01:04:13.000]  落空
[01:04:13.000 --> 01:04:15.000]  不是徒然的
[01:04:15.000 --> 01:04:19.000]  他們不是白白忍受苦難
[01:04:19.000 --> 01:04:23.000]  最後得到神的大的賞賜
[01:04:23.000 --> 01:04:26.000]  永遠的顧念
[01:04:26.000 --> 01:04:29.000]  我們再看
[01:04:29.000 --> 01:04:32.000]  啟示六十六章十五節
[01:04:32.000 --> 01:04:36.000]  十六章十五節我們一起讀
[01:04:36.000 --> 01:04:38.000]  悍難
[01:04:38.000 --> 01:04:47.000]  (漢語)
[01:04:47.000 --> 01:04:50.000]  這次是呼聲悍難
[01:04:50.000 --> 01:04:53.000]  叫我們自如
[01:04:53.000 --> 01:04:57.000]  這句話的上文
[01:04:57.000 --> 01:05:01.000]  告訴我們當時的潮流是如何
[01:05:01.000 --> 01:05:03.000]  我們看十三節
[01:05:03.000 --> 01:05:16.000]  (漢語)
[01:05:16.000 --> 01:05:22.000]  他們是整個世界裏面
[01:05:22.000 --> 01:05:24.000]  在運行
[01:05:24.000 --> 01:05:28.000]  他們將空遺的思想生活
[01:05:28.000 --> 01:05:30.000]  充滿在世界
[01:05:30.000 --> 01:05:34.000]  在敗為人
[01:05:34.000 --> 01:05:36.000]  是這樣的潮流
[01:05:36.000 --> 01:05:41.000]  是這樣的時代潮流之中
[01:05:41.000 --> 01:05:44.000]  發出這個呼聲悍難
[01:05:44.000 --> 01:05:48.000]  如果有人警醒
[01:05:48.000 --> 01:05:50.000]  看守衣服
[01:05:50.000 --> 01:05:53.000]  他不會赤身而下
[01:05:53.000 --> 01:05:56.000]  他不會羞恥
[01:05:56.000 --> 01:05:59.000]  他追求聖潔
[01:05:59.000 --> 01:06:03.000]  有美好的見證的基督徒
[01:06:03.000 --> 01:06:05.000]  他們有好了
[01:06:05.000 --> 01:06:10.000]  在這個污穢的世界裏面
[01:06:10.000 --> 01:06:14.000]  見證聖潔生活的人
[01:06:14.000 --> 01:06:16.000]  有好了
[01:06:16.000 --> 01:06:20.000]  我們再看十九章九節
[01:06:20.000 --> 01:06:23.000]  十九章九節
[01:06:23.000 --> 01:06:25.000]  我們一起讀
[01:06:25.000 --> 01:06:38.000]  (漢語)
[01:06:38.000 --> 01:06:47.000]  高揚婚宴就是基督同教會最後的結合
[01:06:47.000 --> 01:06:53.000]  是一個歡喜快樂的時候
[01:06:53.000 --> 01:06:58.000]  所有這個婚宴有份的人
[01:06:58.000 --> 01:07:00.000]  有好了
[01:07:00.000 --> 01:07:02.000]  他們可以參加
[01:07:02.000 --> 01:07:10.000]  他們可以享受這個婚宴的喜樂、福分
[01:07:10.000 --> 01:07:12.000]  就是受主的人
[01:07:12.000 --> 01:07:13.000]  有好了
[01:07:13.000 --> 01:07:15.000]  我們再一起讀
[01:07:15.000 --> 01:07:21.000]  二十章第六節
[01:07:21.000 --> 01:07:38.000]  (漢語)
[01:07:38.000 --> 01:07:42.000]  在主裡活活的人有好了
[01:07:42.000 --> 01:07:47.000]  感謝主我們有福活的盼望
[01:07:47.000 --> 01:07:52.000]  很快就又到了福活節
[01:07:52.000 --> 01:07:56.000]  我們想到主為我們死而福
[01:07:56.000 --> 01:08:02.000]  為我們成為福活的初熟結果
[01:08:02.000 --> 01:08:06.000]  我們將來都有和他一樣的福活
[01:08:06.000 --> 01:08:10.000]  與他永遠同在
[01:08:10.000 --> 01:08:12.000]  這個是有福的盼望
[01:08:12.000 --> 01:08:16.000]  最後二十二章十四節
[01:08:16.000 --> 01:08:20.000]  我們一起讀
[01:08:20.000 --> 01:08:31.000]  (漢語)
[01:08:31.000 --> 01:08:35.000]  將自己的行為的衣服
[01:08:35.000 --> 01:08:39.000]  在耶穌基督身的高揚寶血裏面洗乾淨
[01:08:39.000 --> 01:08:41.000]  這些人有好了
[01:08:41.000 --> 01:08:45.000]  就可以進入生命式
[01:08:45.000 --> 01:08:47.000]  享受生命式
[01:08:47.000 --> 01:08:53.000]  永恆的、聖潔的、有福的生命
[01:08:53.000 --> 01:09:02.000]  現在我們就開始看第七個七
[01:09:02.000 --> 01:09:06.000]  七個對比
[01:09:06.000 --> 01:09:12.000]  首先我們看兩種人的
[01:09:12.000 --> 01:09:15.000]  第一種是神的人
[01:09:15.000 --> 01:09:17.000]  第二種是仇人
[01:09:17.000 --> 01:09:21.000]  我們看第一種人的經文
[01:09:21.000 --> 01:09:25.000]  七章二節
[01:09:25.000 --> 01:09:34.000]  第七章第二節
[01:09:34.000 --> 01:09:36.000]  我們一起讀
[01:09:36.000 --> 01:09:52.000]  (漢語)
[01:09:52.000 --> 01:09:56.000]  以前說永生神的人
[01:09:56.000 --> 01:10:00.000]  這個人是表示屬神
[01:10:00.000 --> 01:10:03.000]  所以得到神的報仇
[01:10:03.000 --> 01:10:05.000]  (漢語)
[01:10:05.000 --> 01:10:11.000]  打了印的人得到神的報仇和看護
[01:10:11.000 --> 01:10:17.000]  三章十二節
[01:10:17.000 --> 01:10:21.000]  我們已經讀過了
[01:10:21.000 --> 01:10:26.000]  我們再看十四章一節
[01:10:26.000 --> 01:10:29.000]  十四章第一節
[01:10:29.000 --> 01:10:31.000]  我們一起讀
[01:10:31.000 --> 01:10:43.000]  (漢語)
[01:10:43.000 --> 01:10:46.000]  這次不是用人這個字
[01:10:46.000 --> 01:10:49.000]  是用名字這個字
[01:10:49.000 --> 01:10:54.000]  是同樣的意思
[01:10:54.000 --> 01:10:57.000]  所以我們看見
[01:10:57.000 --> 01:11:00.000]  人有兩種的意思
[01:11:00.000 --> 01:11:06.000]  一種是表示歸屬所有權的意思
[01:11:06.000 --> 01:11:08.000]  這個人是屬神的
[01:11:08.000 --> 01:11:10.000]  所以身上有神的人
[01:11:10.000 --> 01:11:13.000]  第二是得勝者
[01:11:13.000 --> 01:11:16.000]  是因為生活的得勝
[01:11:16.000 --> 01:11:21.000]  而有一個特別的記號在他的身上
[01:11:21.000 --> 01:11:23.000]  是神的名字
[01:11:23.000 --> 01:11:26.000]  這樣又是屬神
[01:11:26.000 --> 01:11:29.000]  又是有得勝的記號
[01:11:29.000 --> 01:11:32.000]  兩樣的記號加在一起
[01:11:32.000 --> 01:11:36.000]  才是最美滿的最好的
[01:11:36.000 --> 01:11:39.000]  我們再看受的人
[01:11:39.000 --> 01:11:42.000]  最好清楚的對比
[01:11:42.000 --> 01:11:45.000]  新的人受的人
[01:11:45.000 --> 01:11:48.000]  我們看十三章十六節
[01:11:48.000 --> 01:11:52.000]  十三章十六節
[01:11:52.000 --> 01:11:54.000]  我們一起讀
[01:11:54.000 --> 01:12:05.000]  (漢語)
[01:12:05.000 --> 01:12:06.000]  十七節
[01:12:06.000 --> 01:12:14.000]  (漢語)
[01:12:14.000 --> 01:12:16.000]  十八節
[01:12:16.000 --> 01:12:29.000]  (漢語)
[01:12:29.000 --> 01:12:35.000]  這次說受的人有什麼作用呢?
[01:12:35.000 --> 01:12:40.000]  很明顯的作用就是可以做買賣
[01:12:40.000 --> 01:12:43.000]  可以得利
[01:12:43.000 --> 01:12:47.000]  這次說如果沒有這個引擎
[01:12:47.000 --> 01:12:50.000]  就不准做買賣
[01:12:50.000 --> 01:12:55.000]  就是要有物質上的選擇
[01:12:55.000 --> 01:12:59.000]  所以撒旦用物質上的獲得
[01:12:59.000 --> 01:13:03.000]  來引誘人
[01:13:03.000 --> 01:13:06.000]  來得人
[01:13:06.000 --> 01:13:11.000]  這是他很厲害的手法
[01:13:11.000 --> 01:13:13.000]  同時
[01:13:13.000 --> 01:13:19.000]  如果有這個人就不需要受撒旦的迫害
[01:13:19.000 --> 01:13:21.000]  如果沒有撒旦
[01:13:21.000 --> 01:13:26.000]  就要與他迫害的對象
[01:13:26.000 --> 01:13:28.000]  這個屬物
[01:13:28.000 --> 01:13:37.000]  這個引擎是一個受的記號
[01:13:37.000 --> 01:13:43.000]  與這個引擎同時提出來的就是數目
[01:13:43.000 --> 01:13:47.000]  這個數目是666
[01:13:47.000 --> 01:13:50.000]  是什麼意思呢?
[01:13:50.000 --> 01:13:55.000]  我只提兩種解釋的路線
[01:13:55.000 --> 01:13:58.000]  第一種解釋的路線就是說
[01:13:58.000 --> 01:14:03.000]  七是完全的意思
[01:14:03.000 --> 01:14:08.000]  六就是七之下是不完全
[01:14:08.000 --> 01:14:14.000]  666就是666
[01:14:14.000 --> 01:14:23.000]  就是不完全的人發展發揮到很高的程度
[01:14:23.000 --> 01:14:26.000]  是人的成就
[01:14:26.000 --> 01:14:32.000]  當時的羅馬帝國是有很高的人的成就
[01:14:32.000 --> 01:14:35.000]  有政治的權勢
[01:14:35.000 --> 01:14:41.000]  都有其他的武功的成就
[01:14:41.000 --> 01:14:47.000]  其他方面都有一些可以
[01:14:47.000 --> 01:14:50.000]  有某有歪的成就
[01:14:50.000 --> 01:14:54.000]  人要為會
[01:14:54.000 --> 01:14:56.000]  所以666
[01:14:56.000 --> 01:15:02.000]  代表人不完全的人發展到高峰
[01:15:02.000 --> 01:15:06.000]  這是第一種的解釋
[01:15:06.000 --> 01:15:10.000]  第二種的解釋就是
[01:15:10.000 --> 01:15:19.000]  666是代表一個字的字母所代表的數字
[01:15:19.000 --> 01:15:21.000]  當時的希臘文
[01:15:21.000 --> 01:15:25.000]  每一個字母是代表一個數目的
[01:15:25.000 --> 01:15:27.000]  希伯來文也是一樣
[01:15:27.000 --> 01:15:30.000]  每一個字母代表一個數目
[01:15:30.000 --> 01:15:32.000]  這樣
[01:15:32.000 --> 01:15:36.000]  這次666就是表示有一個字
[01:15:36.000 --> 01:15:40.000]  它裏面的字母所代表的數目
[01:15:40.000 --> 01:15:44.000]  加在一起就是666
[01:15:44.000 --> 01:15:47.000]  這是第二種解釋的路線
[01:15:47.000 --> 01:15:49.000]  在《聖經》的學者當中
[01:15:49.000 --> 01:15:54.000]  兩種路線都有
[01:15:54.000 --> 01:16:04.000]  其中用一個字來解釋的代表
[01:16:04.000 --> 01:16:06.000]  就是說這個666
[01:16:06.000 --> 01:16:11.000]  是希臘文的拉丁字的字母
[01:16:11.000 --> 01:16:13.000]  所代表的數目的總和
[01:16:13.000 --> 01:16:15.000]  666
[01:16:15.000 --> 01:16:20.000]  希臘文的拉丁字叫做Latinus
[01:16:20.000 --> 01:16:25.000]  Latinus代表羅馬帝國
[01:16:25.000 --> 01:16:29.000]  羅馬帝國就是這個神
[01:16:29.000 --> 01:16:33.000]  當時迫害教會
[01:16:33.000 --> 01:16:35.000]  可以叫做迫基督
[01:16:35.000 --> 01:16:39.000]  用羅馬帝國作為一個象徵
[01:16:39.000 --> 01:16:45.000]  來形容末世與神為敵的天世
[01:16:45.000 --> 01:16:48.000]  這一種解釋的路線
[01:16:48.000 --> 01:16:53.000]  在歷史裏面有很多人採取
[01:16:53.000 --> 01:16:57.000]  但是另外一種解釋的路線
[01:16:57.000 --> 01:17:03.000]  都是有相當好的《聖經》的學者採取的
[01:17:03.000 --> 01:17:12.000]  總之用這個數字來表示
[01:17:12.000 --> 01:17:17.000]  撒旦是用人的象徵來驕傲
[01:17:17.000 --> 01:17:20.000]  來與神為敵
[01:17:20.000 --> 01:17:26.000]  同時是一種對基督徒的迫害
[01:17:26.000 --> 01:17:30.000]  對信仰的打擊
[01:17:30.000 --> 01:17:32.000]  但是感謝神
[01:17:32.000 --> 01:17:34.000]  經過每一次的迫害
[01:17:34.000 --> 01:17:37.000]  教會更加興旺
[01:17:37.000 --> 01:17:40.000]  所以神利用撒旦
[01:17:40.000 --> 01:17:44.000]  來興旺他的教會
[01:17:44.000 --> 01:17:49.000]  所以撒旦最後是失敗者
[01:17:49.000 --> 01:17:52.000]  神的道路高過我們的道路
[01:17:52.000 --> 01:17:55.000]  神的意念高過我們的意念
[01:17:55.000 --> 01:18:03.000]  我們仰望他、信靠他、信服他、跟從他、交託他
[01:18:03.000 --> 01:18:06.000]  無論眼前是怎樣
[01:18:06.000 --> 01:18:14.000]  最後勝利是屬於耶穌基督萬主之主萬王之王
[01:18:14.000 --> 01:18:17.000]  這個是我們的信心
[01:18:17.000 --> 01:18:22.000]  這個是啟示錄最後的勝利宣告
[01:18:22.000 --> 01:18:25.000]  我們看啟示錄
[01:18:25.000 --> 01:18:27.000]  開始的時候說
[01:18:27.000 --> 01:18:33.000]  要看見其中四十次用寶座兩個字
[01:18:33.000 --> 01:18:39.000]  神今天仍然坐在寶座上
[01:18:39.000 --> 01:18:43.000]  我們是用這樣的信心的眼光來看
[01:18:43.000 --> 01:18:51.000]  而且這種眼光已經得到教會二千年的歷史的證實
[01:18:51.000 --> 01:18:55.000]  有神蹟的打印在上面
[01:18:55.000 --> 01:18:58.000]  我們看見二千年來
[01:18:58.000 --> 01:19:08.000]  教會的發展是逝逝透過一些壓力、一些迫害去成就的
[01:19:08.000 --> 01:19:17.000]  所以神是利用撒旦來完成他最後的事義
[01:19:17.000 --> 01:19:22.000]  今晚我們就到此為止
[01:19:22.000 --> 01:19:26.000]  我們再看啟示錄
[01:19:27.000 --> 01:19:34.000]  天父我們再一次獻上感謝
[01:19:34.000 --> 01:19:40.000]  我們看見你的智慧高過我們的智慧
[01:19:40.000 --> 01:19:44.000]  我們只看見眼前的、暫時的
[01:19:44.000 --> 01:19:48.000]  但是你是從永遠到永遠
[01:19:48.000 --> 01:19:50.000]  而超越一切
[01:19:50.000 --> 01:19:53.000]  你是創始、成終者
[01:19:53.000 --> 01:19:56.000]  你是阿拉伯、你是奧地利教
[01:19:56.000 --> 01:20:02.000]  所以我們生存在時間的限制之內的人
[01:20:02.000 --> 01:20:06.000]  我們仰望你、籲求你
[01:20:06.000 --> 01:20:10.000]  求主兼顧我們每一個人的信心
[01:20:10.000 --> 01:20:14.000]  來信服主的自然
[01:20:14.000 --> 01:20:17.000]  來仰望主、籲求主
[01:20:17.000 --> 01:20:21.000]  可以勝過我們一切的軟弱
[01:20:21.000 --> 01:20:24.000]  也可以勝過強敵
[01:20:24.000 --> 01:20:27.000]  可以讓你跨性
[01:20:27.000 --> 01:20:32.000]  願祢奇妙的大能力、大作為
[01:20:32.000 --> 01:20:37.000]  讓我們這個時代更多的彰顯出來
[01:20:37.000 --> 01:20:40.000]  讓我們更多的親眼看見
[01:20:40.000 --> 01:20:43.000]  祢自己奇妙的能力的彰顯
[01:20:43.000 --> 01:20:50.000]  靠主兼顧全世界受您一切的指引
[01:20:50.000 --> 01:20:53.000]  來賺我們的運
[01:20:53.000 --> 01:21:00.000]  來依靠、來為真道、為信仰打那美好的仗
[01:21:00.000 --> 01:21:02.000]  我們這樣感謝祈求
[01:21:02.000 --> 01:21:05.000]  奉主耶穌基督的聖名
[01:21:05.000 --> 01:21:06.000]  阿門
[01:21:06.000 --> 01:21:08.000]  (字幕製作/時間軸:秋月AutumnMoon)

