
[00:00:00.000 --> 00:00:07.000]  我們繼續地來思想領受彼得所學的功課
[00:45:11.000 --> 00:45:14.000]  那是他最好的一篇講道
[00:45:14.000 --> 00:45:16.000]  自己學到的功課
[00:45:16.000 --> 00:45:18.000]  又是理論
[00:45:18.000 --> 00:45:20.000]  自己的經驗
[00:45:20.000 --> 00:45:23.000]  他怎麼會只講一次就不講呢
[00:45:23.000 --> 00:45:25.000]  一定每到一個地方
[00:45:25.000 --> 00:45:27.000]  向弟兄姐妹講這個信息
[00:45:27.000 --> 00:45:29.000]  做這個見證
[00:45:29.000 --> 00:45:30.000]  就好像
[00:45:30.000 --> 00:45:33.000]  我耶穌被十字架的那姑娘來人西門
[00:45:33.000 --> 00:45:35.000]  她後來信了主我們知道
[00:45:35.000 --> 00:45:37.000]  她一家人都信了主
[00:45:37.000 --> 00:45:41.000]  我相信這個古麗那人西門
[00:45:41.000 --> 00:45:43.000]  每一次做見證
[00:45:43.000 --> 00:45:44.000]  他都很歡喜提
[00:45:44.000 --> 00:45:47.000]  我從前為主被十字架
[00:45:47.000 --> 00:45:49.000]  而且他說呢
[00:45:49.000 --> 00:45:52.000]  那個時候我是被人勉強被
[00:45:52.000 --> 00:45:54.000]  那個時候我一面對
[00:45:54.000 --> 00:45:58.000]  一面心裡咒罵耶穌
[00:45:58.000 --> 00:46:02.000]  都是因為你我才受這個苦
[00:46:02.000 --> 00:46:04.000]  一面對
[00:46:04.000 --> 00:46:06.000]  一面咒罵
[00:46:06.000 --> 00:46:07.000]  抱怨
[00:46:07.000 --> 00:46:09.000]  不甘心
[00:46:09.000 --> 00:46:11.000]  他說我從前是那樣
[00:46:11.000 --> 00:46:13.000]  因為我不認識主
[00:46:13.000 --> 00:46:15.000]  現在我感謝主
[00:46:15.000 --> 00:46:17.000]  給我那個權利
[00:46:17.000 --> 00:46:20.000]  我能夠為主被十字架
[00:46:20.000 --> 00:46:22.000]  那個時候他背不動了
[00:46:22.000 --> 00:46:26.000]  羅馬的丁丁逼著我替他背
[00:46:26.000 --> 00:46:28.000]  如果耶穌當時背得動
[00:46:28.000 --> 00:46:31.000]  那個羅馬丁丁有那麼愛心嗎
[00:46:31.000 --> 00:46:32.000]  他可憐他
[00:46:32.000 --> 00:46:33.000]  憐憫他
[00:46:33.000 --> 00:46:35.000]  讓另外一個人替他背
[00:46:35.000 --> 00:46:37.000]  哪有這樣的好丁丁
[00:46:37.000 --> 00:46:41.000]  因為看見打他
[00:46:41.000 --> 00:46:42.000]  折騰他
[00:46:42.000 --> 00:46:44.000]  他沒有力量背了
[00:46:44.000 --> 00:46:45.000]  所以他不得已了
[00:46:45.000 --> 00:46:49.000]  就抓了古麗那人西門替他背
[00:46:49.000 --> 00:46:55.000]  這成了古麗那人一生不斷講這個見證
[00:46:55.000 --> 00:46:57.000]  過去我甘心
[00:46:57.000 --> 00:47:00.000]  現在我感謝主
[00:47:00.000 --> 00:47:01.000]  給我那個權利
[00:47:01.000 --> 00:47:04.000]  成了他一生最大的榮耀
[00:47:04.000 --> 00:47:08.000]  我想他在教會裡頭
[00:47:08.000 --> 00:47:09.000]  一看見他就說
[00:47:09.000 --> 00:47:13.000]  謝謝主背十字架的古麗那人西門
[00:47:13.000 --> 00:47:14.000]  你看他多麼高興
[00:47:14.000 --> 00:47:17.000]  那是他的汗頭了
[00:47:17.000 --> 00:47:19.000]  那是他的外號了
[00:47:19.000 --> 00:47:21.000]  他的榮耀了
[00:47:21.000 --> 00:47:28.000]  畢正他從經驗中學了這些功課
[00:47:28.000 --> 00:47:35.000]  我們下面就開始課
[00:47:35.000 --> 00:47:38.000]  我還是不要休息了
[00:47:38.000 --> 00:47:43.000]  我相信大家的集中力
[00:47:43.000 --> 00:47:48.000]  還是可以一個半小時沒有問題
[00:47:48.000 --> 00:47:52.000]  我在神學院上課
[00:47:52.000 --> 00:47:55.000]  常常一年上三堂
[00:47:55.000 --> 00:47:57.000]  講三個小時
[00:47:57.000 --> 00:48:01.000]  所以我有戰功了
[00:48:01.000 --> 00:48:03.000]  我戰不覺得累
[00:48:03.000 --> 00:48:05.000]  腿也不會覺得累
[00:48:05.000 --> 00:48:08.000]  你看這是訓練出來的
[00:48:08.000 --> 00:48:11.000]  約翰的經歷
[00:48:11.000 --> 00:48:17.000]  約翰的經歷他學了三個最重要的最基本的功課
[00:48:17.000 --> 00:48:20.000]  也在他的書信裡頭
[00:48:20.000 --> 00:48:24.000]  在他的賦音裡頭反映出來
[00:48:24.000 --> 00:48:26.000]  第一個功課
[00:48:26.000 --> 00:48:29.000]  是性格的改造
[00:48:29.000 --> 00:48:33.000]  馬可歸三章17節
[00:48:33.000 --> 00:48:38.000]  說主耶穌給他起了個名字叫蕾子
[00:48:38.000 --> 00:48:40.000]  蕾子呢
[00:48:40.000 --> 00:48:43.000]  就是蕾的兒子
[00:48:43.000 --> 00:48:45.000]  The son of thunder
[00:48:45.000 --> 00:48:49.000]  那是表示他的性格
[00:48:49.000 --> 00:48:53.000]  主耶穌不會無緣無故叫一個人叫蕾子
[00:48:53.000 --> 00:48:56.000]  表示他原來情況
[00:48:56.000 --> 00:48:59.000]  那為什麼主會給他起這個名字呢
[00:48:59.000 --> 00:49:02.000]  主給別人起個壞名字嗎
[00:49:02.000 --> 00:49:03.000]  要他做蕾子嗎
[00:49:03.000 --> 00:49:04.000]  當然不是
[00:49:04.000 --> 00:49:08.000]  我相信主給他起這個名字是好的意思
[00:49:08.000 --> 00:49:10.000]  提醒他
[00:49:10.000 --> 00:49:12.000]  那次叫他蕾子
[00:49:12.000 --> 00:49:14.000]  他就應該記得了
[00:49:14.000 --> 00:49:20.000]  他要對付自己的這個法蕾廷的脾氣了
[00:49:20.000 --> 00:49:24.000]  主的這個教導主的這個期待
[00:49:24.000 --> 00:49:27.000]  沒有落空
[00:49:27.000 --> 00:49:29.000]  改變了他
[00:49:29.000 --> 00:49:32.000]  他原來這個蕾子的性格表現
[00:49:32.000 --> 00:49:35.000]  最顯著的就是路加福音
[00:49:35.000 --> 00:49:37.000]  九章51到56
[00:49:37.000 --> 00:49:40.000]  我們看看
[00:49:40.000 --> 00:49:45.000]  路加福音第九章51到56
[00:49:45.000 --> 00:49:49.000]  耶穌被解上升的日子將到
[00:49:49.000 --> 00:49:52.000]  他就定義向耶路撒冷去
[00:49:52.000 --> 00:49:55.000]  便打發使者在他前頭走
[00:49:55.000 --> 00:49:59.000]  他們到了撒瑪利亞的一個村莊
[00:49:59.000 --> 00:50:02.000]  要為他預備
[00:50:02.000 --> 00:50:05.000]  那裡的人不接待他
[00:50:05.000 --> 00:50:08.000]  因他面向耶路撒冷去
[00:50:08.000 --> 00:50:11.000]  他的門徒雅各約翰看見就說主啊
[00:50:11.000 --> 00:50:16.000]  你要我們分布火從天上降下來嗎
[00:50:16.000 --> 00:50:20.000]  燒滅他們像伊利亞所做的嗎
[00:50:20.000 --> 00:50:23.000]  耶穌轉身責備兩個門徒說
[00:50:23.000 --> 00:50:26.000]  你們的心如何你們並不知道
[00:50:26.000 --> 00:50:29.000]  如今來不是要滅人性命
[00:50:29.000 --> 00:50:32.000]  是要救人的性命
[00:50:32.000 --> 00:50:34.000]  在這裡我們看見
[00:50:34.000 --> 00:50:36.000]  因為撒瑪利亞村莊的人
[00:50:36.000 --> 00:50:40.000]  不肯接待耶穌和門徒
[00:50:40.000 --> 00:50:42.000]  這個雅各約翰
[00:50:42.000 --> 00:50:44.000]  兄弟兩個
[00:50:44.000 --> 00:50:47.000]  大概性情相近
[00:50:47.000 --> 00:50:49.000]  他們就對耶穌說
[00:50:49.000 --> 00:50:50.000]  主啊
[00:50:50.000 --> 00:50:53.000]  你要我們分布火從天上降下來
[00:50:53.000 --> 00:50:55.000]  燒滅他們嗎
[00:50:55.000 --> 00:50:57.000]  很厲害
[00:50:57.000 --> 00:51:00.000]  求神降火燒死這些人
[00:51:00.000 --> 00:51:02.000]  因為不接待他們
[00:51:02.000 --> 00:51:08.000]  真是非常非常的顯明他們的脾氣
[00:51:08.000 --> 00:51:10.000]  而且呢
[00:51:10.000 --> 00:51:13.000]  這個話裡面還有另外一個因素
[00:51:13.000 --> 00:51:16.000]  像伊利亞一樣嗎
[00:51:16.000 --> 00:51:18.000]  大概他們心裡有個味道
[00:51:18.000 --> 00:51:20.000]  如果我們能這樣做
[00:51:20.000 --> 00:51:22.000]  你也准許你同意
[00:51:22.000 --> 00:51:24.000]  我們就做得到了
[00:51:24.000 --> 00:51:25.000]  做得到的時候
[00:51:25.000 --> 00:51:27.000]  人家看我們是伊利亞了
[00:51:27.000 --> 00:51:29.000]  那榮耀了
[00:51:29.000 --> 00:51:31.000]  他心裡還有這樣
[00:51:31.000 --> 00:51:34.000]  要顯能力給人看
[00:51:34.000 --> 00:51:36.000]  要榮耀自己
[00:51:36.000 --> 00:51:38.000]  新的伊利亞來了
[00:51:38.000 --> 00:51:40.000]  當時的人呢
[00:51:40.000 --> 00:51:42.000]  在等伊利亞
[00:51:42.000 --> 00:51:44.000]  他們看見耶穌
[00:51:44.000 --> 00:51:48.000]  他們也把耶穌跟伊利亞連在一起看
[00:51:48.000 --> 00:51:50.000]  連在一起想
[00:51:50.000 --> 00:51:54.000]  那個時代是大概有流行的觀念
[00:51:54.000 --> 00:51:56.000]  伊利亞要來了
[00:51:56.000 --> 00:51:58.000]  現在呢
[00:51:58.000 --> 00:52:00.000]  壓根兒有點汗
[00:52:00.000 --> 00:52:02.000]  也心裡這樣想
[00:52:02.000 --> 00:52:04.000]  如果能做了這件事
[00:52:04.000 --> 00:52:08.000]  那我們就是伊利亞一類的人了
[00:52:08.000 --> 00:52:11.000]  所以他有脾氣的問題
[00:52:11.000 --> 00:52:14.000]  有驕傲的問題
[00:52:14.000 --> 00:52:16.000]  耶穌說你們的心如何
[00:52:16.000 --> 00:52:19.000]  你們並不知道
[00:52:19.000 --> 00:52:21.000]  他們不認識自己
[00:52:21.000 --> 00:52:25.000]  不瞭解自己真正的情況
[00:52:25.000 --> 00:52:27.000]  我們也很容易這樣
[00:52:27.000 --> 00:52:31.000]  我們很容易以為自己的情況
[00:52:31.000 --> 00:52:35.000]  好過我們實際的情況
[00:52:35.000 --> 00:52:38.000]  每一個人都很容易這樣
[00:52:38.000 --> 00:52:40.000]  主對他們說
[00:52:40.000 --> 00:52:44.000]  你們的心就是你們真正情況如何
[00:52:44.000 --> 00:52:46.000]  你們不知道
[00:52:46.000 --> 00:52:50.000]  耶穌基督把這樣的一個性格的人
[00:52:50.000 --> 00:52:54.000]  改變到什麼程度呢
[00:52:54.000 --> 00:52:57.000]  成為耶穌說愛的門徒
[00:52:57.000 --> 00:53:00.000]  這個變化太大了
[00:53:00.000 --> 00:53:02.000]  一個這樣性格的門徒
[00:53:02.000 --> 00:53:05.000]  怎麼可以成為所謂愛的門徒呢
[00:53:05.000 --> 00:53:08.000]  但是後來竟然成為
[00:53:08.000 --> 00:53:10.000]  主說愛的那門徒
[00:53:10.000 --> 00:53:15.000]  成了一個代名詞
[00:53:15.000 --> 00:53:18.000]  那這就表示
[00:53:18.000 --> 00:53:24.000]  他與主的關係實在是很好
[00:53:24.000 --> 00:53:25.000]  他的改變
[00:53:25.000 --> 00:53:28.000]  他成為一個愛主的
[00:53:28.000 --> 00:53:32.000]  也是特別瞭解主的愛的
[00:53:32.000 --> 00:53:34.000]  一個門徒
[00:53:34.000 --> 00:53:36.000]  所以他是說
[00:53:36.000 --> 00:53:38.000]  The beloved disciple
[00:53:38.000 --> 00:53:42.000]  也是The apostle of love
[00:53:42.000 --> 00:53:46.000]  因為他瞭解了主的愛那麼深
[00:53:46.000 --> 00:53:48.000]  又愛主
[00:53:48.000 --> 00:53:49.000]  因為他愛主
[00:53:49.000 --> 00:53:53.000]  主也自然地回應他的愛
[00:53:53.000 --> 00:53:56.000]  那麼他就先講主的愛
[00:53:56.000 --> 00:53:59.000]  他對主講到的時候
[00:53:59.000 --> 00:54:01.000]  有關愛的地方
[00:54:01.000 --> 00:54:05.000]  特別敏感注意
[00:54:05.000 --> 00:54:07.000]  受感動
[00:54:07.000 --> 00:54:10.000]  他在約翰福音裡頭
[00:54:10.000 --> 00:54:12.000]  寫了許許多多
[00:54:12.000 --> 00:54:15.000]  耶穌所講的愛的信息
[00:54:15.000 --> 00:54:19.000]  其他的三本福音書沒有的
[00:54:19.000 --> 00:54:22.000]  因此有些心態的
[00:54:22.000 --> 00:54:24.000]  聖經學者就說
[00:54:24.000 --> 00:54:27.000]  約翰福音是假的
[00:54:27.000 --> 00:54:31.000]  後來貿於約翰的名字寫的
[00:54:31.000 --> 00:54:33.000]  為什麼呢
[00:54:33.000 --> 00:54:37.000]  和其他的三本福音書不同
[00:54:37.000 --> 00:54:40.000]  這是他們的看法
[00:54:40.000 --> 00:54:43.000]  但是他沒有注意到
[00:54:43.000 --> 00:54:51.000]  這個愛的因素的那個重要的作用
[00:54:51.000 --> 00:54:55.000]  如果不是主耶穌說的
[00:54:55.000 --> 00:54:58.000]  關於約翰福音裡邊
[00:54:58.000 --> 00:55:01.000]  主耶穌所講的愛有關的經文
[00:55:01.000 --> 00:55:04.000]  都是約翰造出來的
[00:55:04.000 --> 00:55:08.000]  如果他造出來那些偉大的話
[00:55:08.000 --> 00:55:11.000]  那他比耶穌還高呢
[00:55:11.000 --> 00:55:15.000]  有一本有一個著作
[00:55:15.000 --> 00:55:20.000]  是紐傑西斯國際很出名的教授寫的
[00:55:20.000 --> 00:55:22.000]  這個Durant
[00:55:22.000 --> 00:55:25.000]  十大本世界文明史
[00:55:25.000 --> 00:55:27.000]  每一本這麼厚
[00:55:27.000 --> 00:55:32.000]  十本世界文明史
[00:55:32.000 --> 00:55:35.000]  就世界歷史裡頭
[00:55:35.000 --> 00:55:37.000]  不同類型的文明
[00:55:37.000 --> 00:55:39.000]  好像中國的文明呢
[00:55:39.000 --> 00:55:41.000]  印度的文明呢
[00:55:41.000 --> 00:55:45.000]  十種文明史寫下來
[00:55:45.000 --> 00:55:48.000]  在這本著作裡頭呢
[00:55:48.000 --> 00:55:53.000]  他用了很長的篇幅寫耶穌
[00:55:53.000 --> 00:55:56.000]  他在篇幅裡頭說
[00:55:56.000 --> 00:56:03.000]  有些聖經的批評者認為
[00:56:03.000 --> 00:56:06.000]  基督教所記載的四福音裡面的耶穌
[00:56:06.000 --> 00:56:11.000]  是門徒捏造出來的
[00:56:11.000 --> 00:56:13.000]  他們想象出來的
[00:56:13.000 --> 00:56:16.000]  那麼這位學者
[00:56:16.000 --> 00:56:20.000]  Durant
[00:56:20.000 --> 00:56:22.000]  這個Durant他怎麼樣說呢
[00:56:22.000 --> 00:56:24.000]  他說如果他的門徒
[00:56:24.000 --> 00:56:28.000]  能夠創造出來這樣一位偉大的人物
[00:56:28.000 --> 00:56:32.000]  這些門徒比耶穌還偉大
[00:56:32.000 --> 00:56:35.000]  但是他們是愚婦
[00:56:35.000 --> 00:56:37.000]  不學無術
[00:56:37.000 --> 00:56:39.000]  在這個四福音裡頭
[00:56:39.000 --> 00:56:43.000]  多次記載他們的軟弱失敗缺點
[00:56:43.000 --> 00:56:48.000]  如果說這樣的不學無術
[00:56:48.000 --> 00:56:50.000]  無知的人
[00:56:50.000 --> 00:56:52.000]  我們看到基督之後
[00:56:52.000 --> 00:56:56.000]  我們說鄉冤
[00:56:56.000 --> 00:56:58.000]  一個鄉下人
[00:56:58.000 --> 00:57:03.000]  能夠創造出來這麼偉大的一個人物
[00:57:03.000 --> 00:57:05.000]  相信這句話
[00:57:05.000 --> 00:57:07.000]  這個看法
[00:57:07.000 --> 00:57:16.000]  逼相信那些批評四福音書的人
[00:57:16.000 --> 00:57:19.000]  還要難
[00:57:19.000 --> 00:57:21.000]  這話很有意思
[00:57:21.000 --> 00:57:23.000]  不但如此
[00:57:23.000 --> 00:57:25.000]  而且這些人
[00:57:25.000 --> 00:57:29.000]  他們傳揚他們捏造的耶穌
[00:57:29.000 --> 00:57:32.000]  為了這個傳揚送命
[00:57:32.000 --> 00:57:36.000]  這更是不可信的話
[00:57:36.000 --> 00:57:38.000]  如果有人想騙別人
[00:57:38.000 --> 00:57:40.000]  捏造 騙人
[00:57:40.000 --> 00:57:41.000]  騙人定個目的
[00:57:41.000 --> 00:57:42.000]  為自己的好處
[00:57:42.000 --> 00:57:45.000]  沒有好處不會騙人
[00:57:45.000 --> 00:57:47.000]  自找麻煩
[00:57:47.000 --> 00:57:51.000]  他們如果是捏造這個故事
[00:57:51.000 --> 00:57:54.000]  又為這個捏造的故事自己送命
[00:57:54.000 --> 00:57:57.000]  世界上哪裡有這樣的事
[00:57:57.000 --> 00:57:59.000]  絕對不可能
[00:57:59.000 --> 00:58:02.000]  所以四福音裡面的
[00:58:02.000 --> 00:58:04.000]  關於耶穌講的話
[00:58:04.000 --> 00:58:08.000]  事實都是original
[00:58:08.000 --> 00:58:16.000]  original是非常的高超深入偉大
[00:58:16.000 --> 00:58:20.000]  從一個世界律師裡面最偉大的人物
[00:58:20.000 --> 00:58:25.000]  絕對不是這些人可能夠造出來
[00:58:25.000 --> 00:58:33.000]  所以我們信主在這個各方面都很扎實的理由
[00:58:33.000 --> 00:58:38.000]  有很強的保證 確據
[00:58:38.000 --> 00:58:42.000]  約翰改變成為愛的使徒
[00:58:42.000 --> 00:58:49.000]  他所以講到許多主耶穌所講有關愛的信息
[00:58:49.000 --> 00:58:51.000]  別的福音書沒有
[00:58:51.000 --> 00:58:55.000]  是因為他對主所講的愛的信息
[00:58:55.000 --> 00:58:58.000]  特別敏感 特別注意
[00:58:58.000 --> 00:58:59.000]  因為他有愛主的心
[00:58:59.000 --> 00:59:01.000]  也瞭解主的愛
[00:59:01.000 --> 00:59:04.000]  所以對這些信息特別敏感
[00:59:04.000 --> 00:59:07.000]  特別注意 特別協效
[00:59:07.000 --> 00:59:09.000]  在四福音裡頭
[00:59:09.000 --> 00:59:11.000]  在書信裡頭
[00:59:11.000 --> 00:59:13.000]  在七十六裡頭
[00:59:13.000 --> 00:59:15.000]  他寫的七十六裡頭
[00:59:15.000 --> 00:59:19.000]  都是如此
[00:59:19.000 --> 00:59:24.000]  那最顯著的是我們提一提
[00:59:24.000 --> 00:59:27.000]  約翰福音三章十六節
[00:59:27.000 --> 00:59:28.000]  神愛世人
[00:59:28.000 --> 00:59:30.000]  甚至將他的多生子賜給他們
[00:59:30.000 --> 00:59:32.000]  叫一切信他的
[00:59:32.000 --> 00:59:33.000]  不知滅亡
[00:59:33.000 --> 00:59:35.000]  凡得永生
[00:59:35.000 --> 00:59:39.000]  這個金句只有約翰福音有
[00:59:39.000 --> 00:59:41.000]  是假的
[00:59:41.000 --> 00:59:43.000]  我們又看見
[00:59:43.000 --> 00:59:49.000]  這個約翰福音十三章第一節
[00:59:49.000 --> 00:59:56.000]  耶穌知道自己離世歸附的時候到了
[00:59:56.000 --> 00:59:59.000]  他既然愛世間屬自己的人
[00:59:59.000 --> 01:00:02.000]  就愛他們到底
[01:00:02.000 --> 01:00:04.000]  只有約翰福音裡頭有
[01:00:04.000 --> 01:00:06.000]  到底的愛
[01:00:06.000 --> 01:00:08.000]  那個經過十字架
[01:00:08.000 --> 01:00:12.000]  還是繼續愛的那個愛
[01:00:12.000 --> 01:00:14.000]  不停止的愛
[01:00:14.000 --> 01:00:17.000]  無禁止的愛
[01:00:17.000 --> 01:00:19.000]  正是像保羅說的
[01:00:19.000 --> 01:00:22.000]  愛是永不止息
[01:00:22.000 --> 01:00:23.000]  十三章三十四節
[01:00:23.000 --> 01:00:25.000]  愛的命令
[01:00:25.000 --> 01:00:28.000]  如果給你們一條新命令
[01:00:28.000 --> 01:00:30.000]  我怎麼樣愛你們
[01:00:30.000 --> 01:00:34.000]  你們要怎麼樣彼此相愛
[01:00:34.000 --> 01:00:36.000]  教父的意思記載了
[01:00:36.000 --> 01:00:40.000]  老約翰年老的時候在漁夫所
[01:00:40.000 --> 01:00:45.000]  從巴魔海島衝軍縱苦回來
[01:00:45.000 --> 01:00:49.000]  他們每個周日在教父里講
[01:00:49.000 --> 01:00:50.000]  小子們啊
[01:00:50.000 --> 01:00:53.000]  你們要彼此相愛
[01:00:53.000 --> 01:00:55.000]  主怎麼樣愛你們
[01:00:55.000 --> 01:00:57.000]  你們要怎麼樣相愛
[01:00:57.000 --> 01:01:02.000]  那是何等動人的一個場面
[01:01:02.000 --> 01:01:05.000]  這個命令
[01:01:05.000 --> 01:01:09.000]  很明顯不是約翰自己造出來的
[01:01:09.000 --> 01:01:12.000]  你看十四章二十一節二十三節
[01:01:12.000 --> 01:01:14.000]  有了我的命令
[01:01:14.000 --> 01:01:17.000]  有遵守的這人就是愛我的
[01:01:17.000 --> 01:01:19.000]  愛我的弟弟母母父愛他
[01:01:19.000 --> 01:01:21.000]  我也要愛他
[01:01:21.000 --> 01:01:25.000]  二十一節要向他獻獻
[01:01:25.000 --> 01:01:28.000]  然後在二十三節再加上一句
[01:01:28.000 --> 01:01:32.000]  而且父和我要到他那裡去
[01:01:32.000 --> 01:01:35.000]  與他同住
[01:01:35.000 --> 01:01:39.000]  這是何等的寶貴
[01:01:39.000 --> 01:01:43.000]  約翰福音十五章九節到十五節
[01:01:43.000 --> 01:01:46.000]  那裡提到人為朋友生命
[01:01:46.000 --> 01:01:50.000]  人的愛沒有比這個更大
[01:01:50.000 --> 01:01:52.000]  周傑祖說
[01:01:52.000 --> 01:01:54.000]  我以後不再稱你們為夫人
[01:01:54.000 --> 01:01:57.000]  因為夫人不知道周人所做的
[01:01:57.000 --> 01:01:59.000]  我再稱你們為朋友
[01:01:59.000 --> 01:02:01.000]  因為我從父所聽的
[01:02:01.000 --> 01:02:04.000]  已經都告訴你們了
[01:02:04.000 --> 01:02:06.000]  你們知道我的心事
[01:02:06.000 --> 01:02:10.000]  知心之交
[01:02:10.000 --> 01:02:14.000]  祖先提到他自己對我們是生死之交
[01:02:14.000 --> 01:02:16.000]  為我們死
[01:02:16.000 --> 01:02:18.000]  他為我們生命
[01:02:18.000 --> 01:02:20.000]  人的愛沒有比這個大
[01:02:20.000 --> 01:02:24.000]  然後提到我們要瞭解他的心
[01:02:24.000 --> 01:02:27.000]  知心之交
[01:02:27.000 --> 01:02:30.000]  二十一章十五節到十七節
[01:02:30.000 --> 01:02:32.000]  不和的周對彼得的問題
[01:02:32.000 --> 01:02:35.000]  造不出來的嗎
[01:02:35.000 --> 01:02:37.000]  絕對不是
[01:02:37.000 --> 01:02:39.000]  然後他的書信約翰一書
[01:02:39.000 --> 01:02:42.000]  二章五節十節十五節
[01:02:42.000 --> 01:02:46.000]  三章裡面的這些經文
[01:02:46.000 --> 01:02:50.000]  四章五章每一章裡頭
[01:02:50.000 --> 01:02:54.000]  都提到神的愛
[01:02:54.000 --> 01:02:59.000]  神就是愛
[01:02:59.000 --> 01:03:03.000]  神愛我們甚至將他的獨生子賜給我們
[01:03:03.000 --> 01:03:06.000]  這就是愛了
[01:03:06.000 --> 01:03:09.000]  所以我們要講愛的信息
[01:03:09.000 --> 01:03:10.000]  向約翰福音找
[01:03:10.000 --> 01:03:12.000]  向約翰書信找
[01:03:12.000 --> 01:03:15.000]  充滿了愛的信息
[01:03:15.000 --> 01:03:18.000]  七十六也是一樣
[01:03:18.000 --> 01:03:20.000]  七十六二十一章第二節
[01:03:20.000 --> 01:03:22.000]  在那裡
[01:03:22.000 --> 01:03:26.000]  新耶路撒冷從天降下
[01:03:26.000 --> 01:03:30.000]  好向新父裝飾整齊等候丈夫
[01:03:30.000 --> 01:03:34.000]  把整個的教會和基督之間的關係
[01:03:34.000 --> 01:03:36.000]  用愛來表達
[01:03:36.000 --> 01:03:41.000]  在別的書信裡頭福音書裡頭沒有
[01:03:41.000 --> 01:03:46.000]  所以愛是侍奉者最大的功課
[01:03:46.000 --> 01:03:49.000]  約翰學了這個功課
[01:03:49.000 --> 01:03:51.000]  表達了這個信息
[01:03:51.000 --> 01:03:55.000]  所以他是愛的使徒一點不過分
[01:03:55.000 --> 01:03:57.000]  一點不過分
[01:03:57.000 --> 01:04:03.000]  每一個侍奉者都應當追求性格上的昇華改造
[01:04:03.000 --> 01:04:06.000]  馬可是一個好的例子
[01:04:06.000 --> 01:04:09.000]  馬可的例子
[01:04:09.000 --> 01:04:12.000]  馬可原來很軟弱
[01:04:12.000 --> 01:04:17.000]  在石頭經傳十五章三十八節提到
[01:04:17.000 --> 01:04:21.000]  保羅原來要帶著馬可
[01:04:21.000 --> 01:04:28.000]  往從鞠肺路到蕭鴉鄉的西部
[01:04:28.000 --> 01:04:30.000]  那條路很危險
[01:04:30.000 --> 01:04:33.000]  馬可就在那裡不去了
[01:04:33.000 --> 01:04:35.000]  他離開了保羅
[01:04:35.000 --> 01:04:37.000]  是因為懼怕
[01:04:37.000 --> 01:04:41.000]  所以讓保羅一個人去
[01:04:41.000 --> 01:04:45.000]  所以以後保羅不敢用他
[01:04:45.000 --> 01:04:48.000]  但是感謝神
[01:04:48.000 --> 01:04:59.000]  這個巴拿巴是一個特別有愛心的人
[01:04:59.000 --> 01:05:03.000]  同時巴拿巴和馬可有親切的關係
[01:05:03.000 --> 01:05:06.000]  特別地關心他
[01:05:06.000 --> 01:05:09.000]  繼續地幫助他
[01:05:09.000 --> 01:05:10.000]  提醒他
[01:05:10.000 --> 01:05:11.000]  造就他
[01:05:11.000 --> 01:05:12.000]  教導他
[01:05:12.000 --> 01:05:15.000]  這個馬可後來改變了
[01:05:15.000 --> 01:05:19.000]  如果你到羅馬去
[01:05:19.000 --> 01:05:25.000]  在班提岡彼得禮拜堂
[01:05:25.000 --> 01:05:28.000]  St. Peter's Cathedral
[01:05:28.000 --> 01:05:29.000]  不遠的地方
[01:05:29.000 --> 01:05:32.000]  有一個聖馬可堂
[01:05:32.000 --> 01:05:34.000]  那個聖馬可堂門口上
[01:05:34.000 --> 01:05:37.000]  有一個大的雕刻像
[01:05:37.000 --> 01:05:40.000]  戴了翅膀的獅子
[01:05:40.000 --> 01:05:43.000]  象徵馬可
[01:05:43.000 --> 01:05:45.000]  長了翅膀的獅子
[01:05:45.000 --> 01:05:48.000]  來象徵馬可
[01:05:48.000 --> 01:05:50.000]  如果馬可沒有改變
[01:05:50.000 --> 01:05:51.000]  用這個來象徵他
[01:05:51.000 --> 01:05:55.000]  那真是不符合了
[01:05:55.000 --> 01:05:58.000]  但是馬可後來怎麼樣呢
[01:05:58.000 --> 01:06:01.000]  我們看看這些經文
[01:06:01.000 --> 01:06:04.000]  非常寶貴
[01:06:04.000 --> 01:06:06.000]  至少有四處的經文
[01:06:06.000 --> 01:06:09.000]  都是保羅
[01:06:09.000 --> 01:06:12.000]  有三處是保羅講的
[01:06:12.000 --> 01:06:16.000]  就是過去不要馬可的那個保羅
[01:06:16.000 --> 01:06:18.000]  現在翻過來
[01:06:18.000 --> 01:06:20.000]  稱贊他
[01:06:20.000 --> 01:06:22.000]  先看講書裡面有的
[01:06:22.000 --> 01:06:30.000]  聽太后書四章十一節
[01:06:30.000 --> 01:06:32.000]  如果有路迦在我這裡
[01:06:32.000 --> 01:06:35.000]  你來的時候要把馬可帶來
[01:06:35.000 --> 01:06:37.000]  因為他在傳道的事上
[01:06:37.000 --> 01:06:40.000]  與我有益處
[01:06:40.000 --> 01:06:41.000]  過去保羅說
[01:06:41.000 --> 01:06:44.000]  因為他沒有益處沒有用
[01:06:44.000 --> 01:06:46.000]  所以拒絕帶他去
[01:06:46.000 --> 01:06:50.000]  現在他的話完全改變
[01:06:50.000 --> 01:06:55.000]  他在傳道的事上對我有幫助
[01:06:55.000 --> 01:07:05.000]  再看菲利文書二十四節
[01:07:05.000 --> 01:07:10.000]  我基督耶穌與我同坐間的一幫婦問理安
[01:07:10.000 --> 01:07:13.000]  與我同供的馬可
