
[00:00:00.000 --> 00:00:03.040]  我上個月跟大家說過
[00:30:06.900 --> 00:30:08.900]  我上去港道而已
[00:30:08.900 --> 00:30:09.900]  我不認識他
[00:30:09.900 --> 00:30:10.900]  週末
[00:30:10.900 --> 00:30:11.900]  星期五晚
[00:30:11.900 --> 00:30:12.900]  星期六晚
[00:30:12.900 --> 00:30:13.900]  培靈會
[00:30:13.900 --> 00:30:14.900]  就跟他們港道
[00:30:14.900 --> 00:30:16.900]  那我都用心去跟他們講
[00:30:16.900 --> 00:30:18.900]  那他們都相當
[00:30:18.900 --> 00:30:19.900]  都很
[00:30:19.900 --> 00:30:21.900]  有談過
[00:30:21.900 --> 00:30:22.900]  我又不是很熟他們
[00:30:22.900 --> 00:30:23.900]  到星期日我最記得
[00:30:23.900 --> 00:30:25.900]  星期日有兩堂我港道
[00:30:25.900 --> 00:30:27.900]  一堂早堂一堂午堂
[00:30:27.900 --> 00:30:28.900]  早堂呢
[00:30:28.900 --> 00:30:30.900]  由他們自己教會的傳道人自己講
[00:30:30.900 --> 00:30:31.900]  午堂就我講
[00:30:31.900 --> 00:30:32.900]  這樣
[00:30:32.900 --> 00:30:34.900]  第一堂講完到之後
[00:30:34.900 --> 00:30:35.900]  那我當然我去聽
[00:30:35.900 --> 00:30:36.900]  教會傳道人講
[00:30:36.900 --> 00:30:37.900]  我又去聽
[00:30:37.900 --> 00:30:38.900]  完了之後
[00:30:38.900 --> 00:30:39.900]  崇拜完了之後
[00:30:39.900 --> 00:30:40.900]  我站在傳道人旁邊
[00:30:40.900 --> 00:30:41.900]  他握手
[00:30:41.900 --> 00:30:42.900]  我站在那邊
[00:30:42.900 --> 00:30:43.900]  那有一個弟兄
[00:30:43.900 --> 00:30:45.900]  那個弟兄我想都是五十多歲左右
[00:30:45.900 --> 00:30:46.900]  我不認識他的
[00:30:46.900 --> 00:30:47.900]  那他就走過來
[00:30:47.900 --> 00:30:49.900]  走過來跟傳道人講
[00:30:49.900 --> 00:30:52.900]  他說剛才你講一段聖經講錯了
[00:30:52.900 --> 00:30:55.900]  那傳道人臉都紅了
[00:30:55.900 --> 00:30:56.900]  哎呀
[00:30:56.900 --> 00:30:57.900]  那怎麼樣
[00:30:57.900 --> 00:30:58.900]  他說
[00:30:58.900 --> 00:31:00.900]  現在不夠時間跟你講
[00:31:00.900 --> 00:31:01.900]  你錯在哪裡
[00:31:01.900 --> 00:31:02.900]  不過有空你來我家
[00:31:02.900 --> 00:31:03.900]  我講給你聽
[00:31:03.900 --> 00:31:05.900]  那些人很厲害的
[00:31:05.900 --> 00:31:07.900]  他家裡的基督教書籍
[00:31:07.900 --> 00:31:10.900]  多過教會的圖書館的
[00:31:10.900 --> 00:31:14.900]  那我就有點不值得了
[00:31:14.900 --> 00:31:15.900]  我又不怕你
[00:31:15.900 --> 00:31:18.900]  我只是嚇人而已
[00:31:18.900 --> 00:31:19.900]  我就說弟兄
[00:31:19.900 --> 00:31:22.900]  你怎麼可以這樣講話
[00:31:22.900 --> 00:31:24.900]  雖然可能他講的道
[00:31:24.900 --> 00:31:25.900]  或者怎麼樣的內容
[00:31:25.900 --> 00:31:27.900]  跟你的意見未必相同
[00:31:27.900 --> 00:31:29.900]  不過人家是神呼召的人
[00:31:29.900 --> 00:31:30.900]  我跟他說呼召嗎
[00:31:30.900 --> 00:31:33.900]  傳道人是神呼召他們的模樣的
[00:31:33.900 --> 00:31:36.900]  那我說你都不要這樣
[00:31:36.900 --> 00:31:39.900]  這樣來講他
[00:31:39.900 --> 00:31:41.900]  那總之
[00:31:41.900 --> 00:31:43.900]  我不記得我跟著講了些什麼
[00:31:43.900 --> 00:31:44.900]  我最記得跟著他的反應
[00:31:44.900 --> 00:31:46.900]  因為我一輩子都不會忘記
[00:31:46.900 --> 00:31:48.900]  他的動作我一輩子都不會忘記
[00:31:48.900 --> 00:31:50.900]  你知道他怎麼樣
[00:31:50.900 --> 00:31:53.900]  他知不知道我是誰
[00:31:53.900 --> 00:31:55.900]  我最記得他是這樣的
[00:31:55.900 --> 00:31:56.900]  你知不知道我是誰
[00:31:56.900 --> 00:31:59.900]  那我不知道你是誰
[00:31:59.900 --> 00:32:00.900]  他說我是這間教會
[00:32:00.900 --> 00:32:03.900]  三個開元老之一
[00:32:03.900 --> 00:32:05.900]  創教會的元老之一
[00:32:05.900 --> 00:32:08.900]  那我記得我那時候真的發火了
[00:32:08.900 --> 00:32:10.900]  我說弟兄我不知道你是誰
[00:32:10.900 --> 00:32:13.900]  我只知道我們這裡所有人都是罪人
[00:32:13.900 --> 00:32:15.900]  我們都是夢耶穌拯救的人
[00:32:15.900 --> 00:32:17.900]  跟著我記得我跟他說
[00:32:17.900 --> 00:32:19.900]  你知道美國那些教會
[00:32:19.900 --> 00:32:22.900]  外面有很大的停車場
[00:32:22.900 --> 00:32:25.900]  大家一人開車來教會
[00:32:25.900 --> 00:32:27.900]  那我說下一次你來教會
[00:32:27.900 --> 00:32:28.900]  你把車停在parking lot
[00:32:28.900 --> 00:32:30.900]  我們叫parking lot的
[00:32:30.900 --> 00:32:31.900]  就是停車場
[00:32:31.900 --> 00:32:32.900]  我說下一次你來教會
[00:32:32.900 --> 00:32:34.900]  你把車停在parking lot
[00:32:34.900 --> 00:32:36.900]  進來之前你把這些背景的東西都丟下
[00:32:36.900 --> 00:32:38.900]  才走進來
[00:32:38.900 --> 00:32:41.900]  果然到現在沒有人請我去那間教會
[00:32:41.900 --> 00:32:43.900]  那沒辦法
[00:32:43.900 --> 00:32:44.900]  他當然不高興
[00:32:44.900 --> 00:32:47.900]  創會元老都這麼敢這樣說他
[00:32:47.900 --> 00:32:50.900]  但我講到這個你明白我的意思嗎
[00:32:50.900 --> 00:32:53.900]  我們不是靠這些誇口
[00:32:53.900 --> 00:32:55.900]  教會是很多不同的人
[00:32:55.900 --> 00:32:56.900]  弟兄姊妹
[00:32:56.900 --> 00:32:57.900]  我們靠什麼誇口
[00:32:57.900 --> 00:33:00.900]  我不是針對那些厲害的人
[00:33:00.900 --> 00:33:01.900]  教會有很多厲害的人
[00:33:01.900 --> 00:33:03.900]  我們全副堂有很多厲害的人
[00:33:03.900 --> 00:33:04.900]  很多很有錢的人
[00:33:04.900 --> 00:33:06.900]  很多很有名的人
[00:33:06.900 --> 00:33:09.900]  有些人特意走上去全副堂看一看
[00:33:09.900 --> 00:33:11.900]  好的
[00:33:11.900 --> 00:33:13.900]  不過請你記住
[00:33:13.900 --> 00:33:15.900]  我們什麼人都好
[00:33:15.900 --> 00:33:17.900]  有些是沒有讀書的人
[00:33:17.900 --> 00:33:19.900]  有些讀了很多書的人
[00:33:19.900 --> 00:33:20.900]  有些很有錢的人
[00:33:20.900 --> 00:33:21.900]  有些現在失業了
[00:33:21.900 --> 00:33:23.900]  我們連份工作都沒有的人
[00:33:23.900 --> 00:33:25.900]  但是我們只請你記住
[00:33:25.900 --> 00:33:27.900]  我作為一個目者
[00:33:27.900 --> 00:33:29.900]  大家的目者
[00:33:29.900 --> 00:33:32.900]  我想沒有一個人好像我剛才看到的例子
[00:33:32.900 --> 00:33:33.900]  你知不知道我是誰
[00:33:33.900 --> 00:33:34.900]  我不知道你是誰
[00:33:34.900 --> 00:33:36.900]  我只知道如果我們要誇口的話
[00:33:36.900 --> 00:33:37.900]  我們靠主誇口
[00:33:37.900 --> 00:33:39.900]  我誇什麼
[00:33:39.900 --> 00:33:40.900]  我沒有讀書
[00:33:40.900 --> 00:33:41.900]  我有什麼可以誇口
[00:33:41.900 --> 00:33:42.900]  當然可以誇口
[00:33:42.900 --> 00:33:43.900]  就是因為你軟弱
[00:33:43.900 --> 00:33:46.900]  聖經說就是因為軟弱我愚笨
[00:33:46.900 --> 00:33:47.900]  所以我誇我的智慧
[00:33:47.900 --> 00:33:49.900]  因為在神裡面我有
[00:33:49.900 --> 00:33:51.900]  就是因為我軟弱所以我誇我剛強
[00:33:51.900 --> 00:33:52.900]  就是因為我經歷
[00:33:52.900 --> 00:33:53.900]  我可以告訴你
[00:33:53.900 --> 00:33:55.900]  就是因為我軟弱
[00:33:55.900 --> 00:33:56.900]  就是因為我什麼都做不到
[00:33:56.900 --> 00:33:59.900]  但是神竟然可以在這樣的情況下
[00:33:59.900 --> 00:34:00.900]  仍然去挽救我
[00:34:00.900 --> 00:34:01.900]  仍然拯救我
[00:34:01.900 --> 00:34:03.900]  我和大家提過
[00:34:03.900 --> 00:34:05.900]  有位姐妹我聽過見證
[00:34:05.900 --> 00:34:06.900]  我經常到處說
[00:34:06.900 --> 00:34:08.900]  因為她對我很大的感動
[00:34:08.900 --> 00:34:10.900]  那位姐妹就是做清潔工
[00:34:10.900 --> 00:34:11.900]  我和大家可能提過
[00:34:11.900 --> 00:34:13.900]  做清潔工的姐妹
[00:34:13.900 --> 00:34:15.900]  小學都沒有讀完
[00:34:15.900 --> 00:34:17.900]  薪水很少很少
[00:34:17.900 --> 00:34:18.900]  她自己說的
[00:34:18.900 --> 00:34:19.900]  她說見證的時候
[00:34:19.900 --> 00:34:20.900]  她說的
[00:34:20.900 --> 00:34:21.900]  我回到家裡
[00:34:21.900 --> 00:34:22.900]  人們當我垃圾
[00:34:22.900 --> 00:34:23.900]  去到工作的地方
[00:34:23.900 --> 00:34:25.900]  人們當我舞蹈
[00:34:25.900 --> 00:34:26.900]  但是跟著她笑
[00:34:26.900 --> 00:34:27.900]  她說不要緊
[00:34:27.900 --> 00:34:31.900]  耶穌愛我
[00:34:31.900 --> 00:34:33.900]  我還站著說
[00:34:33.900 --> 00:34:34.900]  如珠如寶
[00:34:34.900 --> 00:34:36.900]  這句可能是別人教她的
[00:34:36.900 --> 00:34:38.900]  她說耶穌愛我如珠如寶
[00:34:38.900 --> 00:34:39.900]  笑得很開心
[00:34:39.900 --> 00:34:40.900]  笑得很甜
[00:34:40.900 --> 00:34:41.900]  好像天使一樣
[00:34:41.900 --> 00:34:42.900]  她說這句話
[00:34:42.900 --> 00:34:45.900]  這個就是她誇主誇口
[00:34:45.900 --> 00:34:46.900]  她什麼都沒有
[00:34:46.900 --> 00:34:47.900]  她說我知道
[00:34:47.900 --> 00:34:48.900]  耶穌愛我
[00:34:48.900 --> 00:34:49.900]  還加多一句
[00:34:49.900 --> 00:34:50.900]  神學都不是很對
[00:34:50.900 --> 00:34:51.900]  她說那些踢我的人
[00:34:51.900 --> 00:34:52.900]  她都還沒信
[00:34:52.900 --> 00:34:53.900]  我先信
[00:34:53.900 --> 00:34:55.900]  神愛我
[00:34:55.900 --> 00:34:56.900]  親我
[00:34:56.900 --> 00:34:59.900]  她不是詛咒那些不讓她信
[00:34:59.900 --> 00:35:01.900]  那些欺負她的人
[00:35:01.900 --> 00:35:02.900]  她都還沒信
[00:35:02.900 --> 00:35:03.900]  但是神先救了她
[00:35:03.900 --> 00:35:04.900]  她多開心
[00:35:04.900 --> 00:35:06.900]  這些就是靠主誇口
[00:35:06.900 --> 00:35:07.900]  就是這麼多
[00:35:07.900 --> 00:35:08.900]  她沒有什麼
[00:35:08.900 --> 00:35:09.900]  我就是靠主誇口
[00:35:09.900 --> 00:35:10.900]  頂姐妹
[00:35:10.900 --> 00:35:13.900]  讓我們這個不同凡響的群體
[00:35:13.900 --> 00:35:14.900]  就是這樣
[00:35:14.900 --> 00:35:15.900]  我們之間
[00:35:15.900 --> 00:35:17.900]  你說我很厲害
[00:35:17.900 --> 00:35:18.900]  很厲害就厲害
[00:35:18.900 --> 00:35:19.900]  我感謝神
[00:35:19.900 --> 00:35:21.900]  你這麼厲害的時候
[00:35:21.900 --> 00:35:23.900]  就用你那個厲害的給你的東西
[00:35:23.900 --> 00:35:25.900]  去靠主誇口
[00:35:25.900 --> 00:35:26.900]  你明白嗎
[00:35:26.900 --> 00:35:27.900]  你問我讀書
[00:35:27.900 --> 00:35:28.900]  我讀書多少
[00:35:28.900 --> 00:35:30.900]  她說不會是牙刷
[00:35:30.900 --> 00:35:31.900]  我不是牙刷
[00:35:31.900 --> 00:35:32.900]  我讀書多
[00:35:32.900 --> 00:35:33.900]  那我就要靠主誇口
[00:35:33.900 --> 00:35:35.900]  所以我用我自己所讀到的書
[00:35:35.900 --> 00:35:37.900]  我努力看聖經
[00:35:37.900 --> 00:35:39.900]  我經歷到的東西
[00:35:39.900 --> 00:35:40.900]  我明白到的東西
[00:35:40.900 --> 00:35:42.900]  我就多說來和頂姐妹分享
[00:35:42.900 --> 00:35:44.900]  我誇的不是我讀書厲害
[00:35:44.900 --> 00:35:46.900]  我誇的不是我只是
[00:35:46.900 --> 00:35:48.900]  我讀了很多學位
[00:35:48.900 --> 00:35:50.900]  我誇的是因為神給我這些恩典
[00:35:50.900 --> 00:35:52.900]  我就用那些的機會
[00:35:52.900 --> 00:35:55.900]  我可以很好的來貢獻給頂姐妹
[00:35:55.900 --> 00:35:56.900]  和頂姐妹分享
[00:35:56.900 --> 00:35:57.900]  所以每次你說
[00:35:57.900 --> 00:35:58.900]  哎呀喜歡聽溫博士講道
[00:35:58.900 --> 00:35:59.900]  我不是啊
[00:35:59.900 --> 00:36:01.900]  我不是真的要謙的
[00:36:01.900 --> 00:36:03.900]  我說你最重要聽到神自己的說話
[00:36:03.900 --> 00:36:06.900]  我就能夠用我那些長處
[00:36:06.900 --> 00:36:08.900]  帶到神的面前
[00:36:08.900 --> 00:36:11.900]  所以頂姐妹我們大家一起來做好嗎
[00:36:11.900 --> 00:36:13.900]  你不需要怕教會裡面
[00:36:13.900 --> 00:36:14.900]  哇有些很厲害的人
[00:36:14.900 --> 00:36:16.900]  哇有些很有錢的人
[00:36:16.900 --> 00:36:18.900]  哇有些很有名望的人
[00:36:18.900 --> 00:36:21.900]  請我們每一個頂姐妹
[00:36:21.900 --> 00:36:23.900]  無論哪一位
[00:36:23.900 --> 00:36:26.900]  溫偉耀今天真的要拿心出來說
[00:36:26.900 --> 00:36:28.900]  你知道我自己
[00:36:28.900 --> 00:36:30.900]  我好像自己家裡一樣
[00:36:30.900 --> 00:36:32.900]  我有什麼就說什麼
[00:36:32.900 --> 00:36:34.900]  同樣那句話
[00:36:34.900 --> 00:36:36.900]  你搭電梯上來之前
[00:36:36.900 --> 00:36:38.900]  你把那些東西都丟下
[00:36:38.900 --> 00:36:40.900]  丟下那些東西上來
[00:36:40.900 --> 00:36:42.900]  上來就是一個弟兄一個姐妹
[00:36:42.900 --> 00:36:43.900]  在神的面前
[00:36:43.900 --> 00:36:45.900]  大家不同身份是不同
[00:36:45.900 --> 00:36:46.900]  不要緊
[00:36:46.900 --> 00:36:48.900]  特色不同不要緊
[00:36:48.900 --> 00:36:50.900]  大家當然不同
[00:36:50.900 --> 00:36:51.900]  不過我們的誇口
[00:36:51.900 --> 00:36:53.900]  我們大家一起來在神的面前
[00:36:53.900 --> 00:36:54.900]  就是為了神自己
[00:36:54.900 --> 00:36:56.900]  將我們的主角
[00:36:56.900 --> 00:36:58.900]  剛才我說我們和
[00:36:58.900 --> 00:36:59.900]  不同凡人的信仰
[00:36:59.900 --> 00:37:00.900]  就是我們的主角不同
[00:37:00.900 --> 00:37:02.900]  這兩個主角就是神自己
[00:37:02.900 --> 00:37:04.900]  Let God be God
[00:37:04.900 --> 00:37:07.900]  沒有一樣東西我們可以取代神的
[00:37:07.900 --> 00:37:09.900]  不是你的成就
[00:37:09.900 --> 00:37:10.900]  不是你的學問
[00:37:10.900 --> 00:37:11.900]  不是你的錢
[00:37:11.900 --> 00:37:13.900]  不是你的生意
[00:37:13.900 --> 00:37:15.900]  不是你的明星
[00:37:15.900 --> 00:37:16.900]  任何的東西
[00:37:16.900 --> 00:37:17.900]  弟兄姐妹都是
[00:37:17.900 --> 00:37:18.900]  我們一起來學好不好
[00:37:18.900 --> 00:37:19.900]  我什麼都沒有
[00:37:19.900 --> 00:37:20.900]  不需要自卑
[00:37:20.900 --> 00:37:21.900]  自卑什麼
[00:37:21.900 --> 00:37:23.900]  你自卑是不對的
[00:37:23.900 --> 00:37:26.900]  如果你有神自己的經歷
[00:37:26.900 --> 00:37:30.900]  就讓神的經歷成為你自己最高貴的身份
[00:37:30.900 --> 00:37:31.900]  是不是
[00:37:31.900 --> 00:37:32.900]  你明白嗎
[00:37:32.900 --> 00:37:34.900]  你不需要高攀別人
[00:37:34.900 --> 00:37:36.900]  那些高的也不需要看低別人
[00:37:36.900 --> 00:37:37.900]  看什麼低別人
[00:37:37.900 --> 00:37:40.900]  我們如果沒有一個人
[00:37:40.900 --> 00:37:42.900]  在神面前沒有一個人是自誇的
[00:37:42.900 --> 00:37:44.900]  正經的說話
[00:37:44.900 --> 00:37:45.900]  讓我們誇口
[00:37:45.900 --> 00:37:48.900]  都是為了靠主誇口
[00:37:48.900 --> 00:37:50.900]  In the Lord
[00:37:50.900 --> 00:37:51.900]  靠主誇
[00:37:51.900 --> 00:37:54.900]  所以我們看到保羅
[00:37:54.900 --> 00:37:55.900]  第二章那裡
[00:37:55.900 --> 00:37:56.900]  保羅說
[00:37:56.900 --> 00:37:58.900]  那我作為你們的牧者呢
[00:37:58.900 --> 00:38:00.900]  我作為你們的領導呢
[00:38:00.900 --> 00:38:02.900]  教會裡面也有很多領袖
[00:38:02.900 --> 00:38:03.900]  不單單是牧者
[00:38:03.900 --> 00:38:04.900]  不單單是傳道人
[00:38:04.900 --> 00:38:05.900]  不是牧師
[00:38:05.900 --> 00:38:07.900]  不單單是傳道人
[00:38:07.900 --> 00:38:10.900]  教會裡面你剛才領師哥的
[00:38:10.900 --> 00:38:13.900]  領敬拜的
[00:38:13.900 --> 00:38:14.900]  小組的
[00:38:14.900 --> 00:38:17.900]  總之在教會裡面你有領導的
[00:38:17.900 --> 00:38:18.900]  有什麼條件
[00:38:18.900 --> 00:38:20.900]  有什麼不同的反響
[00:38:20.900 --> 00:38:21.900]  保羅很有意思的
[00:38:21.900 --> 00:38:23.900]  他說我從前去你們那裡的時候
[00:38:23.900 --> 00:38:24.900]  第二章
[00:38:24.900 --> 00:38:26.900]  並沒有用高言大字
[00:38:26.900 --> 00:38:28.900]  向你們講解神的奧秘
[00:38:28.900 --> 00:38:30.900]  我立定主義
[00:38:30.900 --> 00:38:31.900]  在你們中間
[00:38:31.900 --> 00:38:32.900]  什麼都不想知道
[00:38:32.900 --> 00:38:36.900]  只知道耶穌基督和釘十字架的事
[00:38:36.900 --> 00:38:38.900]  保羅在這裡也不是硬說
[00:38:38.900 --> 00:38:40.900]  我每次來就不說這些東西
[00:38:40.900 --> 00:38:42.900]  我只說蠢的東西
[00:38:42.900 --> 00:38:43.900]  不是
[00:38:43.900 --> 00:38:45.900]  保羅沒有反智
[00:38:45.900 --> 00:38:48.900]  沒有反對智慧和學問
[00:38:48.900 --> 00:38:49.900]  沒有沒有
[00:38:49.900 --> 00:38:51.900]  保羅一樣是有學問的
[00:38:51.900 --> 00:38:52.900]  你看到保羅其實有沒有學問
[00:38:52.900 --> 00:38:53.900]  當然有了
[00:38:53.900 --> 00:38:55.900]  你看羅馬書多厲害
[00:38:55.900 --> 00:38:57.900]  講到那些律法
[00:38:57.900 --> 00:39:00.900]  那些辯論
[00:39:00.900 --> 00:39:04.900]  由第三章一直到第八章的辯論和文采
[00:39:04.900 --> 00:39:05.900]  多厲害
[00:39:05.900 --> 00:39:08.900]  但保羅說我為什麼來到這裡
[00:39:08.900 --> 00:39:09.900]  特意不說那些東西
[00:39:09.900 --> 00:39:11.900]  我只說耶穌基督和十字架
[00:39:11.900 --> 00:39:15.900]  因為哥倫多的教會出了問題
[00:39:15.900 --> 00:39:19.900]  哥倫多教會裡面就是太注重誰厲害
[00:39:19.900 --> 00:39:21.900]  到了第三章保羅提出來
[00:39:21.900 --> 00:39:22.900]  有些人說
[00:39:22.900 --> 00:39:24.900]  哥倫多教會有一幫人說
[00:39:24.900 --> 00:39:26.900]  他們有個偶像
[00:39:26.900 --> 00:39:28.900]  那個叫阿波羅
[00:39:28.900 --> 00:39:29.900]  OK
[00:39:29.900 --> 00:39:30.900]  有些人說
[00:39:30.900 --> 00:39:32.900]  保羅說的那些東西很差
[00:39:32.900 --> 00:39:33.900]  保羅
[00:39:33.900 --> 00:39:34.900]  有些人說
[00:39:34.900 --> 00:39:35.900]  不過保羅
[00:39:35.900 --> 00:39:36.900]  說到底都是大使徒
[00:39:36.900 --> 00:39:37.900]  兩個人在那裡
[00:39:37.900 --> 00:39:40.900]  兩幫人在那裡爭辯
[00:39:40.900 --> 00:39:41.900]  阿波羅沒錯
[00:39:41.900 --> 00:39:42.900]  保羅也沒錯
[00:39:42.900 --> 00:39:43.900]  保羅說我們兩個都沒錯
[00:39:43.900 --> 00:39:46.900]  你們拿我來爭辯幹什麼
[00:39:46.900 --> 00:39:48.900]  這個人說阿波羅很有學問
[00:39:48.900 --> 00:39:50.900]  有人去殺種
[00:39:50.900 --> 00:39:52.900]  有人去收割
[00:39:52.900 --> 00:39:55.900]  大家在主義裡面有不同的工作
[00:39:55.900 --> 00:39:56.900]  所以我
[00:39:56.900 --> 00:39:57.900]  保羅的意思就是說
[00:39:57.900 --> 00:40:01.900]  你不要分誰高誰低
[00:40:01.900 --> 00:40:04.900]  如果你記得哥倫多前書第十二章
[00:40:04.900 --> 00:40:06.900]  說了身體的比喻
[00:40:06.900 --> 00:40:07.900]  有人做手
[00:40:07.900 --> 00:40:08.900]  有人做腳
[00:40:08.900 --> 00:40:09.900]  有人做眼
[00:40:09.900 --> 00:40:10.900]  有人做耳
[00:40:10.900 --> 00:40:11.900]  大家工作
[00:40:11.900 --> 00:40:13.900]  大家是不同
[00:40:13.900 --> 00:40:15.900]  不過沒有說誰高誰低
[00:40:15.900 --> 00:40:16.900]  是不是
[00:40:16.900 --> 00:40:19.900]  你的手不要說你的腳沒用
[00:40:19.900 --> 00:40:20.900]  你不會拿剪刀
[00:40:20.900 --> 00:40:22.900]  腳當然不會拿剪刀
[00:40:22.900 --> 00:40:23.900]  腳說你沒用
[00:40:23.900 --> 00:40:25.900]  你不會走
[00:40:25.900 --> 00:40:27.900]  你試試倒下走多少步
[00:40:27.900 --> 00:40:28.900]  沒有意思這樣爭辯
[00:40:28.900 --> 00:40:29.900]  你沒高沒低
[00:40:29.900 --> 00:40:30.900]  你需要我
[00:40:30.900 --> 00:40:31.900]  你需要我
[00:40:31.900 --> 00:40:32.900]  我又需要你
[00:40:32.900 --> 00:40:33.900]  是不是
[00:40:33.900 --> 00:40:34.900]  眼需要耳
[00:40:34.900 --> 00:40:35.900]  耳需要眼
[00:40:35.900 --> 00:40:37.900]  這個就是一個
[00:40:37.900 --> 00:40:39.900]  保羅所說的觀點
[00:40:39.900 --> 00:40:40.900]  所以保羅的意思就是說
[00:40:40.900 --> 00:40:42.900]  為什麼我來到這裡的時候
[00:40:42.900 --> 00:40:46.900]  我特意不強調那些高言大智的東西
[00:40:46.900 --> 00:40:47.900]  不是我沒有
[00:40:47.900 --> 00:40:49.900]  我可以跟你說
[00:40:49.900 --> 00:40:51.900]  但是你們已經偏差了
[00:40:51.900 --> 00:40:56.900]  你們想找那些偶像
[00:40:56.900 --> 00:40:57.900]  是很有智慧的
[00:40:57.900 --> 00:40:59.900]  如果我在這裡跟他們說有智慧的東西
[00:40:59.900 --> 00:41:01.900]  大家在爭辯
[00:41:01.900 --> 00:41:03.900]  你們整個方向錯了
[00:41:03.900 --> 00:41:06.900]  你的核心
[00:41:06.900 --> 00:41:08.900]  你的重心錯了
[00:41:08.900 --> 00:41:10.900]  你的關注錯了
[00:41:10.900 --> 00:41:12.900]  所以保羅我特意想告訴你
[00:41:12.900 --> 00:41:13.900]  更加重要的東西
[00:41:13.900 --> 00:41:14.900]  拉回你頭
[00:41:14.900 --> 00:41:15.900]  只有一件事
[00:41:15.900 --> 00:41:18.900]  就是耶穌基督釘的十字架
[00:41:18.900 --> 00:41:19.900]  和他的復活
[00:41:19.900 --> 00:41:20.900]  這個大能
[00:41:20.900 --> 00:41:24.900]  顯出了我作為你們的領袖
[00:41:24.900 --> 00:41:26.900]  最大的特色
[00:41:26.900 --> 00:41:27.900]  第一個特色
[00:41:27.900 --> 00:41:28.900]  剛才我們說過
[00:41:28.900 --> 00:41:30.900]  基督教所強調的就是
[00:41:30.900 --> 00:41:33.900]  我們的性格
[00:41:33.900 --> 00:41:35.900]  就是一個
[00:41:35.900 --> 00:41:37.900]  是以神做神
[00:41:37.900 --> 00:41:39.900]  不是我們人可以做到什麼
[00:41:39.900 --> 00:41:40.900]  然後保羅說
[00:41:40.900 --> 00:41:45.900]  如果你要看一個特色
[00:41:45.900 --> 00:41:48.900]  基督教的領袖的特色是什麼呢
[00:41:48.900 --> 00:41:52.900]  就是第四和第五節那裡
[00:41:52.900 --> 00:41:53.900]  他說
[00:41:53.900 --> 00:41:55.900]  我說的話
[00:41:55.900 --> 00:41:56.900]  我說的道
[00:41:56.900 --> 00:41:59.900]  都不是用人的智慧去說服人
[00:41:59.900 --> 00:42:02.900]  而是用聖靈的能力來證明
[00:42:02.900 --> 00:42:03.900]  使你們的信
[00:42:03.900 --> 00:42:05.900]  不是憑著人的智慧
[00:42:05.900 --> 00:42:06.900]  而是憑著神的能力
[00:42:06.900 --> 00:42:08.900]  說了兩次
[00:42:08.900 --> 00:42:10.900]  我們的標誌是什麼呢
[00:42:10.900 --> 00:42:12.900]  我們為什麼可以做到你的領袖
[00:42:12.900 --> 00:42:15.900]  因為我們經驗到神的能力
[00:42:15.900 --> 00:42:17.900]  你在我們身上看不到
[00:42:17.900 --> 00:42:19.900]  是智慧
[00:42:19.900 --> 00:42:22.900]  看到的是神的能力
[00:42:22.900 --> 00:42:24.900]  這個就是那個證據
[00:42:24.900 --> 00:42:25.900]  我為什麼可以做你的智慧
[00:42:25.900 --> 00:42:27.900]  因為我經歷到神的能力
[00:42:27.900 --> 00:42:29.900]  我有神自己和我一起
[00:42:29.900 --> 00:42:31.900]  我經歷到神自己的能力
[00:42:31.900 --> 00:42:32.900]  我經驗到祂真實
[00:42:32.900 --> 00:42:35.900]  我就將這個真實的體會
[00:42:35.900 --> 00:42:36.900]  和你們分享
[00:42:36.900 --> 00:42:39.900]  這個就是我的真正的領袖
[00:42:39.900 --> 00:42:41.900]  我是一個領袖
[00:42:41.900 --> 00:42:42.900]  頂姐妹
[00:42:42.900 --> 00:42:44.900]  當我們在教會裡面做領袖的時候
[00:42:44.900 --> 00:42:47.900]  我和那些做領袖的頂姐妹說
[00:42:47.900 --> 00:42:48.900]  我們沒有其他
[00:42:48.900 --> 00:42:51.900]  保羅說我沒有其他的標誌
[00:42:51.900 --> 00:42:53.900]  就是人在我身上
[00:42:53.900 --> 00:42:54.900]  看不看到神的能力
[00:42:54.900 --> 00:42:57.900]  來證明我們是神自己
[00:42:57.900 --> 00:42:59.900]  所選召的人
[00:42:59.900 --> 00:43:02.900]  聲明和能力來證明
[00:43:02.900 --> 00:43:04.900]  是憑著神的能力
[00:43:04.900 --> 00:43:05.900]  好不好
[00:43:05.900 --> 00:43:06.900]  頂姐妹
[00:43:06.900 --> 00:43:07.900]  每一個我們在侍奉的人
[00:43:07.900 --> 00:43:09.900]  我們要問自己
[00:43:09.900 --> 00:43:11.900]  我們有沒有這個標誌
[00:43:11.900 --> 00:43:13.900]  有沒有這個標誌
[00:43:13.900 --> 00:43:14.900]  有沒有這個品牌
[00:43:14.900 --> 00:43:16.900]  有這個品牌我們可以做領袖
[00:43:16.900 --> 00:43:18.900]  沒有這個品牌請你不要做
[00:43:18.900 --> 00:43:19.900]  我說不是啊
[00:43:19.900 --> 00:43:22.900]  你知不知道我做經理做了多少年
[00:43:22.900 --> 00:43:27.900]  我在科大教管理
[00:43:27.900 --> 00:43:30.900]  你教管理是你的事
[00:43:30.900 --> 00:43:32.900]  你明白我的意思嗎
