
[00:00:00.000 --> 00:00:04.000]  遲早都要來到關鍵的地方
[00:40:16.000 --> 00:40:18.000]  你看這裡講話的時候好像囉囉嗦嗦
[00:40:18.000 --> 00:40:19.000]  知道不知道
[00:40:19.000 --> 00:40:20.000]  不知道
[00:40:20.000 --> 00:40:23.000]  我告訴你
[00:40:23.000 --> 00:40:25.000]  為什麼要這樣好像囉嗦
[00:40:25.000 --> 00:40:27.000]  重複的講
[00:40:27.000 --> 00:40:28.000]  只有一個用意
[00:40:28.000 --> 00:40:30.000]  就是著重
[00:40:30.000 --> 00:40:31.000]  著重
[00:40:31.000 --> 00:40:35.000]  讓大家要絕對的注意
[00:40:35.000 --> 00:40:38.000]  十分注意
[00:40:38.000 --> 00:40:42.000]  我們知道學習最好的方法就是問題
[00:40:42.000 --> 00:40:43.000]  發問題
[00:40:43.000 --> 00:40:45.000]  一發問題就思想了
[00:40:45.000 --> 00:40:47.000]  就變成主動的思想
[00:40:47.000 --> 00:40:48.000]  沒有問題啊
[00:40:48.000 --> 00:40:49.000]  是你講你的
[00:40:49.000 --> 00:40:50.000]  我聽我的
[00:40:50.000 --> 00:40:51.000]  我聽進來
[00:40:51.000 --> 00:40:52.000]  有沒有聽進去
[00:40:52.000 --> 00:40:55.000]  另外一個問題
[00:40:55.000 --> 00:40:56.000]  只要我望住你
[00:40:56.000 --> 00:40:58.000]  你就不怪我了
[00:40:58.000 --> 00:41:00.000]  但是我眼睛望住你
[00:41:00.000 --> 00:41:02.000]  我的心可能想別的
[00:41:02.000 --> 00:41:07.000]  很多的聰明的學生是這個樣子
[00:41:07.000 --> 00:41:08.000]  但是一發問題
[00:41:08.000 --> 00:41:10.000]  他要回答問題的時候
[00:41:10.000 --> 00:41:13.000]  即刻這個問題成了他的問題
[00:41:13.000 --> 00:41:15.000]  他即刻參與在其中
[00:41:15.000 --> 00:41:19.000]  所以教育永遠離不開問答的方式
[00:41:19.000 --> 00:41:20.000]  在這裡
[00:41:20.000 --> 00:41:22.000]  神的使者就是這樣
[00:41:22.000 --> 00:41:23.000]  大家理樣了
[00:41:23.000 --> 00:41:24.000]  你不知道嗎
[00:41:24.000 --> 00:41:25.000]  真的不知道嗎
[00:41:25.000 --> 00:41:26.000]  你想想看你知道不知道
[00:41:26.000 --> 00:41:27.000]  想過以後還是不知道
[00:41:27.000 --> 00:41:30.000]  好我告訴你
[00:41:30.000 --> 00:41:32.000]  這什麼意思呢
[00:41:32.000 --> 00:41:38.000]  就是在神的面前的兩個受告者
[00:41:38.000 --> 00:41:42.000]  一個是約束約安受告的大祭司
[00:41:42.000 --> 00:41:48.000]  一個是收羅巴波受告的政治的領袖
[00:41:48.000 --> 00:41:52.000]  這兩個領袖在耶和華的旁邊
[00:41:52.000 --> 00:41:56.000]  也在兩棵樹的旁邊做支子
[00:41:56.000 --> 00:41:59.000]  橄欖樹裡面的橄欖油
[00:41:59.000 --> 00:42:04.000]  透過這兩根支子來供應燈台的需要
[00:42:04.000 --> 00:42:08.000]  兩個領袖何等的重要
[00:42:08.000 --> 00:42:10.000]  神要用領袖
[00:42:10.000 --> 00:42:13.000]  你看主耶穌寫信給七個教會
[00:42:13.000 --> 00:42:17.000]  記載在七十路第二章第三章
[00:42:17.000 --> 00:42:23.000]  在那裡主耶穌把信息寫給七個教會的使者
[00:42:23.000 --> 00:42:26.000]  不是寫給七個教會的弟兄姊妹
[00:42:26.000 --> 00:42:27.000]  不是
[00:42:27.000 --> 00:42:29.000]  那是寫給七個教會的使者
[00:42:29.000 --> 00:42:31.000]  意思就是說
[00:42:31.000 --> 00:42:34.000]  主的信息先給他的迫人使領
[00:42:34.000 --> 00:42:37.000]  讓他們接受明白
[00:42:37.000 --> 00:42:39.000]  然後傳遞
[00:42:39.000 --> 00:42:42.000]  給他們所照顧的羊群
[00:42:42.000 --> 00:42:46.000]  所以做主的迫人使女責任多麼重大
[00:42:46.000 --> 00:42:48.000]  如果自己沒有接受
[00:42:48.000 --> 00:42:49.000]  自己沒有得著
[00:42:49.000 --> 00:42:51.000]  自己沒有靈慧
[00:42:51.000 --> 00:42:54.000]  怎麼能夠傳達
[00:42:54.000 --> 00:42:57.000]  傳達就是把靈受的傳給別人
[00:42:57.000 --> 00:42:58.000]  這叫傳達
[00:42:58.000 --> 00:43:00.000]  如果我們沒有無所得
[00:43:00.000 --> 00:43:02.000]  我們就無所傳
[00:43:02.000 --> 00:43:06.000]  求神給我們長長的等候
[00:43:06.000 --> 00:43:09.000]  在神的恩臺前
[00:43:09.000 --> 00:43:10.000]  來領受
[00:43:10.000 --> 00:43:11.000]  來得著
[00:43:11.000 --> 00:43:12.000]  來明白
[00:43:12.000 --> 00:43:13.000]  來看見
[00:43:13.000 --> 00:43:14.000]  來經歷
[00:43:14.000 --> 00:43:18.000]  然後把我們所得的傳達給別人
[00:43:18.000 --> 00:43:22.000]  在這裡我們又看見一個很重要的信息
[00:43:22.000 --> 00:43:23.000]  在其中
[00:43:23.000 --> 00:43:26.000]  就是神靈的能力
[00:43:26.000 --> 00:43:28.000]  我們看第六節
[00:43:28.000 --> 00:43:29.000]  我們常常說的
[00:43:29.000 --> 00:43:31.000]  我們唱的
[00:43:31.000 --> 00:43:33.000]  成為我們的詩歌
[00:43:33.000 --> 00:43:35.000]  成為我們一個重要的信息
[00:43:35.000 --> 00:43:36.000]  他對我說
[00:43:36.000 --> 00:43:39.000]  這是耶和華之士說了八博的
[00:43:39.000 --> 00:43:41.000]  萬君之耶和華說
[00:43:41.000 --> 00:43:43.000]  不是依靠勢力
[00:43:43.000 --> 00:43:44.000]  不是依靠才能
[00:43:44.000 --> 00:43:46.000]  乃是依靠我的靈
[00:43:46.000 --> 00:43:48.000]  方能成事
[00:43:48.000 --> 00:43:50.000]  這是一個呼聲
[00:43:50.000 --> 00:43:52.000]  在這個意象裡面
[00:43:52.000 --> 00:43:57.000]  這一個清楚的確定的重要的呼聲
[00:43:57.000 --> 00:43:59.000]  這是一個宣告
[00:43:59.000 --> 00:44:01.000]  神的宣告
[00:44:01.000 --> 00:44:03.000]  不但為當時的時代
[00:44:03.000 --> 00:44:05.000]  也為所有的時代
[00:44:05.000 --> 00:44:07.000]  不但為當時的需要
[00:44:07.000 --> 00:44:09.000]  也為我們的需要
[00:44:09.000 --> 00:44:10.000]  不是依靠勢力
[00:44:10.000 --> 00:44:12.000]  不是依靠才能
[00:44:12.000 --> 00:44:14.000]  乃是依靠耶和華的靈
[00:44:14.000 --> 00:44:16.000]  方能成事
[00:44:16.000 --> 00:44:20.000]  這是對於聖靈的工作和能力的一個重點
[00:44:20.000 --> 00:44:23.000]  今天如果我們要建立基督的教會
[00:44:23.000 --> 00:44:25.000]  復興基督的教會
[00:44:25.000 --> 00:44:27.000]  我們永遠不能夠饒過
[00:44:27.000 --> 00:44:28.000]  不可以饒過
[00:44:28.000 --> 00:44:30.000]  聖靈的工作和能力
[00:44:30.000 --> 00:44:32.000]  我們必須著重
[00:44:32.000 --> 00:44:34.000]  我們必須追求
[00:44:34.000 --> 00:44:36.000]  我們必須得眾
[00:44:36.000 --> 00:44:42.000]  今天教會對聖靈的著重還是不夠
[00:44:42.000 --> 00:44:44.000]  有的很著重
[00:44:44.000 --> 00:44:46.000]  但是產生了偏差
[00:44:46.000 --> 00:44:49.000]  所以不是偏差就是不夠
[00:44:49.000 --> 00:44:50.000]  很可惜
[00:44:50.000 --> 00:44:52.000]  這個情況很可惜
[00:44:52.000 --> 00:44:57.000]  我們要把我們對聖靈的信心了解
[00:44:57.000 --> 00:45:00.000]  完全建立在神的話語上
[00:45:00.000 --> 00:45:02.000]  不增加什麼
[00:45:02.000 --> 00:45:04.000]  不減少什麼
[00:45:04.000 --> 00:45:08.000]  只有當我們清楚看見我們對聖靈的看法
[00:45:08.000 --> 00:45:10.000]  是主的看法
[00:45:10.000 --> 00:45:12.000]  是聖靈自己啟示的看法
[00:45:12.000 --> 00:45:14.000]  聖靈對聖靈的看法
[00:45:14.000 --> 00:45:16.000]  那是最重要
[00:45:16.000 --> 00:45:19.000]  而聖靈把聖靈的真理
[00:45:19.000 --> 00:45:20.000]  啟示給保羅
[00:45:20.000 --> 00:45:22.000]  在他的書信裡面
[00:45:22.000 --> 00:45:24.000]  也在主耶穌的話語教訓裡面
[00:45:24.000 --> 00:45:28.000]  也在其他的使徒的書信裡面
[00:45:28.000 --> 00:45:31.000]  有所遵循
[00:45:31.000 --> 00:45:33.000]  不是按照我們的經驗
[00:45:33.000 --> 00:45:35.000]  不是按照人的理論
[00:45:35.000 --> 00:45:37.000]  不是按照別人的思想
[00:45:37.000 --> 00:45:39.000]  不是按照人的希望
[00:45:39.000 --> 00:45:41.000]  不是按照人的愛好
[00:45:41.000 --> 00:45:42.000]  不是按照人的興趣
[00:45:42.000 --> 00:45:44.000]  是按照神的話
[00:45:44.000 --> 00:45:46.000]  如果一個族的婦人
[00:45:46.000 --> 00:45:48.000]  如果一個族的兒女
[00:45:48.000 --> 00:45:51.000]  對聖靈的認識和追求
[00:45:51.000 --> 00:45:53.000]  完全建立在神的話語上
[00:45:53.000 --> 00:45:56.000]  他就是走在一個穩妥的路上
[00:45:56.000 --> 00:45:59.000]  不會不急也不會過分
[00:45:59.000 --> 00:46:00.000]  不會偏差
[00:46:00.000 --> 00:46:02.000]  不偏左右
[00:46:02.000 --> 00:46:04.000]  走在正路上
[00:46:04.000 --> 00:46:09.000]  這是非常非常重要的一件事
[00:46:09.000 --> 00:46:13.000]  在這裡還有信信
[00:46:13.000 --> 00:46:15.000]  你看其他的三個呼聲
[00:46:15.000 --> 00:46:17.000]  在這一章裡面
[00:46:17.000 --> 00:46:19.000]  都是與信心有關的
[00:46:19.000 --> 00:46:20.000]  第七節
[00:46:20.000 --> 00:46:23.000]  大善你算什麼呢
[00:46:23.000 --> 00:46:24.000]  大善的藍族
[00:46:24.000 --> 00:46:25.000]  在信心的面前
[00:46:25.000 --> 00:46:27.000]  算得什麼呢
[00:46:27.000 --> 00:46:28.000]  在蘇勒巴伯面前
[00:46:28.000 --> 00:46:31.000]  你必成為平地
[00:46:31.000 --> 00:46:33.000]  神那個是大善
[00:46:33.000 --> 00:46:34.000]  便為平地
[00:46:34.000 --> 00:46:37.000]  而且從這個善裡面取材料
[00:46:37.000 --> 00:46:39.000]  建造聖殿
[00:46:39.000 --> 00:46:40.000]  原來的藍族
[00:46:40.000 --> 00:46:43.000]  成了建造聖殿的材料
[00:46:43.000 --> 00:46:45.000]  第三次的呼聲
[00:46:45.000 --> 00:46:50.000]  那就是第七節
[00:46:50.000 --> 00:46:52.000]  下半節的呼聲
[00:46:52.000 --> 00:46:54.000]  且大聲歡呼說
[00:46:54.000 --> 00:46:57.000]  願恩惠恩惠歸於這殿
[00:46:57.000 --> 00:47:00.000]  小字或殿或作實
[00:47:00.000 --> 00:47:04.000]  恩惠恩惠歸於這實
[00:47:04.000 --> 00:47:05.000]  第四次的呼聲
[00:47:05.000 --> 00:47:06.000]  第十節
[00:47:06.000 --> 00:47:09.000]  誰描釋這日的事為小呢
[00:47:09.000 --> 00:47:11.000]  小的開始
[00:47:11.000 --> 00:47:13.000]  但是有大的成就
[00:47:13.000 --> 00:47:14.000]  不要小看
[00:47:14.000 --> 00:47:15.000]  微小的開始
[00:47:15.000 --> 00:47:16.000]  三次的呼聲
[00:47:16.000 --> 00:47:19.000]  都是信心的呼聲
[00:47:19.000 --> 00:47:21.000]  如果今天我們要讓教會復興
[00:47:21.000 --> 00:47:23.000]  重新建造領宮
[00:47:23.000 --> 00:47:27.000]  我們必須有信心
[00:47:27.000 --> 00:47:33.000]  這是絕對不可缺少的一個條件
[00:47:33.000 --> 00:47:35.000]  我們在這裡又看見
[00:47:35.000 --> 00:47:39.000]  很重要的另外一個要點
[00:47:39.000 --> 00:47:41.000]  在這裡我們注意這塊石頭
[00:47:41.000 --> 00:47:43.000]  這塊石頭
[00:47:43.000 --> 00:47:46.000]  這塊石頭在這裡是雙關的意義
[00:47:46.000 --> 00:47:48.000]  一方面是說從
[00:47:48.000 --> 00:47:52.000]  那個原來藍族的大山取石頭
[00:47:52.000 --> 00:47:53.000]  來建造聖殿
[00:47:53.000 --> 00:47:57.000]  意思說神能夠使藍族變成幫助
[00:47:57.000 --> 00:48:01.000]  神能夠用仇敵來完成他的榮耀
[00:48:01.000 --> 00:48:02.000]  這是第一個意思
[00:48:02.000 --> 00:48:04.000]  還有第二個意思
[00:48:04.000 --> 00:48:06.000]  是預表的意思
[00:48:06.000 --> 00:48:07.000]  這一塊石頭
[00:48:07.000 --> 00:48:11.000]  就是上面第三章第九節所說的那一塊
[00:48:11.000 --> 00:48:13.000]  有七岩的石頭
[00:48:13.000 --> 00:48:14.000]  三章九節
[00:48:14.000 --> 00:48:15.000]  看啊
[00:48:15.000 --> 00:48:18.000]  我在約書鴨面前說的石頭
[00:48:18.000 --> 00:48:20.000]  在一塊石頭上有七岩
[00:48:20.000 --> 00:48:22.000]  萬鈞的依侯華說
[00:48:22.000 --> 00:48:24.000]  我要親自雕刻這石頭
[00:48:24.000 --> 00:48:27.000]  並要在一日之間除掉這裡的罪業
[00:48:27.000 --> 00:48:30.000]  這是救恩的磐石
[00:48:30.000 --> 00:48:33.000]  贖罪的根據
[00:48:33.000 --> 00:48:37.000]  這一塊石頭要除去全世界的罪業
[00:48:37.000 --> 00:48:40.000]  在清刻之間完成神的救恩
[00:48:40.000 --> 00:48:43.000]  所以這是救恩的磐石
[00:48:43.000 --> 00:48:44.000]  上面有七岩
[00:48:44.000 --> 00:48:48.000]  這是活石
[00:48:48.000 --> 00:48:52.000]  這一塊石頭和四章所講的石頭
[00:48:52.000 --> 00:48:55.000]  就是第七節講的石頭
[00:48:55.000 --> 00:48:57.000]  是連串在一起的
[00:48:57.000 --> 00:49:00.000]  所以第四章七節的石頭
[00:49:00.000 --> 00:49:02.000]  是雙關的意義
[00:49:02.000 --> 00:49:05.000]  這是我們應該了解的
[00:49:05.000 --> 00:49:09.000]  從這裡我們看見一個很重要的信息
[00:49:09.000 --> 00:49:12.000]  就是教會的基礎是基督
[00:49:12.000 --> 00:49:14.000]  如果我們要建立教會
[00:49:14.000 --> 00:49:17.000]  必須把教會建立在基督的磐石上
[00:49:17.000 --> 00:49:21.000]  請大家注意這裡翻譯的一點問題
[00:49:21.000 --> 00:49:22.000]  第七節
[00:49:22.000 --> 00:49:25.000]  這塊石頭安在殿頂上
[00:49:25.000 --> 00:49:27.000]  你看那個殿旁邊有幾個點
[00:49:27.000 --> 00:49:29.000]  表示原文沒有這個殿字
[00:49:29.000 --> 00:49:31.000]  這是頂上
[00:49:31.000 --> 00:49:33.000]  而這個頂的原文是頭
[00:49:33.000 --> 00:49:35.000]  放在頭上
[00:49:35.000 --> 00:49:38.000]  所以有的人把它翻作成為
[00:49:38.000 --> 00:49:41.000]  聖殿的頭塊石頭
[00:49:41.000 --> 00:49:43.000]  那也就是基礎的意思
[00:49:43.000 --> 00:49:47.000]  把這塊活石當作聖殿的頭塊石頭
[00:49:47.000 --> 00:49:49.000]  聖殿的基礎
[00:49:49.000 --> 00:49:55.000]  主耶穌基督就是這個有七岩的石頭所預表的
[00:49:55.000 --> 00:49:58.000]  所以在撒加利亞書裡面有好幾次
[00:49:58.000 --> 00:50:02.000]  好幾次有主耶穌清楚地預表
[00:50:02.000 --> 00:50:05.000]  這塊石頭是其中之一
[00:50:05.000 --> 00:50:08.000]  耶穌基督是教會的方教石
[00:50:08.000 --> 00:50:10.000]  是教會的頭塊石頭
[00:50:10.000 --> 00:50:12.000]  祂是教會的活石
[00:50:12.000 --> 00:50:14.000]  祂本也像活石
[00:50:14.000 --> 00:50:16.000]  建立在基督這塊活石上
[00:50:16.000 --> 00:50:19.000]  和祂有生命的聯繫
[00:50:19.000 --> 00:50:21.000]  如果今天教會要復興
[00:50:21.000 --> 00:50:26.000]  必須重新把教會建立在基督的石頭上
[00:50:26.000 --> 00:50:29.000]  和基督之間有生命的聯繫
[00:50:29.000 --> 00:50:30.000]  除了基督以外
[00:50:30.000 --> 00:50:32.000]  別無根基
[00:50:32.000 --> 00:50:33.000]  別無拯救
[00:50:33.000 --> 00:50:37.000]  教會沒有別的元首
[00:50:37.000 --> 00:50:40.000]  我還有三分鐘
[00:50:40.000 --> 00:50:47.000]  現在來到第七個意象
[00:50:47.000 --> 00:50:49.000]  五章第一節
[00:50:49.000 --> 00:50:51.000]  我有居目觀看
[00:50:51.000 --> 00:50:54.000]  見有一飛行的書卷
[00:50:54.000 --> 00:50:56.000]  他問我說你看見什麼
[00:50:56.000 --> 00:50:57.000]  我回答說
[00:50:57.000 --> 00:51:00.000]  我看見一飛行的書卷
[00:51:00.000 --> 00:51:01.000]  長二十軸
[00:51:01.000 --> 00:51:03.000]  寬十軸
[00:51:03.000 --> 00:51:06.000]  你們見過這麼大的書卷嗎
[00:51:06.000 --> 00:51:08.000]  一軸是大概一尺半
[00:51:08.000 --> 00:51:10.000]  二十軸
[00:51:10.000 --> 00:51:13.000]  那就是三十英尺
[00:51:13.000 --> 00:51:16.000]  長十五英尺寬
[00:51:16.000 --> 00:51:18.000]  這個書卷在飛
[00:51:18.000 --> 00:51:20.000]  到處飛
[00:51:20.000 --> 00:51:22.000]  這個書卷是什麼
[00:51:22.000 --> 00:51:23.000]  神的話
[00:51:23.000 --> 00:51:26.000]  神的神判的話
[00:51:26.000 --> 00:51:28.000]  在這裡我們看見
[00:51:28.000 --> 00:51:30.000]  神接受祂的話
[00:51:30.000 --> 00:51:32.000]  來神判祂的百姓
[00:51:32.000 --> 00:51:36.000]  來接近以色列人
[00:51:36.000 --> 00:51:37.000]  這個重點很明顯
[00:51:37.000 --> 00:51:39.000]  神的話
[00:51:39.000 --> 00:51:40.000]  神的話
[00:51:40.000 --> 00:51:41.000]  一有了神的話
[00:51:41.000 --> 00:51:43.000]  神的話一宣告出來
[00:51:43.000 --> 00:51:45.000]  一被接受
[00:51:45.000 --> 00:51:46.000]  誤會
[00:51:46.000 --> 00:51:47.000]  罪惡
[00:51:47.000 --> 00:51:49.000]  與神的主義相反的事物
[00:51:49.000 --> 00:51:50.000]  就被出去了
[00:51:50.000 --> 00:51:52.000]  高居神的話
[00:51:52.000 --> 00:51:53.000]  讓神的話
[00:51:53.000 --> 00:51:55.000]  飛行在我們中間
[00:51:55.000 --> 00:51:57.000]  運行在我們中間
[00:51:57.000 --> 00:52:00.000]  充滿在教會裡面
[00:52:00.000 --> 00:52:02.000]  高居神的話
[00:52:02.000 --> 00:52:04.000]  如果要復興教會
[00:52:04.000 --> 00:52:05.000]  只有高居神的話
[00:52:05.000 --> 00:52:07.000]  大家都重視神的話
[00:52:07.000 --> 00:52:09.000]  都科目神的話
[00:52:09.000 --> 00:52:10.000]  都追求神的話
[00:52:10.000 --> 00:52:12.000]  都接受神的話
[00:52:12.000 --> 00:52:14.000]  必然復興
[00:52:14.000 --> 00:52:16.000]  沒有第二個可能
[00:52:16.000 --> 00:52:20.000]  下面第八第九
[00:52:20.000 --> 00:52:23.000]  可以是連在一起的
[00:52:23.000 --> 00:52:25.000]  這裡我們看見
[00:52:25.000 --> 00:52:29.000]  第五節告訴我們
[00:52:29.000 --> 00:52:33.000]  有一個良器在空中飛
[00:52:33.000 --> 00:52:35.000]  這個良器代表
[00:52:35.000 --> 00:52:38.000]  罪人惡人要受的審判
[00:52:38.000 --> 00:52:40.000]  有一個女人
[00:52:40.000 --> 00:52:42.000]  放在這個良器裡面
[00:52:42.000 --> 00:52:44.000]  那一個良器的口
[00:52:44.000 --> 00:52:48.000]  就用一塊鉛片封起來
[00:52:48.000 --> 00:52:51.000]  這個良器是封住口的良器
[00:52:51.000 --> 00:52:53.000]  裡面有一個女人
[00:52:53.000 --> 00:52:55.000]  這個女人代表什麼
[00:52:55.000 --> 00:52:56.000]  第八節
[00:52:56.000 --> 00:52:59.000]  天使說這是罪惡
[00:52:59.000 --> 00:53:05.000]  罪惡在神的審判裡面被封住
[00:53:05.000 --> 00:53:10.000]  在聖經裡面常常用淫婦來形容罪惡
[00:53:10.000 --> 00:53:13.000]  你看在舊約裡面是如此
[00:53:13.000 --> 00:53:16.000]  在新約七十六裡面也是如此
[00:53:16.000 --> 00:53:18.000]  七十六十七章用淫婦來代表
[00:53:18.000 --> 00:53:21.000]  與神為敵的一切的罪惡
[00:53:21.000 --> 00:53:24.000]  這一個婦人
[00:53:24.000 --> 00:53:27.000]  跟著來下面一個第九個意象
[00:53:27.000 --> 00:53:28.000]  第九節
[00:53:28.000 --> 00:53:30.000]  我又舉目觀看
[00:53:30.000 --> 00:53:32.000]  既然有兩個婦人出來
[00:53:32.000 --> 00:53:33.000]  她們有翅膀
[00:53:33.000 --> 00:53:34.000]  翅膀裡面有風
[00:53:34.000 --> 00:53:36.000]  飛得很快
[00:53:36.000 --> 00:53:37.000]  她們的翅膀很大
[00:53:37.000 --> 00:53:39.000]  像蝗鳥的翅膀
[00:53:39.000 --> 00:53:42.000]  她們把良器抬起來
[00:53:42.000 --> 00:53:43.000]  在空中飛翔
[00:53:43.000 --> 00:53:46.000]  把她帶到施拿的地方去
[00:53:46.000 --> 00:53:48.000]  把她安置在那個地方
[00:53:48.000 --> 00:53:55.000]  那個地方就是這個良器裡面的淫婦自己的地方
[00:53:55.000 --> 00:53:58.000]  施拿就是巴別塔的地方
[00:53:58.000 --> 00:54:01.000]  巴別塔就是人間通天的他
[00:54:01.000 --> 00:54:03.000]  與神為敵的地方
[00:54:03.000 --> 00:54:04.000]  高居自己
[00:54:04.000 --> 00:54:06.000]  與神為敵
[00:54:06.000 --> 00:54:11.000]  這個施拿就是一切罪惡的起源
[00:54:11.000 --> 00:54:14.000]  這就是他自己原本的地方
[00:54:14.000 --> 00:54:19.000]  現在神把罪惡放在他的神盼的良器裡面
[00:54:19.000 --> 00:54:21.000]  帶回他原來的地方
[00:54:21.000 --> 00:54:25.000]  讓他在原來的地方受他應該要受的審判
[00:54:25.000 --> 00:54:28.000]  罪惡在哪裡發生
[00:54:28.000 --> 00:54:32.000]  神就按照罪惡的性質來根本來審判他
[00:54:32.000 --> 00:54:35.000]  就好像西施路第二章
[00:54:35.000 --> 00:54:37.000]  在推壓推拉的教會裡面
[00:54:37.000 --> 00:54:40.000]  有一個自稱先知的婦人耶穌
[00:54:40.000 --> 00:54:43.000]  她帶領神的百姓行監淫
[00:54:43.000 --> 00:54:45.000]  吃祭偶像之物
[00:54:45.000 --> 00:54:48.000]  耶穌基督就說
[00:54:48.000 --> 00:54:52.000]  這一個淫婦要臥病在床
[00:54:52.000 --> 00:54:53.000]  這是審判
[00:54:53.000 --> 00:54:56.000]  為什麼要她臥病在床
[00:54:56.000 --> 00:54:59.000]  因為她犯的是淫亂的罪
[00:54:59.000 --> 00:55:01.000]  她犯罪的地方是床上
[00:55:01.000 --> 00:55:04.000]  她受審判的地方是床上
[00:55:04.000 --> 00:55:05.000]  意思就是說
[00:55:05.000 --> 00:55:09.000]  神按照每一種罪惡他基本的性質
[00:55:09.000 --> 00:55:13.000]  來受他應得的審判
[00:55:13.000 --> 00:55:17.000]  所以猶大吊司聖經說
[00:55:17.000 --> 00:55:20.000]  她到自己的地方去
[00:55:20.000 --> 00:55:22.000]  她受她應該受的審判
[00:55:22.000 --> 00:55:26.000]  現在神把罪惡封在糧氣裡面
[00:55:26.000 --> 00:55:28.000]  帶到她原來的地方
[00:55:28.000 --> 00:55:31.000]  受她應該受的審判
[00:55:31.000 --> 00:55:33.000]  這兩個婦人把她帶去
[00:55:33.000 --> 00:55:34.000]  這兩個婦人是誰
[00:55:34.000 --> 00:55:38.000]  我相信一種的解釋是很正確
[00:55:38.000 --> 00:55:40.000]  就曰
[00:55:40.000 --> 00:55:42.000]  以色列人被形容為婦人
[00:55:42.000 --> 00:55:47.000]  信約教會被形容為基督的心腹
[00:55:47.000 --> 00:55:48.000]  兩個婦人
[00:55:48.000 --> 00:55:50.000]  就曰的以色列人
[00:55:50.000 --> 00:55:51.000]  信約的教會
[00:55:51.000 --> 00:55:54.000]  神的工具
[00:55:54.000 --> 00:55:55.000]  這兩個婦人
[00:55:55.000 --> 00:55:57.000]  第九節告訴我們
[00:55:57.000 --> 00:55:59.000]  就做神的使者
[00:55:59.000 --> 00:56:01.000]  把這個淫婦放在糧氣裡面
[00:56:01.000 --> 00:56:02.000]  封起來
[00:56:02.000 --> 00:56:04.000]  帶她到審判的地方
[00:56:04.000 --> 00:56:06.000]  神借著她的百姓
[00:56:06.000 --> 00:56:10.000]  來審判與神為敵的一切的罪惡
[00:56:10.000 --> 00:56:11.000]  第十
[00:56:11.000 --> 00:56:15.000]  對不起我過了時間
[00:56:15.000 --> 00:56:16.000]  第十
[00:56:16.000 --> 00:56:18.000]  第六章
[00:56:18.000 --> 00:56:19.000]  在這裡
[00:56:19.000 --> 00:56:21.000]  我很快就講完了
[00:56:21.000 --> 00:56:23.000]  在這裡提到
[00:56:23.000 --> 00:56:26.000]  有兩座銅山
[00:56:26.000 --> 00:56:27.000]  銅鐵的銅
[00:56:27.000 --> 00:56:29.000]  兩座銅山
[00:56:29.000 --> 00:56:32.000]  在銅山第一個路口裡面
[00:56:32.000 --> 00:56:36.000]  出來了四輛車
[00:56:36.000 --> 00:56:38.000]  套住四匹馬
[00:56:38.000 --> 00:56:40.000]  到各地去
[00:56:40.000 --> 00:56:42.000]  這個意象的意思就是說
[00:56:42.000 --> 00:56:48.000]  神在世上的政治的範圍裡面
[00:56:48.000 --> 00:56:50.000]  仍然坐在寶座上
[00:56:50.000 --> 00:56:53.000]  他完成他的旨意
[00:56:53.000 --> 00:56:54.000]  最後一句話
[00:56:54.000 --> 00:56:56.000]  第八節
[00:56:56.000 --> 00:56:58.000]  他又呼叫我說
[00:56:58.000 --> 00:57:01.000]  看到我們北方去的那一架車
[00:57:01.000 --> 00:57:04.000]  依在北方安慰我的心
[00:57:04.000 --> 00:57:05.000]  這個北方
[00:57:05.000 --> 00:57:07.000]  就是執著巴比倫說的
[00:57:07.000 --> 00:57:09.000]  這個解釋在第二章已經告訴我們了
[00:57:09.000 --> 00:57:11.000]  第二章第六節
[00:57:11.000 --> 00:57:12.000]  一句話說
[00:57:12.000 --> 00:57:14.000]  我從前奔放你們在天的四方
[00:57:14.000 --> 00:57:17.000]  現在你們要從北方之地逃回
[00:57:17.000 --> 00:57:18.000]  北方之地是什麼地
[00:57:18.000 --> 00:57:20.000]  這是一句話說的
[00:57:20.000 --> 00:57:23.000]  第七節與巴比倫同在的西安民
[00:57:23.000 --> 00:57:24.000]  應當逃脫
[00:57:24.000 --> 00:57:25.000]  從北方逃脫
[00:57:25.000 --> 00:57:27.000]  就是從巴比倫逃脫
[00:57:27.000 --> 00:57:29.000]  巴比倫就是與神為敵的地方
[00:57:29.000 --> 00:57:30.000]  在這裡說
[00:57:30.000 --> 00:57:33.000]  在北方神的心得到安慰
[00:57:33.000 --> 00:57:35.000]  就是說與神為敵的這個國家
[00:57:35.000 --> 00:57:37.000]  成了神的工具
[00:57:37.000 --> 00:57:39.000]  成了神的器皿
[00:57:39.000 --> 00:57:41.000]  來完成他的旨意
[00:57:41.000 --> 00:57:44.000]  所以最後的十個意象
[00:57:44.000 --> 00:57:46.000]  也和頭兩個意象
[00:57:46.000 --> 00:57:48.000]  同樣的基本的意思
[00:57:48.000 --> 00:57:50.000]  整個的世界的歷史
[00:57:50.000 --> 00:57:51.000]  一切的勢力
[00:57:51.000 --> 00:57:54.000]  都在神的管制支配之下
[00:57:54.000 --> 00:57:55.000]  好
[00:57:55.000 --> 00:57:58.000]  連在一起合在一起
[00:57:58.000 --> 00:57:59.000]  這十個意象
[00:57:59.000 --> 00:58:01.000]  有七個基本的信息
[00:58:01.000 --> 00:58:03.000]  剛才我已經都說過了
