
[00:00:00.000 --> 00:00:02.880]  我好像很尋味地說完又說
[00:30:35.720 --> 00:30:38.240]  他不說去了美洲比較好
[00:30:38.240 --> 00:30:39.120]  去了美洲
[00:30:39.120 --> 00:30:40.960]  那就是有美洲的考古學
[00:30:40.960 --> 00:30:44.720]  究竟有沒有這樣的歷史事情發生過呢?
[00:30:44.720 --> 00:30:46.960]  有很多事情可以對照
[00:30:46.960 --> 00:30:48.760]  在這裡
[00:30:48.760 --> 00:30:52.600]  我自己只能夠提出有幾件事情很糟糕
[00:30:52.600 --> 00:30:58.000]  遲些我相信還有決定性的結果出來
[00:30:58.000 --> 00:30:58.760]  有人在做
[00:30:58.760 --> 00:31:00.360]  不過我這裡還沒得到結果
[00:31:00.360 --> 00:31:01.440]  所以我不敢說
[00:31:01.440 --> 00:31:02.760]  譬如這個
[00:31:02.760 --> 00:31:05.120]  他相信美洲的民族
[00:31:05.120 --> 00:31:08.240]  最初全部是來自
[00:31:08.240 --> 00:31:09.200]  是閃族
[00:31:09.200 --> 00:31:11.800]  因為他是中東移民的
[00:31:11.800 --> 00:31:13.600]  這件事情就很不妥
[00:31:13.600 --> 00:31:15.240]  到今天來講
[00:31:15.240 --> 00:31:16.040]  我們大部分
[00:31:16.040 --> 00:31:17.840]  就算我們還沒能夠證明
[00:31:18.120 --> 00:31:20.120]  但是我們已經可以相信
[00:31:20.120 --> 00:31:24.120]  美洲最初的本土原住民
[00:31:24.120 --> 00:31:25.680]  就是所謂的American Indian
[00:31:25.680 --> 00:31:27.040]  印第安人
[00:31:27.040 --> 00:31:31.280]  是來自亞洲北部蒙古族的
[00:31:31.280 --> 00:31:32.520]  蒙古族的
[00:31:32.520 --> 00:31:34.480]  現在已經有DNA的測試
[00:31:34.480 --> 00:31:38.120]  如果用DNA可以追究竟他們從哪裡來的
[00:31:38.120 --> 00:31:39.080]  我相信
[00:31:39.080 --> 00:31:40.480]  從很多的跡象
[00:31:40.480 --> 00:31:42.200]  生物的跡象我們都看到
[00:31:42.200 --> 00:31:43.520]  樣子我們都知道
[00:31:43.520 --> 00:31:44.720]  不是閃族
[00:31:44.720 --> 00:31:46.520]  而是來自蒙古族
[00:31:47.360 --> 00:31:48.240]  就是說
[00:31:48.240 --> 00:31:51.360]  如果整個故事這麼說下去的時候
[00:31:51.360 --> 00:31:54.120]  在種族民族性上
[00:31:54.120 --> 00:31:55.000]  是相當弱的
[00:31:55.000 --> 00:31:56.240]  第二
[00:31:56.240 --> 00:31:57.960]  有很多情節
[00:31:57.960 --> 00:32:00.120]  是不合常理的
[00:32:00.120 --> 00:32:02.480]  可以說是基本常理而已
[00:32:02.480 --> 00:32:06.000]  比較有趣的
[00:32:06.000 --> 00:32:07.360]  就是這個
[00:32:07.360 --> 00:32:12.040]  《以太書》裡面最後的兩個將軍之戰
[00:32:12.040 --> 00:32:14.080]  《以太書》裡面
[00:32:14.080 --> 00:32:15.280]  說到
[00:32:15.280 --> 00:32:17.640]  契遲
[00:32:17.640 --> 00:32:20.320]  《以太書》裡面最後的那一段
[00:32:20.320 --> 00:32:23.000]  說到他們的戰爭
[00:32:23.000 --> 00:32:28.160]  兩個人打到最後
[00:32:28.160 --> 00:32:30.680]  一個的結果
[00:32:30.680 --> 00:32:34.040]  在《以太書》最後
[00:32:34.040 --> 00:32:36.240]  那個戰爭裡面
[00:32:36.240 --> 00:32:37.560]  15章31節
[00:32:37.560 --> 00:32:40.240]  15章31節裡面描述
[00:32:40.800 --> 00:32:44.440]  兩個首領到最後打的時候
[00:32:44.440 --> 00:32:50.800]  這個契遲暈了
[00:32:50.800 --> 00:32:53.720]  然後他的對手
[00:32:53.720 --> 00:32:56.200]  就將契遲的頭顱
[00:32:56.200 --> 00:32:57.360]  因為他失血太多
[00:32:57.360 --> 00:32:58.400]  暈了
[00:32:58.400 --> 00:32:59.960]  然後將他的頭顱砍下來
[00:32:59.960 --> 00:33:03.880]  契遲被砍下來之後
[00:33:03.880 --> 00:33:05.400]  契遲用手撐著
[00:33:05.400 --> 00:33:06.600]  起來
[00:33:06.600 --> 00:33:08.520]  然後跌到地上
[00:33:08.520 --> 00:33:09.920]  嘗試呼吸
[00:33:10.080 --> 00:33:10.840]  呼吸不了
[00:33:10.840 --> 00:33:11.600]  然後死了
[00:33:11.600 --> 00:33:13.040]  這個呢
[00:33:13.040 --> 00:33:15.520]  我是完全是
[00:33:15.520 --> 00:33:16.440]  蕉毒的
[00:33:16.440 --> 00:33:18.880]  很坦白說
[00:33:18.880 --> 00:33:19.720]  我看到這裡
[00:33:19.720 --> 00:33:20.520]  簡單來說
[00:33:20.520 --> 00:33:21.200]  我受不了
[00:33:21.200 --> 00:33:24.080]  沒理由
[00:33:24.080 --> 00:33:25.160]  你解釋給我聽
[00:33:25.160 --> 00:33:27.120]  你用任何常理解釋給我聽
[00:33:27.120 --> 00:33:29.920]  用任何生物和物理學解釋給我聽
[00:33:29.920 --> 00:33:31.000]  一個人被砍
[00:33:31.000 --> 00:33:32.000]  而且他不是說
[00:33:32.000 --> 00:33:32.960]  他衝開去
[00:33:32.960 --> 00:33:33.560]  很厲害
[00:33:33.560 --> 00:33:34.480]  快刀
[00:33:34.480 --> 00:33:36.360]  他還如勢繼續衝兩下
[00:33:36.360 --> 00:33:37.040]  這樣也有道理
[00:33:37.040 --> 00:33:38.640]  他暈倒在地上
[00:33:38.640 --> 00:33:40.160]  然後才砍他的頭
[00:33:40.160 --> 00:33:41.720]  砍了之後他再站起來
[00:33:41.720 --> 00:33:43.040]  沒有中樞神經
[00:33:43.040 --> 00:33:44.280]  身體是站不起來的
[00:33:44.280 --> 00:33:44.880]  對不起
[00:33:44.880 --> 00:33:46.560]  沒有頭是站不起來的
[00:33:46.560 --> 00:33:47.960]  怎麼也站不起來
[00:33:47.960 --> 00:33:49.160]  因為沒有中樞神經
[00:33:49.160 --> 00:33:50.760]  怎麼也用背部骨
[00:33:50.760 --> 00:33:51.680]  什麼直接反應
[00:33:51.680 --> 00:33:52.560]  什麼自然反應
[00:33:52.560 --> 00:33:53.360]  放不下
[00:33:53.360 --> 00:33:55.040]  青蛙也不行
[00:33:55.040 --> 00:33:56.280]  你不要說人
[00:33:56.280 --> 00:33:57.880]  然後嘗試呼吸
[00:33:57.880 --> 00:33:59.760]  中文是沒有這句話的
[00:33:59.760 --> 00:34:01.160]  英文原文是有的
[00:34:01.160 --> 00:34:02.760]  嘗試去呼吸
[00:34:02.760 --> 00:34:03.760]  但是沒有
[00:34:03.760 --> 00:34:05.480]  可能覺得沒有鼻子
[00:34:05.480 --> 00:34:07.360]  這樣說不對
[00:34:07.360 --> 00:34:09.040]  我這樣好像很好笑
[00:34:09.040 --> 00:34:09.480]  但是
[00:34:09.480 --> 00:34:10.600]  你看到的時候
[00:34:10.600 --> 00:34:12.600]  我沒辦法接受這些描述
[00:34:12.600 --> 00:34:13.280]  你明白嗎?
[00:34:13.280 --> 00:34:15.880]  怎麼可以有這樣的描述呢?
[00:34:15.880 --> 00:34:17.880]  在物理學上也不對
[00:34:17.880 --> 00:34:20.560]  然後
[00:34:20.560 --> 00:34:23.480]  在鐵器上
[00:34:23.480 --> 00:34:25.520]  挺糟糕的
[00:34:25.520 --> 00:34:28.920]  考古學
[00:34:28.920 --> 00:34:30.560]  今天我們可以看到
[00:34:30.560 --> 00:34:35.640]  在《摩門經》裡面描述
[00:34:35.640 --> 00:34:36.760]  很多鐵器
[00:34:36.760 --> 00:34:38.640]  還有鐵馬車
[00:34:38.640 --> 00:34:40.560]  甚至耶德裔人
[00:34:40.560 --> 00:34:41.880]  就是說剛剛說的
[00:34:41.880 --> 00:34:43.520]  最早期來的那一批
[00:34:43.520 --> 00:34:46.040]  他們打仗的時候都要用刀劍
[00:34:46.040 --> 00:34:46.880]  對不起
[00:34:46.880 --> 00:34:49.560]  今天我們所有的考古
[00:34:49.560 --> 00:34:52.560]  在南美洲和整個美洲
[00:34:52.560 --> 00:34:55.440]  是公元後九世紀之前
[00:34:55.440 --> 00:34:56.800]  都是沒有刀劍的
[00:34:56.800 --> 00:35:00.240]  按照他這麼說
[00:35:00.240 --> 00:35:02.160]  公元前兩千多年已經有刀劍
[00:35:02.160 --> 00:35:03.560]  這是完全不可能的
[00:35:03.560 --> 00:35:04.400]  對不起
[00:35:06.200 --> 00:35:07.360]  還有
[00:35:07.360 --> 00:35:10.800]  最後打過兩次大戰
[00:35:10.800 --> 00:35:15.560]  一次是拉曼人和尼腓人
[00:35:15.560 --> 00:35:17.120]  在Hill Cumora
[00:35:17.120 --> 00:35:17.880]  對不起
[00:35:17.880 --> 00:35:19.080]  我不讀中文了
[00:35:19.080 --> 00:35:21.720]  找到金頁片的山
[00:35:21.720 --> 00:35:23.040]  在紐約的山打仗
[00:35:23.040 --> 00:35:26.520]  另外一個就是早期的耶德裔人在那裡打仗
[00:35:26.520 --> 00:35:31.160]  前前後後我砌了一下人數
[00:35:31.160 --> 00:35:33.160]  只是一方
[00:35:33.160 --> 00:35:34.360]  說擺陣
[00:35:34.360 --> 00:35:35.000]  怎麼打仗
[00:35:35.000 --> 00:35:37.280]  都已經有二十四萬人以上
[00:35:37.280 --> 00:35:39.960]  應該和他打到這麼久才打完
[00:35:39.960 --> 00:35:41.840]  對方大概有二十四萬人
[00:35:41.840 --> 00:35:43.680]  有刀有槍
[00:35:43.680 --> 00:35:45.160]  有馬車
[00:35:45.160 --> 00:35:46.200]  OK
[00:35:46.200 --> 00:35:48.480]  加起來起碼五六十萬人
[00:35:48.480 --> 00:35:50.800]  這是很重要的大戰場
[00:35:50.800 --> 00:35:51.600]  明白嗎?
[00:35:51.600 --> 00:35:55.880]  比西安巡擁還厲害
[00:35:55.880 --> 00:35:56.920]  很厲害
[00:35:56.920 --> 00:35:58.880]  但是為什麼到了今天
[00:35:58.880 --> 00:36:00.640]  在Hill Cumora
[00:36:00.640 --> 00:36:03.120]  如果摩門教
[00:36:03.120 --> 00:36:05.120]  他這麼喜歡考古學
[00:36:05.120 --> 00:36:07.440]  很容易應該能挖到很多東西
[00:36:07.440 --> 00:36:09.440]  連一件都挖不到
[00:36:09.440 --> 00:36:12.200]  為什麼連一件都挖不到
[00:36:12.200 --> 00:36:14.120]  那你說搞錯了
[00:36:14.120 --> 00:36:15.120]  是不是在那個地方
[00:36:15.120 --> 00:36:18.560]  現在問題是有沒有摩門經說是在那個地方
[00:36:18.560 --> 00:36:21.760]  因為他在那裡見證那個打仗
[00:36:21.760 --> 00:36:23.800]  然後將金頁片放在那裡
[00:36:23.800 --> 00:36:27.000]  然後最慘的就是1823年
[00:36:27.000 --> 00:36:29.400]  那個Moroni
[00:36:29.720 --> 00:36:33.040]  就快要告訴史密斯
[00:36:33.040 --> 00:36:35.480]  然後史密斯1827年在那裡找到
[00:36:35.480 --> 00:36:37.000]  那就是戰場
[00:36:37.000 --> 00:36:39.720]  現在南問題牽涉到地理問題了
[00:36:39.720 --> 00:36:41.680]  地理問題
[00:36:41.680 --> 00:36:47.840]  究竟早期以色列的人去了美洲哪裡呢?
[00:36:47.840 --> 00:36:51.320]  最糟糕的是摩門經裡面說了很多
[00:36:51.320 --> 00:36:53.480]  他兩個南區、北區
[00:36:53.480 --> 00:36:55.000]  和中間的小河
[00:36:55.000 --> 00:36:56.760]  可以畫出地圖
[00:36:56.760 --> 00:36:57.280]  甚至
[00:36:57.280 --> 00:36:59.400]  現在最近摩門教的出版
[00:36:59.400 --> 00:37:00.600]  上一年出了一本書
[00:37:00.600 --> 00:37:01.400]  是Sorensen
[00:37:01.400 --> 00:37:03.360]  一個很出名的apologist
[00:37:03.360 --> 00:37:04.920]  就是他們的護教者
[00:37:04.920 --> 00:37:07.800]  憑摩門經裡面所描述的
[00:37:07.800 --> 00:37:09.400]  畫出了整個地圖
[00:37:09.400 --> 00:37:12.520]  是中間兩邊有個南北的
[00:37:12.520 --> 00:37:13.920]  那你可以對的
[00:37:13.920 --> 00:37:15.640]  整個北美洲就這麼多
[00:37:15.640 --> 00:37:16.360]  你找吧
[00:37:16.360 --> 00:37:17.840]  找來找去找不到
[00:37:17.840 --> 00:37:21.720]  唯一找到最像的就是墨西哥灣那裡
[00:37:21.720 --> 00:37:22.120]  是不是?
[00:37:22.120 --> 00:37:22.760]  就是中美洲
[00:37:22.760 --> 00:37:23.160]  明白了
[00:37:23.160 --> 00:37:23.880]  是這樣的
[00:37:23.880 --> 00:37:25.320]  但是如果在那裡
[00:37:25.320 --> 00:37:26.520]  主使就很開心了
[00:37:26.520 --> 00:37:27.240]  在那裡
[00:37:28.240 --> 00:37:29.480]  第一在那裡
[00:37:29.480 --> 00:37:30.560]  到現在對不起
[00:37:30.560 --> 00:37:33.240]  還沒發掘到任何一個可以印證
[00:37:33.240 --> 00:37:35.720]  如果發掘到的話告訴我
[00:37:35.720 --> 00:37:37.200]  寫紙上來告訴我
[00:37:37.200 --> 00:37:38.240]  我所知道
[00:37:38.240 --> 00:37:40.000]  我不是只是
[00:37:40.000 --> 00:37:41.440]  Brigham Young University
[00:37:41.440 --> 00:37:44.720]  或者不是胡城他們自己那間大學出的作品
[00:37:44.720 --> 00:37:45.960]  是其他
[00:37:45.960 --> 00:37:49.000]  世界上其他考古學的Journal
[00:37:49.000 --> 00:37:50.360]  都可以認可的
[00:37:50.360 --> 00:37:52.280]  我沒見過有一個可以掘到
[00:37:52.280 --> 00:37:53.600]  可以證明在那裡
[00:37:53.600 --> 00:37:54.840]  OK
[00:37:54.840 --> 00:37:56.400]  一個人叫做Ferguson
[00:37:56.400 --> 00:37:58.040]  Thomas Stuart Ferguson
[00:37:58.040 --> 00:38:03.440]  這位考古學家是一個虔誠的摩門教徒
[00:38:03.440 --> 00:38:07.000]  他一生的目標就是要用考古學去印證
[00:38:07.000 --> 00:38:09.040]  實在是來了美洲的
[00:38:09.040 --> 00:38:10.800]  現在最近
[00:38:10.800 --> 00:38:13.600]  過去三年前就出了他臨死之前
[00:38:13.600 --> 00:38:16.040]  沒發表過寫給別人的信
[00:38:16.040 --> 00:38:17.320]  他說我找了一生
[00:38:17.320 --> 00:38:18.400]  其實我是找不到的
[00:38:18.400 --> 00:38:20.160]  我很失望
[00:38:20.160 --> 00:38:23.000]  他說我現在是一個人民主義者
[00:38:23.000 --> 00:38:24.600]  我什麼宗教都不再相信
[00:38:24.600 --> 00:38:25.880]  這個很天然
[00:38:25.880 --> 00:38:26.760]  已經出了一本書
[00:38:26.760 --> 00:38:27.520]  整本書
[00:38:27.520 --> 00:38:28.360]  有興趣的話
[00:38:28.360 --> 00:38:31.640]  你可以在我的書中找回書名
[00:38:31.640 --> 00:38:32.600]  你自己看回
[00:38:32.600 --> 00:38:35.720]  我今天不會封了書給你看
[00:38:35.720 --> 00:38:37.120]  但這是事實
[00:38:37.120 --> 00:38:39.680]  如果在南美洲
[00:38:39.680 --> 00:38:41.440]  真的在中美洲的墨西哥
[00:38:41.440 --> 00:38:42.680]  那個問題就慘了
[00:38:42.680 --> 00:38:45.080]  為什麼會在紐約打仗呢?
[00:38:45.080 --> 00:38:46.480]  你明白嗎?
[00:38:46.480 --> 00:38:50.960]  紐約打仗已經定死了他在北部
[00:38:50.960 --> 00:38:54.720]  但是北部沒有任何地方像他描述的那幅圖畫
[00:38:54.880 --> 00:38:56.080]  你說是不是呢?
[00:38:56.080 --> 00:38:57.240]  這麼少人去到
[00:38:57.240 --> 00:38:57.760]  不是啊
[00:38:57.760 --> 00:38:59.040]  他成為了一個很大的國
[00:38:59.040 --> 00:39:01.680]  建立了超過100個城
[00:39:01.680 --> 00:39:02.600]  喂
[00:39:02.600 --> 00:39:04.960]  100個城很厲害啊
[00:39:04.960 --> 00:39:07.640]  應該有很多考古學遺跡
[00:39:07.640 --> 00:39:09.640]  完全找不到考古學遺跡
[00:39:09.640 --> 00:39:11.040]  第三
[00:39:11.040 --> 00:39:12.720]  動物的問題
[00:39:12.720 --> 00:39:14.840]  《以太書二章三戰》
[00:39:14.840 --> 00:39:20.200]  說當時2000年前
[00:39:20.200 --> 00:39:22.200]  描述他們在新大陸
[00:39:22.200 --> 00:39:24.840]  所謂英雄之地的生活中
[00:39:24.840 --> 00:39:25.880]  他們吃蜂蜜
[00:39:25.880 --> 00:39:26.680]  對不起
[00:39:26.680 --> 00:39:28.800]  蜂蜜是17世紀
[00:39:28.800 --> 00:39:32.440]  哥倫布他們發現新大陸的時候才帶去的
[00:39:32.440 --> 00:39:34.480]  之前是沒有蜜蜂
[00:39:34.480 --> 00:39:37.400]  還有好幾樣經常說的家畜
[00:39:37.400 --> 00:39:38.320]  比如說公牛
[00:39:38.320 --> 00:39:39.320]  比如說豬
[00:39:39.320 --> 00:39:40.040]  比如說馬
[00:39:40.040 --> 00:39:40.800]  比如說驢
[00:39:40.800 --> 00:39:45.240]  都是在現在的考古學裡面
[00:39:45.240 --> 00:39:46.000]  是沒有的
[00:39:46.000 --> 00:39:47.560]  古馬就有
[00:39:47.560 --> 00:39:49.920]  不過20萬年前已經死光了
[00:39:49.920 --> 00:39:51.160]  在南美洲
[00:39:51.160 --> 00:39:53.400]  就是整個南北美洲
[00:39:54.080 --> 00:39:55.080]  如果你有興趣的話
[00:39:55.080 --> 00:39:57.080]  我可以慢慢和你討論這些考古學
[00:39:57.080 --> 00:39:58.200]  就是說
[00:39:58.200 --> 00:40:00.720]  當時19世紀死的時候
[00:40:00.720 --> 00:40:02.160]  猜到也有吧
[00:40:02.160 --> 00:40:03.960]  也有這些動物吧
[00:40:03.960 --> 00:40:05.120]  起碼有狗啊
[00:40:05.120 --> 00:40:06.400]  豬啊
[00:40:06.400 --> 00:40:07.080]  牛啊
[00:40:07.080 --> 00:40:07.600]  馬啊
[00:40:07.600 --> 00:40:09.040]  沒有馬怎麼打仗啊
[00:40:09.040 --> 00:40:10.760]  紅番茄馬嘛
[00:40:10.760 --> 00:40:12.720]  但是對不起
[00:40:12.720 --> 00:40:14.560]  在公元前是沒有馬的
[00:40:14.560 --> 00:40:17.600]  整個北美洲是沒有馬的
[00:40:17.600 --> 00:40:20.320]  是17世紀
[00:40:20.320 --> 00:40:21.880]  他們傳過去的時候
[00:40:21.880 --> 00:40:23.360]  才將那些馬運過去
[00:40:23.720 --> 00:40:26.080]  這是歷史的一個常識
[00:40:26.080 --> 00:40:28.480]  如果你是從這種看法的時候
[00:40:28.480 --> 00:40:29.520]  你就開始
[00:40:29.520 --> 00:40:30.560]  我不知道
[00:40:30.560 --> 00:40:33.200]  如果我是柯門教的信徒
[00:40:33.200 --> 00:40:36.680]  我就開始要面對一個很真實的事實
[00:40:36.680 --> 00:40:37.200]  就是說
[00:40:37.200 --> 00:40:40.120]  為什麼這麼多都不合乎歷史的事實
[00:40:40.120 --> 00:40:43.320]  也不合乎地理的事實呢?
[00:40:43.320 --> 00:40:46.360]  好了
[00:40:46.360 --> 00:40:48.480]  你說古蘭經呢
[00:40:48.480 --> 00:40:50.520]  你經常說古蘭經沒有問題
[00:40:50.520 --> 00:40:52.320]  我覺得有些問題在這裡
[00:40:52.680 --> 00:40:54.840]  古蘭經除了一些好的教訓之外
[00:40:54.840 --> 00:40:55.520]  我覺得
[00:40:55.520 --> 00:40:57.520]  如果用很可惜這個字
[00:40:57.520 --> 00:40:59.040]  就是很可惜
[00:40:59.040 --> 00:41:02.440]  他用了很多人物的記載
[00:41:02.440 --> 00:41:04.840]  包括了聖經舊約的人物的記載
[00:41:04.840 --> 00:41:05.640]  譬如
[00:41:05.640 --> 00:41:06.480]  亞當
[00:41:06.480 --> 00:41:08.040]  就叫做亞丹
[00:41:08.040 --> 00:41:08.960]  羅亞
[00:41:08.960 --> 00:41:10.000]  阿伯拉罕
[00:41:10.000 --> 00:41:10.760]  摩西
[00:41:10.760 --> 00:41:11.840]  甚至說耶穌
[00:41:11.840 --> 00:41:15.920]  舉其中一個例子
[00:41:15.920 --> 00:41:18.680]  瑪利亞
[00:41:18.680 --> 00:41:21.040]  他提到瑪利亞
[00:41:21.160 --> 00:41:23.000]  他用的字眼
[00:41:23.000 --> 00:41:24.120]  就是
[00:41:24.120 --> 00:41:25.600]  默爾焉
[00:41:25.600 --> 00:41:27.400]  其實是來自Mary
[00:41:27.400 --> 00:41:29.920]  很抱歉
[00:41:29.920 --> 00:41:31.960]  這個呢
[00:41:31.960 --> 00:41:34.560]  很肯定是一個誤解
[00:41:34.560 --> 00:41:38.520]  他將亞倫的姐妹瑪利暗
[00:41:38.520 --> 00:41:39.360]  混淆了
[00:41:39.360 --> 00:41:40.280]  成為瑪利亞
[00:41:40.280 --> 00:41:41.400]  耶穌的母親
[00:41:41.400 --> 00:41:43.000]  這個呢
[00:41:43.000 --> 00:41:43.760]  就
[00:41:43.760 --> 00:41:46.600]  分別很大
[00:41:46.600 --> 00:41:47.800]  我想讀一段給大家聽
[00:41:47.800 --> 00:41:49.200]  這是其中一個
[00:41:49.200 --> 00:41:50.880]  十九章
[00:41:51.880 --> 00:41:53.640]  他就說
[00:41:53.640 --> 00:41:56.000]  在經典十六節開始
[00:41:56.000 --> 00:41:59.000]  在經典裡面提到默爾焉
[00:41:59.000 --> 00:42:00.160]  就是瑪利亞
[00:42:00.160 --> 00:42:03.360]  當日她離開家屬到東邊一個地方
[00:42:03.360 --> 00:42:05.160]  她用帳幕遮蔽
[00:42:05.160 --> 00:42:06.240]  不讓人看見
[00:42:06.240 --> 00:42:07.120]  但是呢
[00:42:07.120 --> 00:42:08.680]  但是呢
[00:42:08.680 --> 00:42:12.360]  我使我的精神到她面前來
[00:42:12.360 --> 00:42:14.080]  顯現成一個君情的人
[00:42:14.080 --> 00:42:15.960]  這個瑪利亞就說
[00:42:15.960 --> 00:42:18.120]  我確求至人的主
[00:42:18.120 --> 00:42:19.120]  免受你侵犯
[00:42:19.120 --> 00:42:19.800]  敬畏的
[00:42:19.800 --> 00:42:20.280]  好
[00:42:20.280 --> 00:42:21.400]  接著呢
[00:42:21.400 --> 00:42:23.000]  接著呢
[00:42:23.000 --> 00:42:23.800]  真主就說了
[00:42:23.800 --> 00:42:24.800]  他說十九節
[00:42:24.800 --> 00:42:27.240]  我指示你
[00:42:27.240 --> 00:42:27.760]  不是不是
[00:42:27.760 --> 00:42:28.440]  他就說
[00:42:28.440 --> 00:42:30.120]  我指示你的使者
[00:42:30.120 --> 00:42:32.200]  我來給你一個純潔的兒子
[00:42:32.200 --> 00:42:33.960]  二十節
[00:42:33.960 --> 00:42:35.040]  他說
[00:42:35.040 --> 00:42:36.640]  任何人沒有接觸過我
[00:42:36.640 --> 00:42:37.800]  我又不是失節的
[00:42:37.800 --> 00:42:39.080]  我怎麼會有兒子呢
[00:42:39.080 --> 00:42:41.440]  天使就說
[00:42:41.440 --> 00:42:43.360]  事實是這樣的
[00:42:43.360 --> 00:42:44.360]  你的主說
[00:42:44.360 --> 00:42:46.480]  這個對我是容易的
[00:42:46.480 --> 00:42:47.800]  我要以
[00:42:48.400 --> 00:42:51.040]  你的兒子成為世人的跡象
[00:42:51.040 --> 00:42:52.040]  為我
[00:42:52.040 --> 00:42:54.160]  為從我發出的恩惠
[00:42:54.160 --> 00:42:56.080]  因為已經到了判決的時間
[00:42:56.080 --> 00:42:56.760]  二十二節
[00:42:56.760 --> 00:42:57.520]  於是
[00:42:57.520 --> 00:42:58.720]  他就懷了孕
[00:42:58.720 --> 00:43:01.520]  於是他就退避到一個偏遠的地方
[00:43:01.520 --> 00:43:02.640]  第二十三節
[00:43:02.640 --> 00:43:03.440]  陣痛
[00:43:03.440 --> 00:43:04.800]  迫使瑪利亞
[00:43:04.800 --> 00:43:05.720]  來到一個
[00:43:05.720 --> 00:43:07.960]  中文翻譯為
[00:43:07.960 --> 00:43:10.280]  耶祖樹旁
[00:43:10.280 --> 00:43:12.120]  其實應該是橄欖樹
[00:43:12.120 --> 00:43:13.360]  橄欖樹旁
[00:43:13.360 --> 00:43:13.720]  他說
[00:43:13.720 --> 00:43:14.240]  哦
[00:43:14.240 --> 00:43:16.120]  但願我以前死了
[00:43:16.120 --> 00:43:19.040]  因為已經變成被人遺忘的東西
[00:43:19.040 --> 00:43:20.480]  那麼
[00:43:20.480 --> 00:43:21.080]  在這個時間
[00:43:21.080 --> 00:43:21.840]  二十四節
[00:43:21.840 --> 00:43:23.120]  在這個橄欖樹下
[00:43:23.120 --> 00:43:24.400]  就有聲音喊叫他說
[00:43:24.400 --> 00:43:25.320]  你不要憂愁
[00:43:25.320 --> 00:43:27.840]  你的主已經在你下面做了一條溪水
[00:43:27.840 --> 00:43:28.920]  二十五節
[00:43:28.920 --> 00:43:30.640]  你向著你的方向搖
[00:43:30.640 --> 00:43:32.640]  搖那個橄欖樹
[00:43:32.640 --> 00:43:34.920]  就有新鮮的成熟的橄欖
[00:43:34.920 --> 00:43:36.280]  紛紛落在你的面前
[00:43:36.280 --> 00:43:36.960]  二十六節
[00:43:36.960 --> 00:43:37.600]  你就吃
[00:43:37.600 --> 00:43:38.160]  你就喝
[00:43:38.160 --> 00:43:39.040]  你愉快
[00:43:39.040 --> 00:43:39.800]  現在呢
[00:43:39.800 --> 00:43:40.960]  如果有人見你來
[00:43:40.960 --> 00:43:43.280]  你可以說我確是智人的主
[00:43:43.280 --> 00:43:44.280]  完烈齋戒
[00:43:44.280 --> 00:43:46.760]  所以我今天絕對不對任何人說話
[00:43:46.760 --> 00:43:47.640]  二十七節
[00:43:47.640 --> 00:43:50.440]  他就抱著他生出來的嬰孩來見他的族人
[00:43:50.440 --> 00:43:51.200]  那些族人說
[00:43:51.200 --> 00:43:51.960]  麥爾燕啊
[00:43:51.960 --> 00:43:53.400]  你確是做了一件奇事
[00:43:53.400 --> 00:43:55.000]  二十八節
[00:43:55.000 --> 00:43:57.520]  哈倫的妹妹啊
[00:43:57.520 --> 00:43:58.280]  阿倫
[00:43:58.280 --> 00:43:59.280]  就是
[00:43:59.280 --> 00:44:00.840]  阿倫的妹妹啊
[00:44:00.840 --> 00:44:02.840]  就是你父親不是缺德的
[00:44:02.840 --> 00:44:04.040]  你母親不是失節的
[00:44:04.040 --> 00:44:05.440]  這個擾亂了他
[00:44:05.440 --> 00:44:06.280]  阿倫的妹妹
[00:44:06.280 --> 00:44:08.280]  然後呢
[00:44:08.280 --> 00:44:09.800]  二十九節
[00:44:09.800 --> 00:44:10.840]  他指這個嬰孩說
[00:44:10.840 --> 00:44:12.280]  他們怎麼可以搖籃
[00:44:12.400 --> 00:44:15.240]  為什麼我能夠對這個搖籃的嬰兒說話呢?
[00:44:15.240 --> 00:44:17.200]  那個嬰兒就說話了
[00:44:17.200 --> 00:44:19.400]  說我確是真主的僕人
[00:44:19.400 --> 00:44:21.560]  他要把經典賞賜給我
[00:44:21.560 --> 00:44:22.960]  使我做先知
[00:44:22.960 --> 00:44:23.720]  三十七節
[00:44:23.720 --> 00:44:25.520]  要使我無論在哪裡都是有福的
[00:44:25.520 --> 00:44:26.480]  並且祝福我
[00:44:26.480 --> 00:44:27.400]  只要活著
[00:44:27.400 --> 00:44:29.600]  就要謹守拜公和納天課
[00:44:29.600 --> 00:44:32.480]  這是其中伊斯蘭教裡面兩個要做的事情
[00:44:32.480 --> 00:44:34.480]  這一段呢
[00:44:34.480 --> 00:44:36.200]  你肯定看到了
[00:44:36.200 --> 00:44:37.480]  他沒有懷孕
[00:44:37.480 --> 00:44:38.840]  就是沒有結婚
[00:44:38.840 --> 00:44:40.000]  就跟精女
[00:44:40.000 --> 00:44:42.200]  甚至這個肯定是瑪利亞的故事
[00:44:42.680 --> 00:44:43.280]  OK
[00:44:43.280 --> 00:44:44.280]  然後呢
[00:44:44.280 --> 00:44:48.200]  但是他可能變成了瑪利亞
[00:44:48.200 --> 00:44:49.680]  而這一段呢
[00:44:49.680 --> 00:44:52.400]  我們可以猜到在哪裡受到
