
[00:00:00.000 --> 00:00:04.000]  佛神我們向祢舉目
[00:31:22.000 --> 00:31:23.000]  到了非洲去
[00:31:23.000 --> 00:31:24.000]  去到非洲
[00:31:24.000 --> 00:31:25.000]  一面傳播因
[00:31:25.000 --> 00:31:26.000]  一面醫人的病
[00:31:26.000 --> 00:31:27.000]  一面傳播
[00:31:27.000 --> 00:31:28.000]  一面醫人的病
[00:31:28.000 --> 00:31:33.000]  他在非洲中心地帶來回走了三十多次
[00:31:33.000 --> 00:31:37.000]  他在非洲中心地帶來回走了三十幾次
[00:31:37.000 --> 00:31:40.000]  有兩次被獅子咬傷
[00:31:40.000 --> 00:31:42.000]  有兩次被獅子咬到
[00:31:42.000 --> 00:31:45.000]  成了猜算歷史裡面
[00:31:45.000 --> 00:31:48.000]  最偉大的一個宣教士
[00:31:48.000 --> 00:31:51.000]  成了猜算歷史裡面最偉大的一個宣教士
[00:31:51.000 --> 00:31:53.000]  非洲人很敬愛他
[00:31:53.000 --> 00:31:55.000]  非洲人很敬愛他
[00:31:55.000 --> 00:31:56.000]  他死的時候
[00:31:56.000 --> 00:31:57.000]  他死的時候
[00:31:57.000 --> 00:32:00.000]  非洲人這樣說
[00:32:00.000 --> 00:32:01.000]  非洲人這樣說
[00:32:01.000 --> 00:32:03.000]  他是屬於非洲的
[00:32:03.000 --> 00:32:05.000]  他是屬於非洲的
[00:32:05.000 --> 00:32:08.000]  英國的國會決定要把
[00:32:08.000 --> 00:32:13.000]  李文斯頓的遺體運回英國
[00:32:13.000 --> 00:32:16.000]  葬在Westminster Abbey
[00:32:16.000 --> 00:32:20.000]  英國國會決定將李文斯頓的遺體
[00:32:20.000 --> 00:32:25.000]  葬在英國國會的大西敏寺墓園裡面
[00:32:25.000 --> 00:32:28.000]  但是非洲人說
[00:32:28.000 --> 00:32:29.000]  但是非洲人說
[00:32:29.000 --> 00:32:30.000]  不行
[00:32:30.000 --> 00:32:31.000]  不行
[00:32:31.000 --> 00:32:33.000]  李文斯頓是屬於非洲的
[00:32:33.000 --> 00:32:35.000]  李文斯頓是屬於非洲的
[00:32:35.000 --> 00:32:36.000]  他愛我們
[00:32:36.000 --> 00:32:37.000]  他愛我們
[00:32:37.000 --> 00:32:38.000]  來幫助我們
[00:32:38.000 --> 00:32:39.000]  來幫助我們
[00:32:39.000 --> 00:32:40.000]  來傳福音
[00:32:40.000 --> 00:32:41.000]  來傳福音
[00:32:41.000 --> 00:32:43.000]  不准你把他帶回去
[00:32:43.000 --> 00:32:45.000]  不准你把他帶回去
[00:32:45.000 --> 00:32:46.000]  不准你把他帶回去
[00:32:46.000 --> 00:32:47.000]  最後怎麼辦呢
[00:32:47.000 --> 00:32:48.000]  最後怎麼辦呢
[00:32:48.000 --> 00:32:49.000]  最後怎麼辦呢
[00:32:49.000 --> 00:32:51.000]  非洲人就把他的心挖出來
[00:32:51.000 --> 00:32:54.000]  非洲人就把他的心挖出來
[00:32:54.000 --> 00:32:56.000]  不是生湯
[00:32:56.000 --> 00:32:57.000]  不是生湯
[00:32:57.000 --> 00:32:58.000]  已經過世了
[00:32:58.000 --> 00:33:00.000]  是遺體的心臟
[00:33:00.000 --> 00:33:01.000]  先挖出來
[00:33:01.000 --> 00:33:02.000]  先挖出來
[00:33:02.000 --> 00:33:03.000]  埋葬在非洲
[00:33:03.000 --> 00:33:04.000]  埋葬在非洲
[00:33:04.000 --> 00:33:07.000]  身體可以運回去了
[00:33:07.000 --> 00:33:08.000]  這個遺體運回去了
[00:33:08.000 --> 00:33:09.000]  所以李文斯頓
[00:33:09.000 --> 00:33:10.000]  所以李文斯頓
[00:33:10.000 --> 00:33:15.000]  葬在西敏寺大禮拜堂的國家墓地裡
[00:33:15.000 --> 00:33:16.000]  葬在西敏寺大禮拜堂的國家墓地裡
[00:33:16.000 --> 00:33:17.000]  是沒有心的
[00:33:17.000 --> 00:33:18.000]  是沒有心的
[00:33:18.000 --> 00:33:19.000]  所以李文斯頓葬在西敏寺
[00:33:19.000 --> 00:33:20.000]  所以李文斯頓葬在西敏寺
[00:33:20.000 --> 00:33:22.000]  這個國家的大教堂墓地裡
[00:33:22.000 --> 00:33:23.000]  這個國家的大教堂墓地裡
[00:33:23.000 --> 00:33:24.000]  是沒有心的遺體
[00:33:24.000 --> 00:33:26.000]  你看這個宣教是偉大不偉大
[00:33:26.000 --> 00:33:27.000]  你看這個宣教是偉大不偉大
[00:33:27.000 --> 00:33:28.000]  你看這個宣教是偉大不偉大
[00:33:28.000 --> 00:33:30.000]  當他被獅子咬傷的時候
[00:33:30.000 --> 00:33:34.000]  當他被獅子咬傷的時候
[00:33:34.000 --> 00:33:35.000]  回到英國
[00:33:35.000 --> 00:33:36.000]  回到英國
[00:33:36.000 --> 00:33:37.000]  英國的格拉斯哥大學
[00:33:37.000 --> 00:33:38.000]  英國的格拉斯哥大學
[00:33:38.000 --> 00:33:40.000]  送他一個博士的學位
[00:33:40.000 --> 00:33:41.000]  英國的格拉斯哥大學
[00:33:41.000 --> 00:33:43.000]  送給他一個博士的學位
[00:33:43.000 --> 00:33:44.000]  他出現了
[00:33:44.000 --> 00:33:45.000]  他出現了
[00:33:45.000 --> 00:33:46.000]  他的手不能動
[00:33:46.000 --> 00:33:47.000]  他的手不能動
[00:33:47.000 --> 00:33:48.000]  這樣的出現
[00:33:48.000 --> 00:33:49.000]  是這樣的出現
[00:33:49.000 --> 00:33:50.000]  大家一看
[00:33:50.000 --> 00:33:51.000]  大家一看
[00:33:51.000 --> 00:33:52.000]  知道怎麼回事
[00:33:52.000 --> 00:33:53.000]  就知道什麼回事
[00:33:53.000 --> 00:33:54.000]  掌聲雷動
[00:33:54.000 --> 00:33:55.000]  掌聲如雷
[00:33:55.000 --> 00:33:56.000]  三分鐘的掌聲
[00:33:56.000 --> 00:33:57.000]  三分鐘的掌聲
[00:33:57.000 --> 00:33:58.000]  鼓掌鼓了三分鐘
[00:33:58.000 --> 00:34:00.000]  如果你覺得三分鐘不夠長
[00:34:00.000 --> 00:34:01.000]  如果你覺得三分鐘不夠長
[00:34:01.000 --> 00:34:02.000]  你試試看
[00:34:02.000 --> 00:34:03.000]  你排手三分鐘看看怎麼樣
[00:34:03.000 --> 00:34:04.000]  你排手三分鐘看看怎麼樣
[00:34:04.000 --> 00:34:05.000]  你說三分鐘沒什麼
[00:34:05.000 --> 00:34:06.000]  你說三分鐘沒什麼
[00:34:06.000 --> 00:34:07.000]  你排三分鐘看看怎麼樣
[00:34:07.000 --> 00:34:08.000]  他們受感動
[00:34:08.000 --> 00:34:09.000]  因為他們受感動
[00:34:09.000 --> 00:34:11.000]  為了福音付代價
[00:34:11.000 --> 00:34:12.000]  為了福音付代價
[00:34:12.000 --> 00:34:13.000]  原來呢
[00:34:13.000 --> 00:34:14.000]  原來呢
[00:34:14.000 --> 00:34:15.000]  是個講話都講不出來的人
[00:34:15.000 --> 00:34:16.000]  是個講話都講不出來的人
[00:34:16.000 --> 00:34:17.000]  是個講話都講不出來的人
[00:34:17.000 --> 00:34:18.000]  但是被基督的愛激勵
[00:34:18.000 --> 00:34:19.000]  但是被基督的愛激勵
[00:34:19.000 --> 00:34:20.000]  但是被基督的愛激勵
[00:34:20.000 --> 00:34:21.000]  被聖靈充滿
[00:34:21.000 --> 00:34:22.000]  被聖靈充滿
[00:34:22.000 --> 00:34:23.000]  奉獻自己
[00:34:23.000 --> 00:34:24.000]  奉獻自己
[00:34:24.000 --> 00:34:25.000]  不怕艱苦
[00:34:25.000 --> 00:34:28.000]  付上生命的代價
[00:34:28.000 --> 00:34:31.000]  非洲最艱難的地區
[00:34:31.000 --> 00:34:34.000]  中心的地帶來回三十多次
[00:34:34.000 --> 00:34:37.000]  在非洲最艱難的中心地帶
[00:34:37.000 --> 00:34:38.000]  來回了三十幾次
[00:34:38.000 --> 00:34:39.000]  在他的日記裡頭
[00:34:39.000 --> 00:34:40.000]  在他的日記裡頭
[00:34:40.000 --> 00:34:41.000]  在他的日記裡頭
[00:34:41.000 --> 00:34:44.000]  在他最後的生日
[00:34:44.000 --> 00:34:45.000]  在他最後的生日
[00:34:45.000 --> 00:34:47.000]  在他的日記上這樣寫
[00:34:47.000 --> 00:34:48.000]  在他的日記上這樣寫
[00:34:48.000 --> 00:34:49.000]  日記上這樣寫
[00:34:49.000 --> 00:34:52.000]  耶穌基督我的主我的王
[00:34:52.000 --> 00:34:54.000]  耶穌基督我的主我的王
[00:34:54.000 --> 00:34:57.000]  今天我再一次把自己獻給你
[00:34:57.000 --> 00:34:59.000]  今天我再一次把自己獻給你
[00:34:59.000 --> 00:35:00.000]  幾天之後
[00:35:00.000 --> 00:35:01.000]  幾天之後
[00:35:01.000 --> 00:35:02.000]  過世
[00:35:02.000 --> 00:35:03.000]  離開世界
[00:35:03.000 --> 00:35:04.000]  怎樣過世呢
[00:35:04.000 --> 00:35:05.000]  怎樣離開世界呢
[00:35:05.000 --> 00:35:07.000]  跪在那裡禱告的時候
[00:35:07.000 --> 00:35:08.000]  就把他接回去
[00:35:08.000 --> 00:35:11.000]  他跪在那裡祈禱的時候主將他接去
[00:35:11.000 --> 00:35:14.000]  他是死在他禱告的膝蓋上
[00:35:14.000 --> 00:35:16.000]  他是死在他祈禱的膝蓋上
[00:35:16.000 --> 00:35:18.000]  真是奇妙
[00:35:18.000 --> 00:35:19.000]  真是奇妙
[00:35:19.000 --> 00:35:20.000]  真是榮耀
[00:35:20.000 --> 00:35:21.000]  真是榮耀
[00:35:21.000 --> 00:35:24.000]  那個死法真是最好的死法
[00:35:24.000 --> 00:35:26.000]  這種死法真是最好的死法
[00:35:26.000 --> 00:35:29.000]  這樣的離開世界太美麗了
[00:35:29.000 --> 00:35:30.000]  太寶貴了
[00:35:30.000 --> 00:35:33.000]  這樣離開世界是太美麗太寶貴了
[00:35:33.000 --> 00:35:36.000]  他的奉獻到最後的一刻
[00:35:36.000 --> 00:35:39.000]  他的奉獻是去到最後一刻
[00:35:39.000 --> 00:35:42.000]  是在禱告的時候被主解除
[00:35:42.000 --> 00:35:44.000]  是在祈禱的時候被主接回去
[00:35:44.000 --> 00:35:46.000]  何等寶貴
[00:35:46.000 --> 00:35:47.000]  是多麼寶貴
[00:35:47.000 --> 00:35:48.000]  怎麼回事
[00:35:48.000 --> 00:35:49.000]  什麼回事呢
[00:35:49.000 --> 00:35:52.000]  是基督十字架的愛激勵他
[00:35:52.000 --> 00:35:54.000]  是基督十字架的愛激勵了他
[00:35:54.000 --> 00:35:57.000]  許多的宣教士是這樣傳福音的
[00:35:57.000 --> 00:36:00.000]  許多的宣教士是這樣傳福音的
[00:36:00.000 --> 00:36:07.000]  你看教會在頭250年的歷史裡頭
[00:36:07.000 --> 00:36:10.000]  你看教會頭250年歷史裡頭
[00:36:10.000 --> 00:36:12.000]  受了十次的大迫害
[00:36:12.000 --> 00:36:14.000]  受了十次的大迫害
[00:36:14.000 --> 00:36:16.000]  每一次好多基督徒被殺
[00:36:16.000 --> 00:36:18.000]  每一次好多基督徒被殺
[00:36:18.000 --> 00:36:20.000]  禮拜堂被燒滅燒毀
[00:36:20.000 --> 00:36:21.000]  禮拜堂被燒毀
[00:36:21.000 --> 00:36:25.000]  但是每一次大迫害以後
[00:36:25.000 --> 00:36:26.000]  每一次大迫害之後
[00:36:26.000 --> 00:36:28.000]  信徒的人更多
[00:36:28.000 --> 00:36:29.000]  信徒的人更多
[00:36:29.000 --> 00:36:31.000]  教會更擴展
[00:36:31.000 --> 00:36:32.000]  教會更擴展
[00:36:32.000 --> 00:36:33.000]  到了第十次
[00:36:33.000 --> 00:36:35.000]  到了第十次
[00:36:35.000 --> 00:36:37.000]  迫害以後十年
[00:36:37.000 --> 00:36:38.000]  迫害之後十年
[00:36:38.000 --> 00:36:44.000]  羅馬帝國接受基督教成為他們的國教
[00:36:44.000 --> 00:36:47.000]  羅馬帝國接受基督教成為他們的國教
[00:36:47.000 --> 00:36:49.000]  有什麼事發生
[00:36:49.000 --> 00:36:51.000]  第一件發生的事
[00:36:51.000 --> 00:36:52.000]  第一件發生的事
[00:36:52.000 --> 00:36:56.000]  通過廢除奴隸制度
[00:36:56.000 --> 00:36:58.000]  通過廢除奴隸制度
[00:36:58.000 --> 00:37:05.000]  羅馬兵很會把敵人奴來做他的奴隸
[00:37:05.000 --> 00:37:08.000]  羅馬兵很會將敵人抓了之後
[00:37:08.000 --> 00:37:09.000]  讓他做奴隸
[00:37:09.000 --> 00:37:11.000]  所以羅馬帝國很多的奴隸
[00:37:11.000 --> 00:37:13.000]  所以羅馬帝國是通街的奴隸
[00:37:13.000 --> 00:37:16.000]  但是他們接受了基督教做國教以後
[00:37:16.000 --> 00:37:18.000]  但是他們接受了基督教做國教以後
[00:37:18.000 --> 00:37:20.000]  第一個改變
[00:37:20.000 --> 00:37:21.000]  第一個改變
[00:37:21.000 --> 00:37:23.000]  廢除奴隸制度
[00:37:23.000 --> 00:37:25.000]  廢除奴隸制度
[00:37:25.000 --> 00:37:26.000]  感謝主
[00:37:26.000 --> 00:37:27.000]  感謝主
[00:37:27.000 --> 00:37:28.000]  感謝主
[00:37:28.000 --> 00:37:31.000]  是這樣福音傳開的
[00:37:31.000 --> 00:37:33.000]  是這樣福音傳開的
[00:37:33.000 --> 00:37:39.000]  大家知道約翰·衛斯理大復興的時候
[00:37:39.000 --> 00:37:42.000]  大家知道約翰·衛斯理大復興的時候
[00:37:42.000 --> 00:37:44.000]  同時產生了一個運動
[00:37:44.000 --> 00:37:46.000]  同時產生了一個運動
[00:37:46.000 --> 00:37:48.000]  是社會改良運動
[00:37:48.000 --> 00:37:50.000]  是社會改良運動
[00:37:50.000 --> 00:37:53.000]  有一些很有學問的基督徒
[00:37:53.000 --> 00:37:55.000]  有一些很有學問的基督徒
[00:37:55.000 --> 00:38:00.000]  他們在倫敦郊區的一個地區叫做Clapham
[00:38:00.000 --> 00:38:01.000]  他們在倫敦郊區的一個地區叫做Clapham
[00:38:01.000 --> 00:38:02.000]  在那裏聚集
[00:38:02.000 --> 00:38:03.000]  在那裏聚集
[00:38:03.000 --> 00:38:05.000]  在倫敦郊區的地區叫做Clapham
[00:38:05.000 --> 00:38:06.000]  在那裏聚集
[00:38:06.000 --> 00:38:15.000]  就成為Clapham Society都是知識社會的領袖的人士組成的
[00:38:15.000 --> 00:38:20.000]  就成為Clapham Society都是知識份子領袖人物所組成的
[00:38:20.000 --> 00:38:23.000]  他們覺得當時英國社會裏面很多問題
[00:38:23.000 --> 00:38:25.000]  他們覺得當時英國社會裏面充滿了問題
[00:38:25.000 --> 00:38:30.000]  他們要用基督的精神去解決那些問題
[00:38:30.000 --> 00:38:32.000]  他們要用基督的精神去解決那些問題
[00:38:32.000 --> 00:38:33.000]  舉一個例子
[00:38:33.000 --> 00:38:34.000]  舉一個例子
[00:38:34.000 --> 00:38:37.000]  其中一個是英國國會的會員
[00:38:37.000 --> 00:38:39.000]  其中一個是英國國會的會員
[00:38:39.000 --> 00:38:41.000]  叫William Wilberforce
[00:38:41.000 --> 00:38:43.000]  叫William Wilberforce
[00:38:43.000 --> 00:38:46.000]  他就在國會的大聲疾呼
[00:38:46.000 --> 00:38:55.000]  英國國會應該立法禁止英國的商人參與販賣黑奴
[00:38:55.000 --> 00:38:57.000]  他在國會裏面大聲疾呼
[00:38:57.000 --> 00:39:02.000]  國會應該立法禁止英國的商人去販賣黑奴
[00:39:02.000 --> 00:39:04.000]  奮鬥了四十年
[00:39:04.000 --> 00:39:05.000]  奮鬥了四十年
[00:39:05.000 --> 00:39:06.000]  成功了
[00:39:06.000 --> 00:39:07.000]  成功了
[00:39:07.000 --> 00:39:10.000]  這個法律厲害了
[00:39:10.000 --> 00:39:12.000]  這個法律終於立好了
[00:39:12.000 --> 00:39:15.000]  這是一個很好的證明
[00:39:15.000 --> 00:39:16.000]  這是一個很好的證明
[00:39:16.000 --> 00:39:20.000]  有的人以為英國是基督教國家
[00:39:20.000 --> 00:39:22.000]  有的人以為英國是基督教國家
[00:39:22.000 --> 00:39:24.000]  怎麼會做那樣的事呢
[00:39:24.000 --> 00:39:25.000]  怎麼會做那樣的事呢
[00:39:25.000 --> 00:39:29.000]  怎麼會准許他的商人販賣奴隸呢
[00:39:29.000 --> 00:39:31.000]  怎麼會准許他的商人販賣奴隸呢
[00:39:31.000 --> 00:39:32.000]  他們不知道
[00:39:32.000 --> 00:39:33.000]  他們不知道
[00:39:33.000 --> 00:39:35.000]  在政治界裏面
[00:39:35.000 --> 00:39:36.000]  在政治界裏面
[00:39:36.000 --> 00:39:39.000]  那些政客不是基督徒
[00:39:39.000 --> 00:39:40.000]  那些政客不是基督徒
[00:39:40.000 --> 00:39:42.000]  他們是唯利是圖
[00:39:42.000 --> 00:39:43.000]  他們是唯利是圖
[00:39:43.000 --> 00:39:44.000]  而且呢
[00:39:44.000 --> 00:39:45.000]  而且呢
[00:39:45.000 --> 00:39:46.000]  很多的商人
[00:39:46.000 --> 00:39:47.000]  很多的商人
[00:39:47.000 --> 00:39:48.000]  他們也不是基督徒
[00:39:48.000 --> 00:39:49.000]  他們也不是基督徒
[00:39:49.000 --> 00:39:53.000]  他們在那裏做違反基督真理的事情
[00:39:53.000 --> 00:39:56.000]  他們在那裏做違反基督真理的事情
[00:39:56.000 --> 00:39:57.000]  鴉片戰爭
[00:39:57.000 --> 00:39:59.000]  鴉片戰爭
[00:39:59.000 --> 00:40:01.000]  英國人
[00:40:01.000 --> 00:40:03.000]  欺負中國人
[00:40:03.000 --> 00:40:05.000]  欺負中國人
[00:40:05.000 --> 00:40:08.000]  把鴉片賣給中國人
[00:40:08.000 --> 00:40:09.000]  把鴉片賣給中國人
[00:40:09.000 --> 00:40:10.000]  毒害中國人
[00:40:10.000 --> 00:40:11.000]  毒害中國人
[00:40:11.000 --> 00:40:12.000]  誰做的
[00:40:12.000 --> 00:40:13.000]  誰做的
[00:40:13.000 --> 00:40:14.000]  是東印度公司做的
[00:40:14.000 --> 00:40:15.000]  是東印度公司做的
[00:40:15.000 --> 00:40:16.000]  是商人做的
[00:40:16.000 --> 00:40:19.000]  是商人做的
[00:40:19.000 --> 00:40:23.000]  基督教國家裏面有許多非基督徒
[00:40:23.000 --> 00:40:25.000]  基督教國家裏面有許多非基督徒
[00:40:25.000 --> 00:40:29.000]  他們很善於用手段爬上高位
[00:40:29.000 --> 00:40:32.000]  這些非基督徒很善於用手段爬上高位
[00:40:32.000 --> 00:40:34.000]  他們沒有按基督的真理做事
[00:40:34.000 --> 00:40:35.000]  他們沒有按基督的真理做事
[00:40:35.000 --> 00:40:36.000]  做了這樣的事
[00:40:36.000 --> 00:40:38.000]  做了這樣的事
[00:40:38.000 --> 00:40:39.000]  很公義
[00:40:39.000 --> 00:40:40.000]  很公義
[00:40:40.000 --> 00:40:42.000]  他們賣鴉片
[00:40:42.000 --> 00:40:43.000]  他們賣鴉片
[00:40:43.000 --> 00:40:46.000]  要使中國人受苦
[00:40:46.000 --> 00:40:47.000]  要使中國人受苦
[00:40:47.000 --> 00:40:49.000]  換中國人的錢
[00:40:49.000 --> 00:40:51.000]  要換中國人的錢
[00:40:51.000 --> 00:40:52.000]  後來結果怎麼樣
[00:40:52.000 --> 00:40:53.000]  結果怎麼樣呢
[00:40:53.000 --> 00:40:58.000]  西方的國家成了毒品流行的國家
[00:40:58.000 --> 00:41:01.000]  西方的國家成了毒品流行的國家
[00:41:01.000 --> 00:41:02.000]  最後害了誰
[00:41:02.000 --> 00:41:03.000]  最後害了誰
[00:41:03.000 --> 00:41:04.000]  害了自己
[00:41:04.000 --> 00:41:05.000]  害了自己
[00:41:05.000 --> 00:41:06.000]  神很公道
[00:41:06.000 --> 00:41:07.000]  神很公道
[00:41:07.000 --> 00:41:08.000]  神很公道
[00:41:08.000 --> 00:41:09.000]  神很公道
[00:41:09.000 --> 00:41:12.000]  所以問題不是基督教
[00:41:12.000 --> 00:41:13.000]  所以問題不是基督教
[00:41:13.000 --> 00:41:14.000]  不是基督教
[00:41:14.000 --> 00:41:15.000]  不是基督教
[00:41:15.000 --> 00:41:16.000]  政客
[00:41:16.000 --> 00:41:17.000]  是政客
[00:41:17.000 --> 00:41:20.000]  所以基督教冤枉了
[00:41:20.000 --> 00:41:22.000]  被蒙了一個陰影
[00:41:22.000 --> 00:41:23.000]  被基督教冤枉了
[00:41:23.000 --> 00:41:24.000]  被蒙了一個陰影
[00:41:24.000 --> 00:41:25.000]  相反的
[00:41:25.000 --> 00:41:26.000]  相反的
[00:41:26.000 --> 00:41:30.000]  約翰威斯利帶來改革
[00:41:30.000 --> 00:41:31.000]  約翰威斯利帶來改革
[00:41:31.000 --> 00:41:33.000]  帶來社會良心
[00:41:33.000 --> 00:41:34.000]  帶來社會良心
[00:41:34.000 --> 00:41:37.000]  推行社會的正義
[00:41:37.000 --> 00:41:39.000]  推行社會的正義
[00:41:39.000 --> 00:41:40.000]  奮鬥
[00:41:40.000 --> 00:41:41.000]  奮鬥
[00:41:41.000 --> 00:41:42.000]  感謝主
[00:41:42.000 --> 00:41:43.000]  感謝主
[00:41:43.000 --> 00:41:45.000]  真的到了一個地方
[00:41:45.000 --> 00:41:47.000]  那個地方接受了
[00:41:47.000 --> 00:41:48.000]  那個地方接受了
[00:41:48.000 --> 00:41:49.000]  會改變
[00:41:49.000 --> 00:41:52.000]  那個地方接受了就會改變
[00:41:52.000 --> 00:41:53.000]  聖靈
[00:41:53.000 --> 00:41:54.000]  聖靈
[00:41:54.000 --> 00:41:55.000]  用看見神的意象
[00:41:55.000 --> 00:41:57.000]  用看見神的意象
[00:41:57.000 --> 00:41:58.000]  意象是什麼
[00:41:58.000 --> 00:41:59.000]  意象是什麼
[00:41:59.000 --> 00:42:01.000]  就是神要做的事
[00:42:01.000 --> 00:42:03.000]  就是神要做的事
[00:42:03.000 --> 00:42:04.000]  就發寓言
[00:42:04.000 --> 00:42:05.000]  就發寓言
[00:42:05.000 --> 00:42:09.000]  這是聖靈的寓言
[00:42:09.000 --> 00:42:10.000]  這是聖靈的寓言
[00:42:10.000 --> 00:42:15.000]  然後聖靈有能力成全意象
[00:42:15.000 --> 00:42:18.000]  然後聖靈有能力成全意象
[00:42:18.000 --> 00:42:19.000]  然後聖靈有能力成全意象
[00:42:19.000 --> 00:42:20.000]  我們來看一看
[00:42:20.000 --> 00:42:21.000]  我們來看一看
[00:42:21.000 --> 00:42:23.000]  回到耶穌三十七章
[00:42:23.000 --> 00:42:24.000]  回到耶穌三十七章
[00:42:24.000 --> 00:42:25.000]  回到耶穌三十七章
[00:42:25.000 --> 00:42:26.000]  回到耶穌三十七章
[00:42:26.000 --> 00:42:27.000]  這一個意象
[00:42:27.000 --> 00:42:28.000]  這一個意象
[00:42:28.000 --> 00:42:31.000]  我剛才說應驗在五旬節
[00:42:31.000 --> 00:42:33.000]  我剛才說應驗在五旬節
[00:42:33.000 --> 00:42:34.000]  但是事實上
[00:42:34.000 --> 00:42:35.000]  但是事實上
[00:42:35.000 --> 00:42:39.000]  這個意象有好幾個層面的應驗
[00:42:39.000 --> 00:42:42.000]  這個意象有好幾個層面的應驗
[00:42:42.000 --> 00:42:44.000]  五旬節是其中一個層面
[00:42:44.000 --> 00:42:46.000]  五旬節只不過是其中一個層面
[00:42:46.000 --> 00:42:49.000]  另外還有三個層面
[00:42:49.000 --> 00:42:50.000]  另外還有三個層面
[00:42:50.000 --> 00:42:51.000]  另外還有三個層面
[00:42:51.000 --> 00:42:52.000]  我來提一提
[00:42:52.000 --> 00:42:53.000]  我簡單提一提
[00:42:53.000 --> 00:42:54.000]  這個寓言
[00:42:54.000 --> 00:42:57.000]  這個意象的意義
[00:42:57.000 --> 00:43:01.000]  在十一節到十四節給我們解釋
[00:43:01.000 --> 00:43:02.000]  這個意象
[00:43:02.000 --> 00:43:06.000]  這個寓言在十一節到十四節為我們解釋
[00:43:06.000 --> 00:43:07.000]  主對我說
[00:43:07.000 --> 00:43:08.000]  人子啊
[00:43:08.000 --> 00:43:11.000]  這些骸骨就是以色列全家
[00:43:11.000 --> 00:43:12.000]  他們說
[00:43:12.000 --> 00:43:14.000]  我們的骨頭枯乾了
[00:43:14.000 --> 00:43:16.000]  我們的指望失去了
[00:43:16.000 --> 00:43:18.000]  我們滅絕淨盡了
[00:43:18.000 --> 00:43:21.000]  所以你要發寓言對他們說
[00:43:21.000 --> 00:43:23.000]  主耶和華如此說
[00:43:23.000 --> 00:43:24.000]  我的民啊
[00:43:24.000 --> 00:43:26.000]  我必開你們的墳墓
[00:43:26.000 --> 00:43:28.000]  使你們從墳墓中出來
[00:43:28.000 --> 00:43:30.000]  令你們進入以色列地
[00:43:30.000 --> 00:43:31.000]  我的民啊
[00:43:31.000 --> 00:43:33.000]  我開你們的墳墓
[00:43:33.000 --> 00:43:35.000]  使你們從墳墓中出來
[00:43:35.000 --> 00:43:36.000]  你們就知道
[00:43:36.000 --> 00:43:37.000]  我是耶和華
[00:43:37.000 --> 00:43:40.000]  我必將我的靈放在你們裡面
[00:43:40.000 --> 00:43:42.000]  你們就要活了
[00:43:42.000 --> 00:43:44.000]  我將你們安置在本地
[00:43:44.000 --> 00:43:45.000]  你們就知道
[00:43:45.000 --> 00:43:47.000]  我耶和華如此說
[00:43:47.000 --> 00:43:49.000]  也如此成就了
[00:43:49.000 --> 00:43:50.000]  這是耶和華說的
[00:43:50.000 --> 00:43:51.000]  我們看見
[00:43:51.000 --> 00:43:54.000]  這個寓言意象
[00:43:54.000 --> 00:43:57.000]  我們看見這個寓言意象
[00:43:57.000 --> 00:44:01.000]  是指著秘魯的以色列人要回國
[00:44:01.000 --> 00:44:03.000]  是指著秘魯的以色列人要回國
[00:44:03.000 --> 00:44:05.000]  這是第一個層面
[00:44:05.000 --> 00:44:07.000]  這是第一個層面
[00:44:07.000 --> 00:44:10.000]  這件事人看不可能
[00:44:10.000 --> 00:44:12.000]  這件事人看不可能
[00:44:12.000 --> 00:44:14.000]  以色列人自己都認為不可能
[00:44:14.000 --> 00:44:16.000]  以色列人自己都認為不可能
[00:44:16.000 --> 00:44:19.000]  他們說我們的骨頭枯乾了
[00:44:19.000 --> 00:44:20.000]  他們說我們的骨頭枯乾了
[00:44:20.000 --> 00:44:22.000]  我們的指望失去了
[00:44:22.000 --> 00:44:23.000]  我們的指望失去了
[00:44:23.000 --> 00:44:26.000]  我們的滅絕靜靜了
[00:44:26.000 --> 00:44:27.000]  我們的滅絕靜靜了
[00:44:27.000 --> 00:44:30.000]  但是聖靈法寓言說不是
[00:44:30.000 --> 00:44:31.000]  但是聖靈法寓言說不是
[00:44:31.000 --> 00:44:34.000]  你們要回到本國
[00:44:34.000 --> 00:44:35.000]  你們要回到本國
[00:44:35.000 --> 00:44:36.000]  你們要回到本國
[00:44:36.000 --> 00:44:37.000]  應驗了嗎
[00:44:37.000 --> 00:44:38.000]  應驗了沒有
[00:44:38.000 --> 00:44:39.000]  應驗了
[00:44:39.000 --> 00:44:41.000]  他們回去我們看看
[00:44:41.000 --> 00:44:42.000]  他們回去我們看看
[00:44:42.000 --> 00:44:45.000]  但以理書九章第二節
[00:44:45.000 --> 00:44:49.000]  我們看看但以理書九章第二節
[00:44:49.000 --> 00:44:51.000]  就是他在位的第一年
[00:44:51.000 --> 00:44:52.000]  就是他在位的第一年
[00:44:52.000 --> 00:44:54.000]  我但以理從書上得知耶和華的話
[00:44:54.000 --> 00:44:56.000]  臨到先知耶利米
[00:44:56.000 --> 00:44:59.000]  論耶路撒冷荒涼的年數
[00:44:59.000 --> 00:45:02.000]  七十年為滿
[00:45:02.000 --> 00:45:05.000]  但以理看到先知的寓言
[00:45:05.000 --> 00:45:07.000]  但以理看到先知的寓言
[00:45:07.000 --> 00:45:09.000]  耶利米也說了寓言
