
[00:00:00.000 --> 00:00:06.120]  今天我們來說傳道書第九章十三節至十章十五節
[00:30:38.140 --> 00:30:40.240]  在我們心中
[00:30:40.240 --> 00:30:44.740]  其實有很多不同的預設
[00:30:44.740 --> 00:30:49.040]  我們有很多一些觀念在我們心中
[00:30:49.040 --> 00:30:51.640]  我們遭遇一些問題的時候
[00:30:51.640 --> 00:30:55.840]  我們會因著我們有些前設的觀念
[00:30:55.840 --> 00:30:57.140]  去問出很多問題
[00:30:57.140 --> 00:30:59.240]  例如在客觀世界
[00:30:59.240 --> 00:31:01.740]  有很多不公平不公義的情況
[00:31:01.740 --> 00:31:03.840]  我們心中就很不快樂
[00:31:03.840 --> 00:31:05.240]  然後我們就質問上帝
[00:31:05.340 --> 00:31:06.940]  上帝你是不是公義的呢
[00:31:06.940 --> 00:31:09.240]  上帝你是不是存在的呢
[00:31:09.240 --> 00:31:10.040]  基本上
[00:31:10.040 --> 00:31:12.040]  但是傳道者不是這樣
[00:31:12.040 --> 00:31:14.540]  他是肯定現實的情況
[00:31:14.540 --> 00:31:18.040]  他看到的情況和其他人看到的一樣
[00:31:18.040 --> 00:31:20.740]  就是善惡不彰
[00:31:20.740 --> 00:31:26.640]  就是說有行惡的人生活很好
[00:31:26.640 --> 00:31:29.140]  行善的人有些生活很不好
[00:31:29.140 --> 00:31:30.940]  就和他們傳統的觀念
[00:31:30.940 --> 00:31:33.040]  行善得福這個觀念
[00:31:33.040 --> 00:31:34.540]  是有一個很大的衝突
[00:31:34.840 --> 00:31:37.140]  傳道者所看到的和其他人看到的一樣
[00:31:37.140 --> 00:31:39.840]  不過傳道者的回應是怎麼樣呢
[00:31:39.840 --> 00:31:43.240]  智者的回應反而去提出一件事
[00:31:43.240 --> 00:31:47.340]  就是說提出這個問題的人的態度不正確
[00:31:47.340 --> 00:31:49.640]  這個問題去問
[00:31:49.640 --> 00:31:52.340]  為什麼我行義得不到福氣呢
[00:31:52.340 --> 00:31:54.540]  傳道者反而去回答一件事
[00:31:54.540 --> 00:31:56.040]  有智慧的人就是說
[00:31:56.040 --> 00:31:57.240]  你不要以為
[00:31:57.240 --> 00:31:59.940]  你不要為了福報去行義
[00:31:59.940 --> 00:32:02.540]  是應該敬畏上帝
[00:32:02.540 --> 00:32:03.640]  我就是敬畏上帝
[00:32:03.740 --> 00:32:05.540]  所以我遵行上帝吩咐
[00:32:05.540 --> 00:32:07.340]  這個才是最有福的
[00:32:07.340 --> 00:32:09.540]  傳道者其實是指出
[00:32:09.540 --> 00:32:11.740]  怎樣在一個虛空的世界當中
[00:32:11.740 --> 00:32:13.540]  在一個不完美的世界裡面
[00:32:13.540 --> 00:32:16.440]  尋求一個有意義和快樂的生活
[00:32:16.440 --> 00:32:18.140]  這個就是智慧
[00:32:18.140 --> 00:32:20.640]  在傳道者的眼光
[00:32:20.640 --> 00:32:23.440]  他集中的就是今生
[00:32:23.440 --> 00:32:26.140]  今生在數十年的生命當中
[00:32:26.140 --> 00:32:27.340]  都是神所賜
[00:32:27.340 --> 00:32:29.340]  我們要好好地去珍惜
[00:32:29.340 --> 00:32:32.240]  作為一個智者可以說
[00:32:32.440 --> 00:32:35.340]  傳道者其實某程度可以這樣去
[00:32:35.340 --> 00:32:36.640]  間接地帶出
[00:32:36.640 --> 00:32:39.640]  我們要接受那些不能改變的事實
[00:32:39.640 --> 00:32:43.140]  也要去專注那些可以改變的事情
[00:32:43.140 --> 00:32:46.040]  我們面對的態度是可以改變的
[00:32:46.040 --> 00:32:49.040]  面對我們生活場景的這個態度
[00:32:49.040 --> 00:32:51.140]  是可以不斷地去更新的
[00:32:51.140 --> 00:32:52.840]  求主讓我們有智慧
[00:32:52.840 --> 00:32:53.640]  怎樣去分辨
[00:32:53.640 --> 00:32:55.040]  什麼是可以改變
[00:32:55.040 --> 00:32:57.040]  什麼是不可以改變
[00:32:57.040 --> 00:33:01.540]  其實在傳道者的眼中
[00:33:01.640 --> 00:33:03.740]  智慧最少可以分為
[00:33:03.740 --> 00:33:05.340]  生活上的智慧
[00:33:05.340 --> 00:33:09.740]  以及面對人生態度的這種智慧
[00:33:09.740 --> 00:33:12.540]  其實第二種的智慧才是
[00:33:12.540 --> 00:33:15.040]  傳道者去強調的這一方面
[00:33:15.040 --> 00:33:17.240]  我們怎樣才有一個
[00:33:17.240 --> 00:33:18.940]  活在人生
[00:33:18.940 --> 00:33:21.240]  有一個快樂的
[00:33:21.240 --> 00:33:23.440]  經驗的智慧呢
[00:33:23.440 --> 00:33:26.240]  如何在這個世界當中
[00:33:26.240 --> 00:33:27.840]  快活度日呢
[00:33:27.840 --> 00:33:30.240]  因為這個是我們生前
[00:33:30.340 --> 00:33:32.440]  上帝給我們的份可以說
[00:33:32.440 --> 00:33:35.540]  大家有沒有想過
[00:33:35.540 --> 00:33:37.040]  活在這個地上
[00:33:37.040 --> 00:33:38.840]  做智慧人好一點呢
[00:33:38.840 --> 00:33:40.540]  還是做愚昧人好一點呢
[00:33:40.540 --> 00:33:41.740]  做智慧人
[00:33:41.740 --> 00:33:42.940]  做義人好
[00:33:42.940 --> 00:33:44.940]  還是做惡人好呢
[00:33:44.940 --> 00:33:47.240]  如果從結果上去看
[00:33:47.240 --> 00:33:48.540]  做義人呢
[00:33:48.540 --> 00:33:50.140]  其實有很多掣肘的
[00:33:50.140 --> 00:33:51.440]  又要問原則
[00:33:51.440 --> 00:33:52.840]  又要問動機
[00:33:52.840 --> 00:33:53.940]  很多掣肘的
[00:33:53.940 --> 00:33:56.640]  做惡人做事是怎樣呢
[00:33:56.640 --> 00:33:57.640]  沒有底線的
[00:33:57.640 --> 00:33:58.740]  什麼都不用問的
[00:33:59.240 --> 00:34:01.840]  可以說沒有什麼大的掣肘的
[00:34:01.840 --> 00:34:03.640]  所以就無惡不作
[00:34:03.640 --> 00:34:06.540]  但是按照上帝做人的設計
[00:34:06.540 --> 00:34:08.940]  人是要做一個有智慧的人
[00:34:08.940 --> 00:34:10.640]  才可以得著
[00:34:10.640 --> 00:34:12.040]  真正的快樂
[00:34:12.040 --> 00:34:14.940]  智慧人知道敬畏上帝
[00:34:14.940 --> 00:34:17.340]  按上帝的吩咐去生活
[00:34:17.340 --> 00:34:19.640]  這個就是快樂的源頭
[00:34:19.640 --> 00:34:21.540]  在這一段經文裡面
[00:34:21.540 --> 00:34:24.340]  其實是在傳道書的第三部分
[00:34:24.340 --> 00:34:26.640]  由第九章到十二章
[00:34:26.640 --> 00:34:28.540]  第三部分裡面的其中一段
[00:34:28.940 --> 00:34:32.040]  第九章一至十二節
[00:34:32.040 --> 00:34:34.540]  和十一章七節
[00:34:34.540 --> 00:34:38.040]  到第十二章的開頭
[00:34:38.040 --> 00:34:39.140]  都是講死亡的
[00:34:39.140 --> 00:34:41.840]  開頭是講死亡的事實
[00:34:41.840 --> 00:34:43.840]  十二章是講死亡的過程
[00:34:43.840 --> 00:34:46.040]  在這裡就夾雜了
[00:34:46.040 --> 00:34:48.640]  一個兩大段的經文
[00:34:48.640 --> 00:34:50.940]  這一段就是講智慧和愚昧
[00:34:50.940 --> 00:34:52.540]  下一段就是講勤奮
[00:34:52.540 --> 00:34:55.040]  就是一個的態度
[00:34:55.040 --> 00:34:56.040]  在這個地上
[00:34:56.040 --> 00:34:58.040]  其實傳道者在這裡去講
[00:34:58.740 --> 00:35:00.740]  我們要存一個敬畏上帝的心
[00:35:00.740 --> 00:35:01.940]  我們知道
[00:35:01.940 --> 00:35:03.440]  我們人生很有限
[00:35:03.440 --> 00:35:05.240]  我們要做一個有智慧的人
[00:35:05.240 --> 00:35:08.940]  我們要及時去運用我們的智慧
[00:35:08.940 --> 00:35:10.240]  去過我們的生活
[00:35:10.240 --> 00:35:13.340]  我們要把握我們的時間
[00:35:13.340 --> 00:35:14.840]  把握我們的生命
[00:35:14.840 --> 00:35:17.840]  享受上帝給我們人生的這一份
[00:35:17.840 --> 00:35:20.940]  真正的有智慧的人是什麼呢?
[00:35:20.940 --> 00:35:22.540]  其實傳道者在這裡去講
[00:35:22.540 --> 00:35:24.740]  就是懂得去敬畏上帝
[00:35:24.740 --> 00:35:27.240]  享受上帝所賜給我們的人生
[00:35:27.440 --> 00:35:29.240]  我們要勤勞去作供
[00:35:29.240 --> 00:35:30.840]  隨遇而安
[00:35:30.840 --> 00:35:33.040]  無論生活順或逆
[00:35:33.040 --> 00:35:36.040]  我們仍然去享受上帝給我們人生
[00:35:36.040 --> 00:35:37.540]  這一份的生活
[00:35:37.540 --> 00:35:40.540]  並且真正的智者是明白
[00:35:40.540 --> 00:35:43.140]  敬畏上帝就是福氣
[00:35:43.140 --> 00:35:45.440]  無論生活順或逆
[00:35:45.440 --> 00:35:47.840]  都願意去遵守上帝的吩咐
[00:35:47.840 --> 00:35:49.640]  圓主就是賜福我們
[00:35:49.640 --> 00:35:50.640]  就是在地上
[00:35:50.640 --> 00:35:52.840]  我們做一個智慧的人
[00:35:52.840 --> 00:35:55.240]  我們有一個智慧的態度
[00:35:55.240 --> 00:35:57.240]  去過我們幾十年的人生
[00:35:57.540 --> 00:35:59.340]  過一個有福的人生
[00:35:59.340 --> 00:36:01.040]  圓主看顧保守我們
[00:36:01.040 --> 00:36:02.140]  我們一起去祈禱
[00:36:02.140 --> 00:36:02.840]  七夕天父
[00:36:02.840 --> 00:36:04.840]  求祢保守我們每一個弟兄姐妹
[00:36:04.840 --> 00:36:06.540]  幫助我們真的能夠在地上
[00:36:06.540 --> 00:36:07.840]  做一個有智慧的人
[00:36:07.840 --> 00:36:09.840]  我們不願作一個愚昧的人
[00:36:09.840 --> 00:36:12.140]  虛弄我們的人生和光陰
[00:36:12.140 --> 00:36:13.040]  圓主
[00:36:13.040 --> 00:36:14.940]  真的讓我們常存智慧
[00:36:14.940 --> 00:36:16.840]  謙卑感恩的心
[00:36:16.840 --> 00:36:18.340]  過我們地上的生活
[00:36:18.340 --> 00:36:20.640]  能夠享受祢給我們人生的
[00:36:20.640 --> 00:36:23.440]  這一份這麼美好的生活
[00:36:23.440 --> 00:36:24.640]  祈禱奉耶穌的名

