
[00:00:00.000 --> 00:00:04.000]  昨日我們看到第20節的時候,
[00:36:57.000 --> 00:36:59.000]  這個人可不可以信,可不可以靠,
[00:36:59.000 --> 00:37:01.000]  可不可以托得住他,
[00:37:01.000 --> 00:37:04.000]  即是給他一些東西托來從事,
[00:37:04.000 --> 00:37:10.000]  這個很重要,信任,忠誠忍耐,
[00:37:10.000 --> 00:37:13.000]  同時忠心做別人所交託的事,
[00:37:13.000 --> 00:37:18.000]  其實亦是毀身的另一種表現,
[00:37:18.000 --> 00:37:22.000]  日本豐田汽車公司,Toyota,
[00:37:22.000 --> 00:37:27.000]  他們的員工有一句很出名的話,
[00:37:27.000 --> 00:37:32.000]  一日入Toyota,一世做Toyota一途命,
[00:37:32.000 --> 00:37:35.000]  很特別,一日Toyota這間公司,
[00:37:35.000 --> 00:37:38.000]  就一世做Toyota一途命,
[00:37:38.000 --> 00:37:40.000]  即是我一世為它打工,
[00:37:40.000 --> 00:37:44.000]  不像香港人隨時找工跳槽,
[00:37:44.000 --> 00:37:48.000]  他們是忠心耿耿的毀身一間公司,
[00:37:48.000 --> 00:37:51.000]  所以為何日本過去很大的成就,
[00:37:51.000 --> 00:37:57.000]  在美國很多在公路上走的都是Toyota的車,
[00:37:57.000 --> 00:38:00.000]  美國人放棄不用美國人自己製造的車,
[00:38:00.000 --> 00:38:02.000]  用日本人製造的車,
[00:38:02.000 --> 00:38:04.000]  因為員工投入,
[00:38:04.000 --> 00:38:07.000]  做的零件做到一流水準,
[00:38:07.000 --> 00:38:09.000]  所以又輕巧又便宜,
[00:38:09.000 --> 00:38:12.000]  最重要便宜,人民付得起,
[00:38:12.000 --> 00:38:18.000]  因為這班人忠心,忠誠的投身,
[00:38:18.000 --> 00:38:20.000]  雖然好像有點愚忠,
[00:38:20.000 --> 00:38:23.000]  但這種精神在我們基督徒仍有,
[00:38:23.000 --> 00:38:26.000]  不論我們跟隨主或對人都應該是這樣,
[00:38:26.000 --> 00:38:29.000]  尤其是夫妻的關係更應該是這樣,
[00:38:29.000 --> 00:38:34.000]  忠誠守樂,維繫愛情,忠心不離不棄,
[00:38:34.000 --> 00:38:38.000]  基督徒日常生活都要盡力去做,
[00:38:38.000 --> 00:38:40.000]  盡力做到最好,
[00:38:40.000 --> 00:38:48.000]  即使平凡沉悶工作的機械性動作都要做到最好,
[00:38:48.000 --> 00:38:51.000]  有卓越的表現,
[00:38:51.000 --> 00:38:55.000]  即使做個小職員都要有卓越的表現,
[00:38:55.000 --> 00:38:57.000]  打一份東西都要打得很好,
[00:38:57.000 --> 00:38:59.000]  印一份東西都要打得好,
[00:38:59.000 --> 00:39:01.000]  不要隨便擺歪了,
[00:39:01.000 --> 00:39:02.000]  一定要做到這樣,
[00:39:02.000 --> 00:39:06.000]  這是忠誠、忠心的一種表現,
[00:39:06.000 --> 00:39:09.000]  然後你便可以忍耐一些苦難,
[00:39:09.000 --> 00:39:11.000]  忍耐一些難處,你都不會埋怨,
[00:39:11.000 --> 00:39:15.000]  這都是一種正直感的反應,
[00:39:15.000 --> 00:39:19.000]  而最後一樣是否衡量我們的正直標準,
[00:39:19.000 --> 00:39:22.000]  就是性道德的清潔,
[00:39:22.000 --> 00:39:26.000]  這是一個敏感的話題,
[00:39:26.000 --> 00:39:30.000]  但卻不能避免在講台上提及,
[00:39:30.000 --> 00:39:34.000]  尤其是在今天這個性道德寬鬆,
[00:39:34.000 --> 00:39:36.000]  講求開放的社會裏面,
[00:39:36.000 --> 00:39:38.000]  因為色情的渲染,
[00:39:38.000 --> 00:39:41.000]  已經把神給人的這份最美的禮物,
[00:39:41.000 --> 00:39:45.000]  隔而無選了,
[00:39:45.000 --> 00:39:47.000]  我們一定要認知,
[00:39:47.000 --> 00:39:49.000]  社會容許接納的,
[00:39:49.000 --> 00:39:52.000]  我們基督徒寧願被人評為保守,
[00:39:52.000 --> 00:39:53.000]  落伍,
[00:39:53.000 --> 00:39:57.000]  我們主要一定要堅守神的吩咐,
[00:39:57.000 --> 00:39:59.000]  活得有所不同,
[00:39:59.000 --> 00:40:04.000]  這才是在性道德的正直上要做的一件事,
[00:40:04.000 --> 00:40:06.000]  現在某一個總統,
[00:40:06.000 --> 00:40:09.000]  現在最煩的就是這件事,
[00:40:09.000 --> 00:40:12.000]  證明人,即使是最高位的人,
[00:40:12.000 --> 00:40:16.000]  都受這些困擾,
[00:40:16.000 --> 00:40:19.000]  所以我們要保持自己的清潔,
[00:40:19.000 --> 00:40:21.000]  但不容否認,
[00:40:21.000 --> 00:40:23.000]  這方面的試探,
[00:40:23.000 --> 00:40:27.000]  實在好像洪水猛獸般衝擊我們現代人,
[00:40:27.000 --> 00:40:30.000]  特別也衝擊我們現代的基督徒,
[00:40:30.000 --> 00:40:32.000]  特別是弟兄們,
[00:40:32.000 --> 00:40:33.000]  很強悍的,
[00:40:33.000 --> 00:40:35.000]  性這種慾望在我們身上,
[00:40:35.000 --> 00:40:36.000]  很強悍的,
[00:40:36.000 --> 00:40:38.000]  那種無孔不入的,
[00:40:38.000 --> 00:40:41.000]  除非你消極甚麼都不看,
[00:40:41.000 --> 00:40:43.000]  但現實上不可能,
[00:40:43.000 --> 00:40:44.000]  甚麼不看,
[00:40:44.000 --> 00:40:45.000]  不可能不看的,
[00:40:45.000 --> 00:40:49.000]  一些人擺到你面前不看都不行,
[00:40:49.000 --> 00:40:53.000]  報紙、雜誌、傳媒影視、電腦網絡,
[00:40:53.000 --> 00:40:55.000]  防不勝防,
[00:40:55.000 --> 00:40:59.000]  很多人暗地裡在這件事上已經失跌,
[00:40:59.000 --> 00:41:03.000]  連教會傳道同工都不例外,
[00:41:03.000 --> 00:41:05.000]  當然主的補血,
[00:41:05.000 --> 00:41:09.000]  能夠潔淨所有在性犯罪跌倒的屬主的人,
[00:41:09.000 --> 00:41:14.000]  就好像主寬恕犯罪的婦人一樣,
[00:41:14.000 --> 00:41:18.000]  不過我們怎樣能夠性的誘惑呢?
[00:41:18.000 --> 00:41:24.000]  我相信趙牧師在說到弱勢面對波提弗的太太,
[00:41:24.000 --> 00:41:26.000]  他引述會講得詳細一點,
[00:41:26.000 --> 00:41:28.000]  這個是屬於專題的問題,
[00:41:28.000 --> 00:41:32.000]  今天不可能在今天這個時刻來講,
[00:41:32.000 --> 00:41:34.000]  但我只指出一個最重要的策略,
[00:41:34.000 --> 00:41:39.000]  面對性這個不正直的道德所引發的問題,
[00:41:39.000 --> 00:41:42.000]  一方面我們每一個男女,
[00:41:42.000 --> 00:41:45.000]  在神的面前要認定神做男女,
[00:41:45.000 --> 00:41:48.000]  為了建立一個健康的家庭生活,
[00:41:48.000 --> 00:41:52.000]  他將性這種慾望賜給我們,
[00:41:52.000 --> 00:41:54.000]  性是神所做的,
[00:41:54.000 --> 00:41:56.000]  永遠記得性是神所做的,
[00:41:56.000 --> 00:41:58.000]  創世的第一章第二章,
[00:41:58.000 --> 00:41:59.000]  不是污穢的,
[00:41:59.000 --> 00:42:02.000]  基督教長久以來受著某種不平衡的屬靈觀,
[00:42:02.000 --> 00:42:04.000]  以為性是污穢,
[00:42:04.000 --> 00:42:06.000]  但你看提摩太前書第四章,
[00:42:06.000 --> 00:42:09.000]  保羅說食物和嫁娶都是神所做的,
[00:42:09.000 --> 00:42:13.000]  所以要傳感謝的心領受並不禁戒,
[00:42:13.000 --> 00:42:18.000]  所以基督教不是禁慾,
[00:42:18.000 --> 00:42:24.000]  所以我們要保持自己對自己有一個正確的健康的性心態,
[00:42:24.000 --> 00:42:25.000]  我大義在座的每一個人,
[00:42:25.000 --> 00:42:26.000]  無論你什麼年紀,
[00:42:26.000 --> 00:42:31.000]  都要有一個正確的食健康的性心態,
[00:42:31.000 --> 00:42:34.000]  不要有邪歪不確,
[00:42:34.000 --> 00:42:36.000]  你有性的一種意念,
[00:42:36.000 --> 00:42:37.000]  不是表示你就是好色,
[00:42:37.000 --> 00:42:38.000]  不是這個意思,
[00:42:38.000 --> 00:42:40.000]  這是神所給我們的,
[00:42:40.000 --> 00:42:42.000]  不過要正確,
[00:42:42.000 --> 00:42:47.000]  只要再按正途滿足神所賜的禮物,
[00:42:47.000 --> 00:42:51.000]  才是神所祝福的,
[00:42:51.000 --> 00:42:58.000]  這裡就涉及到教會本身在教育的職能上要進行性教育這個課題,
[00:42:58.000 --> 00:43:01.000]  上百萬主要學,各部主要學,
[00:43:01.000 --> 00:43:04.000]  要開一些課程給年青人或者夫婦,
[00:43:04.000 --> 00:43:07.000]  很多夫婦出現問題就是因為性生活不協調,
[00:43:07.000 --> 00:43:09.000]  要正面教導教會,
[00:43:09.000 --> 00:43:10.000]  不過忌諱了,
[00:43:10.000 --> 00:43:12.000]  在現在這個時代還忌諱,還保守,
[00:43:12.000 --> 00:43:13.000]  是不可能的,
[00:43:13.000 --> 00:43:15.000]  很多弟兄姊妹已經失業了,
[00:43:15.000 --> 00:43:19.000]  一定要正面的教導,健康的教導,
[00:43:19.000 --> 00:43:24.000]  這樣才能維持基督徒在性道德上的正直感,
[00:43:24.000 --> 00:43:28.000]  順潔。
[00:43:28.000 --> 00:43:32.000]  另一方面就好像約瑟昔日所面對的性試探策略,
[00:43:32.000 --> 00:43:35.000]  就是對神存敬畏的心,
[00:43:35.000 --> 00:43:37.000]  正如我第一篇所講,
[00:43:37.000 --> 00:43:40.000]  我知道有神作見證,
[00:43:40.000 --> 00:43:41.000]  只有有神臨在,
[00:43:41.000 --> 00:43:44.000]  他的生命在神眼中是看得透的,
[00:43:44.000 --> 00:43:45.000]  你瞞騙了別人,
[00:43:45.000 --> 00:43:47.000]  但只有瞞騙不了神,
[00:43:47.000 --> 00:43:50.000]  所以我們必須有一個敬畏神的心,
[00:43:50.000 --> 00:43:52.000]  所以約瑟就說,
[00:43:52.000 --> 00:43:55.000]  我怎能夠作這件事得罪我的神,
[00:43:55.000 --> 00:43:57.000]  應該有敬畏神的心,
[00:43:57.000 --> 00:43:58.000]  心存敬畏,
[00:43:58.000 --> 00:44:00.000]  知道做錯這件事不單得罪神,
[00:44:00.000 --> 00:44:01.000]  也得罪自己,
[00:44:01.000 --> 00:44:04.000]  也傷害別人,
[00:44:04.000 --> 00:44:07.000]  性格關係如果和非婚姻意外,
[00:44:07.000 --> 00:44:11.000]  就是傷害了別人整個的心,
[00:44:11.000 --> 00:44:13.000]  整個的靈,
[00:44:13.000 --> 00:44:17.000]  整個的肉體,
[00:44:17.000 --> 00:44:19.000]  當聖靈賜給我們,
[00:44:19.000 --> 00:44:21.000]  當我們有敬畏神的心,
[00:44:21.000 --> 00:44:22.000]  我們就不會隨便,
[00:44:22.000 --> 00:44:27.000]  我們就知道應該怎樣去避免與非自己結婚的人,
[00:44:27.000 --> 00:44:32.000]  以性上的敏感的接觸,
[00:44:32.000 --> 00:44:37.000]  這方面教睦同工尤其要小心,
[00:44:37.000 --> 00:44:41.000]  聖靈會幫助我們有自制能力勝過這些試探,
[00:44:41.000 --> 00:44:43.000]  擺脫這個情慾之火,
[00:44:43.000 --> 00:44:46.000]  能夠保持身心性別,
[00:44:46.000 --> 00:44:49.000]  以上所提的好像很瑣碎,
[00:44:49.000 --> 00:44:52.000]  好像有少少離開經文,
[00:44:52.000 --> 00:44:54.000]  但我覺得這是很重要,
[00:44:54.000 --> 00:44:56.000]  很具體的給弟兄姊妹,
[00:44:56.000 --> 00:44:58.000]  維持正直恰當的生活,
[00:44:58.000 --> 00:45:01.000]  就是在這些生活沒有人看到的情況下,
[00:45:01.000 --> 00:45:03.000]  你就是要怎樣面對自己,
[00:45:03.000 --> 00:45:05.000]  面對神,
[00:45:05.000 --> 00:45:08.000]  面對人,
[00:45:08.000 --> 00:45:10.000]  目的就是鼓勵大家,
[00:45:10.000 --> 00:45:11.000]  能夠應用神的話,
[00:45:11.000 --> 00:45:14.000]  恰當的正直生活,
[00:45:14.000 --> 00:45:15.000]  而且我們整個生活裡面,
[00:45:15.000 --> 00:45:19.000]  沒有人能夠榮神益人,
[00:45:19.000 --> 00:45:23.000]  十七世紀的清教徒的一位牧師,
[00:45:23.000 --> 00:45:25.000]  叫做巴士特Richard Baster,
[00:45:25.000 --> 00:45:28.000]  他說基督徒必須要表裡如一,
[00:45:28.000 --> 00:45:29.000]  做一個正直的人,
[00:45:29.000 --> 00:45:34.000]  才是一個真正的教會的會友,
[00:45:34.000 --> 00:45:39.000]  要成為表裡如一的聖徒,
[00:45:39.000 --> 00:45:44.000]  就必須要依循正確合乎福音的樣式來生活,
[00:45:44.000 --> 00:45:46.000]  這個就是保羅所說,
[00:45:46.000 --> 00:45:49.000]  與福音相稱的生活,
[00:45:49.000 --> 00:45:54.000]  最後,保羅在二十八到三十節,
[00:45:54.000 --> 00:45:56.000]  就有一個恰當生活的態度,
[00:45:56.000 --> 00:45:59.000]  保羅獻免給信徒,
[00:45:59.000 --> 00:46:03.000]  除了要一個恰當生活的正直的各樣的生活表現之外,
[00:46:03.000 --> 00:46:06.000]  要鼓勵他們在三方面要有一個恰當的態度,
[00:46:06.000 --> 00:46:09.000]  第一,希望他們能夠站立得穩,
[00:46:09.000 --> 00:46:11.000]  其實他們本來已經站立得穩了,
[00:46:11.000 --> 00:46:15.000]  但是保羅希望他們更加能夠繼續站穩,
[00:46:15.000 --> 00:46:16.000]  昨晚,招牧師說,
[00:46:16.000 --> 00:46:18.000]  我們都會被搖動的,
[00:46:18.000 --> 00:46:21.000]  但是不能夠移動,
[00:46:21.000 --> 00:46:23.000]  要繼續站立,
[00:46:23.000 --> 00:46:27.000]  既然我們有基督在心靈裡靠基督來站立,
[00:46:27.000 --> 00:46:30.000]  成為一個正直,表裡一致的人,
[00:46:30.000 --> 00:46:34.000]  有堅定的心智去面對生活上所帶來的任何衝擊,
[00:46:34.000 --> 00:46:37.000]  而不後退,而不搖動,
[00:46:37.000 --> 00:46:41.000]  包括了很多很瑣碎的事,
[00:46:41.000 --> 00:46:47.000]  第二方面,保羅他自己覺得,
[00:46:47.000 --> 00:46:51.000]  要盼望他們能夠團結合一的心態,
[00:46:51.000 --> 00:46:55.000]  所以他說,我們希望你們能夠齊心努力,
[00:46:55.000 --> 00:46:58.000]  凡是不要嚇敵人,不要理別人,
[00:46:58.000 --> 00:47:00.000]  怎樣恐嚇都好,
[00:47:00.000 --> 00:47:02.000]  他們恐嚇只是證明他們沉淪,
[00:47:02.000 --> 00:47:05.000]  證明他們沒有好盼望,
[00:47:05.000 --> 00:47:10.000]  但我們只能夠大家團結一致去面對這些困擾,
[00:47:10.000 --> 00:47:14.000]  實在今天香港現在這個各樣衝擊裡面,
[00:47:14.000 --> 00:47:16.000]  我們基督徒雖然是個別的個體,
[00:47:16.000 --> 00:47:18.000]  但我們都是一個群體,
[00:47:18.000 --> 00:47:20.000]  胡連思選有一首詩歌,
[00:47:20.000 --> 00:47:22.000]  我們是神的大能的子民,
[00:47:22.000 --> 00:47:25.000]  我們形成一個大的群體,
[00:47:25.000 --> 00:47:27.000]  我們彼此守望相助,
[00:47:27.000 --> 00:47:29.000]  一起去面對社會上的衝擊,
[00:47:29.000 --> 00:47:33.000]  面對各樣的仇敵的攻擊,
[00:47:33.000 --> 00:47:37.000]  第三,保羅很清楚地告訴我們,
[00:47:37.000 --> 00:47:39.000]  他說,我們要結合這種心態,
[00:47:39.000 --> 00:47:43.000]  就能夠產生冷靜,鎮定的勇氣,
[00:47:43.000 --> 00:47:45.000]  在危機四伏,在爭戰裡面,
[00:47:45.000 --> 00:47:48.000]  我能夠仍然身上所聽見的,
[00:47:48.000 --> 00:47:52.000]  仍然是基督的一種作為,
[00:47:52.000 --> 00:47:55.000]  就是說在動盪不安的世代裡面,
[00:47:55.000 --> 00:47:59.000]  不信的人因為看到我們生命行為的正極,
[00:47:59.000 --> 00:48:04.000]  他們不單止不會落夜於我們的信仰,
[00:48:04.000 --> 00:48:07.000]  相反,會被吸引,
[00:48:07.000 --> 00:48:11.000]  想認識我們的信仰,
[00:48:11.000 --> 00:48:16.000]  最後,我自己一位同學,
[00:48:16.000 --> 00:48:18.000]  他以前未入行之前,
[00:48:18.000 --> 00:48:22.000]  他是一間公司的營業代表,
[00:48:22.000 --> 00:48:27.000]  他有一次為上司叫他去寫一些假資料,
[00:48:27.000 --> 00:48:29.000]  去欺騙顧客,
[00:48:29.000 --> 00:48:32.000]  他當時心裡很大掙扎,
[00:48:32.000 --> 00:48:36.000]  但決定將真實的資料,
[00:48:36.000 --> 00:48:39.000]  用傳真機傳給客人,
[00:48:39.000 --> 00:48:42.000]  但事後上司知道,
[00:48:42.000 --> 00:48:44.000]  臉色大變,
[00:48:44.000 --> 00:48:45.000]  罵他一頓,
[00:48:45.000 --> 00:48:48.000]  罵他一頓,
[00:48:48.000 --> 00:48:51.000]  當然被人罵了之後很不開心,
[00:48:51.000 --> 00:48:53.000]  他覺得做人正直,
[00:48:53.000 --> 00:48:56.000]  真的不受人賞識,
[00:48:56.000 --> 00:49:00.000]  他心裡更加忿忿不忿的跟神祈禱說,
[00:49:00.000 --> 00:49:02.000]  神啊,我已經做了,
[00:49:02.000 --> 00:49:05.000]  我已經不將假資料輸出去了,
[00:49:05.000 --> 00:49:08.000]  但老闆不認同,
[00:49:08.000 --> 00:49:12.000]  神啊,你一定看顧這單生意,
[00:49:12.000 --> 00:49:15.000]  我不知道這樣將這些資料,
[00:49:15.000 --> 00:49:17.000]  客人會不會喜歡,
[00:49:17.000 --> 00:49:19.000]  最後這樽生意,
[00:49:19.000 --> 00:49:23.000]  都是成功順利做成,
[00:49:23.000 --> 00:49:25.000]  他事後告訴教會第五姐妹,
[00:49:25.000 --> 00:49:29.000]  他當時心裡很作難,
[00:49:29.000 --> 00:49:34.000]  在決擇到底應該將假資料傳真過去,
[00:49:34.000 --> 00:49:37.000]  還是將真資料傳真過去,
[00:49:37.000 --> 00:49:39.000]  在祈禱等候期間,
[00:49:39.000 --> 00:49:42.000]  他心裡有一點疑惑,
[00:49:42.000 --> 00:49:45.000]  他會不會失去這份工作,
[00:49:45.000 --> 00:49:46.000]  真的,
[00:49:46.000 --> 00:49:48.000]  做人正直是不容易的,
[00:49:48.000 --> 00:49:52.000]  要有很大的勇氣信心,
[00:49:52.000 --> 00:49:56.000]  但仍然這才是基督徒最美麗,
[00:49:56.000 --> 00:50:00.000]  最值得活著的恰當生活,
[00:50:00.000 --> 00:50:04.000]  願神透過保羅這番對我們的勸導,
[00:50:04.000 --> 00:50:06.000]  我們以後的人生當中,
[00:50:06.000 --> 00:50:09.000]  在三分鐘就有一個恰當正直的人
[00:50:09.000 --> 00:50:11.000]  阿們

