
[00:00:00.000 --> 00:00:03.000]  哥林多前書第一章
[00:38:41.000 --> 00:38:43.000]  但得獎的
[00:38:43.000 --> 00:38:45.000]  只有一個人嗎?
[00:38:45.000 --> 00:38:47.000]  你們也應該這樣跑
[00:38:47.000 --> 00:38:50.000]  好叫你們得著獎賞
[00:38:50.000 --> 00:38:53.000]  凡參加競賽的
[00:38:53.000 --> 00:38:55.000]  在各方面
[00:38:55.000 --> 00:38:57.000]  都要有節制
[00:38:57.000 --> 00:38:59.000]  他們不過是要得到
[00:38:59.000 --> 00:39:00.000]  被扭壞的冠冕
[00:39:00.000 --> 00:39:02.000]  我們卻是要得到
[00:39:02.000 --> 00:39:04.000]  不扭壞的冠冕
[00:39:04.000 --> 00:39:07.000]  所以我奔跑
[00:39:07.000 --> 00:39:09.000]  不是好像無定向
[00:39:09.000 --> 00:39:11.000]  我鬥拳
[00:39:11.000 --> 00:39:13.000]  不是好像打空氣
[00:39:13.000 --> 00:39:15.000]  我是攻克己身
[00:39:15.000 --> 00:39:17.000]  要身服我
[00:39:17.000 --> 00:39:19.000]  恐怕我傳福音給別人
[00:39:19.000 --> 00:39:22.000]  自己反被棄絕了
[00:39:22.000 --> 00:39:24.000]  第十章
[00:39:24.000 --> 00:39:27.000]  弟兄們
[00:39:28.000 --> 00:39:29.000]  你們不知道
[00:39:29.000 --> 00:39:31.000]  我們的祖宗
[00:39:31.000 --> 00:39:33.000]  從前都是在雲下
[00:39:33.000 --> 00:39:35.000]  都是從海中經過
[00:39:35.000 --> 00:39:37.000]  都是從雲裡
[00:39:37.000 --> 00:39:39.000]  海裡受洗歸了摩西
[00:39:39.000 --> 00:39:42.000]  並且都吃一樣的零食
[00:39:42.000 --> 00:39:45.000]  也都喝了一樣的零水
[00:39:45.000 --> 00:39:47.000]  所喝的是出於
[00:39:47.000 --> 00:39:49.000]  隨著他們的靈盆石
[00:39:49.000 --> 00:39:51.000]  那個盆石
[00:39:51.000 --> 00:39:53.000]  就是基督
[00:39:53.000 --> 00:39:55.000]  但是他們中間
[00:39:55.000 --> 00:39:57.000]  多半是神不歡喜的人
[00:39:57.000 --> 00:40:00.000]  所以在曠野倒閉
[00:40:00.000 --> 00:40:02.000]  這些事
[00:40:02.000 --> 00:40:04.000]  都是我們的尷尬
[00:40:04.000 --> 00:40:07.000]  叫我們不要貪戀惡事
[00:40:07.000 --> 00:40:09.000]  好像他們這樣貪戀的
[00:40:09.000 --> 00:40:11.000]  也都不要拜偶像
[00:40:11.000 --> 00:40:14.000]  好像他們有人拜的
[00:40:14.000 --> 00:40:16.000]  如經上所記
[00:40:16.000 --> 00:40:18.000]  百姓坐下吃喝
[00:40:18.000 --> 00:40:20.000]  起來換撒
[00:40:20.000 --> 00:40:23.000]  我們也都不要行奸淫
[00:40:23.000 --> 00:40:25.000]  好像他們有人這樣做的
[00:40:26.000 --> 00:40:29.000]  一天就倒閉了二萬三千人
[00:40:29.000 --> 00:40:32.000]  也都不要試探主
[00:40:32.000 --> 00:40:35.000]  好像他們有人試探的
[00:40:35.000 --> 00:40:37.000]  就被蛇所滅
[00:40:37.000 --> 00:40:40.000]  你們也都不要發怨言
[00:40:40.000 --> 00:40:43.000]  好像他們有發怨言的
[00:40:43.000 --> 00:40:46.000]  就被滅命的所毀滅了
[00:40:46.000 --> 00:40:48.000]  他們遭遇這些事
[00:40:48.000 --> 00:40:50.000]  都要作為尷尬
[00:40:50.000 --> 00:40:53.000]  並且寫在經上
[00:40:54.000 --> 00:40:57.000]  正是警戒我們這些末世的人
[00:40:57.000 --> 00:41:00.000]  所以
[00:41:00.000 --> 00:41:02.000]  自己以為站立得穩的
[00:41:02.000 --> 00:41:04.000]  需要謹慎
[00:41:04.000 --> 00:41:06.000]  免得跌倒
[00:41:06.000 --> 00:41:09.000]  你們遇見的試探
[00:41:09.000 --> 00:41:12.000]  無非是人所能夠承受的
[00:41:12.000 --> 00:41:15.000]  神是信實的
[00:41:15.000 --> 00:41:18.000]  一定不會叫你們受的試探
[00:41:18.000 --> 00:41:21.000]  過於你們所能承受的
[00:41:21.000 --> 00:41:23.000]  在受試探的時候
[00:41:23.000 --> 00:41:26.000]  總要給你們開一條出路
[00:41:26.000 --> 00:41:29.000]  叫你們能夠忍受得住
[00:41:29.000 --> 00:41:34.000]  我所親愛的弟兄
[00:41:34.000 --> 00:41:37.000]  你們要逃避拜偶像的事
[00:41:37.000 --> 00:41:40.000]  我好像對明白的人說的
[00:41:40.000 --> 00:41:43.000]  你們要審查我的話
[00:41:43.000 --> 00:41:45.000]  我們所祝福的杯
[00:41:45.000 --> 00:41:48.000]  豈不是同領基督的血嗎
[00:41:48.000 --> 00:41:51.000]  我們所抹的餅
[00:41:52.000 --> 00:41:54.000]  豈不是同領基督的身體嗎
[00:41:54.000 --> 00:41:57.000]  我們雖然多
[00:41:57.000 --> 00:41:59.000]  仍然是一個餅
[00:41:59.000 --> 00:42:01.000]  一個身體
[00:42:01.000 --> 00:42:05.000]  因為我們都是分別領受這個餅的
[00:42:05.000 --> 00:42:08.000]  你們看屬肉體的以色列人
[00:42:08.000 --> 00:42:10.000]  那些吃祭物的
[00:42:10.000 --> 00:42:13.000]  豈不是在祭壇上有份嗎
[00:42:13.000 --> 00:42:16.000]  我怎樣說呢
[00:42:16.000 --> 00:42:18.000]  豈是說祭偶像之物
[00:42:18.000 --> 00:42:20.000]  算得是些什麼嗎
[00:42:21.000 --> 00:42:22.000]  或者說
[00:42:22.000 --> 00:42:25.000]  偶像算得是些什麼嗎
[00:42:25.000 --> 00:42:27.000]  我仍然是說
[00:42:27.000 --> 00:42:29.000]  外邦人所獻的祭
[00:42:29.000 --> 00:42:31.000]  是祭鬼
[00:42:31.000 --> 00:42:33.000]  不是祭神
[00:42:33.000 --> 00:42:35.000]  我不願意你們和鬼相交
[00:42:35.000 --> 00:42:37.000]  你們不能夠
[00:42:37.000 --> 00:42:39.000]  喝主的杯
[00:42:39.000 --> 00:42:41.000]  又喝鬼的杯
[00:42:41.000 --> 00:42:43.000]  不能夠吃主的筵席
[00:42:43.000 --> 00:42:45.000]  又吃鬼的筵席
[00:42:45.000 --> 00:42:49.000]  我們可以惹主的憤恨嗎
[00:42:50.000 --> 00:42:52.000]  我們比他還有能力嗎
[00:42:52.000 --> 00:42:54.000]  凡事都可行
[00:42:54.000 --> 00:42:56.000]  但不都有益處
[00:42:56.000 --> 00:42:58.000]  凡事都可行
[00:42:58.000 --> 00:43:00.000]  但不都造就人
[00:43:00.000 --> 00:43:02.000]  無論何人
[00:43:02.000 --> 00:43:04.000]  不要求自己的益處
[00:43:04.000 --> 00:43:07.000]  乃要求別人的益處
[00:43:07.000 --> 00:43:10.000]  凡在市場上所買的
[00:43:10.000 --> 00:43:12.000]  你們只管吃
[00:43:12.000 --> 00:43:15.000]  不要為良心的緣故問些什麼
[00:43:15.000 --> 00:43:19.000]  因為地和其中所充滿的
[00:43:19.000 --> 00:43:21.000]  都是屬符主的
[00:43:21.000 --> 00:43:24.000]  倘若有一個不信的人
[00:43:24.000 --> 00:43:26.000]  請你們付席
[00:43:26.000 --> 00:43:28.000]  你們如果願意去的話
[00:43:28.000 --> 00:43:30.000]  凡擺在你們面前的
[00:43:30.000 --> 00:43:32.000]  只管吃
[00:43:32.000 --> 00:43:34.000]  不要為良心的緣故
[00:43:34.000 --> 00:43:36.000]  問些什麼
[00:43:36.000 --> 00:43:38.000]  若果有人對你們說
[00:43:38.000 --> 00:43:40.000]  這些是獻過祭的食物
[00:43:40.000 --> 00:43:42.000]  就要為那個告訴你的人
[00:43:42.000 --> 00:43:44.000]  並且為良心的緣故
[00:43:44.000 --> 00:43:46.000]  不要吃
[00:43:47.000 --> 00:43:49.000]  我所說的良心不是你的
[00:43:49.000 --> 00:43:51.000]  乃是他的
[00:43:51.000 --> 00:43:53.000]  我這個自由
[00:43:53.000 --> 00:43:56.000]  為何被其他人的良心論斷呢
[00:43:56.000 --> 00:43:58.000]  我若果借因而食
[00:43:58.000 --> 00:44:00.000]  為何因為我借因的食物
[00:44:00.000 --> 00:44:02.000]  被人毀蚌呢
[00:44:02.000 --> 00:44:06.000]  所以你們或吃或喝
[00:44:06.000 --> 00:44:08.000]  無論做些什麼
[00:44:08.000 --> 00:44:10.000]  都要為榮耀神而行
[00:44:10.000 --> 00:44:12.000]  不缺是猶太人
[00:44:12.000 --> 00:44:14.000]  是希利尼人
[00:44:14.000 --> 00:44:16.000]  是神的教會
[00:44:16.000 --> 00:44:18.000]  你們也不要使祂跌倒
[00:44:18.000 --> 00:44:22.000]  就像我凡事都叫眾人歡喜
[00:44:22.000 --> 00:44:24.000]  不求自己的益處
[00:44:24.000 --> 00:44:26.000]  只求眾人的益處
[00:44:26.000 --> 00:44:28.000]  叫他們得救
[00:44:28.000 --> 00:44:31.000]  第十一章
[00:44:31.000 --> 00:44:35.000]  你們應該效法我
[00:44:35.000 --> 00:44:38.000]  好像我效法基督一樣
[00:44:38.000 --> 00:44:40.000]  我稱讚你們
[00:44:40.000 --> 00:44:43.000]  因為你們凡事紀念我
[00:44:44.000 --> 00:44:46.000]  又堅守我所傳給你們的
[00:44:46.000 --> 00:44:49.000]  我願意你們知道
[00:44:49.000 --> 00:44:52.000]  基督是各人的頭
[00:44:52.000 --> 00:44:55.000]  男人是女人的頭
[00:44:55.000 --> 00:44:58.000]  神是基督的頭
[00:44:58.000 --> 00:45:02.000]  凡男人禱告或講道
[00:45:02.000 --> 00:45:04.000]  若蒙著頭
[00:45:04.000 --> 00:45:06.000]  就羞辱了自己的頭
[00:45:06.000 --> 00:45:10.000]  凡女人禱告或講道
[00:45:10.000 --> 00:45:12.000]  若不蒙著頭
[00:45:13.000 --> 00:45:14.000]  就羞辱了自己的頭
[00:45:14.000 --> 00:45:18.000]  因為這樣就像剃了頭髮一樣
[00:45:18.000 --> 00:45:21.000]  女人若不蒙著頭
[00:45:21.000 --> 00:45:23.000]  就應該剪了頭髮
[00:45:23.000 --> 00:45:27.000]  女人若以剪髮剃髮為羞愧
[00:45:27.000 --> 00:45:29.000]  就應該蒙著頭
[00:45:29.000 --> 00:45:32.000]  男人原本不應該蒙著頭
[00:45:32.000 --> 00:45:36.000]  因為他是神的形象和榮耀
[00:45:36.000 --> 00:45:39.000]  但女人是男人的榮耀
[00:45:40.000 --> 00:45:43.000]  起初,男人不是由女人而出
[00:45:43.000 --> 00:45:46.000]  女人乃是由男人而出
[00:45:46.000 --> 00:45:50.000]  並且,男人不是為女人而做的
[00:45:50.000 --> 00:45:53.000]  女人乃是為男人做的
[00:45:53.000 --> 00:45:57.000]  因此,女人為天使的緣故
[00:45:57.000 --> 00:46:01.000]  應當在頭上有服從權柄的記號
[00:46:01.000 --> 00:46:05.000]  然而,女人為天使的緣故
[00:46:06.000 --> 00:46:09.000]  應當在頭上有服從權柄的記號
[00:46:09.000 --> 00:46:12.000]  然而,照主的安排
[00:46:12.000 --> 00:46:15.000]  女人不可以失去男人
[00:46:15.000 --> 00:46:18.000]  男人亦不可以失去女人
[00:46:18.000 --> 00:46:22.000]  因為女人原本是由男人而出
[00:46:22.000 --> 00:46:25.000]  男人亦是由女人而出
[00:46:25.000 --> 00:46:29.000]  但萬有都出於神
[00:46:29.000 --> 00:46:31.000]  女人禱告神
[00:46:31.000 --> 00:46:34.000]  不蒙著頭是合宜的嗎?
[00:46:35.000 --> 00:46:38.000]  你們的本性不是亦都指示你們
[00:46:38.000 --> 00:46:41.000]  男人若有長頭髮
[00:46:41.000 --> 00:46:43.000]  就是他的羞辱嗎?
[00:46:43.000 --> 00:46:45.000]  但女人有長頭髮
[00:46:45.000 --> 00:46:47.000]  乃是她的榮耀
[00:46:47.000 --> 00:46:51.000]  認為這些頭髮
[00:46:51.000 --> 00:46:53.000]  是給她用來遮住頭的
[00:46:53.000 --> 00:46:56.000]  若有人想要辯駁
[00:46:56.000 --> 00:46:59.000]  我們卻沒有這樣的規矩
[00:46:59.000 --> 00:47:02.000]  神的宗教會亦都是沒有的
[00:47:03.000 --> 00:47:05.000]  我現在吩咐你們的說話
[00:47:05.000 --> 00:47:07.000]  不是稱讚你們
[00:47:07.000 --> 00:47:10.000]  因為你們聚會不是受益
[00:47:10.000 --> 00:47:12.000]  乃是受損
[00:47:12.000 --> 00:47:14.000]  第一,我聽說
[00:47:14.000 --> 00:47:18.000]  你們聚會的時候彼此分門別類
[00:47:18.000 --> 00:47:21.000]  我也有些信這些說話
[00:47:21.000 --> 00:47:23.000]  在你們中間
[00:47:23.000 --> 00:47:25.000]  不免有分門結黨的事
[00:47:25.000 --> 00:47:29.000]  好叫那些有經驗的人顯明出來
[00:47:29.000 --> 00:47:31.000]  你們聚會的時候
[00:47:32.000 --> 00:47:34.000]  不算是食主的晚餐
[00:47:34.000 --> 00:47:36.000]  因為食的時候
[00:47:36.000 --> 00:47:38.000]  各人先食自己的飯
[00:47:38.000 --> 00:47:40.000]  甚至這個飢餓
[00:47:40.000 --> 00:47:42.000]  那個醉酒
[00:47:42.000 --> 00:47:44.000]  你們要吃喝
[00:47:44.000 --> 00:47:46.000]  難道沒有家嗎?
[00:47:46.000 --> 00:47:49.000]  還是藐視神的教會
[00:47:49.000 --> 00:47:52.000]  叫那些一無所有的羞愧呢?
[00:47:52.000 --> 00:47:55.000]  我向你們可以怎樣說呢?
[00:47:55.000 --> 00:47:58.000]  可以因此稱讚你們嗎?
[00:47:58.000 --> 00:48:00.000]  我不稱讚
[00:48:01.000 --> 00:48:02.000]  我當日傳給你們的
[00:48:02.000 --> 00:48:05.000]  原本是從主那裡領受的
[00:48:05.000 --> 00:48:08.000]  就是主耶穌被賣的那一夜
[00:48:08.000 --> 00:48:10.000]  拿起餅來
[00:48:10.000 --> 00:48:12.000]  續謝了
[00:48:12.000 --> 00:48:14.000]  就張開
[00:48:14.000 --> 00:48:18.000]  說:這是我的身體為你們舍的
[00:48:18.000 --> 00:48:20.000]  你們應該如此行
[00:48:20.000 --> 00:48:23.000]  為的是紀念我
[00:48:23.000 --> 00:48:25.000]  飯後
[00:48:25.000 --> 00:48:28.000]  他也照樣拿起杯子來
[00:48:28.000 --> 00:48:30.000]  說:
[00:48:30.000 --> 00:48:32.000]  這杯是用我的血
[00:48:32.000 --> 00:48:34.000]  所納的新藥
[00:48:34.000 --> 00:48:36.000]  你們每逢飲的時候
[00:48:36.000 --> 00:48:38.000]  要如此行
[00:48:38.000 --> 00:48:41.000]  為的是紀念我
[00:48:41.000 --> 00:48:44.000]  你們每逢食這個餅
[00:48:44.000 --> 00:48:46.000]  飲這個杯
[00:48:46.000 --> 00:48:48.000]  就是表明主的死
[00:48:48.000 --> 00:48:50.000]  直等到他回來
[00:48:50.000 --> 00:48:52.000]  所以
[00:48:52.000 --> 00:48:54.000]  無論何人
[00:48:54.000 --> 00:48:56.000]  不按道理食主的餅
[00:48:56.000 --> 00:48:58.000]  飲主的杯
[00:48:59.000 --> 00:49:00.000]  就不分辨主的身體
[00:49:00.000 --> 00:49:02.000]  主的血
[00:49:02.000 --> 00:49:04.000]  人應該醒察自己
[00:49:04.000 --> 00:49:06.000]  然後才食這個餅
[00:49:06.000 --> 00:49:08.000]  飲這個杯
[00:49:08.000 --> 00:49:10.000]  因為人吃喝
[00:49:10.000 --> 00:49:12.000]  若不分辨主的身體
[00:49:12.000 --> 00:49:15.000]  就是吃喝自己的罪
[00:49:15.000 --> 00:49:17.000]  所以
[00:49:17.000 --> 00:49:19.000]  在你們中間
[00:49:19.000 --> 00:49:21.000]  有些軟弱的
[00:49:21.000 --> 00:49:23.000]  有些患病的
[00:49:23.000 --> 00:49:25.000]  死的也不少
[00:49:25.000 --> 00:49:27.000]  我若先分辨自己
[00:49:28.000 --> 00:49:29.000]  就不至於受審
[00:49:29.000 --> 00:49:31.000]  我們受審的時候
[00:49:31.000 --> 00:49:33.000]  乃是被主懲治的
[00:49:33.000 --> 00:49:35.000]  免得我們和世人
[00:49:35.000 --> 00:49:37.000]  一同被定罪
[00:49:37.000 --> 00:49:39.000]  所以
[00:49:39.000 --> 00:49:41.000]  我的弟兄們
[00:49:41.000 --> 00:49:43.000]  你們聚會的時候
[00:49:43.000 --> 00:49:45.000]  要彼此等待
[00:49:45.000 --> 00:49:47.000]  若有人肚餓
[00:49:47.000 --> 00:49:49.000]  可以在家中先吃東西
[00:49:49.000 --> 00:49:51.000]  免得你們聚會
[00:49:51.000 --> 00:49:53.000]  自己取罪
[00:49:53.000 --> 00:49:55.000]  其餘的事
[00:49:55.000 --> 00:49:57.000]  我來的時候再安排
[00:49:57.000 --> 00:49:58.000]  你們吃東西
[00:49:58.000 --> 00:50:00.000]  弟兄們
[00:50:00.000 --> 00:50:02.000]  說到屬靈的恩賜
[00:50:02.000 --> 00:50:04.000]  我不願意你們不明白
[00:50:04.000 --> 00:50:07.000]  你們作外邦人的時候
[00:50:07.000 --> 00:50:10.000]  隨著事情被牽引
[00:50:10.000 --> 00:50:12.000]  受迷惑
[00:50:12.000 --> 00:50:14.000]  去服侍那些啞巴偶像
[00:50:14.000 --> 00:50:17.000]  這是你們知道的
[00:50:17.000 --> 00:50:21.000]  所以我要告訴你們
[00:50:21.000 --> 00:50:24.000]  被神的靈感動的
[00:50:24.000 --> 00:50:26.000]  沒有人會說
[00:50:26.000 --> 00:50:27.000]  耶穌是可就坐的
[00:50:27.000 --> 00:50:30.000]  若不是被聖靈感動的
[00:50:30.000 --> 00:50:33.000]  也沒有人能夠說
[00:50:33.000 --> 00:50:35.000]  耶穌是主的
[00:50:35.000 --> 00:50:37.000]  因此原本是有分別的
[00:50:37.000 --> 00:50:40.000]  聖靈卻是一位
[00:50:40.000 --> 00:50:43.000]  即時也有分別的
[00:50:43.000 --> 00:50:46.000]  主卻是一位
[00:50:46.000 --> 00:50:49.000]  共用也有分別的
[00:50:49.000 --> 00:50:52.000]  神卻是一位
[00:50:52.000 --> 00:50:54.000]  在眾人裡
[00:50:55.000 --> 00:50:56.000]  運行一切的事
[00:50:56.000 --> 00:50:59.000]  聖靈顯在各人的身上
[00:50:59.000 --> 00:51:02.000]  是要叫人得益處
[00:51:02.000 --> 00:51:06.000]  這個人蒙聖靈賜給他智慧的言語
[00:51:06.000 --> 00:51:11.000]  那個人也蒙聖靈賜給他有知識的言語
[00:51:11.000 --> 00:51:16.000]  又有一位蒙聖靈賜給他信心
[00:51:16.000 --> 00:51:21.000]  還有一位蒙聖靈賜給他醫病的恩賜
[00:51:24.000 --> 00:51:26.000]  有一個人能夠行二能
[00:51:26.000 --> 00:51:29.000]  有一個人能夠做善治
[00:51:29.000 --> 00:51:32.000]  有一個人能夠辨別諸靈
[00:51:32.000 --> 00:51:35.000]  有一個人能夠講方言
[00:51:35.000 --> 00:51:38.000]  有一個人能夠翻方言
[00:51:38.000 --> 00:51:42.000]  這些一切都是這位聖靈所運行
[00:51:42.000 --> 00:51:45.000]  隨自己的意思分給各人的
[00:51:45.000 --> 00:51:49.000]  就好像身體是一個
[00:51:49.000 --> 00:51:52.000]  但是它是有很多的肢體
[00:51:53.000 --> 00:51:55.000]  而肢體雖然有那麼多
[00:51:55.000 --> 00:51:58.000]  但是仍然是一個身體
[00:51:58.000 --> 00:52:01.000]  基督也是這樣
[00:52:01.000 --> 00:52:03.000]  我們不區是猶太人
[00:52:03.000 --> 00:52:05.000]  是希利尼人
[00:52:05.000 --> 00:52:07.000]  是遺路的
[00:52:07.000 --> 00:52:09.000]  是自主的
[00:52:09.000 --> 00:52:11.000]  都是從一位聖靈受洗
[00:52:11.000 --> 00:52:13.000]  成了一個身體
[00:52:13.000 --> 00:52:15.000]  隱喻一位聖靈
[00:52:15.000 --> 00:52:18.000]  身體原本不是一個肢體
[00:52:18.000 --> 00:52:20.000]  乃是很多肢體
[00:52:22.000 --> 00:52:24.000]  假設,如果腳說
[00:52:24.000 --> 00:52:27.000]  「我不是手,所以就不屬於身體」
[00:52:27.000 --> 00:52:31.000]  它不能夠因此就不屬於身體
[00:52:31.000 --> 00:52:34.000]  假設,如果耳朵說
[00:52:34.000 --> 00:52:38.000]  「我不是眼,所以不屬於身體」
[00:52:38.000 --> 00:52:42.000]  它也不能夠因此就不屬於身體
[00:52:42.000 --> 00:52:44.000]  如果全身是眼
[00:52:44.000 --> 00:52:47.000]  在哪裡可以聽到東西呢?
[00:52:47.000 --> 00:52:49.000]  如果全身是耳
[00:52:49.000 --> 00:52:51.000]  在哪裡可以聞到東西呢?
[00:52:51.000 --> 00:52:54.000]  但是,現在神隨著自己的意思
[00:52:54.000 --> 00:52:58.000]  將肢體逐一安置在身體上
[00:52:58.000 --> 00:53:02.000]  假如全身都是一個肢體
[00:53:02.000 --> 00:53:05.000]  那麼身體在哪裡呢?
[00:53:05.000 --> 00:53:08.000]  但是現在肢體是多的
[00:53:08.000 --> 00:53:11.000]  身體卻是一個
[00:53:11.000 --> 00:53:14.000]  眼不能夠對手說
[00:53:14.000 --> 00:53:17.000]  「我用不著你」
[00:53:17.000 --> 00:53:20.000]  頭也不能夠對手說
[00:53:20.000 --> 00:53:22.000]  也不能夠對腳說
[00:53:22.000 --> 00:53:24.000]  「我用不著你」
[00:53:24.000 --> 00:53:26.000]  不但如此
[00:53:26.000 --> 00:53:28.000]  身上的肢體
[00:53:28.000 --> 00:53:30.000]  人以為是軟弱的
[00:53:30.000 --> 00:53:32.000]  更加是不可少的
[00:53:32.000 --> 00:53:34.000]  身上肢體
[00:53:34.000 --> 00:53:36.000]  我們看為不體面的
[00:53:36.000 --> 00:53:38.000]  越發比它加上體面
[00:53:38.000 --> 00:53:40.000]  我們看為不盡美的
[00:53:40.000 --> 00:53:42.000]  越發得著盡美
[00:53:42.000 --> 00:53:44.000]  我們盡美的肢體
[00:53:44.000 --> 00:53:47.000]  自然就不用任何裝飾
[00:53:48.000 --> 00:53:52.000]  但神就是這樣將身體組合起來
[00:53:52.000 --> 00:53:54.000]  要將額外的體面
[00:53:54.000 --> 00:53:57.000]  加給那些有欠缺的肢體
[00:53:57.000 --> 00:54:01.000]  好使肢體之間能夠互相照顧
[00:54:01.000 --> 00:54:04.000]  免得身體上分門別類
[00:54:04.000 --> 00:54:07.000]  總要肢體彼此相顧
[00:54:07.000 --> 00:54:10.000]  假如一個肢體受苦
[00:54:10.000 --> 00:54:13.000]  所有肢體就一同受苦
[00:54:13.000 --> 00:54:16.000]  假如一個肢體得榮耀
[00:54:17.000 --> 00:54:19.000]  所有肢體就一同快樂
[00:54:19.000 --> 00:54:22.000]  你們就是基督的身體
[00:54:22.000 --> 00:54:25.000]  並且各自作為肢體
[00:54:25.000 --> 00:54:27.000]  神在教會所設立的
[00:54:27.000 --> 00:54:29.000]  第一是使徒
[00:54:29.000 --> 00:54:31.000]  第二是先知
[00:54:31.000 --> 00:54:33.000]  第三是教師
[00:54:33.000 --> 00:54:36.000]  其次的是行義能的
[00:54:36.000 --> 00:54:39.000]  再其次的是得恩賜醫病的
[00:54:39.000 --> 00:54:41.000]  幫助人的
[00:54:41.000 --> 00:54:43.000]  治理事的
[00:54:43.000 --> 00:54:45.000]  講方言的
[00:54:46.000 --> 00:54:48.000]  難道全部都是使徒嗎?
[00:54:48.000 --> 00:54:50.000]  難道全部都是先知嗎?
[00:54:50.000 --> 00:54:53.000]  難道全部都是教師嗎?
[00:54:53.000 --> 00:54:56.000]  難道全部都是行義能嗎?
[00:54:56.000 --> 00:55:00.000]  難道全部都是得恩賜醫病嗎?
[00:55:00.000 --> 00:55:03.000]  難道全部都是講方言的嗎?
[00:55:03.000 --> 00:55:06.000]  難道全部都是翻方言的嗎?
[00:55:06.000 --> 00:55:10.000]  你們要切切求那個更大的恩賜
[00:55:10.000 --> 00:55:14.000]  我現在將最妙的道指示你們
[00:55:14.000 --> 00:55:17.000]  第十三章
[00:55:17.000 --> 00:55:20.000]  我若能夠講萬人的方言
[00:55:20.000 --> 00:55:22.000]  並天使的話語
[00:55:22.000 --> 00:55:24.000]  卻沒有愛
[00:55:24.000 --> 00:55:26.000]  我就成了明的羅
[00:55:26.000 --> 00:55:28.000]  響的拔一樣
[00:55:28.000 --> 00:55:31.000]  我若有先知講道的能力
[00:55:31.000 --> 00:55:34.000]  也明白各樣的傲臂
[00:55:34.000 --> 00:55:36.000]  各樣的知識
[00:55:36.000 --> 00:55:38.000]  而且有傳遞的信
[00:55:38.000 --> 00:55:40.000]  叫我能夠而生
[00:55:40.000 --> 00:55:42.000]  卻沒有愛
[00:55:43.000 --> 00:55:45.000]  我就算不得是什麼
[00:55:45.000 --> 00:55:49.000]  我若把所有的東西都周濟窮人
[00:55:49.000 --> 00:55:51.000]  又犧牲自己的身體
[00:55:51.000 --> 00:55:54.000]  被人當作是祭物焚燒
[00:55:54.000 --> 00:55:56.000]  卻沒有愛
[00:55:56.000 --> 00:55:59.000]  仍然與我是無益的
[00:55:59.000 --> 00:56:02.000]  愛是恆久忍耐
[00:56:02.000 --> 00:56:04.000]  又有恩賜
[00:56:04.000 --> 00:56:07.000]  愛是不疾度
[00:56:07.000 --> 00:56:10.000]  愛是不自誇
[00:56:10.000 --> 00:56:12.000]  不自欺
[00:56:12.000 --> 00:56:13.000]  不自誇
[00:56:13.000 --> 00:56:15.000]  不張狂
[00:56:15.000 --> 00:56:17.000]  不做害羞的事
[00:56:17.000 --> 00:56:19.000]  不求自己的益處
[00:56:19.000 --> 00:56:21.000]  不輕易發怒
[00:56:21.000 --> 00:56:23.000]  不計算人的惡
[00:56:23.000 --> 00:56:25.000]  不喜歡不義
[00:56:25.000 --> 00:56:27.000]  只喜歡真理
[00:56:27.000 --> 00:56:29.000]  凡是包容
[00:56:29.000 --> 00:56:31.000]  凡是相信
[00:56:31.000 --> 00:56:33.000]  凡是盼望
[00:56:33.000 --> 00:56:35.000]  凡是忍耐
[00:56:35.000 --> 00:56:39.000]  愛是永不止息的
[00:56:39.000 --> 00:56:45.000]  先知講道的能力終必歸於無尤
[00:56:45.000 --> 00:56:50.000]  講方言的能力也終必停止
[00:56:50.000 --> 00:56:54.000]  知識也終必歸於無尤
[00:56:54.000 --> 00:56:57.000]  我們現在所知道的有限
[00:56:57.000 --> 00:57:01.000]  先知所講的也都是有限
[00:57:01.000 --> 00:57:04.000]  等那個完全的來到
[00:57:05.000 --> 00:57:09.000]  這些有限的就必歸於無尤
[00:57:09.000 --> 00:57:12.000]  我作《孩子》的時候
[00:57:12.000 --> 00:57:14.000]  說話好像孩子
[00:57:14.000 --> 00:57:16.000]  心事好像孩子
[00:57:16.000 --> 00:57:19.000]  意念好像孩子
[00:57:19.000 --> 00:57:21.000]  既然成了人
[00:57:21.000 --> 00:57:24.000]  就將孩子的事丟棄了
[00:57:24.000 --> 00:57:28.000]  我們如今彷彿對著鏡觀寒
[00:57:28.000 --> 00:57:30.000]  模糊不清
[00:57:30.000 --> 00:57:34.000]  到那個時候就要面對面了
[00:57:35.000 --> 00:57:37.000]  我們現在所知道的有限
[00:57:37.000 --> 00:57:41.000]  到那個時候就全部都知道
[00:57:41.000 --> 00:57:44.000]  就好像主知道我一樣
[00:57:44.000 --> 00:57:46.000]  現在常傳的
[00:57:46.000 --> 00:57:50.000]  有信、有望、有愛
[00:57:50.000 --> 00:57:52.000]  這三樣東西
[00:57:52.000 --> 00:57:54.000]  其中最大的
[00:57:54.000 --> 00:57:56.000]  是愛
[00:57:56.000 --> 00:58:01.000]  第十四章
[00:58:02.000 --> 00:58:05.000]  你們如果要追求愛
[00:58:05.000 --> 00:58:08.000]  也要切勿屬靈的恩賜
[00:58:08.000 --> 00:58:11.000]  其中最要羨慕的
[00:58:11.000 --> 00:58:14.000]  是作先知講道
[00:58:14.000 --> 00:58:16.000]  那個講方言的
[00:58:16.000 --> 00:58:19.000]  原本不是對人講的
