
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:30:46.200 --> 00:30:48.200]  他心裡頭眉頭皺起來
[00:30:48.200 --> 00:30:50.200]  好難啊他說
[00:30:50.200 --> 00:30:52.200]  因為我是個很靜的人
[00:30:52.200 --> 00:30:54.200]  他是個很好動
[00:30:54.200 --> 00:30:56.200]  很喜歡交朋友的人
[00:30:56.200 --> 00:30:58.200]  我這個人最喜歡
[00:30:58.200 --> 00:31:00.200]  躲在家裡面看書
[00:31:00.200 --> 00:31:02.200]  聽聽音樂
[00:31:02.200 --> 00:31:03.200]  寫寫文章
[00:31:03.200 --> 00:31:05.200]  這樣的人
[00:31:05.200 --> 00:31:08.200]  所以可能你不相信
[00:31:08.200 --> 00:31:10.200]  你不認識我了
[00:31:10.200 --> 00:31:11.200]  認識我的人就知道了
[00:31:11.200 --> 00:31:12.200]  我上了台以後呢
[00:31:12.200 --> 00:31:14.200]  就完全是另外一個人
[00:31:14.200 --> 00:31:16.200]  我真的不知道這是上帝的恩典
[00:31:16.200 --> 00:31:18.200]  甚至我說是恩賜
[00:31:18.200 --> 00:31:20.200]  賜給我的禮物
[00:31:20.200 --> 00:31:22.200]  我一上台就成為好像另外一個人
[00:31:22.200 --> 00:31:23.200]  我不是要表演
[00:31:23.200 --> 00:31:26.200]  但是我上台我就按不住了
[00:31:26.200 --> 00:31:28.200]  我跟大家可能也說過了
[00:31:28.200 --> 00:31:30.200]  我在武漢大學有個老朋友
[00:31:30.200 --> 00:31:31.200]  有個教授
[00:31:31.200 --> 00:31:33.200]  他常說過一句
[00:31:33.200 --> 00:31:35.200]  我覺得講得非常好
[00:31:35.200 --> 00:31:37.200]  他說文偉一上台
[00:31:37.200 --> 00:31:39.200]  他的上身啊
[00:31:39.200 --> 00:31:42.200]  他用他的宗教來理解
[00:31:42.200 --> 00:31:43.200]  我就說
[00:31:43.200 --> 00:31:46.200]  我一站台上就變成另外一個人
[00:31:46.200 --> 00:31:47.200]  但是我事實上
[00:31:47.200 --> 00:31:50.200]  我底子是一個非常安靜的人
[00:31:50.200 --> 00:31:53.200]  很怕事 內向的一個人
[00:31:53.200 --> 00:31:56.200]  我太太就說很喜歡交朋友
[00:31:56.200 --> 00:31:57.200]  很喜歡小孩子
[00:31:57.200 --> 00:32:00.200]  小孩子我搞不來
[00:32:00.200 --> 00:32:02.200]  我就喜歡看書
[00:32:02.200 --> 00:32:03.200]  她也喜歡看書
[00:32:03.200 --> 00:32:05.200]  但是她就不喜歡
[00:32:05.200 --> 00:32:07.200]  講那些比較抽象的東西
[00:32:07.200 --> 00:32:09.200]  我喜歡的哲學的東西
[00:32:09.200 --> 00:32:10.200]  她喜歡很實際的
[00:32:10.200 --> 00:32:12.200]  怎麼幫助人的那些
[00:32:12.200 --> 00:32:15.200]  心理學那些 教育學那些東西
[00:32:15.200 --> 00:32:18.200]  所以我們兩個人很不同很不同的
[00:32:18.200 --> 00:32:21.200]  我聽的音樂她聽不懂
[00:32:21.200 --> 00:32:25.200]  她去跟那些朋友的約會聚會
[00:32:25.200 --> 00:32:26.200]  我也不想去
[00:32:26.200 --> 00:32:28.200]  所以你像這樣的人
[00:32:28.200 --> 00:32:29.200]  怎麼可以當好朋友
[00:32:29.200 --> 00:32:30.200]  怎麼當夫婦
[00:32:30.200 --> 00:32:31.200]  可以
[00:32:31.200 --> 00:32:33.200]  因為她欣賞我
[00:32:33.200 --> 00:32:34.200]  我也欣賞她
[00:32:34.200 --> 00:32:35.200]  她總是覺得
[00:32:35.200 --> 00:32:37.200]  這樣的書你也看得懂
[00:32:37.200 --> 00:32:38.200]  那麼厲害
[00:32:38.200 --> 00:32:40.200]  不可思議
[00:32:40.200 --> 00:32:42.200]  她就很佩服我
[00:32:42.200 --> 00:32:44.200]  我也覺得她這麼
[00:32:44.200 --> 00:32:45.200]  好朋友那麼多
[00:32:45.200 --> 00:32:48.200]  我一辦那個約會
[00:32:48.200 --> 00:32:50.200]  我已經疲累得不得了了
[00:32:50.200 --> 00:32:52.200]  因為我們說的energy training
[00:32:52.200 --> 00:32:53.200]  跟人一起的時候
[00:32:53.200 --> 00:32:54.200]  她不是的
[00:32:54.200 --> 00:32:55.200]  越人越多
[00:32:55.200 --> 00:32:57.200]  她越興奮 越快樂
[00:32:57.200 --> 00:32:59.200]  所以我也很佩服她
[00:32:59.200 --> 00:33:00.200]  這麼厲害
[00:33:00.200 --> 00:33:02.200]  跟朋友整天那些小孩子
[00:33:02.200 --> 00:33:04.200]  差不多病下來 倒下來了
[00:33:04.200 --> 00:33:05.200]  一見到小孩子
[00:33:05.200 --> 00:33:07.200]  就醒來了
[00:33:07.200 --> 00:33:10.200]  就把她一起跟她玩
[00:33:10.200 --> 00:33:11.200]  什麼都可以
[00:33:11.200 --> 00:33:14.200]  我們互相的欣賞
[00:33:14.200 --> 00:33:16.200]  就能夠成為一種的
[00:33:16.200 --> 00:33:17.200]  互相啓引的地方
[00:33:17.200 --> 00:33:19.200]  所以要看你怎麼做
[00:33:19.200 --> 00:33:20.200]  對不對
[00:33:20.200 --> 00:33:21.200]  可以互相鬥
[00:33:21.200 --> 00:33:23.200]  互相不喜歡
[00:33:23.200 --> 00:33:25.200]  但是如果你能夠欣賞的話
[00:33:25.200 --> 00:33:27.200]  更成為你們中間
[00:33:27.200 --> 00:33:29.200]  那些互補的一種的
[00:33:29.200 --> 00:33:32.200]  不是競爭的那種的力量
[00:33:32.200 --> 00:33:33.200]  所以就
[00:33:33.200 --> 00:33:35.200]  約拿丹跟大衛就是這樣了
[00:33:35.200 --> 00:33:36.200]  很不同
[00:33:36.200 --> 00:33:39.200]  但是又能夠互相的
[00:33:39.200 --> 00:33:40.200]  不比較
[00:33:40.200 --> 00:33:41.200]  不妒忌
[00:33:41.200 --> 00:33:44.200]  這個是很好的意思
[00:33:44.200 --> 00:33:45.200]  然後第三個
[00:33:45.200 --> 00:33:47.200]  我覺得還要講一句
[00:33:47.200 --> 00:33:48.200]  就是兩個人
[00:33:48.200 --> 00:33:50.200]  不單單在經驗上
[00:33:50.200 --> 00:33:52.200]  對神有共同性
[00:33:52.200 --> 00:33:53.200]  所以他們一談起來
[00:33:53.200 --> 00:33:55.200]  他們對神的認識是一樣的時候
[00:33:55.200 --> 00:33:59.200]  他們的這種體會就很共通了
[00:33:59.200 --> 00:34:01.200]  大家一談就知道了
[00:34:01.200 --> 00:34:02.200]  對方了
[00:34:02.200 --> 00:34:04.200]  而且他們都知道
[00:34:04.200 --> 00:34:06.200]  他們的人生的目標
[00:34:06.200 --> 00:34:11.200]  是向著神給他們的安排去走
[00:34:11.200 --> 00:34:12.200]  他們兩個都是
[00:34:12.200 --> 00:34:15.200]  不單是經驗神很深的人
[00:34:15.200 --> 00:34:19.200]  他兩個人都是把心交給神
[00:34:19.200 --> 00:34:23.200]  願意按照神在他們身上的計劃
[00:34:23.200 --> 00:34:27.200]  繼續去走他們人生的路
[00:34:27.200 --> 00:34:29.200]  目標是一樣的
[00:34:29.200 --> 00:34:31.200]  他不單單基礎是一樣
[00:34:31.200 --> 00:34:32.200]  性格又不同
[00:34:32.200 --> 00:34:34.200]  但是互相欣賞
[00:34:34.200 --> 00:34:35.200]  然後他們的目標
[00:34:35.200 --> 00:34:38.200]  在信仰裡面的目標是一樣
[00:34:38.200 --> 00:34:40.200]  有了這幾個大原則的話
[00:34:40.200 --> 00:34:42.200]  這兩個人的關係就有基礎了
[00:34:42.200 --> 00:34:43.200]  你明白是吧
[00:34:43.200 --> 00:34:45.200]  我覺得這兩個人真的有意思
[00:34:45.200 --> 00:34:47.200]  如果你的好朋友
[00:34:47.200 --> 00:34:49.200]  不單單在經驗上
[00:34:49.200 --> 00:34:51.200]  在信仰上跟你有一種共同性
[00:34:51.200 --> 00:34:52.200]  大家分享的時候
[00:34:52.200 --> 00:34:54.200]  大家可以談得很好
[00:34:54.200 --> 00:34:56.200]  大家很通
[00:34:56.200 --> 00:34:58.200]  在經驗上很通
[00:34:58.200 --> 00:35:00.200]  而且大家都是目標
[00:35:00.200 --> 00:35:05.200]  是向著神在大家的生命當中計劃
[00:35:05.200 --> 00:35:08.200]  願意走神的計劃
[00:35:08.200 --> 00:35:11.200]  那麼願意走神的計劃是哪裡說的呢?
[00:35:11.200 --> 00:35:14.200]  我覺得有句話寫得非常非常的好
[00:35:14.200 --> 00:35:20.200]  就是在《撒姆爾跡象》的23章
[00:35:20.200 --> 00:35:22.200]  23章裡面
[00:35:22.200 --> 00:35:24.200]  約拿丹當然後
[00:35:24.200 --> 00:35:29.200]  當然他知道他的父親要追殺大衛
[00:35:29.200 --> 00:35:31.200]  因為他妒忌大衛
[00:35:31.200 --> 00:35:33.200]  大衛一直逃亡
[00:35:33.200 --> 00:35:35.200]  一直逃 一直逃
[00:35:35.200 --> 00:35:37.200]  就是 而約拿丹
[00:35:37.200 --> 00:35:38.200]  等一下我們看到
[00:35:38.200 --> 00:35:40.200]  他站在大衛那邊
[00:35:40.200 --> 00:35:45.200]  竟然對抗他的父親
[00:35:45.200 --> 00:35:47.200]  這個是我的好朋友
[00:35:47.200 --> 00:35:49.200]  而且我知道我的好朋友
[00:35:49.200 --> 00:35:51.200]  好朋友沒有做錯事情
[00:35:51.200 --> 00:35:53.200]  父親呢 為什麼你要這樣對付他?
[00:35:53.200 --> 00:35:55.200]  你不行
[00:35:55.200 --> 00:35:58.200]  然後他也一級幫助大衛
[00:35:58.200 --> 00:36:00.200]  大衛也很有意思
[00:36:00.200 --> 00:36:03.200]  大衛有兩次都可以殺他的父親的
[00:36:03.200 --> 00:36:04.200]  因為有兩次
[00:36:04.200 --> 00:36:08.200]  蘇羅都沒有注意原來大衛就是在他附近
[00:36:08.200 --> 00:36:11.200]  有一次他進到一個山洞裡面
[00:36:11.200 --> 00:36:12.200]  大姐
[00:36:12.200 --> 00:36:14.200]  然後他沒有防避的時候
[00:36:14.200 --> 00:36:16.200]  大衛原來就是在洞口
[00:36:16.200 --> 00:36:18.200]  他隨時可以殺
[00:36:18.200 --> 00:36:19.200]  就把他殺死了
[00:36:19.200 --> 00:36:21.200]  但是大衛沒有
[00:36:21.200 --> 00:36:23.200]  我看除了這個
[00:36:23.200 --> 00:36:26.200]  在這個信仰上的原因以外
[00:36:26.200 --> 00:36:28.200]  他的兒子
[00:36:28.200 --> 00:36:29.200]  他的兒子就是他最好的朋友
[00:36:29.200 --> 00:36:31.200]  也是一個很重要的原因
[00:36:31.200 --> 00:36:32.200]  他不殺他的父親
[00:36:32.200 --> 00:36:34.200]  雖然他父親沒理由的追殺他
[00:36:34.200 --> 00:36:36.200]  但是他沒有報仇
[00:36:36.200 --> 00:36:42.200]  然後只把蘇羅的衣服割掉一個
[00:36:42.200 --> 00:36:44.200]  告訴他 你看 我可以殺你的
[00:36:44.200 --> 00:36:46.200]  但是我沒有
[00:36:46.200 --> 00:36:48.200]  然後還有第二次
[00:36:48.200 --> 00:36:50.200]  這個人已經瘋狂了
[00:36:50.200 --> 00:36:51.200]  這個蘇羅已經瘋狂
[00:36:51.200 --> 00:36:53.200]  還要殺大衛的時候
[00:36:53.200 --> 00:36:55.200]  第二次還要追殺他
[00:36:55.200 --> 00:36:56.200]  第二次他睡覺
[00:36:56.200 --> 00:36:57.200]  在營裡面睡覺
[00:36:57.200 --> 00:36:58.200]  睡得很熟
[00:36:58.200 --> 00:37:00.200]  然後大衛進到營裡面
[00:37:00.200 --> 00:37:02.200]  他追隨著人
[00:37:02.200 --> 00:37:03.200]  現在他睡了
[00:37:03.200 --> 00:37:05.200]  你呀 殺了殺了殺了
[00:37:05.200 --> 00:37:06.200]  他沒有
[00:37:06.200 --> 00:37:09.200]  就只把蘇羅旁邊的刀
[00:37:09.200 --> 00:37:11.200]  跟他的水袋拿走
[00:37:11.200 --> 00:37:13.200]  然後第二天早上
[00:37:13.200 --> 00:37:14.200]  就遠遠地告訴他
[00:37:14.200 --> 00:37:16.200]  你看 你的水袋跟你的刀
[00:37:16.200 --> 00:37:17.200]  都是我的手裡面
[00:37:17.200 --> 00:37:18.200]  就是我已經走到
[00:37:18.200 --> 00:37:20.200]  昨天晚上已經走到你身旁
[00:37:20.200 --> 00:37:22.200]  你還不知道
[00:37:22.200 --> 00:37:24.200]  但是我不殺你
[00:37:24.200 --> 00:37:26.200]  你看兩個人就有這個
[00:37:26.200 --> 00:37:27.200]  用這種心懷
[00:37:27.200 --> 00:37:29.200]  很開放的心懷
[00:37:29.200 --> 00:37:31.200]  但是最美麗的一句話
[00:37:31.200 --> 00:37:32.200]  就是在
[00:37:32.200 --> 00:37:35.200]  我覺得跟大家念一下
[00:37:35.200 --> 00:37:36.200]  給大家聽就是
[00:37:36.200 --> 00:37:39.200]  《三木一約》繼承二十三章
[00:37:39.200 --> 00:37:45.200]  二十三章第十七節裡面所說的
[00:37:45.200 --> 00:37:50.200]  約拿丹跑去找大衛
[00:37:50.200 --> 00:37:52.200]  大衛很難過
[00:37:52.200 --> 00:37:53.200]  不明白
[00:37:53.200 --> 00:37:55.200]  為什麼你父親要殺我
[00:37:55.200 --> 00:37:58.200]  然後你看約拿丹說什麼
[00:37:58.200 --> 00:38:01.200]  他說 你不要懼怕
[00:38:01.200 --> 00:38:03.200]  我父親燒了我的手
[00:38:03.200 --> 00:38:05.200]  必不能夠害你
[00:38:05.200 --> 00:38:08.200]  你必要做以色列的皇
[00:38:08.200 --> 00:38:12.200]  我要在你以下畏懼第二
[00:38:12.200 --> 00:38:13.200]  這件事情
[00:38:13.200 --> 00:38:16.200]  我連父親也告訴他了
[00:38:16.200 --> 00:38:17.200]  哎呀 真的有意思
[00:38:17.200 --> 00:38:18.200]  你看這個人
[00:38:18.200 --> 00:38:20.200]  你看這個胸懷
[00:38:20.200 --> 00:38:21.200]  他是王子啊
[00:38:21.200 --> 00:38:22.200]  他忌諱的
[00:38:22.200 --> 00:38:24.200]  本來就是他做皇
[00:38:24.200 --> 00:38:26.200]  但是他對他好朋友說
[00:38:26.200 --> 00:38:29.200]  我知道神要你做
[00:38:29.200 --> 00:38:31.200]  以色列人的皇
[00:38:31.200 --> 00:38:33.200]  我知道這個神的意思
[00:38:33.200 --> 00:38:34.200]  我也順從神的意思
[00:38:34.200 --> 00:38:35.200]  你也順從神的意思
[00:38:35.200 --> 00:38:37.200]  我們兩個人沒有分別
[00:38:37.200 --> 00:38:40.200]  以後你當王
[00:38:40.200 --> 00:38:41.200]  那麼我呢
[00:38:41.200 --> 00:38:42.200]  我懼你以下
[00:38:42.200 --> 00:38:44.200]  我懼第二
[00:38:44.200 --> 00:38:45.200]  很有意思
[00:38:45.200 --> 00:38:47.200]  你看英雄就是這樣
[00:38:47.200 --> 00:38:49.200]  好朋友的英雄就是這樣
[00:38:49.200 --> 00:38:50.200]  所以我們看到
[00:38:50.200 --> 00:38:51.200]  兩個人所建立的
[00:38:51.200 --> 00:38:53.200]  這樣的一種的友情
[00:38:53.200 --> 00:38:54.200]  然後我們看到第二個
[00:38:54.200 --> 00:38:56.200]  很重要的部分
[00:38:56.200 --> 00:38:59.200]  就是兩個人在感情上
[00:38:59.200 --> 00:39:02.200]  令對方覺得
[00:39:02.200 --> 00:39:05.200]  我們說feel good
[00:39:05.200 --> 00:39:07.200]  不單單是feel connected
[00:39:07.200 --> 00:39:09.200]  要feel good
[00:39:09.200 --> 00:39:11.200]  兩個好朋友啊
[00:39:11.200 --> 00:39:13.200]  如果真的好朋友的話
[00:39:13.200 --> 00:39:14.200]  每一次都想到
[00:39:14.200 --> 00:39:15.200]  哎呀 我要跟他見面
[00:39:15.200 --> 00:39:17.200]  心裡面就很想
[00:39:17.200 --> 00:39:19.200]  心裡面很開心的
[00:39:19.200 --> 00:39:22.200]  不一定是每一次都那麼興奮
[00:39:22.200 --> 00:39:24.200]  但是你總是想到
[00:39:24.200 --> 00:39:26.200]  有時間跟他在一起的時候
[00:39:26.200 --> 00:39:27.200]  你心裡面覺得
[00:39:27.200 --> 00:39:28.200]  哎呀 現在很享受
[00:39:28.200 --> 00:39:29.200]  對不對
[00:39:29.200 --> 00:39:30.200]  如果你想到一個人
[00:39:30.200 --> 00:39:31.200]  每次跟他一起的時候
[00:39:31.200 --> 00:39:33.200]  哎呀 糟糕了
[00:39:33.200 --> 00:39:34.200]  我要見他
[00:39:34.200 --> 00:39:36.200]  那麼你肯定不能跟他打電話
[00:39:36.200 --> 00:39:38.200]  希望不是你的朋友
[00:39:38.200 --> 00:39:39.200]  如果是這樣的話
[00:39:39.200 --> 00:39:42.200]  真的不是two friends in love
[00:39:42.200 --> 00:39:44.200]  two enemies in love
[00:39:44.200 --> 00:39:46.200]  不能in love
[00:39:46.200 --> 00:39:47.200]  two enemies stay together
[00:39:47.200 --> 00:39:49.200]  這個很糟糕了
[00:39:49.200 --> 00:39:50.200]  這個是真的
[00:39:50.200 --> 00:39:53.200]  你看大衛跟約拿大人兩個人
[00:39:53.200 --> 00:39:55.200]  在他的感情上
[00:39:55.200 --> 00:39:57.200]  不單單是理智上
[00:39:57.200 --> 00:39:58.200]  他的感情上
[00:39:58.200 --> 00:40:00.200]  他要付出的
[00:40:00.200 --> 00:40:02.200]  什麼叫感情上付出呢
[00:40:02.200 --> 00:40:04.200]  心理學家告訴我們很有意思
[00:40:04.200 --> 00:40:07.200]  就是好像約拿大人跟大衛一樣
[00:40:07.200 --> 00:40:09.200]  兩個人的感情
[00:40:09.200 --> 00:40:11.200]  如果在感情的感受上
[00:40:11.200 --> 00:40:14.200]  能夠享受對方的話
[00:40:14.200 --> 00:40:16.200]  肯定有兩件事情
[00:40:16.200 --> 00:40:19.200]  這個心理學家叫做Victor Frankl
[00:40:19.200 --> 00:40:21.200]  一個二十世紀非常著名的
[00:40:21.200 --> 00:40:23.200]  一個心理分析者
[00:40:23.200 --> 00:40:27.200]  他說一定要give and take
[00:40:27.200 --> 00:40:29.200]  你懂得付出給對方
[00:40:29.200 --> 00:40:31.200]  而且懂得接納
[00:40:31.200 --> 00:40:33.200]  接受對方對你的付出
[00:40:33.200 --> 00:40:34.200]  如果只有單方面
[00:40:34.200 --> 00:40:35.200]  總是你付出
[00:40:35.200 --> 00:40:37.200]  對方給你回應
[00:40:37.200 --> 00:40:38.200]  付出之後
[00:40:38.200 --> 00:40:39.200]  不要不要不要
[00:40:39.200 --> 00:40:40.200]  總是我幫你
[00:40:40.200 --> 00:40:41.200]  我幫你 我幫你
[00:40:41.200 --> 00:40:43.200]  這個友情不是最好的友情
[00:40:43.200 --> 00:40:45.200]  或者是相反來說
[00:40:45.200 --> 00:40:46.200]  每次他要你的東西
[00:40:46.200 --> 00:40:47.200]  哎呀 要你的注意力
[00:40:47.200 --> 00:40:49.200]  要你的安慰
[00:40:49.200 --> 00:40:50.200]  要你的支持
[00:40:50.200 --> 00:40:51.200]  每次哭啼啼的
[00:40:51.200 --> 00:40:53.200]  哎呀 你好辛苦啊
[00:40:53.200 --> 00:40:54.200]  對不對
[00:40:54.200 --> 00:40:55.200]  只有拿
[00:40:55.200 --> 00:40:56.200]  不付出給你的
[00:40:56.200 --> 00:40:59.200]  唯有相方面都要付出
[00:40:59.200 --> 00:41:00.200]  有接納
[00:41:00.200 --> 00:41:02.200]  他要付出給你
[00:41:02.200 --> 00:41:03.200]  你也付出給他
[00:41:03.200 --> 00:41:05.200]  他要接納你所付出的
[00:41:05.200 --> 00:41:08.200]  你也接納他所付出的話
[00:41:08.200 --> 00:41:10.200]  那麼兩個人的友情
[00:41:10.200 --> 00:41:11.200]  就建立起來了
[00:41:11.200 --> 00:41:14.200]  你看大衛跟約拿大人就是這樣
[00:41:14.200 --> 00:41:15.200]  很有意思的
[00:41:15.200 --> 00:41:16.200]  你看
[00:41:16.200 --> 00:41:19.200]  基本上從我的分析來說
[00:41:19.200 --> 00:41:20.200]  看聖經的資料
[00:41:20.200 --> 00:41:23.200]  約拿大人是比較主動的
[00:41:23.200 --> 00:41:27.200]  很多時候付出的主動的都是他
[00:41:27.200 --> 00:41:28.200]  沒關係
[00:41:28.200 --> 00:41:30.200]  但大衛懂得接納
[00:41:30.200 --> 00:41:32.200]  但是大衛也對他很忠誠
[00:41:32.200 --> 00:41:33.200]  所以兩個人
[00:41:33.200 --> 00:41:35.200]  當然不是兩個都是很平衡的
[00:41:35.200 --> 00:41:37.200]  總是一個
[00:41:37.200 --> 00:41:39.200]  兩方面都要付出
[00:41:39.200 --> 00:41:41.200]  接納都是一樣多
[00:41:41.200 --> 00:41:42.200]  不一定的
[00:41:42.200 --> 00:41:43.200]  有些比較主動的
[00:41:43.200 --> 00:41:44.200]  比如約拿大人是比較主動
[00:41:44.200 --> 00:41:47.200]  可能是他是一個武將
[00:41:47.200 --> 00:41:48.200]  他打仗
[00:41:48.200 --> 00:41:49.200]  他是比較
[00:41:49.200 --> 00:41:51.200]  他比較說直
[00:41:51.200 --> 00:41:52.200]  所以他比較主動性
[00:41:52.200 --> 00:41:56.200]  你看約拿大人就是很主動的
[00:41:56.200 --> 00:41:57.200]  聖經告訴我們
[00:41:57.200 --> 00:42:01.200]  在《撒姆爾記》上的14章裡面
[00:42:01.200 --> 00:42:02.200]  說到什麼
[00:42:02.200 --> 00:42:06.200]  當他的爸爸蘇羅要追殺大衛的時候
[00:42:06.200 --> 00:42:08.200]  大衛一走一走
[00:42:08.200 --> 00:42:10.200]  走到哪裡?走到曠野
[00:42:10.200 --> 00:42:11.200]  曠野比較容易躲起來
[00:42:11.200 --> 00:42:13.200]  但是曠野很遠的地方
[00:42:13.200 --> 00:42:14.200]  聖經說什麼?
[00:42:14.200 --> 00:42:17.200]  你看聖經裡面
[00:42:17.200 --> 00:42:20.200]  《撒姆爾記》上23章裡面說
[00:42:20.200 --> 00:42:25.200]  那時大衛住在西坡曠野的
[00:42:25.200 --> 00:42:27.200]  和斯烈平原那裡
[00:42:27.200 --> 00:42:28.200]  很遠的地方
[00:42:28.200 --> 00:42:29.200]  很曠野的地方
[00:42:29.200 --> 00:42:33.200]  因為躲避他的敵人
[00:42:33.200 --> 00:42:36.200]  蘇羅的兒子約拿丹起身
[00:42:36.200 --> 00:42:41.200]  到這個耶穌列的曠野裡面去見大衛
[00:42:41.200 --> 00:42:42.200]  鼓勵他
[00:42:42.200 --> 00:42:45.200]  使他靠神堅強起來
[00:42:45.200 --> 00:42:46.200]  很美麗
[00:42:46.200 --> 00:42:48.200]  一個真正的朋友
[00:42:48.200 --> 00:42:51.200]  他常常是記得你的
[00:42:51.200 --> 00:42:53.200]  不是被動的
[00:42:53.200 --> 00:42:57.200]  做朋友肯定不可以是懶惰的人
[00:42:57.200 --> 00:42:59.200]  主動算重要的
[00:42:59.200 --> 00:43:00.200]  總是躺在那裡說
[00:43:00.200 --> 00:43:01.200]  你來關心我
[00:43:01.200 --> 00:43:03.200]  你來幫忙我
[00:43:03.200 --> 00:43:04.200]  你來看看我
[00:43:04.200 --> 00:43:07.200]  這樣的話不能夠做人的朋友
[00:43:07.200 --> 00:43:08.200]  約拿丹很有意思的
[00:43:08.200 --> 00:43:09.200]  你看去得那麼遠
[00:43:09.200 --> 00:43:11.200]  而且很危險
[00:43:11.200 --> 00:43:12.200]  他的爸爸要殺他
[00:43:12.200 --> 00:43:13.200]  他跑不掉
[00:43:13.200 --> 00:43:15.200]  跑到哪裡
[00:43:15.200 --> 00:43:16.200]  躲起來了
[00:43:16.200 --> 00:43:18.200]  但是他到處要打聽
[00:43:18.200 --> 00:43:19.200]  這個大衛躲到哪裡
[00:43:19.200 --> 00:43:21.200]  當然不告訴他的爸爸
[00:43:21.200 --> 00:43:22.200]  然後他相信說
[00:43:22.200 --> 00:43:25.200]  他就主動的要起身去找他
[00:43:25.200 --> 00:43:26.200]  鼓勵他
[00:43:26.200 --> 00:43:27.200]  令他相信
[00:43:27.200 --> 00:43:29.200]  金劍強起來
[00:43:29.200 --> 00:43:33.200]  所以你看這個就是約拿丹
[00:43:33.200 --> 00:43:34.200]  而大衛呢
[00:43:34.200 --> 00:43:36.200]  大衛懂得怎麼解納
[00:43:36.200 --> 00:43:37.200]  怎麼解納
[00:43:37.200 --> 00:43:41.200]  而且他能夠
[00:43:41.200 --> 00:43:43.200]  剛才說了
[00:43:43.200 --> 00:43:47.200]  他知道約拿丹對他的情懷的時候
[00:43:47.200 --> 00:43:49.200]  他有兩次可以殺他的父親
[00:43:49.200 --> 00:43:51.200]  他沒有
[00:43:51.200 --> 00:43:53.200]  他放過他的父親
[00:43:53.200 --> 00:43:56.200]  然後約拿丹就對大衛說
[00:43:56.200 --> 00:43:58.200]  如果有一天
[00:43:58.200 --> 00:44:01.200]  我父親去世了以後
[00:44:01.200 --> 00:44:02.200]  我也去世了以後
[00:44:02.200 --> 00:44:06.200]  請你紀念我的下一代
[00:44:06.200 --> 00:44:08.200]  不要把這個仇恨
[00:44:08.200 --> 00:44:11.200]  把那個報仇放到我的家族裡面
[00:44:11.200 --> 00:44:12.200]  大衛說好
[00:44:12.200 --> 00:44:13.200]  我答應你
[00:44:13.200 --> 00:44:15.200]  你看所以最後約拿丹死了
[00:44:15.200 --> 00:44:16.200]  打仗死了
[00:44:16.200 --> 00:44:19.200]  他的大衛就把他的兒子
[00:44:19.200 --> 00:44:22.200]  那個有相傳的兒子
[00:44:22.200 --> 00:44:23.200]  接到他家裡面
[00:44:23.200 --> 00:44:24.200]  盛京說
[00:44:24.200 --> 00:44:26.200]  當作他的兒子這樣的
[00:44:26.200 --> 00:44:27.200]  撫養他
[00:44:27.200 --> 00:44:29.200]  所以你看這個大衛跟約拿丹
[00:44:29.200 --> 00:44:32.200]  都有這樣的一種的
[00:44:32.200 --> 00:44:34.200]  這種性格
[00:44:34.200 --> 00:44:35.200]  就是一種
[00:44:35.200 --> 00:44:38.200]  兩個人真的有好的朋友的話
[00:44:38.200 --> 00:44:40.200]  不一定意見相同
[00:44:40.200 --> 00:44:43.200]  但是同情共感
[00:44:43.200 --> 00:44:44.200]  肯定是需要的
[00:44:44.200 --> 00:44:46.200]  沒有這個同情共感
[00:44:46.200 --> 00:44:48.200]  對方或者你
[00:44:48.200 --> 00:44:51.200]  對對方不願意付出的話
[00:44:51.200 --> 00:44:54.200]  那個肯定不可能是成為好朋友
[00:44:54.200 --> 00:44:55.200]  所以你如果說
[00:44:55.200 --> 00:44:57.200]  為什麼總是沒人跟我做朋友
[00:44:57.200 --> 00:44:59.200]  你也想想你自己
[00:44:59.200 --> 00:45:00.200]  對不對
[00:45:00.200 --> 00:45:02.200]  你付出了多少給其他人
[00:45:02.200 --> 00:45:03.200]  你付出給其他人
[00:45:03.200 --> 00:45:04.200]  有時候你付出
[00:45:04.200 --> 00:45:05.200]  也不一定要回報
[00:45:05.200 --> 00:45:06.200]  對不對
[00:45:06.200 --> 00:45:07.200]  投資不一定要回報
[00:45:07.200 --> 00:45:08.200]  對吧
[00:45:08.200 --> 00:45:09.200]  不一定賺錢的
[00:45:09.200 --> 00:45:10.200]  但是你沒有投資
[00:45:10.200 --> 00:45:12.200]  肯定沒有回報
[00:45:12.200 --> 00:45:13.200]  對不對
[00:45:13.200 --> 00:45:14.200]  我也跟大家談過了
[00:45:14.200 --> 00:45:16.200]  這夫妻也是這樣
[00:45:16.200 --> 00:45:17.200]  你有多少時間
[00:45:17.200 --> 00:45:19.200]  你想過
[00:45:19.200 --> 00:45:22.200]  你為你的配偶做點事情
[00:45:22.200 --> 00:45:23.200]  表示給他聽
[00:45:23.200 --> 00:45:25.200]  讓他知道你是這麼的愛他
[00:45:25.200 --> 00:45:27.200]  感激他
[00:45:27.200 --> 00:45:28.200]  你說那沒什麼
[00:45:28.200 --> 00:45:29.200]  那無所謂了
[00:45:29.200 --> 00:45:30.200]  三十年了
[00:45:30.200 --> 00:45:31.200]  我也結婚三十年了
