
[00:00:00.000 --> 00:00:08.000]  請大家翻過《易西哲書》三十三章,二十二節
[00:52:20.000 --> 00:52:21.000]  表彰說,
[00:52:21.000 --> 00:52:23.000]  他的地就是屬他的地方,
[00:52:23.000 --> 00:52:25.000]  腳掌所踏的地就是屬他的地方,
[00:52:25.000 --> 00:52:26.000]  理想的聖殿,
[00:52:26.000 --> 00:52:29.000]  是主作王的地方,
[00:52:29.000 --> 00:52:32.000]  是屬主的地方,
[00:52:32.000 --> 00:52:34.000]  百分之百屬主,
[00:52:34.000 --> 00:52:39.000]  主權在主的手中,
[00:52:39.000 --> 00:52:40.000]  第三,
[00:52:40.000 --> 00:52:43.000]  我要在這裡住,
[00:52:43.000 --> 00:52:47.000]  有話要長久地住在裡面,
[00:52:47.000 --> 00:52:50.000]  不是偶然進去,
[00:52:50.000 --> 00:52:52.000]  要住在那裡,
[00:52:52.000 --> 00:52:54.000]  繼續地同在,
[00:52:54.000 --> 00:52:59.000]  這是理想聖殿的三個要點,
[00:52:59.000 --> 00:53:02.000]  神明把羽生節帶到這個地方,
[00:53:02.000 --> 00:53:05.000]  看見這個,
[00:53:05.000 --> 00:53:07.000]  理想的聖殿,
[00:53:07.000 --> 00:53:10.000]  不是主作王的地方,
[00:53:10.000 --> 00:53:15.000]  是耶和華作寶座的地方,
[00:53:15.000 --> 00:53:17.000]  理想的聖殿,
[00:53:17.000 --> 00:53:19.000]  是屬耶和華的地方,
[00:53:19.000 --> 00:53:24.000]  他的腳掌踏在那裡,
[00:53:24.000 --> 00:53:26.000]  理想的聖殿,
[00:53:26.000 --> 00:53:29.000]  不是主作客人的地方,
[00:53:29.000 --> 00:53:36.000]  是主長久不斷地居住的地方,
[00:53:36.000 --> 00:53:40.000]  有主永遠地同在,
[00:53:40.000 --> 00:53:43.000]  感謝神明主,
[00:53:43.000 --> 00:53:47.000]  聖殿是基督保祐的地方,
[00:53:47.000 --> 00:53:51.000]  我用一節聖經作結束,
[00:53:51.000 --> 00:53:53.000]  在七十六,
[00:53:53.000 --> 00:53:55.000]  二十一章,
[00:53:55.000 --> 00:53:57.000]  第三節,
[00:53:57.000 --> 00:53:58.000]  講通的話,
[00:53:58.000 --> 00:54:00.000]  第五節,
[00:54:00.000 --> 00:54:02.000]  說成了,
[00:54:02.000 --> 00:54:03.000]  加上一個字,
[00:54:03.000 --> 00:54:04.000]  都成了,
[00:54:04.000 --> 00:54:08.000]  在新耶路撒冷的寶座上,
[00:54:08.000 --> 00:54:11.000]  在最後的宣告,
[00:54:11.000 --> 00:54:13.000]  都成了,
[00:54:13.000 --> 00:54:15.000]  成了兩個字,
[00:54:15.000 --> 00:54:19.000]  在聖經裏面出現過三次,
[00:54:19.000 --> 00:54:25.000]  這個代表神的作為的成全的三個步驟,
[00:54:25.000 --> 00:54:27.000]  第一次,
[00:54:27.000 --> 00:54:29.000]  在各個他身上,
[00:54:29.000 --> 00:54:30.000]  第一次,
[00:54:30.000 --> 00:54:31.000]  在各個他身上,
[00:54:31.000 --> 00:54:33.000]  在各個他身上,
[00:54:33.000 --> 00:54:35.000]  這一次的成了是隱藏的,
[00:54:35.000 --> 00:54:37.000]  那一次的成了是隱藏的,
[00:54:37.000 --> 00:54:39.000]  基督說成了的時候沒有人懂得,
[00:54:39.000 --> 00:54:41.000]  基督說成了的時候沒有人懂得,
[00:54:41.000 --> 00:54:43.000]  因為教練看他完全是外,
[00:54:43.000 --> 00:54:45.000]  因為表面上是一個完全的質態,
[00:54:45.000 --> 00:54:48.000]  但他在死的時候說成了,
[00:54:48.000 --> 00:54:49.000]  但是他死的時候說成了,
[00:54:49.000 --> 00:54:51.000]  那是隱藏的寶座,
[00:54:51.000 --> 00:54:53.000]  或是隱藏的寶座,
[00:54:53.000 --> 00:54:54.000]  實際上,
[00:54:54.000 --> 00:54:56.000]  換寶座,
[00:54:56.000 --> 00:54:58.000]  那個寶座是隱藏的,
[00:54:58.000 --> 00:55:00.000]  第二次提到成了,
[00:55:00.000 --> 00:55:02.000]  第一次提到成了,
[00:55:02.000 --> 00:55:04.000]  是在七十六十六章末了的三節,
[00:55:04.000 --> 00:55:07.000]  在哪裡說?
[00:55:07.000 --> 00:55:11.000]  在聖殿裏面的寶座上發出聲音來,
[00:55:11.000 --> 00:55:14.000]  在聖殿裏面的寶座上發出聲音來,
[00:55:14.000 --> 00:55:15.000]  成了,
[00:55:15.000 --> 00:55:16.000]  這個寶座在哪裏?
[00:55:16.000 --> 00:55:17.000]  寶座在哪裏?
[00:55:17.000 --> 00:55:18.000]  在聖殿裏,
[00:55:18.000 --> 00:55:19.000]  在聖殿裏,
[00:55:19.000 --> 00:55:21.000]  是更隱藏的寶座,
[00:55:21.000 --> 00:55:22.000]  是更隱藏的寶座,
[00:55:22.000 --> 00:55:23.000]  在各個他身上,
[00:55:23.000 --> 00:55:24.000]  在各個他身上,
[00:55:24.000 --> 00:55:26.000]  是完全隱藏的寶座,
[00:55:26.000 --> 00:55:27.000]  是完全隱藏的寶座,
[00:55:27.000 --> 00:55:29.000]  沒有人知道那個成就,
[00:55:29.000 --> 00:55:30.000]  沒有人知道那個成就,
[00:55:30.000 --> 00:55:31.000]  在七十六,
[00:55:31.000 --> 00:55:32.000]  在七十六,
[00:55:32.000 --> 00:55:33.000]  在七十六,
[00:55:33.000 --> 00:55:34.000]  在六章,
[00:55:34.000 --> 00:55:35.000]  十六章,
[00:55:35.000 --> 00:55:36.000]  末了一段,
[00:55:36.000 --> 00:55:37.000]  末了一段,
[00:55:37.000 --> 00:55:38.000]  那個寶座說成了,
[00:55:38.000 --> 00:55:39.000]  那個寶座說成了,
[00:55:39.000 --> 00:55:40.000]  那個寶座是顯明在教會裏,
[00:55:40.000 --> 00:55:41.000]  那個寶座是顯明在教會裏,
[00:55:41.000 --> 00:55:42.000]  在聖殿裏,
[00:55:42.000 --> 00:55:43.000]  那個寶座顯明在大會裏,
[00:55:43.000 --> 00:55:44.000]  在聖殿裏,
[00:55:44.000 --> 00:55:45.000]  那就是今天的時代,
[00:55:45.000 --> 00:55:46.000]  那就是今天的時代,
[00:55:46.000 --> 00:55:47.000]  那個就是今天的時代,
[00:55:47.000 --> 00:55:50.000]  今天基督在他的教會裏作王,
[00:55:50.000 --> 00:55:52.000]  今天基督在他家會裏作王,
[00:55:52.000 --> 00:55:53.000]  成了這兩個字,
[00:55:53.000 --> 00:55:54.000]  成了這兩個字,
[00:55:54.000 --> 00:55:56.000]  在教會裏對我們了解,
[00:55:56.000 --> 00:55:58.000]  在教會裏對我們了解,
[00:55:58.000 --> 00:55:59.000]  但是最後,
[00:55:59.000 --> 00:56:00.000]  但是最後,
[00:56:00.000 --> 00:56:01.000]  第三次,
[00:56:01.000 --> 00:56:03.000]  是這個在新耶路撒冷的寶座,
[00:56:03.000 --> 00:56:04.000]  是這個在新耶路撒冷的寶座,
[00:56:04.000 --> 00:56:05.000]  在新耶路撒冷的寶座,
[00:56:05.000 --> 00:56:07.000]  在整個宇宙裏面顯明出來,
[00:56:07.000 --> 00:56:09.000]  在整個宇宙裏面顯明出來,
[00:56:09.000 --> 00:56:10.000]  在整個宇宙裏面顯明出來,
[00:56:10.000 --> 00:56:11.000]  在這個寶座上的聖經說,
[00:56:11.000 --> 00:56:12.000]  在這個寶座上的聖經說,
[00:56:12.000 --> 00:56:13.000]  在寶座上的聖經說,
[00:56:13.000 --> 00:56:14.000]  都成了,
[00:56:14.000 --> 00:56:15.000]  都成了,
[00:56:15.000 --> 00:56:16.000]  三次,
[00:56:16.000 --> 00:56:17.000]  三次,
[00:56:17.000 --> 00:56:18.000]  第一次成了是隱藏的,
[00:56:18.000 --> 00:56:19.000]  第一次成了是隱藏的,
[00:56:19.000 --> 00:56:21.000]  第二次成了是更隱藏的,
[00:56:21.000 --> 00:56:22.000]  第二次成了是更隱藏的,
[00:56:22.000 --> 00:56:23.000]  第三次成了是不隱藏的,
[00:56:23.000 --> 00:56:24.000]  第三次成了是不隱藏的,
[00:56:24.000 --> 00:56:25.000]  第三次成了是不隱藏的,
[00:56:25.000 --> 00:56:26.000]  第三次成了是不隱藏的,
[00:56:26.000 --> 00:56:27.000]  第三次成了是不隱藏的,
[00:56:27.000 --> 00:56:28.000]  第三次成了是不隱藏的,
[00:56:28.000 --> 00:56:29.000]  第三次成了是不隱藏的,
[00:56:29.000 --> 00:56:30.000]  第三次成了是不隱藏的,
[00:56:30.000 --> 00:56:31.000]  第三次成了是不隱藏的,
[00:56:31.000 --> 00:56:32.000]  第三次成了是不隱藏的,
[00:56:32.000 --> 00:56:33.000]  第三次成了是不隱藏的,
[00:56:33.000 --> 00:56:55.000]  第四次成了是不隱藏的,
[00:56:55.000 --> 00:57:24.000]  (主教授致詞)
[00:57:24.000 --> 00:57:53.000]  (主教授致詞)
[00:57:53.000 --> 00:57:54.000]  宋祖的名
[00:57:54.000 --> 00:57:55.000]  阿們

