
[00:00:00.000 --> 00:00:10.000]  請大家翻到 以賽亞書第六章
[00:43:29.000 --> 00:43:32.000]  我們只覺得不配
[00:43:32.000 --> 00:43:35.000]  我們只覺得能夠有機會有權利侍奉主
[00:43:35.000 --> 00:43:37.000]  是主的大恩典
[00:43:37.000 --> 00:43:39.000]  好像亞伯拉罕說
[00:43:39.000 --> 00:43:42.000]  如果僕人在你的眼前蒙恩
[00:43:42.000 --> 00:43:45.000]  你容我拿點水來給你洗洗腳
[00:43:45.000 --> 00:43:48.000]  容我拿點餅來給你吃
[00:43:48.000 --> 00:43:49.000]  加添心力
[00:43:49.000 --> 00:43:51.000]  如果你恩待我
[00:43:51.000 --> 00:43:54.000]  你給我這個機會這樣做
[00:43:54.000 --> 00:43:57.000]  我們為主無論做什麼
[00:43:57.000 --> 00:43:59.000]  是主給我們的恩典
[00:43:59.000 --> 00:44:03.000]  我們從報恩的心裡面來做每一件事
[00:44:03.000 --> 00:44:05.000]  感謝主的恩典
[00:44:05.000 --> 00:44:07.000]  有不少的弟兄姊妹
[00:44:07.000 --> 00:44:10.000]  實實在在是這樣
[00:44:10.000 --> 00:44:13.000]  我們很多人可以做見證
[00:44:13.000 --> 00:44:15.000]  這些人是蒙利奧主的大恩
[00:44:15.000 --> 00:44:17.000]  有極度的愛在他們裡面
[00:44:17.000 --> 00:44:20.000]  激勵他們
[00:44:20.000 --> 00:44:22.000]  我們再看
[00:44:22.000 --> 00:44:25.000]  兩個翅膀飛翔
[00:44:25.000 --> 00:44:29.000]  兩個翅膀飛得很快
[00:44:29.000 --> 00:44:30.000]  那就是說
[00:44:30.000 --> 00:44:33.000]  來遵行神的旨意的時候
[00:44:33.000 --> 00:44:36.000]  知行神所給他們的命令的時候
[00:44:36.000 --> 00:44:37.000]  是迅速
[00:44:37.000 --> 00:44:40.000]  沒有單念
[00:44:40.000 --> 00:44:42.000]  讓我們再次想到亞伯拉罕
[00:44:42.000 --> 00:44:44.000]  實在是有這樣的表現
[00:44:44.000 --> 00:44:47.000]  當他聽見神對他說
[00:44:47.000 --> 00:44:49.000]  要將你的獨生的兒子
[00:44:49.000 --> 00:44:52.000]  就是你說愛的伊莎獻給我
[00:44:52.000 --> 00:44:54.000]  他聽見這句話的時候
[00:44:54.000 --> 00:44:56.000]  聖經怎麼記載呢
[00:44:56.000 --> 00:44:57.000]  聖經說第二天
[00:44:57.000 --> 00:45:02.000]  清早起來
[00:45:02.000 --> 00:45:05.000]  他可以想辦法吃嚴一點
[00:45:05.000 --> 00:45:07.000]  他心裡不想奉獻伊莎
[00:45:07.000 --> 00:45:10.000]  但是又不能不這樣做
[00:45:10.000 --> 00:45:12.000]  在那個勉強裡面
[00:45:12.000 --> 00:45:15.000]  他就想辦法要吃嚴
[00:45:15.000 --> 00:45:16.000]  找東裡有
[00:45:16.000 --> 00:45:18.000]  找西裡有
[00:45:18.000 --> 00:45:21.000]  總是想辦法找些藉口
[00:45:21.000 --> 00:45:23.000]  能夠吹點動聲
[00:45:23.000 --> 00:45:27.000]  那麼獻伊莎的時間就延遲一點
[00:45:27.000 --> 00:45:29.000]  但是他不那樣做
[00:45:29.000 --> 00:45:30.000]  清早起來
[00:45:30.000 --> 00:45:32.000]  這就表示他裡面有個決心
[00:45:32.000 --> 00:45:36.000]  有個真正尊親父之義的心
[00:45:36.000 --> 00:45:38.000]  而且還有一件事
[00:45:38.000 --> 00:45:42.000]  我覺得很稀奇
[00:45:42.000 --> 00:45:46.000]  亞伯拉罕先把獻伊莎的柴
[00:45:46.000 --> 00:45:49.000]  在家裡砍好
[00:45:49.000 --> 00:45:55.000]  就讓他的孩子飛到山上去
[00:45:55.000 --> 00:45:57.000]  這是為什麼
[00:45:57.000 --> 00:45:59.000]  在山上不是有很多樹林嗎
[00:45:59.000 --> 00:46:01.000]  在樹林找柴
[00:46:01.000 --> 00:46:03.000]  到了那個時候再劈開
[00:46:03.000 --> 00:46:05.000]  來燒這個祭物
[00:46:05.000 --> 00:46:06.000]  那不是很方便嗎
[00:46:06.000 --> 00:46:10.000]  為什麼要背著柴走三天的路程呢
[00:46:10.000 --> 00:46:13.000]  這不是太笨的事嗎
[00:46:13.000 --> 00:46:16.000]  我相信在這個裡面
[00:46:16.000 --> 00:46:18.000]  有兩個原因
[00:46:18.000 --> 00:46:23.000]  一個原因就是亞伯拉罕怕萬一
[00:46:23.000 --> 00:46:28.000]  在獻祭的地方找不到合適的柴
[00:46:28.000 --> 00:46:30.000]  所以就先不成祭了
[00:46:30.000 --> 00:46:32.000]  因此他早做準備
[00:46:32.000 --> 00:46:34.000]  想得很周到
[00:46:34.000 --> 00:46:38.000]  他不是很周到的想怎麼樣延遲
[00:46:38.000 --> 00:46:41.000]  他不是運用他的智慧想怎麼樣逃避
[00:46:41.000 --> 00:46:46.000]  他呢是相反的運用他的智慧來準備
[00:46:46.000 --> 00:46:48.000]  他用了腦筋
[00:46:48.000 --> 00:46:50.000]  那個時候需要什麼
[00:46:50.000 --> 00:46:52.000]  我先準備好
[00:46:52.000 --> 00:46:56.000]  哎呀這種徹底尊心深知的心
[00:46:56.000 --> 00:46:57.000]  實在少有
[00:46:57.000 --> 00:46:59.000]  實在讓我們受感動
[00:46:59.000 --> 00:47:01.000]  第二個原因
[00:47:01.000 --> 00:47:03.000]  那就是因為要預表
[00:47:03.000 --> 00:47:06.000]  耶穌基督背著自己的十字架
[00:47:06.000 --> 00:47:08.000]  到被釘的地方
[00:47:08.000 --> 00:47:12.000]  把自己獻上為贖罪祭的地方
[00:47:12.000 --> 00:47:17.000]  所以一剎要背著自己的柴
[00:47:17.000 --> 00:47:20.000]  要到獻祭祂自己的地方
[00:47:20.000 --> 00:47:23.000]  這是何等奇妙的一個預表
[00:47:23.000 --> 00:47:25.000]  讓我們看見父神的愛
[00:47:25.000 --> 00:47:28.000]  讓我們看見我們主的愛
[00:47:28.000 --> 00:47:35.000]  亞伯拉罕他真真實實地要遵循神所吩咐他去做
[00:47:35.000 --> 00:47:37.000]  所以他實在是有兩個翅膀
[00:47:37.000 --> 00:47:39.000]  是順扶著翅膀
[00:47:39.000 --> 00:47:40.000]  準備得快
[00:47:40.000 --> 00:47:42.000]  準備得好
[00:47:42.000 --> 00:47:45.000]  我們再看
[00:47:45.000 --> 00:47:48.000]  先知以撒亞聽見了什麼
[00:47:48.000 --> 00:47:51.000]  我們已經看完了他看見什麼
[00:47:51.000 --> 00:47:55.000]  現在我們開始看他聽見什麼
[00:47:55.000 --> 00:47:57.000]  第三節
[00:47:57.000 --> 00:47:59.000]  彼此呼喊說
[00:47:59.000 --> 00:48:02.000]  聖哉聖哉聖哉
[00:48:02.000 --> 00:48:04.000]  萬鈞之音和華
[00:48:04.000 --> 00:48:08.000]  他的有光充滿全地
[00:48:08.000 --> 00:48:11.000]  聖殿裡面充滿了聖音
[00:48:11.000 --> 00:48:14.000]  聖哉聖哉聖哉
[00:48:14.000 --> 00:48:17.000]  而且不是講一次就完了
[00:48:17.000 --> 00:48:22.000]  這裡說許多位的撒拉夫彼此呼喊
[00:48:22.000 --> 00:48:25.000]  那就是有呼有應
[00:48:25.000 --> 00:48:29.000]  呼應呼應
[00:48:29.000 --> 00:48:31.000]  這個聖音不斷地在進行
[00:48:31.000 --> 00:48:34.000]  聖哉聖哉聖哉
[00:48:34.000 --> 00:48:36.000]  充滿了聖殿
[00:48:36.000 --> 00:48:39.000]  在這一段裡面我們看見三個滿字
[00:48:39.000 --> 00:48:40.000]  滿
[00:48:40.000 --> 00:48:45.000]  第一個滿就是他的衣裳遮滿聖殿
[00:48:45.000 --> 00:48:47.000]  第二個滿字是第三節
[00:48:47.000 --> 00:48:51.000]  聖哉聖哉聖哉萬鈞之音和華
[00:48:51.000 --> 00:48:54.000]  他的有光充滿全地
[00:48:54.000 --> 00:48:56.000]  第三個滿字就是
[00:48:56.000 --> 00:49:00.000]  當那個聖殿的門鍵震動的時候
[00:49:00.000 --> 00:49:03.000]  有煙雲充滿了聖殿
[00:49:03.000 --> 00:49:08.000]  那個煙雲也是代表以後華神聖的榮耀
[00:49:08.000 --> 00:49:10.000]  所以聖殿是什麼地方
[00:49:10.000 --> 00:49:12.000]  是個充滿的地方
[00:49:12.000 --> 00:49:13.000]  充滿了什麼
[00:49:13.000 --> 00:49:15.000]  充滿了以後華的衣裳
[00:49:15.000 --> 00:49:16.000]  就是他的威嚴
[00:49:16.000 --> 00:49:17.000]  他的亮光
[00:49:17.000 --> 00:49:19.000]  他的能力
[00:49:19.000 --> 00:49:20.000]  聖殿是什麼地方
[00:49:20.000 --> 00:49:25.000]  是萬鈞之音和華永光充滿的地方
[00:49:25.000 --> 00:49:27.000]  是一個數千的境界
[00:49:27.000 --> 00:49:29.000]  不是在黑暗裡面
[00:49:29.000 --> 00:49:32.000]  是在天上的光的照耀之下
[00:49:32.000 --> 00:49:34.000]  聖殿是什麼地方
[00:49:34.000 --> 00:49:40.000]  聖殿是以後華的神性的煙雲充滿的地方
[00:49:40.000 --> 00:49:43.000]  充滿充滿充滿
[00:49:43.000 --> 00:49:47.000]  如果神的教會是一個很貧乏的地方
[00:49:47.000 --> 00:49:48.000]  就不能結果子
[00:49:48.000 --> 00:49:51.000]  如果神的教會是個貧乏的地方
[00:49:51.000 --> 00:49:53.000]  就不能夠得勝
[00:49:53.000 --> 00:49:55.000]  如果神的教會是個貧乏的地方
[00:49:55.000 --> 00:49:57.000]  就不能夠有生命的流露
[00:49:57.000 --> 00:49:59.000]  也不能夠得人歸鄉主
[00:49:59.000 --> 00:50:02.000]  只有充滿有能力
[00:50:02.000 --> 00:50:04.000]  只有充滿能夠有果孝
[00:50:04.000 --> 00:50:07.000]  只有充滿能夠結果子
[00:50:07.000 --> 00:50:11.000]  我們再看
[00:50:11.000 --> 00:50:16.000]  先知以賽亞感覺到什麼
[00:50:16.000 --> 00:50:18.000]  他感覺到什麼
[00:50:18.000 --> 00:50:20.000]  我們看第四節
[00:50:20.000 --> 00:50:22.000]  第四節
[00:50:22.000 --> 00:50:28.000]  因呼喊者的聲音門前的根際震動
[00:50:28.000 --> 00:50:30.000]  先知以賽亞感覺到震動
[00:50:30.000 --> 00:50:32.000]  為什麼震動
[00:50:32.000 --> 00:50:38.000]  因為聖哉聖哉聖哉的聲音震動那個聖殿
[00:50:38.000 --> 00:50:40.000]  先知以賽亞站在那個地方
[00:50:40.000 --> 00:50:42.000]  他感覺到震動
[00:50:42.000 --> 00:50:45.000]  這是屬靈的震動
[00:50:45.000 --> 00:50:48.000]  我相信以賽亞不但他的腳腳的震動
[00:50:48.000 --> 00:50:50.000]  不但他的身子受了震動
[00:50:50.000 --> 00:50:53.000]  他的心靈更是受了震動
[00:50:53.000 --> 00:50:55.000]  聖殿是什麼地方
[00:50:55.000 --> 00:50:58.000]  是我們在裡面受震動的地方
[00:50:58.000 --> 00:51:00.000]  我們的心靈受了震動
[00:51:00.000 --> 00:51:03.000]  我們的肉體受震動就要倒下去
[00:51:03.000 --> 00:51:06.000]  我們的心靈受震動就被建立起來
[00:51:06.000 --> 00:51:13.000]  當聖殿裡面因為呼喊聖哉聖哉的聲音而震動的時候
[00:51:13.000 --> 00:51:18.000]  只有那個能夠受得起這個震動的才能存留
[00:51:18.000 --> 00:51:20.000]  地震的時候
[00:51:20.000 --> 00:51:22.000]  一切軟弱的
[00:51:22.000 --> 00:51:27.000]  一切沒有建築好材料不好的
[00:51:27.000 --> 00:51:31.000]  偷工減料的建築物都要倒塌
[00:51:31.000 --> 00:51:34.000]  因為他受不起那個震動
[00:51:34.000 --> 00:51:37.000]  只有堅固的根基好的
[00:51:37.000 --> 00:51:42.000]  受得住那個震動不受影響
[00:51:42.000 --> 00:51:46.000]  在希伯來書十二章末聊一節我們看見一句話說
[00:51:46.000 --> 00:51:49.000]  神是烈火
[00:51:49.000 --> 00:51:53.000]  祂的火是那個不能震動的火
[00:51:53.000 --> 00:51:57.000]  感謝主祂給我們的是存到永遠的
[00:51:57.000 --> 00:52:00.000]  這個世界一切的變化都不能夠震動
[00:52:00.000 --> 00:52:02.000]  不管這個世界如何的變化
[00:52:02.000 --> 00:52:06.000]  我們在基督律所得到的所持守的所承受的
[00:52:06.000 --> 00:52:08.000]  是永遠不能夠震動
[00:52:08.000 --> 00:52:10.000]  但是我們要心察自己
[00:52:10.000 --> 00:52:14.000]  到底我們人生的工程的那個材料
[00:52:14.000 --> 00:52:18.000]  能不能夠受得住那個神盼的震動
[00:52:18.000 --> 00:52:22.000]  如果我們聽見聖哉聖哉的聲音
[00:52:22.000 --> 00:52:26.000]  就是神的聖潔的那個旋風來的時候
[00:52:26.000 --> 00:52:30.000]  神的聖潔的那個震動地震來的時候
[00:52:30.000 --> 00:52:34.000]  我們的那個靈性的工程是不是要倒塌
[00:52:34.000 --> 00:52:41.000]  我們的工程受得住受不住聖潔的那個考驗
[00:52:41.000 --> 00:52:44.000]  如果我們的生活不聖潔
[00:52:44.000 --> 00:52:46.000]  如果我們的思想不聖潔
[00:52:46.000 --> 00:52:49.000]  如果我們的動機不聖潔
[00:52:49.000 --> 00:52:52.000]  我們就受不起那一個震動
[00:52:52.000 --> 00:52:54.000]  一震動就倒塌
[00:52:54.000 --> 00:52:57.000]  我們以為我們自己有很多的生活
[00:52:57.000 --> 00:53:00.000]  但到了最後發現都倒塌
[00:53:00.000 --> 00:53:04.000]  沒有真正那個存到永遠的果子
[00:53:04.000 --> 00:53:06.000]  可以奉獻給主
[00:53:06.000 --> 00:53:10.000]  求主使我們能夠受得起震動
[00:53:10.000 --> 00:53:12.000]  我們的信仰受得起震動
[00:53:12.000 --> 00:53:15.000]  我們愛主的心受得起震動
[00:53:15.000 --> 00:53:17.000]  我們的忠心受得起震動
[00:53:17.000 --> 00:53:20.000]  我們的熱心受得起震動
[00:53:20.000 --> 00:53:22.000]  我們的奉獻受得起震動
[00:53:22.000 --> 00:53:25.000]  能夠受過一切的震動以後
[00:53:25.000 --> 00:53:27.000]  還是居然站立
[00:53:27.000 --> 00:53:29.000]  主是造這樣的人
[00:53:29.000 --> 00:53:33.000]  今天基督的教會是需要這樣的人
[00:53:33.000 --> 00:53:35.000]  站得住的基督徒
[00:53:35.000 --> 00:53:38.000]  就造成一個站得住的教會
[00:53:38.000 --> 00:53:43.000]  我們感謝主教會是勝過陰天的權勢
[00:53:43.000 --> 00:53:45.000]  教會是建立在磐石上
[00:53:45.000 --> 00:53:48.000]  但是從另外一個角度來說
[00:53:48.000 --> 00:53:51.000]  在這個建立在磐石的教會的裡面
[00:53:51.000 --> 00:53:54.000]  每一個分子每一個基督徒
[00:53:54.000 --> 00:53:56.000]  也應該是站立在磐石上
[00:53:56.000 --> 00:53:59.000]  能夠受得過震動
[00:53:59.000 --> 00:54:02.000]  有多少的基督徒到了美國去
[00:54:02.000 --> 00:54:05.000]  稍微經過生活的方式的轉變
[00:54:05.000 --> 00:54:08.000]  一搖就把它搖倒了
[00:54:08.000 --> 00:54:10.000]  在美國有兩種的基督徒
[00:54:10.000 --> 00:54:12.000]  我說華僑
[00:54:12.000 --> 00:54:14.000]  一種呢
[00:54:14.000 --> 00:54:16.000]  到了美國更加熱心
[00:54:16.000 --> 00:54:18.000]  另外一種呢
[00:54:18.000 --> 00:54:22.000]  到了美國原來在香港或是台灣
[00:54:22.000 --> 00:54:24.000]  相當熱心
[00:54:24.000 --> 00:54:27.000]  甚至在教會裡面擔任什麼職務
[00:54:27.000 --> 00:54:29.000]  到了美國沒有人認識他
[00:54:29.000 --> 00:54:31.000]  他心裡想我可以把擔子卸下來了
[00:54:31.000 --> 00:54:33.000]  可以鬆一口氣了
[00:54:33.000 --> 00:54:34.000]  可以休息休息了
[00:54:34.000 --> 00:54:35.000]  可以放鬆了
[00:54:35.000 --> 00:54:38.000]  禮拜也不做
[00:54:38.000 --> 00:54:39.000]  但是有的基督徒呢
[00:54:39.000 --> 00:54:42.000]  到了美國馬上尋找一個師朋族的機會
[00:54:42.000 --> 00:54:44.000]  做見證的機會
[00:54:44.000 --> 00:54:46.000]  表現他的信仰
[00:54:46.000 --> 00:54:48.000]  帶領人歸族
[00:54:48.000 --> 00:54:51.000]  馬上顯明他們的分別
[00:54:51.000 --> 00:54:53.000]  換一個地方
[00:54:53.000 --> 00:54:54.000]  換一個環境
[00:54:54.000 --> 00:54:58.000]  那個傳統的那個因素都改變了
[00:54:58.000 --> 00:55:00.000]  都消失了的時候啊
[00:55:00.000 --> 00:55:06.000]  那個真正的靈性的根基程度就顯明出來
[00:55:06.000 --> 00:55:09.000]  我們受得起受不起考驗
[00:55:09.000 --> 00:55:12.000]  受得起受不起震動
[00:55:12.000 --> 00:55:14.000]  在那一震動過去之後
[00:55:14.000 --> 00:55:18.000]  我們是不是還是仍然堅固的為主站得住

