
[00:00:00.000 --> 00:00:04.480]  我們一齊同心祈禱
[00:33:50.160 --> 00:33:52.160]  所以我自己都很感恩
[00:33:52.160 --> 00:33:54.160]  就是
[00:33:54.160 --> 00:33:56.160]  我自己真的沒有敵人
[00:33:56.160 --> 00:33:58.160]  我想熟悉我的弟兄姊妹
[00:33:58.160 --> 00:34:00.160]  知道在教會裡面
[00:34:00.160 --> 00:34:02.160]  我是沒有和任何一個
[00:34:02.160 --> 00:34:04.160]  牧者或者信徒領袖
[00:34:04.160 --> 00:34:06.160]  衝突的
[00:34:06.160 --> 00:34:08.160]  你可以說我不做事所以沒有衝突
[00:34:08.160 --> 00:34:10.160]  你可以這樣說
[00:34:10.160 --> 00:34:12.160]  可能我真的不下水
[00:34:12.160 --> 00:34:14.160]  或者不踩到別人的地雷
[00:34:14.160 --> 00:34:16.160]  但是我就會做一個眾人的支持者
[00:34:16.160 --> 00:34:18.160]  你誰做頭
[00:34:18.160 --> 00:34:20.160]  我都是這麼支持你的
[00:34:20.160 --> 00:34:22.160]  沒什麼用
[00:34:22.160 --> 00:34:24.160]  我可以和很多人合作
[00:34:24.160 --> 00:34:26.160]  什麼人都可以合作
[00:34:26.160 --> 00:34:28.160]  我覺得這個是神的恩典
[00:34:28.160 --> 00:34:30.160]  我是來幫忙的
[00:34:30.160 --> 00:34:32.160]  但當我見到教會有問題的時候
[00:34:32.160 --> 00:34:34.160]  問題越來越大的時候
[00:34:34.160 --> 00:34:36.160]  我都會問一個問題
[00:34:36.160 --> 00:34:38.160]  為什麼會發展到
[00:34:38.160 --> 00:34:40.160]  這樣的地步
[00:34:40.160 --> 00:34:42.160]  我都會問的
[00:34:42.160 --> 00:34:44.160]  最近我就靈修讀到
[00:34:44.160 --> 00:34:46.160]  以賽亞書第21章第6節
[00:34:46.160 --> 00:34:48.160]  主對我如此說
[00:34:48.160 --> 00:34:50.160]  你去設立守望的
[00:34:50.160 --> 00:34:52.160]  使祂將所看見的述說
[00:34:52.160 --> 00:34:54.160]  上帝設立先知
[00:34:54.160 --> 00:34:56.160]  就要守望上帝的子民
[00:34:56.160 --> 00:34:58.160]  要將上帝
[00:34:58.160 --> 00:35:00.160]  從上帝那裡看見
[00:35:00.160 --> 00:35:02.160]  聽見的去宣講
[00:35:02.160 --> 00:35:04.160]  就是打奸佬
[00:35:04.160 --> 00:35:06.160]  先知做什麼
[00:35:06.160 --> 00:35:08.160]  危險啊
[00:35:08.160 --> 00:35:10.160]  最近你有沒有看電視
[00:35:10.160 --> 00:35:12.160]  長洲出現了野豬
[00:35:12.160 --> 00:35:14.160]  有的
[00:35:14.160 --> 00:35:16.160]  我沒有看到
[00:35:16.160 --> 00:35:18.160]  我鄰居看到
[00:35:18.160 --> 00:35:20.160]  還有一段片很有趣
[00:35:20.160 --> 00:35:22.160]  就是野豬游水
[00:35:22.160 --> 00:35:24.160]  去長洲
[00:35:24.160 --> 00:35:26.160]  真的不是開玩笑
[00:35:26.160 --> 00:35:28.160]  游得很快
[00:35:28.160 --> 00:35:30.160]  不是狗仔式是野豬式
[00:35:30.160 --> 00:35:32.160]  有人說好像青衣那隻
[00:35:32.160 --> 00:35:34.160]  很大隻
[00:35:34.160 --> 00:35:36.160]  你明白嗎
[00:35:36.160 --> 00:35:38.160]  原來
[00:35:38.160 --> 00:35:40.160]  我們要看見
[00:35:40.160 --> 00:35:42.160]  就要守望
[00:35:42.160 --> 00:35:44.160]  我們的同事就開玩笑
[00:35:44.160 --> 00:35:46.160]  因為我們長洲有野狗
[00:35:46.160 --> 00:35:48.160]  野狗有時候
[00:35:48.160 --> 00:35:50.160]  你知道
[00:35:50.160 --> 00:35:52.160]  有些野龜不是一兩隻
[00:35:52.160 --> 00:35:54.160]  是十隻八隻
[00:35:54.160 --> 00:35:56.160]  有人開玩笑
[00:35:56.160 --> 00:35:58.160]  今次的野豬一定霸佔了野狗的地盤
[00:35:58.160 --> 00:36:00.160]  好像很開心
[00:36:00.160 --> 00:36:02.160]  但你想想
[00:36:02.160 --> 00:36:04.160]  晚上回家
[00:36:04.160 --> 00:36:06.160]  一時可以遇見野豬一時可以遇見野狗
[00:36:06.160 --> 00:36:08.160]  很大件事
[00:36:08.160 --> 00:36:10.160]  所以昨天我女兒回來
[00:36:10.160 --> 00:36:12.160]  我也要留意去接她
[00:36:12.160 --> 00:36:14.160]  不知道發生什麼事
[00:36:14.160 --> 00:36:16.160]  你會發覺原來守望很重要
[00:36:16.160 --> 00:36:18.160]  有危險
[00:36:18.160 --> 00:36:20.160]  要打更
[00:36:20.160 --> 00:36:22.160]  你有沒有見到蛇
[00:36:22.160 --> 00:36:24.160]  長洲有很多蛇
[00:36:24.160 --> 00:36:26.160]  一定會告訴大家
[00:36:26.160 --> 00:36:28.160]  哪裏有蛇
[00:36:28.160 --> 00:36:30.160]  同樣
[00:36:30.160 --> 00:36:32.160]  在上帝的指紋裏
[00:36:32.160 --> 00:36:34.160]  提醒
[00:36:34.160 --> 00:36:36.160]  有危險
[00:36:36.160 --> 00:36:38.160]  以創下書第21章第8節
[00:36:38.160 --> 00:36:40.160]  他像獅子敲叫
[00:36:40.160 --> 00:36:42.160]  說主啊
[00:36:42.160 --> 00:36:44.160]  我白日常在守望樓上
[00:36:44.160 --> 00:36:46.160]  整夜
[00:36:46.160 --> 00:36:48.160]  立在我守望所
[00:36:48.160 --> 00:36:50.160]  很重要
[00:36:50.160 --> 00:36:52.160]  不單是牧者
[00:36:52.160 --> 00:36:54.160]  信徒領袖
[00:36:54.160 --> 00:36:56.160]  弟兄姊妹
[00:36:56.160 --> 00:36:58.160]  其實都有個祈禱守望的職責
[00:36:58.160 --> 00:37:00.160]  你去提醒
[00:37:00.160 --> 00:37:02.160]  大家
[00:37:02.160 --> 00:37:04.160]  有些事不可以輕忽
[00:37:04.160 --> 00:37:06.160]  你明白嗎
[00:37:06.160 --> 00:37:08.160]  可能你會覺得說了出來
[00:37:08.160 --> 00:37:10.160]  別人會有點不開心
[00:37:10.160 --> 00:37:12.160]  舉一個簡單的例子
[00:37:12.160 --> 00:37:14.160]  我最近
[00:37:14.160 --> 00:37:16.160]  有預備另一篇講章
[00:37:16.160 --> 00:37:18.160]  講崇拜
[00:37:18.160 --> 00:37:20.160]  我回想以前的年代
[00:37:20.160 --> 00:37:22.160]  崇拜之前是有祈禱會
[00:37:22.160 --> 00:37:24.160]  我不知道為什麼
[00:37:24.160 --> 00:37:26.160]  那時候連崇拜之前的祈禱會都參加
[00:37:26.160 --> 00:37:28.160]  因為那時候認為
[00:37:28.160 --> 00:37:30.160]  我們祈禱就會支持到崇拜
[00:37:30.160 --> 00:37:32.160]  屬靈的力量氣氛就會強一些
[00:37:32.160 --> 00:37:34.160]  也有人說
[00:37:34.160 --> 00:37:36.160]  教會的人回到祈禱會的比例
[00:37:36.160 --> 00:37:38.160]  是一個探驗針
[00:37:38.160 --> 00:37:40.160]  你沒有人去祈禱
[00:37:40.160 --> 00:37:42.160]  教會就沒有屬靈的力量
[00:37:42.160 --> 00:37:44.160]  因此我又望下
[00:37:44.160 --> 00:37:46.160]  不是那些奸教會
[00:37:46.160 --> 00:37:48.160]  總之有些教會
[00:37:48.160 --> 00:37:50.160]  祈禱會好像都越來越少人
[00:37:50.160 --> 00:37:52.160]  我就會想怪不得
[00:37:52.160 --> 00:37:54.160]  你做足了所有的程序
[00:37:54.160 --> 00:37:56.160]  但你沒有屬靈的力量
[00:37:56.160 --> 00:37:58.160]  好像一會兒你們唱的
[00:37:58.160 --> 00:38:00.160]  怨那靈火復興我那首歌其實都是我的意思
[00:38:00.160 --> 00:38:02.160]  所以變了你要有人提出來
[00:38:02.160 --> 00:38:04.160]  好像祈禱會沒什麼人來參加
[00:38:04.160 --> 00:38:06.160]  你要有人講才行
[00:38:06.160 --> 00:38:08.160]  沒人講就當沒事發生
[00:38:08.160 --> 00:38:10.160]  是不是
[00:38:10.160 --> 00:38:12.160]  站在守望樓的意思
[00:38:12.160 --> 00:38:14.160]  你是一方面要觀察外面的世界的變化
[00:38:14.160 --> 00:38:16.160]  另一方面
[00:38:16.160 --> 00:38:18.160]  你要回到聖經裏面
[00:38:18.160 --> 00:38:20.160]  去領受上帝的說話
[00:38:20.160 --> 00:38:22.160]  這個就是時代的先知
[00:38:22.160 --> 00:38:24.160]  很簡單的道理
[00:38:24.160 --> 00:38:26.160]  舊約也是這樣新約也是這樣
[00:38:26.160 --> 00:38:28.160]  我們有沒有這樣的心智呢
[00:38:28.160 --> 00:38:30.160]  我們要有心理準備
[00:38:30.160 --> 00:38:32.160]  任何時代
[00:38:32.160 --> 00:38:34.160]  都有假先知
[00:38:34.160 --> 00:38:36.160]  他們的人數勢力可能很大
[00:38:36.160 --> 00:38:38.160]  大家講一些
[00:38:38.160 --> 00:38:40.160]  相安無事的東西
[00:38:40.160 --> 00:38:42.160]  讓你快快樂樂
[00:38:42.160 --> 00:38:44.160]  但這個是不是上帝的聲音
[00:38:44.160 --> 00:38:46.160]  是不是上帝的遺像
[00:38:46.160 --> 00:38:48.160]  這個是我們要去問的問題
[00:38:48.160 --> 00:38:50.160]  很多時候我們
[00:38:50.160 --> 00:38:52.160]  是可以有寬容
[00:38:52.160 --> 00:38:54.160]  但是在真理的事上
[00:38:54.160 --> 00:38:56.160]  其實是不能夠妥協的
[00:38:56.160 --> 00:38:58.160]  大家聽完我講這番話
[00:38:58.160 --> 00:39:00.160]  都覺得很不容易拿捏
[00:39:00.160 --> 00:39:02.160]  在很多事上
[00:39:02.160 --> 00:39:04.160]  我們是有寬容的
[00:39:04.160 --> 00:39:06.160]  但在真理的事上
[00:39:06.160 --> 00:39:08.160]  是不能夠妥協的
[00:39:08.160 --> 00:39:10.160]  先知被呼召
[00:39:10.160 --> 00:39:12.160]  就是為真理去爭辯
[00:39:12.160 --> 00:39:14.160]  只是為真理
[00:39:14.160 --> 00:39:16.160]  不是為義氣
[00:39:16.160 --> 00:39:18.160]  在這裏我最後要講一件事
[00:39:18.160 --> 00:39:20.160]  其實我們任何一個人
[00:39:20.160 --> 00:39:22.160]  我們想的事
[00:39:22.160 --> 00:39:24.160]  做的事
[00:39:24.160 --> 00:39:26.160]  都是希望能夠造福教會
[00:39:26.160 --> 00:39:28.160]  我們都是要這樣想
[00:39:28.160 --> 00:39:30.160]  用這個想法去
[00:39:30.160 --> 00:39:32.160]  指導我們的思想和行動
[00:39:32.160 --> 00:39:34.160]  無論我們是什麼職位
[00:39:34.160 --> 00:39:36.160]  無論我們是什麼崗位
[00:39:36.160 --> 00:39:38.160]  我們都沒有人願意
[00:39:38.160 --> 00:39:40.160]  見到任何一個教會
[00:39:40.160 --> 00:39:42.160]  是走下坡的
[00:39:42.160 --> 00:39:44.160]  我們沒有人願意這樣的
[00:39:44.160 --> 00:39:46.160]  我們的心願就是
[00:39:46.160 --> 00:39:48.160]  每一間教會
[00:39:48.160 --> 00:39:50.160]  都是充滿屬靈的力量
[00:39:50.160 --> 00:39:52.160]  大家都是這樣想的
[00:39:52.160 --> 00:39:54.160]  所以我們當知道
[00:39:54.160 --> 00:39:56.160]  有任何一個教會
[00:39:56.160 --> 00:39:58.160]  有任何一個團契
[00:39:58.160 --> 00:40:00.160]  裏面有些問題或難處
[00:40:00.160 --> 00:40:02.160]  有頂之會有失望
[00:40:02.160 --> 00:40:04.160]  或者各種表現的時候
[00:40:04.160 --> 00:40:06.160]  其實我們
[00:40:06.160 --> 00:40:08.160]  你想想我們都不會開心
[00:40:08.160 --> 00:40:10.160]  另一個更不開心的
[00:40:10.160 --> 00:40:12.160]  我們可以想像一下
[00:40:12.160 --> 00:40:14.160]  主耶穌基督是更加不開心
[00:40:14.160 --> 00:40:16.160]  等於我們剛才唱
[00:40:16.160 --> 00:40:18.160]  領我到足留地的那首歌一樣
[00:40:18.160 --> 00:40:20.160]  同樣的道理
[00:40:20.160 --> 00:40:22.160]  所以在這裏我想最後都是彼此互勉
[00:40:22.160 --> 00:40:24.160]  希望藉著這段經文
[00:40:24.160 --> 00:40:26.160]  可以互相勉勵
[00:40:26.160 --> 00:40:28.160]  究竟我們是不是預備自己
[00:40:28.160 --> 00:40:30.160]  只是為真道去爭辯
[00:40:30.160 --> 00:40:32.160]  不只是要有這個心智
[00:40:32.160 --> 00:40:34.160]  還要天天讀經
[00:40:34.160 --> 00:40:36.160]  剛才你聽到我講
[00:40:36.160 --> 00:40:38.160]  我聽同學報告
[00:40:38.160 --> 00:40:40.160]  我就有些領受
[00:40:40.160 --> 00:40:42.160]  再聽人講道又收到
[00:40:42.160 --> 00:40:44.160]  屬靈的訊息
[00:40:44.160 --> 00:40:46.160]  哪有這麼多東西講
[00:40:46.160 --> 00:40:48.160]  神是透過你每日的靈修
[00:40:48.160 --> 00:40:50.160]  祈禱
[00:40:50.160 --> 00:40:52.160]  供應一些屬靈的
[00:40:52.160 --> 00:40:54.160]  糧食給我們
[00:40:54.160 --> 00:40:56.160]  你才要喜歡聽講道
[00:40:56.160 --> 00:40:58.160]  是不是
[00:40:58.160 --> 00:41:00.160]  熱愛讀屬靈書籍
[00:41:00.160 --> 00:41:02.160]  或者讀神學來裝備自己
[00:41:02.160 --> 00:41:04.160]  其實這個是我們
[00:41:04.160 --> 00:41:06.160]  可以互勉的
[00:41:06.160 --> 00:41:08.160]  神是很願意將
[00:41:08.160 --> 00:41:10.160]  活潑的屬靈生命的糧食給我們
[00:41:10.160 --> 00:41:12.160]  但是我們
[00:41:12.160 --> 00:41:14.160]  要放時間才可以
[00:41:14.160 --> 00:41:16.160]  而我自己很感恩
[00:41:16.160 --> 00:41:18.160]  因為你知道
[00:41:18.160 --> 00:41:20.160]  我們經常有句說話
[00:41:20.160 --> 00:41:22.160]  我們經常講道
[00:41:22.160 --> 00:41:24.160]  如果我們經常講道
[00:41:24.160 --> 00:41:26.160]  可能講道是一個厭惡性動作
[00:41:26.160 --> 00:41:28.160]  又要講了
[00:41:28.160 --> 00:41:30.160]  但如果我們講了幾十年之後
[00:41:30.160 --> 00:41:32.160]  都好像很有興趣
[00:41:32.160 --> 00:41:34.160]  又要再找找
[00:41:34.160 --> 00:41:36.160]  其實很感恩
[00:41:36.160 --> 00:41:38.160]  很難得
[00:41:38.160 --> 00:41:40.160]  譬如你是專家做餅做了幾十年
[00:41:40.160 --> 00:41:42.160]  你要有新的
[00:41:42.160 --> 00:41:44.160]  一個動力
[00:41:44.160 --> 00:41:46.160]  令到你再創高峰才可以
[00:41:46.160 --> 00:41:48.160]  不然你可能又要做了
[00:41:48.160 --> 00:41:50.160]  不過沒有辦法
[00:41:50.160 --> 00:41:52.160]  開鋪嘛
[00:41:52.160 --> 00:41:54.160]  由得我一個人做
[00:41:54.160 --> 00:41:56.160]  那種心態是很不同的
[00:41:56.160 --> 00:41:58.160]  但如果我們天天讀經
[00:41:58.160 --> 00:42:00.160]  天天靈修
[00:42:00.160 --> 00:42:02.160]  熱愛聽道
[00:42:02.160 --> 00:42:04.160]  熱愛讀屬靈書籍
[00:42:04.160 --> 00:42:06.160]  經常覺得神跟你講話
[00:42:06.160 --> 00:42:08.160]  你會很開心
[00:42:08.160 --> 00:42:10.160]  究竟我們怎樣辨別是真假才知道
[00:42:10.160 --> 00:42:12.160]  哪些才是
[00:42:12.160 --> 00:42:14.160]  不隨從世俗的價值觀
[00:42:14.160 --> 00:42:16.160]  講他的說話
[00:42:16.160 --> 00:42:18.160]  是沒有個人利益
[00:42:18.160 --> 00:42:20.160]  不是為了自己的知名度
[00:42:20.160 --> 00:42:22.160]  他是願意成為上帝流通的管子
[00:42:22.160 --> 00:42:24.160]  將上帝的話
[00:42:24.160 --> 00:42:26.160]  完完整整的宣講
[00:42:26.160 --> 00:42:28.160]  那些才是真才知道
[00:42:28.160 --> 00:42:30.160]  最近我還學到另一樣東西
[00:42:30.160 --> 00:42:32.160]  就是說
[00:42:32.160 --> 00:42:34.160]  我們願意做一個很平凡的人
[00:42:34.160 --> 00:42:38.160]  做很平凡的事
[00:42:38.160 --> 00:42:40.160]  在弟兄姊妹中間
[00:42:40.160 --> 00:42:42.160]  真真正正去關心人
[00:42:42.160 --> 00:42:44.160]  你明白我的意思嗎
[00:42:44.160 --> 00:42:46.160]  這是很重要的事
[00:42:46.160 --> 00:42:48.160]  所以其實我不會關心人
[00:42:48.160 --> 00:42:50.160]  我這樣講給你聽
[00:42:50.160 --> 00:42:52.160]  但最低限度
[00:42:52.160 --> 00:42:54.160]  你懂得為人代禱
[00:42:54.160 --> 00:42:56.160]  代禱
[00:42:56.160 --> 00:42:58.160]  你知道他有難處
[00:42:58.160 --> 00:43:00.160]  你為他代禱
[00:43:00.160 --> 00:43:02.160]  你才不只是做一些動作
[00:43:02.160 --> 00:43:04.160]  做一些事
[00:43:04.160 --> 00:43:06.160]  你真的對人有這樣的關切
[00:43:06.160 --> 00:43:08.160]  你好像耶穌那樣關心人
[00:43:08.160 --> 00:43:10.160]  面對變壞的世代
[00:43:10.160 --> 00:43:12.160]  我們是承擔很重的責任
[00:43:12.160 --> 00:43:14.160]  那你願不願意
[00:43:14.160 --> 00:43:16.160]  成為上帝指引的
[00:43:16.160 --> 00:43:18.160]  守望者
[00:43:18.160 --> 00:43:20.160]  你不要想只有牧者才是守望者
[00:43:20.160 --> 00:43:22.160]  每一個弟兄姊妹
[00:43:22.160 --> 00:43:24.160]  他都可以是一個守望者
[00:43:24.160 --> 00:43:26.160]  他都可以是
[00:43:26.160 --> 00:43:28.160]  其中一個留心一下
[00:43:28.160 --> 00:43:30.160]  外面有什麼變化的人
[00:43:30.160 --> 00:43:32.160]  我們願神賜福各位
[00:43:32.160 --> 00:43:34.160]  我們一起有個祈禱
[00:43:34.160 --> 00:43:38.160]  真是天父上帝我們向你禱告
[00:43:38.160 --> 00:43:40.160]  因為
[00:43:40.160 --> 00:43:42.160]  我們實在要聽到你的聲音
[00:43:42.160 --> 00:43:46.160]  願你親自向我們說話
[00:43:46.160 --> 00:43:48.160]  讓你的道
[00:43:48.160 --> 00:43:50.160]  你的經文
[00:43:50.160 --> 00:43:52.160]  成為我們的安慰
[00:43:52.160 --> 00:43:54.160]  成為我們的指引
[00:43:54.160 --> 00:43:56.160]  成為我們的力量
[00:43:56.160 --> 00:43:58.160]  讓我們能夠明白
[00:43:58.160 --> 00:44:00.160]  我是怎樣配合你
[00:44:00.160 --> 00:44:02.160]  怎樣去在一個複雜
[00:44:02.160 --> 00:44:04.160]  充滿挑戰
[00:44:04.160 --> 00:44:06.160]  甚至充滿混亂的環境
[00:44:06.160 --> 00:44:08.160]  我們能夠
[00:44:08.160 --> 00:44:10.160]  跟隨你
[00:44:10.160 --> 00:44:12.160]  我們的主,我們的神
[00:44:12.160 --> 00:44:14.160]  我們知道人性很多軟弱
[00:44:14.160 --> 00:44:16.160]  但我們很希望
[00:44:16.160 --> 00:44:18.160]  我們的軟弱
[00:44:18.160 --> 00:44:20.160]  不會妨礙你的工作
[00:44:20.160 --> 00:44:22.160]  我們能夠
[00:44:22.160 --> 00:44:24.160]  將我們很微小的部分
[00:44:24.160 --> 00:44:26.160]  呈獻給你
[00:44:26.160 --> 00:44:28.160]  就讓你
[00:44:28.160 --> 00:44:30.160]  不介意你去使用
[00:44:30.160 --> 00:44:32.160]  你可以將我們的
[00:44:32.160 --> 00:44:34.160]  這麼有限
[00:44:34.160 --> 00:44:36.160]  你可以變得更加
[00:44:36.160 --> 00:44:38.160]  成為多人的祝福
[00:44:38.160 --> 00:44:40.160]  願你紀念我們眾弟兄姊妹
[00:44:40.160 --> 00:44:42.160]  各樣的需要
[00:44:42.160 --> 00:44:44.160]  我們的禱告
[00:44:44.160 --> 00:44:46.160]  是奉耶穌基督的名
[00:44:46.160 --> 00:44:48.160]  阿門
