
[00:00:00.000 --> 00:00:04.800]  大家可以打開我們今天講道的大綱
[00:32:06.720 --> 00:32:09.760]  去為他們清潔
[00:32:09.760 --> 00:32:12.240]  其實這個真的是神蹟
[00:32:12.240 --> 00:32:16.080]  因為法蘭西斯44歲才死
[00:32:16.080 --> 00:32:18.600]  在他23歲開始
[00:32:18.600 --> 00:32:21.960]  接著差不多20年裡面他都是這樣做
[00:32:21.960 --> 00:32:24.160]  但他不是死於馬峰病
[00:32:24.160 --> 00:32:25.960]  這個是不是神蹟
[00:32:25.960 --> 00:32:28.240]  他不是死於馬峰病
[00:32:28.240 --> 00:32:31.120]  這個是歷史裡面真真實實的人物
[00:32:31.120 --> 00:32:33.720]  這個就是法蘭西斯他越過
[00:32:33.720 --> 00:32:36.520]  一個神學家叫做Leonard Bloch
[00:32:36.520 --> 00:32:40.000]  他說可以叫做一種declassification
[00:32:40.000 --> 00:32:44.640]  意思就是他不會再在他自己的世界裡面
[00:32:44.640 --> 00:32:47.240]  法蘭西斯本來是一個有錢的年輕人
[00:32:47.240 --> 00:32:50.720]  有錢他爸爸是一個很著名的染布廠
[00:32:50.720 --> 00:32:52.480]  賣布的一個商人
[00:32:52.480 --> 00:32:54.080]  很多的錢
[00:32:54.080 --> 00:33:01.960]  但是他放下他這些進入去另外一個世界當中
[00:33:01.960 --> 00:33:04.600]  當然剛才我們說
[00:33:04.600 --> 00:33:09.440]  法蘭西斯不單止去幫那些貧窮的人
[00:33:09.440 --> 00:33:15.000]  好像這個馬峰病人這樣
[00:33:15.000 --> 00:33:17.560]  他自己進入另外一種的生活
[00:33:17.560 --> 00:33:19.280]  就好像耶穌那樣
[00:33:19.280 --> 00:33:22.520]  他自己成為一無所有的人
[00:33:22.520 --> 00:33:25.960]  他不單止自己去接觸那些貧窮的人
[00:33:25.960 --> 00:33:27.480]  他自己成為一無所有
[00:33:27.480 --> 00:33:28.800]  這個再進一步
[00:33:28.800 --> 00:33:31.000]  我經常覺得我們不一定每個人都要這樣做
[00:33:31.000 --> 00:33:33.360]  這個挑戰可能嚇到我們每一個人
[00:33:33.360 --> 00:33:36.840]  但是我們每一個人都需要有一個declassification
[00:33:36.840 --> 00:33:38.840]  但是有些人神給他一個呼召
[00:33:38.840 --> 00:33:39.800]  就好像主耶穌一樣
[00:33:39.800 --> 00:33:41.040]  好像法蘭西斯那樣
[00:33:41.040 --> 00:33:44.160]  他可以甚至他自己成為貧窮人
[00:33:44.160 --> 00:33:46.480]  大家都可能聽過他怎樣
[00:33:46.480 --> 00:33:48.560]  他真正的決斷
[00:33:48.560 --> 00:33:54.680]  和他父親的關係的突破決斷
[00:33:54.680 --> 00:34:00.040]  就是歷史記載這個法蘭西斯
[00:34:00.040 --> 00:34:02.840]  他很想去侍奉神
[00:34:02.840 --> 00:34:05.960]  所以神給他一個感動
[00:34:05.960 --> 00:34:07.520]  感動就是說
[00:34:07.520 --> 00:34:11.520]  你為我去重建教會
[00:34:11.520 --> 00:34:18.880]  就從你自己小鎮裏面那間破爛了的教堂開始
[00:34:18.880 --> 00:34:22.840]  於是法蘭西斯就知道這個使命
[00:34:22.840 --> 00:34:23.960]  於是他就開始了
[00:34:23.960 --> 00:34:25.720]  於是他就搬了石頭
[00:34:25.720 --> 00:34:27.000]  但是石頭就沒有了
[00:34:27.000 --> 00:34:28.760]  因為教堂都破爛了
[00:34:28.760 --> 00:34:30.280]  於是他要找一些石頭
[00:34:30.280 --> 00:34:32.760]  要找人幫忙一起量度
[00:34:32.760 --> 00:34:34.400]  他自己一個人做不完
[00:34:34.400 --> 00:34:36.240]  於是他想一想怎麼辦呢
[00:34:36.240 --> 00:34:37.400]  想一想不如這樣吧
[00:34:37.400 --> 00:34:39.880]  他家裏面有很多錢的
[00:34:39.880 --> 00:34:42.320]  因為他爸爸賣布
[00:34:42.320 --> 00:34:45.320]  於是他本來是一個有錢人
[00:34:45.320 --> 00:34:46.520]  二世祖來的
[00:34:46.520 --> 00:34:48.360]  但是神改變了他之後
[00:34:48.360 --> 00:34:50.920]  他就將他家裏面的布
[00:34:50.920 --> 00:34:53.720]  拿到街上便宜賣
[00:34:53.720 --> 00:34:56.400]  換什麼呢?換石頭
[00:34:56.400 --> 00:34:59.560]  於是就氣得他爸爸死
[00:34:59.560 --> 00:35:02.440]  於是就不讓他這樣做
[00:35:02.440 --> 00:35:05.240]  到最後那一次他將那些布拿出去
[00:35:05.240 --> 00:35:07.640]  於是就繼續變賣的時候
[00:35:07.640 --> 00:35:10.600]  他爸爸就走出來說
[00:35:10.600 --> 00:35:12.120]  你如果再這樣做
[00:35:12.120 --> 00:35:14.760]  我就跟你斷絕關係
[00:35:14.760 --> 00:35:18.440]  於是他就說我自己應該怎麼決定呢?
[00:35:18.440 --> 00:35:21.800]  大家如果你看過這個法蘭西斯傳你就知道
[00:35:21.800 --> 00:35:23.360]  他就站在那裏
[00:35:23.360 --> 00:35:24.600]  就講了這一句說話
[00:35:24.600 --> 00:35:25.720]  記載了他說
[00:35:25.720 --> 00:35:27.880]  他說直到今天為止
[00:35:27.880 --> 00:35:28.920]  我是扮Dino
[00:35:28.920 --> 00:35:29.640]  就是他的姓
[00:35:29.640 --> 00:35:30.560]  就是他家裏的姓
[00:35:30.560 --> 00:35:32.560]  他扮了Dino的兒子
[00:35:32.560 --> 00:35:34.440]  但從今之後
[00:35:34.440 --> 00:35:36.160]  我們在天上的父
[00:35:36.160 --> 00:35:38.760]  他將自己身上所有衣服都脫光
[00:35:38.760 --> 00:35:41.400]  我想脫光褲子吧
[00:35:41.400 --> 00:35:43.000]  那就全部給他爸爸
[00:35:43.000 --> 00:35:44.120]  從今之後
[00:35:44.120 --> 00:35:45.560]  他就說我靠神自己
[00:35:45.560 --> 00:35:47.320]  耶穌說你不要帶錢
[00:35:47.320 --> 00:35:50.040]  於是他就靠恆克來過日子
[00:35:50.040 --> 00:35:52.320]  這個是他不單止去服事
[00:35:52.320 --> 00:35:54.840]  突破他自己這個世界
[00:35:54.840 --> 00:35:56.080]  去服事那些貧窮的人
[00:35:56.080 --> 00:35:59.640]  他自己都變為一無所有的貧窮
[00:35:59.640 --> 00:36:02.600]  究竟一無所有的貧窮有什麼特別
[00:36:02.600 --> 00:36:04.680]  一無所有的貧窮其實
[00:36:04.680 --> 00:36:06.960]  是帶來一個更大的挑戰
[00:36:06.960 --> 00:36:08.000]  是什麼挑戰呢?
[00:36:08.000 --> 00:36:08.920]  兩樣的挑戰
[00:36:08.920 --> 00:36:09.960]  我那裏寫了
[00:36:09.960 --> 00:36:12.080]  第一
[00:36:12.080 --> 00:36:20.280]  他經歷到一個更大的更新的滿足感
[00:36:20.280 --> 00:36:25.600]  因為神成為他唯一的滿足
[00:36:25.600 --> 00:36:27.840]  我們的滿足
[00:36:27.840 --> 00:36:30.120]  可能來自我們的食物
[00:36:30.120 --> 00:36:32.560]  來自我們的安全感
[00:36:32.560 --> 00:36:35.720]  來自別人對我們的尊重
[00:36:35.720 --> 00:36:38.000]  這些都是我們基本上的滿足
[00:36:38.000 --> 00:36:39.560]  但是當一個人窮的時候
[00:36:39.560 --> 00:36:40.480]  好像法蘭西斯那樣
[00:36:40.480 --> 00:36:41.480]  什麼都沒有的時候
[00:36:41.480 --> 00:36:42.960]  什麼錢都沒有的時候
[00:36:42.960 --> 00:36:44.840]  不單止是沒有東西吃
[00:36:44.840 --> 00:36:46.280]  有時候會肚餓
[00:36:46.280 --> 00:36:47.200]  這麼簡單的
[00:36:47.200 --> 00:36:50.040]  你還會失去安全感
[00:36:50.040 --> 00:36:51.120]  就像剛才說的
[00:36:51.120 --> 00:36:52.400]  沒有地方住
[00:36:52.400 --> 00:36:54.840]  沒有地方睡的時候
[00:36:54.840 --> 00:37:00.920]  沒地方睡的時候
[00:37:00.920 --> 00:37:01.800]  睡街的時候
[00:37:01.800 --> 00:37:03.480]  你發覺你完全沒有安全感
[00:37:03.480 --> 00:37:05.080]  你可以完全是
[00:37:05.080 --> 00:37:09.880]  別人隨便就可以踢你一腳
[00:37:09.880 --> 00:37:11.480]  你不單止沒有安全感
[00:37:11.480 --> 00:37:12.560]  當你沒錢的時候
[00:37:12.560 --> 00:37:13.360]  什麼都沒有的時候
[00:37:13.360 --> 00:37:15.000]  你沒有尊嚴的
[00:37:15.000 --> 00:37:16.160]  是不是
[00:37:16.160 --> 00:37:17.600]  就是不會尊重你的
[00:37:17.600 --> 00:37:18.880]  當你沒有到的時候
[00:37:18.880 --> 00:37:20.520]  你發覺什麼都沒有
[00:37:20.520 --> 00:37:22.760]  當你什麼都沒有的時候
[00:37:22.760 --> 00:37:24.600]  你能不能夠從直接
[00:37:24.600 --> 00:37:27.800]  從神自己的滿足
[00:37:27.800 --> 00:37:29.160]  令你滿足
[00:37:29.160 --> 00:37:30.880]  這個就是一個很大的考驗
[00:37:30.880 --> 00:37:31.560]  當我們說今天
[00:37:31.560 --> 00:37:33.120]  神給我很多恩典
[00:37:33.120 --> 00:37:34.400]  所以我很滿足的時候
[00:37:34.400 --> 00:37:37.240]  其實是那些擁有的東西
[00:37:37.240 --> 00:37:38.680]  令你滿足
[00:37:38.680 --> 00:37:40.440]  但是當這些全部沒有的時候
[00:37:40.440 --> 00:37:41.320]  你心裡面有沒有
[00:37:41.320 --> 00:37:43.240]  仍然有那種快樂呢
[00:37:43.240 --> 00:37:45.120]  就好像我們很多宣教士
[00:37:45.120 --> 00:37:46.480]  去到很貧窮的地方的時候
[00:37:46.480 --> 00:37:47.640]  什麼都沒有的時候
[00:37:47.640 --> 00:37:49.680]  他心裡面仍然有那種喜樂
[00:37:49.680 --> 00:37:51.200]  這種喜樂就是一種
[00:37:51.200 --> 00:37:53.240]  更新了的滿足
[00:37:53.240 --> 00:37:57.160]  當然還有一個更新了的安全感
[00:37:57.160 --> 00:37:58.600]  因為當你什麼都沒有的時候
[00:37:58.600 --> 00:37:59.760]  剛才我們說
[00:37:59.760 --> 00:38:02.080]  就是好像我這樣
[00:38:02.080 --> 00:38:04.080]  就是因為我跟別人睡街
[00:38:04.080 --> 00:38:05.480]  但是你睡了街之後
[00:38:05.480 --> 00:38:07.880]  到你睡完那一晚
[00:38:07.880 --> 00:38:08.920]  你回去的時候
[00:38:08.920 --> 00:38:10.560]  其實你是有錢的
[00:38:10.560 --> 00:38:12.520]  我還是有得吃有得住的
[00:38:12.520 --> 00:38:13.920]  我不用這樣
[00:38:13.920 --> 00:38:14.960]  但是那些睡街的人
[00:38:14.960 --> 00:38:16.480]  真的什麼都沒有的時候
[00:38:16.480 --> 00:38:18.360]  他連底線都沒有
[00:38:18.360 --> 00:38:21.240]  他是完全沒有任何的安全感
[00:38:21.240 --> 00:38:21.720]  當一個人
[00:38:21.720 --> 00:38:22.800]  當你是完全的
[00:38:22.800 --> 00:38:24.840]  好像法蘭西斯那樣徹底貧窮
[00:38:24.840 --> 00:38:26.120]  今晚吃什麼我都不知道
[00:38:26.120 --> 00:38:28.520]  看看神有沒有人去救濟我
[00:38:28.520 --> 00:38:29.520]  在那時候
[00:38:29.520 --> 00:38:33.440]  你就有一種直接跟神而來的信心
[00:38:33.440 --> 00:38:37.400]  這個就是那種的挑戰
[00:38:37.400 --> 00:38:39.400]  為什麼我們要操練這種
[00:38:39.400 --> 00:38:41.120]  越出去的
[00:38:41.120 --> 00:38:43.920]  越過去的一個
[00:38:43.920 --> 00:38:45.360]  的
[00:38:45.360 --> 00:38:47.160]  就是
[00:38:47.160 --> 00:38:48.600]  屬靈上面的操練
[00:38:48.600 --> 00:38:55.000]  越跨出去的呢?
[00:38:55.000 --> 00:38:56.680]  我覺得我們有兩個原因
[00:38:56.680 --> 00:38:58.240]  不是因為我們想
[00:38:58.240 --> 00:39:01.800]  就是只是想說升過自己
[00:39:01.800 --> 00:39:02.480]  有兩個原因
[00:39:02.480 --> 00:39:04.920]  第一
[00:39:04.920 --> 00:39:06.280]  我們永遠沒辦法估計
[00:39:06.280 --> 00:39:09.040]  我們人生會變成怎樣
[00:39:09.040 --> 00:39:10.320]  如果我們只是整天
[00:39:10.320 --> 00:39:13.000]  躲在我們自己的安全房裡面
[00:39:13.000 --> 00:39:16.000]  我不去越過去的時候
[00:39:16.000 --> 00:39:16.840]  難保有一天
[00:39:16.840 --> 00:39:19.840]  我們都要活在另一種的生活當中
[00:39:19.840 --> 00:39:22.160]  可能貧窮
[00:39:22.160 --> 00:39:24.080]  可能病痛
[00:39:24.080 --> 00:39:25.760]  可能孤單
[00:39:25.760 --> 00:39:26.640]  如果我們整天都說
[00:39:26.640 --> 00:39:27.560]  我現在都幾好
[00:39:27.560 --> 00:39:29.080]  我不需要理那些人的了
[00:39:29.080 --> 00:39:29.760]  不關我的事
[00:39:29.760 --> 00:39:31.600]  那些人他真是不幸
[00:39:31.600 --> 00:39:32.920]  不過我自己擁有的東西
[00:39:32.920 --> 00:39:33.560]  我就安全
[00:39:33.560 --> 00:39:34.280]  我抱著的時候
[00:39:34.280 --> 00:39:35.040]  我告訴你
[00:39:35.040 --> 00:39:36.280]  有一天可能你都要進入去
[00:39:36.280 --> 00:39:37.760]  如果是這樣的話
[00:39:37.760 --> 00:39:39.720]  不如我們預早的預備自己
[00:39:39.720 --> 00:39:41.680]  去進入這種的操練
[00:39:41.680 --> 00:39:42.720]  這是第一樣
[00:39:42.720 --> 00:39:43.760]  第二樣
[00:39:43.760 --> 00:39:44.520]  剛才我們說
[00:39:44.520 --> 00:39:47.240]  當我們越過我們自己的時候
[00:39:47.240 --> 00:39:51.560]  就好像阿伯拉罕離開他自己的本族本鄉
[00:39:51.560 --> 00:39:53.640]  去神要去的地方的時候
[00:39:53.640 --> 00:39:54.960]  當他越過的時候
[00:39:54.960 --> 00:39:56.160]  當我們跌落一種
[00:39:56.160 --> 00:39:58.960]  我們完全沒有把握的狀態的時候
[00:39:58.960 --> 00:40:02.000]  在那裡我們經歷到神自己
[00:40:02.000 --> 00:40:04.680]  從來可能沒有經歷過的真實
[00:40:04.680 --> 00:40:06.520]  這兩個的操練
[00:40:06.520 --> 00:40:07.760]  我覺得就是我們
[00:40:07.760 --> 00:40:10.040]  為什麼不單止是因為我們說要愛
[00:40:10.040 --> 00:40:11.480]  所以我們越出去
[00:40:11.480 --> 00:40:13.560]  愛是跨越出去
[00:40:13.560 --> 00:40:14.920]  這是第一樣
[00:40:14.920 --> 00:40:15.400]  第二
[00:40:15.400 --> 00:40:16.800]  我想和大家說的
[00:40:16.800 --> 00:40:19.120]  愛是接過來
[00:40:19.120 --> 00:40:20.640]  接過來
[00:40:20.640 --> 00:40:21.760]  什麼叫做容納
[00:40:21.760 --> 00:40:22.800]  接過來呢
[00:40:22.800 --> 00:40:24.440]  跨出去之後
[00:40:24.440 --> 00:40:26.320]  我們在耶穌身上看見這個愛
[00:40:26.320 --> 00:40:28.120]  都是接過來
[00:40:28.120 --> 00:40:32.040]  這個是路加福音那個浪子的比喻裡面
[00:40:32.040 --> 00:40:33.040]  是很清楚的
[00:40:33.040 --> 00:40:34.400]  我們看見
[00:40:34.400 --> 00:40:36.280]  聖經那裡說那個浪子的比喻
[00:40:36.280 --> 00:40:39.720]  那個浪子回頭的時候
[00:40:39.720 --> 00:40:40.840]  還沒回到家
[00:40:40.840 --> 00:40:44.760]  就看見他的父親已經在他門口等著
[00:40:44.760 --> 00:40:45.600]  聖經那裡說
[00:40:45.600 --> 00:40:47.800]  那個父親動了慈心
[00:40:47.800 --> 00:40:50.560]  就走過去擁抱他
[00:40:50.560 --> 00:40:52.680]  他動了慈心跑過去抱著他
[00:40:52.680 --> 00:40:54.680]  連連與他親嘴
[00:40:54.680 --> 00:40:56.440]  這個就是那個浪子的比喻
[00:40:56.440 --> 00:40:57.640]  那個浪子的比喻裡面
[00:40:57.640 --> 00:41:00.040]  說到愛的第二方面
[00:41:00.040 --> 00:41:02.080]  慈悲的心是什麼呢
[00:41:02.080 --> 00:41:04.360]  不單止願意跨出去
[00:41:04.360 --> 00:41:06.360]  並且願意去接納
[00:41:06.360 --> 00:41:08.360]  什麼叫做接納呢
[00:41:08.360 --> 00:41:10.720]  大家都知道這個浪子的比喻
[00:41:10.720 --> 00:41:13.680]  其實主角不是那個浪子
[00:41:13.680 --> 00:41:16.000]  如果你讀過聖經或者研究過
[00:41:16.000 --> 00:41:16.560]  讀過諸學
[00:41:16.560 --> 00:41:17.480]  你知道
[00:41:17.480 --> 00:41:18.200]  那個浪子雖然
[00:41:18.200 --> 00:41:20.080]  浪子的比喻說到最多是那個浪子
[00:41:20.080 --> 00:41:21.200]  他怎樣去變化
[00:41:21.200 --> 00:41:23.000]  就是拿了家產
[00:41:23.000 --> 00:41:24.240]  於是就花光了他
[00:41:24.240 --> 00:41:26.240]  於是連豆腐都沒得吃
[00:41:26.240 --> 00:41:27.440]  豬哨都沒得吃
[00:41:27.440 --> 00:41:29.880]  於是就決定悔改
[00:41:29.880 --> 00:41:30.640]  回頭
[00:41:30.640 --> 00:41:31.400]  神就
[00:41:31.400 --> 00:41:33.480]  就是那個父親接納他
[00:41:33.480 --> 00:41:35.480]  其實浪子的比喻
[00:41:35.480 --> 00:41:37.400]  如果你做一個詳細的研究
[00:41:37.400 --> 00:41:38.120]  你知道
[00:41:38.120 --> 00:41:40.200]  在這個路加福音第十五章
[00:41:40.200 --> 00:41:41.080]  那個浪子的比喻
[00:41:41.080 --> 00:41:44.080]  其實主角不是那個浪子
[00:41:44.080 --> 00:41:45.120]  大家可能知道
[00:41:45.120 --> 00:41:46.760]  是誰
[00:41:46.760 --> 00:41:47.920]  那個哥哥
[00:41:47.920 --> 00:41:51.200]  那個浪子的大兒子
[00:41:51.200 --> 00:41:52.160]  為什麼呢
[00:41:52.160 --> 00:41:54.320]  因為聖經那裡很清楚的
[00:41:54.320 --> 00:41:56.360]  路加福音第十五章一開始
[00:41:56.360 --> 00:41:57.840]  耶穌說這個比喻之前
[00:41:57.840 --> 00:41:59.440]  那個背景是什麼
[00:41:59.440 --> 00:42:00.280]  聖經那裡說
[00:42:00.280 --> 00:42:03.840]  耶穌和那些稅吏和罪人一起
[00:42:03.840 --> 00:42:05.120]  和他們講道
[00:42:05.120 --> 00:42:07.040]  那些稅吏罪人就很喜歡耶穌
[00:42:07.040 --> 00:42:08.800]  靠近耶穌
[00:42:08.800 --> 00:42:10.320]  於是那些的
[00:42:10.320 --> 00:42:11.760]  那些的民事法律罪人
[00:42:11.760 --> 00:42:12.680]  就於是就說
[00:42:12.680 --> 00:42:14.360]  為什麼這個人這樣
[00:42:14.360 --> 00:42:15.360]  那些人這麼壞
[00:42:15.360 --> 00:42:16.840]  你都和他親近的
[00:42:16.840 --> 00:42:19.920]  於是耶穌就開始講這個比喻
[00:42:19.920 --> 00:42:21.400]  就講浪子的比喻
[00:42:21.400 --> 00:42:22.000]  浪子的比喻
[00:42:22.000 --> 00:42:23.880]  所以最後才點題
[00:42:23.880 --> 00:42:24.800]  大家記得嗎
[00:42:24.800 --> 00:42:26.000]  當浪子回到家的時候
[00:42:26.000 --> 00:42:27.240]  那個父親就接納他
[00:42:27.240 --> 00:42:29.080]  就連連與他親嘴
[00:42:29.080 --> 00:42:31.000]  於是聖經那裡說
[00:42:31.000 --> 00:42:32.040]  接著還有一段
[00:42:32.040 --> 00:42:34.000]  那段才是真正的點題
[00:42:34.000 --> 00:42:35.440]  就說他的大兒子進來
[00:42:35.440 --> 00:42:37.520]  在家裡那個田裡
[00:42:37.520 --> 00:42:38.160]  就回到來的時候
[00:42:38.160 --> 00:42:40.720]  見到他就接納他這個弟弟的時候
[00:42:40.720 --> 00:42:41.440]  他就和他說
[00:42:41.440 --> 00:42:42.920]  為什麼要這樣
[00:42:42.920 --> 00:42:44.120]  就很生氣
[00:42:44.120 --> 00:42:45.400]  他哥哥很生氣
[00:42:45.400 --> 00:42:46.560]  就和他爸爸說
[00:42:46.560 --> 00:42:48.520]  這個人啊
[00:42:48.520 --> 00:42:49.640]  聖經那裡說什麼
[00:42:49.640 --> 00:42:51.120]  這個人
[00:42:51.120 --> 00:42:52.960]  這個兒子和娼妓
[00:42:52.960 --> 00:42:55.880]  吞盡了你的產業
[00:42:55.880 --> 00:42:58.320]  你還要他
[00:42:58.320 --> 00:42:59.480]  但聖經接著說
[00:42:59.480 --> 00:43:01.680]  那個父親有一個新的說法
[00:43:01.680 --> 00:43:02.880]  他說不是
[00:43:02.880 --> 00:43:03.840]  他在我眼中
[00:43:03.840 --> 00:43:06.600]  他是死而復活
[00:43:06.600 --> 00:43:08.800]  失而又得
[00:43:08.800 --> 00:43:11.400]  那這裡我想和大家說第二個重點
[00:43:11.400 --> 00:43:13.880]  就是你看見什麼
[00:43:13.880 --> 00:43:16.920]  你看看這個父親所看見的
[00:43:16.920 --> 00:43:19.680]  和這個大兒子所看見的是兩個
[00:43:19.680 --> 00:43:20.840]  都是這個小孩
[00:43:20.840 --> 00:43:22.160]  這個小孩有沒有錯呢
[00:43:22.160 --> 00:43:23.440]  他有錯
[00:43:23.440 --> 00:43:25.440]  不過你看看你看到他們什麼
[00:43:25.440 --> 00:43:26.600]  這個大兒子所看到
[00:43:26.600 --> 00:43:27.720]  這個哥哥所看到的
[00:43:27.720 --> 00:43:29.640]  就是這個人和那些娼妓
[00:43:29.640 --> 00:43:31.840]  吞盡了你的產業
[00:43:31.840 --> 00:43:34.240]  看見這個大兒子的
[00:43:34.240 --> 00:43:36.400]  那種壞的地方
[00:43:36.400 --> 00:43:37.560]  但是這個父親說
[00:43:37.560 --> 00:43:39.560]  我不是說他對
[00:43:39.560 --> 00:43:41.360]  不過你看到另外一樣東西
[00:43:41.360 --> 00:43:42.560]  是我看到的
[00:43:42.560 --> 00:43:44.840]  就是他現在回頭的時候
[00:43:44.840 --> 00:43:47.560]  他是死而復活
[00:43:47.560 --> 00:43:49.040]  失而復得
[00:43:49.040 --> 00:43:51.400]  這個就是大家那個不同的看
[00:43:51.400 --> 00:43:54.240]  看見不同的東西
[00:43:54.240 --> 00:43:55.480]  我相信這個呢
[00:43:55.480 --> 00:43:56.280]  我想和大家說
[00:43:56.280 --> 00:43:59.320]  就是當我們願意接納的時候
[00:43:59.320 --> 00:44:01.080]  問題是你看什麼
[00:44:01.080 --> 00:44:02.680]  你看到什麼
[00:44:02.680 --> 00:44:04.360]  很多時候我們看的
[00:44:04.360 --> 00:44:05.880]  聖經裡面就看到
[00:44:05.880 --> 00:44:07.640]  耶穌所看見的
[00:44:07.640 --> 00:44:09.560]  和很多人所看見的不同
[00:44:09.560 --> 00:44:10.920]  今天我不能夠接納
[00:44:10.920 --> 00:44:12.960]  是因為我們說我們看到什麼
[00:44:12.960 --> 00:44:14.440]  聖經裡面很多次都是
[00:44:14.440 --> 00:44:15.680]  譬如薩戈就是一個
[00:44:15.680 --> 00:44:16.760]  我就舉出來
[00:44:16.760 --> 00:44:19.160]  薩戈是一個很典型的例子
[00:44:19.160 --> 00:44:21.640]  大家記得薩戈爬上棵樹
[00:44:21.640 --> 00:44:22.880]  那耶穌叫他下來
[00:44:22.880 --> 00:44:24.880]  薩戈就說我騙了人
[00:44:24.880 --> 00:44:25.720]  因為薩戈是什麼
[00:44:25.720 --> 00:44:27.440]  薩戈是一個瑞利
[00:44:27.440 --> 00:44:28.360]  這個瑞利就是
[00:44:28.360 --> 00:44:29.800]  大家知道瑞利呢
[00:44:29.800 --> 00:44:31.440]  就是猶太人最憎的人
[00:44:31.440 --> 00:44:31.880]  為什麼呢
[00:44:31.880 --> 00:44:33.760]  因為他是那些反骨的
[00:44:33.760 --> 00:44:35.960]  他是那些出賣猶太人自己的
[00:44:35.960 --> 00:44:37.200]  他自己是猶太人
[00:44:37.200 --> 00:44:38.880]  他就幫羅馬政府呢
[00:44:38.880 --> 00:44:39.560]  就收稅
[00:44:39.560 --> 00:44:41.760]  當然收稅裡面當然是代價一點
[00:44:41.760 --> 00:44:42.200]  是不是
[00:44:42.200 --> 00:44:43.320]  所以騙了很多
[00:44:43.320 --> 00:44:44.400]  濕了很多
[00:44:44.400 --> 00:44:45.080]  那些人
[00:44:45.080 --> 00:44:46.560]  那些猶太人最憎這些人
[00:44:46.560 --> 00:44:46.920]  為什麼
[00:44:46.920 --> 00:44:48.480]  第一你自己是猶太人
[00:44:48.480 --> 00:44:49.920]  第二
[00:44:49.920 --> 00:44:51.000]  你自己是猶太人
[00:44:51.000 --> 00:44:52.200]  就幫羅馬人
[00:44:52.200 --> 00:44:53.400]  欺負猶太人
[00:44:53.400 --> 00:44:54.960]  就拿自己的財
[00:44:54.960 --> 00:44:57.760]  就是拿自己的利益
[00:44:57.760 --> 00:45:00.040]  所以瑞利是他們最憎
[00:45:00.040 --> 00:45:02.200]  但是耶穌在樹上叫他下來
[00:45:02.200 --> 00:45:03.120]  這個瑞利
[00:45:03.120 --> 00:45:04.000]  薩戈說
[00:45:04.000 --> 00:45:05.080]  我欠了多少
[00:45:05.080 --> 00:45:05.920]  我還給別人
[00:45:05.920 --> 00:45:08.280]  並且我多少倍的還給別人
[00:45:08.280 --> 00:45:09.080]  那於是聖經
[00:45:09.080 --> 00:45:10.360]  但是還沒說完的
[00:45:10.360 --> 00:45:12.040]  當時的人心裡面就說
[00:45:12.040 --> 00:45:12.760]  喂
[00:45:12.760 --> 00:45:14.240]  為什麼
[00:45:14.240 --> 00:45:18.360]  耶穌竟然到這個罪人家裡面住宿
[00:45:18.360 --> 00:45:19.800]  耶穌的回答很有意思的
[00:45:19.800 --> 00:45:20.560]  耶穌說
[00:45:20.560 --> 00:45:23.200]  今天救恩臨到你的家
[00:45:23.200 --> 00:45:26.000]  他也是阿伯拉罕的子孫
[00:45:26.000 --> 00:45:27.160]  那你
[00:45:27.160 --> 00:45:27.880]  你不知道你明不明白
[00:45:27.880 --> 00:45:29.880]  耶穌這樣說什麼意思
[00:45:29.880 --> 00:45:32.960]  耶穌的意思不是說一個民族的感情
[00:45:32.960 --> 00:45:35.160]  就說這個都是我們的同胞來的
[00:45:35.160 --> 00:45:37.280]  他不是說同胞
[00:45:37.280 --> 00:45:38.840]  他想說的就是
[00:45:38.840 --> 00:45:40.080]  是在你們眼中
[00:45:40.080 --> 00:45:44.640]  這個是一個背叛猶太人的一個罪人
[00:45:44.640 --> 00:45:48.680]  但是這個人都是阿伯拉罕的子孫的意思
[00:45:48.680 --> 00:45:49.360]  就是說
[00:45:49.360 --> 00:45:50.000]  你記得嗎
[00:45:50.000 --> 00:45:53.000]  我們的祖宗阿伯拉罕
[00:45:53.000 --> 00:45:55.960]  神也是白白的去選他的
[00:45:55.960 --> 00:45:57.200]  他有什麼好處
[00:45:57.200 --> 00:45:58.440]  他都沒有好處的
[00:45:58.440 --> 00:46:00.160]  他都沒有什麼長處的
[00:46:00.160 --> 00:46:01.480]  神就是這樣選他
[00:46:01.480 --> 00:46:04.120]  在所有民族裡面就選了我們這個民族
[00:46:04.120 --> 00:46:06.320]  我們都沒有什麼可以誇的
[00:46:06.320 --> 00:46:06.920]  就是說
[00:46:06.920 --> 00:46:11.200]  今天究竟你看到這個殺戈是什麼
[00:46:11.200 --> 00:46:14.160]  如果我們看這個殺戈是一個罪人
[00:46:14.160 --> 00:46:15.000]  是一個壞人
[00:46:15.000 --> 00:46:16.560]  我們沒辦法愛他
[00:46:16.560 --> 00:46:17.240]  但是耶穌說
[00:46:17.240 --> 00:46:17.920]  是
[00:46:17.920 --> 00:46:18.880]  我沒有說他對
[00:46:18.880 --> 00:46:20.800]  因為他也承認自己是不對
[00:46:20.800 --> 00:46:23.000]  不過我所看見的
[00:46:23.000 --> 00:46:25.440]  就是他也是神所恩代
[00:46:25.440 --> 00:46:26.960]  在神的愛裡面的一個人
[00:46:26.960 --> 00:46:32.360]  頂尖我們有沒有看到什麼
