
[00:00:00.000 --> 00:00:03.000]  天父我們感謝你
[00:55:26.000 --> 00:55:28.000]  為了神的過度
[00:55:28.000 --> 00:55:29.000]  更努力
[00:55:29.000 --> 00:55:31.000]  更上進
[00:55:31.000 --> 00:55:36.000]  更追求
[00:55:36.000 --> 00:55:40.000]  這是一個很重要的分點
[00:55:40.000 --> 00:55:42.000]  雄心大志還是要
[00:55:42.000 --> 00:55:45.000]  不是為自己的
[00:55:45.000 --> 00:55:47.000]  不是為求自己的榮耀成功
[00:55:47.000 --> 00:55:48.000]  是為了主的榮耀
[00:55:48.000 --> 00:55:54.000]  為了主的國度的成功擴展
[00:55:54.000 --> 00:55:59.000]  有很多的主的僕人使女
[00:55:59.000 --> 00:56:02.000]  一直在追求
[00:56:02.000 --> 00:56:05.000]  做了再做
[00:56:05.000 --> 00:56:09.000]  做成了再繼續要成
[00:56:09.000 --> 00:56:11.000]  為了國度不是為自己
[00:56:11.000 --> 00:56:14.000]  這個分點你清楚了
[00:56:14.000 --> 00:56:17.000]  每一個人都可以有大志
[00:56:17.000 --> 00:56:19.000]  可以求上進
[00:56:19.000 --> 00:56:22.000]  但是這不是驕傲
[00:56:22.000 --> 00:56:27.000]  這是神樹越拿越拿的
[00:56:27.000 --> 00:56:32.000]  第二十一分體
[00:56:32.000 --> 00:56:35.000]  適應和妥協
[00:56:35.000 --> 00:56:42.000]  這兩樣事也很容易混淆
[00:56:42.000 --> 00:56:48.000]  我們來看一看一個聖經的例子
[00:56:48.000 --> 00:56:54.000]  請大家翻到石圖行傳十五章
[00:56:54.000 --> 00:57:00.000]  二十節二十一節
[00:57:00.000 --> 00:57:05.000]  石圖行傳十五章
[00:57:05.000 --> 00:57:12.000]  二十節二十一節
[00:57:12.000 --> 00:57:16.000]  這是在石圖大會
[00:57:16.000 --> 00:57:19.000]  第一屆的石圖大會
[00:57:19.000 --> 00:57:23.000]  在耶路撒冷舉行的
[00:57:23.000 --> 00:57:25.000]  結束之後
[00:57:25.000 --> 00:57:28.000]  他們得到了一個結論
[00:57:28.000 --> 00:57:33.000]  就寫出一封信
[00:57:33.000 --> 00:57:38.000]  來給所有各地的教會的領袖
[00:57:38.000 --> 00:57:41.000]  把大會的決定告訴他們
[00:57:41.000 --> 00:57:43.000]  什麼決定呢
[00:57:43.000 --> 00:57:45.000]  二十節
[00:57:45.000 --> 00:57:47.000]  知要些信
[00:57:47.000 --> 00:57:52.000]  吩咐他們禁絕無相的污灰和堅硬
[00:57:52.000 --> 00:57:59.000]  並樂死的生出和學
[00:57:59.000 --> 00:58:04.000]  這裡提到三件事
[00:58:04.000 --> 00:58:06.000]  第一件事
[00:58:06.000 --> 00:58:09.000]  不要敗無相
[00:58:09.000 --> 00:58:13.000]  敗無相是一個殊靈的污灰
[00:58:13.000 --> 00:58:18.000]  把神當得的榮耀給了母偶
[00:58:18.000 --> 00:58:21.000]  這是邪度神
[00:58:21.000 --> 00:58:24.000]  冒犯神
[00:58:24.000 --> 00:58:26.000]  第二堅硬
[00:58:26.000 --> 00:58:30.000]  這是道德方面的事
[00:58:30.000 --> 00:58:32.000]  第三
[00:58:32.000 --> 00:58:38.000]  不可以吃樂死的生出和學
[00:58:38.000 --> 00:58:42.000]  那麼這個第三樣是什麼意思呢
[00:58:42.000 --> 00:58:45.000]  不可以吃樂死的生出
[00:58:45.000 --> 00:58:50.000]  是因為樂死生出死了
[00:58:50.000 --> 00:58:53.000]  它的學還在體內
[00:58:53.000 --> 00:58:54.000]  所以你吃那個肉的時候
[00:58:54.000 --> 00:58:58.000]  就等於連學也吃了
[00:58:58.000 --> 00:59:02.000]  意思就是不要吃學
[00:59:02.000 --> 00:59:06.000]  這是舊約的律法
[00:59:06.000 --> 00:59:11.000]  舊約為什麼要規定不可以吃學
[00:59:11.000 --> 00:59:15.000]  就是因為學是用來獻祭的
[00:59:15.000 --> 00:59:19.000]  是預表贖罪
[00:59:19.000 --> 00:59:22.000]  所以是個神聖的預表
[00:59:22.000 --> 00:59:26.000]  所以猶太人不可以吃學
[00:59:26.000 --> 00:59:28.000]  是這樣的一個意義
[00:59:28.000 --> 00:59:32.000]  不是因為學有什麼問題
[00:59:32.000 --> 00:59:40.000]  那是因為它的一個預表的意義
[00:59:40.000 --> 00:59:44.000]  就等到耶穌基督已經流血贖罪了
[00:59:44.000 --> 00:59:47.000]  這個預表完成了
[00:59:47.000 --> 00:59:51.000]  那麼應該可以吃學了
[00:59:51.000 --> 00:59:54.000]  那個原來不吃學的原因已經過去了
[00:59:54.000 --> 00:59:56.000]  消失了
[00:59:56.000 --> 01:00:00.000]  應該可以吃學了
[01:00:00.000 --> 01:00:04.000]  而且保羅他親口說過
[01:00:04.000 --> 01:00:07.000]  世上你買的東西什麼都可以吃
[01:00:07.000 --> 01:00:12.000]  不要問可以吃不可以吃
[01:00:12.000 --> 01:00:24.000]  我們看格林多前書第十章二十五節
[01:00:24.000 --> 01:00:27.000]  十章二十五節格林多前書
[01:00:27.000 --> 01:00:31.000]  保羅說凡世上說賣的你們只管吃
[01:00:31.000 --> 01:00:37.000]  不要為良心的緣故問什麼
[01:00:37.000 --> 01:00:42.000]  賣過無相的你可以吃
[01:00:42.000 --> 01:00:44.000]  你們這是世上買的
[01:00:44.000 --> 01:00:49.000]  不是在拜無相的廚井裡面拿來吃的
[01:00:49.000 --> 01:00:52.000]  這是保羅的話
[01:00:52.000 --> 01:00:55.000]  但是保羅跟著說
[01:00:55.000 --> 01:01:03.000]  如果有人是在那個拜無相的長河裡面吃
[01:01:03.000 --> 01:01:07.000]  拜無相的物不可以了
[01:01:07.000 --> 01:01:09.000]  你看銅鑒是
[01:01:09.000 --> 01:01:11.000]  有的廚井可以吃
[01:01:11.000 --> 01:01:14.000]  有的廚井不可以吃
[01:01:14.000 --> 01:01:18.000]  是在於那個長河的意義
[01:01:18.000 --> 01:01:22.000]  不是那個東西的本身
[01:01:22.000 --> 01:01:25.000]  意思就是說你在世上買到血
[01:01:25.000 --> 01:01:29.000]  你可以吃血
[01:01:29.000 --> 01:01:33.000]  那麼既然有這樣的一個因素在裡頭
[01:01:33.000 --> 01:01:38.000]  為什麼你要學信跟萬邦人
[01:01:38.000 --> 01:01:42.000]  不可以吃勒死的生畜的肉和血
[01:01:42.000 --> 01:01:44.000]  為什麼呢
[01:01:44.000 --> 01:01:48.000]  下面有一個原因解釋
[01:01:48.000 --> 01:01:51.000]  二十一節
[01:01:51.000 --> 01:01:55.000]  因為從古以來摩西的律法書
[01:01:55.000 --> 01:01:58.000]  在各城有人傳講
[01:01:58.000 --> 01:02:03.000]  每逢安息日在會堂裡誦讀
[01:02:03.000 --> 01:02:06.000]  就是說這件事所有的猶太人都知道了
[01:02:06.000 --> 01:02:10.000]  是摩西的律法的吩咐
[01:02:10.000 --> 01:02:13.000]  如果你向猶太人傳福音
[01:02:13.000 --> 01:02:16.000]  你卻吃血
[01:02:16.000 --> 01:02:19.000]  吃勒死的生畜
[01:02:19.000 --> 01:02:22.000]  猶太人不和你來往
[01:02:22.000 --> 01:02:27.000]  你這條向他們傳福音的路就斷絕了
[01:02:27.000 --> 01:02:29.000]  這是真正的原因
[01:02:29.000 --> 01:02:35.000]  不要因為這件事來攔阻猶太人信耶穌
[01:02:35.000 --> 01:02:38.000]  所以這裡說因為
[01:02:38.000 --> 01:02:45.000]  來解釋上面的這個禁令
[01:02:45.000 --> 01:02:47.000]  我們為什麼不吃血
[01:02:47.000 --> 01:02:50.000]  不是因為血本身不可以吃
[01:02:50.000 --> 01:02:55.000]  完全是因為它是預表基督的贖罪的保血
[01:02:55.000 --> 01:02:59.000]  所以猶太人神吩咐他們不可以吃
[01:02:59.000 --> 01:03:02.000]  贖罪完成了
[01:03:02.000 --> 01:03:04.000]  舊約的時期過去了
[01:03:04.000 --> 01:03:05.000]  預表時代過去了
[01:03:05.000 --> 01:03:08.000]  現在在實體時代
[01:03:08.000 --> 01:03:12.000]  這個禁令已經失去意義
[01:03:12.000 --> 01:03:15.000]  基督徒是自由的
[01:03:15.000 --> 01:03:23.000]  在這件在舊約的律法上是自由的
[01:03:23.000 --> 01:03:26.000]  不然的話我們還不可以吃豬肉
[01:03:26.000 --> 01:03:29.000]  用舊約吩咐不可以吃豬肉
[01:03:29.000 --> 01:03:34.000]  吃豬肉不聖潔
[01:03:34.000 --> 01:03:36.000]  所以這裡面我們看見
[01:03:36.000 --> 01:03:43.000]  有一個作用影響的因素在裡頭
[01:03:43.000 --> 01:03:48.000]  所以在這裡師徒們給這個命令
[01:03:48.000 --> 01:03:55.000]  就是在復印以外還要有這些有遵守的事
[01:03:55.000 --> 01:03:59.000]  偶像當然是孰靈的不可作
[01:03:59.000 --> 01:04:02.000]  堅韌是罪惡不可作
[01:04:02.000 --> 01:04:07.000]  第三種是忠信的
[01:04:07.000 --> 01:04:12.000]  本身是無善惡之分的
[01:04:12.000 --> 01:04:14.000]  因為處境的關係
[01:04:14.000 --> 01:04:18.000]  傳播因的這個濫作的問題
[01:04:18.000 --> 01:04:21.000]  所以不要吃
[01:04:21.000 --> 01:04:26.000]  這是一個失應
[01:04:26.000 --> 01:04:30.000]  妥協不同
[01:04:30.000 --> 01:04:32.000]  妥協是明知不對
[01:04:32.000 --> 01:04:35.000]  但是為了對自己好
[01:04:35.000 --> 01:04:36.000]  所以去做
[01:04:36.000 --> 01:04:38.000]  這叫妥協
[01:04:38.000 --> 01:04:40.000]  妥協要不得
[01:04:40.000 --> 01:04:43.000]  吃定是用孰靈的智慧
[01:04:43.000 --> 01:04:50.000]  面對處境為了復印來開道路
[01:04:50.000 --> 01:04:52.000]  所以保羅他說
[01:04:52.000 --> 01:04:54.000]  他像什麼人做什麼人
[01:04:54.000 --> 01:04:59.000]  像軟弱的人他做軟弱的人
[01:04:59.000 --> 01:05:02.000]  有的人讀到這裡一定不贊成
[01:05:02.000 --> 01:05:04.000]  是軟弱的人
[01:05:04.000 --> 01:05:05.000]  軟弱的人是指什麼人
[01:05:05.000 --> 01:05:07.000]  就是指猶太人
[01:05:07.000 --> 01:05:10.000]  他們習慣了律法了
[01:05:10.000 --> 01:05:11.000]  他們信了主以後
[01:05:11.000 --> 01:05:14.000]  還很難完全放下律法
[01:05:14.000 --> 01:05:16.000]  好像我昨天說的
[01:05:16.000 --> 01:05:20.000]  要猶太人的基督徒吃肉很難
[01:05:20.000 --> 01:05:22.000]  好像一個信了耶穌的回教徒
[01:05:22.000 --> 01:05:25.000]  要他吃豬肉一樣
[01:05:25.000 --> 01:05:28.000]  我認識幾個信了主的回教徒
[01:05:28.000 --> 01:05:29.000]  還是不吃豬肉
[01:05:29.000 --> 01:05:33.000]  他說我吃不下去
[01:05:33.000 --> 01:05:35.000]  噁心
[01:05:35.000 --> 01:05:39.000]  感覺到是一輩子沒有做過
[01:05:39.000 --> 01:05:40.000]  他知道可以吃了
[01:05:40.000 --> 01:05:43.000]  但是他吃不下去
[01:05:43.000 --> 01:05:47.000]  所以他不吃了
[01:05:47.000 --> 01:05:52.000]  我們來看第二十二分題
[01:05:52.000 --> 01:05:58.000]  淫、惡和姑息
[01:05:58.000 --> 01:06:01.000]  這兩樣也是很容易混擾
[01:06:01.000 --> 01:06:04.000]  我們也需要分辨清楚
[01:06:04.000 --> 01:06:07.000]  我們看兩節聖經
[01:06:07.000 --> 01:06:20.000]  箴言書十一章十三節
[01:06:20.000 --> 01:06:25.000]  來往傳舌的洩露密室
[01:06:25.000 --> 01:06:29.000]  心中誠實的遮掩事情
[01:06:29.000 --> 01:06:32.000]  下半節很奇怪
[01:06:32.000 --> 01:06:36.000]  心中誠實的反而遮掩事情
[01:06:36.000 --> 01:06:38.000]  這個話好像說錯了
[01:06:38.000 --> 01:06:41.000]  應該說心中誠實的
[01:06:41.000 --> 01:06:44.000]  什麼都說
[01:06:44.000 --> 01:06:47.000]  應該這樣才是誠實
[01:06:47.000 --> 01:06:49.000]  但是這剛剛相反
[01:06:49.000 --> 01:06:56.000]  心中誠實的反而遮掩事情
[01:06:56.000 --> 01:06:59.000]  那麼這個話是什麼意思
[01:06:59.000 --> 01:07:01.000]  有兩個意思
[01:07:01.000 --> 01:07:04.000]  第一個意思
[01:07:04.000 --> 01:07:06.000]  如果我很誠實
[01:07:06.000 --> 01:07:14.000]  我聽見有人說某某人做了什麼壞事
[01:07:14.000 --> 01:07:16.000]  因為我誠實
[01:07:16.000 --> 01:07:20.000]  所以我首先查明
[01:07:20.000 --> 01:07:22.000]  是不是他真做了
[01:07:22.000 --> 01:07:24.000]  是不是真的
[01:07:24.000 --> 01:07:29.000]  有很多的傳言
[01:07:29.000 --> 01:07:34.000]  一物十物百物
[01:07:34.000 --> 01:07:36.000]  一個人誤會了
[01:07:36.000 --> 01:07:38.000]  傳出去
[01:07:38.000 --> 01:07:40.000]  成了一個人十個人百個人
[01:07:40.000 --> 01:07:43.000]  很多人都這樣講了
[01:07:43.000 --> 01:07:45.000]  還沒有弄清楚就講了
[01:07:45.000 --> 01:07:48.000]  很多人受了這個害
[01:07:48.000 --> 01:07:51.000]  很悲慘很悲慘
[01:07:51.000 --> 01:07:52.000]  被人誤會了
[01:07:52.000 --> 01:07:57.000]  但是誤會的人還沒有弄清楚就傳了
[01:07:57.000 --> 01:07:59.000]  所以如果我心中誠實
[01:07:59.000 --> 01:08:01.000]  我聽見了
[01:08:01.000 --> 01:08:02.000]  那麼我要說
[01:08:02.000 --> 01:08:04.000]  等一等
[01:08:04.000 --> 01:08:07.000]  我要不講這件事
[01:08:07.000 --> 01:08:11.000]  我要先遮掩這件事
[01:08:11.000 --> 01:08:14.000]  讓我查清楚再說
[01:08:14.000 --> 01:08:18.000]  這是誠實
[01:08:18.000 --> 01:08:19.000]  對事誠實
[01:08:19.000 --> 01:08:23.000]  對人也誠實的責任
[01:08:23.000 --> 01:08:26.000]  這是第一個意思
[01:08:26.000 --> 01:08:28.000]  第二個意思
[01:08:28.000 --> 01:08:31.000]  心中誠實的
[01:08:31.000 --> 01:08:33.000]  遮掩事情
[01:08:33.000 --> 01:08:38.000]  這個人很誠實真純
[01:08:38.000 --> 01:08:42.000]  是一個心地善良的人
[01:08:42.000 --> 01:08:46.000]  他聽見有人有過錯了
[01:08:46.000 --> 01:08:52.000]  他就不願意把這過錯講出去給別人知道
[01:08:52.000 --> 01:08:54.000]  為了愛護這個人
[01:08:54.000 --> 01:08:56.000]  就遮掩不提
[01:08:56.000 --> 01:08:59.000]  不是說謊話去遮蓋
[01:08:59.000 --> 01:09:01.000]  不提
[01:09:01.000 --> 01:09:04.000]  要保護這個人
[01:09:04.000 --> 01:09:08.000]  因為愛他
[01:09:08.000 --> 01:09:13.000]  覺得這個人可能一世都軟弱
[01:09:13.000 --> 01:09:15.000]  如果我講出去
[01:09:15.000 --> 01:09:17.000]  把這個人就毀了
[01:09:17.000 --> 01:09:20.000]  一輩子都毀了
[01:09:20.000 --> 01:09:23.000]  所以這個真誠的心
[01:09:23.000 --> 01:09:25.000]  就讓他不說
[01:09:25.000 --> 01:09:30.000]  不傳
[01:09:30.000 --> 01:09:35.000]  這是淫惡
[01:09:35.000 --> 01:09:40.000]  我們中國人的觀念也是淫惡揚善
[01:09:40.000 --> 01:09:41.000]  有人做好事
[01:09:41.000 --> 01:09:43.000]  我們就宣揚
[01:09:43.000 --> 01:09:45.000]  是鼓勵的意思
[01:09:45.000 --> 01:09:48.000]  這個人做善事
[01:09:48.000 --> 01:09:49.000]  稱揚
[01:09:49.000 --> 01:09:50.000]  稱讚
[01:09:50.000 --> 01:09:52.000]  鼓勵別人也去行善
[01:09:52.000 --> 01:09:54.000]  淫惡
[01:09:54.000 --> 01:09:56.000]  人家不好的事
[01:09:56.000 --> 01:09:57.000]  隱藏
[01:09:57.000 --> 01:09:59.000]  不提
[01:09:59.000 --> 01:10:02.000]  不許廣播
[01:10:02.000 --> 01:10:04.000]  這是中國人認為好的
[01:10:04.000 --> 01:10:08.000]  淫惡揚善
[01:10:08.000 --> 01:10:15.000]  但是淫惡會不會產生姑息揚奸的結果呢
[01:10:15.000 --> 01:10:19.000]  中國人說姑息揚奸
[01:10:19.000 --> 01:10:23.000]  讓那個奸詐的人好像得到培養了
[01:10:23.000 --> 01:10:25.000]  給他機會了
[01:10:25.000 --> 01:10:27.000]  更壞了
[01:10:27.000 --> 01:10:29.000]  有奸惡的心這樣的人
[01:10:29.000 --> 01:10:31.000]  看見沒有人告發
[01:10:31.000 --> 01:10:33.000]  沒有人反對
[01:10:33.000 --> 01:10:34.000]  沒有人責備
[01:10:34.000 --> 01:10:35.000]  沒有人抵擋
[01:10:35.000 --> 01:10:38.000]  他就更放肆了
[01:10:38.000 --> 01:10:41.000]  就把他的奸氣更揚成了
[01:10:41.000 --> 01:10:45.000]  更大地發作了
[01:10:45.000 --> 01:10:48.000]  所以姑息罪惡
[01:10:48.000 --> 01:10:51.000]  是一個大問題
[01:10:51.000 --> 01:10:53.000]  而且罪惡的成長
[01:10:53.000 --> 01:10:56.000]  是因為人不提
[01:10:56.000 --> 01:10:58.000]  不講
[01:10:58.000 --> 01:10:59.000]  不責備
[01:10:59.000 --> 01:11:01.000]  不揭露
[01:11:01.000 --> 01:11:05.000]  所以一直都奸下去
[01:11:05.000 --> 01:11:09.000]  這個很可怕
[01:11:09.000 --> 01:11:12.000]  在香港有一個警察團體
[01:11:12.000 --> 01:11:15.000]  基督徒警察團體
[01:11:15.000 --> 01:11:18.000]  叫做一諾團體
[01:11:18.000 --> 01:11:20.000]  他們取這個名字呢
[01:11:20.000 --> 01:11:22.000]  是因為一諾與神同行
[01:11:22.000 --> 01:11:26.000]  他們也要在警察界與神同行
[01:11:26.000 --> 01:11:31.000]  都是警察自己組織的團體
[01:11:31.000 --> 01:11:34.000]  原來一個現在已經六個了
[01:11:34.000 --> 01:11:37.000]  越來越多的警察來參加了
[01:11:37.000 --> 01:11:41.000]  警察信律組參加
[01:11:41.000 --> 01:11:44.000]  他們在一起的聚會
[01:11:44.000 --> 01:11:47.000]  目標之一
[01:11:47.000 --> 01:11:51.000]  就是藉著禱告、勸勉、讀經
[01:11:51.000 --> 01:11:54.000]  來彼此的規勸
[01:11:54.000 --> 01:11:56.000]  不貪污
[01:11:56.000 --> 01:11:59.000]  不做一個貪污的警察
[01:11:59.000 --> 01:12:02.000]  這個很難得
[01:12:02.000 --> 01:12:05.000]  你看這樣的一個團體
[01:12:05.000 --> 01:12:09.000]  會吸引警察來參加嗎
[01:12:09.000 --> 01:12:11.000]  事實上是吸引了
[01:12:11.000 --> 01:12:14.000]  一個團體現在變成六個
[01:12:14.000 --> 01:12:17.000]  他們還請了一個總幹事來帶領他們
[01:12:17.000 --> 01:12:20.000]  一位牧師來帶領他們
[01:12:20.000 --> 01:12:22.000]  在團體的聚會當中
[01:12:22.000 --> 01:12:24.000]  除了自己勉勵之外
[01:12:24.000 --> 01:12:25.000]  讀經、禱告之外
[01:12:25.000 --> 01:12:29.000]  很不硬
[01:12:29.000 --> 01:12:35.000]  他們知道貪污是警察界大問題
[01:12:35.000 --> 01:12:37.000]  所以在這件事上
[01:12:37.000 --> 01:12:39.000]  他們要做基督徒的表現
[01:12:39.000 --> 01:12:43.000]  很寶貴、很難得
[01:12:43.000 --> 01:12:47.000]  社會裡面有很多的壞事
[01:12:47.000 --> 01:12:49.000]  不節錄
[01:12:49.000 --> 01:12:51.000]  就是陽間
[01:12:51.000 --> 01:12:53.000]  壞事越來越多
[01:12:53.000 --> 01:12:56.000]  越來越放肆
[01:12:56.000 --> 01:12:59.000]  由是無孔
[01:12:59.000 --> 01:13:00.000]  放心就做了
[01:13:00.000 --> 01:13:02.000]  沒有人解發
[01:13:02.000 --> 01:13:05.000]  沒有人告狀
[01:13:05.000 --> 01:13:08.000]  那麼你這樣的淫惡
[01:13:08.000 --> 01:13:11.000]  那不是害了人嗎
[01:13:11.000 --> 01:13:17.000]  所以淫惡需要分辨
[01:13:17.000 --> 01:13:22.000]  淫惡和姑息是兩件事
[01:13:22.000 --> 01:13:26.000]  淫惡基督徒來做的時候
[01:13:26.000 --> 01:13:29.000]  應該有一個方法
[01:13:29.000 --> 01:13:31.000]  什麼方法呢
[01:13:31.000 --> 01:13:34.000]  如果在教會裡頭
[01:13:34.000 --> 01:13:37.000]  你聽見有人做了錯事
[01:13:37.000 --> 01:13:39.000]  或者犯了罪
[01:13:39.000 --> 01:13:41.000]  或者跌倒
[01:13:41.000 --> 01:13:44.000]  別人不知道
[01:13:44.000 --> 01:13:47.000]  你聽說了
[01:13:47.000 --> 01:13:50.000]  或者你已經知道是事實了
[01:13:50.000 --> 01:13:53.000]  你怎麼辦
[01:13:53.000 --> 01:13:58.000]  現實的問題、教會的問題
[01:13:58.000 --> 01:14:00.000]  聖經公爵很好的原則
[01:14:00.000 --> 01:14:02.000]  主自己講
[01:14:02.000 --> 01:14:05.000]  你去找他
[01:14:05.000 --> 01:14:07.000]  找這個人自己
[01:14:07.000 --> 01:14:10.000]  向他自己講
[01:14:10.000 --> 01:14:12.000]  來責備他
[01:14:12.000 --> 01:14:15.000]  來規勸他
[01:14:15.000 --> 01:14:19.000]  要他悔改
[01:14:19.000 --> 01:14:22.000]  沒有一下子張揚出去
[01:14:22.000 --> 01:14:24.000]  我知道了他做什麼
[01:14:24.000 --> 01:14:26.000]  到處講了
[01:14:26.000 --> 01:14:28.000]  好像新聞一樣講了
[01:14:28.000 --> 01:14:31.000]  有的人是這樣快嘴的
[01:14:31.000 --> 01:14:34.000]  但是主的教導
[01:14:34.000 --> 01:14:37.000]  先平常
[01:14:37.000 --> 01:14:40.000]  就直接同他講
[01:14:40.000 --> 01:14:42.000]  不要背後講
[01:14:42.000 --> 01:14:44.000]  當面講
[01:14:44.000 --> 01:14:46.000]  最愛心的講
[01:14:46.000 --> 01:14:51.000]  愛他、愛教會、愛基督人民
[01:14:51.000 --> 01:14:56.000]  就同他坦白的講
[01:14:56.000 --> 01:14:57.000]  很多時候
[01:14:57.000 --> 01:15:01.000]  聖靈藉著這樣的規勸提醒
[01:15:01.000 --> 01:15:06.000]  甚至被教會別人悔改了
[01:15:06.000 --> 01:15:07.000]  醒悟了
[01:15:07.000 --> 01:15:09.000]  回頭了
[01:15:09.000 --> 01:15:13.000]  這個弟兄、這個姊妹關心我
[01:15:13.000 --> 01:15:17.000]  我錯了
[01:15:17.000 --> 01:15:19.000]  如果還沒有同他講
[01:15:19.000 --> 01:15:20.000]  就同別人講
[01:15:20.000 --> 01:15:23.000]  這個人很難悔改了
[01:15:23.000 --> 01:15:25.000]  他生氣了
[01:15:25.000 --> 01:15:30.000]  這個肉體的作用出來了
[01:15:30.000 --> 01:15:33.000]  你這樣摸
[01:15:33.000 --> 01:15:36.000]  變成了一個對抗的心理了
[01:15:36.000 --> 01:15:39.000]  你不能幫助他了
[01:15:39.000 --> 01:15:40.000]  你就跟他個人講
[01:15:40.000 --> 01:15:44.000]  他知道你出於愛心、關心、真心
[01:15:44.000 --> 01:15:47.000]  沒有告訴別人
[01:15:47.000 --> 01:15:49.000]  他會受感動
[01:15:49.000 --> 01:15:50.000]  這是主的方法
[01:15:50.000 --> 01:15:52.000]  最好的方法
[01:15:52.000 --> 01:15:54.000]  所以這樣的淫、惡
[01:15:54.000 --> 01:15:58.000]  但是不姑息罪惡
[01:15:58.000 --> 01:16:02.000]  不養奸、不鼓勵罪惡
[01:16:02.000 --> 01:16:09.000]  是一個基督徒應該做的
[01:16:09.000 --> 01:16:12.000]  第二十三
[01:16:12.000 --> 01:16:20.000]  謙卑和自卑感
[01:16:20.000 --> 01:16:22.000]  也是兩件事
[01:16:22.000 --> 01:16:27.000]  很容易問為一談
[01:16:27.000 --> 01:16:36.000]  自卑感很多時候是天性的一個表現
[01:16:36.000 --> 01:16:39.000]  有的人生來自卑感很強
[01:16:39.000 --> 01:16:42.000]  覺得世事不如人
[01:16:42.000 --> 01:16:46.000]  老是注意自己的弱點、缺點
[01:16:46.000 --> 01:16:49.000]  自己不如人的地方
[01:16:49.000 --> 01:16:54.000]  就整個的思想都集中在那個角度
[01:16:54.000 --> 01:16:55.000]  結果呢?
[01:16:55.000 --> 01:16:58.000]  什麼都不敢做
[01:16:58.000 --> 01:16:59.000]  結果呢?
[01:16:59.000 --> 01:17:01.000]  很凶沉
[01:17:01.000 --> 01:17:02.000]  很難上進
[01:17:02.000 --> 01:17:10.000]  很難有正常的進步、學習
[01:17:10.000 --> 01:17:17.000]  謙卑和自卑感兩件事
[01:17:17.000 --> 01:17:22.000]  自卑感是要開導
[01:17:22.000 --> 01:17:25.000]  是要輔導
[01:17:25.000 --> 01:17:29.000]  用臺灣的名稱是協談
[01:17:29.000 --> 01:17:32.000]  幫助他開導他
[01:17:32.000 --> 01:17:38.000]  要他知道他這個弱點
[01:17:38.000 --> 01:17:44.000]  很可能是他自己的感覺而已
[01:17:44.000 --> 01:17:48.000]  讓他真正認識自己的優點
[01:17:48.000 --> 01:17:54.000]  也讓他有正確的態度來看他的弱點
[01:17:54.000 --> 01:17:59.000]  把他引導出來脫離自卑感
[01:17:59.000 --> 01:18:11.000]  自卑感是可以相當大部分的脫離的
[01:18:11.000 --> 01:18:14.000]  很難百分之百脫離
[01:18:14.000 --> 01:18:16.000]  基本的天性
[01:18:16.000 --> 01:18:17.000]  內向
[01:18:17.000 --> 01:18:20.000]  自卑感的人很多是內向
[01:18:20.000 --> 01:18:25.000]  一個內向的人不能夠完全百分之百變成外向
[01:18:25.000 --> 01:18:27.000]  從來沒有這樣的事
[01:18:27.000 --> 01:18:32.000]  但是可以很適當的外向
[01:18:32.000 --> 01:18:35.000]  留下內向的一部分
[01:18:35.000 --> 01:18:43.000]  能夠把另外一部分能夠醫治調整的改變
[01:18:43.000 --> 01:18:46.000]  這是困難的
[01:18:46.000 --> 01:18:49.000]  所以自卑感需要輔導
[01:18:49.000 --> 01:18:53.000]  需要心理上的了解
[01:18:53.000 --> 01:18:57.000]  這是你們很重要的
[01:18:57.000 --> 01:19:04.000]  很有價值意義的一個工作
[01:19:04.000 --> 01:19:06.000]  謙卑
[01:19:06.000 --> 01:19:09.000]  謙卑不是感覺
[01:19:09.000 --> 01:19:11.000]  謙卑
[01:19:11.000 --> 01:19:15.000]  有的人覺得自己很謙卑
[01:19:15.000 --> 01:19:20.000]  其實很驕傲
[01:19:20.000 --> 01:19:25.000]  不是逼著自己感覺我不行不行不行
[01:19:25.000 --> 01:19:29.000]  要強迫自己感覺自己不行
[01:19:29.000 --> 01:19:31.000]  那不是謙卑
[01:19:31.000 --> 01:19:36.000]  不能那樣達成謙卑的目的
[01:19:36.000 --> 01:19:39.000]  真正的謙卑
[01:19:39.000 --> 01:19:40.000]  保祿說
[01:19:40.000 --> 01:19:44.000]  個人看別人比自己強
[01:19:44.000 --> 01:19:46.000]  做得到嗎
[01:19:46.000 --> 01:19:48.000]  明明知道這個人不如我
[01:19:48.000 --> 01:19:51.000]  怎麼看他比我強
[01:19:51.000 --> 01:19:53.000]  不可能的事
[01:19:53.000 --> 01:19:56.000]  個人看別人比自己強
[01:19:56.000 --> 01:19:58.000]  這件事可能不可能呢
[01:19:58.000 --> 01:19:59.000]  可能
[01:19:59.000 --> 01:20:01.000]  怎麼可能的呢
[01:20:01.000 --> 01:20:07.000]  唯一的可能的方法就是你注意他的優點
[01:20:07.000 --> 01:20:11.000]  你會覺得他比你強了
[01:20:11.000 --> 01:20:15.000]  孔子說三人行必有五識
[01:20:15.000 --> 01:20:18.000]  意思就是說他別的方面不如我
[01:20:18.000 --> 01:20:21.000]  但是有的方面比我強
[01:20:21.000 --> 01:20:24.000]  我就專門看他比我強的地方
[01:20:24.000 --> 01:20:25.000]  將他學
[01:20:25.000 --> 01:20:28.000]  這個人有進步了
