
[00:00:00.000 --> 00:00:06.020]  今天給的題目叫做神交給我們的屬靈清單
[00:26:06.160 --> 00:26:07.660]  好像很普通的一個字
[00:26:07.660 --> 00:26:11.360]  但是love這個字在聖經裡面的原文
[00:26:11.360 --> 00:26:13.260]  有些人可能就算不懂希臘文
[00:26:13.260 --> 00:26:15.460]  也可能聽過這個原文的讀法
[00:26:15.460 --> 00:26:16.560]  就叫做agape
[00:26:16.560 --> 00:26:18.060]  這個agape love
[00:26:18.060 --> 00:26:22.360]  就是說這種愛不是一種普通的情慾或者自私的愛
[00:26:22.360 --> 00:26:23.960]  是表示什麼呢?
[00:26:23.960 --> 00:26:26.360]  是一種神聖的愛
[00:26:26.360 --> 00:26:28.960]  甚至可以說是與別不同的愛
[00:26:28.960 --> 00:26:30.960]  是一種不同的愛
[00:26:30.960 --> 00:26:33.960]  是屬於基督徒特別神給他的
[00:26:33.960 --> 00:26:35.460]  一種特別的愛
[00:26:35.460 --> 00:26:36.960]  你說這麼抽象
[00:26:36.960 --> 00:26:39.460]  這些特別的愛怎麼特別呢?
[00:26:39.460 --> 00:26:40.560]  很有意思
[00:26:40.560 --> 00:26:45.460]  聖經接著有兩個補充的描述
[00:26:45.460 --> 00:26:48.760]  就是接著下面那兩個與愛有關的描述
[00:26:48.760 --> 00:26:50.460]  為什麼這種愛
[00:26:50.460 --> 00:26:53.260]  是與我們普通一般人所了解的愛
[00:26:53.260 --> 00:26:55.160]  有一個更深刻
[00:26:55.160 --> 00:26:57.760]  更加不同的層次呢?
[00:26:57.760 --> 00:26:59.460]  就是有恩慈
[00:26:59.460 --> 00:27:02.860]  接著有溫柔
[00:27:02.860 --> 00:27:03.360]  是不是?
[00:27:03.360 --> 00:27:03.960]  OK?
[00:27:03.960 --> 00:27:04.560]  好了
[00:27:04.560 --> 00:27:08.360]  究竟愛的恩慈有什麼特別呢?
[00:27:08.360 --> 00:27:13.360]  光看中文也可能看不到有什麼意思
[00:27:13.360 --> 00:27:15.760]  恩慈是一個很普通的中文
[00:27:15.760 --> 00:27:17.160]  看英文
[00:27:17.160 --> 00:27:18.660]  kindness也沒什麼特別
[00:27:18.660 --> 00:27:19.360]  kind
[00:27:19.360 --> 00:27:20.460]  好人
[00:27:20.460 --> 00:27:23.760]  不過我想給你一些深刻的印象
[00:27:23.760 --> 00:27:26.360]  不難記得的
[00:27:26.360 --> 00:27:28.060]  就是在這九個果子裡面
[00:27:28.060 --> 00:27:30.360]  其實有兩個果子
[00:27:30.360 --> 00:27:32.660]  你看它的原文
[00:27:32.660 --> 00:27:35.360]  原文是Christote
[00:27:35.360 --> 00:27:37.360]  Christote的意思
[00:27:37.360 --> 00:27:39.660]  在原文裡面
[00:27:39.660 --> 00:27:41.860]  當然我做了一些功課
[00:27:41.860 --> 00:27:43.860]  跟大家查過聖經等等
[00:27:43.860 --> 00:27:47.560]  多半不是用在人身上
[00:27:47.560 --> 00:27:49.560]  是用在神身上
[00:27:49.560 --> 00:27:52.660]  就是恩慈這個性格
[00:27:52.660 --> 00:27:53.960]  是神的性格
[00:27:53.960 --> 00:27:55.960]  待會我們還有另一個性格
[00:27:55.960 --> 00:27:57.360]  就是事上描述神
[00:27:57.360 --> 00:27:58.360]  當然不是描述人
[00:27:58.360 --> 00:27:59.160]  就是忍耐
[00:27:59.160 --> 00:28:00.060]  待會我們再說
[00:28:00.060 --> 00:28:01.960]  恩慈描述神
[00:28:01.960 --> 00:28:03.160]  遠多於描述人
[00:28:03.160 --> 00:28:03.960]  就是說
[00:28:03.960 --> 00:28:05.760]  神的恩慈
[00:28:05.760 --> 00:28:07.460]  我們要先了解
[00:28:07.460 --> 00:28:10.560]  然後讓這種恩慈的愛
[00:28:10.560 --> 00:28:13.860]  成為我們學習努力的目標
[00:28:13.860 --> 00:28:16.360]  那麼神的恩慈有什麼特別意思呢?
[00:28:16.360 --> 00:28:19.560]  神的恩慈最重要的表達出來就是
[00:28:19.560 --> 00:28:22.560]  神愛犯罪的人
[00:28:23.560 --> 00:28:25.960]  罪人根本不應該
[00:28:25.960 --> 00:28:28.560]  也沒有資格得到神的愛
[00:28:28.560 --> 00:28:30.560]  但是神仍然愛
[00:28:30.560 --> 00:28:35.160]  神的愛遠多於對象應該有的資格
[00:28:35.160 --> 00:28:36.160]  那個值得的
[00:28:36.160 --> 00:28:39.160]  我和大家分享過不止一次
[00:28:39.160 --> 00:28:41.160]  今天我們不會再分享了
[00:28:41.160 --> 00:28:42.360]  我未信耶穌之前
[00:28:42.360 --> 00:28:44.960]  我經常記得我未信耶穌之前的樣子
[00:28:44.960 --> 00:28:46.160]  那麼壞
[00:28:46.160 --> 00:28:47.160]  那麼囂張
[00:28:47.160 --> 00:28:48.360]  那麼討人厭
[00:28:48.360 --> 00:28:49.760]  這樣辱罵神
[00:28:49.760 --> 00:28:51.360]  但是神仍然愛我
[00:28:51.360 --> 00:28:51.960]  明白嗎?
[00:28:51.960 --> 00:28:52.960]  這就叫做
[00:28:52.960 --> 00:28:54.360]  恩慈
[00:28:54.360 --> 00:28:56.560]  恩慈是多於對方
[00:28:56.560 --> 00:28:58.960]  應該擁有的
[00:28:58.960 --> 00:29:00.760]  神對我們就是這樣
[00:29:00.760 --> 00:29:02.360]  所以我又想了想
[00:29:02.360 --> 00:29:03.960]  這個中文翻譯得挺好的
[00:29:03.960 --> 00:29:04.960]  恩慈
[00:29:04.960 --> 00:29:05.760]  有個恩字
[00:29:05.760 --> 00:29:06.360]  你明白嗎?
[00:29:06.360 --> 00:29:07.760]  恩就是有恩典
[00:29:07.760 --> 00:29:08.360]  什麼叫恩典?
[00:29:08.360 --> 00:29:08.960]  什麼叫Grace?
[00:29:08.960 --> 00:29:10.760]  恩典的意思就是
[00:29:10.760 --> 00:29:12.360]  本來我不應該有的
[00:29:12.360 --> 00:29:13.360]  但是也給你
[00:29:13.360 --> 00:29:14.360]  這個叫恩典嘛
[00:29:14.360 --> 00:29:14.960]  是吧?
[00:29:14.960 --> 00:29:17.360]  你去超級市場買東西
[00:29:17.360 --> 00:29:18.360]  買了罐頭
[00:29:18.360 --> 00:29:18.960]  買了肉
[00:29:18.960 --> 00:29:19.760]  買了菜
[00:29:19.760 --> 00:29:22.160]  然後推車到收銀員那裡
[00:29:22.160 --> 00:29:23.160]  打了之後說
[00:29:23.160 --> 00:29:24.160]  352元
[00:29:24.160 --> 00:29:24.760]  那麼
[00:29:24.760 --> 00:29:25.760]  352元
[00:29:25.760 --> 00:29:26.960]  那麼你給352元
[00:29:26.960 --> 00:29:28.360]  他就給你一些貨
[00:29:28.360 --> 00:29:30.360]  他不會說多謝你的恩典
[00:29:30.360 --> 00:29:31.360]  什麼恩典?
[00:29:31.360 --> 00:29:32.360]  這個叫交易
[00:29:32.360 --> 00:29:33.160]  是吧?
[00:29:33.160 --> 00:29:34.760]  什麼恩典?
[00:29:34.760 --> 00:29:35.960]  如果你
[00:29:35.960 --> 00:29:36.360]  對了
[00:29:36.360 --> 00:29:37.560]  到了快要關店了
[00:29:37.560 --> 00:29:38.360]  晚上了
[00:29:38.360 --> 00:29:39.360]  你又很累了
[00:29:39.360 --> 00:29:40.360]  又很餓了
[00:29:40.360 --> 00:29:41.160]  又沒錢
[00:29:41.160 --> 00:29:43.360]  但是你真的很想買了兩個麵包
[00:29:43.360 --> 00:29:44.560]  但是不夠錢給
[00:29:44.560 --> 00:29:45.360]  到了那裡的時候
[00:29:45.360 --> 00:29:46.160]  他看到你
[00:29:46.160 --> 00:29:46.560]  哇
[00:29:46.560 --> 00:29:47.160]  快要關店了
[00:29:47.160 --> 00:29:48.160]  又沒東西吃
[00:29:48.160 --> 00:29:48.960]  好了好了好了
[00:29:48.960 --> 00:29:50.960]  我拿銀錢給你
[00:29:50.960 --> 00:29:51.960]  你不給
[00:29:51.960 --> 00:29:53.160]  那個就是恩典
[00:29:53.160 --> 00:29:53.960]  你明白嗎?
[00:29:53.960 --> 00:29:57.160]  所以恩典是遠多於對方應該有的東西
[00:29:57.160 --> 00:29:57.760]  你就給他
[00:29:57.760 --> 00:29:58.960]  這叫做恩慈
[00:29:58.960 --> 00:30:01.760]  神的愛對罪人就是這樣
[00:30:01.760 --> 00:30:02.760]  頂姐妹說真話
[00:30:02.760 --> 00:30:03.960]  有時候在教會裡
[00:30:03.960 --> 00:30:05.760]  大家頂姐妹之間
[00:30:05.760 --> 00:30:07.960]  有時候我也偶爾聽到有人這樣說
[00:30:07.960 --> 00:30:09.560]  那個人都不理我
[00:30:09.560 --> 00:30:11.960]  為什麼我要理他?
[00:30:11.960 --> 00:30:12.160]  喂
[00:30:12.160 --> 00:30:13.360]  這些叫做報仇而已
[00:30:13.360 --> 00:30:14.960]  不是恩慈
[00:30:14.960 --> 00:30:16.960]  是吧?
[00:30:16.960 --> 00:30:18.960]  如果神用這樣的態度對我們
[00:30:18.960 --> 00:30:20.960]  我們就死定了
[00:30:20.960 --> 00:30:21.560]  是吧?
[00:30:21.560 --> 00:30:22.760]  神說你不理我
[00:30:22.760 --> 00:30:23.560]  為什麼要理他?
[00:30:23.560 --> 00:30:24.960]  我們就死定了
[00:30:24.960 --> 00:30:27.360]  頂姐妹這個恩慈
[00:30:27.360 --> 00:30:29.160]  我們學習在神面前
[00:30:29.160 --> 00:30:31.960]  他的恩慈慢慢會成為我們的性格
[00:30:31.960 --> 00:30:32.560]  好不好?
[00:30:32.560 --> 00:30:33.960]  聖靈所見的過程
[00:30:33.960 --> 00:30:34.960]  接著
[00:30:34.960 --> 00:30:36.960]  溫柔
[00:30:36.960 --> 00:30:40.160]  溫柔究竟是什麼意思呢?
[00:30:40.160 --> 00:30:41.560]  溫柔
[00:30:41.560 --> 00:30:44.960]  我相信很多人一聽到溫柔這個字
[00:30:44.960 --> 00:30:47.760]  就馬上聯想起說話音聲細氣
[00:30:47.760 --> 00:30:48.360]  打一條領帶
[00:30:48.360 --> 00:30:49.560]  好像我現在這樣
[00:30:49.560 --> 00:30:50.760]  我也不算溫柔
[00:30:50.760 --> 00:30:51.760]  說話鬼死這麼大聲
[00:30:51.760 --> 00:30:52.160]  是吧?
[00:30:52.160 --> 00:30:52.960]  粗聲粗氣
[00:30:52.960 --> 00:30:53.760]  又不溫柔
[00:30:53.760 --> 00:30:54.560]  是吧?
[00:30:54.560 --> 00:30:56.960]  當然不是這麼表面
[00:30:56.960 --> 00:30:57.760]  聖經
[00:30:57.760 --> 00:31:00.560]  神自己說話所說的溫柔
[00:31:00.560 --> 00:31:03.160]  不是說這些這麼表面的
[00:31:03.160 --> 00:31:07.360]  甚至可以扮演出來的態度
[00:31:07.360 --> 00:31:11.360]  那你說聖經的溫柔究竟指什麼呢?
[00:31:11.360 --> 00:31:12.960]  我覺得
[00:31:12.960 --> 00:31:15.560]  最好的解釋、最好的理解
[00:31:15.560 --> 00:31:19.360]  是主耶穌在登山寶訓裡面所說的
[00:31:19.360 --> 00:31:21.960]  你記得《馬太福音》第五章
[00:31:21.960 --> 00:31:23.560]  尤其是第五戰
[00:31:23.560 --> 00:31:25.160]  那裡說到有八福
[00:31:25.160 --> 00:31:27.360]  我們主耶穌說了八個福氣
[00:31:27.360 --> 00:31:29.360]  其中有一個是說什麼?
[00:31:29.360 --> 00:31:32.360]  溫柔的人有福了
[00:31:32.360 --> 00:31:35.360]  因為什麼?
[00:31:35.360 --> 00:31:41.360]  他們必承受地痛
[00:31:41.360 --> 00:31:42.960]  有些奇怪
[00:31:42.960 --> 00:31:45.360]  溫柔的人
[00:31:45.360 --> 00:31:46.960]  可以承受地痛
[00:31:46.960 --> 00:31:49.360]  老實說溫柔的人多數失去地痛
[00:31:49.360 --> 00:31:51.960]  因為他不夠人打
[00:31:51.960 --> 00:31:55.760]  為什麼溫柔的人反而可以承受地痛呢?
[00:31:55.760 --> 00:31:58.360]  學者一直研究的時候
[00:31:58.360 --> 00:32:02.960]  回到當時的猶太人和阿蘭文的背景裡面
[00:32:02.960 --> 00:32:04.360]  就知道當時的讀者
[00:32:04.360 --> 00:32:06.560]  聽眾一定會明白
[00:32:06.560 --> 00:32:10.560]  其實耶穌這裡是指舊約的典故
[00:32:10.560 --> 00:32:12.360]  誰承受地痛?
[00:32:12.360 --> 00:32:13.760]  阿伯拉罕
[00:32:13.760 --> 00:32:17.560]  他在引用阿伯拉罕的見證
[00:32:17.560 --> 00:32:20.360]  阿伯拉罕是最承受地痛的
[00:32:20.360 --> 00:32:23.160]  那位他們的祖宗
[00:32:23.160 --> 00:32:25.960]  阿伯拉罕溫柔?
[00:32:25.960 --> 00:32:28.360]  阿伯拉罕不像溫柔的樣子
[00:32:28.360 --> 00:32:29.560]  阿伯拉罕可以打
[00:32:29.560 --> 00:32:30.160]  記得嗎?
[00:32:30.160 --> 00:32:32.160]  阿伯拉罕帶著家兵家將
[00:32:32.160 --> 00:32:33.160]  不用帶軍隊
[00:32:33.160 --> 00:32:34.960]  打了五個王
[00:32:34.960 --> 00:32:37.160]  連殺贏五個王
[00:32:37.160 --> 00:32:40.160]  然後救他的侄子出來
[00:32:40.160 --> 00:32:45.160]  阿伯拉罕不像我們一般人想象的那種氣質
[00:32:45.160 --> 00:32:46.160]  溫柔的氣質
[00:32:46.160 --> 00:32:48.760]  可能他是一個豪傑
[00:32:48.760 --> 00:32:51.160]  所以這些氣質不重要
[00:32:51.160 --> 00:32:53.560]  最重要阿伯拉罕也是溫柔
[00:32:53.560 --> 00:32:55.160]  為什麼阿伯拉罕溫柔?
[00:32:55.160 --> 00:32:56.560]  簡單一句說完
[00:32:56.560 --> 00:32:58.960]  阿伯拉罕對神溫柔
[00:32:58.960 --> 00:32:59.960]  是嗎?
[00:32:59.960 --> 00:33:02.760]  阿伯拉罕最大的特色是他對神永遠溫柔
[00:33:02.760 --> 00:33:05.160]  意思就是他對神聽話
[00:33:05.160 --> 00:33:06.760]  他從來不會說神你這麼做
[00:33:06.760 --> 00:33:08.360]  我為什麼要這麼做?
[00:33:08.360 --> 00:33:09.560]  他不會
[00:33:09.560 --> 00:33:11.960]  神說你離開你本族本鄉
[00:33:11.960 --> 00:33:13.560]  為什麼阿伯拉罕就去?
[00:33:13.560 --> 00:33:14.360]  去的時候
[00:33:14.360 --> 00:33:15.760]  可能阿伯拉罕問我們去哪裡?
[00:33:15.760 --> 00:33:17.360]  神說到時候我告訴你
[00:33:17.360 --> 00:33:18.560]  都不知道去哪裡
[00:33:18.560 --> 00:33:19.560]  都去
[00:33:19.560 --> 00:33:20.360]  溫柔
[00:33:20.360 --> 00:33:21.360]  頂智慧明白嗎?
[00:33:21.360 --> 00:33:22.560]  溫柔啊
[00:33:22.560 --> 00:33:23.560]  這就是溫柔
[00:33:23.560 --> 00:33:24.760]  真正的溫柔
[00:33:24.760 --> 00:33:29.760]  是對神有一種完全的聽話信服的態度
[00:33:29.760 --> 00:33:33.960]  不是我們被人看的表面的行為
[00:33:33.960 --> 00:33:35.560]  那些笑容這麼簡單
[00:33:35.560 --> 00:33:38.960]  真正的溫柔是願意跟隨神
[00:33:38.960 --> 00:33:40.960]  聽神的話
[00:33:40.960 --> 00:33:45.760]  所以這兩個可以說是在人愛之下
[00:33:45.760 --> 00:33:48.360]  兩個更深一步的解釋
[00:33:48.360 --> 00:33:51.560]  為什麼我們信徒所結的果子
[00:33:51.560 --> 00:33:53.960]  和普通人的修養是不同的?
[00:33:53.960 --> 00:33:56.160]  因為我們有人愛
[00:33:56.160 --> 00:33:57.960]  有恩慈
[00:33:57.960 --> 00:33:58.960]  好像神一樣
[00:33:58.960 --> 00:34:00.760]  我們有溫柔
[00:34:00.760 --> 00:34:02.160]  我們對神的心
[00:34:02.160 --> 00:34:02.760]  OK?
[00:34:02.760 --> 00:34:03.160]  好
[00:34:03.160 --> 00:34:04.160]  接著還有兩個
[00:34:04.160 --> 00:34:05.560]  也是對人的時候
[00:34:05.560 --> 00:34:07.160]  我們直接面對人的時候
[00:34:07.160 --> 00:34:08.360]  聖經提醒我們
[00:34:08.360 --> 00:34:09.760]  還有兩個果子
[00:34:09.760 --> 00:34:11.760]  一個叫做良善
[00:34:11.760 --> 00:34:13.760]  一個叫做信神
[00:34:13.760 --> 00:34:16.360]  良善比較難了解
[00:34:16.360 --> 00:34:16.760]  良善
[00:34:16.760 --> 00:34:17.560]  goodness
[00:34:17.560 --> 00:34:18.760]  goodness英文翻譯成
[00:34:18.760 --> 00:34:19.560]  good
[00:34:19.560 --> 00:34:20.760]  good加nes
[00:34:20.760 --> 00:34:21.760]  desmondness
[00:34:21.760 --> 00:34:22.760]  goodness
[00:34:22.760 --> 00:34:23.760]  什麼意思?
[00:34:23.760 --> 00:34:25.560]  不是很容易明白
[00:34:25.560 --> 00:34:26.760]  不過
[00:34:26.760 --> 00:34:29.560]  如果你查考聖經裡面
[00:34:29.560 --> 00:34:32.760]  goodness本來的字
[00:34:32.760 --> 00:34:35.160]  阿格杜孫尼這個字
[00:34:35.160 --> 00:34:37.360]  你發覺它很多次出現
[00:34:37.360 --> 00:34:41.960]  很多經文時常和另外一個字對立
[00:34:41.960 --> 00:34:42.760]  相反的
[00:34:42.760 --> 00:34:43.960]  那個字叫做
[00:34:43.960 --> 00:34:44.960]  嫉妒
[00:34:44.960 --> 00:34:45.760]  妒忌
[00:34:45.760 --> 00:34:46.360]  哦
[00:34:46.360 --> 00:34:48.360]  我們有時候不明白一個英文字
[00:34:48.360 --> 00:34:50.360]  查它的相反詞
[00:34:50.360 --> 00:34:51.960]  就會突出它的特色
[00:34:51.960 --> 00:34:52.760]  同樣的
[00:34:52.760 --> 00:34:55.560]  所謂良善這個字
[00:34:55.560 --> 00:35:00.760]  原來它時常和妒忌
[00:35:00.760 --> 00:35:01.560]  嫉妒
[00:35:01.560 --> 00:35:02.360]  對立
[00:35:02.360 --> 00:35:03.560]  所以倒過來說
[00:35:03.560 --> 00:35:04.360]  良善就是
[00:35:04.360 --> 00:35:06.960]  不會像妒忌一樣看不過眼
[00:35:06.960 --> 00:35:08.360]  不忌別人比你厲害
[00:35:08.360 --> 00:35:09.560]  不忌別人
[00:35:09.560 --> 00:35:11.760]  他有一個放開的心胸
[00:35:11.760 --> 00:35:14.960]  願意欣賞所有的人
[00:35:14.960 --> 00:35:16.760]  不要因為有人比你厲害
[00:35:16.760 --> 00:35:18.160]  有人做得比你好
[00:35:18.160 --> 00:35:19.160]  你就不舒服
[00:35:19.160 --> 00:35:19.960]  不忌
[00:35:19.960 --> 00:35:23.160]  妒忌這件事有時候真的在我們的生命裡面
[00:35:23.160 --> 00:35:25.760]  好像一個細菌一樣
[00:35:25.760 --> 00:35:28.160]  一個隱藏的病毒
[00:35:28.160 --> 00:35:28.960]  很要命的
[00:35:28.960 --> 00:35:30.160]  你妒忌一個人的時候
[00:35:30.160 --> 00:35:30.760]  不知道為什麼
[00:35:30.760 --> 00:35:32.760]  其實是在折磨你自己
[00:35:32.760 --> 00:35:33.560]  是不是?
[00:35:33.560 --> 00:35:35.160]  那個人一出現的時候
[00:35:35.160 --> 00:35:36.560]  你全身都不舒服了
[00:35:36.560 --> 00:35:37.960]  他一出現的時候
[00:35:37.960 --> 00:35:39.360]  雖無過犯
[00:35:39.360 --> 00:35:41.160]  但是面目可憎
[00:35:41.160 --> 00:35:42.960]  笑也笑得比別人更壞
[00:35:42.960 --> 00:35:44.360]  別人都沒事
[00:35:44.360 --> 00:35:45.560]  他都在笑玩
[00:35:45.560 --> 00:35:48.760]  你覺得那個人笑得多噁心
[00:35:48.760 --> 00:35:50.960]  其實你在折磨自己
[00:35:50.960 --> 00:35:52.760]  人很特別
[00:35:52.760 --> 00:35:53.960]  很奇怪
[00:35:53.960 --> 00:35:55.960]  有什麼好妒忌呢?
[00:35:55.960 --> 00:35:57.160]  就是這樣妒忌
[00:35:57.160 --> 00:35:58.760]  這個世界有很多事情
[00:35:58.760 --> 00:35:59.760]  心底裡面
[00:35:59.760 --> 00:36:02.360]  以前我以為只是女性比較多妒忌
[00:36:02.360 --> 00:36:03.360]  現在我們六十多歲
[00:36:03.360 --> 00:36:05.160]  我就明白原來男人也妒忌
[00:36:05.160 --> 00:36:07.360]  比妒忌的男人更可怕
[00:36:07.360 --> 00:36:09.560]  可以妒忌你幾十年
[00:36:09.560 --> 00:36:12.360]  幾十年之後發現
[00:36:12.360 --> 00:36:13.760]  原來幾十年裡面
[00:36:13.760 --> 00:36:15.560]  他一直對著你
[00:36:15.560 --> 00:36:17.560]  當你是他的影子一直打
[00:36:17.560 --> 00:36:18.760]  要贏你
[00:36:18.760 --> 00:36:19.960]  這樣贏不了你
[00:36:19.960 --> 00:36:21.360]  那邊也要贏
[00:36:21.360 --> 00:36:22.360]  很可怕
[00:36:22.360 --> 00:36:25.360]  其實妒忌是對自己最大的折磨
[00:36:25.360 --> 00:36:28.360]  有時候我真的不抵得
[00:36:28.360 --> 00:36:29.360]  為什麼不抵得?
[00:36:29.360 --> 00:36:30.360]  有什麼所謂的?
[00:36:30.360 --> 00:36:31.760]  如果我們在教會裡面
[00:36:31.760 --> 00:36:32.560]  在弟兄姊妹之間
[00:36:32.560 --> 00:36:34.160]  就更加不應該有
[00:36:34.160 --> 00:36:35.560]  有什麼秘訣?
[00:36:35.560 --> 00:36:38.160]  我不敢今天跟大家說很詳細的秘訣
[00:36:38.160 --> 00:36:40.360]  我自己發現一件事
[00:36:40.360 --> 00:36:40.760]  第一
[00:36:40.760 --> 00:36:42.760]  如果我們能夠將我們的焦點
[00:36:42.760 --> 00:36:45.760]  放在神的身上和侍奉的對象
[00:36:45.760 --> 00:36:48.360]  不要放在你和別人比較裡面
[00:36:48.360 --> 00:36:50.560]  你就會容易發落很多
[00:36:50.560 --> 00:36:52.760]  剛才我們唱一首詩歌很有意思
[00:36:52.760 --> 00:36:53.960]  詩歌不知道大家有沒有留意
[00:36:53.960 --> 00:36:54.560]  其中一個歌詞說
[00:36:54.560 --> 00:36:55.960]  讓我們的焦點
[00:36:55.960 --> 00:36:57.960]  完全放在神的身上
[00:36:57.960 --> 00:36:59.560]  這個就是真的
[00:36:59.560 --> 00:37:01.560]  你上師班那個人
[00:37:01.560 --> 00:37:02.760]  唱得比你好
[00:37:02.760 --> 00:37:04.560]  人們經常都讚他唱得好
[00:37:04.560 --> 00:37:06.160]  有什麼所謂?
[00:37:06.160 --> 00:37:06.960]  是不是?
[00:37:06.960 --> 00:37:10.160]  如果你知道你唱詩班是為了什麼
[00:37:10.160 --> 00:37:12.760]  你不是歌唱比賽
[00:37:12.760 --> 00:37:14.560]  你是想讚美神
[00:37:14.560 --> 00:37:15.960]  有人唱得更好聽
[00:37:15.960 --> 00:37:16.960]  你讚美神
[00:37:16.960 --> 00:37:17.760]  那就好了
[00:37:17.760 --> 00:37:19.160]  我唱得沒他那麼好聽
[00:37:19.160 --> 00:37:20.360]  他唱得比我好聽
[00:37:20.360 --> 00:37:21.360]  感謝神
[00:37:21.360 --> 00:37:23.760]  是不是?
[00:37:23.760 --> 00:37:24.560]  你教主要學
[00:37:24.560 --> 00:37:25.560]  他教主要學
[00:37:25.560 --> 00:37:27.360]  你班教來教去的這麼少人
[00:37:27.360 --> 00:37:28.360]  那班是越來越多
[00:37:28.360 --> 00:37:29.560]  隔壁班
[00:37:29.560 --> 00:37:30.760]  怎麼會這樣?
[00:37:30.760 --> 00:37:32.960]  有人說誰說得真好
[00:37:32.960 --> 00:37:33.960]  說書真好聽
[00:37:33.960 --> 00:37:34.560]  哇
[00:37:34.560 --> 00:37:35.560]  他那班主要學
[00:37:35.560 --> 00:37:36.560]  到今天上課的時候
[00:37:36.560 --> 00:37:37.960]  不是一個同學沒來
[00:37:37.960 --> 00:37:38.560]  說不是
[00:37:38.560 --> 00:37:39.960]  過隔壁班聽
[00:37:39.960 --> 00:37:40.560]  哇
[00:37:40.560 --> 00:37:41.560]  這樣都行?
[00:37:41.560 --> 00:37:43.760]  有什麼所謂?
[00:37:43.760 --> 00:37:46.160]  保羅在《菲律賓書》第一章18節說
[00:37:46.160 --> 00:37:48.160]  這又何妨?
[00:37:48.160 --> 00:37:49.160]  是不是?
[00:37:49.160 --> 00:37:50.760]  你教主要學為了什麼?
[00:37:50.760 --> 00:37:51.760]  你專注
[00:37:51.760 --> 00:37:53.560]  你教主要學為了神的話
[00:37:53.560 --> 00:37:56.360]  神的真理能夠傳下去
[00:37:56.360 --> 00:37:58.360]  隔壁的傳得比你好
[00:37:58.360 --> 00:38:00.160]  讓人們在那裡得到幫助
[00:38:00.160 --> 00:38:01.160]  那就好了
[00:38:01.160 --> 00:38:03.360]  你自己努力傳到多少就多少
[00:38:03.360 --> 00:38:03.960]  是不是?
[00:38:03.960 --> 00:38:05.160]  何必不抵人呢?
[00:38:05.160 --> 00:38:06.760]  何必眼紅人呢?
[00:38:06.760 --> 00:38:08.160]  所以我們說
[00:38:08.160 --> 00:38:10.760]  良善的意思就是放得開自己
[00:38:10.760 --> 00:38:11.760]  欣賞
[00:38:11.760 --> 00:38:13.160]  神的工作在這裡
[00:38:13.160 --> 00:38:14.760]  這個世界大的是
[00:38:14.760 --> 00:38:15.360]  是不是?
[00:38:15.360 --> 00:38:16.360]  何必爭呢?
[00:38:16.360 --> 00:38:18.160]  何必不抵人呢?
[00:38:18.160 --> 00:38:19.360]  你放得下
[00:38:19.360 --> 00:38:21.560]  開放你自己的心
[00:38:21.560 --> 00:38:23.960]  這就叫做良善
[00:38:23.960 --> 00:38:24.760]  好嗎?
[00:38:24.760 --> 00:38:26.160]  良善的心
[00:38:26.160 --> 00:38:27.160]  好了
[00:38:27.160 --> 00:38:29.760]  如果良善是不會不抵人的時候
[00:38:29.760 --> 00:38:34.360]  信實就是不會讓別人在你的生命中受到損失
[00:38:34.360 --> 00:38:35.160]  為什麼你要信實?
[00:38:35.160 --> 00:38:36.160]  Trustworthy
[00:38:36.160 --> 00:38:38.160]  因為你說過的話要求自己
[00:38:38.160 --> 00:38:39.160]  我一說過的話
[00:38:39.160 --> 00:38:39.960]  做得到
[00:38:39.960 --> 00:38:41.760]  我答應的我一定要去做
[00:38:41.760 --> 00:38:44.360]  我不會讓別人對我的信任
[00:38:44.360 --> 00:38:45.560]  交託給我的東西
[00:38:45.560 --> 00:38:48.160]  在我的身上受到虧損
[00:38:48.160 --> 00:38:49.560]  信實
[00:38:49.560 --> 00:38:50.760]  很有意思
[00:38:50.760 --> 00:38:51.360]  OK?
[00:38:51.360 --> 00:38:53.760]  最近我經常提醒自己
[00:38:53.760 --> 00:38:55.960]  我和大家分享
[00:38:55.960 --> 00:38:59.360]  我發覺我們基督徒有一個說法
[00:38:59.360 --> 00:39:00.360]  一個字眼
[00:39:00.360 --> 00:39:03.960]  很容易變成有意無意的謊言
[00:39:03.960 --> 00:39:05.360]  就是我為你祈禱
[00:39:05.360 --> 00:39:07.560]  哎呀我為你祈禱
[00:39:07.560 --> 00:39:09.960]  就是說我也很想安慰你而已
[00:39:09.960 --> 00:39:10.960]  沒有的
[00:39:10.960 --> 00:39:12.760]  現在我就提醒自己
[00:39:12.760 --> 00:39:13.360]  我不可以
[00:39:13.360 --> 00:39:14.760]  我每次說我一定不會有
[00:39:14.760 --> 00:39:17.960]  我不能夠答應你我一輩子為你祈禱
[00:39:17.960 --> 00:39:18.960]  是不是?
[00:39:18.960 --> 00:39:20.960]  這個不是現實
[00:39:20.960 --> 00:39:21.960]  但至少
[00:39:21.960 --> 00:39:24.760]  好像昨天有弟兄姐妹跟我聊天的時候
[00:39:24.760 --> 00:39:25.960]  我說我為你祈禱
[00:39:25.960 --> 00:39:27.960]  至少我現在回家
[00:39:27.960 --> 00:39:29.960]  我一邊坐車的時候我為你祈禱
[00:39:29.960 --> 00:39:30.760]  是不是?
[00:39:30.760 --> 00:39:32.160]  我昨晚臨睡前
