
[00:00:00.000 --> 00:00:05.240]  我們的崇拜裏面我們特別是集中看這一位的基奠
[00:28:27.160 --> 00:28:29.160]  在事事的時代
[00:28:29.160 --> 00:28:30.360]  在那個日子
[00:28:30.360 --> 00:28:33.360]  因為耶和華的言語稀少
[00:28:33.360 --> 00:28:35.560]  意象也不多
[00:28:35.560 --> 00:28:37.760]  就是說那個時代的人其實都很疼神
[00:28:37.760 --> 00:28:38.960]  很疏離的
[00:28:38.960 --> 00:28:39.760]  包括機電
[00:28:39.760 --> 00:28:40.760]  其實都不是很熟的
[00:28:40.760 --> 00:28:41.960]  跟耶和華
[00:28:41.960 --> 00:28:43.360]  就是都懵成成的
[00:28:43.360 --> 00:28:44.160]  所以他都
[00:28:44.160 --> 00:28:44.960]  他都不是很知道
[00:28:44.960 --> 00:28:46.560]  耶和華怎麼心意
[00:28:46.560 --> 00:28:47.760]  怎麼去捉摸耶和華心意
[00:28:47.760 --> 00:28:49.760]  所以他唯有用這樣的點子
[00:28:49.760 --> 00:28:51.760]  搞得很清楚才這樣去
[00:28:51.760 --> 00:28:53.160]  神就特別憐憫他
[00:28:53.160 --> 00:28:54.560]  好啦好啦
[00:28:54.560 --> 00:28:54.960]  都算了
[00:28:54.960 --> 00:28:57.160]  其實這條路是不好的
[00:28:57.160 --> 00:28:58.160]  大家明白了嗎
[00:28:58.160 --> 00:29:00.760]  今天你和我有聖經讀有聖靈的感動
[00:29:00.760 --> 00:29:02.160]  我們和神可以很親近
[00:29:02.160 --> 00:29:04.360]  我們不是用這樣的方法
[00:29:04.360 --> 00:29:07.160]  神的感動在我們心裡面一次兩次
[00:29:07.160 --> 00:29:09.160]  這些是在乎你能不能夠
[00:29:09.160 --> 00:29:12.360]  是敏銳神自己的帶領
[00:29:12.360 --> 00:29:13.560]  所以
[00:29:13.560 --> 00:29:15.160]  我們說這條路
[00:29:15.160 --> 00:29:17.560]  是機電自己的設計
[00:29:17.560 --> 00:29:19.360]  並不是最好的
[00:29:19.360 --> 00:29:20.560]  最好的呢
[00:29:20.560 --> 00:29:22.760]  跟著那個
[00:29:22.760 --> 00:29:23.560]  就是說
[00:29:23.560 --> 00:29:24.160]  機電說好啊
[00:29:24.160 --> 00:29:25.360]  如果打仗那怎麼做
[00:29:25.360 --> 00:29:26.960]  神說你聽我說
[00:29:26.960 --> 00:29:28.960]  聖經說了三次
[00:29:28.960 --> 00:29:30.960]  你現在來選軍隊
[00:29:30.960 --> 00:29:32.960]  在這條路上面
[00:29:32.960 --> 00:29:33.960]  你發覺呢
[00:29:33.960 --> 00:29:35.960]  機電就學到什麼叫信心
[00:29:35.960 --> 00:29:38.760]  剛才那個是自己設計的信心
[00:29:38.760 --> 00:29:40.360]  雖然神都很憐憫他
[00:29:40.360 --> 00:29:41.760]  讓他見到兩次
[00:29:41.760 --> 00:29:43.960]  很不尋常的現象
[00:29:43.960 --> 00:29:45.360]  但跟著這個呢
[00:29:45.360 --> 00:29:46.560]  就是增加火
[00:29:46.560 --> 00:29:48.360]  是神自己為他設計
[00:29:48.360 --> 00:29:50.960]  這個就是考機電的信心了
[00:29:50.960 --> 00:29:52.360]  因為機電打仗
[00:29:52.360 --> 00:29:52.960]  老實說
[00:29:52.960 --> 00:29:54.160]  我們看到
[00:29:54.160 --> 00:29:56.760]  機電其實都有些戰術
[00:29:56.760 --> 00:29:57.760]  機電
[00:29:57.760 --> 00:29:58.360]  就是
[00:29:58.360 --> 00:30:00.160]  雖然他說我不行
[00:30:00.160 --> 00:30:01.360]  但是在打仗
[00:30:01.360 --> 00:30:03.160]  他用那些
[00:30:03.160 --> 00:30:04.360]  喊叫
[00:30:04.360 --> 00:30:05.760]  大聲吹號角
[00:30:05.760 --> 00:30:07.160]  打爛玻璃瓶
[00:30:07.160 --> 00:30:07.960]  其實
[00:30:07.960 --> 00:30:09.960]  手上只有這麼多武器
[00:30:09.960 --> 00:30:10.760]  刀都沒有
[00:30:10.760 --> 00:30:11.560]  你明白嗎
[00:30:11.560 --> 00:30:12.760]  這樣都被他打贏
[00:30:12.760 --> 00:30:14.960]  方法其實是有些理由的
[00:30:14.960 --> 00:30:17.560]  因為他是擾亂軍心
[00:30:17.560 --> 00:30:20.160]  所以機電其實是有些辦法的
[00:30:20.160 --> 00:30:21.560]  所以機電是
[00:30:21.560 --> 00:30:24.960]  他決定要帶領這些人打的時候
[00:30:24.960 --> 00:30:25.960]  他整條命
[00:30:25.960 --> 00:30:27.960]  他整個生命壓下去
[00:30:27.960 --> 00:30:30.360]  然後他就選有多少人去打仗
[00:30:30.360 --> 00:30:32.160]  呼叫軍隊
[00:30:32.160 --> 00:30:34.160]  聖經第七章開始告訴他們
[00:30:34.160 --> 00:30:35.360]  人們就開始來了
[00:30:35.360 --> 00:30:37.760]  總共有三萬二千人
[00:30:37.760 --> 00:30:38.560]  是根據
[00:30:38.560 --> 00:30:40.960]  三萬二千人其實是打不過的
[00:30:40.960 --> 00:30:41.960]  不過也好
[00:30:41.960 --> 00:30:42.960]  因為聖經記載
[00:30:42.960 --> 00:30:43.760]  剛才說過
[00:30:43.760 --> 00:30:45.560]  米地人紮營的時候
[00:30:45.560 --> 00:30:46.760]  就好像什麼
[00:30:46.760 --> 00:30:48.560]  好像沙一樣多
[00:30:48.560 --> 00:30:52.160]  我想那個場面很恐怖
[00:30:52.160 --> 00:30:54.360]  對面的人這麼多
[00:30:54.360 --> 00:30:56.960]  好像蝗蟲這麼厲害
[00:30:56.960 --> 00:30:58.560]  以色列人多少
[00:30:58.560 --> 00:31:00.560]  照到三萬二千人都可以
[00:31:00.560 --> 00:31:01.560]  誰知道
[00:31:01.560 --> 00:31:04.560]  耶和華神對機電說什麼
[00:31:04.560 --> 00:31:06.560]  太多了
[00:31:06.560 --> 00:31:07.560]  不行
[00:31:07.560 --> 00:31:09.760]  如果叫人說
[00:31:09.760 --> 00:31:11.160]  你怕的話
[00:31:11.160 --> 00:31:12.160]  就回家吧
[00:31:12.160 --> 00:31:14.960]  打仗這些很危險的
[00:31:14.960 --> 00:31:15.760]  要馬上走
[00:31:15.760 --> 00:31:17.560]  走了二萬二千
[00:31:17.560 --> 00:31:20.360]  剩下一萬人
[00:31:20.360 --> 00:31:22.360]  一萬人也好
[00:31:22.360 --> 00:31:25.160]  一萬人都撐得住
[00:31:25.160 --> 00:31:26.960]  耶和華說不行
[00:31:26.960 --> 00:31:27.760]  再來
[00:31:27.760 --> 00:31:29.760]  叫人喝水
[00:31:29.760 --> 00:31:30.560]  那麼
[00:31:30.560 --> 00:31:32.560]  大家都很記得那件事
[00:31:32.560 --> 00:31:33.560]  喝水的時候
[00:31:33.560 --> 00:31:35.760]  有些就好像狗一樣
[00:31:35.760 --> 00:31:37.760]  趴在地上舔水
[00:31:37.760 --> 00:31:40.160]  有些就跪在那裏捧水
[00:31:40.160 --> 00:31:42.960]  耶和華說捧水的就打
[00:31:42.960 --> 00:31:44.360]  舔水的就回家
[00:31:44.360 --> 00:31:45.160]  不用打
[00:31:45.160 --> 00:31:46.760]  剩下多少人呢
[00:31:46.760 --> 00:31:48.160]  三百
[00:31:48.160 --> 00:31:50.160]  三萬二千
[00:31:50.160 --> 00:31:52.560]  剩下三百
[00:31:52.560 --> 00:31:54.960]  那麼
[00:31:54.960 --> 00:31:57.560]  如果你是機電
[00:31:57.560 --> 00:31:59.960]  你也挺疼的
[00:31:59.960 --> 00:32:02.760]  打仗的人就知道
[00:32:02.760 --> 00:32:06.360]  三萬二千也不是多的了
[00:32:06.360 --> 00:32:09.160]  再減到剩下一萬
[00:32:09.160 --> 00:32:10.360]  再一萬之後
[00:32:10.360 --> 00:32:11.360]  還不行
[00:32:11.360 --> 00:32:13.560]  剩下三百
[00:32:13.560 --> 00:32:16.360]  你做教會牧師也怕了
[00:32:16.360 --> 00:32:17.360]  是吧
[00:32:17.360 --> 00:32:17.960]  喂
[00:32:17.960 --> 00:32:19.760]  三萬二千會有
[00:32:19.760 --> 00:32:21.760]  搞什麼搞剩下一萬
[00:32:21.760 --> 00:32:23.160]  已經寒了
[00:32:23.160 --> 00:32:24.760]  什麼事啊
[00:32:24.760 --> 00:32:26.560]  過了兩個禮拜剩下三百
[00:32:26.560 --> 00:32:28.160]  你明白嗎
[00:32:28.160 --> 00:32:30.760]  你不要說打仗
[00:32:30.760 --> 00:32:33.560]  你作為領袖的壓力很大
[00:32:33.560 --> 00:32:37.960]  但我們看到一件事
[00:32:37.960 --> 00:32:39.960]  機電沒有出聲
[00:32:39.960 --> 00:32:40.560]  好
[00:32:40.560 --> 00:32:42.360]  三百
[00:32:42.360 --> 00:32:44.360]  這個就是信心了
[00:32:44.360 --> 00:32:47.960]  這次的信心不是機電自己設計的方式
[00:32:47.960 --> 00:32:49.760]  是耶和華叫他做什麼
[00:32:49.760 --> 00:32:50.760]  他就做什麼
[00:32:50.760 --> 00:32:52.760]  那個信心一直走到這裏的時候
[00:32:52.760 --> 00:32:54.560]  我們發覺機電已經去到很高了
[00:32:54.560 --> 00:32:57.360]  最高那個高峰之前
[00:32:57.360 --> 00:32:58.560]  初初是沒有信心
[00:32:58.560 --> 00:32:59.160]  初初是害怕的
[00:32:59.160 --> 00:33:00.560]  初初是躲起來的
[00:33:00.560 --> 00:33:01.760]  怕死被人抓到的
[00:33:01.760 --> 00:33:02.960]  他拆了壇的時候
[00:33:02.960 --> 00:33:04.360]  到這一步
[00:33:04.360 --> 00:33:05.560]  好像你和我人生
[00:33:05.560 --> 00:33:07.760]  始終一個信心一步踏上去
[00:33:07.760 --> 00:33:10.360]  到有一天
[00:33:10.360 --> 00:33:12.160]  你能夠對神說出那句話
[00:33:12.160 --> 00:33:13.360]  神啊
[00:33:13.360 --> 00:33:14.760]  你說是
[00:33:14.760 --> 00:33:15.960]  你說什麼
[00:33:15.960 --> 00:33:16.960]  就什麼
[00:33:16.960 --> 00:33:19.160]  雖然我有一千個理由
[00:33:19.160 --> 00:33:20.760]  覺得這條路不行
[00:33:20.760 --> 00:33:22.960]  但如果這條是你的路
[00:33:22.960 --> 00:33:23.560]  好
[00:33:23.560 --> 00:33:24.360]  我走上去
[00:33:24.360 --> 00:33:27.160]  這個就是信上加信
[00:33:27.160 --> 00:33:29.160]  要走的路
[00:33:29.160 --> 00:33:29.960]  不容易的
[00:33:29.960 --> 00:33:30.960]  對機電來說
[00:33:30.960 --> 00:33:32.360]  機電走到上去
[00:33:32.360 --> 00:33:33.560]  感謝主
[00:33:33.560 --> 00:33:35.360]  跟著他經歷到
[00:33:35.360 --> 00:33:38.360]  恩上加恩
[00:33:38.360 --> 00:33:40.160]  恩上加恩的意思就是說
[00:33:40.160 --> 00:33:43.160]  他越來越認識
[00:33:43.160 --> 00:33:45.960]  看到神自己的恩典
[00:33:45.960 --> 00:33:49.360]  對神認識越來越多
[00:33:49.360 --> 00:33:50.560]  剛才我們看到
[00:33:50.560 --> 00:33:52.360]  機電那個態度
[00:33:52.360 --> 00:33:54.560]  初初他想著被人處死
[00:33:54.560 --> 00:33:54.960]  哎呀
[00:33:54.960 --> 00:33:56.560]  竟然神救了他
[00:33:56.560 --> 00:33:58.160]  救了他的命
[00:33:58.160 --> 00:34:00.560]  跟著
[00:34:00.560 --> 00:34:01.960]  聖經說到
[00:34:01.960 --> 00:34:05.560]  他們找完兵士之後
[00:34:05.560 --> 00:34:07.560]  第七章中間
[00:34:07.560 --> 00:34:10.560]  機電就走去營地
[00:34:10.560 --> 00:34:11.960]  或者他派人去
[00:34:11.960 --> 00:34:14.760]  敵人的營地打聽一下
[00:34:14.760 --> 00:34:15.960]  就
[00:34:15.960 --> 00:34:18.160]  聽到其中有一個人
[00:34:18.160 --> 00:34:19.360]  跟他的同伴說
[00:34:19.360 --> 00:34:21.160]  昨晚發了個夢
[00:34:21.160 --> 00:34:23.960]  這裏就是第十三節
[00:34:23.960 --> 00:34:24.760]  那個夢呢
[00:34:24.760 --> 00:34:26.360]  看到有一個大餅
[00:34:26.360 --> 00:34:29.160]  滾進我們自己米電人的營當中
[00:34:29.160 --> 00:34:30.560]  將我們營裏面的人
[00:34:30.560 --> 00:34:32.160]  全部打到亂了
[00:34:32.160 --> 00:34:33.960]  跟著他的同伴就跟他說
[00:34:33.960 --> 00:34:34.960]  是的
[00:34:34.960 --> 00:34:35.760]  不是什麼
[00:34:35.760 --> 00:34:37.560]  這個餅就是
[00:34:37.560 --> 00:34:39.760]  機電的刀
[00:34:39.760 --> 00:34:41.160]  聖經告訴我們
[00:34:41.160 --> 00:34:44.160]  機電聽了這個夢的敘述
[00:34:44.160 --> 00:34:46.360]  和夢的講解
[00:34:46.360 --> 00:34:50.160]  就敬拜神
[00:34:50.160 --> 00:34:51.760]  看到嗎
[00:34:51.760 --> 00:34:54.560]  原來神為什麼要敬拜神
[00:34:54.560 --> 00:34:56.560]  原來神這麼厲害
[00:34:56.560 --> 00:34:58.760]  原來敵人的營裏面
[00:34:58.760 --> 00:35:00.360]  神的手都在那裏
[00:35:00.360 --> 00:35:01.560]  連那個人的發夢
[00:35:01.560 --> 00:35:04.160]  那個不是相信真神的人
[00:35:04.160 --> 00:35:06.960]  那個發夢都在神的手裏面
[00:35:06.960 --> 00:35:07.560]  機電說
[00:35:07.560 --> 00:35:08.160]  行啊
[00:35:08.160 --> 00:35:10.160]  我們神原來這麼厲害
[00:35:10.160 --> 00:35:11.760]  不只是在我們的族裏面
[00:35:11.760 --> 00:35:13.160]  不只是跟我說話
[00:35:13.160 --> 00:35:16.160]  原來神可以跟那些不相信祂的人
[00:35:16.160 --> 00:35:17.360]  都在祂的腦裏面
[00:35:17.360 --> 00:35:19.760]  在祂的夢裏面來做工作
[00:35:19.760 --> 00:35:21.560]  於是機電就有一個敬拜神
[00:35:21.560 --> 00:35:23.360]  他對神的認識又多了
[00:35:23.360 --> 00:35:24.760]  原來神的力量
[00:35:24.760 --> 00:35:26.360]  原來神的奇妙
[00:35:26.360 --> 00:35:29.160]  是超過他自己所知道
[00:35:29.160 --> 00:35:31.760]  這個是因上加因
[00:35:31.760 --> 00:35:33.760]  當然最大的因點
[00:35:33.760 --> 00:35:34.560]  他看到的
[00:35:34.560 --> 00:35:36.760]  就是當他去打仗的時候
[00:35:36.760 --> 00:35:39.560]  成就了沒有人可以成就的事
[00:35:39.560 --> 00:35:41.560]  只是憑著那些玻璃瓶
[00:35:41.560 --> 00:35:43.560]  憑著那些火把
[00:35:43.560 --> 00:35:46.360]  吹個號角
[00:35:46.360 --> 00:35:48.360]  機電都很厲害的
[00:35:48.360 --> 00:35:50.560]  選他們換更的時候
[00:35:50.560 --> 00:35:52.160]  都是睡得夢夢茶茶的時候
[00:35:52.160 --> 00:35:54.760]  而且我相信機電就想到
[00:35:54.760 --> 00:35:55.760]  又或者是明白
[00:35:55.760 --> 00:35:56.960]  三百人就夠了
[00:35:56.960 --> 00:35:58.160]  老實說
[00:35:58.160 --> 00:36:00.360]  三萬二千人就打草驚蛇
[00:36:00.360 --> 00:36:01.760]  三百人不用多
[00:36:01.760 --> 00:36:03.360]  晚上潛入他的營裏面
[00:36:03.360 --> 00:36:04.560]  一齊叫
[00:36:04.560 --> 00:36:05.160]  於是那些人就
[00:36:05.160 --> 00:36:05.760]  哇
[00:36:05.760 --> 00:36:06.760]  於是不知道怎麼辦
[00:36:06.760 --> 00:36:08.360]  於是起來看到人就斬
[00:36:08.360 --> 00:36:09.560]  誰知道是自己人
[00:36:09.560 --> 00:36:10.560]  於是就亂作
[00:36:10.560 --> 00:36:11.560]  跟聖經說
[00:36:11.560 --> 00:36:13.560]  他們互相擊殺
[00:36:13.560 --> 00:36:15.160]  然後他們就走
[00:36:15.160 --> 00:36:17.560]  大排異步
[00:36:17.560 --> 00:36:19.760]  機電親眼看到
[00:36:19.760 --> 00:36:21.360]  不可能的事情
[00:36:21.360 --> 00:36:22.960]  出現在他們面前
[00:36:22.960 --> 00:36:24.760]  三百人
[00:36:24.760 --> 00:36:27.560]  打贏了如千如萬的
[00:36:27.560 --> 00:36:29.360]  一個敵人
[00:36:29.360 --> 00:36:31.160]  這個是恩上加恩
[00:36:31.160 --> 00:36:31.960]  丙姐妹
[00:36:31.960 --> 00:36:33.760]  你願不願意讓神自己的生命
[00:36:33.760 --> 00:36:35.360]  在你的經歷裏面
[00:36:35.360 --> 00:36:36.560]  一次
[00:36:36.560 --> 00:36:38.160]  又再上一次
[00:36:38.160 --> 00:36:38.760]  越來越多
[00:36:38.760 --> 00:36:40.160]  你發覺原來神是
[00:36:40.160 --> 00:36:42.360]  比你想像中奇妙得多
[00:36:42.360 --> 00:36:43.760]  丙姐妹你知不知道
[00:36:43.760 --> 00:36:44.160]  哇
[00:36:44.160 --> 00:36:44.560]  這麼多
[00:36:44.560 --> 00:36:45.360]  怎麼會有這麼多
[00:36:45.360 --> 00:36:46.560]  我真的想回頭
[00:36:46.560 --> 00:36:47.960]  四十九年
[00:36:47.960 --> 00:36:50.160]  在我自己基督徒的生命當中
[00:36:50.160 --> 00:36:52.560]  神的恩典是數不盡的
[00:36:52.560 --> 00:36:53.360]  還有嗎
[00:36:53.360 --> 00:36:54.560]  當然有了
[00:36:54.560 --> 00:36:55.960]  聖經說我們去到天堂
[00:36:55.960 --> 00:36:57.360]  還有新歌唱
[00:36:57.360 --> 00:36:58.560]  為什麼要唱什麼新歌
[00:36:58.560 --> 00:36:59.360]  讚美詩
[00:36:59.360 --> 00:36:59.960]  讚美什麼
[00:36:59.960 --> 00:37:01.160]  神的恩典
[00:37:01.160 --> 00:37:01.760]  哇
[00:37:01.760 --> 00:37:02.760]  永遠唱下去
[00:37:02.760 --> 00:37:03.560]  還有什麼要唱
[00:37:03.560 --> 00:37:04.160]  當然有
[00:37:04.160 --> 00:37:05.960]  因為神的恩典是無限的
[00:37:05.960 --> 00:37:06.560]  丙姐妹
[00:37:06.560 --> 00:37:07.360]  你知不知道
[00:37:07.360 --> 00:37:09.960]  是我們自己封死了神的恩典
[00:37:09.960 --> 00:37:10.760]  這個不敢做
[00:37:10.760 --> 00:37:11.360]  那個不敢做
[00:37:11.360 --> 00:37:12.360]  這個神不行
[00:37:12.360 --> 00:37:13.560]  這個不要搞我
[00:37:13.560 --> 00:37:14.360]  於是我們發覺
[00:37:14.360 --> 00:37:16.360]  神的恩典就停在你那裏
[00:37:16.360 --> 00:37:17.960]  是你生水喉
[00:37:17.960 --> 00:37:20.360]  不是水塘無水
[00:37:20.360 --> 00:37:21.760]  機電一路開的時候
[00:37:21.760 --> 00:37:23.560]  發覺神的恩典越來越大
[00:37:23.560 --> 00:37:25.560]  於是他可以看見
[00:37:25.560 --> 00:37:28.960]  他的生命力上加厲
[00:37:28.960 --> 00:37:30.360]  力上加厲不是表示
[00:37:30.360 --> 00:37:33.360]  機電或者我們人自己的力量越來越強
[00:37:33.360 --> 00:37:35.760]  而是他可以看見
[00:37:35.760 --> 00:37:38.760]  越來越體會到神的大能
[00:37:38.760 --> 00:37:40.160]  怎樣可以體會到神的大能
[00:37:40.160 --> 00:37:41.160]  如果在機電裏面
[00:37:41.160 --> 00:37:42.960]  我只是用了兩句話
[00:37:42.960 --> 00:37:43.760]  第一
[00:37:43.760 --> 00:37:46.360]  如果你相信神的大能
[00:37:46.360 --> 00:37:49.360]  你就可以看見神的大能
[00:37:49.360 --> 00:37:51.760]  你相信多少神的大能
[00:37:51.760 --> 00:37:55.960]  你就可以看見神多少的大能
[00:37:55.960 --> 00:37:58.160]  機電剛才說
[00:37:58.160 --> 00:38:01.360]  由三萬二千人減到三百人
[00:38:01.360 --> 00:38:03.160]  機電說我相信
[00:38:03.160 --> 00:38:03.760]  好
[00:38:03.760 --> 00:38:05.560]  神你碰到就去吧
[00:38:05.560 --> 00:38:07.360]  於是他就看見
[00:38:07.360 --> 00:38:08.960]  神的大能
[00:38:08.960 --> 00:38:12.360]  就是在不可能的人身上
[00:38:12.360 --> 00:38:14.360]  就完成了
[00:38:14.360 --> 00:38:17.160]  這個是機電生命
[00:38:17.160 --> 00:38:19.960]  那個的成長和進步
[00:38:19.960 --> 00:38:21.960]  你看看
[00:38:21.960 --> 00:38:25.560]  認識神越來越多的因緣
[00:38:25.560 --> 00:38:28.560]  經歷神越來越強的大能
[00:38:28.560 --> 00:38:29.960]  以至他的信心
[00:38:29.960 --> 00:38:31.560]  一步一步踏上去
[00:38:31.560 --> 00:38:33.960]  信上加信
[00:38:33.960 --> 00:38:36.760]  這個是機電的
[00:38:36.760 --> 00:38:39.360]  屬靈生命的高峰
[00:38:39.360 --> 00:38:40.560]  現在我用少少時間
[00:38:40.560 --> 00:38:45.560]  和大家補充一個悲劇的結束
[00:38:45.560 --> 00:38:46.960]  正如很多人一樣
[00:38:46.960 --> 00:38:49.360]  我們經常要提醒自己
[00:38:49.360 --> 00:38:50.560]  第三
[00:38:50.560 --> 00:38:54.160]  超人機電的失敗
[00:38:54.160 --> 00:38:56.160]  我給了個原因給他
[00:38:56.160 --> 00:38:59.560]  他真的以為自己就是超人
[00:38:59.560 --> 00:39:02.160]  人很有趣的
[00:39:02.160 --> 00:39:03.560]  當他一路爬上去
[00:39:03.560 --> 00:39:05.760]  一開始他知道自己不行的
[00:39:05.760 --> 00:39:06.360]  是吧
[00:39:06.360 --> 00:39:07.960]  誰都找我
[00:39:07.960 --> 00:39:08.960]  不要找我了
[00:39:08.960 --> 00:39:09.960]  為什麼找我
[00:39:09.960 --> 00:39:11.960]  到他開始慢慢上去的時候
[00:39:11.960 --> 00:39:12.960]  你發覺
[00:39:12.960 --> 00:39:14.960]  什麼時候開始呢
[00:39:14.960 --> 00:39:15.760]  如果你問我
[00:39:15.760 --> 00:39:16.560]  我研究裡面
[00:39:16.560 --> 00:39:17.760]  大概我覺得
[00:39:17.760 --> 00:39:18.960]  就是他那次
[00:39:18.960 --> 00:39:21.960]  去到這個敵人的營地
[00:39:21.960 --> 00:39:22.960]  聽到那個夢
[00:39:22.960 --> 00:39:24.560]  那個夢的解釋
[00:39:24.560 --> 00:39:25.960]  然後你記得嗎
[00:39:25.960 --> 00:39:29.160]  那個敵人的解釋裡面說
[00:39:29.160 --> 00:39:32.160]  這個大餅滾進去我們營地那個
[00:39:32.160 --> 00:39:37.360]  就是機電的刀
[00:39:37.360 --> 00:39:40.360]  機電的刀挺好聽的
[00:39:40.360 --> 00:39:41.960]  接著你有沒有留意
[00:39:41.960 --> 00:39:43.360]  當機電就說好
[00:39:43.360 --> 00:39:45.560]  那我們現在開始組軍
[00:39:45.560 --> 00:39:46.960]  現在我們就誓師
[00:39:46.960 --> 00:39:47.960]  當他誓師的時候
[00:39:47.960 --> 00:39:49.160]  你記得嗎
[00:39:49.160 --> 00:39:49.960]  聖經記載說
[00:39:49.960 --> 00:39:52.360]  機電的誓師的口號是什麼
[00:39:52.360 --> 00:39:53.960]  現在我們要向前
[00:39:53.960 --> 00:39:55.160]  要去打了
[00:39:55.160 --> 00:39:57.560]  為耶和華
[00:39:57.560 --> 00:39:58.760]  還要加多一句
[00:39:58.760 --> 00:40:00.560]  為機電
[00:40:00.560 --> 00:40:01.360]  聽到嗎
[00:40:01.360 --> 00:40:02.960]  開始來了這些東西
[00:40:02.960 --> 00:40:04.360]  為耶和華就夠了
[00:40:04.360 --> 00:40:04.960]  其實
[00:40:04.960 --> 00:40:05.560]  是不是
[00:40:05.560 --> 00:40:06.360]  要打仗
[00:40:06.360 --> 00:40:07.960]  為機電
[00:40:07.960 --> 00:40:10.560]  接著當他們開始扔玻璃瓶
[00:40:10.560 --> 00:40:12.160]  開始攻的時候
[00:40:12.160 --> 00:40:13.960]  開始去敵營那裡
[00:40:13.960 --> 00:40:16.160]  發動這個戰爭的時候
[00:40:16.160 --> 00:40:19.760]  你記得他們叫什麼
[00:40:19.760 --> 00:40:21.960]  他說耶和華
[00:40:21.960 --> 00:40:25.560]  和機電的刀
[00:40:25.560 --> 00:40:26.760]  你聽到那句話
[00:40:26.760 --> 00:40:28.560]  我相信機電開始想
[00:40:28.560 --> 00:40:29.560]  哇 挺有型的
[00:40:29.560 --> 00:40:30.960]  機電的刀
[00:40:30.960 --> 00:40:32.360]  原來人家是這樣說
[00:40:32.360 --> 00:40:33.160]  他開始覺得
[00:40:33.160 --> 00:40:34.560]  機電的刀
[00:40:34.560 --> 00:40:35.960]  頂尖的你知不知道什麼時候
[00:40:35.960 --> 00:40:37.360]  當我們將我們的專注
[00:40:37.360 --> 00:40:39.960]  從神那裡拉下來的時候
[00:40:39.960 --> 00:40:43.160]  就是一個人的屬靈生命墮落的時候
[00:40:43.160 --> 00:40:44.960]  因為他拉了下來的時候
[00:40:44.960 --> 00:40:45.560]  你看到嗎
[00:40:45.560 --> 00:40:46.560]  如果在聖經裡面記載
[00:40:46.560 --> 00:40:47.360]  從那時候開始
[00:40:47.360 --> 00:40:48.960]  他沒有再問耶和華
[00:40:48.960 --> 00:40:50.960]  耶和華再沒有什麼跟他說
[00:40:50.960 --> 00:40:52.560]  因為他覺得他行了
[00:40:52.560 --> 00:40:53.560]  打贏仗
[00:40:53.560 --> 00:40:54.760]  三百人
[00:40:54.760 --> 00:40:57.560]  打贏人家無千無萬的人多厲害
[00:40:57.560 --> 00:40:58.160]  誰啊
[00:40:58.160 --> 00:40:59.560]  機電的刀
[00:40:59.560 --> 00:41:01.160]  雖然他再加一個耶和華在前面
[00:41:01.160 --> 00:41:02.360]  那麼順手當然要加的
[00:41:02.360 --> 00:41:02.960]  這句
[00:41:02.960 --> 00:41:03.560]  是不是
[00:41:03.560 --> 00:41:04.560]  很多人一樣
[00:41:04.560 --> 00:41:05.960]  不過真正的
[00:41:05.960 --> 00:41:07.360]  是機電的刀
[00:41:07.360 --> 00:41:09.760]  接著你看他的態度不同了
[00:41:09.760 --> 00:41:10.560]  接著那些
[00:41:10.560 --> 00:41:11.560]  其中一個支派
[00:41:11.560 --> 00:41:13.560]  叫以法連的支派
[00:41:13.560 --> 00:41:15.560]  以法連的支派
[00:41:15.560 --> 00:41:16.560]  走過來
[00:41:16.560 --> 00:41:17.360]  就說
[00:41:17.360 --> 00:41:18.360]  當初你打的時候
[00:41:18.360 --> 00:41:19.960]  早知道
[00:41:19.960 --> 00:41:20.960]  這麼盛將
[00:41:20.960 --> 00:41:22.160]  這麼風光
[00:41:22.160 --> 00:41:23.360]  你叫我嘛
[00:41:23.360 --> 00:41:24.560]  為什麼你不叫我
[00:41:24.560 --> 00:41:26.160]  你看到機電說什麼
[00:41:26.160 --> 00:41:27.560]  他說
[00:41:27.560 --> 00:41:29.360]  我做的事
[00:41:29.360 --> 00:41:31.160]  怎麼夠你們來
[00:41:31.160 --> 00:41:31.760]  你有沒有留意
[00:41:31.760 --> 00:41:32.560]  我不知道怎麼說
[00:41:32.560 --> 00:41:33.560]  說了兩次
[00:41:33.560 --> 00:41:35.760]  有一點像黑社會的說法
[00:41:35.760 --> 00:41:37.360]  唉
[00:41:37.360 --> 00:41:38.360]  大家
[00:41:38.360 --> 00:41:40.360]  你厲害很多
[00:41:40.360 --> 00:41:41.360]  誰夠你來
[00:41:41.360 --> 00:41:43.160]  我們是小事
[00:41:43.160 --> 00:41:45.360]  有機會讓你去追
[00:41:45.360 --> 00:41:46.760]  你發覺他的說法裡面
[00:41:46.760 --> 00:41:47.960]  在整個問題上
[00:41:47.960 --> 00:41:50.160]  他沒有將問題帶回神那裡
[00:41:50.160 --> 00:41:50.960]  你有沒有留意
[00:41:50.960 --> 00:41:52.560]  我打仗
[00:41:52.560 --> 00:41:53.960]  我不夠你們來
[00:41:53.960 --> 00:41:54.760]  你們厲害
[00:41:54.760 --> 00:41:55.960]  擺平了這件事
[00:41:55.960 --> 00:41:56.960]  他感受到
[00:41:56.960 --> 00:41:58.960]  政治的智慧
