
[00:00:00.000 --> 00:00:06.400]  我們看保羅的《牧者心》
[00:40:57.000 --> 00:41:00.200]  但是他一生有許多許多
[00:41:00.200 --> 00:41:02.600]  大量的捐款
[00:41:02.600 --> 00:41:06.000]  透過他的手進入神的工作
[00:41:06.000 --> 00:41:07.400]  但是他一生裡面
[00:41:07.400 --> 00:41:09.400]  常常有大不大大的款項
[00:41:09.400 --> 00:41:12.400]  是提到他的手去注入神的工作裡面
[00:41:12.400 --> 00:41:14.400]  放在神的工作裡面
[00:41:14.400 --> 00:41:17.600]  放在神的工作裡面
[00:41:17.600 --> 00:41:19.400]  所以我們看見他真是一個
[00:41:19.400 --> 00:41:21.400]  最窮的富人
[00:41:21.400 --> 00:41:23.600]  可以說他是一個很窮的
[00:41:23.600 --> 00:41:25.000]  最窮的僕人
[00:41:25.000 --> 00:41:27.400]  也可以說一個最豐富的窮人
[00:41:27.400 --> 00:41:30.600]  也可以說他是一個最豐富的僕人
[00:41:30.600 --> 00:41:32.000]  最豐富的窮人
[00:41:32.000 --> 00:41:33.600]  像保羅一樣
[00:41:33.600 --> 00:41:34.600]  像保羅一樣
[00:41:34.600 --> 00:41:36.600]  好像一無所有
[00:41:36.600 --> 00:41:39.200]  卻是樣樣都有
[00:41:39.200 --> 00:41:42.200]  好像一無所有卻是樣樣都有
[00:41:42.200 --> 00:41:44.200]  這是他的快樂心
[00:41:44.200 --> 00:41:45.400]  這是他的快樂心
[00:41:45.400 --> 00:41:47.200]  樣樣都有還不快樂嗎
[00:41:47.200 --> 00:41:48.600]  樣樣都有當然開心
[00:41:48.600 --> 00:41:51.200]  有的人樣樣都有還是不快樂
[00:41:51.200 --> 00:41:53.200]  有些人樣樣都有但是很不開心
[00:41:53.200 --> 00:41:55.800]  那就是說還要還要還要
[00:41:55.800 --> 00:41:58.200]  因為他自己的慾望無止境
[00:41:58.200 --> 00:42:00.600]  常常想再要再要再要
[00:42:00.600 --> 00:42:04.600]  所以那個中文的那個慾望的那個慾
[00:42:04.600 --> 00:42:06.400]  怎麼寫的很有意思
[00:42:06.400 --> 00:42:07.600]  所以中文那個字的意思是
[00:42:07.600 --> 00:42:08.800]  慾望的慾怎麼寫的
[00:42:08.800 --> 00:42:11.200]  左邊是個山谷的谷
[00:42:11.200 --> 00:42:12.800]  那邊是山谷的谷
[00:42:12.800 --> 00:42:14.800]  右邊呢
[00:42:14.800 --> 00:42:15.600]  欠
[00:42:15.600 --> 00:42:16.800]  右邊是個欠字
[00:42:16.800 --> 00:42:17.800]  欠是什麼意思
[00:42:17.800 --> 00:42:18.600]  欠是什麼意思
[00:42:18.600 --> 00:42:21.200]  不夠不夠啊
[00:42:21.200 --> 00:42:24.600]  那麼這個不夠的心有多大呢
[00:42:24.600 --> 00:42:26.200]  像個山谷那麼深
[00:42:26.200 --> 00:42:27.800]  不夠的心有多大呢
[00:42:27.800 --> 00:42:29.400]  像個山谷那麼深
[00:42:29.400 --> 00:42:31.600]  你怎麼填得滿一個山谷呢
[00:42:31.600 --> 00:42:34.800]  怎麼填一個山谷啊
[00:42:34.800 --> 00:42:36.800]  人的慾望就是這樣
[00:42:36.800 --> 00:42:38.200]  人的慾望就是這樣
[00:42:38.200 --> 00:42:41.200]  一個填不滿的大的山谷
[00:42:41.200 --> 00:42:44.400]  人的慾望就是一個填滿的大山谷
[00:42:44.400 --> 00:42:46.400]  要要要要
[00:42:46.400 --> 00:42:49.000]  不斷要要要去爭取
[00:42:49.000 --> 00:42:50.200]  不滿足
[00:42:50.200 --> 00:42:51.200]  沒有喜樂
[00:42:51.200 --> 00:42:52.200]  永遠不滿足
[00:42:52.200 --> 00:42:54.000]  不滿足的人沒有喜樂
[00:42:54.000 --> 00:42:57.200]  但保羅他喜樂
[00:42:57.200 --> 00:42:58.400]  但保羅他喜樂
[00:42:58.400 --> 00:42:59.600]  滿足
[00:42:59.600 --> 00:43:00.200]  滿足
[00:43:00.200 --> 00:43:02.200]  滿足於神給他的一切
[00:43:02.200 --> 00:43:04.200]  滿足於神給他的一切
[00:43:04.200 --> 00:43:08.400]  依靠耶和華而得的喜樂
[00:43:08.400 --> 00:43:10.200]  就是我們的力量
[00:43:10.200 --> 00:43:11.600]  依靠耶和華而得的喜樂
[00:43:11.600 --> 00:43:12.400]  就是我們的力量
[00:43:12.400 --> 00:43:14.400]  這是尼西敏的秘訣
[00:43:14.400 --> 00:43:16.400]  這是尼西敏的秘訣
[00:43:16.400 --> 00:43:19.400]  也是每一個侍奉主的人的秘訣
[00:43:19.400 --> 00:43:21.400]  也是每一個侍奉主的人的秘訣
[00:43:21.400 --> 00:43:22.400]  喜樂
[00:43:22.400 --> 00:43:27.400]  第九
[00:43:27.400 --> 00:43:29.400]  造就心
[00:43:29.400 --> 00:43:30.400]  造就心
[00:43:30.400 --> 00:43:35.400]  主賜給我們權柄是要造就你們
[00:43:35.400 --> 00:43:39.400]  主賜給我們權柄是要造就你們
[00:43:39.400 --> 00:43:42.400]  主賜給我們權柄是為了造就你們
[00:43:42.400 --> 00:43:45.400]  主賜給我們權柄是為了造就你們
[00:43:45.400 --> 00:43:49.400]  這是保羅的權柄觀
[00:43:49.400 --> 00:43:51.400]  這是保羅的權柄觀
[00:43:51.400 --> 00:43:52.400]  很重要
[00:43:52.400 --> 00:43:53.400]  很重要
[00:43:53.400 --> 00:43:56.400]  世上的人要權柄
[00:43:56.400 --> 00:44:00.400]  世上的人要權柄
[00:44:00.400 --> 00:44:08.400]  這個權力的觀念產生腐敗
[00:44:08.400 --> 00:44:13.400]  這個權力的觀念產生腐敗
[00:44:13.400 --> 00:44:18.400]  世上的人爭取權力
[00:44:18.400 --> 00:44:22.400]  權力越大腐敗越厲害
[00:44:22.400 --> 00:44:29.400]  絕對的權柄產生絕對的腐化
[00:44:29.400 --> 00:44:32.400]  那個權柄是什麼權柄
[00:44:32.400 --> 00:44:38.400]  就是為自己得權柄
[00:44:38.400 --> 00:44:41.400]  有了權柄權力
[00:44:41.400 --> 00:44:43.400]  力跟著權來的
[00:44:43.400 --> 00:44:46.400]  有了權柄就是權力權力權力
[00:44:46.400 --> 00:44:48.400]  力是跟著權而來的
[00:44:48.400 --> 00:44:51.400]  所以人要權是為了得力
[00:44:51.400 --> 00:44:53.400]  人要得權是想得力
[00:44:53.400 --> 00:44:56.400]  但是保羅要權
[00:44:56.400 --> 00:45:00.400]  是要服侍造就別人
[00:45:00.400 --> 00:45:02.400]  是要服侍造就別人的
[00:45:02.400 --> 00:45:04.400]  所以兩種的權力
[00:45:04.400 --> 00:45:06.400]  是兩種的不同權力
[00:45:06.400 --> 00:45:08.400]  造就人的權力
[00:45:08.400 --> 00:45:10.400]  是造就人的權力
[00:45:10.400 --> 00:45:12.400]  和自私的權力
[00:45:12.400 --> 00:45:14.400]  另外一種是自私的權力
[00:45:14.400 --> 00:45:16.400]  完全不同的兩種的權力
[00:45:16.400 --> 00:45:21.400]  是兩種完全不同的權力
[00:45:21.400 --> 00:45:22.400]  我們說
[00:45:22.400 --> 00:45:27.400]  Absolute power corrupts absolutely
[00:45:27.400 --> 00:45:30.400]  這是非常的正確
[00:45:30.400 --> 00:45:33.400]  但是這個屬靈的權力
[00:45:33.400 --> 00:45:35.400]  就建造人造就人
[00:45:35.400 --> 00:45:36.400]  我們說
[00:45:36.400 --> 00:45:38.400]  這一些屬靈的權力
[00:45:38.400 --> 00:45:41.400]  就是造就人和建立人
[00:45:41.400 --> 00:45:42.400]  不同一種權力產生
[00:45:42.400 --> 00:45:44.400]  絕對的權力絕對的腐敗
[00:45:44.400 --> 00:45:46.400]  這是基督徒的權柄觀
[00:45:46.400 --> 00:45:47.400]  這個基督徒的權柄觀
[00:45:47.400 --> 00:45:50.400]  這更是傳道人的權柄觀
[00:45:50.400 --> 00:45:53.400]  更是我們傳道人的權柄觀
[00:45:53.400 --> 00:45:54.400]  如果我們要權柄
[00:45:54.400 --> 00:45:55.400]  如果我們要權柄
[00:45:55.400 --> 00:45:56.400]  是為了造就人
[00:45:56.400 --> 00:45:57.400]  是為了要造就人
[00:45:57.400 --> 00:45:59.400]  不是為自己的地位
[00:45:59.400 --> 00:46:01.400]  不是為自己的地位
[00:46:01.400 --> 00:46:03.400]  有了這個觀念
[00:46:03.400 --> 00:46:04.400]  有了這個觀念
[00:46:04.400 --> 00:46:06.400]  大問題解決了
[00:46:06.400 --> 00:46:12.400]  大問題解決了
[00:46:12.400 --> 00:46:14.400]  時間到了
[00:46:14.400 --> 00:46:16.400]  其他你們自己看
[00:46:16.400 --> 00:46:18.400]  其他你們自己看
[00:46:18.400 --> 00:46:20.400]  剛才有句譯錯了
[00:46:20.400 --> 00:46:25.400]  不是為了自己的地位
[00:46:25.400 --> 00:46:29.400]  好 那我們就停止在這裡
[00:46:29.400 --> 00:46:31.400]  我們低頭禱告
[00:46:31.400 --> 00:46:36.400]  我們低頭祈禱
[00:46:36.400 --> 00:46:39.400]  父神我們感謝祢在歷史中
[00:46:39.400 --> 00:46:44.400]  看見祢的恩典彰顯在一個人的身上
[00:46:44.400 --> 00:46:46.400]  主耶穌 父神我們感謝祢自己
[00:46:46.400 --> 00:46:47.400]  我們看到歷史中
[00:46:47.400 --> 00:46:52.400]  祢的權柄彰顯在一個人的身上
[00:46:52.400 --> 00:46:58.400]  祢的恩典作為何等奇妙
[00:46:58.400 --> 00:47:05.400]  使保羅成為萬世的模範
[00:47:05.400 --> 00:47:07.400]  讓我們可以學習
[00:47:07.400 --> 00:47:08.400]  讓我們可以學習
[00:47:08.400 --> 00:47:10.400]  可以體會
[00:47:10.400 --> 00:47:15.400]  可以進入你更深的恩典當中
[00:47:15.400 --> 00:47:24.400]  主啊 求祢讓我們在教會裡有祢所要的心態
[00:47:24.400 --> 00:47:30.400]  求主賜下真的牧者心
[00:47:30.400 --> 00:47:33.400]  讓彼此的牧羊
[00:47:33.400 --> 00:47:37.400]  來建立你的教會
[00:47:37.400 --> 00:47:42.400]  彰顯大牧人的牧心
[00:47:42.400 --> 00:47:45.400]  求主吹聽我們的禱告
[00:47:45.400 --> 00:47:48.400]  奉主耶穌基督的名
[00:47:48.400 --> 00:47:50.400]  阿們
[00:48:13.400 --> 00:48:14.400]  人與人之間的關係
[00:48:14.400 --> 00:48:18.400]  表面化如何達至認同呢
[00:48:18.400 --> 00:48:27.400]  摩根牧師
[00:48:27.400 --> 00:48:31.400]  他是講台很強的牧師
[00:48:31.400 --> 00:48:35.400]  摩根牧師是一個講台很強的牧師
[00:48:35.400 --> 00:48:37.400]  他昨日就講到
[00:48:37.400 --> 00:48:42.400]  各地的人去了倫敦
[00:48:42.400 --> 00:48:45.400]  都要找個機會聽他講到
[00:48:45.400 --> 00:48:48.400]  如果是去到倫敦的人
[00:48:48.400 --> 00:48:52.400]  都要找機會去聽摩根牧師講道
[00:48:52.400 --> 00:48:56.400]  他知道別人對他有這個期待
[00:48:56.400 --> 00:48:58.400]  他知道別人對他有這個期待
[00:48:58.400 --> 00:49:02.400]  所以他也非常地用功夫來預備
[00:49:02.400 --> 00:49:05.400]  所以他是非常用功夫來預備講道
[00:49:05.400 --> 00:49:07.400]  就好像鍾瑪田
[00:49:07.400 --> 00:49:09.400]  Martin Long Jones
[00:49:09.400 --> 00:49:11.400]  繼續他工作
[00:49:11.400 --> 00:49:14.400]  好像現在就是鍾瑪田
[00:49:14.400 --> 00:49:17.400]  繼續摩根的工作
[00:49:17.400 --> 00:49:20.400]  也是世界許多基督徒
[00:49:20.400 --> 00:49:23.400]  到了倫敦去找
[00:49:23.400 --> 00:49:26.400]  昨日在那裏就聽他的講道
[00:49:26.400 --> 00:49:29.400]  很多人主日在英國的時候
[00:49:29.400 --> 00:49:30.400]  在倫敦的時候
[00:49:30.400 --> 00:49:34.400]  都找機會去聽鍾瑪田講道
[00:49:34.400 --> 00:49:38.400]  這個被別人有期待
[00:49:38.400 --> 00:49:46.400]  這個感受會幫助他們很用心預備
[00:49:46.400 --> 00:49:48.400]  因為他知道別人對他有期待
[00:49:48.400 --> 00:49:54.400]  這個是促使他自己很用心預備講道
[00:49:54.400 --> 00:50:06.400]  他為會友禱告
[00:50:06.400 --> 00:50:11.400]  這個禱告的內容絕對不會一樣的
[00:50:11.400 --> 00:50:13.400]  為每個會友禱告的內容
[00:50:13.400 --> 00:50:15.400]  絕對不會是異常相同的
[00:50:15.400 --> 00:50:18.400]  他對於會友有多少認識
[00:50:18.400 --> 00:50:20.400]  我也不知道了
[00:50:20.400 --> 00:50:23.400]  他對於每個會友有多少認識呢
[00:50:23.400 --> 00:50:24.400]  我也不知道了
[00:50:24.400 --> 00:50:30.400]  我相信他的代禱大致上是一般性的
[00:50:30.400 --> 00:50:33.400]  我相信他的代禱大致上是一般性的
[00:50:33.400 --> 00:50:34.400]  為他們的信仰
[00:50:34.400 --> 00:50:35.400]  他們的靈性
[00:50:35.400 --> 00:50:38.400]  他們的見證等等
[00:50:38.400 --> 00:50:39.400]  為他們的信仰
[00:50:39.400 --> 00:50:40.400]  他們的靈性
[00:50:40.400 --> 00:50:41.400]  他們的見證等等
[00:50:41.400 --> 00:50:44.400]  那就是好像
[00:50:44.400 --> 00:50:47.400]  昨日禮拜的木禱
[00:50:47.400 --> 00:50:48.400]  木人的禱
[00:50:48.400 --> 00:50:54.400]  都是一般性的
[00:50:54.400 --> 00:50:56.400]  就好像主教崇拜
[00:50:56.400 --> 00:50:57.400]  教會的主教崇拜裡面
[00:50:57.400 --> 00:51:01.400]  木人為會友禱告那類的內容
[00:51:01.400 --> 00:51:03.400]  都是一般性的
[00:51:03.400 --> 00:51:04.400]  都是一般性的
[00:51:04.400 --> 00:51:05.400]  因為是為大家
[00:51:05.400 --> 00:51:07.400]  因為是為大家的
[00:51:07.400 --> 00:51:12.400]  所以這個問題無法答覆
[00:51:12.400 --> 00:51:16.400]  第二題就是人與人之間表面化
[00:51:16.400 --> 00:51:26.400]  那怎樣可以達至互相認同呢
[00:51:26.400 --> 00:51:31.400]  我相信在一間教會裡面
[00:51:31.400 --> 00:51:39.400]  同工與同工之間的認識非常重要
[00:51:39.400 --> 00:51:44.400]  同工要互相了解
[00:51:44.400 --> 00:51:46.400]  互相信任
[00:51:46.400 --> 00:51:47.400]  互相信任
[00:51:47.400 --> 00:51:49.400]  互相帶導
[00:51:49.400 --> 00:51:50.400]  互相代託
[00:51:50.400 --> 00:51:53.400]  互相幫助
[00:51:53.400 --> 00:51:56.400]  同心擔起教會的責任
[00:51:56.400 --> 00:52:00.400]  同心擔起教會的責任
[00:52:00.400 --> 00:52:02.400]  在這樣的處境裡
[00:52:02.400 --> 00:52:06.400]  你勢必會互相認識
[00:52:06.400 --> 00:52:07.400]  這樣的情況之下
[00:52:07.400 --> 00:52:10.400]  一定會令到你們互相認識
[00:52:10.400 --> 00:52:15.400]  所以這個問題我相信是
[00:52:15.400 --> 00:52:17.400]  是同工以外的關係
[00:52:17.400 --> 00:52:20.400]  還是同工中間的關係呢
[00:52:20.400 --> 00:52:21.400]  不知道你所問的是
[00:52:21.400 --> 00:52:23.400]  同工與同工之間的關係
[00:52:23.400 --> 00:52:25.400]  還是同工與其他會友的關係呢
[00:52:25.400 --> 00:52:27.400]  一般都會有
[00:52:27.400 --> 00:52:29.400]  彼此來往少
[00:52:29.400 --> 00:52:32.400]  也無法深入的認識
[00:52:32.400 --> 00:52:33.400]  如果一般的會友
[00:52:33.400 --> 00:52:35.400]  彼此來往少
[00:52:35.400 --> 00:52:39.400]  自然就不能有深入的認識了
[00:52:39.400 --> 00:52:42.400]  所以我就把這個問題
[00:52:42.400 --> 00:52:45.400]  給它一個限定
[00:52:45.400 --> 00:52:47.400]  限定在同工之間
[00:52:47.400 --> 00:52:48.400]  所以我就將這個問題
[00:52:48.400 --> 00:52:50.400]  限定於同工之間
[00:52:50.400 --> 00:52:53.400]  一起侍奉
[00:52:53.400 --> 00:52:56.400]  一定要彼此了解
[00:52:56.400 --> 00:52:59.400]  有共同的負擔
[00:52:59.400 --> 00:53:07.400]  來完成那個部門的工作
[00:53:07.400 --> 00:53:10.400]  所以那個部門的同工的交通
[00:53:10.400 --> 00:53:12.400]  是很基礎性的
[00:53:12.400 --> 00:53:15.400]  所以那個部門的同工之間的交通
[00:53:15.400 --> 00:53:16.400]  是很基礎的
[00:53:16.400 --> 00:53:18.400]  是很基要的
[00:53:18.400 --> 00:53:19.400]  幾個負責的人
[00:53:19.400 --> 00:53:22.400]  一定要為他們負責的工作
[00:53:22.400 --> 00:53:23.400]  在一起禱告
[00:53:23.400 --> 00:53:24.400]  那這幾個負責人
[00:53:24.400 --> 00:53:26.400]  必須為他們所負責的事工
[00:53:26.400 --> 00:53:28.400]  來好好地禱告
[00:53:28.400 --> 00:53:30.400]  所以那個禱告之中
[00:53:30.400 --> 00:53:31.400]  交談之中
[00:53:31.400 --> 00:53:32.400]  就會認識了
[00:53:32.400 --> 00:53:33.400]  了解
[00:53:33.400 --> 00:53:34.400]  不是表面的
[00:53:34.400 --> 00:53:35.400]  所以在那個禱告
[00:53:35.400 --> 00:53:37.400]  要交談之中
[00:53:37.400 --> 00:53:38.400]  必須是互相深入地了解
[00:53:38.400 --> 00:53:43.400]  不是表面的
[00:53:43.400 --> 00:53:45.400]  長則應否
[00:53:45.400 --> 00:53:46.400]  或者可否
[00:53:46.400 --> 00:53:48.400]  牧養傳道人呢
[00:53:48.400 --> 00:53:55.400]  怎樣做呢
[00:53:55.400 --> 00:53:57.400]  這個心態很重要
[00:53:57.400 --> 00:53:59.400]  心態非常重要
[00:53:59.400 --> 00:54:02.400]  如果長之
[00:54:02.400 --> 00:54:04.400]  對傳道人的心態說
[00:54:04.400 --> 00:54:07.400]  就是先否定他了
[00:54:07.400 --> 00:54:09.400]  如果長則對傳道人的心態
[00:54:09.400 --> 00:54:11.400]  是先否定他的話
[00:54:11.400 --> 00:54:13.400]  那你就很難牧養他了
[00:54:13.400 --> 00:54:15.400]  那你就很難牧養他了
[00:54:15.400 --> 00:54:19.400]  你必須從對他的欣賞入手
[00:54:19.400 --> 00:54:22.400]  你必須從對他的欣賞入手
[00:54:22.400 --> 00:54:24.400]  我們呼召任何的人
[00:54:24.400 --> 00:54:26.400]  都必須從這裡入手
[00:54:26.400 --> 00:54:28.400]  我們去面對任何的人
[00:54:28.400 --> 00:54:31.400]  必須是從那個的欣賞入手
[00:54:31.400 --> 00:54:35.400]  當一個人感覺到你欣賞他
[00:54:35.400 --> 00:54:38.400]  當一個人感覺你欣賞他
[00:54:38.400 --> 00:54:42.400]  他自己自覺的價值就確定了
[00:54:42.400 --> 00:54:47.400]  這樣他自己的自我的價值就確定了
[00:54:47.400 --> 00:54:49.400]  然後才能交談
[00:54:49.400 --> 00:54:51.400]  然後彼此才可以交談
[00:54:51.400 --> 00:54:54.400]  如果我感覺他把我完全否定
[00:54:54.400 --> 00:54:56.400]  如果我感覺是對方將我完全否定
[00:54:56.400 --> 00:54:59.400]  那個真正交談的門就關了
[00:54:59.400 --> 00:55:02.400]  那個真正交談的門就關上了
[00:55:02.400 --> 00:55:03.400]  他不會開放的了
[00:55:03.400 --> 00:55:05.400]  他就不會開放了
[00:55:05.400 --> 00:55:07.400]  你就無法幫助他了
[00:55:07.400 --> 00:55:09.400]  你就無法幫助他了
[00:55:09.400 --> 00:55:13.400]  好像好的父母教導孩子也是一樣
[00:55:13.400 --> 00:55:16.400]  好像好的父母教導孩子也是一樣
[00:55:16.400 --> 00:55:19.400]  一定要相當地稱讚他
[00:55:19.400 --> 00:55:21.400]  一定要相當地稱讚他
[00:55:21.400 --> 00:55:23.400]  表示對他的欣賞
[00:55:23.400 --> 00:55:25.400]  表示對他的欣賞
[00:55:25.400 --> 00:55:26.400]  對他的喜愛
[00:55:26.400 --> 00:55:27.400]  對他的喜愛
[00:55:27.400 --> 00:55:29.400]  他感受到父母的愛
[00:55:29.400 --> 00:55:30.400]  他就聽話了
[00:55:30.400 --> 00:55:32.400]  孩子感受到父母的愛
[00:55:32.400 --> 00:55:33.400]  自然就聽話了
[00:55:33.400 --> 00:55:35.400]  他就會有好的反應了
[00:55:35.400 --> 00:55:37.400]  他就會有好的反應了
[00:55:37.400 --> 00:55:42.400]  所以這個交談一定要從這裡入手
[00:55:42.400 --> 00:55:45.400]  所以交談必須從欣賞入手
[00:55:45.400 --> 00:55:51.400]  建立了第一步的接觸點之後
[00:55:51.400 --> 00:55:55.400]  建立了第一步的接觸點之後
[00:55:55.400 --> 00:56:00.400]  你就會來面對具體的問題
[00:56:00.400 --> 00:56:02.400]  就可以去面對具體問題了
[00:56:02.400 --> 00:56:04.400]  兩個人談
[00:56:04.400 --> 00:56:07.400]  這兩個人一定已經有了解
[00:56:07.400 --> 00:56:10.400]  是要談什麼
[00:56:10.400 --> 00:56:12.400]  兩個人要談的時候
[00:56:12.400 --> 00:56:14.400]  必須兩個人有個方向
[00:56:14.400 --> 00:56:16.400]  要共同談什麼
[00:56:16.400 --> 00:56:17.400]  他要跟我談
[00:56:17.400 --> 00:56:20.400]  一定有個理由在裡頭
[00:56:20.400 --> 00:56:21.400]  他要跟我談的時候
[00:56:21.400 --> 00:56:23.400]  我一定有這樣的意欲在裡面
[00:56:23.400 --> 00:56:28.400]  所以要幫助對方的人
[00:56:28.400 --> 00:56:33.400]  要讓對方感覺他有需要
[00:56:33.400 --> 00:56:35.400]  你要幫助對方這個人
[00:56:35.400 --> 00:56:38.400]  讓他自己知道自己有這個需要
[00:56:38.400 --> 00:56:43.400]  你先確定了他自我的價值
[00:56:43.400 --> 00:56:47.400]  取得了接觸點
[00:56:47.400 --> 00:56:52.400]  然後就把他帶到他需要跟你談
[00:56:52.400 --> 00:56:54.400]  然後就把他帶到他需要跟你談
[00:56:54.400 --> 00:56:57.400]  他感覺你對他是開放的
[00:56:57.400 --> 00:56:59.400]  他感覺你是對他開放的
[00:56:59.400 --> 00:57:02.400]  他感覺你可能了解他
[00:57:02.400 --> 00:57:04.400]  他感覺你是可能了解他
[00:57:04.400 --> 00:57:08.400]  你要表示你很希望了解他
[00:57:08.400 --> 00:57:10.400]  你要讓他明白
[00:57:10.400 --> 00:57:12.400]  你很希望他明白
[00:57:12.400 --> 00:57:14.400]  最壞的輔導就是
[00:57:14.400 --> 00:57:17.400]  一開始就告訴你這樣做那樣做
[00:57:17.400 --> 00:57:19.400]  這樣做那樣做
[00:57:19.400 --> 00:57:20.400]  最壞的輔導就是
[00:57:20.400 --> 00:57:22.400]  一開始就告訴他
[00:57:22.400 --> 00:57:23.400]  你這樣做那樣做
[00:57:23.400 --> 00:57:25.400]  不要這樣做那樣做
[00:57:25.400 --> 00:57:30.400]  成功的輔導一定從要了解他開始
[00:57:30.400 --> 00:57:34.400]  成功的輔導必須從了解對象開始
[00:57:34.400 --> 00:57:36.400]  他感覺你開放的
[00:57:36.400 --> 00:57:38.400]  你願意了解他
[00:57:38.400 --> 00:57:41.400]  他覺得你是心思開放的
[00:57:41.400 --> 00:57:42.400]  你要了解他
[00:57:42.400 --> 00:57:44.400]  這個時候可以對談了
[00:57:44.400 --> 00:57:45.400]  這個時候就可以對談了
[00:57:45.400 --> 00:57:47.400]  他心開放什麼都講了
[00:57:47.400 --> 00:57:49.400]  他心開放什麼都可以講了
[00:57:49.400 --> 00:57:51.400]  這個時候你才可以
[00:57:51.400 --> 00:57:54.400]  根據神的話來幫助他
[00:57:54.400 --> 00:57:55.400]  這個時候你可以根據神的話
[00:57:55.400 --> 00:57:57.400]  才可以幫助他
[00:57:57.400 --> 00:58:00.400]  所以輔導不是簡單的事
[00:58:00.400 --> 00:58:02.400]  所以輔導不是簡單的事
[00:58:02.400 --> 00:58:04.400]  必須自己有些學習
[00:58:04.400 --> 00:58:08.400]  必須自己有些要學習的東西
[00:58:08.400 --> 00:58:11.400]  在講義裡面提到合一的心
[00:58:11.400 --> 00:58:13.400]  弟兄姊妹無論在教會和團體
[00:58:13.400 --> 00:58:15.400]  都有他們個人的期望
[00:58:15.400 --> 00:58:17.400]  如何平衡他們不同
[00:58:17.400 --> 00:58:20.400]  而有很好的意見呢
[00:58:20.400 --> 00:58:22.400]  但是教會也有定的主題內容
[00:58:22.400 --> 00:58:29.400]  如何平息不被接納他們意見的肢體呢
[00:58:29.400 --> 00:58:36.400]  有的教會有意見箱
[00:58:36.400 --> 00:58:42.400]  這件事我覺得是有它的價值
[00:58:42.400 --> 00:58:44.400]  我覺得是有它的價值的
[00:58:44.400 --> 00:58:48.400]  給會友一個表達感受的機會
[00:58:48.400 --> 00:58:51.400]  讓會友有表達感受的機會
[00:58:51.400 --> 00:58:52.400]  不需要寫名
[00:58:52.400 --> 00:58:53.400]  不需要具名的
[00:58:53.400 --> 00:58:56.400]  給意見不需要具名的
[00:58:56.400 --> 00:59:01.400]  這些意見箱收集了以後
[00:59:01.400 --> 00:59:03.400]  這些意見收集了之後呢
[00:59:03.400 --> 00:59:09.400]  經過初步的檢討
[00:59:09.400 --> 00:59:10.400]  經過初步的檢討
[00:59:10.400 --> 00:59:13.400]  除去了那些沒有意義的
[00:59:13.400 --> 00:59:15.400]  除去那些沒有意義的
[00:59:15.400 --> 00:59:17.400]  一定有有意義的
[00:59:17.400 --> 00:59:19.400]  一定是有些東西有意義的
[00:59:19.400 --> 00:59:22.400]  所以這是下情上達
[00:59:22.400 --> 00:59:24.400]  這個是下情上達
[00:59:24.400 --> 00:59:26.400]  任何的政治的體系
[00:59:26.400 --> 00:59:29.400]  如果沒有下情上達
[00:59:29.400 --> 00:59:33.400]  就無法滿足群體的需要
[00:59:33.400 --> 00:59:35.400]  任何的政治體系
[00:59:35.400 --> 00:59:37.400]  如果沒有下情上達的時候呢
[00:59:37.400 --> 00:59:39.400]  就不能夠滿足群眾的需要了
[00:59:39.400 --> 00:59:42.400]  任何的一個機構裡頭
[00:59:42.400 --> 00:59:43.400]  任何機構裡面
[00:59:43.400 --> 00:59:44.400]  包括教會在內
[00:59:44.400 --> 00:59:46.400]  包括教會
[00:59:46.400 --> 00:59:49.400]  應該有這樣一個通道
[00:59:49.400 --> 00:59:50.400]  應該有這樣的通道
[00:59:50.400 --> 00:59:51.400]  表達
[00:59:51.400 --> 00:59:53.400]  表達
[00:59:53.400 --> 00:59:54.400]  那麼這樣呢
[00:59:54.400 --> 00:59:58.400]  這個負責的人
[00:59:58.400 --> 01:00:01.400]  就能夠更完全地
[01:00:01.400 --> 01:00:04.400]  全面地了解會友的感受
[01:00:04.400 --> 01:00:08.400]  這樣負責人就可以全面了解會友的感受
[01:00:08.400 --> 01:00:12.400]  有些人要清耳根
[01:00:12.400 --> 01:00:13.400]  清靜耳根
[01:00:13.400 --> 01:00:14.400]  清靜什麼都不聽
[01:00:14.400 --> 01:00:16.400]  有些人想耳根清靜
[01:00:16.400 --> 01:00:17.400]  什麼都不聽
[01:00:17.400 --> 01:00:21.400]  但是又不容易了解弟兄姊妹的感受
[01:00:21.400 --> 01:00:23.400]  這樣就不能夠了解弟兄姊妹的感受了
[01:00:23.400 --> 01:00:25.400]  所以一個侍奉神的人
[01:00:25.400 --> 01:00:26.400]  所以一個侍奉神的人
[01:00:26.400 --> 01:00:28.400]  必須要把自我打碎
[01:00:28.400 --> 01:00:30.400]  必須要把自我打碎
[01:00:30.400 --> 01:00:32.400]  如果自我很強
[01:00:32.400 --> 01:00:33.400]  如果自我很強
[01:00:33.400 --> 01:00:38.400]  無法侍奉主建立弟兄姊妹
[01:00:38.400 --> 01:00:40.400]  無法侍奉主建立弟兄姊妹
[01:00:40.400 --> 01:00:42.400]  第一個要緊的就是
[01:00:42.400 --> 01:00:44.400]  I feel hurt
[01:00:44.400 --> 01:00:46.400]  那就不行了
[01:00:46.400 --> 01:00:49.400]  如果你好說我是被傷害的
