
[00:00:00.000 --> 00:00:06.000]  請大家翻到新約加拉太書第六章
[00:34:38.000 --> 00:34:39.000]  真可惜啊
[00:34:39.000 --> 00:34:40.000]  是很可惜的
[00:34:40.000 --> 00:34:43.000]  聖靈為什麼要管治我們
[00:34:43.000 --> 00:34:45.000]  聖靈為什麼要管治我們
[00:34:45.000 --> 00:34:49.000]  是為了我們靈性長進
[00:34:49.000 --> 00:34:51.000]  是為了我們靈性長進
[00:34:51.000 --> 00:34:55.000]  哪一個孩子不受父母的管治呢
[00:34:55.000 --> 00:34:57.000]  哪一個孩子不受父母的管教呢
[00:34:57.000 --> 00:34:59.000]  如果一個孩子想做什麼就做什麼
[00:34:59.000 --> 00:35:00.000]  父母不理他
[00:35:00.000 --> 00:35:02.000]  如果一個孩子想做什麼就做什麼
[00:35:02.000 --> 00:35:03.000]  父母不理他
[00:35:03.000 --> 00:35:04.000]  不限制他
[00:35:04.000 --> 00:35:05.000]  不限制他
[00:35:05.000 --> 00:35:07.000]  不教導他
[00:35:07.000 --> 00:35:08.000]  不教導他
[00:35:08.000 --> 00:35:10.000]  那麼這個孩子沒有希望了
[00:35:10.000 --> 00:35:12.000]  那麼這個孩子將來沒有希望了
[00:35:12.000 --> 00:35:14.000]  這個父母是害了孩子
[00:35:14.000 --> 00:35:16.000]  這個父母這樣是害了這個孩子
[00:35:16.000 --> 00:35:18.000]  父母因為愛孩子
[00:35:18.000 --> 00:35:19.000]  父母因為愛孩子
[00:35:19.000 --> 00:35:21.000]  所以應該管教他
[00:35:21.000 --> 00:35:22.000]  教他
[00:35:22.000 --> 00:35:23.000]  限制他
[00:35:23.000 --> 00:35:24.000]  限制他
[00:35:24.000 --> 00:35:28.000]  帶他走上正確的人生道路
[00:35:28.000 --> 00:35:30.000]  帶他走上正確的人生道路
[00:35:30.000 --> 00:35:32.000]  他就成為好人
[00:35:32.000 --> 00:35:35.000]  成為一個社會有益的人
[00:35:35.000 --> 00:35:36.000]  成為一個社會有益的人
[00:35:36.000 --> 00:35:37.000]  有貢獻的人
[00:35:37.000 --> 00:35:38.000]  對社會有貢獻的人
[00:35:38.000 --> 00:35:40.000]  一個正人君子
[00:35:40.000 --> 00:35:41.000]  成為正人君子
[00:35:41.000 --> 00:35:44.000]  這是父母管孩子的目的
[00:35:44.000 --> 00:35:46.000]  這是父母管他的兒女的目的
[00:35:46.000 --> 00:35:49.000]  不管孩子的父母不是父母
[00:35:49.000 --> 00:35:51.000]  不管兒女的父母不是父母
[00:35:51.000 --> 00:35:53.000]  那是害子女
[00:35:53.000 --> 00:35:54.000]  那是害子女
[00:35:54.000 --> 00:35:55.000]  生命
[00:35:55.000 --> 00:35:56.000]  是
[00:35:56.000 --> 00:35:59.000]  生命來到我們心裡
[00:35:59.000 --> 00:36:00.000]  要管我們
[00:36:00.000 --> 00:36:01.000]  管治我們
[00:36:01.000 --> 00:36:03.000]  一個新的限制
[00:36:03.000 --> 00:36:04.000]  一個新的限制
[00:36:04.000 --> 00:36:06.000]  不應該做的不要做
[00:36:06.000 --> 00:36:08.000]  不應該說的不要說
[00:36:08.000 --> 00:36:09.000]  不應該做的就不要做
[00:36:09.000 --> 00:36:11.000]  不應該講的就不要講
[00:36:11.000 --> 00:36:12.000]  不合乎道理的
[00:36:12.000 --> 00:36:15.000]  不合乎真理的
[00:36:15.000 --> 00:36:17.000]  不合乎天父旨意的
[00:36:17.000 --> 00:36:18.000]  不要說不要做
[00:36:18.000 --> 00:36:19.000]  不合乎道理
[00:36:19.000 --> 00:36:20.000]  不合乎真理
[00:36:20.000 --> 00:36:21.000]  不合乎天父旨意的
[00:36:21.000 --> 00:36:23.000]  就不要做不要講
[00:36:23.000 --> 00:36:25.000]  一個認識天父的人
[00:36:25.000 --> 00:36:26.000]  一個認識天父的人
[00:36:26.000 --> 00:36:28.000]  受了這樣的管理
[00:36:28.000 --> 00:36:29.000]  感謝天父
[00:36:29.000 --> 00:36:30.000]  受到這樣的管理
[00:36:30.000 --> 00:36:31.000]  他會感謝天父
[00:36:31.000 --> 00:36:32.000]  因為你愛我
[00:36:32.000 --> 00:36:33.000]  因為你愛我
[00:36:33.000 --> 00:36:34.000]  你這樣的教導我
[00:36:34.000 --> 00:36:35.000]  你這樣教導我
[00:36:35.000 --> 00:36:36.000]  這樣訓練我
[00:36:36.000 --> 00:36:37.000]  這樣訓練我
[00:36:37.000 --> 00:36:38.000]  栽培我
[00:36:38.000 --> 00:36:39.000]  栽培我
[00:36:39.000 --> 00:36:40.000]  使我成器
[00:36:40.000 --> 00:36:41.000]  使我成器
[00:36:41.000 --> 00:36:42.000]  使我成人
[00:36:42.000 --> 00:36:44.000]  使我成人
[00:36:44.000 --> 00:36:46.000]  使我一個好的人生
[00:36:46.000 --> 00:36:47.000]  使我一個好的人生
[00:36:47.000 --> 00:36:49.000]  真正的幸福
[00:36:49.000 --> 00:36:50.000]  是一個真正的幸福
[00:36:50.000 --> 00:36:52.000]  感謝天父
[00:36:52.000 --> 00:36:53.000]  感謝天父
[00:36:53.000 --> 00:36:56.000]  這才是那一個正確的反應
[00:36:56.000 --> 00:36:58.000]  這才是一個正確的反應
[00:36:58.000 --> 00:37:02.000]  這裡說聖靈和情慾相爭
[00:37:02.000 --> 00:37:04.000]  這裡說聖靈和情慾相爭
[00:37:04.000 --> 00:37:06.000]  情慾是什麼
[00:37:06.000 --> 00:37:07.000]  情慾是什麼
[00:37:07.000 --> 00:37:10.000]  你看下面第十九到二十一節
[00:37:10.000 --> 00:37:12.000]  看下面十九到二十一節
[00:37:12.000 --> 00:37:16.000]  包括解釋他說的情慾是什麼內容
[00:37:16.000 --> 00:37:19.000]  保羅解釋他所說的情慾是什麼內容
[00:37:19.000 --> 00:37:21.000]  情慾的事都是顯而易見的
[00:37:21.000 --> 00:37:23.000]  就如奸淫污衛
[00:37:23.000 --> 00:37:25.000]  邪道拜偶像
[00:37:25.000 --> 00:37:26.000]  邪術仇恨
[00:37:26.000 --> 00:37:27.000]  憎恨
[00:37:27.000 --> 00:37:28.000]  忌恨
[00:37:28.000 --> 00:37:29.000]  擄奴結黨
[00:37:29.000 --> 00:37:30.000]  紛爭異端
[00:37:30.000 --> 00:37:31.000]  窒道
[00:37:31.000 --> 00:37:32.000]  醉酒
[00:37:32.000 --> 00:37:33.000]  謊言等類
[00:37:33.000 --> 00:37:35.000]  這裡提到這麼多樣
[00:37:35.000 --> 00:37:37.000]  這裡提到這麼多樣
[00:37:37.000 --> 00:37:38.000]  都是不好的
[00:37:38.000 --> 00:37:39.000]  都是不好的
[00:37:39.000 --> 00:37:43.000]  但是世界上充滿這些事情
[00:37:43.000 --> 00:37:45.000]  但是世界上充滿這些事情
[00:37:45.000 --> 00:37:49.000]  都是從人的情慾裡面發出來
[00:37:49.000 --> 00:37:51.000]  都是從人的情慾裡面發出來
[00:37:51.000 --> 00:37:53.000]  聖靈和這些相爭
[00:37:53.000 --> 00:37:55.000]  聖靈和這些相爭
[00:37:55.000 --> 00:37:59.000]  把我們從這些的控制之下釋放出來
[00:37:59.000 --> 00:38:02.000]  把我們從這些的控制之下釋放出來
[00:38:02.000 --> 00:38:07.000]  現在按照聖靈的感動來形式為人
[00:38:07.000 --> 00:38:10.000]  現在按照聖靈的感動來形式為人
[00:38:10.000 --> 00:38:13.000]  這個人他的人生開始改變
[00:38:13.000 --> 00:38:15.000]  這個人他的人生開始改變
[00:38:15.000 --> 00:38:18.000]  表現他是天賦的兒女
[00:38:18.000 --> 00:38:20.000]  表現出他是天賦的兒女
[00:38:20.000 --> 00:38:22.000]  這是何等的美好
[00:38:22.000 --> 00:38:23.000]  是幾個美好
[00:38:23.000 --> 00:38:26.000]  這樣改變的結果是什麼呢
[00:38:26.000 --> 00:38:28.000]  這樣改變的結果是什麼呢
[00:38:28.000 --> 00:38:29.000]  二十二二十三節
[00:38:29.000 --> 00:38:31.000]  二十二二十三節
[00:38:31.000 --> 00:38:33.000]  解脫聖靈的果子
[00:38:33.000 --> 00:38:35.000]  解脫聖靈的果子
[00:38:35.000 --> 00:38:36.000]  是什麼果子呢
[00:38:36.000 --> 00:38:38.000]  是什麼果子呢
[00:38:38.000 --> 00:38:40.000]  二十二二十三節
[00:38:40.000 --> 00:38:42.000]  聖靈所見的果子就是
[00:38:42.000 --> 00:38:48.000]  人愛喜樂和平忍耐恩慈良善信實溫柔節制
[00:38:48.000 --> 00:38:50.000]  這裡提到九樣
[00:38:50.000 --> 00:38:51.000]  這裡提到九樣
[00:38:51.000 --> 00:38:54.000]  這九樣多麼寶貴
[00:38:54.000 --> 00:38:56.000]  這九樣多麼寶貴
[00:38:56.000 --> 00:39:05.000]  人愛喜樂和平忍耐恩慈良善信實
[00:39:05.000 --> 00:39:06.000]  溫柔
[00:39:06.000 --> 00:39:07.000]  溫柔
[00:39:07.000 --> 00:39:08.000]  節制
[00:39:08.000 --> 00:39:09.000]  節制
[00:39:09.000 --> 00:39:12.000]  人生裡面開始解脫這樣的果子
[00:39:12.000 --> 00:39:14.000]  人生裡面開始解脫這樣的果子
[00:39:14.000 --> 00:39:16.000]  什麼時候開始的呢
[00:39:16.000 --> 00:39:17.000]  什麼時候開始的呢
[00:39:17.000 --> 00:39:22.000]  就是原來的情慾的表現被對付之後
[00:39:22.000 --> 00:39:25.000]  就是原來的情慾的表現被對付之後
[00:39:25.000 --> 00:39:26.000]  改變了
[00:39:26.000 --> 00:39:27.000]  改變了
[00:39:27.000 --> 00:39:28.000]  除去了
[00:39:28.000 --> 00:39:29.000]  除去了
[00:39:29.000 --> 00:39:31.000]  這真是再生啊
[00:39:31.000 --> 00:39:32.000]  這真是一個再生
[00:39:32.000 --> 00:39:33.000]  這是新生啊
[00:39:33.000 --> 00:39:34.000]  這是新生
[00:39:34.000 --> 00:39:35.000]  新的人生
[00:39:35.000 --> 00:39:36.000]  是一個新的人生
[00:39:36.000 --> 00:39:37.000]  新的道路
[00:39:37.000 --> 00:39:38.000]  是新的道路
[00:39:38.000 --> 00:39:40.000]  然後得到一個新的歸宿
[00:39:40.000 --> 00:39:42.000]  然後得到一個新的歸宿
[00:39:42.000 --> 00:39:44.000]  永生的福分
[00:39:44.000 --> 00:39:45.000]  是永生的福分
[00:39:45.000 --> 00:39:47.000]  天父的真兒女
[00:39:47.000 --> 00:39:48.000]  成為天父的真兒女
[00:39:48.000 --> 00:39:51.000]  你看這九樣的果子多麼美啊
[00:39:51.000 --> 00:39:54.000]  這九樣的果子是多麼美麗
[00:39:54.000 --> 00:40:00.000]  對一個重生的人好像一棵樹
[00:40:00.000 --> 00:40:01.000]  一個重生的人好像一棵樹
[00:40:01.000 --> 00:40:03.000]  解脫這九樣的果子
[00:40:03.000 --> 00:40:05.000]  解脫這九樣的果子
[00:40:05.000 --> 00:40:07.000]  何等的寶貴
[00:40:07.000 --> 00:40:10.000]  是多麼寶貴
[00:40:10.000 --> 00:40:12.000]  宣道會的創辦人
[00:40:12.000 --> 00:40:13.000]  宣道會的創辦人
[00:40:13.000 --> 00:40:15.000]  宣信牧師
[00:40:15.000 --> 00:40:16.000]  宣信牧師
[00:40:16.000 --> 00:40:19.000]  他有這樣一個解釋的方式
[00:40:19.000 --> 00:40:20.000]  他有這樣一個解釋的方式
[00:40:20.000 --> 00:40:21.000]  很有意思啊
[00:40:21.000 --> 00:40:22.000]  很有意思的
[00:40:22.000 --> 00:40:25.000]  他說這九樣果子
[00:40:25.000 --> 00:40:27.000]  他說這九樣的果子
[00:40:27.000 --> 00:40:30.000]  都是愛的表現
[00:40:30.000 --> 00:40:31.000]  都是愛的表現
[00:40:31.000 --> 00:40:35.000]  所以第一個果子人愛
[00:40:35.000 --> 00:40:37.000]  第一個果子人愛
[00:40:37.000 --> 00:40:41.000]  是那一個中心的果子
[00:40:41.000 --> 00:40:42.000]  這個是中心的果子
[00:40:42.000 --> 00:40:46.000]  從這個愛就產生其他的發揚
[00:40:46.000 --> 00:40:48.000]  從這個愛就產生其他發揚
[00:40:48.000 --> 00:40:53.000]  所以這個聖靈的果子就好像一個人
[00:40:53.000 --> 00:40:54.000]  聖靈的果子好像一個人
[00:40:54.000 --> 00:40:57.000]  這個人就是有愛的人
[00:40:57.000 --> 00:40:58.000]  是一個有愛的人
[00:40:58.000 --> 00:41:01.000]  這個人怎麼樣表現呢?
[00:41:01.000 --> 00:41:03.000]  這個人他怎樣表現呢?
[00:41:03.000 --> 00:41:05.000]  他的眼睛就是喜樂
[00:41:05.000 --> 00:41:07.000]  他的眼睛就是喜樂
[00:41:07.000 --> 00:41:11.000]  他的眼神是喜樂的眼神
[00:41:11.000 --> 00:41:14.000]  他的眼神是喜樂的眼神
[00:41:14.000 --> 00:41:17.000]  那麼也就是他的笑容
[00:41:17.000 --> 00:41:19.000]  也是他的笑容
[00:41:19.000 --> 00:41:24.000]  一個有愛的人有喜樂的笑容
[00:41:24.000 --> 00:41:27.000]  有愛的人有喜樂的笑容
[00:41:27.000 --> 00:41:30.000]  和平是他的口
[00:41:30.000 --> 00:41:31.000]  和平是他的口
[00:41:31.000 --> 00:41:34.000]  他一開口講的話都是和平的話
[00:41:34.000 --> 00:41:36.000]  他開口講的話都是和平的話
[00:41:36.000 --> 00:41:38.000]  不是鬥爭的話
[00:41:38.000 --> 00:41:39.000]  不是鬥爭的話
[00:41:39.000 --> 00:41:40.000]  不是仇恨的話
[00:41:40.000 --> 00:41:42.000]  不是仇恨的話
[00:41:42.000 --> 00:41:43.000]  忍耐呢?
[00:41:43.000 --> 00:41:44.000]  忍耐呢?
[00:41:44.000 --> 00:41:45.000]  是他的肩膀
[00:41:45.000 --> 00:41:46.000]  是他的肩膀
[00:41:46.000 --> 00:41:47.000]  肩膀很寬
[00:41:47.000 --> 00:41:48.000]  他的肩膀很寬
[00:41:48.000 --> 00:41:50.000]  他有負擔力
[00:41:50.000 --> 00:41:52.000]  有承擔力
[00:41:52.000 --> 00:41:54.000]  責任他可以撐起來
[00:41:54.000 --> 00:41:56.000]  責任他可以背起來
[00:41:56.000 --> 00:41:58.000]  忍耐的力量
[00:41:58.000 --> 00:41:59.000]  忍耐的力量
[00:41:59.000 --> 00:42:02.000]  承擔人生的責任
[00:42:02.000 --> 00:42:03.000]  承擔人生的責任
[00:42:03.000 --> 00:42:04.000]  恩慈呢?
[00:42:04.000 --> 00:42:05.000]  恩慈呢?
[00:42:05.000 --> 00:42:06.000]  他的手
[00:42:06.000 --> 00:42:07.000]  是他的手
[00:42:07.000 --> 00:42:10.000]  他一伸手就做了有恩慈的事對別人
[00:42:10.000 --> 00:42:13.000]  一伸手就做了對別人有恩慈的事
[00:42:13.000 --> 00:42:14.000]  良善呢?
[00:42:14.000 --> 00:42:15.000]  良善是他的心
[00:42:15.000 --> 00:42:16.000]  是他的心
[00:42:16.000 --> 00:42:18.000]  一顆良善的心
[00:42:18.000 --> 00:42:20.000]  一顆良善的心
[00:42:20.000 --> 00:42:21.000]  信誌呢?
[00:42:21.000 --> 00:42:22.000]  信實呢?
[00:42:22.000 --> 00:42:23.000]  是他的簽名
[00:42:23.000 --> 00:42:24.000]  是他的簽名
[00:42:24.000 --> 00:42:25.000]  簽了名就做事
[00:42:25.000 --> 00:42:27.000]  簽了名就算數了
[00:42:27.000 --> 00:42:28.000]  是信實的
[00:42:28.000 --> 00:42:29.000]  是信實的
[00:42:29.000 --> 00:42:30.000]  靠得住的
[00:42:30.000 --> 00:42:31.000]  靠得住的
[00:42:31.000 --> 00:42:32.000]  溫柔呢?
[00:42:32.000 --> 00:42:33.000]  溫柔呢?
[00:42:33.000 --> 00:42:34.000]  就是他的眼神
[00:42:34.000 --> 00:42:35.000]  就是他的眼神
[00:42:35.000 --> 00:42:37.000]  不是兇神惡煞
[00:42:37.000 --> 00:42:39.000]  那是溫柔的
[00:42:39.000 --> 00:42:40.000]  不是兇神惡煞
[00:42:40.000 --> 00:42:41.000]  他是溫柔
[00:42:41.000 --> 00:42:42.000]  節制呢?
[00:42:42.000 --> 00:42:43.000]  節制呢?
[00:42:43.000 --> 00:42:44.000]  他的腳步
[00:42:44.000 --> 00:42:45.000]  就是他的腳步
[00:42:45.000 --> 00:42:46.000]  他走路的時候
[00:42:46.000 --> 00:42:47.000]  他走路的時候
[00:42:47.000 --> 00:42:48.000]  到一個地方
[00:42:48.000 --> 00:42:49.000]  到一個地方
[00:42:49.000 --> 00:42:50.000]  這個地方不應該去
[00:42:50.000 --> 00:42:51.000]  這個地方不應該去
[00:42:51.000 --> 00:42:52.000]  他就止步
[00:42:52.000 --> 00:42:53.000]  他就止步
[00:42:53.000 --> 00:42:54.000]  他就節制
[00:42:54.000 --> 00:42:55.000]  這個是節制
[00:42:55.000 --> 00:42:57.000]  知所止步
[00:42:57.000 --> 00:42:58.000]  知所止步
[00:42:58.000 --> 00:43:01.000]  到什麼地方就要止步
[00:43:01.000 --> 00:43:02.000]  不可以進去
[00:43:02.000 --> 00:43:03.000]  去到那裡就要停止
[00:43:03.000 --> 00:43:04.000]  不要進去
[00:43:04.000 --> 00:43:05.000]  這是節制
[00:43:05.000 --> 00:43:06.000]  這個是節制
[00:43:06.000 --> 00:43:09.000]  所以他用擬人化的方式
[00:43:09.000 --> 00:43:12.000]  來表達生靈的果子
[00:43:12.000 --> 00:43:14.000]  所以他用擬人化的方式
[00:43:14.000 --> 00:43:16.000]  來表達生靈的果子
[00:43:16.000 --> 00:43:17.000]  很有意思
[00:43:17.000 --> 00:43:18.000]  很有意思
[00:43:18.000 --> 00:43:20.000]  我們願意變成這樣一個人
[00:43:20.000 --> 00:43:21.000]  我們願意變成這樣一個人
[00:43:21.000 --> 00:43:26.000]  這是生靈的玩具產生出來的表現
[00:43:26.000 --> 00:43:29.000]  這是生靈的玩具產生出來的表現
[00:43:29.000 --> 00:43:30.000]  這是生靈的玩具產生出來的表現
[00:43:30.000 --> 00:43:31.000]  這是生靈的玩具產生出來的表現
[00:43:31.000 --> 00:43:32.000]  這是生靈的玩具產生出來的表現
[00:43:32.000 --> 00:43:33.000]  這是生靈的玩具產生出來的表現
[00:43:33.000 --> 00:43:34.000]  這是生靈的玩具產生出來的表現
[00:43:34.000 --> 00:43:35.000]  這是生靈的玩具產生出來的表現
[00:43:35.000 --> 00:43:36.000]  這是生靈的玩具產生出來的表現
[00:43:36.000 --> 00:43:37.000]  這是生靈的玩具產生出來的表現
[00:43:37.000 --> 00:43:38.000]  這是生靈的玩具產生出來的表現
[00:43:38.000 --> 00:43:39.000]  這是生靈的玩具產生出來的表現
[00:43:39.000 --> 00:43:40.000]  這是生靈的玩具產生出來的表現
[00:43:40.000 --> 00:43:41.000]  這是生靈的玩具產生出來的表現
[00:43:41.000 --> 00:43:54.000]  這是生靈的玩具產生出來的表現
[00:43:54.000 --> 00:43:55.000]  這是生靈的玩具產生出來的表現
[00:43:55.000 --> 00:43:56.000]  這是生靈的玩具產生出來的表現
[00:43:56.000 --> 00:43:57.000]  這是生靈的玩具產生出來的表現
[00:43:57.000 --> 00:43:58.000]  這是生靈的玩具產生出來的表現
[00:43:58.000 --> 00:43:59.000]  這是生靈的玩具產生出來的表現
[00:43:59.000 --> 00:44:00.000]  這是生靈的玩具產生出來的表現
[00:44:00.000 --> 00:44:01.000]  這是生靈的玩具產生出來的表現
[00:44:01.000 --> 00:44:02.000]  這是生靈的玩具產生出來的表現
[00:44:02.000 --> 00:44:03.000]  這是生靈的玩具產生出來的表現
[00:44:03.000 --> 00:44:04.000]  這是生靈的玩具產生出來的表現
[00:44:04.000 --> 00:44:05.000]  這是生靈的玩具產生出來的表現
[00:44:05.000 --> 00:44:06.000]  這是生靈的玩具產生出來的表現
[00:44:06.000 --> 00:44:07.000]  這是生靈的玩具產生出來的表現
[00:44:07.000 --> 00:44:12.000]  這是生靈的玩具產生出來的表現
[00:44:12.000 --> 00:44:13.000]  這是生靈的玩具產生出來的表現
[00:44:13.000 --> 00:44:14.000]  這是生靈的玩具產生出來的表現
[00:44:14.000 --> 00:44:15.000]  這是生靈的玩具產生出來的表現
[00:44:15.000 --> 00:44:16.000]  這是生靈的玩具產生出來的表現
[00:44:16.000 --> 00:44:17.000]  這是生靈的玩具產生出來的表現
[00:44:17.000 --> 00:44:18.000]  這是生靈的玩具產生出來的表現
[00:44:18.000 --> 00:44:19.000]  這是生靈的玩具產生出來的表現
[00:44:19.000 --> 00:44:20.000]  這是生靈的玩具產生出來的表現
[00:44:20.000 --> 00:44:21.000]  這是生靈的玩具產生出來的表現
[00:44:21.000 --> 00:44:22.000]  這是生靈的玩具產生出來的表現
[00:44:22.000 --> 00:44:23.000]  這是生靈的玩具產生出來的表現
[00:44:23.000 --> 00:44:24.000]  這是生靈的玩具產生出來的表現
[00:44:24.000 --> 00:44:25.000]  這是生靈的玩具產生出來的表現
[00:44:25.000 --> 00:44:39.000]  這是生靈的玩具產生出來的表現
[00:44:39.000 --> 00:44:40.000]  這是生靈的玩具產生出來的表現
[00:44:40.000 --> 00:44:41.000]  這是生靈的玩具產生出來的表現
[00:44:41.000 --> 00:44:42.000]  這是生靈的玩具產生出來的表現
[00:44:42.000 --> 00:44:43.000]  這是生靈的玩具產生出來的表現
[00:44:43.000 --> 00:44:44.000]  這是生靈的玩具產生出來的表現
[00:44:44.000 --> 00:44:45.000]  這是生靈的玩具產生出來的表現
[00:44:45.000 --> 00:44:46.000]  這是生靈的玩具產生出來的表現
[00:44:46.000 --> 00:44:47.000]  這是生靈的玩具產生出來的表現
[00:44:47.000 --> 00:44:48.000]  這是生靈的玩具產生出來的表現
[00:44:48.000 --> 00:44:49.000]  這是生靈的玩具產生出來的表現
[00:44:49.000 --> 00:44:50.000]  這是生靈的玩具產生出來的表現
[00:44:50.000 --> 00:44:51.000]  這是生靈的玩具產生出來的表現
[00:44:51.000 --> 00:44:52.000]  這是生靈的玩具產生出來的表現
[00:44:52.000 --> 00:44:58.000]  這是生靈的玩具產生出來的表現
[00:44:58.000 --> 00:44:59.000]  這是生靈的玩具產生出來的表現
[00:44:59.000 --> 00:45:00.000]  這是生靈的玩具產生出來的表現
[00:45:00.000 --> 00:45:01.000]  這是生靈的玩具產生出來的表現
[00:45:01.000 --> 00:45:02.000]  這是生靈的玩具產生出來的表現
[00:45:02.000 --> 00:45:03.000]  這是生靈的玩具產生出來的表現
[00:45:03.000 --> 00:45:04.000]  這是生靈的玩具產生出來的表現
[00:45:04.000 --> 00:45:05.000]  這是生靈的玩具產生出來的表現
[00:45:05.000 --> 00:45:06.000]  這是生靈的玩具產生出來的表現
[00:45:06.000 --> 00:45:07.000]  這是生靈的玩具產生出來的表現
[00:45:07.000 --> 00:45:08.000]  這是生靈的玩具產生出來的表現
[00:45:08.000 --> 00:45:09.000]  這是生靈的玩具產生出來的表現
[00:45:09.000 --> 00:45:10.000]  這是生靈的玩具產生出來的表現
[00:45:10.000 --> 00:45:11.000]  這是生靈的玩具產生出來的表現
[00:45:11.000 --> 00:45:23.000]  這是生靈的玩具產生出來的表現
[00:45:23.000 --> 00:45:24.000]  這是生靈的玩具產生出來的表現
[00:45:24.000 --> 00:45:25.000]  這是生靈的玩具產生出來的表現
[00:45:25.000 --> 00:45:26.000]  這是生靈的玩具產生出來的表現
[00:45:26.000 --> 00:45:27.000]  這是生靈的玩具產生出來的表現
[00:45:27.000 --> 00:45:28.000]  這是生靈的玩具產生出來的表現
[00:45:28.000 --> 00:45:29.000]  這是生靈的玩具產生出來的表現
[00:45:29.000 --> 00:45:30.000]  這是生靈的玩具產生出來的表現
[00:45:30.000 --> 00:45:31.000]  這是生靈的玩具產生出來的表現
[00:45:31.000 --> 00:45:32.000]  這是生靈的玩具產生出來的表現
[00:45:32.000 --> 00:45:33.000]  這是生靈的玩具產生出來的表現
[00:45:33.000 --> 00:45:34.000]  這是生靈的玩具產生出來的表現
[00:45:34.000 --> 00:45:35.000]  這是生靈的玩具產生出來的表現
[00:45:35.000 --> 00:45:36.000]  這是生靈的玩具產生出來的表現
[00:45:36.000 --> 00:45:42.000]  這是生靈的玩具產生出來的表現
[00:45:42.000 --> 00:45:43.000]  這是生靈的玩具產生出來的表現
[00:45:43.000 --> 00:45:44.000]  這是生靈的玩具產生出來的表現
[00:45:44.000 --> 00:45:45.000]  這是生靈的玩具產生出來的表現
[00:45:45.000 --> 00:45:46.000]  這是生靈的玩具產生出來的表現
[00:45:46.000 --> 00:45:47.000]  這是生靈的玩具產生出來的表現
[00:45:47.000 --> 00:45:48.000]  這是生靈的玩具產生出來的表現
[00:45:48.000 --> 00:45:49.000]  這是生靈的玩具產生出來的表現
[00:45:49.000 --> 00:45:50.000]  這是生靈的玩具產生出來的表現
[00:45:50.000 --> 00:45:51.000]  這是生靈的玩具產生出來的表現
[00:45:51.000 --> 00:45:52.000]  這是生靈的玩具產生出來的表現
[00:45:52.000 --> 00:45:53.000]  這是生靈的玩具產生出來的表現
[00:45:53.000 --> 00:45:54.000]  這是生靈的玩具產生出來的表現
[00:45:54.000 --> 00:45:55.000]  這是生靈的玩具產生出來的表現
[00:45:55.000 --> 00:46:06.000]  這是生靈的玩具產生出來的表現
[00:46:06.000 --> 00:46:07.000]  這是生靈的玩具產生出來的表現
[00:46:07.000 --> 00:46:08.000]  這是生靈的玩具產生出來的表現
[00:46:08.000 --> 00:46:09.000]  這是生靈的玩具產生出來的表現
[00:46:09.000 --> 00:46:10.000]  這是生靈的玩具產生出來的表現
[00:46:10.000 --> 00:46:11.000]  這是生靈的玩具產生出來的表現
[00:46:11.000 --> 00:46:12.000]  這是生靈的玩具產生出來的表現
[00:46:12.000 --> 00:46:13.000]  這是生靈的玩具產生出來的表現
[00:46:13.000 --> 00:46:14.000]  這是生靈的玩具產生出來的表現
[00:46:14.000 --> 00:46:15.000]  這是生靈的玩具產生出來的表現
[00:46:15.000 --> 00:46:16.000]  這是生靈的玩具產生出來的表現
[00:46:16.000 --> 00:46:17.000]  這是生靈的玩具產生出來的表現
[00:46:17.000 --> 00:46:18.000]  這是生靈的玩具產生出來的表現
[00:46:18.000 --> 00:46:19.000]  這是生靈的玩具產生出來的表現
[00:46:19.000 --> 00:46:25.000]  這是生靈的玩具產生出來的表現
[00:46:25.000 --> 00:46:26.000]  這是生靈的玩具產生出來的表現
[00:46:26.000 --> 00:46:27.000]  這是生靈的玩具產生出來的表現
[00:46:27.000 --> 00:46:28.000]  這是生靈的玩具產生出來的表現
[00:46:28.000 --> 00:46:29.000]  這是生靈的玩具產生出來的表現
[00:46:29.000 --> 00:46:30.000]  這是生靈的玩具產生出來的表現
[00:46:30.000 --> 00:46:31.000]  這是生靈的玩具產生出來的表現
[00:46:31.000 --> 00:46:32.000]  這是生靈的玩具產生出來的表現
[00:46:32.000 --> 00:46:33.000]  這是生靈的玩具產生出來的表現
[00:46:33.000 --> 00:46:34.000]  這是生靈的玩具產生出來的表現
[00:46:34.000 --> 00:46:35.000]  這是生靈的玩具產生出來的表現
[00:46:35.000 --> 00:46:36.000]  這是生靈的玩具產生出來的表現
[00:46:36.000 --> 00:46:37.000]  這是生靈的玩具產生出來的表現
[00:46:37.000 --> 00:46:38.000]  這是生靈的玩具產生出來的表現
[00:46:38.000 --> 00:46:49.000]  這是生靈的玩具產生出來的表現
[00:46:49.000 --> 00:46:50.000]  這是生靈的玩具產生出來的表現
[00:46:50.000 --> 00:46:51.000]  這是生靈的玩具產生出來的表現
[00:46:51.000 --> 00:46:52.000]  這是生靈的玩具產生出來的表現
[00:46:52.000 --> 00:46:53.000]  這是生靈的玩具產生出來的表現
[00:46:53.000 --> 00:46:54.000]  這是生靈的玩具產生出來的表現
[00:46:54.000 --> 00:46:55.000]  這是生靈的玩具產生出來的表現
[00:46:55.000 --> 00:46:56.000]  這是生靈的玩具產生出來的表現
[00:46:56.000 --> 00:46:57.000]  這是生靈的玩具產生出來的表現
