
[00:00:00.000 --> 00:00:04.000]  在復活節、壽苦節
[00:33:04.000 --> 00:33:07.000]  應該散會了
[00:33:07.000 --> 00:33:08.000]  有點像我們
[00:33:08.000 --> 00:33:10.000]  主日崇拜
[00:33:10.000 --> 00:33:11.000]  十二點半了
[00:33:11.000 --> 00:33:13.000]  看一看錶
[00:33:13.000 --> 00:33:15.000]  牧師好像還沒講完
[00:33:15.000 --> 00:33:17.000]  剛剛開場白
[00:33:17.000 --> 00:33:19.000]  糟了
[00:33:19.000 --> 00:33:22.000]  要喝茶了
[00:33:22.000 --> 00:33:24.000]  門徒都是這樣
[00:33:24.000 --> 00:33:25.000]  然後忍不住
[00:33:25.000 --> 00:33:28.000]  走過來對耶穌說
[00:33:28.000 --> 00:33:30.000]  你看不看得到
[00:33:30.000 --> 00:33:32.000]  天時地利都不對
[00:33:32.000 --> 00:33:33.000]  第一
[00:33:33.000 --> 00:33:34.000]  天已經黑了
[00:33:34.000 --> 00:33:35.000]  地方是曠野
[00:33:35.000 --> 00:33:36.000]  你還講道
[00:33:36.000 --> 00:33:39.000]  應該散會了
[00:33:39.000 --> 00:33:41.000]  很有把握的
[00:33:41.000 --> 00:33:42.000]  為甚麼我們知道
[00:33:42.000 --> 00:33:43.000]  很有把握呢
[00:33:43.000 --> 00:33:45.000]  因為如果做門徒
[00:33:45.000 --> 00:33:46.000]  弟兄不敢說
[00:33:46.000 --> 00:33:47.000]  給得就會打雨
[00:33:47.000 --> 00:33:48.000]  做了門徒之後
[00:33:48.000 --> 00:33:49.000]  還有一件事厲害
[00:33:49.000 --> 00:33:50.000]  就是搞大型聚會
[00:33:50.000 --> 00:33:51.000]  一定行
[00:33:51.000 --> 00:33:52.000]  是不是
[00:33:52.000 --> 00:33:53.000]  弟兄的事不行
[00:33:53.000 --> 00:33:54.000]  也可以搞大型聚會
[00:33:54.000 --> 00:33:55.000]  因為他跟隨耶穌做甚麼
[00:33:55.000 --> 00:33:56.000]  沒甚麼的
[00:33:56.000 --> 00:33:57.000]  耶穌講道很多人的時候
[00:33:57.000 --> 00:33:58.000]  多數會幫他們
[00:33:58.000 --> 00:33:59.000]  坐好一點
[00:33:59.000 --> 00:34:00.000]  弟弟坐好一點
[00:34:00.000 --> 00:34:01.000]  不要吵
[00:34:01.000 --> 00:34:02.000]  很熟悉
[00:34:02.000 --> 00:34:03.000]  甚麼都不熟悉
[00:34:03.000 --> 00:34:04.000]  最熟悉就是這件事
[00:34:04.000 --> 00:34:05.000]  很多大型聚會
[00:34:05.000 --> 00:34:06.000]  怎樣的錯
[00:34:06.000 --> 00:34:07.000]  怎樣的搞
[00:34:07.000 --> 00:34:09.000]  門徒多數都是做這些的
[00:34:09.000 --> 00:34:10.000]  是不是
[00:34:10.000 --> 00:34:11.000]  他們最有把握做這件事
[00:34:11.000 --> 00:34:12.000]  現在他們又是了
[00:34:12.000 --> 00:34:13.000]  最有把握的那件事
[00:34:13.000 --> 00:34:14.000]  他們知道
[00:34:14.000 --> 00:34:15.000]  以這樣的形勢
[00:34:15.000 --> 00:34:17.000]  應該散會了
[00:34:17.000 --> 00:34:18.000]  耶穌
[00:34:18.000 --> 00:34:19.000]  為甚麼耶穌還不知道
[00:34:19.000 --> 00:34:20.000]  還不停地講道
[00:34:20.000 --> 00:34:21.000]  講道
[00:34:21.000 --> 00:34:22.000]  講道
[00:34:22.000 --> 00:34:23.000]  好像越講越興奮
[00:34:23.000 --> 00:34:24.000]  於是抵不了
[00:34:24.000 --> 00:34:25.000]  忍不住了
[00:34:25.000 --> 00:34:26.000]  走來問耶穌
[00:34:26.000 --> 00:34:27.000]  耶穌
[00:34:27.000 --> 00:34:28.000]  很散會了
[00:34:28.000 --> 00:34:30.000]  他覺得耶穌都沒有他們那麼聰明
[00:34:30.000 --> 00:34:31.000]  是不是
[00:34:31.000 --> 00:34:32.000]  耶穌是裝傻
[00:34:32.000 --> 00:34:33.000]  聖經告訴我們
[00:34:33.000 --> 00:34:35.000]  耶穌是故意試的
[00:34:35.000 --> 00:34:36.000]  對肥力說
[00:34:36.000 --> 00:34:37.000]  是嗎
[00:34:37.000 --> 00:34:38.000]  是呀
[00:34:38.000 --> 00:34:39.000]  在那裡抗拒
[00:34:39.000 --> 00:34:41.000]  哪裡買東西給他吃
[00:34:41.000 --> 00:34:42.000]  有沒有留意
[00:34:42.000 --> 00:34:43.000]  聖經
[00:34:43.000 --> 00:34:44.000]  約翰福音加了一句
[00:34:44.000 --> 00:34:47.000]  其實耶穌原知道自己要做甚麼
[00:34:47.000 --> 00:34:48.000]  但是他為了要試一下
[00:34:48.000 --> 00:34:49.000]  這班門徒
[00:34:49.000 --> 00:34:50.000]  所以問他
[00:34:50.000 --> 00:34:51.000]  是呀
[00:34:51.000 --> 00:34:52.000]  好像恍然大悟
[00:34:52.000 --> 00:34:53.000]  是呀
[00:34:53.000 --> 00:34:54.000]  忘記了
[00:34:54.000 --> 00:34:55.000]  哪裡買東西給他吃
[00:34:55.000 --> 00:34:56.000]  接著肥力說
[00:34:56.000 --> 00:34:57.000]  師父
[00:34:57.000 --> 00:34:58.000]  有沒有搞錯
[00:34:58.000 --> 00:34:59.000]  現在的問題
[00:34:59.000 --> 00:35:00.000]  問題都問錯了
[00:35:00.000 --> 00:35:02.000]  現在不是哪裡買東西吃
[00:35:02.000 --> 00:35:04.000]  而是就算有東西買給他吃
[00:35:04.000 --> 00:35:05.000]  我們都沒有錢買
[00:35:05.000 --> 00:35:07.000]  記得聖經跟我說
[00:35:07.000 --> 00:35:11.000]  二十兩銀子都買不到他們一人一口
[00:35:11.000 --> 00:35:13.000]  二十一兩銀子是多少
[00:35:13.000 --> 00:35:16.000]  二十兩銀子等於一個人八個月的工資
[00:35:16.000 --> 00:35:18.000]  他說我們看看我們這班人哪有錢
[00:35:18.000 --> 00:35:20.000]  你叫我們買東西給他吃
[00:35:20.000 --> 00:35:22.000]  現在連問題在哪裡你都搞錯
[00:35:22.000 --> 00:35:24.000]  現在不是哪裡可以買
[00:35:24.000 --> 00:35:26.000]  不是地點的問題
[00:35:26.000 --> 00:35:27.000]  是沒有錢的問題
[00:35:27.000 --> 00:35:28.000]  然後耶穌說
[00:35:28.000 --> 00:35:29.000]  是嗎
[00:35:29.000 --> 00:35:30.000]  是呀
[00:35:30.000 --> 00:35:31.000]  沒有錢
[00:35:31.000 --> 00:35:32.000]  找東西給他們吃
[00:35:32.000 --> 00:35:34.000]  找我們來搞
[00:35:34.000 --> 00:35:35.000]  我們哪有東西吃
[00:35:35.000 --> 00:35:37.000]  耶穌說沒有東西吃
[00:35:37.000 --> 00:35:38.000]  問他們有沒有
[00:35:38.000 --> 00:35:40.000]  於是大家記得嗎
[00:35:40.000 --> 00:35:41.000]  就問
[00:35:41.000 --> 00:35:42.000]  問了什麼
[00:35:42.000 --> 00:35:44.000]  問了小朋友說有五餅二魚
[00:35:44.000 --> 00:35:46.000]  我們很多主一學都告訴我們
[00:35:46.000 --> 00:35:48.000]  主一學教材都告訴我們
[00:35:48.000 --> 00:35:49.000]  這個小朋友真是好
[00:35:49.000 --> 00:35:51.000]  每個大人都不肯犧牲
[00:35:51.000 --> 00:35:52.000]  他肯犧牲
[00:35:52.000 --> 00:35:53.000]  其實就不是的
[00:35:53.000 --> 00:35:54.000]  我猜
[00:35:54.000 --> 00:35:57.000]  最可能的情況
[00:35:57.000 --> 00:35:59.000]  就是這麼多人
[00:35:59.000 --> 00:36:02.000]  小朋友一定是坐在前面
[00:36:02.000 --> 00:36:03.000]  所以門徒說
[00:36:03.000 --> 00:36:05.000]  你叫我問就隨便了
[00:36:05.000 --> 00:36:06.000]  有什麼吃
[00:36:06.000 --> 00:36:08.000]  前面只有幾個小朋友聽到
[00:36:08.000 --> 00:36:09.000]  小朋友說真的這麼純情
[00:36:09.000 --> 00:36:10.000]  我有呀
[00:36:10.000 --> 00:36:11.000]  五個餅兩條魚
[00:36:11.000 --> 00:36:12.000]  就是這麼簡單
[00:36:12.000 --> 00:36:13.000]  我猜
[00:36:13.000 --> 00:36:15.000]  不用給那麼多屬靈教訓
[00:36:15.000 --> 00:36:17.000]  門徒根本就是敷衍的
[00:36:17.000 --> 00:36:18.000]  哪有東西吃
[00:36:18.000 --> 00:36:19.000]  因為你記得
[00:36:19.000 --> 00:36:20.000]  那五千多人
[00:36:20.000 --> 00:36:22.000]  七千人是怎樣來聽耶穌講道教的
[00:36:22.000 --> 00:36:23.000]  是追到他們來的
[00:36:23.000 --> 00:36:24.000]  你有沒有留意
[00:36:24.000 --> 00:36:25.000]  耶穌在那裡講完道
[00:36:25.000 --> 00:36:26.000]  坐船過海
[00:36:26.000 --> 00:36:28.000]  然後群眾
[00:36:28.000 --> 00:36:29.000]  繞過大灣
[00:36:29.000 --> 00:36:30.000]  走陸路
[00:36:30.000 --> 00:36:31.000]  追到他們來
[00:36:31.000 --> 00:36:32.000]  所以這麼匆忙
[00:36:32.000 --> 00:36:33.000]  走了一整天
[00:36:33.000 --> 00:36:35.000]  哪會有帶什麼糧食來
[00:36:35.000 --> 00:36:36.000]  來抗論
[00:36:36.000 --> 00:36:37.000]  不可能
[00:36:37.000 --> 00:36:38.000]  沒有東西吃
[00:36:38.000 --> 00:36:41.000]  然後他們就看見一件很驚奇
[00:36:41.000 --> 00:36:43.000]  他們一生都不會忘記的事
[00:36:43.000 --> 00:36:44.000]  為什麼
[00:36:44.000 --> 00:36:46.000]  因為聖經不是很多記載
[00:36:46.000 --> 00:36:47.000]  是四個福音都有記載的
[00:36:47.000 --> 00:36:49.000]  而耶穌所行的神蹟裡
[00:36:49.000 --> 00:36:51.000]  這個五餅預言的神蹟
[00:36:51.000 --> 00:36:53.000]  是馬太、馬可、盧加、約翰
[00:36:53.000 --> 00:36:54.000]  四個福音都有記載
[00:36:54.000 --> 00:36:55.000]  很罕有的
[00:36:55.000 --> 00:36:57.000]  那件事實在太重要了
[00:36:57.000 --> 00:36:58.000]  太出名了
[00:36:58.000 --> 00:37:00.000]  太深刻印象到那個地步
[00:37:00.000 --> 00:37:02.000]  他見到那位主耶穌
[00:37:02.000 --> 00:37:03.000]  一下一下的
[00:37:03.000 --> 00:37:05.000]  將這五個餅子
[00:37:05.000 --> 00:37:06.000]  兩條魚
[00:37:06.000 --> 00:37:07.000]  撕開
[00:37:07.000 --> 00:37:09.000]  餵飽五千人
[00:37:09.000 --> 00:37:11.000]  還有耶穌很厲害的
[00:37:11.000 --> 00:37:13.000]  你記得耶穌有幾樣東西
[00:37:13.000 --> 00:37:14.000]  我們沒有留意
[00:37:14.000 --> 00:37:15.000]  但是你想一想
[00:37:15.000 --> 00:37:17.000]  耶穌其實很絕
[00:37:17.000 --> 00:37:18.000]  他叫什麼
[00:37:18.000 --> 00:37:19.000]  五十人一排
[00:37:19.000 --> 00:37:20.000]  一百人一排坐在那裡
[00:37:20.000 --> 00:37:22.000]  然後才分給他吃
[00:37:22.000 --> 00:37:23.000]  為什麼
[00:37:23.000 --> 00:37:25.000]  耶穌猜到以後
[00:37:25.000 --> 00:37:27.000]  那些新派神學家說
[00:37:27.000 --> 00:37:29.000]  其實大家客氣而已
[00:37:29.000 --> 00:37:31.000]  吃一點就飽了
[00:37:31.000 --> 00:37:33.000]  後面的都沒有吃
[00:37:33.000 --> 00:37:34.000]  耶穌知道的
[00:37:34.000 --> 00:37:35.000]  所以五十人一排
[00:37:35.000 --> 00:37:36.000]  很容易認的
[00:37:36.000 --> 00:37:37.000]  一撿一撿
[00:37:37.000 --> 00:37:38.000]  吃了沒有
[00:37:38.000 --> 00:37:39.000]  這排吃了
[00:37:39.000 --> 00:37:40.000]  那排吃了沒有
[00:37:40.000 --> 00:37:41.000]  全部吃光了
[00:37:41.000 --> 00:37:42.000]  不會數錯的
[00:37:42.000 --> 00:37:43.000]  更加有些
[00:37:43.000 --> 00:37:45.000]  後來有些人當然會說
[00:37:45.000 --> 00:37:47.000]  哪有七千人
[00:37:47.000 --> 00:37:48.000]  五千人
[00:37:48.000 --> 00:37:49.000]  沒有那麼多的
[00:37:49.000 --> 00:37:50.000]  可能二三百而已
[00:37:50.000 --> 00:37:52.000]  所以耶穌就五十人一排
[00:37:52.000 --> 00:37:53.000]  一百人一排
[00:37:53.000 --> 00:37:54.000]  有數目字
[00:37:54.000 --> 00:37:55.000]  就可以數到是五千人
[00:37:55.000 --> 00:37:56.000]  不會記錯數
[00:37:56.000 --> 00:37:57.000]  是不是
[00:37:57.000 --> 00:37:58.000]  很容易數
[00:37:58.000 --> 00:37:59.000]  一排一排這樣
[00:37:59.000 --> 00:38:00.000]  一百人一百人這樣數
[00:38:00.000 --> 00:38:01.000]  不會數錯數
[00:38:01.000 --> 00:38:03.000]  不會吃漏
[00:38:03.000 --> 00:38:04.000]  還有
[00:38:04.000 --> 00:38:05.000]  要他們怎樣
[00:38:05.000 --> 00:38:06.000]  撿
[00:38:06.000 --> 00:38:07.000]  吃完之後
[00:38:07.000 --> 00:38:09.000]  撿了十二籃
[00:38:09.000 --> 00:38:10.000]  這三樣東西
[00:38:10.000 --> 00:38:11.000]  真是很絕的
[00:38:11.000 --> 00:38:12.000]  為什麼要他撿東西
[00:38:12.000 --> 00:38:14.000]  當然就是有些手尾
[00:38:14.000 --> 00:38:17.000]  但是手尾不是那麼重要
[00:38:17.000 --> 00:38:19.000]  在這件事上
[00:38:19.000 --> 00:38:21.000]  在你家裡都很重要
[00:38:21.000 --> 00:38:22.000]  在這件事上
[00:38:22.000 --> 00:38:24.000]  不是最重要
[00:38:24.000 --> 00:38:25.000]  為什麼要他撿
[00:38:25.000 --> 00:38:27.000]  撿了十二籃呢
[00:38:27.000 --> 00:38:28.000]  就是說
[00:38:28.000 --> 00:38:29.000]  耶穌都已經猜到
[00:38:29.000 --> 00:38:30.000]  以後的新派神學家
[00:38:30.000 --> 00:38:31.000]  會說
[00:38:31.000 --> 00:38:32.000]  其實就是
[00:38:32.000 --> 00:38:34.000]  大家吃了兩口就算了
[00:38:34.000 --> 00:38:36.000]  不是
[00:38:36.000 --> 00:38:37.000]  因為吃剩的
[00:38:37.000 --> 00:38:38.000]  都有十二籃
[00:38:38.000 --> 00:38:39.000]  多過五餅二魚
[00:38:39.000 --> 00:38:40.000]  是不是
[00:38:40.000 --> 00:38:41.000]  就是說
[00:38:41.000 --> 00:38:42.000]  肯定這個是神蹟
[00:38:42.000 --> 00:38:43.000]  不是大家客氣地
[00:38:43.000 --> 00:38:47.000]  吃兩口就算了
[00:38:47.000 --> 00:38:48.000]  連剩下的
[00:38:48.000 --> 00:38:49.000]  都多過五餅二魚
[00:38:49.000 --> 00:38:51.000]  表示這個一定是神蹟
[00:38:51.000 --> 00:38:53.000]  一定不會數錯數
[00:38:53.000 --> 00:38:55.000]  一定不會數漏
[00:38:55.000 --> 00:38:56.000]  有些人有得吃
[00:38:56.000 --> 00:38:57.000]  有些人沒得吃
[00:38:57.000 --> 00:38:59.000]  耶穌用這樣的方法
[00:38:59.000 --> 00:39:01.000]  讓門徒看到
[00:39:01.000 --> 00:39:04.000]  他認為不可能的東西
[00:39:04.000 --> 00:39:06.000]  成為可能
[00:39:06.000 --> 00:39:08.000]  這個是神蹟
[00:39:08.000 --> 00:39:10.000]  彼得一定記得
[00:39:10.000 --> 00:39:13.000]  耶穌為什麼要重演這件事
[00:39:13.000 --> 00:39:15.000]  給他餅
[00:39:15.000 --> 00:39:16.000]  給他魚吃
[00:39:16.000 --> 00:39:17.000]  門徒看著耶穌
[00:39:17.000 --> 00:39:18.000]  他知道是耶穌
[00:39:18.000 --> 00:39:20.000]  但是不敢跟他說你是誰
[00:39:20.000 --> 00:39:21.000]  因為他們知道
[00:39:21.000 --> 00:39:22.000]  尤其是彼得
[00:39:22.000 --> 00:39:24.000]  他更加肯定
[00:39:24.000 --> 00:39:25.000]  很深刻明白
[00:39:25.000 --> 00:39:26.000]  耶穌要跟他說什麼
[00:39:26.000 --> 00:39:28.000]  耶穌跟彼得說
[00:39:28.000 --> 00:39:29.000]  彼得
[00:39:29.000 --> 00:39:31.000]  你忘記了
[00:39:31.000 --> 00:39:32.000]  你忘記了
[00:39:32.000 --> 00:39:34.000]  你是怎樣跟從我
[00:39:34.000 --> 00:39:35.000]  你忘記了
[00:39:35.000 --> 00:39:36.000]  你當初怎樣
[00:39:36.000 --> 00:39:37.000]  一步一步一步
[00:39:37.000 --> 00:39:39.000]  最後你要放下一切
[00:39:39.000 --> 00:39:40.000]  你說過
[00:39:40.000 --> 00:39:42.000]  我不再要任何東西
[00:39:42.000 --> 00:39:43.000]  不再要任何安全感
[00:39:43.000 --> 00:39:44.000]  來跟從我
[00:39:44.000 --> 00:39:45.000]  彼得
[00:39:45.000 --> 00:39:46.000]  你忘記了
[00:39:46.000 --> 00:39:49.000]  我曾經在你身上
[00:39:49.000 --> 00:39:52.000]  你親眼見過的神蹟
[00:39:52.000 --> 00:39:56.000]  親愛的兄弟姐妹
[00:39:56.000 --> 00:39:59.000]  我知道有時候
[00:39:59.000 --> 00:40:02.000]  你和我都會
[00:40:02.000 --> 00:40:04.000]  對神有些疲倦
[00:40:04.000 --> 00:40:09.000]  甚至對自己都已經失望
[00:40:09.000 --> 00:40:12.000]  在這個時候
[00:40:12.000 --> 00:40:14.000]  我想
[00:40:14.000 --> 00:40:16.000]  最好的方法
[00:40:16.000 --> 00:40:19.000]  都是讓耶穌帶我們
[00:40:19.000 --> 00:40:22.000]  去回顧在我們生命當中
[00:40:22.000 --> 00:40:25.000]  曾經所留下的痕跡
[00:40:25.000 --> 00:40:29.000]  我也試過
[00:40:29.000 --> 00:40:30.000]  當我人生最難過
[00:40:30.000 --> 00:40:31.000]  最痛苦
[00:40:31.000 --> 00:40:33.000]  最失望的時候
[00:40:33.000 --> 00:40:35.000]  我開始會懷疑神
[00:40:35.000 --> 00:40:37.000]  祢有沒有理我
[00:40:37.000 --> 00:40:39.000]  耶穌你好像死了
[00:40:39.000 --> 00:40:40.000]  祢說過祢復活
[00:40:40.000 --> 00:40:41.000]  為什麼祢沒有
[00:40:41.000 --> 00:40:42.000]  祢死了
[00:40:42.000 --> 00:40:43.000]  祢在墳墓裡
[00:40:43.000 --> 00:40:45.000]  還有什麼希望
[00:40:45.000 --> 00:40:47.000]  沒有希望的時候
[00:40:47.000 --> 00:40:51.000]  我們所需要的就是
[00:40:51.000 --> 00:40:53.000]  回顧不要忘記
[00:40:53.000 --> 00:40:56.000]  忘記是一個最可怕
[00:40:56.000 --> 00:40:59.000]  最大的錯誤
[00:40:59.000 --> 00:41:03.000]  我曾經和弟兄姐妹分享過
[00:41:03.000 --> 00:41:08.000]  每一次當神在我生命裡
[00:41:08.000 --> 00:41:10.000]  有些重要的事情發生
[00:41:10.000 --> 00:41:11.000]  我知道這件事
[00:41:11.000 --> 00:41:13.000]  根本不可能是這樣發生
[00:41:13.000 --> 00:41:14.000]  如果不是神的話
[00:41:14.000 --> 00:41:16.000]  這件事不會這樣發生
[00:41:16.000 --> 00:41:17.000]  這個困難
[00:41:17.000 --> 00:41:18.000]  如果不是神幫我的時候
[00:41:18.000 --> 00:41:20.000]  不可能渡過的
[00:41:20.000 --> 00:41:21.000]  這個人
[00:41:21.000 --> 00:41:22.000]  我為他祈禱
[00:41:22.000 --> 00:41:23.000]  看著他
[00:41:23.000 --> 00:41:25.000]  這樣的人都會改變
[00:41:25.000 --> 00:41:26.000]  一定是神的工作
[00:41:26.000 --> 00:41:28.000]  完全不是我自己的命
[00:41:28.000 --> 00:41:30.000]  在我每一個經歷裡
[00:41:30.000 --> 00:41:33.000]  我有一本簿寫下
[00:41:33.000 --> 00:41:34.000]  那些所寫下的東西
[00:41:34.000 --> 00:41:35.000]  很簡單
[00:41:35.000 --> 00:41:36.000]  幾個字
[00:41:36.000 --> 00:41:37.000]  有時間
[00:41:37.000 --> 00:41:38.000]  有地點
[00:41:38.000 --> 00:41:39.000]  有日期
[00:41:39.000 --> 00:41:40.000]  我自己看
[00:41:40.000 --> 00:41:41.000]  我自己記得就夠了
[00:41:41.000 --> 00:41:43.000]  我不知道你有沒有一本這樣的簿
[00:41:43.000 --> 00:41:44.000]  如果沒有的話
[00:41:44.000 --> 00:41:45.000]  我鼓勵你從今晚開始
[00:41:45.000 --> 00:41:47.000]  預備一本這樣的簿
[00:41:47.000 --> 00:41:48.000]  很簡單
[00:41:48.000 --> 00:41:50.000]  要記下
[00:41:50.000 --> 00:41:52.000]  記下
[00:41:52.000 --> 00:41:53.000]  長年累月
[00:41:53.000 --> 00:41:55.000]  一本又一本
[00:41:55.000 --> 00:41:57.000]  每一次當我
[00:41:57.000 --> 00:41:58.000]  好像彼得那樣
[00:41:58.000 --> 00:42:01.000]  開始對神有懷疑
[00:42:01.000 --> 00:42:03.000]  有失望
[00:42:03.000 --> 00:42:04.000]  有灰心
[00:42:04.000 --> 00:42:06.000]  疲倦的時候
[00:42:06.000 --> 00:42:07.000]  我就將這些簿
[00:42:07.000 --> 00:42:09.000]  翻起來
[00:42:09.000 --> 00:42:10.000]  好像耶穌帶彼得
[00:42:10.000 --> 00:42:12.000]  翻起他人生的簿那樣
[00:42:12.000 --> 00:42:13.000]  一邊翻的時候
[00:42:13.000 --> 00:42:15.000]  我告訴你那種感覺
[00:42:15.000 --> 00:42:16.000]  每一頁
[00:42:16.000 --> 00:42:17.000]  我看見那幾個字
[00:42:17.000 --> 00:42:19.000]  我就記起那件事
[00:42:19.000 --> 00:42:20.000]  再翻一頁
[00:42:20.000 --> 00:42:22.000]  又記起一件事
[00:42:22.000 --> 00:42:23.000]  我告訴你
[00:42:23.000 --> 00:42:25.000]  如果你不是這樣記下
[00:42:25.000 --> 00:42:28.000]  你不會猜到原來那麼多
[00:42:28.000 --> 00:42:29.000]  多得那麼厲害
[00:42:29.000 --> 00:42:30.000]  一本又一本
[00:42:30.000 --> 00:42:31.000]  一邊翻的時候
[00:42:31.000 --> 00:42:32.000]  我告訴你很多時候
[00:42:32.000 --> 00:42:33.000]  我未翻完一本
[00:42:33.000 --> 00:42:35.000]  我已經流出眼淚對神說
[00:42:35.000 --> 00:42:39.000]  主啊,怎麼可以說你沒有理我
[00:42:39.000 --> 00:42:43.000]  我怎麼可以說你不真實
[00:42:43.000 --> 00:42:47.000]  怎麼可以說你忘記我
[00:42:47.000 --> 00:42:50.000]  我怎麼可以對你覺得疲倦
[00:42:50.000 --> 00:42:55.000]  你是這樣一樣一樣一次又一次
[00:42:55.000 --> 00:42:58.000]  如果今晚你坐在這的時候
[00:42:58.000 --> 00:43:00.000]  你好像彼得那樣
[00:43:00.000 --> 00:43:04.000]  心灰意冷
[00:43:04.000 --> 00:43:07.000]  覺得曲終人散
[00:43:07.000 --> 00:43:12.000]  信仰已經沒有什麼特別意思的時候
[00:43:12.000 --> 00:43:15.000]  我希望你起碼回顧
[00:43:15.000 --> 00:43:17.000]  記得在你過去
[00:43:17.000 --> 00:43:20.000]  基督徒的生命當中
[00:43:20.000 --> 00:43:25.000]  曾經所發生過一件兩件三件的事
[00:43:25.000 --> 00:43:29.000]  你就知道神沒有離開你
[00:43:29.000 --> 00:43:31.000]  神如果當日曾經這樣
[00:43:31.000 --> 00:43:33.000]  在你生命當中做過這些事情
[00:43:33.000 --> 00:43:35.000]  可以這樣做
[00:43:35.000 --> 00:43:40.000]  為什麼今天不在這
[00:43:40.000 --> 00:43:44.000]  你記不記得
[00:43:44.000 --> 00:43:47.000]  如果你說我沒有寫下這些東西
[00:43:47.000 --> 00:43:48.000]  好啊
[00:43:48.000 --> 00:43:51.000]  不如你今晚回家的時候
[00:43:51.000 --> 00:43:53.000]  起碼記下五樣好不好
[00:43:53.000 --> 00:43:55.000]  五樣都夠了
[00:43:55.000 --> 00:43:59.000]  五樣在你生命當中
[00:43:59.000 --> 00:44:03.000]  明明神很清楚在你生命裡的痕跡
[00:44:03.000 --> 00:44:05.000]  好像彼得的五餅二魚
[00:44:05.000 --> 00:44:08.000]  好像彼得神呼召他的時候
[00:44:08.000 --> 00:44:10.000]  他跌倒他記得他怎樣向主說
[00:44:10.000 --> 00:44:11.000]  主啊離開我
[00:44:11.000 --> 00:44:12.000]  因為我是一個罪人
[00:44:12.000 --> 00:44:13.000]  然後聽見耶穌說
[00:44:13.000 --> 00:44:14.000]  你不要怕
[00:44:14.000 --> 00:44:16.000]  從今之後你要得人了
[00:44:16.000 --> 00:44:18.000]  你記得這些日子
[00:44:18.000 --> 00:44:20.000]  記得這些事情
[00:44:20.000 --> 00:44:24.000]  我相信你就不會像彼得一樣
[00:44:24.000 --> 00:44:28.000]  對自己仍然失望
[00:44:28.000 --> 00:44:32.000]  對神疲倦
[00:44:32.000 --> 00:44:35.000]  所以當耶穌做完這兩件事的時候
[00:44:35.000 --> 00:44:37.000]  彼得知道
[00:44:37.000 --> 00:44:40.000]  門徒也知道
[00:44:40.000 --> 00:44:43.000]  神要對他們說什麼話
[00:44:43.000 --> 00:44:46.000]  然後突然間第十五節
[00:44:46.000 --> 00:44:48.000]  就是剛才我們所讀的聖經
[00:44:48.000 --> 00:44:50.000]  吃完早飯
[00:44:50.000 --> 00:44:54.000]  我相信彼得就不好意思了
[00:44:54.000 --> 00:44:56.000]  他其實知道耶穌要跟他做什麼了
[00:44:56.000 --> 00:44:57.000]  但是想不到
[00:44:57.000 --> 00:44:58.000]  小小想不到
[00:44:58.000 --> 00:45:01.000]  耶穌就開口對西門彼得說
[00:45:01.000 --> 00:45:03.000]  我最疲倦的兒子西門
[00:45:03.000 --> 00:45:06.000]  你愛我比這些更甚
[00:45:06.000 --> 00:45:07.000]  大家很熟悉
[00:45:07.000 --> 00:45:10.000]  三次耶穌問彼得
[00:45:10.000 --> 00:45:12.000]  今天我不和大家研究一下
[00:45:12.000 --> 00:45:15.000]  這個愛字有幾個層次
[00:45:15.000 --> 00:45:16.000]  什麼是愛
[00:45:16.000 --> 00:45:17.000]  我們不研究
[00:45:17.000 --> 00:45:18.000]  我們只是問
[00:45:18.000 --> 00:45:21.000]  究竟耶穌問彼得這幾句話
[00:45:21.000 --> 00:45:24.000]  三次有什麼意思
[00:45:24.000 --> 00:45:29.000]  耶穌不是考彼得
[00:45:29.000 --> 00:45:31.000]  耶穌用過這三句話
[00:45:31.000 --> 00:45:35.000]  結果是將彼得帶回去
[00:45:35.000 --> 00:45:36.000]  對他自己
[00:45:36.000 --> 00:45:37.000]  對侍奉
[00:45:37.000 --> 00:45:39.000]  對神有信心
[00:45:39.000 --> 00:45:41.000]  所以耶穌問彼得
[00:45:41.000 --> 00:45:44.000]  你愛我比這些更甚
[00:45:44.000 --> 00:45:45.000]  彼得說
[00:45:45.000 --> 00:45:46.000]  主啊
[00:45:46.000 --> 00:45:47.000]  是的
[00:45:47.000 --> 00:45:49.000]  你知道我愛你
[00:45:49.000 --> 00:45:53.000]  我相信如果你聽到彼得的口氣
[00:45:53.000 --> 00:45:55.000]  彼得的說法的時候
[00:45:55.000 --> 00:45:56.000]  我相信你也會猜到
[00:45:56.000 --> 00:45:58.000]  彼得是沒有把握的
[00:45:58.000 --> 00:45:59.000]  為什麼沒有把握
[00:45:59.000 --> 00:46:00.000]  當彼得說
[00:46:00.000 --> 00:46:02.000]  主啊你知道我愛你的時候
[00:46:02.000 --> 00:46:03.000]  其實彼得心裡說
[00:46:03.000 --> 00:46:05.000]  我對自己也沒有信心
[00:46:05.000 --> 00:46:07.000]  任何一個人好像彼得一樣
[00:46:07.000 --> 00:46:09.000]  對自己也沒有信心
[00:46:09.000 --> 00:46:10.000]  我也說過我愛你
[00:46:10.000 --> 00:46:12.000]  我說過我不會離開你
[00:46:12.000 --> 00:46:14.000]  我說過每個人都離開你
[00:46:14.000 --> 00:46:15.000]  我是不會離開你
[00:46:15.000 --> 00:46:17.000]  但是我三次都不認你
