
[00:00:00.000 --> 00:00:20.000]  (祈祷)
[00:35:23.000 --> 00:35:25.000]  我们能够回到耶路撒冷的,
[00:35:25.000 --> 00:35:28.000]  他抓着上帝给他的远向,
[00:35:28.000 --> 00:35:29.000]  第三,
[00:35:29.000 --> 00:35:32.000]  他看到成功的远向,
[00:35:32.000 --> 00:35:33.000]  你看,
[00:35:33.000 --> 00:35:36.000]  他那个时候还没有开始重建耶路撒冷,
[00:35:36.000 --> 00:35:39.000]  但是他说我们一定能够成功的,
[00:35:39.000 --> 00:35:42.000]  我们的成功不是因为我们有本事,
[00:35:42.000 --> 00:35:44.000]  是因为我们相信神要我们做,
[00:35:44.000 --> 00:35:46.000]  我们就去做,
[00:35:46.000 --> 00:35:48.000]  我们不行,
[00:35:48.000 --> 00:35:49.000]  但是上帝可以,
[00:35:49.000 --> 00:35:51.000]  所以上帝做的时候,
[00:35:51.000 --> 00:35:53.000]  我知道我们一定可以,
[00:35:53.000 --> 00:35:54.000]  那些人,
[00:35:54.000 --> 00:35:56.000]  你看二章十九节里面,
[00:35:56.000 --> 00:35:58.000]  那些人反对我们,
[00:35:58.000 --> 00:35:59.000]  藐视我们,
[00:35:59.000 --> 00:36:00.000]  嘲笑我们,
[00:36:00.000 --> 00:36:01.000]  说你们干什么,
[00:36:01.000 --> 00:36:03.000]  你背叛皇妈,
[00:36:03.000 --> 00:36:04.000]  你来搞什么,
[00:36:04.000 --> 00:36:05.000]  他们这样说,
[00:36:05.000 --> 00:36:08.000]  但是你看他后来说什么,
[00:36:08.000 --> 00:36:09.000]  我却对他们说,
[00:36:09.000 --> 00:36:12.000]  现在我们就要给你看到,
[00:36:12.000 --> 00:36:14.000]  我们要重建这个城墙,
[00:36:14.000 --> 00:36:17.000]  当这个城墙重建起来的时候,
[00:36:17.000 --> 00:36:24.000]  你们在耶路撒冷就无分无权无人纪念,
[00:36:24.000 --> 00:36:25.000]  就是这样,
[00:36:25.000 --> 00:36:27.000]  分别是在这里,
[00:36:27.000 --> 00:36:29.000]  我们说这个可以三无,
[00:36:29.000 --> 00:36:30.000]  你什么,
[00:36:30.000 --> 00:36:32.000]  你无人纪念,
[00:36:32.000 --> 00:36:34.000]  无分无权,
[00:36:34.000 --> 00:36:37.000]  你没有这个冠冕,
[00:36:37.000 --> 00:36:38.000]  我们做,
[00:36:38.000 --> 00:36:39.000]  我们知道困难,
[00:36:39.000 --> 00:36:41.000]  但是有一天,
[00:36:41.000 --> 00:36:42.000]  我们在上帝的面前,
[00:36:42.000 --> 00:36:43.000]  我们知道,
[00:36:43.000 --> 00:36:46.000]  我们有上帝给我们的奖赏,
[00:36:46.000 --> 00:36:49.000]  就够了,
[00:36:49.000 --> 00:36:50.000]  在困难当中,
[00:36:50.000 --> 00:36:51.000]  所有的事情,
[00:36:51.000 --> 00:36:53.000]  不是每件事情都成功的,
[00:36:53.000 --> 00:36:55.000]  有时候你好好地做了好多,
[00:36:55.000 --> 00:36:57.000]  人家还要互见你,
[00:36:57.000 --> 00:36:59.000]  还要互惠你,
[00:36:59.000 --> 00:37:00.000]  还要骂你,
[00:37:00.000 --> 00:37:01.000]  你做了好事,
[00:37:01.000 --> 00:37:03.000]  人家觉得你不理解你,
[00:37:03.000 --> 00:37:04.000]  对不对,
[00:37:04.000 --> 00:37:05.000]  有,
[00:37:05.000 --> 00:37:06.000]  那个时候你怎么看,
[00:37:06.000 --> 00:37:07.000]  就好像尼西米,
[00:37:07.000 --> 00:37:09.000]  尼西米看着上帝说,
[00:37:09.000 --> 00:37:12.000]  上帝知道就够了,
[00:37:12.000 --> 00:37:14.000]  我的财宝在天下,
[00:37:14.000 --> 00:37:16.000]  我讲的每一句话,
[00:37:16.000 --> 00:37:17.000]  我做的事情,
[00:37:17.000 --> 00:37:18.000]  有人看见,
[00:37:18.000 --> 00:37:19.000]  有人看不见,
[00:37:19.000 --> 00:37:20.000]  甚至有人互惠,
[00:37:20.000 --> 00:37:23.000]  但是上帝知道,
[00:37:23.000 --> 00:37:25.000]  有冠冕,
[00:37:25.000 --> 00:37:27.000]  将来有纪念,
[00:37:27.000 --> 00:37:28.000]  有上帝的纪念,
[00:37:28.000 --> 00:37:29.000]  我就够了,
[00:37:29.000 --> 00:37:32.000]  这个就是尼西米心里面那种力量,
[00:37:32.000 --> 00:37:33.000]  那个把握,
[00:37:33.000 --> 00:37:35.000]  有这种冠冕的眼相,
[00:37:35.000 --> 00:37:37.000]  有美丽的眼相,
[00:37:37.000 --> 00:37:38.000]  对不对,
[00:37:38.000 --> 00:37:39.000]  有上帝的手,
[00:37:39.000 --> 00:37:41.000]  有成功的眼相,
[00:37:41.000 --> 00:37:46.000]  那么这个就是尼西米力量的来源,
[00:37:46.000 --> 00:37:52.000]  这个是属于那些被上帝护照的人,
[00:37:52.000 --> 00:37:55.000]  然后最后我们看,
[00:37:55.000 --> 00:37:57.000]  当尼西米有这样的心的时候,
[00:37:57.000 --> 00:37:59.000]  你发觉,
[00:37:59.000 --> 00:38:02.000]  上帝总是把同行者,
[00:38:02.000 --> 00:38:05.000]  亲亲起来给他的,
[00:38:05.000 --> 00:38:07.000]  一个人有意向,
[00:38:07.000 --> 00:38:11.000]  看到上帝给他的护照,
[00:38:11.000 --> 00:38:13.000]  他永远不是孤孤单单的,
[00:38:13.000 --> 00:38:14.000]  你看,
[00:38:14.000 --> 00:38:16.000]  很奇妙,
[00:38:16.000 --> 00:38:19.000]  当尼西米讲出来,
[00:38:19.000 --> 00:38:23.000]  他这种护照的眼相的时候,
[00:38:23.000 --> 00:38:27.000]  第三章刚才念的第一节第二节,
[00:38:27.000 --> 00:38:28.000]  但是当然,
[00:38:28.000 --> 00:38:32.000]  我也不要大家继续念第三章念下去了,
[00:38:32.000 --> 00:38:33.000]  因为很多人都告诉我,
[00:38:33.000 --> 00:38:35.000]  第三章是最闷的,
[00:38:35.000 --> 00:38:36.000]  你看第三章,
[00:38:36.000 --> 00:38:37.000]  好闷啊,
[00:38:37.000 --> 00:38:38.000]  全都是人民,
[00:38:38.000 --> 00:38:39.000]  谁干什么,
[00:38:39.000 --> 00:38:41.000]  谁在城城,
[00:38:41.000 --> 00:38:42.000]  谁在城市,
[00:38:42.000 --> 00:38:44.000]  那个城的哪一边,
[00:38:44.000 --> 00:38:45.000]  什么人什么人,
[00:38:45.000 --> 00:38:47.000]  总共有多少个,
[00:38:47.000 --> 00:38:48.000]  四十条,
[00:38:48.000 --> 00:38:49.000]  这样的一个记录,
[00:38:49.000 --> 00:38:51.000]  好像个名单的记录,
[00:38:51.000 --> 00:38:52.000]  看下去没什么,
[00:38:52.000 --> 00:38:54.000]  但是我今天讲完到以前,
[00:38:54.000 --> 00:38:57.000]  我想给大家一点点的来分析,
[00:38:57.000 --> 00:38:59.000]  你就知道,
[00:38:59.000 --> 00:39:01.000]  虽然是一大堆的名字,
[00:39:01.000 --> 00:39:04.000]  但是当中有特别有意思的,
[00:39:04.000 --> 00:39:08.000]  因为这个名字,
[00:39:08.000 --> 00:39:11.000]  这些大一堆的名字里面,
[00:39:11.000 --> 00:39:14.000]  你小心看,
[00:39:14.000 --> 00:39:16.000]  记下来一些人,
[00:39:16.000 --> 00:39:17.000]  那些人是谁,
[00:39:17.000 --> 00:39:19.000]  今天我们也不懂得了他的名字,
[00:39:19.000 --> 00:39:21.000]  但是他的描述里面,
[00:39:21.000 --> 00:39:22.000]  你看,
[00:39:22.000 --> 00:39:24.000]  有祭司,
[00:39:24.000 --> 00:39:26.000]  有大祭司,
[00:39:26.000 --> 00:39:28.000]  有大祭司跟祭司的兄弟们,
[00:39:28.000 --> 00:39:31.000]  所以说全家人都参与了,
[00:39:31.000 --> 00:39:36.000]  原来建那个城墙的时候,
[00:39:36.000 --> 00:39:37.000]  每个人都负责一点,
[00:39:37.000 --> 00:39:38.000]  但是负责的人,
[00:39:38.000 --> 00:39:40.000]  你留意他的名单,
[00:39:40.000 --> 00:39:43.000]  这个描述里面有神级人员,
[00:39:43.000 --> 00:39:45.000]  原来他这个座,
[00:39:45.000 --> 00:39:46.000]  他不是一个神级人员,
[00:39:46.000 --> 00:39:47.000]  但是祭司,
[00:39:47.000 --> 00:39:48.000]  大祭司,
[00:39:48.000 --> 00:39:50.000]  他的兄弟也来了,
[00:39:50.000 --> 00:39:52.000]  然后在一大堆的名字里面,
[00:39:52.000 --> 00:39:53.000]  你看,
[00:39:53.000 --> 00:39:54.000]  有进将,
[00:39:54.000 --> 00:39:55.000]  有去将,
[00:39:55.000 --> 00:39:57.000]  就是那些打进的人,
[00:39:57.000 --> 00:40:00.000]  就是那些职业非常高的人,
[00:40:00.000 --> 00:40:03.000]  可能是社会里面地位还是比较高的,
[00:40:03.000 --> 00:40:04.000]  还有去将,
[00:40:04.000 --> 00:40:05.000]  那个去将是什么,
[00:40:05.000 --> 00:40:09.000]  去将是其中还有管半个耶路撒冷的去将,
[00:40:09.000 --> 00:40:10.000]  就是那个官员,
[00:40:10.000 --> 00:40:11.000]  你看,
[00:40:11.000 --> 00:40:15.000]  那些人一听到尼西米这样的一个意象,
[00:40:15.000 --> 00:40:16.000]  他们就出来了,
[00:40:16.000 --> 00:40:19.000]  原来当一个人有意象的时候,
[00:40:19.000 --> 00:40:20.000]  人家慢慢,
[00:40:20.000 --> 00:40:23.000]  上帝就兴起了其他人跟他同行,
[00:40:23.000 --> 00:40:25.000]  必定要同行,
[00:40:25.000 --> 00:40:26.000]  并不孤单,
[00:40:26.000 --> 00:40:27.000]  对不对,
[00:40:27.000 --> 00:40:28.000]  不但有祭司,
[00:40:28.000 --> 00:40:29.000]  有进将,
[00:40:29.000 --> 00:40:30.000]  有去将,
[00:40:30.000 --> 00:40:33.000]  还有那里记载有做香料的,
[00:40:33.000 --> 00:40:34.000]  还有香人,
[00:40:34.000 --> 00:40:36.000]  那些做生意的人,
[00:40:36.000 --> 00:40:37.000]  有钱的,
[00:40:37.000 --> 00:40:38.000]  有做生意的人,
[00:40:38.000 --> 00:40:39.000]  做香料的买卖的,
[00:40:39.000 --> 00:40:42.000]  当然那些人就比较跑不同的地方,
[00:40:42.000 --> 00:40:43.000]  赚了很多的钱,
[00:40:43.000 --> 00:40:45.000]  那些人也参与了,
[00:40:45.000 --> 00:40:46.000]  也来了,
[00:40:46.000 --> 00:40:48.000]  而且他们的兄弟也来了,
[00:40:48.000 --> 00:40:50.000]  还有说过他们的儿子,
[00:40:50.000 --> 00:40:51.000]  他们儿子的儿子,
[00:40:51.000 --> 00:40:52.000]  孙儿也来了,
[00:40:52.000 --> 00:40:53.000]  你看,
[00:40:53.000 --> 00:40:55.000]  慢慢慢慢人家一起来了,
[00:40:55.000 --> 00:40:58.000]  他们都在一起,
[00:40:58.000 --> 00:41:00.000]  亲爱的兄弟妹,
[00:41:00.000 --> 00:41:02.000]  我们有这个信心,
[00:41:02.000 --> 00:41:04.000]  如果上帝附教你,
[00:41:04.000 --> 00:41:06.000]  他负责任,
[00:41:06.000 --> 00:41:08.000]  只要你走上去,
[00:41:08.000 --> 00:41:11.000]  从来没有担保你没有困难,
[00:41:11.000 --> 00:41:12.000]  但在困难当中,
[00:41:12.000 --> 00:41:13.000]  你有这个力量,
[00:41:13.000 --> 00:41:15.000]  你看见上帝的手,
[00:41:15.000 --> 00:41:18.000]  然后你有这个勇气的时候,
[00:41:18.000 --> 00:41:21.000]  上帝给你也兴起了你的同行者,
[00:41:21.000 --> 00:41:24.000]  最后我结束的时候,
[00:41:24.000 --> 00:41:27.000]  跟大家分享一点点,
[00:41:27.000 --> 00:41:30.000]  我心里面很相信的事情,
[00:41:30.000 --> 00:41:32.000]  有两件事情,
[00:41:32.000 --> 00:41:33.000]  我的理解里面,
[00:41:33.000 --> 00:41:35.000]  有两件事情我想跟大家分享,
[00:41:35.000 --> 00:41:37.000]  我就结束了,
[00:41:37.000 --> 00:41:38.000]  第一,
[00:41:38.000 --> 00:41:40.000]  在我那么多年的看圣经,
[00:41:40.000 --> 00:41:42.000]  基督徒的生命当中,
[00:41:42.000 --> 00:41:46.000]  第一,
[00:41:46.000 --> 00:41:50.000]  我相信没有人可以说他没有恩赐,
[00:41:50.000 --> 00:41:52.000]  第二,
[00:41:52.000 --> 00:41:56.000]  我相信没有人能够说我没有附教,
[00:41:56.000 --> 00:41:58.000]  有些弟兄你们心里说,
[00:41:58.000 --> 00:41:59.000]  真的吗?
[00:41:59.000 --> 00:42:04.000]  我今天跟你来辩论神学,
[00:42:04.000 --> 00:42:05.000]  第一,
[00:42:05.000 --> 00:42:07.000]  在上帝的计划里面,
[00:42:07.000 --> 00:42:10.000]  没有人没有恩赐,
[00:42:10.000 --> 00:42:12.000]  你说我没有啊,
[00:42:12.000 --> 00:42:13.000]  人家有我知道,
[00:42:13.000 --> 00:42:15.000]  但是我怎么没有,
[00:42:15.000 --> 00:42:17.000]  你还记得在圣经里面,
[00:42:17.000 --> 00:42:18.000]  马太福音25章,
[00:42:18.000 --> 00:42:21.000]  谈到耶稣讲的那个比喻,
[00:42:21.000 --> 00:42:24.000]  他那个主人走的时候,
[00:42:24.000 --> 00:42:27.000]  交了钱给一个仆人有一千两,
[00:42:27.000 --> 00:42:28.000]  一个两千两,
[00:42:28.000 --> 00:42:29.000]  一个五千两,
[00:42:29.000 --> 00:42:30.000]  对不对?
[00:42:30.000 --> 00:42:31.000]  回来以后,
[00:42:31.000 --> 00:42:32.000]  那个两千两的说,
[00:42:32.000 --> 00:42:34.000]  我赚了两千两,
[00:42:34.000 --> 00:42:35.000]  五千两的说,
[00:42:35.000 --> 00:42:36.000]  我赚了五千两,
[00:42:36.000 --> 00:42:39.000]  那么那个主人就说,
[00:42:39.000 --> 00:42:40.000]  你有良善,
[00:42:40.000 --> 00:42:41.000]  有忠信的仆人,
[00:42:41.000 --> 00:42:42.000]  很好,
[00:42:42.000 --> 00:42:46.000]  然后一千两的人回到那个主人那里说,
[00:42:46.000 --> 00:42:47.000]  主人啊,
[00:42:47.000 --> 00:42:49.000]  我没干什么,
[00:42:49.000 --> 00:42:52.000]  但是我就把你的钱摆在地下,
[00:42:52.000 --> 00:42:54.000]  现在元素会还给你。
[00:42:54.000 --> 00:42:56.000]  你看那个主人说什么,
[00:42:56.000 --> 00:42:57.000]  哇,
[00:42:57.000 --> 00:42:58.000]  很凶啊,
[00:42:58.000 --> 00:42:59.000]  骂得很凶啊,
[00:42:59.000 --> 00:43:01.000]  你这个又懒又恶的仆人,
[00:43:01.000 --> 00:43:02.000]  赶他出去,
[00:43:02.000 --> 00:43:04.000]  不要他了。
[00:43:04.000 --> 00:43:09.000]  那我想跟大家说一句话,
[00:43:09.000 --> 00:43:11.000]  他错在什么地方?
[00:43:11.000 --> 00:43:13.000]  首先我们搞清楚,
[00:43:13.000 --> 00:43:14.000]  这个一千两的,
[00:43:14.000 --> 00:43:16.000]  没有吞的那一千两,
[00:43:16.000 --> 00:43:18.000]  如果他拿了那个去吃了,
[00:43:18.000 --> 00:43:19.000]  吃完了,
[00:43:19.000 --> 00:43:20.000]  什么都没有,
[00:43:20.000 --> 00:43:21.000]  说了对不起啊,
[00:43:21.000 --> 00:43:22.000]  你给我一千两,
[00:43:22.000 --> 00:43:23.000]  我用光了这样,
[00:43:23.000 --> 00:43:24.000]  他还是有点差,
[00:43:24.000 --> 00:43:25.000]  还要挤着骂,
[00:43:25.000 --> 00:43:27.000]  但是他那个人没有啊,
[00:43:27.000 --> 00:43:31.000]  就是把原来一千两都还给那个老板啊,
[00:43:31.000 --> 00:43:33.000]  老板骂他为什么?
[00:43:33.000 --> 00:43:35.000]  骂他只有一个原因,
[00:43:35.000 --> 00:43:37.000]  就是说,
[00:43:37.000 --> 00:43:38.000]  我给了你,
[00:43:38.000 --> 00:43:41.000]  你当着自己没有,
[00:43:41.000 --> 00:43:42.000]  对不对?
[00:43:42.000 --> 00:43:44.000]  我有,
[00:43:44.000 --> 00:43:45.000]  给了你,
[00:43:45.000 --> 00:43:47.000]  你没有用,
[00:43:47.000 --> 00:43:49.000]  因为你当着自己没有,
[00:43:49.000 --> 00:43:50.000]  就把他埋在地上,
[00:43:50.000 --> 00:43:51.000]  就没有啊,
[00:43:51.000 --> 00:43:52.000]  他说我没有,
[00:43:52.000 --> 00:43:54.000]  然后我还给你。
[00:43:54.000 --> 00:43:55.000]  弟兄姐妹,
[00:43:55.000 --> 00:43:56.000]  这个就是上帝的标准,
[00:43:56.000 --> 00:43:57.000]  这个是耶稣基督的标准,
[00:43:57.000 --> 00:44:00.000]  没有人说我没有恩赐的,
[00:44:00.000 --> 00:44:01.000]  上帝都给了你,
[00:44:01.000 --> 00:44:02.000]  不过你没用,
[00:44:02.000 --> 00:44:05.000]  从来没被用过,
[00:44:05.000 --> 00:44:07.000]  没有发挥,
[00:44:07.000 --> 00:44:09.000]  你听清楚,
[00:44:09.000 --> 00:44:11.000]  耶稣说你要把他赶出去,
[00:44:11.000 --> 00:44:13.000]  这很凶啊,
[00:44:13.000 --> 00:44:15.000]  对不对?
[00:44:15.000 --> 00:44:17.000]  第二个,
[00:44:17.000 --> 00:44:18.000]  没有人没有护照的,
[00:44:18.000 --> 00:44:23.000]  刚才我说过,
[00:44:23.000 --> 00:44:25.000]  你说真的吗?
[00:44:25.000 --> 00:44:27.000]  我从圣经里面看,
[00:44:27.000 --> 00:44:29.000]  你看圣经里面的人物,
[00:44:29.000 --> 00:44:31.000]  每个都要上帝给他的护照,
[00:44:31.000 --> 00:44:32.000]  有些很伟大的,
[00:44:32.000 --> 00:44:33.000]  有些很普通的,
[00:44:33.000 --> 00:44:35.000]  但是都有他的心意,
[00:44:35.000 --> 00:44:36.000]  坦白说,
[00:44:36.000 --> 00:44:39.000]  你跟我都是当过父母的知道,
[00:44:39.000 --> 00:44:40.000]  我们生个孩子出来,
[00:44:40.000 --> 00:44:42.000]  总是有点期待,
[00:44:42.000 --> 00:44:43.000]  有期望,
[00:44:43.000 --> 00:44:46.000]  你把孩子改个名字叫阿牛,
[00:44:46.000 --> 00:44:48.000]  你的心里面就表示他以后,
[00:44:48.000 --> 00:44:50.000]  希望他老老实实,
[00:44:50.000 --> 00:44:52.000]  踏踏实实做个人,
[00:44:52.000 --> 00:44:53.000]  总有期望的,
[00:44:53.000 --> 00:44:54.000]  哪里没有期望,
[00:44:54.000 --> 00:44:55.000]  我们的主耶稣,
[00:44:55.000 --> 00:44:57.000]  就是我们的上帝,
[00:44:57.000 --> 00:44:59.000]  把我们从属灵的生命里面,
[00:44:59.000 --> 00:45:00.000]  用他的死,
[00:45:00.000 --> 00:45:03.000]  十字架的代价把你生出来,
[00:45:03.000 --> 00:45:05.000]  现在属灵的生命给你,
[00:45:05.000 --> 00:45:06.000]  哪里没有期望,
[00:45:06.000 --> 00:45:08.000]  你有这个胆量说我没有,
[00:45:08.000 --> 00:45:10.000]  没有什么对我什么要求,
[00:45:10.000 --> 00:45:12.000]  哪里没有要求,
[00:45:12.000 --> 00:45:13.000]  可能根本就没有问过,
[00:45:13.000 --> 00:45:14.000]  你也不知道,
[00:45:14.000 --> 00:45:16.000]  也没有去追求,
[00:45:16.000 --> 00:45:18.000]  这个就是你的情况,
[00:45:18.000 --> 00:45:20.000]  对不对,
[00:45:20.000 --> 00:45:21.000]  老板问你,
[00:45:21.000 --> 00:45:24.000]  来了两年了,
[00:45:24.000 --> 00:45:29.000]  你对你的工作有什么期待,
[00:45:29.000 --> 00:45:31.000]  有没有期待要想出来,
[00:45:31.000 --> 00:45:32.000]  对不对,
[00:45:32.000 --> 00:45:34.000]  你不能说,
[00:45:34.000 --> 00:45:35.000]  对不起,
[00:45:35.000 --> 00:45:36.000]  没想过,
[00:45:36.000 --> 00:45:39.000]  你有这样胆量回答你的老板吗,
[00:45:39.000 --> 00:45:41.000]  为什么你可以这样回答,
[00:45:41.000 --> 00:45:42.000]  你不敢这样回答老板,
[00:45:42.000 --> 00:45:45.000]  你这样回答你的上帝,
[00:45:45.000 --> 00:45:46.000]  对不对,
[00:45:46.000 --> 00:45:48.000]  为什么老板问你,
[00:45:48.000 --> 00:45:50.000]  你可以回答,
[00:45:50.000 --> 00:45:51.000]  你有期待,
[00:45:51.000 --> 00:45:53.000]  上帝问你说没有,
[00:45:53.000 --> 00:45:55.000]  没想过,
[00:45:55.000 --> 00:45:57.000]  不知道,
[00:45:57.000 --> 00:45:58.000]  不对啊,
[00:45:58.000 --> 00:46:00.000]  弟兄姐妹,
[00:46:00.000 --> 00:46:03.000]  让我们在上帝面前好好地想,
[00:46:03.000 --> 00:46:04.000]  好好地祷告,
[00:46:04.000 --> 00:46:06.000]  问问上帝说,
[00:46:06.000 --> 00:46:07.000]  上帝啊,
[00:46:07.000 --> 00:46:10.000]  今天将来这个生命当中,
[00:46:10.000 --> 00:46:12.000]  你要我干什么,
[00:46:12.000 --> 00:46:14.000]  请告诉我,
[00:46:14.000 --> 00:46:16.000]  我向这个目标有焦点的,
[00:46:16.000 --> 00:46:18.000]  不要过一个,
[00:46:18.000 --> 00:46:20.000]  被动的,
[00:46:20.000 --> 00:46:24.000]  过一个人家要我干什么就干什么的一种的,
[00:46:24.000 --> 00:46:26.000]  这生命,
[00:46:26.000 --> 00:46:27.000]  好吗,
[00:46:27.000 --> 00:46:29.000]  浮躁的人生,
[00:46:29.000 --> 00:46:30.000]  尼西米,
[00:46:30.000 --> 00:46:32.000]  他也是个平行徒,
[00:46:32.000 --> 00:46:33.000]  他没有当传道人,
[00:46:33.000 --> 00:46:34.000]  没有当牧师,
[00:46:34.000 --> 00:46:38.000]  但是生命就有这样浮躁的人生,
[00:46:38.000 --> 00:46:40.000]  让我们一生不枉过,
[00:46:40.000 --> 00:46:42.000]  因为我们知道我们要干什么,
[00:46:42.000 --> 00:46:45.000]  然后我们的生命就不同。
[00:46:46.000 --> 00:46:47.000]  字幕:J Chong
[00:46:48.000 --> 00:46:49.000]  字幕:J Chong
[00:46:50.000 --> 00:46:51.000]  字幕:J Chong
[00:46:52.000 --> 00:46:53.000]  字幕:J Chong
[00:46:54.000 --> 00:46:55.000]  字幕:J Chong
[00:46:56.000 --> 00:46:57.000]  字幕:J Chong
[00:46:58.000 --> 00:46:59.000]  字幕:J Chong
[00:47:00.000 --> 00:47:01.000]  字幕:J Chong
[00:47:01.000 --> 00:47:04.000]  (字幕由 Amara.org 社群提供)

