
[00:00:00.000 --> 00:00:03.000]  我們一樣打開剛才我們所讀的聖經
[00:28:34.720 --> 00:28:36.720]  我們自己問問自己
[00:28:36.720 --> 00:28:39.720]  耶穌對於你是不是真的自保?
[00:28:39.720 --> 00:28:41.720]  如果耶穌對於你不是自保的話
[00:28:41.720 --> 00:28:43.720]  剛才我們什麼對比程序呢?
[00:28:43.720 --> 00:28:45.720]  只有一個「港」字
[00:28:45.720 --> 00:28:47.720]  只有一個「港」字
[00:28:47.720 --> 00:28:50.720]  每個人對於耶穌
[00:28:50.720 --> 00:28:53.720]  究竟耶穌是不是你生命裡的自保
[00:28:53.720 --> 00:28:55.720]  有可能有不同的體會
[00:28:55.720 --> 00:28:57.720]  保羅就說我人生完全改變了
[00:28:57.720 --> 00:29:00.720]  我自己最近繼續寫我的書
[00:29:00.720 --> 00:29:02.720]  寫到第三本
[00:29:02.720 --> 00:29:04.720]  一系列的著作
[00:29:04.720 --> 00:29:06.720]  叫做「為什麼要我信耶穌」
[00:29:06.720 --> 00:29:08.720]  我重新看過耶穌的生平
[00:29:08.720 --> 00:29:10.720]  我自己越看的時候
[00:29:10.720 --> 00:29:12.720]  心裡越祈禱
[00:29:12.720 --> 00:29:14.720]  主耶穌說主耶穌
[00:29:14.720 --> 00:29:16.720]  這是我離開世界之前一定要寫的書
[00:29:16.720 --> 00:29:18.720]  因為我要告訴別人這四十年裡邊
[00:29:18.720 --> 00:29:19.720]  因為有了你
[00:29:19.720 --> 00:29:21.720]  我人生真的完全不同了
[00:29:21.720 --> 00:29:23.720]  可能我的際遇仍然是相同的
[00:29:23.720 --> 00:29:24.720]  可能我女兒仍然是弱智
[00:29:24.720 --> 00:29:26.720]  我女兒仍然是二十六歲離開世界
[00:29:26.720 --> 00:29:28.720]  但我肯定如果不是耶穌
[00:29:28.720 --> 00:29:30.720]  我不會有這樣的態度去面對
[00:29:30.720 --> 00:29:31.720]  我沒有這樣的力量去面對
[00:29:31.720 --> 00:29:33.720]  我不會這樣去面對我的人生
[00:29:33.720 --> 00:29:35.720]  我說主耶穌你對我太重要了
[00:29:35.720 --> 00:29:37.720]  我一定要寫一本書告訴全世界的人
[00:29:37.720 --> 00:29:38.720]  為什麼你對我這麼重要
[00:29:38.720 --> 00:29:40.720]  為什麼你對他們都要這麼重要
[00:29:40.720 --> 00:29:42.720]  這個就是我越寫的時候要感覺到
[00:29:42.720 --> 00:29:44.720]  耶穌對我的生命重要
[00:29:44.720 --> 00:29:46.720]  我不知道對你怎麼樣
[00:29:46.720 --> 00:29:48.720]  耶穌對於你是不是這麼重要
[00:29:48.720 --> 00:29:50.720]  有些人想到的時候
[00:29:50.720 --> 00:29:52.720]  耶穌對我重要
[00:29:52.720 --> 00:29:55.720]  因為我本來覺得這個世界沒有人愛我
[00:29:55.720 --> 00:29:57.720]  我沒有意思去生存
[00:29:57.720 --> 00:29:59.720]  突然間我發覺原來就是耶穌
[00:29:59.720 --> 00:30:00.720]  天地的主宰
[00:30:00.720 --> 00:30:02.720]  竟然愛我、接納我
[00:30:02.720 --> 00:30:03.720]  我的生命重新有意思
[00:30:03.720 --> 00:30:05.720]  我不需要再自卑
[00:30:05.720 --> 00:30:07.720]  我不需要再乞求別人對我的關心
[00:30:07.720 --> 00:30:08.720]  我的主
[00:30:08.720 --> 00:30:09.720]  天地的主愛我
[00:30:09.720 --> 00:30:10.720]  耶穌愛我
[00:30:10.720 --> 00:30:11.720]  我就夠了
[00:30:11.720 --> 00:30:12.720]  因為這樣的緣故
[00:30:12.720 --> 00:30:14.720]  耶穌你說是不是對我最好
[00:30:14.720 --> 00:30:16.720]  有些人說不是
[00:30:16.720 --> 00:30:17.720]  對於我來說
[00:30:17.720 --> 00:30:18.720]  耶穌最真實、最奇妙的地方
[00:30:18.720 --> 00:30:19.720]  因為祂是復活的主
[00:30:19.720 --> 00:30:21.720]  所以我每天經歷祂的真實
[00:30:21.720 --> 00:30:22.720]  祂好像一個朋友一樣
[00:30:22.720 --> 00:30:23.720]  陪著我走人生的路
[00:30:23.720 --> 00:30:25.720]  高高低低、快樂的時候
[00:30:25.720 --> 00:30:27.720]  悲傷的時候、危險的時候
[00:30:27.720 --> 00:30:29.720]  我的主耶穌都沒有離開我
[00:30:29.720 --> 00:30:30.720]  你說這個耶穌是不是最好
[00:30:30.720 --> 00:30:31.720]  這些其他一切
[00:30:31.720 --> 00:30:33.720]  看為糞土吧
[00:30:33.720 --> 00:30:34.720]  不算數
[00:30:34.720 --> 00:30:35.720]  有些人說
[00:30:35.720 --> 00:30:36.720]  我看見聖經裏面
[00:30:36.720 --> 00:30:37.720]  每次我看見聖經裏面
[00:30:37.720 --> 00:30:39.720]  耶穌基督所說的話
[00:30:39.720 --> 00:30:41.720]  祂的智慧、祂的教導
[00:30:41.720 --> 00:30:43.720]  祂所做的事情
[00:30:43.720 --> 00:30:45.720]  都深深的震撼我的心
[00:30:45.720 --> 00:30:46.720]  所以我的主耶穌基督
[00:30:46.720 --> 00:30:48.720]  是我人生裏面最寶貴的
[00:30:48.720 --> 00:30:50.720]  最好的一個典範
[00:30:50.720 --> 00:30:52.720]  所以我想起耶穌的時候
[00:30:52.720 --> 00:30:54.720]  一切都比不上
[00:30:54.720 --> 00:30:56.720]  這就成為我的無限
[00:30:56.720 --> 00:30:57.720]  我不知道剛才我說的
[00:30:57.720 --> 00:30:58.720]  有沒有說中你
[00:30:58.720 --> 00:31:00.720]  如果你說好像很陌生的話
[00:31:00.720 --> 00:31:03.720]  我請你在主耶穌的面前
[00:31:03.720 --> 00:31:05.720]  重新立志
[00:31:05.720 --> 00:31:08.720]  對主話主耶穌
[00:31:08.720 --> 00:31:11.720]  求祢讓我將來的這段日子
[00:31:11.720 --> 00:31:13.720]  真的重新愛祢
[00:31:13.720 --> 00:31:16.720]  重新體驗到一個地步
[00:31:16.720 --> 00:31:18.720]  祢是我生命裏面的至寶
[00:31:18.720 --> 00:31:20.720]  那我就可以像保羅一樣
[00:31:20.720 --> 00:31:22.720]  看其他
[00:31:22.720 --> 00:31:24.720]  看作有損甚至是奮鬥
[00:31:24.720 --> 00:31:26.720]  不是負面的人生
[00:31:26.720 --> 00:31:28.720]  而是一個更高的人生
[00:31:28.720 --> 00:31:29.720]  看下來的時候
[00:31:29.720 --> 00:31:31.720]  人生更加擴闊
[00:31:31.720 --> 00:31:32.720]  更加自由
[00:31:32.720 --> 00:31:33.720]  不需要拖著我
[00:31:33.720 --> 00:31:35.720]  不需要再執著
[00:31:35.720 --> 00:31:37.720]  這是基督教和佛教不同的地方
[00:31:37.720 --> 00:31:38.720]  不過最重要的關鍵
[00:31:38.720 --> 00:31:40.720]  你有沒有耶穌
[00:31:40.720 --> 00:31:41.720]  你有耶穌的話
[00:31:41.720 --> 00:31:43.720]  你就可以經歷到這種
[00:31:43.720 --> 00:31:49.720]  既肯定又放手的境界
[00:31:49.720 --> 00:31:51.720]  這是我相信保羅看到
[00:31:51.720 --> 00:31:54.720]  他的榜樣給我們很重要的挑戰
[00:31:54.720 --> 00:31:56.720]  第二件事還沒說完
[00:31:56.720 --> 00:31:58.720]  其實佛教還有一樣東西
[00:31:58.720 --> 00:32:01.720]  和基督教不同的
[00:32:01.720 --> 00:32:07.720]  保羅說我放下漢作糞土
[00:32:07.720 --> 00:32:10.720]  並不是路程的結束
[00:32:10.720 --> 00:32:15.720]  只不過是路程的第二步的開始
[00:32:15.720 --> 00:32:17.720]  在佛教的人生體會裏面
[00:32:17.720 --> 00:32:18.720]  在宗教的追尋裏面
[00:32:18.720 --> 00:32:21.720]  放下就是終極
[00:32:21.720 --> 00:32:25.720]  懂得放下就是最高的標準
[00:32:25.720 --> 00:32:27.720]  到有一天你能夠放下
[00:32:27.720 --> 00:32:30.720]  大家經常聽到放下
[00:32:30.720 --> 00:32:33.720]  我在香港看了幾集
[00:32:33.720 --> 00:32:35.720]  叫做《師父我明白了》
[00:32:35.720 --> 00:32:37.720]  我看多久都看不明白
[00:32:37.720 --> 00:32:39.720]  我師父我看多久都看不明白
[00:32:39.720 --> 00:32:40.720]  不過我聽到一句話
[00:32:40.720 --> 00:32:41.720]  就是放下
[00:32:41.720 --> 00:32:44.720]  佛教的角度來說是放下
[00:32:44.720 --> 00:32:47.720]  放下能夠放得低
[00:32:47.720 --> 00:32:49.720]  就是佛教最高的標準
[00:32:49.720 --> 00:32:51.720]  但我告訴你基督教的啟徒並不是
[00:32:51.720 --> 00:32:53.720]  因為放下是一個過程
[00:32:53.720 --> 00:32:54.720]  我們都要放下
[00:32:54.720 --> 00:32:55.720]  漢作有損不是放下嗎?
[00:32:55.720 --> 00:32:56.720]  當然是放下
[00:32:56.720 --> 00:32:58.720]  漢作糞土是不是放下?
[00:32:58.720 --> 00:32:59.720]  當然是放下
[00:32:59.720 --> 00:33:02.720]  不過放下並不是結束
[00:33:02.720 --> 00:33:05.720]  放下為了繼續走更重要的第二條路
[00:33:05.720 --> 00:33:09.720]  就是能夠得以認識基督
[00:33:09.720 --> 00:33:10.720]  認識基督
[00:33:10.720 --> 00:33:12.720]  得著基督
[00:33:12.720 --> 00:33:14.720]  經歷祂復活的大能
[00:33:14.720 --> 00:33:18.720]  這就是第九節和第十節所說的話
[00:33:18.720 --> 00:33:20.720]  這就是基督教和佛教不同
[00:33:20.720 --> 00:33:21.720]  簡單來說
[00:33:21.720 --> 00:33:22.720]  如果我們這樣說的時候
[00:33:22.720 --> 00:33:23.720]  佛教走了一半
[00:33:23.720 --> 00:33:24.720]  其實都很對的
[00:33:24.720 --> 00:33:25.720]  它都很對的
[00:33:25.720 --> 00:33:26.720]  我們不是要否定
[00:33:26.720 --> 00:33:28.720]  它教我們如何放下
[00:33:28.720 --> 00:33:29.720]  它都有很多智慧
[00:33:29.720 --> 00:33:32.720]  不過放下並不是終極
[00:33:32.720 --> 00:33:34.720]  放下之後
[00:33:34.720 --> 00:33:38.720]  聖經說我們要為了放下之後
[00:33:38.720 --> 00:33:41.720]  就可以能夠得著基督
[00:33:41.720 --> 00:33:43.720]  經歷祂復活的大能
[00:33:43.720 --> 00:33:46.720]  這件事是更加積極的
[00:33:46.720 --> 00:33:49.720]  放下是一個結束
[00:33:49.720 --> 00:33:51.720]  生命裏面放得開
[00:33:51.720 --> 00:33:53.720]  但放得開更加積極的就是
[00:33:53.720 --> 00:33:54.720]  放得開之後
[00:33:54.720 --> 00:33:57.720]  讓耶穌基督進到我生命裏面
[00:33:57.720 --> 00:33:59.720]  成為我的自保
[00:33:59.720 --> 00:34:00.720]  得著基督
[00:34:00.720 --> 00:34:01.720]  認識基督
[00:34:01.720 --> 00:34:03.720]  曉得祂復活的大能
[00:34:03.720 --> 00:34:05.720]  這裏說曉得
[00:34:05.720 --> 00:34:07.720]  不是單單頭腦上的曉得
[00:34:07.720 --> 00:34:09.720]  是經歷復活的大能
[00:34:09.720 --> 00:34:12.720]  我們有耶穌基督第二個不同的地方
[00:34:12.720 --> 00:34:16.720]  因為我們不單止有一個歷史的教主
[00:34:16.720 --> 00:34:18.720]  去教我們如何修煉
[00:34:18.720 --> 00:34:23.720]  耶穌基督和所有宗教的教主不同的地方
[00:34:23.720 --> 00:34:25.720]  所有宗教的教主都死了
[00:34:25.720 --> 00:34:28.720]  他都留下很多很寶貴的東西
[00:34:28.720 --> 00:34:30.720]  教導讓我們去學的
[00:34:30.720 --> 00:34:32.720]  孔子如此
[00:34:32.720 --> 00:34:33.720]  釋迦牟尼如此
[00:34:33.720 --> 00:34:35.720]  他都死了
[00:34:35.720 --> 00:34:36.720]  所以我們看他的作品的時候
[00:34:36.720 --> 00:34:40.720]  和當中都可以看誤一點
[00:34:40.720 --> 00:34:41.720]  可以跟著他來做
[00:34:41.720 --> 00:34:42.720]  這些都是好事
[00:34:42.720 --> 00:34:44.720]  不過耶穌基督有一樣東西不同的
[00:34:44.720 --> 00:34:46.720]  就是他沒有死
[00:34:46.720 --> 00:34:47.720]  他死了
[00:34:47.720 --> 00:34:48.720]  但是他復活了
[00:34:48.720 --> 00:34:52.720]  所以今天你和我還可以和他聊天
[00:34:52.720 --> 00:34:56.720]  所有宗教沒有可以有這種禱告和他聊天
[00:34:56.720 --> 00:34:58.720]  因為他的教主已經死了
[00:34:58.720 --> 00:34:59.720]  我們只能懷念他
[00:34:59.720 --> 00:35:00.720]  學習他
[00:35:00.720 --> 00:35:02.720]  但是我們的耶穌基督
[00:35:02.720 --> 00:35:04.720]  他不單止要我們學習他
[00:35:04.720 --> 00:35:07.720]  今天我們可以在禱告裡面去倚靠他
[00:35:07.720 --> 00:35:10.720]  他給力量我們到今天下午
[00:35:10.720 --> 00:35:12.720]  今天早上我們在祈禱的時候
[00:35:12.720 --> 00:35:13.720]  他仍然在聽
[00:35:13.720 --> 00:35:15.720]  他仍然在我們生命當中
[00:35:15.720 --> 00:35:16.720]  這個力量
[00:35:16.720 --> 00:35:19.720]  這種力量是所有宗教
[00:35:19.720 --> 00:35:22.720]  包括佛教不能夠給到你的
[00:35:22.720 --> 00:35:25.720]  所以我們可以多走一步
[00:35:25.720 --> 00:35:26.720]  不單止能夠放下
[00:35:26.720 --> 00:35:27.720]  並且在放下的過程裡面
[00:35:27.720 --> 00:35:29.720]  我們經歷到神自己
[00:35:29.720 --> 00:35:32.720]  耶穌基督的復活能力和我們同在的時候
[00:35:32.720 --> 00:35:35.720]  這個放下就不是那種步步驚心
[00:35:35.720 --> 00:35:36.720]  很緊張
[00:35:36.720 --> 00:35:37.720]  不知道行不行
[00:35:37.720 --> 00:35:39.720]  那種經常要求自己要放下
[00:35:39.720 --> 00:35:40.720]  放下
[00:35:40.720 --> 00:35:41.720]  放下
[00:35:41.720 --> 00:35:42.720]  那種壓力
[00:35:42.720 --> 00:35:43.720]  不需要放得開
[00:35:43.720 --> 00:35:45.720]  因為耶穌的力量進到我裡面的時候
[00:35:45.720 --> 00:35:47.720]  復活的主和我一起走這條路的時候
[00:35:47.720 --> 00:35:48.720]  很輕鬆
[00:35:48.720 --> 00:35:53.720]  因為主的力量成為我自己的經歷
[00:35:53.720 --> 00:35:55.720]  有一個年前在多倫多這個地方
[00:35:55.720 --> 00:35:57.720]  那時候我和太太Renee
[00:35:57.720 --> 00:36:00.720]  都幫一些不同的夫妻
[00:36:00.720 --> 00:36:02.720]  他們感情出了問題
[00:36:02.720 --> 00:36:05.720]  我們就幫他們一起去調歉
[00:36:05.720 --> 00:36:09.720]  那晚這對夫婦
[00:36:09.720 --> 00:36:11.720]  那個工人打電話給我們
[00:36:11.720 --> 00:36:13.720]  晚上打電話給我們
[00:36:13.720 --> 00:36:14.720]  他住的不是很遠
[00:36:14.720 --> 00:36:15.720]  十多分鐘車程
[00:36:15.720 --> 00:36:16.720]  他說你快點來
[00:36:16.720 --> 00:36:18.720]  他們吵架了
[00:36:18.720 --> 00:36:19.720]  吵到地步
[00:36:19.720 --> 00:36:20.720]  老公走出去
[00:36:20.720 --> 00:36:22.720]  老婆現在要自殺
[00:36:22.720 --> 00:36:23.720]  我都不知道怎麼辦
[00:36:23.720 --> 00:36:24.720]  你快點過來
[00:36:24.720 --> 00:36:25.720]  於是我就等了兩個女兒
[00:36:25.720 --> 00:36:26.720]  開車衝過去
[00:36:26.720 --> 00:36:27.720]  去到的時候真的很亂
[00:36:27.720 --> 00:36:30.720]  因為太太走上樓上說要自殺
[00:36:30.720 --> 00:36:32.720]  我Renee就趕快走上去
[00:36:32.720 --> 00:36:33.720]  抱著她
[00:36:33.720 --> 00:36:35.720]  當然是阻止她
[00:36:35.720 --> 00:36:37.720]  生又要死在樓上
[00:36:37.720 --> 00:36:41.720]  樓下她媽媽暈倒了
[00:36:41.720 --> 00:36:43.720]  那個工人就幫她塗藥油
[00:36:43.720 --> 00:36:45.720]  我自己坐在那裡不知道該做什麼
[00:36:45.720 --> 00:36:47.720]  沒什麼好做
[00:36:47.720 --> 00:36:48.720]  怎麼辦呢
[00:36:48.720 --> 00:36:51.720]  想想解靈還須繫靈人
[00:36:51.720 --> 00:36:53.720]  要她老公回來才能談
[00:36:53.720 --> 00:36:54.720]  不知道跑到哪裡去了
[00:36:54.720 --> 00:36:55.720]  不知道什麼艾煞
[00:36:55.720 --> 00:36:56.720]  我都不管了
[00:36:56.720 --> 00:36:58.720]  總之就很大件事
[00:36:58.720 --> 00:36:59.720]  要自殺了
[00:36:59.720 --> 00:37:02.720]  於是硬著頭皮就打電話
[00:37:02.720 --> 00:37:04.720]  打個手提電話給她老公
[00:37:04.720 --> 00:37:06.720]  其實他和我都不是很熟
[00:37:06.720 --> 00:37:07.720]  不過不要緊
[00:37:07.720 --> 00:37:08.720]  可能他見過面
[00:37:08.720 --> 00:37:09.720]  總之沒辦法
[00:37:09.720 --> 00:37:10.720]  危急關頭
[00:37:10.720 --> 00:37:12.720]  於是撥了個電話
[00:37:12.720 --> 00:37:13.720]  撥了一條
[00:37:13.720 --> 00:37:14.720]  幸好他聽
[00:37:14.720 --> 00:37:15.720]  一聽的時候
[00:37:15.720 --> 00:37:16.720]  我知道他已經喝了酒
[00:37:16.720 --> 00:37:18.720]  說些話的聲氣
[00:37:18.720 --> 00:37:20.720]  你知道我模糊的
[00:37:20.720 --> 00:37:21.720]  我說誰誰
[00:37:21.720 --> 00:37:23.720]  我說我是什麼名字
[00:37:23.720 --> 00:37:25.720]  不知道他記不記得我
[00:37:25.720 --> 00:37:28.720]  我說你太太情緒很波動
[00:37:28.720 --> 00:37:29.720]  很糟糕
[00:37:29.720 --> 00:37:30.720]  她說要自殺
[00:37:30.720 --> 00:37:31.720]  不如我們先回來聊聊天吧
[00:37:31.720 --> 00:37:33.720]  沒什麼好聊的
[00:37:33.720 --> 00:37:34.720]  授膳一句
[00:37:34.720 --> 00:37:37.720]  那怎麼辦呢
[00:37:37.720 --> 00:37:40.720]  只好硬著頭皮再撥
[00:37:40.720 --> 00:37:41.720]  再打電話
[00:37:41.720 --> 00:37:43.720]  看看繼續跟她說
[00:37:43.720 --> 00:37:45.720]  那邊已經說關機了
[00:37:45.720 --> 00:37:47.720]  人海茫茫
[00:37:47.720 --> 00:37:49.720]  整個多倫多這麼大怎麼找
[00:37:49.720 --> 00:37:51.720]  這麼多間酒吧
[00:37:51.720 --> 00:37:53.720]  不知道從哪裡來
[00:37:53.720 --> 00:37:54.720]  那怎麼辦呢
[00:37:54.720 --> 00:37:55.720]  那邊又說要自殺
[00:37:55.720 --> 00:37:58.720]  還是Renee好
[00:37:58.720 --> 00:38:00.720]  她說沒辦法了
[00:38:00.720 --> 00:38:02.720]  祈禱吧
[00:38:02.720 --> 00:38:03.720]  我們就祈禱
[00:38:03.720 --> 00:38:04.720]  於是我們兩個就在那裡祈禱
[00:38:04.720 --> 00:38:07.720]  祈禱到今天我還記得
[00:38:07.720 --> 00:38:09.720]  還不到五分鐘
[00:38:09.720 --> 00:38:11.720]  電話響了
[00:38:11.720 --> 00:38:12.720]  她家裡的電話
[00:38:12.720 --> 00:38:14.720]  她老公自己打電話回來
[00:38:14.720 --> 00:38:17.720]  好了好了我回來了
[00:38:17.720 --> 00:38:21.720]  我真的不明白為什麼
[00:38:21.720 --> 00:38:22.720]  我只知道一件事
[00:38:22.720 --> 00:38:24.720]  我復活的主是真的
[00:38:24.720 --> 00:38:27.720]  我找不到祂
[00:38:27.720 --> 00:38:28.720]  沒有人可以找到祂
[00:38:28.720 --> 00:38:29.720]  但是聖靈
[00:38:29.720 --> 00:38:31.720]  我復活的主在
[00:38:31.720 --> 00:38:35.720]  神的靈在多倫多盤旋
[00:38:35.720 --> 00:38:36.720]  找到祂
[00:38:36.720 --> 00:38:37.720]  進到祂的腦裡
[00:38:37.720 --> 00:38:39.720]  不知道跟祂說了些什麼
[00:38:39.720 --> 00:38:42.720]  總之醉了酒都可以說話的
[00:38:42.720 --> 00:38:45.720]  這樣自己打電話回來
[00:38:45.720 --> 00:38:46.720]  真的回來了
[00:38:46.720 --> 00:38:47.720]  那天晚上我們聊通宵
[00:38:47.720 --> 00:38:50.720]  雖然問題還沒完全解決
[00:38:50.720 --> 00:38:51.720]  但起碼一件事
[00:38:51.720 --> 00:38:52.720]  我心裡都覺得
[00:38:52.720 --> 00:38:54.720]  第一我老婆不自殺了
[00:38:54.720 --> 00:38:55.720]  第二
[00:38:55.720 --> 00:38:56.720]  到了早上的時候
[00:38:56.720 --> 00:38:58.720]  我記得我們兩對夫婦
[00:38:58.720 --> 00:39:00.720]  一起走出去停車場拿車
[00:39:00.720 --> 00:39:03.720]  看到他們走在前面
[00:39:03.720 --> 00:39:05.720]  我們出去吃早餐
[00:39:05.720 --> 00:39:07.720]  他們兩個走在前面
[00:39:07.720 --> 00:39:08.720]  看到他們拿車
[00:39:08.720 --> 00:39:09.720]  我們兩個在後面的時候
[00:39:09.720 --> 00:39:11.720]  都過了危機
[00:39:11.720 --> 00:39:14.720]  復活的主是真的
[00:39:14.720 --> 00:39:16.720]  你經歷過復活的主的時候
[00:39:16.720 --> 00:39:18.720]  這一切的努力
[00:39:18.720 --> 00:39:20.720]  都不是那麼難的修煉
[00:39:20.720 --> 00:39:22.720]  因為復活的主是超能力的
[00:39:22.720 --> 00:39:24.720]  可以在你的生命當中
[00:39:24.720 --> 00:39:27.720]  能夠令你放下你要放下的東西
[00:39:27.720 --> 00:39:28.720]  改變到你的生命
[00:39:28.720 --> 00:39:29.720]  我們聽到很多見證
[00:39:29.720 --> 00:39:33.720]  其實不是發生在恩與知識的見證裡
[00:39:33.720 --> 00:39:34.720]  可以發生在你的身上
[00:39:34.720 --> 00:39:37.720]  問題是你耶穌基督
[00:39:37.720 --> 00:39:39.720]  你有沒有認識祂
[00:39:39.720 --> 00:39:40.720]  曉得祂復活的大能
[00:39:40.720 --> 00:39:43.720]  這兩樣東西就是我們跟佛教不同的地方
[00:39:43.720 --> 00:39:45.720]  我們不需要放下這個世界
[00:39:45.720 --> 00:39:48.720]  雖然這個世界不值得我們擁有
[00:39:49.720 --> 00:39:52.720]  因為我們能夠有耶穌基督為自保
[00:39:52.720 --> 00:39:55.720]  第二
[00:39:55.720 --> 00:39:58.720]  放下這個世界並不是終極
[00:39:58.720 --> 00:40:00.720]  放下這個世界之後
[00:40:00.720 --> 00:40:03.720]  我們可以得著復活的主
[00:40:03.720 --> 00:40:05.720]  成為我們更積極的人生
[00:40:05.720 --> 00:40:06.720]  這是基督教的信仰
[00:40:06.720 --> 00:40:13.720]  同時是我們生命裏面保羅華追求的地方
[00:40:13.720 --> 00:40:14.720]  所以到這裏的時候
[00:40:14.720 --> 00:40:15.720]  保羅華忍不住
[00:40:15.720 --> 00:40:16.720]  就到了第四步
[00:40:16.720 --> 00:40:18.720]  他說我現在只有一件事
[00:40:18.720 --> 00:40:20.720]  第十二節到第十四節
[00:40:20.720 --> 00:40:22.720]  現在只剩下我一件事
[00:40:22.720 --> 00:40:26.720]  就是忘記背後努力面前的
[00:40:26.720 --> 00:40:28.720]  向著標竿直跑
[00:40:28.720 --> 00:40:31.720]  要得到神在基督耶穌裏面
[00:40:31.720 --> 00:40:35.720]  從上面召我來得的獎賞
[00:40:35.720 --> 00:40:38.720]  保羅華我還有什麼可以做
[00:40:38.720 --> 00:40:40.720]  對於我的生命
[00:40:40.720 --> 00:40:41.720]  到了今天我看到的一切
[00:40:41.720 --> 00:40:45.720]  只有一件事
[00:40:46.720 --> 00:40:48.720]  就是向著標竿直跑
[00:40:48.720 --> 00:40:50.720]  這個標竿是什麼呢
[00:40:50.720 --> 00:40:53.720]  這個標竿並不是我人生以前的標竿
[00:40:53.720 --> 00:40:56.720]  不是我要做完美的法利賽人的標竿
[00:40:56.720 --> 00:40:58.720]  不是要在我年輕
[00:40:58.720 --> 00:41:02.720]  其實當時保羅比較來說
[00:41:02.720 --> 00:41:03.720]  都是年輕那一輩
[00:41:03.720 --> 00:41:04.720]  是很突出的
[00:41:04.720 --> 00:41:06.720]  其他人做不到的
[00:41:06.720 --> 00:41:07.720]  他做到的
[00:41:07.720 --> 00:41:08.720]  這種成就
[00:41:08.720 --> 00:41:10.720]  這個不再是保羅的標竿
[00:41:10.720 --> 00:41:12.720]  標竿是什麼呢
[00:41:12.720 --> 00:41:16.720]  就是耶穌基督神自己給他的獎賞
[00:41:16.720 --> 00:41:18.720]  從天上來的獎賞
[00:41:18.720 --> 00:41:19.720]  不是地上的獎賞
[00:41:19.720 --> 00:41:23.720]  保羅肯定是用了運動員的意象
[00:41:23.720 --> 00:41:25.720]  運動員就是忘記背後
[00:41:25.720 --> 00:41:26.720]  不斷向前衝
[00:41:26.720 --> 00:41:27.720]  不過運動員要衝的
[00:41:27.720 --> 00:41:28.720]  得到獎牌
[00:41:28.720 --> 00:41:30.720]  得到獎杯
[00:41:30.720 --> 00:41:32.720]  保羅我要得到在上面的東西
[00:41:32.720 --> 00:41:34.720]  不是那些地上的東西
[00:41:34.720 --> 00:41:35.720]  在上面的東西
[00:41:35.720 --> 00:41:36.720]  我只有一件事
[00:41:36.720 --> 00:41:38.720]  我人生裏面只剩下一件事
[00:41:38.720 --> 00:41:39.720]  我講了這麼多
[00:41:39.720 --> 00:41:42.720]  我想和大家一起互相挑戰
[00:41:42.720 --> 00:41:43.720]  互相提醒
[00:41:43.720 --> 00:41:47.720]  保羅講了他人生裏面只有一件事
[00:41:47.720 --> 00:41:49.720]  你的事是什麼
[00:41:49.720 --> 00:41:52.720]  如果我問你
[00:41:52.720 --> 00:41:53.720]  你苦心自問
[00:41:53.720 --> 00:41:55.720]  我苦心自問
[00:41:55.720 --> 00:41:57.720]  在你現在人生裏面
[00:41:57.720 --> 00:41:59.720]  如果你說我只有一件事
[00:41:59.720 --> 00:42:00.720]  好像保羅這樣說
[00:42:00.720 --> 00:42:02.720]  你的事是什麼
[00:42:02.720 --> 00:42:04.720]  我不用你回答我
[00:42:04.720 --> 00:42:05.720]  你自己知道
[00:42:05.720 --> 00:42:06.720]  神知道
[00:42:08.720 --> 00:42:09.720]  如果我問你
[00:42:09.720 --> 00:42:10.720]  你只有一件事
[00:42:10.720 --> 00:42:11.720]  那件事是什麼
[00:42:11.720 --> 00:42:14.720]  可能你說我要小屋換大屋
[00:42:14.720 --> 00:42:18.720]  怎樣都要換到間屋為止
[00:42:18.720 --> 00:42:20.720]  我一件事就是
[00:42:20.720 --> 00:42:22.720]  我兩個兒子要進到一間名校
[00:42:22.720 --> 00:42:24.720]  我一件事
[00:42:24.720 --> 00:42:25.720]  我只有一件事
[00:42:25.720 --> 00:42:27.720]  就是我要決定回不回香港
[00:42:27.720 --> 00:42:30.720]  頂姐妹
[00:42:30.720 --> 00:42:31.720]  我不知道你數到第幾件事
[00:42:31.720 --> 00:42:32.720]  才有耶穌的基督
[00:42:32.720 --> 00:42:35.720]  保羅說不是
[00:42:35.720 --> 00:42:37.720]  如果問我只有一件事
[00:42:37.720 --> 00:42:40.720]  這件事就是耶穌的基督
[00:42:40.720 --> 00:42:46.720]  難怪保羅的生命這麼豐富
[00:42:46.720 --> 00:42:49.720]  我們的生命這麼脆弱
[00:42:49.720 --> 00:42:51.720]  這麼變幻
[00:42:51.720 --> 00:42:52.720]  這麼貧乏
[00:42:52.720 --> 00:42:54.720]  患得患失
[00:42:54.720 --> 00:42:56.720]  保羅沒有
[00:42:56.720 --> 00:42:57.720]  我只有一件事
[00:42:57.720 --> 00:43:00.720]  要得到從神給我的掌上
[00:43:00.720 --> 00:43:02.720]  頂姐妹
[00:43:02.720 --> 00:43:03.720]  這就是活著為耶穌的意思
[00:43:05.720 --> 00:43:08.720]  講到這裏就很高潮
[00:43:08.720 --> 00:43:10.720]  應該要結束了
[00:43:10.720 --> 00:43:12.720]  但保羅再講多一樣東西
[00:43:12.720 --> 00:43:13.720]  很有意思
[00:43:13.720 --> 00:43:15.720]  第五步反撲歸真
