
[00:00:00.000 --> 00:00:04.840]  在9月30日晚上 我和一個弟兄
[00:37:47.540 --> 00:37:49.540]  但是這樣
[00:37:49.540 --> 00:37:51.540]  你明白嗎
[00:37:51.540 --> 00:37:53.540]  跟隨耶穌就是過著一個
[00:37:53.540 --> 00:37:55.540]  刻苦的生活
[00:37:55.540 --> 00:37:57.540]  不過我又想
[00:37:57.540 --> 00:37:59.540]  為什麼神學生會來一間神學院
[00:37:59.540 --> 00:38:01.540]  去到
[00:38:01.540 --> 00:38:03.540]  受詛咒的
[00:38:03.540 --> 00:38:05.540]  三年四年
[00:38:05.540 --> 00:38:07.540]  過著這樣的生活呢
[00:38:07.540 --> 00:38:09.540]  豈不是上帝在他們的生命當中
[00:38:09.540 --> 00:38:11.540]  做了一個成績騎士
[00:38:11.540 --> 00:38:13.540]  豈不是神光照他們
[00:38:13.540 --> 00:38:15.540]  讓他們認得出大衛的子孫
[00:38:15.540 --> 00:38:17.540]  豈不是
[00:38:17.540 --> 00:38:19.540]  得著神的憐憫幫助
[00:38:19.540 --> 00:38:21.540]  讓他們過著一個新的生活
[00:38:21.540 --> 00:38:23.540]  豈不是他們見到福音的寶貴
[00:38:23.540 --> 00:38:25.540]  願意為多人
[00:38:25.540 --> 00:38:27.540]  向山區的村民作見證
[00:38:27.540 --> 00:38:29.540]  見證耶穌是基督
[00:38:29.540 --> 00:38:31.540]  求主幫助我們
[00:38:31.540 --> 00:38:33.540]  其實我們很幸福
[00:38:33.540 --> 00:38:35.540]  每一次
[00:38:35.540 --> 00:38:37.540]  我相信如果大家去短選的時候
[00:38:37.540 --> 00:38:39.540]  都會知道我們很幸福
[00:38:39.540 --> 00:38:41.540]  我們不要
[00:38:41.540 --> 00:38:43.540]  白沾地土
[00:38:43.540 --> 00:38:45.540]  查選教弟兄姐妹
[00:38:45.540 --> 00:38:47.540]  努力一起傳福音
[00:38:47.540 --> 00:38:49.540]  求主幫助我們一起同心的禱告

