
[00:00:00.000 --> 00:00:11.000]  如果有人要對付我,我一定心裏很不快樂。
[00:32:00.000 --> 00:32:01.000]  就如何如何,
[00:32:01.000 --> 00:32:02.000]  就如何如何,
[00:32:02.000 --> 00:32:03.000]  我不禱告的時候,
[00:32:03.000 --> 00:32:04.000]  我不祈禱的時候,
[00:32:04.000 --> 00:32:06.000]  就如何如何,
[00:32:06.000 --> 00:32:07.000]  就如何如何,
[00:32:07.000 --> 00:32:10.000]  如果必祷的快性不禱告,
[00:32:10.000 --> 00:32:12.000]  如果必祷的快性不禱告,
[00:32:12.000 --> 00:32:14.000]  我們就有失敗,
[00:32:14.000 --> 00:32:15.000]  我們就有失敗,
[00:32:15.000 --> 00:32:17.000]  我們就有失敗的必教,
[00:32:17.000 --> 00:32:18.000]  就會跌倒,
[00:32:18.000 --> 00:32:19.000]  就會軟弱,
[00:32:19.000 --> 00:32:20.000]  就會軟弱,
[00:32:20.000 --> 00:32:21.000]  就會羞辱主的命,
[00:32:21.000 --> 00:32:23.000]  就會羞辱主的命,
[00:32:23.000 --> 00:32:25.000]  我們離開了主就不能做什麼,
[00:32:25.000 --> 00:32:28.000]  我們離開主就不能做什麼,
[00:32:28.000 --> 00:32:30.000]  第三個對比,
[00:32:30.000 --> 00:32:32.000]  第三個對比,
[00:32:32.000 --> 00:32:33.000]  第三十一節裏面,
[00:32:33.000 --> 00:32:35.000]  第三十一節裏面,
[00:32:35.000 --> 00:32:38.000]  他們在榮光裏顯現,
[00:32:38.000 --> 00:32:41.000]  他們在榮光裏面顯現,
[00:32:41.000 --> 00:32:42.000]  請注意榮光,
[00:32:42.000 --> 00:32:44.000]  請注意榮光,
[00:32:44.000 --> 00:32:47.000]  下面說談論耶穌去世的去,
[00:32:47.000 --> 00:32:50.000]  下面說到談論耶穌去世的事,
[00:32:50.000 --> 00:32:52.000]  這裡提到榮光,
[00:32:52.000 --> 00:32:54.000]  這裡提到榮光的去世,
[00:32:54.000 --> 00:32:57.000]  和去世榮光,
[00:32:57.000 --> 00:33:00.000]  榮光是君王的榮光,
[00:33:00.000 --> 00:33:02.000]  是君王的榮光,
[00:33:02.000 --> 00:33:05.000]  因為在上文是天國,
[00:33:05.000 --> 00:33:07.000]  因為上文提到天國,
[00:33:07.000 --> 00:33:10.000]  所以現在主的顯現,
[00:33:10.000 --> 00:33:12.000]  是天國君王的顯現,
[00:33:12.000 --> 00:33:15.000]  所以主的顯現是天國君王的顯現,
[00:33:15.000 --> 00:33:17.000]  主的榮光,
[00:33:17.000 --> 00:33:21.000]  主的榮光是天國國王的榮光,
[00:33:21.000 --> 00:33:24.000]  天國國王的榮光,
[00:33:24.000 --> 00:33:27.000]  去世呢?
[00:33:27.000 --> 00:33:29.000]  是受苦的僕人,
[00:33:29.000 --> 00:33:31.000]  是受苦的僕人,
[00:33:31.000 --> 00:33:33.000]  完全相反,
[00:33:33.000 --> 00:33:35.000]  完全相反在舊約裏面,
[00:33:35.000 --> 00:33:37.000]  在舊約裏面,
[00:33:37.000 --> 00:33:40.000]  甚至預言主這兩方面,
[00:33:40.000 --> 00:33:42.000]  甚至預言主這兩方面,
[00:33:42.000 --> 00:33:44.000]  他是彌賽亞,
[00:33:44.000 --> 00:33:45.000]  是彌賽亞,
[00:33:45.000 --> 00:33:46.000]  是君王,
[00:33:46.000 --> 00:33:47.000]  是君王,
[00:33:47.000 --> 00:33:48.000]  是勝利者,
[00:33:48.000 --> 00:33:49.000]  是勝利者,
[00:33:49.000 --> 00:33:51.000]  無限的榮耀,
[00:33:51.000 --> 00:33:52.000]  是無限的榮耀,
[00:33:52.000 --> 00:33:53.000]  大能大力,
[00:33:53.000 --> 00:33:55.000]  大能大力,
[00:33:55.000 --> 00:33:56.000]  第二方面,
[00:33:56.000 --> 00:33:57.000]  第二方面,
[00:33:57.000 --> 00:33:58.000]  受苦的僕人,
[00:33:58.000 --> 00:33:59.000]  他是受苦的僕人,
[00:33:59.000 --> 00:34:01.000]  以賽亞書五十三章,
[00:34:01.000 --> 00:34:03.000]  以賽亞書五十三章,
[00:34:03.000 --> 00:34:04.000]  以賽亞書五十三章,
[00:34:04.000 --> 00:34:05.000]  以賽亞書五十三章,
[00:34:05.000 --> 00:34:06.000]  以賽亞書五十三章,
[00:34:06.000 --> 00:34:07.000]  以賽亞書五十三章,
[00:34:07.000 --> 00:34:08.000]  以賽亞書五十三章,
[00:34:08.000 --> 00:34:09.000]  以賽亞書五十三章,
[00:34:09.000 --> 00:34:10.000]  以賽亞書五十三章,
[00:34:10.000 --> 00:34:11.000]  以賽亞書五十三章,
[00:34:11.000 --> 00:34:12.000]  以賽亞書五十三章,
[00:34:12.000 --> 00:34:13.000]  以賽亞書五十三章,
[00:34:13.000 --> 00:34:14.000]  以賽亞書五十三章,
[00:34:14.000 --> 00:34:15.000]  以賽亞書五十三章,
[00:34:15.000 --> 00:34:16.000]  以賽亞書五十三章,
[00:34:16.000 --> 00:34:17.000]  以賽亞書五十三章,
[00:34:17.000 --> 00:34:18.000]  以賽亞書五十三章,
[00:34:18.000 --> 00:34:19.000]  以賽亞書五十三章,
[00:34:19.000 --> 00:34:20.000]  以賽亞書五十三章,
[00:34:20.000 --> 00:34:21.000]  以賽亞書五十三章,
[00:34:21.000 --> 00:34:22.000]  以賽亞書五十三章,
[00:34:22.000 --> 00:34:23.000]  以賽亞書五十三章,
[00:34:23.000 --> 00:34:24.000]  以賽亞書五十三章,
[00:34:24.000 --> 00:34:25.000]  以賽亞書五十三章,
[00:34:25.000 --> 00:34:26.000]  以賽亞書五十三章,
[00:34:26.000 --> 00:34:27.000]  以賽亞書五十三章,
[00:34:27.000 --> 00:34:55.000]  以賽亞書五十三章,
[00:34:55.000 --> 00:34:57.000]  以賽亞書五十三章,
[00:34:57.000 --> 00:34:58.000]  以賽亞書五十三章,
[00:34:58.000 --> 00:34:59.000]  以賽亞書五十三章,
[00:34:59.000 --> 00:35:00.000]  以賽亞書五十三章,
[00:35:00.000 --> 00:35:01.000]  以賽亞書五十三章,
[00:35:01.000 --> 00:35:02.000]  以賽亞書五十三章,
[00:35:02.000 --> 00:35:03.000]  以賽亞書五十三章,
[00:35:03.000 --> 00:35:04.000]  以賽亞書五十三章,
[00:35:04.000 --> 00:35:05.000]  以賽亞書五十三章,
[00:35:05.000 --> 00:35:06.000]  以賽亞書五十三章,
[00:35:06.000 --> 00:35:07.000]  以賽亞書五十三章,
[00:35:07.000 --> 00:35:08.000]  以賽亞書五十三章,
[00:35:08.000 --> 00:35:09.000]  以賽亞書五十三章,
[00:35:09.000 --> 00:35:10.000]  以賽亞書五十三章,
[00:35:10.000 --> 00:35:11.000]  以賽亞書五十三章,
[00:35:11.000 --> 00:35:12.000]  以賽亞書五十三章,
[00:35:12.000 --> 00:35:13.000]  以賽亞書五十三章,
[00:35:13.000 --> 00:35:14.000]  以賽亞書五十三章,
[00:35:14.000 --> 00:35:37.000]  以賽亞書五十三章,
[00:35:37.000 --> 00:35:50.000]  以賽亞書五十三章,
[00:35:50.000 --> 00:35:51.000]  以賽亞書五十三章,
[00:35:51.000 --> 00:35:52.000]  以賽亞書五十三章,
[00:35:52.000 --> 00:35:53.000]  以賽亞書五十三章,
[00:35:53.000 --> 00:35:54.000]  以賽亞書五十三章,
[00:35:54.000 --> 00:35:55.000]  以賽亞書五十三章,
[00:35:55.000 --> 00:35:56.000]  以賽亞書五十三章,
[00:35:56.000 --> 00:35:57.000]  以賽亞書五十三章,
[00:35:57.000 --> 00:35:58.000]  以賽亞書五十三章,
[00:35:58.000 --> 00:35:59.000]  以賽亞書五十三章,
[00:35:59.000 --> 00:36:00.000]  以賽亞書五十三章,
[00:36:00.000 --> 00:36:01.000]  以賽亞書五十三章,
[00:36:01.000 --> 00:36:02.000]  以賽亞書五十三章,
[00:36:02.000 --> 00:36:03.000]  以賽亞書五十三章,
[00:36:03.000 --> 00:36:04.000]  以賽亞書五十三章,
[00:36:04.000 --> 00:36:05.000]  以賽亞書五十三章,
[00:36:05.000 --> 00:36:06.000]  以賽亞書五十三章,
[00:36:06.000 --> 00:36:07.000]  以賽亞書五十三章,
[00:36:07.000 --> 00:36:08.000]  以賽亞書五十三章,
[00:36:08.000 --> 00:36:09.000]  以賽亞書五十三章,
[00:36:09.000 --> 00:36:10.000]  以賽亞書五十三章,
[00:36:10.000 --> 00:36:11.000]  以賽亞書五十三章,
[00:36:11.000 --> 00:36:12.000]  以賽亞書五十三章,
[00:36:12.000 --> 00:36:13.000]  以賽亞書五十三章,
[00:36:13.000 --> 00:36:14.000]  以賽亞書五十三章,
[00:36:14.000 --> 00:36:15.000]  以賽亞書五十三章,
[00:36:15.000 --> 00:36:16.000]  以賽亞書五十三章,
[00:36:16.000 --> 00:36:17.000]  以賽亞書五十三章,
[00:36:17.000 --> 00:36:18.000]  以賽亞書五十三章,
[00:36:18.000 --> 00:36:19.000]  以賽亞書五十三章,
[00:36:19.000 --> 00:36:20.000]  以賽亞書五十三章,
[00:36:20.000 --> 00:36:21.000]  以賽亞書五十三章,
[00:36:21.000 --> 00:36:22.000]  以賽亞書五十三章,
[00:36:22.000 --> 00:36:23.000]  以賽亞書五十三章,
[00:36:23.000 --> 00:36:24.000]  以賽亞書五十三章,
[00:36:24.000 --> 00:36:48.000]  以賽亞書五十三章,
[00:36:48.000 --> 00:36:54.000]  以賽亞書五十三章,
[00:36:54.000 --> 00:36:58.000]  以賽亞書五十三章,
[00:36:58.000 --> 00:37:01.000]  以賽亞書五十三章,
[00:37:01.000 --> 00:37:04.000]  以賽亞書五十三章,
[00:37:04.000 --> 00:37:07.000]  以賽亞書五十三章,
[00:37:07.000 --> 00:37:10.000]  以賽亞書五十三章,
[00:37:10.000 --> 00:37:13.000]  以賽亞書五十三章,
[00:37:13.000 --> 00:37:16.000]  以賽亞書五十三章,
[00:37:16.000 --> 00:37:19.000]  以賽亞書五十三章,
[00:37:19.000 --> 00:37:22.000]  以賽亞書五十三章,
[00:37:22.000 --> 00:37:25.000]  以賽亞書五十三章,
[00:37:25.000 --> 00:37:28.000]  以賽亞書五十三章,
[00:37:28.000 --> 00:37:31.000]  以賽亞書五十三章,
[00:37:31.000 --> 00:37:34.000]  以賽亞書五十三章,
[00:37:34.000 --> 00:37:37.000]  以賽亞書五十三章,
[00:37:37.000 --> 00:37:40.000]  以賽亞書五十三章,
[00:37:40.000 --> 00:37:43.000]  以賽亞書五十三章,
[00:37:43.000 --> 00:37:45.000]  以賽亞書五十三章,
[00:37:45.000 --> 00:37:48.000]  以賽亞書五十三章,
[00:37:48.000 --> 00:37:51.000]  以賽亞書五十三章,
[00:37:51.000 --> 00:37:54.000]  以賽亞書五十三章,
[00:37:54.000 --> 00:37:57.000]  以賽亞書五十三章,
[00:37:57.000 --> 00:38:00.000]  以賽亞書五十三章,
[00:38:00.000 --> 00:38:03.000]  以賽亞書五十三章,
[00:38:03.000 --> 00:38:06.000]  以賽亞書五十三章,
[00:38:06.000 --> 00:38:09.000]  以賽亞書五十三章,
[00:38:09.000 --> 00:38:12.000]  以賽亞書五十三章,
[00:38:12.000 --> 00:38:14.000]  以賽亞書五十三章,
[00:38:14.000 --> 00:38:17.000]  以賽亞書五十三章,
[00:38:17.000 --> 00:38:20.000]  以賽亞書五十三章,
[00:38:20.000 --> 00:38:23.000]  以賽亞書五十三章,
[00:38:23.000 --> 00:38:26.000]  以賽亞書五十三章,
[00:38:26.000 --> 00:38:29.000]  以賽亞書五十三章,
[00:38:29.000 --> 00:38:32.000]  以賽亞書五十三章,
[00:38:32.000 --> 00:38:35.000]  以賽亞書五十三章,
[00:38:35.000 --> 00:38:38.000]  以賽亞書五十三章,
[00:38:38.000 --> 00:38:41.000]  以賽亞書五十三章,
[00:38:41.000 --> 00:38:44.000]  以賽亞書五十三章,
[00:38:44.000 --> 00:38:47.000]  以賽亞書五十三章,
[00:38:47.000 --> 00:38:50.000]  以賽亞書五十三章,
[00:38:50.000 --> 00:38:53.000]  以賽亞書五十三章,
[00:38:53.000 --> 00:38:56.000]  以賽亞書五十三章,
[00:38:56.000 --> 00:38:59.000]  以賽亞書五十三章,
[00:38:59.000 --> 00:39:02.000]  以賽亞書五十三章,
[00:39:02.000 --> 00:39:05.000]  以賽亞書五十三章,
[00:39:05.000 --> 00:39:08.000]  以賽亞書五十三章,
[00:39:08.000 --> 00:39:11.000]  以賽亞書五十三章,
[00:39:11.000 --> 00:39:14.000]  以賽亞書五十三章,
[00:39:14.000 --> 00:39:17.000]  以賽亞書五十三章,
[00:39:17.000 --> 00:39:20.000]  以賽亞書五十三章,
[00:39:20.000 --> 00:39:23.000]  以賽亞書五十三章,
[00:39:23.000 --> 00:39:26.000]  以賽亞書五十三章,
[00:39:26.000 --> 00:39:29.000]  以賽亞書五十三章,
[00:39:29.000 --> 00:39:32.000]  以賽亞書五十三章,
[00:39:32.000 --> 00:39:35.000]  以賽亞書五十三章,
[00:39:35.000 --> 00:39:38.000]  以賽亞書五十三章,
[00:39:38.000 --> 00:39:41.000]  以賽亞書五十三章,
[00:39:41.000 --> 00:39:44.000]  以賽亞書五十三章,
[00:39:44.000 --> 00:39:47.000]  以賽亞書五十三章,
[00:39:47.000 --> 00:39:50.000]  以賽亞書五十三章,
[00:39:50.000 --> 00:39:53.000]  以賽亞書五十三章,
[00:39:53.000 --> 00:39:56.000]  以賽亞書五十三章,
[00:39:56.000 --> 00:39:59.000]  以賽亞書五十三章,
[00:39:59.000 --> 00:40:02.000]  以賽亞書五十三章,
[00:40:02.000 --> 00:40:05.000]  以賽亞書五十三章,
[00:40:05.000 --> 00:40:08.000]  以賽亞書五十三章,
[00:40:08.000 --> 00:40:11.000]  以賽亞書五十三章,
[00:40:11.000 --> 00:40:14.000]  以賽亞書五十三章,
[00:40:14.000 --> 00:40:17.000]  以賽亞書五十三章,
[00:40:17.000 --> 00:40:20.000]  以賽亞書五十三章,
[00:40:20.000 --> 00:40:23.000]  以賽亞書五十三章,
[00:40:23.000 --> 00:40:26.000]  以賽亞書五十三章,
[00:40:26.000 --> 00:40:29.000]  以賽亞書五十三章,
[00:40:29.000 --> 00:40:32.000]  以賽亞書五十三章,
[00:40:32.000 --> 00:40:35.000]  以賽亞書五十三章,
[00:40:35.000 --> 00:40:38.000]  以賽亞書五十三章,
[00:40:38.000 --> 00:40:41.000]  以賽亞書五十三章,
[00:40:41.000 --> 00:40:44.000]  以賽亞書五十三章,
[00:40:44.000 --> 00:40:47.000]  以賽亞書五十三章,
[00:40:47.000 --> 00:40:50.000]  以賽亞書五十三章,
[00:40:50.000 --> 00:40:53.000]  以賽亞書五十三章,
[00:40:53.000 --> 00:40:56.000]  以賽亞書五十三章,
[00:40:56.000 --> 00:40:59.000]  以賽亞書五十三章,
[00:40:59.000 --> 00:41:02.000]  以賽亞書五十三章,
[00:41:02.000 --> 00:41:05.000]  以賽亞書五十三章,
[00:41:05.000 --> 00:41:08.000]  以賽亞書五十三章,
[00:41:08.000 --> 00:41:11.000]  以賽亞書五十三章,
[00:41:11.000 --> 00:41:14.000]  以賽亞書五十三章,
[00:41:14.000 --> 00:41:17.000]  以賽亞書五十三章,
[00:41:17.000 --> 00:41:20.000]  以賽亞書五十三章,
[00:41:20.000 --> 00:41:23.000]  以賽亞書五十三章,
[00:41:23.000 --> 00:41:26.000]  以賽亞書五十三章,
[00:41:26.000 --> 00:41:29.000]  以賽亞書五十三章,
[00:41:29.000 --> 00:41:32.000]  以賽亞書五十三章,
[00:41:32.000 --> 00:41:35.000]  以賽亞書五十三章,
[00:41:35.000 --> 00:41:38.000]  以賽亞書五十三章,
[00:41:38.000 --> 00:41:41.000]  以賽亞書五十三章,
[00:41:41.000 --> 00:41:44.000]  以賽亞書五十三章,
[00:41:44.000 --> 00:41:47.000]  以賽亞書五十三章,
[00:41:47.000 --> 00:41:50.000]  以賽亞書五十三章,
[00:41:50.000 --> 00:41:53.000]  以賽亞書五十三章,
[00:41:53.000 --> 00:41:56.000]  以賽亞書五十三章,
[00:41:56.000 --> 00:41:59.000]  以賽亞書五十三章,
[00:41:59.000 --> 00:42:02.000]  以賽亞書五十三章,
[00:42:02.000 --> 00:42:05.000]  以賽亞書五十三章,
[00:42:05.000 --> 00:42:08.000]  以賽亞書五十三章,
[00:42:08.000 --> 00:42:11.000]  以賽亞書五十三章,
[00:42:11.000 --> 00:42:14.000]  以賽亞書五十三章,
[00:42:14.000 --> 00:42:17.000]  以賽亞書五十三章,
[00:42:17.000 --> 00:42:20.000]  以賽亞書五十三章,
[00:42:20.000 --> 00:42:23.000]  以賽亞書五十三章,
[00:42:23.000 --> 00:42:26.000]  以賽亞書五十三章,
[00:42:26.000 --> 00:42:29.000]  以賽亞書五十三章,
[00:42:29.000 --> 00:42:32.000]  以賽亞書五十三章,
[00:42:32.000 --> 00:42:35.000]  以賽亞書五十三章,
[00:42:35.000 --> 00:42:38.000]  以賽亞書五十三章,
[00:42:38.000 --> 00:42:41.000]  以賽亞書五十三章,
[00:42:41.000 --> 00:42:44.000]  以賽亞書五十三章,
[00:42:44.000 --> 00:42:47.000]  以賽亞書五十三章,
[00:42:47.000 --> 00:42:50.000]  以賽亞書五十三章,
[00:42:50.000 --> 00:42:53.000]  以賽亞書五十三章,
[00:42:53.000 --> 00:42:56.000]  以賽亞書五十三章,
[00:42:56.000 --> 00:42:59.000]  以賽亞書五十三章,
[00:42:59.000 --> 00:43:02.000]  以賽亞書五十三章,
[00:43:02.000 --> 00:43:05.000]  以賽亞書五十三章,
[00:43:05.000 --> 00:43:08.000]  以賽亞書五十三章,
[00:43:08.000 --> 00:43:11.000]  以賽亞書五十三章,
[00:43:11.000 --> 00:43:14.000]  以賽亞書五十三章,
[00:43:14.000 --> 00:43:17.000]  以賽亞書五十三章,
[00:43:17.000 --> 00:43:20.000]  以賽亞書五十三章,
[00:43:20.000 --> 00:43:23.000]  以賽亞書五十三章,
[00:43:23.000 --> 00:43:26.000]  以賽亞書五十三章,
[00:43:26.000 --> 00:43:29.000]  以賽亞書五十三章,
[00:43:29.000 --> 00:43:32.000]  以賽亞書五十三章,
[00:43:32.000 --> 00:43:35.000]  以賽亞書五十三章,
[00:43:35.000 --> 00:43:38.000]  以賽亞書五十三章,
[00:43:38.000 --> 00:43:41.000]  以賽亞書五十三章,
[00:43:41.000 --> 00:43:44.000]  以賽亞書五十三章,
[00:43:44.000 --> 00:43:47.000]  以賽亞書五十三章,
[00:43:47.000 --> 00:43:50.000]  以賽亞書五十三章,
[00:43:50.000 --> 00:43:53.000]  以賽亞書五十三章,
[00:43:53.000 --> 00:43:56.000]  以賽亞書五十三章,
[00:43:56.000 --> 00:43:59.000]  以賽亞書五十三章,
[00:43:59.000 --> 00:44:02.000]  以賽亞書五十三章,
[00:44:02.000 --> 00:44:05.000]  以賽亞書五十三章,
[00:44:05.000 --> 00:44:08.000]  以賽亞書五十三章,
[00:44:08.000 --> 00:44:11.000]  以賽亞書五十三章,
[00:44:11.000 --> 00:44:14.000]  以賽亞書五十三章,
[00:44:14.000 --> 00:44:17.000]  以賽亞書五十三章,
[00:44:17.000 --> 00:44:20.000]  以賽亞書五十三章,
[00:44:20.000 --> 00:44:23.000]  以賽亞書五十三章,
[00:44:23.000 --> 00:44:26.000]  以賽亞書五十三章,
[00:44:26.000 --> 00:44:29.000]  以賽亞書五十三章,
[00:44:29.000 --> 00:44:32.000]  以賽亞書五十三章,
[00:44:32.000 --> 00:44:35.000]  以賽亞書五十三章,
[00:44:35.000 --> 00:44:38.000]  以賽亞書五十三章,
[00:44:38.000 --> 00:44:41.000]  以賽亞書五十三章,
[00:44:41.000 --> 00:44:44.000]  以賽亞書五十三章,
[00:44:44.000 --> 00:44:47.000]  以賽亞書五十三章,
[00:44:47.000 --> 00:44:50.000]  以賽亞書五十三章,
[00:44:50.000 --> 00:44:53.000]  以賽亞書五十三章,
[00:44:53.000 --> 00:44:56.000]  以賽亞書五十三章,
[00:44:56.000 --> 00:44:59.000]  以賽亞書五十三章,
[00:44:59.000 --> 00:45:02.000]  以賽亞書五十三章,
[00:45:02.000 --> 00:45:05.000]  以賽亞書五十三章,
[00:45:05.000 --> 00:45:08.000]  以賽亞書五十三章,
[00:45:08.000 --> 00:45:11.000]  以賽亞書五十三章,
[00:45:11.000 --> 00:45:14.000]  以賽亞書五十三章,
[00:45:14.000 --> 00:45:17.000]  以賽亞書五十三章,
[00:45:17.000 --> 00:45:20.000]  以賽亞書五十三章,
[00:45:20.000 --> 00:45:23.000]  以賽亞書五十三章,
[00:45:23.000 --> 00:45:26.000]  以賽亞書五十三章,
[00:45:26.000 --> 00:45:29.000]  以賽亞書五十三章,
[00:45:29.000 --> 00:45:32.000]  以賽亞書五十三章,
[00:45:32.000 --> 00:45:35.000]  以賽亞書五十三章,
[00:45:35.000 --> 00:45:38.000]  以賽亞書五十三章,
[00:45:38.000 --> 00:45:41.000]  以賽亞書五十三章,
[00:45:41.000 --> 00:45:44.000]  以賽亞書五十三章,
[00:45:44.000 --> 00:45:47.000]  以賽亞書五十三章,
[00:45:47.000 --> 00:45:50.000]  以賽亞書五十三章,
[00:45:50.000 --> 00:45:53.000]  以賽亞書五十三章,
[00:45:53.000 --> 00:45:56.000]  以賽亞書五十三章,
[00:45:56.000 --> 00:45:59.000]  以賽亞書五十三章,
[00:45:59.000 --> 00:46:02.000]  以賽亞書五十三章,
[00:46:02.000 --> 00:46:05.000]  以賽亞書五十三章,
[00:46:05.000 --> 00:46:08.000]  以賽亞書五十三章,
[00:46:08.000 --> 00:46:11.000]  以賽亞書五十三章,
[00:46:11.000 --> 00:46:14.000]  以賽亞書五十三章,
[00:46:14.000 --> 00:46:17.000]  以賽亞書五十三章,
[00:46:17.000 --> 00:46:20.000]  以賽亞書五十三章,
[00:46:20.000 --> 00:46:23.000]  以賽亞書五十三章,
[00:46:23.000 --> 00:46:26.000]  以賽亞書五十三章,
[00:46:26.000 --> 00:46:29.000]  以賽亞書五十三章,
[00:46:29.000 --> 00:46:32.000]  以賽亞書五十三章,
[00:46:32.000 --> 00:46:35.000]  以賽亞書五十三章,
[00:46:35.000 --> 00:46:38.000]  以賽亞書五十三章,
[00:46:38.000 --> 00:46:41.000]  以賽亞書五十三章,
[00:46:41.000 --> 00:46:44.000]  以賽亞書五十三章,
[00:46:44.000 --> 00:46:47.000]  以賽亞書五十三章,
[00:46:47.000 --> 00:46:50.000]  以賽亞書五十三章,
[00:46:50.000 --> 00:46:53.000]  以賽亞書五十三章,
[00:46:53.000 --> 00:46:56.000]  以賽亞書五十三章,
[00:46:56.000 --> 00:46:59.000]  以賽亞書五十三章,
[00:46:59.000 --> 00:47:02.000]  以賽亞書五十三章,
[00:47:02.000 --> 00:47:05.000]  以賽亞書五十三章,
[00:47:05.000 --> 00:47:08.000]  以賽亞書五十三章,
[00:47:08.000 --> 00:47:11.000]  以賽亞書五十三章,
[00:47:11.000 --> 00:47:14.000]  以賽亞書五十三章,
[00:47:14.000 --> 00:47:17.000]  以賽亞書五十三章,
[00:47:17.000 --> 00:47:20.000]  以賽亞書五十三章,
[00:47:20.000 --> 00:47:23.000]  以賽亞書五十三章,
[00:47:23.000 --> 00:47:26.000]  以賽亞書五十三章,
[00:47:26.000 --> 00:47:29.000]  以賽亞書五十三章,
[00:47:29.000 --> 00:47:32.000]  以賽亞書五十三章,
[00:47:32.000 --> 00:47:35.000]  以賽亞書五十三章,
[00:47:35.000 --> 00:47:38.000]  以賽亞書五十三章,
[00:47:38.000 --> 00:47:41.000]  以賽亞書五十三章,
[00:47:41.000 --> 00:47:44.000]  以賽亞書五十三章,
[00:47:44.000 --> 00:47:47.000]  以賽亞書五十三章,
[00:47:47.000 --> 00:47:50.000]  以賽亞書五十三章,
[00:47:50.000 --> 00:47:53.000]  以賽亞書五十三章,
[00:47:53.000 --> 00:47:56.000]  以賽亞書五十三章,
[00:47:56.000 --> 00:47:59.000]  以賽亞書五十三章,
[00:47:59.000 --> 00:48:02.000]  以賽亞書五十三章,
[00:48:02.000 --> 00:48:05.000]  以賽亞書五十三章,
[00:48:05.000 --> 00:48:08.000]  以賽亞書五十三章,
[00:48:08.000 --> 00:48:11.000]  以賽亞書五十三章,
[00:48:11.000 --> 00:48:14.000]  以賽亞書五十三章,
[00:48:14.000 --> 00:48:17.000]  以賽亞書五十三章,
[00:48:17.000 --> 00:48:20.000]  以賽亞書五十三章,
[00:48:20.000 --> 00:48:23.000]  以賽亞書五十三章,
[00:48:23.000 --> 00:48:26.000]  以賽亞書五十三章,
[00:48:26.000 --> 00:48:29.000]  以賽亞書五十三章,
[00:48:29.000 --> 00:48:32.000]  以賽亞書五十三章,
[00:48:32.000 --> 00:48:35.000]  以賽亞書五十三章,
[00:48:35.000 --> 00:48:38.000]  以賽亞書五十三章,
[00:48:38.000 --> 00:48:41.000]  以賽亞書五十三章,
[00:48:41.000 --> 00:48:44.000]  以賽亞書五十三章,
[00:48:44.000 --> 00:48:47.000]  以賽亞書五十三章,
[00:48:47.000 --> 00:48:50.000]  以賽亞書五十三章,
[00:48:50.000 --> 00:48:53.000]  以賽亞書五十三章,
[00:48:53.000 --> 00:48:56.000]  以賽亞書五十三章,
[00:48:56.000 --> 00:48:59.000]  以賽亞書五十三章,
[00:48:59.000 --> 00:49:02.000]  以賽亞書五十三章,
[00:49:02.000 --> 00:49:05.000]  以賽亞書五十三章,
[00:49:05.000 --> 00:49:08.000]  以賽亞書五十三章,
[00:49:08.000 --> 00:49:11.000]  以賽亞書五十三章,
[00:49:11.000 --> 00:49:14.000]  以賽亞書五十三章,
[00:49:14.000 --> 00:49:17.000]  以賽亞書五十三章,
[00:49:17.000 --> 00:49:20.000]  以賽亞書五十三章,
[00:49:20.000 --> 00:49:23.000]  以賽亞書五十三章,
[00:49:23.000 --> 00:49:26.000]  以賽亞書五十三章,
[00:49:26.000 --> 00:49:29.000]  以賽亞書五十三章,
[00:49:29.000 --> 00:49:32.000]  以賽亞書五十三章,
[00:49:32.000 --> 00:49:35.000]  以賽亞書五十三章,
[00:49:35.000 --> 00:49:38.000]  以賽亞書五十三章,
[00:49:38.000 --> 00:49:41.000]  以賽亞書五十三章,
[00:49:41.000 --> 00:49:44.000]  以賽亞書五十三章,
[00:49:44.000 --> 00:49:47.000]  以賽亞書五十三章,
[00:49:47.000 --> 00:49:50.000]  以賽亞書五十三章,
[00:49:50.000 --> 00:49:53.000]  以賽亞書五十三章,
[00:49:53.000 --> 00:49:56.000]  以賽亞書五十三章,
[00:49:56.000 --> 00:49:59.000]  以賽亞書五十三章,
[00:49:59.000 --> 00:50:02.000]  以賽亞書五十三章,
[00:50:02.000 --> 00:50:05.000]  以賽亞書五十三章,
[00:50:05.000 --> 00:50:08.000]  以賽亞書五十三章,
[00:50:08.000 --> 00:50:11.000]  以賽亞書五十三章,
[00:50:11.000 --> 00:50:14.000]  以賽亞書五十三章,
[00:50:14.000 --> 00:50:17.000]  以賽亞書五十三章,
[00:50:17.000 --> 00:50:20.000]  以賽亞書五十三章,
[00:50:20.000 --> 00:50:23.000]  以賽亞書五十三章,
[00:50:23.000 --> 00:50:26.000]  以賽亞書五十三章,
[00:50:26.000 --> 00:50:29.000]  以賽亞書五十三章,
[00:50:29.000 --> 00:50:32.000]  以賽亞書五十三章,
[00:50:32.000 --> 00:50:35.000]  以賽亞書五十三章,
[00:50:35.000 --> 00:50:38.000]  以賽亞書五十三章,
[00:50:38.000 --> 00:50:41.000]  以賽亞書五十三章,
[00:50:41.000 --> 00:50:44.000]  以賽亞書五十三章,
[00:50:44.000 --> 00:50:47.000]  以賽亞書五十三章,
[00:50:47.000 --> 00:50:50.000]  以賽亞書五十三章,
[00:50:50.000 --> 00:50:53.000]  以賽亞書五十三章,
[00:50:53.000 --> 00:50:56.000]  以賽亞書五十三章,
