
[00:00:00.000 --> 00:00:02.000]  各位弟子妹午安
[00:38:12.000 --> 00:38:14.000]  否則你不警戒他們
[00:38:14.000 --> 00:38:16.000]  就和那些惡人一起
[00:38:16.000 --> 00:38:18.000]  就死了
[00:38:18.000 --> 00:38:23.000]  所以在三章十六到二十一節
[00:38:23.000 --> 00:38:25.000]  那段的守望者
[00:38:25.000 --> 00:38:28.000]  主要的主題是死
[00:38:28.000 --> 00:38:34.000]  還有什麼方法讓人們不用死
[00:38:34.000 --> 00:38:37.000]  包括對方輕了你的勸戒
[00:38:37.000 --> 00:38:38.000]  不用死
[00:38:38.000 --> 00:38:40.000]  還有你自己說了之後
[00:38:40.000 --> 00:38:43.000]  你自己也不用死
[00:38:43.000 --> 00:38:45.000]  但是33章就不同
[00:38:45.000 --> 00:38:48.000]  33章是說全活
[00:38:48.000 --> 00:38:51.000]  他現在不是說死還是不死
[00:38:51.000 --> 00:38:54.000]  他在說有什麼方法全活
[00:38:54.000 --> 00:38:56.000]  是不是很不同?主旋律也很不同
[00:38:56.000 --> 00:38:57.000]  一個是不用死
[00:38:57.000 --> 00:38:59.000]  一個就是要活
[00:38:59.000 --> 00:39:02.000]  33章那個不用活
[00:39:02.000 --> 00:39:04.000]  不用死
[00:39:04.000 --> 00:39:05.000]  或者活
[00:39:05.000 --> 00:39:07.000]  是說什麼呢?
[00:39:07.000 --> 00:39:10.000]  就是說上帝的心意
[00:39:10.000 --> 00:39:12.000]  首先
[00:39:12.000 --> 00:39:14.000]  這段經文在第十一節
[00:39:14.000 --> 00:39:17.000]  用「我只著我的永生」
[00:39:17.000 --> 00:39:19.000]  起勢作為開始
[00:39:19.000 --> 00:39:22.000]  他在這裡「我的永生」
[00:39:22.000 --> 00:39:25.000]  這是耶和華的特徵
[00:39:25.000 --> 00:39:28.000]  就是說耶和華是一個什麼特徵
[00:39:28.000 --> 00:39:32.000]  耶和華本身的特徵就是全活
[00:39:32.000 --> 00:39:33.000]  是不是?
[00:39:33.000 --> 00:39:35.000]  耶和華是永生
[00:39:35.000 --> 00:39:38.000]  永生就是全活的耶和華
[00:39:38.000 --> 00:39:40.000]  所以這是耶和華的特色
[00:39:40.000 --> 00:39:42.000]  既然耶和華是全活
[00:39:42.000 --> 00:39:46.000]  所以耶和華是不喜歡死的
[00:39:46.000 --> 00:39:48.000]  因為他是活的
[00:39:48.000 --> 00:39:49.000]  他不喜歡死
[00:39:49.000 --> 00:39:51.000]  甚至是不喜歡惡人死
[00:39:51.000 --> 00:39:53.000]  他喜歡什麼呢?
[00:39:53.000 --> 00:39:55.000]  就是惡人轉移所行的道
[00:39:55.000 --> 00:39:58.000]  令他怎樣呢?
[00:39:58.000 --> 00:40:00.000]  令他全活
[00:40:00.000 --> 00:40:02.000]  這是上帝的心意
[00:40:02.000 --> 00:40:04.000]  這也很和應新約
[00:40:04.000 --> 00:40:09.000]  新約是「他願萬人得救,不願一人沉淪」
[00:40:09.000 --> 00:40:12.000]  跟新約很合適
[00:40:12.000 --> 00:40:14.000]  在這裡十二節就說
[00:40:14.000 --> 00:40:19.000]  「人子,你要對本國人民說義人的義,
[00:40:19.000 --> 00:40:22.000]  在犯罪之日不能救他,
[00:40:22.000 --> 00:40:30.000]  至於惡人的惡,在他離轉離行惡之日也不能使他傾倒。」
[00:40:30.000 --> 00:40:31.000]  看到嗎?
[00:40:31.000 --> 00:40:33.000]  再次重複報應觀
[00:40:33.000 --> 00:40:41.000]  報應觀是完全否定了功德累積和靈活抵消的東西
[00:40:41.000 --> 00:40:44.000]  善恨是不能抵消的惡
[00:40:44.000 --> 00:40:46.000]  而這個惡如果你回轉的話
[00:40:46.000 --> 00:40:49.000]  也不會因為這樣而令你傾腹
[00:40:49.000 --> 00:40:52.000]  因為你之前做過惡之類的
[00:40:52.000 --> 00:40:53.000]  再次說一次
[00:40:53.000 --> 00:40:55.000]  所以第十三節
[00:40:55.000 --> 00:40:58.000]  這是以西傑在守望者的角色
[00:40:58.000 --> 00:41:00.000]  是說一個全活的角色
[00:41:00.000 --> 00:41:03.000]  「我對義人說,你必定全活,
[00:41:03.000 --> 00:41:07.000]  他若倚靠他的義而作惡的話,
[00:41:07.000 --> 00:41:10.000]  他所行的義都不被紀念,
[00:41:10.000 --> 00:41:14.000]  他必因所定的罪孽去到死亡。」
[00:41:14.000 --> 00:41:16.000]  看清楚,十三節了
[00:41:16.000 --> 00:41:18.000]  十三節這個重要
[00:41:18.000 --> 00:41:24.000]  如果那個義人倚靠他的義而作惡
[00:41:24.000 --> 00:41:25.000]  知道是什麼嗎?
[00:41:25.000 --> 00:41:29.000]  即是你是一個好人
[00:41:29.000 --> 00:41:33.000]  你倚靠自己想
[00:41:33.000 --> 00:41:36.000]  我做了一百件好事
[00:41:36.000 --> 00:41:39.000]  我有很多功德
[00:41:39.000 --> 00:41:43.000]  我有很多業績
[00:41:43.000 --> 00:41:48.000]  我倚靠著一個紅利的戶口
[00:41:48.000 --> 00:41:53.000]  我現在稍微地做了一件壞事
[00:41:53.000 --> 00:41:54.000]  明白嗎?
[00:41:54.000 --> 00:41:57.000]  做了一件而已
[00:41:57.000 --> 00:41:59.000]  我們這樣想
[00:41:59.000 --> 00:42:02.000]  你原諒他吧
[00:42:02.000 --> 00:42:04.000]  他經常做善事
[00:42:04.000 --> 00:42:08.000]  但他這次出軌而已
[00:42:08.000 --> 00:42:09.000]  你明白嗎?
[00:42:09.000 --> 00:42:12.000]  你便不要計算了
[00:42:12.000 --> 00:42:16.000]  他可能一生做了這麼多善事
[00:42:16.000 --> 00:42:22.000]  我們便稱為倚靠他的義而作孽
[00:42:22.000 --> 00:42:24.000]  如果是這樣的話
[00:42:24.000 --> 00:42:26.000]  所行的義都不被紀念
[00:42:26.000 --> 00:42:28.000]  你覺不覺得這件事很恐怖?
[00:42:28.000 --> 00:42:30.000]  你做了一百件善事
[00:42:30.000 --> 00:42:31.000]  全部不被紀念
[00:42:31.000 --> 00:42:33.000]  到頭來他都要死
[00:42:33.000 --> 00:42:34.000]  到頭來都會死
[00:42:34.000 --> 00:42:40.000]  這正正就是否定了累積功德的事情
[00:42:41.000 --> 00:42:47.000]  所以就算你一生做了很多好的事情
[00:42:47.000 --> 00:42:49.000]  稍一不慎
[00:42:49.000 --> 00:42:51.000]  你有婚外情
[00:42:51.000 --> 00:42:55.000]  你都要在崗位踏下
[00:42:55.000 --> 00:42:58.000]  然後你要接受紀律
[00:42:58.000 --> 00:43:03.000]  不會因為我都帶了一百個人信主
[00:43:03.000 --> 00:43:05.000]  便能夠抵消這件事
[00:43:05.000 --> 00:43:06.000]  同意嗎?
[00:43:06.000 --> 00:43:08.000]  如果你帶了一百個人信主
[00:43:08.000 --> 00:43:10.000]  我就做一百次婚外情才抵消
[00:43:10.000 --> 00:43:11.000]  是不是這樣?
[00:43:11.000 --> 00:43:12.000]  不是這樣的
[00:43:12.000 --> 00:43:15.000]  我們便會發現是這樣
[00:43:15.000 --> 00:43:16.000]  十四節
[00:43:16.000 --> 00:43:20.000]  再者我對惡人說你必定死亡
[00:43:20.000 --> 00:43:25.000]  他若轉離他的罪行正直和合理的事
[00:43:25.000 --> 00:43:28.000]  包括還人的當頭和所搶奪的
[00:43:28.000 --> 00:43:31.000]  進行生命的律例不作孽
[00:43:31.000 --> 00:43:33.000]  就必定存活不至死亡
[00:43:33.000 --> 00:43:35.000]  原來都頗準確
[00:43:35.000 --> 00:43:37.000]  即是他一生做了一百件壞事
[00:43:37.000 --> 00:43:42.000]  只要他現在覺悟悔改認罪
[00:43:42.000 --> 00:43:45.000]  並且之後就進行生命的道
[00:43:45.000 --> 00:43:48.000]  還人的當頭就不至死亡
[00:43:48.000 --> 00:43:50.000]  我們想起聖經一個例子
[00:43:50.000 --> 00:43:55.000]  那個例子就是
[00:43:55.000 --> 00:43:59.000]  那個瑞利
[00:43:59.000 --> 00:44:02.000]  突然忘記名字
[00:44:02.000 --> 00:44:06.000]  撒該
[00:44:06.000 --> 00:44:10.000]  他可能一生都做了猶太人看來的壞事
[00:44:10.000 --> 00:44:12.000]  但見到耶穌來
[00:44:12.000 --> 00:44:14.000]  他就和他坐職
[00:44:14.000 --> 00:44:16.000]  然後說我騙了別人
[00:44:16.000 --> 00:44:19.000]  就四倍還給他
[00:44:19.000 --> 00:44:22.000]  然後分一半家產給他的群同人
[00:44:22.000 --> 00:44:24.000]  就是做了這件好事
[00:44:24.000 --> 00:44:26.000]  他就能夠抵消
[00:44:26.000 --> 00:44:29.000]  又不是我們不用「抵消」這些字眼
[00:44:29.000 --> 00:44:33.000]  他以前的壞事就不再被紀念
[00:44:33.000 --> 00:44:34.000]  如果是這樣
[00:44:34.000 --> 00:44:37.000]  其實我們就變成什麼呢
[00:44:37.000 --> 00:44:41.000]  我們人人都有本錢悔改
[00:44:41.000 --> 00:44:43.000]  人人都可以得救
[00:44:43.000 --> 00:44:44.000]  類似是這樣
[00:44:44.000 --> 00:44:50.000]  這樣的觀念其實是以西傑書的報應觀
[00:44:50.000 --> 00:44:51.000]  第十六節
[00:44:51.000 --> 00:44:54.000]  他所犯的一切絕必不被紀念
[00:44:54.000 --> 00:44:59.000]  他行了正直和合理的事就必定存活
[00:44:59.000 --> 00:45:00.000]  第十七節
[00:45:00.000 --> 00:45:02.000]  你本國的子民眾說
[00:45:02.000 --> 00:45:04.000]  如果聽到這樣的報應觀
[00:45:04.000 --> 00:45:07.000]  就說主的道不公平
[00:45:07.000 --> 00:45:10.000]  不公平 知道為什麼不公平嗎
[00:45:10.000 --> 00:45:11.000]  那你明白了
[00:45:11.000 --> 00:45:14.000]  因為他的思維是在想累積
[00:45:14.000 --> 00:45:17.000]  譬如你有一百萬在你的戶口
[00:45:17.000 --> 00:45:20.000]  我現在只不過花了一元
[00:45:20.000 --> 00:45:21.000]  一元是什麼
[00:45:21.000 --> 00:45:22.000]  分外情
[00:45:22.000 --> 00:45:23.000]  一元
[00:45:23.000 --> 00:45:25.000]  但你一百萬累積了很多
[00:45:25.000 --> 00:45:27.000]  但一時間就破產了
[00:45:27.000 --> 00:45:28.000]  沒了
[00:45:28.000 --> 00:45:30.000]  就說不公平
[00:45:30.000 --> 00:45:31.000]  第十八節說
[00:45:31.000 --> 00:45:34.000]  義人轉離他的義而作孽
[00:45:34.000 --> 00:45:36.000]  就必因此死亡
[00:45:36.000 --> 00:45:37.000]  惡人轉離他的惡
[00:45:37.000 --> 00:45:40.000]  就行正直與合理的事
[00:45:40.000 --> 00:45:41.000]  就因此存活
[00:45:41.000 --> 00:45:44.000]  你們還說主的道不公平
[00:45:44.000 --> 00:45:45.000]  以色列家
[00:45:45.000 --> 00:45:47.000]  我必按你們所行的
[00:45:47.000 --> 00:45:49.000]  就審判你們
[00:45:49.000 --> 00:45:51.000]  這個就是你會發現
[00:45:51.000 --> 00:45:55.000]  無論是第三章還是第三十三章
[00:45:55.000 --> 00:45:58.000]  都有提到那個條例
[00:45:58.000 --> 00:46:00.000]  那個條例關乎報應官
[00:46:00.000 --> 00:46:03.000]  關乎守望的這件事
[00:46:03.000 --> 00:46:06.000]  這個就是在以色列裡面
[00:46:06.000 --> 00:46:10.000]  他那個時代竟然帶出這個信息
[00:46:10.000 --> 00:46:12.000]  我們能夠看到
[00:46:12.000 --> 00:46:14.000]  是不是很重要這個信息
[00:46:14.000 --> 00:46:17.000]  這個信息是直接影響
[00:46:17.000 --> 00:46:19.000]  新約的犯罪與否
[00:46:19.000 --> 00:46:23.000]  恩順清義的教條和教義
[00:46:23.000 --> 00:46:25.000]  如果是這樣
[00:46:25.000 --> 00:46:27.000]  我們看完了
[00:46:27.000 --> 00:46:30.000]  以色列他本人的詔明
[00:46:30.000 --> 00:46:36.000]  接下來我們有十分鐘的休息
[00:46:36.000 --> 00:46:37.000]  休息完之後
[00:46:37.000 --> 00:46:40.000]  我們剛才看完審判的信息
[00:46:40.000 --> 00:46:41.000]  休息完之後
[00:46:41.000 --> 00:46:43.000]  就和大家看恢復的信息
[00:46:51.000 --> 00:46:55.000]  我們剛才已經講解了
[00:46:55.000 --> 00:46:58.000]  這個以色列他自己作為守望者
[00:46:58.000 --> 00:47:02.000]  角色這個形象這件事
[00:47:02.000 --> 00:47:03.000]  的而且確
[00:47:03.000 --> 00:47:06.000]  真的引起我們很多的問題和關注
[00:47:06.000 --> 00:47:09.000]  我們真的覺得很不公平
[00:47:09.000 --> 00:47:12.000]  剛才有聊天的時候
[00:47:12.000 --> 00:47:13.000]  過程當中
[00:47:13.000 --> 00:47:15.000]  你一定想起摩西
[00:47:15.000 --> 00:47:18.000]  摩西一生很謙卑
[00:47:18.000 --> 00:47:20.000]  很耐性地
[00:47:20.000 --> 00:47:23.000]  面對那群出埃及的以色列人
[00:47:23.000 --> 00:47:26.000]  行走曠野四十年
[00:47:26.000 --> 00:47:29.000]  到最終只做一件事
[00:47:29.000 --> 00:47:32.000]  就是使盆石出水的這件事
[00:47:32.000 --> 00:47:33.000]  他就不能進入格納地
[00:47:33.000 --> 00:47:35.000]  是不是很不公平
[00:47:35.000 --> 00:47:36.000]  類似這樣
[00:47:36.000 --> 00:47:39.000]  你就明白這個意思
[00:47:39.000 --> 00:47:43.000]  我的回應通常都是想起耶穌基督
[00:47:43.000 --> 00:47:45.000]  如果我們每件事都要公平的話
[00:47:45.000 --> 00:47:48.000]  耶穌基督一定不會為你死
[00:47:48.000 --> 00:47:50.000]  因為耶穌基督為你死
[00:47:50.000 --> 00:47:52.000]  是一個不公平的恩典
[00:47:52.000 --> 00:47:54.000]  不公平
[00:47:54.000 --> 00:47:57.000]  這個耶穌是沒有罪的
[00:47:57.000 --> 00:47:59.000]  沒有罪他不可能釘在十字架上
[00:47:59.000 --> 00:48:02.000]  但正正他被釘在十字架上
[00:48:02.000 --> 00:48:05.000]  你就知道他接受了一個不公平的審訊
[00:48:05.000 --> 00:48:07.000]  更加我們的罪孽應該歸自己
[00:48:07.000 --> 00:48:08.000]  不是歸耶穌那裡
[00:48:08.000 --> 00:48:10.000]  這個也是很不公平
[00:48:10.000 --> 00:48:13.000]  幸好這個世界不公平
[00:48:13.000 --> 00:48:14.000]  是不是
[00:48:14.000 --> 00:48:16.000]  感謝主
[00:48:16.000 --> 00:48:18.000]  因為他是一個不公平的恩典
[00:48:18.000 --> 00:48:22.000]  讓我們滿身罪孽
[00:48:22.000 --> 00:48:24.000]  罪孽深重
[00:48:24.000 --> 00:48:26.000]  我們最公平的是什麼
[00:48:26.000 --> 00:48:28.000]  最公平就是死
[00:48:28.000 --> 00:48:32.000]  所以如果我們仍然能夠存活
[00:48:32.000 --> 00:48:35.000]  你就知道這不是關不公平的事
[00:48:35.000 --> 00:48:37.000]  如果計算公平的話
[00:48:37.000 --> 00:48:39.000]  我們每個人都要死
[00:48:39.000 --> 00:48:41.000]  但是這位上帝
[00:48:41.000 --> 00:48:44.000]  這麼不公平地死在十字架上
[00:48:44.000 --> 00:48:48.000]  我們就是不公平地不死
[00:48:48.000 --> 00:48:50.000]  我們就會發現
[00:48:50.000 --> 00:48:51.000]  如果是這樣
[00:48:51.000 --> 00:48:55.000]  你就明白恩典的本質是什麼
[00:48:55.000 --> 00:48:57.000]  我們繼續看下去
[00:48:57.000 --> 00:49:00.000]  其實第三章和第三十章
[00:49:00.000 --> 00:49:02.000]  真的對稱
[00:49:02.000 --> 00:49:05.000]  我們看下一章的PowerPoint
[00:49:05.000 --> 00:49:06.000]  你就會看到
[00:49:06.000 --> 00:49:13.000]  以西傑在三十三章的二十一節開始
[00:49:13.000 --> 00:49:18.000]  他的啞巴竟然能夠開口
[00:49:18.000 --> 00:49:20.000]  你記得那個結構
[00:49:20.000 --> 00:49:22.000]  那個結構就是第三章
[00:49:22.000 --> 00:49:25.000]  啟示了守望者的角色之後
[00:49:25.000 --> 00:49:29.000]  上帝就令到以西傑啞了
[00:49:29.000 --> 00:49:31.000]  你記得第三章是這樣的
[00:49:31.000 --> 00:49:33.000]  對應的就是三十三章
[00:49:33.000 --> 00:49:38.000]  三十三章上帝又啟示守望者的角色
[00:49:38.000 --> 00:49:40.000]  一個死亡那個是第三章
[00:49:40.000 --> 00:49:42.000]  一個存活那個是三十三章
[00:49:42.000 --> 00:49:46.000]  一個啞口一個開口
[00:49:46.000 --> 00:49:51.000]  開口那裡正正就是三十三章的二十一節
[00:49:51.000 --> 00:49:54.000]  三十三章的二十一節
[00:49:54.000 --> 00:49:55.000]  他就這樣說
[00:49:55.000 --> 00:50:01.000]  我們被擄之後的十二年十月初五日
[00:50:01.000 --> 00:50:03.000]  看到這些時間標記嗎
[00:50:03.000 --> 00:50:09.000]  這個時間標記仍然不是用什麼主前主後的時間標記
[00:50:09.000 --> 00:50:14.000]  他的參照點就是若亞更王被擄後的第幾年
[00:50:14.000 --> 00:50:18.000]  若亞更王被擄去之後的十二年
[00:50:18.000 --> 00:50:21.000]  那是什麼年份呢
[00:50:21.000 --> 00:50:24.000]  我們剛才知道若亞更王被擄
[00:50:24.000 --> 00:50:27.000]  就應該是主前的五百九十七年
[00:50:27.000 --> 00:50:33.000]  耶路撒冷被毀其實就是主前的五百八十六年
[00:50:33.000 --> 00:50:34.000]  我們減一減
[00:50:34.000 --> 00:50:39.000]  你就明白若亞更王被擄去的十二年
[00:50:39.000 --> 00:50:46.000]  就已經過了耶路撒冷被毀的主前五百八十六年
[00:50:46.000 --> 00:50:49.000]  因為你減一減那個數字就可以了
[00:50:49.000 --> 00:50:53.000]  主前五百九十七減主前的五百八十六
[00:50:53.000 --> 00:50:56.000]  減了之後大概是多少年
[00:50:56.000 --> 00:50:57.000]  十一年
[00:50:57.000 --> 00:50:58.000]  同意嗎
[00:50:58.000 --> 00:51:01.000]  但現在是他被擄去的第十二年
[00:51:01.000 --> 00:51:05.000]  也就是說耶路撒冷已經淪陷了
[00:51:05.000 --> 00:51:10.000]  淪陷之後的十二年的十月初五日
[00:51:10.000 --> 00:51:13.000]  有一個人在三十三章的二十一節
[00:51:13.000 --> 00:51:18.000]  就說從耶路撒冷逃到我這裡
[00:51:18.000 --> 00:51:21.000]  就告訴以西傑
[00:51:21.000 --> 00:51:23.000]  城已經被攻破了
[00:51:23.000 --> 00:51:29.000]  也就是代表以西傑的預言已經成真
[00:51:29.000 --> 00:51:33.000]  他一到二十四章的審判信息
[00:51:33.000 --> 00:51:35.000]  完全應驗了
[00:51:35.000 --> 00:51:38.000]  應驗了那個城已經被攻破
[00:51:38.000 --> 00:51:40.000]  逃來的人
[00:51:40.000 --> 00:51:43.000]  未到前一天的晚上
[00:51:43.000 --> 00:51:46.000]  耶和華的手就降在我身上
[00:51:46.000 --> 00:51:47.000]  看到了
[00:51:47.000 --> 00:51:49.000]  開我的口
[00:51:49.000 --> 00:51:50.000]  看到這一句嗎
[00:51:50.000 --> 00:51:52.000]  三十三章的二十二節
[00:51:52.000 --> 00:51:55.000]  開我的口到第二天早晨
[00:51:55.000 --> 00:51:56.000]  那人來到我這裡
[00:51:56.000 --> 00:51:58.000]  我的口就開了
[00:51:58.000 --> 00:52:01.000]  就不再周密了
[00:52:01.000 --> 00:52:02.000]  如果是這樣
[00:52:02.000 --> 00:52:04.000]  你就發現有首尾呼應了
[00:52:04.000 --> 00:52:05.000]  第三章
[00:52:05.000 --> 00:52:10.000]  守望者死亡的信息和亞左
[00:52:10.000 --> 00:52:11.000]  三十三章
[00:52:11.000 --> 00:52:15.000]  守望者存活的降息然後開口
[00:52:15.000 --> 00:52:16.000]  是不是這樣
[00:52:16.000 --> 00:52:18.000]  我們會發現全部都對應了
[00:52:18.000 --> 00:52:19.000]  用他的口
[00:52:19.000 --> 00:52:21.000]  還是開呢
[00:52:21.000 --> 00:52:25.000]  就作為他人死亡的分界點
[00:52:25.000 --> 00:52:28.000]  口就是整本以色列的分界點
[00:52:28.000 --> 00:52:30.000]  以色列的審判信息
[00:52:30.000 --> 00:52:33.000]  是用啞口的狀態去說
[00:52:33.000 --> 00:52:35.000]  而那個恢復的信息
[00:52:35.000 --> 00:52:37.000]  也就是三十三到四十八章
[00:52:37.000 --> 00:52:40.000]  就是開口的狀態去說
[00:52:40.000 --> 00:52:41.000]  一個審判一個恢復
[00:52:41.000 --> 00:52:43.000]  一個啞口一個開口
[00:52:43.000 --> 00:52:45.000]  一個死亡一個存活
[00:52:45.000 --> 00:52:46.000]  是不是這樣
[00:52:46.000 --> 00:52:48.000]  我們就發現這樣去對應了
[00:52:48.000 --> 00:52:49.000]  如果是這樣
[00:52:49.000 --> 00:52:52.000]  我們看一看
[00:52:52.000 --> 00:52:54.000]  城已經被攻破
[00:52:54.000 --> 00:52:56.000]  就是成為他開口的原因
[00:52:56.000 --> 00:52:58.000]  我們看一看
[00:52:58.000 --> 00:52:59.000]  基本上
[00:52:59.000 --> 00:53:02.000]  我想問這一章是不是寫著木人
[00:53:02.000 --> 00:53:03.000]  木人
[00:53:03.000 --> 00:53:06.000]  因為我看不到那個PowerPoint
[00:53:06.000 --> 00:53:07.000]  所以就是這樣
[00:53:07.000 --> 00:53:08.000]  木人
[00:53:08.000 --> 00:53:11.000]  我們現在就開始告訴大家
[00:53:11.000 --> 00:53:13.000]  有幾個主題
[00:53:13.000 --> 00:53:14.000]  告訴大家
[00:53:14.000 --> 00:53:16.000]  那個恢復的信息
[00:53:16.000 --> 00:53:17.000]  包括什麼
[00:53:17.000 --> 00:53:20.000]  我首尾掃一掃那張slide
[00:53:20.000 --> 00:53:22.000]  掃一掃就上了
[00:53:22.000 --> 00:53:24.000]  這一張就是木人
[00:53:24.000 --> 00:53:28.000]  第二張恢復以色列的土地
[00:53:28.000 --> 00:53:30.000]  看到嗎
[00:53:30.000 --> 00:53:33.000]  第三張恢復聖名
[00:53:33.000 --> 00:53:38.000]  第四張恢復神的子民
[00:53:38.000 --> 00:53:39.000]  OK
[00:53:39.000 --> 00:53:40.000]  最後一張
[00:53:40.000 --> 00:53:43.000]  都是恢復神的子民
[00:53:43.000 --> 00:53:46.000]  1 2 3
[00:53:46.000 --> 00:53:47.000]  這個回到木人
[00:53:47.000 --> 00:53:49.000]  是不是木人
[00:53:49.000 --> 00:53:51.000]  如果你看過這些題目
[00:53:51.000 --> 00:53:54.000]  首先講木人的信息
[00:53:54.000 --> 00:53:57.000]  然後就做了三個恢復
[00:53:57.000 --> 00:53:59.000]  第一個恢復
[00:53:59.000 --> 00:54:01.000]  恢復以色列的土地
[00:54:01.000 --> 00:54:04.000]  第二個恢復耶和華的聖名
[00:54:04.000 --> 00:54:07.000]  第三個恢復就是神的子民
[00:54:07.000 --> 00:54:09.000]  是不是這樣
[00:54:09.000 --> 00:54:11.000]  恢復神的子民那一段
[00:54:11.000 --> 00:54:13.000]  大家是最熟悉的
[00:54:13.000 --> 00:54:15.000]  因為大家有沒有聽過37章
[00:54:15.000 --> 00:54:19.000]  就是上帝的靈進入那些骸骨當中
[00:54:19.000 --> 00:54:22.000]  而那些骸骨就肉長出來
[00:54:22.000 --> 00:54:24.000]  然後成為大能的軍隊那一段
[00:54:24.000 --> 00:54:26.000]  大家是不是最熟悉這一段
[00:54:26.000 --> 00:54:28.000]  太多人看過這一段
[00:54:28.000 --> 00:54:30.000]  原來這一段
[00:54:30.000 --> 00:54:34.000]  就是整個以色列恢復的信息的一點
[00:54:34.000 --> 00:54:36.000]  那一點就是恢復上帝的子民
[00:54:36.000 --> 00:54:38.000]  但原來我們上文沒有讀
[00:54:38.000 --> 00:54:41.000]  因為上文告訴你是恢復聖名
[00:54:41.000 --> 00:54:43.000]  和恢復以色列的土地
[00:54:43.000 --> 00:54:46.000]  還有耶和華木人的信息
[00:54:46.000 --> 00:54:48.000]  我們看看木人那一段
[00:54:48.000 --> 00:54:50.000]  木人那一段就是34章
[00:54:50.000 --> 00:54:53.000]  整章就講了木人
[00:54:53.000 --> 00:54:55.000]  這一段也是我們熟悉的
[00:54:55.000 --> 00:54:58.000]  因為34章都比較長
[00:54:58.000 --> 00:55:01.000]  我略略講一下那個信息是怎樣
[00:55:01.000 --> 00:55:03.000]  他就拿了一個比喻
[00:55:03.000 --> 00:55:07.000]  那個比喻就是一個壞的木人
[00:55:07.000 --> 00:55:10.000]  和一個好的木人的比喻
[00:55:10.000 --> 00:55:12.000]  壞的木人是什麼呢
[00:55:12.000 --> 00:55:16.000]  壞的木人就是沒有牧養自己的羊
[00:55:16.000 --> 00:55:20.000]  我們看看第34章的第三節
[00:55:20.000 --> 00:55:22.000]  你們吃之油穿羊毛
[00:55:22.000 --> 00:55:26.000]  宰肥宰的卻不牧養羊群
[00:55:26.000 --> 00:55:29.000]  第四節受虐的你沒有養狀
[00:55:29.000 --> 00:55:31.000]  有病的你沒有醫治
[00:55:31.000 --> 00:55:33.000]  受傷的你沒有前果
[00:55:33.000 --> 00:55:35.000]  被逐的你都沒有領會
[00:55:35.000 --> 00:55:37.000]  失喪的你沒有好尋找
[00:55:37.000 --> 00:55:40.000]  是用強暴嚴刑核制他們
[00:55:40.000 --> 00:55:42.000]  既然他們核制
[00:55:42.000 --> 00:55:44.000]  因為沒有牧人羊就分散
[00:55:44.000 --> 00:55:47.000]  就成為一切野獸的食物
[00:55:47.000 --> 00:55:48.000]  看到這一句
[00:55:48.000 --> 00:55:51.000]  這個是壞木人的情況
[00:55:51.000 --> 00:55:54.000]  木人這件事是比喻誰
[00:55:54.000 --> 00:55:58.000]  其實如果你根據這裡的power point
[00:55:58.000 --> 00:56:03.000]  木人通常就是比喻君王
[00:56:03.000 --> 00:56:05.000]  君王當然
[00:56:05.000 --> 00:56:07.000]  你現在看到有牧師有傳道人
[00:56:07.000 --> 00:56:09.000]  那些是不是木人呢
[00:56:09.000 --> 00:56:10.000]  那些也是
[00:56:10.000 --> 00:56:13.000]  但是你一看我的款式就知道我不是君王
[00:56:13.000 --> 00:56:18.000]  以前以色列是用牧人象徵君王
[00:56:18.000 --> 00:56:20.000]  你就明白了
[00:56:20.000 --> 00:56:25.000]  因為君王才有權力去嚴嚴地核制他們
[00:56:25.000 --> 00:56:28.000]  並且不照顧那些百姓
[00:56:28.000 --> 00:56:31.000]  羊毛那個牧人就會分散
[00:56:31.000 --> 00:56:35.000]  這個是米該亞在獵王紀上
[00:56:35.000 --> 00:56:39.000]  去到集備阿蝦的時候
[00:56:39.000 --> 00:56:40.000]  說過一番話
[00:56:40.000 --> 00:56:42.000]  大家記得阿蝦是奸還是忠
[00:56:42.000 --> 00:56:45.000]  你聽到阿蝦就知道他是奸
[00:56:45.000 --> 00:56:48.000]  聖經所有叫阿蝦都是奸
[00:56:48.000 --> 00:56:52.000]  阿蝦謝 阿蝦施 阿蝦都是奸
[00:56:52.000 --> 00:56:53.000]  大家真的不要改這個名
[00:56:53.000 --> 00:56:57.000]  不過阿蝦在米該亞集備的時候
[00:56:57.000 --> 00:56:59.000]  米該亞說了一句話
[00:56:59.000 --> 00:57:01.000]  那句話就是說
[00:57:01.000 --> 00:57:04.000]  我看見以色列眾民散在山上
[00:57:04.000 --> 00:57:08.000]  如同沒有牧人的羊群一般
[00:57:08.000 --> 00:57:09.000]  耶和華說
[00:57:09.000 --> 00:57:10.000]  這民沒有主人
[00:57:10.000 --> 00:57:15.000]  他們可以平平安安地各歸各家去
[00:57:15.000 --> 00:57:19.000]  這一句是集備阿蝦
[00:57:19.000 --> 00:57:26.000]  因為阿蝦所牧養的以色列眾民散在山上
[00:57:26.000 --> 00:57:28.000]  如同沒有牧人的羊群
[00:57:28.000 --> 00:57:29.000]  沒有牧人
[00:57:29.000 --> 00:57:31.000]  是不是真的沒有牧人
[00:57:31.000 --> 00:57:32.000]  不是
[00:57:32.000 --> 00:57:34.000]  其實是阿蝦是牧人
[00:57:34.000 --> 00:57:37.000]  但是有阿蝦就等於沒有阿蝦
