
[00:00:00.000 --> 00:00:03.480]  第二和第三要分清楚
[00:33:57.440 --> 00:34:00.440]  Consolation state和Desolation state
[00:34:00.440 --> 00:34:01.440]  簡單來說
[00:34:01.440 --> 00:34:04.440]  Consolation和Desolation的分別就是這樣
[00:34:04.440 --> 00:34:07.440]  耶穌會的靈修學中提到
[00:34:07.440 --> 00:34:10.440]  這是講兩種狀態
[00:34:10.440 --> 00:34:11.440]  就是說
[00:34:11.440 --> 00:34:16.440]  如果一個人在那段日子中的直覺反應
[00:34:16.440 --> 00:34:18.440]  就是Pre-conscious Automaticism
[00:34:18.440 --> 00:34:20.440]  一些事情發生的時候
[00:34:20.440 --> 00:34:23.440]  他很快就會聯想到神
[00:34:23.440 --> 00:34:27.440]  每次都會像我講到第一天的靈修
[00:34:27.440 --> 00:34:31.440]  你習慣了想起的電話
[00:34:31.440 --> 00:34:32.440]  碰見一個人
[00:34:32.440 --> 00:34:33.440]  說起一些事情
[00:34:33.440 --> 00:34:35.440]  突然間其來人罵你一句的時候
[00:34:35.440 --> 00:34:36.440]  你會馬上想起神
[00:34:36.440 --> 00:34:39.440]  這個叫做Consolation state
[00:34:39.440 --> 00:34:42.440]  如果Desolation state就相反了
[00:34:42.440 --> 00:34:43.440]  碰見任何事情
[00:34:43.440 --> 00:34:44.440]  甚至屬靈的事情
[00:34:44.440 --> 00:34:46.440]  很快就會想到自己
[00:34:46.440 --> 00:34:48.440]  別人一稱讚你
[00:34:48.440 --> 00:34:50.440]  是啊,我多聰明
[00:34:50.440 --> 00:34:51.440]  一見到困難的時候
[00:34:51.440 --> 00:34:53.440]  多有錢,我打死你
[00:34:53.440 --> 00:34:54.440]  你作弄我
[00:34:54.440 --> 00:34:56.440]  我會作弄你
[00:34:56.440 --> 00:34:57.440]  就是說他馬上想到
[00:34:57.440 --> 00:34:59.440]  我被傷害
[00:34:59.440 --> 00:35:01.440]  我多厲害
[00:35:01.440 --> 00:35:04.440]  甚至這個不僅僅是Secular的事情
[00:35:04.440 --> 00:35:06.440]  侍奉中也會有
[00:35:06.440 --> 00:35:10.440]  很屬靈的侍奉也可以很Desolation
[00:35:10.440 --> 00:35:12.440]  你剛剛傳完福音的時候
[00:35:12.440 --> 00:35:14.440]  多聰明
[00:35:14.440 --> 00:35:19.440]  表示我很有資格教其他人三福
[00:35:19.440 --> 00:35:23.440]  你看看我今天一連串弄了四個信耶穌
[00:35:23.440 --> 00:35:27.440]  傳福音這件事很神聖
[00:35:27.440 --> 00:35:30.440]  但是這件事到了你的狀態裡面
[00:35:30.440 --> 00:35:32.440]  就成為你的我
[00:35:32.440 --> 00:35:33.440]  總之那條箭嘴
[00:35:33.440 --> 00:35:35.440]  一件事一發生
[00:35:35.440 --> 00:35:38.440]  箭嘴最後指向自我的話
[00:35:38.440 --> 00:35:39.440]  這是Desolation
[00:35:39.440 --> 00:35:41.440]  大家明白嗎?
[00:35:41.440 --> 00:35:42.440]  相反來說
[00:35:42.440 --> 00:35:44.440]  無論發生什麼事
[00:35:44.440 --> 00:35:45.440]  最Secular也好
[00:35:45.440 --> 00:35:47.440]  如果你一碰到那件事
[00:35:47.440 --> 00:35:50.440]  你心靈的箭嘴最後指向神的話
[00:35:50.440 --> 00:35:51.440]  這是Consolation
[00:35:51.440 --> 00:35:52.440]  大家明白意思嗎?
[00:35:52.440 --> 00:35:54.440]  就是說
[00:35:54.440 --> 00:35:55.440]  第二點就是說
[00:35:55.440 --> 00:35:59.440]  如果你在那段日子裡
[00:35:59.440 --> 00:36:03.440]  你是一種Consolation的狀態的話
[00:36:03.440 --> 00:36:05.440]  你是比較容易聽到神的聲音
[00:36:05.440 --> 00:36:08.440]  就算你裡面出來
[00:36:08.440 --> 00:36:10.440]  是出自潛意識也好
[00:36:10.440 --> 00:36:13.440]  我們說神也可能用你的潛意識對你說話
[00:36:13.440 --> 00:36:15.440]  但是那段日子裡
[00:36:15.440 --> 00:36:17.440]  是Desolation的狀態的話
[00:36:17.440 --> 00:36:19.440]  就算裡面那句話
[00:36:19.440 --> 00:36:21.440]  好像是神的話
[00:36:21.440 --> 00:36:23.440]  你也要小心留意
[00:36:23.440 --> 00:36:24.440]  你明白嗎?
[00:36:24.440 --> 00:36:26.440]  耶穌會的靈修學是這樣的
[00:36:26.440 --> 00:36:28.440]  這個剛才也說過了
[00:36:28.440 --> 00:36:31.440]  一撞車的時候
[00:36:31.440 --> 00:36:32.440]  不敢撞車的時候
[00:36:32.440 --> 00:36:33.440]  馬上你會想
[00:36:33.440 --> 00:36:34.440]  感謝主
[00:36:34.440 --> 00:36:36.440]  車子都散了
[00:36:36.440 --> 00:36:37.440]  人沒事
[00:36:37.440 --> 00:36:38.440]  這是Consolation
[00:36:38.440 --> 00:36:40.440]  一撞車的時候
[00:36:40.440 --> 00:36:41.440]  豈有此理
[00:36:41.440 --> 00:36:42.440]  敢開車
[00:36:42.440 --> 00:36:43.440]  我告你
[00:36:43.440 --> 00:36:44.440]  這是Desolation
[00:36:44.440 --> 00:36:45.440]  你自己知道的
[00:36:45.440 --> 00:36:48.440]  是一種不關那件事的
[00:36:48.440 --> 00:36:49.440]  同一件事
[00:36:49.440 --> 00:36:51.440]  你可以是Consolation
[00:36:51.440 --> 00:36:52.440]  也可以是Desolation
[00:36:52.440 --> 00:36:53.440]  看你的狀態如何
[00:36:53.440 --> 00:36:54.440]  總之
[00:36:54.440 --> 00:36:57.440]  如果你是Consolation的狀態的話
[00:36:57.440 --> 00:36:59.440]  你是會更加容易
[00:36:59.440 --> 00:37:00.440]  是
[00:37:00.440 --> 00:37:04.440]  閏睿到神的聲音
[00:37:04.440 --> 00:37:06.440]  第三就比較正面原則
[00:37:06.440 --> 00:37:09.440]  就是一些描述
[00:37:09.440 --> 00:37:10.440]  很難的
[00:37:10.440 --> 00:37:12.440]  但是我都盡量去試試
[00:37:12.440 --> 00:37:13.440]  用四方面去描述
[00:37:13.440 --> 00:37:14.440]  很簡單
[00:37:14.440 --> 00:37:16.440]  就是當聖靈的聲音
[00:37:16.440 --> 00:37:18.440]  跟你說話的時候
[00:37:18.440 --> 00:37:20.440]  而不僅僅是潛意識的時候
[00:37:20.440 --> 00:37:22.440]  它有什麼特別的地方呢?
[00:37:22.440 --> 00:37:26.440]  我只能夠可以說是描述性
[00:37:26.440 --> 00:37:28.440]  Descriptive地說
[00:37:28.440 --> 00:37:29.440]  第一
[00:37:29.440 --> 00:37:30.440]  當然就是
[00:37:30.440 --> 00:37:33.440]  它和潛意識是一樣的
[00:37:33.440 --> 00:37:37.440]  就是它會出現一些不尋常的
[00:37:37.440 --> 00:37:41.440]  和自己一貫的思想想法不同的
[00:37:41.440 --> 00:37:48.440]  甚至不是自己用意識去推導出來的一些意念
[00:37:48.440 --> 00:37:49.440]  大家明白意思嗎?
[00:37:49.440 --> 00:37:50.440]  就是你發覺
[00:37:50.440 --> 00:37:52.440]  在裡面出來的
[00:37:52.440 --> 00:37:53.440]  很深的裡面出來
[00:37:53.440 --> 00:37:56.440]  好像一些Spontaneous湧出來的靈感
[00:37:56.440 --> 00:37:57.440]  不過剛才我說過
[00:37:57.440 --> 00:37:59.440]  這樣出來的東西
[00:37:59.440 --> 00:38:00.440]  可以是潛意識的東西
[00:38:00.440 --> 00:38:03.440]  也可以是聖靈的說話
[00:38:03.440 --> 00:38:04.440]  這兩樣東西
[00:38:04.440 --> 00:38:05.440]  你看看箭頭在哪裡出
[00:38:05.440 --> 00:38:06.440]  是嗎?
[00:38:06.440 --> 00:38:09.440]  我們不能夠因為這樣就說一定是聖靈的工作
[00:38:09.440 --> 00:38:10.440]  裡面湧出來的
[00:38:10.440 --> 00:38:11.440]  不一定是聖靈的工作
[00:38:11.440 --> 00:38:13.440]  但是裡面湧出來
[00:38:13.440 --> 00:38:14.440]  而是和自己
[00:38:14.440 --> 00:38:17.440]  如果你明白自己的潛意識是很不相同的話
[00:38:17.440 --> 00:38:21.440]  聖靈的感動工作的機會就大一些
[00:38:21.440 --> 00:38:23.440]  同樣
[00:38:23.440 --> 00:38:24.440]  它出來的時候
[00:38:24.440 --> 00:38:26.440]  有些特色
[00:38:26.440 --> 00:38:27.440]  我覺得
[00:38:27.440 --> 00:38:29.440]  聖靈的工作
[00:38:29.440 --> 00:38:31.440]  如果是聖靈的說話
[00:38:31.440 --> 00:38:33.440]  或者是意念出來的時候
[00:38:33.440 --> 00:38:36.440]  它是帶著一種能力
[00:38:36.440 --> 00:38:37.440]  Strange power
[00:38:37.440 --> 00:38:39.440]  潛意識出來的時候
[00:38:39.440 --> 00:38:41.440]  它會有一種震撼
[00:38:41.440 --> 00:38:45.440]  但是不是一種很著實的能力
[00:38:45.440 --> 00:38:47.440]  我不懂得怎麼表達
[00:38:47.440 --> 00:38:48.440]  這個語言已經到這個地步
[00:38:48.440 --> 00:38:51.440]  沒辦法完全說清楚
[00:38:51.440 --> 00:38:54.440]  就是你感覺到它有一種power
[00:38:54.440 --> 00:38:56.440]  有一種authority
[00:38:56.440 --> 00:38:58.440]  那句話出來
[00:38:58.440 --> 00:39:00.440]  你可能會抗拒它
[00:39:00.440 --> 00:39:02.440]  但是它又說過
[00:39:02.440 --> 00:39:04.440]  你跑不掉它
[00:39:04.440 --> 00:39:07.440]  我們聖靈的感動會是如此
[00:39:07.440 --> 00:39:10.440]  通常它不一定要很兇
[00:39:10.440 --> 00:39:14.440]  甚至不會讓你覺得很
[00:39:14.440 --> 00:39:17.440]  不會是潛意識出來
[00:39:17.440 --> 00:39:20.440]  如果是讓你突然覺得自己很污穢
[00:39:20.440 --> 00:39:21.440]  不是的
[00:39:21.440 --> 00:39:24.440]  不是覺得有一種很大力很污穢的感覺
[00:39:24.440 --> 00:39:26.440]  這可能就是聖靈的工作
[00:39:26.440 --> 00:39:32.440]  但是在裡面出來會讓你一種很溫柔輕微
[00:39:32.440 --> 00:39:35.440]  但是有一種出來的時候
[00:39:35.440 --> 00:39:37.440]  有權威和平安
[00:39:37.440 --> 00:39:38.440]  我只能夠用這個詞
[00:39:38.440 --> 00:39:40.440]  authoritative, powerful
[00:39:40.440 --> 00:39:41.440]  和peace
[00:39:41.440 --> 00:39:44.440]  這幾個都是我能夠用的形容詞
[00:39:44.440 --> 00:39:45.440]  會有這種感覺
[00:39:45.440 --> 00:39:50.440]  然後在你內心引起一些不尋常的反應
[00:39:50.440 --> 00:39:53.440]  就是說不是你預計得到的
[00:39:53.440 --> 00:39:57.440]  你猜不到原來那句話或者意念一出來的時候
[00:39:57.440 --> 00:39:59.440]  你可能會很興奮
[00:39:59.440 --> 00:40:01.440]  突然間很強的肯定
[00:40:01.440 --> 00:40:03.440]  我跟大家說過
[00:40:03.440 --> 00:40:04.440]  突然間出來一句話
[00:40:04.440 --> 00:40:06.440]  自己也覺得這麼厲害
[00:40:06.440 --> 00:40:07.440]  這麼大信心
[00:40:07.440 --> 00:40:08.440]  是不是?
[00:40:08.440 --> 00:40:10.440]  不是這麼有信心
[00:40:10.440 --> 00:40:11.440]  但是你的感覺是
[00:40:11.440 --> 00:40:13.440]  有時候我講到也會有
[00:40:13.440 --> 00:40:15.440]  講到的時候我發覺我自己也聽了一份
[00:40:15.440 --> 00:40:17.440]  不是我說的
[00:40:17.440 --> 00:40:20.440]  是我一直對著聖經說的時候
[00:40:20.440 --> 00:40:23.440]  突然間說到一些我沒有預備的東西
[00:40:23.440 --> 00:40:24.440]  一說了這句話
[00:40:24.440 --> 00:40:25.440]  這句話真的厲害
[00:40:25.440 --> 00:40:27.440]  講謝我的需要
[00:40:27.440 --> 00:40:29.440]  所以有時候說到人們完了
[00:40:29.440 --> 00:40:33.440]  你說得很幫助我
[00:40:33.440 --> 00:40:35.440]  我說不是,其實我們大家一起聽
[00:40:35.440 --> 00:40:37.440]  有很多人不明白我說什麼
[00:40:37.440 --> 00:40:39.440]  事實上我是這樣的感覺
[00:40:39.440 --> 00:40:40.440]  那種你會發覺
[00:40:40.440 --> 00:40:42.440]  你是一種很驚訝
[00:40:42.440 --> 00:40:43.440]  不是你自己想出來
[00:40:43.440 --> 00:40:45.440]  是他對你說話
[00:40:45.440 --> 00:40:47.440]  或者給你一個很突然而來的
[00:40:47.440 --> 00:40:49.440]  很強的增加了你的信心
[00:40:49.440 --> 00:40:50.440]  驚訝
[00:40:50.440 --> 00:40:52.440]  甚至是衝擊
[00:40:52.440 --> 00:40:55.440]  但是
[00:40:55.440 --> 00:40:59.440]  如果我要堅持自己己見的時候
[00:40:59.440 --> 00:41:04.440]  你會發覺你是會打斷它
[00:41:04.440 --> 00:41:06.440]  但是不可以消滅它
[00:41:06.440 --> 00:41:07.440]  要留意
[00:41:07.440 --> 00:41:09.440]  你可以拒絕它
[00:41:09.440 --> 00:41:11.440]  但是不可以消滅它
[00:41:11.440 --> 00:41:14.440]  表示了它有一種主動性
[00:41:14.440 --> 00:41:15.440]  它說回頭又來
[00:41:15.440 --> 00:41:17.440]  當然你說潛意識也會有
[00:41:17.440 --> 00:41:19.440]  因為潛意識裡面很深
[00:41:19.440 --> 00:41:21.440]  它會經常這樣看著你
[00:41:21.440 --> 00:41:23.440]  我們用英文來說
[00:41:23.440 --> 00:41:25.440]  經常逼你
[00:41:25.440 --> 00:41:26.440]  也會有
[00:41:26.440 --> 00:41:28.440]  所以我們不能夠說絕對的
[00:41:28.440 --> 00:41:31.440]  很科學化的客觀界定
[00:41:31.440 --> 00:41:33.440]  但是多多少少
[00:41:33.440 --> 00:41:35.440]  你從剛才那些反面原則兩個
[00:41:35.440 --> 00:41:37.440]  加上正面原則的描述
[00:41:37.440 --> 00:41:40.440]  你都可以大概摸到
[00:41:40.440 --> 00:41:42.440]  神對你的聲音
[00:41:42.440 --> 00:41:44.440]  對你說話的時候的特色是怎麼樣
[00:41:44.440 --> 00:41:46.440]  第四個做法
[00:41:46.440 --> 00:41:48.440]  就是正面原則就是查看
[00:41:48.440 --> 00:41:51.440]  最好的方法其實就是
[00:41:51.440 --> 00:41:52.440]  加上這一點
[00:41:52.440 --> 00:41:53.440]  寫寧靜日記
[00:41:53.440 --> 00:41:57.440]  你覺得這句話這種意念
[00:41:57.440 --> 00:41:59.440]  今天是神對我說
[00:41:59.440 --> 00:42:00.440]  我不知道是不是
[00:42:00.440 --> 00:42:03.440]  最好的方法就是寫下它
[00:42:03.440 --> 00:42:04.440]  在寧靜日記裡面
[00:42:04.440 --> 00:42:05.440]  日子時間
[00:42:05.440 --> 00:42:07.440]  感覺到神對我說這件事
[00:42:07.440 --> 00:42:08.440]  記憶的時候
[00:42:08.440 --> 00:42:09.440]  當然不是一兩次
[00:42:09.440 --> 00:42:11.440]  慢慢慢慢你看回頭
[00:42:11.440 --> 00:42:13.440]  到你將來後來
[00:42:13.440 --> 00:42:14.440]  人生的際遇
[00:42:14.440 --> 00:42:16.440]  看回頭的時候
[00:42:16.440 --> 00:42:18.440]  你會發覺原來這句是
[00:42:18.440 --> 00:42:20.440]  這句原來不是
[00:42:20.440 --> 00:42:22.440]  你就有一種直覺
[00:42:22.440 --> 00:42:24.440]  那種直覺是無法解釋的
[00:42:24.440 --> 00:42:26.440]  是要摸回來的直覺
[00:42:26.440 --> 00:42:28.440]  原來是這樣的狀態
[00:42:28.440 --> 00:42:29.440]  差不多
[00:42:29.440 --> 00:42:31.440]  那些就是聖靈的說話
[00:42:31.440 --> 00:42:32.440]  這些不是
[00:42:32.440 --> 00:42:33.440]  這些出自自己的東西
[00:42:33.440 --> 00:42:35.440]  你聽明白意思嗎?
[00:42:35.440 --> 00:42:37.440]  這種直覺我經常說
[00:42:37.440 --> 00:42:38.440]  好像打籃球的直覺
[00:42:38.440 --> 00:42:40.440]  打乒乓球的直覺
[00:42:40.440 --> 00:42:41.440]  運動的直覺
[00:42:41.440 --> 00:42:44.440]  為什麼這樣就能夠抽到角落呢?
[00:42:44.440 --> 00:42:45.440]  你也不知道為什麼
[00:42:45.440 --> 00:42:46.440]  如果你要分析
[00:42:46.440 --> 00:42:47.440]  沒得分析的
[00:42:47.440 --> 00:42:48.440]  明白嗎?
[00:42:48.440 --> 00:42:49.440]  你知道這樣射的時候
[00:42:49.440 --> 00:42:51.440]  我經常說過這些例子
[00:42:51.440 --> 00:42:52.440]  射球厲害的
[00:42:52.440 --> 00:42:54.440]  他射了不用看回頭
[00:42:54.440 --> 00:42:55.440]  他就進去了
[00:42:55.440 --> 00:42:56.440]  你問他怎麼知道
[00:42:56.440 --> 00:42:58.440]  他也不知道告訴你怎麼知道
[00:42:58.440 --> 00:42:59.440]  總之他試了這麼多
[00:42:59.440 --> 00:43:01.440]  他知道他的手勢和球
[00:43:01.440 --> 00:43:03.440]  起始的時候是這麼去的話
[00:43:03.440 --> 00:43:04.440]  他就進去了
[00:43:04.440 --> 00:43:06.440]  同樣也是
[00:43:06.440 --> 00:43:07.440]  如果你寫寧靜日記
[00:43:07.440 --> 00:43:09.440]  慢慢查回頭
[00:43:09.440 --> 00:43:12.440]  慢慢你就自然有一種直覺
[00:43:12.440 --> 00:43:15.440]  在我的經驗中是挺準的
[00:43:15.440 --> 00:43:16.440]  到一個地步
[00:43:16.440 --> 00:43:17.440]  你祈禱的時候
[00:43:17.440 --> 00:43:18.440]  就知道這句是對的
[00:43:18.440 --> 00:43:19.440]  你問我怎麼知道
[00:43:19.440 --> 00:43:21.440]  我不告訴你
[00:43:21.440 --> 00:43:23.440]  但很多時候是對的
[00:43:23.440 --> 00:43:25.440]  雖然也有錯過
[00:43:25.440 --> 00:43:26.440]  沒有說不錯的
[00:43:26.440 --> 00:43:28.440]  我不敢這麼說
[00:43:28.440 --> 00:43:29.440]  也有錯過
[00:43:29.440 --> 00:43:31.440]  一次令我最震驚的是
[00:43:31.440 --> 00:43:34.440]  錯得很厲害
[00:43:34.440 --> 00:43:37.440]  就是我在半年前
[00:43:37.440 --> 00:43:39.440]  我們教會有一個姐妹
[00:43:39.440 --> 00:43:42.440]  患了很嚴重的絕症
[00:43:42.440 --> 00:43:44.440]  我為她祈禱的時候
[00:43:44.440 --> 00:43:46.440]  裡面給我一種很強的信心
[00:43:46.440 --> 00:43:48.440]  說她會好起來
[00:43:48.440 --> 00:43:51.440]  我祈禱完之後
[00:43:51.440 --> 00:43:52.440]  那天早上祈禱了幾次
[00:43:52.440 --> 00:43:53.440]  都覺得她會好起來
[00:43:53.440 --> 00:43:54.440]  於是我就和
[00:43:54.440 --> 00:43:56.440]  祈禱會裡的姐妹說了這件事
[00:43:56.440 --> 00:43:59.440]  我覺得憑我自己過去這麼久的
[00:43:59.440 --> 00:44:00.440]  一種熟齡的直覺
[00:44:00.440 --> 00:44:03.440]  我覺得神給我有這樣的感動
[00:44:03.440 --> 00:44:04.440]  她是會好起來的
[00:44:04.440 --> 00:44:06.440]  她是應該會好起來
[00:44:06.440 --> 00:44:08.440]  我們就為了這件事祈禱
[00:44:08.440 --> 00:44:10.440]  但她最後死了
[00:44:10.440 --> 00:44:12.440]  那次我很難過
[00:44:12.440 --> 00:44:15.440]  那次為了這位姐妹而難過
[00:44:15.440 --> 00:44:18.440]  但更加為了我自己
[00:44:18.440 --> 00:44:20.440]  為什麼會聽錯了
[00:44:20.440 --> 00:44:21.440]  而難過
[00:44:21.440 --> 00:44:22.440]  給我很大的反省
[00:44:22.440 --> 00:44:24.440]  起碼神很有意思提醒我
[00:44:24.440 --> 00:44:26.440]  不要這麼瓦剌
[00:44:26.440 --> 00:44:29.440]  可能那段時間我太信得過自己
[00:44:29.440 --> 00:44:31.440]  聽神的聲音是很準的
[00:44:31.440 --> 00:44:32.440]  很多次是很準的
[00:44:32.440 --> 00:44:34.440]  一聽就知道是
[00:44:34.440 --> 00:44:35.440]  就像打球一樣
[00:44:35.440 --> 00:44:36.440]  打熟了就知道
[00:44:36.440 --> 00:44:38.440]  這個球是入的
[00:44:38.440 --> 00:44:41.440]  但可能神提醒我們不要以為這樣
[00:44:41.440 --> 00:44:42.440]  就真的聽錯了
[00:44:42.440 --> 00:44:45.440]  那次不是因為怕說給別人聽
[00:44:45.440 --> 00:44:46.440]  就不認嚴不嚴謀
[00:44:46.440 --> 00:44:48.440]  我不介意這件事
[00:44:48.440 --> 00:44:49.440]  而是我內心裡
[00:44:49.440 --> 00:44:52.440]  突然間會有很大的挑戰
[00:44:52.440 --> 00:44:55.440]  為什麼要以為自己聽到神的聲音
[00:44:55.440 --> 00:44:56.440]  這麼清楚
[00:44:56.440 --> 00:44:57.440]  其中三字都這麼清楚
[00:44:57.440 --> 00:44:59.440]  竟然是聽錯了
[00:44:59.440 --> 00:45:03.440]  給我自己一個很大的謙卑功課
[00:45:03.440 --> 00:45:05.440]  最後
[00:45:05.440 --> 00:45:08.440]  最後不是一個測驗
[00:45:08.440 --> 00:45:10.440]  而是一個提醒
[00:45:10.440 --> 00:45:13.440]  直覺裡湧出來的那個
[00:45:13.440 --> 00:45:15.440]  像一個起始點
[00:45:15.440 --> 00:45:17.440]  起始點可以錯或者是模糊
[00:45:17.440 --> 00:45:19.440]  甚至出自你的潛意識
[00:45:19.440 --> 00:45:22.440]  最重要是你走下去的時候
[00:45:22.440 --> 00:45:24.440]  不是依賴那件事
[00:45:24.440 --> 00:45:27.440]  當然有些時間
[00:45:27.440 --> 00:45:30.440]  你是依賴著一句神的話
[00:45:30.440 --> 00:45:32.440]  就說這是神給你的感動
[00:45:32.440 --> 00:45:33.440]  你就決定做一件事
[00:45:33.440 --> 00:45:35.440]  但是我覺得如果你問我的話
[00:45:35.440 --> 00:45:38.440]  最好不要這麼一句
[00:45:38.440 --> 00:45:39.440]  除非你是一個
[00:45:39.440 --> 00:45:43.440]  屬靈上很成熟的人
[00:45:43.440 --> 00:45:44.440]  那就沒得說了
[00:45:44.440 --> 00:45:48.440]  否則我想你最好不要教一次這樣的經驗
[00:45:48.440 --> 00:45:50.440]  一個這樣的感覺
[00:45:50.440 --> 00:45:51.440]  你檢查了這四件事
[00:45:51.440 --> 00:45:52.440]  發覺都是神的感動
[00:45:52.440 --> 00:45:53.440]  於是走下去
[00:45:53.440 --> 00:45:56.440]  是的,你是神賜給我的另一半
[00:45:56.440 --> 00:45:57.440]  你不要嚇死人
[00:45:57.440 --> 00:45:59.440]  就算是的
[00:45:59.440 --> 00:46:01.440]  也不是很適當
[00:46:01.440 --> 00:46:03.440]  不適合你這麼做
[00:46:03.440 --> 00:46:05.440]  就是說
[00:46:05.440 --> 00:46:09.440]  你只是將它作為一個起始點
[00:46:09.440 --> 00:46:11.440]  很可能是神的感動
[00:46:11.440 --> 00:46:13.440]  就當這個是
[00:46:13.440 --> 00:46:15.440]  那時候沒有壞的
[00:46:15.440 --> 00:46:16.440]  就走下去問神
[00:46:16.440 --> 00:46:19.440]  慢慢地神會透過其他人
[00:46:19.440 --> 00:46:21.440]  其他印證
[00:46:21.440 --> 00:46:23.440]  不斷的經歷
[00:46:23.440 --> 00:46:25.440]  如果是那方面
[00:46:25.440 --> 00:46:26.440]  它會越來越多的
[00:46:26.440 --> 00:46:27.440]  慢慢地會累積
[00:46:27.440 --> 00:46:28.440]  越累積越多
[00:46:28.440 --> 00:46:29.440]  到最後你肯定
[00:46:29.440 --> 00:46:31.440]  有些像一個人信耶穌
[00:46:31.440 --> 00:46:34.440]  每一個人信耶穌的起始點
[00:46:34.440 --> 00:46:35.440]  都不一定是完美的
[00:46:35.440 --> 00:46:36.440]  有些人怕死
[00:46:36.440 --> 00:46:38.440]  那就信耶穌
[00:46:38.440 --> 00:46:39.440]  是不是
[00:46:39.440 --> 00:46:40.440]  有些人他一直都不信
[00:46:40.440 --> 00:46:42.440]  但是病得很危險的時候
[00:46:42.440 --> 00:46:43.440]  神說如果你救了我
[00:46:43.440 --> 00:46:44.440]  我不死
[00:46:44.440 --> 00:46:45.440]  我就信你
[00:46:45.440 --> 00:46:46.440]  神救了他
[00:46:46.440 --> 00:46:47.440]  我就信了
[00:46:47.440 --> 00:46:48.440]  其實這樣看的時候
[00:46:48.440 --> 00:46:50.440]  就很功利
[00:46:50.440 --> 00:46:51.440]  是不是
[00:46:51.440 --> 00:46:52.440]  很卑鄙
[00:46:52.440 --> 00:46:53.440]  你這樣就信耶穌
[00:46:53.440 --> 00:46:55.440]  這樣就信了
[00:46:55.440 --> 00:46:56.440]  耶穌為你死
[00:46:56.440 --> 00:46:57.440]  祂愛你
[00:46:57.440 --> 00:46:58.440]  你不用管了
[00:46:58.440 --> 00:46:59.440]  你不能夠這樣說
[00:46:59.440 --> 00:47:01.440]  不讓他信耶穌
[00:47:01.440 --> 00:47:02.440]  不過我們說
[00:47:02.440 --> 00:47:03.440]  如果他一輩子都信耶穌
[00:47:03.440 --> 00:47:04.440]  都是為了怕死
[00:47:04.440 --> 00:47:06.440]  那他就糟了
[00:47:06.440 --> 00:47:07.440]  你進了門之後
[00:47:07.440 --> 00:47:09.440]  你要慢慢地
[00:47:09.440 --> 00:47:11.440]  將其他真理的東西
[00:47:11.440 --> 00:47:12.440]  加進去
[00:47:12.440 --> 00:47:15.440]  你可能是為了怕死而信耶穌
[00:47:15.440 --> 00:47:16.440]  你踏入了之後
[00:47:16.440 --> 00:47:18.440]  你以後成長的過程裡面
[00:47:18.440 --> 00:47:20.440]  你還要知道
[00:47:20.440 --> 00:47:22.440]  你是為了自己的罪
[00:47:22.440 --> 00:47:24.440]  耶穌基督的愛
[00:47:24.440 --> 00:47:25.440]  神的奇妙
[00:47:25.440 --> 00:47:27.440]  神的偉大
[00:47:27.440 --> 00:47:28.440]  做了基督徒
[00:47:28.440 --> 00:47:29.440]  有他的責任
[00:47:29.440 --> 00:47:31.440]  這些慢慢地建立在裡面
[00:47:31.440 --> 00:47:32.440]  到那個地步
[00:47:32.440 --> 00:47:34.440]  已經不再需要問你
[00:47:34.440 --> 00:47:36.440]  如何走進去信仰
[00:47:36.440 --> 00:47:37.440]  最重要是問你
[00:47:37.440 --> 00:47:38.440]  現在你的信仰成長
[00:47:38.440 --> 00:47:39.440]  是不是全避
[00:47:39.440 --> 00:47:40.440]  同樣地
[00:47:40.440 --> 00:47:42.440]  我們尋求神的知識
[00:47:42.440 --> 00:47:43.440]  或者是神的聲音
[00:47:43.440 --> 00:47:44.440]  神的帶領都是這樣
[00:47:44.440 --> 00:47:46.440]  開始那一刻
[00:47:46.440 --> 00:47:47.440]  可能是神的聲音
[00:47:47.440 --> 00:47:48.440]  可能不是
[00:47:48.440 --> 00:47:50.440]  可能是模糊
[00:47:50.440 --> 00:47:53.440]  但是最後的決定性
[00:47:53.440 --> 00:47:54.440]  你不要以為
[00:47:54.440 --> 00:47:55.440]  只是靠那一句話
[00:47:55.440 --> 00:47:56.440]  最重要的是
[00:47:56.440 --> 00:47:58.440]  你繼續走下去的時候
[00:47:58.440 --> 00:48:00.440]  神不斷地給你補充
[00:48:00.440 --> 00:48:02.440]  到最後你很確信
[00:48:02.440 --> 00:48:03.440]  那件事的時候
[00:48:03.440 --> 00:48:04.440]  你有聖經的印證
[00:48:04.440 --> 00:48:06.440]  你有客觀的形勢的需要
[00:48:06.440 --> 00:48:08.440]  你有其他弟兄姊妹的認同
[00:48:08.440 --> 00:48:10.440]  你有內心裡面很多次經歷
[00:48:10.440 --> 00:48:13.440]  給你神對你的肯定
[00:48:13.440 --> 00:48:14.440]  再肯定
[00:48:14.440 --> 00:48:15.440]  到那時候
[00:48:15.440 --> 00:48:17.440]  你說這是神給我的旨意
[00:48:17.440 --> 00:48:18.440]  現在我要這樣做下去的時候
[00:48:18.440 --> 00:48:20.440]  這個已經脫離了
[00:48:20.440 --> 00:48:24.440]  那一句腦子裡面出現的潛意識
[00:48:24.440 --> 00:48:26.440]  那個聲音
[00:48:26.440 --> 00:48:27.440]  大家明白嗎?
[00:48:27.440 --> 00:48:29.440]  所以這個比較穩陣
