
[00:00:00.000 --> 00:00:04.080]  昨天晚上我們聽見余妙雲姊妹說
[00:35:10.120 --> 00:35:12.120]  再看下去
[00:35:12.120 --> 00:35:14.120]  他的眼目如同火焰
[00:35:14.120 --> 00:35:16.120]  他的眼目如同火焰
[00:35:16.120 --> 00:35:18.120]  他洞察一切
[00:35:18.120 --> 00:35:20.120]  他洞察一切
[00:35:20.120 --> 00:35:22.120]  沒有任何事物能夠逃過主的眼目
[00:35:22.120 --> 00:35:24.120]  沒有任何事物能夠逃過主的眼目
[00:35:24.120 --> 00:35:26.120]  在主的眼前
[00:35:26.120 --> 00:35:28.120]  什麼都不能隱藏
[00:35:28.120 --> 00:35:30.120]  無所遁形
[00:35:30.120 --> 00:35:32.120]  在主的眼前沒有事物能隱藏
[00:35:32.120 --> 00:35:34.120]  是無所遁形的
[00:35:34.120 --> 00:35:36.120]  在第四章第六節給我們看見
[00:35:36.120 --> 00:35:38.120]  在第四章第六節給我們看見
[00:35:38.120 --> 00:35:40.120]  在神的寶座前有一個玻璃海
[00:35:40.120 --> 00:35:42.120]  在神的寶座前有一個玻璃海
[00:35:42.120 --> 00:35:44.120]  在神的寶座前有一個玻璃海
[00:35:44.120 --> 00:35:46.120]  還有七盞的火燈
[00:35:46.120 --> 00:35:48.120]  還有七盞的火燈
[00:35:48.120 --> 00:35:50.120]  還有七盞的火燈
[00:35:50.120 --> 00:35:52.120]  都是代表光明的意思
[00:35:52.120 --> 00:35:54.120]  都是代表光明的意思
[00:35:54.120 --> 00:35:56.120]  玻璃海透明的
[00:35:56.120 --> 00:35:58.120]  玻璃海透明的
[00:35:58.120 --> 00:36:00.120]  什麼意義呢?
[00:36:00.120 --> 00:36:02.120]  在神的寶座前
[00:36:02.120 --> 00:36:04.120]  在神的寶座前
[00:36:04.120 --> 00:36:06.120]  一切的一切都是清清楚楚的顯明出來
[00:36:06.120 --> 00:36:08.120]  一切的一切都是清清楚楚的顯明出來
[00:36:08.120 --> 00:36:10.120]  完全不可能有所隱藏
[00:36:10.120 --> 00:36:12.120]  完全不可能有所隱藏
[00:36:12.120 --> 00:36:14.120]  完全不能夠有所隱藏
[00:36:14.120 --> 00:36:16.120]  火燈
[00:36:16.120 --> 00:36:18.120]  聖靈的監察
[00:36:18.120 --> 00:36:20.120]  聖靈的監察
[00:36:20.120 --> 00:36:22.120]  每一個人一到神的面前
[00:36:22.120 --> 00:36:24.120]  每一個人一到神的面前
[00:36:24.120 --> 00:36:26.120]  每一個人一到神的面前
[00:36:26.120 --> 00:36:28.120]  一切的一切立刻赤露敞開
[00:36:28.120 --> 00:36:30.120]  一切的一切立刻赤露敞開
[00:36:30.120 --> 00:36:32.120]  一切的一切立刻赤露敞開
[00:36:32.120 --> 00:36:34.120]  我們主的眼睛如同火焰
[00:36:34.120 --> 00:36:36.120]  我們主的眼睛如同火焰
[00:36:36.120 --> 00:36:38.120]  洞察一切
[00:36:38.120 --> 00:36:40.120]  洞察一切
[00:36:40.120 --> 00:36:42.120]  再看下去
[00:36:42.120 --> 00:36:44.120]  他的腳好像在爐中鍛鍊光明的銅
[00:36:44.120 --> 00:36:46.120]  他的腳好像在爐中鍛鍊光明的銅
[00:36:46.120 --> 00:36:48.120]  他的腳好像在爐中鍛鍊光明的銅
[00:36:48.120 --> 00:36:50.120]  銅在火爐裏面
[00:36:50.120 --> 00:36:52.120]  銅在火爐裏面
[00:36:52.120 --> 00:36:54.120]  燒紅了
[00:36:54.120 --> 00:36:56.120]  發光了
[00:36:56.120 --> 00:36:58.120]  光明的腳步
[00:36:58.120 --> 00:37:00.120]  光明的腳步
[00:37:00.120 --> 00:37:02.120]  光明的腳步
[00:37:02.120 --> 00:37:04.120]  光明的腳步
[00:37:04.120 --> 00:37:06.120]  光明的腳步
[00:37:06.120 --> 00:37:08.120]  光明的腳步
[00:37:08.120 --> 00:37:10.120]  光明的腳步
[00:37:10.120 --> 00:37:12.120]  光明的腳步
[00:37:12.120 --> 00:37:14.120]  立刻讓我們想到救援的火柱
[00:37:14.120 --> 00:37:16.120]  立刻讓我們想到救援的火柱
[00:37:16.120 --> 00:37:18.120]  以色列人
[00:37:18.120 --> 00:37:20.120]  在曠野裏行走的時候
[00:37:20.120 --> 00:37:22.120]  在曠野裏行走的時候
[00:37:22.120 --> 00:37:24.120]  白天有雲柱引導他們
[00:37:24.120 --> 00:37:26.120]  夜間有火柱引導他們
[00:37:26.120 --> 00:37:28.120]  夜間有火柱引導他們
[00:37:28.120 --> 00:37:30.120]  在黑暗的夜裏面
[00:37:30.120 --> 00:37:32.120]  在黑暗的夜裏面
[00:37:32.120 --> 00:37:34.120]  有火柱看得清清楚楚
[00:37:34.120 --> 00:37:36.120]  有火柱看得清清楚楚
[00:37:36.120 --> 00:37:38.120]  這是夜間的引導
[00:37:38.120 --> 00:37:40.120]  這是夜間的引導
[00:37:40.120 --> 00:37:42.120]  在黑暗的世界裏
[00:37:42.120 --> 00:37:44.120]  在黑暗的世界裏面
[00:37:44.120 --> 00:37:46.120]  豬的腳步
[00:37:46.120 --> 00:37:48.120]  好像火柱一樣
[00:37:48.120 --> 00:37:50.120]  走在我們前頭
[00:37:50.120 --> 00:37:52.120]  豬的腳步像火柱一樣
[00:37:52.120 --> 00:37:54.120]  走在我們前面
[00:37:54.120 --> 00:37:56.120]  而且牠的腳是在爐中鍛鍊
[00:37:56.120 --> 00:37:58.120]  而且牠的腳是在爐中鍛鍊
[00:37:58.120 --> 00:38:00.120]  發光、發熱
[00:38:00.120 --> 00:38:02.120]  火燒的腳
[00:38:02.120 --> 00:38:04.120]  踏到的地方
[00:38:04.120 --> 00:38:06.120]  都得到解禁
[00:38:06.120 --> 00:38:08.120]  好像被火解禁一樣
[00:38:08.120 --> 00:38:10.120]  而且牠的腳是在火裏燒熱的銅一樣
[00:38:10.120 --> 00:38:12.120]  而且牠的腳是在火裏燒熱的銅一樣
[00:38:12.120 --> 00:38:14.120]  牠每一步踏到的地方
[00:38:14.120 --> 00:38:16.120]  都被解禁
[00:38:16.120 --> 00:38:18.120]  牠的聲音如同
[00:38:18.120 --> 00:38:20.120]  種水的聲音
[00:38:20.120 --> 00:38:22.120]  種水的聲音代表能力
[00:38:22.120 --> 00:38:24.120]  種水的聲音代表能力
[00:38:24.120 --> 00:38:26.120]  種水的聲音代表能力
[00:38:26.120 --> 00:38:28.120]  我們中間有在加拿大讀書的
[00:38:28.120 --> 00:38:30.120]  我們中間有在加拿大讀書的
[00:38:30.120 --> 00:38:32.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:32.120 --> 00:38:34.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:34.120 --> 00:38:36.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:36.120 --> 00:38:38.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:38.120 --> 00:38:40.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:40.120 --> 00:38:42.120]  在四英里以外就聽見
[00:38:42.120 --> 00:38:44.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:44.120 --> 00:38:46.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:46.120 --> 00:38:48.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:48.120 --> 00:38:50.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:50.120 --> 00:38:52.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:52.120 --> 00:38:54.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:54.120 --> 00:38:56.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:56.120 --> 00:38:58.120]  在多倫多附近的尼亞格拉大瀑布
[00:38:58.120 --> 00:39:00.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:00.120 --> 00:39:02.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:02.120 --> 00:39:04.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:04.120 --> 00:39:06.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:06.120 --> 00:39:08.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:08.120 --> 00:39:10.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:10.120 --> 00:39:12.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:12.120 --> 00:39:14.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:14.120 --> 00:39:16.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:16.120 --> 00:39:18.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:18.120 --> 00:39:20.120]  在多倫多附近的尼亞格拉大瀑布
[00:39:20.120 --> 00:39:22.120]  從他的口裡出來兩刃利劍
[00:39:22.120 --> 00:39:24.120]  從他的口裡出來兩刃利劍
[00:39:24.120 --> 00:39:26.120]  他的話比兩刃利劍更快
[00:39:26.120 --> 00:39:28.120]  他的話比兩刃利劍更快
[00:39:28.120 --> 00:39:30.120]  他的話比兩刃利劍更快
[00:39:30.120 --> 00:39:32.120]  把我們裡面最隱藏的一切顯露出來
[00:39:32.120 --> 00:39:34.120]  把我們裡面最隱藏的一切顯露出來
[00:39:34.120 --> 00:39:36.120]  把我們裡面最隱藏的一切顯露出來
[00:39:36.120 --> 00:39:38.120]  把我們裡面最隱藏的一切顯露出來
[00:39:38.120 --> 00:39:40.120]  我們的意念
[00:39:40.120 --> 00:39:42.120]  我們的思想
[00:39:42.120 --> 00:39:44.120]  我們的感情
[00:39:44.120 --> 00:39:46.120]  都能夠刺入口裡
[00:39:46.120 --> 00:39:48.120]  都能夠刺入口裡
[00:39:48.120 --> 00:39:50.120]  完全顯明出來
[00:39:50.120 --> 00:39:52.120]  有些說是刺入骨髓裡面
[00:39:52.120 --> 00:39:54.120]  有些說是刺入骨髓裡面
[00:39:54.120 --> 00:39:56.120]  有些說是刺入骨髓裡面
[00:39:56.120 --> 00:39:58.120]  骨髓就是人身體裡面最隱藏的部分
[00:39:58.120 --> 00:40:00.120]  骨髓就是人身體裡面最隱藏的部分
[00:40:00.120 --> 00:40:02.120]  骨髓就是人身體裡面最隱藏的部分
[00:40:02.120 --> 00:40:04.120]  連那些部分都顯明出來
[00:40:04.120 --> 00:40:06.120]  連那些部分都顯明出來
[00:40:06.120 --> 00:40:08.120]  連那些部分都顯明出來
[00:40:08.120 --> 00:40:10.120]  比兩刃利劍更快
[00:40:10.120 --> 00:40:12.120]  比兩刃利劍更快
[00:40:12.120 --> 00:40:14.120]  比兩刃利劍更快
[00:40:14.120 --> 00:40:16.120]  把我們整個人的一切的一切顯明出來
[00:40:16.120 --> 00:40:18.120]  把我們整個人的一切的一切顯明出來
[00:40:18.120 --> 00:40:20.120]  把我們整個人的一切的一切顯明出來
[00:40:20.120 --> 00:40:22.120]  把我們整個人的一切的一切顯明出來
[00:40:22.120 --> 00:40:24.120]  最後做了一個總結
[00:40:24.120 --> 00:40:26.120]  一個總的形容
[00:40:26.120 --> 00:40:28.120]  最後他就做了一個總結、總形容
[00:40:28.120 --> 00:40:30.120]  他的面貌好像月日放光
[00:40:30.120 --> 00:40:32.120]  他的面貌好像月日放光
[00:40:32.120 --> 00:40:34.120]  他的面貌如同烈日放光
[00:40:34.120 --> 00:40:36.120]  是榮耀的意思
[00:40:36.120 --> 00:40:38.120]  是榮耀的意思
[00:40:38.120 --> 00:40:40.120]  人不能夠迷失,不能夠直接看他的面
[00:40:40.120 --> 00:40:42.120]  人不能夠直接看他的面
[00:40:42.120 --> 00:40:44.120]  人不能夠直接看他的面
[00:40:44.120 --> 00:40:46.120]  他在前線的時候
[00:40:46.120 --> 00:40:48.120]  他在前線的時候
[00:40:48.120 --> 00:40:50.120]  約翰有什麼反應呢?
[00:40:50.120 --> 00:40:52.120]  約翰有什麼反應呢?
[00:40:52.120 --> 00:40:54.120]  我們看下面,第17節
[00:40:54.120 --> 00:40:56.120]  我一看見就撲倒在他腳前像死了一樣
[00:40:56.120 --> 00:40:58.120]  我一看見就撲倒在他腳前像死了一樣
[00:40:58.120 --> 00:41:00.120]  我一看見就撲倒在他腳前像死了一樣
[00:41:00.120 --> 00:41:02.120]  他用右手按著我說
[00:41:02.120 --> 00:41:04.120]  他用右手按著我說
[00:41:04.120 --> 00:41:06.120]  不要懼怕,不用怕
[00:41:06.120 --> 00:41:08.120]  請問,不要懼怕是什麼意思?
[00:41:08.120 --> 00:41:10.120]  請問,不要懼怕是什麼意思?
[00:41:10.120 --> 00:41:12.120]  不要懼怕是什麼意思?
[00:41:12.120 --> 00:41:14.120]  是指什麼呢?
[00:41:14.120 --> 00:41:16.120]  兩個可能
[00:41:16.120 --> 00:41:18.120]  第一個可能
[00:41:18.120 --> 00:41:20.120]  第一個可能
[00:41:20.120 --> 00:41:22.120]  不要怕這位主
[00:41:22.120 --> 00:41:24.120]  雖然他這麼榮耀
[00:41:24.120 --> 00:41:26.120]  但是他是愛的主
[00:41:26.120 --> 00:41:28.120]  但是他是愛的主
[00:41:28.120 --> 00:41:30.120]  你所看見的是偉大的、榮耀的、無限的主
[00:41:30.120 --> 00:41:32.120]  你所看見的是偉大的、榮耀的、無限的主
[00:41:32.120 --> 00:41:34.120]  你所看見的是偉大的、榮耀的、無限的主
[00:41:34.120 --> 00:41:36.120]  你所看見的是偉大的、榮耀的、無限的主
[00:41:36.120 --> 00:41:38.120]  但是這位榮耀、無限的、全能的主
[00:41:38.120 --> 00:41:40.120]  但是這位榮耀、無限的、全能的主
[00:41:40.120 --> 00:41:42.120]  也是愛的主
[00:41:42.120 --> 00:41:44.120]  但是這位偉大、全能、榮耀的主
[00:41:44.120 --> 00:41:46.120]  也是愛的主
[00:41:46.120 --> 00:41:48.120]  就這個意義來說
[00:41:48.120 --> 00:41:50.120]  不要怕
[00:41:50.120 --> 00:41:52.120]  就這個意義來說,不要懼怕
[00:41:52.120 --> 00:41:54.120]  主耶穌用他的右手按著約翰
[00:41:54.120 --> 00:41:56.120]  主耶穌用他的右手按著約翰
[00:41:56.120 --> 00:41:58.120]  對他說不要怕
[00:41:58.120 --> 00:42:00.120]  對他說不用怕
[00:42:00.120 --> 00:42:02.120]  為什麼?
[00:42:02.120 --> 00:42:04.120]  他跟著說,我曾死過
[00:42:04.120 --> 00:42:06.120]  我曾死過
[00:42:06.120 --> 00:42:08.120]  約翰啊,我曾為你死了
[00:42:08.120 --> 00:42:10.120]  約翰啊,我曾為你死了
[00:42:10.120 --> 00:42:12.120]  我曾經為你死了
[00:42:12.120 --> 00:42:14.120]  這句話太寶貴了
[00:42:14.120 --> 00:42:16.120]  這句話太寶貴了
[00:42:16.120 --> 00:42:18.120]  這位偉大、榮耀、無限的主
[00:42:18.120 --> 00:42:20.120]  這位偉大、榮耀、無限的主
[00:42:20.120 --> 00:42:22.120]  就是為我們受死的主
[00:42:22.120 --> 00:42:24.120]  就是為我們受死的主
[00:42:24.120 --> 00:42:26.120]  我們想到他的頭
[00:42:26.120 --> 00:42:28.120]  是那樣的聖潔
[00:42:28.120 --> 00:42:30.120]  卻曾經為我們戴金雞的冠冕
[00:42:30.120 --> 00:42:32.120]  卻曾經為我們戴金雞的冠冕
[00:42:32.120 --> 00:42:34.120]  我們看到他那位這麼聖潔的頭
[00:42:34.120 --> 00:42:36.120]  我們看到他那位這麼聖潔的頭
[00:42:36.120 --> 00:42:38.120]  是為我們戴上了金雞的冠冕
[00:42:38.120 --> 00:42:40.120]  我們看到他那位如同火焰的眼睛
[00:42:40.120 --> 00:42:42.120]  是為我們流過眼淚
[00:42:42.120 --> 00:42:44.120]  是為我們流過眼淚
[00:42:44.120 --> 00:42:46.120]  我們看到他那位如同火焰的眼睛
[00:42:46.120 --> 00:42:48.120]  是為我們流過眼淚
[00:42:48.120 --> 00:42:50.120]  我們看到他那位像爐中鍛鍊光明銅的腳
[00:42:50.120 --> 00:42:52.120]  我們看到他那位像爐中鍛鍊光明銅的腳
[00:42:52.120 --> 00:42:54.120]  曾經為我們在世上
[00:42:54.120 --> 00:42:56.120]  為了傳播音來奔走
[00:42:56.120 --> 00:42:58.120]  我們看到他那位在爐中
[00:42:58.120 --> 00:43:00.120]  被煉光明銅的腳
[00:43:00.120 --> 00:43:02.120]  被煉光明銅的腳
[00:43:02.120 --> 00:43:04.120]  在世界上為我們的緣故來奔走
[00:43:04.120 --> 00:43:06.120]  在世界上為我們的緣故來奔走
[00:43:06.120 --> 00:43:08.120]  這位聲音如同中水聲音的主
[00:43:08.120 --> 00:43:10.120]  這位聲音如同中水聲音的主
[00:43:10.120 --> 00:43:12.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:12.120 --> 00:43:14.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:14.120 --> 00:43:16.120]  這位主如同中水聲音的主
[00:43:16.120 --> 00:43:18.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:18.120 --> 00:43:20.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:20.120 --> 00:43:22.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:22.120 --> 00:43:24.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:24.120 --> 00:43:26.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:26.120 --> 00:43:28.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:28.120 --> 00:43:30.120]  他曾經用他的聲音說:我也不定你的罪
[00:43:30.120 --> 00:43:34.120]  他口裡出來兩刃利劍
[00:43:34.120 --> 00:43:39.120]  這個口滿有恩言
[00:43:39.120 --> 00:43:43.120]  面貌如同烈日放光
[00:43:43.120 --> 00:43:46.120]  曾經為我們流汗
[00:43:46.120 --> 00:43:48.120]  曾經為我們流汗
[00:43:48.120 --> 00:43:50.120]  曾經為我們勞苦流汗
[00:43:50.120 --> 00:43:52.120]  這一位主
[00:43:52.120 --> 00:43:54.120]  無限的榮耀
[00:43:54.120 --> 00:43:55.120]  無限的榮耀
[00:43:55.120 --> 00:43:57.120]  無限的能力
[00:43:57.120 --> 00:44:00.120]  卻是愛我們為我們死的主
[00:44:00.120 --> 00:44:03.120]  卻是愛我們為我們死的主
[00:44:03.120 --> 00:44:04.120]  所以主說不要怕
[00:44:04.120 --> 00:44:05.120]  所以主說不用怕
[00:44:05.120 --> 00:44:06.120]  不要怕
[00:44:06.120 --> 00:44:07.120]  不用怕
[00:44:07.120 --> 00:44:08.120]  我們真的不怕
[00:44:08.120 --> 00:44:09.120]  我們真的不怕
[00:44:09.120 --> 00:44:11.120]  我們聽到這樣的聲音
[00:44:11.120 --> 00:44:12.120]  我們聽到這樣的聲音
[00:44:12.120 --> 00:44:13.120]  我們真的不怕
[00:44:13.120 --> 00:44:14.120]  我們真的不用怕
[00:44:14.120 --> 00:44:18.120]  特別是主用右手按著約翰
[00:44:18.120 --> 00:44:22.120]  這裡特別提到的是主用右手按著約翰
[00:44:22.120 --> 00:44:25.120]  右手是拿著七星的右手
[00:44:25.120 --> 00:44:28.120]  這個右手是拿著七星的右手
[00:44:28.120 --> 00:44:30.120]  七星是什麼意思呢?
[00:44:30.120 --> 00:44:31.120]  教會二十節告訴我們
[00:44:31.120 --> 00:44:34.120]  七星就是教會的領袖
[00:44:34.120 --> 00:44:35.120]  二十節告訴我們
[00:44:35.120 --> 00:44:38.120]  七星就是教會的領袖
[00:44:38.120 --> 00:44:39.120]  教會的領袖在哪裡呢?
[00:44:39.120 --> 00:44:41.120]  教會的領袖在哪裡呢?
[00:44:41.120 --> 00:44:42.120]  在主的右手中
[00:44:42.120 --> 00:44:44.120]  在神的右手中
[00:44:44.120 --> 00:44:48.120]  主用他的右手來扶著約翰
[00:44:48.120 --> 00:44:50.120]  主用他的右手來按著約翰
[00:44:50.120 --> 00:44:52.120]  這是一個堪固的右手
[00:44:52.120 --> 00:44:54.120]  是一個漢固的右手
[00:44:54.120 --> 00:44:56.120]  是一個保守的右手
[00:44:56.120 --> 00:44:58.120]  是一個保守的右手
[00:44:58.120 --> 00:45:00.120]  是一個公認的右手
[00:45:00.120 --> 00:45:02.120]  是一個公認的右手
[00:45:02.120 --> 00:45:04.120]  我們的主用這個右手來扶著我們
[00:45:04.120 --> 00:45:07.120]  我們的主用這個右手來扶著我們
[00:45:07.120 --> 00:45:08.120]  來撫摸我們
[00:45:08.120 --> 00:45:09.120]  來撫摸我們
[00:45:09.120 --> 00:45:10.120]  來安慰我們
[00:45:10.120 --> 00:45:11.120]  來安慰我們
[00:45:11.120 --> 00:45:12.120]  我們還怕嗎?
[00:45:12.120 --> 00:45:13.120]  我們還怕嗎?
[00:45:13.120 --> 00:45:16.120]  立刻我們的懼怕都消除了
[00:45:16.120 --> 00:45:18.120]  我們的懼怕就立刻消除了
[00:45:18.120 --> 00:45:21.120]  第二個懼怕可能的意思
[00:45:21.120 --> 00:45:23.120]  第二個懼怕可能的意思
[00:45:23.120 --> 00:45:25.120]  就是不要怕約翰
[00:45:25.120 --> 00:45:28.120]  你不要怕你現在面對一切的逼迫困難
[00:45:28.120 --> 00:45:32.120]  就是說約翰你不用怕你現在所面對一切的逼迫和困難
[00:45:32.120 --> 00:45:33.120]  不要怕了
[00:45:33.120 --> 00:45:34.120]  不用怕了
[00:45:34.120 --> 00:45:35.120]  我與你同在
[00:45:35.120 --> 00:45:36.120]  我與你同在
[00:45:36.120 --> 00:45:37.120]  我曾經死過
[00:45:37.120 --> 00:45:38.120]  我曾經死過
[00:45:38.120 --> 00:45:39.120]  又活了
[00:45:39.120 --> 00:45:40.120]  現在又活了
[00:45:40.120 --> 00:45:41.120]  而且活到永永遠遠
[00:45:41.120 --> 00:45:42.120]  而且活到永永遠遠
[00:45:42.120 --> 00:45:44.120]  不但活到永永遠遠
[00:45:44.120 --> 00:45:45.120]  不但活到永永遠遠
[00:45:45.120 --> 00:45:47.120]  現在我是活的
[00:45:47.120 --> 00:45:49.120]  我現在都是活著
[00:45:49.120 --> 00:45:51.120]  我過去死過
[00:45:51.120 --> 00:45:52.120]  我以前死過
[00:45:52.120 --> 00:45:53.120]  我過去復活了
[00:45:53.120 --> 00:45:54.120]  過去的事
[00:45:54.120 --> 00:45:55.120]  我過去復活了
[00:45:55.120 --> 00:45:56.120]  是過去的事
[00:45:56.120 --> 00:45:57.120]  我活到永遠遠遠
[00:45:57.120 --> 00:45:58.120]  是將來的事
[00:45:58.120 --> 00:45:59.120]  我活到永永遠遠
[00:45:59.120 --> 00:46:00.120]  是將來的事
[00:46:00.120 --> 00:46:01.120]  現在呢?
[00:46:01.120 --> 00:46:03.120]  我現在是活的
[00:46:03.120 --> 00:46:05.120]  我現在是活著的
[00:46:05.120 --> 00:46:09.120]  所以這裡講的四件事都不是重複的
[00:46:09.120 --> 00:46:12.120]  所以這裡所提到的四件事都沒有重複的
[00:46:12.120 --> 00:46:14.120]  他說我死過
[00:46:14.120 --> 00:46:15.120]  我曾死過
[00:46:15.120 --> 00:46:17.120]  現在復活了
[00:46:17.120 --> 00:46:18.120]  復活了
[00:46:18.120 --> 00:46:20.120]  現在又是活著
[00:46:20.120 --> 00:46:21.120]  現在又活著
[00:46:21.120 --> 00:46:23.120]  眼前的活著
[00:46:23.120 --> 00:46:26.120]  將來活到永永遠遠
[00:46:26.120 --> 00:46:28.120]  將來活到永永遠遠
[00:46:28.120 --> 00:46:30.120]  這是約翰的主
[00:46:30.120 --> 00:46:32.120]  也是我們的主
[00:46:32.120 --> 00:46:34.120]  這位是約翰的主
[00:46:34.120 --> 00:46:35.120]  也是我們的主
[00:46:35.120 --> 00:46:37.120]  下面提到三件事
[00:46:37.120 --> 00:46:39.120]  下面提到三件事
[00:46:39.120 --> 00:46:42.120]  他的手裡拿著三樣東西
[00:46:42.120 --> 00:46:44.120]  他的手裡拿著三樣東西
[00:46:44.120 --> 00:46:47.120]  這三樣東西和我們的拆傳有密切的關係
[00:46:47.120 --> 00:46:50.120]  這三樣東西和我們的拆傳有密切的關係
[00:46:50.120 --> 00:46:51.120]  第一
[00:46:51.120 --> 00:46:53.120]  他拿著鑰匙
[00:46:53.120 --> 00:46:54.120]  他拿著鑰匙
[00:46:54.120 --> 00:46:56.120]  這是第十八節所講的
[00:46:56.120 --> 00:46:57.120]  什麼鑰匙?
[00:46:57.120 --> 00:46:59.120]  是什麼鑰匙呢?
[00:46:59.120 --> 00:47:00.120]  死亡的鑰匙
[00:47:00.120 --> 00:47:01.120]  陰間的鑰匙
[00:47:01.120 --> 00:47:04.120]  是死亡和陰間的鑰匙
[00:47:04.120 --> 00:47:05.120]  意思就是說
[00:47:05.120 --> 00:47:06.120]  意思就是說
[00:47:06.120 --> 00:47:08.120]  他有審判的權利
[00:47:08.120 --> 00:47:10.120]  他有審判的權利
[00:47:10.120 --> 00:47:12.120]  同時也有意思說
[00:47:12.120 --> 00:47:13.120]  同時也有意思說
[00:47:13.120 --> 00:47:16.120]  如果一個人相信了他
[00:47:16.120 --> 00:47:18.120]  如果一個人相信了他
[00:47:18.120 --> 00:47:21.120]  他就能救這個人脫離陰間和審判
[00:47:21.120 --> 00:47:25.120]  他就能救這個人脫離陰間和審判
[00:47:25.120 --> 00:47:26.120]  換句話說
[00:47:26.120 --> 00:47:28.120]  他有生死的鑰匙
[00:47:28.120 --> 00:47:29.120]  意思就是說
[00:47:29.120 --> 00:47:31.120]  他有生死的鑰匙
[00:47:31.120 --> 00:47:32.120]  這是第一
[00:47:32.120 --> 00:47:35.120]  在這裡面還有另外一個意思
[00:47:35.120 --> 00:47:36.120]  在這裡面有提
[00:47:36.120 --> 00:47:38.120]  就是在三章七節提到
[00:47:38.120 --> 00:47:40.120]  在這裡還有另外一個意思
[00:47:40.120 --> 00:47:41.120]  這裡沒有提
[00:47:41.120 --> 00:47:42.120]  三章七節有提
[00:47:42.120 --> 00:47:43.120]  你看三章第七節
[00:47:43.120 --> 00:47:45.120]  你看三章第七節
[00:47:45.120 --> 00:47:51.120]  你要寫信給菲拉鐵菲的教會使者說
[00:47:51.120 --> 00:47:52.120]  那聖潔真實
[00:47:52.120 --> 00:47:54.120]  那著大衛的鑰匙
[00:47:54.120 --> 00:47:56.120]  開了就沒有人能關
[00:47:56.120 --> 00:47:59.120]  關了就沒有人能開的
[00:47:59.120 --> 00:48:03.120]  這個鑰匙也是福音的門的鑰匙
[00:48:03.120 --> 00:48:06.120]  這個鑰匙也是福音的門的鑰匙
[00:48:06.120 --> 00:48:08.120]  只能夠開福音的門
[00:48:08.120 --> 00:48:09.120]  只能夠開福音的門
[00:48:09.120 --> 00:48:11.120]  開了沒有人能關
[00:48:11.120 --> 00:48:13.120]  他開了就沒有人能關
[00:48:13.120 --> 00:48:15.120]  這個鑰匙多麼寶貴
[00:48:15.120 --> 00:48:17.120]  這個鑰匙是多麼寶貴
[00:48:17.120 --> 00:48:19.120]  在世界上有很多的地方
[00:48:19.120 --> 00:48:21.120]  在世界上有很多的地方
[00:48:21.120 --> 00:48:24.120]  很多人以為福音不可能傳到那裡
[00:48:24.120 --> 00:48:26.120]  很多人以為福音是不能夠傳到那裡的
[00:48:26.120 --> 00:48:27.120]  就好像東歐
[00:48:27.120 --> 00:48:29.120]  就好像東歐
[00:48:29.120 --> 00:48:33.120]  在共產主義的治理之下控制之下
[00:48:33.120 --> 00:48:35.120]  在共產主義的控制管理之下
[00:48:35.120 --> 00:48:37.120]  福音很難進去
[00:48:37.120 --> 00:48:38.120]  福音很難進去
[00:48:38.120 --> 00:48:39.120]  而且門是關的
[00:48:39.120 --> 00:48:40.120]  好像門是關上了
[00:48:40.120 --> 00:48:41.120]  誰想得到
[00:48:41.120 --> 00:48:44.120]  現在東歐的門
[00:48:44.120 --> 00:48:46.120]  福音的門大大開放
[00:48:46.120 --> 00:48:49.120]  現在東歐福音的門大大開放
[00:48:49.120 --> 00:48:51.120]  很多人要聽福音
[00:48:51.120 --> 00:48:52.120]  很多人要聽福音
[00:48:52.120 --> 00:48:55.120]  從比利格林到布達佩斯
