
[00:00:00.000 --> 00:00:20.000]  德國神學家 陳汝佳 《神學家》
[00:32:29.000 --> 00:32:30.000]  那個時候
[00:32:30.000 --> 00:32:33.000]  神與以色列人立約
[00:32:33.000 --> 00:32:35.000]  他的約
[00:32:35.000 --> 00:32:37.000]  而且他
[00:32:37.000 --> 00:32:40.000]  要你們遵守的時節
[00:32:40.000 --> 00:32:41.000]  神
[00:32:41.000 --> 00:32:43.000]  竟然
[00:32:43.000 --> 00:32:45.000]  願意與人
[00:32:45.000 --> 00:32:47.000]  發生一個親密的關係
[00:32:47.000 --> 00:32:48.000]  你知道立約是
[00:32:48.000 --> 00:32:49.000]  就是說
[00:32:49.000 --> 00:32:53.000]  神說我要你當我的民
[00:32:53.000 --> 00:32:55.000]  我做你的神
[00:32:55.000 --> 00:32:57.000]  這個是非常奇妙的
[00:32:57.000 --> 00:32:58.000]  宇宙的神
[00:32:58.000 --> 00:33:01.000]  竟然與卑微的人
[00:33:01.000 --> 00:33:02.000]  親近
[00:33:02.000 --> 00:33:04.000]  與他建立關係
[00:33:04.000 --> 00:33:05.000]  然後對他說
[00:33:05.000 --> 00:33:08.000]  我要你遵守我對你的
[00:33:08.000 --> 00:33:11.000]  我對你的不是要控制你
[00:33:11.000 --> 00:33:14.000]  我對你的律法
[00:33:14.000 --> 00:33:15.000]  典章
[00:33:15.000 --> 00:33:16.000]  是對你好的
[00:33:16.000 --> 00:33:18.000]  因為你有標準
[00:33:18.000 --> 00:33:21.000]  要標準做你的人
[00:33:21.000 --> 00:33:22.000]  剛才我說
[00:33:22.000 --> 00:33:25.000]  這句話特別有意思
[00:33:25.000 --> 00:33:26.000]  因為我們現在
[00:33:26.000 --> 00:33:27.000]  我們這個時代裡面
[00:33:27.000 --> 00:33:29.000]  都沒有標準
[00:33:29.000 --> 00:33:31.000]  我們的年輕人都沒有標準
[00:33:31.000 --> 00:33:33.000]  我們說我們
[00:33:33.000 --> 00:33:35.000]  如果世俗的講法
[00:33:35.000 --> 00:33:37.000]  這個是沒有家教
[00:33:37.000 --> 00:33:38.000]  對不起
[00:33:38.000 --> 00:33:40.000]  我回來香港越來越覺得
[00:33:40.000 --> 00:33:43.000]  我們真的沒有好好地教我們下一代
[00:33:43.000 --> 00:33:44.000]  我不是說你
[00:33:44.000 --> 00:33:47.000]  我也常常提醒我
[00:33:47.000 --> 00:33:49.000]  中國古人是這樣說的
[00:33:49.000 --> 00:33:52.000]  養不教的話
[00:33:52.000 --> 00:33:54.000]  是父親的過錯
[00:33:54.000 --> 00:33:56.000]  我常常提醒我自己
[00:33:56.000 --> 00:33:57.000]  我不單單有養
[00:33:57.000 --> 00:33:59.000]  我要教
[00:33:59.000 --> 00:34:00.000]  但是現在今天我們發覺
[00:34:00.000 --> 00:34:02.000]  很多人沒有教
[00:34:02.000 --> 00:34:04.000]  如果這個是家教的話
[00:34:04.000 --> 00:34:05.000]  我們鼠靈像我們
[00:34:05.000 --> 00:34:07.000]  有沒有鼠靈的家教
[00:34:07.000 --> 00:34:10.000]  有沒有鼠靈的教導
[00:34:10.000 --> 00:34:14.000]  傳給我們的子子孫孫
[00:34:14.000 --> 00:34:15.000]  我們做奶奶的
[00:34:15.000 --> 00:34:16.000]  有沒有一天
[00:34:16.000 --> 00:34:19.000]  你可以摟著你的孫女兒
[00:34:19.000 --> 00:34:21.000]  說不要哭了
[00:34:21.000 --> 00:34:23.000]  因為孫女兒的男朋友
[00:34:23.000 --> 00:34:24.000]  走了
[00:34:24.000 --> 00:34:26.000]  跟他催了
[00:34:26.000 --> 00:34:28.000]  就沒有了
[00:34:28.000 --> 00:34:30.000]  孫女兒哭得很厲害
[00:34:30.000 --> 00:34:31.000]  你當媽媽
[00:34:31.000 --> 00:34:32.000]  奶奶的
[00:34:32.000 --> 00:34:34.000]  有沒有可以摟著你孫女兒
[00:34:34.000 --> 00:34:36.000]  說不要哭
[00:34:36.000 --> 00:34:37.000]  奶奶告訴你
[00:34:37.000 --> 00:34:39.000]  好像你這樣的年紀的時候
[00:34:39.000 --> 00:34:43.000]  奶奶也離開過我的男朋友
[00:34:43.000 --> 00:34:44.000]  也很難過
[00:34:44.000 --> 00:34:45.000]  哭了好多場
[00:34:45.000 --> 00:34:48.000]  那個時候奶奶剛剛信耶穌
[00:34:48.000 --> 00:34:51.000]  但是男朋友不信
[00:34:51.000 --> 00:34:53.000]  他不喜歡我信耶穌
[00:34:53.000 --> 00:34:54.000]  那個時候男朋友說
[00:34:54.000 --> 00:34:55.000]  你一直要你的上帝
[00:34:55.000 --> 00:34:57.000]  一直不要我
[00:34:57.000 --> 00:35:00.000]  然後最後我就覺得
[00:35:00.000 --> 00:35:02.000]  既然上帝是永恆的
[00:35:02.000 --> 00:35:04.000]  我就要上帝
[00:35:04.000 --> 00:35:07.000]  那男朋友就離開我
[00:35:07.000 --> 00:35:08.000]  然後你對著
[00:35:08.000 --> 00:35:10.000]  你能不能對著你的孫女兒
[00:35:10.000 --> 00:35:12.000]  你看奶奶
[00:35:12.000 --> 00:35:14.000]  今天跟你說話
[00:35:14.000 --> 00:35:17.000]  爺爺好不好
[00:35:17.000 --> 00:35:19.000]  好 爺爺很好
[00:35:19.000 --> 00:35:20.000]  就是了
[00:35:20.000 --> 00:35:21.000]  你看後來
[00:35:21.000 --> 00:35:25.000]  神給我一個更好的
[00:35:25.000 --> 00:35:27.000]  神愛我
[00:35:27.000 --> 00:35:29.000]  神看顧我
[00:35:29.000 --> 00:35:30.000]  神也看顧你
[00:35:30.000 --> 00:35:32.000]  不要哭
[00:35:32.000 --> 00:35:33.000]  神愛你
[00:35:33.000 --> 00:35:35.000]  就是好像愛奶奶一樣
[00:35:35.000 --> 00:35:36.000]  你有沒有這樣的故事
[00:35:36.000 --> 00:35:38.000]  告訴你的子孫孫
[00:35:38.000 --> 00:35:40.000]  這個蜀靈的家教
[00:35:40.000 --> 00:35:42.000]  一代一代傳下去
[00:35:42.000 --> 00:35:44.000]  摩西說你經歷過的東西
[00:35:44.000 --> 00:35:46.000]  第一你有沒有經歷過這些東西
[00:35:46.000 --> 00:35:47.000]  第二你經歷過以後
[00:35:47.000 --> 00:35:50.000]  有沒有將你一生有生之日
[00:35:50.000 --> 00:35:51.000]  都不忘記
[00:35:51.000 --> 00:35:52.000]  放在你的心裡面
[00:35:52.000 --> 00:35:55.000]  而且要傳到你的子子孫孫
[00:35:55.000 --> 00:35:56.000]  如果你能夠這樣做的話
[00:35:56.000 --> 00:35:58.000]  無論將來那個渣男帝
[00:35:58.000 --> 00:36:00.000]  是怎麼個可怕的地方
[00:36:00.000 --> 00:36:01.000]  你不要怕
[00:36:01.000 --> 00:36:02.000]  你不用怕
[00:36:02.000 --> 00:36:04.000]  因為你知道你是誰
[00:36:04.000 --> 00:36:06.000]  你知道你信的是什麼
[00:36:06.000 --> 00:36:09.000]  你有故事可以講
[00:36:09.000 --> 00:36:10.000]  對不對
[00:36:10.000 --> 00:36:13.000]  你要熱烈點贊可以遵守
[00:36:13.000 --> 00:36:16.000]  這個時候與你與人不同
[00:36:16.000 --> 00:36:18.000]  你見到了有大國
[00:36:18.000 --> 00:36:19.000]  但是哪有一個大國
[00:36:19.000 --> 00:36:21.000]  好像你們一樣
[00:36:21.000 --> 00:36:23.000]  這個分別就是在這裡
[00:36:23.000 --> 00:36:24.000]  我是誰
[00:36:24.000 --> 00:36:26.000]  你知道你是誰嗎
[00:36:26.000 --> 00:36:28.000]  你知道你是誰
[00:36:28.000 --> 00:36:30.000]  你就可以在任何的環境當中
[00:36:30.000 --> 00:36:32.000]  一律不討好
[00:36:32.000 --> 00:36:35.000]  這個就是摩西臨死的時候
[00:36:35.000 --> 00:36:37.000]  要對以色列人所說的話
[00:36:37.000 --> 00:36:38.000]  講了這句話
[00:36:38.000 --> 00:36:39.000]  以色列人就走了
[00:36:39.000 --> 00:36:40.000]  就過河了
[00:36:40.000 --> 00:36:43.000]  摩西就向山就不見到了
[00:36:43.000 --> 00:36:45.000]  永遠都沒見到以色列人
[00:36:45.000 --> 00:36:46.000]  弟兄姊妹
[00:36:46.000 --> 00:36:49.000]  這個是摩西對當時以色列人的話
[00:36:49.000 --> 00:36:51.000]  我也相信是上帝
[00:36:51.000 --> 00:36:53.000]  要告訴我們每一個人的話
[00:36:53.000 --> 00:36:56.000]  你知道你是誰嗎
[00:36:56.000 --> 00:36:58.000]  你知道你是誰嗎
[00:36:58.000 --> 00:37:01.000]  我們一起禱告
[00:37:01.000 --> 00:37:02.000]  我們的主我們的神
[00:37:02.000 --> 00:37:03.000]  我們謝謝禰
[00:37:03.000 --> 00:37:05.000]  在摩西的口裡面
[00:37:05.000 --> 00:37:09.000]  禰再一次賜給我們這樣的話語
[00:37:09.000 --> 00:37:12.000]  祂用祂的生命最後的階段
[00:37:12.000 --> 00:37:14.000]  留下了這樣的一個提醒
[00:37:14.000 --> 00:37:16.000]  給以色列人
[00:37:16.000 --> 00:37:17.000]  主啊
[00:37:17.000 --> 00:37:19.000]  我們今天我們也在聆聽
[00:37:19.000 --> 00:37:22.000]  求禰幫助我們
[00:37:22.000 --> 00:37:25.000]  我們前面的路我們不知道
[00:37:25.000 --> 00:37:26.000]  我們所面對的挑戰
[00:37:26.000 --> 00:37:28.000]  我們也不懂得
[00:37:28.000 --> 00:37:30.000]  但是我們知道我們是誰
[00:37:30.000 --> 00:37:31.000]  主啊
[00:37:31.000 --> 00:37:32.000]  無論人家怎麼叫我們
[00:37:32.000 --> 00:37:34.000]  怎麼看我們
[00:37:34.000 --> 00:37:36.000]  好像Bonhoeffer所說的
[00:37:36.000 --> 00:37:37.000]  我知道
[00:37:37.000 --> 00:37:40.000]  主啊我們永遠屬於禰
[00:37:40.000 --> 00:37:42.000]  那麼就夠了
[00:37:42.000 --> 00:37:45.000]  主啊求禰給我們有信心
[00:37:45.000 --> 00:37:46.000]  有恩典
[00:37:46.000 --> 00:37:48.000]  有勇氣
[00:37:48.000 --> 00:37:50.000]  勇闖前路
[00:37:50.000 --> 00:37:53.000]  我們禱告是封主耶穌的名稱
[00:37:53.000 --> 00:37:55.000]  Amen
[00:37:55.000 --> 00:37:57.000]  主啊我們永遠屬於禰
[00:37:57.000 --> 00:37:59.000]  那麼就夠了
[00:37:59.000 --> 00:38:01.000]  我們前面的路我們不知道
[00:38:01.000 --> 00:38:03.000]  我們所面對的挑戰
[00:38:03.000 --> 00:38:05.000]  我們也不懂得
[00:38:05.000 --> 00:38:07.000]  但是我們知道
[00:38:07.000 --> 00:38:09.000]  我們是誰
[00:38:09.000 --> 00:38:11.000]  主啊我們永遠屬於禰
[00:38:11.000 --> 00:38:13.000]  那麼就夠了
[00:38:13.000 --> 00:38:15.000]  我們前面的路我們不知道

