
[00:00:00.000 --> 00:00:05.800]  我們剛才讀了一段很震撼、很爆炸性的經文
[00:29:17.000 --> 00:29:20.280]  最後的結局不是十字架
[00:29:20.280 --> 00:29:22.240]  是復活
[00:29:22.240 --> 00:29:23.480]  是榮耀
[00:29:23.480 --> 00:29:24.640]  是生命
[00:29:24.640 --> 00:29:28.800]  這是神今天要對你說的話
[00:29:28.800 --> 00:29:30.560]  請你換一種眼光
[00:29:30.560 --> 00:29:32.200]  來看你的際遇
[00:29:32.200 --> 00:29:34.400]  第二
[00:29:34.400 --> 00:29:36.960]  31至34節
[00:29:36.960 --> 00:29:39.000]  現在我們看一看神
[00:29:39.000 --> 00:29:41.800]  看一看神看到些什麼
[00:29:41.800 --> 00:29:44.240]  三樣的真理
[00:29:44.240 --> 00:29:47.040]  31至34節
[00:29:47.040 --> 00:29:49.920]  第一樣我已經列出來了
[00:29:49.920 --> 00:29:54.480]  31節是一個總結
[00:29:54.480 --> 00:29:57.480]  我覺得這句話再說
[00:29:57.480 --> 00:29:59.760]  就不及上他的力量
[00:29:59.760 --> 00:30:01.720]  既是這樣
[00:30:01.720 --> 00:30:04.560]  還有什麼說的呢
[00:30:04.560 --> 00:30:05.640]  就是這麼簡單
[00:30:05.640 --> 00:30:07.880]  保羅寫到這裡
[00:30:07.880 --> 00:30:09.840]  聖經說
[00:30:09.840 --> 00:30:12.360]  還有什麼可以說
[00:30:12.360 --> 00:30:13.760]  只能夠讚歎
[00:30:13.760 --> 00:30:14.960]  沒有什麼可以說
[00:30:14.960 --> 00:30:15.920]  為什麼呢
[00:30:15.920 --> 00:30:17.240]  因為第一
[00:30:17.240 --> 00:30:17.840]  第二
[00:30:17.840 --> 00:30:19.080]  第三這段聖經
[00:30:19.080 --> 00:30:21.160]  都是說同一個信息
[00:30:21.160 --> 00:30:23.680]  如果我用一個題目來總結
[00:30:23.680 --> 00:30:27.080]  這幾節聖經想說的一件事
[00:30:27.080 --> 00:30:30.040]  就是神站在你那邊
[00:30:30.040 --> 00:30:31.080]  神想告訴你
[00:30:31.080 --> 00:30:33.640]  我是站在你那邊
[00:30:33.640 --> 00:30:36.960]  我不是和你對立
[00:30:36.960 --> 00:30:39.560]  你不要懷疑我怎樣對待你
[00:30:39.560 --> 00:30:41.560]  我是永遠站在你那邊
[00:30:41.560 --> 00:30:42.560]  這樣就可以見得了
[00:30:42.560 --> 00:30:44.680]  這聖經31節說
[00:30:44.680 --> 00:30:47.080]  每次我們人生的際遇的時候
[00:30:47.080 --> 00:30:48.160]  無論我知或不知
[00:30:48.160 --> 00:30:50.000]  神說我是幫助你的
[00:30:50.000 --> 00:30:51.400]  第31節說
[00:30:51.400 --> 00:30:53.200]  神若幫助我們
[00:30:53.200 --> 00:30:55.920]  誰能抵擋我們
[00:30:55.920 --> 00:30:58.880]  神說我是幫助你的
[00:30:58.880 --> 00:31:02.600]  我是幫助你
[00:31:02.600 --> 00:31:03.600]  這句話的力量
[00:31:03.600 --> 00:31:05.160]  我不知道你有沒有用過
[00:31:05.160 --> 00:31:07.040]  來成為你自己生命裡面
[00:31:07.040 --> 00:31:09.480]  所面對的挑戰
[00:31:09.480 --> 00:31:10.960]  有時候你和自己說
[00:31:10.960 --> 00:31:12.720]  那個人真是難受
[00:31:12.720 --> 00:31:13.240]  沒辦法
[00:31:13.240 --> 00:31:14.880]  我真的被他打倒了
[00:31:14.880 --> 00:31:15.960]  我躺在那裡了
[00:31:15.960 --> 00:31:18.840]  那件事我真的沒辦法再接受得了
[00:31:18.840 --> 00:31:21.800]  那件事將我們打倒了
[00:31:21.800 --> 00:31:24.520]  沒辦法可以再捱得了
[00:31:24.520 --> 00:31:25.960]  你能不能夠在這個時間
[00:31:25.960 --> 00:31:26.920]  好像保羅
[00:31:26.920 --> 00:31:28.880]  好像聖經教我們那樣
[00:31:28.880 --> 00:31:31.600]  神若幫助我
[00:31:31.600 --> 00:31:35.360]  誰能抵擋我
[00:31:35.360 --> 00:31:37.760]  天地宇宙的主宰和我說
[00:31:37.760 --> 00:31:40.120]  我是幫助你的
[00:31:40.120 --> 00:31:42.800]  我是站在你那邊
[00:31:42.800 --> 00:31:46.720]  靈姐妹我們有沒有這種把握
[00:31:46.720 --> 00:31:48.320]  來對自己說
[00:31:48.320 --> 00:31:50.960]  神若幫助我
[00:31:50.960 --> 00:31:53.080]  誰能抵擋我
[00:31:53.080 --> 00:31:55.840]  這句不是阿Q的自我安慰
[00:31:55.840 --> 00:31:57.040]  是聖經說的
[00:31:57.040 --> 00:31:58.480]  是神要我們說的
[00:31:58.480 --> 00:31:59.840]  教我們說的
[00:31:59.840 --> 00:32:01.600]  神說我如果幫助你
[00:32:01.600 --> 00:32:03.920]  誰能抵擋你
[00:32:03.920 --> 00:32:04.840]  這是第一樣
[00:32:04.840 --> 00:32:05.720]  第二
[00:32:05.720 --> 00:32:07.280]  每一個來到神的面前
[00:32:07.280 --> 00:32:09.600]  這是神付出來給你的幫助
[00:32:09.600 --> 00:32:10.080]  第二
[00:32:10.080 --> 00:32:11.760]  你來到神的面前
[00:32:11.760 --> 00:32:15.840]  神說我是無條件的接納你
[00:32:15.840 --> 00:32:18.080]  夠清楚了吧
[00:32:18.080 --> 00:32:21.000]  33和34節
[00:32:21.000 --> 00:32:24.080]  誰能夠控告神所揀選的人
[00:32:24.080 --> 00:32:26.880]  有神稱他為「不正義」
[00:32:26.880 --> 00:32:29.720]  誰能夠定他的罪
[00:32:29.720 --> 00:32:31.440]  有耶穌基督已經死了
[00:32:31.440 --> 00:32:32.800]  並且復活
[00:32:32.800 --> 00:32:37.720]  還在神的右邊為他代求
[00:32:37.720 --> 00:32:40.280]  這就是神給我們看見的那幅圖畫
[00:32:40.280 --> 00:32:41.240]  你來到神的面前
[00:32:41.240 --> 00:32:43.360]  你說我知道自己不行
[00:32:43.360 --> 00:32:44.600]  有些靈姐妹說
[00:32:44.600 --> 00:32:46.480]  我自己也憎恨自己
[00:32:46.480 --> 00:32:49.760]  雖然有一次
[00:32:49.760 --> 00:32:51.280]  我覺得自己沒意思
[00:32:51.280 --> 00:32:52.880]  我這麼壞的人
[00:32:52.880 --> 00:32:54.960]  但是神說你來
[00:32:54.960 --> 00:32:57.440]  誰能夠定你的罪
[00:32:57.440 --> 00:33:00.320]  你自己也不能定你的罪
[00:33:00.320 --> 00:33:02.360]  我說你是唯二的
[00:33:02.360 --> 00:33:03.760]  不是說我算了
[00:33:03.760 --> 00:33:04.440]  你沒事了
[00:33:04.440 --> 00:33:05.360]  不是
[00:33:05.360 --> 00:33:07.000]  願意來到神的面前的人
[00:33:07.000 --> 00:33:09.080]  我們上一星期也聽過
[00:33:09.080 --> 00:33:11.760]  《羅馬書》第八章第一節所說
[00:33:11.760 --> 00:33:13.880]  只要你是在基督裡的
[00:33:13.880 --> 00:33:16.800]  就不再被定罪
[00:33:16.800 --> 00:33:17.440]  就是這麼簡單
[00:33:17.440 --> 00:33:20.000]  一句清楚利落
[00:33:20.000 --> 00:33:21.760]  只要你願意來到神的面前
[00:33:21.760 --> 00:33:23.040]  就不再被定罪
[00:33:23.040 --> 00:33:27.920]  我哪有人比在《約翰福音》第八章行刑時
[00:33:27.920 --> 00:33:29.520]  被人捉姦在床的女人
[00:33:29.520 --> 00:33:33.080]  打到人們都公開了她的醜事
[00:33:33.080 --> 00:33:35.360]  然後用石頭打死她的時候
[00:33:35.360 --> 00:33:38.480]  耶穌說我不定你的罪
[00:33:38.480 --> 00:33:40.400]  我也不定你的罪
[00:33:40.400 --> 00:33:43.640]  只要你願意以後不要再犯
[00:33:43.640 --> 00:33:45.080]  回到我面前
[00:33:45.080 --> 00:33:46.880]  我稱你為二
[00:33:46.880 --> 00:33:47.920]  這個不可思議
[00:33:47.920 --> 00:33:49.320]  二是wretched
[00:33:49.320 --> 00:33:51.240]  神說我覺得你
[00:33:51.240 --> 00:33:53.120]  我赦免你的罪
[00:33:53.120 --> 00:33:55.040]  當你來到神的面前的時候
[00:33:55.040 --> 00:33:56.040]  就是這樣
[00:33:56.040 --> 00:33:57.360]  你說我不行的
[00:33:57.360 --> 00:33:58.520]  我沒意思
[00:33:58.520 --> 00:33:59.680]  我是失敗完一次
[00:33:59.680 --> 00:34:00.600]  有一次失敗的
[00:34:00.600 --> 00:34:01.600]  神說不是
[00:34:01.600 --> 00:34:03.200]  我稱你為二
[00:34:03.200 --> 00:34:05.440]  然後說我自己都看不起自己
[00:34:05.440 --> 00:34:07.280]  我是人渣
[00:34:07.280 --> 00:34:09.800]  我周圍的人都是這樣看我的
[00:34:09.800 --> 00:34:11.840]  我只是爛泥而已
[00:34:11.840 --> 00:34:14.280]  是嗎?
[00:34:14.280 --> 00:34:16.720]  神說你來到我面前
[00:34:16.720 --> 00:34:17.960]  你看看
[00:34:17.960 --> 00:34:20.640]  我的兒子耶穌為你死
[00:34:20.640 --> 00:34:22.160]  為你復活
[00:34:22.160 --> 00:34:24.200]  還每天在為你代求
[00:34:24.200 --> 00:34:26.240]  你說你沒有價值
[00:34:26.240 --> 00:34:28.120]  你認為自己都沒有價值
[00:34:28.120 --> 00:34:30.400]  人家全世界都認為你沒有價值
[00:34:30.400 --> 00:34:33.440]  天地的主宰說你有價值
[00:34:33.440 --> 00:34:34.480]  如果你沒有價值
[00:34:34.480 --> 00:34:35.480]  我不會為你死
[00:34:35.480 --> 00:34:36.760]  我不會為你復活
[00:34:36.760 --> 00:34:40.080]  不會在耶穌基督的右邊
[00:34:40.080 --> 00:34:41.680]  天天為你祈求
[00:34:41.680 --> 00:34:42.920]  你說你沒有價值
[00:34:42.920 --> 00:34:44.640]  所以每一個來到神的面前的人
[00:34:44.640 --> 00:34:45.680]  無論你怎樣想你
[00:34:45.680 --> 00:34:46.960]  人家怎樣想你
[00:34:46.960 --> 00:34:50.280]  就是說我是願意接納你的
[00:34:50.280 --> 00:34:52.360]  我不會數算你的罪
[00:34:52.360 --> 00:34:53.960]  我是願意愛你接納你
[00:34:53.960 --> 00:34:55.800]  我甚至稱你為二
[00:34:55.800 --> 00:34:56.800]  是不可思議的
[00:34:56.800 --> 00:34:58.200]  但這是事實
[00:34:58.200 --> 00:34:59.560]  我是幫助你的
[00:34:59.560 --> 00:35:00.960]  沒有人能夠抵擋你
[00:35:00.960 --> 00:35:03.480]  我是願意完全接納你的
[00:35:03.480 --> 00:35:05.080]  沒有人能夠定你的罪
[00:35:05.080 --> 00:35:07.320]  連你都沒有人能定你的罪
[00:35:07.320 --> 00:35:08.280]  我為你而死
[00:35:08.280 --> 00:35:09.280]  為你而復活
[00:35:09.280 --> 00:35:11.040]  為你而代求
[00:35:11.040 --> 00:35:13.560]  沒有人敢說看不起你
[00:35:13.560 --> 00:35:15.120]  誰敢說看不起你
[00:35:15.120 --> 00:35:17.880]  這就是神要我們知道的訊息
[00:35:17.880 --> 00:35:21.680]  所以第32節很精彩的
[00:35:21.680 --> 00:35:23.360]  這節很多人很喜歡讀
[00:35:23.360 --> 00:35:25.680]  不如我們一起讀
[00:35:25.680 --> 00:35:27.000]  第32節
[00:35:27.000 --> 00:35:30.320]  「神既不愛惜自己的兒子
[00:35:30.320 --> 00:35:32.920]  為我們眾人捨了
[00:35:32.920 --> 00:35:39.920]  豈不也把萬物和他一同白白地賜給我們」
[00:35:39.920 --> 00:35:41.240]  剛才我們說了這麼多
[00:35:41.240 --> 00:35:42.560]  夠清楚了吧
[00:35:42.560 --> 00:35:44.480]  我不知道神還要說些甚麼給你聽
[00:35:44.480 --> 00:35:45.600]  你才明白
[00:35:45.600 --> 00:35:47.920]  神說我是要幫助你的
[00:35:47.920 --> 00:35:48.680]  你來到我面前
[00:35:48.680 --> 00:35:50.480]  我是接納你的
[00:35:50.480 --> 00:35:52.640]  所以神說你聽清楚了
[00:35:52.640 --> 00:35:58.520]  你還懷疑我和你對立嗎
[00:35:58.520 --> 00:36:00.520]  我永遠是站在你那邊的
[00:36:00.520 --> 00:36:03.000]  你不要和我再對立
[00:36:03.000 --> 00:36:04.400]  我知道有些基督徒
[00:36:04.400 --> 00:36:06.000]  甚至你是基督徒頂展會
[00:36:06.000 --> 00:36:06.880]  你人生的際遇
[00:36:06.880 --> 00:36:08.880]  令你有時心底裡不敢說
[00:36:08.880 --> 00:36:11.200]  但你隱隱有一種怨恨
[00:36:11.200 --> 00:36:12.640]  為何有這樣的事情發生
[00:36:12.640 --> 00:36:15.480]  神對我不主
[00:36:15.480 --> 00:36:17.920]  我沒辦法代表神說些甚麼
[00:36:17.920 --> 00:36:19.360]  但聖經是這麼說
[00:36:19.360 --> 00:36:21.080]  你為何要和祂對立
[00:36:21.080 --> 00:36:22.560]  祂這麼愛你
[00:36:22.560 --> 00:36:23.600]  我們到了一個地步
[00:36:23.600 --> 00:36:25.080]  就是在《沙爾哲》說
[00:36:25.080 --> 00:36:28.640]  祂連自己的兒子都不愛惜
[00:36:28.640 --> 00:36:31.600]  祂怎會不把一切萬物
[00:36:31.600 --> 00:36:33.680]  所有白白的都給你
[00:36:33.680 --> 00:36:35.640]  這就是神的心意
[00:36:35.640 --> 00:36:38.320]  你還可以怎樣去懷疑呢
[00:36:38.320 --> 00:36:39.600]  你和我這個年紀
[00:36:39.600 --> 00:36:40.720]  你也有小孩
[00:36:40.720 --> 00:36:41.840]  你也明白的
[00:36:41.840 --> 00:36:45.600]  你對你的兒子、兒女那種愛惜
[00:36:45.600 --> 00:36:46.880]  是甚麼心情
[00:36:46.880 --> 00:36:51.120]  神連兒女的愛惜祂都不要
[00:36:51.120 --> 00:36:53.200]  讓祂的兒子受十字架的苦
[00:36:53.200 --> 00:36:54.960]  祂不需要受
[00:36:54.960 --> 00:36:56.360]  難道在這件事上
[00:36:56.360 --> 00:36:57.960]  你見不到神的心意
[00:36:57.960 --> 00:36:59.320]  祂連這樣都願意
[00:36:59.320 --> 00:37:01.360]  祂怎會不愛你
[00:37:01.360 --> 00:37:04.240]  祂怎會不把萬物白白的給你
[00:37:04.240 --> 00:37:06.000]  所有的白白的給你
[00:37:06.000 --> 00:37:08.720]  你還懷疑祂是小器
[00:37:08.720 --> 00:37:09.800]  搞你
[00:37:09.800 --> 00:37:11.840]  不值得你這麼平順嗎
[00:37:11.840 --> 00:37:14.040]  你還懷疑祂怎樣對待你嗎
[00:37:14.040 --> 00:37:16.520]  祂還懷疑祂經常和你作對嗎
[00:37:16.520 --> 00:37:17.200]  祂怎會
[00:37:17.200 --> 00:37:21.000]  祂永遠站在你那邊
[00:37:21.000 --> 00:37:21.720]  我當然知道
[00:37:21.720 --> 00:37:22.720]  你也知道
[00:37:22.720 --> 00:37:25.360]  你對兒女那種的愛惜
[00:37:25.360 --> 00:37:27.360]  以前我女兒曉華
[00:37:27.360 --> 00:37:28.800]  她是嚴重弱肢
[00:37:28.800 --> 00:37:29.920]  但她有時病的時候
[00:37:29.920 --> 00:37:31.720]  進醫院是很慘的
[00:37:31.720 --> 00:37:34.200]  因為她的身體結構很奇怪
[00:37:34.200 --> 00:37:36.400]  她一緊張就要喝水
[00:37:36.400 --> 00:37:37.200]  水喉水就喝
[00:37:37.200 --> 00:37:38.800]  浴室水她都喝
[00:37:38.800 --> 00:37:39.920]  她不能停止的
[00:37:39.920 --> 00:37:41.360]  但是她身體裏面
[00:37:41.360 --> 00:37:42.360]  喝了水一多
[00:37:42.360 --> 00:37:46.040]  她的電解質、鹽分就下降得很快
[00:37:46.040 --> 00:37:47.400]  接著她就休克了
[00:37:47.400 --> 00:37:48.160]  就進醫院了
[00:37:48.160 --> 00:37:49.400]  就要吊鹽水了
[00:37:49.400 --> 00:37:52.240]  吊鹽水就慘了
[00:37:52.240 --> 00:37:53.920]  其他人吊鹽水就
[00:37:53.920 --> 00:37:55.600]  吊幾天就出來
[00:37:55.600 --> 00:37:56.320]  她不是的
[00:37:56.320 --> 00:37:57.440]  她吊鹽水就形形碎碎
[00:37:57.440 --> 00:37:59.960]  因為她的智力不夠
[00:37:59.960 --> 00:38:01.560]  所以她不知道發生什麼事
[00:38:01.560 --> 00:38:03.120]  一插下去吊鹽水
[00:38:03.120 --> 00:38:03.880]  都不到一個小時
[00:38:03.880 --> 00:38:05.480]  她就抽走了
[00:38:05.480 --> 00:38:07.160]  血就大聲流出來
[00:38:07.160 --> 00:38:08.520]  於是護士就沒辦法
[00:38:08.520 --> 00:38:09.520]  就幫她插這邊
[00:38:09.520 --> 00:38:11.760]  你知道插那一次血管是硬的
[00:38:11.760 --> 00:38:12.320]  是吧
[00:38:12.320 --> 00:38:13.280]  插這邊
[00:38:13.280 --> 00:38:14.320]  她又抽
[00:38:14.320 --> 00:38:15.280]  又插這邊
[00:38:15.280 --> 00:38:16.640]  插到所有都硬了
[00:38:16.640 --> 00:38:18.080]  那怎麼辦呢
[00:38:18.080 --> 00:38:20.080]  幾天在醫院裏面看著這些護士
[00:38:20.080 --> 00:38:21.160]  沒辦法了
[00:38:21.160 --> 00:38:22.640]  找別的地方插
[00:38:22.640 --> 00:38:23.960]  就插腳背
[00:38:23.960 --> 00:38:25.040]  插完這裡又插這裡
[00:38:25.040 --> 00:38:26.440]  接著插這邊
[00:38:26.440 --> 00:38:27.280]  腳背都插了
[00:38:27.280 --> 00:38:27.720]  都硬了
[00:38:27.720 --> 00:38:28.240]  又抽
[00:38:28.240 --> 00:38:28.600]  又抽
[00:38:28.600 --> 00:38:29.760]  腳又踢了
[00:38:29.760 --> 00:38:33.560]  最後插額頭
[00:38:33.560 --> 00:38:36.120]  我心裏面痛得不得了
[00:38:36.120 --> 00:38:38.360]  我情願她插我
[00:38:38.360 --> 00:38:41.680]  這就是愛惜自己的兒女
[00:38:41.680 --> 00:38:44.200]  神說我連這樣我都願意
[00:38:44.200 --> 00:38:46.800]  就為了愛你
[00:38:46.800 --> 00:38:49.000]  你還不相信我愛你
[00:38:49.000 --> 00:38:51.960]  你還不相信我願意將一切都給你
[00:38:51.960 --> 00:38:54.800]  你還說我要陷害你
[00:38:54.800 --> 00:38:57.200]  還說我要對付你
[00:38:57.200 --> 00:39:00.360]  還說我不值得你自己平順
[00:39:00.360 --> 00:39:04.760]  令你的人生有這樣的災難
[00:39:04.760 --> 00:39:08.360]  神說我怎樣告訴你才相信我對你的愛
[00:39:08.360 --> 00:39:11.080]  我連自己的兒子都不愛惜
[00:39:11.080 --> 00:39:14.240]  我豈不是願意一切都給你
[00:39:14.240 --> 00:39:15.720]  這就是神對我們所說的
[00:39:15.720 --> 00:39:17.240]  我希望你聽到
[00:39:17.240 --> 00:39:19.400]  你看看神
[00:39:19.400 --> 00:39:22.600]  神是站在你的那邊
[00:39:22.600 --> 00:39:28.080]  我只能夠用保羅在《倫敦後書錄》所說的話
[00:39:28.080 --> 00:39:33.040]  我替神求你與神和好
[00:39:33.040 --> 00:39:37.760]  不要再和神對立
[00:39:37.760 --> 00:39:40.840]  今天我們當中可能有一些
[00:39:40.840 --> 00:39:42.880]  遲遲一直不肯信主的朋友
[00:39:42.880 --> 00:39:44.080]  不肯做基督徒的朋友
[00:39:44.080 --> 00:39:45.280]  可能在你的人生裏面
[00:39:45.280 --> 00:39:47.000]  我知道有些事情發生
[00:39:47.000 --> 00:39:48.480]  你很怨恨
[00:39:48.480 --> 00:39:50.400]  你覺得神對不住你
[00:39:50.400 --> 00:39:51.400]  他死都不肯信主
[00:39:51.400 --> 00:39:52.160]  就是差那一步
[00:39:52.160 --> 00:39:53.160]  其實你知道的
[00:39:53.160 --> 00:39:54.160]  你知道耶穌是真的
[00:39:54.160 --> 00:39:55.280]  你知道神是真的
[00:39:55.280 --> 00:39:57.240]  你聽到你身邊的
[00:39:57.240 --> 00:39:58.760]  和其他基督徒告訴你的
[00:39:58.760 --> 00:40:00.360]  那些事全部是真的
[00:40:00.360 --> 00:40:01.280]  你知道是的
[00:40:01.280 --> 00:40:02.440]  但你不肯
[00:40:02.440 --> 00:40:04.880]  因為你覺得神這樣對不住你
[00:40:04.880 --> 00:40:06.960]  但希望今天我不知道可以再怎麼說
[00:40:06.960 --> 00:40:08.600]  我憑著聖經跟他說
[00:40:08.600 --> 00:40:09.920]  你不要再和祂對立
[00:40:09.920 --> 00:40:10.960]  為甚麼需要?
[00:40:10.960 --> 00:40:11.920]  祂不是的
[00:40:11.920 --> 00:40:13.200]  祂不想的
[00:40:13.200 --> 00:40:14.200]  你今天完全明白不了
[00:40:14.200 --> 00:40:15.680]  我都解釋不了給你聽
[00:40:15.680 --> 00:40:16.720]  但有一天你會明白
[00:40:16.720 --> 00:40:18.720]  萬事是互相效力的
[00:40:18.720 --> 00:40:19.560]  你今天未必知道
[00:40:19.560 --> 00:40:21.840]  但將來有一天你在天上見到祂的時候
[00:40:21.840 --> 00:40:24.560]  你一切都會見到的
[00:40:24.560 --> 00:40:25.480]  好不好?
[00:40:25.480 --> 00:40:27.680]  你不要和祂再對立了
[00:40:27.680 --> 00:40:28.960]  祂永遠是站在你那邊
[00:40:28.960 --> 00:40:30.000]  祂愛你的
[00:40:30.000 --> 00:40:32.840]  與神和好的
[00:40:32.840 --> 00:40:35.280]  所以今天我心裏有一個這樣的負擔
[00:40:35.280 --> 00:40:37.640]  我希望今天你在你的生命裏面
[00:40:37.640 --> 00:40:39.640]  有一個突破
[00:40:39.640 --> 00:40:42.080]  今天你不是來一個崇拜這麼簡單
[00:40:42.080 --> 00:40:44.160]  可能今天來就是神想跟你說這些話
[00:40:44.160 --> 00:40:46.160]  你回來吧
[00:40:46.160 --> 00:40:48.160]  你和祂和好了
[00:40:48.160 --> 00:40:50.160]  我知道你現在未能完全明白
[00:40:50.160 --> 00:40:52.160]  但和好了之後你才明白
[00:40:52.160 --> 00:40:54.160]  原來神是這麼愛你的
[00:40:54.160 --> 00:40:56.160]  這個愛是你要經驗過的
[00:40:56.160 --> 00:40:58.160]  你一邊站在祂旁邊一邊排斥祂的時候
[00:40:58.160 --> 00:41:00.160]  祂怎麼愛你呢?
[00:41:00.160 --> 00:41:02.160]  祂怎麼表達祂對你的愛呢?
[00:41:02.160 --> 00:41:04.160]  希望今天你來到神的面前
[00:41:04.160 --> 00:41:05.160]  如果有些弟兄姊妹
[00:41:05.160 --> 00:41:07.160]  如果你心底裏面這麼多年你信了主
[00:41:07.160 --> 00:41:09.160]  你知道神更加真
[00:41:09.160 --> 00:41:10.160]  但你心裏面總是覺得
[00:41:10.160 --> 00:41:11.160]  我這個人生的際遇
[00:41:11.160 --> 00:41:12.160]  那些事情發生
[00:41:12.160 --> 00:41:14.160]  神是很對不起我的時候
[00:41:14.160 --> 00:41:16.160]  我希望今天我能夠盡力
[00:41:16.160 --> 00:41:18.160]  我就順道告訴你
[00:41:18.160 --> 00:41:20.160]  你不要認為神和你是對立的
[00:41:20.160 --> 00:41:22.160]  神為什麼要和你對立呢?
[00:41:22.160 --> 00:41:24.160]  祂連自己的兒子都不愛惜
[00:41:24.160 --> 00:41:25.160]  祂愛你的時候
[00:41:25.160 --> 00:41:27.160]  祂為什麼要和你對立呢?
[00:41:27.160 --> 00:41:29.160]  祂沒有理由的
[00:41:29.160 --> 00:41:30.160]  祂是愛你的
[00:41:30.160 --> 00:41:32.160]  祂請你回到祂身邊
[00:41:32.160 --> 00:41:34.160]  你望向神的時候
[00:41:34.160 --> 00:41:36.160]  祂這樣去幫助你
[00:41:36.160 --> 00:41:37.160]  祂這樣去接納你
[00:41:37.160 --> 00:41:39.160]  這樣去為你犧牲的兒子
[00:41:39.160 --> 00:41:41.160]  還不夠嗎?
[00:41:41.160 --> 00:41:45.160]  請你和祂重建關係
[00:41:45.160 --> 00:41:47.160]  這是第二個訊息
[00:41:47.160 --> 00:41:49.160]  最後第三個訊息很清楚
[00:41:49.160 --> 00:41:50.160]  也很簡單
[00:41:50.160 --> 00:41:52.160]  很直接的
[00:41:52.160 --> 00:41:54.160]  我們說再怎麼說
[00:41:54.160 --> 00:41:56.160]  我覺得就是畫蛇添足
[00:41:56.160 --> 00:41:58.160]  就是一路由35節到39節
[00:41:58.160 --> 00:42:00.160]  一連串都停不下來
[00:42:00.160 --> 00:42:01.160]  一路讀下去
[00:42:01.160 --> 00:42:02.160]  剛才我們讀的時候
[00:42:02.160 --> 00:42:03.160]  一路數下去
[00:42:03.160 --> 00:42:05.160]  如果真的要強行分析的時候
[00:42:05.160 --> 00:42:09.160]  聖經裏保羅數了七個人生的遭遇
[00:42:09.160 --> 00:42:11.160]  我想告訴大家
[00:42:11.160 --> 00:42:12.160]  其實這七個遭遇
[00:42:12.160 --> 00:42:20.160]  是危險、困苦、迫不及待、飢餓、赤身怒體、刀劍
[00:42:20.160 --> 00:42:22.160]  這七個遭遇
[00:42:22.160 --> 00:42:25.160]  對於保羅特別有意思的作者
[00:42:25.160 --> 00:42:27.160]  因為這七樣
[00:42:27.160 --> 00:42:28.160]  如果你有空研究一下
[00:42:28.160 --> 00:42:29.160]  我們今天沒有時間研究
[00:42:29.160 --> 00:42:30.160]  也不需要
[00:42:30.160 --> 00:42:32.160]  七樣他都熬過
[00:42:32.160 --> 00:42:34.160]  這七樣就是他自己的經驗
[00:42:34.160 --> 00:42:36.160]  最重要的是他講的結論
[00:42:36.160 --> 00:42:38.160]  就是這些事情我都經驗過
[00:42:38.160 --> 00:42:41.160]  但是沒有東西能夠令我和神的愛隔絕
[00:42:41.160 --> 00:42:43.160]  這個就是最重要的結論
[00:42:43.160 --> 00:42:45.160]  就算這些事情發生
[00:42:45.160 --> 00:42:47.160]  也沒有東西能夠和神的愛隔絕
[00:42:47.160 --> 00:42:49.160]  接著他數了十樣事情出來
[00:42:49.160 --> 00:42:50.160]  在他身邊所發生的
[00:42:50.160 --> 00:42:52.160]  那十樣事情是怎樣解釋的呢?
[00:42:52.160 --> 00:42:53.160]  很簡單的
[00:42:53.160 --> 00:42:55.160]  你看看我和大家做了一點點的分析
[00:42:55.160 --> 00:42:56.160]  其實沒有什麼意思的
[00:42:56.160 --> 00:42:57.160]  簡單一句說完
[00:42:57.160 --> 00:42:59.160]  就是什麼都有
[00:42:59.160 --> 00:43:01.160]  一切可能的事物
[00:43:01.160 --> 00:43:03.160]  天上地下的空間上
[00:43:03.160 --> 00:43:05.160]  時間現在將來的
[00:43:05.160 --> 00:43:08.160]  可見的物質的
[00:43:08.160 --> 00:43:09.160]  非物質的
[00:43:09.160 --> 00:43:11.160]  自然界的超自然界的
[00:43:11.160 --> 00:43:12.160]  甚至生和死
[00:43:12.160 --> 00:43:13.160]  最重要的就是
[00:43:13.160 --> 00:43:15.160]  那個結論是什麼呢?
[00:43:15.160 --> 00:43:16.160]  一樣是三十九節
[00:43:16.160 --> 00:43:20.160]  都不能夠令我們和神的愛隔絕
[00:43:20.160 --> 00:43:21.160]  因為這個愛
[00:43:21.160 --> 00:43:23.160]  你看見耶穌基督
[00:43:23.160 --> 00:43:24.160]  你就知道
[00:43:24.160 --> 00:43:26.160]  是無可懷疑的
[00:43:26.160 --> 00:43:32.160]  這七樣的經驗
[00:43:32.160 --> 00:43:33.160]  打擊
[00:43:33.160 --> 00:43:35.160]  可能對於保羅來說
[00:43:35.160 --> 00:43:36.160]  太深刻
[00:43:36.160 --> 00:43:38.160]  不過對於你可能
[00:43:38.160 --> 00:43:40.160]  都有些距離
[00:43:40.160 --> 00:43:41.160]  什麼赤身老體
[00:43:41.160 --> 00:43:42.160]  我們沒有試過
[00:43:42.160 --> 00:43:44.160]  那時候在羅馬帝國的時候
[00:43:44.160 --> 00:43:45.160]  那些捱法你就明白
[00:43:45.160 --> 00:43:48.160]  但是可能在你的生命當中
[00:43:48.160 --> 00:43:51.160]  你有你自己第八樣
[00:43:51.160 --> 00:43:53.160]  第八樣就不是保羅的
[00:43:53.160 --> 00:43:54.160]  是你的
[00:43:54.160 --> 00:43:57.160]  那樣是你最捱不住的
