
[00:00:00.000 --> 00:00:02.520]  今天是猜拳主日
[00:36:01.960 --> 00:36:03.960]  一個行動來的
[00:36:03.960 --> 00:36:06.960]  所以宣道會的DNA是什麼呢
[00:36:06.960 --> 00:36:08.960]  就是宣教
[00:36:08.960 --> 00:36:11.960]  所以成為宣道會的堂會或會友
[00:36:11.960 --> 00:36:13.960]  做宣教工作是不用問的
[00:36:13.960 --> 00:36:14.960]  基本上
[00:36:14.960 --> 00:36:16.960]  不做才要問
[00:36:16.960 --> 00:36:17.960]  為什麼你不做
[00:36:17.960 --> 00:36:20.960]  做宣教工作是不用問的
[00:36:20.960 --> 00:36:26.960]  因為這個就是宣道會的一個最原初最根本的一個精神
[00:36:26.960 --> 00:36:31.960]  就是要將福音傳給更遠的一些群體
[00:36:31.960 --> 00:36:32.960]  宣愛堂
[00:36:32.960 --> 00:36:34.960]  我們宣愛家
[00:36:34.960 --> 00:36:35.960]  我們猜拳工作
[00:36:35.960 --> 00:36:37.960]  我們可以說嚴格來說
[00:36:37.960 --> 00:36:39.960]  是開始於2002年
[00:36:39.960 --> 00:36:40.960]  開始
[00:36:40.960 --> 00:36:42.960]  我們有幾個時期
[00:36:42.960 --> 00:36:43.960]  簡單來說
[00:36:43.960 --> 00:36:45.960]  這個星期
[00:36:45.960 --> 00:36:46.960]  我們那個的周刊
[00:36:46.960 --> 00:36:48.960]  我們都有去刊登
[00:36:48.960 --> 00:36:52.960]  我們2002年至2010年
[00:36:52.960 --> 00:36:53.960]  這個階段
[00:36:53.960 --> 00:36:55.960]  我們有幾位的傳道同工
[00:36:55.960 --> 00:36:58.960]  我們就是在這裡侍奉了一段時間
[00:36:58.960 --> 00:37:01.960]  然後他們出去宣教的工場
[00:37:01.960 --> 00:37:08.960]  可以說直接引導了我們去參與猜拳的一個侍奉
[00:37:08.960 --> 00:37:11.960]  然後在2011至2014年
[00:37:11.960 --> 00:37:16.960]  我們有一個宣教的探索期
[00:37:16.960 --> 00:37:18.960]  我們有呼籲中國的主題
[00:37:18.960 --> 00:37:19.960]  愛生活講猜拳
[00:37:19.960 --> 00:37:20.960]  真理義不容辭
[00:37:20.960 --> 00:37:22.960]  是面當面提
[00:37:22.960 --> 00:37:24.960]  然後在2015年至2019年
[00:37:24.960 --> 00:37:26.960]  我們可以說是一個實踐期
[00:37:26.960 --> 00:37:27.960]  我們去讓我們認識
[00:37:27.960 --> 00:37:31.960]  每一個信徒都是一個參與宣教的一份子
[00:37:31.960 --> 00:37:34.960]  我們每一個人都是可以去參與
[00:37:34.960 --> 00:37:36.960]  在未來的幾年
[00:37:36.960 --> 00:37:41.960]  我們會幫助大家去認識我們所支持的宣教的工場
[00:37:41.960 --> 00:37:43.960]  的情況是甚麼
[00:37:43.960 --> 00:37:46.960]  明年我們會幫助大家去認識韓國
[00:37:46.960 --> 00:37:49.960]  韓國這個地方究竟有甚麼的需要
[00:37:49.960 --> 00:37:51.960]  和有甚麼猜拳的需要呢
[00:37:51.960 --> 00:37:53.960]  我們今年的主題是
[00:37:53.960 --> 00:37:56.960]  承先啟後主因領航
[00:37:56.960 --> 00:37:58.960]  一個字
[00:37:58.960 --> 00:37:59.960]  我們承先啟後
[00:37:59.960 --> 00:38:03.960]  承接過去大的教會歷史傳統
[00:38:03.960 --> 00:38:05.960]  接了這個方向
[00:38:05.960 --> 00:38:08.960]  我們如何繼續將這個方向傳下去呢
[00:38:08.960 --> 00:38:09.960]  亦都少一點去講
[00:38:09.960 --> 00:38:13.960]  我們宣愛家過去走了20年的猜拳的路
[00:38:13.960 --> 00:38:17.960]  下面的路我們如何繼續可以走下去呢
[00:38:17.960 --> 00:38:18.960]  但讓我們知道其實
[00:38:18.960 --> 00:38:20.960]  我們承先啟後
[00:38:20.960 --> 00:38:22.960]  不是因為我們的理想
[00:38:22.960 --> 00:38:24.960]  不是因為我們有甚麼的野心
[00:38:24.960 --> 00:38:26.960]  是因為我們領受這個使命
[00:38:26.960 --> 00:38:27.960]  正如寶來一樣
[00:38:27.960 --> 00:38:28.960]  但我們相信
[00:38:28.960 --> 00:38:30.960]  我們同樣是主因領航
[00:38:30.960 --> 00:38:33.960]  主的因點如何引導寶來
[00:38:33.960 --> 00:38:37.960]  我們相信主同樣引導我們繼續前進
[00:38:37.960 --> 00:38:41.960]  在2014年至2019年
[00:38:41.960 --> 00:38:42.960]  我們的猜拳預算
[00:38:42.960 --> 00:38:45.960]  有計劃一路一路去增加
[00:38:45.960 --> 00:38:48.960]  在2014年
[00:38:48.960 --> 00:38:51.960]  我們大約的猜拳預算是200萬
[00:38:51.960 --> 00:38:52.960]  大約是
[00:38:52.960 --> 00:38:54.960]  今年2020年
[00:38:54.960 --> 00:38:58.960]  我們的猜拳預算是480萬
[00:38:58.960 --> 00:39:02.960]  我們現時有22個支持的宣教單位
[00:39:02.960 --> 00:39:06.960]  人數大約有30多40人
[00:39:06.960 --> 00:39:08.960]  單位22個
[00:39:08.960 --> 00:39:12.960]  我們亦都不是為了增加而增加
[00:39:12.960 --> 00:39:14.960]  亦都不是為了減少而減少
[00:39:14.960 --> 00:39:15.960]  我們真的去看
[00:39:15.960 --> 00:39:17.960]  我們每一年
[00:39:17.960 --> 00:39:19.960]  上帝給我們看見甚麼的需要
[00:39:19.960 --> 00:39:23.960]  而我們去訂立一個猜拳的預算
[00:39:23.960 --> 00:39:27.960]  在今年因為我們的猜拳預算
[00:39:27.960 --> 00:39:29.960]  會少了450萬
[00:39:29.960 --> 00:39:32.960]  因為有些宣教工作的需要減少了
[00:39:32.960 --> 00:39:36.960]  所以我們都相應地減少猜拳的預算
[00:39:36.960 --> 00:39:38.960]  上帝讓我們看見
[00:39:38.960 --> 00:39:40.960]  每個不同的地方裏面
[00:39:40.960 --> 00:39:41.960]  一些的需要
[00:39:41.960 --> 00:39:43.960]  我記得
[00:39:43.960 --> 00:39:48.960]  以故張武海牧師
[00:39:48.960 --> 00:39:50.960]  以前建築學院的院長
[00:39:50.960 --> 00:39:53.960]  亦都是九龍城浸訓會的張牧師
[00:39:53.960 --> 00:39:55.960]  他經常去提議一間教會
[00:39:55.960 --> 00:40:00.960]  在美國有一間教會的猜拳預算是一對七的
[00:40:00.960 --> 00:40:01.960]  即是說
[00:40:01.960 --> 00:40:04.960]  有一元用在教會
[00:40:04.960 --> 00:40:05.960]  自己裏面
[00:40:05.960 --> 00:40:08.960]  有七元就用在猜拳的事工
[00:40:08.960 --> 00:40:11.960]  所以經常去講一個例子去提醒教會
[00:40:11.960 --> 00:40:16.960]  猜拳的預算要一路一路去增多
[00:40:16.960 --> 00:40:18.960]  我們都曾經去
[00:40:18.960 --> 00:40:22.960]  經常和工群體或執掌群體說
[00:40:22.960 --> 00:40:24.960]  如果我退休的時候
[00:40:24.960 --> 00:40:26.960]  我不知道大家知不知道我何時退休
[00:40:26.960 --> 00:40:29.960]  退休的時候能夠見到教會
[00:40:29.960 --> 00:40:34.960]  可以一比一都已經很滿足了
[00:40:34.960 --> 00:40:35.960]  但現在回看
[00:40:35.960 --> 00:40:37.960]  如果大家有留心
[00:40:37.960 --> 00:40:40.960]  周刊裏面的比例
[00:40:40.960 --> 00:40:43.960]  我們猜拳預算和分堂
[00:40:43.960 --> 00:40:45.960]  和償費這樣去比較
[00:40:45.960 --> 00:40:48.960]  其實我們現在已經差不多
[00:40:48.960 --> 00:40:51.960]  用在我們教會的五十多個百分比
[00:40:51.960 --> 00:40:53.960]  用在對外的工作
[00:40:53.960 --> 00:40:56.960]  可以說已經有四十多個百分比
[00:40:56.960 --> 00:41:00.960]  所以我想我要將這個比例提高
[00:41:00.960 --> 00:41:01.960]  我退休的時候
[00:41:01.960 --> 00:41:03.960]  希望可以一對一點五
[00:41:03.960 --> 00:41:04.960]  一對二
[00:41:04.960 --> 00:41:06.960]  這樣就更加好了
[00:41:06.960 --> 00:41:09.960]  我們希望成為一個猜拳的教會
[00:41:09.960 --> 00:41:12.960]  我們其中一個
[00:41:12.960 --> 00:41:13.960]  我們每一個宣教士
[00:41:13.960 --> 00:41:16.960]  都是我們的宣愛家的同工
[00:41:16.960 --> 00:41:18.960]  是我們的同工
[00:41:18.960 --> 00:41:19.960]  我們猜拳出去
[00:41:19.960 --> 00:41:21.960]  我們不會當他們是一個外人
[00:41:21.960 --> 00:41:25.960]  在這個星期四的猜拳祈禱會
[00:41:25.960 --> 00:41:27.960]  有一個姐妹問我一個問題
[00:41:27.960 --> 00:41:29.960]  她說如果猜拳預算
[00:41:29.960 --> 00:41:33.960]  不足夠去支持這些宣教士
[00:41:33.960 --> 00:41:35.960]  會怎樣處理
[00:41:35.960 --> 00:41:36.960]  我就跟她說
[00:41:36.960 --> 00:41:39.960]  我這個星期的崇拜會說
[00:41:39.960 --> 00:41:40.960]  你回來聽聽
[00:41:40.960 --> 00:41:42.960]  我就現在說
[00:41:42.960 --> 00:41:44.960]  如果猜拳預算
[00:41:44.960 --> 00:41:47.960]  那年不足夠的話
[00:41:47.960 --> 00:41:50.960]  我們會動用其他的資源
[00:41:50.960 --> 00:41:53.960]  繼續支持這些宣教同工
[00:41:53.960 --> 00:41:55.960]  如果其他的資源
[00:41:55.960 --> 00:41:57.960]  都並不足以去支持的話
[00:41:57.960 --> 00:41:59.960]  我們就會
[00:41:59.960 --> 00:42:01.960]  宣愛家同工
[00:42:01.960 --> 00:42:02.960]  和這些宣教同工
[00:42:02.960 --> 00:42:06.960]  一起將我們的經濟支持
[00:42:06.960 --> 00:42:07.960]  一起減少
[00:42:07.960 --> 00:42:10.960]  這個就是我們的方向
[00:42:10.960 --> 00:42:13.960]  我們不會視他們是外人
[00:42:13.960 --> 00:42:17.960]  這是我們對宣教同工的支持
[00:42:17.960 --> 00:42:21.960]  我們可以在哪一方面
[00:42:21.960 --> 00:42:22.960]  去對這些宣教同工
[00:42:22.960 --> 00:42:24.960]  這些宣教同工的支持
[00:42:24.960 --> 00:42:25.960]  我們在祈禱
[00:42:25.960 --> 00:42:27.960]  可以在經濟上的支持
[00:42:27.960 --> 00:42:28.960]  可以在短宣上的參與
[00:42:28.960 --> 00:42:30.960]  可以在仿宣上
[00:42:30.960 --> 00:42:31.960]  去對他們了解更多
[00:42:31.960 --> 00:42:33.960]  以致我們在祈禱上
[00:42:33.960 --> 00:42:36.960]  對他們有更多的一個
[00:42:36.960 --> 00:42:39.960]  具體的一個祈禱的支持
[00:42:39.960 --> 00:42:41.960]  保羅為福音的緣故
[00:42:41.960 --> 00:42:43.960]  付上不少的代價
[00:42:43.960 --> 00:42:46.960]  究竟今天我們都可以為宣教工作
[00:42:46.960 --> 00:42:48.960]  可以負上甚麼呢?

