
[00:00:00.000 --> 00:00:01.660]  請節哀平安
[00:33:30.660 --> 00:33:33.020]  還有事情會發生的
[00:33:33.020 --> 00:33:33.860]  你說沒有了
[00:33:33.860 --> 00:33:34.940]  過去那一年幾兩年
[00:33:34.940 --> 00:33:36.780]  都沒有事情發生過在我身上
[00:33:36.780 --> 00:33:37.580]  有的
[00:33:37.580 --> 00:33:38.780]  神說
[00:33:38.780 --> 00:33:39.660]  你信我
[00:33:39.660 --> 00:33:40.620]  我會給你力量
[00:33:40.620 --> 00:33:41.980]  不過你不去試
[00:33:41.980 --> 00:33:43.100]  你就不知道
[00:33:43.100 --> 00:33:44.140]  原來每一個人
[00:33:44.140 --> 00:33:46.100]  神是度身訂做有兩件事
[00:33:46.100 --> 00:33:46.500]  第一
[00:33:46.500 --> 00:33:50.500]  祂給你有個不同的眼可以看到
[00:33:50.500 --> 00:33:53.380]  他使你的靈魂甦醒
[00:33:53.380 --> 00:33:53.620]  哇
[00:33:53.620 --> 00:33:55.060]  這個詩篇23篇很熟
[00:33:55.060 --> 00:33:56.740]  但是你有沒有留意
[00:33:56.740 --> 00:33:57.780]  那裡答應的
[00:33:57.780 --> 00:33:58.580]  這個是
[00:33:58.580 --> 00:33:59.780]  他是應許來的
[00:33:59.780 --> 00:34:00.940]  什麼應許
[00:34:00.940 --> 00:34:04.580]  就是那些以耶和華做他的目者的人
[00:34:04.580 --> 00:34:07.020]  神說我答應你有幾件事
[00:34:07.020 --> 00:34:09.500]  我這樣看的時候覺得很寶貴
[00:34:09.500 --> 00:34:10.340]  很熟悉的詩篇
[00:34:10.340 --> 00:34:10.660]  我覺得
[00:34:10.660 --> 00:34:13.300]  我從來沒有看過
[00:34:13.300 --> 00:34:15.540]  原來詩篇23篇是一個應許來的
[00:34:15.540 --> 00:34:16.420]  答應什麼
[00:34:16.420 --> 00:34:19.260]  只要耶和華成為你的目者的話
[00:34:19.260 --> 00:34:20.460]  你有些東西
[00:34:20.460 --> 00:34:24.020]  好像是連帶會送給你的
[00:34:24.020 --> 00:34:24.780]  有bonus
[00:34:24.780 --> 00:34:25.620]  有東西的
[00:34:25.620 --> 00:34:26.100]  會給的
[00:34:26.100 --> 00:34:26.420]  什麼
[00:34:26.420 --> 00:34:27.260]  第一
[00:34:27.260 --> 00:34:29.780]  祂使你的靈魂甦醒
[00:34:29.780 --> 00:34:30.660]  第二
[00:34:30.660 --> 00:34:33.260]  祂為自己的名會引導你走二路
[00:34:33.260 --> 00:34:34.260]  什麼叫二路
[00:34:34.260 --> 00:34:36.060]  對的路
[00:34:36.060 --> 00:34:37.100]  原來有這兩樣
[00:34:37.100 --> 00:34:37.460]  哎呀
[00:34:37.460 --> 00:34:41.420]  這個正是我們很需要的兩樣東西
[00:34:41.420 --> 00:34:42.340]  第一
[00:34:42.340 --> 00:34:45.780]  我仍然看到那些我本來看不到的
[00:34:45.780 --> 00:34:47.500]  剛才我們說黑暗嘛
[00:34:47.500 --> 00:34:50.100]  前路有什麼路可以走
[00:34:50.100 --> 00:34:52.260]  你看不到
[00:34:52.260 --> 00:34:54.500]  神說
[00:34:54.500 --> 00:34:55.700]  如果我是你的目者
[00:34:55.700 --> 00:34:58.100]  你願意讓我做你的目者
[00:34:58.100 --> 00:34:59.940]  我讓你看到
[00:34:59.940 --> 00:35:00.900]  你說看到什麼
[00:35:00.900 --> 00:35:02.220]  我看到仍然是黑暗
[00:35:02.220 --> 00:35:05.980]  我們今天這個病菌好像沒有血沒有尿的
[00:35:05.980 --> 00:35:06.580]  神說
[00:35:06.580 --> 00:35:08.380]  在你的人生裡面
[00:35:08.380 --> 00:35:10.100]  在你前面所面對的
[00:35:10.100 --> 00:35:12.300]  你只是看到那個
[00:35:12.300 --> 00:35:14.180]  那個我不一定開門給你
[00:35:14.180 --> 00:35:15.380]  不過周圍還有些路
[00:35:15.380 --> 00:35:17.020]  可能你根本沒有看到
[00:35:17.020 --> 00:35:18.540]  我帶你去看到
[00:35:18.540 --> 00:35:19.020]  哎
[00:35:19.020 --> 00:35:22.540]  那裡還有一線曙光的
[00:35:22.540 --> 00:35:25.420]  我們的人生並不是停在這裡的
[00:35:25.420 --> 00:35:26.780]  詩人說我停在這裡了
[00:35:26.780 --> 00:35:30.500]  我的路已經走不下去了
[00:35:30.500 --> 00:35:31.500]  佛心說不是的
[00:35:31.500 --> 00:35:32.900]  有路可以走的
[00:35:32.900 --> 00:35:37.940]  我會引導你走正當的路
[00:35:37.940 --> 00:35:39.780]  我總相信這個是事實
[00:35:39.780 --> 00:35:41.580]  我們有經驗一個
[00:35:41.580 --> 00:35:43.220]  在人生的路上
[00:35:43.220 --> 00:35:46.220]  難道有個很大的困難阻礙著的時候
[00:35:46.220 --> 00:35:47.940]  我就沒有路走
[00:35:47.940 --> 00:35:48.700]  是有條路
[00:35:48.700 --> 00:35:50.860]  那塊石頭可能搬不開
[00:35:50.860 --> 00:35:52.100]  不過不等於我沒有路走
[00:35:52.100 --> 00:35:53.820]  我還有很多路走
[00:35:53.820 --> 00:35:55.020]  在過去的日子裡面
[00:35:55.020 --> 00:35:55.900]  我發覺
[00:35:55.900 --> 00:35:56.780]  我開始回顧
[00:35:56.780 --> 00:35:58.420]  是哦
[00:35:58.420 --> 00:35:59.860]  這個很困難的日子裡面
[00:35:59.860 --> 00:36:04.500]  我仍然有可以侍奉的機會
[00:36:04.500 --> 00:36:05.620]  我們做傳道人的
[00:36:05.620 --> 00:36:07.820]  我們做牧者有時候都很難過
[00:36:07.820 --> 00:36:09.700]  其實在差不多全個香港
[00:36:09.700 --> 00:36:11.700]  甚至世界的教會都是
[00:36:11.700 --> 00:36:12.820]  經過這些疫症
[00:36:12.820 --> 00:36:14.620]  各方面的打擊之後
[00:36:14.620 --> 00:36:16.340]  人數是少了
[00:36:16.340 --> 00:36:17.740]  有些人很悲觀
[00:36:17.740 --> 00:36:18.540]  人數少了
[00:36:18.540 --> 00:36:19.700]  那今天這麼少
[00:36:19.700 --> 00:36:20.220]  當然了
[00:36:20.220 --> 00:36:22.460]  大家想回來也回不了
[00:36:22.460 --> 00:36:24.980]  有些人說我在網上聽
[00:36:24.980 --> 00:36:25.300]  是哦
[00:36:25.300 --> 00:36:26.780]  我們相信有人在網上聽
[00:36:26.780 --> 00:36:29.020]  但是再問下去的時候
[00:36:29.020 --> 00:36:30.940]  統計來說人是少了
[00:36:30.940 --> 00:36:33.780]  還有大家好像投入感少了
[00:36:33.780 --> 00:36:35.020]  那很難過
[00:36:35.020 --> 00:36:37.380]  我們做牧者的特別難過
[00:36:37.380 --> 00:36:38.540]  特別很緊張
[00:36:38.540 --> 00:36:40.460]  很心急
[00:36:40.460 --> 00:36:43.340]  但是除了這個之外
[00:36:43.340 --> 00:36:45.620]  我很感謝神
[00:36:45.620 --> 00:36:47.300]  愛牧師又看得很好的
[00:36:47.300 --> 00:36:48.900]  就是很樂觀的
[00:36:48.900 --> 00:36:49.980]  不過很奇怪的
[00:36:49.980 --> 00:36:51.660]  你記得他有個分享
[00:36:51.660 --> 00:36:53.380]  有些人沒有來過教會的
[00:36:53.380 --> 00:36:54.420]  就在網上看看
[00:36:54.420 --> 00:36:55.980]  他想耶穌
[00:36:55.980 --> 00:36:58.580]  就是有這樣的路來的
[00:36:58.580 --> 00:37:00.660]  這些是神給我們看到
[00:37:00.660 --> 00:37:03.500]  原來這個世界前面
[00:37:03.500 --> 00:37:04.900]  你以為沒有路的時候
[00:37:04.900 --> 00:37:07.860]  神說我答應會打開你的眼睛
[00:37:07.860 --> 00:37:09.140]  讓你看到
[00:37:09.140 --> 00:37:12.420]  因為我使你的靈魂甦醒
[00:37:12.420 --> 00:37:14.340]  看到的那些本來你看不到的
[00:37:14.340 --> 00:37:17.700]  你仍然有生命的那個火花
[00:37:17.700 --> 00:37:20.020]  你說這個家已經散了
[00:37:20.020 --> 00:37:20.780]  但是你回家
[00:37:20.780 --> 00:37:22.660]  不只是看著那個人
[00:37:22.660 --> 00:37:23.780]  和他的關係
[00:37:23.780 --> 00:37:25.540]  你家裡面還有很多東西
[00:37:25.540 --> 00:37:27.500]  還有很多可以令你滿足的東西
[00:37:27.500 --> 00:37:30.780]  還有很多令你興奮的東西
[00:37:30.780 --> 00:37:33.540]  很多時候我們被那些東西佔據了
[00:37:33.540 --> 00:37:35.100]  那些困難佔據了
[00:37:35.100 --> 00:37:36.020]  打擊佔據了
[00:37:36.020 --> 00:37:39.020]  我們看不到那些其他的東西
[00:37:39.020 --> 00:37:40.980]  不是說你看一眼就看到了
[00:37:40.980 --> 00:37:43.020]  神說不單單是你看
[00:37:43.020 --> 00:37:44.300]  神很好
[00:37:44.300 --> 00:37:47.260]  他說我答應讓你看到
[00:37:47.260 --> 00:37:50.460]  靈魂甦醒
[00:37:50.460 --> 00:37:54.940]  然後我還會帶你走應該走的路
[00:37:54.940 --> 00:37:56.900]  那些路可能是納悶
[00:37:56.900 --> 00:37:58.740]  總有位置可以佔據的
[00:37:58.740 --> 00:37:59.580]  你佔據佔據佔據
[00:37:59.580 --> 00:38:03.900]  發覺這段日子好像很難
[00:38:03.900 --> 00:38:06.060]  但是原來有路可以走的
[00:38:06.060 --> 00:38:07.900]  有位置可以佔據的
[00:38:07.900 --> 00:38:09.540]  仍然有興奮
[00:38:09.540 --> 00:38:10.660]  有滿足
[00:38:10.660 --> 00:38:12.940]  有感恩
[00:38:12.940 --> 00:38:15.220]  有驚訝
[00:38:15.220 --> 00:38:18.620]  生命仍然充滿了希望
[00:38:18.620 --> 00:38:25.060]  仍然充滿了那種值得你繼續下去的每一天的生活
[00:38:25.060 --> 00:38:27.740]  不是每天都在叫聲嘆氣
[00:38:27.740 --> 00:38:31.380]  神啊你為什麼令我發生在我身上的事情
[00:38:31.380 --> 00:38:32.380]  你忘記了
[00:38:32.380 --> 00:38:33.580]  你不會理我的
[00:38:33.580 --> 00:38:34.860]  不是的
[00:38:34.860 --> 00:38:36.260]  有的神說
[00:38:36.260 --> 00:38:39.540]  祂會給你出路的
[00:38:39.540 --> 00:38:40.740]  還有更加重要的
[00:38:40.740 --> 00:38:42.820]  接著那一節也是很有意思的
[00:38:42.820 --> 00:38:43.860]  大家更加熟悉
[00:38:43.860 --> 00:38:46.660]  我走過死刃的幽谷
[00:38:46.660 --> 00:38:48.220]  死刃的幽谷
[00:38:48.220 --> 00:38:54.420]  原文的意思是一個比黑暗更黑暗的字眼
[00:38:54.420 --> 00:38:58.740]  死刃的意思是帶著死亡的黑暗
[00:38:58.740 --> 00:39:02.460]  剛才說的那條路沒有出路的時候
[00:39:02.460 --> 00:39:03.380]  有沒有留意
[00:39:03.380 --> 00:39:04.100]  接著祂說
[00:39:04.100 --> 00:39:07.340]  我必與你同在
[00:39:07.340 --> 00:39:09.660]  因為我與你同在
[00:39:09.660 --> 00:39:13.220]  原來這道神答應我們一件事
[00:39:13.220 --> 00:39:15.500]  祂不僅答應讓我們看見
[00:39:15.500 --> 00:39:21.100]  讓我們在那裡找到我們真的生命仍然可以走下去的路
[00:39:21.100 --> 00:39:22.780]  祂還有第二樣
[00:39:22.780 --> 00:39:25.700]  祂答應無論在什麼情況之下
[00:39:25.700 --> 00:39:27.980]  你以為祂不在
[00:39:27.980 --> 00:39:30.180]  神說我仍然在
[00:39:30.180 --> 00:39:31.740]  這個不是溫韋耀說的
[00:39:31.740 --> 00:39:32.620]  聽清楚
[00:39:32.620 --> 00:39:33.740]  是神自己說的
[00:39:33.740 --> 00:39:35.020]  所以我只能按照祂說
[00:39:35.020 --> 00:39:37.020]  我告訴你
[00:39:37.020 --> 00:39:39.020]  這個不在乎你看不看到祂在
[00:39:39.020 --> 00:39:40.740]  如果我到處都是黑暗
[00:39:40.740 --> 00:39:42.780]  神說我在這裡
[00:39:42.780 --> 00:39:44.540]  如果我情緒很低落
[00:39:44.540 --> 00:39:46.620]  神說我在這裡
[00:39:46.620 --> 00:39:47.500]  如果我很生氣
[00:39:47.500 --> 00:39:51.260]  現在神說我在這裡
[00:39:51.260 --> 00:39:53.700]  你說我這段日子很疲倦
[00:39:53.700 --> 00:39:55.100]  我真的不能站起來
[00:39:55.100 --> 00:39:57.540]  我所有事情都做不了
[00:39:57.540 --> 00:40:00.260]  神說我在這裡
[00:40:00.260 --> 00:40:00.780]  你明白嗎?
[00:40:00.780 --> 00:40:02.380]  我剛才說的不是溫韋耀說的
[00:40:02.380 --> 00:40:03.900]  是神說的
[00:40:03.900 --> 00:40:05.740]  希伯來書十三章
[00:40:05.740 --> 00:40:07.180]  舊約說過
[00:40:07.180 --> 00:40:08.740]  詩篇二十三篇
[00:40:08.740 --> 00:40:10.300]  新約再說給你聽
[00:40:10.300 --> 00:40:13.420]  因為神親自說過
[00:40:13.420 --> 00:40:15.660]  我怕你不夠肯定
[00:40:15.660 --> 00:40:18.420]  我決不撇下你
[00:40:18.420 --> 00:40:22.420]  也不離棄你
[00:40:22.420 --> 00:40:25.500]  神說的
[00:40:25.500 --> 00:40:27.580]  你覺得祂不在的時候
[00:40:27.580 --> 00:40:30.340]  神說其實我在這裡
[00:40:30.340 --> 00:40:33.540]  那為什麼你又不出來幫我?
[00:40:33.540 --> 00:40:35.140]  神說我在這裡
[00:40:35.140 --> 00:40:41.100]  我不一定等於用你自己期望我的出現的方式出現
[00:40:41.100 --> 00:40:43.140]  但是請你記住一件事
[00:40:43.140 --> 00:40:45.020]  不等於我不在這裡
[00:40:45.020 --> 00:40:46.660]  我一直在這裡
[00:40:46.660 --> 00:40:48.180]  我每一個時刻都在這裡
[00:40:48.180 --> 00:40:49.660]  在你最黑暗的時候
[00:40:49.660 --> 00:40:51.260]  我都在這裡
[00:40:51.260 --> 00:40:54.740]  我們要對神的信任
[00:40:54.740 --> 00:40:56.540]  我們信任祂的時候
[00:40:56.540 --> 00:40:59.420]  我們可以進入第三個
[00:40:59.420 --> 00:41:05.660]  我們所得到的一個很不同的角度去看
[00:41:05.660 --> 00:41:07.940]  神說你交給我
[00:41:07.940 --> 00:41:09.180]  既然我在這裡的時候
[00:41:09.180 --> 00:41:10.140]  你就可以交給我
[00:41:10.140 --> 00:41:11.460]  如果我不在這裡
[00:41:11.460 --> 00:41:15.860]  你無處可以再投向哪裡都不行
[00:41:15.860 --> 00:41:17.060]  神說我在這裡
[00:41:17.060 --> 00:41:17.900]  你交給我
[00:41:17.900 --> 00:41:19.300]  你交給我的時候
[00:41:19.300 --> 00:41:23.860]  神說你會開始看到一個不同的角度
[00:41:23.860 --> 00:41:26.140]  看到一幅不同的圖畫
[00:41:26.140 --> 00:41:28.820]  剛才我們說已經開始看到不同的圖畫了
[00:41:28.820 --> 00:41:30.540]  我們從神的角度去看的時候
[00:41:30.540 --> 00:41:32.820]  我看到一個屬靈的戰爭
[00:41:32.820 --> 00:41:38.220]  不是單單是一個對人和事情的世界的爭戰
[00:41:38.220 --> 00:41:39.820]  但這裡還有一樣東西
[00:41:39.820 --> 00:41:41.780]  我看完聖經不罷休
[00:41:41.780 --> 00:41:42.900]  要看到一樣東西
[00:41:42.900 --> 00:41:44.980]  我看到的時候我就很服
[00:41:44.980 --> 00:41:46.860]  我又想和你分享
[00:41:46.860 --> 00:41:48.700]  《雅各書》第一章
[00:41:48.700 --> 00:41:52.260]  《雅各書》第一章那裡
[00:41:52.260 --> 00:41:55.140]  我以前研究的時候沒有從這個角度去想
[00:41:55.140 --> 00:41:58.260]  開始我再看的時候
[00:41:58.260 --> 00:42:01.020]  我開始看到一些東西我想和你分享
[00:42:01.020 --> 00:42:02.700]  《雅各書》第一章就說
[00:42:02.700 --> 00:42:06.980]  我們每個人都會受打擊
[00:42:06.980 --> 00:42:09.380]  打擊就是我們每個人都會見到的
[00:42:09.380 --> 00:42:09.940]  都會經歷的
[00:42:09.940 --> 00:42:11.580]  打擊根本和你無關的
[00:42:11.580 --> 00:42:15.420]  比如說這些疫症的流行
[00:42:15.420 --> 00:42:18.460]  就是你突然間會病起來
[00:42:18.460 --> 00:42:20.060]  就算不病 周圍的人都會病
[00:42:20.060 --> 00:42:22.380]  你周圍的人突然間可能你的大廈
[00:42:22.380 --> 00:42:25.100]  你就跑去竹篙灣了
[00:42:25.100 --> 00:42:27.140]  這些就是打擊
[00:42:27.140 --> 00:42:28.780]  打擊人生肯定會有的
[00:42:28.780 --> 00:42:30.420]  或者不是這些病菌的打擊
[00:42:30.420 --> 00:42:33.340]  可能這些世界的變化
[00:42:33.340 --> 00:42:37.740]  使你事業上有挫敗
[00:42:37.740 --> 00:42:41.260]  總而言之這些打擊肯定會淋到你
[00:42:41.260 --> 00:42:44.660]  所以《雅各》說我們人生有打擊
[00:42:44.660 --> 00:42:47.140]  我們的際遇裏面有打擊
[00:42:47.140 --> 00:42:49.660]  OK 這是事實
[00:42:49.660 --> 00:42:51.460]  不過最重要的是
[00:42:51.460 --> 00:42:54.380]  你要用什麼角度去看待這個打擊
[00:42:54.380 --> 00:42:56.500]  打擊就是一種令我很痛苦
[00:42:56.500 --> 00:42:58.700]  令你很痛苦的際遇
[00:42:58.700 --> 00:43:00.740]  這種經驗 這個不用說了
[00:43:00.740 --> 00:43:02.740]  不過打擊本身沒有一個目的
[00:43:02.740 --> 00:43:04.220]  打擊就來了
[00:43:04.220 --> 00:43:06.220]  不過你怎麼去看待它
[00:43:06.220 --> 00:43:09.540]  就產生了這個打擊成為你什麼目的
[00:43:09.540 --> 00:43:11.580]  去理解它
[00:43:11.580 --> 00:43:12.660]  《雅各書》真是厲害
[00:43:12.660 --> 00:43:14.100]  你要分清楚
[00:43:14.100 --> 00:43:17.340]  你將它看成試探
[00:43:17.340 --> 00:43:19.420]  還是看成試煉
[00:43:19.420 --> 00:43:20.940]  不是玩文字
[00:43:20.940 --> 00:43:22.500]  兩個很不同的意思
[00:43:22.500 --> 00:43:25.540]  如果你將這個打擊看成試探
[00:43:25.540 --> 00:43:31.740]  試探的目的就是要將你打倒
[00:43:31.740 --> 00:43:34.380]  那你要面對的方法
[00:43:34.380 --> 00:43:35.620]  就是要逃避它
[00:43:35.620 --> 00:43:37.860]  耶穌教我們
[00:43:37.860 --> 00:43:42.180]  求神讓我們不陷入試探
[00:43:42.180 --> 00:43:44.260]  有試探來的時候就逃跑
[00:43:44.260 --> 00:43:46.860]  逃得越快越好
[00:43:46.860 --> 00:43:48.780]  所以如果是試探的話
[00:43:48.780 --> 00:43:50.940]  你知道它的目的就是要打倒你
[00:43:50.940 --> 00:43:52.540]  去傷害你
[00:43:52.540 --> 00:43:55.460]  所以你處理的方法就是要逃亡
[00:43:55.460 --> 00:43:57.100]  要逃避
[00:43:57.100 --> 00:44:00.220]  但是如果你將這個打擊
[00:44:00.220 --> 00:44:04.100]  理解明白它是一個試煉
[00:44:04.100 --> 00:44:07.540]  試煉的目的就是想堅強你的
[00:44:07.540 --> 00:44:09.660]  就好像我們運動員那種
[00:44:09.660 --> 00:44:10.500]  辛苦嗎?
[00:44:10.500 --> 00:44:11.300]  很辛苦
[00:44:11.300 --> 00:44:12.060]  慘不慘?
[00:44:12.060 --> 00:44:13.820]  很慘的練的時候
[00:44:13.820 --> 00:44:18.460]  但是他知道這個練的目的是要堅強他
[00:44:18.460 --> 00:44:22.140]  最後他令到他得到福氣
[00:44:22.140 --> 00:44:24.740]  亞各說最後得到什麼?
[00:44:24.740 --> 00:44:25.940]  冠冕
[00:44:25.940 --> 00:44:27.820]  生命的冠冕的話
[00:44:27.820 --> 00:44:30.220]  我們面對如果我們知道這個
[00:44:30.220 --> 00:44:32.900]  看它為一個試煉的話
[00:44:32.900 --> 00:44:35.500]  我們就不是要逃避它
[00:44:35.500 --> 00:44:36.540]  不是要逃亡
[00:44:36.540 --> 00:44:37.500]  而是什麼?
[00:44:37.500 --> 00:44:39.340]  忍耐去擁抱它
[00:44:39.340 --> 00:44:44.580]  以至拿到那個生命的冠冕
[00:44:44.580 --> 00:44:45.980]  聖經厲害
[00:44:45.980 --> 00:44:47.860]  看你怎麼看它
[00:44:47.860 --> 00:44:48.900]  有些人看它試探
[00:44:48.900 --> 00:44:49.860]  那就被它打倒
[00:44:49.860 --> 00:44:51.580]  那它就走了
[00:44:51.580 --> 00:44:53.060]  有些人看的
[00:44:53.060 --> 00:44:55.300]  如果我看它是試煉的話
[00:44:55.300 --> 00:44:56.940]  我就更加不會走
[00:44:56.940 --> 00:44:58.420]  我更加能夠撐下去
[00:44:58.420 --> 00:45:00.500]  我更加有這個忍耐
[00:45:00.500 --> 00:45:04.500]  於是面對這個最痛苦的日子
[00:45:04.500 --> 00:45:06.860]  會帶來真正的祝福
[00:45:06.860 --> 00:45:08.740]  就是生命的冠冕
[00:45:08.740 --> 00:45:10.860]  這個是亞各書
[00:45:10.860 --> 00:45:13.580]  教我們這樣去看
[00:45:13.580 --> 00:45:15.620]  亞各書說你知道嗎?
[00:45:15.620 --> 00:45:17.980]  打擊可以變成好處
[00:45:17.980 --> 00:45:20.340]  有益處
[00:45:20.340 --> 00:45:22.940]  我不覺得這個是阿Q的精神
[00:45:22.940 --> 00:45:25.620]  是真的可以的
[00:45:25.620 --> 00:45:28.180]  當然我也偶爾聽見有些人
[00:45:28.180 --> 00:45:29.380]  從這個角度去想的時候
[00:45:29.380 --> 00:45:31.020]  真的是很有意思的
[00:45:31.020 --> 00:45:32.460]  我經過了這麼長的日子
[00:45:32.460 --> 00:45:34.860]  這些疫症的流行的時候
[00:45:34.860 --> 00:45:37.300]  很少人出街
[00:45:37.300 --> 00:45:39.300]  有什麼辦法令到全世界都不出街
[00:45:39.300 --> 00:45:44.020]  天氣空氣好了很多
[00:45:44.020 --> 00:45:46.140]  這是其中一些很少的東西
[00:45:46.140 --> 00:45:49.620]  就在是可以成為祝福的
[00:45:49.620 --> 00:45:53.580]  就在如果我們看它是一個試煉的話
[00:45:53.580 --> 00:45:57.260]  是可以成為有冠冕的一個過程
[00:45:57.260 --> 00:45:58.820]  頂尖的我們可不可以將
[00:45:58.820 --> 00:46:01.300]  我們現在受到的打擊
[00:46:01.300 --> 00:46:04.380]  看成一個試煉
[00:46:04.380 --> 00:46:06.060]  亞各書是這樣說
[00:46:06.060 --> 00:46:07.380]  彼得前書也是這樣說
[00:46:07.380 --> 00:46:10.180]  聖經一直提醒我們這件事
[00:46:10.180 --> 00:46:11.660]  不是自我安慰
[00:46:11.660 --> 00:46:13.940]  是可以這樣看的
[00:46:13.940 --> 00:46:15.580]  是可以這樣看的
[00:46:15.580 --> 00:46:20.220]  就在是可以成為祝福
[00:46:20.220 --> 00:46:21.740]  所以我們發覺
[00:46:21.740 --> 00:46:23.540]  如果我們試一下從神的角度
[00:46:23.540 --> 00:46:25.180]  從聖的角度去看的時候
[00:46:25.180 --> 00:46:27.420]  我們開始有一種不同的
[00:46:27.420 --> 00:46:30.820]  不同的眼光去看我們所面對的
[00:46:30.820 --> 00:46:32.580]  我不敢說我今天說完之後
[00:46:32.580 --> 00:46:33.980]  大家心裏面就很舒服了
[00:46:33.980 --> 00:46:34.900]  就不會了
[00:46:34.900 --> 00:46:36.500]  也可以馬上做到
[00:46:36.500 --> 00:46:38.260]  好像詩人那樣
[00:46:38.260 --> 00:46:39.980]  雖然開始的時候是新淫
[00:46:39.980 --> 00:46:42.180]  但是最後變成讚美
[00:46:42.180 --> 00:46:43.860]  如果我們願意這樣走下去
[00:46:43.860 --> 00:46:45.300]  這樣操練要操練的
[00:46:45.300 --> 00:46:46.180]  是不是?
[00:46:46.180 --> 00:46:49.180]  一個籃球的一個NBA的高手
[00:46:49.180 --> 00:46:50.460]  教你怎麼射籃的時候
[00:46:50.460 --> 00:46:52.020]  你都要練的
[00:46:52.020 --> 00:46:52.700]  你明白了嗎?
[00:46:52.700 --> 00:46:54.780]  有沒有一些絕招?
[00:46:54.780 --> 00:46:55.460]  有
[00:46:55.460 --> 00:46:56.460]  有沒有秘訣?
[00:46:56.460 --> 00:46:56.900]  有
[00:46:56.900 --> 00:46:59.300]  你上網的時候
[00:46:59.300 --> 00:47:00.940]  或者你在射的時候
[00:47:00.940 --> 00:47:01.980]  你的動作要這樣
[00:47:01.980 --> 00:47:02.660]  明白了嗎?
[00:47:02.660 --> 00:47:03.220]  明白了
[00:47:03.220 --> 00:47:03.980]  你試一下射
[00:47:03.980 --> 00:47:05.500]  一樣射不進去
[00:47:05.500 --> 00:47:05.820]  為什麼?
[00:47:05.820 --> 00:47:07.980]  你要練的
[00:47:07.980 --> 00:47:11.460]  今天我只是將聖經裏面的一些絕招
[00:47:11.460 --> 00:47:13.820]  這些秘訣告訴你
[00:47:13.820 --> 00:47:15.100]  聖經是這樣說的
[00:47:15.100 --> 00:47:16.660]  但是我和大家一樣
[00:47:16.660 --> 00:47:18.500]  我們去操練
[00:47:18.500 --> 00:47:22.620]  讓我們將打擊看成一個試煉
[00:47:22.620 --> 00:47:25.420]  然後看著這個棺面
[00:47:25.420 --> 00:47:27.980]  聖經說的生命的棺面
[00:47:27.980 --> 00:47:29.860]  然後在我們黑暗裏面的時候
[00:47:29.860 --> 00:47:31.820]  無論我們什麼情況下
[00:47:31.820 --> 00:47:34.100]  我們仍然知道神在這裏
[00:47:34.100 --> 00:47:35.940]  神說祂沒有離開我們
[00:47:35.940 --> 00:47:36.860]  祂說沒有離開我們
[00:47:36.860 --> 00:47:38.260]  我們就相信祂沒有離開
[00:47:38.260 --> 00:47:39.860]  然後我們對祂的一種信任
[00:47:39.860 --> 00:47:41.740]  這個就是等候神
[00:47:41.740 --> 00:47:42.860]  信任祂的時候
[00:47:42.860 --> 00:47:45.740]  我們就開始越驚越如是
[00:47:45.740 --> 00:47:47.300]  我等候和信任祂的時候
[00:47:47.300 --> 00:47:49.460]  祂就開始在我人生的
[00:47:49.460 --> 00:47:50.980]  我想不到的時候
[00:47:50.980 --> 00:47:52.660]  就開始經歷祂的真實
[00:47:52.660 --> 00:47:53.820]  開始經歷真實的時候
[00:47:53.820 --> 00:47:56.100]  我越發覺原來這個神這麼精彩的時候
[00:47:56.100 --> 00:47:57.860]  我開始不怕
[00:47:57.860 --> 00:47:58.900]  我開始不怕的時候
[00:47:58.900 --> 00:48:00.180]  我就開始看到
[00:48:00.180 --> 00:48:01.660]  原來祂不單止令我不怕
[00:48:01.660 --> 00:48:04.940]  裏面有一種超然的不正常的力量
[00:48:04.940 --> 00:48:07.380]  開始明白到原來私人可以這樣說
[00:48:07.380 --> 00:48:09.220]  不是假的
[00:48:09.220 --> 00:48:11.180]  可以有這樣的讚美不是假的
[00:48:11.180 --> 00:48:13.340]  祂還有原來祂會帶我
[00:48:13.340 --> 00:48:16.260]  開始看到一些我本來看不到的路
[00:48:16.260 --> 00:48:19.380]  祂使我的靈魂會甦醒
[00:48:19.380 --> 00:48:21.060]  這樣的時候我的生命就開始
[00:48:21.060 --> 00:48:22.900]  有一種不同的角度
[00:48:22.900 --> 00:48:27.580]  去面對這些所有發生的事
[00:48:27.580 --> 00:48:28.740]  老實說
[00:48:28.740 --> 00:48:30.740]  我們經常說為什麼這些事發生的時候
[00:48:30.740 --> 00:48:33.060]  我都試過
[00:48:33.060 --> 00:48:34.060]  你生祂的氣
[00:48:34.060 --> 00:48:34.660]  你生神的氣
[00:48:34.660 --> 00:48:37.420]  你生什麼氣
[00:48:37.420 --> 00:48:39.220]  我生祂的氣
[00:48:39.220 --> 00:48:41.460]  為什麼
[00:48:41.460 --> 00:48:44.420]  因為祂不理我
[00:48:44.420 --> 00:48:46.180]  因為發生在我身上的事
[00:48:46.180 --> 00:48:47.860]  祂不幫我
[00:48:47.860 --> 00:48:48.500]  是不是
[00:48:48.500 --> 00:48:50.140]  是
[00:48:50.140 --> 00:48:52.500]  不過老實說
[00:48:52.500 --> 00:48:56.900]  這些就是幼稚的小朋友的反應
[00:48:56.900 --> 00:48:58.740]  和角度
