
[00:00:00.000 --> 00:00:04.000]  父神,我們真是感謝祢
[00:40:51.000 --> 00:40:53.000]  生命的觀念
[00:40:53.000 --> 00:40:56.000]  一個美好的成就
[00:40:56.000 --> 00:40:59.000]  一個榮耀的警戒
[00:40:59.000 --> 00:41:02.000]  一張小姐
[00:41:02.000 --> 00:41:06.000]  人受刺探的人是有福的
[00:41:06.000 --> 00:41:08.000]  因為他經過試驗以後
[00:41:08.000 --> 00:41:11.000]  得到生命的觀念
[00:41:11.000 --> 00:41:15.000]  這是如應許給那些愛他之人的
[00:41:15.000 --> 00:41:17.000]  生命的觀念
[00:41:17.000 --> 00:41:18.000]  這是個比喻
[00:41:18.000 --> 00:41:20.000]  也不是說真的是個觀念
[00:41:20.000 --> 00:41:24.000]  就表示是生命的榮耀
[00:41:24.000 --> 00:41:26.000]  觀念代表榮耀的意思
[00:41:26.000 --> 00:41:28.000]  用這樣的一個形式
[00:41:28.000 --> 00:41:34.000]  一個比喻來代表生命的榮耀
[00:41:34.000 --> 00:41:35.000]  The crown of life
[00:41:35.000 --> 00:41:37.000]  是什麼
[00:41:37.000 --> 00:41:41.000]  就是人受刺探
[00:41:41.000 --> 00:41:43.000]  我們每一次那個人受刺探
[00:41:43.000 --> 00:41:44.000]  勝過刺探
[00:41:44.000 --> 00:41:46.000]  我們的生命就進一步
[00:41:46.000 --> 00:41:48.000]  每勝一次
[00:41:48.000 --> 00:41:51.000]  我們的生命成熟一步
[00:41:51.000 --> 00:41:53.000]  我們只勝一次
[00:41:53.000 --> 00:41:55.000]  我們勝過試探一次
[00:41:55.000 --> 00:41:58.000]  我們的生命就長存一步
[00:41:58.000 --> 00:41:59.000]  奔高一步
[00:41:59.000 --> 00:42:01.000]  晉升一步
[00:42:01.000 --> 00:42:04.000]  我們有更美好的生命
[00:42:04.000 --> 00:42:05.000]  這個美好的生命
[00:42:05.000 --> 00:42:08.000]  就是生命的觀念
[00:42:08.000 --> 00:42:10.000]  生命的觀念不是偶然得到的
[00:42:10.000 --> 00:42:12.000]  不是偶然得到的
[00:42:12.000 --> 00:42:16.000]  不是忽然被一塊石頭
[00:42:16.000 --> 00:42:18.000]  一半一半跌倒
[00:42:18.000 --> 00:42:22.000]  就撞到一個生命的觀念
[00:42:22.000 --> 00:42:25.000]  不是撞到的
[00:42:25.000 --> 00:42:27.000]  是藉著人受刺探
[00:42:27.000 --> 00:42:28.000]  換句話說
[00:42:28.000 --> 00:42:30.000]  勝過刺探
[00:42:30.000 --> 00:42:33.000]  一步一步一步
[00:42:33.000 --> 00:42:37.000]  來構成了生命的觀念
[00:42:37.000 --> 00:42:40.000]  你看見如果一個人生命成熟了
[00:42:40.000 --> 00:42:41.000]  有美麗的生命
[00:42:41.000 --> 00:42:42.000]  榮耀的生命
[00:42:42.000 --> 00:42:43.000]  好像帶著觀念
[00:42:43.000 --> 00:42:47.000]  你知道他付了許多代價
[00:42:47.000 --> 00:42:51.000]  你知道他經過了鬥爭
[00:42:51.000 --> 00:42:55.000]  經過了作戰
[00:42:55.000 --> 00:42:57.000]  他打勝仗
[00:42:57.000 --> 00:43:00.000]  每一次都得勝都不容易
[00:43:00.000 --> 00:43:02.000]  每一次都不容易
[00:43:02.000 --> 00:43:06.000]  每一次都有跌倒的可能
[00:43:06.000 --> 00:43:07.000]  我們每一個人
[00:43:07.000 --> 00:43:10.000]  都有隨時跌倒的可能
[00:43:10.000 --> 00:43:13.000]  除此之外
[00:43:13.000 --> 00:43:15.000]  所以我們在這裡看見
[00:43:15.000 --> 00:43:17.000]  雅各的話實在真實
[00:43:17.000 --> 00:43:19.000]  實在重要
[00:43:19.000 --> 00:43:21.000]  在這裡我們要注意一下
[00:43:21.000 --> 00:43:23.000]  一個人忍受刺探
[00:43:23.000 --> 00:43:25.000]  這個動力是什麼
[00:43:25.000 --> 00:43:27.000]  他那個能源是什麼
[00:43:27.000 --> 00:43:31.000]  什麼幫助他能夠勝過刺探呢
[00:43:31.000 --> 00:43:32.000]  請注意
[00:43:32.000 --> 00:43:34.000]  你看在這裡說
[00:43:34.000 --> 00:43:37.000]  有兩種人是一種人
[00:43:37.000 --> 00:43:39.000]  兩種人事實上是一種人
[00:43:39.000 --> 00:43:40.000]  一種人是誰
[00:43:40.000 --> 00:43:43.000]  忍受刺探的人第一句
[00:43:43.000 --> 00:43:44.000]  第二種人是誰
[00:43:44.000 --> 00:43:45.000]  莫了一句
[00:43:45.000 --> 00:43:47.000]  那些愛他之人
[00:43:47.000 --> 00:43:48.000]  忍受刺探之人
[00:43:48.000 --> 00:43:50.000]  就是那些愛他之人
[00:43:50.000 --> 00:43:53.000]  兩種人是合一的
[00:43:53.000 --> 00:43:54.000]  誰能夠得勝刺探
[00:43:54.000 --> 00:43:57.000]  就是那些愛著的人
[00:43:57.000 --> 00:43:58.000]  愛著的人
[00:43:58.000 --> 00:44:00.000]  怎麼得勝刺探
[00:44:00.000 --> 00:44:02.000]  兩種人是一種人
[00:44:02.000 --> 00:44:04.000]  您從這裡看見
[00:44:04.000 --> 00:44:07.000]  我們勝過刺探的能源
[00:44:07.000 --> 00:44:09.000]  愛著
[00:44:09.000 --> 00:44:11.000]  配著
[00:44:11.000 --> 00:44:12.000]  有一次我讀到
[00:44:12.000 --> 00:44:16.000]  師父曾牧師寫的一篇信息
[00:44:16.000 --> 00:44:19.000]  他用了一個比喻
[00:44:19.000 --> 00:44:20.000]  他這樣說
[00:44:20.000 --> 00:44:23.000]  如果有一天
[00:44:23.000 --> 00:44:25.000]  你他說
[00:44:25.000 --> 00:44:28.000]  我聽見消息
[00:44:28.000 --> 00:44:29.000]  我最愛的一個人
[00:44:29.000 --> 00:44:32.000]  被一個人用刀子刺死了
[00:44:32.000 --> 00:44:34.000]  被謀殺
[00:44:34.000 --> 00:44:36.000]  那麼當我見到那把刀子的時候
[00:44:36.000 --> 00:44:38.000]  那個凶器的時候
[00:44:38.000 --> 00:44:40.000]  我有什麼感覺
[00:44:40.000 --> 00:44:41.000]  因為我很歡喜這把刀子
[00:44:41.000 --> 00:44:43.000]  是不是很漂亮 很寶貴
[00:44:43.000 --> 00:44:45.000]  要把它保存起來
[00:44:45.000 --> 00:44:46.000]  捨不得放下
[00:44:46.000 --> 00:44:50.000]  那麼就證明我不愛那個被殺的人
[00:44:50.000 --> 00:44:51.000]  照樣他說
[00:44:51.000 --> 00:44:55.000]  如果一個基督徒覺得罪很可愛
[00:44:55.000 --> 00:44:57.000]  要把它保存起來
[00:44:57.000 --> 00:44:58.000]  捨不得放下
[00:44:58.000 --> 00:45:00.000]  捨不得對付
[00:45:00.000 --> 00:45:02.000]  捨不得離開
[00:45:02.000 --> 00:45:05.000]  這就證明他不愛
[00:45:05.000 --> 00:45:07.000]  那個為他的罪
[00:45:07.000 --> 00:45:10.000]  釘獅子架的竹
[00:45:10.000 --> 00:45:11.000]  他跟著說
[00:45:11.000 --> 00:45:14.000]  是什麼把竹釘在獅子架上
[00:45:14.000 --> 00:45:16.000]  那個釘子是什麼
[00:45:16.000 --> 00:45:18.000]  就是你的罪 我的罪
[00:45:18.000 --> 00:45:20.000]  如果我們很愛我們的罪
[00:45:20.000 --> 00:45:23.000]  就是我們很愛那個釘竹
[00:45:23.000 --> 00:45:26.000]  在獅子架上的釘子
[00:45:26.000 --> 00:45:29.000]  有一幅圖畫
[00:45:29.000 --> 00:45:33.000]  來表達獅子架的殘酷
[00:45:33.000 --> 00:45:35.000]  這幅圖畫
[00:45:35.000 --> 00:45:37.000]  本圖畫呢
[00:45:37.000 --> 00:45:39.000]  獅子架已經放下來了
[00:45:39.000 --> 00:45:40.000]  放倒了
[00:45:40.000 --> 00:45:42.000]  獅子架上就沒有人了
[00:45:42.000 --> 00:45:45.000]  祖的身體已經被取走了
[00:45:45.000 --> 00:45:47.000]  獅子架
[00:45:47.000 --> 00:45:49.000]  停放在地上
[00:45:49.000 --> 00:45:50.000]  人也都散了
[00:45:50.000 --> 00:45:52.000]  只有一個小孩子
[00:45:52.000 --> 00:45:55.000]  來到這個獅子架的根田
[00:45:55.000 --> 00:46:02.000]  從地上撿起一根有血跡的釘子
[00:46:02.000 --> 00:46:04.000]  一個很長的釘子
[00:46:04.000 --> 00:46:07.000]  就是釘川族的手族的腳
[00:46:07.000 --> 00:46:08.000]  那個釘子
[00:46:08.000 --> 00:46:10.000]  他拿在手中
[00:46:10.000 --> 00:46:13.000]  在看他的面上的表情
[00:46:13.000 --> 00:46:15.000]  那個表情
[00:46:15.000 --> 00:46:19.000]  就是整幅圖畫的重心
[00:46:19.000 --> 00:46:26.000]  表達獅子架的殘酷
[00:46:26.000 --> 00:46:30.000]  施博征所講的這個非常的真實
[00:46:30.000 --> 00:46:32.000]  如果我們愛主
[00:46:32.000 --> 00:46:34.000]  我們就會恨無罪
[00:46:34.000 --> 00:46:35.000]  我們愛主
[00:46:35.000 --> 00:46:37.000]  我們就願意離開罪
[00:46:37.000 --> 00:46:38.000]  對付罪
[00:46:38.000 --> 00:46:39.000]  放下罪
[00:46:39.000 --> 00:46:43.000]  我們用愛主的心來看罪的時候
[00:46:43.000 --> 00:46:44.000]  我們就說
[00:46:44.000 --> 00:46:45.000]  主啊
[00:46:45.000 --> 00:46:47.000]  你為我的罪付了那麼大的代價
[00:46:47.000 --> 00:46:49.000]  我不願意再愛罪
[00:46:49.000 --> 00:46:51.000]  再犯罪
[00:46:51.000 --> 00:46:53.000]  我願意離開罪
[00:46:53.000 --> 00:46:55.000]  這個時候我們得勝了
[00:46:55.000 --> 00:46:57.000]  我們就逐漸逐漸
[00:46:57.000 --> 00:47:00.000]  做好我們的生命的觀念
[00:47:00.000 --> 00:47:01.000]  感謝神
[00:47:01.000 --> 00:47:03.000]  這個生命的觀念
[00:47:03.000 --> 00:47:04.000]  不論將來要帶
[00:47:04.000 --> 00:47:06.000]  今天可以帶
[00:47:06.000 --> 00:47:09.000]  今天可以帶
[00:47:09.000 --> 00:47:10.000]  最後
[00:47:10.000 --> 00:47:13.000]  我們看第五章
[00:47:13.000 --> 00:47:14.000]  末了一節
[00:47:14.000 --> 00:47:16.000]  全書的末了一節
[00:47:16.000 --> 00:47:18.000]  二十節
[00:47:18.000 --> 00:47:20.000]  這人該知道
[00:47:20.000 --> 00:47:23.000]  叫一個罪人從迷路上轉回
[00:47:23.000 --> 00:47:26.000]  便是救一個靈魂不死
[00:47:26.000 --> 00:47:30.000]  並且遮蓋許多的罪
[00:47:30.000 --> 00:47:32.000]  救靈魂
[00:47:32.000 --> 00:47:33.000]  哎呀
[00:47:33.000 --> 00:47:38.000]  這是救永遠的一條命
[00:47:38.000 --> 00:47:42.000]  永遠的一個
[00:47:42.000 --> 00:47:45.000]  靈魂的救
[00:47:45.000 --> 00:47:48.000]  救靈魂多麼重要
[00:47:48.000 --> 00:47:51.000]  救靈魂多麼重要
[00:47:51.000 --> 00:47:53.000]  十九節
[00:47:53.000 --> 00:47:54.000]  我的弟兄們
[00:47:54.000 --> 00:47:56.000]  我的弟兄們
[00:47:56.000 --> 00:48:00.000]  你們中間若有死迷真道的
[00:48:00.000 --> 00:48:02.000]  這人有人是他迴轉
[00:48:02.000 --> 00:48:04.000]  這人該知道
[00:48:04.000 --> 00:48:07.000]  叫一個罪人從迷路上轉回
[00:48:07.000 --> 00:48:09.000]  便是救一個靈魂不死
[00:48:09.000 --> 00:48:15.000]  並且遮蓋許多的罪
[00:48:15.000 --> 00:48:17.000]  救靈魂的價值
[00:48:17.000 --> 00:48:23.000]  一個靈魂有多麼大的價值
[00:48:23.000 --> 00:48:25.000]  尤人說得很對
[00:48:25.000 --> 00:48:29.000]  如果在世界上只有一個滅亡的靈魂
[00:48:29.000 --> 00:48:32.000]  主也肯來為了那一個靈魂
[00:48:32.000 --> 00:48:34.000]  上十字架來拯救他
[00:48:34.000 --> 00:48:37.000]  因為一個靈魂的價值對神
[00:48:37.000 --> 00:48:42.000]  是不能估計的那麼大
[00:48:42.000 --> 00:48:44.000]  尤人在這裡做一種解釋
[00:48:44.000 --> 00:48:47.000]  這樣啊
[00:48:47.000 --> 00:48:51.000]  尤人叫一個罪人從迷路上轉回
[00:48:51.000 --> 00:48:53.000]  也就是救一個靈魂不死
[00:48:53.000 --> 00:48:56.000]  這一個救靈魂的人
[00:48:56.000 --> 00:49:01.000]  就得到遮蓋他自己許多的罪
[00:49:01.000 --> 00:49:04.000]  你有聽見過這個解釋嗎
[00:49:04.000 --> 00:49:05.000]  遮蓋許多的罪
[00:49:05.000 --> 00:49:07.000]  都是這個得救的人
[00:49:07.000 --> 00:49:08.000]  信主的時候
[00:49:08.000 --> 00:49:10.000]  他的罪得遮蓋了
[00:49:10.000 --> 00:49:11.000]  所以他得救了
[00:49:11.000 --> 00:49:12.000]  許多的罪得赦免了
[00:49:12.000 --> 00:49:13.000]  不是那個意思
[00:49:13.000 --> 00:49:16.000]  那是這一個去救別人的人
[00:49:16.000 --> 00:49:18.000]  他救了一個人
[00:49:18.000 --> 00:49:19.000]  他立了功勞
[00:49:19.000 --> 00:49:21.000]  他的許多的罪得了遮蓋
[00:49:21.000 --> 00:49:23.000]  得了赦免
[00:49:23.000 --> 00:49:26.000]  尤人這樣解釋
[00:49:26.000 --> 00:49:29.000]  尤人的教會就這樣解釋
[00:49:29.000 --> 00:49:31.000]  就說弟兄怎麼呢
[00:49:31.000 --> 00:49:33.000]  你們去救人
[00:49:33.000 --> 00:49:34.000]  你們沒救一個人
[00:49:34.000 --> 00:49:35.000]  你們的罪
[00:49:35.000 --> 00:49:39.000]  很多的罪得了赦免
[00:49:39.000 --> 00:49:42.000]  那等於天主教的立功
[00:49:42.000 --> 00:49:45.000]  立功
[00:49:45.000 --> 00:49:46.000]  你做一件好事
[00:49:46.000 --> 00:49:49.000]  你可以遮蓋許多的罪
[00:49:49.000 --> 00:49:52.000]  是這個意思嗎
[00:49:52.000 --> 00:49:54.000]  明顯不是
[00:49:54.000 --> 00:49:55.000]  我們從文法上
[00:49:55.000 --> 00:49:57.000]  從上下文的意義上
[00:49:57.000 --> 00:49:58.000]  都得到一個結論
[00:49:58.000 --> 00:49:59.000]  不是這樣
[00:49:59.000 --> 00:50:00.000]  是什麼呢
[00:50:00.000 --> 00:50:02.000]  我們看
[00:50:02.000 --> 00:50:05.000]  這人該知道
[00:50:05.000 --> 00:50:10.000]  叫一個罪人從迷路上轉回
[00:50:10.000 --> 00:50:12.000]  這裡說罪人
[00:50:12.000 --> 00:50:14.000]  下面跟著講
[00:50:14.000 --> 00:50:16.000]  該有許多的罪
[00:50:16.000 --> 00:50:18.000]  所以第二個罪和第一個罪
[00:50:18.000 --> 00:50:20.000]  是連在一起的
[00:50:20.000 --> 00:50:21.000]  在文法上
[00:50:21.000 --> 00:50:23.000]  在語意上
[00:50:23.000 --> 00:50:24.000]  是結連的
[00:50:24.000 --> 00:50:26.000]  是同所指
[00:50:26.000 --> 00:50:28.000]  所以這該有許多的罪
[00:50:28.000 --> 00:50:32.000]  那個罪就是那個罪人的罪
[00:50:32.000 --> 00:50:35.000]  這個罪人的拯救
[00:50:35.000 --> 00:50:37.000]  悔改靈魂
[00:50:37.000 --> 00:50:39.000]  不至於沉穩的時候
[00:50:39.000 --> 00:50:41.000]  他許多的罪
[00:50:41.000 --> 00:50:42.000]  因為被救了
[00:50:42.000 --> 00:50:43.000]  得到赦免
[00:50:43.000 --> 00:50:46.000]  得到遮蓋
[00:50:46.000 --> 00:50:51.000]  這才是正解
[00:50:51.000 --> 00:50:53.000]  這就表示
[00:50:53.000 --> 00:50:54.000]  我們救靈魂的工作
[00:50:54.000 --> 00:50:55.000]  傳音福音的工作
[00:50:55.000 --> 00:50:57.000]  多麼重要
[00:50:57.000 --> 00:50:59.000]  我們每一個人
[00:50:59.000 --> 00:51:02.000]  都是ambassadors for Christ
[00:51:02.000 --> 00:51:04.000]  所以基督使者
[00:51:04.000 --> 00:51:06.000]  就是個多麼寶貴
[00:51:06.000 --> 00:51:08.000]  多麼高貴
[00:51:08.000 --> 00:51:11.000]  多麼滿有意義的一個名稱
[00:51:11.000 --> 00:51:16.000]  你我是基督的使者
[00:51:16.000 --> 00:51:18.000]  所以我們在基督使者的
[00:51:18.000 --> 00:51:20.000]  這個家庭教靈會裏面
[00:51:20.000 --> 00:51:22.000]  我們想到基督使者的
[00:51:22.000 --> 00:51:24.000]  傳福音的使命
[00:51:24.000 --> 00:51:26.000]  也想到我們每一個人
[00:51:26.000 --> 00:51:28.000]  傳福音的使命
[00:51:28.000 --> 00:51:30.000]  我們要如何的投入在
[00:51:30.000 --> 00:51:32.000]  這個使者協會裏面
[00:51:32.000 --> 00:51:36.000]  可以一起做傳福音的工作
[00:51:36.000 --> 00:51:37.000]  這是今天
[00:51:37.000 --> 00:51:39.000]  在主快要再來的時候
[00:51:39.000 --> 00:51:42.000]  我們大家共同有的
[00:51:42.000 --> 00:51:44.000]  重大的使命
[00:51:44.000 --> 00:51:46.000]  我們低頭禱告
[00:51:46.000 --> 00:51:47.000]  主耶穌基督
[00:51:47.000 --> 00:51:48.000]  我們感謝您
[00:51:48.000 --> 00:51:51.000]  在釋迦上賒身流血
[00:51:51.000 --> 00:51:53.000]  為我們付了最大的代價
[00:51:53.000 --> 00:51:55.000]  為我們成全了福音
[00:51:55.000 --> 00:51:56.000]  教我們得救
[00:51:56.000 --> 00:51:59.000]  有得救的福音可傳給別人
[00:51:59.000 --> 00:52:00.000]  感謝主
[00:52:00.000 --> 00:52:02.000]  祢給我們得救的恩典
[00:52:02.000 --> 00:52:06.000]  也給我們傳的救恩的權利機會
[00:52:06.000 --> 00:52:09.000]  教我們能夠聯合在一起
[00:52:09.000 --> 00:52:12.000]  同心合一的來為祢做見證
[00:52:12.000 --> 00:52:15.000]  天下人間沒有次下諸的名
[00:52:15.000 --> 00:52:18.000]  我們可以靠著得救
[00:52:18.000 --> 00:52:19.000]  救恩的主啊
[00:52:19.000 --> 00:52:21.000]  求祢送這些人
[00:52:21.000 --> 00:52:25.000]  不能夠在救恩的恩典當中
[00:52:25.000 --> 00:52:26.000]  不斷的感恩
[00:52:26.000 --> 00:52:28.000]  而這感恩就成為我們
[00:52:28.000 --> 00:52:30.000]  見證救恩的動力
[00:52:30.000 --> 00:52:32.000]  求主帶領我們
[00:52:32.000 --> 00:52:33.000]  使用我們
[00:52:33.000 --> 00:52:34.000]  在我們的生活中
[00:52:34.000 --> 00:52:35.000]  在我們的親友中
[00:52:35.000 --> 00:52:37.000]  在我們的家人中
[00:52:37.000 --> 00:52:39.000]  在我們的同事同學中
[00:52:39.000 --> 00:52:41.000]  能夠為祢做見證
[00:52:41.000 --> 00:52:44.000]  成為祢恩典的出口主啊
[00:52:44.000 --> 00:52:46.000]  用我們幫助我們
[00:52:46.000 --> 00:52:49.000]  奉主耶穌基督的名禱告
[00:52:49.000 --> 00:52:50.000]  阿們

