
[00:00:00.000 --> 00:00:04.040]  今天我們繼續講傳道書的一些信息
[00:32:00.160 --> 00:32:01.720]  都不會滿足的
[00:32:01.720 --> 00:32:03.400]  我們能夠幫身邊的人
[00:32:03.400 --> 00:32:04.880]  多一點的快樂
[00:32:04.880 --> 00:32:07.120]  其實自己也會快樂
[00:32:07.120 --> 00:32:09.120]  所以有很多人去做義工
[00:32:09.120 --> 00:32:11.240]  就是一個這樣的原因
[00:32:11.240 --> 00:32:13.960]  所以我以前做婚前輔導的時候
[00:32:13.960 --> 00:32:14.600]  經常說
[00:32:14.600 --> 00:32:17.560]  怎樣令到兩個快樂一點
[00:32:17.560 --> 00:32:18.800]  你就不去問
[00:32:18.800 --> 00:32:21.240]  你怎樣令我快樂一點
[00:32:21.240 --> 00:32:22.760]  而是你應該去做
[00:32:22.760 --> 00:32:25.160]  我怎樣令你快樂一點
[00:32:25.160 --> 00:32:26.360]  令其他
[00:32:26.360 --> 00:32:28.560]  令你的配偶快樂一點
[00:32:28.560 --> 00:32:30.360]  你也會快樂一點
[00:32:30.360 --> 00:32:31.520]  你的配偶不快樂
[00:32:31.520 --> 00:32:33.200]  你也不要想著有快樂
[00:32:33.200 --> 00:32:34.560]  所以其實
[00:32:34.560 --> 00:32:36.520]  你讓他快樂一點
[00:32:36.520 --> 00:32:37.880]  其實
[00:32:37.880 --> 00:32:39.400]  你自己會快樂一點
[00:32:39.400 --> 00:32:41.320]  這個是一個在人生裏面
[00:32:41.320 --> 00:32:43.280]  得到福氣的一個很重要的
[00:32:43.280 --> 00:32:45.400]  一個行動可以說
[00:32:45.400 --> 00:32:47.480]  其實在世間裏面
[00:32:47.480 --> 00:32:49.800]  我們沒有絕對的強者
[00:32:49.800 --> 00:32:51.320]  有時我軟弱
[00:32:51.320 --> 00:32:52.720]  你扶持一下我
[00:32:52.720 --> 00:32:53.920]  有時你軟弱
[00:32:53.920 --> 00:32:55.480]  我扶持一下你
[00:32:55.480 --> 00:32:57.440]  其實這個就是一個彼此關係
[00:32:57.440 --> 00:33:00.360]  彼此建立的一個過程
[00:33:00.360 --> 00:33:02.520]  當我們在困難的時候
[00:33:02.520 --> 00:33:03.920]  我們都很希望
[00:33:03.920 --> 00:33:07.600]  有人能夠去關心我們
[00:33:07.600 --> 00:33:11.160]  當你在人生裏面其中一個福份
[00:33:11.160 --> 00:33:15.760]  當你在人生的困難裏面
[00:33:15.760 --> 00:33:18.280]  你能夠即刻拿個電話打
[00:33:18.280 --> 00:33:19.880]  找一個人
[00:33:19.880 --> 00:33:21.800]  跟他說一下你的處境
[00:33:21.800 --> 00:33:23.920]  你這個是人生的福氣
[00:33:23.920 --> 00:33:26.360]  你是一個很有福氣的人
[00:33:26.360 --> 00:33:27.680]  你不用去想
[00:33:27.680 --> 00:33:29.040]  如果能夠即刻打電話
[00:33:29.040 --> 00:33:30.760]  現在怎樣?最近怎樣?這件事怎樣?
[00:33:30.760 --> 00:33:32.840]  他不是幫助你解決任何的事
[00:33:32.840 --> 00:33:34.240]  他只是聽你說
[00:33:34.240 --> 00:33:35.440]  你的處境
[00:33:35.440 --> 00:33:37.920]  你已經是一個很有福氣的人
[00:33:37.920 --> 00:33:40.760]  但是怎樣能夠做到這個行動呢?
[00:33:40.760 --> 00:33:41.760]  或者這件事呢?
[00:33:41.760 --> 00:33:43.240]  其實在平時裏面
[00:33:43.240 --> 00:33:45.880]  我們要跟人去建立一個友好的關係
[00:33:45.880 --> 00:33:47.440]  一個分享的關係
[00:33:47.440 --> 00:33:49.120]  如果在我日常生活裏面
[00:33:49.120 --> 00:33:50.720]  沒有人跟我分享一些
[00:33:50.720 --> 00:33:52.640]  第一層表面的東西都沒有分享的
[00:33:52.640 --> 00:33:53.880]  我們怎能夠期望
[00:33:53.880 --> 00:33:55.240]  在一些困難的時候
[00:33:55.240 --> 00:33:56.680]  我們有一些人在心中
[00:33:56.680 --> 00:34:00.400]  有人可以聽我說我的困難呢?
[00:34:00.400 --> 00:34:03.840]  所以一個的關係是要去建立的
[00:34:03.840 --> 00:34:05.240]  人與人之間的關係
[00:34:05.240 --> 00:34:07.120]  是要彼此去建立
[00:34:07.120 --> 00:34:10.320]  所以傳道者某個程度去跟我們說
[00:34:10.320 --> 00:34:11.880]  一個有福的人生
[00:34:11.880 --> 00:34:14.560]  上帝賜給我們享福的人生
[00:34:14.560 --> 00:34:15.960]  是要愛惜自己
[00:34:15.960 --> 00:34:18.080]  亦都愛惜身邊的人
[00:34:18.080 --> 00:34:19.160]  第三方面
[00:34:19.160 --> 00:34:22.880]  就是要我們有一個知足感恩的心
[00:34:22.880 --> 00:34:25.440]  有些人一生都不會快樂
[00:34:25.440 --> 00:34:27.800]  大家見過嗎?
[00:34:27.800 --> 00:34:30.520]  有些人你未見過他快樂過的
[00:34:30.520 --> 00:34:31.520]  為甚麼呢?
[00:34:31.520 --> 00:34:34.200]  就是因為他看每一個人
[00:34:34.200 --> 00:34:35.760]  或者看每一件事
[00:34:35.760 --> 00:34:40.400]  他都看到一些不如意的地方
[00:34:40.400 --> 00:34:42.040]  不如心中的理想
[00:34:42.040 --> 00:34:43.720]  這個人有這個缺點
[00:34:43.720 --> 00:34:45.240]  這件事很好了
[00:34:45.240 --> 00:34:46.360]  但是不是的
[00:34:46.360 --> 00:34:48.720]  還有一些不如意的東西
[00:34:48.720 --> 00:34:49.880]  舉個例子
[00:34:49.880 --> 00:34:51.400]  有些家長會是
[00:34:51.400 --> 00:34:54.080]  當你的子女拿了90分
[00:34:54.080 --> 00:34:55.240]  你會怎樣?
[00:34:55.240 --> 00:34:57.840]  可能一般家長會稱讚一下
[00:34:57.840 --> 00:34:59.080]  但有些家長就不是
[00:34:59.080 --> 00:35:01.080]  你還有10分未拿
[00:35:01.080 --> 00:35:03.640]  你90分,但你還有10分未拿
[00:35:03.640 --> 00:35:05.080]  在這些人的口中
[00:35:05.080 --> 00:35:08.520]  你很難聽到稱讚和感恩的
[00:35:08.520 --> 00:35:10.480]  是很難的
[00:35:10.480 --> 00:35:13.040]  你說這些極端的
[00:35:13.040 --> 00:35:14.520]  極端情況不是這樣的
[00:35:14.520 --> 00:35:15.400]  我不是這樣
[00:35:15.400 --> 00:35:16.840]  我可以告訴你
[00:35:16.840 --> 00:35:18.600]  其實我們大部分人
[00:35:18.600 --> 00:35:21.040]  都在一個這樣的狀況裏
[00:35:21.040 --> 00:35:22.440]  舉一個例子
[00:35:22.440 --> 00:35:25.040]  在男女的關係裏
[00:35:25.040 --> 00:35:27.880]  這種情況是最常見的
[00:35:27.880 --> 00:35:30.760]  大家有沒有回憶一下
[00:35:30.760 --> 00:35:33.120]  當你開始拍拖的時候
[00:35:33.120 --> 00:35:36.120]  男方為女方做一件事
[00:35:36.120 --> 00:35:37.760]  就會怎樣?
[00:35:37.760 --> 00:35:39.160]  多謝
[00:35:39.160 --> 00:35:40.200]  為甚麼多謝?
[00:35:40.200 --> 00:35:44.680]  因為你當時的標準是從零分開始
[00:35:44.680 --> 00:35:47.760]  零分,做一件事就多了一分
[00:35:47.760 --> 00:35:49.640]  當然是稱讚你,多了一分
[00:35:49.640 --> 00:35:51.640]  多了一分就稱讚你
[00:35:51.640 --> 00:35:53.240]  但不知為何
[00:35:53.240 --> 00:35:54.320]  你做甚麼都好
[00:35:54.320 --> 00:35:56.640]  我是從100分計起的
[00:35:56.640 --> 00:35:57.920]  你做了10分都好
[00:35:57.920 --> 00:35:59.720]  你還有90分未做
[00:35:59.720 --> 00:36:00.760]  做了30分
[00:36:00.760 --> 00:36:02.640]  你還有70分未做
[00:36:02.640 --> 00:36:04.600]  即是從減分開始
[00:36:04.600 --> 00:36:07.480]  無論男方和女方
[00:36:07.480 --> 00:36:10.040]  所以是不會稱讚的
[00:36:10.040 --> 00:36:12.560]  只是說一件事
[00:36:12.560 --> 00:36:16.280]  還有很多應該的事你未做
[00:36:16.280 --> 00:36:18.600]  應該要做,你未做
[00:36:18.600 --> 00:36:21.080]  所以怨聲四起
[00:36:21.080 --> 00:36:22.600]  其實這種情況
[00:36:22.600 --> 00:36:26.040]  不單止在關係裏我們見到
[00:36:26.040 --> 00:36:29.560]  在信仰裏我們同樣見到這種情況
[00:36:29.560 --> 00:36:32.480]  在信仰裏,很多時候我們都是這樣的
[00:36:32.480 --> 00:36:36.040]  大家有沒有為了今天可以回來聚會感謝神?
[00:36:36.040 --> 00:36:37.440]  你有沒有為了張開眼睛
[00:36:37.440 --> 00:36:39.960]  我還可以吃早餐感謝神?
[00:36:39.960 --> 00:36:43.000]  我還有行動的能力去感謝神?
[00:36:43.000 --> 00:36:46.160]  我還有跟人相交的能力感謝神?
[00:36:46.160 --> 00:36:47.640]  很少的
[00:36:47.640 --> 00:36:48.840]  我們很少為了今天
[00:36:48.840 --> 00:36:50.000]  這是應該的
[00:36:50.000 --> 00:36:51.760]  你們應該有的
[00:36:51.760 --> 00:36:55.080]  但當我們有些逆境的時候
[00:36:55.080 --> 00:36:57.120]  我們就會埋怨上帝
[00:36:57.120 --> 00:36:58.840]  上帝怨聲再起
[00:36:58.840 --> 00:37:01.160]  為何有這種事輪到我身上呢?
[00:37:01.160 --> 00:37:02.960]  怨聲再起
[00:37:02.960 --> 00:37:05.920]  很多時候我們身在福中不知福
[00:37:05.920 --> 00:37:07.080]  我們失去了健康
[00:37:07.080 --> 00:37:11.720]  才知道珍惜健康的可貴
[00:37:11.720 --> 00:37:16.440]  我想大家都聽過半杯水的比喻
[00:37:16.440 --> 00:37:18.840]  我們手中有半杯水
[00:37:18.840 --> 00:37:23.720]  有些人會說我只剩下半杯水
[00:37:23.720 --> 00:37:25.320]  哎呀,很慘
[00:37:25.320 --> 00:37:28.120]  只剩下半杯水,很慘
[00:37:28.120 --> 00:37:29.200]  但有些人會說
[00:37:29.200 --> 00:37:31.200]  嘩,我還有半杯水喝?
[00:37:31.200 --> 00:37:34.040]  真是好了,慢慢享受
[00:37:34.040 --> 00:37:36.720]  不同人有不同的反應
[00:37:36.720 --> 00:37:39.880]  關鍵的不是那半杯水
[00:37:39.880 --> 00:37:41.800]  不是我手中有些什麼
[00:37:41.800 --> 00:37:46.280]  關鍵的是我怎樣去看我手中所有的東西
[00:37:46.280 --> 00:37:49.640]  有些人只看他沒有的東西
[00:37:49.640 --> 00:37:52.160]  什麼都是看沒有的東西
[00:37:52.160 --> 00:37:57.880]  這種人經常埋怨
[00:37:57.880 --> 00:37:59.280]  舉個例子
[00:37:59.280 --> 00:38:01.600]  假如有個太太或丈夫
[00:38:01.600 --> 00:38:05.920]  看配偶就是看他沒有的東西
[00:38:05.920 --> 00:38:08.040]  但其實幾十年生活
[00:38:08.040 --> 00:38:10.400]  沒有的東西就是沒有的
[00:38:10.400 --> 00:38:11.800]  不用怨
[00:38:11.800 --> 00:38:14.160]  你說完之後他有的,不會的
[00:38:14.160 --> 00:38:16.080]  沒有就是沒有,幾十年了
[00:38:16.080 --> 00:38:17.480]  沒有就是沒有
[00:38:17.480 --> 00:38:20.520]  當然有這種心態
[00:38:20.520 --> 00:38:24.480]  但可能再跟他
[00:38:24.480 --> 00:38:27.000]  你的另一半和另一些人去比較
[00:38:27.000 --> 00:38:29.720]  你看人家有,你看你沒有
[00:38:29.720 --> 00:38:32.440]  這樣的表達
[00:38:32.440 --> 00:38:33.840]  就是你傷了自己
[00:38:33.840 --> 00:38:36.280]  也傷了兩個人的關係
[00:38:36.280 --> 00:38:39.560]  很多時候我們將焦點放在沒有的上
[00:38:39.560 --> 00:38:43.280]  你就會埋怨、焦慮和憤怒
[00:38:43.280 --> 00:38:46.880]  所以我們應該將焦點放在我們已經有的事情上
[00:38:46.880 --> 00:38:48.760]  你看他有些什麼
[00:38:48.760 --> 00:38:50.560]  我今天還有什麼
[00:38:50.560 --> 00:38:52.120]  我今天還有健康
[00:38:52.120 --> 00:38:54.920]  還有跟別人相交的關係
[00:38:54.920 --> 00:38:57.880]  還有吃東西的能力
[00:38:57.880 --> 00:38:59.440]  獻上感恩
[00:38:59.440 --> 00:39:01.000]  一個知足的心
[00:39:01.000 --> 00:39:03.720]  其實是會令人快樂很多
[00:39:03.720 --> 00:39:07.880]  一個人可能我們要失去
[00:39:07.880 --> 00:39:10.720]  我們所有的擁有的東西
[00:39:10.720 --> 00:39:14.360]  但是我們仍然可以為今天
[00:39:14.360 --> 00:39:16.800]  我們所擁有的
[00:39:16.800 --> 00:39:18.760]  去獻上我們的感恩
[00:39:18.760 --> 00:39:22.640]  享受我們生命當中一些小事
[00:39:22.640 --> 00:39:26.640]  最近我去探訪一個小朋友
[00:39:26.640 --> 00:39:27.560]  也是七歲
[00:39:27.560 --> 00:39:29.920]  他出生的時候
[00:39:29.920 --> 00:39:33.200]  他的各方面智力有些問題
[00:39:33.200 --> 00:39:35.360]  所以他很少笑
[00:39:35.360 --> 00:39:39.400]  但那一次跟他一段時間之後
[00:39:39.400 --> 00:39:41.240]  他很燦爛的
[00:39:41.240 --> 00:39:43.360]  他笑了很久
[00:39:43.360 --> 00:39:45.720]  他這個燦爛的笑的圖畫
[00:39:45.720 --> 00:39:47.520]  在我心中存留了很久
[00:39:47.520 --> 00:39:49.160]  我覺得這是一種快樂
[00:39:49.160 --> 00:39:50.880]  看到他這樣笑
[00:39:50.880 --> 00:39:51.920]  這些小事
[00:39:51.920 --> 00:39:52.720]  好像很小事
[00:39:52.720 --> 00:39:56.080]  但我覺得這是值得回味的一種快樂
[00:39:56.080 --> 00:39:58.280]  在人來說笑而已
[00:39:58.280 --> 00:39:59.920]  有什麼特別
[00:39:59.920 --> 00:40:03.320]  但是我們生活當中其實有很多小事
[00:40:03.320 --> 00:40:05.080]  是值得我們回味的
[00:40:05.080 --> 00:40:07.600]  不要覺得自己是很偉大的人
[00:40:07.600 --> 00:40:09.600]  我們是辦大事的
[00:40:09.600 --> 00:40:11.400]  不要看小事
[00:40:11.400 --> 00:40:13.160]  但是小事
[00:40:13.160 --> 00:40:17.400]  正正是我們很多時候享受快樂的一個過程
[00:40:17.400 --> 00:40:18.680]  但願上帝賜福我們
[00:40:18.680 --> 00:40:20.120]  在日常生活裏面
[00:40:20.120 --> 00:40:21.800]  我們能夠成為一個
[00:40:21.800 --> 00:40:24.680]  上帝給我們有福氣的人
[00:40:24.680 --> 00:40:25.800]  賜福給我們的人
[00:40:25.800 --> 00:40:27.000]  我們都享受
[00:40:27.000 --> 00:40:30.680]  上帝給我們這個有福的人生
[00:40:30.680 --> 00:40:32.320]  知足感恩
[00:40:32.320 --> 00:40:33.840]  愛人愛己
[00:40:33.840 --> 00:40:35.200]  我們一起去祈禱
[00:40:35.200 --> 00:40:38.120]  秋天父給我們去保守每一個弟兄姊妹
[00:40:38.120 --> 00:40:40.200]  幫助我們能夠在地上
[00:40:40.200 --> 00:40:43.800]  我們能夠享受祢賜給我們人生的福氣
[00:40:43.800 --> 00:40:48.880]  享受祢賜給我們能夠享受生活的能力
[00:40:48.880 --> 00:40:50.520]  沿著私恩看顧我們
[00:40:50.520 --> 00:40:51.800]  祈禱奉耶穌的名

