
[00:00:00.000 --> 00:00:05.000]  這個靈修解凍的講座
[00:28:31.000 --> 00:28:32.000]  經常試試
[00:28:32.000 --> 00:28:33.000]  試試
[00:28:33.000 --> 00:28:34.000]  不是的
[00:28:34.000 --> 00:28:35.000]  問你自己想做什麼
[00:28:35.000 --> 00:28:36.000]  是啊
[00:28:36.000 --> 00:28:37.000]  暫時可能機會還沒給你
[00:28:37.000 --> 00:28:39.000]  但是我知道自己要做什麼
[00:28:39.000 --> 00:28:40.000]  我時常要求我自己
[00:28:40.000 --> 00:28:41.000]  我在做什麼
[00:28:41.000 --> 00:28:42.000]  我要做什麼
[00:28:42.000 --> 00:28:43.000]  接下來這三年裡
[00:28:43.000 --> 00:28:44.000]  我要做什麼
[00:28:44.000 --> 00:28:46.000]  就算我做不到
[00:28:46.000 --> 00:28:48.000]  我也知道我還差多少
[00:28:48.000 --> 00:28:49.000]  然後我給自己多一年的時間
[00:28:49.000 --> 00:28:50.000]  我繼續做下去
[00:28:50.000 --> 00:28:52.000]  有計劃自己的人生
[00:28:52.000 --> 00:28:54.000]  第二
[00:28:54.000 --> 00:28:57.000]  耶穌的肯定自我
[00:28:57.000 --> 00:28:59.000]  是
[00:28:59.000 --> 00:29:00.000]  剛才我們說
[00:29:00.000 --> 00:29:01.000]  為什麼要肯定自我
[00:29:01.000 --> 00:29:04.000]  因為你要讓別人對你有興趣
[00:29:04.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:07.000]  因為令人欣賞你
[00:29:07.000 --> 00:29:09.000]  這個才是一個
[00:29:09.000 --> 00:29:12.000]  真正走出第一步的成功
[00:29:12.000 --> 00:29:14.000]  怎麼可以令人欣賞你
[00:29:14.000 --> 00:29:15.000]  有些人說
[00:29:15.000 --> 00:29:17.000]  要人欣賞我是不是很自我中心
[00:29:17.000 --> 00:29:19.000]  吸引人注意我
[00:29:19.000 --> 00:29:20.000]  令人欣賞你
[00:29:20.000 --> 00:29:23.000]  不一定要做一些花巧的東西
[00:29:23.000 --> 00:29:25.000]  一些虛偽的東西
[00:29:25.000 --> 00:29:27.000]  或者一些誇大的東西
[00:29:27.000 --> 00:29:29.000]  一些自我膨脹的東西
[00:29:29.000 --> 00:29:32.000]  來令別人欣賞你
[00:29:32.000 --> 00:29:34.000]  我們在耶穌的身上
[00:29:34.000 --> 00:29:35.000]  我們發覺
[00:29:35.000 --> 00:29:37.000]  耶穌有兩樣東西
[00:29:37.000 --> 00:29:39.000]  是很吸引人欣賞的
[00:29:39.000 --> 00:29:41.000]  碰見他的人都記得他
[00:29:41.000 --> 00:29:42.000]  很喜歡他
[00:29:42.000 --> 00:29:43.000]  大家記得嗎
[00:29:43.000 --> 00:29:44.000]  聖經裡面說
[00:29:44.000 --> 00:29:45.000]  耶穌去到哪裡
[00:29:45.000 --> 00:29:46.000]  人們都很喜歡他
[00:29:46.000 --> 00:29:48.000]  不是因為他懂得行神蹟
[00:29:48.000 --> 00:29:49.000]  醫好人們都會生病
[00:29:49.000 --> 00:29:51.000]  人們很喜歡聽他講道
[00:29:51.000 --> 00:29:53.000]  很喜歡跟著他
[00:29:53.000 --> 00:29:55.000]  為什麼人們這麼喜歡他
[00:29:55.000 --> 00:29:57.000]  為什麼人們不喜歡你呢
[00:29:57.000 --> 00:29:58.000]  你聽聽吧
[00:29:58.000 --> 00:29:59.000]  這個分別
[00:29:59.000 --> 00:30:03.000]  為什麼人們對你這麼沒興趣
[00:30:03.000 --> 00:30:04.000]  對耶穌這麼有興趣
[00:30:04.000 --> 00:30:05.000]  我發覺
[00:30:05.000 --> 00:30:07.000]  耶穌並不是那些
[00:30:07.000 --> 00:30:08.000]  就是
[00:30:08.000 --> 00:30:11.000]  很虛浮誇耀的人
[00:30:11.000 --> 00:30:12.000]  但耶穌有兩樣東西
[00:30:12.000 --> 00:30:14.000]  碰見他的人很喜歡
[00:30:14.000 --> 00:30:15.000]  第一
[00:30:15.000 --> 00:30:17.000]  他有很闊的
[00:30:17.000 --> 00:30:19.000]  很敏銳的興趣
[00:30:19.000 --> 00:30:23.000]  一個人有很闊的興趣
[00:30:23.000 --> 00:30:25.000]  有生命的闊度
[00:30:25.000 --> 00:30:28.000]  耶穌也有生命的深度
[00:30:28.000 --> 00:30:30.000]  一個人有生命的闊度
[00:30:30.000 --> 00:30:31.000]  和生命的深度
[00:30:31.000 --> 00:30:32.000]  你就有吸引力
[00:30:32.000 --> 00:30:33.000]  我告訴你
[00:30:33.000 --> 00:30:35.000]  闊度的意思就是
[00:30:35.000 --> 00:30:38.000]  你耶穌對很多東西
[00:30:38.000 --> 00:30:39.000]  都很有興趣
[00:30:39.000 --> 00:30:40.000]  你無論什麼人
[00:30:40.000 --> 00:30:42.000]  碰見耶穌聊天
[00:30:42.000 --> 00:30:44.000]  耶穌都令你覺得
[00:30:44.000 --> 00:30:47.000]  和他聊天很爽快
[00:30:47.000 --> 00:30:48.000]  大家知道
[00:30:48.000 --> 00:30:50.000]  一個人最沒興趣和你聊天的
[00:30:50.000 --> 00:30:52.000]  就是你講的都是你自己的事
[00:30:52.000 --> 00:30:57.000]  每次講都是電腦
[00:30:57.000 --> 00:30:58.000]  不懂電腦的
[00:30:58.000 --> 00:30:59.000]  和你聊天的時候
[00:30:59.000 --> 00:31:00.000]  你繼續和他聊電腦
[00:31:00.000 --> 00:31:02.000]  是最悶的人
[00:31:02.000 --> 00:31:04.000]  怎樣才算開心的人呢
[00:31:04.000 --> 00:31:06.000]  令人欣賞的人
[00:31:06.000 --> 00:31:08.000]  令人喜歡的人就是
[00:31:08.000 --> 00:31:10.000]  無論他和你說什麼題目
[00:31:10.000 --> 00:31:13.000]  你都可以和他聊得來
[00:31:13.000 --> 00:31:16.000]  講他有興趣的題目
[00:31:16.000 --> 00:31:19.000]  你不要以為耶穌很簡單
[00:31:19.000 --> 00:31:22.000]  耶穌方圓都不夠200里一生
[00:31:22.000 --> 00:31:23.000]  33歲
[00:31:23.000 --> 00:31:24.000]  但你會發覺
[00:31:24.000 --> 00:31:29.000]  耶穌其實很有注視和觀察力
[00:31:29.000 --> 00:31:31.000]  耶穌的觀察力
[00:31:31.000 --> 00:31:32.000]  在哪裡表現出來呢
[00:31:32.000 --> 00:31:34.000]  你看耶穌所舉的
[00:31:34.000 --> 00:31:37.000]  比喻的例子
[00:31:37.000 --> 00:31:39.000]  耶穌舉的比喻
[00:31:39.000 --> 00:31:40.000]  你看
[00:31:40.000 --> 00:31:42.000]  耶穌的比喻裡面很豐富
[00:31:42.000 --> 00:31:45.000]  反映了耶穌對很多事情很有觀察力
[00:31:45.000 --> 00:31:48.000]  從田裡的耕種
[00:31:48.000 --> 00:31:50.000]  到天空的飛鳥
[00:31:50.000 --> 00:31:52.000]  到種植的菜蔬
[00:31:52.000 --> 00:31:54.000]  他是農民
[00:31:54.000 --> 00:31:55.000]  所以熟悉
[00:31:55.000 --> 00:31:56.000]  不是的
[00:31:56.000 --> 00:31:58.000]  皇室裡的皇帝請吃飯
[00:31:58.000 --> 00:32:00.000]  他又知道
[00:32:00.000 --> 00:32:02.000]  有沒有留意到
[00:32:02.000 --> 00:32:04.000]  主人和工人之間
[00:32:04.000 --> 00:32:06.000]  多少錢的工價交給誰
[00:32:06.000 --> 00:32:08.000]  打仗他又知道
[00:32:08.000 --> 00:32:09.000]  他什麼都知道
[00:32:09.000 --> 00:32:11.000]  所以這個就是耶穌的特色
[00:32:11.000 --> 00:32:13.000]  多一點興趣
[00:32:13.000 --> 00:32:15.000]  興趣很廣闊的
[00:32:15.000 --> 00:32:17.000]  變成每一個不同的人
[00:32:17.000 --> 00:32:19.000]  完全不同的人和他聊天的時候
[00:32:19.000 --> 00:32:21.000]  都很喜歡和他聊天
[00:32:21.000 --> 00:32:23.000]  厲害到像尼哥底帽那些
[00:32:23.000 --> 00:32:26.000]  差到
[00:32:26.000 --> 00:32:29.000]  社會邊緣到好像生來黑眼的人
[00:32:29.000 --> 00:32:31.000]  碰見耶穌的時候
[00:32:31.000 --> 00:32:32.000]  耶穌都有和他聊天
[00:32:32.000 --> 00:32:33.000]  男的可以聊天
[00:32:33.000 --> 00:32:34.000]  女的可以聊天
[00:32:34.000 --> 00:32:38.000]  一個人如果不同的人和你聊天
[00:32:38.000 --> 00:32:40.000]  不同的人你和他聊天的時候
[00:32:40.000 --> 00:32:42.000]  他都在你身上感覺到
[00:32:42.000 --> 00:32:43.000]  你對他有興趣
[00:32:43.000 --> 00:32:45.000]  不用你做專家
[00:32:45.000 --> 00:32:46.000]  不過你不要說
[00:32:46.000 --> 00:32:47.000]  這個我不懂
[00:32:47.000 --> 00:32:48.000]  這個我不懂
[00:32:48.000 --> 00:32:49.000]  不如我和你繼續說電腦吧
[00:32:49.000 --> 00:32:50.000]  那就慘了
[00:32:50.000 --> 00:32:52.000]  他就很悶
[00:32:52.000 --> 00:32:54.000]  你記得嗎
[00:32:54.000 --> 00:32:55.000]  在你的印象中
[00:32:55.000 --> 00:32:56.000]  那些悶人就是這樣
[00:32:56.000 --> 00:32:58.000]  只是說他自己有興趣的東西
[00:32:58.000 --> 00:33:00.000]  那些最可愛令你覺得
[00:33:00.000 --> 00:33:03.000]  如沐春風和你聊天的人
[00:33:03.000 --> 00:33:04.000]  就是什麼
[00:33:04.000 --> 00:33:06.000]  就是你和他聊什麼
[00:33:06.000 --> 00:33:08.000]  他都是有興趣你的題目
[00:33:08.000 --> 00:33:10.000]  耶穌就是那些人
[00:33:10.000 --> 00:33:12.000]  有生命的闊度
[00:33:12.000 --> 00:33:14.000]  多些多方面的興趣
[00:33:14.000 --> 00:33:16.000]  基督徒是可以的
[00:33:16.000 --> 00:33:18.000]  你不要說這些熟悉
[00:33:18.000 --> 00:33:19.000]  不是熟悉
[00:33:19.000 --> 00:33:21.000]  這些叫懶而已
[00:33:21.000 --> 00:33:22.000]  你不做而已
[00:33:22.000 --> 00:33:24.000]  你可以知道更多的東西
[00:33:24.000 --> 00:33:25.000]  你平日想想
[00:33:25.000 --> 00:33:26.000]  多點觀察
[00:33:26.000 --> 00:33:27.000]  多點留意
[00:33:27.000 --> 00:33:28.000]  我時常都說
[00:33:28.000 --> 00:33:30.000]  我很佩服蘇恩配姊妹
[00:33:30.000 --> 00:33:31.000]  蘇恩配姊妹
[00:33:31.000 --> 00:33:33.000]  你看她所寫的書
[00:33:33.000 --> 00:33:35.000]  巴士到鄰都可以寫一本書
[00:33:35.000 --> 00:33:37.000]  真是
[00:33:37.000 --> 00:33:38.000]  多厲害
[00:33:38.000 --> 00:33:39.000]  你又坐巴士
[00:33:39.000 --> 00:33:40.000]  她又坐巴士
[00:33:40.000 --> 00:33:41.000]  你又坐過開道輪
[00:33:41.000 --> 00:33:42.000]  現在沒有了
[00:33:42.000 --> 00:33:43.000]  你可以坐地鐵
[00:33:43.000 --> 00:33:44.000]  你又坐道輪
[00:33:44.000 --> 00:33:45.000]  她又坐道輪
[00:33:45.000 --> 00:33:47.000]  你坐了幾十年
[00:33:47.000 --> 00:33:50.000]  你都沒有一篇東西可以看出來
[00:33:50.000 --> 00:33:52.000]  她來香港幾年就出了一本巴士道輪
[00:33:52.000 --> 00:33:54.000]  這麼厚
[00:33:54.000 --> 00:33:55.000]  只是坐巴士
[00:33:55.000 --> 00:33:56.000]  她可以看很多東西
[00:33:56.000 --> 00:33:58.000]  有觀察力
[00:33:58.000 --> 00:33:59.000]  雖然有興趣
[00:33:59.000 --> 00:34:01.000]  難怪你和她聊天的時候
[00:34:01.000 --> 00:34:03.000]  你看她文章的時候這麼喜歡
[00:34:03.000 --> 00:34:05.000]  這個不是自我中心
[00:34:05.000 --> 00:34:08.000]  這是令人欣賞的一個秘訣
[00:34:08.000 --> 00:34:09.000]  還有
[00:34:09.000 --> 00:34:12.000]  耶穌能夠令人欣賞的就是他的深度
[00:34:12.000 --> 00:34:15.000]  耶穌的深度是什麼呢?
[00:34:15.000 --> 00:34:17.000]  耶穌的深度就是
[00:34:17.000 --> 00:34:19.000]  你和他聊天的時候
[00:34:19.000 --> 00:34:20.000]  碰見耶穌的人
[00:34:20.000 --> 00:34:24.000]  耶穌總是將他的生命帶向更深一層
[00:34:24.000 --> 00:34:28.000]  你會在他的生命裡發覺很多的啟迪
[00:34:28.000 --> 00:34:30.000]  人們就喜歡和你聊天
[00:34:30.000 --> 00:34:31.000]  喜歡認識你
[00:34:31.000 --> 00:34:32.000]  喜歡接觸你
[00:34:32.000 --> 00:34:34.000]  他說的話
[00:34:34.000 --> 00:34:35.000]  很深度的
[00:34:35.000 --> 00:34:36.000]  說著說著
[00:34:36.000 --> 00:34:37.000]  表面的東西
[00:34:37.000 --> 00:34:38.000]  表面到一個地步
[00:34:38.000 --> 00:34:40.000]  他猜到你接著說的那句是什麼
[00:34:40.000 --> 00:34:41.000]  真是過意不出所料
[00:34:41.000 --> 00:34:42.000]  就是說了那句
[00:34:42.000 --> 00:34:43.000]  這樣
[00:34:43.000 --> 00:34:45.000]  你說他還想不想對你有沒有興趣呢?
[00:34:45.000 --> 00:34:46.000]  是沒有興趣的
[00:34:46.000 --> 00:34:48.000]  耶穌是不同的
[00:34:48.000 --> 00:34:50.000]  耶穌說話很有深度
[00:34:50.000 --> 00:34:53.000]  耶穌說的話令你想不到
[00:34:53.000 --> 00:34:54.000]  突然間
[00:34:54.000 --> 00:34:55.000]  哎呀,對
[00:34:55.000 --> 00:34:56.000]  每個人都記得
[00:34:56.000 --> 00:34:57.000]  欣賞他
[00:34:57.000 --> 00:34:59.000]  好像那四個人抬著那個炭紙
[00:34:59.000 --> 00:35:00.000]  炭了那個人
[00:35:00.000 --> 00:35:02.000]  生來不能走路的人
[00:35:02.000 --> 00:35:04.000]  拆了天花板
[00:35:04.000 --> 00:35:05.000]  吊他下來
[00:35:05.000 --> 00:35:07.000]  在耶穌面前
[00:35:07.000 --> 00:35:09.000]  人人都希望那四個朋友
[00:35:09.000 --> 00:35:11.000]  加起來那個躺著的人
[00:35:11.000 --> 00:35:12.000]  看著耶穌
[00:35:12.000 --> 00:35:14.000]  我相信大家心裡有什麼
[00:35:14.000 --> 00:35:15.000]  等著耶穌
[00:35:15.000 --> 00:35:17.000]  撩他的腳
[00:35:17.000 --> 00:35:19.000]  大家都想著這樣
[00:35:19.000 --> 00:35:21.000]  但誰知道耶穌說了什麼
[00:35:21.000 --> 00:35:23.000]  我四面來
[00:35:23.000 --> 00:35:24.000]  哇
[00:35:24.000 --> 00:35:26.000]  第一個反應就是
[00:35:26.000 --> 00:35:27.000]  哎呀
[00:35:27.000 --> 00:35:29.000]  用不著你這麼說嗎
[00:35:29.000 --> 00:35:31.000]  你知道我要什麼了
[00:35:31.000 --> 00:35:32.000]  我不是要這個
[00:35:32.000 --> 00:35:33.000]  我要腳好起來
[00:35:33.000 --> 00:35:34.000]  跟著耶穌說
[00:35:34.000 --> 00:35:35.000]  我知道你說了什麼
[00:35:35.000 --> 00:35:36.000]  好東西啊
[00:35:36.000 --> 00:35:37.000]  耶穌說
[00:35:37.000 --> 00:35:38.000]  我知道你在想什麼
[00:35:38.000 --> 00:35:40.000]  耶穌不用用他的神蹟去知道
[00:35:40.000 --> 00:35:41.000]  因為看人的臉色
[00:35:41.000 --> 00:35:42.000]  其實耶穌知道
[00:35:42.000 --> 00:35:43.000]  他一這樣說的時候
[00:35:43.000 --> 00:35:44.000]  知道人的反應是這樣的
[00:35:44.000 --> 00:35:45.000]  他故意這樣說的
[00:35:45.000 --> 00:35:47.000]  他說我這樣說
[00:35:47.000 --> 00:35:48.000]  我要想你重新想想
[00:35:48.000 --> 00:35:50.000]  究竟腳重要
[00:35:50.000 --> 00:35:53.000]  還是你的最得四面重要
[00:35:53.000 --> 00:35:55.000]  是不是
[00:35:55.000 --> 00:35:56.000]  你以為一生人
[00:35:56.000 --> 00:35:58.000]  你以為你的腳
[00:35:58.000 --> 00:36:00.000]  就是你的最大的咒詛
[00:36:00.000 --> 00:36:01.000]  是
[00:36:01.000 --> 00:36:03.000]  在古代的社會裡
[00:36:03.000 --> 00:36:05.000]  生來跛腳當然是很苦的
[00:36:05.000 --> 00:36:06.000]  因為沒有社會福利
[00:36:06.000 --> 00:36:07.000]  跛了腳
[00:36:07.000 --> 00:36:09.000]  就沒得工作
[00:36:09.000 --> 00:36:12.000]  沒得工作的時候就要剋食
[00:36:12.000 --> 00:36:14.000]  剋食的時候當然娶不到老婆
[00:36:14.000 --> 00:36:16.000]  沒家庭什麼都沒有
[00:36:16.000 --> 00:36:17.000]  我相信那個人
[00:36:17.000 --> 00:36:18.000]  一直就是在說這隻腳
[00:36:18.000 --> 00:36:20.000]  那四個朋友這麼愛他
[00:36:20.000 --> 00:36:21.000]  這麼關心他
[00:36:21.000 --> 00:36:23.000]  就是想搞定這隻腳
[00:36:23.000 --> 00:36:26.000]  但耶穌跟他說
[00:36:26.000 --> 00:36:29.000]  你不見得世上有很多
[00:36:29.000 --> 00:36:31.000]  兩隻腳很健全的人嗎
[00:36:31.000 --> 00:36:33.000]  但他一樣咒詛過生命
[00:36:33.000 --> 00:36:35.000]  如果你有了腳之後
[00:36:35.000 --> 00:36:36.000]  你就不會咒詛過生命
[00:36:36.000 --> 00:36:38.000]  如果你的生命裡的罪
[00:36:38.000 --> 00:36:40.000]  人性還沒改變的話
[00:36:40.000 --> 00:36:41.000]  你一樣咒詛過生命
[00:36:41.000 --> 00:36:42.000]  哪樣比較重要
[00:36:42.000 --> 00:36:44.000]  是 終於耶穌也治好了腳
[00:36:44.000 --> 00:36:46.000]  不過讓他的人生
[00:36:46.000 --> 00:36:48.000]  在這裡有一個很深刻的反省
[00:36:48.000 --> 00:36:50.000]  我相信這個跛了腳的人
[00:36:50.000 --> 00:36:52.000]  這四個朋友
[00:36:52.000 --> 00:36:54.000]  一生都不會忘記耶穌
[00:36:54.000 --> 00:36:56.000]  因為耶穌是帶他的生命
[00:36:56.000 --> 00:36:59.000]  進入一個深度的
[00:36:59.000 --> 00:37:01.000]  這個我相信
[00:37:01.000 --> 00:37:04.000]  是一個很重要的質素
[00:37:04.000 --> 00:37:06.000]  耶穌跟別人說話的時候
[00:37:06.000 --> 00:37:07.000]  你發覺他的生命
[00:37:07.000 --> 00:37:09.000]  有一種深度是一流的
[00:37:09.000 --> 00:37:11.000]  跟他碰見的時候
[00:37:11.000 --> 00:37:13.000]  有些東西學的 有些東西聊的
[00:37:13.000 --> 00:37:14.000]  那些人就喜歡你
[00:37:14.000 --> 00:37:15.000]  所以耶穌令人欣賞的
[00:37:15.000 --> 00:37:16.000]  是有一個生命的闊度
[00:37:16.000 --> 00:37:18.000]  有一個生命的深度
[00:37:18.000 --> 00:37:20.000]  這兩樣東西基督徒可不可以做呢
[00:37:20.000 --> 00:37:21.000]  可以
[00:37:21.000 --> 00:37:23.000]  算不算自我中心呢
[00:37:23.000 --> 00:37:25.000]  不是自我中心
[00:37:25.000 --> 00:37:27.000]  為什麼基督徒要這麼悶蛋呢
[00:37:27.000 --> 00:37:30.000]  為什麼基督徒的興趣要這麼窄呢
[00:37:30.000 --> 00:37:32.000]  為什麼基督徒明明我們有聖經
[00:37:32.000 --> 00:37:35.000]  我們有這麼深刻的人生的真理
[00:37:35.000 --> 00:37:36.000]  但是我們聊天說話的時候
[00:37:36.000 --> 00:37:38.000]  跟別人一樣這麼膚淺呢
[00:37:38.000 --> 00:37:41.000]  是你沒有用腦子去想
[00:37:41.000 --> 00:37:42.000]  是不是
[00:37:42.000 --> 00:37:43.000]  你不要賴
[00:37:43.000 --> 00:37:45.000]  你不要賴這些是屬西
[00:37:45.000 --> 00:37:46.000]  或者是屬靈
[00:37:46.000 --> 00:37:47.000]  這不是叫屬靈
[00:37:47.000 --> 00:37:48.000]  這叫沒有腦子
[00:37:48.000 --> 00:37:49.000]  知不知道
[00:37:49.000 --> 00:37:50.000]  這叫懶
[00:37:50.000 --> 00:37:52.000]  你用心
[00:37:52.000 --> 00:37:54.000]  你sharpen
[00:37:54.000 --> 00:37:57.000]  我們說是磨利你自己
[00:37:57.000 --> 00:37:59.000]  說出來的時候
[00:37:59.000 --> 00:38:00.000]  我不相信
[00:38:00.000 --> 00:38:02.000]  我們在這個市場裡面
[00:38:02.000 --> 00:38:04.000]  是不夠人競爭的
[00:38:04.000 --> 00:38:06.000]  對不對
[00:38:06.000 --> 00:38:08.000]  那你說
[00:38:08.000 --> 00:38:10.000]  那麼多人欣賞
[00:38:10.000 --> 00:38:11.000]  好像耶穌這樣
[00:38:11.000 --> 00:38:12.000]  又很強調
[00:38:12.000 --> 00:38:13.000]  很清楚自己的能力
[00:38:13.000 --> 00:38:15.000]  會不會
[00:38:15.000 --> 00:38:17.000]  是自誇呢
[00:38:17.000 --> 00:38:20.000]  卓越
[00:38:20.000 --> 00:38:21.000]  是我們的機構
[00:38:21.000 --> 00:38:23.000]  卓越
[00:38:23.000 --> 00:38:24.000]  有些人都談過
[00:38:24.000 --> 00:38:25.000]  卓越這個名字
[00:38:25.000 --> 00:38:26.000]  不屬靈的
[00:38:26.000 --> 00:38:27.000]  Excellence
[00:38:27.000 --> 00:38:29.000]  誰告訴你不屬靈
[00:38:29.000 --> 00:38:31.000]  耶穌是卓越到極
[00:38:31.000 --> 00:38:32.000]  但是卓越會不會容易自誇
[00:38:32.000 --> 00:38:33.000]  會
[00:38:33.000 --> 00:38:34.000]  一個人很厲害的時候
[00:38:34.000 --> 00:38:36.000]  很容易自誇
[00:38:36.000 --> 00:38:39.000]  在這裡我特別想提出
[00:38:39.000 --> 00:38:41.000]  一個人他卓越
[00:38:41.000 --> 00:38:43.000]  但是可以不自誇
[00:38:43.000 --> 00:38:46.000]  基督徒可以
[00:38:46.000 --> 00:38:47.000]  不是基督徒就很難
[00:38:47.000 --> 00:38:48.000]  一個人厲害嘛
[00:38:48.000 --> 00:38:49.000]  厲害就厲害
[00:38:49.000 --> 00:38:50.000]  我是這麼厲害
[00:38:50.000 --> 00:38:51.000]  有什麼辦法
[00:38:51.000 --> 00:38:53.000]  人家這麼蠢
[00:38:53.000 --> 00:38:55.000]  這個是一個自誇的心態
[00:38:55.000 --> 00:38:56.000]  但是基督徒可以不是
[00:38:56.000 --> 00:38:57.000]  為什麼呢
[00:38:57.000 --> 00:38:59.000]  一個人很厲害
[00:38:59.000 --> 00:39:03.000]  但是當你知道自己厲害
[00:39:03.000 --> 00:39:07.000]  你有一種比較的心態
[00:39:07.000 --> 00:39:08.000]  和誰比較
[00:39:08.000 --> 00:39:09.000]  不是和其他人
[00:39:09.000 --> 00:39:12.000]  而是和宇宙的主宰
[00:39:12.000 --> 00:39:13.000]  來比較
[00:39:13.000 --> 00:39:16.000]  有時候我講完道
[00:39:16.000 --> 00:39:17.000]  有些人都和我說
[00:39:17.000 --> 00:39:18.000]  很喜歡聽你講道
[00:39:18.000 --> 00:39:20.000]  你老公大很好
[00:39:20.000 --> 00:39:21.000]  會不會自誇的
[00:39:21.000 --> 00:39:23.000]  有危險的
[00:39:23.000 --> 00:39:24.000]  以前我就說
[00:39:24.000 --> 00:39:25.000]  不是不是
[00:39:25.000 --> 00:39:26.000]  講得一般般
[00:39:26.000 --> 00:39:27.000]  更差
[00:39:27.000 --> 00:39:29.000]  其實我知道你講得挺好的
[00:39:29.000 --> 00:39:32.000]  還多一重虛偽
[00:39:32.000 --> 00:39:33.000]  這樣不行
[00:39:33.000 --> 00:39:34.000]  這樣行不通
[00:39:34.000 --> 00:39:36.000]  後來我學到了
[00:39:36.000 --> 00:39:39.000]  在哥林多後書第三章第四章裡
[00:39:39.000 --> 00:39:40.000]  保羅教我們
[00:39:40.000 --> 00:39:41.000]  這個我們今天不詳細講
[00:39:41.000 --> 00:39:43.000]  查那段聖經
[00:39:43.000 --> 00:39:45.000]  保羅教我們一個絕招
[00:39:45.000 --> 00:39:46.000]  就是說
[00:39:46.000 --> 00:39:48.000]  如果
[00:39:48.000 --> 00:39:50.000]  當你覺得你想自誇的時候
[00:39:50.000 --> 00:39:54.000]  你和耶穌基督和神自己做一個比對
[00:39:54.000 --> 00:39:56.000]  那你就不會自誇
[00:39:56.000 --> 00:39:58.000]  摩西的榮光
[00:39:58.000 --> 00:40:00.000]  比較起
[00:40:00.000 --> 00:40:02.000]  神自己的榮耀
[00:40:02.000 --> 00:40:03.000]  聖經裡說什麼
[00:40:03.000 --> 00:40:04.000]  保羅說
[00:40:04.000 --> 00:40:08.000]  摩西的榮光就算不得榮光了
[00:40:08.000 --> 00:40:09.000]  為什麼
[00:40:09.000 --> 00:40:10.000]  摩西有沒有榮光
[00:40:10.000 --> 00:40:11.000]  摩西肯定有榮光
[00:40:11.000 --> 00:40:12.000]  摩西是歷史上
[00:40:12.000 --> 00:40:14.000]  以色列人最厲害的一個
[00:40:14.000 --> 00:40:15.000]  他和神親近到一個地步
[00:40:15.000 --> 00:40:17.000]  他走出來的時候
[00:40:17.000 --> 00:40:18.000]  面上會發光
[00:40:18.000 --> 00:40:20.000]  沒有一個人靠得上他
[00:40:20.000 --> 00:40:22.000]  但是摩西的榮光
[00:40:22.000 --> 00:40:24.000]  如果比起神自己的榮耀
[00:40:24.000 --> 00:40:26.000]  算不得什麼
[00:40:26.000 --> 00:40:28.000]  我現在就學習這件事
[00:40:28.000 --> 00:40:30.000]  當別人說你真是厲害
[00:40:30.000 --> 00:40:31.000]  這個位置做得好
[00:40:31.000 --> 00:40:32.000]  這份工作你真的做得好
[00:40:32.000 --> 00:40:33.000]  那時候
[00:40:33.000 --> 00:40:34.000]  第一
[00:40:34.000 --> 00:40:35.000]  你很簡單的回答
[00:40:35.000 --> 00:40:37.000]  謝謝你
[00:40:37.000 --> 00:40:39.000]  謝謝你給我鼓勵
[00:40:39.000 --> 00:40:40.000]  但心裡面
[00:40:40.000 --> 00:40:42.000]  馬上想一想
[00:40:42.000 --> 00:40:44.000]  我做得這麼好算什麼
[00:40:44.000 --> 00:40:46.000]  這是神自己的能力
[00:40:46.000 --> 00:40:47.000]  我讀書多
[00:40:47.000 --> 00:40:48.000]  我講得好
[00:40:48.000 --> 00:40:49.000]  算什麼
[00:40:49.000 --> 00:40:52.000]  是神自己的智慧
[00:40:52.000 --> 00:40:53.000]  別人稱讚你這麼漂亮
[00:40:53.000 --> 00:40:54.000]  你不用說我不漂亮
[00:40:54.000 --> 00:40:56.000]  你漂亮就漂亮
[00:40:56.000 --> 00:40:57.000]  如果你不漂亮
[00:40:57.000 --> 00:40:59.000]  為什麼這麼多人稱讚你
[00:40:59.000 --> 00:41:00.000]  但是你不用說
[00:41:00.000 --> 00:41:01.000]  是
[00:41:01.000 --> 00:41:02.000]  謝謝你稱讚我
[00:41:02.000 --> 00:41:04.000]  但心裡面馬上想一想
[00:41:04.000 --> 00:41:06.000]  比起神自己的完美
[00:41:06.000 --> 00:41:08.000]  我這樣的漂亮
[00:41:08.000 --> 00:41:10.000]  算什麼
[00:41:10.000 --> 00:41:13.000]  在和神自己的對比裡
[00:41:13.000 --> 00:41:17.000]  我們可以肯定自我
[00:41:17.000 --> 00:41:20.000]  但是不需要自誇
[00:41:20.000 --> 00:41:21.000]  我相信
[00:41:21.000 --> 00:41:23.000]  我們的主耶穌基督
[00:41:23.000 --> 00:41:24.000]  在這一點上
[00:41:24.000 --> 00:41:26.000]  給我一個很足夠的
[00:41:26.000 --> 00:41:28.000]  一種的榜樣
[00:41:28.000 --> 00:41:29.000]  第二
[00:41:29.000 --> 00:41:30.000]  包裝
[00:41:30.000 --> 00:41:32.000]  麻煩了
[00:41:32.000 --> 00:41:35.000]  重視包裝的社會
[00:41:35.000 --> 00:41:38.000]  你看你怎麼包裝自己
[00:41:38.000 --> 00:41:42.000]  人人都不斷的去包裝
[00:41:42.000 --> 00:41:47.000]  那算不算虛偽和浮淺呢
