
[00:00:00.000 --> 00:00:03.000]  好在自己的經驗裏面
[00:50:47.000 --> 00:50:49.000]  與人的關係
[00:50:49.000 --> 00:50:52.000]  與自己的關係
[00:50:52.000 --> 00:50:56.000]  還有與工作的關係
[00:50:56.000 --> 00:51:02.000]  還有與魔鬼的關係
[00:51:02.000 --> 00:51:08.000]  這些關係構成了整個的人生
[00:51:08.000 --> 00:51:11.000]  所以每一個角度
[00:51:11.000 --> 00:51:15.000]  聖經裏面都有很清楚的教導
[00:51:15.000 --> 00:51:17.000]  對自己應該如何
[00:51:17.000 --> 00:51:21.000]  如何自持自守
[00:51:21.000 --> 00:51:29.000]  令自己有一個無愧的良心
[00:51:29.000 --> 00:51:32.000]  對神應該如何
[00:51:32.000 --> 00:51:35.000]  對人應該如何
[00:51:35.000 --> 00:51:38.000]  對工作應該如何
[00:51:38.000 --> 00:51:41.000]  對魔鬼應該如何
[00:51:41.000 --> 00:51:44.000]  這些角度
[00:51:44.000 --> 00:51:52.000]  就令到我們整個的處境
[00:51:52.000 --> 00:51:54.000]  有一個清楚的標準
[00:51:54.000 --> 00:51:57.000]  有一個追求的目標
[00:51:57.000 --> 00:52:02.000]  對魔鬼的關係都是很重要的
[00:52:02.000 --> 00:52:05.000]  魔鬼是試探者
[00:52:05.000 --> 00:52:09.000]  它試試在我們的身上找機會
[00:52:09.000 --> 00:52:14.000]  來進行它的破壞
[00:52:14.000 --> 00:52:18.000]  它試試在那裏
[00:52:18.000 --> 00:52:20.000]  令到我們上當
[00:52:20.000 --> 00:52:23.000]  有預備行政
[00:52:23.000 --> 00:52:25.000]  令到我們走下去
[00:52:25.000 --> 00:52:30.000]  我們知道魔鬼是控告者
[00:52:30.000 --> 00:52:33.000]  意思是說當我們做一件事
[00:52:33.000 --> 00:52:37.000]  認為神不知鬼不覺
[00:52:37.000 --> 00:52:39.000]  我們無論做什麼
[00:52:39.000 --> 00:52:41.000]  就算沒有人知道
[00:52:41.000 --> 00:52:43.000]  魔鬼還知道
[00:52:43.000 --> 00:52:46.000]  它還是向神控告我們
[00:52:46.000 --> 00:52:49.000]  令到神失了光彩
[00:52:49.000 --> 00:52:54.000]  魔鬼最希望的就是破壞整個運游
[00:52:54.000 --> 00:52:58.000]  令到整個運游受到減損
[00:52:58.000 --> 00:53:03.000]  所以我們與神的關係是這樣的
[00:53:03.000 --> 00:53:06.000]  當我們有了這個了解的時候
[00:53:06.000 --> 00:53:10.000]  我們就會不只是敬畏神
[00:53:10.000 --> 00:53:13.000]  同時了解魔鬼
[00:53:13.000 --> 00:53:15.000]  找著我們做的事
[00:53:15.000 --> 00:53:17.000]  人不知的事
[00:53:17.000 --> 00:53:19.000]  來控告我們
[00:53:19.000 --> 00:53:22.000]  來減少神的運游
[00:53:22.000 --> 00:53:26.000]  這件事我們應該很清楚認識的
[00:53:26.000 --> 00:53:28.000]  像你之前所說的
[00:53:28.000 --> 00:53:32.000]  包括你的角度在裏面
[00:53:32.000 --> 00:53:36.000]  在我們的幻想的時候
[00:53:36.000 --> 00:53:40.000]  來清楚了解我們的處境的時候
[00:53:40.000 --> 00:53:44.000]  來清楚了解這幾方面的關係
[00:53:44.000 --> 00:53:49.000]  我們每一方面都需要有一個見證
[00:53:49.000 --> 00:53:50.000]  第二
[00:53:50.000 --> 00:53:56.000]  我們要與心生禱告者的人一同追求
[00:53:56.000 --> 00:54:02.000]  我們看第三章第二章也預記
[00:54:02.000 --> 00:54:05.000]  在後續第二章也預記
[00:54:05.000 --> 00:54:09.000]  你要透過少年的私有
[00:54:09.000 --> 00:54:12.000]  同那清心禱告者的人
[00:54:12.000 --> 00:54:14.000]  追求公義信德
[00:54:14.000 --> 00:54:16.000]  仁愛和平
[00:54:16.000 --> 00:54:18.000]  這需要追求
[00:54:18.000 --> 00:54:22.000]  這說來有一個很重要的因素
[00:54:22.000 --> 00:54:27.000]  就是找到一切追求的同伴
[00:54:27.000 --> 00:54:29.000]  與甚麼人一起追求呢?
[00:54:29.000 --> 00:54:31.000]  清心
[00:54:31.000 --> 00:54:36.000]  與清心的人一起禱告
[00:54:36.000 --> 00:54:38.000]  一起追求
[00:54:38.000 --> 00:54:42.000]  我們的禱告是需要同伴的
[00:54:42.000 --> 00:54:44.000]  用一個人祈禱
[00:54:44.000 --> 00:54:46.000]  很容易散漫
[00:54:46.000 --> 00:54:49.000]  很容易就放鬆了
[00:54:49.000 --> 00:54:53.000]  就失去了禱告的時間
[00:54:53.000 --> 00:54:59.000]  如果有同心祈禱的弟兄姊妹
[00:54:59.000 --> 00:55:03.000]  我們可以約定時間一起祈禱
[00:55:03.000 --> 00:55:07.000]  互相勉勵互相提醒
[00:55:07.000 --> 00:55:10.000]  這是很大的幫助
[00:55:10.000 --> 00:55:12.000]  不只我們需要
[00:55:12.000 --> 00:55:15.000]  提摩提都需要
[00:55:15.000 --> 00:55:18.000]  摩西都需要
[00:55:18.000 --> 00:55:22.000]  你記得春埃及第十七章
[00:55:22.000 --> 00:55:26.000]  摩西在山頭上為伊斯利人祈禱
[00:55:26.000 --> 00:55:30.000]  他們與阿瑪利人打仗
[00:55:30.000 --> 00:55:34.000]  摩西舉手代表他在神的面前
[00:55:34.000 --> 00:55:36.000]  代禱
[00:55:36.000 --> 00:55:38.000]  他的手會合襯
[00:55:38.000 --> 00:55:45.000]  兩邊的同宮扶著他的手
[00:55:45.000 --> 00:55:49.000]  讓他的手穩定直到日落
[00:55:49.000 --> 00:55:55.000]  直到戰爭勝利為止
[00:55:55.000 --> 00:55:57.000]  需要有人扶著他
[00:55:57.000 --> 00:55:59.000]  扶持他幫他
[00:55:59.000 --> 00:56:01.000]  我們在祈禱上
[00:56:01.000 --> 00:56:04.000]  都需要有同心祈禱的人
[00:56:04.000 --> 00:56:07.000]  來彼此扶持
[00:56:07.000 --> 00:56:10.000]  彼此鼓勵幫助
[00:56:10.000 --> 00:56:12.000]  這件事我相信
[00:56:12.000 --> 00:56:19.000]  我們中間可以有人來實施
[00:56:19.000 --> 00:56:23.000]  你可以找一些祈禱的同伴
[00:56:23.000 --> 00:56:27.000]  或者定一個星期一次一起祈禱
[00:56:27.000 --> 00:56:31.000]  或者團體裡面的弟兄姊妹
[00:56:31.000 --> 00:56:36.000]  或者容易接近的
[00:56:36.000 --> 00:56:38.000]  方便的
[00:56:38.000 --> 00:56:42.000]  一個星期如果有一次的時間
[00:56:42.000 --> 00:56:47.000]  一起祈禱都會有很具體的幫助
[00:56:47.000 --> 00:56:50.000]  來為彼此的代禱
[00:56:50.000 --> 00:56:51.000]  為教會代禱
[00:56:51.000 --> 00:56:53.000]  為微信社的人代禱
[00:56:53.000 --> 00:56:58.000]  為施奉代禱等等
[00:56:58.000 --> 00:57:04.000]  你會感覺到有同心的人
[00:57:04.000 --> 00:57:05.000]  做這件事
[00:57:05.000 --> 00:57:08.000]  是很不同的
[00:57:08.000 --> 00:57:11.000]  我記得我讀神學的時候
[00:57:11.000 --> 00:57:14.000]  有一位美國的同學
[00:57:14.000 --> 00:57:17.000]  他從美國到英國去讀書
[00:57:17.000 --> 00:57:22.000]  他讀PhD在神學院裡面
[00:57:22.000 --> 00:57:25.000]  每個星期以後他來找我
[00:57:25.000 --> 00:57:27.000]  找我和他一起祈禱
[00:57:27.000 --> 00:57:30.000]  很大的幫助
[00:57:30.000 --> 00:57:37.000]  他畢業之後就去了阿富汗做宣教士
[00:57:37.000 --> 00:57:42.000]  後來他從那邊從宣教士閃門
[00:57:42.000 --> 00:57:44.000]  他就回到美國
[00:57:44.000 --> 00:57:47.000]  在一間很出名的神學院做教授
[00:57:47.000 --> 00:57:51.000]  在Gordon Conwell Seminary做教授
[00:57:51.000 --> 00:57:55.000]  不久前退休
[00:57:55.000 --> 00:57:57.000]  Christy Wilson
[00:57:57.000 --> 00:58:00.000]  我很深刻的印象
[00:58:00.000 --> 00:58:06.000]  她主動找我一起祈禱
[00:58:06.000 --> 00:58:08.000]  在神學期間
[00:58:08.000 --> 00:58:11.000]  對我有很大的幫助
[00:58:11.000 --> 00:58:13.000]  我相信我們都可以
[00:58:13.000 --> 00:58:15.000]  如果你還沒有做過
[00:58:15.000 --> 00:58:16.000]  你可以試一下
[00:58:16.000 --> 00:58:19.000]  試一下會有幫助
[00:58:19.000 --> 00:58:21.000]  第三
[00:58:21.000 --> 00:58:24.000]  要追求做眾人的榜樣
[00:58:24.000 --> 00:58:26.000]  在《四章》第十二節
[00:58:26.000 --> 00:58:30.000]  保羅對特末泰有很高的期待
[00:58:30.000 --> 00:58:31.000]  期望
[00:58:31.000 --> 00:58:34.000]  要他做人的榜樣
[00:58:34.000 --> 00:58:37.000]  保羅自己追求做人的榜樣
[00:58:37.000 --> 00:58:39.000]  做特末泰的榜樣
[00:58:39.000 --> 00:58:43.000]  都希望特末泰做信徒的榜樣
[00:58:43.000 --> 00:58:46.000]  有很高的標準
[00:58:46.000 --> 00:58:51.000]  最令我們羨慕的就是伊麗莎
[00:58:51.000 --> 00:58:57.000]  伊麗莎對她的師父伊利亞說
[00:58:57.000 --> 00:59:01.000]  願感動伊利亞的力
[00:59:01.000 --> 00:59:03.000]  加倍地感動我
[00:59:03.000 --> 00:59:07.000]  這個好像很驕傲
[00:59:07.000 --> 00:59:10.000]  我比老師好一倍
[00:59:10.000 --> 00:59:13.000]  伊利亞已經大被神使用
[00:59:13.000 --> 00:59:15.000]  她還要多一倍
[00:59:15.000 --> 00:59:18.000]  但是神聽了她的祈禱
[00:59:18.000 --> 00:59:21.000]  預立了她的屬靈的大志
[00:59:21.000 --> 00:59:25.000]  我們普通說大志
[00:59:25.000 --> 00:59:27.000]  高大的志向
[00:59:27.000 --> 00:59:30.000]  屬靈的士都應該有大志
[00:59:30.000 --> 00:59:32.000]  大的心志
[00:59:32.000 --> 00:59:36.000]  神聽了伊麗莎的祈禱
[00:59:36.000 --> 00:59:39.000]  真是她所行的神蹟
[00:59:39.000 --> 00:59:40.000]  人家數一數
[00:59:40.000 --> 00:59:42.000]  剛剛在伊利亞的一倍
[00:59:42.000 --> 00:59:44.000]  多了一倍
[00:59:44.000 --> 00:59:47.000]  是神恩代她
[00:59:47.000 --> 00:59:50.000]  神喜歡我們向她求大事
[00:59:50.000 --> 00:59:52.000]  大事
[00:59:52.000 --> 00:59:59.000]  世事都是我們應該很歡喜去求
[00:59:59.000 --> 01:00:02.000]  主動輕視世事
[01:00:02.000 --> 01:00:04.000]  我記得有人批評
[01:00:04.000 --> 01:00:09.000]  有些新派的人批評婚姻信仰
[01:00:09.000 --> 01:00:13.000]  他們的祈禱是羈毋善彼的事
[01:00:13.000 --> 01:00:15.000]  向神祈禱
[01:00:15.000 --> 01:00:18.000]  意義之二就是
[01:00:18.000 --> 01:00:23.000]  不關重要的世事向神求
[01:00:23.000 --> 01:00:27.000]  批評有它的對處
[01:00:27.000 --> 01:00:29.000]  如果你不求大事
[01:00:29.000 --> 01:00:32.000]  只求羈毋善彼
[01:00:32.000 --> 01:00:38.000]  這樣的事就是失覺
[01:00:38.000 --> 01:00:43.000]  你將神看細了
[01:00:43.000 --> 01:00:49.000]  神才可以顧到你細細的事
[01:00:49.000 --> 01:00:52.000]  但在另外一個角度
[01:00:52.000 --> 01:00:54.000]  批評的人錯了
[01:00:54.000 --> 01:00:56.000]  意思是神是父親
[01:00:56.000 --> 01:01:01.000]  父親都關心他小孩的細微事
[01:01:01.000 --> 01:01:05.000]  所以我們大事細事都可以放膽向神求
[01:01:05.000 --> 01:01:09.000]  神不怕我們求羈毋善彼
[01:01:09.000 --> 01:01:12.000]  不知道這個四個字是不是廣東話這樣說的
[01:01:12.000 --> 01:01:14.000]  是國語這樣說的
[01:01:14.000 --> 01:01:16.000]  廣東話不是這樣說的
[01:01:16.000 --> 01:01:19.000]  你明白我的意思
[01:01:19.000 --> 01:01:27.000]  神都不厭煩我們壞細微的事
[01:01:27.000 --> 01:01:30.000]  因為他在身體上看熟我們
[01:01:30.000 --> 01:01:31.000]  了解我們
[01:01:31.000 --> 01:01:32.000]  同情我們
[01:01:32.000 --> 01:01:36.000]  但不要忘記向神求大一點的事
[01:01:36.000 --> 01:01:39.000]  神會更加歡喜
[01:01:39.000 --> 01:01:40.000]  第四
[01:01:40.000 --> 01:01:43.000]  追求恩賜的獎項
[01:01:43.000 --> 01:01:47.000]  我們上一次已經講過了
[01:01:47.000 --> 01:01:54.000]  上一次我沒有提恩勤這個因素
[01:01:54.000 --> 01:01:58.000]  我提過不要輕視恩賜
[01:01:58.000 --> 01:02:03.000]  要專心
[01:02:03.000 --> 01:02:06.000]  我沒有提到恩勤
[01:02:06.000 --> 01:02:09.000]  這次講完想特別提出來
[01:02:09.000 --> 01:02:11.000]  恩勤要專心
[01:02:11.000 --> 01:02:15.000]  要有獎項
[01:02:15.000 --> 01:02:17.000]  要有恆心
[01:02:17.000 --> 01:02:19.000]  恩勤我講過了
[01:02:19.000 --> 01:02:21.000]  但是恆心沒有講
[01:02:21.000 --> 01:02:28.000]  我們回到前書第四章第十四節
[01:02:28.000 --> 01:02:31.000]  這次講到對恩賜的注意的要點
[01:02:31.000 --> 01:02:35.000]  第一不要輕忽所得到的恩賜
[01:02:35.000 --> 01:02:41.000]  要重視它來負起運用恩賜的責任
[01:02:41.000 --> 01:02:45.000]  第二要恩勤去做審治
[01:02:45.000 --> 01:02:50.000]  第三要在此專心
[01:02:50.000 --> 01:02:54.000]  第四十六節
[01:02:54.000 --> 01:02:58.000]  在這些事上恆心
[01:02:58.000 --> 01:03:01.000]  恆心很重要
[01:03:01.000 --> 01:03:05.000]  如果做一件事要有恆心去做
[01:03:05.000 --> 01:03:08.000]  你遲早會成功的
[01:03:08.000 --> 01:03:11.000]  所有有恆心的人都成功
[01:03:11.000 --> 01:03:14.000]  有些人聽普通的事情
[01:03:14.000 --> 01:03:18.000]  聽之笨一點
[01:03:18.000 --> 01:03:20.000]  聽之遲鈍一點
[01:03:20.000 --> 01:03:22.000]  但是勤能補拙
[01:03:22.000 --> 01:03:24.000]  他有恆心的話
[01:03:24.000 --> 01:03:27.000]  他都會有好的成績
[01:03:27.000 --> 01:03:30.000]  在施奉上都是一樣
[01:03:30.000 --> 01:03:34.000]  欣賞我們的恆心
[01:03:34.000 --> 01:03:38.000]  事事不斷地來施奉
[01:03:38.000 --> 01:03:41.000]  來運用我們的恩賜
[01:03:41.000 --> 01:03:48.000]  第五立志敬虔道人
[01:03:48.000 --> 01:03:52.000]  第六竭力在十年前得蒙喜悅
[01:03:52.000 --> 01:03:58.000]  做無愧的工人
[01:03:58.000 --> 01:04:01.000]  後書《儒章審治》
[01:04:01.000 --> 01:04:07.000]  這本書是很多間上學院的院份
[01:04:07.000 --> 01:04:11.000]  在那裡寫了一個經文
[01:04:11.000 --> 01:04:19.000]  在後書《儒章》第十五竭
[01:04:19.000 --> 01:04:23.000]  竭力在十年前得蒙喜悅
[01:04:23.000 --> 01:04:26.000]  做無愧的工人
[01:04:26.000 --> 01:04:30.000]  按著正義分解真理的道
[01:04:30.000 --> 01:04:33.000]  我們去由三明清
[01:04:33.000 --> 01:04:35.000]  這幾個字
[01:04:35.000 --> 01:04:38.000]  保羅在看前後
[01:04:38.000 --> 01:04:41.000]  有幾次看到十年前
[01:04:41.000 --> 01:04:42.000]  三年前
[01:04:42.000 --> 01:04:43.000]  三年前
[01:04:43.000 --> 01:04:48.000]  就是一個很嚴肅的一個勉勵
[01:04:48.000 --> 01:04:52.000]  要施奉上的人竭力
[01:04:52.000 --> 01:04:55.000]  盡上力量
[01:04:55.000 --> 01:04:58.000]  來追求得到神的喜悅
[01:04:58.000 --> 01:05:03.000]  做無愧的工人
[01:05:03.000 --> 01:05:08.000]  接著說按著正義分解真理的道
[01:05:08.000 --> 01:05:09.000]  在侍奉當中
[01:05:09.000 --> 01:05:15.000]  很多時候我們都需要傳達神的話語
[01:05:15.000 --> 01:05:20.000]  我相信大多數的侍奉都離不開這個因素
[01:05:20.000 --> 01:05:24.000]  所以我們對神的話語要追求
[01:05:24.000 --> 01:05:26.000]  要去認識
[01:05:26.000 --> 01:05:28.000]  要去得著
[01:05:28.000 --> 01:05:30.000]  要去經歷
[01:05:30.000 --> 01:05:35.000]  然後去傳達
[01:05:35.000 --> 01:05:38.000]  如果傳達得正確
[01:05:38.000 --> 01:05:43.000]  按著正義的分解真理的道
[01:05:43.000 --> 01:05:45.000]  他人會得到幫助
[01:05:45.000 --> 01:05:49.000]  分解的意思
[01:05:49.000 --> 01:05:56.000]  有兩個基本的意思在內
[01:05:56.000 --> 01:06:00.000]  分解原本的意思
[01:06:00.000 --> 01:06:06.000]  就是將一片事物切開
[01:06:06.000 --> 01:06:09.000]  切開裡面有一個目的
[01:06:09.000 --> 01:06:12.000]  就是要分給人
[01:06:12.000 --> 01:06:14.000]  分的時候
[01:06:14.000 --> 01:06:16.000]  有一個意思在裡面
[01:06:16.000 --> 01:06:18.000]  適合每個人的需要
[01:06:18.000 --> 01:06:21.000]  你將這一塊適合他給他
[01:06:21.000 --> 01:06:23.000]  一塊適合他給他
[01:06:23.000 --> 01:06:30.000]  有一個適合對象的需要的意思在裡面
[01:06:30.000 --> 01:06:32.000]  第二個意思就是
[01:06:32.000 --> 01:06:37.000]  原本是像蛋糕
[01:06:37.000 --> 01:06:40.000]  一個蛋糕
[01:06:40.000 --> 01:06:45.000]  吃的時候一定要切開才可以吃
[01:06:45.000 --> 01:06:50.000]  不切開就不能夠整個吃
[01:06:50.000 --> 01:06:52.000]  一定要切開才吃
[01:06:52.000 --> 01:06:55.000]  神的話語需要解開
[01:06:55.000 --> 01:06:58.000]  將裡面的內容發揮出來
[01:06:58.000 --> 01:07:01.000]  引發出來
[01:07:01.000 --> 01:07:04.000]  因為聖經的字句
[01:07:04.000 --> 01:07:08.000]  有時將精義包在其中
[01:07:08.000 --> 01:07:11.000]  精義就是靈義
[01:07:11.000 --> 01:07:14.000]  包在字句裡面
[01:07:14.000 --> 01:07:17.000]  將字句解開
[01:07:17.000 --> 01:07:22.000]  引發出來裡面的屬靈教訓
[01:07:22.000 --> 01:07:24.000]  這個精義
[01:07:24.000 --> 01:07:26.000]  有人用靈義
[01:07:26.000 --> 01:07:30.000]  這個靈義可能有誤用
[01:07:30.000 --> 01:07:31.000]  很多人都說
[01:07:31.000 --> 01:07:34.000]  這個靈義是什麼
[01:07:34.000 --> 01:07:37.000]  就將原本沒有的意思
[01:07:37.000 --> 01:07:38.000]  加進去
[01:07:38.000 --> 01:07:41.000]  按照自己的意思來解釋
[01:07:41.000 --> 01:07:46.000]  很多原本經文裡面沒有的意思
[01:07:46.000 --> 01:07:47.000]  加進去
[01:07:47.000 --> 01:07:50.000]  有這個危機在裡面
[01:07:50.000 --> 01:07:53.000]  所以有人避免用靈義
[01:07:53.000 --> 01:07:55.000]  就用精義
[01:07:55.000 --> 01:07:59.000]  但是原本的精義
[01:07:59.000 --> 01:08:01.000]  臨後三章六字
[01:08:01.000 --> 01:08:05.000]  那個精義就是The Spirit
[01:08:05.000 --> 01:08:08.000]  保羅用的那個字是相關的
[01:08:08.000 --> 01:08:10.000]  一個就是聖靈
[01:08:10.000 --> 01:08:13.000]  一個就是精義
[01:08:13.000 --> 01:08:15.000]  相關在哪裡呢
[01:08:15.000 --> 01:08:20.000]  就是感動保羅先知
[01:08:20.000 --> 01:08:22.000]  那個是聖靈
[01:08:22.000 --> 01:08:25.000]  他感動仕途先知的時候
[01:08:25.000 --> 01:08:30.000]  原本的意思就是聖靈的意思
[01:08:30.000 --> 01:08:33.000]  聖靈的意思就是靈義
[01:08:33.000 --> 01:08:35.000]  就是精義
[01:08:35.000 --> 01:08:39.000]  隱藏在字句裡面
[01:08:39.000 --> 01:08:43.000]  你將聖靈原本的意思找出來
[01:08:43.000 --> 01:08:45.000]  就是精義
[01:08:45.000 --> 01:08:48.000]  所以這個精義和靈義
[01:08:48.000 --> 01:08:52.000]  原文是一個字的
[01:08:52.000 --> 01:08:56.000]  就是感動先知仕途
[01:08:56.000 --> 01:08:58.000]  那個聖靈原本的意思
[01:08:58.000 --> 01:09:00.000]  所以我們讀經
[01:09:00.000 --> 01:09:03.000]  就是找出來聖靈原本的意思
[01:09:03.000 --> 01:09:05.000]  那就正確了
[01:09:05.000 --> 01:09:06.000]  解釋的時候
[01:09:06.000 --> 01:09:10.000]  就按照這個意思去分解去解釋
[01:09:10.000 --> 01:09:16.000]  就好像陽光透過那個生靈鏡
[01:09:16.000 --> 01:09:21.000]  就將太陽的七彩就顯出來了
[01:09:21.000 --> 01:09:24.000]  美麗的七種的顏色
[01:09:24.000 --> 01:09:25.000]  原本看不到
[01:09:25.000 --> 01:09:29.000]  但經過生靈鏡的分析
[01:09:29.000 --> 01:09:31.000]  就顯出來
[01:09:31.000 --> 01:09:37.000]  聖靈接著我們將隱藏於字句裡面
[01:09:37.000 --> 01:09:41.000]  或者後面原本的數字的意思
[01:09:41.000 --> 01:09:44.000]  將它引發出來
[01:09:44.000 --> 01:09:47.000]  清楚放在大眾節目面前
[01:09:47.000 --> 01:09:50.000]  所以這個是一種學習
[01:09:50.000 --> 01:09:55.000]  一種認識了解探求的功夫
[01:09:55.000 --> 01:09:58.000]  我們要學習
[01:09:58.000 --> 01:10:05.000]  在這件事裡面是有熟練的樂趣的
[01:10:05.000 --> 01:10:08.000]  就像大師傅去做菜
[01:10:08.000 --> 01:10:12.000]  有人認為是夫妻事
[01:10:12.000 --> 01:10:15.000]  在廚房裡天天在那裡
[01:10:15.000 --> 01:10:20.000]  但是成功的大師傅都是引以為樂的
[01:10:20.000 --> 01:10:23.000]  他享受他在那裡的創造
[01:10:23.000 --> 01:10:31.000]  有一種藝術的心情在創作他的作品
[01:10:31.000 --> 01:10:35.000]  所以他是興致不服地去做
[01:10:35.000 --> 01:10:42.000]  我們為了預備熟練的飲食給弟兄姐妹
[01:10:42.000 --> 01:10:45.000]  其中都有樂趣
[01:10:45.000 --> 01:10:51.000]  好像熟練的隨師學習追求
[01:10:51.000 --> 01:10:55.000]  這樣去恭迎弟兄姐妹的需要
[01:10:55.000 --> 01:10:57.000]  我想這個是我們的權利
[01:10:57.000 --> 01:11:00.000]  我們師父之間
[01:11:00.000 --> 01:11:04.000]  自早都會有這樣的傳達
[01:11:04.000 --> 01:11:07.000]  去話語的機會和責任
[01:11:07.000 --> 01:11:09.000]  我們在這件事上
[01:11:09.000 --> 01:11:12.000]  要從這次所講的歧例
[01:11:12.000 --> 01:11:17.000]  去按照正義分解真理的道
[01:11:17.000 --> 01:11:19.000]  恭迎弟兄姐妹的需要
[01:11:19.000 --> 01:11:21.000]  我們是傳達
[01:11:21.000 --> 01:11:24.000]  在話語上追求、學習
[01:11:24.000 --> 01:11:26.000]  主會使用我們
[01:11:26.000 --> 01:11:30.000]  第七,愛慕主的顯現
[01:11:30.000 --> 01:11:32.000]  四章八字
[01:11:32.000 --> 01:11:35.000]  所信的道已經守住了
[01:11:35.000 --> 01:11:38.000]  當頭的路走盡了
[01:11:38.000 --> 01:11:41.000]  美好的象打過了
[01:11:41.000 --> 01:11:43.000]  最後用觀念為他傳流
[01:11:43.000 --> 01:11:46.000]  保祿的心智是很高的
[01:11:46.000 --> 01:11:48.000]  愛慕主的顯現
[01:11:48.000 --> 01:11:51.000]  同時領受賞賜
[01:11:51.000 --> 01:11:55.000]  所以他等候的對象是主的顯現
[01:11:55.000 --> 01:11:59.000]  同時領受著賞賜
[01:11:59.000 --> 01:12:00.000]  不是賞賜為主
[01:12:00.000 --> 01:12:04.000]  是主的顯現為主
[01:12:04.000 --> 01:12:06.000]  不是用賞賜代替著主
[01:12:06.000 --> 01:12:08.000]  這樣就錯了
[01:12:08.000 --> 01:12:14.000]  有人問,我侍奉主賞得賞賜對不對?
[01:12:14.000 --> 01:12:17.000]  有弟兄說不對,他感覺不對
[01:12:17.000 --> 01:12:20.000]  好像不是為了主,是為了自己得賞賜
[01:12:20.000 --> 01:12:26.000]  好像不應該期望得賞賜
[01:12:26.000 --> 01:12:29.000]  我問他聖經怎麼說
[01:12:29.000 --> 01:12:32.000]  他說聖經說要追求賞賜
[01:12:32.000 --> 01:12:34.000]  我說聖經有什麼錯呢?
[01:12:34.000 --> 01:12:36.000]  他說聖經一定沒有錯
[01:12:36.000 --> 01:12:39.000]  但是我感覺好像有點問題
[01:12:39.000 --> 01:12:41.000]  我說為什麼呢?
[01:12:41.000 --> 01:12:44.000]  他說第一大前提是聖經沒有錯
[01:12:44.000 --> 01:12:46.000]  錯的一定是你
[01:12:46.000 --> 01:12:49.000]  你就要想通為什麼聖經是對的
[01:12:49.000 --> 01:12:51.000]  為什麼你錯了
[01:12:51.000 --> 01:12:54.000]  這樣就跟他談
[01:12:54.000 --> 01:12:56.000]  談到最後結論
[01:12:56.000 --> 01:13:00.000]  結論就是媽媽看見他弟弟很好
[01:13:00.000 --> 01:13:01.000]  很聽話
[01:13:01.000 --> 01:13:05.000]  所以就為他預備禮物
[01:13:05.000 --> 01:13:08.000]  弟弟說媽媽我愛你
[01:13:08.000 --> 01:13:11.000]  我只愛你,只用你,我不會用你的禮物
[01:13:11.000 --> 01:13:14.000]  媽媽的心滿足不滿足呢?
[01:13:14.000 --> 01:13:18.000]  媽媽愛她的兒子和女兒
[01:13:18.000 --> 01:13:23.000]  她希望他除了媽媽的愛滿足之外
[01:13:23.000 --> 01:13:26.000]  另外加上賞賜
[01:13:26.000 --> 01:13:29.000]  一些好處,一些她喜歡的東西
[01:13:29.000 --> 01:13:30.000]  這是媽媽的心
[01:13:30.000 --> 01:13:32.000]  如果兒子說我愛你
[01:13:32.000 --> 01:13:35.000]  我一定愛,我就是愛你
[01:13:35.000 --> 01:13:38.000]  除了你還有其他沒有的
[01:13:38.000 --> 01:13:40.000]  媽媽是很歡喜的
[01:13:40.000 --> 01:13:45.000]  但是媽媽的心要加上一些東西
[01:13:45.000 --> 01:13:46.000]  加上一些東西
[01:13:46.000 --> 01:13:48.000]  這是真正的媽媽
[01:13:48.000 --> 01:13:50.000]  就是她自己的愛
[01:13:50.000 --> 01:13:53.000]  就加上一些東西
[01:13:53.000 --> 01:13:55.000]  這是母親的心
[01:13:55.000 --> 01:13:58.000]  所以兒女體會母親的心
[01:13:58.000 --> 01:14:00.000]  他就應該歡歡喜喜
[01:14:00.000 --> 01:14:01.000]  很欣賞這樣的節奏
[01:14:01.000 --> 01:14:04.000]  媽媽看見很歡喜
[01:14:04.000 --> 01:14:07.000]  用這樣的態度來看
[01:14:07.000 --> 01:14:09.000]  就了解了解
[01:14:09.000 --> 01:14:13.000]  為什麼聖經用我們都有善無賞賜
[01:14:13.000 --> 01:14:15.000]  為什麼保羅這麼愛主
[01:14:15.000 --> 01:14:19.000]  都希望得到賞賜呢?
[01:14:19.000 --> 01:14:22.000]  就是這樣的內容
[01:14:22.000 --> 01:14:27.000]  所以我們可以找到很充分的理由
[01:14:27.000 --> 01:14:30.000]  來接受聖經的話語
[01:14:30.000 --> 01:14:33.000]  我們追求賞賜
[01:14:33.000 --> 01:14:35.000]  這是主的心意
[01:14:35.000 --> 01:14:37.000]  我們找到祂的心意來追求
[01:14:37.000 --> 01:14:38.000]  就沒錯了
[01:14:38.000 --> 01:14:40.000]  最後第十
[01:14:40.000 --> 01:14:42.000]  有的最好的應用詞
[01:14:42.000 --> 01:14:45.000]  可信的、可佩服的、可預納的
[01:14:45.000 --> 01:14:49.000]  好的、第一的、美好的
[01:14:49.000 --> 01:14:54.000]  這些字眼有很多地方出現
[01:14:54.000 --> 01:14:58.000]  我將這些經文列出來
[01:14:58.000 --> 01:15:02.000]  這些都是我們需要的
[01:15:02.000 --> 01:15:03.000]  藤牧師
[01:15:03.000 --> 01:15:06.000]  你在這個課程裏面提及
[01:15:06.000 --> 01:15:08.000]  聖經無錯誤
