
[00:00:00.000 --> 00:00:03.460]  很快40天的新聞更新之旅就完結了
[00:31:24.280 --> 00:31:25.480]  邪教是什麼呢
[00:31:25.480 --> 00:31:29.880]  就是他們的行為
[00:31:29.880 --> 00:31:32.080]  道德的行為
[00:31:32.080 --> 00:31:36.080]  連一般社會的標準都接受不了
[00:31:36.080 --> 00:31:38.080]  這個叫邪教
[00:31:38.080 --> 00:31:40.080]  最近
[00:31:40.080 --> 00:31:43.080]  有一個平台
[00:31:43.080 --> 00:31:47.080]  有一個紀錄片叫《以神之名》
[00:31:47.080 --> 00:31:50.080]  誰看過這個紀錄片
[00:31:50.080 --> 00:31:52.080]  不多
[00:31:52.080 --> 00:31:54.080]  叫《以神之名》
[00:31:54.080 --> 00:31:56.080]  叫《信仰的背叛》
[00:31:56.080 --> 00:31:58.080]  七集的紀錄片
[00:31:58.080 --> 00:32:00.680]  講了四個韓國的邪教
[00:32:00.680 --> 00:32:02.280]  我看完之後
[00:32:02.280 --> 00:32:04.080]  看完七集
[00:32:04.080 --> 00:32:06.080]  心中真的有很多
[00:32:06.080 --> 00:32:07.680]  很多的思想
[00:32:07.680 --> 00:32:09.280]  也有很多
[00:32:09.280 --> 00:32:10.480]  有很多
[00:32:10.480 --> 00:32:11.480]  有很多愛
[00:32:11.480 --> 00:32:14.080]  有很多悲哀在自己心裡
[00:32:14.080 --> 00:32:16.080]  這四個邪教
[00:32:16.080 --> 00:32:17.480]  主要
[00:32:17.480 --> 00:32:20.680]  他們每一個所謂的括著
[00:32:20.680 --> 00:32:21.880]  創辦人
[00:32:21.880 --> 00:32:24.880]  都說聲稱自己就是彌賽亞
[00:32:24.880 --> 00:32:27.080]  聲稱自己就是
[00:32:27.080 --> 00:32:28.880]  我就是神
[00:32:28.880 --> 00:32:30.880]  我就是神
[00:32:30.880 --> 00:32:32.880]  每一個可以說
[00:32:32.880 --> 00:32:35.280]  這些自稱彌賽亞的人
[00:32:35.280 --> 00:32:37.880]  都有刑事案在身
[00:32:37.880 --> 00:32:39.680]  刑事案包括兩個主要
[00:32:39.680 --> 00:32:41.480]  第一就是
[00:32:41.480 --> 00:32:45.280]  去誘騙那個群體的女性
[00:32:45.280 --> 00:32:47.080]  做不道德的行為
[00:32:47.080 --> 00:32:48.280]  第二
[00:32:48.280 --> 00:32:49.880]  有命案
[00:32:49.880 --> 00:32:52.880]  有兩個是牽涉有命案
[00:32:52.880 --> 00:32:55.280]  被告上法庭
[00:32:55.280 --> 00:32:58.680]  很
[00:32:58.680 --> 00:33:00.280]  很不幸可以這麼說
[00:33:00.280 --> 00:33:01.280]  攝理教
[00:33:01.280 --> 00:33:03.080]  就用這個為例
[00:33:03.080 --> 00:33:05.880]  他的教主鄭明識
[00:33:05.880 --> 00:33:09.080]  曾經被判入獄
[00:33:09.080 --> 00:33:11.280]  用非法手段
[00:33:11.280 --> 00:33:13.280]  跟那個群體裡的女性
[00:33:13.280 --> 00:33:15.280]  發生不道德的行為
[00:33:15.280 --> 00:33:16.480]  判了幾年監之後
[00:33:16.480 --> 00:33:17.480]  出來
[00:33:17.480 --> 00:33:19.480]  繼續是那個群體的
[00:33:19.480 --> 00:33:22.680]  最高精神領袖
[00:33:22.680 --> 00:33:25.680]  繼續做他以前的事
[00:33:25.680 --> 00:33:27.280]  他們都自稱
[00:33:27.280 --> 00:33:29.280]  我是彌賽亞
[00:33:29.280 --> 00:33:31.080]  我就是神
[00:33:31.080 --> 00:33:33.080]  其中有一個嬰兒花園
[00:33:33.080 --> 00:33:34.880]  這個群體
[00:33:34.880 --> 00:33:38.480]  那個負責人自稱自己是嬰兒神
[00:33:38.480 --> 00:33:42.080]  我是嬰兒神
[00:33:42.080 --> 00:33:43.880]  被告上法庭
[00:33:43.880 --> 00:33:47.880]  有些人因著他的緣故
[00:33:47.880 --> 00:33:49.480]  失去生命
[00:33:49.480 --> 00:33:50.680]  但因著
[00:33:50.680 --> 00:33:51.880]  可以說
[00:33:51.880 --> 00:33:54.480]  連當事人的親人都包庇
[00:33:54.480 --> 00:33:55.680]  所以告不上
[00:33:55.680 --> 00:33:58.680]  很可惜
[00:33:58.680 --> 00:34:00.080]  在邪教裡面
[00:34:00.080 --> 00:34:02.280]  其實都有一個過程
[00:34:02.280 --> 00:34:04.080]  就是有些人
[00:34:04.080 --> 00:34:08.080]  說一些很神聖的事情
[00:34:08.080 --> 00:34:09.880]  很神聖
[00:34:09.880 --> 00:34:12.880]  自己也讓人覺得
[00:34:12.880 --> 00:34:14.880]  我很神聖
[00:34:14.880 --> 00:34:16.880]  我說得很神聖
[00:34:16.880 --> 00:34:19.280]  然後讓人覺得我很神聖
[00:34:19.280 --> 00:34:20.880]  我很神聖
[00:34:20.880 --> 00:34:22.680]  接著下一步就是
[00:34:22.680 --> 00:34:25.080]  我是神人
[00:34:25.080 --> 00:34:26.880]  在上帝和人之間
[00:34:26.880 --> 00:34:29.280]  你只能通過我去認識上帝
[00:34:29.280 --> 00:34:31.480]  這個叫做神人
[00:34:31.480 --> 00:34:34.080]  由神聖到神人
[00:34:34.080 --> 00:34:35.280]  最後一步就是
[00:34:35.280 --> 00:34:36.880]  我就是神
[00:34:36.880 --> 00:34:41.280]  通常邪教都有這樣的過程
[00:34:41.280 --> 00:34:44.080]  由神聖到神人
[00:34:44.080 --> 00:34:46.880]  接著到自稱是神
[00:34:46.880 --> 00:34:48.280]  天秘信服
[00:34:48.280 --> 00:34:51.080]  到最後以己為大
[00:34:51.080 --> 00:34:52.280]  我舉一些例子
[00:34:52.280 --> 00:34:53.280]  很難想像
[00:34:53.280 --> 00:34:54.280]  為什麼群體裡面
[00:34:54.280 --> 00:34:56.080]  可以這麼接受
[00:34:56.080 --> 00:34:58.680]  這樣的情況
[00:34:58.680 --> 00:35:01.280]  而不作出任何的
[00:35:01.280 --> 00:35:02.880]  思想的反省
[00:35:02.880 --> 00:35:05.280]  我都很驚訝
[00:35:05.280 --> 00:35:06.680]  舉一些例子
[00:35:06.680 --> 00:35:09.080]  其中有一個教主
[00:35:09.080 --> 00:35:11.480]  當然他自稱為神
[00:35:11.480 --> 00:35:13.280]  接著就是
[00:35:13.280 --> 00:35:16.080]  他
[00:35:16.080 --> 00:35:18.080]  那些人完了崇拜之後
[00:35:18.080 --> 00:35:20.480]  有一個奇景
[00:35:20.480 --> 00:35:22.080]  完了崇拜之後
[00:35:22.080 --> 00:35:23.080]  完了聚會
[00:35:23.080 --> 00:35:24.680]  沒有崇拜的字眼
[00:35:24.680 --> 00:35:26.280]  完了聚會之後
[00:35:26.280 --> 00:35:27.680]  奇景是什麼呢
[00:35:27.680 --> 00:35:29.280]  就會在門口
[00:35:29.280 --> 00:35:31.680]  那些人排著隊
[00:35:31.680 --> 00:35:33.680]  寬送他走
[00:35:33.680 --> 00:35:36.280]  是我寬送大家走
[00:35:36.280 --> 00:35:38.480]  不是大家寬送我走
[00:35:38.480 --> 00:35:40.880]  真的寬送他走
[00:35:40.880 --> 00:35:42.280]  接著做什麼呢
[00:35:42.280 --> 00:35:45.680]  就是能夠排到前面
[00:35:45.680 --> 00:35:48.880]  每個人都拿著奉獻給他
[00:35:48.880 --> 00:35:50.680]  你為我祈禱吧
[00:35:50.680 --> 00:35:55.680]  接著就能夠和他拍照為榮
[00:35:55.680 --> 00:35:58.280]  和你拍照是為榮
[00:35:58.280 --> 00:36:00.280]  不知道大家有沒有這樣的感覺
[00:36:00.280 --> 00:36:01.280]  應該沒有吧
[00:36:01.280 --> 00:36:03.680]  我和他拍照真是為榮
[00:36:03.680 --> 00:36:04.880]  很尊貴
[00:36:04.880 --> 00:36:05.680]  我也不想
[00:36:05.680 --> 00:36:08.280]  大家不用這樣對我
[00:36:08.280 --> 00:36:10.880]  但他們真的這樣
[00:36:10.880 --> 00:36:12.680]  能夠和他拍照
[00:36:12.680 --> 00:36:14.280]  簡直是一個很大的福氣
[00:36:14.280 --> 00:36:17.280]  拍了照要回家要供奉
[00:36:17.280 --> 00:36:18.680]  因為有法力
[00:36:18.680 --> 00:36:20.080]  有福氣
[00:36:20.080 --> 00:36:21.480]  在群體裏面
[00:36:21.480 --> 00:36:24.280]  能夠坐在前面的是什麼人呢
[00:36:24.280 --> 00:36:28.680]  就是那些越奉獻越多的人
[00:36:28.680 --> 00:36:30.080]  很奇怪
[00:36:30.080 --> 00:36:31.680]  在群體裏面
[00:36:31.680 --> 00:36:33.080]  是接受的
[00:36:33.080 --> 00:36:35.280]  坐在前面的人
[00:36:35.280 --> 00:36:36.880]  他覺得我真的很尊貴
[00:36:36.880 --> 00:36:38.080]  我坐在前面
[00:36:38.080 --> 00:36:39.880]  可以近著這個牧者
[00:36:39.880 --> 00:36:40.880]  不是這個牧者
[00:36:40.880 --> 00:36:42.280]  是這個人說的
[00:36:42.280 --> 00:36:43.880]  哇 這麼近
[00:36:43.880 --> 00:36:44.880]  真的很尊貴
[00:36:44.880 --> 00:36:46.280]  真的很榮耀
[00:36:46.280 --> 00:36:47.880]  坐在後面的人
[00:36:47.880 --> 00:36:50.280]  也很羨慕前面的人
[00:36:50.280 --> 00:36:51.080]  前面的人
[00:36:51.080 --> 00:36:53.080]  哇 你坐在前面真是好
[00:36:53.080 --> 00:36:54.280]  我心想
[00:36:54.280 --> 00:36:57.080]  發生什麼事了
[00:36:57.080 --> 00:36:57.880]  沒有想過
[00:36:57.880 --> 00:37:00.080]  為什麼一個群體要這樣
[00:37:00.080 --> 00:37:01.880]  用錢衡量
[00:37:01.880 --> 00:37:04.680]  所以大家能夠免費坐在前面是福氣
[00:37:04.680 --> 00:37:07.080]  大家好好爭取
[00:37:07.080 --> 00:37:08.280]  好好爭取就是
[00:37:08.280 --> 00:37:10.680]  近前聽勝於每人獻祭
[00:37:10.680 --> 00:37:12.880]  不用錢的
[00:37:12.880 --> 00:37:13.880]  我是說
[00:37:13.880 --> 00:37:15.080]  這些邪教
[00:37:15.080 --> 00:37:16.880]  通常的運作就是
[00:37:16.880 --> 00:37:18.880]  你是很難想像
[00:37:18.880 --> 00:37:19.880]  是這樣的
[00:37:19.880 --> 00:37:22.280]  而在裏面的人是覺得沒有問題的
[00:37:22.280 --> 00:37:24.480]  是沒有問題的
[00:37:24.480 --> 00:37:27.480]  人不能取代上帝的
[00:37:27.480 --> 00:37:30.880]  沒有一個人可以取代上帝的
[00:37:30.880 --> 00:37:34.880]  人的話不可以取代上帝的話
[00:37:34.880 --> 00:37:38.080]  沒有一個人的說話可以取代上帝的話
[00:37:38.080 --> 00:37:38.880]  我很欣賞
[00:37:38.880 --> 00:37:41.880]  在外教會有一個人叫聖安東尼
[00:37:41.880 --> 00:37:44.880]  他當時在初期教會有一群人
[00:37:44.880 --> 00:37:47.880]  自己一個人去到一個地方
[00:37:47.880 --> 00:37:49.880]  自己操練祈禱
[00:37:49.880 --> 00:37:51.880]  跟著跟上帝建立一個關係
[00:37:51.880 --> 00:37:53.880]  當然這是不是一個最好的方式
[00:37:53.880 --> 00:37:54.880]  我不討論
[00:37:54.880 --> 00:37:55.880]  但因為我的心態
[00:37:55.880 --> 00:37:56.880]  我很欣賞
[00:37:56.880 --> 00:37:58.880]  當時有一個人叫聖安東尼
[00:37:58.880 --> 00:37:59.880]  他公認
[00:37:59.880 --> 00:38:01.880]  在當時來說
[00:38:01.880 --> 00:38:05.880]  如果哪一個人的祈禱是聽的
[00:38:05.880 --> 00:38:07.880]  起碼聖安東尼是其中一個
[00:38:07.880 --> 00:38:08.880]  他排在前面
[00:38:08.880 --> 00:38:10.880]  當時有一個人
[00:38:10.880 --> 00:38:11.880]  有一個爸爸
[00:38:11.880 --> 00:38:14.880]  他的女兒患了很重的病
[00:38:14.880 --> 00:38:15.880]  醫不好
[00:38:15.880 --> 00:38:17.880]  他來到聖安東尼的面前
[00:38:17.880 --> 00:38:21.880]  他懇求聖安東尼為他的女兒祈禱
[00:38:21.880 --> 00:38:22.880]  如果你是聖安東尼
[00:38:22.880 --> 00:38:24.880]  你會不會為她祈禱
[00:38:24.880 --> 00:38:26.880]  我想大部分人都會
[00:38:26.880 --> 00:38:28.880]  但這個聖安東尼
[00:38:28.880 --> 00:38:30.880]  他沒有為她祈禱
[00:38:30.880 --> 00:38:32.880]  沒有為他爸爸祈禱
[00:38:32.880 --> 00:38:34.880]  沒有為他的女兒祈禱
[00:38:34.880 --> 00:38:35.880]  他就跟爸爸說
[00:38:35.880 --> 00:38:38.880]  如果上帝聽我祈禱
[00:38:38.880 --> 00:38:41.880]  上帝也聽你祈禱
[00:38:41.880 --> 00:38:42.880]  他很清楚
[00:38:42.880 --> 00:38:44.880]  如果他祈禱
[00:38:44.880 --> 00:38:45.880]  他的女兒康復
[00:38:45.880 --> 00:38:48.880]  在這個人和上帝之間
[00:38:48.880 --> 00:38:49.880]  會多了一個人
[00:38:49.880 --> 00:38:51.880]  就是多了他自己
[00:38:51.880 --> 00:38:53.880]  所以他不想做這樣的事
[00:38:53.880 --> 00:38:55.880]  他不會將自己放到這樣的位置
[00:38:55.880 --> 00:38:57.880]  所以他就鼓勵
[00:38:57.880 --> 00:38:59.880]  這個人你自己祈禱
[00:38:59.880 --> 00:39:00.880]  到最後
[00:39:00.880 --> 00:39:01.880]  故事就是
[00:39:01.880 --> 00:39:02.880]  這個爸爸自己祈禱
[00:39:02.880 --> 00:39:03.880]  上帝就醫好了他的女兒
[00:39:03.880 --> 00:39:05.880]  故事就是這樣
[00:39:05.880 --> 00:39:09.880]  人不重要
[00:39:09.880 --> 00:39:11.880]  我們不重要
[00:39:11.880 --> 00:39:12.880]  我們不重要
[00:39:12.880 --> 00:39:15.880]  耶穌才是最重要
[00:39:15.880 --> 00:39:17.880]  所以《痴仔約愛》很清楚知道
[00:39:17.880 --> 00:39:18.880]  人們問祂
[00:39:18.880 --> 00:39:20.880]  祢是誰的時候
[00:39:20.880 --> 00:39:21.880]  祂不說祂自己是誰
[00:39:21.880 --> 00:39:23.880]  祂不說祂自己的身份
[00:39:23.880 --> 00:39:24.880]  祂說祂自己的使命
[00:39:24.880 --> 00:39:27.880]  我的使命就是要讓人認識耶穌
[00:39:27.880 --> 00:39:29.880]  認識耶穌就是神的兒子
[00:39:29.880 --> 00:39:30.880]  就是神的羔羊
[00:39:30.880 --> 00:39:32.880]  就是拯救世人的那個
[00:39:32.880 --> 00:39:37.880]  我看完這七集的紀錄片
[00:39:37.880 --> 00:39:39.880]  我發覺一件事
[00:39:39.880 --> 00:39:41.880]  我之前也有發覺
[00:39:41.880 --> 00:39:43.880]  我更深的思緒
[00:39:43.880 --> 00:39:45.880]  大家留意一下
[00:39:45.880 --> 00:39:47.880]  越邪教的人
[00:39:47.880 --> 00:39:48.880]  在裡面的人
[00:39:48.880 --> 00:39:49.880]  是越毀身
[00:39:49.880 --> 00:39:52.880]  是麻木的毀身
[00:39:52.880 --> 00:39:53.880]  我用這個字眼
[00:39:53.880 --> 00:39:54.880]  就是
[00:39:54.880 --> 00:39:56.880]  越邪教
[00:39:56.880 --> 00:39:57.880]  越毀身
[00:39:57.880 --> 00:39:58.880]  這個現象
[00:39:58.880 --> 00:40:02.880]  他們在
[00:40:02.880 --> 00:40:04.880]  他們那個
[00:40:04.880 --> 00:40:06.880]  你是難以想像到那個地步
[00:40:06.880 --> 00:40:08.880]  那個毀身的程度去到哪裡
[00:40:08.880 --> 00:40:10.880]  你完全不能想像
[00:40:10.880 --> 00:40:12.880]  但是越邪教就越毀身這個現象
[00:40:12.880 --> 00:40:14.880]  值得我們深思
[00:40:14.880 --> 00:40:16.880]  我們說他很邪
[00:40:16.880 --> 00:40:17.880]  真的邪
[00:40:17.880 --> 00:40:21.880]  如果他們這種對一個信仰的態度
[00:40:21.880 --> 00:40:23.880]  是走在正路上
[00:40:23.880 --> 00:40:24.880]  那就很好
[00:40:24.880 --> 00:40:25.880]  我自己覺得
[00:40:25.880 --> 00:40:26.880]  那就很好
[00:40:26.880 --> 00:40:32.880]  但是他們的態度卻是走歪了
[00:40:32.880 --> 00:40:35.880]  接著我們去思想
[00:40:35.880 --> 00:40:37.880]  我們說我們有正確的信仰
[00:40:37.880 --> 00:40:39.880]  我們有上帝的啟示
[00:40:39.880 --> 00:40:41.880]  我們有正確的信仰
[00:40:41.880 --> 00:40:43.880]  但是我們有沒有正確的態度呢
[00:40:43.880 --> 00:40:44.880]  我們有沒有
[00:40:44.880 --> 00:40:45.880]  好像他們對
[00:40:45.880 --> 00:40:49.880]  他們所相信的那個毀身的程度呢
[00:40:49.880 --> 00:40:52.880]  連這麼邪的內容
[00:40:52.880 --> 00:40:53.880]  他們也這麼毀身
[00:40:53.880 --> 00:40:55.880]  我們說這麼正的內容
[00:40:55.880 --> 00:40:57.880]  我們應該要學習
[00:40:57.880 --> 00:40:59.880]  他毀身到什麼程度呢
[00:40:59.880 --> 00:41:00.880]  毀身給上帝
[00:41:00.880 --> 00:41:02.880]  所以我覺得這個是值得深思的
[00:41:02.880 --> 00:41:04.880]  約翰很清楚知道
[00:41:04.880 --> 00:41:06.880]  他是誰不重要的
[00:41:06.880 --> 00:41:08.880]  耶穌是誰才是最重要的
[00:41:08.880 --> 00:41:11.880]  阮成哥是誰不重要的
[00:41:11.880 --> 00:41:12.880]  最重要就是讓我們知道
[00:41:12.880 --> 00:41:15.880]  耶穌是誰是最重要的
[00:41:15.880 --> 00:41:16.880]  耶穌是主
[00:41:16.880 --> 00:41:17.880]  願主賜福我們
[00:41:17.880 --> 00:41:18.880]  能夠學習
[00:41:18.880 --> 00:41:20.880]  先修養這份謙卑
[00:41:20.880 --> 00:41:21.880]  謙卑信服
[00:41:21.880 --> 00:41:23.880]  以主為大
[00:41:23.880 --> 00:41:26.880]  在地上幫助更多人認識
[00:41:26.880 --> 00:41:28.880]  耶穌是神的羔羊
[00:41:28.880 --> 00:41:29.880]  是神的兒子
[00:41:29.880 --> 00:41:31.880]  來到世間拯救世人的罪
[00:41:31.880 --> 00:41:32.880]  我們一起去祈禱
[00:41:32.880 --> 00:41:33.880]  親愛的天父
[00:41:33.880 --> 00:41:35.880]  請祢保守我們每一個弟妹
[00:41:35.880 --> 00:41:36.880]  讓我們真的能夠學習
[00:41:36.880 --> 00:41:38.880]  先修養這份謙卑
[00:41:38.880 --> 00:41:39.880]  信服
[00:41:39.880 --> 00:41:40.880]  以主為大
[00:41:40.880 --> 00:41:42.880]  幫助我們在地上
[00:41:42.880 --> 00:41:44.880]  能夠讓更多人認識
[00:41:44.880 --> 00:41:45.880]  耶穌是神的羔羊
[00:41:45.880 --> 00:41:48.880]  除去世人罪孽的那一位
[00:41:48.880 --> 00:41:49.880]  願主賜福我們的生命
[00:41:49.880 --> 00:41:50.880]  祈禱奉耶穌的名
[00:41:50.880 --> 00:41:52.220]  耶穌給我們 阿門

