
[00:00:00.000 --> 00:00:01.860]  在這個主日開始
[00:31:59.820 --> 00:32:02.820]  我自己就是這個傳揚福音的一個僕人
[00:32:02.820 --> 00:32:04.820]  我最主要是什麼呢
[00:32:04.820 --> 00:32:07.420]  就是要讓你們知道
[00:32:07.420 --> 00:32:09.820]  福音怎樣在你們
[00:32:09.820 --> 00:32:11.820]  繼續留在你們的生命裡面
[00:32:11.820 --> 00:32:14.820]  是由福音建立的群體
[00:32:14.820 --> 00:32:16.820]  不是由人建立的群體
[00:32:16.820 --> 00:32:18.820]  也不是有什麼策略建立的群體
[00:32:18.820 --> 00:32:21.620]  更加不是有什麼技巧建立這個群體
[00:32:21.620 --> 00:32:27.420]  而是福音這個救恩建立這個群體
[00:32:27.420 --> 00:32:29.020]  人和上帝的關係
[00:32:29.020 --> 00:32:31.820]  也都是以這個福音為一個焦點
[00:32:31.820 --> 00:32:33.420]  我們和上帝的關係
[00:32:33.420 --> 00:32:35.620]  不是建立在個人的經驗那裡
[00:32:35.620 --> 00:32:38.220]  我個人的經驗怎樣和上帝建立關係
[00:32:38.220 --> 00:32:41.620]  也都不是社會的處境
[00:32:41.620 --> 00:32:43.620]  去建立和上帝的關係
[00:32:43.620 --> 00:32:45.020]  正如我剛才所說
[00:32:45.020 --> 00:32:46.420]  在歷世歷代裡面
[00:32:46.420 --> 00:32:48.020]  有很多人對福音有
[00:32:48.020 --> 00:32:50.220]  重新有不同的解釋
[00:32:50.220 --> 00:32:52.620]  就說福音就是一些
[00:32:52.620 --> 00:32:54.620]  叫人做好人就叫做福音
[00:32:54.620 --> 00:32:57.820]  關懷一些貧窮人就叫做福音
[00:32:57.820 --> 00:32:59.820]  或者建立一個更美好的社會
[00:32:59.820 --> 00:33:01.420]  那個就是福音
[00:33:01.420 --> 00:33:05.420]  這個已經將福音最重要的內容更改了
[00:33:05.420 --> 00:33:06.820]  福音是什麼呢
[00:33:06.820 --> 00:33:08.020]  福音就是
[00:33:08.020 --> 00:33:09.820]  耶穌為我們的罪而死
[00:33:09.820 --> 00:33:12.620]  使我們能夠和上帝建立一個
[00:33:12.620 --> 00:33:15.020]  正常的正確的一個關係
[00:33:15.020 --> 00:33:17.420]  這個是一個福音
[00:33:17.420 --> 00:33:19.620]  福音在未信仰的人當中
[00:33:19.620 --> 00:33:20.620]  它有工作
[00:33:20.620 --> 00:33:22.420]  福音在我們信仰的人當中
[00:33:22.420 --> 00:33:24.420]  仍然發揮它的果效
[00:33:24.420 --> 00:33:26.620]  我們不是信自己有多少能力
[00:33:26.620 --> 00:33:28.420]  去面對不同的挑戰
[00:33:28.420 --> 00:33:29.220]  不同的困難
[00:33:29.220 --> 00:33:30.820]  為主作見證
[00:33:30.820 --> 00:33:32.820]  而是福音本身有能力
[00:33:32.820 --> 00:33:34.020]  去影響我們
[00:33:34.020 --> 00:33:36.620]  去讓我們有這個能力
[00:33:36.620 --> 00:33:38.820]  為上帝作見證
[00:33:38.820 --> 00:33:41.420]  改變人心的不是自己
[00:33:41.420 --> 00:33:43.620]  改變人心的更加不是
[00:33:43.620 --> 00:33:45.420]  我們可以做些什麼
[00:33:45.420 --> 00:33:48.420]  而是上帝自己改變人心
[00:33:48.420 --> 00:33:51.220]  一粒麥子不落在地裡死了
[00:33:51.220 --> 00:33:52.620]  仍舊是一粒
[00:33:52.620 --> 00:33:53.820]  落在地裡死了
[00:33:53.820 --> 00:33:56.020]  便結出許多果子來
[00:33:56.020 --> 00:33:57.620]  耶穌去講自己
[00:33:57.620 --> 00:34:00.820]  為世人的罪而死
[00:34:00.820 --> 00:34:04.620]  自己這粒生命的種子
[00:34:04.620 --> 00:34:05.820]  死了
[00:34:05.820 --> 00:34:08.620]  但是就結出許多果子來
[00:34:08.620 --> 00:34:10.620]  福音一代一代的傳下去
[00:34:10.620 --> 00:34:12.620]  有時候我們去看
[00:34:12.620 --> 00:34:16.020]  我建議大家多看一些歷史
[00:34:16.020 --> 00:34:18.620]  用更闊的眼光去看
[00:34:18.620 --> 00:34:21.620]  這個世界發生什麼事
[00:34:21.620 --> 00:34:24.220]  我們的焦點如果放在一點上面
[00:34:24.220 --> 00:34:26.020]  你會覺得很灰心
[00:34:26.020 --> 00:34:29.020]  就是說上帝你有沒有工作在這裡
[00:34:29.020 --> 00:34:31.020]  好像公義不彰顯
[00:34:31.020 --> 00:34:32.820]  但是你更闊的去看的時候
[00:34:32.820 --> 00:34:34.020]  你就會發覺
[00:34:34.020 --> 00:34:36.820]  上帝的工作在歷史裡面
[00:34:36.820 --> 00:34:39.820]  一路一路的繼續去傳播
[00:34:39.820 --> 00:34:42.220]  用近一點去講
[00:34:42.220 --> 00:34:45.620]  在中國有幾次基督教傳到中國
[00:34:45.620 --> 00:34:47.020]  是很多年的時間
[00:34:47.020 --> 00:34:48.620]  基督教傳來中國
[00:34:48.620 --> 00:34:50.220]  其實在唐朝的時候
[00:34:50.220 --> 00:34:52.020]  有歷史考證
[00:34:52.020 --> 00:34:54.820]  在唐朝的時候有二百多年的時間
[00:34:54.820 --> 00:34:56.420]  接著又結束了
[00:34:56.420 --> 00:34:58.020]  沒有了
[00:34:58.020 --> 00:34:59.220]  接著去到元朝的時候
[00:34:59.220 --> 00:35:00.420]  又來了
[00:35:00.420 --> 00:35:02.820]  接著去了幾十年之後
[00:35:02.820 --> 00:35:04.020]  又沒有了
[00:35:04.020 --> 00:35:05.620]  好像有希望
[00:35:05.620 --> 00:35:07.020]  去到明朝清朝的時候
[00:35:07.020 --> 00:35:07.620]  又來了
[00:35:07.620 --> 00:35:09.620]  又有一個很大的發展
[00:35:09.620 --> 00:35:11.420]  接著一個禁教令
[00:35:11.420 --> 00:35:14.220]  在清朝在雍正時代的時候
[00:35:14.220 --> 00:35:15.220]  一個禁教令
[00:35:15.220 --> 00:35:17.420]  又不讓傳教了
[00:35:17.420 --> 00:35:18.820]  好像又沒有了
[00:35:18.820 --> 00:35:20.220]  接著最近一次
[00:35:20.220 --> 00:35:21.820]  第四次來中國
[00:35:21.820 --> 00:35:24.220]  接著去到中國這幾十年
[00:35:24.220 --> 00:35:25.220]  你會發覺
[00:35:25.220 --> 00:35:27.620]  其實中國呼音的擴展
[00:35:27.620 --> 00:35:30.420]  是在近代的世界裡面
[00:35:30.420 --> 00:35:33.420]  呼音的擴展是其中一個的地方
[00:35:33.420 --> 00:35:37.020]  呼音發展最快的一個地方
[00:35:37.020 --> 00:35:38.420]  我們這樣看的時候
[00:35:38.420 --> 00:35:39.420]  我們發覺
[00:35:39.420 --> 00:35:41.420]  呼音是有能力
[00:35:41.420 --> 00:35:44.220]  是一代一代的傳下去
[00:35:44.220 --> 00:35:46.820]  不是因為外在的環境
[00:35:46.820 --> 00:35:48.420]  環境多黑暗都好
[00:35:48.420 --> 00:35:49.620]  呼音仍然有能力
[00:35:49.620 --> 00:35:51.220]  繼續一代一代的傳下去
[00:35:51.220 --> 00:35:55.220]  是因為上帝仍然掌管著這個歷史
[00:35:55.220 --> 00:35:58.020]  呼音的能力
[00:35:58.020 --> 00:35:59.820]  接著保羅到最後
[00:35:59.820 --> 00:36:02.620]  是教導我們一個祈禱的典範
[00:36:02.620 --> 00:36:04.420]  可以說
[00:36:04.420 --> 00:36:06.620]  雖然保羅沒有刻意教導我們
[00:36:06.620 --> 00:36:08.820]  怎樣正確的去祈禱
[00:36:08.820 --> 00:36:09.820]  但是在這裡
[00:36:09.820 --> 00:36:11.220]  保羅教導我們
[00:36:11.220 --> 00:36:13.420]  祈禱的典範應該是怎樣的
[00:36:13.420 --> 00:36:14.820]  在這裡
[00:36:14.820 --> 00:36:17.020]  保羅在這裡說
[00:36:17.020 --> 00:36:19.020]  祈禱的開始和結束
[00:36:19.020 --> 00:36:23.220]  是宣認上帝在我們當中做了些什麼
[00:36:23.220 --> 00:36:25.620]  上帝已經在我們的生命裡面
[00:36:25.620 --> 00:36:28.020]  在這個群體裡面做了些什麼
[00:36:28.020 --> 00:36:31.020]  接著保羅繼續祈求
[00:36:31.020 --> 00:36:33.020]  信徒繼續活出了
[00:36:33.020 --> 00:36:36.820]  已經領受了的一個福音
[00:36:36.820 --> 00:36:38.020]  大家有沒有想過
[00:36:38.020 --> 00:36:40.220]  如果上帝跟你說
[00:36:40.220 --> 00:36:43.020]  我只應運你一個祈禱
[00:36:43.020 --> 00:36:45.220]  你會怎樣跟上帝說
[00:36:45.220 --> 00:36:46.220]  大家想想
[00:36:46.220 --> 00:36:47.420]  現在上帝跟你說
[00:36:47.420 --> 00:36:49.420]  我會應運你一個祈禱
[00:36:49.420 --> 00:36:51.820]  你怎樣向上帝祈禱呢
[00:36:51.820 --> 00:36:52.620]  如果是我
[00:36:52.620 --> 00:36:53.420]  我就會這樣說
[00:36:53.420 --> 00:36:54.420]  我上帝
[00:36:54.420 --> 00:36:57.420]  我祈求以後我每一個祈禱你都垂聽
[00:36:57.420 --> 00:36:59.820]  這個就是我的祈禱
[00:36:59.820 --> 00:37:01.220]  一個祈禱而已
[00:37:01.220 --> 00:37:03.620]  你應運我一個祈禱就行了
[00:37:03.620 --> 00:37:06.420]  其實很多時候我們都是會這樣
[00:37:06.420 --> 00:37:09.020]  我們的祈禱有時候都會比較自愛一點
[00:37:09.020 --> 00:37:11.620]  為了自己的利益去祈禱
[00:37:11.620 --> 00:37:12.820]  但是保羅
[00:37:12.820 --> 00:37:14.620]  你看看保羅的祈禱是怎樣
[00:37:14.620 --> 00:37:17.020]  他的祈禱開始結束
[00:37:17.020 --> 00:37:18.820]  都是福音的核心
[00:37:18.820 --> 00:37:23.020]  他肯定耶穌拯救了我們這一班的人
[00:37:23.020 --> 00:37:24.220]  他提醒我們
[00:37:24.220 --> 00:37:26.820]  我們有信心去靠近上帝
[00:37:26.820 --> 00:37:29.420]  是因為上帝已經在歷史裡面
[00:37:29.420 --> 00:37:30.420]  在我們生命裡面
[00:37:30.420 --> 00:37:32.820]  成就的那一個作為
[00:37:32.820 --> 00:37:34.220]  他的祈禱焦點
[00:37:34.220 --> 00:37:36.220]  不是在物質的福祉上面
[00:37:36.220 --> 00:37:40.220]  他祈求的就是一班信徒明白上帝的心意
[00:37:40.220 --> 00:37:41.820]  上帝指的是什麼呢
[00:37:41.820 --> 00:37:43.020]  很清楚的去說
[00:37:43.020 --> 00:37:45.420]  行事為人對得起主
[00:37:45.420 --> 00:37:49.420]  讓我們有更多的屬靈的智慧悟性
[00:37:49.420 --> 00:37:52.420]  去知道什麼是一個福音
[00:37:52.420 --> 00:37:55.820]  讓我們整個生活凡事討他的喜悅
[00:37:55.820 --> 00:37:59.420]  能夠在一切的善事上多結果子
[00:37:59.420 --> 00:38:03.420]  讓我們有能力去面對不同的挑戰
[00:38:03.420 --> 00:38:06.020]  可以說保羅大膽的祈求
[00:38:06.020 --> 00:38:09.420]  就是建基於上帝已經拯救了我們
[00:38:09.420 --> 00:38:12.420]  在一個保羅大膽的祈求裡面
[00:38:12.420 --> 00:38:13.420]  去鼓勵信徒
[00:38:13.420 --> 00:38:15.620]  其實上帝已經給了我們
[00:38:15.620 --> 00:38:18.020]  已經為我們預備了這麼好的東西
[00:38:18.020 --> 00:38:20.220]  你祈求的時候上帝就給你了
[00:38:20.220 --> 00:38:24.420]  上帝就會讓你做事是討上帝的喜悅
[00:38:24.420 --> 00:38:27.220]  讓你們能夠在善事上會多結果子
[00:38:27.220 --> 00:38:30.620]  讓你們有能力去面對不同的挑戰
[00:38:30.620 --> 00:38:32.420]  給了你們了這份禮物
[00:38:32.420 --> 00:38:33.620]  有沒有去祈求
[00:38:33.620 --> 00:38:37.620]  祈求上帝把這份禮物給我們呢
[00:38:37.620 --> 00:38:39.220]  我們在人生上
[00:38:39.220 --> 00:38:42.820]  也許有時候我們都不知道什麼是好什麼是不好
[00:38:42.820 --> 00:38:45.620]  包括我在不同的事上
[00:38:45.620 --> 00:38:47.420]  有時候的決定
[00:38:47.420 --> 00:38:49.620]  其實都不知道什麼是最好
[00:38:49.620 --> 00:38:52.820]  什麼是對自己最好還是對人最好
[00:38:52.820 --> 00:38:55.820]  有時候真的會祈禱求上帝保守
[00:38:55.820 --> 00:38:57.620]  在整個過程每一件事
[00:38:57.620 --> 00:39:00.820]  求上帝去保守去引導
[00:39:00.820 --> 00:39:03.420]  我們知不知道什麼是對我們最好呢
[00:39:03.420 --> 00:39:05.220]  也許我們都未必知道
[00:39:05.220 --> 00:39:06.620]  我們只能夠祈求
[00:39:06.620 --> 00:39:09.420]  在過程當中求上帝給我們一個智慧
[00:39:09.420 --> 00:39:11.820]  讓我們知道什麼的決定
[00:39:11.820 --> 00:39:13.820]  什麼的做法是最好
[00:39:13.820 --> 00:39:15.620]  在過程當中去經歷
[00:39:15.620 --> 00:39:17.020]  真是上帝的幫助
[00:39:17.020 --> 00:39:18.220]  願主賜福我們
[00:39:18.220 --> 00:39:20.420]  讓我們透過保羅的提醒
[00:39:20.420 --> 00:39:24.020]  讓我們去認識福音的能力
[00:39:24.020 --> 00:39:27.020]  也都讓我們在信仰上面
[00:39:27.020 --> 00:39:29.620]  有一個知行合一的生活
[00:39:29.620 --> 00:39:32.020]  也都在祈禱裡面
[00:39:32.020 --> 00:39:34.020]  我們知道怎樣為自己祈禱
[00:39:34.020 --> 00:39:36.820]  也都怎樣知道為其他人有一個禱告
[00:39:36.820 --> 00:39:37.620]  願主賜福我們
[00:39:37.620 --> 00:39:38.620]  我們一起去祈禱
[00:39:38.620 --> 00:39:41.220]  春夏天賦行你保守我們每一個弟兄姊妹
[00:39:41.220 --> 00:39:42.820]  讓我們都能夠
[00:39:42.820 --> 00:39:44.220]  真是去經歷
[00:39:44.220 --> 00:39:47.020]  更深的去體會福音的能力
[00:39:47.020 --> 00:39:49.620]  福音在我們生命當中的能力
[00:39:49.620 --> 00:39:51.620]  讓我們在生活當中
[00:39:51.620 --> 00:39:53.420]  我們以耶穌為主
[00:39:53.420 --> 00:39:57.220]  去彰顯我們這個生命的一個本質
[00:39:57.220 --> 00:39:59.620]  讓我們有存著信心
[00:39:59.620 --> 00:40:02.620]  也都表現出來一個愛心
[00:40:02.620 --> 00:40:05.020]  也都因為我們有一個盼望
[00:40:05.020 --> 00:40:07.020]  去活在今天
[00:40:07.020 --> 00:40:08.220]  願主看顧
[00:40:08.220 --> 00:40:09.020]  保守我們
[00:40:09.020 --> 00:40:11.020]  真是尚存一個
[00:40:11.020 --> 00:40:14.220]  真是凡事願對得起你的一個生活
[00:40:14.220 --> 00:40:15.420]  過我們的每一天
[00:40:15.420 --> 00:40:16.620]  祈禱奉耶穌的名
[00:40:16.620 --> 00:40:17.620]  阿們

