
[00:00:00.000 --> 00:00:01.720]  請節目平安
[00:34:03.920 --> 00:34:06.240]  跌到谷底
[00:34:06.240 --> 00:34:07.440]  就是了
[00:34:07.440 --> 00:34:08.400]  搞什麼呢?
[00:34:08.400 --> 00:34:10.560]  你快點去吧
[00:34:10.560 --> 00:34:12.400]  還在搞這樣搞那樣
[00:34:12.400 --> 00:34:13.760]  現在沒有了
[00:34:13.760 --> 00:34:15.840]  但耶穌一直跟著他回家
[00:34:15.840 --> 00:34:17.520]  回家的時候發覺
[00:34:17.520 --> 00:34:19.280]  很多人都已經在舉哀了
[00:34:19.280 --> 00:34:20.080]  已經在
[00:34:20.080 --> 00:34:22.000]  我們中國都有的傳統
[00:34:22.000 --> 00:34:23.440]  已經在哭喪了
[00:34:23.440 --> 00:34:26.800]  所以這個捱老實在是地位很高的
[00:34:26.800 --> 00:34:28.240]  因為有很多人幫他哭喪
[00:34:28.240 --> 00:34:29.680]  他可以請你去剪
[00:34:29.680 --> 00:34:32.320]  家裡人有這樣的禮儀
[00:34:32.320 --> 00:34:33.760]  所以這個捱老
[00:34:33.760 --> 00:34:34.880]  很多人哭喪
[00:34:34.880 --> 00:34:36.400]  所以你不要吵
[00:34:36.400 --> 00:34:38.480]  於是就去見到這個小女兒
[00:34:38.480 --> 00:34:39.760]  22歲的
[00:34:39.760 --> 00:34:44.240]  就牽起她
[00:34:44.240 --> 00:34:46.080]  她說女兒
[00:34:46.080 --> 00:34:48.480]  我吩咐你起來
[00:34:48.480 --> 00:34:51.280]  於是拉著手
[00:34:51.280 --> 00:34:55.360]  那個女孩就復活了
[00:34:55.360 --> 00:34:58.080]  這兩件事一起來記載
[00:34:58.080 --> 00:35:00.320]  我相信如果你再追問下去
[00:35:00.320 --> 00:35:03.200]  有很深刻的很多的意思
[00:35:03.200 --> 00:35:05.280]  今天我在這裡就不能夠全部
[00:35:05.280 --> 00:35:07.600]  將當中很豐富的意義跟大家講
[00:35:07.600 --> 00:35:12.400]  我想跟大家特別留意幾樣東西好不好?
[00:35:12.400 --> 00:35:14.640]  第一樣
[00:35:14.640 --> 00:35:18.400]  這兩件事一起來記載
[00:35:18.400 --> 00:35:21.280]  提醒我們一樣東西
[00:35:21.280 --> 00:35:24.160]  無論你是什麼人
[00:35:24.160 --> 00:35:27.200]  你很有辦法
[00:35:27.200 --> 00:35:29.280]  很權威
[00:35:29.280 --> 00:35:30.560]  很富裕
[00:35:30.560 --> 00:35:32.880]  好像這個捱老一樣
[00:35:32.880 --> 00:35:34.640]  又或者
[00:35:34.640 --> 00:35:36.800]  你已經傾盡一切
[00:35:36.800 --> 00:35:38.800]  毫無辦法
[00:35:38.800 --> 00:35:40.560]  毫無盼望
[00:35:40.560 --> 00:35:42.080]  毫無機會
[00:35:42.080 --> 00:35:46.560]  連自尊都沒有的時候
[00:35:46.560 --> 00:35:50.080]  耶穌都可以拯救你
[00:35:50.080 --> 00:35:52.800]  耶穌都可以醫治你
[00:35:52.800 --> 00:35:55.600]  或者倒回另一個角度來說
[00:35:55.600 --> 00:35:57.600]  你無論什麼人
[00:35:57.600 --> 00:36:00.080]  怎樣的人
[00:36:00.080 --> 00:36:05.280]  你的生命裡面都會有疾病的
[00:36:05.280 --> 00:36:09.440]  都有你解決不了的時候
[00:36:09.440 --> 00:36:11.840]  神都會來的
[00:36:11.840 --> 00:36:15.600]  這是第一個值得我們留意的
[00:36:15.600 --> 00:36:17.760]  是吧?
[00:36:17.760 --> 00:36:19.040]  不過第二個
[00:36:19.040 --> 00:36:21.840]  我想大家在這兩件事情裡面
[00:36:21.840 --> 00:36:27.360]  特別留意得到的
[00:36:27.360 --> 00:36:29.600]  這個女人
[00:36:29.600 --> 00:36:30.800]  剛才我們講過
[00:36:30.800 --> 00:36:31.840]  我們不是批評她
[00:36:31.840 --> 00:36:34.160]  不過可能她什麼都不是很知道
[00:36:34.160 --> 00:36:36.000]  她只是想耶穌醫好她
[00:36:36.000 --> 00:36:38.000]  所以她剛才說她用了自創的
[00:36:38.000 --> 00:36:41.440]  甚至我們說有一點迷信的方法
[00:36:41.440 --> 00:36:43.360]  不過她迷信
[00:36:43.360 --> 00:36:46.160]  耶穌不等於這樣拒絕她
[00:36:46.160 --> 00:36:48.160]  只要來到神的面前
[00:36:48.160 --> 00:36:49.200]  來到耶穌面前
[00:36:49.200 --> 00:36:51.280]  又不至於用她自己自創的方法
[00:36:51.280 --> 00:36:52.400]  其實是錯的
[00:36:52.400 --> 00:36:54.000]  摸一摸她以為這樣就行了
[00:36:54.000 --> 00:36:55.120]  她自己創的
[00:36:55.120 --> 00:36:56.960]  但是耶穌不會讓她這樣做
[00:36:56.960 --> 00:36:58.960]  但是耶穌仍然醫好她
[00:36:58.960 --> 00:36:59.920]  耶穌愛她
[00:36:59.920 --> 00:37:00.960]  耶穌憐憫她
[00:37:00.960 --> 00:37:02.880]  但是耶穌仍然轉身問
[00:37:02.880 --> 00:37:04.080]  誰摸我
[00:37:04.080 --> 00:37:06.240]  於是她不能夠不見到耶穌
[00:37:06.240 --> 00:37:08.480]  連門徒都不明白耶穌的心事
[00:37:08.480 --> 00:37:09.840]  門徒說誰摸你
[00:37:09.840 --> 00:37:11.040]  每個人都摸你
[00:37:11.040 --> 00:37:12.080]  對於門徒來說
[00:37:12.080 --> 00:37:13.120]  這麼多的群眾
[00:37:13.120 --> 00:37:15.040]  祂只不過是一個不無關重要
[00:37:15.040 --> 00:37:17.040]  可能有些門徒都知道
[00:37:17.040 --> 00:37:18.560]  這個女人的背景的時候
[00:37:18.560 --> 00:37:21.600]  這些人你都不要理她
[00:37:21.600 --> 00:37:22.720]  沒空了
[00:37:22.720 --> 00:37:23.760]  熬老這麼重要
[00:37:23.760 --> 00:37:24.880]  你快點去她家
[00:37:24.880 --> 00:37:29.120]  我相信我們人都有這樣的觀點
[00:37:29.120 --> 00:37:30.480]  和這樣的傾向
[00:37:30.480 --> 00:37:31.760]  但是耶穌不是
[00:37:31.760 --> 00:37:32.480]  有沒有留意
[00:37:32.480 --> 00:37:33.520]  我們的神不是
[00:37:33.520 --> 00:37:35.280]  耶穌轉身問誰
[00:37:35.280 --> 00:37:37.520]  祂不是要罵她
[00:37:37.520 --> 00:37:39.120]  當這個女人很害怕
[00:37:39.120 --> 00:37:39.840]  走出來說
[00:37:39.840 --> 00:37:40.880]  不好意思
[00:37:40.880 --> 00:37:42.080]  我搞到你
[00:37:42.080 --> 00:37:44.720]  我想得到醫治的時候
[00:37:44.720 --> 00:37:45.680]  你發覺
[00:37:45.680 --> 00:37:48.720]  耶穌用一個很親切的語句
[00:37:48.720 --> 00:37:49.520]  跟她說
[00:37:49.520 --> 00:37:50.480]  女兒
[00:37:50.480 --> 00:37:51.760]  My daughter
[00:37:51.760 --> 00:37:55.120]  你好像我的女兒一樣
[00:37:55.120 --> 00:38:01.360]  你的信心使你平平安安的回去
[00:38:01.360 --> 00:38:05.200]  這個就是我們神的心腸
[00:38:05.200 --> 00:38:07.120]  神的心腸就是
[00:38:07.120 --> 00:38:09.040]  總言之我來到神的面前
[00:38:09.040 --> 00:38:10.960]  神總會知道
[00:38:11.680 --> 00:38:13.840]  耶穌要這個女兒
[00:38:13.840 --> 00:38:16.240]  這個女人明白一件事
[00:38:16.240 --> 00:38:17.760]  當然在她一生裡面
[00:38:17.760 --> 00:38:19.680]  最重要就是她醫得好
[00:38:19.680 --> 00:38:22.320]  醫得好她就能解決所有問題
[00:38:22.320 --> 00:38:24.240]  但是耶穌說有一樣更加重要的
[00:38:24.240 --> 00:38:26.000]  你要認識我
[00:38:26.000 --> 00:38:28.240]  我也想認識你
[00:38:28.240 --> 00:38:29.600]  剛才我們不是說過
[00:38:29.600 --> 00:38:32.560]  神蹟當然是解決了人的問題
[00:38:32.560 --> 00:38:34.160]  但是我們從人的角度來說
[00:38:34.160 --> 00:38:35.520]  最重要的問題是解決
[00:38:35.520 --> 00:38:36.960]  我病醫好的就搞定
[00:38:36.960 --> 00:38:38.560]  那件事是最重要的
[00:38:38.560 --> 00:38:39.680]  但是你發覺
[00:38:39.680 --> 00:38:41.200]  耶穌永遠看見的就是
[00:38:41.200 --> 00:38:42.800]  我和你的關係怎麼樣
[00:38:42.800 --> 00:38:44.160]  你知不知道
[00:38:44.160 --> 00:38:47.040]  你不是要在我這裡拿了能力
[00:38:47.040 --> 00:38:47.760]  power
[00:38:47.760 --> 00:38:49.440]  我好了沒事了
[00:38:49.440 --> 00:38:51.120]  這個就解決了所有問題
[00:38:51.120 --> 00:38:51.920]  耶穌說不是
[00:38:51.920 --> 00:38:52.960]  我更加需要的是
[00:38:52.960 --> 00:38:54.560]  你要知道我是誰
[00:38:54.560 --> 00:38:57.120]  我也知道你是誰
[00:38:57.120 --> 00:38:58.880]  然後我愛你
[00:38:58.880 --> 00:39:01.840]  你一直在我的愛護下
[00:39:01.840 --> 00:39:03.280]  你不想讓我認識你
[00:39:03.280 --> 00:39:06.400]  但是耶穌說我想認識你
[00:39:06.400 --> 00:39:09.520]  我相信這個就是我們明白
[00:39:09.520 --> 00:39:11.760]  我們主所含的神蹟裡面
[00:39:11.760 --> 00:39:17.680]  不單單是一種超然的神奇的獨特的表現
[00:39:17.680 --> 00:39:23.200]  而是要人和祂建立一個更深的關係
[00:39:23.200 --> 00:39:25.600]  我相信耶路
[00:39:25.600 --> 00:39:29.040]  艾路都能夠明白這個道理
[00:39:29.040 --> 00:39:29.840]  剛才我們說
[00:39:29.840 --> 00:39:32.320]  如果我們跟著艾路的心路歷程的時候
[00:39:32.320 --> 00:39:33.760]  我相信他中間那段時間
[00:39:33.760 --> 00:39:35.520]  真的已經跌到谷底
[00:39:35.520 --> 00:39:36.640]  死錯了
[00:39:36.640 --> 00:39:37.440]  是不是呢?
[00:39:37.440 --> 00:39:39.040]  你要救那些什麼人
[00:39:39.040 --> 00:39:40.000]  搞什麼
[00:39:40.000 --> 00:39:40.880]  快點去吧
[00:39:40.880 --> 00:39:41.680]  現在沒有了
[00:39:41.680 --> 00:39:44.160]  意思是他能夠看到
[00:39:44.160 --> 00:39:46.320]  在什麼情況下
[00:39:46.320 --> 00:39:48.320]  一個最有辦法的人
[00:39:48.320 --> 00:39:50.400]  已經去到最絕的路
[00:39:50.400 --> 00:39:52.880]  有時候神讓我們跌到最低點
[00:39:52.880 --> 00:39:55.200]  好像這個艾路那樣
[00:39:55.200 --> 00:39:56.640]  他就要提醒我們
[00:39:56.640 --> 00:39:58.560]  你可以做到什麼
[00:39:58.560 --> 00:40:01.360]  你很有辦法嗎?
[00:40:01.360 --> 00:40:03.360]  你很多人幫你嗎?
[00:40:03.360 --> 00:40:06.000]  到頭來你什麼都做不到的時候
[00:40:06.000 --> 00:40:09.600]  赤裸裸的來到神的面前
[00:40:09.600 --> 00:40:13.120]  讓神和你起死回生
[00:40:13.120 --> 00:40:13.920]  親愛的朋友
[00:40:13.920 --> 00:40:15.680]  親愛的兄弟姐妹
[00:40:15.680 --> 00:40:18.000]  有沒有聽到這個訊息
[00:40:18.000 --> 00:40:18.960]  你願不願意
[00:40:18.960 --> 00:40:21.600]  最重要就是來到神的面前
[00:40:21.600 --> 00:40:24.560]  讓祂和你建立一個關係
[00:40:24.560 --> 00:40:28.240]  你的生命就是一種徹底的
[00:40:28.240 --> 00:40:32.080]  不可預料的改變和反彈
[00:40:32.080 --> 00:40:35.440]  好,我們看耶穌的講鬼
[00:40:35.440 --> 00:40:37.760]  馬太福音第17章
[00:40:37.760 --> 00:40:40.080]  講到耶穌的講鬼
[00:40:40.080 --> 00:40:42.000]  耶穌很多次的講鬼
[00:40:42.000 --> 00:40:47.440]  我們都沒辦法和大家一一的交代和討論
[00:40:47.440 --> 00:40:52.080]  但是這件事有一點特別
[00:40:52.080 --> 00:40:55.920]  這件事的開始點也不是同一般的情況
[00:40:55.920 --> 00:40:59.520]  那個弟弟那個年輕人
[00:40:59.520 --> 00:41:02.000]  就是被鬼附著
[00:41:02.000 --> 00:41:04.480]  有邪靈進入了他裡面
[00:41:04.480 --> 00:41:06.000]  控制了他
[00:41:06.000 --> 00:41:11.920]  聖經說那個年輕人就好像一個癲癇的人
[00:41:11.920 --> 00:41:13.120]  但是他不單單是癲癇
[00:41:13.120 --> 00:41:16.000]  因為他又跳進水裡又跳進火裡
[00:41:16.000 --> 00:41:18.240]  你想像他的父母
[00:41:18.240 --> 00:41:21.200]  我自己也是曾經有一位
[00:41:21.200 --> 00:41:24.000]  嚴重智障的情緒失調的女兒
[00:41:24.000 --> 00:41:24.960]  我就很明白
[00:41:24.960 --> 00:41:27.840]  我看到的時候很多的共鳴
[00:41:27.840 --> 00:41:29.440]  帶回我很多的回憶
[00:41:29.440 --> 00:41:31.360]  很多的危險
[00:41:31.360 --> 00:41:34.640]  當年我的女兒的病
[00:41:34.640 --> 00:41:36.800]  給我一個最深的印象就是
[00:41:36.800 --> 00:41:38.720]  我不能夠不看著她
[00:41:38.720 --> 00:41:41.760]  如果我回頭不看著她
[00:41:41.760 --> 00:41:43.840]  數十下就一定出事了
[00:41:43.840 --> 00:41:45.040]  要不就在窗口跳出去
[00:41:45.040 --> 00:41:46.160]  要不就撞到東西
[00:41:46.160 --> 00:41:47.680]  要不就拿了一些不應該吃的東西
[00:41:47.680 --> 00:41:48.880]  扔到她的口裡
[00:41:48.880 --> 00:41:52.320]  是你每時每刻都很緊張很痛苦
[00:41:52.320 --> 00:41:54.720]  我相信這個父親就是這樣的父親
[00:41:54.720 --> 00:41:57.040]  所以他來到耶穌面前就跪下
[00:41:57.040 --> 00:41:59.040]  就說可憐我的兒子
[00:41:59.040 --> 00:42:01.760]  他這樣搞到
[00:42:01.760 --> 00:42:04.080]  不過他再加多了一句
[00:42:04.080 --> 00:42:05.680]  就頗為尷尬的
[00:42:05.680 --> 00:42:06.720]  不是對耶穌尷尬
[00:42:06.720 --> 00:42:07.600]  也不是他尷尬
[00:42:07.600 --> 00:42:08.560]  是那些門徒尷尬
[00:42:08.560 --> 00:42:10.880]  因為那些門徒一定是在旁邊聽的
[00:42:10.880 --> 00:42:14.320]  他就說我帶這個兒子去見你的門徒
[00:42:14.320 --> 00:42:17.200]  他們卻不能醫好他
[00:42:17.200 --> 00:42:18.960]  這一句就要命了
[00:42:18.960 --> 00:42:20.480]  我們可以想像那些門徒
[00:42:20.480 --> 00:42:22.640]  那種尷尬的情況
[00:42:22.640 --> 00:42:26.320]  門徒是耶穌給他的能力可以醫治的
[00:42:26.320 --> 00:42:28.960]  於是他也曾經經歷過這些事
[00:42:28.960 --> 00:42:30.640]  誰知道就在這件事上
[00:42:30.640 --> 00:42:32.240]  說得比較俗一點
[00:42:32.240 --> 00:42:33.440]  就慣了
[00:42:33.440 --> 00:42:35.040]  不行
[00:42:35.040 --> 00:42:36.240]  我相信那些門徒就說
[00:42:36.240 --> 00:42:37.760]  好了你帶你的兒子來
[00:42:37.760 --> 00:42:39.440]  於是幾個門徒就合起來
[00:42:39.440 --> 00:42:42.400]  奉耶穌的名要把裡面的鬼趕出來
[00:42:42.400 --> 00:42:45.360]  於是趕都趕不出來
[00:42:45.360 --> 00:42:47.760]  越叫那些鬼就越跟他鬥爭
[00:42:47.760 --> 00:42:49.840]  最後那個父親就說你不要試了
[00:42:49.840 --> 00:42:51.280]  不行了
[00:42:51.280 --> 00:42:53.200]  我相信那些門徒心裡面
[00:42:53.280 --> 00:42:55.440]  尷尬死了
[00:42:55.440 --> 00:43:02.160]  於是這個父親才帶這個病人來到耶穌面前
[00:43:02.160 --> 00:43:04.000]  耶穌就說
[00:43:04.000 --> 00:43:06.720]  今天他的信心在哪裡呢?
[00:43:06.720 --> 00:43:08.640]  於是他就斥責那個鬼
[00:43:08.640 --> 00:43:13.440]  曾經說那個鬼從那個小孩的身上出來了
[00:43:13.440 --> 00:43:14.880]  那就好了
[00:43:14.880 --> 00:43:18.240]  好了之後還有一個小小的後話
[00:43:18.240 --> 00:43:19.280]  這件事就完了
[00:43:19.280 --> 00:43:20.240]  那個父親很高興
[00:43:20.240 --> 00:43:21.120]  兒子走了
[00:43:21.120 --> 00:43:22.720]  大家就散了會
[00:43:22.720 --> 00:43:23.760]  散了會之後
[00:43:23.760 --> 00:43:26.880]  聖經十九節那些門徒悄悄地前來問耶穌
[00:43:26.880 --> 00:43:28.880]  那些門徒就開始尷尬死了
[00:43:28.880 --> 00:43:30.640]  從頭到尾都尷尬了
[00:43:30.640 --> 00:43:31.440]  已經不出聲了
[00:43:31.440 --> 00:43:32.240]  到現在就說
[00:43:32.240 --> 00:43:35.520]  為什麼我們不能把鬼趕出去呢?
[00:43:35.520 --> 00:43:37.840]  為什麼這件事不行呢?
[00:43:37.840 --> 00:43:39.360]  如果我們比較俗一點說
[00:43:39.360 --> 00:43:40.640]  為什麼這個不行呢?
[00:43:40.640 --> 00:43:41.520]  其他的都可以
[00:43:41.520 --> 00:43:42.560]  這個不行呢?
[00:43:42.560 --> 00:43:43.680]  到底是什麼事?
[00:43:43.680 --> 00:43:45.200]  什麼鬼來的?
[00:43:45.200 --> 00:43:46.400]  耶穌對他說
[00:43:46.400 --> 00:43:49.600]  因為你信心太少
[00:43:50.080 --> 00:43:55.440]  這個小小的不同的記載的情況
[00:43:55.440 --> 00:43:56.960]  和一個普通的一般
[00:43:56.960 --> 00:43:58.640]  我們見到這麼多次的
[00:43:58.640 --> 00:44:00.320]  講鬼有一點點不同的地方
[00:44:00.320 --> 00:44:03.120]  就是那個門徒的角色
[00:44:03.120 --> 00:44:08.000]  問題在哪裡?
[00:44:08.000 --> 00:44:10.400]  當然最直接的問題就是信心不夠
[00:44:10.400 --> 00:44:10.880]  門徒
[00:44:10.880 --> 00:44:12.080]  是不是?
[00:44:12.080 --> 00:44:14.640]  師父出馬就行了
[00:44:14.640 --> 00:44:16.320]  我相信不是這麼簡單
[00:44:16.320 --> 00:44:18.640]  整件事裡面
[00:44:18.640 --> 00:44:21.520]  如果耶穌要門徒有這個力量
[00:44:21.520 --> 00:44:22.800]  可以趕走鬼的時候
[00:44:22.800 --> 00:44:25.040]  門徒不可能不趕走這些鬼
[00:44:25.040 --> 00:44:27.120]  正如他在其他情況下
[00:44:27.120 --> 00:44:29.040]  憑著耶穌的名
[00:44:29.040 --> 00:44:30.160]  呼喚耶穌
[00:44:30.160 --> 00:44:31.600]  奉耶穌的名的緣故
[00:44:31.600 --> 00:44:33.040]  他都趕走這些鬼
[00:44:33.040 --> 00:44:36.240]  耶穌這次特意讓他們
[00:44:36.240 --> 00:44:38.480]  經驗這種挫敗
[00:44:38.480 --> 00:44:41.360]  在眾目睽睽之下
[00:44:41.360 --> 00:44:43.760]  要他爸爸最後找師父出馬
[00:44:43.760 --> 00:44:47.280]  為什麼要門徒這麼尷尬
[00:44:48.000 --> 00:44:50.320]  他想門徒學到一件事
[00:44:50.320 --> 00:44:53.280]  第一當然
[00:44:53.280 --> 00:44:54.560]  你的信心不夠
[00:44:54.560 --> 00:44:55.920]  但是更加深的一件事
[00:44:55.920 --> 00:44:56.720]  你有沒有留意
[00:44:56.720 --> 00:44:58.720]  我和大家引述了他所說的話
[00:44:58.720 --> 00:45:00.800]  門徒的心裡面
[00:45:00.800 --> 00:45:02.880]  這種困惑和尷尬
[00:45:02.880 --> 00:45:03.760]  就是想問一個問題
[00:45:03.760 --> 00:45:05.600]  究竟這件是什麼事?
[00:45:05.600 --> 00:45:07.680]  為什麼這件事這麼難?
[00:45:07.680 --> 00:45:09.200]  為什麼這件事這麼難?
[00:45:09.200 --> 00:45:11.040]  這是什麼鬼?
[00:45:11.040 --> 00:45:11.920]  是不是?
[00:45:11.920 --> 00:45:13.040]  在門徒的心裡面
[00:45:13.040 --> 00:45:16.240]  就是這件事為什麼我搞不定
[00:45:16.240 --> 00:45:18.000]  我們人總會是
[00:45:18.000 --> 00:45:20.720]  這也不是說完全錯的
[00:45:20.720 --> 00:45:22.160]  我們很自然的
[00:45:22.160 --> 00:45:24.320]  門徒都不能夠例外
[00:45:24.320 --> 00:45:25.760]  他看到這件事的時候
[00:45:25.760 --> 00:45:27.600]  他就問究竟這件是什麼事?
[00:45:27.600 --> 00:45:29.040]  為什麼我搞不定?
[00:45:29.040 --> 00:45:31.920]  人的角度總是從那件事去搞
[00:45:31.920 --> 00:45:35.680]  但是耶穌的答案很有意思
[00:45:35.680 --> 00:45:39.920]  是你們的信心不夠
[00:45:39.920 --> 00:45:42.240]  耶穌看的永遠是人
[00:45:43.200 --> 00:45:45.120]  門徒看的和我們一樣
[00:45:45.120 --> 00:45:46.320]  是事
[00:45:46.320 --> 00:45:49.040]  今天我們看一些事情的時候
[00:45:49.040 --> 00:45:51.120]  就說這件事這麼大這麼難
[00:45:51.120 --> 00:45:52.800]  大概很尷尬的了
[00:45:52.800 --> 00:45:53.440]  不行的了
[00:45:53.440 --> 00:45:56.960]  除非神很奇妙的做一些大能的事
[00:45:56.960 --> 00:45:58.320]  這些事少一點
[00:45:58.320 --> 00:45:59.840]  不用神我也搞定
[00:45:59.840 --> 00:46:02.960]  人總是比較事的大少
[00:46:02.960 --> 00:46:04.160]  大的就難
[00:46:04.160 --> 00:46:05.360]  少的就容易
[00:46:05.360 --> 00:46:08.320]  不過耶穌想門徒學到一件事
[00:46:08.320 --> 00:46:12.480]  對於神來說
[00:46:13.440 --> 00:46:18.000]  有什麼叫做大事、小事、難事、易事呢?
[00:46:18.000 --> 00:46:22.480]  在這位絕對的大能者的手裡
[00:46:22.480 --> 00:46:24.480]  有什麼這麼難呢?
[00:46:24.480 --> 00:46:25.520]  弟兄姐妹
[00:46:25.520 --> 00:46:28.240]  今天你和我所面對你人生的
[00:46:28.240 --> 00:46:29.920]  所謂的難處的時候
[00:46:29.920 --> 00:46:31.920]  我們通常都很難忍受
[00:46:31.920 --> 00:46:35.520]  不用一個人的角度去處理
[00:46:35.520 --> 00:46:37.360]  去量度這件事
[00:46:37.360 --> 00:46:38.960]  哇!很難啊
[00:46:38.960 --> 00:46:40.880]  這件事這麼大件
[00:46:40.880 --> 00:46:43.680]  這個情況下到這樣的地步
[00:46:43.680 --> 00:46:45.200]  是無法挽回的
[00:46:45.200 --> 00:46:46.880]  這也是我們的推理
[00:46:46.880 --> 00:46:48.560]  不過請
[00:46:48.560 --> 00:46:49.280]  弟兄姐妹
[00:46:49.280 --> 00:46:50.080]  我們很難
[00:46:50.080 --> 00:46:51.200]  不過我們也要嘗試
[00:46:51.200 --> 00:46:51.680]  你想想
[00:46:51.680 --> 00:46:53.360]  如果從神的角度看
[00:46:53.360 --> 00:46:54.640]  有什麼難呢?
[00:46:54.640 --> 00:46:56.720]  死了也可以復活
[00:46:56.720 --> 00:47:00.880]  水可以變酒
[00:47:00.880 --> 00:47:03.920]  回到風浪可以立刻停止
[00:47:03.920 --> 00:47:07.040]  在神的手裡沒有所謂難或者不難的
[00:47:07.040 --> 00:47:08.800]  最難是什麼呢?
[00:47:09.120 --> 00:47:11.120]  最難是人的信心不夠
[00:47:11.120 --> 00:47:12.640]  你的信心不夠
[00:47:12.640 --> 00:47:13.680]  人的信心不夠
[00:47:13.680 --> 00:47:15.360]  就很難叫他有信心
[00:47:15.360 --> 00:47:18.880]  他要自己去讓自己的訓練
[00:47:18.880 --> 00:47:21.600]  這個對於神來講才叫做真的難
[00:47:21.600 --> 00:47:24.000]  因為牽涉到給人有自由
[00:47:24.000 --> 00:47:25.840]  但是人有用他的自由
[00:47:25.840 --> 00:47:29.520]  願意去信靠徹底的相信神
[00:47:29.520 --> 00:47:31.200]  對於神來講
[00:47:31.200 --> 00:47:32.960]  事情的改變
[00:47:32.960 --> 00:47:37.760]  生物學、生理學、物理學、化學
[00:47:37.760 --> 00:47:40.320]  這些定律在他手裡用什麼呢?
[00:47:40.320 --> 00:47:43.920]  甚至生命他都可以扭轉使他復活
[00:47:43.920 --> 00:47:44.800]  對於神來講
[00:47:44.800 --> 00:47:45.920]  這些不是困難
[00:47:45.920 --> 00:47:47.120]  真的困難的就是
[00:47:47.120 --> 00:47:51.200]  我們這些人在神面前存有什麼心態
[00:47:51.200 --> 00:47:52.800]  神不會強迫我們
[00:47:52.800 --> 00:47:55.040]  也不會用神跡去扭轉我們
[00:47:55.040 --> 00:47:58.720]  他要讓我們自願的去信靠他
[00:47:58.720 --> 00:48:00.000]  去聽他的話
[00:48:00.000 --> 00:48:01.760]  去徹底的信任他
[00:48:01.760 --> 00:48:02.880]  這一刻
[00:48:02.880 --> 00:48:04.880]  神是管不了的
[00:48:04.960 --> 00:48:09.360]  他要我們用我們生命的決定去回歸
[00:48:09.360 --> 00:48:11.360]  這個才是難
[00:48:11.360 --> 00:48:13.040]  頂小妹你明白嗎?
[00:48:13.040 --> 00:48:15.280]  在神的角度裡面
[00:48:15.280 --> 00:48:18.560]  這個弟弟那個鬼趕走用什麼?
[00:48:18.560 --> 00:48:19.520]  不過
[00:48:19.520 --> 00:48:20.320]  門徒啊
[00:48:20.320 --> 00:48:23.440]  我要你們徹底的謙卑
[00:48:23.440 --> 00:48:25.360]  對我有徹底的相信
[00:48:25.360 --> 00:48:27.120]  和神自己的大能
[00:48:27.120 --> 00:48:29.120]  那種依賴
[00:48:29.120 --> 00:48:32.720]  這個才是真的難學的功課
[00:48:32.720 --> 00:48:36.720]  如果我們這樣看的時候
[00:48:36.720 --> 00:48:40.400]  我們會明白第三個我們所引用的例子
[00:48:40.400 --> 00:48:42.720]  就是扭轉自然律的裡面
[00:48:42.720 --> 00:48:48.960]  耶穌裡面在他自己在生的時候
[00:48:48.960 --> 00:48:50.960]  他做過一些神蹟
[00:48:50.960 --> 00:48:52.960]  是扭轉自然律的
[00:48:52.960 --> 00:48:53.920]  剛才我們講過了
[00:48:53.920 --> 00:48:56.400]  譬如我們拿這個在迦納的地方
[00:48:56.400 --> 00:48:59.920]  耶穌在記載裡面行的第一個神蹟
[00:48:59.920 --> 00:49:01.920]  在婚禮裡面
[00:49:01.920 --> 00:49:07.040]  將水變成美好的酒
[00:49:07.040 --> 00:49:08.640]  第二
[00:49:08.640 --> 00:49:10.640]  有個很出名的
[00:49:10.640 --> 00:49:12.640]  耶穌的工作
[00:49:12.640 --> 00:49:14.640]  或者是侍奉的高峰
[00:49:14.640 --> 00:49:16.640]  就是他用五個餅
[00:49:16.640 --> 00:49:17.840]  兩條魚
[00:49:17.840 --> 00:49:19.840]  餵飽了五千人
[00:49:19.840 --> 00:49:21.840]  這兩個都是一個
[00:49:21.840 --> 00:49:24.640]  自然界規律的扭轉的
[00:49:24.640 --> 00:49:26.640]  打破的神蹟
[00:49:26.640 --> 00:49:30.640]  耶穌為什麼要行這兩個神蹟
[00:49:30.640 --> 00:49:32.640]  或是這類的神蹟
[00:49:32.640 --> 00:49:34.640]  那你問他是不是要行神蹟
[00:49:34.640 --> 00:49:36.640]  不是的
[00:49:36.640 --> 00:49:38.640]  有時候這些要打破自然規律的
[00:49:38.640 --> 00:49:42.640]  在自然規律下有病就看醫生
[00:49:42.640 --> 00:49:46.640]  跌倒就爬起來
[00:49:46.640 --> 00:49:48.640]  有地心吸力
[00:49:48.640 --> 00:49:50.640]  手有力量
[00:49:50.640 --> 00:49:52.640]  這些物理的生物的規律
[00:49:52.640 --> 00:49:54.640]  都可以讓我們解決很多的問題
[00:49:54.640 --> 00:49:56.640]  甚至讓我們願意用我們的智慧
[00:49:56.640 --> 00:49:58.640]  用我們的學問
[00:49:58.640 --> 00:50:00.640]  用我們的經驗
[00:50:00.640 --> 00:50:02.640]  用我們的文明去解決很多問題
[00:50:02.640 --> 00:50:04.640]  為什麼有時候要出手
[00:50:04.640 --> 00:50:08.640]  做一些超然的方式
[00:50:08.640 --> 00:50:10.640]  越過這些的定律
[00:50:10.640 --> 00:50:12.640]  去讓我們能夠
