
[00:00:00.000 --> 00:00:02.000]  耶穌來到地上
[00:30:53.440 --> 00:30:55.600]  一粒物質落在地裡死了
[00:30:55.600 --> 00:30:57.920]  接著今天的發展是怎樣呢?
[00:30:57.920 --> 00:30:59.760]  在這個地球上
[00:30:59.760 --> 00:31:03.520]  現在大約有三成的人
[00:31:03.520 --> 00:31:06.680]  是跟基督教信仰有關
[00:31:06.680 --> 00:31:11.640]  很多很多的人都是願意去相信耶穌
[00:31:11.640 --> 00:31:13.120]  所以有人曾經這樣
[00:31:13.120 --> 00:31:14.120]  說笑的
[00:31:14.120 --> 00:31:15.360]  現在的流行曲是什麼
[00:31:15.360 --> 00:31:16.480]  大家知不知道?
[00:31:16.480 --> 00:31:19.320]  每個世代都應該都頗為重視
[00:31:19.320 --> 00:31:20.960]  是聖詩
[00:31:20.960 --> 00:31:22.560]  為什麼呢?
[00:31:22.560 --> 00:31:25.320]  最多人唱的就是流行曲
[00:31:25.320 --> 00:31:27.200]  所以現在地球上
[00:31:27.200 --> 00:31:30.680]  每天每個星期都有大約三成的人
[00:31:30.680 --> 00:31:31.480]  去唱聖詩
[00:31:31.480 --> 00:31:33.040]  那是不是流行曲呢?
[00:31:33.040 --> 00:31:33.920]  就在香港
[00:31:33.920 --> 00:31:35.640]  香港每個星期都有三十萬人
[00:31:35.640 --> 00:31:38.120]  在教會唱聖詩
[00:31:38.120 --> 00:31:42.880]  這是一個流行曲的表現
[00:31:42.880 --> 00:31:48.560]  在幾年前我收到一個網絡上的
[00:31:48.560 --> 00:31:50.400]  一個預悼的文章
[00:31:50.400 --> 00:31:51.320]  我收起來了
[00:31:51.320 --> 00:31:52.560]  最近再拿出來看
[00:31:52.560 --> 00:31:53.880]  我覺得頗有意思
[00:31:53.880 --> 00:31:55.760]  和大家分享一下
[00:31:55.760 --> 00:31:57.080]  這個預悼的文章
[00:31:57.080 --> 00:32:01.920]  其實內容是講述撒旦的詭計
[00:32:01.920 --> 00:32:03.360]  就是開大會
[00:32:03.360 --> 00:32:04.560]  這個大會是講什麼呢?
[00:32:04.560 --> 00:32:06.760]  就是說撒旦和一班人開會
[00:32:06.760 --> 00:32:08.640]  就是講道
[00:32:08.640 --> 00:32:10.480]  地上越來越多人信耶穌
[00:32:10.480 --> 00:32:11.000]  怎麼辦呢?
[00:32:11.000 --> 00:32:12.240]  我們要想一些辦法
[00:32:12.240 --> 00:32:14.080]  要阻止一下
[00:32:14.080 --> 00:32:16.200]  然後他的爪牙
[00:32:16.200 --> 00:32:17.760]  其中一個爪牙叫陰險
[00:32:17.760 --> 00:32:18.920]  就說了
[00:32:18.920 --> 00:32:19.960]  我有一個辦法
[00:32:19.960 --> 00:32:20.800]  辦法是什麼呢?
[00:32:20.800 --> 00:32:21.880]  讓他們忙碌
[00:32:21.880 --> 00:32:22.400]  忙碌
[00:32:22.400 --> 00:32:23.640]  再忙碌
[00:32:23.640 --> 00:32:25.960]  然後就忽略了生命的重要
[00:32:25.960 --> 00:32:29.200]  讓一班信耶穌的人
[00:32:29.200 --> 00:32:31.400]  只是顧著今生的享受
[00:32:31.400 --> 00:32:34.720]  而忽略了永恆的上帝的審判
[00:32:34.720 --> 00:32:37.440]  然後另一個爪牙鬼爪就這樣說了
[00:32:37.440 --> 00:32:39.320]  我會讓那些信耶穌的家長
[00:32:39.320 --> 00:32:41.880]  就好像那些未信耶穌的家長一樣
[00:32:41.880 --> 00:32:45.200]  只是看重孩子的學習成績
[00:32:45.200 --> 00:32:47.960]  幫他們琴棋書畫
[00:32:47.960 --> 00:32:49.160]  無一不精
[00:32:49.160 --> 00:32:50.480]  又要學跳舞
[00:32:50.480 --> 00:32:51.520]  又要學彈琴
[00:32:51.520 --> 00:32:52.800]  又要學畫畫
[00:32:52.800 --> 00:32:54.160]  然後又要學下棋
[00:32:54.160 --> 00:32:55.200]  又要去補英文
[00:32:55.200 --> 00:32:56.160]  又要補奧數
[00:32:56.160 --> 00:32:57.040]  又要補什麼
[00:32:57.040 --> 00:32:58.720]  用盡他們所有的時間
[00:32:58.720 --> 00:33:01.520]  然後他們就沒時間回教會主學學
[00:33:01.520 --> 00:33:03.400]  讓他們的下一代
[00:33:03.400 --> 00:33:06.840]  沒辦法從小就能夠認識耶穌
[00:33:06.840 --> 00:33:08.080]  去到耶穌面前
[00:33:08.080 --> 00:33:11.040]  讓他們的下一代成為我們的俘虜
[00:33:11.040 --> 00:33:13.560]  然後另一個爪牙鬼就這樣說了
[00:33:13.560 --> 00:33:14.880]  他說我會使他們
[00:33:14.880 --> 00:33:17.280]  給他們更多的資訊
[00:33:17.280 --> 00:33:19.200]  讓他們有很多垃圾資訊
[00:33:19.200 --> 00:33:21.760]  讓他們不停地專注資訊
[00:33:21.760 --> 00:33:23.320]  在各樣的媒體裡面
[00:33:23.320 --> 00:33:25.160]  用盡他們所有的時間
[00:33:25.160 --> 00:33:26.080]  Facebook
[00:33:26.080 --> 00:33:27.080]  IG
[00:33:27.080 --> 00:33:28.200]  Intercam
[00:33:28.200 --> 00:33:29.600]  媒體
[00:33:29.600 --> 00:33:31.200]  用盡他們所有時間
[00:33:31.200 --> 00:33:34.080]  他們以為跟人與人之間的關係更加緊密
[00:33:34.080 --> 00:33:36.280]  但其實他們沒時間跟家人
[00:33:36.280 --> 00:33:37.680]  很具體地去接觸
[00:33:37.680 --> 00:33:39.160]  人與人之間的關係
[00:33:39.160 --> 00:33:40.680]  越來越疏離
[00:33:40.680 --> 00:33:43.640]  然後有一個爪牙叫世俗
[00:33:43.640 --> 00:33:44.760]  他就說了
[00:33:44.760 --> 00:33:47.320]  我會讓聖誕老人
[00:33:47.320 --> 00:33:49.120]  取代了耶穌
[00:33:49.120 --> 00:33:51.520]  在幹世為人的一個目的
[00:33:51.520 --> 00:33:53.920]  讓他們在聖誕節裡面
[00:33:53.920 --> 00:33:54.720]  狂歡
[00:33:54.720 --> 00:33:56.400]  讓他們狂收禮物
[00:33:56.400 --> 00:33:58.680]  但他們卻是不認識耶穌
[00:33:58.680 --> 00:34:01.360]  最後這個鷹險再繼續說
[00:34:01.360 --> 00:34:03.640]  他說我會讓年長的信徒
[00:34:03.640 --> 00:34:06.840]  更多只是注重身體的健康
[00:34:06.840 --> 00:34:08.680]  怎樣做更多的
[00:34:08.680 --> 00:34:09.560]  無論運動
[00:34:09.560 --> 00:34:10.680]  無論吃什麼
[00:34:10.680 --> 00:34:12.560]  能夠讓自己的身體更好
[00:34:12.560 --> 00:34:16.280]  但卻是忽略了靈性的重要
[00:34:16.280 --> 00:34:19.720]  無論老中青的信徒
[00:34:19.720 --> 00:34:21.120]  或男或女
[00:34:21.120 --> 00:34:22.640]  都要讓他們活在
[00:34:22.640 --> 00:34:25.880]  忙碌的無知當中
[00:34:25.880 --> 00:34:28.680]  然後撒旦最後有一個總結
[00:34:28.680 --> 00:34:29.480]  他就說
[00:34:29.480 --> 00:34:31.760]  就讓我們讓所有的信徒
[00:34:31.760 --> 00:34:32.400]  忙碌
[00:34:32.400 --> 00:34:32.800]  忙碌
[00:34:32.800 --> 00:34:33.640]  再忙碌
[00:34:33.640 --> 00:34:36.000]  讓這個世界為我們而忙碌
[00:34:36.000 --> 00:34:37.480]  就算他們去教會
[00:34:37.480 --> 00:34:38.800]  他們都是說閒話
[00:34:38.800 --> 00:34:40.360]  在聚會當中睡覺
[00:34:40.360 --> 00:34:42.080]  在生命當中全無得著
[00:34:42.080 --> 00:34:43.080]  最後慢慢
[00:34:43.080 --> 00:34:44.440]  他們就會對讀經
[00:34:44.440 --> 00:34:45.040]  祈禱
[00:34:45.040 --> 00:34:46.080]  沒有興趣
[00:34:46.080 --> 00:34:48.080]  然後沒有動力去跟從上帝
[00:34:48.080 --> 00:34:49.480]  最後就會倚靠我們
[00:34:49.480 --> 00:34:50.840]  過他們的人生
[00:34:50.840 --> 00:34:52.920]  撒旦的計劃有沒有成功呢?
[00:34:52.920 --> 00:34:56.040]  答案
[00:34:56.040 --> 00:34:57.200]  不在這裡
[00:34:57.200 --> 00:34:58.800]  答案在哪裡?
[00:34:58.800 --> 00:35:01.040]  答案在你們那裡
[00:35:01.040 --> 00:35:03.640]  撒旦的計劃有沒有成功呢?
[00:35:03.640 --> 00:35:05.680]  答案在你們那裡
[00:35:05.680 --> 00:35:08.280]  有沒有撒旦的計劃成功呢?
[00:35:08.280 --> 00:35:11.640]  大約在兩年前
[00:35:11.640 --> 00:35:14.280]  教會收到一個電郵
[00:35:14.280 --> 00:35:15.640]  電郵是在加拿大
[00:35:15.640 --> 00:35:19.640]  一個教會的牧師寄來教會
[00:35:19.640 --> 00:35:20.840]  這個牧師就說
[00:35:20.840 --> 00:35:21.920]  在他教會當中
[00:35:21.920 --> 00:35:24.560]  有一個姐妹
[00:35:24.560 --> 00:35:25.960]  就是他的弟弟
[00:35:25.960 --> 00:35:29.880]  剛剛發生了一個很重的癌症
[00:35:29.880 --> 00:35:31.440]  因為他們住在將軍道附近
[00:35:31.440 --> 00:35:34.760]  他就在網絡上找到我們教會
[00:35:34.760 --> 00:35:36.040]  就說我們教會可不可以
[00:35:36.040 --> 00:35:38.800]  有人去探望一下他的弟弟
[00:35:38.800 --> 00:35:41.160]  基於我們教會是普世性的
[00:35:41.160 --> 00:35:42.160]  雖然我們真的完全
[00:35:42.160 --> 00:35:43.400]  同一個教會什麼都不懂
[00:35:43.400 --> 00:35:44.400]  同一個人又不懂
[00:35:44.400 --> 00:35:45.720]  但既然有這樣的需要
[00:35:45.720 --> 00:35:47.880]  去邀請的時候
[00:35:47.880 --> 00:35:52.480]  我們就有同工去探望這個弟兄
[00:35:52.480 --> 00:35:53.560]  兩年前
[00:35:53.560 --> 00:35:56.480]  他當時五十歲
[00:35:56.480 --> 00:35:57.760]  探訪他的過程中
[00:35:57.760 --> 00:36:00.960]  就知道他的情況是怎樣
[00:36:00.960 --> 00:36:04.120]  他在二十歲的時候
[00:36:04.120 --> 00:36:06.240]  就在加拿大已經順處
[00:36:06.240 --> 00:36:07.200]  受了癥
[00:36:07.200 --> 00:36:09.160]  然後就出去工作
[00:36:09.160 --> 00:36:12.680]  結婚之後就再沒有回教會
[00:36:12.680 --> 00:36:13.880]  然後就移民
[00:36:13.880 --> 00:36:16.600]  再回流回香港工作
[00:36:16.600 --> 00:36:18.200]  用了二十多年的時間
[00:36:18.200 --> 00:36:19.920]  在工作上打拼
[00:36:19.920 --> 00:36:23.080]  他當時就已經
[00:36:23.080 --> 00:36:26.760]  已經將會去做一間
[00:36:26.760 --> 00:36:28.880]  保險公司的行政總裁
[00:36:28.880 --> 00:36:31.520]  已經通過所有的機關
[00:36:31.520 --> 00:36:36.480]  通過所有政府的監管機構的文件
[00:36:36.480 --> 00:36:38.480]  正正是要做這個位置的時候
[00:36:38.480 --> 00:36:41.360]  就發現了有末期癌症
[00:36:41.360 --> 00:36:43.960]  發現的時候就已經到了末期
[00:36:43.960 --> 00:36:44.760]  醫生就說
[00:36:44.760 --> 00:36:46.000]  你可能只有幾個月
[00:36:46.000 --> 00:36:48.080]  最多就是一年至兩年的時間
[00:36:48.080 --> 00:36:50.080]  整個人生有一個很大的改變
[00:36:50.080 --> 00:36:51.080]  有個女兒
[00:36:51.080 --> 00:36:52.920]  三年八歲
[00:36:52.920 --> 00:36:58.400]  當時整個人生有一個很大的變化
[00:36:58.400 --> 00:37:01.080]  不過去探訪的過程裡
[00:37:01.080 --> 00:37:03.000]  就發現她是相當積極
[00:37:03.000 --> 00:37:04.280]  她說
[00:37:04.280 --> 00:37:05.520]  病雖然不好
[00:37:05.520 --> 00:37:06.680]  但是藉著這個病
[00:37:06.680 --> 00:37:09.320]  她再一次思想自己的人生
[00:37:09.320 --> 00:37:12.240]  再一次去看回自己的生命
[00:37:12.240 --> 00:37:13.560]  再一次有機會回轉
[00:37:13.560 --> 00:37:15.440]  去歸向上帝
[00:37:15.440 --> 00:37:17.200]  她為此去感謝上帝
[00:37:17.200 --> 00:37:18.360]  所以在整個過程裡
[00:37:18.360 --> 00:37:19.840]  都不見得她埋怨
[00:37:19.840 --> 00:37:21.520]  就是對上帝有埋怨
[00:37:21.520 --> 00:37:23.120]  她反而很積極面對這個病
[00:37:23.120 --> 00:37:24.600]  她多次去說
[00:37:24.600 --> 00:37:26.960]  她說如果不是有信仰
[00:37:26.960 --> 00:37:29.440]  不是因為認識上帝
[00:37:29.440 --> 00:37:31.720]  她這兩年都不知道怎樣去過
[00:37:31.720 --> 00:37:33.440]  不知道怎樣捱過去
[00:37:33.440 --> 00:37:35.120]  我記得在過程裡
[00:37:35.120 --> 00:37:36.880]  她問了一個問題
[00:37:36.880 --> 00:37:37.840]  她說
[00:37:37.840 --> 00:37:40.880]  基督徒可不可以安樂死
[00:37:40.880 --> 00:37:41.720]  然後她說
[00:37:41.720 --> 00:37:42.760]  如果我知道
[00:37:42.760 --> 00:37:44.080]  這個不是上帝的心願
[00:37:44.080 --> 00:37:45.360]  我會繼續堅持下去
[00:37:45.360 --> 00:37:47.280]  我很欣賞她這句話
[00:37:47.280 --> 00:37:48.640]  她說我不認識
[00:37:48.640 --> 00:37:49.760]  不過我想知道
[00:37:49.760 --> 00:37:51.520]  如果這個是上帝不喜悅的
[00:37:51.520 --> 00:37:54.560]  我就繼續去堅持
[00:37:54.560 --> 00:38:01.680]  整個醫療的過程
[00:38:01.680 --> 00:38:03.760]  到兩年後的今天
[00:38:03.760 --> 00:38:05.840]  醫生說只有幾個月
[00:38:05.840 --> 00:38:07.200]  最多一兩年
[00:38:07.200 --> 00:38:08.080]  到今天
[00:38:08.080 --> 00:38:09.560]  她應該
[00:38:09.560 --> 00:38:10.640]  還有這一兩天
[00:38:10.640 --> 00:38:12.880]  她應該去上天教
[00:38:12.880 --> 00:38:13.960]  在前幾天
[00:38:13.960 --> 00:38:15.120]  我去醫院探望她
[00:38:15.120 --> 00:38:17.960]  她的腦還是很清醒
[00:38:17.960 --> 00:38:19.840]  還是很清醒可以對答
[00:38:19.840 --> 00:38:21.040]  我跟著問
[00:38:21.040 --> 00:38:23.040]  人生到了這個階段
[00:38:23.040 --> 00:38:25.560]  即將要離開的階段
[00:38:25.560 --> 00:38:28.000]  你有什麼想說的
[00:38:28.000 --> 00:38:29.560]  我問她
[00:38:29.560 --> 00:38:32.760]  她說
[00:38:32.760 --> 00:38:36.280]  她覺得自己很蠢
[00:38:36.280 --> 00:38:39.400]  她說如果生命再重頭來過
[00:38:39.400 --> 00:38:42.440]  她會用更多時間去侍奉上帝
[00:38:42.440 --> 00:38:43.840]  聽完之後
[00:38:43.840 --> 00:38:46.240]  很感謝神讓她有這樣的體會
[00:38:46.240 --> 00:38:46.960]  但在這裡
[00:38:46.960 --> 00:38:48.800]  我在想
[00:38:48.800 --> 00:38:50.120]  假若將來
[00:38:50.120 --> 00:38:51.960]  我們都不要希望
[00:38:51.960 --> 00:38:53.800]  我或大家
[00:38:53.800 --> 00:38:56.040]  在人生離留的階段
[00:38:56.040 --> 00:38:57.720]  我們說同一句話
[00:38:57.720 --> 00:38:59.120]  我們真的很蠢
[00:38:59.120 --> 00:39:00.560]  如果重頭再來過
[00:39:00.560 --> 00:39:04.560]  我會更多去侍奉上帝
[00:39:04.560 --> 00:39:05.600]  但我們今天
[00:39:05.600 --> 00:39:06.920]  我們還有選擇
[00:39:06.920 --> 00:39:09.440]  我們不知道我們生命的前路有多少
[00:39:09.440 --> 00:39:12.560]  但讓我們真正珍惜上帝
[00:39:12.560 --> 00:39:13.880]  給我們所有的
[00:39:13.880 --> 00:39:15.720]  無論我們生命的時間
[00:39:15.720 --> 00:39:18.720]  我們所有人生的精神資源
[00:39:18.720 --> 00:39:19.960]  求主幫助我們
[00:39:19.960 --> 00:39:20.840]  善用
[00:39:20.840 --> 00:39:22.200]  好好地去侍奉上帝
[00:39:22.200 --> 00:39:24.000]  幫助更多人去認識祂
[00:39:24.000 --> 00:39:25.960]  讓我們一起去祈禱
[00:39:25.960 --> 00:39:26.520]  親愛的天父
[00:39:26.520 --> 00:39:28.600]  我們求祢去補償我們每一個弟兄姊妹
[00:39:28.600 --> 00:39:30.680]  幫助我們能夠在地上
[00:39:30.680 --> 00:39:32.360]  我們能夠見到
[00:39:32.360 --> 00:39:34.120]  跟從祢的福分
[00:39:34.120 --> 00:39:35.480]  能夠認識
[00:39:35.480 --> 00:39:38.160]  祢給我們這個陰典是何等的寶貴
[00:39:38.160 --> 00:39:42.280]  願主讓我們能夠在我們的生命生活裡
[00:39:42.280 --> 00:39:44.280]  能夠緊緊地去跟從祢
[00:39:44.280 --> 00:39:45.960]  能夠去幫助更多人
[00:39:45.960 --> 00:39:47.840]  認識這個福音的寶貴
[00:39:47.840 --> 00:39:48.960]  祈禱奉耶穌的名
[00:39:48.960 --> 00:39:50.960]  阿們

