
[00:00:00.000 --> 00:00:03.000]  我以為自己很老了
[00:34:47.000 --> 00:34:54.000]  我們從心裏來遵行神的旨意
[00:34:54.000 --> 00:34:59.000]  我們心裏為主作功
[00:34:59.000 --> 00:35:04.000]  哥羅西書三章二十三節
[00:35:04.000 --> 00:35:08.000]  哥羅說無論做什麼都要從心裏做
[00:35:08.000 --> 00:35:12.000]  像是為主做的不是為人做的
[00:35:12.000 --> 00:35:14.000]  哥羅說我們做什麼是從心裏做
[00:35:14.000 --> 00:35:17.000]  好像是為主做的不是為人做的
[00:35:17.000 --> 00:35:21.000]  羅馬書六章十七節
[00:35:21.000 --> 00:35:27.000]  在那裏提到你們從心裏信服了那個真道的模範
[00:35:27.000 --> 00:35:31.000]  說你們從心裏信服了那個真道的模範
[00:35:31.000 --> 00:35:34.000]  是心裏信服
[00:35:34.000 --> 00:35:37.000]  心裏侍奉
[00:35:37.000 --> 00:35:42.000]  口唱心和的讚美神
[00:35:42.000 --> 00:35:46.000]  心裏的歌唱讚美神
[00:35:46.000 --> 00:35:52.000]  而且用心靈和誠實來敬拜神
[00:35:52.000 --> 00:35:58.000]  這些都是從裏面發出來
[00:35:58.000 --> 00:36:01.000]  這些都是從裏面發出來
[00:36:01.000 --> 00:36:05.000]  這樣是內在的生命
[00:36:05.000 --> 00:36:09.000]  這是內在的生命之律
[00:36:09.000 --> 00:36:14.000]  讓我們得到釋放
[00:36:14.000 --> 00:36:18.000]  進入屬靈的實際裏頭
[00:36:18.000 --> 00:36:24.000]  我們成為亞伯拉罕真正的子孫
[00:36:24.000 --> 00:36:28.000]  成為一個真以色列人
[00:36:28.000 --> 00:36:30.000]  第五點
[00:36:30.000 --> 00:36:34.000]  亞伯拉罕獻佛祭
[00:36:34.000 --> 00:36:37.000]  創世紀二十二章
[00:36:37.000 --> 00:36:41.000]  亞伯拉罕把他的獨生愛子以撒
[00:36:41.000 --> 00:36:48.000]  當作寄物獻給神
[00:36:48.000 --> 00:36:52.000]  他做這件事真是不容易
[00:36:52.000 --> 00:36:56.000]  這是神要試驗他
[00:36:56.000 --> 00:36:59.000]  在試驗過程中
[00:36:59.000 --> 00:37:03.000]  你知不知道亞伯拉罕心裏多麼痛苦
[00:37:03.000 --> 00:37:06.000]  他一定有個問號
[00:37:06.000 --> 00:37:11.000]  神啊,以撒是祢給我的
[00:37:11.000 --> 00:37:14.000]  是祢應許給我的
[00:37:14.000 --> 00:37:18.000]  祢給了我,現在要回去
[00:37:18.000 --> 00:37:20.000]  他不明白
[00:37:20.000 --> 00:37:23.000]  但是他信得過神
[00:37:23.000 --> 00:37:25.000]  他照做
[00:37:25.000 --> 00:37:29.000]  當他獻上祭壇的時候
[00:37:29.000 --> 00:37:32.000]  神的使者的聲音來了
[00:37:32.000 --> 00:37:37.000]  亞伯拉罕不要傷害這個童子
[00:37:37.000 --> 00:37:42.000]  現在我知道你是敬畏神的了
[00:37:42.000 --> 00:37:44.000]  跟著神說
[00:37:44.000 --> 00:37:51.000]  地上的萬國要因你的厚裔得福
[00:37:51.000 --> 00:37:57.000]  所以這個厚裔當時是指這個以撒所說的
[00:37:57.000 --> 00:37:59.000]  神的意思就是說
[00:37:59.000 --> 00:38:03.000]  我把你獻給我的給了萬人
[00:38:03.000 --> 00:38:05.000]  我將你獻給我的,我還給你
[00:38:05.000 --> 00:38:08.000]  而且加上祝福
[00:38:08.000 --> 00:38:10.000]  不但你一個人蒙福
[00:38:10.000 --> 00:38:15.000]  許多的人因你蒙福
[00:38:15.000 --> 00:38:17.000]  他獻上給神的
[00:38:17.000 --> 00:38:21.000]  神給他加上恩典祝福
[00:38:21.000 --> 00:38:27.000]  這是神常常做的事
[00:38:27.000 --> 00:38:30.000]  神要求我們奉獻
[00:38:30.000 --> 00:38:33.000]  奉獻生命
[00:38:33.000 --> 00:38:35.000]  奉獻金錢
[00:38:35.000 --> 00:38:37.000]  奉獻時間
[00:38:37.000 --> 00:38:39.000]  奉獻心血
[00:38:39.000 --> 00:38:41.000]  來伺奉神
[00:38:41.000 --> 00:38:43.000]  來傳福音
[00:38:43.000 --> 00:38:46.000]  來分享神的恩典
[00:38:46.000 --> 00:38:49.000]  當我們這樣獻上的時候
[00:38:49.000 --> 00:38:51.000]  神願了
[00:38:51.000 --> 00:38:58.000]  然後賜下更豐富的恩典
[00:38:58.000 --> 00:39:04.000]  亞伯拉罕獻上的以撒沒有失去
[00:39:04.000 --> 00:39:06.000]  神給還他
[00:39:06.000 --> 00:39:13.000]  而且有一件更有意義的事在後面
[00:39:13.000 --> 00:39:17.000]  神藉這件事來預表
[00:39:17.000 --> 00:39:25.000]  神把他的獨生兒子賜給人
[00:39:25.000 --> 00:39:28.000]  我看見一幅圖畫
[00:39:28.000 --> 00:39:32.000]  這個上面是亞伯拉罕獻以撒
[00:39:32.000 --> 00:39:34.000]  上面是亞伯拉罕以撒
[00:39:34.000 --> 00:39:38.000]  在上面的一個角落的地方
[00:39:38.000 --> 00:39:40.000]  在上面角落頭那裡
[00:39:40.000 --> 00:39:46.000]  隱約地畫了神雙手將他的獨生子賜下
[00:39:46.000 --> 00:39:50.000]  隱約地看到神雙手將獨生子賜下
[00:39:50.000 --> 00:39:52.000]  這幅圖畫很有意思
[00:39:52.000 --> 00:39:54.000]  這幅圖畫很有意思
[00:39:54.000 --> 00:39:56.000]  這個意思就是說
[00:39:56.000 --> 00:40:01.000]  亞伯拉罕獻以撒是個預表
[00:40:01.000 --> 00:40:06.000]  預表神將他的獨生兒子賜給人類
[00:40:06.000 --> 00:40:09.000]  預表神將他的獨生兒子賜給人類
[00:40:09.000 --> 00:40:11.000]  真是這樣的預表嗎?
[00:40:11.000 --> 00:40:13.000]  真的這樣預表嗎?
[00:40:13.000 --> 00:40:20.000]  我想有一個因素可以確定真是這樣的預表
[00:40:20.000 --> 00:40:23.000]  可以確定真是這樣預表的
[00:40:23.000 --> 00:40:27.000]  這個摩利亞山就是亞伯拉罕獻以撒的那個山
[00:40:27.000 --> 00:40:30.000]  這個摩利亞山就是亞伯拉罕獻以撒的那個山
[00:40:30.000 --> 00:40:35.000]  就是後來所羅門建聖殿的地方
[00:40:35.000 --> 00:40:38.000]  就是後來所羅門建聖殿的地方
[00:40:38.000 --> 00:40:40.000]  在那個殿裡有祭壇
[00:40:40.000 --> 00:40:42.000]  在那個殿裡有祭壇
[00:40:42.000 --> 00:40:43.000]  獻祭
[00:40:43.000 --> 00:40:44.000]  獻祭
[00:40:44.000 --> 00:40:52.000]  那個祭壇的獻祭就是預表耶穌基督為我們獻上自己
[00:40:52.000 --> 00:40:56.000]  這個祭壇上面的獻祭是預表耶穌基督為我們獻上
[00:40:56.000 --> 00:41:03.000]  而且你如果去聖地觀光的話
[00:41:03.000 --> 00:41:06.000]  如果你有機會去聖地觀光的話
[00:41:06.000 --> 00:41:11.000]  你會發現在摩利亞山山頭的地方
[00:41:11.000 --> 00:41:13.000]  在摩利亞山山頭的地方
[00:41:13.000 --> 00:41:15.000]  現在回教祠的地方
[00:41:15.000 --> 00:41:17.000]  現在回教祠的地方
[00:41:17.000 --> 00:41:24.000]  現在的回教祠就是從前以色列人聖殿的地方
[00:41:24.000 --> 00:41:27.000]  現在回教祠就是從前以色列人聖殿的地方
[00:41:27.000 --> 00:41:32.000]  他們把清真寺建在以色列人的聖殿的原址
[00:41:32.000 --> 00:41:36.000]  他們把清真寺建在聖殿的原址上
[00:41:36.000 --> 00:41:39.000]  我進去看的時候
[00:41:39.000 --> 00:41:41.000]  我進去看的時候
[00:41:41.000 --> 00:41:43.000]  看見一塊大石頭
[00:41:43.000 --> 00:41:44.000]  看見一塊大石頭
[00:41:44.000 --> 00:41:49.000]  他們說這就是從前亞伯拉罕獻以撒的地方
[00:41:49.000 --> 00:41:51.000]  他們說這就是從前亞伯拉罕獻以撒的地方
[00:41:51.000 --> 00:41:54.000]  所以很清楚的證明
[00:41:54.000 --> 00:41:58.000]  在後來建聖殿的那個裡面
[00:41:58.000 --> 00:42:04.000]  有象徵耶穌基督對聖位的記錄
[00:42:04.000 --> 00:42:05.000]  有象徵耶穌基督對聖位的記錄
[00:42:05.000 --> 00:42:06.000]  有象徵耶穌基督對聖位的記錄
[00:42:06.000 --> 00:42:07.000]  有象徵耶穌基督對聖位的記錄
[00:42:07.000 --> 00:42:10.000]  所以很顯明這個地方就是以表著耶穌基督
[00:42:10.000 --> 00:42:11.000]  所以很顯明這個地方就是以表著耶穌基督
[00:42:11.000 --> 00:42:14.000]  成為祭物獻上救贖的地方
[00:42:14.000 --> 00:42:17.000]  所以我們就毫不理由相信
[00:42:17.000 --> 00:42:20.000]  亞伯拉罕獻以撒是以表神
[00:42:20.000 --> 00:42:23.000]  將祂的獨生子賜給我們
[00:42:23.000 --> 00:42:25.000]  所以在很多地方我們相信
[00:42:25.000 --> 00:42:27.000]  亞伯拉罕獻以撒是以表神
[00:42:27.000 --> 00:42:28.000]  將祂的獨生子賜給我們
[00:42:28.000 --> 00:42:30.000]  所以亞伯拉罕得了這個
[00:42:30.000 --> 00:42:32.000]  真是特別的榮耀
[00:42:32.000 --> 00:42:34.000]  所以亞伯拉罕得了這個特別真正的榮耀
[00:42:34.000 --> 00:42:38.000]  原來以表神將祂的愛子賜給人
[00:42:38.000 --> 00:42:40.000]  你想這個預表多麼寶貴
[00:42:40.000 --> 00:42:42.000]  原來以表神將祂的愛子賜給人
[00:42:42.000 --> 00:42:44.000]  這個何等的寶貴
[00:42:44.000 --> 00:42:48.000]  今天亞伯拉罕的真正的子孫
[00:42:48.000 --> 00:42:50.000]  今天亞伯拉罕的真正的子孫
[00:42:50.000 --> 00:42:52.000]  真以色列人
[00:42:52.000 --> 00:42:57.000]  也要像亞伯拉罕一樣獻上火祭
[00:42:57.000 --> 00:42:59.000]  也要像亞伯拉罕一樣獻上火祭
[00:42:59.000 --> 00:43:03.000]  亞伯拉罕是獻上了愛子的火祭
[00:43:03.000 --> 00:43:05.000]  亞伯拉罕是獻上愛子的火祭
[00:43:05.000 --> 00:43:08.000]  今天我們獻的火祭
[00:43:08.000 --> 00:43:13.000]  就是羅馬書十二章第一節第二節
[00:43:13.000 --> 00:43:14.000]  我們今天獻的火祭
[00:43:14.000 --> 00:43:17.000]  在羅馬書十二章第一節第二節
[00:43:17.000 --> 00:43:20.000]  佛羅說:我以神的慈悲獻你們
[00:43:20.000 --> 00:43:22.000]  佛羅說:我以神的慈悲獻你們
[00:43:22.000 --> 00:43:27.000]  將身體獻上當作火祭
[00:43:27.000 --> 00:43:29.000]  是聖潔的
[00:43:29.000 --> 00:43:32.000]  是神所喜悅的
[00:43:32.000 --> 00:43:38.000]  你們如此獻是理所當然的
[00:43:38.000 --> 00:43:43.000]  我們把自己當作火祭獻給神
[00:43:43.000 --> 00:43:45.000]  為什麼獻?
[00:43:45.000 --> 00:43:49.000]  佛羅說:我以神的慈悲獻你們
[00:43:49.000 --> 00:43:54.000]  是神的慈悲、神的愛激勵了我們
[00:43:54.000 --> 00:43:57.000]  感動了我們
[00:43:57.000 --> 00:44:00.000]  我們回應神的愛
[00:44:00.000 --> 00:44:05.000]  將自己獻上當作火祭
[00:44:05.000 --> 00:44:11.000]  亞伯拉罕把他的兒子獻上當作火祭
[00:44:11.000 --> 00:44:14.000]  也是因為回應神的愛
[00:44:14.000 --> 00:44:16.000]  亞伯拉罕把他的兒子獻上當作火祭
[00:44:16.000 --> 00:44:18.000]  也是因為回應神的愛
[00:44:18.000 --> 00:44:22.000]  所以真以色列人的一個標誌
[00:44:22.000 --> 00:44:24.000]  就是愛神
[00:44:24.000 --> 00:44:27.000]  以至於將自己獻給神
[00:44:27.000 --> 00:44:29.000]  所以真以色列人的一個標誌
[00:44:29.000 --> 00:44:30.000]  就是愛神
[00:44:30.000 --> 00:44:35.000]  以至於將自己獻上給神
[00:44:35.000 --> 00:44:38.000]  以色列人在舊約時代
[00:44:38.000 --> 00:44:40.000]  以色列人在舊約時代
[00:44:40.000 --> 00:44:44.000]  他們竟然把伊赫華的祭壇拆掉
[00:44:44.000 --> 00:44:47.000]  他們竟然把伊赫華的祭壇拆掉
[00:44:47.000 --> 00:44:52.000]  來建立巴力的祭壇
[00:44:52.000 --> 00:44:54.000]  來建立一個巴力的祭壇
[00:44:54.000 --> 00:45:00.000]  當天以利亞面對這個處境
[00:45:00.000 --> 00:45:02.000]  他起來
[00:45:02.000 --> 00:45:04.000]  他大聲疾呼
[00:45:04.000 --> 00:45:08.000]  他將以色列人聚集在加密山頂
[00:45:08.000 --> 00:45:11.000]  他將以色列人聚集在加密山頂
[00:45:11.000 --> 00:45:16.000]  一個人面對四百九十位的巴力先知
[00:45:16.000 --> 00:45:20.000]  一個人面對四百九十位的巴力先知
[00:45:20.000 --> 00:45:23.000]  另外還有亞瑟拉的先知
[00:45:23.000 --> 00:45:25.000]  另外還有亞瑟拉的先知
[00:45:25.000 --> 00:45:28.000]  一共八百五十位
[00:45:28.000 --> 00:45:30.000]  一共有八百五十位
[00:45:30.000 --> 00:45:34.000]  這是以利亞面對的處境
[00:45:34.000 --> 00:45:36.000]  這是以利亞所面對的處境
[00:45:36.000 --> 00:45:37.000]  在那個時候
[00:45:37.000 --> 00:45:39.000]  他很剛強
[00:45:39.000 --> 00:45:44.000]  他建立伊赫華的廢棄的祭壇
[00:45:44.000 --> 00:45:47.000]  他建立一個已經廢棄的祭壇
[00:45:47.000 --> 00:45:49.000]  重新將祭現場
[00:45:49.000 --> 00:45:51.000]  重新在那裏獻祭
[00:45:51.000 --> 00:45:52.000]  在那裏禱告
[00:45:52.000 --> 00:45:56.000]  神便降下火來
[00:45:56.000 --> 00:45:59.000]  燃燒祭物
[00:45:59.000 --> 00:46:02.000]  那個時候以利亞大聲疾呼
[00:46:02.000 --> 00:46:04.000]  這個時候以利亞大聲疾呼
[00:46:04.000 --> 00:46:05.000]  如果伊赫華是神
[00:46:05.000 --> 00:46:06.000]  你們就要歸向神
[00:46:06.000 --> 00:46:08.000]  以他為神
[00:46:08.000 --> 00:46:09.000]  如果伊赫華是神
[00:46:09.000 --> 00:46:10.000]  就要歸向神
[00:46:10.000 --> 00:46:11.000]  以他為神
[00:46:11.000 --> 00:46:12.000]  以色列人不信起來了
[00:46:12.000 --> 00:46:14.000]  以色列人就在那個時候服氣了
[00:46:14.000 --> 00:46:17.000]  結果巴力的先知被殺
[00:46:17.000 --> 00:46:18.000]  結果巴力先知被殺
[00:46:18.000 --> 00:46:21.000]  巴力到底是什麼宗教
[00:46:21.000 --> 00:46:23.000]  巴力是什麼宗教呢
[00:46:23.000 --> 00:46:27.000]  和今天的潮流密切的關係
[00:46:27.000 --> 00:46:29.000]  和現今的潮流是有密切的關係
[00:46:29.000 --> 00:46:31.000]  考古學的著作裏頭
[00:46:31.000 --> 00:46:33.000]  在那些考古的著作裏面
[00:46:33.000 --> 00:46:34.000]  你會發現
[00:46:34.000 --> 00:46:35.000]  你會發現
[00:46:35.000 --> 00:46:38.000]  巴力的偶像
[00:46:38.000 --> 00:46:43.000]  是一個裸體的女人
[00:46:43.000 --> 00:46:46.000]  騎在一匹馬上
[00:46:46.000 --> 00:46:52.000]  她一隻手拿了一條蛇
[00:46:52.000 --> 00:47:00.000]  另一隻手拿了一枝百合花
[00:47:00.000 --> 00:47:02.000]  什麼意思呢
[00:47:02.000 --> 00:47:04.000]  四個要點
[00:47:04.000 --> 00:47:09.000]  這是巴力教的要點
[00:47:09.000 --> 00:47:10.000]  第一點
[00:47:10.000 --> 00:47:12.000]  騎馬
[00:47:12.000 --> 00:47:16.000]  代表巴力是戰神
[00:47:16.000 --> 00:47:18.000]  如果你想打勝仗
[00:47:18.000 --> 00:47:22.000]  你就拜巴力吧
[00:47:22.000 --> 00:47:24.000]  這個裸體的女人
[00:47:24.000 --> 00:47:31.000]  她的雙乳是象徵豐收
[00:47:31.000 --> 00:47:33.000]  代表她是農神
[00:47:33.000 --> 00:47:35.000]  代表她是農神
[00:47:35.000 --> 00:47:36.000]  你想封家好
[00:47:36.000 --> 00:47:38.000]  你就拜巴力吧
[00:47:38.000 --> 00:47:39.000]  要莊稼修成好
[00:47:39.000 --> 00:47:41.000]  你就拜巴力吧
[00:47:41.000 --> 00:47:44.000]  她的一隻手拿著一條蛇
[00:47:44.000 --> 00:47:46.000]  一隻手抓著一條蛇
[00:47:46.000 --> 00:47:47.000]  這個就是代表
[00:47:47.000 --> 00:47:50.000]  這是她的宗教的部分
[00:47:50.000 --> 00:47:52.000]  這個代表宗教的部分
[00:47:52.000 --> 00:47:53.000]  大家知道
[00:47:53.000 --> 00:47:56.000]  埃及法老的皇冠上
[00:47:56.000 --> 00:47:58.000]  有七條的蛇
[00:47:58.000 --> 00:48:00.000]  在埃及的法老那裏
[00:48:00.000 --> 00:48:03.000]  皇冠上有七條蛇
[00:48:03.000 --> 00:48:07.000]  代表尼羅河的河神是蛇
[00:48:07.000 --> 00:48:09.000]  代表尼羅河的河神是蛇
[00:48:09.000 --> 00:48:11.000]  代表她的宗教
[00:48:11.000 --> 00:48:12.000]  代表她的宗教
[00:48:12.000 --> 00:48:16.000]  巴力的象拿著這個蛇
[00:48:16.000 --> 00:48:19.000]  巴力的象拿著這條蛇
[00:48:19.000 --> 00:48:20.000]  代表她的神
[00:48:20.000 --> 00:48:23.000]  真是撒旦的一個圖像
[00:48:23.000 --> 00:48:25.000]  真是一個撒旦的圖像
[00:48:25.000 --> 00:48:26.000]  另外一隻手呢
[00:48:26.000 --> 00:48:27.000]  另外一隻手呢
[00:48:27.000 --> 00:48:28.000]  拿著水仙花
[00:48:28.000 --> 00:48:31.000]  拿著水仙花
[00:48:31.000 --> 00:48:34.000]  是象徵自由性愛
[00:48:34.000 --> 00:48:37.000]  是象徵自由和性愛
[00:48:37.000 --> 00:48:38.000]  你看這四樣
[00:48:38.000 --> 00:48:39.000]  你看這四樣
[00:48:39.000 --> 00:48:42.000]  和今天的潮流不是一樣一樣嗎
[00:48:42.000 --> 00:48:44.000]  和今天的潮流不是一樣嗎
[00:48:44.000 --> 00:48:47.000]  今天這個世界是個戰爭的世界
[00:48:47.000 --> 00:48:49.000]  今天這個世界是個戰爭的世界
[00:48:49.000 --> 00:48:52.000]  這個世界是個物質主義的世界
[00:48:52.000 --> 00:48:55.000]  這個世界是一個注重物質主義的世界
[00:48:55.000 --> 00:48:58.000]  要豐收豐收豐收
[00:48:58.000 --> 00:49:00.000]  要豐收豐收豐收
[00:49:00.000 --> 00:49:02.000]  這個世界
[00:49:02.000 --> 00:49:04.000]  今天的潮流
[00:49:04.000 --> 00:49:07.000]  是撒旦大行其道
[00:49:07.000 --> 00:49:09.000]  今天這個世界的潮流
[00:49:09.000 --> 00:49:11.000]  是撒旦大行其道的時代
[00:49:11.000 --> 00:49:15.000]  這個時代是自由性愛的時代
[00:49:15.000 --> 00:49:18.000]  這個時代是講自由講性愛的時代
[00:49:18.000 --> 00:49:21.000]  這四個特點
[00:49:21.000 --> 00:49:23.000]  是這樣的當時
[00:49:23.000 --> 00:49:27.000]  接著巴黎教影響了以色列人
[00:49:27.000 --> 00:49:28.000]  這四個特徵
[00:49:28.000 --> 00:49:31.000]  是當時巴黎教直接影響了以色列人
[00:49:31.000 --> 00:49:33.000]  以色列人跟著去
[00:49:33.000 --> 00:49:34.000]  以色列人跟著他們走
[00:49:34.000 --> 00:49:37.000]  甚至以後他們的祭壇都撤回
[00:49:37.000 --> 00:49:39.000]  甚至以後他們的祭壇都被拆毀了
[00:49:39.000 --> 00:49:41.000]  但是感謝神
[00:49:41.000 --> 00:49:46.000]  在先知以利亞的信心和心智的號召之下
[00:49:46.000 --> 00:49:48.000]  以色列人不信了
[00:49:48.000 --> 00:49:50.000]  在先知以利亞的信心和心智的號召下
[00:49:50.000 --> 00:49:52.000]  他們以色列人不信了
[00:49:52.000 --> 00:49:57.000]  今天我們也需要這樣的
[00:49:57.000 --> 00:50:01.000]  以利亞的心智能力的福星
[00:50:01.000 --> 00:50:04.000]  我們今天就需要以利亞這種心智能力的福星
[00:50:04.000 --> 00:50:07.000]  我們把巴黎的祭壇撤掉
[00:50:07.000 --> 00:50:09.000]  另外我們將巴黎的祭壇拆毀
[00:50:09.000 --> 00:50:12.000]  重建對神的祭壇
[00:50:12.000 --> 00:50:13.000]  重建對神的祭壇
[00:50:13.000 --> 00:50:15.000]  在這個祭壇上
[00:50:15.000 --> 00:50:18.000]  在這個祭壇上獻上愛的聖物
[00:50:18.000 --> 00:50:20.000]  在這個祭壇上獻上愛的聖物
[00:50:20.000 --> 00:50:22.000]  因為愛神會應神的愛
[00:50:22.000 --> 00:50:26.000]  而獻上自己為神而活
[00:50:26.000 --> 00:50:27.000]  愛神會應神的愛
[00:50:27.000 --> 00:50:29.000]  獻上自己為神而活
[00:50:29.000 --> 00:50:32.000]  我們低頭祈禱

